Date,Open,High,Low,Close,Adj Close,Volume
1995-12-08,9.34375,9.34375,9.25,9.28125,5.081360816955566,2348000
1995-12-11,9.25,9.34375,9.15625,9.34375,5.115579128265381,2920000
1995-12-12,9.3125,9.375,9.3125,9.359375,5.124134540557861,2437600
1995-12-13,9.359375,9.375,9.28125,9.359375,5.124134540557861,3010400
1995-12-14,9.390625,9.609375,9.359375,9.546875,5.226790904998779,5404800
1995-12-15,9.546875,9.546875,9.375,9.375,5.132689476013184,7740800
1995-12-18,9.21875,9.359375,9.0625,9.140625,5.004373550415039,5093600
1995-12-19,9.0625,9.171875,9.0625,9.09375,4.9787092208862305,4534400
1995-12-20,9.0625,9.09375,8.90625,8.90625,4.8760552406311035,3658400
1995-12-21,8.90625,8.96875,8.859375,8.875,4.858945369720459,2741600
1995-12-22,8.828125,8.9375,8.609375,8.625,4.722073078155518,4092000
1995-12-26,8.671875,8.859375,8.65625,8.828125,4.833281517028809,2012800
1995-12-27,8.84375,8.890625,8.8125,8.84375,4.841838836669922,2508000
1995-12-28,8.84375,8.84375,8.71875,8.75,4.790510654449463,1921600
1995-12-29,8.75,8.78125,8.71875,8.78125,4.807619094848633,1346400
1996-01-02,8.75,8.90625,8.734375,8.859375,4.850390434265137,2901600
1996-01-03,8.921875,9.03125,8.921875,9.015625,4.935934066772461,4685600
1996-01-04,9.125,9.203125,9.03125,9.109375,4.9872612953186035,3729600
1996-01-05,9.0,9.0,8.75,8.9375,4.893162727355957,5063200
1996-01-08,8.953125,9.0,8.9375,9.0,4.9273810386657715,827200
1996-01-09,8.96875,9.015625,8.859375,8.96875,4.910272598266602,4268800
1996-01-10,8.8125,8.8125,8.609375,8.609375,4.7135186195373535,4810400
1996-01-11,8.6875,8.71875,8.625,8.671875,4.747736930847168,1926400
1996-01-12,8.671875,8.765625,8.609375,8.75,4.790510654449463,2918400
1996-01-15,8.71875,8.765625,8.703125,8.75,4.790510654449463,1524800
1996-01-16,8.78125,8.890625,8.75,8.84375,4.841838836669922,2718400
1996-01-17,8.875,8.890625,8.71875,8.734375,4.781952857971191,3105600
1996-01-18,8.75,8.96875,8.75,8.9375,4.893162727355957,2611200
1996-01-19,8.890625,8.921875,8.828125,8.890625,4.867501258850098,2926400
1996-01-22,8.90625,8.96875,8.828125,8.921875,4.884609222412109,1779200
1996-01-23,8.859375,9.0625,8.859375,9.015625,4.968653678894043,2720000
1996-01-24,8.9375,9.03125,8.875,8.875,4.8911542892456055,2940000
1996-01-25,8.875,8.984375,8.734375,8.90625,4.908373832702637,2940000
1996-01-26,8.921875,8.9375,8.90625,8.921875,4.916987895965576,1558400
1996-01-29,8.9375,8.96875,8.921875,8.96875,4.9428229331970215,2680800
1996-01-30,8.96875,9.109375,8.96875,9.109375,5.020318984985352,3300800
1996-01-31,9.125,9.25,9.109375,9.25,5.0978217124938965,4145600
1996-02-01,9.234375,9.234375,9.125,9.15625,5.04615592956543,2005600
1996-02-02,9.125,9.125,9.0,9.078125,5.003098964691162,2132000
1996-02-05,9.0,9.046875,8.84375,9.015625,4.968653678894043,4194400
1996-02-06,9.0,9.171875,8.9375,9.125,5.028934001922607,3068800
1996-02-07,9.109375,9.21875,9.0625,9.09375,5.011712551116943,2977600
1996-02-08,9.25,9.6875,9.234375,9.515625,5.244210243225098,9770400
1996-02-09,9.515625,10.015625,9.484375,9.96875,5.493933200836182,10528000
1996-02-12,9.84375,9.859375,9.640625,9.765625,5.381991386413574,6146400
1996-02-13,9.765625,9.875,9.734375,9.875,5.442269802093506,6109600
1996-02-14,9.828125,9.84375,9.71875,9.75,5.373380184173584,3423200
1996-02-15,9.78125,9.859375,9.75,9.765625,5.381991386413574,3322400
1996-02-16,9.75,9.921875,9.734375,9.890625,5.450880527496338,5952000
1996-02-20,9.8125,9.859375,9.765625,9.78125,5.3906025886535645,3072000
1996-02-21,9.765625,9.875,9.765625,9.8125,5.407824993133545,2502400
1996-02-22,9.84375,9.9375,9.78125,9.859375,5.433659076690674,3993600
1996-02-23,9.875,9.984375,9.828125,9.890625,5.450880527496338,3029600
1996-02-26,9.859375,9.921875,9.8125,9.8125,5.407824993133545,1883200
1996-02-27,9.8125,9.84375,9.765625,9.765625,5.381991386413574,2776000
1996-02-28,9.796875,9.796875,9.734375,9.765625,5.381991386413574,4336800
1996-02-29,9.71875,9.96875,9.703125,9.78125,5.3906025886535645,4407200
1996-03-01,10.0,10.453125,9.953125,10.375,5.717828273773193,8968800
1996-03-04,10.375,10.5,10.296875,10.328125,5.691993713378906,4246400
1996-03-05,10.078125,10.1875,10.0625,10.171875,5.605882167816162,3740800
1996-03-06,10.171875,10.25,10.046875,10.0625,5.545602798461914,2604800
1996-03-07,10.03125,10.0625,10.0,10.0625,5.545602798461914,2860800
1996-03-08,9.75,10.0,9.75,9.96875,5.493933200836182,5212000
1996-03-11,9.9375,10.015625,9.8125,9.953125,5.485326290130615,6205600
1996-03-12,9.921875,10.109375,9.921875,10.0625,5.545602798461914,2920800
1996-03-13,10.03125,10.0625,9.96875,10.046875,5.536991119384766,1523200
1996-03-14,10.015625,10.015625,9.828125,9.84375,5.425048828125,5496000
1996-03-15,9.84375,9.921875,9.796875,9.890625,5.450880527496338,2789600
1996-03-18,9.90625,9.984375,9.84375,9.96875,5.493933200836182,3196800
1996-03-19,10.0,10.078125,9.890625,10.015625,5.519768238067627,3413600
1996-03-20,9.9375,10.109375,9.890625,10.046875,5.536991119384766,3848800
1996-03-21,10.015625,10.046875,9.9375,10.0,5.511157512664795,1582400
1996-03-22,9.984375,10.109375,9.984375,10.078125,5.554214954376221,1780000
1996-03-25,10.109375,10.15625,9.890625,9.953125,5.485326290130615,2972000
1996-03-26,9.90625,10.0625,9.890625,10.0,5.511157512664795,4074400
1996-03-27,10.0,10.0,9.8125,9.875,5.442269802093506,2588800
1996-03-28,9.8125,9.8125,9.734375,9.765625,5.381991386413574,4531200
1996-03-29,9.75,9.75,9.71875,9.734375,5.3647685050964355,4351200
1996-04-01,9.734375,9.875,9.734375,9.796875,5.399211883544922,2405600
1996-04-02,9.765625,9.78125,9.640625,9.703125,5.347548007965088,2457600
1996-04-03,9.703125,9.75,9.671875,9.75,5.373380184173584,2280000
1996-04-04,9.75,9.921875,9.75,9.890625,5.450880527496338,2491200
1996-04-08,9.75,9.75,9.625,9.6875,5.338934421539307,2852000
1996-04-09,9.71875,9.734375,9.609375,9.640625,5.313102722167969,3208800
1996-04-10,9.640625,9.640625,9.40625,9.421875,5.192544460296631,4672800
1996-04-11,9.421875,9.46875,9.25,9.453125,5.209768295288086,3792800
1996-04-12,9.453125,9.546875,9.40625,9.546875,5.261435508728027,1548000
1996-04-15,9.546875,9.578125,9.4375,9.53125,5.2528228759765625,1424800
1996-04-16,9.546875,9.671875,9.5,9.625,5.304490089416504,1740000
1996-04-17,9.625,9.65625,9.484375,9.484375,5.226988792419434,6520800
1996-04-18,9.5,9.625,9.46875,9.625,5.304490089416504,3380800
1996-04-19,9.578125,9.625,9.53125,9.546875,5.261435508728027,2736000
1996-04-22,9.59375,9.6875,9.578125,9.6875,5.338934421539307,2085600
1996-04-23,9.609375,9.65625,9.5625,9.578125,5.310863971710205,3380800
1996-04-24,9.59375,9.609375,9.453125,9.46875,5.250218868255615,1718400
1996-04-25,9.46875,9.5625,9.4375,9.5625,5.302204132080078,1700000
1996-04-26,9.625,9.65625,9.515625,9.53125,5.284875392913818,1272800
1996-04-29,9.5,9.59375,9.453125,9.46875,5.250218868255615,1317600
1996-04-30,9.515625,9.59375,9.453125,9.578125,5.310863971710205,1089600
1996-05-01,9.546875,9.65625,9.515625,9.53125,5.284875392913818,1880800
1996-05-02,9.4375,9.5,9.296875,9.46875,5.250218868255615,2452800
1996-05-03,9.46875,9.59375,9.46875,9.53125,5.284875392913818,4271200
1996-05-06,9.59375,9.609375,9.359375,9.46875,5.250218868255615,2592000
1996-05-07,9.4375,9.53125,9.40625,9.53125,5.284875392913818,1601600
1996-05-08,9.515625,9.6875,9.40625,9.671875,5.362848281860352,3251200
1996-05-09,9.625,9.71875,9.609375,9.71875,5.388836860656738,2156800
1996-05-10,9.8125,9.859375,9.671875,9.828125,5.449484348297119,2288800
1996-05-13,9.84375,9.96875,9.828125,9.953125,5.518795490264893,2029600
1996-05-14,9.96875,10.078125,9.96875,10.015625,5.553448677062988,2903200
1996-05-15,10.0,10.015625,9.921875,9.96875,5.527454853057861,3254400
1996-05-16,9.9375,10.015625,9.84375,9.84375,5.458150863647461,4700800
1996-05-17,9.875,9.9375,9.828125,9.90625,5.492799758911133,2371200
1996-05-20,9.90625,9.921875,9.84375,9.890625,5.4841389656066895,2215200
1996-05-21,9.921875,9.921875,9.796875,9.90625,5.492799758911133,3210400
1996-05-22,9.90625,10.03125,9.890625,9.984375,5.536118507385254,4083200
1996-05-23,9.875,10.0,9.84375,9.96875,5.527454853057861,3675200
1996-05-24,10.0,10.0625,9.984375,10.046875,5.570777893066406,1930400
1996-05-28,10.078125,10.078125,9.953125,10.0,5.544783592224121,2699200
1996-05-29,10.0,10.03125,9.921875,10.015625,5.553448677062988,3808800
1996-05-30,9.96875,10.03125,9.84375,9.984375,5.536118507385254,3083200
1996-05-31,9.984375,10.078125,9.765625,9.84375,5.458150863647461,3633600
1996-06-03,9.78125,9.96875,9.75,9.96875,5.527454853057861,1973600
1996-06-04,10.03125,10.28125,9.921875,10.28125,5.700732231140137,5070400
1996-06-05,10.25,10.375,10.125,10.359375,5.744052886962891,5276800
1996-06-06,10.46875,10.46875,10.3125,10.40625,5.770042896270752,3068800
1996-06-07,10.21875,10.40625,10.140625,10.40625,5.770042896270752,3516000
1996-06-10,10.390625,10.390625,10.234375,10.296875,5.709396839141846,1965600
1996-06-11,10.296875,10.375,10.25,10.25,5.683406829833984,2249600
1996-06-12,10.265625,10.28125,10.125,10.15625,5.631423473358154,1545600
1996-06-13,10.15625,10.234375,10.140625,10.234375,5.674740314483643,1697600
1996-06-14,10.265625,10.3125,10.15625,10.203125,5.657413959503174,2357600
1996-06-17,10.203125,10.203125,10.046875,10.09375,5.596766948699951,2214400
1996-06-18,10.0625,10.234375,10.0625,10.09375,5.596766948699951,2205600
1996-06-19,10.09375,10.25,10.078125,10.21875,5.66607666015625,1702400
1996-06-20,10.21875,10.390625,10.1875,10.34375,5.735385417938232,2457600
1996-06-21,10.375,10.4375,10.3125,10.40625,5.770042896270752,4117600
1996-06-24,10.421875,10.71875,10.390625,10.671875,5.917324066162109,7300000
1996-06-25,10.65625,10.71875,10.59375,10.703125,5.934650897979736,4114400
1996-06-26,10.671875,10.71875,10.5625,10.578125,5.8653411865234375,4244000
1996-06-27,10.546875,10.546875,10.3125,10.515625,5.830689907073975,6096000
1996-06-28,10.546875,10.640625,10.515625,10.59375,5.874007701873779,2320800
1996-07-01,10.609375,10.640625,10.5,10.578125,5.8653411865234375,1703200
1996-07-02,10.546875,10.5625,10.453125,10.515625,5.830689907073975,2728800
1996-07-03,10.484375,10.53125,10.421875,10.46875,5.804696559906006,2699200
1996-07-05,10.359375,10.40625,10.25,10.265625,5.692070484161377,1051200
1996-07-08,10.21875,10.4375,10.171875,10.3125,5.71806001663208,2625600
1996-07-09,10.4375,10.53125,10.3125,10.328125,5.726723670959473,3288800
1996-07-10,10.296875,10.296875,10.140625,10.28125,5.700732231140137,4093600
1996-07-11,10.21875,10.328125,10.140625,10.1875,5.648749828338623,3334400
1996-07-12,10.21875,10.4375,10.1875,10.375,5.752714157104492,3574400
1996-07-15,10.421875,10.4375,10.234375,10.265625,5.692070484161377,3508800
1996-07-16,10.25,10.25,9.875,10.09375,5.596766948699951,4841600
1996-07-17,10.25,10.25,10.0625,10.140625,5.622759819030762,3047200
1996-07-18,10.15625,10.265625,10.109375,10.171875,5.640087127685547,2101600
1996-07-19,10.1875,10.3125,10.15625,10.28125,5.700732231140137,2468800
1996-07-22,10.25,10.25,10.15625,10.1875,5.648749828338623,1360000
1996-07-23,10.15625,10.359375,10.15625,10.234375,5.707658290863037,2868000
1996-07-24,10.25,10.375,10.09375,10.28125,5.733796119689941,4874400
1996-07-25,10.0625,10.0625,9.875,9.953125,5.550806045532227,6372800
1996-07-26,9.890625,10.0,9.84375,9.96875,5.559515476226807,4130400
1996-07-29,9.96875,9.984375,9.734375,9.765625,5.446237087249756,2917600
1996-07-30,9.8125,9.875,9.78125,9.859375,5.4985246658325195,2986400
1996-07-31,9.859375,9.953125,9.765625,9.8125,5.472379207611084,3403200
1996-08-01,9.875,9.921875,9.8125,9.875,5.507237911224365,3701600
1996-08-02,9.90625,10.03125,9.84375,9.984375,5.56823205947876,2645600
1996-08-05,9.96875,10.140625,9.96875,10.078125,5.620516777038574,1672000
1996-08-06,10.0625,10.21875,10.03125,10.203125,5.690227508544922,1846400
1996-08-07,10.25,10.3125,10.125,10.140625,5.655372619628906,2805600
1996-08-08,10.171875,10.1875,10.0,10.15625,5.66408634185791,2211200
1996-08-09,10.1875,10.28125,10.171875,10.234375,5.707658290863037,2144000
1996-08-12,10.203125,10.3125,10.15625,10.265625,5.7250871658325195,1612000
1996-08-13,10.25,10.328125,10.203125,10.21875,5.698940753936768,1972000
1996-08-14,10.25,10.296875,10.234375,10.265625,5.7250871658325195,1324800
1996-08-15,10.265625,10.390625,10.234375,10.234375,5.707658290863037,1709600
1996-08-16,10.265625,10.4375,10.25,10.296875,5.742512226104736,2674400
1996-08-19,10.265625,10.296875,10.234375,10.234375,5.707658290863037,1521600
1996-08-20,10.234375,10.28125,10.15625,10.15625,5.66408634185791,1908000
1996-08-21,10.203125,10.203125,10.078125,10.171875,5.672800540924072,1794400
1996-08-22,10.203125,10.34375,10.1875,10.3125,5.751227855682373,1712000
1996-08-23,10.34375,10.34375,10.25,10.296875,5.742512226104736,1612000
1996-08-26,10.28125,10.390625,10.265625,10.375,5.786081790924072,1419200
1996-08-27,10.359375,10.421875,10.3125,10.40625,5.8035125732421875,1400800
1996-08-28,10.390625,10.515625,10.390625,10.484375,5.847076892852783,2625600
1996-08-29,10.484375,10.484375,10.265625,10.34375,5.768651485443115,2245600
1996-08-30,10.328125,10.34375,10.140625,10.15625,5.66408634185791,1616800
1996-09-03,10.078125,10.21875,10.015625,10.203125,5.690227508544922,1777600
1996-09-04,10.1875,10.203125,10.03125,10.140625,5.655372619628906,1896000
1996-09-05,10.109375,10.28125,10.03125,10.234375,5.707658290863037,3390400
1996-09-06,10.21875,10.390625,10.203125,10.359375,5.777371406555176,4187200
