Date,Open,High,Low,Close,Adj Close,Volume
1996-09-09,10.359375,10.5,10.359375,10.46875,5.838367462158203,2701600
1996-09-10,10.484375,10.5,10.375,10.390625,5.794794082641602,2296000
1996-09-11,10.359375,10.421875,10.328125,10.328125,5.759938716888428,6037600
1996-09-12,10.328125,10.609375,10.328125,10.546875,5.881937026977539,6392800
1996-09-13,10.625,10.78125,10.625,10.65625,5.942934036254883,3209600
1996-09-16,10.640625,10.8125,10.640625,10.75,5.995218276977539,2783200
1996-09-17,10.71875,10.71875,10.5625,10.6875,5.960361957550049,2105600
1996-09-18,10.640625,10.84375,10.53125,10.828125,6.0387864112854,3294400
1996-09-19,10.84375,10.96875,10.84375,10.875,6.0649309158325195,4212800
1996-09-20,10.90625,10.984375,10.828125,10.984375,6.1259260177612305,3958400
1996-09-23,10.96875,10.984375,10.84375,10.9375,6.099787712097168,1804000
1996-09-24,10.890625,11.09375,10.875,10.953125,6.108499050140381,3218400
1996-09-25,11.03125,11.046875,10.96875,10.96875,6.117212772369385,2492800
1996-09-26,10.984375,11.21875,10.984375,11.09375,6.186926364898682,2027200
1996-09-27,11.109375,11.109375,10.984375,11.046875,6.160780429840088,2847200
1996-09-30,10.984375,11.046875,10.859375,10.859375,6.056210517883301,2232800
1996-10-01,10.90625,11.15625,10.875,11.09375,6.186926364898682,2881600
1996-10-02,11.046875,11.046875,10.875,11.0,6.134641647338867,2349600
1996-10-03,11.0,11.015625,10.671875,10.75,5.995218276977539,4558400
1996-10-04,10.8125,11.09375,10.796875,11.03125,6.15207052230835,5583200
1996-10-07,11.0,11.171875,10.984375,11.109375,6.1956400871276855,2219200
1996-10-08,11.09375,11.15625,11.0,11.03125,6.15207052230835,2243200
1996-10-09,11.0625,11.078125,10.84375,10.921875,6.09106969833374,2189600
1996-10-10,10.90625,10.921875,10.84375,10.890625,6.073644638061523,1632800
1996-10-11,10.90625,11.046875,10.875,10.96875,6.117212772369385,3330400
1996-10-14,11.0,11.125,11.0,11.0625,6.169496536254883,1644000
1996-10-15,11.09375,11.1875,11.0625,11.078125,6.178211688995361,1774400
1996-10-16,11.046875,11.109375,10.96875,11.109375,6.1956400871276855,1654400
1996-10-17,11.078125,11.28125,10.953125,10.96875,6.117212772369385,3744000
1996-10-18,11.0,11.25,11.0,11.234375,6.265353202819824,3513600
1996-10-21,11.21875,11.40625,11.203125,11.28125,6.291493892669678,4258400
1996-10-22,11.265625,11.390625,11.21875,11.375,6.343780040740967,2016000
1996-10-23,11.28125,11.3125,11.21875,11.296875,6.332914352416992,2416800
1996-10-24,11.296875,11.34375,11.140625,11.171875,6.262845993041992,2232000
1996-10-25,11.140625,11.15625,11.078125,11.140625,6.245324611663818,1242400
1996-10-28,11.109375,11.21875,11.0625,11.140625,6.245324611663818,1404800
1996-10-29,11.15625,11.375,11.0625,11.296875,6.332914352416992,1893600
1996-10-30,11.375,11.390625,11.3125,11.328125,6.350435733795166,1530400
1996-10-31,11.359375,11.546875,11.34375,11.515625,6.455546855926514,2456800
1996-11-01,11.5,11.5625,11.40625,11.453125,6.420505523681641,3691200
1996-11-04,11.46875,11.59375,11.453125,11.546875,6.473067283630371,2404800
1996-11-05,11.59375,11.65625,11.546875,11.59375,6.499340057373047,2200800
1996-11-06,11.640625,11.78125,11.578125,11.6875,6.551895618438721,2770400
1996-11-07,11.59375,11.6875,11.53125,11.640625,6.525619029998779,4567200
1996-11-08,11.6875,11.90625,11.6875,11.765625,6.595693111419678,4298400
1996-11-11,11.78125,11.90625,11.765625,11.828125,6.630728721618652,1361600
1996-11-12,11.828125,11.84375,11.6875,11.6875,6.551895618438721,2514400
1996-11-13,11.75,11.78125,11.671875,11.75,6.586929798126221,2145600
1996-11-14,11.734375,11.828125,11.6875,11.75,6.586929798126221,1179200
1996-11-15,11.875,12.0625,11.828125,11.84375,6.639488220214844,2966400
1996-11-18,11.875,12.015625,11.859375,11.9375,6.692043304443359,1448800
1996-11-19,11.90625,11.9375,11.796875,11.875,6.657003879547119,1463200
1996-11-20,11.875,11.953125,11.71875,11.875,6.657003879547119,3381600
1996-11-21,11.828125,11.921875,11.796875,11.84375,6.639488220214844,2056000
1996-11-22,11.890625,11.921875,11.65625,11.6875,6.551895618438721,2454400
1996-11-25,11.671875,11.71875,11.640625,11.6875,6.551895618438721,2365600
1996-11-26,11.6875,11.78125,11.578125,11.65625,6.534379005432129,2421600
1996-11-27,11.671875,11.6875,11.5625,11.609375,6.5081024169921875,1564800
1996-11-29,11.625,11.671875,11.578125,11.578125,6.4905805587768555,800800
1996-12-02,11.625,11.625,11.234375,11.34375,6.359191417694092,3969600
1996-12-03,11.4375,11.609375,11.421875,11.515625,6.455546855926514,3813600
1996-12-04,11.515625,11.5625,11.265625,11.3125,6.341674327850342,4020800
1996-12-05,11.3125,11.390625,11.109375,11.15625,6.2540812492370605,4199200
1996-12-06,10.96875,11.296875,10.8125,11.1875,6.271596431732178,4314400
1996-12-09,11.203125,11.453125,11.1875,11.390625,6.385469913482666,3082400
1996-12-10,11.5,11.59375,11.4375,11.46875,6.429266929626465,2685600
1996-12-11,11.375,11.453125,11.234375,11.28125,6.324155330657959,3602400
1996-12-12,11.3125,11.375,11.15625,11.328125,6.350435733795166,3490400
1996-12-13,11.296875,11.625,11.28125,11.59375,6.499340057373047,4687200
1996-12-16,11.59375,11.609375,11.375,11.375,6.376712322235107,2028800
1996-12-17,11.28125,11.453125,11.1875,11.453125,6.420505523681641,2236800
1996-12-18,11.453125,11.453125,11.3125,11.375,6.376712322235107,1896000
1996-12-19,11.375,11.515625,11.203125,11.453125,6.420505523681641,4183200
1996-12-20,11.625,11.625,11.453125,11.53125,6.464304447174072,6204000
1996-12-23,11.5625,11.640625,11.453125,11.46875,6.429266929626465,1876800
1996-12-24,11.40625,11.515625,11.40625,11.484375,6.438022613525391,1029600
1996-12-26,11.515625,11.578125,11.40625,11.5,6.446784973144531,1420800
1996-12-27,11.53125,11.625,11.484375,11.59375,6.499340057373047,1234400
1996-12-30,11.625,11.75,11.59375,11.65625,6.534379005432129,1871200
1996-12-31,11.65625,11.65625,11.53125,11.53125,6.464304447174072,1480800
1997-01-02,11.53125,11.53125,11.25,11.375,6.376712322235107,2240800
1997-01-03,11.46875,11.46875,11.3125,11.359375,6.367950916290283,4512800
1997-01-06,11.4375,11.625,11.390625,11.515625,6.455546855926514,4342400
1997-01-07,11.5,11.5,11.296875,11.40625,6.394229412078857,3064800
1997-01-08,11.421875,11.484375,11.296875,11.453125,6.420505523681641,4462400
1997-01-09,11.5,11.625,11.46875,11.5,6.446784973144531,3933600
1997-01-10,11.4375,11.453125,11.296875,11.453125,6.420505523681641,3621600
1997-01-13,11.484375,11.546875,11.390625,11.4375,6.411749362945557,2204000
1997-01-14,11.46875,11.609375,11.421875,11.546875,6.473067283630371,3330400
1997-01-15,11.5625,11.625,11.5,11.578125,6.4905805587768555,4144800
1997-01-16,11.59375,11.8125,11.578125,11.765625,6.595693111419678,2978400
1997-01-17,11.796875,12.046875,11.78125,11.984375,6.718322277069092,3417600
1997-01-20,12.0,12.15625,12.0,12.125,6.79715633392334,4050400
1997-01-21,12.09375,12.109375,11.984375,11.984375,6.718322277069092,3092800
1997-01-22,12.015625,12.015625,11.9375,12.015625,6.735838413238525,3434400
1997-01-23,12.03125,12.109375,11.890625,11.890625,6.6985182762146,2917600
1997-01-24,11.921875,11.921875,11.703125,11.78125,6.636902809143066,1777600
1997-01-27,11.71875,11.90625,11.65625,11.734375,6.610495090484619,3039200
1997-01-28,11.84375,12.0,11.6875,11.71875,6.601693630218506,3290400
1997-01-29,11.734375,11.8125,11.671875,11.734375,6.610495090484619,1706400
1997-01-30,11.84375,11.875,11.71875,11.875,6.6897125244140625,2464000
1997-01-31,11.875,12.09375,11.703125,12.09375,6.812949180603027,4504800
1997-02-03,12.15625,12.15625,11.984375,12.03125,6.777739524841309,2442400
1997-02-04,12.046875,12.390625,12.046875,12.359375,6.962587833404541,6626400
1997-02-05,12.359375,12.515625,12.25,12.3125,6.936182498931885,6105600
1997-02-06,12.3125,12.46875,12.265625,12.453125,7.015401840209961,2888000
1997-02-07,12.546875,12.90625,12.53125,12.90625,7.270665168762207,4647200
1997-02-10,12.75,12.875,12.71875,12.828125,7.226653575897217,4522400
1997-02-11,12.859375,12.882813453674316,12.796875,12.875,7.253058910369873,4468000
1997-02-12,12.875,13.328125,12.875,13.28125,7.48192024230957,5434400
1997-02-13,13.3125,13.65625,13.25,13.46875,7.587550163269043,5539200
1997-02-14,13.25,13.421875,12.8125,13.0625,7.358687400817871,6732800
1997-02-18,13.09375,13.40625,13.078125,13.40625,7.552336692810059,3597600
1997-02-19,13.28125,13.28125,13.109375,13.109375,7.385095119476318,3105600
1997-02-20,13.109375,13.203125,12.921875,12.984375,7.314676284790039,3674400
1997-02-21,12.984375,13.03125,12.90625,12.90625,7.270665168762207,2260800
1997-02-24,12.875,12.90625,12.75,12.859375,7.244260311126709,4400800
1997-02-25,12.875,13.09375,12.828125,12.875,7.253058910369873,3398400
1997-02-26,12.875,12.875,12.625,12.84375,7.235455513000488,5701600
1997-02-27,12.9375,13.15625,12.921875,13.0625,7.358687400817871,3886400
1997-02-28,13.03125,13.0625,12.921875,12.9375,7.288272380828857,3750400
1997-03-03,12.75,13.171875,12.75,13.15625,7.411506175994873,3148000
1997-03-04,13.1875,13.28125,13.0,13.03125,7.3410844802856445,4195200
1997-03-05,13.03125,13.359375,13.0,13.328125,7.508327960968018,4695200
1997-03-06,13.4375,13.6875,13.421875,13.640625,7.684368133544922,5694400
1997-03-07,13.640625,14.25,13.640625,14.21875,8.010050773620605,7490400
1997-03-10,14.203125,14.203125,13.84375,14.03125,7.904426097869873,6074400
1997-03-11,14.0625,14.09375,13.90625,14.015625,7.895625114440918,2886400
1997-03-12,13.8125,13.828125,13.609375,13.75,7.745985984802246,3880800
1997-03-13,13.71875,13.71875,13.4375,13.53125,7.622754096984863,2868000
1997-03-14,13.515625,13.734375,13.515625,13.625,7.675570964813232,3732800
1997-03-17,13.5625,13.65625,13.40625,13.578125,7.649167537689209,3023200
1997-03-18,13.53125,13.609375,13.4375,13.515625,7.61395263671875,3158400
1997-03-19,13.5,13.640625,13.421875,13.46875,7.587550163269043,3368000
1997-03-20,13.53125,13.546875,13.25,13.3125,7.499522686004639,2980000
1997-03-21,13.40625,13.4375,13.234375,13.25,7.464314937591553,5012000
1997-03-24,13.25,13.59375,13.25,13.578125,7.649167537689209,3743200
1997-03-25,13.59375,13.640625,13.453125,13.484375,7.596348285675049,1951200
1997-03-26,13.484375,13.53125,13.328125,13.4375,7.56994104385376,2912800
1997-03-27,13.4375,13.4375,12.90625,12.921875,7.2794671058654785,3136800
1997-03-31,12.890625,12.890625,12.40625,12.453125,7.015401840209961,5324000
1997-04-01,12.375,12.828125,12.328125,12.828125,7.226653575897217,5827200
1997-04-02,12.875,13.21875,12.6875,12.953125,7.2970709800720215,5074400
1997-04-03,12.9375,12.953125,12.40625,12.75,7.182643413543701,5659200
1997-04-04,12.6875,12.90625,12.421875,12.890625,7.261865139007568,5984000
1997-04-07,12.9375,13.046875,12.90625,12.90625,7.270665168762207,3108800
1997-04-08,12.875,12.875,12.6875,12.703125,7.156236171722412,2101600
1997-04-09,12.5,12.765625,12.5,12.734375,7.173840045928955,3568000
1997-04-10,12.703125,12.8125,12.65625,12.703125,7.156236171722412,2174400
1997-04-11,12.640625,12.65625,12.40625,12.4375,7.006598472595215,1914400
1997-04-14,12.4375,12.671875,12.3125,12.609375,7.10342264175415,2383200
1997-04-15,12.90625,13.09375,12.859375,13.09375,7.376289367675781,4862400
1997-04-16,13.03125,13.46875,13.0,13.390625,7.543537139892578,4290400
1997-04-17,13.390625,13.390625,13.109375,13.140625,7.402698516845703,3257600
1997-04-18,13.15625,13.484375,13.125,13.453125,7.578742027282715,4276000
1997-04-21,13.421875,13.5625,13.421875,13.484375,7.596348285675049,2533600
1997-04-22,13.484375,13.734375,13.4375,13.65625,7.69317102432251,4505600
1997-04-23,13.609375,13.609375,13.375,13.5,7.6436309814453125,4258400
1997-04-24,13.625,13.65625,13.296875,13.3125,7.5374674797058105,3128800
1997-04-25,13.28125,13.5,13.265625,13.359375,7.564007759094238,2003200
1997-04-28,13.34375,13.578125,13.34375,13.53125,7.6613264083862305,1671200
1997-04-29,13.875,13.984375,13.6875,13.984375,7.91788387298584,3309600
1997-04-30,13.9375,14.109375,13.8125,13.875,7.855952739715576,2832000
1997-05-01,13.84375,13.953125,13.6875,13.71875,7.767488956451416,2667200
1997-05-02,13.734375,13.796875,13.609375,13.71875,7.767488956451416,2219200
1997-05-05,13.71875,13.90625,13.625,13.84375,7.838260173797607,3280800
1997-05-06,13.90625,14.15625,13.828125,13.921875,7.882495880126953,4798400
1997-05-07,13.953125,14.078125,13.6875,13.75,7.785180568695068,3305600
1997-05-08,13.75,14.046875,13.640625,13.921875,7.882495880126953,3600000
1997-05-09,14.03125,14.109375,13.875,13.984375,7.91788387298584,3467200
1997-05-12,14.0,14.296875,13.984375,14.21875,8.050585746765137,2591200
1997-05-13,14.25,14.296875,14.015625,14.21875,8.050585746765137,3527200
1997-05-14,14.34375,14.484375,14.21875,14.375,8.139052391052246,4924000
1997-05-15,14.390625,14.609375,14.375,14.46875,8.192133903503418,5972800
1997-05-16,14.5,14.625,13.84375,14.0,7.926728248596191,5495600
1997-05-19,14.0625,14.28125,14.03125,14.28125,8.085967063903809,2020800
1997-05-20,14.28125,14.28125,14.0625,14.1875,8.032891273498535,2778400
1997-05-21,14.625,14.6875,14.375,14.53125,8.227519989013672,4569600
1997-05-22,14.625,14.75,14.5625,14.625,8.280600547790527,4235600
1997-05-23,14.8125,15.0625,14.75,14.9375,8.457535743713379,2396400
1997-05-27,14.875,15.5,14.71875,15.4375,8.74063491821289,6620400
1997-05-28,15.4375,15.4375,15.171875,15.21875,8.616780281066895,3713200
1997-05-29,15.34375,15.625,15.21875,15.28125,8.652167320251465,7760400
