Date,Open,High,Low,Close,Adj Close,Volume
1997-05-30,15.28125,15.59375,15.0625,15.5,8.776021957397461,3001200
1997-06-02,15.5,15.53125,15.15625,15.21875,8.616780281066895,2460000
1997-06-03,15.0625,15.375,15.03125,15.25,8.634469985961914,1375200
1997-06-04,15.1875,15.34375,15.03125,15.1875,8.59908390045166,1591600
1997-06-05,15.4375,15.5625,15.40625,15.53125,8.793715476989746,1500400
1997-06-06,15.46875,15.8125,15.40625,15.8125,8.952956199645996,2202800
1997-06-09,15.8125,16.1875,15.8125,16.0625,9.094511985778809,4097600
1997-06-10,16.125,16.21875,16.0,16.21875,9.18297290802002,3185200
1997-06-11,16.21875,16.40625,16.1875,16.28125,9.21835994720459,3472000
1997-06-12,16.40625,16.5,16.25,16.40625,9.289132118225098,2688400
1997-06-13,16.46875,16.75,16.4375,16.625,9.412991523742676,3301200
1997-06-16,16.5625,16.625,16.40625,16.5625,9.377609252929688,2791600
1997-06-17,16.25,16.53125,16.21875,16.3125,9.236054420471191,3438800
1997-06-18,16.25,16.25,16.0625,16.1875,9.165278434753418,2112000
1997-06-19,16.34375,16.59375,16.28125,16.46875,9.32452392578125,2242400
1997-06-20,16.5,16.5,16.21875,16.25,9.20067024230957,3295200
1997-06-23,16.28125,16.34375,16.03125,16.03125,9.076813697814941,1690400
1997-06-24,16.078125,16.5,16.0625,16.390625,9.280289649963379,2266400
1997-06-25,16.3125,16.34375,15.90625,16.203125,9.174129486083984,2444400
1997-06-26,16.1875,16.484375,16.171875,16.3125,9.236054420471191,2582000
1997-06-27,16.4375,16.5625,16.375,16.5,9.342217445373535,2545200
1997-06-30,16.5,16.625,16.25,16.3125,9.236054420471191,3253200
1997-07-01,16.203125,16.34375,15.96875,16.28125,9.21835994720459,3014000
1997-07-02,16.4375,16.59375,16.21875,16.484375,9.333373069763184,2583200
1997-07-03,16.625,16.78125,16.609375,16.734375,9.474913597106934,2222400
1997-07-07,16.703125,16.9375,16.40625,16.4375,9.306828498840332,2693200
1997-07-08,16.4375,16.953125,16.4375,16.8125,9.51915454864502,2643600
1997-07-09,17.125,17.265625,16.515625,16.65625,9.430681228637695,2894400
1997-07-10,16.59375,16.984375,16.4375,16.828125,9.527999877929688,2915600
1997-07-11,16.828125,17.171875,16.8125,16.84375,9.536847114562988,2027200
1997-07-14,16.84375,17.4375,16.8125,17.203125,9.74032211303711,2960400
1997-07-15,17.5,18.34375,17.4375,18.28125,10.350749969482422,6594000
1997-07-16,18.5,18.59375,18.140625,18.140625,10.27112865447998,5520800
1997-07-17,18.078125,18.09375,17.75,17.828125,10.094199180603027,3831600
1997-07-18,17.78125,18.09375,17.5,17.875,10.120734214782715,3535600
1997-07-21,17.8125,17.984375,17.546875,17.90625,10.138421058654785,2276400
1997-07-22,18.015625,18.5625,17.6875,18.390625,10.412677764892578,3863600
1997-07-23,19.0625,19.25,18.796875,18.796875,10.68262767791748,4150000
1997-07-24,19.125,19.484375,18.625,19.25,10.94015121459961,5129600
1997-07-25,19.25,19.671875,19.21875,19.28125,10.957911491394043,3258000
1997-07-28,19.28125,19.28125,18.8125,18.8125,10.691511154174805,3189200
1997-07-29,18.859375,18.875,18.671875,18.703125,10.629347801208496,4296800
1997-07-30,18.71875,19.03125,18.546875,18.96875,10.780313491821289,3219200
1997-07-31,19.0,19.0625,18.875,18.9375,10.76254653930664,3041600
1997-08-01,18.984375,19.09375,18.40625,18.640625,10.593832969665527,3565600
1997-08-04,18.40625,18.609375,18.328125,18.609375,10.576066017150879,4096800
1997-08-05,18.625,18.65625,18.28125,18.34375,10.425114631652832,2804000
1997-08-06,18.328125,18.65625,18.125,18.46875,10.496150016784668,3762000
1997-08-07,18.515625,18.6875,17.890625,17.96875,10.21198844909668,4003200
1997-08-08,17.90625,17.90625,17.46875,17.5,9.945590019226074,4710400
1997-08-11,17.734375,17.75,17.21875,17.453125,9.91894817352295,4421600
1997-08-12,17.125,17.40625,16.9375,16.96875,9.643671989440918,4905200
1997-08-13,17.3125,17.5625,16.875,17.390625,9.883431434631348,5428400
1997-08-14,17.5,17.8125,17.4375,17.546875,9.972227096557617,5414800
1997-08-15,17.40625,17.40625,16.125,16.3125,9.270709037780762,6226800
1997-08-18,16.625,16.8125,16.3125,16.53125,9.395027160644531,7532000
1997-08-19,16.65625,17.109375,16.59375,17.0,9.661431312561035,6973200
1997-08-20,16.984375,17.0,16.71875,16.9375,9.625911712646484,4009200
1997-08-21,16.9375,16.984375,16.40625,16.484375,9.368393898010254,3614800
1997-08-22,16.0625,16.375,15.9375,16.34375,9.288470268249512,3665600
1997-08-25,16.25,16.59375,16.1875,16.40625,9.323992729187012,4459200
1997-08-26,16.375,16.546875,16.09375,16.140625,9.173029899597168,4566800
1997-08-27,16.140625,16.265625,15.90625,16.03125,9.110873222351074,3942800
1997-08-28,15.796875,15.953125,15.640625,15.875,9.022071838378906,6033600
1997-08-29,15.71875,15.78125,15.53125,15.65625,8.89775276184082,4150400
1997-09-02,15.625,16.6875,15.59375,16.5625,9.41279125213623,4850000
1997-09-03,16.515625,17.0625,16.359375,16.5625,9.41279125213623,3931200
1997-09-04,16.5,16.5625,16.1875,16.421875,9.332868576049805,4136400
1997-09-05,16.375,16.515625,16.0,16.5,9.377273559570312,5124800
1997-09-08,16.375,16.4375,16.21875,16.28125,9.252954483032227,3492800
1997-09-09,16.34375,16.421875,16.140625,16.1875,9.199673652648926,3818800
1997-09-10,15.9375,16.125,15.71875,15.828125,8.995433807373047,4298800
1997-09-11,15.78125,15.8125,15.265625,15.453125,8.782310485839844,7330000
1997-09-12,15.671875,15.78125,15.4375,15.78125,8.968791007995605,7394400
1997-09-15,15.84375,16.53125,15.75,16.46875,9.359511375427246,11512800
1997-09-16,16.59375,17.328125,16.5,17.234375,9.794635772705078,5280800
1997-09-17,17.28125,17.34375,17.03125,17.09375,9.714710235595703,3998000
1997-09-18,17.09375,17.5,17.09375,17.25,9.803508758544922,3811200
1997-09-19,17.265625,17.5,17.109375,17.5,9.945590019226074,3320000
1997-09-22,17.5,17.5,17.109375,17.140625,9.741353034973145,2825600
1997-09-23,17.140625,17.140625,16.828125,16.9375,9.625911712646484,1909600
1997-09-24,16.9375,17.171875,16.765625,16.921875,9.61703109741211,2308800
1997-09-25,16.875,16.9375,16.59375,16.625,9.448308944702148,3402000
1997-09-26,16.859375,17.125,16.78125,16.875,9.590386390686035,2437600
1997-09-29,17.0,17.375,16.828125,17.359375,9.86567211151123,2158800
1997-09-30,17.359375,17.609375,17.25,17.421875,9.90119457244873,5149200
1997-10-01,17.3125,17.4375,17.0625,17.34375,9.856790542602539,3375200
1997-10-02,17.40625,17.71875,17.375,17.46875,9.927830696105957,2184800
1997-10-03,17.6875,18.0625,17.546875,17.75,10.087675094604492,3078800
1997-10-06,18.0,18.4375,17.9375,18.34375,10.425114631652832,2948000
1997-10-07,18.34375,18.375,18.09375,18.34375,10.425114631652832,1622000
1997-10-08,18.40625,18.484375,18.125,18.421875,10.469514846801758,3063200
1997-10-09,18.25,18.375,18.0625,18.125,10.300787925720215,2632000
1997-10-10,18.0,18.265625,17.90625,18.203125,10.345193862915039,1608800
1997-10-13,18.265625,18.5,18.265625,18.390625,10.451750755310059,1292400
1997-10-14,18.46875,18.59375,18.1875,18.390625,10.451750755310059,2826000
1997-10-15,18.28125,18.28125,17.90625,17.953125,10.203112602233887,2762000
1997-10-16,18.0,18.453125,17.890625,18.203125,10.345193862915039,5236400
1997-10-17,18.203125,18.4375,18.0,18.28125,10.389592170715332,4564000
1997-10-20,18.265625,18.3125,17.984375,18.171875,10.327431678771973,1942800
1997-10-21,18.28125,18.65625,18.25,18.625,10.584948539733887,1919600
1997-10-22,18.6875,18.71875,18.4375,18.5625,10.549430847167969,1824800
1997-10-23,17.875,18.234375,17.8125,18.0625,10.30342960357666,2940000
1997-10-24,18.125,18.3125,17.765625,17.90625,10.214299201965332,2415600
1997-10-27,17.5,17.765625,16.75,16.875,9.62603759765625,4310000
1997-10-28,16.4375,17.625,16.125,17.59375,10.036040306091309,9638400
1997-10-29,17.3125,17.796875,17.25,17.3125,9.87560749053955,2991600
1997-10-30,17.0625,17.28125,16.78125,16.984375,9.68843936920166,5131200
1997-10-31,17.0,17.0625,16.0625,16.1875,9.233874320983887,11432800
1997-11-03,16.25,16.4375,16.125,16.3125,9.305171966552734,9747200
1997-11-04,16.25,16.296875,15.921875,15.9375,9.091262817382812,7097600
1997-11-05,16.0625,16.625,16.015625,16.40625,9.35865592956543,10636800
1997-11-06,16.28125,16.359375,16.125,16.125,9.198222160339355,4207600
1997-11-07,15.5625,15.75,15.4375,15.640625,8.921915054321289,6292000
1997-11-10,15.703125,15.828125,15.59375,15.609375,8.904086112976074,3915200
1997-11-11,15.9375,16.015625,15.578125,15.765625,8.993220329284668,4762000
1997-11-12,15.625,15.9375,15.53125,15.5625,8.877348899841309,3129200
1997-11-13,15.6875,15.8125,15.515625,15.625,8.91300106048584,5604000
1997-11-14,15.75,15.96875,15.640625,15.90625,9.073434829711914,3679600
1997-11-17,16.375,16.625,16.3125,16.5625,9.447783470153809,4128800
1997-11-18,16.25,16.265625,15.75,15.984375,9.118005752563477,7861600
1997-11-19,15.921875,16.09375,15.78125,15.921875,9.082347869873047,4898400
1997-11-20,16.125,16.703125,16.0625,16.5,9.412134170532227,7511600
1997-11-21,16.75,16.828125,16.65625,16.6875,9.519086837768555,4474000
1997-11-24,16.625,16.625,16.5,16.515625,9.42104434967041,3264800
1997-11-25,16.65625,16.671875,16.5,16.578125,9.456695556640625,4475200
1997-11-26,16.59375,16.640625,16.40625,16.40625,9.35865592956543,2344400
1997-11-28,16.5625,16.75,16.53125,16.703125,9.528002738952637,761200
1997-12-01,16.78125,17.109375,16.75,16.953125,9.670613288879395,3065200
1997-12-02,17.015625,17.453125,16.953125,17.25,9.839954376220703,4425600
1997-12-03,17.25,17.78125,17.15625,17.6875,10.089520454406738,3330400
1997-12-04,17.671875,18.0,17.578125,17.65625,10.071693420410156,2405600
1997-12-05,17.75,18.1875,17.5,18.015625,10.276693344116211,2591200
1997-12-08,17.953125,17.984375,17.6875,17.890625,10.205384254455566,2144400
1997-12-09,17.828125,17.828125,17.421875,17.578125,10.027128219604492,1484000
1997-12-10,17.53125,17.734375,17.4375,17.59375,10.036040306091309,2707200
1997-12-11,17.53125,17.828125,17.359375,17.359375,9.902347564697266,4824400
1997-12-12,17.375,17.375,16.8125,17.109375,9.759732246398926,3602000
1997-12-15,16.953125,16.953125,16.4375,16.6875,9.519086837768555,5630800
1997-12-16,16.5625,16.875,16.5,16.796875,9.581478118896484,8169600
1997-12-17,16.875,17.203125,16.84375,17.03125,9.715174674987793,6147600
1997-12-18,17.125,17.25,16.875,17.109375,9.759732246398926,6650400
1997-12-19,16.875,17.375,16.609375,17.03125,9.715174674987793,4764000
1997-12-22,17.0625,17.3125,16.796875,17.296875,9.866692543029785,1946400
1997-12-23,17.265625,17.34375,17.015625,17.125,9.76865291595459,2244400
1997-12-24,17.0625,17.140625,17.0,17.0,9.697348594665527,953200
1997-12-26,17.0625,17.25,17.0625,17.25,9.839954376220703,814800
1997-12-29,17.4375,17.8125,17.4375,17.609375,10.04495620727539,3140800
1997-12-30,17.953125,18.3125,17.875,18.21875,10.392561912536621,2652000
1997-12-31,18.5625,18.5625,18.359375,18.375,10.481693267822266,2752400
1998-01-02,18.625,18.625,18.171875,18.3125,10.446039199829102,1806000
1998-01-05,18.5,18.71875,18.3125,18.71875,10.677779197692871,3080000
1998-01-06,18.734375,18.734375,17.9375,17.984375,10.258862495422363,3446400
1998-01-07,17.5625,17.90625,17.46875,17.90625,10.214299201965332,4500400
1998-01-08,17.90625,17.9375,17.34375,17.4375,9.946905136108398,3798800
1998-01-09,17.25,17.265625,16.875,17.0,9.697348594665527,7184800
1998-01-12,16.8125,17.109375,16.8125,16.96875,9.679523468017578,5404000
1998-01-13,17.015625,17.0625,16.875,17.0,9.697348594665527,4805600
1998-01-14,17.0625,17.375,16.96875,17.359375,9.902347564697266,6706000
1998-01-15,17.359375,17.359375,16.9375,17.296875,9.866692543029785,4201200
1998-01-16,17.5,17.75,17.421875,17.671875,10.080608367919922,4352800
1998-01-20,17.640625,17.8125,17.578125,17.765625,10.134084701538086,3250400
1998-01-21,17.75,17.8125,17.4375,17.5,9.982562065124512,3684400
1998-01-22,17.28125,17.46875,17.21875,17.359375,9.902347564697266,2885600
1998-01-23,17.4375,17.546875,17.1875,17.265625,9.888025283813477,4733600
1998-01-26,17.40625,17.546875,17.265625,17.453125,9.99540901184082,1775600
1998-01-27,17.421875,17.8125,17.40625,17.65625,10.111737251281738,3916000
1998-01-28,17.71875,17.921875,17.609375,17.875,10.237015724182129,3054000
1998-01-29,17.953125,18.15625,17.765625,18.078125,10.353347778320312,6764000
1998-01-30,18.125,18.453125,18.03125,18.3125,10.487571716308594,4874000
1998-02-02,18.5,18.625,18.40625,18.625,10.666543006896973,3761200
1998-02-03,18.703125,18.9375,18.3125,18.9375,10.845510482788086,8025200
1998-02-04,18.875,19.125,18.75,19.046875,10.908157348632812,5222000
1998-02-05,19.171875,19.40625,19.125,19.40625,11.113968849182129,3946000
1998-02-06,19.375,19.5625,19.359375,19.40625,11.113968849182129,4397200
1998-02-09,19.46875,19.6875,19.28125,19.578125,11.212398529052734,3120400
1998-02-10,19.53125,19.71875,19.40625,19.671875,11.266090393066406,2692400
1998-02-11,19.640625,20.125,19.5625,20.078125,11.498745918273926,3664000
1998-02-12,19.9375,20.421875,19.8125,20.28125,11.61507797241211,3589200
1998-02-13,20.25,20.25,19.8125,20.03125,11.471906661987305,2594000
1998-02-17,20.0,20.078125,19.40625,19.46875,11.149754524230957,5459600
1998-02-18,19.515625,19.984375,19.5,19.828125,11.355575561523438,3008400
1998-02-19,20.125,20.125,19.5625,19.5625,11.203450202941895,2685200
1998-02-20,19.703125,20.03125,19.5625,20.015625,11.462958335876465,2729600
1998-02-23,20.0,20.015625,19.65625,19.75,11.310832977294922,2227200
1998-02-24,19.6875,19.96875,19.59375,19.625,11.239240646362305,2291200
1998-02-25,19.71875,19.921875,19.640625,19.71875,11.292938232421875,2954400
