Date,Open,High,Low,Close,Adj Close,Volume
1998-02-26,19.65625,19.75,19.5625,19.75,11.310832977294922,1381200
1998-02-27,19.8125,20.453125,19.6875,20.296875,11.624027252197266,2623600
1998-03-02,20.234375,20.390625,20.015625,20.28125,11.61507797241211,2444000
1998-03-03,20.0625,20.3125,19.875,20.0625,11.489801406860352,2444000
1998-03-04,19.9375,20.03125,19.6875,19.828125,11.355575561523438,4170800
1998-03-05,19.75,19.859375,19.65625,19.796875,11.337677955627441,3659600
1998-03-06,20.0625,21.0625,20.0625,20.984375,12.017755508422852,6921600
1998-03-09,20.984375,21.875,20.875,21.6875,12.420440673828125,5458400
1998-03-10,21.96875,21.96875,21.34375,21.703125,12.429387092590332,3965600
1998-03-11,21.5625,22.0,21.5,21.953125,12.572563171386719,2600800
1998-03-12,21.78125,21.84375,21.3125,21.359375,12.232522964477539,3401200
1998-03-13,21.125,21.375,20.71875,20.953125,11.999866485595703,3263200
1998-03-16,21.0,21.15625,20.8125,20.890625,11.964065551757812,2680400
1998-03-17,20.953125,21.234375,20.875,21.1875,12.134090423583984,3038400
1998-03-18,21.1875,21.578125,21.15625,21.484375,12.304101943969727,2362000
1998-03-19,21.421875,21.625,21.046875,21.296875,12.196723937988281,2303600
1998-03-20,21.359375,21.421875,21.125,21.40625,12.259363174438477,3004800
1998-03-23,21.34375,21.5,21.171875,21.40625,12.259363174438477,1669600
1998-03-24,21.5625,21.6875,21.4375,21.6875,12.420440673828125,1454000
1998-03-25,21.6875,21.8125,21.140625,21.4375,12.27725887298584,2297200
1998-03-26,21.6875,22.21875,21.453125,21.71875,12.438334465026855,2818000
1998-03-27,22.1875,22.1875,21.28125,21.65625,12.402544021606445,3282000
1998-03-30,21.59375,21.875,21.3125,21.640625,12.393586158752441,1831600
1998-03-31,21.640625,21.859375,21.40625,21.6875,12.420440673828125,2141200
1998-04-01,21.625,22.0,21.546875,21.9375,12.563611030578613,2120000
1998-04-02,22.0,22.03125,21.5,21.78125,12.474128723144531,4270000
1998-04-03,21.9375,22.015625,21.625,21.9375,12.563611030578613,2189600
1998-04-06,22.0,22.15625,21.765625,21.765625,12.465178489685059,2435600
1998-04-07,21.796875,21.8125,21.1875,21.40625,12.259363174438477,2716800
1998-04-08,21.3125,21.4375,21.140625,21.15625,12.116189002990723,2339200
1998-04-09,21.234375,21.53125,21.1875,21.4375,12.27725887298584,1882000
1998-04-13,21.375,21.484375,20.90625,21.359375,12.232522964477539,2436000
1998-04-14,21.296875,21.296875,21.078125,21.09375,12.08039665222168,1528000
1998-04-15,21.25,21.25,20.75,20.796875,11.910379409790039,3404000
1998-04-16,20.8125,20.84375,20.375,20.609375,11.802996635437012,2876000
1998-04-17,20.875,21.5625,20.671875,21.4375,12.27725887298584,3352400
1998-04-20,21.90625,21.984375,21.5,21.9375,12.563611030578613,3726000
1998-04-21,21.6875,21.6875,21.40625,21.46875,12.29516315460205,1918800
1998-04-22,21.5625,22.46875,21.34375,22.375,12.814166069030762,7570800
1998-04-23,22.4375,22.875,22.03125,22.328125,12.826736450195312,4783200
1998-04-24,22.375,22.40625,21.6875,21.9375,12.602334022521973,4446400
1998-04-27,21.6875,21.796875,21.40625,21.75,12.494619369506836,6045200
1998-04-28,21.9375,22.0,21.515625,21.703125,12.467695236206055,3702400
1998-04-29,21.71875,21.96875,21.5625,21.921875,12.593358993530273,2710400
1998-04-30,22.0,22.59375,21.96875,22.421875,12.880586624145508,3491200
1998-05-01,22.375,22.75,22.375,22.546875,12.952401161193848,1711200
1998-05-04,22.71875,22.71875,22.203125,22.28125,12.79980754852295,3342800
1998-05-05,22.28125,22.5,22.09375,22.28125,12.79980754852295,2299200
1998-05-06,22.25,22.25,21.90625,22.0,12.638236999511719,2497600
1998-05-07,22.0,22.28125,21.9375,22.078125,12.68311595916748,3947200
1998-05-08,22.078125,22.609375,22.0,22.015625,12.647214889526367,2610800
1998-05-11,22.015625,22.125,21.78125,21.9375,12.602334022521973,2867600
1998-05-12,21.84375,22.203125,21.84375,22.09375,12.692096710205078,2448800
1998-05-13,22.0625,22.125,21.921875,22.0,12.638236999511719,1853200
1998-05-14,21.84375,22.53125,21.765625,22.421875,12.880586624145508,2792000
1998-05-15,22.375,22.421875,22.125,22.234375,12.772878646850586,2149200
1998-05-18,22.1875,22.71875,22.015625,22.65625,13.01523494720459,1309200
1998-05-19,22.65625,22.65625,22.3125,22.46875,12.907523155212402,2325200
1998-05-20,22.65625,22.703125,21.9375,22.25,12.781859397888184,3913600
1998-05-21,22.3125,22.625,22.25,22.359375,12.844690322875977,1980800
1998-05-22,22.359375,22.390625,22.0,22.140625,12.719029426574707,1443600
1998-05-26,22.1875,22.265625,21.578125,21.578125,12.395892143249512,2380800
1998-05-27,21.46875,21.78125,21.21875,21.78125,12.51257610321045,3276400
1998-05-28,21.75,21.796875,21.5,21.640625,12.43178653717041,2136000
1998-05-29,21.703125,21.875,21.65625,21.75,12.494619369506836,2279600
1998-06-01,21.75,22.1875,21.5625,21.96875,12.620285987854004,2016000
1998-06-02,22.0625,22.125,21.65625,21.75,12.494619369506836,3200800
1998-06-03,21.75,22.09375,21.671875,21.75,12.494619369506836,2417200
1998-06-04,21.703125,22.0,21.46875,21.96875,12.620285987854004,1307600
1998-06-05,22.1875,22.375,21.890625,22.375,12.853660583496094,1727200
1998-06-08,22.375,22.625,22.25,22.46875,12.907523155212402,1685200
1998-06-09,22.4375,22.453125,22.046875,22.203125,12.754931449890137,2156000
1998-06-10,22.140625,22.625,21.96875,22.078125,12.68311595916748,2291200
1998-06-11,22.03125,22.21875,21.90625,22.015625,12.647214889526367,2186800
1998-06-12,22.015625,22.09375,21.5625,21.859375,12.557453155517578,2584400
1998-06-15,21.6875,21.90625,21.5625,21.609375,12.413837432861328,2307600
1998-06-16,21.578125,21.75,21.234375,21.65625,12.440767288208008,2152400
1998-06-17,21.8125,22.5,21.6875,22.421875,12.880586624145508,3155200
1998-06-18,22.421875,23.03125,22.3125,22.859375,13.131921768188477,2734000
1998-06-19,22.75,22.75,21.8125,21.96875,12.620285987854004,5437600
1998-06-22,21.84375,21.9375,21.640625,21.8125,12.53052806854248,2951200
1998-06-23,21.75,22.234375,21.65625,21.953125,12.611311912536621,3358000
1998-06-24,22.0,22.484375,21.71875,22.4375,12.889564514160156,2329600
1998-06-25,22.4375,22.484375,21.8125,21.921875,12.593358993530273,2312400
1998-06-26,21.9375,22.25,21.859375,22.03125,12.656188011169434,2107600
1998-06-29,22.25,22.484375,22.125,22.25,12.781859397888184,2146800
1998-06-30,22.15625,22.265625,22.0,22.0,12.638236999511719,3062400
1998-07-01,22.0625,22.203125,21.9375,22.15625,12.727997779846191,2958000
1998-07-02,22.15625,22.25,21.953125,22.0625,12.674141883850098,1902000
1998-07-06,22.0,22.875,22.0,22.78125,13.087039947509766,2105600
1998-07-07,22.8125,22.96875,22.703125,22.875,13.140896797180176,2191200
1998-07-08,22.828125,23.25,22.8125,23.234375,13.347342491149902,3301600
1998-07-09,23.25,23.25,22.6875,22.734375,13.060117721557617,2882800
1998-07-10,22.6875,23.796875,22.6875,23.53125,13.517889022827148,2921600
1998-07-13,23.5625,23.625,23.0,23.4375,13.464037895202637,3104800
1998-07-14,23.6875,24.453125,23.65625,23.953125,13.76024341583252,3153600
1998-07-15,24.015625,24.28125,23.96875,24.046875,13.814096450805664,2165600
1998-07-16,23.9375,24.015625,23.59375,23.78125,13.661500930786133,2612400
1998-07-17,23.78125,23.96875,23.140625,23.921875,13.742293357849121,2972800
1998-07-20,24.15625,24.40625,23.625,23.859375,13.706389427185059,1926800
1998-07-21,23.796875,24.09375,23.5,23.71875,13.62560749053955,3079600
1998-07-22,23.625,23.984375,23.609375,23.75,13.643549919128418,2252400
1998-07-23,23.8125,24.625,23.8125,24.234375,13.962226867675781,4343200
1998-07-24,24.53125,24.71875,23.96875,24.09375,13.881211280822754,3732400
1998-07-27,24.03125,24.03125,23.5,23.90625,13.773184776306152,3363200
1998-07-28,23.84375,23.96875,23.171875,23.9375,13.791190147399902,3044800
1998-07-29,24.0,24.28125,23.875,24.078125,13.872203826904297,2663200
1998-07-30,24.234375,24.34375,23.5625,24.0625,13.863197326660156,2732400
1998-07-31,23.90625,24.0,23.0,23.0625,13.287073135375977,2649600
1998-08-03,23.1875,23.328125,22.75,22.9375,13.215055465698242,2502400
1998-08-04,23.125,23.1875,22.46875,22.46875,12.944988250732422,3916400
1998-08-05,22.5625,22.8125,22.15625,22.4375,12.92698860168457,6030800
1998-08-06,22.34375,22.640625,21.875,22.578125,13.008005142211914,3075200
1998-08-07,22.546875,22.546875,21.78125,22.046875,12.701934814453125,4032400
1998-08-10,22.0,22.3125,21.734375,21.921875,12.629923820495605,2886800
1998-08-11,21.75,21.765625,21.09375,21.40625,12.332856178283691,3357600
1998-08-12,21.4375,21.890625,21.375,21.875,12.60290813446045,2578400
1998-08-13,21.875,22.0625,21.359375,21.59375,12.440877914428711,2288400
1998-08-14,21.59375,21.625,21.140625,21.296875,12.269838333129883,1706800
1998-08-17,21.125,22.0,21.03125,21.859375,12.593912124633789,3395200
1998-08-18,21.859375,22.0,21.40625,21.453125,12.359854698181152,2254000
1998-08-19,21.625,21.625,21.125,21.1875,12.206827163696289,2660800
1998-08-20,21.203125,21.203125,20.484375,20.5,11.810731887817383,4970000
1998-08-21,20.5,20.75,20.125,20.75,11.954769134521484,6640000
1998-08-24,20.8125,21.25,20.6875,21.21875,12.224821090698242,3392800
1998-08-25,21.3125,21.71875,20.9375,20.9375,12.062785148620605,3486000
1998-08-26,20.8125,21.546875,20.75,21.40625,12.332856178283691,3276800
1998-08-27,20.9375,21.0625,20.1875,20.21875,11.648693084716797,5564000
1998-08-28,20.25,20.625,19.28125,19.484375,11.225594520568848,7325600
1998-08-31,19.5,19.578125,17.96875,18.03125,10.388402938842773,7579600
1998-09-01,18.03125,18.96875,17.65625,18.75,10.802497863769531,6798800
1998-09-02,19.25,19.25,18.046875,18.25,10.51442813873291,7056800
1998-09-03,18.0,18.53125,17.75,17.9375,10.334390640258789,8738400
1998-09-04,17.96875,18.0625,17.25,17.5,10.082332611083984,4528000
1998-09-08,18.25,18.875,17.640625,18.6875,10.766490936279297,5219600
1998-09-09,18.5625,18.5625,17.640625,17.71875,10.208362579345703,4887200
1998-09-10,17.0625,17.3125,16.421875,17.03125,9.812265396118164,6347600
1998-09-11,16.6875,17.59375,16.5625,17.4375,10.046319961547852,8485600
1998-09-14,18.0,18.8125,17.875,18.234375,10.505433082580566,4578800
1998-09-15,18.25,18.59375,18.15625,18.546875,10.685473442077637,4692400
1998-09-16,19.125,19.125,17.8125,18.125,10.442414283752441,7027200
1998-09-17,17.25,17.375,16.875,17.125,9.866281509399414,9941200
1998-09-18,17.125,17.46875,16.828125,17.0,9.794264793395996,7114400
1998-09-21,16.625,16.6875,16.265625,16.390625,9.4431791305542,6017600
1998-09-22,16.6875,16.875,16.5,16.75,9.65023136138916,5881600
1998-09-23,17.0625,17.8125,16.9375,17.734375,10.21735954284668,6232000
1998-09-24,17.625,17.71875,17.375,17.640625,10.163351058959961,4058800
1998-09-25,17.1875,17.46875,17.0625,17.359375,10.001313209533691,7650000
1998-09-28,17.6875,18.34375,17.625,18.15625,10.460416793823242,3380800
1998-09-29,18.0,18.546875,17.6875,18.21875,10.496426582336426,4334400
1998-09-30,18.0,18.0625,17.125,17.1875,9.902286529541016,5072400
1998-10-01,17.140625,17.5,16.78125,17.0,9.794264793395996,5440800
1998-10-02,16.9375,18.0625,16.8125,17.984375,10.3613920211792,5694400
1998-10-05,17.8125,18.21875,17.25,18.03125,10.388402938842773,3464000
1998-10-06,18.25,19.03125,18.21875,18.34375,10.568445205688477,4142400
1998-10-07,18.359375,19.4375,18.25,18.75,10.802497863769531,9169200
1998-10-08,18.28125,19.421875,18.1875,18.34375,10.568445205688477,8991200
1998-10-09,18.5625,19.25,18.375,19.09375,11.000544548034668,5955600
1998-10-12,19.375,19.9375,19.09375,19.71875,11.360629081726074,4682400
1998-10-13,19.734375,19.734375,19.125,19.25,11.090567588806152,3291600
1998-10-14,19.1875,19.34375,18.828125,19.1875,11.054547309875488,3554400
1998-10-15,19.234375,20.5625,19.03125,20.390625,11.74771785736084,9337200
1998-10-16,20.59375,21.671875,20.5625,21.5625,12.422869682312012,7619200
1998-10-19,21.5,21.71875,21.09375,21.5,12.386856079101562,5132800
1998-10-20,21.4375,21.65625,20.90625,20.953125,12.071793556213379,6402400
1998-10-21,20.953125,21.53125,20.90625,21.234375,12.233826637268066,3759600
1998-10-22,21.21875,22.0,20.9375,21.734375,12.521892547607422,3486000
1998-10-23,21.59375,22.234375,21.515625,21.671875,12.525510787963867,3335200
1998-10-26,21.75,22.453125,21.75,22.3125,12.895759582519531,3740400
1998-10-27,22.46875,22.5,22.0,22.09375,12.769330978393555,5621200
1998-10-28,21.875,21.90625,21.21875,21.421875,12.381017684936523,4522400
1998-10-29,21.5625,21.734375,21.25,21.5625,12.462288856506348,2923200
1998-10-30,21.65625,22.125,21.40625,22.09375,12.769330978393555,3975200
1998-11-02,22.1875,22.1875,21.8125,21.984375,12.706119537353516,3846400
1998-11-03,22.0,22.90625,21.875,22.75,13.148619651794434,5510400
1998-11-04,23.125,23.125,22.3125,22.34375,12.913822174072266,4888400
1998-11-05,22.25,22.84375,22.0,22.75,13.148619651794434,2951600
1998-11-06,22.84375,23.625,22.6875,23.546875,13.609184265136719,4297600
1998-11-09,23.5,23.5,22.828125,23.0,13.29311466217041,2763200
1998-11-10,22.875,23.3125,22.71875,23.0625,13.329235076904297,2692400
1998-11-11,23.1875,23.296875,22.375,22.59375,13.058318138122559,3138400
1998-11-12,22.5,22.578125,22.296875,22.46875,12.986064910888672,2231200
1998-11-13,22.5,23.203125,22.46875,23.046875,13.320199012756348,2228800
1998-11-16,23.15625,23.5,23.15625,23.40625,13.52790355682373,2014000
1998-11-17,23.46875,23.6875,22.984375,23.125,13.365358352661133,3472000
1998-11-18,23.0,23.203125,22.796875,23.1875,13.40148639678955,2012400
