Date,Open,High,Low,Close,Adj Close,Volume
1998-11-19,23.125,23.734375,23.0,23.5625,13.618218421936035,2263200
1998-11-20,23.65625,23.75,23.21875,23.296875,13.46469783782959,3643200
1998-11-23,23.25,23.6875,23.03125,23.6875,13.69045352935791,3291200
1998-11-24,23.0625,23.28125,22.4375,22.515625,13.013155937194824,7187200
1998-11-25,22.3125,22.3125,21.375,21.546875,12.453261375427246,6785200
1998-11-27,21.75,21.796875,21.625,21.625,12.498411178588867,1648000
1998-11-30,21.625,21.8125,21.390625,21.40625,12.371991157531738,4187600
1998-12-01,21.40625,21.59375,21.1875,21.1875,12.245562553405762,3126800
1998-12-02,21.0,21.046875,20.75,21.046875,12.164284706115723,4051200
1998-12-03,21.015625,21.21875,20.5,20.53125,11.866271018981934,4442000
1998-12-04,20.75,21.59375,20.40625,21.3125,12.317800521850586,4322000
1998-12-07,21.5,21.59375,21.046875,21.265625,12.29071044921875,3178400
1998-12-08,21.40625,21.46875,20.9375,21.0625,12.173312187194824,4230800
1998-12-09,20.8125,21.015625,20.484375,20.921875,12.092036247253418,4004000
1998-12-10,20.875,21.203125,20.640625,20.859375,12.055915832519531,4624400
1998-12-11,20.859375,20.859375,20.1875,20.5,11.848209381103516,5575200
1998-12-14,20.3125,20.9375,20.3125,20.71875,11.974637985229492,4055600
1998-12-15,20.875,21.5,20.8125,21.234375,12.2726469039917,3295600
1998-12-16,21.234375,21.375,20.875,21.1875,12.245562553405762,3029600
1998-12-17,21.0625,21.4375,21.03125,21.109375,12.200400352478027,2785200
1998-12-18,20.9375,21.59375,20.9375,21.53125,12.444234848022461,3311200
1998-12-21,21.46875,21.96875,21.375,21.78125,12.588724136352539,2557600
1998-12-22,21.65625,22.53125,21.4375,22.34375,12.913822174072266,3247200
1998-12-23,22.34375,23.5,22.3125,23.375,13.509846687316895,3266800
1998-12-24,23.25,23.421875,23.046875,23.046875,13.320199012756348,884000
1998-12-28,23.0625,23.125,22.765625,22.90625,13.23892593383789,1617600
1998-12-29,22.9375,23.5,22.75,23.453125,13.55500602722168,1629200
1998-12-30,23.3125,23.375,22.9375,23.15625,13.383414268493652,1324000
1998-12-31,23.203125,23.375,23.015625,23.21875,13.419538497924805,1416000
1999-01-04,23.25,23.4375,22.40625,22.5,13.004133224487305,3316800
1999-01-05,22.5625,22.859375,22.375,22.75,13.148619651794434,2203200
1999-01-06,22.765625,22.765625,22.40625,22.625,13.076376914978027,3107600
1999-01-07,22.5,22.59375,22.0,22.25,12.859643936157227,3973200
1999-01-08,22.125,22.1875,21.25,21.421875,12.381017684936523,5590400
1999-01-11,21.453125,21.703125,20.84375,21.15625,12.22749137878418,9854800
1999-01-12,21.1875,21.375,20.921875,21.125,12.209434509277344,7105200
1999-01-13,19.5,20.265625,19.4375,19.59375,11.324432373046875,13084800
1999-01-14,19.6875,19.84375,18.9375,18.984375,10.972238540649414,7164000
1999-01-15,18.9375,19.59375,18.8125,19.0,10.98126220703125,13244400
1999-01-19,19.125,19.34375,18.28125,19.328125,11.170916557312012,10394400
1999-01-20,19.5,20.0,19.1875,19.65625,11.360553741455078,9825200
1999-01-21,19.625,19.65625,19.28125,19.34375,11.179938316345215,7150400
1999-01-22,18.6875,18.9375,18.5625,18.8125,10.911681175231934,11233200
1999-01-25,18.828125,19.0,18.640625,18.765625,10.884492874145508,6559600
1999-01-26,18.625,18.78125,18.390625,18.78125,10.893555641174316,11136000
1999-01-27,18.875,19.1875,18.75,19.0625,11.056682586669922,8416000
1999-01-28,19.15625,19.8125,19.0625,19.75,11.45544719696045,7653600
1999-01-29,20.0,20.25,19.90625,20.109375,11.66388988494873,6703200
1999-02-01,20.15625,21.0,19.9375,21.0,12.18048095703125,4275600
1999-02-02,20.875,20.875,20.15625,20.421875,11.845161437988281,4759200
1999-02-03,20.125,20.625,19.9375,20.609375,11.95390510559082,6786000
1999-02-04,20.75,21.78125,20.5,21.171875,12.280170440673828,7756800
1999-02-05,21.15625,21.234375,20.8125,21.0,12.18048095703125,5143200
1999-02-08,21.15625,21.1875,20.578125,20.609375,11.95390510559082,3116800
1999-02-09,20.640625,20.96875,20.375,20.640625,11.972034454345703,2741200
1999-02-10,20.65625,21.15625,20.5625,21.15625,12.271106719970703,2662400
1999-02-11,21.21875,21.8125,21.203125,21.8125,12.651753425598145,3657200
1999-02-12,21.75,21.84375,21.46875,21.703125,12.588311195373535,3299200
1999-02-16,21.53125,22.0625,21.453125,21.671875,12.570182800292969,2435600
1999-02-17,21.3125,21.9375,21.3125,21.5,12.470488548278809,3131200
1999-02-18,21.5625,22.21875,21.53125,21.875,12.687999725341797,5171600
1999-02-19,21.90625,22.09375,21.390625,21.4375,12.43424129486084,2375200
1999-02-22,21.40625,22.125,21.40625,22.015625,12.769570350646973,2877200
1999-02-23,22.125,22.125,21.59375,21.734375,12.60643196105957,2790800
1999-02-24,21.84375,21.90625,21.34375,21.515625,12.4795560836792,2332400
1999-02-25,21.484375,21.6875,20.875,21.3125,12.361738204956055,2846000
1999-02-26,21.375,21.4375,20.65625,21.21875,12.307361602783203,2424400
1999-03-01,21.15625,21.21875,20.734375,21.125,12.252984046936035,3077200
1999-03-02,21.125,21.59375,20.84375,21.484375,12.461424827575684,3854800
1999-03-03,21.421875,21.96875,21.328125,21.6875,12.57925033569336,3693200
1999-03-04,21.8125,22.625,21.78125,22.59375,13.10489273071289,5662400
1999-03-05,22.875,23.1875,22.625,23.140625,13.422093391418457,5196400
1999-03-08,22.9375,23.140625,22.65625,23.015625,13.349583625793457,5324400
1999-03-09,23.25,23.34375,23.0,23.140625,13.422093391418457,5179200
1999-03-10,23.25,23.25,22.84375,23.125,13.413028717041016,3287200
1999-03-11,23.3125,23.796875,23.125,23.375,13.558032989501953,3636000
1999-03-12,23.40625,23.5625,22.734375,23.125,13.413028717041016,3129200
1999-03-15,23.0625,23.125,22.65625,22.890625,13.277090072631836,4695200
1999-03-16,23.0,23.03125,22.390625,22.46875,13.032387733459473,10775200
1999-03-17,22.4375,22.4375,22.046875,22.296875,12.932694435119629,4043600
1999-03-18,22.21875,22.3125,22.046875,22.3125,12.941761016845703,2548400
1999-03-19,22.359375,22.578125,22.15625,22.15625,12.851130485534668,2853600
1999-03-22,22.15625,22.84375,21.8125,22.765625,13.204585075378418,2842400
1999-03-23,22.625,22.6875,22.25,22.34375,12.959881782531738,4438400
1999-03-24,22.46875,22.515625,22.1875,22.5,13.050515174865723,4325200
1999-03-25,22.5,23.3125,22.453125,23.28125,13.503655433654785,4385200
1999-03-26,23.25,23.3125,22.90625,23.140625,13.422093391418457,4537600
1999-03-29,23.40625,23.625,23.265625,23.53125,13.648665428161621,3279600
1999-03-30,23.578125,23.578125,23.078125,23.375,13.558032989501953,4991200
1999-03-31,23.3125,23.40625,22.90625,23.0,13.340523719787598,4815200
1999-04-01,23.28125,23.421875,23.203125,23.25,13.485528945922852,4375600
1999-04-05,23.28125,23.84375,23.28125,23.625,13.703045845031738,3713600
1999-04-06,23.5,23.53125,23.28125,23.4375,13.59428596496582,6798000
1999-04-07,23.4375,23.5625,23.375,23.375,13.558032989501953,3052800
1999-04-08,23.40625,23.90625,23.375,23.828125,13.820856094360352,4088800
1999-04-09,23.78125,23.78125,23.3125,23.40625,13.576154708862305,2462000
1999-04-12,23.25,24.09375,23.21875,23.96875,13.902422904968262,2324400
1999-04-13,24.25,24.28125,23.640625,23.734375,13.766480445861816,2458800
1999-04-14,23.671875,23.71875,23.28125,23.328125,13.530838966369629,2068800
1999-04-15,23.28125,23.359375,22.65625,22.890625,13.277090072631836,4562400
1999-04-16,22.875,23.625,22.8125,23.390625,13.567096710205078,3798000
1999-04-19,23.390625,24.40625,23.375,24.0,13.920551300048828,4638400
1999-04-20,23.9375,23.953125,22.8125,23.25,13.485528945922852,5832800
1999-04-21,23.75,25.09375,23.75,25.09375,14.554954528808594,7795200
1999-04-22,25.015625,25.21875,24.4375,24.703125,14.367737770080566,6258800
1999-04-23,24.671875,25.125,24.65625,25.0625,14.576761245727539,3386800
1999-04-26,25.0,25.6875,24.96875,25.265625,14.694897651672363,5410800
1999-04-27,25.3125,25.40625,24.75,25.0,14.540410995483398,4425200
1999-04-28,25.0,25.0625,24.71875,24.78125,14.413175582885742,2606400
1999-04-29,24.796875,25.234375,24.796875,25.015625,14.549491882324219,4235600
1999-04-30,25.015625,26.0,24.8125,25.609375,14.894834518432617,6512000
1999-05-03,25.671875,25.9375,25.25,25.515625,14.84030532836914,3186000
1999-05-04,25.46875,25.46875,24.609375,25.046875,14.567671775817871,5992000
1999-05-05,24.984375,25.03125,24.40625,24.734375,14.385917663574219,5980400
1999-05-06,24.5625,24.9375,24.375,24.765625,14.404086112976074,2460800
1999-05-07,24.75,24.875,24.09375,24.34375,14.158722877502441,2873600
1999-05-10,24.28125,24.28125,23.578125,23.625,13.740692138671875,3621200
1999-05-11,23.71875,24.1875,23.65625,23.984375,13.949707984924316,3143200
1999-05-12,24.09375,24.4375,23.75,24.15625,14.04967212677002,3514400
1999-05-13,24.125,24.28125,23.71875,24.1875,14.06784439086914,2010800
1999-05-14,23.875,23.875,23.453125,23.703125,13.786128997802734,2919600
1999-05-17,23.6875,24.15625,23.328125,24.078125,14.004232406616211,2330000
1999-05-18,24.125,24.125,23.53125,23.5625,13.704338073730469,2551200
1999-05-19,23.609375,24.25,23.59375,24.078125,14.004232406616211,2712400
1999-05-20,24.03125,24.5625,24.03125,24.484375,14.240519523620605,2107200
1999-05-21,24.484375,24.484375,23.84375,23.890625,13.895174026489258,3091600
1999-05-24,23.828125,24.0,23.296875,23.421875,13.622539520263672,3148400
1999-05-25,22.75,23.734375,22.75,23.625,13.740692138671875,6269200
1999-05-26,23.6875,24.8125,23.625,24.515625,14.258683204650879,4568000
1999-05-27,24.875,25.203125,24.765625,25.125,14.61311149597168,7555600
1999-05-28,25.140625,25.3125,24.9375,24.96875,14.522235870361328,2639200
1999-06-01,24.90625,25.8125,24.640625,25.8125,15.012972831726074,3452000
1999-06-02,25.71875,25.796875,25.28125,25.53125,14.849390029907227,3722000
1999-06-03,25.4375,25.4375,25.140625,25.203125,14.658550262451172,3352400
1999-06-04,25.25,25.6875,25.21875,25.625,14.903915405273438,3390000
1999-06-07,25.71875,26.4375,25.4921875,26.203125,15.240168571472168,4331600
1999-06-08,26.0,26.203125,25.75,25.890625,15.05841064453125,3618800
1999-06-09,25.875,25.90625,25.234375,25.734375,14.967529296875,2945200
1999-06-10,25.5,25.515625,25.15625,25.375,14.75851058959961,2286000
1999-06-11,25.0625,25.40625,24.921875,24.96875,14.522235870361328,5870400
1999-06-14,25.0625,25.703125,25.0625,25.4375,14.794864654541016,2700400
1999-06-15,25.6875,25.71875,25.0,25.0625,14.576761245727539,2762000
1999-06-16,25.25,25.28125,24.875,24.875,14.4677095413208,3700000
1999-06-17,24.875,25.3125,24.78125,25.109375,14.604023933410645,4721600
1999-06-18,25.0,25.09375,24.875,25.09375,14.594937324523926,5698800
1999-06-21,25.0,25.09375,24.859375,25.046875,14.567671775817871,1735200
1999-06-22,25.09375,25.3125,24.953125,25.0,14.540410995483398,2516800
1999-06-23,24.90625,25.0,24.796875,24.984375,14.531315803527832,2634800
1999-06-24,24.96875,25.09375,24.484375,24.984375,14.531315803527832,4613200
1999-06-25,24.96875,25.03125,24.4375,24.53125,14.267779350280762,2130800
1999-06-28,24.53125,24.75,24.15625,24.1875,14.06784439086914,3533600
1999-06-29,24.25,24.53125,24.09375,24.453125,14.222339630126953,2692400
1999-06-30,24.515625,24.6875,24.046875,24.625,14.322301864624023,4405600
1999-07-01,24.625,24.625,23.8125,24.34375,14.158722877502441,1996000
1999-07-02,24.25,24.25,23.5,24.0,13.958792686462402,1827400
1999-07-06,24.0,24.0,23.5,23.75,13.813387870788574,2946000
1999-07-07,23.4375,23.75,23.25,23.65625,13.758861541748047,2920000
1999-07-08,23.625,23.625,23.0625,23.375,13.595280647277832,2065800
1999-07-09,23.40625,24.625,23.40625,24.625,14.322301864624023,3890600
1999-07-12,24.40625,24.5,24.0,24.28125,14.122371673583984,1608000
1999-07-13,24.09375,24.6875,24.0,24.46875,14.231414794921875,1867000
1999-07-14,24.5,25.3125,24.25,25.125,14.61311149597168,2218200
1999-07-15,24.9375,25.03125,24.46875,24.8125,14.431353569030762,2106000
1999-07-16,24.9375,25.6875,24.75,25.5625,14.867572784423828,1681400
1999-07-19,25.4375,25.46875,24.53125,24.96875,14.522235870361328,1360800
1999-07-20,24.75,25.96875,24.5625,25.90625,15.067490577697754,2937400
1999-07-21,25.9375,26.21875,25.09375,25.21875,14.667640686035156,2962800
1999-07-22,25.25,25.46875,24.5,25.46875,14.859593391418457,2369400
1999-07-23,25.4375,25.5,24.75,25.125,14.65903091430664,2299200
1999-07-26,25.0,25.125,24.3125,24.59375,14.349069595336914,3137000
1999-07-27,24.6875,25.0625,24.25,24.78125,14.45846939086914,2765800
1999-07-28,24.6875,24.96875,24.5,24.53125,14.312617301940918,3637800
1999-07-29,24.375,24.984375,24.21875,24.65625,14.385537147521973,2821800
1999-07-30,24.75,25.1875,24.46875,24.6875,14.40377426147461,3018200
1999-08-02,24.25,24.5,23.84375,24.0,14.002659797668457,1801000
1999-08-03,24.03125,24.9375,23.96875,24.6875,14.40377426147461,2881800
1999-08-04,24.75,24.8125,24.0,24.03125,14.020891189575195,2254400
1999-08-05,24.0,24.875,23.6875,24.625,14.36730670928955,1795600
1999-08-06,24.53125,25.0,24.4375,25.0,14.586098670959473,2013800
1999-08-09,24.96875,25.0625,24.28125,24.34375,14.203210830688477,1918600
1999-08-10,24.3125,24.5,23.28125,24.25,14.148517608642578,2307200
1999-08-11,24.25,24.8125,24.09375,24.78125,14.45846939086914,4116400
1999-08-12,24.71875,24.75,24.125,24.34375,14.203210830688477,3929400
1999-08-13,24.5625,24.9375,24.4375,24.65625,14.385537147521973,3399400
1999-08-16,24.65625,24.96875,24.65625,24.78125,14.45846939086914,1444000
1999-08-17,24.8125,24.90625,24.5625,24.875,14.51317024230957,1553200
1999-08-18,24.75,24.9375,24.53125,24.5625,14.330842971801758,2167400
1999-08-19,24.4375,24.65625,23.96875,24.34375,14.203210830688477,1307800
