Date,Open,High,Low,Close,Adj Close,Volume
1999-08-20,24.4375,25.375,24.21875,25.34375,14.786665916442871,1616800
1999-08-23,25.28125,25.6875,25.25,25.6875,14.987218856811523,1616400
1999-08-24,25.6875,26.875,25.5625,26.09375,15.224234580993652,3024600
1999-08-25,26.625,27.4375,26.25,27.375,15.971773147583008,2845200
1999-08-26,27.5,28.125,27.4375,27.5,16.044708251953125,4326000
1999-08-27,27.25,27.4375,26.25,26.625,15.53419303894043,2565000
1999-08-30,26.75,27.375,26.625,26.96875,15.734758377075195,1551800
1999-08-31,27.0,27.46875,26.625,26.75,15.607128143310547,2078200
1999-09-01,27.125,27.125,26.28125,26.71875,15.58889102935791,1528000
1999-09-02,26.71875,27.1875,26.25,26.5,15.46126937866211,1817600
1999-09-03,27.375,27.84375,26.625,27.53125,16.06294822692871,2619800
1999-09-07,27.53125,28.4375,27.28125,28.28125,16.500524520874023,2598800
1999-09-08,28.25,29.4375,27.96875,29.1875,17.029277801513672,3784600
1999-09-09,28.5,28.59375,27.0625,27.75,16.190570831298828,3531800
1999-09-10,27.5625,27.6875,26.875,27.375,15.971773147583008,2319400
1999-09-13,27.25,27.3125,26.5,26.75,15.607128143310547,2318800
1999-09-14,26.5625,26.6875,25.8125,26.40625,15.406571388244629,2238800
1999-09-15,26.5,26.6875,26.0625,26.1875,15.278934478759766,2658600
1999-09-16,25.625,25.96875,25.125,25.75,15.02368450164795,1977800
1999-09-17,26.0625,26.1875,25.375,25.9375,15.133076667785645,3101800
1999-09-20,25.5625,26.03125,25.375,26.03125,15.187780380249023,1340600
1999-09-21,26.03125,26.03125,25.0,25.28125,14.750188827514648,1936200
1999-09-22,25.15625,25.5,24.4375,25.0,14.586098670959473,3536400
1999-09-23,25.125,25.1875,24.03125,24.375,14.221445083618164,4223400
1999-09-24,24.5,24.75,24.0625,24.75,14.4402437210083,3590800
1999-09-27,24.71875,25.3125,24.375,24.65625,14.385537147521973,2499400
1999-09-28,24.375,24.9375,23.78125,24.5,14.294380187988281,2502000
1999-09-29,23.875,23.9375,22.84375,23.03125,13.43744945526123,4143200
1999-09-30,23.125,23.3125,22.15625,22.875,13.346281051635742,5386000
1999-10-01,23.0,24.1875,22.53125,23.90625,13.947959899902344,5080800
1999-10-04,24.3125,25.15625,24.125,24.96875,14.567870140075684,3285600
1999-10-05,25.3125,26.1875,24.65625,25.40625,14.823136329650879,3586800
1999-10-06,25.4375,26.5,25.25,26.46875,15.443037033081055,2840600
1999-10-07,26.375,26.625,26.0,26.28125,15.333639144897461,2570200
1999-10-08,26.28125,26.78125,25.9375,26.65625,15.5524320602417,2393200
1999-10-11,26.53125,26.84375,26.1875,26.75,15.607128143310547,1798600
1999-10-12,26.5,26.5,25.6875,25.8125,15.060152053833008,2334400
1999-10-13,25.71875,25.75,25.34375,25.375,14.804887771606445,2426800
1999-10-14,25.34375,26.3125,25.0625,26.0,15.16954231262207,2025200
1999-10-15,25.5,25.6875,24.9375,25.09375,14.64079761505127,2671400
1999-10-18,25.1875,26.0,25.125,25.9375,15.133076667785645,2246400
1999-10-19,26.375,27.0,26.3125,26.71875,15.58889102935791,1855600
1999-10-20,26.71875,27.0,26.0625,27.0,15.752991676330566,3025000
1999-10-21,27.875,29.0,27.625,28.875,16.846942901611328,4616000
1999-10-22,29.0,29.0,28.375,28.5,16.673776626586914,4038800
1999-10-25,28.125,28.375,27.875,28.15625,16.4726619720459,2603400
1999-10-26,27.625,28.875,27.625,28.25,16.527517318725586,2380800
1999-10-27,28.25,28.96875,28.21875,28.53125,16.692052841186523,3084000
1999-10-28,29.0625,29.59375,28.875,29.5,17.258819580078125,3603800
1999-10-29,29.9375,30.34375,29.625,30.25,17.697601318359375,3719800
1999-11-01,30.25,31.4375,30.21875,30.90625,18.081541061401367,2790000
1999-11-02,30.4375,30.5625,29.875,29.96875,17.533056259155273,3365200
1999-11-03,29.75,29.75,28.5,28.875,16.893165588378906,3665200
1999-11-04,28.9375,29.0625,28.3125,28.53125,16.692052841186523,3341200
1999-11-05,28.875,29.03125,28.375,28.8125,16.856595993041992,2095800
1999-11-08,28.6875,29.3125,28.6875,29.21875,17.094276428222656,1984800
1999-11-09,29.5625,29.59375,28.53125,28.53125,16.692052841186523,1592000
1999-11-10,28.3125,29.25,28.25,29.125,17.0394229888916,1912000
1999-11-11,29.09375,29.3125,28.84375,29.0,16.966297149658203,3118800
1999-11-12,29.125,29.1875,28.6875,28.96875,16.94801902770996,1448000
1999-11-15,28.8125,29.28125,28.6875,29.0625,17.00286293029785,2088800
1999-11-16,29.0625,29.125,28.625,28.625,16.74690055847168,2168000
1999-11-17,28.875,29.0,28.5625,28.6875,16.78346824645996,3079000
1999-11-18,28.625,28.65625,28.09375,28.375,16.600635528564453,1712400
1999-11-19,28.25,28.625,28.0625,28.4375,16.637208938598633,3365800
1999-11-22,28.40625,28.5,27.875,28.3125,16.564075469970703,2151000
1999-11-23,28.25,28.75,27.8125,28.125,16.45438003540039,2042400
1999-11-24,27.875,28.40625,27.625,27.8125,16.271556854248047,2836000
1999-11-26,27.875,27.875,27.25,27.4375,16.05217170715332,1217200
1999-11-29,26.875,27.3125,26.625,27.21875,15.924180030822754,3506000
1999-11-30,27.34375,28.375,27.25,27.875,16.308116912841797,3782600
1999-12-01,26.9375,28.09375,26.75,27.546875,16.11615753173828,3356800
1999-12-02,27.875,28.34375,27.5625,28.1875,16.49094581604004,3383400
1999-12-03,29.25,29.71875,29.0,29.03125,16.984575271606445,3268400
1999-12-06,29.25,29.84375,29.125,29.5,17.258819580078125,2315800
1999-12-07,29.4375,29.53125,28.375,28.8125,16.856595993041992,2795400
1999-12-08,29.25,29.375,28.4375,28.953125,16.938871383666992,1991000
1999-12-09,29.5,29.9375,28.78125,29.5625,17.29538345336914,1977200
1999-12-10,29.6875,30.40625,29.4375,30.125,17.62446403503418,2572600
1999-12-13,30.125,30.25,29.75,29.75,17.405078887939453,1641600
1999-12-14,29.5625,30.125,29.40625,29.46875,17.240520477294922,2678000
1999-12-15,29.5,30.46875,29.34375,29.78125,17.423364639282227,2767200
1999-12-16,30.125,30.125,28.6875,29.1875,17.07599449157715,2311200
1999-12-17,29.75,30.625,29.59375,30.375,17.770736694335938,4097600
1999-12-20,30.3125,30.46875,29.9375,30.21875,17.67930793762207,1490600
1999-12-21,30.1875,30.5625,29.59375,30.03125,17.56962013244629,1703800
1999-12-22,30.4375,31.9375,30.21875,31.125,18.209514617919922,2623000
1999-12-23,31.4375,31.625,30.75,31.3125,18.319210052490234,1261000
1999-12-27,31.0625,31.5,30.4375,31.5,18.428903579711914,1736400
1999-12-28,31.375,31.625,30.875,31.15625,18.22779655456543,1150800
1999-12-29,31.1875,31.1875,30.75,31.0,18.136381149291992,715200
1999-12-30,31.125,31.5,30.96875,31.25,18.282649993896484,872200
1999-12-31,31.375,32.5,31.28125,32.5,19.013952255249023,1123000
2000-01-03,32.0,32.0,31.0,31.125,18.209514617919922,2434800
2000-01-04,30.625,30.96875,30.25,30.3125,17.734163284301758,2358400
2000-01-05,30.375,30.625,28.875,29.28125,17.130844116210938,3169400
2000-01-06,29.0,30.0,28.9375,29.21875,17.094276428222656,5802200
2000-01-07,29.5625,31.15625,29.0,30.96875,18.118104934692383,5570200
2000-01-10,31.75,31.8125,30.875,31.8125,18.611726760864258,3049600
2000-01-11,31.5,32.40625,31.46875,31.96875,18.703153610229492,3850800
2000-01-12,31.625,32.21875,31.40625,32.1875,18.83112335205078,2332600
2000-01-13,32.0625,32.84375,31.90625,32.40625,18.959104537963867,2643000
2000-01-14,33.0,33.375,31.03125,31.65625,18.52031707763672,4695800
2000-01-18,31.53125,31.8125,31.03125,31.5,18.428903579711914,2902000
2000-01-19,31.5,31.625,30.5625,30.75,17.99012565612793,2470200
2000-01-20,30.6875,31.875,30.25,30.96875,18.118104934692383,3082000
2000-01-21,31.625,31.625,30.1875,30.65625,17.935277938842773,3642200
2000-01-24,31.375,31.5,30.25,30.34375,17.798315048217773,3024800
2000-01-25,30.875,30.90625,29.625,29.8125,17.486705780029297,1929000
2000-01-26,29.875,30.3125,29.46875,30.09375,17.65167236328125,1368000
2000-01-27,29.875,30.65625,29.875,30.15625,17.68832778930664,2075200
2000-01-28,30.28125,30.5625,29.25,29.75,17.450048446655273,3138400
2000-01-31,29.375,29.84375,29.25,29.625,17.376728057861328,3411800
2000-02-01,29.625,30.09375,29.21875,29.8125,17.486705780029297,3090800
2000-02-02,30.25,30.8125,29.875,30.65625,17.981616973876953,3010400
2000-02-03,30.5,30.875,29.1875,30.0,17.5966796875,4268600
2000-02-04,29.75,29.78125,27.5,28.125,16.49689292907715,6497800
2000-02-07,28.125,28.40625,26.78125,28.1875,16.533544540405273,5906200
2000-02-08,28.1875,29.6875,28.1875,29.34375,17.211759567260742,5455600
2000-02-09,29.875,29.875,28.75,29.09375,17.065120697021484,4435400
2000-02-10,29.125,29.25,28.6875,28.75,16.86348533630371,2444400
2000-02-11,28.8125,28.8125,27.8125,27.9375,16.386913299560547,3301200
2000-02-14,27.96875,27.96875,26.5,27.0,15.837018013000488,3962000
2000-02-15,27.375,27.90625,26.90625,27.84375,16.331918716430664,4309200
2000-02-16,27.9375,28.375,27.5625,27.6875,16.24027442932129,3066000
2000-02-17,27.8125,28.0,26.75,26.96875,15.818687438964844,2682200
2000-02-18,26.25,27.4375,26.0,26.53125,15.562067985534668,4189600
2000-02-22,26.53125,26.96875,25.34375,26.1875,15.360432624816895,3111000
2000-02-23,25.9375,25.96875,25.46875,25.6875,15.067158699035645,3062800
2000-02-24,25.375,25.8125,23.9375,24.53125,14.388957023620605,4953400
2000-02-25,24.59375,24.875,24.0,24.125,14.150671005249023,5931200
2000-02-28,24.4375,25.65625,24.0,25.5,14.95718002319336,5317400
2000-02-29,25.625,26.75,25.3125,26.09375,15.305442810058594,4971800
2000-03-01,26.125,26.8125,25.75,26.5,15.54373836517334,3489600
2000-03-02,26.625,26.6875,26.25,26.3125,15.43376350402832,3090400
2000-03-03,26.3125,27.5625,26.28125,27.4375,16.093631744384766,2866200
2000-03-06,27.5,27.5,26.3125,26.40625,15.488753318786621,2239600
2000-03-07,23.0,24.875,22.875,23.375,13.710750579833984,16743200
2000-03-08,23.5625,23.9375,21.1875,21.96875,12.885904312133789,15871800
2000-03-09,21.875,22.1875,21.5,22.0,12.90423583984375,5240400
2000-03-10,22.0,22.0,20.4375,21.375,12.537635803222656,8014200
2000-03-13,20.25,22.09375,20.25,21.6875,12.720942497253418,5746000
2000-03-14,21.125,21.78125,21.0,21.59375,12.665946006774902,3185400
2000-03-15,21.9375,27.0,21.875,25.90625,15.195465087890625,11815800
2000-03-16,25.90625,26.1875,24.875,25.625,15.030497550964355,9545400
2000-03-17,25.125,25.96875,24.90625,24.96875,14.645576477050781,5084800
2000-03-20,24.96875,25.5,24.5625,25.125,14.737225532531738,3725000
2000-03-21,24.9375,25.75,24.875,25.15625,14.7555570602417,4182400
2000-03-22,24.9375,25.46875,24.25,25.28125,14.828874588012695,4988400
2000-03-23,25.09375,27.0,25.0,26.5625,15.580406188964844,5917400
2000-03-24,26.59375,28.0,26.59375,27.1875,15.946992874145508,4643000
2000-03-27,27.5,27.75,26.96875,27.09375,15.89200210571289,3348600
2000-03-28,26.6875,28.4375,26.6875,28.4375,16.680192947387695,4296200
2000-03-29,28.5,28.8125,27.84375,28.21875,16.5518741607666,4349200
2000-03-30,27.625,28.21875,27.28125,28.09375,16.478557586669922,5765000
2000-03-31,28.1875,29.1875,27.96875,28.1875,16.533544540405273,4308000
2000-04-03,28.3125,30.4375,28.21875,30.25,17.74332046508789,3763600
2000-04-04,30.0,30.8125,29.625,30.34375,17.798315048217773,5783400
2000-04-05,30.1875,30.875,29.125,29.21875,17.13843536376953,3419600
2000-04-06,29.28125,30.0,28.5,29.5,17.30340576171875,3068000
2000-04-07,29.5,30.0,29.375,29.65625,17.39505958557129,2512000
2000-04-10,29.0,30.4375,28.9375,30.125,17.670000076293945,4362600
2000-04-11,30.4375,31.4375,30.375,31.3125,18.366540908813477,5006600
2000-04-12,31.3125,32.625,30.9375,31.0,18.183238983154297,6154800
2000-04-13,30.5,30.75,28.90625,29.5,17.30340576171875,5849000
2000-04-14,27.875,28.6875,27.21875,27.875,16.350255966186523,5026600
2000-04-17,27.5,28.8125,27.28125,28.8125,16.900148391723633,4526400
2000-04-18,28.5,28.5,27.3125,27.625,16.203615188598633,4614000
2000-04-19,28.0,28.0,26.40625,27.84375,16.331918716430664,7988800
2000-04-20,27.625,28.6875,27.3125,28.5625,16.753511428833008,5521400
2000-04-24,28.46875,29.375,28.375,29.3125,17.241107940673828,3939600
2000-04-25,29.28125,30.0,29.0625,29.59375,17.40653419494629,5268000
2000-04-26,29.75,29.75,28.46875,28.84375,16.965408325195312,3325400
2000-04-27,28.4375,29.9375,28.1875,29.34375,17.259496688842773,4569400
2000-04-28,28.25,28.875,27.4375,28.5625,16.799976348876953,3996600
2000-05-01,28.0,28.25,27.5625,27.5625,16.211790084838867,2593200
2000-05-02,27.5625,28.40625,27.46875,28.0625,16.505889892578125,2553600
2000-05-03,28.09375,28.90625,27.65625,27.75,16.322078704833984,2155800
2000-05-04,27.875,28.03125,27.625,27.96875,16.450742721557617,2007200
2000-05-05,28.125,29.03125,27.875,28.5625,16.799976348876953,2314800
2000-05-08,28.75,29.75,28.46875,28.8125,16.947023391723633,2149200
2000-05-09,28.875,29.71875,28.84375,29.5,17.351404190063477,3556200
2000-05-10,29.125,29.875,29.0,29.09375,17.112459182739258,3791600
2000-05-11,29.5,30.375,29.3125,30.09375,17.700632095336914,4046600
2000-05-12,30.09375,30.09375,28.9375,29.421875,17.305450439453125,1950200
2000-05-15,29.375,29.875,29.3125,29.625,17.424922943115234,2104200
2000-05-16,29.53125,29.53125,28.8125,29.03125,17.07569122314453,2380800
2000-05-17,29.0625,29.4375,28.71875,29.28125,17.22273063659668,1715200
2000-05-18,28.625,29.75,28.625,29.53125,17.369783401489258,1831600
2000-05-19,29.4375,29.4375,28.21875,28.46875,16.74483299255371,2620800
2000-05-22,28.5,28.8125,28.0,28.28125,16.634550094604492,1882800
2000-05-23,28.28125,28.6875,27.84375,27.96875,16.450742721557617,3081200
2000-05-24,27.84375,28.5,27.84375,28.3125,16.65293312072754,3518200
2000-05-25,28.0,28.25,27.8125,28.0,16.469125747680664,3250000
2000-05-26,28.09375,28.5,27.625,27.875,16.39560317993164,1628000
2000-05-30,28.0625,28.125,26.90625,27.0625,15.917703628540039,2711000
2000-05-31,26.75,27.0,25.78125,26.3125,15.4765625,7400200
2000-06-01,27.0625,27.46875,26.25,26.65625,15.678753852844238,5130000
2000-06-02,27.125,27.4375,26.96875,27.25,16.027990341186523,2571400
2000-06-05,27.3125,27.3125,26.53125,26.53125,15.605231285095215,2122400
2000-06-06,26.0,27.375,26.0,27.28125,16.046367645263672,2427400
2000-06-07,27.5,29.0625,27.46875,28.5,16.763214111328125,4333200
2000-06-08,27.875,28.40625,27.25,28.25,16.616168975830078,3807600
2000-06-09,28.4375,28.78125,28.375,28.4375,16.726451873779297,1743600
2000-06-12,28.5,29.28125,28.5,28.71875,16.891887664794922,1842400
2000-06-13,28.71875,28.75,27.375,27.78125,16.340469360351562,3657600
2000-06-14,27.78125,28.8125,27.71875,28.5625,16.799976348876953,3620400
2000-06-15,28.65625,29.40625,28.65625,29.25,17.2043399810791,3005000
2000-06-16,29.0,29.125,28.65625,28.9375,17.020551681518555,4297600
2000-06-19,28.875,29.125,28.59375,28.8125,16.947023391723633,1971600
2000-06-20,28.375,28.90625,27.9375,28.6875,16.87350082397461,3100200
2000-06-21,28.625,28.78125,27.78125,28.5,16.763214111328125,2376000
2000-06-22,28.5,28.5,27.8125,28.0,16.469125747680664,2824000
2000-06-23,28.0,28.03125,27.5,27.78125,16.340469360351562,2454400
2000-06-26,27.8125,28.4375,27.78125,28.25,16.616168975830078,2509200
2000-06-27,28.25,28.71875,28.125,28.46875,16.74483299255371,3791000
2000-06-28,28.5,28.75,27.75,28.3046875,16.648334503173828,2480600
2000-06-29,28.28125,28.71875,28.03125,28.375,16.689687728881836,3524000
2000-06-30,28.3125,29.9921875,28.3125,29.9375,17.60873031616211,4368000
2000-07-03,29.8125,30.0,29.3125,29.9375,17.60873031616211,1729000
2000-07-05,29.5,29.90625,29.4375,29.65625,17.443300247192383,3221200
2000-07-06,29.9375,30.125,29.375,29.40625,17.296253204345703,2711800
2000-07-07,28.75,28.96875,28.4375,28.59375,16.8183536529541,4249800
2000-07-10,28.625,28.9375,27.75,27.84375,16.37721824645996,2950800
2000-07-11,27.875,27.96875,26.78125,27.3125,16.06475830078125,7081800
2000-07-12,27.3125,27.3125,26.34375,26.5,15.5868558883667,7025200
2000-07-13,26.5,26.6875,25.5,26.53125,15.605231285095215,11218400
2000-07-14,26.59375,27.3125,26.1875,27.125,15.954461097717285,6776400
2000-07-17,26.6875,27.8125,26.34375,27.46875,16.15665626525879,4697600
2000-07-18,27.75,27.75,27.34375,27.46875,16.15665626525879,3507200
2000-07-19,27.5,27.59375,26.53125,27.25,16.027990341186523,4077600
2000-07-20,27.5625,28.0,27.0,27.6875,16.28531837463379,4747800
2000-07-21,28.0625,28.625,27.6875,28.3125,16.65293312072754,4007800
2000-07-24,28.28125,28.46875,27.8125,28.0,16.51519775390625,2197000
2000-07-25,28.375,28.53125,27.875,28.15625,16.607362747192383,3403600
2000-07-26,28.28125,28.3125,27.5625,27.78125,16.386178970336914,2994400
2000-07-27,27.90625,28.3125,27.375,28.1875,16.62580680847168,2564200
2000-07-28,28.625,28.75,27.65625,28.0,16.51519775390625,2619800
2000-07-31,28.0,28.8125,27.84375,27.84375,16.423044204711914,2217000
2000-08-01,27.8125,28.875,27.65625,28.4375,16.773256301879883,4269200
2000-08-02,28.5625,28.6875,27.6875,28.28125,16.681100845336914,1903600
2000-08-03,28.25,28.75,28.0625,28.1875,16.62580680847168,2359000
2000-08-04,28.1875,28.1875,27.25,27.5,16.220293045043945,1873600
2000-08-07,27.625,27.96875,26.3125,26.78125,15.796353340148926,4255400
2000-08-08,26.875,26.875,25.8125,26.4375,15.593599319458008,5334800
2000-08-09,26.4375,26.8125,25.78125,26.0625,15.372410774230957,2715600
2000-08-10,26.65625,27.03125,26.59375,26.8125,15.814787864685059,2331200
2000-08-11,27.1875,27.21875,26.28125,26.6875,15.741055488586426,2267200
2000-08-14,27.125,27.125,26.375,26.96875,15.906946182250977,1568600
2000-08-15,27.09375,27.4375,26.90625,27.0,15.925371170043945,2350200
2000-08-16,27.0625,27.3125,26.8125,26.9375,15.88851547241211,2216800
2000-08-17,26.96875,26.96875,25.8125,26.375,15.556734085083008,3338000
2000-08-18,26.4375,26.46875,25.84375,26.1875,15.446137428283691,3528800
2000-08-21,26.5,26.75,26.09375,26.34375,15.538298606872559,2369600
2000-08-22,25.9375,26.3125,25.28125,25.46875,15.02220630645752,3514400
2000-08-23,26.0,26.6875,26.0,26.53125,15.648896217346191,4010600
2000-08-24,26.0,26.53125,25.9375,26.40625,15.575172424316406,2450000
2000-08-25,26.0,26.625,25.53125,26.5,15.630467414855957,2607600
2000-08-28,26.6875,27.0625,26.21875,26.3125,15.519868850708008,2282400
2000-08-29,26.25,26.3125,25.625,25.90625,15.280254364013672,2182400
2000-08-30,25.625,26.0,25.5,25.6875,15.151229858398438,2721000
2000-08-31,25.8125,26.09375,25.375,25.46875,15.02220630645752,2311400
2000-09-01,25.8125,26.0625,25.625,25.90625,15.280254364013672,1664600
2000-09-05,25.78125,26.21875,25.4375,26.0625,15.372410774230957,2259400
2000-09-06,26.4375,27.375,26.4375,27.3125,16.109703063964844,5447000
2000-09-07,27.28125,27.28125,26.34375,26.65625,15.722622871398926,3693800
2000-09-08,26.53125,27.21875,26.4375,27.03125,15.94381046295166,3502800
2000-09-11,27.0,27.53125,26.78125,27.5,16.220293045043945,3516600
2000-09-12,27.4375,27.875,27.1875,27.8125,16.40461540222168,3012600
2000-09-13,27.84375,28.3125,27.40625,28.09375,16.57050132751465,4295800
2000-09-14,24.25,24.8125,23.25,23.71875,13.990005493164062,37791600
2000-09-15,23.625,23.875,23.03125,23.28125,13.731950759887695,21937000
2000-09-18,22.8125,23.15625,22.125,22.25,13.123695373535156,10663200
2000-09-19,22.5,22.625,22.03125,22.25,13.123695373535156,13161800
2000-09-20,22.125,22.46875,21.375,21.53125,12.699749946594238,8694000
2000-09-21,21.59375,23.0,21.25,21.9375,12.939369201660156,10351200
2000-09-22,22.25,23.09375,22.1875,22.53125,13.289578437805176,9132400
2000-09-25,22.575000762939453,22.774999618530273,22.024999618530273,22.274999618530273,13.138439178466797,4211600
2000-09-26,22.875,22.875,22.440000534057617,22.594999313354492,13.327184677124023,3537600
2000-09-27,22.5,22.5,22.125,22.25,13.123695373535156,3093800
2000-09-28,22.274999618530273,23.774999618530273,22.024999618530273,23.559999465942383,13.896363258361816,4532200
2000-09-29,23.75,24.014999389648438,23.575000762939453,23.600000381469727,13.919961929321289,3941400
2000-10-02,23.625,23.625,23.125,23.489999771118164,13.855076789855957,1889400
2000-10-03,23.899999618530273,23.899999618530273,23.100000381469727,23.25,13.713519096374512,2678800
2000-10-04,23.875,23.875,23.389999389648438,23.46500015258789,13.84033203125,3225600
2000-10-05,24.0,25.25,24.0,24.80500030517578,14.630712509155273,7062800
2000-10-06,25.075000762939453,25.625,24.809999465942383,24.9950008392334,14.742773056030273,5045200
2000-10-09,25.0,25.125,24.700000762939453,25.05500030517578,14.778167724609375,2752000
2000-10-10,24.93000030517578,25.469999313354492,24.924999237060547,25.1200008392334,14.816503524780273,2692400
2000-10-11,25.375,25.475000381469727,25.075000762939453,25.079999923706055,14.792905807495117,2483400
2000-10-12,25.024999618530273,25.059999465942383,23.875,24.399999618530273,14.391827583312988,7673600
2000-10-13,24.399999618530273,25.21500015258789,24.375,25.209999084472656,14.869585037231445,6730600
2000-10-16,24.899999618530273,26.014999389648438,24.899999618530273,25.825000762939453,15.232337951660156,4659000
2000-10-17,25.524999618530273,25.725000381469727,25.375,25.450000762939453,15.011141777038574,3330400
2000-10-18,25.5,25.75,25.125,25.584999084472656,15.090771675109863,3454000
2000-10-19,25.100000381469727,25.450000762939453,24.690000534057617,25.1299991607666,14.82239055633545,4183600
2000-10-20,25.149999618530273,25.549999237060547,25.075000762939453,25.309999465942383,14.928564071655273,3057200
2000-10-23,25.299999237060547,25.309999465942383,24.670000076293945,24.700000762939453,14.568777084350586,4272000
2000-10-24,25.100000381469727,26.975000381469727,25.100000381469727,26.524999618530273,15.695411682128906,6049800
2000-10-25,27.375,27.940000534057617,27.125,27.774999618530273,16.4350643157959,4629000
2000-10-26,27.7549991607666,28.440000534057617,27.375,27.7549991607666,16.4232234954834,5267600
2000-10-27,27.7450008392334,28.809999465942383,27.575000762939453,28.809999465942383,17.0474910736084,4526600
2000-10-30,28.899999618530273,29.5,28.524999618530273,29.4950008392334,17.45282554626465,3893400
2000-10-31,29.0,29.475000381469727,28.149999618530273,29.3799991607666,17.384775161743164,5617600
2000-11-01,29.450000762939453,29.645000457763672,27.875,28.450000762939453,16.834474563598633,6131600
2000-11-02,28.375,29.424999237060547,28.094999313354492,29.174999237060547,17.263471603393555,3126000
2000-11-03,29.18000030517578,29.674999237060547,28.975000381469727,29.25,17.30784797668457,2168000
2000-11-06,29.0,29.049999237060547,28.635000228881836,28.829999923706055,17.059322357177734,2366400
2000-11-07,29.225000381469727,29.5,28.809999465942383,29.424999237060547,17.411396026611328,2945600
2000-11-08,29.75,29.75,29.139999389648438,29.344999313354492,17.364059448242188,2264600
2000-11-09,29.399999618530273,30.299999237060547,29.024999618530273,29.424999237060547,17.411396026611328,4310600
2000-11-10,29.43000030517578,29.979999542236328,29.274999618530273,29.7549991607666,17.60666275024414,4465200
2000-11-13,29.950000762939453,30.049999237060547,29.225000381469727,29.579999923706055,17.50312614440918,4565400
2000-11-14,29.5,29.625,28.674999237060547,29.420000076293945,17.408451080322266,3792000
2000-11-15,29.75,29.924999237060547,29.475000381469727,29.809999465942383,17.63921546936035,2998000
2000-11-16,29.5,29.625,29.125,29.43000030517578,17.41436195373535,2586400
2000-11-17,29.524999618530273,29.850000381469727,29.354999542236328,29.524999618530273,17.470569610595703,2376400
2000-11-20,30.0,30.399999618530273,29.524999618530273,29.940000534057617,17.716144561767578,2931000
2000-11-21,29.899999618530273,29.9950008392334,29.375,29.700000762939453,17.574127197265625,2751200
2000-11-22,29.7549991607666,29.985000610351562,29.329999923706055,29.600000381469727,17.51494598388672,2836800
2000-11-24,29.100000381469727,29.25,28.7549991607666,28.899999618530273,17.10074234008789,1365600
2000-11-27,28.799999237060547,28.9950008392334,28.2450008392334,28.479999542236328,16.852218627929688,2628200
2000-11-28,28.950000762939453,29.524999618530273,28.850000381469727,29.21500015258789,17.287137985229492,3693600
2000-11-29,29.125,30.065000534057617,29.094999313354492,29.790000915527344,17.62737274169922,2854800
2000-11-30,29.875,30.280000686645508,29.280000686645508,29.375,17.381816864013672,3075800
2000-12-01,29.875,29.989999771118164,29.450000762939453,29.844999313354492,17.659921646118164,2768200
2000-12-04,29.524999618530273,30.200000762939453,29.524999618530273,29.959999084472656,17.72797393798828,2824800
2000-12-05,29.850000381469727,29.854999542236328,28.649999618530273,29.040000915527344,17.183589935302734,4257200
2000-12-06,29.125,29.28499984741211,27.719999313354492,28.239999771118164,16.710214614868164,7009800
2000-12-07,27.774999618530273,29.649999618530273,27.774999618530273,29.625,17.529743194580078,5417000
2000-12-08,29.5,29.825000762939453,28.875,29.174999237060547,17.263471603393555,3128400
2000-12-11,28.899999618530273,28.899999618530273,28.024999618530273,28.274999618530273,16.730926513671875,3573000
2000-12-12,29.25,29.950000762939453,29.174999237060547,29.489999771118164,17.449867248535156,4037600
2000-12-13,29.399999618530273,29.405000686645508,28.899999618530273,29.075000762939453,17.204294204711914,2997800
2000-12-14,28.625,29.0,28.625,28.8799991607666,17.088909149169922,3088000
2000-12-15,27.850000381469727,28.774999618530273,27.75,28.579999923706055,16.91140365600586,5375400
2000-12-18,28.75,29.700000762939453,28.75,29.614999771118164,17.523832321166992,2215200
2000-12-19,29.625,30.075000762939453,29.149999618530273,29.510000228881836,17.461702346801758,2785800
2000-12-20,29.375,30.0,29.375,29.655000686645508,17.54749870300293,2295600
2000-12-21,29.655000686645508,30.415000915527344,29.6299991607666,30.415000915527344,17.997207641601562,4101800
2000-12-22,29.940000534057617,30.219999313354492,29.3799991607666,29.8799991607666,17.680635452270508,2581600
2000-12-26,30.0,31.329999923706055,30.0,31.174999237060547,18.446916580200195,2584400
2000-12-27,31.75,32.48500061035156,31.719999313354492,32.279998779296875,19.10076904296875,3656800
2000-12-28,32.224998474121094,32.525001525878906,31.44499969482422,32.25,19.08302116394043,2890000
2000-12-29,32.625,32.845001220703125,32.224998474121094,32.275001525878906,19.097810745239258,2540000
2001-01-02,31.674999237060547,32.20000076293945,31.209999084472656,31.25,18.491296768188477,3234000
2001-01-03,32.375,32.375,29.700000762939453,30.05500030517578,17.7841854095459,5100000
2001-01-04,30.25,30.25,27.875,27.959999084472656,16.54452896118164,8699400
2001-01-05,28.450000762939453,29.225000381469727,28.395000457763672,28.799999237060547,17.041580200195312,4510600
2001-01-08,28.80500030517578,29.649999618530273,28.80500030517578,29.43000030517578,17.41436195373535,4684000
2001-01-09,29.625,30.075000762939453,28.975000381469727,29.975000381469727,17.736854553222656,4910800
2001-01-10,29.799999237060547,29.864999771118164,29.274999618530273,29.579999923706055,17.50312614440918,2970400
2001-01-11,29.649999618530273,29.649999618530273,28.950000762939453,29.079999923706055,17.20725440979004,3423200
2001-01-12,29.079999923706055,29.424999237060547,28.549999237060547,28.950000762939453,17.130338668823242,2856800
