Date,Open,High,Low,Close,Adj Close,Volume
2001-01-16,28.950000762939453,29.225000381469727,28.5,28.950000762939453,17.130338668823242,3030200
2001-01-17,28.950000762939453,28.950000762939453,27.94499969482422,28.274999618530273,16.730926513671875,2873000
2001-01-18,28.264999389648438,29.045000076293945,27.799999237060547,28.440000534057617,16.828556060791016,3026200
2001-01-19,28.440000534057617,28.700000762939453,27.75,28.325000762939453,16.76051139831543,2802600
2001-01-22,28.329999923706055,28.649999618530273,27.924999237060547,28.389999389648438,16.798965454101562,2788800
2001-01-23,28.514999389648438,29.135000228881836,28.40999984741211,28.864999771118164,17.080039978027344,2749200
2001-01-24,28.65999984741211,29.2450008392334,28.020000457763672,29.049999237060547,17.236679077148438,2841400
2001-01-25,28.649999618530273,29.375,28.1299991607666,29.174999237060547,17.31084632873535,2803800
2001-01-26,29.274999618530273,29.559999465942383,28.450000762939453,28.5049991607666,16.913307189941406,3021600
2001-01-29,28.510000228881836,28.575000762939453,27.875,28.190000534057617,16.726411819458008,2488600
2001-01-30,28.25,29.655000686645508,28.200000762939453,29.360000610351562,17.420623779296875,3565800
2001-01-31,29.235000610351562,30.049999237060547,28.524999618530273,30.040000915527344,17.8240909576416,3374200
2001-02-01,30.040000915527344,30.75,30.040000915527344,30.540000915527344,18.12076759338379,4760600
2001-02-02,30.575000762939453,30.875,29.954999923706055,30.399999618530273,18.037696838378906,3541000
2001-02-05,30.399999618530273,30.725000381469727,29.850000381469727,29.924999237060547,17.755863189697266,3516400
2001-02-06,30.024999618530273,30.395000457763672,29.625,30.024999618530273,17.815189361572266,2478400
2001-02-07,29.0,29.700000762939453,28.739999771118164,29.674999237060547,17.60751724243164,10432400
2001-02-08,29.799999237060547,30.049999237060547,29.25,29.954999923706055,17.773658752441406,5343400
2001-02-09,30.040000915527344,30.049999237060547,29.600000381469727,29.690000534057617,17.616418838500977,2211800
2001-02-12,29.690000534057617,29.80500030517578,28.75,29.40999984741211,17.450286865234375,3202000
2001-02-13,29.40999984741211,29.415000915527344,28.799999237060547,29.0,17.207006454467773,3961200
2001-02-14,29.0,29.0,28.149999618530273,28.200000762939453,16.732332229614258,4497000
2001-02-15,28.049999237060547,28.594999313354492,27.905000686645508,28.350000381469727,16.821346282958984,3723600
2001-02-16,29.125,29.69499969482422,29.100000381469727,29.625,17.577852249145508,4063600
2001-02-20,29.75,30.125,29.625,30.024999618530273,17.815189361572266,2877200
2001-02-21,29.899999618530273,30.0,29.149999618530273,29.575000762939453,17.54818344116211,3691200
2001-02-22,29.850000381469727,30.125,29.174999237060547,29.625,17.577852249145508,4147400
2001-02-23,29.5,29.545000076293945,28.700000762939453,29.200000762939453,17.325681686401367,2825800
2001-02-26,28.799999237060547,29.25,28.674999237060547,29.075000762939453,17.251514434814453,2759600
2001-02-27,29.049999237060547,29.700000762939453,29.010000228881836,29.375,17.429513931274414,3416000
2001-02-28,29.5,29.709999084472656,29.299999237060547,29.524999618530273,17.51852035522461,2216600
2001-03-01,29.399999618530273,29.5,28.6299991607666,28.774999618530273,17.073505401611328,2392000
2001-03-02,28.700000762939453,29.260000228881836,28.700000762939453,29.059999465942383,17.242616653442383,3081000
2001-03-05,29.100000381469727,29.299999237060547,28.725000381469727,29.25,17.3553466796875,2092800
2001-03-06,29.25,29.25,28.799999237060547,28.899999618530273,17.147682189941406,2447200
2001-03-07,28.600000381469727,29.549999237060547,28.600000381469727,29.09000015258789,17.26041030883789,3433200
2001-03-08,29.375,30.149999618530273,29.174999237060547,30.0,17.800355911254883,3189000
2001-03-09,30.0,30.049999237060547,29.100000381469727,29.450000762939453,17.474018096923828,2250200
2001-03-12,29.125,29.5,28.344999313354492,28.424999237060547,16.86583137512207,2893800
2001-03-13,28.450000762939453,28.450000762939453,27.625,28.200000762939453,16.732332229614258,2928400
2001-03-14,28.075000762939453,28.200000762939453,27.524999618530273,27.735000610351562,16.456430435180664,2918400
2001-03-15,27.735000610351562,27.735000610351562,26.625,27.450000762939453,16.287334442138672,4126200
2001-03-16,26.75,27.625,26.75,27.110000610351562,16.085590362548828,4838800
2001-03-19,27.0,27.165000915527344,26.690000534057617,26.725000381469727,15.857148170471191,2833600
2001-03-20,26.725000381469727,27.489999771118164,26.700000762939453,26.829999923706055,15.919449806213379,4046600
2001-03-21,26.75,26.799999237060547,25.674999237060547,25.674999237060547,15.234132766723633,4904600
2001-03-22,25.375,25.625,24.25,25.5,15.130303382873535,6359800
2001-03-23,25.375,25.899999618530273,25.149999618530273,25.75,15.278639793395996,5829600
2001-03-26,26.200000762939453,26.600000381469727,25.885000228881836,26.549999237060547,15.75332260131836,4004000
2001-03-27,26.524999618530273,27.850000381469727,26.424999237060547,27.604999542236328,16.37929344177246,5860200
2001-03-28,27.600000381469727,27.80500030517578,26.875,27.704999923706055,16.438629150390625,3422000
2001-03-29,27.625,27.625,26.799999237060547,27.100000381469727,16.079652786254883,3570800
2001-03-30,27.100000381469727,27.790000915527344,26.885000228881836,27.6299991607666,16.394126892089844,2498000
2001-04-02,27.700000762939453,28.165000915527344,27.200000762939453,27.424999237060547,16.272493362426758,2825400
2001-04-03,27.350000381469727,27.399999618530273,26.549999237060547,26.700000762939453,15.842317581176758,3189400
2001-04-04,26.575000762939453,27.399999618530273,26.145000457763672,27.024999618530273,16.035158157348633,3050200
2001-04-05,27.25,27.75,26.649999618530273,27.75,16.4653377532959,2947000
2001-04-06,27.25,27.325000762939453,26.049999237060547,26.875,15.946149826049805,3298600
2001-04-09,26.0,26.709999084472656,26.0,26.049999237060547,15.45664119720459,5604200
2001-04-10,25.799999237060547,26.125,25.68000030517578,25.774999618530273,15.293479919433594,4896800
2001-04-11,25.774999618530273,25.799999237060547,25.299999237060547,25.6299991607666,15.207442283630371,4111600
2001-04-12,25.850000381469727,26.600000381469727,25.75,26.600000381469727,15.782988548278809,3740800
2001-04-16,26.75,26.979999542236328,26.450000762939453,26.674999237060547,15.827489852905273,2279200
2001-04-17,26.350000381469727,26.625,26.1299991607666,26.434999465942383,15.685075759887695,3249400
2001-04-18,26.549999237060547,26.655000686645508,25.75,25.875,15.352815628051758,6061600
2001-04-19,26.5,26.625,26.174999237060547,26.28499984741211,15.596080780029297,6557000
2001-04-20,26.325000762939453,26.825000762939453,25.950000762939453,26.649999618530273,15.812649726867676,5099400
2001-04-23,26.75,26.985000610351562,26.424999237060547,26.520000457763672,15.735519409179688,3262600
2001-04-24,26.325000762939453,26.600000381469727,26.059999465942383,26.200000762939453,15.59208869934082,3496600
2001-04-25,26.200000762939453,26.75,26.09000015258789,26.690000534057617,15.883691787719727,2992000
2001-04-26,26.75,27.329999923706055,26.5,26.899999618530273,16.008676528930664,4396000
2001-04-27,27.25,27.924999237060547,27.125,27.825000762939453,16.559162139892578,3880600
2001-04-30,28.149999618530273,28.450000762939453,27.625,27.924999237060547,16.61866569519043,3329000
2001-05-01,28.25,28.545000076293945,27.75,28.229999542236328,16.80018424987793,5687400
2001-05-02,28.125,28.350000381469727,27.600000381469727,28.0,16.663301467895508,4706200
2001-05-03,28.0,28.149999618530273,27.600000381469727,27.924999237060547,16.61866569519043,2610600
2001-05-04,27.950000762939453,28.479999542236328,27.850000381469727,28.399999618530273,16.90135383605957,1849400
2001-05-07,28.424999237060547,28.670000076293945,28.3799991607666,28.59000015258789,17.014427185058594,1895000
2001-05-08,28.700000762939453,28.75,28.149999618530273,28.639999389648438,17.0441837310791,2392000
2001-05-09,28.75,28.924999237060547,28.450000762939453,28.69499969482422,17.076902389526367,1872000
2001-05-10,28.875,29.0,28.69499969482422,29.0,17.2584228515625,2211200
2001-05-11,29.200000762939453,29.3700008392334,28.825000762939453,29.06999969482422,17.300086975097656,1768400
2001-05-14,29.174999237060547,29.190000534057617,28.924999237060547,29.094999313354492,17.314958572387695,2153200
2001-05-15,29.100000381469727,29.15999984741211,28.25,28.350000381469727,16.871599197387695,4564600
2001-05-16,28.450000762939453,29.299999237060547,28.174999237060547,29.260000228881836,17.41315460205078,4119400
2001-05-17,29.424999237060547,29.530000686645508,28.795000076293945,29.024999618530273,17.27330207824707,2957400
2001-05-18,29.024999618530273,29.149999618530273,28.5,28.700000762939453,17.07988929748535,2460400
2001-05-21,28.575000762939453,28.899999618530273,28.350000381469727,28.799999237060547,17.1393985748291,2385200
2001-05-22,28.475000381469727,28.6299991607666,28.084999084472656,28.110000610351562,16.728761672973633,3180800
2001-05-23,28.100000381469727,28.625,28.100000381469727,28.389999389648438,16.895401000976562,3099800
2001-05-24,28.325000762939453,28.700000762939453,28.25,28.594999313354492,17.01740074157715,1591400
2001-05-25,28.475000381469727,28.625,28.204999923706055,28.389999389648438,16.895401000976562,1379600
2001-05-29,28.389999389648438,29.100000381469727,28.354999542236328,28.989999771118164,17.252470016479492,2398200
2001-05-30,28.950000762939453,29.045000076293945,28.459999084472656,28.764999389648438,17.11856460571289,2269400
2001-05-31,28.625,28.709999084472656,28.219999313354492,28.31999969482422,16.85373878479004,3290200
2001-06-01,28.375,28.729999542236328,28.09000015258789,28.625,17.03524398803711,1859800
2001-06-04,28.75,28.790000915527344,28.25,28.729999542236328,17.09774398803711,1984600
2001-06-05,28.825000762939453,29.200000762939453,28.6200008392334,29.100000381469727,17.317934036254883,2122400
2001-06-06,29.225000381469727,29.524999618530273,29.040000915527344,29.225000381469727,17.3923282623291,3070000
2001-06-07,29.350000381469727,29.625,29.280000686645508,29.375,17.48159408569336,2625000
2001-06-08,29.350000381469727,29.479999542236328,29.049999237060547,29.434999465942383,17.51729965209961,2218600
2001-06-11,29.440000534057617,29.440000534057617,29.200000762939453,29.40999984741211,17.502418518066406,1670200
2001-06-12,29.450000762939453,29.524999618530273,29.100000381469727,29.415000915527344,17.505399703979492,2007000
2001-06-13,29.149999618530273,29.299999237060547,28.899999618530273,28.950000762939453,17.22866439819336,2413400
2001-06-14,28.924999237060547,29.075000762939453,28.549999237060547,28.854999542236328,17.172128677368164,1917000
2001-06-15,28.860000610351562,29.25,28.684999465942383,28.950000762939453,17.22866439819336,5860800
2001-06-18,28.950000762939453,29.100000381469727,28.700000762939453,28.954999923706055,17.231653213500977,2543000
2001-06-19,28.950000762939453,29.155000686645508,28.7450008392334,29.09000015258789,17.311981201171875,2714200
2001-06-20,28.975000381469727,29.889999389648438,28.975000381469727,29.600000381469727,17.615495681762695,2976000
2001-06-21,29.700000762939453,30.5,29.424999237060547,30.5,18.151105880737305,4543800
2001-06-22,30.200000762939453,30.204999923706055,29.475000381469727,29.674999237060547,17.66012954711914,3683400
2001-06-25,29.725000381469727,29.795000076293945,28.924999237060547,29.450000762939453,17.526226043701172,3920200
2001-06-26,29.299999237060547,30.350000381469727,29.21500015258789,30.350000381469727,18.06184196472168,4602400
2001-06-27,30.25,30.375,29.954999923706055,30.299999237060547,18.03208351135254,2879600
2001-06-28,30.375,30.5,30.165000915527344,30.475000381469727,18.136220932006836,2956400
2001-06-29,30.475000381469727,30.5,29.44499969482422,29.4950008392334,17.553009033203125,6990000
2001-07-02,29.4950008392334,30.104999542236328,29.4950008392334,29.989999771118164,17.84758758544922,4171000
2001-07-03,30.0,30.225000381469727,29.690000534057617,30.125,17.92793083190918,1415000
2001-07-05,30.049999237060547,30.049999237060547,29.524999618530273,29.815000534057617,17.74344825744629,2311200
2001-07-06,29.815000534057617,29.850000381469727,29.399999618530273,29.520000457763672,17.567886352539062,2006200
2001-07-09,29.520000457763672,29.53499984741211,29.0,29.21500015258789,17.386371612548828,3962600
2001-07-10,29.274999618530273,29.274999618530273,28.5,28.625,17.03524398803711,5028800
2001-07-11,28.75,28.774999618530273,27.149999618530273,27.625,16.440135955810547,8892400
2001-07-12,27.725000381469727,27.795000076293945,27.0,27.440000534057617,16.33003807067871,6944600
2001-07-13,27.125,27.674999237060547,27.0,27.604999542236328,16.428232192993164,4277400
2001-07-16,27.549999237060547,28.350000381469727,27.5,27.924999237060547,16.61866569519043,3809600
2001-07-17,28.174999237060547,28.274999618530273,27.94499969482422,28.149999618530273,16.752574920654297,3210600
2001-07-18,27.899999618530273,28.139999389648438,27.5,27.639999389648438,16.44906234741211,4192800
2001-07-19,27.899999618530273,28.030000686645508,27.5049991607666,27.700000762939453,16.484773635864258,3554000
2001-07-20,27.700000762939453,28.075000762939453,27.700000762939453,27.905000686645508,16.606767654418945,2849800
2001-07-23,27.25,27.475000381469727,26.600000381469727,27.325000762939453,16.261606216430664,5614600
2001-07-24,27.25,27.295000076293945,26.860000610351562,27.075000762939453,16.166065216064453,3723200
2001-07-25,27.024999618530273,27.299999237060547,26.975000381469727,27.19499969482422,16.237722396850586,2588200
2001-07-26,27.19499969482422,27.25,26.774999618530273,27.049999237060547,16.151140213012695,4049400
2001-07-27,27.100000381469727,27.100000381469727,26.75,26.9950008392334,16.118301391601562,3247200
2001-07-30,26.9950008392334,27.200000762939453,26.75,27.09000015258789,16.175020217895508,3276400
2001-07-31,27.049999237060547,27.5,27.040000915527344,27.100000381469727,16.18099594116211,5643800
2001-08-01,27.174999237060547,27.200000762939453,26.350000381469727,26.475000381469727,15.807818412780762,3572400
2001-08-02,26.600000381469727,26.825000762939453,26.424999237060547,26.469999313354492,15.804829597473145,3569000
2001-08-03,26.594999313354492,26.799999237060547,26.375,26.700000762939453,15.942167282104492,2418800
2001-08-06,26.549999237060547,26.649999618530273,26.139999389648438,26.440000534057617,15.78691291809082,2573800
2001-08-07,26.674999237060547,26.924999237060547,26.290000915527344,26.475000381469727,15.807818412780762,2343600
2001-08-08,26.450000762939453,26.854999542236328,26.280000686645508,26.4950008392334,15.819750785827637,3010200
2001-08-09,26.4950008392334,26.975000381469727,26.424999237060547,26.75,15.972021102905273,4463800
2001-08-10,26.875,27.100000381469727,26.700000762939453,26.75,15.972021102905273,3210600
2001-08-13,26.875,27.524999618530273,26.850000381469727,27.375,16.345191955566406,2997400
2001-08-14,27.375,27.59000015258789,27.145000457763672,27.30500030517578,16.303401947021484,2231000
2001-08-15,27.30500030517578,27.450000762939453,27.139999389648438,27.190000534057617,16.234731674194336,2233200
2001-08-16,27.350000381469727,27.709999084472656,27.299999237060547,27.68000030517578,16.527305603027344,3278000
2001-08-17,27.725000381469727,27.899999618530273,27.549999237060547,27.639999389648438,16.503421783447266,2257000
2001-08-20,27.514999389648438,27.825000762939453,27.450000762939453,27.725000381469727,16.554166793823242,1941400
2001-08-21,27.774999618530273,28.024999618530273,27.625,27.75,16.569095611572266,3051200
2001-08-22,27.850000381469727,28.200000762939453,27.55500030517578,28.100000381469727,16.778078079223633,3165600
2001-08-23,28.100000381469727,28.104999542236328,27.700000762939453,27.985000610351562,16.709415435791016,3896000
2001-08-24,27.985000610351562,28.030000686645508,27.764999389648438,27.93000030517578,16.676570892333984,3114600
2001-08-27,27.93000030517578,27.93000030517578,27.575000762939453,27.68000030517578,16.527305603027344,3464600
2001-08-28,27.80500030517578,27.80500030517578,27.350000381469727,27.354999542236328,16.333255767822266,2655400
2001-08-29,27.479999542236328,27.479999542236328,27.145000457763672,27.25,16.270557403564453,1738800
2001-08-30,27.274999618530273,27.450000762939453,26.989999771118164,27.149999618530273,16.210845947265625,2665800
2001-08-31,26.825000762939453,27.405000686645508,26.825000762939453,27.075000762939453,16.166065216064453,1690800
2001-09-04,27.125,27.674999237060547,27.014999389648438,27.350000381469727,16.330265045166016,2418800
2001-09-05,27.399999618530273,28.100000381469727,27.0049991607666,27.864999771118164,16.637760162353516,6285400
2001-09-06,27.864999771118164,28.200000762939453,27.7549991607666,28.155000686645508,16.810922622680664,3686200
2001-09-07,28.274999618530273,28.364999771118164,27.889999389648438,28.0,16.718366622924805,5306200
2001-09-10,27.924999237060547,28.71500015258789,27.75,28.6299991607666,17.09453582763672,4357800
2001-09-17,28.375,28.75,27.924999237060547,28.700000762939453,17.136337280273438,5216400
2001-09-18,29.149999618530273,29.25,28.625,29.0,17.31545639038086,5810400
2001-09-19,29.0,29.0049991607666,28.19499969482422,28.475000381469727,17.001983642578125,6391400
2001-09-20,28.149999618530273,28.184999465942383,27.2450008392334,27.415000915527344,16.369083404541016,4653800
2001-09-21,26.450000762939453,26.75,25.764999389648438,26.31999969482422,15.715271949768066,7057800
2001-09-24,26.625,27.360000610351562,26.625,27.264999389648438,16.27952003479004,3235800
2001-09-25,27.75,27.875,27.5,27.799999237060547,16.59895133972168,4801800
2001-09-26,28.174999237060547,28.450000762939453,27.850000381469727,28.350000381469727,16.927352905273438,4947800
2001-09-27,28.350000381469727,29.024999618530273,28.25,28.985000610351562,17.306503295898438,4150800
2001-09-28,28.985000610351562,29.125,28.649999618530273,29.125,17.390100479125977,4458400
2001-10-01,28.875,28.950000762939453,28.325000762939453,28.700000762939453,17.136337280273438,4315000
2001-10-02,28.5,28.75,28.3700008392334,28.75,17.166187286376953,2368400
2001-10-03,28.5,28.610000610351562,27.75,28.375,16.94228172302246,4104200
2001-10-04,28.344999313354492,28.43000030517578,27.924999237060547,28.075000762939453,16.76314926147461,2733200
2001-10-05,28.075000762939453,29.0,27.975000381469727,28.924999237060547,17.27067756652832,3236400
2001-10-08,28.75,28.7549991607666,28.264999389648438,28.485000610351562,17.007953643798828,1915200
2001-10-09,28.549999237060547,28.75,28.25,28.6299991607666,17.09453582763672,1924200
2001-10-10,28.5,29.200000762939453,28.420000076293945,28.9950008392334,17.31247901916504,2472600
2001-10-11,29.0,29.174999237060547,28.524999618530273,28.829999923706055,17.213956832885742,2877400
2001-10-12,28.850000381469727,28.924999237060547,28.350000381469727,28.700000762939453,17.136337280273438,2219800
2001-10-15,28.725000381469727,28.825000762939453,28.375,28.549999237060547,17.046772003173828,1960600
2001-10-16,28.075000762939453,28.700000762939453,27.700000762939453,28.614999771118164,17.085575103759766,4124200
2001-10-17,28.649999618530273,28.655000686645508,28.125,28.385000228881836,16.948240280151367,3006800
2001-10-18,28.1299991607666,28.950000762939453,28.049999237060547,28.799999237060547,17.196043014526367,2299800
2001-10-19,28.80500030517578,29.165000915527344,28.75,29.079999923706055,17.363224029541016,3638400
2001-10-22,29.049999237060547,29.825000762939453,29.0049991607666,29.704999923706055,17.736398696899414,2828200
2001-10-23,29.625,29.6299991607666,29.200000762939453,29.360000610351562,17.530406951904297,2969400
2001-10-24,29.225000381469727,29.524999618530273,29.024999618530273,29.2450008392334,17.51543617248535,3385800
2001-10-25,29.1200008392334,29.489999771118164,28.575000762939453,29.450000762939453,17.638206481933594,2259200
2001-10-26,29.325000762939453,29.375,28.850000381469727,29.25,17.5184268951416,3409000
2001-10-29,29.200000762939453,29.219999313354492,28.44499969482422,28.809999465942383,17.254901885986328,4116000
2001-10-30,28.375,29.049999237060547,28.375,28.889999389648438,17.302825927734375,2209800
2001-10-31,28.799999237060547,28.899999618530273,28.545000076293945,28.760000228881836,17.224958419799805,2912000
2001-11-01,28.635000228881836,28.975000381469727,28.415000915527344,28.8799991607666,17.296825408935547,4045400
2001-11-02,28.8799991607666,29.25,28.674999237060547,29.25,17.5184268951416,3057800
2001-11-05,29.375,29.565000534057617,29.135000228881836,29.274999618530273,17.533403396606445,2755000
2001-11-06,29.174999237060547,29.4950008392334,29.030000686645508,29.43000030517578,17.626230239868164,2187200
2001-11-07,29.434999465942383,29.68000030517578,29.21500015258789,29.325000762939453,17.563350677490234,1787400
2001-11-08,29.274999618530273,29.375,28.725000381469727,28.875,17.293834686279297,3682600
2001-11-09,29.0,29.049999237060547,28.600000381469727,28.68000030517578,17.17704963684082,3119200
2001-11-12,28.700000762939453,28.700000762939453,28.125,28.399999618530273,17.00934600830078,3210600
2001-11-13,28.674999237060547,28.975000381469727,28.549999237060547,28.93000030517578,17.326772689819336,2744800
2001-11-14,28.93000030517578,28.969999313354492,28.674999237060547,28.864999771118164,17.287851333618164,2517800
2001-11-15,28.799999237060547,29.280000686645508,28.799999237060547,29.200000762939453,17.48848533630371,3632000
2001-11-16,29.075000762939453,29.450000762939453,29.0,29.274999618530273,17.533403396606445,2829200
2001-11-19,29.350000381469727,29.475000381469727,29.075000762939453,29.309999465942383,17.554367065429688,2105800
2001-11-20,29.049999237060547,29.450000762939453,29.049999237060547,29.334999084472656,17.569337844848633,2300600
2001-11-21,29.274999618530273,29.4950008392334,29.125,29.290000915527344,17.542388916015625,1883400
2001-11-23,29.225000381469727,29.375,29.030000686645508,29.315000534057617,17.557355880737305,967800
2001-11-26,29.225000381469727,29.530000686645508,29.100000381469727,29.420000076293945,17.62024688720703,2501400
2001-11-27,29.375,29.44499969482422,28.875,28.895000457763672,17.305803298950195,2843400
2001-11-28,28.895000457763672,29.235000610351562,28.725000381469727,28.975000381469727,17.353717803955078,2011600
2001-11-29,29.049999237060547,29.049999237060547,28.5049991607666,28.84000015258789,17.272869110107422,2637000
2001-11-30,28.674999237060547,29.280000686645508,28.524999618530273,29.18000030517578,17.476497650146484,2587200
2001-12-03,29.024999618530273,29.174999237060547,28.700000762939453,29.049999237060547,17.398639678955078,3405400
2001-12-04,28.950000762939453,29.174999237060547,28.875,29.135000228881836,17.449554443359375,1698400
2001-12-05,29.010000228881836,29.399999618530273,28.875,28.969999313354492,17.350732803344727,3583200
2001-12-06,28.674999237060547,28.795000076293945,28.399999618530273,28.399999618530273,17.00934600830078,3876800
2001-12-07,28.424999237060547,28.514999389648438,28.075000762939453,28.329999923706055,16.967422485351562,2746200
2001-12-10,28.18000030517578,28.510000228881836,28.045000076293945,28.30500030517578,16.95245361328125,2972000
2001-12-11,28.325000762939453,28.5,27.924999237060547,28.315000534057617,16.958438873291016,2862600
2001-12-12,28.75,28.924999237060547,28.450000762939453,28.479999542236328,17.057254791259766,2743000
2001-12-13,28.549999237060547,28.7450008392334,28.420000076293945,28.510000228881836,17.075225830078125,2299600
2001-12-14,28.549999237060547,28.549999237060547,27.934999465942383,28.274999618530273,16.934478759765625,2470600
2001-12-17,28.274999618530273,28.450000762939453,28.06999969482422,28.174999237060547,16.874582290649414,1914600
2001-12-18,28.274999618530273,28.795000076293945,28.209999084472656,28.774999618530273,17.233928680419922,3061000
2001-12-19,28.600000381469727,29.270000457763672,28.524999618530273,29.200000762939453,17.48848533630371,3389000
2001-12-20,29.0,29.290000915527344,28.950000762939453,29.094999313354492,17.425594329833984,3269400
2001-12-21,29.125,29.165000915527344,28.399999618530273,28.834999084472656,17.269878387451172,4628000
2001-12-24,28.875,28.950000762939453,28.75,28.815000534057617,17.257902145385742,890200
2001-12-26,28.774999618530273,29.25,28.764999389648438,29.024999618530273,17.3836669921875,1533800
2001-12-27,28.950000762939453,29.100000381469727,28.875,29.079999923706055,17.416616439819336,1187800
2001-12-28,29.079999923706055,29.149999618530273,28.760000228881836,29.06999969482422,17.410619735717773,2533000
2001-12-31,29.0,29.19499969482422,28.774999618530273,28.875,17.293834686279297,2051200
2002-01-02,28.625,28.875,28.325000762939453,28.809999465942383,17.254901885986328,2360400
2002-01-03,28.684999465942383,28.709999084472656,28.434999465942383,28.709999084472656,17.195018768310547,2003200
2002-01-04,28.584999084472656,28.59000015258789,27.815000534057617,28.1200008392334,16.841650009155273,4467600
2002-01-07,27.875,28.024999618530273,27.700000762939453,27.825000762939453,16.664962768554688,3746800
2002-01-08,27.950000762939453,28.1200008392334,27.875,28.0,16.7697811126709,6180800
2002-01-09,28.274999618530273,28.274999618530273,28.0,28.125,16.844636917114258,3999000
2002-01-10,28.174999237060547,28.174999237060547,27.604999542236328,27.700000762939453,16.59010124206543,2821800
2002-01-11,27.700000762939453,27.979999542236328,27.565000534057617,27.635000228881836,16.55116844177246,2567400
2002-01-14,27.450000762939453,28.25,27.450000762939453,27.920000076293945,16.721860885620117,2359200
2002-01-15,27.950000762939453,28.584999084472656,27.950000762939453,28.424999237060547,17.024314880371094,2662000
2002-01-16,28.350000381469727,28.635000228881836,28.219999313354492,28.44499969482422,17.036291122436523,3064200
2002-01-17,28.299999237060547,28.639999389648438,28.174999237060547,28.549999237060547,17.09918975830078,1725600
2002-01-18,28.450000762939453,28.649999618530273,28.350000381469727,28.575000762939453,17.11415672302246,1947600
2002-01-22,28.399999618530273,28.5,28.100000381469727,28.375,16.994367599487305,2537600
2002-01-23,28.200000762939453,28.375,27.860000610351562,28.149999618530273,16.913249969482422,3579600
2002-01-24,28.125,28.225000381469727,27.924999237060547,27.950000762939453,16.7930908203125,2437800
2002-01-25,27.975000381469727,28.399999618530273,27.850000381469727,28.209999084472656,16.949310302734375,2565200
2002-01-28,28.049999237060547,28.274999618530273,27.829999923706055,28.2450008392334,16.970346450805664,2131800
