Date,Open,High,Low,Close,Adj Close,Volume
2002-01-29,28.075000762939453,28.200000762939453,27.739999771118164,27.760000228881836,16.678936004638672,3023400
2002-01-30,27.635000228881836,28.2450008392334,27.600000381469727,28.049999237060547,16.85317611694336,3658000
2002-01-31,28.125,28.575000762939453,27.875,28.575000762939453,17.168611526489258,3966800
2002-02-01,28.575000762939453,28.674999237060547,28.149999618530273,28.575000762939453,17.168611526489258,2576600
2002-02-04,28.575000762939453,28.75,28.045000076293945,28.165000915527344,16.922269821166992,2946800
2002-02-05,26.875,28.174999237060547,26.7450008392334,27.979999542236328,16.81111717224121,10797000
2002-02-06,27.875,27.875,27.450000762939453,27.684999465942383,16.633880615234375,5850800
2002-02-07,27.625,27.625,27.084999084472656,27.21500015258789,16.35148811340332,6470200
2002-02-08,27.100000381469727,27.21500015258789,26.850000381469727,27.200000762939453,16.34246826171875,4806400
2002-02-11,27.149999618530273,27.25,27.0,27.075000762939453,16.267372131347656,3361400
2002-02-12,27.125,27.360000610351562,27.05500030517578,27.299999237060547,16.402557373046875,4608400
2002-02-13,27.424999237060547,27.545000076293945,27.094999313354492,27.545000076293945,16.54976463317871,2927600
2002-02-14,27.375,27.610000610351562,27.299999237060547,27.520000457763672,16.534738540649414,2371800
2002-02-15,27.5,28.200000762939453,27.479999542236328,28.0,16.823143005371094,3170000
2002-02-19,28.100000381469727,28.100000381469727,27.625,27.799999237060547,16.702974319458008,2722200
2002-02-20,27.799999237060547,28.190000534057617,27.530000686645508,28.094999313354492,16.880220413208008,2535200
2002-02-21,28.174999237060547,28.424999237060547,27.985000610351562,28.0,16.823143005371094,3069200
2002-02-22,27.924999237060547,28.649999618530273,27.78499984741211,28.350000381469727,17.033430099487305,3240800
2002-02-25,28.600000381469727,28.690000534057617,28.075000762939453,28.475000381469727,17.108535766601562,2353800
2002-02-26,28.475000381469727,28.479999542236328,28.020000457763672,28.309999465942383,17.009395599365234,2975600
2002-02-27,28.399999618530273,28.424999237060547,28.024999618530273,28.200000762939453,16.943302154541016,3190200
2002-02-28,28.049999237060547,28.375,27.825000762939453,27.989999771118164,16.817129135131836,4424400
2002-03-01,28.100000381469727,28.450000762939453,28.024999618530273,28.424999237060547,17.0784912109375,2458200
2002-03-04,28.475000381469727,28.475000381469727,27.924999237060547,28.190000534057617,16.937297821044922,2892200
2002-03-05,27.875,27.895000457763672,27.239999771118164,27.674999237060547,16.627872467041016,4458200
2002-03-06,27.774999618530273,28.100000381469727,27.575000762939453,27.950000762939453,16.7930908203125,3076400
2002-03-07,27.875,27.875,27.125,27.270000457763672,16.384532928466797,4227600
2002-03-08,27.25,27.399999618530273,26.934999465942383,27.165000915527344,16.321449279785156,4707800
2002-03-11,27.100000381469727,27.125,26.665000915527344,27.049999237060547,16.252342224121094,3618400
2002-03-12,26.924999237060547,27.635000228881836,26.8700008392334,27.635000228881836,16.603832244873047,4117800
2002-03-13,27.635000228881836,27.670000076293945,27.184999465942383,27.350000381469727,16.432601928710938,3132400
2002-03-14,27.399999618530273,27.454999923706055,27.25,27.274999618530273,16.387542724609375,2544200
2002-03-15,27.399999618530273,28.0,27.3700008392334,27.989999771118164,16.817129135131836,5317600
2002-03-18,28.0,28.325000762939453,27.829999923706055,28.21500015258789,16.952316284179688,3556000
2002-03-19,28.25,28.825000762939453,28.25,28.440000534057617,17.087501525878906,5880200
2002-03-20,28.5,28.639999389648438,28.399999618530273,28.405000686645508,17.066469192504883,2413200
2002-03-21,28.405000686645508,28.53499984741211,28.100000381469727,28.309999465942383,17.009395599365234,2782800
2002-03-22,28.200000762939453,28.559999465942383,28.155000686645508,28.450000762939453,17.093515396118164,2487000
2002-03-25,28.350000381469727,28.354999542236328,28.030000686645508,28.040000915527344,16.84717559814453,2441600
2002-03-26,28.149999618530273,28.524999618530273,28.03499984741211,28.334999084472656,17.024412155151367,3623800
2002-03-27,28.424999237060547,28.75,28.299999237060547,28.655000686645508,17.216684341430664,2991600
2002-03-28,28.5,28.764999389648438,28.475000381469727,28.575000762939453,17.168611526489258,2249400
2002-04-01,28.450000762939453,28.4950008392334,28.125,28.299999237060547,17.003379821777344,8098600
2002-04-02,28.350000381469727,28.549999237060547,28.174999237060547,28.415000915527344,17.07246971130371,2092600
2002-04-03,28.350000381469727,28.399999618530273,28.010000228881836,28.239999771118164,16.967342376708984,2556000
2002-04-04,28.200000762939453,28.725000381469727,28.200000762939453,28.690000534057617,17.237701416015625,3370200
2002-04-05,28.739999771118164,28.764999389648438,28.524999618530273,28.68000030517578,17.231704711914062,2074800
2002-04-08,28.575000762939453,28.799999237060547,28.530000686645508,28.770000457763672,17.2857666015625,2031000
2002-04-09,28.75,28.81999969482422,28.450000762939453,28.674999237060547,17.22869300842285,2373800
2002-04-10,28.625,29.264999389648438,28.5,29.204999923706055,17.54712677001953,4911000
2002-04-11,29.079999923706055,29.190000534057617,28.670000076293945,28.704999923706055,17.246726989746094,3718400
2002-04-12,28.709999084472656,29.43000030517578,28.709999084472656,29.364999771118164,17.64326286315918,2842600
2002-04-15,29.424999237060547,29.424999237060547,28.825000762939453,28.934999465942383,17.384916305541992,2764600
2002-04-16,28.850000381469727,29.219999313354492,28.725000381469727,29.174999237060547,17.52910804748535,4591000
2002-04-17,29.174999237060547,29.399999618530273,28.799999237060547,28.875,17.348859786987305,5098400
2002-04-18,27.024999618530273,27.899999618530273,26.549999237060547,26.975000381469727,16.207286834716797,23881000
2002-04-19,27.399999618530273,27.399999618530273,27.0,27.200000762939453,16.34246826171875,10715200
2002-04-22,27.325000762939453,27.53499984741211,27.0,27.325000762939453,16.41758155822754,5539400
2002-04-23,27.360000610351562,27.764999389648438,27.229999542236328,27.549999237060547,16.55276107788086,4319800
2002-04-24,27.459999084472656,27.764999389648438,27.459999084472656,27.65999984741211,16.673328399658203,8353400
2002-04-25,27.649999618530273,27.8700008392334,27.3799991607666,27.81999969482422,16.769771575927734,4682600
2002-04-26,27.774999618530273,27.809999465942383,27.545000076293945,27.545000076293945,16.604007720947266,4137800
2002-04-29,27.424999237060547,27.614999771118164,26.985000610351562,26.989999771118164,16.26944351196289,3978600
2002-04-30,26.75,27.075000762939453,26.5049991607666,26.5049991607666,15.977091789245605,5674200
2002-05-01,26.6299991607666,26.950000762939453,26.6299991607666,26.774999618530273,16.139850616455078,4238000
2002-05-02,26.799999237060547,27.454999923706055,26.700000762939453,27.395000457763672,16.513586044311523,5300600
2002-05-03,27.395000457763672,27.579999923706055,27.21500015258789,27.274999618530273,16.44124984741211,4610600
2002-05-06,27.375,27.84000015258789,27.325000762939453,27.59000015258789,16.63113784790039,4083200
2002-05-07,27.700000762939453,27.875,27.454999923706055,27.475000381469727,16.561803817749023,3586000
2002-05-08,27.674999237060547,27.69499969482422,27.34000015258789,27.69499969482422,16.694425582885742,4626800
2002-05-09,27.625,27.924999237060547,27.415000915527344,27.450000762939453,16.546735763549805,2592200
2002-05-10,27.454999923706055,27.799999237060547,27.389999389648438,27.760000228881836,16.733604431152344,2877000
2002-05-13,27.65999984741211,27.924999237060547,27.6299991607666,27.799999237060547,16.757713317871094,2394800
2002-05-14,27.80500030517578,27.899999618530273,27.6299991607666,27.825000762939453,16.772785186767578,3302000
2002-05-15,27.75,27.850000381469727,27.530000686645508,27.7549991607666,16.73058319091797,3357800
2002-05-16,27.7549991607666,27.915000915527344,27.600000381469727,27.834999084472656,16.778812408447266,3230800
2002-05-17,27.75,27.850000381469727,27.290000915527344,27.520000457763672,16.58893394470215,3671400
2002-05-20,27.399999618530273,27.649999618530273,27.329999923706055,27.424999237060547,16.531661987304688,2018400
2002-05-21,27.524999618530273,27.575000762939453,27.0,27.030000686645508,16.29356575012207,2651600
2002-05-22,26.825000762939453,27.09000015258789,26.774999618530273,27.040000915527344,16.299585342407227,4404200
2002-05-23,27.075000762939453,27.100000381469727,26.559999465942383,26.969999313354492,16.257394790649414,3982200
2002-05-24,26.975000381469727,27.024999618530273,26.649999618530273,26.729999542236328,16.11271858215332,3172000
2002-05-28,26.604999542236328,26.725000381469727,26.0,26.110000610351562,15.738990783691406,4953800
2002-05-29,26.075000762939453,26.225000381469727,25.649999618530273,25.875,15.59734058380127,5588000
2002-05-30,25.899999618530273,26.174999237060547,25.700000762939453,25.950000762939453,15.642549514770508,6183800
2002-05-31,26.100000381469727,27.2549991607666,26.079999923706055,27.100000381469727,16.33576011657715,7214600
2002-06-03,26.975000381469727,27.450000762939453,26.969999313354492,27.024999618530273,16.290546417236328,4395000
2002-06-04,27.024999618530273,27.309999465942383,26.875,26.985000610351562,16.266433715820312,4174400
2002-06-05,26.875,27.8799991607666,26.75,27.790000915527344,16.751691818237305,6204400
2002-06-06,27.799999237060547,27.954999923706055,27.530000686645508,27.575000762939453,16.622079849243164,5598600
2002-06-07,27.5,27.725000381469727,27.174999237060547,27.575000762939453,16.622079849243164,3723600
2002-06-10,27.200000762939453,27.34000015258789,26.774999618530273,26.96500015258789,16.254375457763672,7772800
2002-06-11,27.200000762939453,27.225000381469727,26.549999237060547,26.549999237060547,16.00421905517578,3558800
2002-06-12,26.700000762939453,27.049999237060547,26.584999084472656,26.93000030517578,16.233285903930664,5003200
2002-06-13,26.75,26.90999984741211,26.325000762939453,26.399999618530273,15.913799285888672,2806600
2002-06-14,26.075000762939453,26.325000762939453,25.850000381469727,26.274999618530273,15.838456153869629,4187000
2002-06-17,26.5,26.875,26.43000030517578,26.864999771118164,16.1940975189209,2751600
2002-06-18,26.850000381469727,26.875,26.364999771118164,26.469999313354492,15.955992698669434,3797800
2002-06-19,26.299999237060547,26.56999969482422,26.190000534057617,26.395000457763672,15.910787582397461,3874400
2002-06-20,26.075000762939453,26.25,25.799999237060547,25.799999237060547,15.552122116088867,5341600
2002-06-21,25.625,25.850000381469727,24.950000762939453,25.239999771118164,15.214559555053711,6165600
2002-06-24,25.125,25.399999618530273,24.03499984741211,24.825000762939453,14.96440601348877,8228800
2002-06-25,24.725000381469727,24.75,23.850000381469727,23.975000381469727,14.452020645141602,6528200
2002-06-26,23.700000762939453,24.875,22.950000762939453,24.829999923706055,14.967411994934082,11144000
2002-06-27,25.25,25.924999237060547,25.075000762939453,25.774999618530273,15.537052154541016,10043800
2002-06-28,25.649999618530273,25.875,25.010000228881836,25.024999618530273,15.08495807647705,6462200
2002-07-01,25.125,25.975000381469727,25.100000381469727,25.84000015258789,15.576231956481934,4940400
2002-07-02,25.600000381469727,25.649999618530273,25.200000762939453,25.274999618530273,15.235658645629883,5780200
2002-07-03,25.25,25.43000030517578,24.770000457763672,25.075000762939453,15.115097999572754,4631800
2002-07-05,25.450000762939453,25.8700008392334,25.200000762939453,25.8700008392334,15.59432315826416,2756200
2002-07-08,25.799999237060547,25.989999771118164,25.514999389648438,25.645000457763672,15.458697319030762,2043400
2002-07-09,25.450000762939453,25.625,24.924999237060547,25.020000457763672,15.081941604614258,3587800
2002-07-10,25.0,25.100000381469727,24.764999389648438,24.774999618530273,14.934255599975586,3699400
2002-07-11,24.75,25.270000457763672,24.55500030517578,25.260000228881836,15.226621627807617,6802200
2002-07-12,25.299999237060547,25.375,24.40999984741211,24.739999771118164,14.913165092468262,6915800
2002-07-15,24.5,24.549999237060547,22.985000610351562,24.375,14.693142890930176,5612600
2002-07-16,24.125,24.149999618530273,23.21500015258789,23.844999313354492,14.37366008758545,3683000
2002-07-17,24.25,24.299999237060547,23.43000030517578,23.575000762939453,14.210907936096191,5371400
2002-07-18,23.625,24.024999618530273,23.010000228881836,23.09000015258789,13.918548583984375,4285000
2002-07-19,22.5,22.825000762939453,22.024999618530273,22.18000030517578,13.370007514953613,6525400
2002-07-22,22.399999618530273,23.280000686645508,22.274999618530273,22.655000686645508,13.656344413757324,5810400
2002-07-23,23.024999618530273,24.100000381469727,22.69499969482422,23.600000381469727,14.22597599029541,7528200
2002-07-24,23.510000228881836,25.25,23.454999923706055,24.9950008392334,15.12454891204834,8307000
2002-07-25,25.1200008392334,25.375,24.424999237060547,25.295000076293945,15.306082725524902,5757600
2002-07-26,25.5,25.5,24.899999618530273,25.125,15.203208923339844,7259400
2002-07-29,25.5,26.25,25.344999313354492,26.235000610351562,15.874872207641602,5283000
2002-07-30,25.950000762939453,26.0,25.424999237060547,25.649999618530273,15.520903587341309,5529600
2002-07-31,25.649999618530273,25.71500015258789,24.940000534057617,25.674999237060547,15.536016464233398,6566000
2002-08-01,25.649999618530273,26.4950008392334,25.549999237060547,26.209999084472656,15.859758377075195,6087200
2002-08-02,26.209999084472656,26.475000381469727,25.709999084472656,26.174999237060547,15.838571548461914,5616200
2002-08-05,26.100000381469727,26.145000457763672,25.385000228881836,25.459999084472656,15.405933380126953,4305400
2002-08-06,25.584999084472656,26.260000228881836,25.584999084472656,25.825000762939453,15.626789093017578,6216200
2002-08-07,25.829999923706055,26.25,25.760000228881836,26.25,15.883959770202637,4765600
2002-08-08,26.350000381469727,27.125,26.30500030517578,27.065000534057617,16.377111434936523,3970800
2002-08-09,27.024999618530273,27.100000381469727,26.604999542236328,27.03499984741211,16.358966827392578,3806800
2002-08-12,26.75,26.975000381469727,26.604999542236328,26.854999542236328,16.25004005432129,2191200
2002-08-13,26.5,27.104999542236328,26.399999618530273,26.614999771118164,16.104820251464844,4047000
2002-08-14,26.739999771118164,27.209999084472656,26.299999237060547,27.209999084472656,16.464860916137695,2828800
2002-08-15,27.21500015258789,27.399999618530273,27.014999389648438,27.399999618530273,16.5798282623291,2828400
2002-08-16,26.950000762939453,27.25,26.75,26.975000381469727,16.322662353515625,3688600
2002-08-19,26.975000381469727,27.459999084472656,26.825000762939453,27.450000762939453,16.61008644104004,2857200
2002-08-20,27.325000762939453,27.375,26.924999237060547,27.149999618530273,16.428552627563477,2958800
2002-08-21,27.200000762939453,27.44499969482422,27.139999389648438,27.354999542236328,16.552597045898438,2184800
2002-08-22,27.399999618530273,27.5,27.145000457763672,27.315000534057617,16.528390884399414,2566200
2002-08-23,27.31999969482422,27.375,26.799999237060547,26.885000228881836,16.268192291259766,2979400
2002-08-26,26.799999237060547,26.850000381469727,26.3799991607666,26.6299991607666,16.1138973236084,3163600
2002-08-27,26.75,27.1200008392334,26.5049991607666,27.03499984741211,16.358966827392578,3762400
2002-08-28,27.040000915527344,27.18000030517578,26.65999984741211,26.829999923706055,16.23492431640625,2870200
2002-08-29,26.600000381469727,27.100000381469727,26.5,26.825000762939453,16.231895446777344,3470200
2002-08-30,26.825000762939453,27.575000762939453,26.799999237060547,27.274999618530273,16.504196166992188,2765600
2002-09-03,26.774999618530273,27.05500030517578,26.315000534057617,26.34000015258789,15.9384183883667,4055800
2002-09-04,26.46500015258789,27.309999465942383,26.43000030517578,27.2549991607666,16.492088317871094,4562200
2002-09-05,27.5,28.625,27.260000228881836,28.06999969482422,16.985244750976562,11297000
2002-09-06,28.0,28.100000381469727,27.364999771118164,27.450000762939453,16.61008644104004,5692000
2002-09-09,27.25,28.075000762939453,27.229999542236328,27.924999237060547,16.89749526977539,3919400
2002-09-10,27.825000762939453,28.100000381469727,27.700000762939453,27.850000381469727,16.85213279724121,3821400
2002-09-11,28.075000762939453,28.19499969482422,27.905000686645508,27.954999923706055,16.91565704345703,2202200
2002-09-12,27.700000762939453,27.825000762939453,27.28499984741211,27.450000762939453,16.61008644104004,2920200
2002-09-13,27.299999237060547,27.875,27.049999237060547,27.75,16.79161834716797,2749600
2002-09-16,27.875,28.100000381469727,27.524999618530273,28.030000686645508,16.961036682128906,3191800
2002-09-17,28.125,28.31999969482422,27.395000457763672,27.399999618530273,16.5798282623291,5354200
2002-09-18,27.125,27.450000762939453,26.954999923706055,27.274999618530273,16.504196166992188,2613000
2002-09-19,27.049999237060547,27.174999237060547,26.65999984741211,26.704999923706055,16.15928077697754,3175200
2002-09-20,26.655000686645508,26.774999618530273,26.385000228881836,26.649999618530273,16.12600326538086,5027600
2002-09-23,26.649999618530273,26.975000381469727,26.350000381469727,26.7450008392334,16.183486938476562,2394400
2002-09-24,26.75,26.809999465942383,26.25,26.25,15.883959770202637,4816000
2002-09-25,26.385000228881836,26.979999542236328,26.31999969482422,26.84000015258789,16.2409725189209,4702800
2002-09-26,26.899999618530273,27.825000762939453,26.829999923706055,27.760000228881836,16.797666549682617,4182400
2002-09-27,27.774999618530273,27.825000762939453,27.25,27.354999542236328,16.552597045898438,6176000
2002-09-30,27.100000381469727,27.375,26.864999771118164,26.975000381469727,16.322662353515625,6348000
2002-10-01,27.0,27.459999084472656,27.0,27.399999618530273,16.5798282623291,4161200
2002-10-02,27.0,27.545000076293945,26.565000534057617,27.079999923706055,16.38619041442871,3432200
2002-10-03,27.0,27.274999618530273,26.850000381469727,27.09000015258789,16.392248153686523,3605200
2002-10-04,27.149999618530273,27.325000762939453,26.729999542236328,27.084999084472656,16.389217376708984,3271000
2002-10-07,27.049999237060547,27.825000762939453,27.049999237060547,27.375,16.564697265625,5263000
2002-10-08,27.5,27.915000915527344,27.2549991607666,27.655000686645508,16.7341251373291,4692600
2002-10-09,27.299999237060547,27.55500030517578,27.155000686645508,27.290000915527344,16.51326560974121,4618800
2002-10-10,27.274999618530273,27.780000686645508,27.149999618530273,27.674999237060547,16.746227264404297,5682400
2002-10-11,27.774999618530273,28.415000915527344,27.549999237060547,28.200000762939453,17.06390953063965,4522000
2002-10-14,27.950000762939453,28.5,27.950000762939453,28.5,17.245437622070312,4484000
2002-10-15,28.875,28.875,27.44499969482422,28.045000076293945,16.97011947631836,9482600
2002-10-16,27.975000381469727,28.094999313354492,27.34000015258789,27.399999618530273,16.5798282623291,5606800
2002-10-17,28.149999618530273,28.165000915527344,27.514999389648438,27.850000381469727,16.85213279724121,4919400
2002-10-18,27.5,28.625,27.5,28.34000015258789,17.14862060546875,4469800
2002-10-21,28.34000015258789,28.9950008392334,28.145000457763672,28.954999923706055,17.52076530456543,3968000
2002-10-22,28.6299991607666,28.649999618530273,28.100000381469727,28.309999465942383,17.130475997924805,4771000
2002-10-23,28.225000381469727,28.4950008392334,27.8700008392334,28.299999237060547,17.17902946472168,3466600
2002-10-24,28.625,28.625,27.625,27.700000762939453,16.814809799194336,2799600
2002-10-25,27.549999237060547,27.924999237060547,27.375,27.885000228881836,16.927112579345703,2436000
2002-10-28,27.850000381469727,27.850000381469727,27.155000686645508,27.385000228881836,16.62360191345215,4234000
2002-10-29,27.604999542236328,27.905000686645508,27.165000915527344,27.844999313354492,16.902833938598633,3681800
2002-10-30,28.024999618530273,28.139999389648438,27.799999237060547,27.975000381469727,16.98175048828125,2765200
2002-10-31,27.979999542236328,28.0,27.350000381469727,27.489999771118164,16.687335968017578,3231200
2002-11-01,27.614999771118164,27.614999771118164,27.049999237060547,27.5,16.69341278076172,4177800
2002-11-04,27.450000762939453,27.5049991607666,26.549999237060547,26.645000457763672,16.174386978149414,5181800
2002-11-05,26.770000457763672,27.25,26.770000457763672,27.25,16.541645050048828,3657000
2002-11-06,27.174999237060547,27.19499969482422,26.475000381469727,26.700000762939453,16.207780838012695,4871600
2002-11-07,26.700000762939453,27.024999618530273,26.600000381469727,26.920000076293945,16.341320037841797,4684600
2002-11-08,27.0,27.475000381469727,26.799999237060547,27.014999389648438,16.39900016784668,2787400
2002-11-11,27.25,27.399999618530273,26.69499969482422,26.975000381469727,16.374719619750977,3508200
2002-11-12,27.149999618530273,27.225000381469727,26.31999969482422,26.440000534057617,16.04995346069336,4507400
2002-11-13,26.375,26.575000762939453,26.104999542236328,26.299999237060547,15.964964866638184,6292000
2002-11-14,26.375,26.46500015258789,26.030000686645508,26.46500015258789,16.065122604370117,4537800
2002-11-15,26.469999313354492,26.549999237060547,26.075000762939453,26.545000076293945,16.113683700561523,5395200
2002-11-18,26.575000762939453,26.670000076293945,26.274999618530273,26.325000762939453,15.98015022277832,2381200
2002-11-19,26.200000762939453,26.719999313354492,26.200000762939453,26.395000457763672,16.02263069152832,3369600
2002-11-20,26.575000762939453,26.700000762939453,25.975000381469727,26.565000534057617,16.125831604003906,3301200
2002-11-21,26.56999969482422,26.56999969482422,25.4950008392334,25.700000762939453,15.600739479064941,7770200
2002-11-22,25.899999618530273,26.325000762939453,25.75,25.78499984741211,15.652338981628418,6574200
2002-11-25,25.90999984741211,25.93000030517578,25.450000762939453,25.520000457763672,15.491484642028809,4986600
2002-11-26,25.5,25.780000686645508,25.25,25.575000762939453,15.52486515045166,4884400
2002-11-27,25.575000762939453,26.25,25.475000381469727,25.950000762939453,15.752508163452148,3061800
2002-11-29,25.924999237060547,25.93000030517578,25.65999984741211,25.69499969482422,15.597709655761719,1351600
2002-12-02,25.700000762939453,25.75,25.5,25.700000762939453,15.600739479064941,3031600
2002-12-03,25.825000762939453,26.104999542236328,25.80500030517578,25.850000381469727,15.691800117492676,3315800
2002-12-04,25.924999237060547,26.69499969482422,25.924999237060547,26.55500030517578,16.119760513305664,4342200
2002-12-05,26.559999465942383,26.825000762939453,26.274999618530273,26.280000686645508,15.95281982421875,3395800
2002-12-06,26.280000686645508,26.739999771118164,26.209999084472656,26.739999771118164,16.2320556640625,3293200
2002-12-09,26.780000686645508,26.899999618530273,26.524999618530273,26.825000762939453,16.283662796020508,3477600
2002-12-10,26.829999923706055,27.06999969482422,26.6200008392334,27.049999237060547,16.42023277282715,2493200
2002-12-11,27.05500030517578,27.05500030517578,26.545000076293945,26.764999389648438,16.247243881225586,3705000
2002-12-12,26.725000381469727,26.815000534057617,26.239999771118164,26.540000915527344,16.11065673828125,2577600
2002-12-13,26.545000076293945,26.545000076293945,26.094999313354492,26.450000762939453,16.05601692199707,4488600
2002-12-16,26.399999618530273,26.489999771118164,26.075000762939453,26.375,16.010494232177734,4094200
2002-12-17,26.200000762939453,26.389999389648438,26.030000686645508,26.209999084472656,15.910330772399902,4438800
2002-12-18,26.149999618530273,26.424999237060547,26.1299991607666,26.334999084472656,15.986211776733398,2956600
2002-12-19,26.200000762939453,26.295000076293945,25.905000686645508,25.950000762939453,15.752508163452148,3996600
2002-12-20,26.0,26.325000762939453,26.0,26.200000762939453,15.904267311096191,4394400
2002-12-23,26.19499969482422,26.545000076293945,26.094999313354492,26.325000762939453,15.98015022277832,1982200
2002-12-24,26.264999389648438,26.329999923706055,26.125,26.219999313354492,15.916411399841309,822400
2002-12-26,26.299999237060547,26.524999618530273,26.264999389648438,26.309999465942383,15.971035957336426,1456400
2002-12-27,26.209999084472656,26.270000457763672,26.0049991607666,26.075000762939453,15.828383445739746,1432600
2002-12-30,26.049999237060547,26.25,25.950000762939453,26.09000015258789,15.837491989135742,1802600
2002-12-31,26.040000915527344,26.295000076293945,25.795000076293945,26.21500015258789,15.91336727142334,1996200
2003-01-02,26.260000228881836,26.915000915527344,26.260000228881836,26.899999618530273,16.32918357849121,2932600
2003-01-03,26.625,26.825000762939453,26.510000228881836,26.579999923706055,16.134937286376953,2150000
2003-01-06,26.579999923706055,27.225000381469727,26.55500030517578,27.15999984741211,16.487016677856445,2743800
2003-01-07,27.125,27.165000915527344,26.790000915527344,26.790000915527344,16.262413024902344,3488200
2003-01-08,26.825000762939453,27.06999969482422,26.600000381469727,26.600000381469727,16.147071838378906,3868000
2003-01-09,26.5,26.7450008392334,26.450000762939453,26.549999237060547,16.116716384887695,3377600
2003-01-10,26.5,26.549999237060547,26.329999923706055,26.46500015258789,16.065122604370117,2800600
2003-01-13,26.475000381469727,26.549999237060547,26.235000610351562,26.424999237060547,16.04084587097168,2739200
2003-01-14,26.299999237060547,26.34000015258789,26.190000534057617,26.290000915527344,15.958895683288574,2297200
2003-01-15,26.299999237060547,26.350000381469727,26.0,26.149999618530273,15.87391185760498,1827600
2003-01-16,26.225000381469727,27.125,26.19499969482422,27.0,16.38988494873047,3488800
2003-01-17,27.0049991607666,27.309999465942383,26.774999618530273,26.8799991607666,16.31704330444336,3719000
2003-01-21,27.0,27.225000381469727,26.53499984741211,26.53499984741211,16.107622146606445,3211400
2003-01-22,26.475000381469727,26.549999237060547,25.940000534057617,25.989999771118164,15.776785850524902,3720000
2003-01-23,25.75,26.19499969482422,25.75,26.184999465942383,15.89515209197998,2562400
2003-01-24,26.190000534057617,26.200000762939453,25.6200008392334,25.80500030517578,15.664474487304688,3267600
2003-01-27,25.774999618530273,25.780000686645508,25.204999923706055,25.424999237060547,15.43381404876709,4140200
2003-01-28,25.424999237060547,25.954999923706055,25.274999618530273,25.760000228881836,15.63717269897461,3323000
