Date,Open,High,Low,Close,Adj Close,Volume
2003-01-29,25.600000381469727,25.6200008392334,25.139999389648438,25.40999984741211,15.424702644348145,4102800
2003-01-30,25.415000915527344,25.415000915527344,24.75,24.809999465942383,15.114023208618164,7305600
2003-01-31,24.774999618530273,25.575000762939453,24.774999618530273,25.454999923706055,15.50694465637207,3951400
2003-02-03,25.625,25.674999237060547,25.225000381469727,25.375,15.458210945129395,3584600
2003-02-04,25.575000762939453,26.1299991607666,25.299999237060547,26.094999313354492,15.896827697753906,7404600
2003-02-05,25.975000381469727,26.1200008392334,25.700000762939453,25.75,15.68665885925293,4200600
2003-02-06,25.7450008392334,25.7450008392334,25.5,25.709999084472656,15.662290573120117,2958000
2003-02-07,25.799999237060547,25.899999618530273,25.545000076293945,25.600000381469727,15.595272064208984,2783000
2003-02-10,25.799999237060547,25.94499969482422,25.450000762939453,25.75,15.68665885925293,2825600
2003-02-11,25.875,25.924999237060547,25.19499969482422,25.30500030517578,15.415566444396973,2931400
2003-02-12,25.299999237060547,25.350000381469727,25.0,25.084999084472656,15.281547546386719,2788600
2003-02-13,25.084999084472656,25.350000381469727,24.625,25.190000534057617,15.345507621765137,2716400
2003-02-14,25.19499969482422,25.364999771118164,24.825000762939453,25.364999771118164,15.452116012573242,2361600
2003-02-18,25.399999618530273,25.575000762939453,25.315000534057617,25.459999084472656,15.509995460510254,2584800
2003-02-19,25.375,25.530000686645508,25.100000381469727,25.25,15.382060050964355,2096800
2003-02-20,25.200000762939453,25.325000762939453,24.959999084472656,25.03499984741211,15.251086235046387,2770200
2003-02-21,25.25,25.674999237060547,25.139999389648438,25.5,15.534356117248535,2642200
2003-02-24,25.5,25.510000228881836,25.15999984741211,25.184999465942383,15.342464447021484,2003400
2003-02-25,25.184999465942383,25.5,24.950000762939453,25.485000610351562,15.525225639343262,2786400
2003-02-26,25.485000610351562,25.545000076293945,25.280000686645508,25.405000686645508,15.476493835449219,2390800
2003-02-27,25.479999542236328,25.700000762939453,25.219999313354492,25.395000457763672,15.4703950881958,2276200
2003-02-28,25.5,25.549999237060547,25.020000457763672,25.155000686645508,15.324185371398926,2760400
2003-03-03,25.299999237060547,25.334999084472656,24.940000534057617,25.024999618530273,15.244996070861816,2078600
2003-03-04,25.075000762939453,25.1200008392334,24.7450008392334,24.864999771118164,15.147529602050781,2759600
2003-03-05,24.834999084472656,25.075000762939453,24.700000762939453,25.075000762939453,15.275465965270996,2866200
2003-03-06,25.075000762939453,25.075000762939453,24.665000915527344,24.825000762939453,15.123163223266602,2219800
2003-03-07,24.5,24.850000381469727,24.375,24.825000762939453,15.123163223266602,4476000
2003-03-10,24.700000762939453,24.739999771118164,24.479999542236328,24.549999237060547,14.9556245803833,2793600
2003-03-11,24.424999237060547,25.155000686645508,24.424999237060547,24.924999237060547,15.184081077575684,3618000
2003-03-12,24.799999237060547,25.549999237060547,24.774999618530273,25.549999237060547,15.564820289611816,4852400
2003-03-13,25.75,26.05500030517578,25.489999771118164,26.0049991607666,15.841998100280762,3984800
2003-03-14,26.0049991607666,26.31999969482422,25.84000015258789,26.100000381469727,15.899881362915039,3226600
2003-03-17,25.950000762939453,26.950000762939453,25.950000762939453,26.875,16.37199592590332,4262000
2003-03-18,26.825000762939453,26.975000381469727,26.600000381469727,26.725000381469727,16.28061866760254,4075600
2003-03-19,26.850000381469727,27.209999084472656,26.780000686645508,27.209999084472656,16.576074600219727,3516000
2003-03-20,27.100000381469727,27.385000228881836,26.8799991607666,27.295000076293945,16.62785530090332,4027200
2003-03-21,27.5,27.875,27.299999237060547,27.875,16.981197357177734,3456200
2003-03-24,27.524999618530273,27.530000686645508,26.850000381469727,27.05500030517578,16.481657028198242,3658800
2003-03-25,27.0,27.05500030517578,26.700000762939453,26.899999618530273,16.387231826782227,4228400
2003-03-26,26.75,27.040000915527344,26.69499969482422,26.895000457763672,16.384185791015625,2673200
2003-03-27,26.75,27.31999969482422,26.44499969482422,27.040000915527344,16.47250747680664,2373400
2003-03-28,27.040000915527344,27.270000457763672,26.825000762939453,27.174999237060547,16.55475425720215,2436400
2003-03-31,27.295000076293945,27.655000686645508,26.84000015258789,27.219999313354492,16.582162857055664,2814000
2003-04-01,27.25,27.735000610351562,27.0,27.5,16.752744674682617,4238000
2003-04-02,27.649999618530273,27.899999618530273,27.524999618530273,27.75,16.90504264831543,3689200
2003-04-03,27.725000381469727,27.729999542236328,27.174999237060547,27.270000457763672,16.612628936767578,3340200
2003-04-04,27.600000381469727,27.6200008392334,27.145000457763672,27.260000228881836,16.60654067993164,2719600
2003-04-07,27.875,27.975000381469727,27.420000076293945,27.450000762939453,16.722280502319336,4325400
2003-04-08,27.399999618530273,27.75,27.375,27.579999923706055,16.80147361755371,2250600
2003-04-09,27.75,28.100000381469727,27.6299991607666,27.75,16.90504264831543,3625400
2003-04-10,27.774999618530273,27.975000381469727,27.524999618530273,27.84000015258789,16.95986557006836,3746000
2003-04-11,28.0,28.290000915527344,27.760000228881836,27.760000228881836,16.9111270904541,2046200
2003-04-14,27.774999618530273,28.350000381469727,27.770000457763672,28.309999465942383,17.246192932128906,2379400
2003-04-15,28.309999465942383,28.815000534057617,28.25,28.594999313354492,17.419801712036133,5162800
2003-04-16,28.5,28.600000381469727,28.0049991607666,28.174999237060547,17.16394805908203,4675000
2003-04-17,28.049999237060547,28.05500030517578,27.424999237060547,27.875,16.981197357177734,8181400
2003-04-21,28.0,28.235000610351562,27.954999923706055,28.15999984741211,17.154804229736328,3237400
2003-04-22,28.299999237060547,28.7450008392334,28.15999984741211,28.649999618530273,17.45331382751465,4803600
2003-04-23,28.53499984741211,28.725000381469727,28.299999237060547,28.709999084472656,17.563419342041016,4129200
2003-04-24,28.65999984741211,28.75,28.549999237060547,28.600000381469727,17.496137619018555,3776600
2003-04-25,28.575000762939453,28.614999771118164,28.239999771118164,28.34000015258789,17.337078094482422,2989200
2003-04-28,28.360000610351562,28.829999923706055,28.280000686645508,28.704999923706055,17.56036949157715,2449800
2003-04-29,28.625,28.864999771118164,28.520000457763672,28.75,17.587894439697266,3908600
2003-04-30,28.7549991607666,28.825000762939453,28.5,28.584999084472656,17.486955642700195,3690800
2003-05-01,28.424999237060547,28.575000762939453,28.1299991607666,28.44499969482422,17.401308059692383,2432200
2003-05-02,28.44499969482422,28.575000762939453,28.114999771118164,28.575000762939453,17.48084259033203,3331800
2003-05-05,28.540000915527344,28.799999237060547,28.3799991607666,28.799999237060547,17.618480682373047,3394800
2003-05-06,28.75,28.815000534057617,28.5,28.774999618530273,17.60318946838379,4358800
2003-05-07,28.649999618530273,29.0,28.649999618530273,28.875,17.664365768432617,3207600
2003-05-08,28.5,28.674999237060547,28.385000228881836,28.489999771118164,17.4288387298584,3539000
2003-05-09,28.530000686645508,28.735000610351562,28.415000915527344,28.684999465942383,17.54813575744629,2653800
2003-05-12,28.665000915527344,29.170000076293945,28.53499984741211,29.170000076293945,17.84484100341797,3940200
2003-05-13,29.125,29.125,28.639999389648438,28.69499969482422,17.55423927307129,3495800
2003-05-14,28.774999618530273,28.9950008392334,28.7450008392334,28.885000228881836,17.670488357543945,3376200
2003-05-15,28.885000228881836,29.2549991607666,28.799999237060547,29.170000076293945,17.84484100341797,3431800
2003-05-16,29.049999237060547,29.299999237060547,29.030000686645508,29.28499984741211,17.915189743041992,2971000
2003-05-19,29.28499984741211,29.28499984741211,28.989999771118164,29.25,17.89377212524414,3241000
2003-05-20,29.5,29.655000686645508,29.375,29.575000762939453,18.092588424682617,6203600
2003-05-21,29.600000381469727,29.6200008392334,29.200000762939453,29.225000381469727,17.87847328186035,5135000
2003-05-22,29.299999237060547,29.55500030517578,29.25,29.44499969482422,18.013063430786133,2823200
2003-05-23,29.424999237060547,29.5,29.2549991607666,29.399999618530273,17.98552894592285,2381000
2003-05-27,29.299999237060547,29.520000457763672,29.25,29.44499969482422,18.013063430786133,4247600
2003-05-28,29.485000610351562,29.530000686645508,29.354999542236328,29.46500015258789,18.025299072265625,3453600
2003-05-29,29.325000762939453,29.725000381469727,29.325000762939453,29.56999969482422,18.08953285217285,4188000
2003-05-30,29.549999237060547,29.885000228881836,29.540000915527344,29.809999465942383,18.236351013183594,3479800
2003-06-02,29.924999237060547,30.06999969482422,29.709999084472656,29.7450008392334,18.196598052978516,3188800
2003-06-03,29.75,29.905000686645508,29.639999389648438,29.764999389648438,18.208826065063477,2244800
2003-06-04,29.770000457763672,29.94499969482422,29.549999237060547,29.649999618530273,18.13847541809082,3446800
2003-06-05,29.600000381469727,29.764999389648438,29.3799991607666,29.540000915527344,18.07118797302246,3605600
2003-06-06,29.549999237060547,29.674999237060547,29.209999084472656,29.299999237060547,17.924358367919922,3837400
2003-06-09,29.299999237060547,29.68000030517578,29.21500015258789,29.385000228881836,17.97635841369629,3245200
2003-06-10,29.385000228881836,29.385000228881836,28.764999389648438,29.315000534057617,17.93354606628418,5230800
2003-06-11,29.25,29.46500015258789,29.235000610351562,29.450000762939453,18.0161190032959,3142800
2003-06-12,29.549999237060547,29.915000915527344,29.399999618530273,29.8799991607666,18.27918243408203,2929800
2003-06-13,29.799999237060547,30.075000762939453,29.7450008392334,29.989999771118164,18.346471786499023,4217000
2003-06-16,29.959999084472656,30.440000534057617,29.954999923706055,30.440000534057617,18.621749877929688,4336200
2003-06-17,30.450000762939453,30.450000762939453,30.15999984741211,30.325000762939453,18.55140495300293,3929400
2003-06-18,30.25,30.424999237060547,30.104999542236328,30.389999389648438,18.591169357299805,3029000
2003-06-19,30.360000610351562,30.4950008392334,29.93000030517578,29.940000534057617,18.31588363647461,2865000
2003-06-20,30.0,30.100000381469727,29.524999618530273,29.954999923706055,18.325057983398438,3824000
2003-06-23,29.75,29.825000762939453,29.579999923706055,29.815000534057617,18.23940658569336,2559600
2003-06-24,29.725000381469727,30.155000686645508,29.665000915527344,30.084999084472656,18.40458106994629,2805800
2003-06-25,29.649999618530273,29.885000228881836,29.299999237060547,29.375,17.970245361328125,3964800
2003-06-26,29.149999618530273,29.405000686645508,28.860000610351562,29.15999984741211,17.83871841430664,5510600
2003-06-27,29.0,29.270000457763672,28.75,28.84000015258789,17.642953872680664,3557600
2003-06-30,28.899999618530273,29.264999389648438,28.850000381469727,28.975000381469727,17.725540161132812,3822000
2003-07-01,28.975000381469727,29.299999237060547,28.725000381469727,29.125,17.81730079650879,4033000
2003-07-02,29.25,29.290000915527344,29.100000381469727,29.155000686645508,17.83565330505371,3773200
2003-07-03,29.075000762939453,29.15999984741211,28.905000686645508,28.93000030517578,17.698013305664062,2399400
2003-07-07,28.934999465942383,29.1299991607666,28.93000030517578,29.0,17.7408390045166,4092000
2003-07-08,28.875,29.084999084472656,28.649999618530273,29.0,17.7408390045166,4329200
2003-07-09,28.899999618530273,29.0,28.674999237060547,28.809999465942383,17.624608993530273,2716600
2003-07-10,28.809999465942383,28.8700008392334,28.4950008392334,28.649999618530273,17.526723861694336,3282600
2003-07-11,28.649999618530273,28.69499969482422,28.5,28.625,17.511425018310547,2853000
2003-07-14,28.649999618530273,28.81999969482422,28.475000381469727,28.489999771118164,17.4288387298584,3566400
2003-07-15,28.475000381469727,28.610000610351562,28.350000381469727,28.475000381469727,17.41966438293457,4247600
2003-07-16,28.5,28.559999465942383,28.030000686645508,28.260000228881836,17.288137435913086,3166200
2003-07-17,28.225000381469727,28.25,27.864999771118164,27.979999542236328,17.11684799194336,4403200
2003-07-18,28.0,28.225000381469727,27.8799991607666,28.149999618530273,17.220849990844727,4187600
2003-07-21,28.274999618530273,28.350000381469727,28.049999237060547,28.149999618530273,17.220849990844727,4603000
2003-07-22,28.25,28.739999771118164,27.950000762939453,28.299999237060547,17.312610626220703,5402200
2003-07-23,28.200000762939453,28.315000534057617,28.03499984741211,28.139999389648438,17.288026809692383,2568000
2003-07-24,28.145000457763672,28.344999313354492,27.915000915527344,27.969999313354492,17.183584213256836,2487400
2003-07-25,27.899999618530273,28.045000076293945,27.625,27.950000762939453,17.171306610107422,2867600
2003-07-28,27.825000762939453,27.885000228881836,27.674999237060547,27.774999618530273,17.063793182373047,2903600
2003-07-29,27.75,27.915000915527344,27.514999389648438,27.625,16.971641540527344,2981000
2003-07-30,27.649999618530273,27.760000228881836,27.389999389648438,27.559999465942383,16.93170738220215,3032200
2003-07-31,27.700000762939453,27.84000015258789,27.299999237060547,27.299999237060547,16.77197265625,3489000
2003-08-01,27.040000915527344,27.299999237060547,26.799999237060547,27.149999618530273,16.6798152923584,2909800
2003-08-04,27.059999465942383,27.235000610351562,26.774999618530273,27.165000915527344,16.68903160095215,2954800
2003-08-05,27.239999771118164,27.405000686645508,27.100000381469727,27.149999618530273,16.6798152923584,3008000
2003-08-06,27.149999618530273,27.6200008392334,27.075000762939453,27.424999237060547,16.848770141601562,2747200
2003-08-07,27.424999237060547,27.424999237060547,27.155000686645508,27.360000610351562,16.8088321685791,2699200
2003-08-08,27.360000610351562,27.549999237060547,27.344999313354492,27.510000228881836,16.900985717773438,2191400
2003-08-11,27.575000762939453,27.809999465942383,27.549999237060547,27.6200008392334,16.968568801879883,3013600
2003-08-12,27.725000381469727,28.06999969482422,27.559999465942383,28.024999618530273,17.217384338378906,3094600
2003-08-13,28.125,28.125,27.700000762939453,27.809999465942383,17.085296630859375,2205800
2003-08-14,27.924999237060547,28.020000457763672,27.625,27.875,17.12523078918457,2220000
2003-08-15,27.825000762939453,27.854999542236328,27.450000762939453,27.4950008392334,16.89176368713379,2486400
2003-08-18,27.424999237060547,27.475000381469727,27.270000457763672,27.290000915527344,16.76583480834961,2956400
2003-08-19,27.389999389648438,27.40999984741211,27.100000381469727,27.219999313354492,16.722820281982422,2152000
2003-08-20,27.219999313354492,27.350000381469727,27.079999923706055,27.239999771118164,16.735105514526367,2400400
2003-08-21,27.239999771118164,27.395000457763672,27.075000762939453,27.174999237060547,16.695175170898438,2953400
2003-08-22,27.149999618530273,27.174999237060547,26.600000381469727,26.674999237060547,16.38799476623535,3900600
2003-08-25,26.625,26.7549991607666,26.475000381469727,26.700000762939453,16.40335464477539,2669600
2003-08-26,26.725000381469727,27.040000915527344,26.635000228881836,26.954999923706055,16.560012817382812,3148600
2003-08-27,27.75,27.905000686645508,27.325000762939453,27.674999237060547,17.00235366821289,6355600
2003-08-28,27.774999618530273,27.774999618530273,27.5,27.665000915527344,16.9962100982666,2464600
2003-08-29,27.700000762939453,27.844999313354492,27.5,27.639999389648438,16.98085594177246,2586800
2003-09-02,27.75,28.184999465942383,27.674999237060547,28.049999237060547,17.232738494873047,2830600
2003-09-03,28.149999618530273,28.475000381469727,28.09000015258789,28.274999618530273,17.370973587036133,3603800
2003-09-04,28.280000686645508,28.549999237060547,28.114999771118164,28.149999618530273,17.29418182373047,2398800
2003-09-05,28.075000762939453,28.149999618530273,27.924999237060547,28.114999771118164,17.272672653198242,2757200
2003-09-08,28.065000534057617,28.2450008392334,27.950000762939453,28.2450008392334,17.3525390625,3106600
2003-09-09,28.2450008392334,28.274999618530273,27.975000381469727,27.975000381469727,17.18667221069336,2379000
2003-09-10,27.924999237060547,28.295000076293945,27.924999237060547,28.020000457763672,17.214311599731445,2581000
2003-09-11,28.075000762939453,28.489999771118164,28.075000762939453,28.225000381469727,17.340251922607422,2734400
2003-09-12,28.125,28.184999465942383,27.875,28.059999465942383,17.2388858795166,2502600
2003-09-15,27.825000762939453,27.905000686645508,27.625,27.674999237060547,17.00235366821289,4047800
2003-09-16,27.674999237060547,27.8799991607666,27.5,27.809999465942383,17.085296630859375,3050200
2003-09-17,27.75,27.75,27.53499984741211,27.594999313354492,16.953216552734375,2301800
2003-09-18,27.524999618530273,27.6200008392334,27.315000534057617,27.424999237060547,16.848770141601562,5787400
2003-09-19,27.350000381469727,27.68000030517578,27.350000381469727,27.674999237060547,17.00235366821289,3764600
2003-09-22,27.625,27.625,27.25,27.40999984741211,16.839548110961914,2988600
2003-09-23,27.5,27.799999237060547,27.5,27.71500015258789,17.026933670043945,3302200
2003-09-24,27.924999237060547,28.075000762939453,27.774999618530273,27.78499984741211,17.069936752319336,4863600
2003-09-25,27.725000381469727,27.989999771118164,27.700000762939453,27.854999542236328,17.112945556640625,5563000
2003-09-26,27.854999542236328,27.94499969482422,27.540000915527344,27.649999618530273,16.986997604370117,2519000
2003-09-29,27.75,27.940000534057617,27.639999389648438,27.8799991607666,17.12830352783203,3557400
2003-09-30,27.799999237060547,28.299999237060547,27.75,27.94499969482422,17.16823387145996,4133200
2003-10-01,27.94499969482422,28.5,27.94499969482422,28.485000610351562,17.499990463256836,3313200
2003-10-02,28.485000610351562,28.770000457763672,28.385000228881836,28.614999771118164,17.579849243164062,4219800
2003-10-03,28.739999771118164,29.03499984741211,28.645000457763672,28.670000076293945,17.6136417388916,4435200
2003-10-06,28.725000381469727,28.93000030517578,28.674999237060547,28.844999313354492,17.721153259277344,2248400
2003-10-07,28.844999313354492,29.06999969482422,28.71500015258789,28.975000381469727,17.801021575927734,2642800
2003-10-08,28.975000381469727,28.975000381469727,28.729999542236328,28.899999618530273,17.75494384765625,2236000
2003-10-09,29.0,29.125,28.575000762939453,28.825000762939453,17.708864212036133,3522000
2003-10-10,28.864999771118164,29.045000076293945,28.78499984741211,28.950000762939453,17.785661697387695,1875800
2003-10-13,29.25,29.25,28.924999237060547,29.040000915527344,17.840961456298828,2225800
2003-10-14,29.225000381469727,29.225000381469727,29.0,29.1299991607666,17.896240234375,3024000
2003-10-15,29.1299991607666,29.360000610351562,29.06999969482422,29.309999465942383,18.006839752197266,3557400
2003-10-16,29.200000762939453,29.235000610351562,28.834999084472656,29.014999389648438,17.82559585571289,4609600
2003-10-17,28.850000381469727,28.889999389648438,28.5,28.674999237060547,17.616714477539062,4147000
2003-10-20,28.649999618530273,28.774999618530273,28.440000534057617,28.684999465942383,17.622859954833984,3800200
2003-10-21,28.684999465942383,28.924999237060547,28.639999389648438,28.80500030517578,17.696575164794922,2831400
2003-10-22,28.649999618530273,28.885000228881836,28.43000030517578,28.8799991607666,17.81688117980957,3637600
2003-10-23,26.9950008392334,28.395000457763672,26.5,26.594999313354492,16.407201766967773,21786400
2003-10-24,26.594999313354492,26.594999313354492,25.649999618530273,25.924999237060547,15.993864059448242,15592000
2003-10-27,25.850000381469727,26.100000381469727,25.375,25.545000076293945,15.759428977966309,13343400
2003-10-28,25.545000076293945,25.725000381469727,25.2549991607666,25.579999923706055,15.78101921081543,10890800
2003-10-29,25.5,26.149999618530273,25.475000381469727,26.110000610351562,16.10799217224121,9273400
2003-10-30,26.149999618530273,26.5,25.700000762939453,25.809999465942383,15.922904968261719,6986600
2003-10-31,26.299999237060547,26.729999542236328,26.21500015258789,26.594999313354492,16.407201766967773,8605800
2003-11-03,26.625,26.864999771118164,26.545000076293945,26.575000762939453,16.39486312866211,4324600
2003-11-04,26.625,26.799999237060547,26.575000762939453,26.649999618530273,16.44113540649414,5883200
2003-11-05,26.725000381469727,26.790000915527344,26.1200008392334,26.184999465942383,16.15425682067871,6975600
2003-11-06,26.25,26.2549991607666,25.975000381469727,26.145000457763672,16.129592895507812,5332800
2003-11-07,26.125,26.5,26.0049991607666,26.049999237060547,16.07097625732422,5198800
2003-11-10,26.174999237060547,26.290000915527344,25.875,25.969999313354492,16.021625518798828,3426000
2003-11-11,25.969999313354492,26.165000915527344,25.969999313354492,26.165000915527344,16.14192008972168,4619400
2003-11-12,26.125,26.46500015258789,26.075000762939453,26.360000610351562,16.262224197387695,5808000
2003-11-13,26.325000762939453,26.5,26.165000915527344,26.399999618530273,16.286897659301758,4433800
2003-11-14,26.420000076293945,26.450000762939453,26.030000686645508,26.049999237060547,16.07097625732422,4581800
2003-11-17,26.05500030517578,26.204999923706055,25.375,26.049999237060547,16.07097625732422,5393400
2003-11-18,26.024999618530273,26.110000610351562,25.69499969482422,25.71500015258789,15.864299774169922,5491800
2003-11-19,25.674999237060547,26.024999618530273,25.649999618530273,25.850000381469727,15.947586059570312,7062200
2003-11-20,25.75,26.045000076293945,25.75,25.885000228881836,15.969183921813965,5807600
2003-11-21,25.975000381469727,26.0,25.764999389648438,25.934999465942383,16.000032424926758,3087000
2003-11-24,26.049999237060547,26.2450008392334,25.989999771118164,26.225000381469727,16.17894172668457,4786400
2003-11-25,26.225000381469727,26.469999313354492,26.149999618530273,26.209999084472656,16.169681549072266,5351800
2003-11-26,26.209999084472656,26.2450008392334,26.049999237060547,26.170000076293945,16.145009994506836,3989600
2003-11-28,26.174999237060547,26.405000686645508,26.149999618530273,26.25,16.194358825683594,1379600
2003-12-01,26.299999237060547,26.600000381469727,26.295000076293945,26.450000762939453,16.3177490234375,4540200
2003-12-02,26.434999465942383,26.594999313354492,26.385000228881836,26.520000457763672,16.360933303833008,3596000
2003-12-03,26.514999389648438,26.69499969482422,26.334999084472656,26.5,16.348596572875977,6735400
2003-12-04,26.530000686645508,26.854999542236328,26.524999618530273,26.850000381469727,16.56452178955078,6727600
2003-12-05,26.75,27.0,26.735000610351562,26.93000030517578,16.61387062072754,4626200
2003-12-08,26.899999618530273,26.924999237060547,26.575000762939453,26.795000076293945,16.530590057373047,4638200
2003-12-09,26.799999237060547,26.889999389648438,26.434999465942383,26.46500015258789,16.327001571655273,7445400
2003-12-10,26.469999313354492,26.5,26.174999237060547,26.30500030517578,16.228294372558594,4934400
2003-12-11,26.25,26.450000762939453,26.225000381469727,26.299999237060547,16.225204467773438,4045400
2003-12-12,26.475000381469727,26.924999237060547,26.334999084472656,26.80500030517578,16.536760330200195,3368200
2003-12-15,26.875,26.96500015258789,26.665000915527344,26.780000686645508,16.521324157714844,3683600
2003-12-16,26.78499984741211,26.854999542236328,26.454999923706055,26.579999923706055,16.3979434967041,5375400
2003-12-17,26.649999618530273,26.959999084472656,26.600000381469727,26.940000534057617,16.620040893554688,5775800
2003-12-18,26.25,26.450000762939453,24.924999237060547,25.149999618530273,15.515739440917969,32205200
2003-12-19,24.899999618530273,25.075000762939453,24.280000686645508,24.594999313354492,15.173349380493164,19924200
2003-12-22,24.600000381469727,24.94499969482422,24.459999084472656,24.565000534057617,15.154837608337402,9572600
2003-12-23,24.649999618530273,24.71500015258789,24.510000228881836,24.670000076293945,15.21961498260498,6008200
2003-12-24,24.625,24.68000030517578,24.5,24.584999084472656,15.1671781539917,2964800
2003-12-26,24.584999084472656,24.674999237060547,24.514999389648438,24.649999618530273,15.207280158996582,1961800
2003-12-29,24.575000762939453,24.989999771118164,24.575000762939453,24.989999771118164,15.417036056518555,4567400
2003-12-30,24.989999771118164,25.100000381469727,24.825000762939453,24.954999923706055,15.395440101623535,4399400
2003-12-31,24.954999923706055,25.114999771118164,24.954999923706055,25.024999618530273,15.43862533569336,5505400
2004-01-02,24.975000381469727,25.049999237060547,24.709999084472656,24.809999465942383,15.305978775024414,4031800
2004-01-05,24.90999984741211,25.040000915527344,24.825000762939453,25.024999618530273,15.43862533569336,10084600
2004-01-06,25.0,25.270000457763672,24.934999465942383,25.190000534057617,15.540410995483398,9328400
2004-01-07,25.25,25.385000228881836,25.209999084472656,25.325000762939453,15.62370491027832,8397800
2004-01-08,25.34000015258789,25.46500015258789,25.260000228881836,25.385000228881836,15.660723686218262,5105800
2004-01-09,25.264999389648438,25.475000381469727,25.174999237060547,25.2450008392334,15.574348449707031,7539200
2004-01-12,25.290000915527344,25.31999969482422,25.049999237060547,25.18000030517578,15.53425407409668,6511200
2004-01-13,25.375,25.450000762939453,25.135000228881836,25.290000915527344,15.6021146774292,6906200
2004-01-14,25.424999237060547,25.459999084472656,25.040000915527344,25.209999084472656,15.552756309509277,7140200
2004-01-15,25.260000228881836,25.565000534057617,25.200000762939453,25.524999618530273,15.74708366394043,7675800
2004-01-16,25.725000381469727,25.75,25.510000228881836,25.614999771118164,15.802611351013184,4143600
2004-01-20,25.75,25.860000610351562,25.450000762939453,25.540000915527344,15.75635051727295,6880400
2004-01-21,25.649999618530273,25.7450008392334,25.614999771118164,25.725000381469727,15.870473861694336,5002000
2004-01-22,25.790000915527344,25.790000915527344,25.3799991607666,25.6200008392334,15.879776000976562,4465600
2004-01-23,25.665000915527344,25.799999237060547,25.475000381469727,25.4950008392334,15.802294731140137,3283400
2004-01-26,25.674999237060547,25.75,25.584999084472656,25.69499969482422,15.926258087158203,6931000
2004-01-27,25.725000381469727,25.850000381469727,25.610000610351562,25.6299991607666,15.885968208312988,6221600
