Date,Open,High,Low,Close,Adj Close,Volume
2004-01-28,25.524999618530273,25.600000381469727,25.395000457763672,25.424999237060547,15.758902549743652,7475800
2004-01-29,25.524999618530273,26.0,25.5,25.975000381469727,16.099807739257812,6366000
2004-01-30,26.110000610351562,26.125,25.579999923706055,25.635000228881836,15.889071464538574,6084800
2004-02-02,25.639999389648438,25.665000915527344,25.0,25.170000076293945,15.600850105285645,9798000
2004-02-03,25.170000076293945,26.049999237060547,24.940000534057617,25.924999237060547,16.06881332397461,11273400
2004-02-04,26.200000762939453,27.079999923706055,26.049999237060547,26.8799991607666,16.66073989868164,13922000
2004-02-05,27.0,27.354999542236328,26.915000915527344,27.309999465942383,16.92726707458496,8064000
2004-02-06,27.325000762939453,27.510000228881836,27.260000228881836,27.399999618530273,16.983049392700195,9425600
2004-02-09,27.479999542236328,27.5,27.149999618530273,27.459999084472656,17.020235061645508,4588600
2004-02-10,27.53499984741211,27.875,27.5,27.5,17.0450382232666,6653200
2004-02-11,27.625,27.639999389648438,27.424999237060547,27.53499984741211,17.066726684570312,6322000
2004-02-12,27.514999389648438,27.625,27.5,27.530000686645508,17.063627243041992,2683200
2004-02-13,27.530000686645508,27.875,27.5049991607666,27.514999389648438,17.054332733154297,2398600
2004-02-17,27.700000762939453,27.790000915527344,27.625,27.674999237060547,17.153501510620117,3745600
2004-02-18,27.799999237060547,27.799999237060547,27.670000076293945,27.75,17.19997787475586,2639400
2004-02-19,27.825000762939453,28.450000762939453,27.80500030517578,28.25,17.50990104675293,6181000
2004-02-20,28.325000762939453,28.520000457763672,27.954999923706055,28.024999618530273,17.37043571472168,4899400
2004-02-23,28.030000686645508,28.084999084472656,27.864999771118164,28.0049991607666,17.358043670654297,4706600
2004-02-24,27.93000030517578,27.975000381469727,27.549999237060547,27.610000610351562,17.113210678100586,5123400
2004-02-25,27.725000381469727,27.924999237060547,27.5,27.5,17.0450382232666,3259800
2004-02-26,27.489999771118164,27.790000915527344,27.475000381469727,27.735000610351562,17.190690994262695,2906400
2004-02-27,27.774999618530273,27.8799991607666,27.579999923706055,27.725000381469727,17.184490203857422,4417600
2004-03-01,27.825000762939453,28.174999237060547,27.774999618530273,28.1200008392334,17.429311752319336,3323800
2004-03-02,28.049999237060547,28.100000381469727,27.889999389648438,28.065000534057617,17.395233154296875,3717800
2004-03-03,27.924999237060547,28.190000534057617,27.90999984741211,28.155000686645508,17.45101547241211,2919800
2004-03-04,28.174999237060547,28.19499969482422,27.979999542236328,28.020000457763672,17.367341995239258,2212200
2004-03-05,27.969999313354492,28.25,27.739999771118164,28.174999237060547,17.463409423828125,2580800
2004-03-08,28.139999389648438,28.389999389648438,28.09000015258789,28.260000228881836,17.516090393066406,2682400
2004-03-09,28.149999618530273,28.31999969482422,28.010000228881836,28.1299991607666,17.435518264770508,3379000
2004-03-10,28.274999618530273,28.625,28.225000381469727,28.274999618530273,17.525392532348633,4976000
2004-03-11,28.049999237060547,28.149999618530273,27.375,27.450000762939453,17.0140438079834,5668200
2004-03-12,27.40999984741211,27.56999969482422,27.329999923706055,27.459999084472656,17.020235061645508,4309200
2004-03-15,27.475000381469727,27.475000381469727,27.184999465942383,27.239999771118164,16.883874893188477,3167400
2004-03-16,27.274999618530273,27.5049991607666,27.219999313354492,27.329999923706055,16.939661026000977,4216200
2004-03-17,27.375,27.59000015258789,27.309999465942383,27.5,17.0450382232666,3826800
2004-03-18,27.5,27.729999542236328,27.354999542236328,27.5,17.0450382232666,3092400
2004-03-19,27.5,27.549999237060547,27.350000381469727,27.375,16.96755599975586,4241600
2004-03-22,27.375,27.395000457763672,26.75,26.825000762939453,16.62666130065918,3835600
2004-03-23,26.774999618530273,26.809999465942383,26.450000762939453,26.4950008392334,16.422115325927734,6473000
2004-03-24,26.424999237060547,26.6299991607666,26.325000762939453,26.399999618530273,16.363231658935547,4447800
2004-03-25,26.75,27.524999618530273,26.68000030517578,27.454999923706055,17.017141342163086,7263600
2004-03-26,27.514999389648438,27.549999237060547,27.350000381469727,27.360000610351562,16.9582576751709,2393000
2004-03-29,27.274999618530273,27.690000534057617,27.174999237060547,27.674999237060547,17.153501510620117,2897000
2004-03-30,27.649999618530273,28.075000762939453,27.635000228881836,28.024999618530273,17.37043571472168,3965800
2004-03-31,27.924999237060547,27.924999237060547,27.424999237060547,27.549999237060547,17.07602310180664,4988400
2004-04-01,27.575000762939453,27.575000762939453,27.399999618530273,27.459999084472656,17.020235061645508,3314800
2004-04-02,27.489999771118164,27.93000030517578,27.489999771118164,27.809999465942383,17.2371826171875,2865000
2004-04-05,27.75,27.75,27.295000076293945,27.420000076293945,16.995445251464844,2934600
2004-04-06,27.225000381469727,27.540000915527344,27.184999465942383,27.489999771118164,17.03883171081543,3967800
2004-04-07,27.325000762939453,27.43000030517578,27.065000534057617,27.18000030517578,16.846683502197266,3254400
2004-04-08,27.274999618530273,27.475000381469727,27.040000915527344,27.135000228881836,16.81879234313965,3129600
2004-04-12,27.149999618530273,27.174999237060547,26.93000030517578,26.989999771118164,16.728918075561523,2711800
2004-04-13,27.0,27.135000228881836,26.635000228881836,26.780000686645508,16.598756790161133,4553000
2004-04-14,26.75,27.485000610351562,26.704999923706055,27.424999237060547,16.998544692993164,6340600
2004-04-15,27.524999618530273,27.829999923706055,27.450000762939453,27.75,17.19997787475586,3773600
2004-04-16,27.899999618530273,27.975000381469727,27.770000457763672,27.875,17.277469635009766,2744000
2004-04-19,28.0,28.174999237060547,27.895000457763672,28.155000686645508,17.45101547241211,4562400
2004-04-20,28.225000381469727,28.4950008392334,28.174999237060547,28.30500030517578,17.543996810913086,4839200
2004-04-21,28.5,28.735000610351562,27.9950008392334,28.125,17.432418823242188,6866200
2004-04-22,28.049999237060547,28.274999618530273,27.764999389648438,28.209999084472656,17.56002426147461,4438400
2004-04-23,28.110000610351562,28.399999618530273,27.9950008392334,28.31999969482422,17.628501892089844,2949400
2004-04-26,28.44499969482422,28.625,28.264999389648438,28.530000686645508,17.75922393798828,6618600
2004-04-27,28.5,28.565000534057617,28.450000762939453,28.510000228881836,17.74676513671875,3562400
2004-04-28,28.434999465942383,28.434999465942383,28.125,28.200000762939453,17.55380630493164,3497800
2004-04-29,28.270000457763672,29.075000762939453,28.204999923706055,28.924999237060547,18.00510597229004,4937800
2004-04-30,29.075000762939453,29.239999771118164,28.885000228881836,28.940000534057617,18.01443862915039,5161200
2004-05-03,28.94499969482422,29.485000610351562,28.895000457763672,29.459999084472656,18.33811378479004,4152800
2004-05-04,29.334999084472656,29.5,29.114999771118164,29.364999771118164,18.27898406982422,5725000
2004-05-05,29.280000686645508,29.3799991607666,29.079999923706055,29.290000915527344,18.232303619384766,3476400
2004-05-06,29.149999618530273,29.334999084472656,28.889999389648438,29.2450008392334,18.20429229736328,3515800
2004-05-07,29.170000076293945,29.299999237060547,28.69499969482422,28.815000534057617,17.93662452697754,3215800
2004-05-10,28.725000381469727,28.940000534057617,28.434999465942383,28.5049991607666,17.743650436401367,3541600
2004-05-11,28.655000686645508,28.655000686645508,28.174999237060547,28.53499984741211,17.7623291015625,3396200
2004-05-12,28.434999465942383,28.549999237060547,28.170000076293945,28.454999923706055,17.712533950805664,2880200
2004-05-13,28.46500015258789,28.579999923706055,27.94499969482422,27.9950008392334,17.426193237304688,4065400
2004-05-14,27.975000381469727,28.174999237060547,27.575000762939453,27.875,17.351497650146484,4935200
2004-05-17,27.75,28.399999618530273,27.739999771118164,28.084999084472656,17.48221778869629,3169800
2004-05-18,28.174999237060547,28.325000762939453,27.9950008392334,28.075000762939453,17.475984573364258,2152000
2004-05-19,28.125,28.270000457763672,27.954999923706055,27.954999923706055,17.401296615600586,2600400
2004-05-20,27.875,28.100000381469727,27.7549991607666,27.985000610351562,17.419973373413086,2502800
2004-05-21,28.25,28.780000686645508,28.100000381469727,28.614999771118164,17.812131881713867,4303400
2004-05-24,28.739999771118164,28.885000228881836,28.3799991607666,28.399999618530273,17.67830467224121,2852000
2004-05-25,28.40999984741211,28.649999618530273,28.184999465942383,28.579999923706055,17.790346145629883,3398400
2004-05-26,28.579999923706055,29.0,28.405000686645508,28.94499969482422,18.01755142211914,2963800
2004-05-27,28.94499969482422,29.260000228881836,28.7549991607666,28.760000228881836,17.902387619018555,3792400
2004-05-28,28.790000915527344,28.790000915527344,28.5049991607666,28.600000381469727,17.802791595458984,2672000
2004-06-01,28.639999389648438,28.815000534057617,28.440000534057617,28.770000457763672,17.908611297607422,2636600
2004-06-02,28.895000457763672,28.985000610351562,28.545000076293945,28.709999084472656,17.87126350402832,2201800
2004-06-03,28.559999465942383,28.69499969482422,28.5,28.524999618530273,17.7561092376709,2620400
2004-06-04,28.655000686645508,28.709999084472656,28.280000686645508,28.459999084472656,17.715641021728516,3161600
2004-06-07,28.46500015258789,28.799999237060547,28.46500015258789,28.799999237060547,17.92728614807129,2148800
2004-06-08,28.625,28.924999237060547,28.530000686645508,28.885000228881836,17.980199813842773,2609600
2004-06-09,28.889999389648438,29.1200008392334,28.875,29.05500030517578,18.086023330688477,2888800
2004-06-10,28.954999923706055,29.1200008392334,28.920000076293945,29.075000762939453,18.09846305847168,2030400
2004-06-14,28.899999618530273,29.059999465942383,28.885000228881836,29.049999237060547,18.082904815673828,2415200
2004-06-15,29.084999084472656,29.190000534057617,28.9950008392334,29.094999313354492,18.11092185974121,2253000
2004-06-16,29.125,29.25,29.09000015258789,29.235000610351562,18.198060989379883,2244200
2004-06-17,29.170000076293945,29.450000762939453,29.1299991607666,29.174999237060547,18.160707473754883,2794200
2004-06-18,29.18000030517578,29.360000610351562,29.075000762939453,29.190000534057617,18.17005729675293,1694600
2004-06-21,29.100000381469727,29.25,29.075000762939453,29.139999389648438,18.138931274414062,1791800
2004-06-22,29.100000381469727,29.520000457763672,29.024999618530273,29.34000015258789,18.263425827026367,2690000
2004-06-23,29.225000381469727,29.364999771118164,29.135000228881836,29.209999084472656,18.18250274658203,3117200
2004-06-24,29.075000762939453,29.139999389648438,28.959999084472656,29.079999923706055,18.10158348083496,2130600
2004-06-25,29.040000915527344,29.084999084472656,28.674999237060547,28.674999237060547,17.84947395324707,3207000
2004-06-28,28.850000381469727,28.969999313354492,28.799999237060547,28.8799991607666,17.977083206176758,2393200
2004-06-29,28.885000228881836,29.399999618530273,28.850000381469727,29.299999237060547,18.238523483276367,3271800
2004-06-30,29.225000381469727,29.325000762939453,29.049999237060547,29.225000381469727,18.19183921813965,2907000
2004-07-01,29.299999237060547,29.485000610351562,29.299999237060547,29.364999771118164,18.27898406982422,3957200
2004-07-02,29.299999237060547,29.375,29.075000762939453,29.190000534057617,18.17005729675293,1370800
2004-07-06,29.084999084472656,29.200000762939453,28.924999237060547,29.145000457763672,18.142047882080078,2727600
2004-07-07,29.125,29.34000015258789,29.040000915527344,29.049999237060547,18.082904815673828,2747000
2004-07-08,29.0,29.225000381469727,28.9950008392334,29.030000686645508,18.070453643798828,2289600
2004-07-09,29.014999389648438,29.110000610351562,28.81999969482422,28.8799991607666,17.977083206176758,1890000
2004-07-12,28.825000762939453,28.924999237060547,28.655000686645508,28.829999923706055,17.94596290588379,1467400
2004-07-13,28.6299991607666,28.81999969482422,28.6299991607666,28.739999771118164,17.889942169189453,1856600
2004-07-14,28.649999618530273,28.7549991607666,28.344999313354492,28.44499969482422,17.706308364868164,2596000
2004-07-15,28.44499969482422,28.485000610351562,28.260000228881836,28.450000762939453,17.709428787231445,2512200
2004-07-16,28.450000762939453,28.450000762939453,27.950000762939453,28.15999984741211,17.528900146484375,3262800
2004-07-19,28.209999084472656,28.309999465942383,28.0049991607666,28.065000534057617,17.46976661682129,1835200
2004-07-20,28.014999389648438,28.309999465942383,27.94499969482422,28.309999465942383,17.62227439880371,4349200
2004-07-21,27.649999618530273,27.959999084472656,27.125,27.5,17.118074417114258,12577600
2004-07-22,27.200000762939453,27.204999923706055,26.799999237060547,26.924999237060547,16.833600997924805,5885200
2004-07-23,26.825000762939453,26.94499969482422,26.149999618530273,26.31999969482422,16.455352783203125,5978600
2004-07-26,26.385000228881836,26.520000457763672,26.104999542236328,26.350000381469727,16.474109649658203,6497400
2004-07-27,26.44499969482422,26.639999389648438,26.21500015258789,26.530000686645508,16.58664321899414,3479400
2004-07-28,26.420000076293945,26.799999237060547,26.2450008392334,26.725000381469727,16.70855712890625,4924000
2004-07-29,26.799999237060547,26.809999465942383,26.5049991607666,26.645000457763672,16.658544540405273,3037000
2004-07-30,26.510000228881836,26.614999771118164,26.260000228881836,26.600000381469727,16.630414962768555,3335400
2004-08-02,26.604999542236328,26.780000686645508,26.579999923706055,26.670000076293945,16.674171447753906,2739600
2004-08-03,26.594999313354492,26.729999542236328,26.454999923706055,26.485000610351562,16.558509826660156,2124200
2004-08-04,26.485000610351562,26.5,26.264999389648438,26.40999984741211,16.51162338256836,3450600
2004-08-05,26.434999465942383,26.434999465942383,26.049999237060547,26.125,16.33344078063965,2023600
2004-08-06,26.049999237060547,26.190000534057617,25.75,25.875,16.177135467529297,2591600
2004-08-09,25.850000381469727,25.96500015258789,25.594999313354492,25.774999618530273,16.11461639404297,2684800
2004-08-10,25.875,26.125,25.78499984741211,26.114999771118164,16.327184677124023,2637600
2004-08-11,26.114999771118164,26.219999313354492,25.674999237060547,26.104999542236328,16.320934295654297,5618200
2004-08-12,26.020000457763672,26.170000076293945,25.915000915527344,25.989999771118164,16.249040603637695,2427200
2004-08-13,26.049999237060547,26.094999313354492,25.75,25.864999771118164,16.17088508605957,2301400
2004-08-16,25.93000030517578,26.239999771118164,25.795000076293945,25.975000381469727,16.239662170410156,2628800
2004-08-17,26.075000762939453,26.125,25.75,25.809999465942383,16.136505126953125,2912600
2004-08-18,25.815000534057617,26.06999969482422,25.774999618530273,26.065000534057617,16.29592514038086,2940400
2004-08-19,25.975000381469727,25.9950008392334,25.704999923706055,25.940000534057617,16.2177791595459,2802200
2004-08-20,25.96500015258789,26.3799991607666,25.895000457763672,26.329999923706055,16.461606979370117,2292400
2004-08-23,26.454999923706055,26.774999618530273,26.325000762939453,26.670000076293945,16.674171447753906,4202000
2004-08-24,26.774999618530273,26.825000762939453,26.579999923706055,26.68000030517578,16.68043327331543,1645400
2004-08-25,26.649999618530273,26.954999923706055,26.559999465942383,26.924999237060547,16.833600997924805,2170800
2004-08-26,26.809999465942383,27.014999389648438,26.80500030517578,26.975000381469727,16.86486053466797,2040200
2004-08-27,26.934999465942383,27.024999618530273,26.864999771118164,26.975000381469727,16.86486053466797,1384600
2004-08-30,26.889999389648438,27.024999618530273,26.854999542236328,26.860000610351562,16.79296875,1414600
2004-08-31,26.829999923706055,27.049999237060547,26.760000228881836,27.0,16.880495071411133,2786800
2004-09-01,26.954999923706055,27.274999618530273,26.885000228881836,27.19499969482422,17.002403259277344,1967200
2004-09-02,27.25,27.530000686645508,27.139999389648438,27.454999923706055,17.164958953857422,2601400
2004-09-03,27.440000534057617,27.625,27.389999389648438,27.424999237060547,17.146198272705078,1896400
2004-09-07,27.5,27.56999969482422,27.399999618530273,27.5,17.193096160888672,1782200
2004-09-08,27.5,27.5,27.21500015258789,27.25,17.03679084777832,2964600
2004-09-09,27.325000762939453,27.329999923706055,27.06999969482422,27.110000610351562,16.94926643371582,1765800
2004-09-10,27.049999237060547,27.235000610351562,26.979999542236328,27.200000762939453,17.005531311035156,1555400
2004-09-13,27.149999618530273,27.53499984741211,27.075000762939453,27.235000610351562,17.027421951293945,3857200
2004-09-14,27.25,27.315000534057617,26.950000762939453,27.174999237060547,16.989906311035156,2898000
2004-09-15,27.174999237060547,27.25,27.010000228881836,27.184999465942383,16.99616241455078,2410200
2004-09-16,27.170000076293945,27.274999618530273,27.040000915527344,27.149999618530273,16.97427749633789,1571200
2004-09-17,27.274999618530273,27.364999771118164,27.139999389648438,27.165000915527344,16.9836483001709,4441400
2004-09-20,24.760000228881836,24.760000228881836,24.045000076293945,24.114999771118164,15.076787948608398,31664800
2004-09-21,24.149999618530273,24.149999618530273,22.8799991607666,23.03499984741211,14.401562690734863,38854400
2004-09-22,22.975000381469727,23.075000762939453,22.899999618530273,22.924999237060547,14.33278751373291,19724600
2004-09-23,22.975000381469727,23.174999237060547,22.850000381469727,22.899999618530273,14.317160606384277,14731600
2004-09-24,22.915000915527344,22.959999084472656,22.524999618530273,22.575000762939453,14.113967895507812,14173200
2004-09-27,22.700000762939453,22.774999618530273,22.575000762939453,22.614999771118164,14.138980865478516,9241400
2004-09-28,22.649999618530273,22.825000762939453,22.600000381469727,22.674999237060547,14.176486015319824,12249600
2004-09-29,22.690000534057617,22.854999542236328,22.639999389648438,22.75,14.223381996154785,8136600
2004-09-30,22.75,22.760000228881836,22.510000228881836,22.59000015258789,14.123345375061035,8082200
2004-10-01,22.600000381469727,22.875,22.549999237060547,22.559999465942383,14.104588508605957,10333200
2004-10-04,22.450000762939453,22.655000686645508,22.235000610351562,22.450000762939453,14.035816192626953,14763400
2004-10-05,22.350000381469727,22.385000228881836,22.174999237060547,22.25,13.91077995300293,11672400
2004-10-06,22.299999237060547,22.424999237060547,22.200000762939453,22.274999618530273,13.926409721374512,7895200
2004-10-07,22.309999465942383,22.5049991607666,22.19499969482422,22.204999923706055,13.882644653320312,5864400
2004-10-08,22.239999771118164,22.405000686645508,22.0,22.075000762939453,13.801368713378906,9990200
2004-10-11,22.059999465942383,22.145000457763672,21.854999542236328,21.9950008392334,13.751348495483398,4764600
2004-10-12,21.924999237060547,21.959999084472656,21.645000457763672,21.674999237060547,13.551284790039062,9495400
2004-10-13,21.84000015258789,21.844999313354492,21.559999465942383,21.725000381469727,13.582545280456543,9564600
2004-10-14,21.850000381469727,21.850000381469727,21.610000610351562,21.725000381469727,13.582545280456543,6559600
2004-10-15,22.125,22.184999465942383,21.905000686645508,21.96500015258789,13.732589721679688,7753400
2004-10-18,21.854999542236328,22.049999237060547,21.854999542236328,21.959999084472656,13.729467391967773,4985000
2004-10-19,21.959999084472656,21.96500015258789,21.44499969482422,21.530000686645508,13.460630416870117,10983800
2004-10-20,22.0,22.71500015258789,21.975000381469727,22.674999237060547,14.176486015319824,18407200
2004-10-21,23.09000015258789,23.09000015258789,22.799999237060547,22.924999237060547,14.409041404724121,13276600
2004-10-22,22.924999237060547,22.975000381469727,22.834999084472656,22.850000381469727,14.361903190612793,5275800
2004-10-25,22.9950008392334,22.9950008392334,22.334999084472656,22.475000381469727,14.126206398010254,6860600
2004-10-26,22.5,22.69499969482422,22.375,22.690000534057617,14.261344909667969,4989600
2004-10-27,22.690000534057617,22.7549991607666,22.399999618530273,22.709999084472656,14.273903846740723,5769200
2004-10-28,22.834999084472656,22.885000228881836,22.46500015258789,22.475000381469727,14.126206398010254,7929600
2004-10-29,22.43000030517578,22.579999923706055,22.219999313354492,22.309999465942383,14.022493362426758,8150200
2004-11-01,22.309999465942383,22.4950008392334,22.270000457763672,22.350000381469727,14.047639846801758,6800200
2004-11-02,22.475000381469727,22.75,22.18000030517578,22.510000228881836,14.148205757141113,6815800
2004-11-03,22.774999618530273,22.80500030517578,22.559999465942383,22.739999771118164,14.292770385742188,4795600
2004-11-04,22.825000762939453,23.295000076293945,22.75,23.260000228881836,14.619608879089355,7096800
2004-11-05,23.350000381469727,23.55500030517578,23.299999237060547,23.454999923706055,14.742165565490723,4823600
2004-11-08,23.424999237060547,23.479999542236328,23.165000915527344,23.190000534057617,14.575603485107422,4496400
2004-11-09,23.364999771118164,23.489999771118164,23.239999771118164,23.334999084472656,14.666744232177734,4527600
2004-11-10,23.399999618530273,23.434999465942383,23.174999237060547,23.225000381469727,14.597604751586914,4036400
2004-11-11,23.424999237060547,23.80500030517578,23.375,23.690000534057617,14.889870643615723,5124000
2004-11-12,23.825000762939453,23.825000762939453,23.6299991607666,23.809999465942383,14.965292930603027,4836200
2004-11-15,23.940000534057617,24.045000076293945,23.795000076293945,23.950000762939453,15.053284645080566,5187200
2004-11-16,23.950000762939453,24.19499969482422,23.850000381469727,24.06999969482422,15.12870979309082,4716800
2004-11-17,24.200000762939453,24.450000762939453,24.15999984741211,24.3700008392334,15.317270278930664,6152600
2004-11-18,23.875,23.899999618530273,23.329999923706055,23.459999084472656,14.745306015014648,11301600
2004-11-19,23.450000762939453,23.450000762939453,23.024999618530273,23.110000610351562,14.525317192077637,6442400
2004-11-22,23.149999618530273,23.174999237060547,22.875,23.014999389648438,14.465609550476074,5024200
2004-11-23,23.049999237060547,23.05500030517578,22.875,23.0,14.456184387207031,3429400
2004-11-24,22.950000762939453,23.079999923706055,22.799999237060547,22.895000457763672,14.390189170837402,4517000
2004-11-26,22.950000762939453,23.104999542236328,22.950000762939453,22.950000762939453,14.424757957458496,1334600
2004-11-29,23.0,23.204999923706055,22.950000762939453,23.0,14.456184387207031,3842000
2004-11-30,22.924999237060547,23.03499984741211,22.895000457763672,22.9950008392334,14.453039169311523,3552000
2004-12-01,23.110000610351562,23.399999618530273,23.075000762939453,23.360000610351562,14.682456016540527,4894600
2004-12-02,23.399999618530273,23.7549991607666,23.350000381469727,23.68000030517578,14.88358211517334,5072400
2004-12-03,23.725000381469727,23.725000381469727,23.295000076293945,23.450000762939453,14.739022254943848,6743200
2004-12-06,23.424999237060547,23.450000762939453,23.065000534057617,23.145000457763672,14.547320365905762,4780200
2004-12-07,23.985000610351562,25.219999313354492,23.885000228881836,25.03499984741211,15.735246658325195,28786800
2004-12-08,25.03499984741211,25.18000030517578,24.75,24.774999618530273,15.571820259094238,13170200
2004-12-09,24.774999618530273,25.219999313354492,24.739999771118164,25.125,15.791805267333984,7195200
2004-12-10,25.024999618530273,25.360000610351562,24.899999618530273,25.229999542236328,15.857804298400879,4800600
2004-12-13,25.049999237060547,25.065000534057617,24.69499969482422,25.010000228881836,15.719532012939453,7061200
2004-12-14,24.975000381469727,25.274999618530273,24.959999084472656,25.239999771118164,15.864089012145996,3742600
2004-12-15,25.149999618530273,25.170000076293945,24.829999923706055,25.110000610351562,15.782382011413574,4372400
2004-12-16,24.924999237060547,25.030000686645508,24.625,24.950000762939453,15.681814193725586,5996800
2004-12-17,24.75,25.049999237060547,24.69499969482422,24.959999084472656,15.688106536865234,6134000
2004-12-20,24.959999084472656,25.309999465942383,24.920000076293945,25.155000686645508,15.810667991638184,5314400
2004-12-21,25.100000381469727,25.299999237060547,25.024999618530273,25.225000381469727,15.854666709899902,4299600
2004-12-22,25.149999618530273,25.315000534057617,25.125,25.25,15.870379447937012,4247600
2004-12-23,25.25,25.514999389648438,25.25,25.364999771118164,15.942652702331543,2978400
2004-12-27,25.385000228881836,25.46500015258789,25.139999389648438,25.139999389648438,15.801226615905762,2601000
2004-12-28,25.174999237060547,25.30500030517578,25.110000610351562,25.165000915527344,15.816953659057617,2657800
2004-12-29,25.209999084472656,25.225000381469727,25.0049991607666,25.15999984741211,15.813806533813477,3203000
2004-12-30,25.25,25.739999771118164,25.25,25.6299991607666,16.109214782714844,4265600
2004-12-31,25.649999618530273,25.670000076293945,25.40999984741211,25.579999923706055,16.07778549194336,2463600
2005-01-03,25.454999923706055,25.575000762939453,24.985000610351562,25.010000228881836,15.719532012939453,5383200
2005-01-04,25.059999465942383,25.239999771118164,24.834999084472656,24.834999084472656,15.60953140258789,3895800
2005-01-05,24.524999618530273,24.739999771118164,24.2450008392334,24.274999618530273,15.25755786895752,8916000
2005-01-06,24.75,25.2549991607666,24.625,24.864999771118164,15.628389358520508,5987200
2005-01-07,24.864999771118164,25.174999237060547,24.674999237060547,25.040000915527344,15.738382339477539,3691600
2005-01-10,25.040000915527344,25.420000076293945,25.024999618530273,25.270000457763672,15.88294506072998,4684000
2005-01-11,25.18000030517578,25.315000534057617,25.0,25.225000381469727,15.854666709899902,4142200
2005-01-12,25.05500030517578,25.149999618530273,24.94499969482422,25.104999542236328,15.7792387008667,4678400
2005-01-13,25.25,25.434999465942383,24.854999542236328,24.950000762939453,15.681814193725586,4201400
2005-01-14,24.950000762939453,25.049999237060547,24.760000228881836,25.040000915527344,15.738382339477539,3377800
2005-01-18,24.875,25.149999618530273,24.764999389648438,25.06999969482422,15.75723934173584,3426000
2005-01-19,25.06999969482422,25.239999771118164,24.950000762939453,25.03499984741211,15.735246658325195,2423600
