Date,Open,High,Low,Close,Adj Close,Volume
2005-01-20,25.059999465942383,25.229999542236328,24.940000534057617,25.059999465942383,15.750956535339355,3227800
2005-01-21,25.059999465942383,25.135000228881836,24.719999313354492,24.899999618530273,15.650386810302734,3754400
2005-01-24,24.899999618530273,24.950000762939453,24.559999465942383,24.6299991607666,15.555654525756836,3898600
2005-01-25,24.7549991607666,25.020000457763672,24.610000610351562,24.899999618530273,15.726181030273438,5636000
2005-01-26,25.0,25.19499969482422,24.924999237060547,24.940000534057617,15.751450538635254,4044200
2005-01-27,25.975000381469727,26.459999084472656,25.485000610351562,26.344999313354492,16.63880729675293,14601800
2005-01-28,26.155000686645508,26.290000915527344,25.18000030517578,25.829999923706055,16.313539505004883,14362000
2005-01-31,26.0,26.274999618530273,25.8799991607666,26.270000457763672,16.591434478759766,7571800
2005-02-01,26.270000457763672,26.625,26.100000381469727,26.604999542236328,16.80301284790039,5782000
2005-02-02,26.625,27.19499969482422,26.625,27.145000457763672,17.144058227539062,7078800
2005-02-03,27.25,27.71500015258789,27.155000686645508,27.389999389648438,17.298795700073242,11066600
2005-02-04,27.174999237060547,27.469999313354492,27.1200008392334,27.415000915527344,17.314586639404297,7439000
2005-02-07,27.415000915527344,27.684999465942383,27.229999542236328,27.600000381469727,17.431427001953125,6113400
2005-02-08,27.59000015258789,27.649999618530273,27.334999084472656,27.450000762939453,17.336687088012695,5810800
2005-02-09,27.454999923706055,27.5,27.219999313354492,27.2549991607666,17.213539123535156,3523600
2005-02-10,27.260000228881836,27.290000915527344,26.854999542236328,27.0,17.052494049072266,5097800
2005-02-11,27.049999237060547,27.405000686645508,27.049999237060547,27.325000762939453,17.257741928100586,4423800
2005-02-14,27.329999923706055,27.395000457763672,27.165000915527344,27.2450008392334,17.207216262817383,2855800
2005-02-15,27.25,27.25,26.815000534057617,26.959999084472656,17.027225494384766,6124400
2005-02-16,26.959999084472656,27.065000534057617,26.790000915527344,26.989999771118164,17.04616928100586,4582200
2005-02-17,27.0,27.1200008392334,26.795000076293945,26.959999084472656,17.027225494384766,4638000
2005-02-18,27.024999618530273,27.045000076293945,26.600000381469727,26.600000381469727,16.799850463867188,3953600
2005-02-22,26.600000381469727,26.639999389648438,26.200000762939453,26.200000762939453,16.547229766845703,3937000
2005-02-23,26.25,26.3799991607666,26.145000457763672,26.299999237060547,16.61037826538086,3773600
2005-02-24,26.25,26.434999465942383,26.040000915527344,26.420000076293945,16.686172485351562,3542200
2005-02-25,26.25,26.454999923706055,26.170000076293945,26.299999237060547,16.61037826538086,3566200
2005-02-28,26.209999084472656,26.489999771118164,26.100000381469727,26.459999084472656,16.711429595947266,4051600
2005-03-01,26.459999084472656,26.780000686645508,26.389999389648438,26.434999465942383,16.695648193359375,4736800
2005-03-02,26.434999465942383,26.649999618530273,26.1200008392334,26.354999542236328,16.64512062072754,4765000
2005-03-03,26.450000762939453,26.56999969482422,26.155000686645508,26.34000015258789,16.63564682006836,2756000
2005-03-04,26.3799991607666,26.479999542236328,26.184999465942383,26.420000076293945,16.686172485351562,3368000
2005-03-07,26.4950008392334,26.575000762939453,26.385000228881836,26.46500015258789,16.714590072631836,2718400
2005-03-08,26.440000534057617,26.5,26.325000762939453,26.40999984741211,16.679855346679688,2662800
2005-03-09,26.280000686645508,26.364999771118164,25.850000381469727,25.8799991607666,16.345121383666992,3889600
2005-03-10,25.84000015258789,26.454999923706055,25.829999923706055,26.350000381469727,16.641956329345703,3909600
2005-03-11,26.274999618530273,26.625,26.125,26.170000076293945,16.528276443481445,3240400
2005-03-14,26.170000076293945,26.290000915527344,26.05500030517578,26.290000915527344,16.604066848754883,2828200
2005-03-15,26.415000915527344,26.56999969482422,26.274999618530273,26.299999237060547,16.61037826538086,3012000
2005-03-16,26.30500030517578,26.34000015258789,26.0,26.104999542236328,16.487220764160156,2418200
2005-03-17,26.149999618530273,26.155000686645508,25.81999969482422,25.979999542236328,16.408275604248047,2429600
2005-03-18,25.895000457763672,26.1299991607666,25.709999084472656,26.06999969482422,16.465118408203125,4777000
2005-03-21,26.06999969482422,26.100000381469727,25.739999771118164,25.829999923706055,16.313539505004883,2926400
2005-03-22,25.71500015258789,25.829999923706055,25.274999618530273,25.295000076293945,15.975648880004883,4660200
2005-03-23,25.299999237060547,26.204999923706055,25.299999237060547,26.065000534057617,16.461959838867188,5533600
2005-03-24,26.0,26.104999542236328,25.864999771118164,25.885000228881836,16.348276138305664,2897000
2005-03-28,25.885000228881836,26.014999389648438,25.78499984741211,25.809999465942383,16.3009033203125,2215400
2005-03-29,25.75,25.989999771118164,25.65999984741211,25.71500015258789,16.240903854370117,3059400
2005-03-30,25.674999237060547,26.229999542236328,25.670000076293945,26.139999389648438,16.50933074951172,3002400
2005-03-31,26.225000381469727,26.25,26.010000228881836,26.084999084472656,16.47459602355957,2223600
2005-04-01,26.149999618530273,26.235000610351562,25.625,25.760000228881836,16.269329071044922,3690800
2005-04-04,25.774999618530273,25.924999237060547,25.649999618530273,25.889999389648438,16.351442337036133,2768800
2005-04-05,26.010000228881836,26.2450008392334,26.010000228881836,26.135000228881836,16.506174087524414,2807000
2005-04-06,26.2450008392334,26.434999465942383,26.1299991607666,26.40999984741211,16.679855346679688,2531000
2005-04-07,26.454999923706055,26.770000457763672,26.315000534057617,26.770000457763672,16.9072208404541,3203400
2005-04-08,26.770000457763672,26.924999237060547,26.584999084472656,26.770000457763672,16.9072208404541,2967200
2005-04-11,26.854999542236328,27.03499984741211,26.719999313354492,26.854999542236328,16.960899353027344,2711800
2005-04-12,26.8700008392334,27.06999969482422,26.520000457763672,26.975000381469727,17.03669548034668,3655400
2005-04-13,27.03499984741211,27.174999237060547,26.764999389648438,26.96500015258789,17.030376434326172,3672800
2005-04-14,26.96500015258789,27.040000915527344,26.6299991607666,26.649999618530273,16.831432342529297,4442000
2005-04-15,26.655000686645508,27.040000915527344,26.389999389648438,26.40999984741211,16.679855346679688,5432400
2005-04-18,26.360000610351562,26.450000762939453,26.0,26.18000030517578,16.534595489501953,3755600
2005-04-19,26.165000915527344,26.235000610351562,25.940000534057617,26.059999465942383,16.45880126953125,3824200
2005-04-20,25.985000610351562,25.989999771118164,25.5,25.545000076293945,16.133541107177734,4875800
2005-04-21,25.799999237060547,26.125,25.71500015258789,26.0,16.420907974243164,3920600
2005-04-22,25.809999465942383,25.815000534057617,25.420000076293945,25.690000534057617,16.316112518310547,3136200
2005-04-25,25.735000610351562,25.915000915527344,25.510000228881836,25.825000762939453,16.4018497467041,3125000
2005-04-26,25.850000381469727,25.8700008392334,25.350000381469727,25.350000381469727,16.10017204284668,4756400
2005-04-27,25.325000762939453,25.440000534057617,24.25,25.364999771118164,16.109704971313477,7670000
2005-04-28,25.315000534057617,25.540000915527344,25.165000915527344,25.209999084472656,16.011255264282227,4446000
2005-04-29,25.28499984741211,25.354999542236328,24.764999389648438,24.895000457763672,15.81119441986084,5624800
2005-05-02,24.96500015258789,25.059999465942383,24.875,25.05500030517578,15.91281795501709,5363800
2005-05-03,25.010000228881836,25.045000076293945,24.80500030517578,24.924999237060547,15.830255508422852,4871200
2005-05-04,24.9950008392334,25.049999237060547,24.829999923706055,25.020000457763672,15.890585899353027,4175000
2005-05-05,25.03499984741211,25.03499984741211,24.670000076293945,24.790000915527344,15.744511604309082,4954800
2005-05-06,24.885000228881836,24.895000457763672,24.46500015258789,24.584999084472656,15.614314079284668,4227800
2005-05-09,24.625,24.639999389648438,24.459999084472656,24.4950008392334,15.557161331176758,5998200
2005-05-10,24.4950008392334,24.524999618530273,24.149999618530273,24.299999237060547,15.433300971984863,4373400
2005-05-11,24.360000610351562,24.65999984741211,24.299999237060547,24.645000457763672,15.652420043945312,4499800
2005-05-12,24.645000457763672,24.799999237060547,24.55500030517578,24.625,15.639716148376465,4034800
2005-05-13,24.674999237060547,24.674999237060547,24.125,24.299999237060547,15.433300971984863,4894600
2005-05-16,24.375,24.635000228881836,24.350000381469727,24.59000015258789,15.617485046386719,4026200
2005-05-17,24.46500015258789,24.795000076293945,24.46500015258789,24.795000076293945,15.74768352508545,5239600
2005-05-18,24.829999923706055,25.299999237060547,24.815000534057617,25.200000762939453,16.004905700683594,5376000
2005-05-19,25.19499969482422,25.375,25.19499969482422,25.344999313354492,16.097003936767578,2693800
2005-05-20,25.489999771118164,25.579999923706055,25.290000915527344,25.559999465942383,16.233549118041992,3552600
2005-05-23,25.559999465942383,25.575000762939453,25.280000686645508,25.360000610351562,16.106517791748047,4506400
2005-05-24,25.450000762939453,25.475000381469727,25.200000762939453,25.405000686645508,16.135114669799805,2933200
2005-05-25,25.385000228881836,25.440000534057617,25.1299991607666,25.229999542236328,16.023963928222656,2853200
2005-05-26,25.299999237060547,25.325000762939453,25.125,25.145000457763672,15.969974517822266,2415800
2005-05-27,25.110000610351562,25.235000610351562,25.010000228881836,25.030000686645508,15.896947860717773,2411400
2005-05-31,25.079999923706055,25.1299991607666,24.940000534057617,24.985000610351562,15.868359565734863,2566400
2005-06-01,24.9950008392334,25.350000381469727,24.93000030517578,25.125,15.957267761230469,2949000
2005-06-02,25.0,25.06999969482422,24.760000228881836,24.80500030517578,15.754040718078613,3157600
2005-06-03,24.68000030517578,24.790000915527344,24.5,24.545000076293945,15.588908195495605,3876400
2005-06-06,24.459999084472656,24.530000686645508,24.274999618530273,24.479999542236328,15.547625541687012,3844000
2005-06-07,24.450000762939453,24.940000534057617,24.450000762939453,24.834999084472656,15.773090362548828,4558600
2005-06-08,24.825000762939453,24.9950008392334,24.735000610351562,24.899999618530273,15.814374923706055,3708200
2005-06-09,24.825000762939453,24.940000534057617,24.770000457763672,24.850000381469727,15.782621383666992,4095000
2005-06-10,24.899999618530273,25.075000762939453,24.81999969482422,24.8799991607666,15.80167293548584,3685800
2005-06-13,24.850000381469727,25.059999465942383,24.764999389648438,24.844999313354492,15.779438018798828,2559200
2005-06-14,24.774999618530273,24.899999618530273,24.735000610351562,24.825000762939453,15.766743659973145,2546800
2005-06-15,24.875,24.875,24.579999923706055,24.770000457763672,15.73180866241455,2575800
2005-06-16,24.725000381469727,24.7549991607666,24.440000534057617,24.450000762939453,15.528572082519531,4148800
2005-06-17,24.5,24.729999542236328,24.475000381469727,24.665000915527344,15.665120124816895,5806400
2005-06-20,24.924999237060547,25.44499969482422,24.844999313354492,25.3700008392334,16.112878799438477,6404000
2005-06-21,25.325000762939453,25.43000030517578,25.139999389648438,25.420000076293945,16.144634246826172,3817600
2005-06-22,25.625,25.68000030517578,25.415000915527344,25.600000381469727,16.258949279785156,4416400
2005-06-23,25.700000762939453,25.735000610351562,25.565000534057617,25.674999237060547,16.306589126586914,4745400
2005-06-24,25.700000762939453,25.7450008392334,25.155000686645508,25.299999237060547,16.068418502807617,6054600
2005-06-27,25.344999313354492,25.344999313354492,24.979999542236328,25.075000762939453,15.925518989562988,5025600
2005-06-28,25.15999984741211,25.489999771118164,25.075000762939453,25.315000534057617,16.077951431274414,4817000
2005-06-29,25.28499984741211,25.53499984741211,25.28499984741211,25.434999465942383,16.15416145324707,4197200
2005-06-30,25.450000762939453,25.4950008392334,24.94499969482422,24.954999923706055,15.849300384521484,5119600
2005-07-01,25.06999969482422,25.325000762939453,24.96500015258789,25.024999618530273,15.893760681152344,3393000
2005-07-05,24.950000762939453,25.315000534057617,24.864999771118164,25.184999465942383,15.99537467956543,2903200
2005-07-06,25.125,25.1299991607666,24.75,24.774999618530273,15.734986305236816,4903400
2005-07-07,24.75,25.040000915527344,24.524999618530273,24.9950008392334,15.874706268310547,6156200
2005-07-08,25.059999465942383,25.239999771118164,24.889999389648438,25.229999542236328,16.023963928222656,3800200
2005-07-11,25.299999237060547,25.385000228881836,25.084999084472656,25.209999084472656,16.011255264282227,3156800
2005-07-12,25.149999618530273,25.59000015258789,25.149999618530273,25.415000915527344,16.141464233398438,3069800
2005-07-13,25.46500015258789,25.735000610351562,25.450000762939453,25.594999313354492,16.255775451660156,3607000
2005-07-14,25.594999313354492,25.81999969482422,25.549999237060547,25.6299991607666,16.278005599975586,3109800
2005-07-15,25.59000015258789,25.799999237060547,25.549999237060547,25.774999618530273,16.370094299316406,3507800
2005-07-18,25.774999618530273,25.954999923706055,25.729999542236328,25.739999771118164,16.34787368774414,3592400
2005-07-19,25.850000381469727,25.895000457763672,25.614999771118164,25.71500015258789,16.331989288330078,2545000
2005-07-20,25.674999237060547,25.81999969482422,25.450000762939453,25.71500015258789,16.331989288330078,3046600
2005-07-21,25.709999084472656,25.954999923706055,25.524999618530273,25.924999237060547,16.465364456176758,5047800
2005-07-22,25.809999465942383,26.010000228881836,25.649999618530273,25.989999771118164,16.599491119384766,3528800
2005-07-25,25.9950008392334,25.9950008392334,25.829999923706055,25.93000030517578,16.561166763305664,2773000
2005-07-26,25.889999389648438,26.114999771118164,25.84000015258789,25.875,16.52604103088379,4318200
2005-07-27,26.024999618530273,26.280000686645508,26.0,26.0,16.605873107910156,6243200
2005-07-28,26.125,26.729999542236328,26.079999923706055,26.649999618530273,17.021026611328125,7042200
2005-07-29,26.700000762939453,26.739999771118164,26.450000762939453,26.469999313354492,16.906064987182617,4439000
2005-08-01,26.575000762939453,26.684999465942383,26.350000381469727,26.524999618530273,16.94118881225586,3779800
2005-08-02,26.514999389648438,26.575000762939453,26.28499984741211,26.469999313354492,16.906064987182617,3945800
2005-08-03,26.895000457763672,26.895000457763672,26.424999237060547,26.559999465942383,16.96354103088379,4168800
2005-08-04,26.559999465942383,26.559999465942383,26.125,26.190000534057617,16.72722816467285,3551800
2005-08-05,26.200000762939453,26.375,26.125,26.309999465942383,16.80387306213379,2299600
2005-08-08,26.399999618530273,26.454999923706055,26.204999923706055,26.290000915527344,16.79109764099121,2409600
2005-08-09,26.364999771118164,26.389999389648438,26.239999771118164,26.315000534057617,16.807065963745117,2637400
2005-08-10,26.485000610351562,26.6200008392334,26.184999465942383,26.375,16.845388412475586,3381800
2005-08-11,26.375,26.5,26.270000457763672,26.350000381469727,16.82942008972168,2888800
2005-08-12,26.299999237060547,26.485000610351562,26.155000686645508,26.399999618530273,16.861356735229492,3200200
2005-08-15,26.434999465942383,26.485000610351562,26.299999237060547,26.385000228881836,16.851781845092773,1995400
2005-08-16,26.424999237060547,26.485000610351562,26.145000457763672,26.190000534057617,16.72722816467285,1746600
2005-08-17,26.149999618530273,26.209999084472656,25.924999237060547,25.950000762939453,16.573942184448242,2719400
2005-08-18,25.934999465942383,26.5,25.924999237060547,26.375,16.845388412475586,3597200
2005-08-19,26.350000381469727,26.350000381469727,26.059999465942383,26.059999465942383,16.644201278686523,3379600
2005-08-22,26.075000762939453,26.31999969482422,26.075000762939453,26.204999923706055,16.73680877685547,3521200
2005-08-23,26.225000381469727,26.6200008392334,26.200000762939453,26.5049991607666,16.92841339111328,4036000
2005-08-24,26.479999542236328,26.635000228881836,26.1200008392334,26.325000762939453,16.813459396362305,5822000
2005-08-25,26.295000076293945,26.315000534057617,26.174999237060547,26.235000610351562,16.755970001220703,2413200
2005-08-26,26.21500015258789,26.21500015258789,26.0049991607666,26.084999084472656,16.66016960144043,3266800
2005-08-29,25.975000381469727,26.5,25.975000381469727,26.420000076293945,16.874130249023438,2334200
2005-08-30,26.350000381469727,26.3700008392334,25.989999771118164,26.204999923706055,16.73680877685547,3629600
2005-08-31,26.204999923706055,26.295000076293945,26.0,26.25,16.76555061340332,3578600
2005-09-01,26.274999618530273,26.43000030517578,26.079999923706055,26.31999969482422,16.810260772705078,2779600
2005-09-02,26.350000381469727,26.350000381469727,26.125,26.2450008392334,16.762357711791992,2467600
2005-09-06,26.59000015258789,26.81999969482422,26.5,26.7549991607666,17.088088989257812,4504400
2005-09-07,26.799999237060547,27.149999618530273,26.780000686645508,27.030000686645508,17.263731002807617,5519800
2005-09-08,26.600000381469727,26.885000228881836,26.56999969482422,26.700000762939453,17.052963256835938,4409000
2005-09-09,26.799999237060547,26.850000381469727,26.635000228881836,26.670000076293945,17.033796310424805,2615800
2005-09-12,26.625,26.684999465942383,26.454999923706055,26.549999237060547,16.9571590423584,2329000
2005-09-13,26.375,26.454999923706055,26.200000762939453,26.3799991607666,16.84857749938965,3276400
2005-09-14,26.28499984741211,26.434999465942383,26.15999984741211,26.274999618530273,16.781517028808594,2829400
2005-09-15,26.325000762939453,26.565000534057617,26.19499969482422,26.4950008392334,16.922027587890625,2955800
2005-09-16,26.600000381469727,26.854999542236328,26.375,26.809999465942383,17.123218536376953,4585600
2005-09-19,26.71500015258789,26.774999618530273,26.2549991607666,26.40999984741211,16.867746353149414,2328800
2005-09-20,26.405000686645508,26.524999618530273,26.19499969482422,26.295000076293945,16.79429054260254,3128000
2005-09-21,26.1200008392334,26.145000457763672,25.8700008392334,25.975000381469727,16.58991241455078,4608000
2005-09-22,25.850000381469727,26.05500030517578,25.665000915527344,25.985000610351562,16.596298217773438,4094000
2005-09-23,26.06999969482422,26.174999237060547,25.829999923706055,26.040000915527344,16.631427764892578,2368000
2005-09-26,26.149999618530273,26.219999313354492,25.594999313354492,25.674999237060547,16.398305892944336,3897200
2005-09-27,25.645000457763672,26.065000534057617,25.6299991607666,25.989999771118164,16.599491119384766,3496200
2005-09-28,25.979999542236328,26.295000076293945,25.959999084472656,26.184999465942383,16.724035263061523,3183800
2005-09-29,26.094999313354492,26.405000686645508,25.895000457763672,26.280000686645508,16.78470802307129,3728600
2005-09-30,26.21500015258789,26.405000686645508,25.90999984741211,26.395000457763672,16.858169555664062,3272200
2005-10-03,26.489999771118164,26.56999969482422,26.209999084472656,26.5,16.925214767456055,4713800
2005-10-04,26.375,26.69499969482422,26.100000381469727,26.514999389648438,16.93480682373047,5266600
2005-10-05,26.329999923706055,26.489999771118164,26.204999923706055,26.204999923706055,16.73680877685547,4054000
2005-10-06,26.295000076293945,26.475000381469727,25.924999237060547,26.100000381469727,16.66974639892578,5154400
2005-10-07,26.225000381469727,26.350000381469727,25.989999771118164,26.31999969482422,16.810260772705078,3394600
2005-10-10,26.25,26.395000457763672,26.110000610351562,26.1299991607666,16.68890953063965,2982600
2005-10-11,26.170000076293945,26.395000457763672,26.03499984741211,26.06999969482422,16.65058708190918,3238800
2005-10-12,25.850000381469727,26.059999465942383,25.825000762939453,25.979999542236328,16.593107223510742,4120800
2005-10-13,25.854999542236328,26.06999969482422,25.78499984741211,25.889999389648438,16.53562355041504,2980000
2005-10-14,25.889999389648438,26.40999984741211,25.68000030517578,26.200000762939453,16.733617782592773,3785000
2005-10-17,26.079999923706055,26.225000381469727,25.90999984741211,26.19499969482422,16.730419158935547,4067400
2005-10-18,26.0,26.200000762939453,25.875,26.05500030517578,16.641006469726562,2886200
2005-10-19,25.8799991607666,26.34000015258789,25.850000381469727,26.34000015258789,16.823034286499023,3405600
2005-10-20,26.309999465942383,26.44499969482422,26.0049991607666,26.045000076293945,16.63461685180664,2731600
2005-10-21,26.09000015258789,26.2549991607666,25.815000534057617,26.014999389648438,16.61544418334961,3905600
2005-10-24,25.979999542236328,26.25,25.90999984741211,26.25,16.859521865844727,2416800
2005-10-25,26.239999771118164,26.44499969482422,25.96500015258789,26.200000762939453,16.82740592956543,2675000
2005-10-26,26.049999237060547,26.395000457763672,26.045000076293945,26.075000762939453,16.747121810913086,3386000
2005-10-27,26.049999237060547,26.139999389648438,25.889999389648438,26.040000915527344,16.72464370727539,2631000
2005-10-28,26.139999389648438,26.56999969482422,26.114999771118164,26.56999969482422,17.065052032470703,4725600
2005-10-31,26.600000381469727,26.700000762939453,26.34000015258789,26.479999542236328,17.00724220275879,6649200
2005-11-01,26.625,26.795000076293945,26.05500030517578,26.18000030517578,16.8145694732666,5574200
2005-11-02,26.235000610351562,26.405000686645508,26.014999389648438,26.145000457763672,16.792083740234375,4223200
2005-11-03,26.149999618530273,26.299999237060547,25.875,26.0,16.698955535888672,6350200
2005-11-04,25.850000381469727,26.079999923706055,25.850000381469727,25.924999237060547,16.65079116821289,3724000
2005-11-07,25.975000381469727,26.010000228881836,25.594999313354492,25.985000610351562,16.689321517944336,4898000
2005-11-08,25.829999923706055,26.434999465942383,25.829999923706055,26.329999923706055,16.910905838012695,5274000
2005-11-09,26.40999984741211,26.639999389648438,26.350000381469727,26.579999923706055,17.07147216796875,4498200
2005-11-10,26.485000610351562,26.875,26.469999313354492,26.825000762939453,17.228818893432617,3725400
2005-11-11,26.815000534057617,26.860000610351562,26.655000686645508,26.815000534057617,17.222402572631836,2524800
2005-11-14,26.764999389648438,26.940000534057617,26.520000457763672,26.584999084472656,17.074684143066406,3162400
2005-11-15,26.760000228881836,26.875,26.575000762939453,26.764999389648438,17.19029426574707,2971400
2005-11-16,26.899999618530273,26.899999618530273,26.700000762939453,26.799999237060547,17.2127628326416,2622600
2005-11-17,26.780000686645508,27.149999618530273,26.729999542236328,27.100000381469727,17.40545082092285,3781000
2005-11-18,27.295000076293945,27.295000076293945,26.735000610351562,26.93000030517578,17.296262741088867,5701200
2005-11-21,26.975000381469727,27.315000534057617,26.899999618530273,27.19499969482422,17.46646499633789,3057000
2005-11-22,27.139999389648438,27.200000762939453,26.81999969482422,26.934999465942383,17.299476623535156,3237000
2005-11-23,26.9950008392334,27.049999237060547,26.825000762939453,27.0,17.341228485107422,2126600
2005-11-25,27.09000015258789,27.19499969482422,27.024999618530273,27.024999618530273,17.35727882385254,1077200
2005-11-28,27.059999465942383,27.295000076293945,26.950000762939453,27.155000686645508,17.440767288208008,4280000
2005-11-29,27.149999618530273,27.270000457763672,27.040000915527344,27.145000457763672,17.434350967407227,3429800
2005-11-30,27.225000381469727,27.485000610351562,27.21500015258789,27.260000228881836,17.50820541381836,4390600
2005-12-01,27.350000381469727,27.665000915527344,27.350000381469727,27.594999313354492,17.72336769104004,4745600
2005-12-02,27.450000762939453,27.545000076293945,27.350000381469727,27.479999542236328,17.64950942993164,3287600
2005-12-05,27.485000610351562,27.655000686645508,27.450000762939453,27.625,17.74264144897461,3710600
2005-12-06,27.69499969482422,27.795000076293945,27.600000381469727,27.764999389648438,17.83255958557129,3633800
2005-12-07,27.729999542236328,27.7450008392334,27.315000534057617,27.454999923706055,17.633453369140625,3795000
2005-12-08,27.524999618530273,27.7549991607666,27.399999618530273,27.6299991607666,17.745847702026367,3427600
2005-12-09,27.600000381469727,27.700000762939453,27.424999237060547,27.520000457763672,17.67520523071289,2100600
2005-12-12,27.479999542236328,27.4950008392334,27.25,27.434999465942383,17.6205997467041,3476400
2005-12-13,27.375,27.825000762939453,27.364999771118164,27.825000762939453,17.871095657348633,3796200
2005-12-14,28.0,28.30500030517578,27.899999618530273,28.125,18.063783645629883,4190600
2005-12-15,28.100000381469727,28.225000381469727,27.75,28.19499969482422,18.10873031616211,3204200
2005-12-16,28.270000457763672,28.575000762939453,27.934999465942383,27.969999313354492,17.964218139648438,5266800
2005-12-19,27.96500015258789,28.020000457763672,27.684999465942383,27.940000534057617,17.944955825805664,3143200
2005-12-20,27.975000381469727,28.030000686645508,27.670000076293945,27.674999237060547,17.774747848510742,3687800
2005-12-21,27.69499969482422,27.8799991607666,27.524999618530273,27.625,17.74264144897461,3229200
2005-12-22,27.579999923706055,27.7450008392334,27.5049991607666,27.709999084472656,17.79722785949707,2995400
2005-12-23,27.799999237060547,27.825000762939453,27.604999542236328,27.75,17.822919845581055,1376400
2005-12-27,27.729999542236328,27.770000457763672,27.485000610351562,27.514999389648438,17.67198944091797,1972200
2005-12-28,27.44499969482422,27.725000381469727,27.395000457763672,27.625,17.74264144897461,2769200
2005-12-29,27.725000381469727,27.764999389648438,27.545000076293945,27.649999618530273,17.75869369506836,2426400
2005-12-30,27.469999313354492,27.614999771118164,27.415000915527344,27.424999237060547,17.61418342590332,1948400
2006-01-03,27.489999771118164,27.559999465942383,27.2549991607666,27.454999923706055,17.633453369140625,3674200
2006-01-04,27.420000076293945,27.829999923706055,27.415000915527344,27.780000686645508,17.84218406677246,3951600
2006-01-05,27.854999542236328,27.969999313354492,27.350000381469727,27.364999771118164,17.57564926147461,3866400
2006-01-06,27.424999237060547,27.53499984741211,27.290000915527344,27.40999984741211,17.60455322265625,3814000
2006-01-09,27.34000015258789,27.809999465942383,27.309999465942383,27.735000610351562,17.813282012939453,3398600
