Date,Open,High,Low,Close,Adj Close,Volume
2006-01-10,27.579999923706055,27.655000686645508,27.405000686645508,27.454999923706055,17.633453369140625,4161800
2006-01-11,27.424999237060547,27.584999084472656,27.274999618530273,27.34000015258789,17.559587478637695,5182600
2006-01-12,27.325000762939453,27.325000762939453,27.049999237060547,27.125,17.421506881713867,4095400
2006-01-13,27.190000534057617,27.5,27.165000915527344,27.375,17.582069396972656,2844600
2006-01-17,27.360000610351562,27.43000030517578,27.204999923706055,27.2450008392334,17.49857521057129,2697200
2006-01-18,27.184999465942383,27.30500030517578,27.059999465942383,27.260000228881836,17.50820541381836,2934000
2006-01-19,27.375,27.549999237060547,27.25,27.5049991607666,17.665565490722656,5214600
2006-01-20,27.424999237060547,27.469999313354492,26.760000228881836,26.850000381469727,17.24488067626953,8190400
2006-01-23,26.950000762939453,27.145000457763672,26.815000534057617,26.959999084472656,17.31553077697754,4680400
2006-01-24,26.860000610351562,27.040000915527344,26.704999923706055,26.875,17.354278564453125,3732800
2006-01-25,27.3700008392334,27.899999618530273,27.329999923706055,27.825000762939453,17.967727661132812,8615000
2006-01-26,27.889999389648438,27.899999618530273,27.19499969482422,27.30500030517578,17.631938934326172,6338600
2006-01-27,28.0,28.049999237060547,27.549999237060547,27.9950008392334,18.077503204345703,6117400
2006-01-30,28.03499984741211,28.049999237060547,27.649999618530273,27.674999237060547,17.870859146118164,3842600
2006-01-31,27.5,27.59000015258789,27.219999313354492,27.44499969482422,17.72234344482422,7559200
2006-02-01,27.399999618530273,27.709999084472656,27.399999618530273,27.649999618530273,17.854724884033203,4047800
2006-02-02,27.649999618530273,27.649999618530273,27.389999389648438,27.420000076293945,17.706207275390625,4866200
2006-02-03,27.225000381469727,27.44499969482422,27.165000915527344,27.270000457763672,17.609344482421875,2999000
2006-02-06,27.100000381469727,27.19499969482422,26.9950008392334,27.075000762939453,17.48342514038086,2830400
2006-02-07,27.0,27.049999237060547,26.795000076293945,26.90999984741211,17.376874923706055,3252200
2006-02-08,26.860000610351562,27.09000015258789,26.780000686645508,26.940000534057617,17.39624786376953,2634000
2006-02-09,26.84000015258789,27.135000228881836,26.81999969482422,26.8799991607666,17.35750389099121,3074400
2006-02-10,26.924999237060547,27.139999389648438,26.8799991607666,27.010000228881836,17.44145965576172,2953000
2006-02-13,27.0,27.065000534057617,26.850000381469727,27.045000076293945,17.46404457092285,2370400
2006-02-14,27.079999923706055,27.225000381469727,27.0,27.125,17.515718460083008,2721600
2006-02-15,27.135000228881836,27.299999237060547,26.854999542236328,27.2549991607666,17.599647521972656,3252200
2006-02-16,27.25,27.405000686645508,27.174999237060547,27.405000686645508,17.696514129638672,2445400
2006-02-17,27.385000228881836,27.450000762939453,27.25,27.399999618530273,17.69329071044922,3213800
2006-02-21,27.25,27.295000076293945,27.114999771118164,27.15999984741211,17.538307189941406,2740000
2006-02-22,27.084999084472656,27.489999771118164,27.010000228881836,27.28499984741211,17.61902618408203,2921000
2006-02-23,27.174999237060547,27.4950008392334,27.125,27.325000762939453,17.644859313964844,2954600
2006-02-24,27.399999618530273,27.5,27.25,27.309999465942383,17.635168075561523,3006600
2006-02-27,27.184999465942383,27.764999389648438,27.149999618530273,27.71500015258789,17.89669418334961,3451800
2006-02-28,27.649999618530273,27.8700008392334,27.225000381469727,27.239999771118164,17.589975357055664,3622800
2006-03-01,27.34000015258789,27.475000381469727,27.2450008392334,27.385000228881836,17.683603286743164,2252600
2006-03-02,27.274999618530273,27.3700008392334,27.049999237060547,27.2549991607666,17.599647521972656,1961600
2006-03-03,27.18000030517578,27.645000457763672,27.170000076293945,27.43000030517578,17.712661743164062,2738400
2006-03-06,27.364999771118164,27.489999771118164,27.059999465942383,27.149999618530273,17.53185272216797,2400800
2006-03-07,27.03499984741211,27.424999237060547,27.010000228881836,27.31999969482422,17.641626358032227,2993200
2006-03-08,27.375,28.280000686645508,27.360000610351562,28.270000457763672,18.25508689880371,7145400
2006-03-09,28.125,28.834999084472656,28.010000228881836,28.639999389648438,18.494001388549805,8716800
2006-03-10,28.75,29.0,28.575000762939453,28.860000610351562,18.636072158813477,5021400
2006-03-13,29.0,29.145000457763672,28.84000015258789,28.905000686645508,18.66512107849121,3917600
2006-03-14,28.65999984741211,28.670000076293945,28.209999084472656,28.325000762939453,18.29058837890625,9052000
2006-03-15,28.325000762939453,28.584999084472656,28.290000915527344,28.334999084472656,18.297060012817383,4101400
2006-03-16,28.350000381469727,28.540000915527344,28.155000686645508,28.325000762939453,18.29058837890625,5665800
2006-03-17,28.440000534057617,28.44499969482422,28.184999465942383,28.344999313354492,18.303512573242188,3994200
2006-03-20,28.469999313354492,28.545000076293945,28.405000686645508,28.5,18.403606414794922,3082400
2006-03-21,28.5,28.94499969482422,28.5,28.790000915527344,18.590869903564453,4153600
2006-03-22,28.44499969482422,29.045000076293945,28.44499969482422,29.010000228881836,18.73293113708496,3318200
2006-03-23,28.899999618530273,28.924999237060547,28.450000762939453,28.670000076293945,18.513378143310547,3403400
2006-03-24,28.649999618530273,28.905000686645508,28.514999389648438,28.899999618530273,18.661895751953125,3625400
2006-03-27,28.934999465942383,29.049999237060547,28.809999465942383,28.885000228881836,18.6522159576416,2576600
2006-03-28,29.0,29.0,28.549999237060547,28.604999542236328,18.471406936645508,4380400
2006-03-29,28.729999542236328,28.9950008392334,28.510000228881836,28.829999923706055,18.616697311401367,4686600
2006-03-30,28.704999923706055,29.204999923706055,28.600000381469727,29.139999389648438,18.816879272460938,4910400
2006-03-31,29.010000228881836,29.100000381469727,28.549999237060547,28.549999237060547,18.43588638305664,5275000
2006-04-03,28.75,29.219999313354492,28.655000686645508,28.915000915527344,18.67158317565918,4444200
2006-04-04,29.049999237060547,29.065000534057617,28.795000076293945,28.934999465942383,18.68450355529785,3564400
2006-04-05,29.0,29.079999923706055,28.860000610351562,28.989999771118164,18.720020294189453,3392200
2006-04-06,28.989999771118164,29.084999084472656,28.850000381469727,29.014999389648438,18.736162185668945,2677200
2006-04-07,29.014999389648438,29.05500030517578,28.735000610351562,28.774999618530273,18.58118438720703,3163800
2006-04-10,28.649999618530273,28.954999923706055,28.575000762939453,28.899999618530273,18.661895751953125,2217400
2006-04-11,28.774999618530273,28.860000610351562,28.405000686645508,28.530000686645508,18.422983169555664,4133600
2006-04-12,28.600000381469727,28.700000762939453,28.40999984741211,28.440000534057617,18.36486053466797,2542800
2006-04-13,28.200000762939453,28.360000610351562,28.104999542236328,28.299999237060547,18.274450302124023,3192600
2006-04-17,28.25,28.360000610351562,28.0,28.1299991607666,18.16468048095703,2929600
2006-04-18,28.139999389648438,28.40999984741211,28.100000381469727,28.3700008392334,18.319664001464844,3049200
2006-04-19,28.334999084472656,28.5,28.219999313354492,28.46500015258789,18.380996704101562,2424400
2006-04-20,28.30500030517578,28.725000381469727,28.30500030517578,28.469999313354492,18.488143920898438,3480800
2006-04-21,28.649999618530273,28.670000076293945,28.274999618530273,28.43000030517578,18.46217918395996,3435600
2006-04-24,28.545000076293945,28.96500015258789,28.514999389648438,28.670000076293945,18.618030548095703,3609600
2006-04-25,28.799999237060547,28.950000762939453,28.625,28.674999237060547,18.621278762817383,4341400
2006-04-26,29.024999618530273,29.635000228881836,29.0,29.475000381469727,19.140783309936523,7632200
2006-04-27,29.8700008392334,29.8700008392334,29.44499969482422,29.719999313354492,19.299888610839844,6648400
2006-04-28,29.524999618530273,29.639999389648438,29.299999237060547,29.559999465942383,19.195987701416016,6421000
2006-05-01,29.625,29.700000762939453,29.290000915527344,29.375,19.075843811035156,4354800
2006-05-02,29.475000381469727,29.844999313354492,29.44499969482422,29.690000534057617,19.280410766601562,4697200
2006-05-03,29.469999313354492,29.729999542236328,29.139999389648438,29.674999237060547,19.27066993713379,4061800
2006-05-04,29.549999237060547,30.0,29.549999237060547,29.895000457763672,19.413536071777344,4144600
2006-05-05,29.895000457763672,30.309999465942383,29.700000762939453,30.165000915527344,19.588871002197266,4498600
2006-05-08,30.075000762939453,30.5,30.075000762939453,30.405000686645508,19.74472427368164,4341400
2006-05-09,30.309999465942383,30.46500015258789,29.729999542236328,30.03499984741211,19.504451751708984,3943000
2006-05-10,29.950000762939453,29.979999542236328,29.700000762939453,29.7450008392334,19.316131591796875,4040800
2006-05-11,29.735000610351562,29.764999389648438,29.235000610351562,29.53499984741211,19.179752349853516,4771800
2006-05-12,29.565000534057617,29.790000915527344,29.510000228881836,29.6200008392334,19.234956741333008,5469600
2006-05-15,29.549999237060547,29.834999084472656,29.405000686645508,29.825000762939453,19.368070602416992,4728200
2006-05-16,30.110000610351562,30.450000762939453,29.969999313354492,30.299999237060547,19.67654037475586,8269800
2006-05-17,30.299999237060547,31.05500030517578,30.274999618530273,30.489999771118164,19.7999267578125,16189000
2006-05-18,30.149999618530273,30.399999618530273,29.915000915527344,30.049999237060547,19.514183044433594,9518800
2006-05-19,30.03499984741211,30.059999465942383,29.524999618530273,29.735000610351562,19.309629440307617,6841200
2006-05-22,29.739999771118164,30.184999465942383,29.735000610351562,29.9950008392334,19.478469848632812,4480600
2006-05-23,30.010000228881836,30.19499969482422,29.69499969482422,29.71500015258789,19.29664421081543,4212200
2006-05-24,29.760000228881836,30.030000686645508,29.594999313354492,29.895000457763672,19.413536071777344,7402200
2006-05-25,29.889999389648438,30.024999618530273,29.80500030517578,29.975000381469727,19.465486526489258,2931600
2006-05-26,30.049999237060547,30.434999465942383,30.0,30.364999771118164,19.718746185302734,3424200
2006-05-30,30.100000381469727,30.389999389648438,30.014999389648438,30.114999771118164,19.556398391723633,3398400
2006-05-31,30.114999771118164,30.2450008392334,30.010000228881836,30.170000076293945,19.592113494873047,3581200
2006-06-01,30.110000610351562,30.385000228881836,30.024999618530273,30.385000228881836,19.731740951538086,2894200
2006-06-02,30.5,30.5,29.854999542236328,30.110000610351562,19.55315589904785,3433600
2006-06-05,30.0,30.229999542236328,29.735000610351562,29.795000076293945,19.348596572875977,3392800
2006-06-06,29.799999237060547,30.1299991607666,29.7549991607666,30.104999542236328,19.549907684326172,4250800
2006-06-07,30.209999084472656,30.5,30.1299991607666,30.364999771118164,19.718746185302734,5092400
2006-06-08,30.299999237060547,30.549999237060547,30.15999984741211,30.53499984741211,19.829143524169922,7099600
2006-06-09,30.53499984741211,30.860000610351562,30.5,30.7549991607666,19.97200584411621,5932800
2006-06-12,30.799999237060547,31.15999984741211,30.649999618530273,30.65999984741211,19.91031837463379,6605200
2006-06-13,30.625,30.969999313354492,30.40999984741211,30.700000762939453,19.936296463012695,5419600
2006-06-14,30.649999618530273,30.719999313354492,29.875,30.174999237060547,19.595359802246094,7676800
2006-06-15,30.05500030517578,30.315000534057617,29.799999237060547,30.125,19.562896728515625,6765800
2006-06-16,30.200000762939453,30.635000228881836,30.170000076293945,30.344999313354492,19.705751419067383,6999200
2006-06-19,30.344999313354492,30.44499969482422,30.0049991607666,30.18000030517578,19.598609924316406,3947800
2006-06-20,30.165000915527344,30.325000762939453,30.045000076293945,30.084999084472656,19.536914825439453,4821400
2006-06-21,30.235000610351562,30.315000534057617,30.059999465942383,30.170000076293945,19.592113494873047,4772200
2006-06-22,30.200000762939453,30.200000762939453,29.924999237060547,30.149999618530273,19.579130172729492,3118400
2006-06-23,30.0,30.239999771118164,29.969999313354492,30.03499984741211,19.504451751708984,2308200
2006-06-26,30.030000686645508,30.219999313354492,29.96500015258789,30.104999542236328,19.549907684326172,4068000
2006-06-27,30.049999237060547,30.104999542236328,29.850000381469727,30.065000534057617,19.523935317993164,5811600
2006-06-28,29.950000762939453,29.989999771118164,29.229999542236328,29.670000076293945,19.267417907714844,5662200
2006-06-29,29.649999618530273,30.1299991607666,29.6200008392334,30.075000762939453,19.530431747436523,4018400
2006-06-30,30.149999618530273,30.15999984741211,29.875,29.950000762939453,19.449247360229492,4765200
2006-07-03,29.635000228881836,29.985000610351562,29.635000228881836,29.940000534057617,19.44275665283203,1909000
2006-07-05,29.90999984741211,29.96500015258789,29.454999923706055,29.885000228881836,19.40703773498535,4898400
2006-07-06,29.950000762939453,30.530000686645508,29.93000030517578,30.514999389648438,19.8161563873291,4462200
2006-07-07,30.3799991607666,30.600000381469727,30.3799991607666,30.440000534057617,19.7674503326416,3195800
2006-07-10,30.450000762939453,30.8799991607666,30.450000762939453,30.809999465942383,20.00772476196289,2051400
2006-07-11,30.75,30.8799991607666,30.604999542236328,30.81999969482422,20.01422119140625,1932800
2006-07-12,30.875,30.924999237060547,30.610000610351562,30.709999084472656,19.942787170410156,2477400
2006-07-13,30.469999313354492,30.985000610351562,30.44499969482422,30.799999237060547,20.00123405456543,3330800
2006-07-14,30.65999984741211,30.65999984741211,30.204999923706055,30.5049991607666,19.809661865234375,3139800
2006-07-17,30.475000381469727,30.655000686645508,30.364999771118164,30.440000534057617,19.7674503326416,3821400
2006-07-18,30.540000915527344,30.540000915527344,30.15999984741211,30.434999465942383,19.764204025268555,3346400
2006-07-19,30.549999237060547,31.2549991607666,30.479999542236328,31.135000228881836,20.218774795532227,3489200
2006-07-20,31.040000915527344,31.354999542236328,30.80500030517578,31.225000381469727,20.277225494384766,3134200
2006-07-21,31.475000381469727,31.579999923706055,30.959999084472656,31.03499984741211,20.153844833374023,4261600
2006-07-24,30.9950008392334,31.200000762939453,30.9950008392334,31.045000076293945,20.26480484008789,3559000
2006-07-25,30.649999618530273,30.725000381469727,30.0049991607666,30.325000762939453,19.794822692871094,7165200
2006-07-26,29.899999618530273,30.065000534057617,29.600000381469727,29.725000381469727,19.403167724609375,6218400
2006-07-27,29.774999618530273,29.875,29.31999969482422,29.459999084472656,19.230192184448242,5336000
2006-07-28,29.600000381469727,29.969999313354492,29.489999771118164,29.834999084472656,19.474973678588867,3376600
2006-07-31,29.709999084472656,29.96500015258789,29.610000610351562,29.65999984741211,19.36073875427246,3745600
2006-08-01,29.559999465942383,29.59000015258789,29.110000610351562,29.264999389648438,19.102901458740234,4370400
2006-08-02,29.155000686645508,29.6200008392334,29.024999618530273,29.5,19.256296157836914,4511800
2006-08-03,29.424999237060547,29.6200008392334,29.100000381469727,29.110000610351562,19.001712799072266,5359000
2006-08-04,29.149999618530273,29.299999237060547,29.0049991607666,29.219999313354492,19.07352066040039,4852000
2006-08-07,29.344999313354492,29.530000686645508,29.25,29.5,19.256296157836914,4233000
2006-08-08,29.559999465942383,29.68000030517578,29.325000762939453,29.454999923706055,19.226930618286133,4502400
2006-08-09,29.524999618530273,29.825000762939453,29.43000030517578,29.4950008392334,19.253042221069336,3333400
2006-08-10,29.55500030517578,30.045000076293945,29.514999389648438,29.895000457763672,19.514141082763672,3856400
2006-08-11,29.799999237060547,29.8700008392334,29.5049991607666,29.7549991607666,19.422748565673828,3201600
2006-08-14,30.024999618530273,30.09000015258789,29.790000915527344,29.829999923706055,19.471704483032227,2680800
2006-08-15,30.149999618530273,30.225000381469727,29.954999923706055,30.049999237060547,19.61530876159668,3008400
2006-08-16,29.950000762939453,30.045000076293945,29.78499984741211,29.885000228881836,19.50760841369629,3899000
2006-08-17,29.885000228881836,29.885000228881836,29.344999313354492,29.510000228881836,19.262828826904297,6150600
2006-08-18,29.540000915527344,29.649999618530273,29.420000076293945,29.5,19.256296157836914,2446000
2006-08-21,29.610000610351562,29.799999237060547,29.53499984741211,29.6299991607666,19.341154098510742,2532800
2006-08-22,29.700000762939453,29.770000457763672,29.3700008392334,29.44499969482422,19.220394134521484,3068800
2006-08-23,29.43000030517578,29.719999313354492,29.399999618530273,29.610000610351562,19.328100204467773,2196400
2006-08-24,29.645000457763672,29.725000381469727,29.53499984741211,29.579999923706055,19.30851936340332,1819600
2006-08-25,29.454999923706055,29.5,29.225000381469727,29.395000457763672,19.18777084350586,2106000
2006-08-28,29.475000381469727,29.53499984741211,29.389999389648438,29.44499969482422,19.220394134521484,2575800
2006-08-29,29.375,29.739999771118164,29.334999084472656,29.725000381469727,19.403167724609375,3311800
2006-08-30,29.649999618530273,29.899999618530273,29.559999465942383,29.825000762939453,19.46843910217285,2655600
2006-08-31,29.764999389648438,30.03499984741211,29.719999313354492,29.93000030517578,19.536983489990234,2771600
2006-09-01,30.15999984741211,30.360000610351562,29.989999771118164,30.325000762939453,19.794822692871094,3355200
2006-09-05,30.375,30.469999313354492,30.170000076293945,30.385000228881836,19.833993911743164,3187800
2006-09-06,30.325000762939453,30.704999923706055,30.2450008392334,30.665000915527344,20.016759872436523,3958200
2006-09-07,30.635000228881836,30.850000381469727,30.309999465942383,30.34000015258789,19.804622650146484,4904400
2006-09-08,30.43000030517578,30.610000610351562,30.280000686645508,30.3799991607666,19.830724716186523,2772400
2006-09-11,30.350000381469727,31.030000686645508,30.350000381469727,31.024999618530273,20.251754760742188,5047600
2006-09-12,31.049999237060547,31.2450008392334,30.969999313354492,31.149999618530273,20.33333969116211,4765000
2006-09-13,30.94499969482422,31.024999618530273,30.454999923706055,30.6299991607666,19.993913650512695,6060200
2006-09-14,30.399999618530273,30.93000030517578,30.290000915527344,30.889999389648438,20.163631439208984,4013800
2006-09-15,30.950000762939453,31.139999389648438,30.84000015258789,31.06999969482422,20.281126022338867,4689000
2006-09-18,31.174999237060547,31.174999237060547,30.885000228881836,30.959999084472656,20.209320068359375,2189200
2006-09-19,30.875,31.0,30.75,30.920000076293945,20.183208465576172,1842400
2006-09-20,30.899999618530273,31.110000610351562,30.774999618530273,30.924999237060547,20.186473846435547,2223400
2006-09-21,31.06999969482422,31.219999313354492,30.7549991607666,30.875,20.153833389282227,3024600
2006-09-22,30.850000381469727,30.969999313354492,30.700000762939453,30.799999237060547,20.104883193969727,2792800
2006-09-25,31.049999237060547,31.149999618530273,30.885000228881836,31.104999542236328,20.303970336914062,3346800
2006-09-26,31.079999923706055,31.450000762939453,31.024999618530273,31.18000030517578,20.35292625427246,4371200
2006-09-27,31.065000534057617,31.174999237060547,30.954999923706055,31.020000457763672,20.248483657836914,4265000
2006-09-28,31.049999237060547,31.299999237060547,30.934999465942383,31.28499984741211,20.421464920043945,2640200
2006-09-29,31.209999084472656,31.3700008392334,30.94499969482422,31.049999237060547,20.268068313598633,4343800
2006-10-02,31.149999618530273,31.2450008392334,30.875,31.204999923706055,20.36924934387207,2727600
2006-10-03,31.100000381469727,31.21500015258789,30.959999084472656,31.030000686645508,20.255014419555664,3125400
2006-10-04,30.950000762939453,31.2549991607666,30.899999618530273,31.200000762939453,20.365985870361328,6487400
2006-10-05,31.125,31.475000381469727,31.104999542236328,31.44499969482422,20.525903701782227,4472200
2006-10-06,31.350000381469727,31.5,31.204999923706055,31.325000762939453,20.447572708129883,2935400
2006-10-09,31.125,31.344999313354492,31.0049991607666,31.309999465942383,20.43778419494629,2718400
2006-10-10,31.325000762939453,31.375,31.045000076293945,31.125,20.31702995300293,3274800
2006-10-11,31.0049991607666,31.299999237060547,30.8700008392334,31.014999389648438,20.245223999023438,3788600
2006-10-12,31.100000381469727,31.100000381469727,30.575000762939453,30.739999771118164,20.065717697143555,5364800
2006-10-13,30.655000686645508,30.684999465942383,30.389999389648438,30.399999618530273,19.84378433227539,4668400
2006-10-16,30.200000762939453,30.235000610351562,29.9950008392334,30.045000076293945,19.612049102783203,6898600
2006-10-17,29.895000457763672,30.014999389648438,29.674999237060547,29.895000457763672,19.514141082763672,6189800
2006-10-18,30.0,30.354999542236328,29.969999313354492,30.209999084472656,19.719758987426758,5037400
2006-10-19,30.174999237060547,30.34000015258789,30.110000610351562,30.114999771118164,19.65774154663086,5113200
2006-10-20,30.149999618530273,30.43000030517578,30.09000015258789,30.3700008392334,19.93008804321289,6463000
2006-10-23,30.34000015258789,30.360000610351562,30.075000762939453,30.155000686645508,19.78899383544922,4678000
2006-10-24,30.075000762939453,30.34000015258789,30.0,30.235000610351562,19.84149169921875,5002800
2006-10-25,30.875,31.360000610351562,30.764999389648438,31.084999084472656,20.39929962158203,8936600
2006-10-26,31.399999618530273,31.4950008392334,31.0049991607666,31.389999389648438,20.599458694458008,6323200
2006-10-27,31.389999389648438,31.78499984741211,31.364999771118164,31.655000686645508,20.773359298706055,5045200
2006-10-30,31.610000610351562,31.940000534057617,31.584999084472656,31.899999618530273,20.934131622314453,3681800
2006-10-31,31.7450008392334,32.03499984741211,31.65999984741211,31.985000610351562,20.989917755126953,4976200
2006-11-01,32.11000061035156,32.1150016784668,31.829999923706055,32.005001068115234,21.003040313720703,3078400
2006-11-02,31.950000762939453,32.040000915527344,31.65999984741211,31.780000686645508,20.85539436340332,3334200
2006-11-03,31.834999084472656,31.985000610351562,31.65999984741211,31.834999084472656,20.891483306884766,2985400
2006-11-06,31.899999618530273,32.099998474121094,31.854999542236328,32.029998779296875,21.019447326660156,3409400
2006-11-07,32.099998474121094,32.5,32.025001525878906,32.5,21.327884674072266,4441600
2006-11-08,32.5,32.53499984741211,32.31999969482422,32.5,21.327884674072266,5107400
2006-11-09,32.599998474121094,32.599998474121094,32.26499938964844,32.525001525878906,21.34429359436035,2806600
2006-11-10,32.61000061035156,32.67499923706055,32.404998779296875,32.619998931884766,21.406627655029297,2165200
2006-11-13,32.560001373291016,32.61000061035156,32.334999084472656,32.435001373291016,21.28522491455078,2800400
2006-11-14,32.5,32.55500030517578,32.150001525878906,32.3650016784668,21.239288330078125,4229000
2006-11-15,32.2599983215332,32.375,32.04499816894531,32.15999984741211,21.10476303100586,5195000
2006-11-16,32.275001525878906,32.900001525878906,32.224998474121094,32.82500076293945,21.54115867614746,3948800
2006-11-17,32.73500061035156,33.005001068115234,32.64500045776367,33.005001068115234,21.659282684326172,3835400
2006-11-20,33.40999984741211,33.459999084472656,32.70500183105469,32.9900016784668,21.649438858032227,5786600
2006-11-21,32.92499923706055,33.540000915527344,32.92499923706055,33.415000915527344,21.928346633911133,5692800
2006-11-22,33.119998931884766,33.400001525878906,33.040000915527344,33.369998931884766,21.89881134033203,3224800
2006-11-24,33.150001525878906,33.2599983215332,32.75,32.98500061035156,21.646162033081055,1955400
2006-11-27,32.814998626708984,32.86000061035156,32.369998931884766,32.505001068115234,21.33116340637207,4282600
2006-11-28,32.790000915527344,32.790000915527344,32.255001068115234,32.540000915527344,21.354135513305664,3142000
2006-11-29,32.5,32.60499954223633,32.255001068115234,32.56999969482422,21.373815536499023,2505800
2006-11-30,32.67499923706055,32.73500061035156,32.415000915527344,32.525001525878906,21.34429359436035,3165200
2006-12-01,32.599998474121094,32.70000076293945,32.32500076293945,32.68000030517578,21.446008682250977,3178600
2006-12-04,32.75,33.119998931884766,32.744998931884766,33.119998931884766,21.734743118286133,2777200
2006-12-05,33.13999938964844,33.2400016784668,32.755001068115234,32.790000915527344,21.5181941986084,3185200
2006-12-06,32.79499816894531,32.959999084472656,32.755001068115234,32.93000030517578,21.610071182250977,2638400
2006-12-07,32.849998474121094,33.06999969482422,32.76499938964844,32.814998626708984,21.53459358215332,1676600
2006-12-08,32.82500076293945,32.849998474121094,32.525001525878906,32.79999923706055,21.524755477905273,1798800
2006-12-11,32.83000183105469,32.95500183105469,32.73500061035156,32.94499969482422,21.619909286499023,2108800
2006-12-12,32.9900016784668,32.994998931884766,32.7599983215332,32.845001220703125,21.55428123474121,3156800
2006-12-13,32.9900016784668,33.064998626708984,32.584999084472656,32.779998779296875,21.51163101196289,2518400
2006-12-14,32.88999938964844,33.0099983215332,32.744998931884766,32.849998474121094,21.557565689086914,3119200
2006-12-15,32.724998474121094,32.810001373291016,32.650001525878906,32.665000915527344,21.436166763305664,4455600
2006-12-18,32.54499816894531,32.70000076293945,32.505001068115234,32.595001220703125,21.39022445678711,2514200
2006-12-19,32.54999923706055,32.63999938964844,32.415000915527344,32.54499816894531,21.35740852355957,4122000
2006-12-20,32.595001220703125,32.720001220703125,32.529998779296875,32.584999084472656,21.383663177490234,3989800
2006-12-21,32.57500076293945,32.685001373291016,32.20500183105469,32.345001220703125,21.226158142089844,3882400
2006-12-22,32.2599983215332,32.400001525878906,32.08000183105469,32.29499816894531,21.1933536529541,2563800
2006-12-26,32.32500076293945,32.560001373291016,32.27000045776367,32.5,21.327884674072266,1923200
2006-12-27,32.625,32.65999984741211,32.375,32.52000045776367,21.34101104736328,2289200
2006-12-28,32.6150016784668,32.88999938964844,32.540000915527344,32.85499954223633,21.560850143432617,1816600
