Date,Open,High,Low,Close,Adj Close,Volume
2006-12-29,32.86000061035156,32.935001373291016,32.56999969482422,32.619998931884766,21.406627655029297,2344600
2007-01-03,32.974998474121094,33.06999969482422,32.709999084472656,32.84000015258789,21.550996780395508,3206600
2007-01-04,32.724998474121094,32.97999954223633,32.505001068115234,32.880001068115234,21.577259063720703,3025200
2007-01-05,32.875,32.95000076293945,32.66999816894531,32.72999954223633,21.478816986083984,3619200
2007-01-08,32.68000030517578,32.91999816894531,32.56999969482422,32.85499954223633,21.560850143432617,4049600
2007-01-09,33.025001525878906,33.154998779296875,32.71500015258789,32.84000015258789,21.550996780395508,4146800
2007-01-10,32.775001525878906,33.11000061035156,32.70000076293945,33.02000045776367,21.669118881225586,3155800
2007-01-11,33.02000045776367,33.224998474121094,32.91999816894531,33.150001525878906,21.754438400268555,2874600
2007-01-12,33.14500045776367,33.5099983215332,32.97999954223633,33.41999816894531,21.931629180908203,3438800
2007-01-16,33.869998931884766,34.01499938964844,33.375,33.43000030517578,21.938186645507812,2985000
2007-01-17,33.30500030517578,33.47999954223633,33.11000061035156,33.275001525878906,21.83646583557129,5280000
2007-01-18,33.255001068115234,33.40999984741211,33.1150016784668,33.2400016784668,21.813508987426758,2710800
2007-01-19,33.275001525878906,33.42499923706055,33.119998931884766,33.42499923706055,21.934907913208008,2695000
2007-01-22,33.45000076293945,33.58000183105469,32.93000030517578,33.2599983215332,21.82662582397461,3742200
2007-01-23,33.1349983215332,33.27000045776367,32.959999084472656,33.15999984741211,21.760997772216797,2760400
2007-01-24,33.06999969482422,33.2599983215332,33.0,33.244998931884766,21.922565460205078,3126200
2007-01-25,33.04999923706055,33.16999816894531,32.904998779296875,33.0,21.760997772216797,5411600
2007-01-26,33.025001525878906,33.13999938964844,32.814998626708984,33.09000015258789,21.820350646972656,3357000
2007-01-29,33.099998474121094,33.529998779296875,33.099998474121094,33.35499954223633,21.995101928710938,6465800
2007-01-30,33.2599983215332,33.775001525878906,33.0,33.709999084472656,22.229188919067383,8629200
2007-01-31,33.85499954223633,34.279998779296875,33.70500183105469,34.150001525878906,22.51933479309082,6510400
2007-02-01,34.119998931884766,34.130001068115234,33.845001220703125,34.05500030517578,22.456693649291992,5019600
2007-02-02,33.95000076293945,34.05500030517578,33.75,33.869998931884766,22.334701538085938,4740400
2007-02-05,33.76499938964844,33.79499816894531,33.47999954223633,33.744998931884766,22.252273559570312,3623200
2007-02-06,33.619998931884766,33.8650016784668,33.404998779296875,33.494998931884766,22.08741569519043,5123200
2007-02-07,33.57500076293945,33.709999084472656,33.439998626708984,33.5,22.090715408325195,3267200
2007-02-08,33.57500076293945,33.685001373291016,33.3849983215332,33.51499938964844,22.100608825683594,3133800
2007-02-09,33.59000015258789,33.70000076293945,33.334999084472656,33.459999084472656,22.064340591430664,3514800
2007-02-12,33.584999084472656,33.650001525878906,33.435001373291016,33.45500183105469,22.061038970947266,3046000
2007-02-13,33.415000915527344,33.814998626708984,33.415000915527344,33.779998779296875,22.27535629272461,3699400
2007-02-14,33.755001068115234,33.98500061035156,33.67499923706055,33.95000076293945,22.38745880126953,3465400
2007-02-15,34.04499816894531,34.064998626708984,33.79499816894531,33.95500183105469,22.39075469970703,3063600
2007-02-16,34.334999084472656,34.435001373291016,34.07500076293945,34.380001068115234,22.671001434326172,4235600
2007-02-20,34.224998474121094,34.494998931884766,34.02000045776367,34.435001373291016,22.707277297973633,3328400
2007-02-21,34.28499984741211,34.36000061035156,34.2400016784668,34.25,22.585283279418945,2499800
2007-02-22,34.099998474121094,34.20500183105469,33.970001220703125,34.18000030517578,22.539125442504883,2997600
2007-02-23,34.095001220703125,34.220001220703125,33.869998931884766,34.165000915527344,22.529232025146484,2630600
2007-02-26,34.26499938964844,34.380001068115234,34.02000045776367,34.23500061035156,22.57538604736328,2831800
2007-02-27,34.189998626708984,34.5,33.375,33.66999816894531,22.20281410217285,8682200
2007-02-28,33.64500045776367,34.1150016784668,33.525001525878906,33.70500183105469,22.225893020629883,5933200
2007-03-01,33.18000030517578,33.619998931884766,32.935001373291016,33.46500015258789,22.0676326751709,4852000
2007-03-02,33.435001373291016,33.529998779296875,33.255001068115234,33.32500076293945,21.97531509399414,4891200
2007-03-05,33.20000076293945,33.53499984741211,33.125,33.29999923706055,21.958829879760742,4862800
2007-03-06,33.404998779296875,33.5,33.150001525878906,33.29499816894531,21.955524444580078,4574600
2007-03-07,33.310001373291016,33.310001373291016,32.935001373291016,32.935001373291016,21.718137741088867,5254200
2007-03-08,32.900001525878906,33.150001525878906,32.85499954223633,33.1150016784668,21.83684539794922,3590200
2007-03-09,33.1150016784668,33.380001068115234,33.04999923706055,33.314998626708984,21.96871566772461,3331800
2007-03-12,33.314998626708984,33.39500045776367,33.165000915527344,33.29999923706055,21.958829879760742,2715000
2007-03-13,33.209999084472656,33.27000045776367,32.8849983215332,32.935001373291016,21.718137741088867,4286600
2007-03-14,33.0,33.07500076293945,32.435001373291016,32.665000915527344,21.540102005004883,6446400
2007-03-15,32.689998626708984,32.810001373291016,32.5099983215332,32.630001068115234,21.517019271850586,4366800
2007-03-16,32.709999084472656,32.73500061035156,32.42499923706055,32.54999923706055,21.464263916015625,4823000
2007-03-19,32.560001373291016,32.904998779296875,32.529998779296875,32.689998626708984,21.55657958984375,3244600
2007-03-20,32.650001525878906,32.95500183105469,32.625,32.904998779296875,21.698354721069336,3341200
2007-03-21,32.96500015258789,33.435001373291016,32.7599983215332,33.404998779296875,22.02806854248047,3109200
2007-03-22,33.84000015258789,33.84000015258789,32.97999954223633,33.525001525878906,22.107200622558594,3364000
2007-03-23,33.5,33.59000015258789,33.375,33.560001373291016,22.130277633666992,2764400
2007-03-26,33.595001220703125,33.595001220703125,33.130001068115234,33.470001220703125,22.07093048095703,2748200
2007-03-27,33.36000061035156,33.39500045776367,33.130001068115234,33.23500061035156,21.915964126586914,2728000
2007-03-28,33.16999816894531,33.4900016784668,33.040000915527344,33.439998626708984,22.0511531829834,3885800
2007-03-29,33.525001525878906,33.540000915527344,33.28499984741211,33.41999816894531,22.037954330444336,3706600
2007-03-30,33.459999084472656,33.689998626708984,33.1349983215332,33.39500045776367,22.0214786529541,3509400
2007-04-02,33.35499954223633,33.5099983215332,32.98500061035156,33.029998779296875,21.78078269958496,4609200
2007-04-03,33.224998474121094,33.28499984741211,32.959999084472656,33.0099983215332,21.767593383789062,3891200
2007-04-04,33.11000061035156,33.150001525878906,33.005001068115234,33.09000015258789,21.820350646972656,2780400
2007-04-05,33.119998931884766,33.34000015258789,33.025001525878906,33.314998626708984,21.96871566772461,2376600
2007-04-09,33.32500076293945,33.375,33.20500183105469,33.35499954223633,21.995101928710938,3335400
2007-04-10,33.32500076293945,33.45500183105469,32.880001068115234,32.98500061035156,21.751113891601562,4631200
2007-04-11,32.900001525878906,32.95000076293945,32.70500183105469,32.94499969482422,21.724735260009766,3860200
2007-04-12,32.875,33.17499923706055,32.755001068115234,33.16999816894531,21.873096466064453,3005200
2007-04-13,33.14500045776367,33.29999923706055,33.084999084472656,33.20500183105469,21.896183013916016,3616800
2007-04-16,33.185001373291016,33.25,32.98500061035156,33.099998474121094,21.826950073242188,4508600
2007-04-17,33.05500030517578,33.375,32.9900016784668,33.334999084472656,21.981908798217773,3682200
2007-04-18,33.5,33.7599983215332,33.224998474121094,33.369998931884766,22.00499153137207,3096400
2007-04-19,33.79499816894531,33.79499816894531,33.25,33.5,22.090715408325195,4226800
2007-04-20,33.3650016784668,33.650001525878906,33.28499984741211,33.64500045776367,22.306180953979492,3754200
2007-04-23,33.70000076293945,33.70000076293945,33.45000076293945,33.529998779296875,22.229928970336914,2272200
2007-04-24,33.95000076293945,34.06999969482422,33.404998779296875,33.959999084472656,22.515024185180664,5380600
2007-04-25,34.29999923706055,34.494998931884766,33.540000915527344,33.720001220703125,22.35590934753418,6581200
2007-04-26,33.595001220703125,33.689998626708984,33.255001068115234,33.279998779296875,22.064186096191406,7773200
2007-04-27,33.20500183105469,33.619998931884766,33.15999984741211,33.52000045776367,22.22330665588379,5057200
2007-04-30,33.75,33.88999938964844,33.599998474121094,33.869998931884766,22.45535659790039,6271600
2007-05-01,33.92499923706055,34.05500030517578,33.599998474121094,34.04999923706055,22.574695587158203,4810800
2007-05-02,34.125,34.375,33.869998931884766,34.0,22.541536331176758,4722000
2007-05-03,34.01499938964844,34.060001373291016,33.564998626708984,33.72999954223633,22.362531661987305,5982000
2007-05-04,33.75,34.095001220703125,33.619998931884766,34.07500076293945,22.59127426147461,5560600
2007-05-07,33.959999084472656,34.099998474121094,33.68000030517578,33.709999084472656,22.349273681640625,6238400
2007-05-08,33.625,33.92499923706055,33.58000183105469,33.75,22.37579917907715,4620000
2007-05-09,33.70000076293945,34.0,33.51499938964844,33.91999816894531,22.48850440979004,3296400
2007-05-10,33.900001525878906,33.93000030517578,33.560001373291016,33.560001373291016,22.249826431274414,4552200
2007-05-11,33.654998779296875,33.709999084472656,33.32500076293945,33.47999954223633,22.19678497314453,3814200
2007-05-14,33.505001068115234,33.5099983215332,33.064998626708984,33.10499954223633,21.948171615600586,6198200
2007-05-15,33.20000076293945,33.435001373291016,33.130001068115234,33.16999816894531,21.991262435913086,4764400
2007-05-16,33.224998474121094,33.7599983215332,33.165000915527344,33.7599983215332,22.382436752319336,4973000
2007-05-17,33.86000061035156,33.88999938964844,33.5,33.70500183105469,22.34596824645996,3970000
2007-05-18,33.744998931884766,33.75,33.5,33.650001525878906,22.309499740600586,3574800
2007-05-21,33.65999984741211,33.65999984741211,33.26499938964844,33.51499938964844,22.21999168395996,5068000
2007-05-22,33.474998474121094,33.53499984741211,33.31999969482422,33.474998474121094,22.193477630615234,3123200
2007-05-23,33.48500061035156,33.560001373291016,33.125,33.415000915527344,22.15369415283203,5803800
2007-05-24,33.4900016784668,33.505001068115234,33.19499969482422,33.220001220703125,22.0244140625,4787400
2007-05-25,33.36000061035156,33.5,33.2599983215332,33.28499984741211,22.06751251220703,3763600
2007-05-29,33.224998474121094,33.5,33.17499923706055,33.415000915527344,22.15369415283203,3113000
2007-05-30,33.290000915527344,33.459999084472656,33.189998626708984,33.459999084472656,22.183528900146484,6017000
2007-05-31,33.459999084472656,33.564998626708984,33.255001068115234,33.47999954223633,22.19678497314453,5966600
2007-06-01,33.474998474121094,33.71500015258789,33.404998779296875,33.70500183105469,22.34596824645996,3750400
2007-06-04,33.54999923706055,33.689998626708984,33.435001373291016,33.6349983215332,22.299551010131836,3051600
2007-06-05,33.7400016784668,33.775001525878906,33.42499923706055,33.45000076293945,22.17690086364746,4644400
2007-06-06,33.32500076293945,33.525001525878906,33.150001525878906,33.20500183105469,22.014469146728516,4361600
2007-06-07,33.125,33.244998931884766,33.0,33.10499954223633,21.948171615600586,5008600
2007-06-08,33.11000061035156,33.3849983215332,32.95500183105469,33.345001220703125,22.107290267944336,4357200
2007-06-11,33.2599983215332,33.650001525878906,33.18000030517578,33.61000061035156,22.282983779907227,4186000
2007-06-12,33.494998931884766,33.78499984741211,33.41999816894531,33.744998931884766,22.372486114501953,5662800
2007-06-13,33.83000183105469,33.89500045776367,33.3650016784668,33.72999954223633,22.362531661987305,9809600
2007-06-14,33.6349983215332,33.709999084472656,33.34000015258789,33.42499923706055,22.160324096679688,4880400
2007-06-15,33.48500061035156,33.61000061035156,33.189998626708984,33.314998626708984,22.087387084960938,6199800
2007-06-18,33.36000061035156,33.39500045776367,33.060001373291016,33.189998626708984,22.00452423095703,3221200
2007-06-19,33.09000015258789,33.09000015258789,32.779998779296875,32.86000061035156,21.785737991333008,3822000
2007-06-20,33.345001220703125,33.52000045776367,33.20000076293945,33.20000076293945,22.011154174804688,7606800
2007-06-21,33.150001525878906,33.29999923706055,32.90999984741211,33.13999938964844,21.971376419067383,5888600
2007-06-22,32.9900016784668,33.02000045776367,32.529998779296875,32.6349983215332,21.636558532714844,8913800
2007-06-25,32.685001373291016,33.029998779296875,32.654998779296875,32.70500183105469,21.6829776763916,4836200
2007-06-26,32.77000045776367,32.775001525878906,32.28499984741211,32.32500076293945,21.43103790283203,7936400
2007-06-27,32.334999084472656,32.45000076293945,32.20500183105469,32.220001220703125,21.361431121826172,5830400
2007-06-28,32.16999816894531,32.7400016784668,32.08000183105469,32.68000030517578,21.666400909423828,5541600
2007-06-29,32.685001373291016,32.8849983215332,32.22999954223633,32.42499923706055,21.497344970703125,4606600
2007-07-02,32.61000061035156,32.779998779296875,32.43000030517578,32.57500076293945,21.596782684326172,3654800
2007-07-03,32.70000076293945,32.86000061035156,32.64500045776367,32.790000915527344,21.73933219909668,3900200
2007-07-05,33.0,33.06999969482422,32.849998474121094,33.025001525878906,21.8951358795166,4479200
2007-07-06,33.025001525878906,33.03499984741211,32.755001068115234,33.005001068115234,21.881872177124023,3300400
2007-07-09,33.04999923706055,33.15999984741211,32.959999084472656,33.10499954223633,21.948171615600586,4619000
2007-07-10,32.97999954223633,33.125,32.84000015258789,32.8849983215332,21.802309036254883,5391200
2007-07-11,32.75,33.494998931884766,32.75,33.44499969482422,22.1735782623291,4498600
2007-07-12,33.5,34.185001373291016,33.44499969482422,34.16999816894531,22.65425682067871,5538400
2007-07-13,33.9900016784668,34.375,33.96500015258789,34.224998474121094,22.69071388244629,5591800
2007-07-16,34.095001220703125,34.26499938964844,34.01499938964844,34.095001220703125,22.604534149169922,4885800
2007-07-17,34.275001525878906,34.375,34.03499984741211,34.03499984741211,22.564746856689453,5183800
2007-07-18,33.8849983215332,34.064998626708984,33.66999816894531,33.875,22.45867156982422,6275600
2007-07-19,33.92499923706055,34.29999923706055,33.85499954223633,34.25,22.828598022460938,4506400
2007-07-20,34.185001373291016,34.369998931884766,33.78499984741211,33.84000015258789,22.555316925048828,6288400
2007-07-23,33.95500183105469,34.48500061035156,33.904998779296875,34.34000015258789,22.888580322265625,4834600
2007-07-24,34.17499923706055,34.68000030517578,33.98500061035156,34.125,22.745277404785156,7586600
2007-07-25,34.85499954223633,35.08000183105469,34.064998626708984,34.83000183105469,23.215181350708008,10763400
2007-07-26,34.42499923706055,34.94499969482422,34.255001068115234,34.39500045776367,22.925241470336914,12762400
2007-07-27,34.435001373291016,34.64500045776367,34.11000061035156,34.224998474121094,22.811931610107422,8409200
2007-07-30,34.44499969482422,35.08000183105469,33.59000015258789,33.70000076293945,22.462003707885742,6734000
2007-07-31,34.369998931884766,34.369998931884766,32.994998931884766,33.0,21.995431900024414,9104200
2007-08-01,33.380001068115234,33.775001525878906,33.07500076293945,33.64500045776367,22.42534065246582,7164400
2007-08-02,34.005001068115234,34.04499816894531,33.314998626708984,33.625,22.412015914916992,6789800
2007-08-03,33.95000076293945,33.95000076293945,33.064998626708984,33.099998474121094,22.062091827392578,7974200
2007-08-06,33.23500061035156,33.935001373291016,33.20500183105469,33.92499923706055,22.611974716186523,5341400
2007-08-07,34.03499984741211,34.564998626708984,33.470001220703125,34.404998779296875,22.931909561157227,7487800
2007-08-08,34.345001220703125,34.79999923706055,33.7599983215332,34.18000030517578,22.781938552856445,5553400
2007-08-09,33.334999084472656,33.92499923706055,33.23500061035156,33.25,22.162067413330078,8344800
2007-08-10,32.95000076293945,33.67499923706055,32.845001220703125,33.474998474121094,22.31203842163086,7152000
2007-08-13,33.650001525878906,33.650001525878906,32.779998779296875,33.150001525878906,22.095413208007812,6015400
2007-08-14,33.04999923706055,33.130001068115234,32.689998626708984,32.724998474121094,21.812145233154297,4459800
2007-08-15,32.654998779296875,33.19499969482422,32.3650016784668,32.45500183105469,21.632177352905273,6438000
2007-08-16,32.275001525878906,32.814998626708984,31.875,32.720001220703125,21.80881118774414,10346400
2007-08-17,33.14500045776367,33.689998626708984,32.404998779296875,33.685001373291016,22.452003479003906,6679600
2007-08-20,33.564998626708984,33.935001373291016,33.025001525878906,33.29999923706055,22.195398330688477,5067400
2007-08-21,33.040000915527344,33.29999923706055,32.76499938964844,33.189998626708984,22.122068405151367,3431200
2007-08-22,33.5,33.529998779296875,33.04999923706055,33.39500045776367,22.258708953857422,3292000
2007-08-23,33.650001525878906,33.650001525878906,33.165000915527344,33.34000015258789,22.222057342529297,3103600
2007-08-24,33.45500183105469,33.75,33.255001068115234,33.72999954223633,22.481998443603516,2298000
2007-08-27,33.60499954223633,33.69499969482422,33.07500076293945,33.1150016784668,22.072092056274414,2760400
2007-08-28,33.04499816894531,33.119998931884766,32.665000915527344,32.66999816894531,21.775474548339844,7645200
2007-08-29,32.775001525878906,33.2599983215332,32.755001068115234,33.2400016784668,22.15540313720703,3168600
2007-08-30,32.91999816894531,33.10499954223633,32.81999969482422,32.96500015258789,21.97211265563965,3027800
2007-08-31,33.13999938964844,33.3849983215332,32.915000915527344,33.15999984741211,22.10207748413086,3417200
2007-09-04,33.125,33.19499969482422,32.724998474121094,32.94499969482422,21.958768844604492,3528600
2007-09-05,32.75,32.97999954223633,32.5,32.685001373291016,21.785478591918945,4182000
2007-09-06,32.53499984741211,33.064998626708984,32.53499984741211,33.0,21.995431900024414,3003800
2007-09-07,32.71500015258789,33.1150016784668,32.60499954223633,32.71500015258789,21.805471420288086,4723000
2007-09-10,32.654998779296875,33.525001525878906,32.650001525878906,33.345001220703125,22.225387573242188,6455600
2007-09-11,33.44499969482422,33.83000183105469,33.209999084472656,33.654998779296875,22.4320125579834,4656200
2007-09-12,33.61000061035156,34.19499969482422,33.39500045776367,34.07500076293945,22.711957931518555,4619600
2007-09-13,34.20500183105469,34.54999923706055,33.6349983215332,33.79999923706055,22.528661727905273,5534400
2007-09-14,33.69499969482422,34.119998931884766,33.6349983215332,34.01499938964844,22.67194938659668,4368000
2007-09-17,33.779998779296875,34.334999084472656,33.77000045776367,34.119998931884766,22.7419490814209,4495800
2007-09-18,34.20000076293945,34.70500183105469,34.125,34.55500030517578,23.031875610351562,5100200
2007-09-19,34.72999954223633,35.025001525878906,34.25,34.94499969482422,23.291833877563477,5188600
2007-09-20,34.904998779296875,35.23500061035156,34.8650016784668,34.95000076293945,23.295167922973633,3586600
2007-09-21,35.2400016784668,35.2400016784668,34.849998474121094,34.92499923706055,23.27849769592285,5123800
2007-09-24,34.775001525878906,34.970001220703125,34.55500030517578,34.834999084472656,23.218507766723633,4773600
2007-09-25,34.7400016784668,35.45500183105469,34.625,35.349998474121094,23.561771392822266,6286800
2007-09-26,35.5,35.939998626708984,35.32500076293945,35.810001373291016,23.868385314941406,5011800
2007-09-27,35.82500076293945,35.95500183105469,35.56999969482422,35.790000915527344,23.85504722595215,4417400
2007-09-28,35.70000076293945,35.744998931884766,35.45500183105469,35.65999984741211,23.76840591430664,3913000
2007-10-01,35.849998474121094,35.90999984741211,35.564998626708984,35.779998779296875,23.848377227783203,7214800
2007-10-02,35.904998779296875,36.19499969482422,35.685001373291016,36.154998779296875,24.098325729370117,3973600
2007-10-03,35.974998474121094,36.08000183105469,35.595001220703125,35.689998626708984,23.78839111328125,3684000
2007-10-04,35.689998626708984,36.25,35.689998626708984,35.86000061035156,23.901708602905273,4172200
2007-10-05,35.900001525878906,36.154998779296875,35.720001220703125,36.064998626708984,24.038339614868164,4766400
2007-10-08,36.09000015258789,36.20000076293945,35.959999084472656,36.0,23.995019912719727,3944400
2007-10-09,36.150001525878906,36.5,36.005001068115234,36.43000030517578,24.2816219329834,5384200
2007-10-10,36.43000030517578,36.54999923706055,36.0,36.3849983215332,24.251625061035156,7857600
2007-10-11,36.525001525878906,36.84000015258789,36.3849983215332,36.79999923706055,24.528236389160156,9430800
2007-10-12,36.75,37.244998931884766,36.57500076293945,37.16999816894531,24.774852752685547,5370000
2007-10-15,37.224998474121094,37.2599983215332,36.65999984741211,36.83000183105469,24.548236846923828,4994400
2007-10-16,36.81999969482422,36.880001068115234,36.415000915527344,36.64500045776367,24.424928665161133,4480800
2007-10-17,36.67499923706055,36.79499816894531,36.334999084472656,36.42499923706055,24.278297424316406,4859800
2007-10-18,36.3650016784668,36.5,36.154998779296875,36.43000030517578,24.2816219329834,3355800
2007-10-19,36.279998779296875,36.595001220703125,35.91999816894531,35.91999816894531,23.941688537597656,5218200
2007-10-22,35.650001525878906,36.44499969482422,35.6349983215332,36.39500045776367,24.2582950592041,3668000
2007-10-23,36.51499938964844,36.709999084472656,36.255001068115234,36.60499954223633,24.398265838623047,3991600
2007-10-24,36.34000015258789,36.904998779296875,36.314998626708984,36.8650016784668,24.692995071411133,6451800
2007-10-25,36.91999816894531,36.94499969482422,36.595001220703125,36.845001220703125,24.679588317871094,5313800
2007-10-26,37.1349983215332,37.21500015258789,36.64500045776367,36.974998474121094,24.76666831970215,3752600
2007-10-29,37.005001068115234,37.349998474121094,36.80500030517578,37.130001068115234,24.870498657226562,5138600
2007-10-30,37.0,38.19499969482422,36.654998779296875,37.630001068115234,25.20541000366211,12118600
2007-10-31,37.689998626708984,38.1349983215332,37.375,38.1349983215332,25.543670654296875,6567800
2007-11-01,37.814998626708984,37.9900016784668,37.209999084472656,37.2599983215332,24.95755958557129,5966200
2007-11-02,37.92499923706055,38.060001373291016,36.92499923706055,37.36000061035156,25.024553298950195,6282800
2007-11-05,37.380001068115234,37.849998474121094,37.03499984741211,37.685001373291016,25.24224281311035,5425600
2007-11-06,37.720001220703125,37.93000030517578,37.525001525878906,37.7599983215332,25.29249382019043,4752400
2007-11-07,37.724998474121094,37.994998931884766,37.224998474121094,37.65999984741211,25.22550392150879,6666200
2007-11-08,38.03499984741211,38.03499984741211,37.23500061035156,38.0099983215332,25.45993995666504,7059000
2007-11-09,37.71500015258789,38.54999923706055,37.525001525878906,38.255001068115234,25.624034881591797,6883200
2007-11-12,38.255001068115234,38.790000915527344,38.09000015258789,38.38999938964844,25.714458465576172,6894600
2007-11-13,38.6349983215332,38.79999923706055,37.974998474121094,38.75,25.955608367919922,5515600
2007-11-14,39.0,39.5099983215332,38.525001525878906,39.060001373291016,26.16324234008789,8137800
2007-11-15,38.98500061035156,39.33000183105469,38.79999923706055,38.95000076293945,26.089570999145508,4768600
2007-11-16,39.15999984741211,39.525001525878906,38.95000076293945,39.400001525878906,26.3909854888916,7075000
2007-11-19,39.43000030517578,39.43000030517578,38.654998779296875,38.744998931884766,25.952259063720703,8075000
2007-11-20,38.72999954223633,39.70000076293945,38.72999954223633,39.435001373291016,26.41443634033203,9569800
2007-11-21,39.13999938964844,39.96500015258789,38.96500015258789,39.01499938964844,26.133115768432617,8023000
2007-11-23,39.19499969482422,39.630001068115234,39.19499969482422,39.5,26.457963943481445,2712400
2007-11-26,39.5,39.86000061035156,39.11000061035156,39.11000061035156,26.196748733520508,5513000
2007-11-27,39.349998474121094,39.650001525878906,39.1150016784668,39.57500076293945,26.508203506469727,6445600
2007-11-28,39.45500183105469,40.0,39.1349983215332,39.869998931884766,26.705808639526367,7651800
2007-11-29,40.0,40.09000015258789,39.5,40.07500076293945,26.843116760253906,5051000
2007-11-30,40.5,40.5,39.66999816894531,40.040000915527344,26.81968116760254,12290200
2007-12-03,40.0,40.29499816894531,39.67499923706055,40.025001525878906,26.80962562561035,5918400
2007-12-04,39.8650016784668,40.064998626708984,39.345001220703125,39.52000045776367,26.471370697021484,9703400
2007-12-05,39.90999984741211,39.994998931884766,39.5,39.61000061035156,26.53165054321289,6228400
2007-12-06,39.595001220703125,39.85499954223633,39.494998931884766,39.7400016784668,26.618728637695312,4721200
2007-12-07,39.875,40.1349983215332,39.845001220703125,39.904998779296875,26.729257583618164,4236400
2007-12-10,39.935001373291016,40.05500030517578,39.43000030517578,39.43000030517578,26.411081314086914,4604600
2007-12-11,39.40999984741211,39.79999923706055,39.224998474121094,39.525001525878906,26.474721908569336,5874400
2007-12-12,40.125,40.15999984741211,39.48500061035156,39.900001525878906,26.72589874267578,5539200
2007-12-13,39.78499984741211,40.369998931884766,39.76499938964844,40.19499969482422,26.92349624633789,3993800
2007-12-14,40.16999816894531,40.6349983215332,40.04999923706055,40.31999969482422,27.00722312927246,5126000
2007-12-17,40.224998474121094,40.45000076293945,39.470001220703125,39.529998779296875,26.478059768676758,6334200
2007-12-18,39.73500061035156,39.73500061035156,38.86000061035156,38.900001525878906,26.056081771850586,6664600
2007-12-19,39.095001220703125,39.099998474121094,38.744998931884766,38.97999954223633,26.10967445373535,5624000
2007-12-20,38.97999954223633,39.255001068115234,38.97999954223633,39.185001373291016,26.24698257446289,3243400
2007-12-21,39.22999954223633,39.70500183105469,39.15999984741211,39.3650016784668,26.367538452148438,5547000
2007-12-24,39.5,39.65999984741211,39.13999938964844,39.22999954223633,26.277114868164062,1581000
