Date,Open,High,Low,Close,Adj Close,Volume
2007-12-26,39.0,39.59000015258789,39.0,39.494998931884766,26.454612731933594,1757200
2007-12-27,39.33000183105469,39.625,39.16999816894531,39.255001068115234,26.293867111206055,2143800
2007-12-28,39.095001220703125,39.54499816894531,39.095001220703125,39.369998931884766,26.37088394165039,1836800
2007-12-31,39.21500015258789,39.56999969482422,38.97999954223633,38.97999954223633,26.10967445373535,2375000
2008-01-02,39.0,39.17499923706055,38.43000030517578,38.66999816894531,25.902023315429688,4151800
2008-01-03,38.720001220703125,39.26499938964844,38.66999816894531,38.94499969482422,26.08622169494629,3275800
2008-01-04,38.69499969482422,39.625,38.69499969482422,39.38999938964844,26.384294509887695,6706200
2008-01-07,39.60499954223633,40.05500030517578,39.60499954223633,39.98500061035156,26.782835006713867,6082200
2008-01-08,40.0,40.79999923706055,39.630001068115234,39.9900016784668,26.78618621826172,8614400
2008-01-09,39.92499923706055,40.9900016784668,39.92499923706055,40.4900016784668,27.121091842651367,7698600
2008-01-10,40.26499938964844,40.814998626708984,40.26499938964844,40.45000076293945,27.094308853149414,5372400
2008-01-11,40.15999984741211,40.22999954223633,39.59000015258789,39.70500183105469,26.595294952392578,8826800
2008-01-14,39.970001220703125,40.04999923706055,39.665000915527344,39.685001373291016,26.581884384155273,4767200
2008-01-15,39.27000045776367,40.025001525878906,39.165000915527344,39.31999969482422,26.33739471435547,8005000
2008-01-16,39.11000061035156,39.970001220703125,39.11000061035156,39.35499954223633,26.36083984375,6995800
2008-01-17,39.38999938964844,39.63999938964844,38.56999969482422,38.64500045776367,25.88528060913086,8405400
2008-01-18,38.83000183105469,38.939998626708984,37.83000183105469,38.5,25.788150787353516,13300000
2008-01-22,36.564998626708984,38.26499938964844,36.0,37.474998474121094,25.101579666137695,12495800
2008-01-23,36.61000061035156,37.7599983215332,36.505001068115234,37.689998626708984,25.36744499206543,10327000
2008-01-24,37.755001068115234,37.935001373291016,37.16999816894531,37.22999954223633,25.057830810546875,7645800
2008-01-25,37.560001373291016,37.744998931884766,36.72999954223633,36.875,24.81890106201172,7556800
2008-01-28,36.560001373291016,37.34000015258789,36.560001373291016,37.15999984741211,25.010725021362305,5714000
2008-01-29,37.349998474121094,37.494998931884766,36.8849983215332,37.02000045776367,24.916484832763672,4790400
2008-01-30,37.14500045776367,37.494998931884766,36.5099983215332,36.75,24.73476219177246,5965600
2008-01-31,37.439998626708984,38.60499954223633,37.064998626708984,38.25,25.744348526000977,11878000
2008-02-01,38.435001373291016,38.459999084472656,37.57500076293945,37.709999084472656,25.38089942932129,8075000
2008-02-04,37.720001220703125,37.94499969482422,37.25,37.34000015258789,25.13186264038086,5376000
2008-02-05,37.505001068115234,37.61000061035156,36.94499969482422,37.435001373291016,25.195810317993164,7904600
2008-02-06,37.685001373291016,37.935001373291016,37.154998779296875,37.22999954223633,25.057830810546875,5173800
2008-02-07,37.08000183105469,37.89500045776367,37.08000183105469,37.810001373291016,25.448200225830078,6742800
2008-02-08,37.68000030517578,37.775001525878906,37.1150016784668,37.15999984741211,25.010725021362305,4292600
2008-02-11,37.224998474121094,37.810001373291016,37.165000915527344,37.80500030517578,25.444826126098633,4161600
2008-02-12,37.959999084472656,38.36000061035156,37.68000030517578,38.36000061035156,25.818374633789062,4660600
2008-02-13,38.57500076293945,38.57500076293945,38.13999938964844,38.55500030517578,25.949636459350586,5315400
2008-02-14,38.69499969482422,38.744998931884766,38.060001373291016,38.10499954223633,25.646759033203125,4330000
2008-02-15,38.03499984741211,38.19499969482422,37.564998626708984,37.65999984741211,25.347251892089844,5199200
2008-02-19,38.01499938964844,38.09000015258789,37.275001525878906,37.459999084472656,25.2126407623291,5486400
2008-02-20,37.209999084472656,38.01499938964844,37.18000030517578,38.0099983215332,25.58281707763672,5499600
2008-02-21,38.064998626708984,38.1150016784668,37.560001373291016,37.584999084472656,25.296762466430664,4142400
2008-02-22,37.665000915527344,38.20000076293945,37.619998931884766,38.09000015258789,25.636653900146484,4154200
2008-02-25,38.185001373291016,38.57500076293945,38.060001373291016,38.564998626708984,25.95635414123535,3851400
2008-02-26,38.31999969482422,38.654998779296875,38.084999084472656,38.4900016784668,25.9058780670166,5210800
2008-02-27,38.334999084472656,38.849998474121094,38.334999084472656,38.7400016784668,26.074155807495117,5397600
2008-02-28,38.540000915527344,38.834999084472656,38.45500183105469,38.61000061035156,25.98665428161621,4490800
2008-02-29,38.2599983215332,38.79499816894531,38.0,38.04499816894531,25.60637664794922,3909600
2008-03-03,38.07500076293945,38.43000030517578,37.994998931884766,38.41999816894531,25.858762741088867,3277000
2008-03-04,38.0,38.54499816894531,38.0,38.470001220703125,25.892419815063477,5967800
2008-03-05,38.73500061035156,38.73500061035156,37.94499969482422,38.314998626708984,25.788095474243164,4637200
2008-03-06,38.20500183105469,38.29999923706055,37.814998626708984,37.849998474121094,25.475126266479492,6212800
2008-03-07,37.724998474121094,37.88999938964844,37.279998779296875,37.44499969482422,25.202533721923828,5497800
2008-03-10,37.404998779296875,37.994998931884766,37.404998779296875,37.595001220703125,25.303503036499023,5614200
2008-03-11,38.040000915527344,38.21500015258789,37.599998474121094,38.209999084472656,25.717424392700195,5102200
2008-03-12,38.35499954223633,38.55500030517578,38.154998779296875,38.21500015258789,25.720788955688477,3559000
2008-03-13,37.76499938964844,38.73500061035156,37.76499938964844,38.560001373291016,25.952991485595703,5324800
2008-03-14,38.849998474121094,38.849998474121094,37.720001220703125,38.13999938964844,25.670305252075195,7629800
2008-03-17,37.314998626708984,38.525001525878906,37.314998626708984,38.33000183105469,25.798200607299805,7001600
2008-03-18,38.529998779296875,38.814998626708984,38.20500183105469,38.80500030517578,26.11789321899414,5408000
2008-03-19,39.04999923706055,39.15999984741211,38.63999938964844,38.63999938964844,26.0068359375,4983000
2008-03-20,38.689998626708984,38.83000183105469,38.42499923706055,38.75,26.08087730407715,5673000
2008-03-24,38.83000183105469,38.95500183105469,38.564998626708984,38.810001373291016,26.121259689331055,4187000
2008-03-25,38.900001525878906,39.21500015258789,38.55500030517578,39.04499816894531,26.279422760009766,4642400
2008-03-26,39.03499984741211,39.099998474121094,38.654998779296875,38.779998779296875,26.101064682006836,4261400
2008-03-27,38.939998626708984,39.03499984741211,38.6150016784668,38.849998474121094,26.148178100585938,4563600
2008-03-28,39.125,39.25,38.95000076293945,39.060001373291016,26.289518356323242,3568200
2008-03-31,38.970001220703125,39.084999084472656,38.52000045776367,38.95500183105469,26.218854904174805,5186200
2008-04-01,39.150001525878906,39.23500061035156,38.81999969482422,39.19499969482422,26.380380630493164,5707800
2008-04-02,39.165000915527344,39.375,38.849998474121094,38.880001068115234,26.168365478515625,6451400
2008-04-03,38.95000076293945,39.06999969482422,38.790000915527344,38.95000076293945,26.215486526489258,3911400
2008-04-04,38.935001373291016,39.70000076293945,38.880001068115234,39.44499969482422,26.54865074157715,5369400
2008-04-07,39.654998779296875,39.654998779296875,38.88999938964844,39.17499923706055,26.36692237854004,5169000
2008-04-08,39.005001068115234,39.290000915527344,38.92499923706055,39.20000076293945,26.38375473022461,3378800
2008-04-09,39.25,39.474998474121094,39.04999923706055,39.31999969482422,26.464509963989258,3697000
2008-04-10,39.244998931884766,39.630001068115234,39.189998626708984,39.3650016784668,26.494802474975586,5086200
2008-04-11,39.0,39.494998931884766,38.93000030517578,39.0,26.249135971069336,3793000
2008-04-14,39.0,39.30500030517578,38.970001220703125,39.209999084472656,26.390480041503906,3267000
2008-04-15,39.314998626708984,39.314998626708984,38.85499954223633,39.154998779296875,26.35344886779785,3740800
2008-04-16,39.40999984741211,39.40999984741211,39.025001525878906,39.14500045776367,26.34674072265625,5998600
2008-04-17,39.15999984741211,39.32500076293945,38.81999969482422,38.849998474121094,26.148178100585938,4335800
2008-04-18,39.41999816894531,39.41999816894531,38.599998474121094,38.70500183105469,26.05059242248535,6704600
2008-04-21,38.689998626708984,38.84000015258789,38.625,38.72999954223633,26.067411422729492,5113200
2008-04-22,38.63999938964844,38.654998779296875,38.0,38.27000045776367,25.89150619506836,4355800
2008-04-23,38.4900016784668,38.4900016784668,37.97999954223633,38.20500183105469,25.847545623779297,4497400
2008-04-24,38.18000030517578,38.57500076293945,37.92499923706055,38.20500183105469,25.847545623779297,5538400
2008-04-25,38.505001068115234,38.505001068115234,37.92499923706055,38.04999923706055,25.74268341064453,5179000
2008-04-28,37.97999954223633,38.255001068115234,37.92499923706055,38.01499938964844,25.718990325927734,6174000
2008-04-29,38.0,38.540000915527344,37.88999938964844,37.88999938964844,25.634431838989258,5941200
2008-04-30,36.814998626708984,37.099998474121094,35.20500183105469,35.349998474121094,23.91598892211914,25013000
2008-05-01,35.939998626708984,36.61000061035156,35.66999816894531,36.380001068115234,24.612831115722656,14816000
2008-05-02,36.654998779296875,36.974998474121094,36.25,36.84000015258789,24.924049377441406,12315000
2008-05-05,36.86000061035156,36.86000061035156,36.52000045776367,36.6150016784668,24.771835327148438,5307000
2008-05-06,36.529998779296875,36.779998779296875,36.290000915527344,36.685001373291016,24.81917953491211,5295000
2008-05-07,36.685001373291016,36.755001068115234,35.91999816894531,35.93000030517578,24.308385848999023,8445000
2008-05-08,36.040000915527344,36.19499969482422,35.68000030517578,35.845001220703125,24.250898361206055,7469600
2008-05-09,35.6349983215332,35.814998626708984,35.54499816894531,35.60499954223633,24.088504791259766,7500200
2008-05-12,35.625,35.79499816894531,35.375,35.505001068115234,24.020858764648438,6306600
2008-05-13,35.525001525878906,35.7400016784668,35.35499954223633,35.404998779296875,23.953208923339844,9324600
2008-05-14,35.494998931884766,35.8849983215332,35.404998779296875,35.79999923706055,24.22044563293457,8330800
2008-05-15,35.88999938964844,36.150001525878906,35.6349983215332,36.150001525878906,24.457229614257812,9032800
2008-05-16,36.20000076293945,36.42499923706055,36.0,36.25,24.524885177612305,6690200
2008-05-19,36.25,36.375,35.935001373291016,36.040000915527344,24.382816314697266,8492600
2008-05-20,35.935001373291016,36.30500030517578,35.775001525878906,35.88999938964844,24.281326293945312,7292800
2008-05-21,35.88999938964844,36.29499816894531,35.689998626708984,35.76499938964844,24.19676399230957,10621800
2008-05-22,35.744998931884766,36.1150016784668,35.57500076293945,36.07500076293945,24.406492233276367,8771400
2008-05-23,35.939998626708984,36.23500061035156,35.869998931884766,36.06999969482422,24.403106689453125,5084800
2008-05-27,36.11000061035156,36.44499969482422,36.06999969482422,36.224998474121094,24.507966995239258,6696000
2008-05-28,36.3650016784668,36.4900016784668,36.13999938964844,36.42499923706055,24.643281936645508,5322000
2008-05-29,36.43000030517578,36.79999923706055,36.25,36.75,24.8631591796875,5061800
2008-05-30,36.78499984741211,37.25,36.685001373291016,37.18000030517578,25.15407943725586,12800000
2008-06-02,37.0,37.13999938964844,36.345001220703125,36.58000183105469,24.748144149780273,7952000
2008-06-03,36.6349983215332,36.939998626708984,36.494998931884766,36.67499923706055,24.812416076660156,8187800
2008-06-04,36.6349983215332,37.290000915527344,36.400001525878906,37.244998931884766,25.19805335998535,6785200
2008-06-05,37.3650016784668,37.58000183105469,36.959999084472656,37.52000045776367,25.38410186767578,8674000
2008-06-06,37.28499984741211,37.28499984741211,36.314998626708984,36.345001220703125,24.589160919189453,7465400
2008-06-09,36.494998931884766,36.52000045776367,36.130001068115234,36.45000076293945,24.660188674926758,5067200
2008-06-10,36.14500045776367,37.5,36.14500045776367,37.165000915527344,25.1439266204834,6730800
2008-06-11,37.0,37.279998779296875,36.775001525878906,36.900001525878906,24.964649200439453,5101200
2008-06-12,36.900001525878906,37.209999084472656,36.529998779296875,36.67499923706055,24.812416076660156,4629600
2008-06-13,36.720001220703125,36.779998779296875,36.10499954223633,36.650001525878906,24.795501708984375,4909000
2008-06-16,36.48500061035156,36.505001068115234,36.0,36.41999816894531,24.6398983001709,4273000
2008-06-17,36.529998779296875,36.58000183105469,36.154998779296875,36.19499969482422,24.487668991088867,4676600
2008-06-18,36.01499938964844,36.45000076293945,35.775001525878906,35.85499954223633,24.257648468017578,4925000
2008-06-19,35.77000045776367,36.08000183105469,35.6150016784668,35.779998779296875,24.20690155029297,6933200
2008-06-20,35.744998931884766,35.744998931884766,34.56999969482422,34.80500030517578,23.547273635864258,10807400
2008-06-23,34.88999938964844,34.88999938964844,34.35499954223633,34.41999816894531,23.28679656982422,9214800
2008-06-24,34.29999923706055,34.415000915527344,34.11000061035156,34.220001220703125,23.1514892578125,9330400
2008-06-25,34.279998779296875,35.064998626708984,34.1349983215332,34.84000015258789,23.57094955444336,7256000
2008-06-26,34.505001068115234,35.040000915527344,34.334999084472656,34.60499954223633,23.411964416503906,8795400
2008-06-27,34.57500076293945,34.79499816894531,34.005001068115234,34.10499954223633,23.073686599731445,6826200
2008-06-30,34.224998474121094,35.165000915527344,34.10499954223633,34.54999923706055,23.374757766723633,8218000
2008-07-01,34.21500015258789,34.70500183105469,34.0099983215332,34.70000076293945,23.476240158081055,6148200
2008-07-02,34.845001220703125,34.86000061035156,34.45000076293945,34.51499938964844,23.35107421875,5440200
2008-07-03,34.73500061035156,35.28499984741211,34.625,35.17499923706055,23.797609329223633,3819000
2008-07-07,35.255001068115234,35.619998931884766,34.31999969482422,34.779998779296875,23.53036880493164,8658200
2008-07-08,34.79999923706055,35.040000915527344,34.625,34.939998626708984,23.638607025146484,7330200
2008-07-09,35.03499984741211,35.474998474121094,34.79499816894531,35.154998779296875,23.7840633392334,4891200
2008-07-10,35.19499969482422,35.38999938964844,34.64500045776367,34.935001373291016,23.635223388671875,5202400
2008-07-11,34.630001068115234,34.915000915527344,34.310001373291016,34.595001220703125,23.405197143554688,5562400
2008-07-14,34.65999984741211,35.025001525878906,34.2599983215332,34.47999954223633,23.327390670776367,5401600
2008-07-15,33.915000915527344,34.90999984741211,33.10499954223633,34.53499984741211,23.364601135253906,18791200
2008-07-16,34.5099983215332,34.75,34.189998626708984,34.57500076293945,23.39166259765625,8726600
2008-07-17,34.665000915527344,35.03499984741211,34.0,34.849998474121094,23.57771873474121,7107600
2008-07-18,34.92499923706055,34.92499923706055,34.349998474121094,34.41999816894531,23.28679656982422,6401400
2008-07-21,34.40999984741211,34.5099983215332,34.08000183105469,34.29499816894531,23.202224731445312,3508400
2008-07-22,34.1150016784668,35.08000183105469,34.1150016784668,35.04499816894531,23.84872817993164,6542400
2008-07-23,35.185001373291016,35.29999923706055,34.95000076293945,35.05500030517578,23.85552978515625,5792600
2008-07-24,34.92499923706055,35.255001068115234,34.755001068115234,34.994998931884766,23.814697265625,5286000
2008-07-25,35.14500045776367,35.38999938964844,34.470001220703125,34.599998474121094,23.545894622802734,5200200
2008-07-28,34.654998779296875,34.834999084472656,34.279998779296875,34.279998779296875,23.3281307220459,4475200
2008-07-29,35.599998474121094,37.31999969482422,35.599998474121094,37.07500076293945,25.230175018310547,13710200
2008-07-30,37.349998474121094,37.665000915527344,37.04999923706055,37.48500061035156,25.50918197631836,8878000
2008-07-31,37.345001220703125,37.584999084472656,36.89500045776367,37.1349983215332,25.270999908447266,6710200
2008-08-01,37.400001525878906,37.435001373291016,36.88999938964844,37.220001220703125,25.328859329223633,6107400
2008-08-04,37.244998931884766,37.64500045776367,37.11000061035156,37.45500183105469,25.4887752532959,5802200
2008-08-05,37.599998474121094,38.095001220703125,37.5,37.91999816894531,25.805206298828125,9203200
2008-08-06,37.85499954223633,38.119998931884766,37.185001373291016,38.060001373291016,25.900474548339844,6614000
2008-08-07,37.82500076293945,38.25,37.595001220703125,37.880001068115234,25.777986526489258,6079000
2008-08-08,37.88999938964844,39.290000915527344,37.56999969482422,39.1349983215332,26.632034301757812,9334200
2008-08-11,39.099998474121094,39.17499923706055,38.61000061035156,38.92499923706055,26.489133834838867,5805400
2008-08-12,38.75,39.21500015258789,38.67499923706055,38.970001220703125,26.519765853881836,4090000
2008-08-13,39.04499816894531,39.209999084472656,38.35499954223633,38.689998626708984,26.32921028137207,3670000
2008-08-14,38.3650016784668,38.939998626708984,38.275001525878906,38.755001068115234,26.373443603515625,4528200
2008-08-15,38.89500045776367,39.47999954223633,38.505001068115234,39.209999084472656,26.683076858520508,5791600
2008-08-18,39.220001220703125,39.255001068115234,38.560001373291016,38.875,26.455093383789062,4874800
2008-08-19,38.790000915527344,39.19499969482422,38.525001525878906,38.665000915527344,26.31219482421875,4665600
2008-08-20,38.58000183105469,38.75,38.04499816894531,38.244998931884766,26.026371002197266,6788800
2008-08-21,38.125,38.209999084472656,37.83000183105469,38.130001068115234,25.948110580444336,4228400
2008-08-22,38.20500183105469,38.685001373291016,38.17499923706055,38.630001068115234,26.288389205932617,3160800
2008-08-25,38.404998779296875,38.60499954223633,37.915000915527344,37.9900016784668,25.85285186767578,3065000
2008-08-26,38.04499816894531,38.150001525878906,37.650001525878906,37.93000030517578,25.812009811401367,3341800
2008-08-27,37.84000015258789,38.16999816894531,37.630001068115234,38.1150016784668,25.937908172607422,2379400
2008-08-28,38.26499938964844,38.5,37.92499923706055,38.404998779296875,26.13525390625,3199200
2008-08-29,38.255001068115234,38.54499816894531,38.01499938964844,38.01499938964844,25.869850158691406,3070800
2008-09-02,38.290000915527344,38.790000915527344,38.189998626708984,38.36000061035156,26.10463523864746,4082000
2008-09-03,38.03499984741211,38.7599983215332,38.03499984741211,38.529998779296875,26.220327377319336,5908000
2008-09-04,38.42499923706055,38.84000015258789,38.150001525878906,38.224998474121094,26.012765884399414,6581200
2008-09-05,38.23500061035156,38.60499954223633,37.915000915527344,38.53499984741211,26.22372817993164,6101800
2008-09-08,38.790000915527344,39.69499969482422,38.654998779296875,39.625,26.96548080444336,7849200
2008-09-09,39.685001373291016,39.775001525878906,39.28499984741211,39.29499816894531,26.74092674255371,7191000
2008-09-10,39.404998779296875,39.73500061035156,39.03499984741211,39.099998474121094,26.608224868774414,6252600
2008-09-11,38.91999816894531,39.7599983215332,38.625,39.7599983215332,27.057348251342773,7594000
2008-09-12,39.470001220703125,39.994998931884766,39.470001220703125,39.994998931884766,27.21728515625,6894400
2008-09-15,38.97999954223633,40.244998931884766,38.97999954223633,39.09000015258789,26.60140609741211,8569200
2008-09-16,38.665000915527344,39.505001068115234,38.61000061035156,39.25,26.71029281616211,9813600
2008-09-17,38.68000030517578,39.040000915527344,38.0099983215332,38.18000030517578,25.982145309448242,10422000
2008-09-18,38.31999969482422,38.81999969482422,37.27000045776367,38.439998626708984,26.159076690673828,12411600
2008-09-19,38.529998779296875,39.06999969482422,37.439998626708984,37.85499954223633,25.760974884033203,11386200
2008-09-22,37.529998779296875,37.994998931884766,36.619998931884766,36.75,25.009000778198242,5120600
2008-09-23,36.744998931884766,37.55500030517578,36.51499938964844,36.82500076293945,25.06005096435547,6069800
2008-09-24,37.01499938964844,37.505001068115234,36.439998626708984,37.404998779296875,25.454740524291992,4945600
2008-09-25,37.5099983215332,38.290000915527344,37.46500015258789,38.0,25.85964584350586,7383200
2008-09-26,37.619998931884766,38.665000915527344,37.619998931884766,38.529998779296875,26.220327377319336,5476800
2008-09-29,38.20000076293945,38.83000183105469,37.095001220703125,37.334999084472656,25.407108306884766,9029200
2008-09-30,37.584999084472656,37.78499984741211,37.07500076293945,37.67499923706055,25.63849449157715,7704200
2008-10-01,37.459999084472656,38.185001373291016,37.439998626708984,38.15999984741211,25.968538284301758,4906800
2008-10-02,38.0,38.73500061035156,37.34000015258789,38.380001068115234,26.118253707885742,10684600
2008-10-03,38.81999969482422,38.81999969482422,37.685001373291016,37.75,25.689525604248047,8116200
2008-10-06,37.224998474121094,37.60499954223633,35.55500030517578,36.314998626708984,24.71298599243164,11244000
2008-10-07,36.94499969482422,37.119998931884766,35.70000076293945,35.82500076293945,24.379526138305664,11646400
2008-10-08,34.66999816894531,35.66999816894531,33.834999084472656,33.93000030517578,23.089956283569336,16983400
2008-10-09,34.040000915527344,34.154998779296875,31.764999389648438,31.764999389648438,21.616626739501953,11007000
2008-10-10,30.600000381469727,32.10499954223633,28.704999923706055,30.375,20.67070960998535,20202200
2008-10-13,31.375,33.650001525878906,31.094999313354492,33.564998626708984,22.841554641723633,11127200
2008-10-14,34.375,34.5,31.31999969482422,32.0,21.77655029296875,13569000
2008-10-15,31.469999313354492,31.625,30.0,30.28499984741211,20.609460830688477,9371600
2008-10-16,30.485000610351562,31.5,29.229999542236328,31.30500030517578,21.303590774536133,12212800
2008-10-17,30.309999465942383,32.16999816894531,30.309999465942383,31.094999313354492,21.160676956176758,7984800
2008-10-20,31.809999465942383,32.30500030517578,31.165000915527344,32.30500030517578,21.98410415649414,6597800
2008-10-21,31.8700008392334,32.4900016784668,31.2549991607666,31.440000534057617,21.39546012878418,5335800
2008-10-22,30.850000381469727,31.114999771118164,28.915000915527344,29.40999984741211,20.14213752746582,10646800
2008-10-23,29.565000534057617,30.100000381469727,27.934999465942383,29.145000457763672,19.960647583007812,11125400
2008-10-24,27.5049991607666,28.790000915527344,27.30500030517578,27.969999313354492,19.155925750732422,8117200
2008-10-27,27.459999084472656,28.700000762939453,27.18000030517578,27.385000228881836,18.75527000427246,7561400
2008-10-28,27.860000610351562,30.059999465942383,27.764999389648438,29.959999084472656,20.518821716308594,12468000
2008-10-29,30.114999771118164,31.579999923706055,29.6299991607666,30.0,20.54621124267578,12126800
2008-10-30,32.005001068115234,32.75,31.28499984741211,32.1150016784668,21.99472427368164,12907600
2008-10-31,32.01499938964844,33.47999954223633,30.920000076293945,31.3799991607666,21.491350173950195,14387800
2008-11-03,32.290000915527344,32.290000915527344,31.575000762939453,31.764999389648438,21.75501823425293,7666400
2008-11-04,32.56999969482422,33.2599983215332,32.185001373291016,33.07500076293945,22.652202606201172,7230400
2008-11-05,32.724998474121094,32.93000030517578,31.59000015258789,31.854999542236328,21.816659927368164,7904200
2008-11-06,31.6299991607666,32.27000045776367,30.524999618530273,30.799999237060547,21.094118118286133,8843800
2008-11-07,31.065000534057617,31.510000228881836,30.735000610351562,31.510000228881836,21.58037757873535,6377800
2008-11-10,31.75,32.27000045776367,31.2549991607666,31.774999618530273,21.761863708496094,4780400
2008-11-11,31.600000381469727,32.06999969482422,30.540000915527344,30.954999923706055,21.200265884399414,7028000
2008-11-12,30.3799991607666,30.6200008392334,29.700000762939453,29.7549991607666,20.378419876098633,7035800
2008-11-13,29.979999542236328,31.850000381469727,29.30500030517578,31.850000381469727,21.813234329223633,8868400
2008-11-14,31.18000030517578,32.5,30.889999389648438,31.030000686645508,21.251636505126953,8332000
2008-11-17,30.704999923706055,32.21500015258789,30.704999923706055,31.040000915527344,21.258485794067383,6938200
2008-11-18,31.040000915527344,32.095001220703125,30.5,32.025001525878906,21.933082580566406,9638800
2008-11-19,32.0,32.61000061035156,31.4950008392334,31.4950008392334,21.570096969604492,9961400
2008-11-20,31.15999984741211,32.060001373291016,30.020000457763672,30.25,20.71743392944336,12410800
2008-11-21,30.899999618530273,31.5,29.625,31.325000762939453,21.45366859436035,13177600
2008-11-24,31.40999984741211,32.46500015258789,31.165000915527344,31.94499969482422,21.878292083740234,10444400
2008-11-25,32.06999969482422,32.599998474121094,30.8700008392334,31.3700008392334,21.484485626220703,9341200
2008-11-26,30.799999237060547,31.780000686645508,30.5,31.7450008392334,21.74132537841797,6487400
2008-11-28,31.65999984741211,32.65999984741211,31.65999984741211,32.53499984741211,22.282371520996094,3690400
2008-12-01,31.790000915527344,32.060001373291016,30.639999389648438,30.71500015258789,21.035905838012695,7131600
2008-12-02,31.229999542236328,31.395000457763672,30.21500015258789,31.325000762939453,21.45366859436035,7199000
2008-12-03,30.700000762939453,31.875,30.1299991607666,31.81999969482422,21.792680740356445,6291400
2008-12-04,31.520000457763672,31.854999542236328,30.489999771118164,30.8799991607666,21.148900985717773,6221800
2008-12-05,30.434999465942383,31.6200008392334,29.96500015258789,31.5049991607666,21.57695198059082,7937800
2008-12-08,32.0,32.185001373291016,30.389999389648438,30.690000534057617,21.018779754638672,8576000
2008-12-09,30.565000534057617,31.084999084472656,29.854999542236328,29.989999771118164,20.539365768432617,7801400
2008-12-10,30.315000534057617,30.364999771118164,29.264999389648438,29.584999084472656,20.261993408203125,7205200
2008-12-11,29.69499969482422,29.9950008392334,28.959999084472656,29.280000686645508,20.053110122680664,8894400
2008-12-12,28.565000534057617,29.719999313354492,28.565000534057617,29.610000610351562,20.279115676879883,7036200
2008-12-15,29.834999084472656,30.049999237060547,29.209999084472656,29.700000762939453,20.34075355529785,5970400
2008-12-16,29.704999923706055,31.354999542236328,29.674999237060547,31.309999465942383,21.443401336669922,9460600
