Date,Open,High,Low,Close,Adj Close,Volume
2008-12-17,30.924999237060547,31.424999237060547,30.795000076293945,31.09000015258789,21.292734146118164,6604400
2008-12-18,31.350000381469727,32.5,31.260000228881836,31.959999084472656,21.888565063476562,10490000
2008-12-19,32.41999816894531,32.834999084472656,32.005001068115234,32.5,22.25839614868164,11334200
2008-12-22,32.79499816894531,33.150001525878906,32.380001068115234,33.06999969482422,22.648773193359375,6930000
2008-12-23,33.16999816894531,33.48500061035156,32.724998474121094,32.92499923706055,22.54947280883789,7869600
2008-12-24,33.17499923706055,33.869998931884766,33.0,33.810001373291016,23.15558624267578,3317400
2008-12-26,33.91999816894531,34.18000030517578,33.595001220703125,34.04999923706055,23.31995391845703,5504000
2008-12-29,33.9900016784668,34.09000015258789,33.16999816894531,33.69499969482422,23.07682228088379,6049400
2008-12-30,33.9900016784668,34.334999084472656,33.70000076293945,34.0099983215332,23.29255485534668,5864800
2008-12-31,34.02000045776367,34.44499969482422,33.86000061035156,34.27000045776367,23.470632553100586,7437400
2009-01-02,34.23500061035156,34.85499954223633,33.849998474121094,34.65999984741211,23.73773193359375,6090600
2009-01-05,34.54499816894531,34.619998931884766,33.77000045776367,34.01499938964844,23.295978546142578,7160800
2009-01-06,34.0099983215332,34.380001068115234,33.15999984741211,33.25,22.77205467224121,9178400
2009-01-07,32.92499923706055,33.22999954223633,32.790000915527344,32.959999084472656,22.57344627380371,6319000
2009-01-08,32.8849983215332,33.10499954223633,32.400001525878906,32.77000045776367,22.443313598632812,7237800
2009-01-09,32.689998626708984,32.9900016784668,32.375,32.45000076293945,22.22416114807129,6939800
2009-01-12,32.59000015258789,32.93000030517578,32.400001525878906,32.79499816894531,22.460433959960938,6264000
2009-01-13,32.82500076293945,33.03499984741211,31.9950008392334,32.224998474121094,22.0700626373291,7967000
2009-01-14,32.060001373291016,32.125,31.100000381469727,31.40999984741211,21.511886596679688,7007600
2009-01-15,31.3700008392334,31.625,30.834999084472656,31.530000686645508,21.594070434570312,6604400
2009-01-16,31.860000610351562,31.940000534057617,31.219999313354492,31.770000457763672,21.758434295654297,8621800
2009-01-20,31.729999542236328,32.154998779296875,31.25,31.280000686645508,21.4228572845459,8358400
2009-01-21,31.5049991607666,31.78499984741211,30.979999542236328,31.71500015258789,21.72076988220215,6846800
2009-01-22,31.274999618530273,31.4950008392334,30.670000076293945,31.28499984741211,21.562253952026367,7801600
2009-01-23,30.94499969482422,31.06999969482422,30.299999237060547,30.84000015258789,21.255544662475586,7613200
2009-01-26,30.84000015258789,31.15999984741211,30.584999084472656,30.889999389648438,21.290014266967773,4914200
2009-01-27,30.989999771118164,31.450000762939453,30.975000381469727,31.110000610351562,21.441638946533203,6133200
2009-01-28,31.315000534057617,32.16999816894531,31.094999313354492,31.924999237060547,22.00335693359375,8023400
2009-01-29,32.25,33.5,32.21500015258789,32.61000061035156,22.475461959838867,10304400
2009-01-30,32.77000045776367,32.97999954223633,32.345001220703125,32.52000045776367,22.4134464263916,9636600
2009-02-02,32.2599983215332,32.599998474121094,31.704999923706055,32.16999816894531,22.17220687866211,6558400
2009-02-03,32.31999969482422,33.125,32.150001525878906,32.880001068115234,22.66156768798828,7202600
2009-02-04,33.040000915527344,33.439998626708984,31.864999771118164,32.029998779296875,22.07572364807129,8991200
2009-02-05,31.895000457763672,32.3849983215332,31.46500015258789,32.209999084472656,22.199785232543945,8184200
2009-02-06,32.29499816894531,32.95500183105469,32.209999084472656,32.83000183105469,22.627094268798828,5313600
2009-02-09,32.709999084472656,32.994998931884766,31.809999465942383,32.07500076293945,22.10672950744629,7440800
2009-02-10,31.96500015258789,32.33000183105469,31.094999313354492,31.31999969482422,21.586381912231445,6832000
2009-02-11,31.510000228881836,31.635000228881836,31.135000228881836,31.450000762939453,21.67597198486328,4242200
2009-02-12,31.344999313354492,31.655000686645508,30.844999313354492,31.655000686645508,21.817264556884766,4379200
2009-02-13,31.614999771118164,32.08000183105469,31.43000030517578,31.565000534057617,21.755233764648438,5013600
2009-02-17,31.200000762939453,31.239999771118164,30.299999237060547,30.549999237060547,21.05567741394043,6260400
2009-02-18,30.760000228881836,30.875,30.25,30.44499969482422,20.983314514160156,5025200
2009-02-19,30.639999389648438,30.8700008392334,30.229999542236328,30.360000610351562,20.92473030090332,4831800
2009-02-20,30.05500030517578,30.3700008392334,29.6200008392334,29.739999771118164,20.497407913208008,9235600
2009-02-23,29.7549991607666,30.045000076293945,29.174999237060547,29.200000762939453,20.12523078918457,6735800
2009-02-24,29.3799991607666,29.889999389648438,29.165000915527344,29.760000228881836,20.511199951171875,6594200
2009-02-25,29.665000915527344,29.829999923706055,29.260000228881836,29.43000030517578,20.283756256103516,6509000
2009-02-26,29.559999465942383,30.0,29.375,29.670000076293945,20.449155807495117,8933000
2009-02-27,29.434999465942383,30.489999771118164,29.135000228881836,30.09000015258789,20.73863983154297,9568400
2009-03-02,29.7450008392334,29.770000457763672,29.020000457763672,29.06999969482422,20.035634994506836,8626600
2009-03-03,29.204999923706055,29.399999618530273,28.5,28.65999984741211,19.753053665161133,7474400
2009-03-04,28.940000534057617,29.71500015258789,28.559999465942383,29.299999237060547,20.19415283203125,7195200
2009-03-05,28.770000457763672,29.0,27.780000686645508,28.014999389648438,19.30850601196289,7896400
2009-03-06,28.110000610351562,28.655000686645508,27.399999618530273,28.024999618530273,19.315397262573242,9560000
2009-03-09,27.735000610351562,27.905000686645508,27.2549991607666,27.524999618530273,18.97078514099121,8615000
2009-03-10,27.895000457763672,27.950000762939453,27.454999923706055,27.920000076293945,19.24302864074707,9061200
2009-03-11,28.049999237060547,28.5,27.93000030517578,28.190000534057617,19.429126739501953,5569200
2009-03-12,28.114999771118164,28.309999465942383,27.65999984741211,28.2549991607666,19.473920822143555,9433400
2009-03-13,28.434999465942383,28.899999618530273,28.1299991607666,28.809999465942383,19.8564395904541,6373400
2009-03-16,29.06999969482422,29.264999389648438,28.594999313354492,28.65999984741211,19.753053665161133,6898400
2009-03-17,28.6299991607666,29.514999389648438,28.610000610351562,29.454999923706055,20.300979614257812,5401000
2009-03-18,29.334999084472656,29.360000610351562,28.69499969482422,28.8700008392334,19.897789001464844,7761400
2009-03-19,29.0,29.114999771118164,28.55500030517578,28.655000686645508,19.74960708618164,6654200
2009-03-20,28.684999465942383,29.274999618530273,28.674999237060547,28.684999465942383,19.770282745361328,7520800
2009-03-23,29.084999084472656,29.65999984741211,28.8700008392334,29.655000686645508,20.438823699951172,5760000
2009-03-24,29.389999389648438,29.774999618530273,29.225000381469727,29.235000610351562,20.149354934692383,6087800
2009-03-25,29.5049991607666,29.8700008392334,29.25,29.614999771118164,20.411256790161133,6344000
2009-03-26,29.799999237060547,30.174999237060547,29.40999984741211,30.145000457763672,20.77654457092285,8249600
2009-03-27,29.790000915527344,30.110000610351562,29.549999237060547,29.7549991607666,20.50774574279785,4654600
2009-03-30,29.5,29.55500030517578,28.950000762939453,29.395000457763672,20.259632110595703,5664200
2009-03-31,29.530000686645508,29.895000457763672,29.290000915527344,29.489999771118164,20.32509994506836,5539200
2009-04-01,29.065000534057617,29.530000686645508,28.5,29.399999618530273,20.26307487487793,10762400
2009-04-02,29.575000762939453,30.924999237060547,29.575000762939453,30.614999771118164,21.100481033325195,11422400
2009-04-03,30.71500015258789,30.7549991607666,29.899999618530273,30.219999313354492,20.82823371887207,7900400
2009-04-06,30.104999542236328,30.604999542236328,30.010000228881836,30.55500030517578,21.059125900268555,5404600
2009-04-07,30.229999542236328,30.43000030517578,29.969999313354492,30.165000915527344,20.790328979492188,5179600
2009-04-08,30.19499969482422,30.459999084472656,29.875,30.309999465942383,20.890260696411133,6959600
2009-04-09,30.420000076293945,30.639999389648438,29.43000030517578,29.899999618530273,20.60767936706543,8280600
2009-04-13,29.895000457763672,29.895000457763672,29.125,29.2450008392334,20.156248092651367,7106400
2009-04-14,29.225000381469727,29.229999542236328,28.584999084472656,28.645000457763672,19.742713928222656,7471600
2009-04-15,28.575000762939453,29.024999618530273,28.575000762939453,29.014999389648438,19.997726440429688,7496000
2009-04-16,29.19499969482422,29.760000228881836,29.079999923706055,29.610000610351562,20.407812118530273,8947600
2009-04-17,29.719999313354492,30.65999984741211,29.459999084472656,30.40999984741211,20.959186553955078,9646600
2009-04-20,30.299999237060547,30.565000534057617,30.114999771118164,30.239999771118164,20.842016220092773,6097000
2009-04-21,30.079999923706055,30.665000915527344,30.049999237060547,30.299999237060547,20.883373260498047,5864000
2009-04-22,30.030000686645508,30.104999542236328,29.565000534057617,29.614999771118164,20.5605411529541,7943800
2009-04-23,29.530000686645508,29.735000610351562,29.184999465942383,29.485000610351562,20.470287322998047,6511000
2009-04-24,29.645000457763672,29.78499984741211,29.204999923706055,29.579999923706055,20.536243438720703,5394600
2009-04-27,29.540000915527344,30.100000381469727,29.395000457763672,29.684999465942383,20.609146118164062,6155200
2009-04-28,29.6200008392334,29.844999313354492,29.315000534057617,29.489999771118164,20.473756790161133,4782200
2009-04-29,29.655000686645508,30.030000686645508,29.46500015258789,29.854999542236328,20.727161407470703,7450200
2009-04-30,30.219999313354492,30.219999313354492,29.09000015258789,29.5,20.48070526123047,11936200
2009-05-01,29.559999465942383,30.989999771118164,29.415000915527344,30.700000762939453,21.31381607055664,14063000
2009-05-04,30.905000686645508,31.25,30.7450008392334,31.135000228881836,21.615808486938477,8247400
2009-05-05,31.290000915527344,31.290000915527344,30.510000228881836,30.780000686645508,21.36935806274414,8345800
2009-05-06,31.065000534057617,31.149999618530273,30.424999237060547,30.674999237060547,21.29645538330078,8936400
2009-05-07,30.850000381469727,31.075000762939453,30.604999542236328,30.934999465942383,21.47696304321289,9419400
2009-05-08,31.170000076293945,31.225000381469727,30.55500030517578,30.90999984741211,21.459609985351562,6750400
2009-05-11,30.610000610351562,31.19499969482422,30.5,31.094999313354492,21.588041305541992,7236000
2009-05-12,31.170000076293945,31.795000076293945,31.0,31.729999542236328,22.02890396118164,9083000
2009-05-13,31.524999618530273,32.20500183105469,31.25,32.06999969482422,22.264944076538086,12716800
2009-05-14,32.125,32.20500183105469,31.575000762939453,31.719999313354492,22.021957397460938,8056600
2009-05-15,31.71500015258789,32.0099983215332,31.594999313354492,31.7450008392334,22.03931999206543,6349600
2009-05-18,32.025001525878906,32.2400016784668,31.78499984741211,32.2400016784668,22.382972717285156,6383200
2009-05-19,32.11000061035156,32.25,31.950000762939453,32.10499954223633,22.289247512817383,6902400
2009-05-20,31.8799991607666,32.19499969482422,31.6299991607666,31.950000762939453,22.181642532348633,9370800
2009-05-21,31.600000381469727,31.959999084472656,31.375,31.950000762939453,22.181642532348633,7062800
2009-05-22,31.950000762939453,32.31999969482422,31.795000076293945,32.05500030517578,22.254535675048828,6333000
2009-05-26,31.90999984741211,32.459999084472656,31.780000686645508,32.380001068115234,22.48017692565918,7397000
2009-05-27,32.32500076293945,32.380001068115234,31.649999618530273,31.75,22.04278564453125,6959800
2009-05-28,31.84000015258789,32.04999923706055,31.450000762939453,31.985000610351562,22.205944061279297,7615000
2009-05-29,32.01499938964844,32.97999954223633,31.959999084472656,32.974998474121094,22.89326286315918,9748800
2009-06-01,33.14500045776367,34.779998779296875,33.14500045776367,34.709999084472656,24.097803115844727,14844800
2009-06-02,34.560001373291016,35.2599983215332,34.540000915527344,35.119998931884766,24.382455825805664,15511400
2009-06-03,34.90999984741211,35.44499969482422,34.77000045776367,35.41999816894531,24.590728759765625,13098200
2009-06-04,35.345001220703125,35.65999984741211,35.07500076293945,35.65999984741211,24.75735855102539,10542800
2009-06-05,35.6349983215332,35.849998474121094,35.25,35.45000076293945,24.611553192138672,7664600
2009-06-08,35.119998931884766,35.665000915527344,34.96500015258789,35.439998626708984,24.60460662841797,6432600
2009-06-09,35.44499969482422,35.45000076293945,34.98500061035156,35.084999084472656,24.3581485748291,6111000
2009-06-10,35.07500076293945,35.400001525878906,34.974998474121094,35.18000030517578,24.424102783203125,8693400
2009-06-11,35.17499923706055,35.595001220703125,35.095001220703125,35.130001068115234,24.389400482177734,5168400
2009-06-12,34.97999954223633,36.0,34.89500045776367,35.689998626708984,24.77817153930664,6137200
2009-06-15,35.40999984741211,35.40999984741211,34.880001068115234,34.97999954223633,24.28525733947754,5656000
2009-06-16,35.150001525878906,35.150001525878906,34.15999984741211,34.29999923706055,23.813148498535156,9194400
2009-06-17,34.26499938964844,34.994998931884766,34.25,34.7599983215332,24.132516860961914,5595200
2009-06-18,34.85499954223633,35.540000915527344,34.71500015258789,35.404998779296875,24.58031463623047,5114000
2009-06-19,35.69499969482422,35.84000015258789,35.099998474121094,35.28499984741211,24.496999740600586,8596400
2009-06-22,34.994998931884766,35.58000183105469,34.97999954223633,35.275001525878906,24.49005889892578,4858800
2009-06-23,35.29499816894531,35.400001525878906,34.939998626708984,35.18000030517578,24.424102783203125,4324400
2009-06-24,35.369998931884766,35.43000030517578,34.90999984741211,35.095001220703125,24.36509132385254,5642200
2009-06-25,35.03499984741211,35.869998931884766,34.82500076293945,35.720001220703125,24.79900550842285,6864600
2009-06-26,35.619998931884766,36.095001220703125,35.560001373291016,35.880001068115234,24.910093307495117,5538600
2009-06-29,35.8849983215332,36.244998931884766,35.7400016784668,35.869998931884766,24.90314483642578,5767200
2009-06-30,35.72999954223633,35.94499969482422,35.04999923706055,35.369998931884766,24.556020736694336,7424200
2009-07-01,35.46500015258789,36.189998626708984,35.46500015258789,36.06999969482422,25.041990280151367,5827400
2009-07-02,35.845001220703125,36.220001220703125,35.724998474121094,36.040000915527344,25.02117347717285,5853200
2009-07-06,36.09000015258789,37.244998931884766,35.790000915527344,37.189998626708984,25.819564819335938,10624800
2009-07-07,37.13999938964844,37.13999938964844,36.45500183105469,36.560001373291016,25.382192611694336,7122000
2009-07-08,36.459999084472656,36.814998626708984,36.349998474121094,36.66999816894531,25.45854377746582,6205400
2009-07-09,36.86000061035156,36.935001373291016,36.42499923706055,36.529998779296875,25.36135482788086,4157600
2009-07-10,36.41999816894531,36.41999816894531,35.494998931884766,35.6150016784668,24.726112365722656,8419400
2009-07-13,35.67499923706055,36.619998931884766,35.6349983215332,36.41999816894531,25.284988403320312,5881000
2009-07-14,36.505001068115234,36.68000030517578,36.334999084472656,36.66999816894531,25.45854377746582,3790600
2009-07-15,37.0,37.0,36.45000076293945,36.54999923706055,25.375246047973633,6244200
2009-07-16,36.3849983215332,37.06999969482422,36.3849983215332,36.77000045776367,25.527982711791992,4793800
2009-07-17,36.79999923706055,36.994998931884766,36.625,36.7599983215332,25.521039962768555,4821400
2009-07-20,36.869998931884766,36.92499923706055,36.334999084472656,36.71500015258789,25.48980140686035,4901000
2009-07-21,36.95000076293945,37.21500015258789,36.525001525878906,36.900001525878906,25.618240356445312,5915000
2009-07-22,36.71500015258789,37.13999938964844,36.599998474121094,36.720001220703125,25.64617156982422,6398400
2009-07-23,36.7400016784668,37.630001068115234,36.654998779296875,37.290000915527344,26.044273376464844,5858400
2009-07-24,37.22999954223633,37.619998931884766,37.209999084472656,37.54999923706055,26.22585105895996,4331200
2009-07-27,37.619998931884766,37.630001068115234,37.30500030517578,37.54999923706055,26.22585105895996,4093000
2009-07-28,37.41999816894531,37.7400016784668,37.41999816894531,37.685001373291016,26.32015037536621,3867600
2009-07-29,37.45000076293945,38.0,37.349998474121094,37.92499923706055,26.487768173217773,4886600
2009-07-30,37.099998474121094,37.150001525878906,35.54499816894531,35.915000915527344,25.083942413330078,23081800
2009-07-31,36.1150016784668,36.525001525878906,35.564998626708984,36.220001220703125,25.29695701599121,9985400
2009-08-03,36.31999969482422,36.31999969482422,35.720001220703125,36.064998626708984,25.188701629638672,9429600
2009-08-04,36.04999923706055,36.35499954223633,35.98500061035156,36.10499954223633,25.21664810180664,5950800
2009-08-05,36.13999938964844,36.13999938964844,35.595001220703125,35.79999923706055,25.003618240356445,5519800
2009-08-06,35.845001220703125,35.8650016784668,35.5099983215332,35.75,24.968698501586914,5720600
2009-08-07,35.83000183105469,36.04999923706055,35.439998626708984,35.5099983215332,24.80107879638672,5716800
2009-08-10,35.45500183105469,35.68000030517578,35.2599983215332,35.650001525878906,24.898855209350586,5451600
2009-08-11,35.63999938964844,36.09000015258789,35.54999923706055,35.8849983215332,25.06298828125,5185000
2009-08-12,35.80500030517578,36.209999084472656,35.584999084472656,35.90999984741211,25.080440521240234,5017400
2009-08-13,35.8849983215332,36.03499984741211,35.5,36.01499938964844,25.153779983520508,3523000
2009-08-14,36.06999969482422,36.189998626708984,35.60499954223633,35.875,25.055999755859375,3252200
2009-08-17,35.44499969482422,35.7400016784668,35.35499954223633,35.66999816894531,24.912826538085938,3826600
2009-08-18,35.665000915527344,35.709999084472656,35.35499954223633,35.6349983215332,24.88838768005371,2967400
2009-08-19,35.435001373291016,36.06999969482422,35.3650016784668,35.98500061035156,25.132823944091797,3865000
2009-08-20,35.970001220703125,36.46500015258789,35.77000045776367,36.3849983215332,25.412195205688477,5105600
2009-08-21,36.650001525878906,36.810001373291016,36.34000015258789,36.58000183105469,25.54839515686035,5911200
2009-08-24,36.64500045776367,36.7400016784668,36.17499923706055,36.40999984741211,25.429651260375977,3456600
2009-08-25,36.474998474121094,36.709999084472656,36.314998626708984,36.54499816894531,25.52393913269043,4257200
2009-08-26,36.529998779296875,36.744998931884766,36.35499954223633,36.650001525878906,25.597286224365234,3808400
2009-08-27,36.70500183105469,36.7400016784668,36.400001525878906,36.6150016784668,25.572843551635742,3550200
2009-08-28,36.595001220703125,36.85499954223633,36.334999084472656,36.380001068115234,25.408702850341797,3375000
2009-08-31,36.22999954223633,36.63999938964844,36.18000030517578,36.349998474121094,25.387752532958984,3920800
2009-09-01,36.20000076293945,36.375,35.78499984741211,35.88999938964844,25.06647491455078,4819600
2009-09-02,35.85499954223633,36.119998931884766,35.6349983215332,36.0,25.143310546875,3995800
2009-09-03,36.13999938964844,36.13999938964844,35.224998474121094,35.584999084472656,24.853464126586914,6738000
2009-09-04,35.540000915527344,35.57500076293945,35.349998474121094,35.540000915527344,24.82203483581543,3965000
2009-09-08,35.720001220703125,35.95500183105469,35.599998474121094,35.744998931884766,24.965200424194336,4430000
2009-09-09,35.72999954223633,36.040000915527344,35.310001373291016,36.02000045776367,25.15727424621582,5466400
2009-09-10,36.08000183105469,36.6150016784668,35.970001220703125,36.6150016784668,25.572843551635742,8159000
2009-09-11,37.125,37.845001220703125,37.125,37.6150016784668,26.271263122558594,9739400
2009-09-14,37.28499984741211,37.73500061035156,37.20000076293945,37.525001525878906,26.208398818969727,7033800
2009-09-15,37.54999923706055,37.54999923706055,37.18000030517578,37.224998474121094,25.998872756958008,5164800
2009-09-16,37.310001373291016,37.790000915527344,37.20000076293945,37.755001068115234,26.36904525756836,5084400
2009-09-17,37.76499938964844,38.130001068115234,37.56999969482422,37.630001068115234,26.281742095947266,4281000
2009-09-18,37.849998474121094,38.31999969482422,37.79999923706055,38.04999923706055,26.57508087158203,8068600
2009-09-21,38.005001068115234,38.11000061035156,37.7400016784668,37.849998474121094,26.435388565063477,2862600
2009-09-22,37.84000015258789,37.95500183105469,37.625,37.83000183105469,26.42142105102539,5748400
2009-09-23,37.75,38.720001220703125,37.75,38.18000030517578,26.66587257385254,5430000
2009-09-24,38.209999084472656,38.625,38.04499816894531,38.189998626708984,26.672849655151367,4650600
2009-09-25,38.185001373291016,38.595001220703125,38.099998474121094,38.25,26.714759826660156,4824800
2009-09-28,38.435001373291016,38.540000915527344,38.150001525878906,38.189998626708984,26.672849655151367,3635800
2009-09-29,38.25,38.459999084472656,37.900001525878906,38.275001525878906,26.732221603393555,5111800
2009-09-30,38.279998779296875,38.349998474121094,37.959999084472656,38.13999938964844,26.637929916381836,5721200
2009-10-01,38.29999923706055,38.29999923706055,37.72999954223633,37.90999984741211,26.477294921875,6378800
2009-10-02,37.77000045776367,38.56999969482422,37.599998474121094,38.41999816894531,26.833494186401367,6175800
2009-10-05,38.415000915527344,38.529998779296875,37.83000183105469,38.43000030517578,26.840473175048828,6034800
2009-10-06,38.564998626708984,39.060001373291016,38.540000915527344,38.959999084472656,27.210643768310547,4391200
2009-10-07,38.83000183105469,38.915000915527344,38.6349983215332,38.880001068115234,27.154756546020508,3057000
2009-10-08,39.064998626708984,39.51499938964844,38.90999984741211,39.35499954223633,27.486509323120117,4960000
2009-10-09,39.41999816894531,39.42499923706055,39.150001525878906,39.35499954223633,27.486509323120117,3933200
2009-10-12,39.5099983215332,40.0099983215332,39.2599983215332,39.810001373291016,27.80429458618164,4450200
2009-10-13,39.75,39.75,39.13999938964844,39.33000183105469,27.46906280517578,4809600
2009-10-14,39.51499938964844,39.51499938964844,39.10499954223633,39.33000183105469,27.46906280517578,5493200
2009-10-15,39.26499938964844,39.459999084472656,39.10499954223633,39.3849983215332,27.507471084594727,5157200
2009-10-16,39.26499938964844,39.845001220703125,39.17499923706055,39.630001068115234,27.678590774536133,4797800
2009-10-19,39.619998931884766,39.845001220703125,39.28499984741211,39.73500061035156,27.751930236816406,4479800
2009-10-20,39.69499969482422,40.20500183105469,39.4900016784668,39.720001220703125,27.741443634033203,4260200
2009-10-21,39.689998626708984,40.07500076293945,39.40999984741211,39.459999084472656,27.55985450744629,4405000
2009-10-22,39.209999084472656,39.79499816894531,39.1150016784668,39.689998626708984,27.87590789794922,5971600
2009-10-23,39.81999969482422,39.900001525878906,38.71500015258789,38.86000061035156,27.2929630279541,6374000
2009-10-26,38.959999084472656,39.290000915527344,38.59000015258789,38.709999084472656,27.1876163482666,5445000
2009-10-27,38.67499923706055,39.17499923706055,38.619998931884766,38.92499923706055,27.338623046875,5342800
2009-10-28,38.959999084472656,39.349998474121094,38.625,38.84000015258789,27.278919219970703,6507400
2009-10-29,38.42499923706055,39.73500061035156,38.03499984741211,39.470001220703125,27.721393585205078,8522400
2009-10-30,39.4900016784668,40.04999923706055,39.040000915527344,39.314998626708984,27.612529754638672,9892600
2009-11-02,39.45500183105469,39.75,38.939998626708984,39.349998474121094,27.63711166381836,6205000
2009-11-03,39.22999954223633,39.32500076293945,38.630001068115234,38.775001525878906,27.23326873779297,6450400
2009-11-04,38.834999084472656,39.5099983215332,38.71500015258789,39.165000915527344,27.507171630859375,5717600
2009-11-05,39.29499816894531,39.82500076293945,39.099998474121094,39.79999923706055,27.953166961669922,4308200
2009-11-06,39.63999938964844,40.150001525878906,39.54499816894531,39.935001373291016,28.047977447509766,4932800
2009-11-09,40.02000045776367,40.654998779296875,39.57500076293945,40.6150016784668,28.52557945251465,6299400
2009-11-10,40.584999084472656,41.02000045776367,40.415000915527344,40.73500061035156,28.60985565185547,4930600
2009-11-11,40.91999816894531,41.040000915527344,40.6349983215332,40.86000061035156,28.697650909423828,4315800
2009-11-12,40.79499816894531,40.974998474121094,40.18000030517578,40.25,28.26922035217285,6447600
2009-11-13,40.35499954223633,40.834999084472656,40.35499954223633,40.744998931884766,28.616884231567383,5465800
2009-11-16,40.92499923706055,41.2599983215332,40.83000183105469,41.20000076293945,28.936437606811523,3756200
2009-11-17,41.18000030517578,41.44499969482422,41.025001525878906,41.41999816894531,29.090959548950195,4297400
2009-11-18,41.310001373291016,43.69499969482422,41.060001373291016,42.935001373291016,30.154998779296875,27909800
2009-11-19,42.5,42.5,41.790000915527344,42.209999084472656,29.645801544189453,10827800
2009-11-20,42.060001373291016,42.5099983215332,41.939998626708984,41.98500061035156,29.487781524658203,8190400
2009-11-23,42.310001373291016,42.54999923706055,42.18000030517578,42.28499984741211,29.698484420776367,4478200
2009-11-24,42.46500015258789,42.56999969482422,42.0,42.529998779296875,29.870563507080078,4345600
2009-11-25,42.63999938964844,42.7400016784668,42.185001373291016,42.22999954223633,29.65985870361328,3835000
2009-11-27,41.67499923706055,42.08000183105469,41.04999923706055,41.814998626708984,29.368392944335938,2629200
2009-11-30,41.84000015258789,42.34000015258789,41.56999969482422,42.095001220703125,29.565046310424805,5738200
2009-12-01,42.095001220703125,42.994998931884766,42.07500076293945,42.875,30.112865447998047,6139800
2009-12-02,42.935001373291016,43.29499816894531,42.67499923706055,43.15999984741211,30.313032150268555,6133000
2009-12-03,43.23500061035156,43.3849983215332,42.744998931884766,42.82500076293945,30.077756881713867,4573800
2009-12-04,43.0099983215332,43.3650016784668,42.375,42.60499954223633,29.92323875427246,4195400
2009-12-07,42.095001220703125,42.290000915527344,41.08000183105469,41.4900016784668,29.140125274658203,8540800
