Date,Open,High,Low,Close,Adj Close,Volume
2009-12-08,41.290000915527344,41.310001373291016,40.88999938964844,41.0,28.795984268188477,6224600
2009-12-09,41.06999969482422,41.61000061035156,41.06999969482422,41.25,28.971555709838867,6148200
2009-12-10,41.470001220703125,41.64500045776367,41.31999969482422,41.40999984741211,29.083932876586914,4766400
2009-12-11,41.59000015258789,42.314998626708984,41.45000076293945,41.959999084472656,29.47021484375,4226800
2009-12-14,42.16999816894531,42.435001373291016,42.02000045776367,42.244998931884766,29.670387268066406,3478800
2009-12-15,42.20000076293945,42.334999084472656,41.810001373291016,42.25,29.673887252807617,4503800
2009-12-16,42.345001220703125,42.52000045776367,42.165000915527344,42.310001373291016,29.716039657592773,4721600
2009-12-17,42.07500076293945,42.11000061035156,41.25,41.439998626708984,29.104991912841797,4363600
2009-12-18,41.4900016784668,41.494998931884766,40.5,41.310001373291016,29.013710021972656,8689200
2009-12-21,41.38999938964844,41.90999984741211,41.369998931884766,41.6150016784668,29.227914810180664,4686200
2009-12-22,41.60499954223633,41.86000061035156,41.41999816894531,41.619998931884766,29.231430053710938,3145400
2009-12-23,41.654998779296875,41.84000015258789,41.525001525878906,41.720001220703125,29.301668167114258,3231600
2009-12-24,41.685001373291016,41.83000183105469,41.45000076293945,41.57500076293945,29.199831008911133,1893000
2009-12-28,41.720001220703125,41.720001220703125,41.2599983215332,41.474998474121094,29.129592895507812,5156400
2009-12-29,41.45000076293945,41.68000030517578,41.38999938964844,41.43000030517578,29.097978591918945,3511200
2009-12-30,41.334999084472656,41.6150016784668,41.25,41.42499923706055,29.09446907043457,3206000
2009-12-31,41.470001220703125,41.53499984741211,41.060001373291016,41.07500076293945,28.84865379333496,2650600
2010-01-04,41.244998931884766,41.439998626708984,40.93000030517578,41.42499923706055,29.09446907043457,4874200
2010-01-05,41.30500030517578,41.834999084472656,40.97999954223633,41.7599983215332,29.329757690429688,5296800
2010-01-06,41.810001373291016,41.875,41.20000076293945,41.665000915527344,29.26304054260254,7195200
2010-01-07,41.529998779296875,41.53499984741211,41.125,41.5,29.147130966186523,3752200
2010-01-08,40.10499954223633,40.83000183105469,40.04999923706055,40.755001068115234,28.623910903930664,8150200
2010-01-11,40.31999969482422,40.665000915527344,39.755001068115234,40.57500076293945,28.49748420715332,7054200
2010-01-12,39.814998626708984,40.599998474121094,39.814998626708984,40.34000015258789,28.332426071166992,5733800
2010-01-13,40.26499938964844,40.70000076293945,40.21500015258789,40.529998779296875,28.465883255004883,4570600
2010-01-14,40.38999938964844,40.4900016784668,40.07500076293945,40.209999084472656,28.241132736206055,5403800
2010-01-15,40.27000045776367,40.60499954223633,39.790000915527344,40.0,28.093637466430664,7913200
2010-01-19,40.01499938964844,40.3650016784668,39.89500045776367,40.29499816894531,28.30082893371582,4460400
2010-01-20,40.060001373291016,40.060001373291016,39.20000076293945,39.60499954223633,27.81621551513672,7762000
2010-01-21,40.119998931884766,40.47999954223633,39.130001068115234,39.53499984741211,27.922149658203125,9020200
2010-01-22,39.525001525878906,40.59000015258789,39.18000030517578,40.35499954223633,28.50128746032715,10959000
2010-01-25,40.564998626708984,40.724998474121094,39.915000915527344,40.23500061035156,28.416528701782227,6220000
2010-01-26,39.93000030517578,40.380001068115234,39.75,40.189998626708984,28.384748458862305,5581400
2010-01-27,40.19499969482422,40.40999984741211,39.83000183105469,40.19499969482422,28.388286590576172,6222200
2010-01-28,40.35499954223633,40.8650016784668,39.834999084472656,39.994998931884766,28.247028350830078,8153400
2010-01-29,40.23500061035156,40.43000030517578,39.650001525878906,40.01499938964844,28.261152267456055,6692600
2010-02-01,40.209999084472656,40.209999084472656,39.5099983215332,39.970001220703125,28.2293758392334,6400400
2010-02-02,39.91999816894531,40.53499984741211,39.7400016784668,40.525001525878906,28.621355056762695,5937400
2010-02-03,40.474998474121094,40.6150016784668,40.220001220703125,40.40999984741211,28.540136337280273,5777600
2010-02-04,40.22999954223633,40.375,39.80500030517578,39.834999084472656,28.134029388427734,7284000
2010-02-05,39.81999969482422,40.025001525878906,39.03499984741211,39.630001068115234,27.989242553710938,6091800
2010-02-08,39.76499938964844,39.89500045776367,39.474998474121094,39.54499816894531,27.929208755493164,3262400
2010-02-09,39.755001068115234,40.29999923706055,39.54999923706055,40.084999084472656,28.31058692932129,4059600
2010-02-10,40.13999938964844,40.13999938964844,39.529998779296875,39.90999984741211,28.18699836730957,3793400
2010-02-11,39.78499984741211,40.19499969482422,39.625,40.165000915527344,28.36710548400879,3524000
2010-02-12,40.05500030517578,40.130001068115234,39.54499816894531,39.83000183105469,28.1304931640625,4864600
2010-02-16,39.959999084472656,40.39500045776367,39.650001525878906,40.310001373291016,28.469501495361328,3914400
2010-02-17,40.40999984741211,40.689998626708984,40.275001525878906,40.599998474121094,28.674312591552734,3467800
2010-02-18,40.525001525878906,41.3650016784668,40.51499938964844,41.220001220703125,29.112207412719727,4855200
2010-02-19,41.209999084472656,41.209999084472656,40.6150016784668,40.875,28.868541717529297,4863000
2010-02-22,40.92499923706055,41.17499923706055,40.75,41.040000915527344,28.985065460205078,4043400
2010-02-23,41.064998626708984,41.244998931884766,40.619998931884766,40.94499969482422,28.91798210144043,4416600
2010-02-24,41.040000915527344,41.52000045776367,40.92499923706055,41.47999954223633,29.29583740234375,4016000
2010-02-25,40.869998931884766,41.654998779296875,40.435001373291016,41.55500030517578,29.348798751831055,5434400
2010-02-26,41.689998626708984,41.69499969482422,41.255001068115234,41.470001220703125,29.288776397705078,3667400
2010-03-01,41.61000061035156,41.91999816894531,41.45000076293945,41.89500045776367,29.588943481445312,3972200
2010-03-02,42.07500076293945,42.125,41.79499816894531,41.93000030517578,29.613649368286133,5687800
2010-03-03,41.880001068115234,42.130001068115234,41.79999923706055,41.93000030517578,29.613649368286133,3841400
2010-03-04,41.959999084472656,42.31999969482422,41.779998779296875,42.08000183105469,29.719602584838867,3954800
2010-03-05,42.189998626708984,42.19499969482422,41.82500076293945,42.10499954223633,29.737258911132812,5870000
2010-03-08,42.029998779296875,42.13999938964844,41.720001220703125,41.974998474121094,29.64543914794922,3466000
2010-03-09,41.810001373291016,42.46500015258789,41.7400016784668,42.25,29.83965301513672,4540800
2010-03-10,42.345001220703125,42.35499954223633,41.60499954223633,41.790000915527344,29.5147762298584,5145400
2010-03-11,41.625,42.040000915527344,41.38999938964844,42.040000915527344,29.69133949279785,4436200
2010-03-12,41.875,42.150001525878906,41.85499954223633,42.07500076293945,29.7160587310791,4126400
2010-03-15,41.9900016784668,42.224998474121094,41.91999816894531,42.185001373291016,29.79376220703125,3536800
2010-03-16,42.220001220703125,42.415000915527344,42.04499816894531,42.310001373291016,29.882034301757812,3490600
2010-03-17,42.3650016784668,42.3650016784668,41.900001525878906,42.314998626708984,29.88555908203125,4796600
2010-03-18,42.255001068115234,42.435001373291016,41.95500183105469,42.3849983215332,29.93500328063965,2695800
2010-03-19,42.41999816894531,42.54499816894531,42.14500045776367,42.41999816894531,29.95972442626953,5987200
2010-03-22,42.185001373291016,42.80500030517578,42.185001373291016,42.474998474121094,29.998563766479492,4573800
2010-03-23,42.474998474121094,42.78499984741211,42.2400016784668,42.66999816894531,30.13627815246582,4531200
2010-03-24,42.58000183105469,42.59000015258789,42.04499816894531,42.16999816894531,29.78314971923828,4359600
2010-03-25,42.23500061035156,42.27000045776367,41.685001373291016,41.70500183105469,29.454742431640625,5516600
2010-03-26,41.744998931884766,42.34000015258789,41.744998931884766,42.220001220703125,29.8184757232666,5112200
2010-03-29,42.17499923706055,42.6150016784668,42.125,42.4900016784668,30.009151458740234,2998400
2010-03-30,42.459999084472656,42.814998626708984,42.31999969482422,42.72999954223633,30.17865753173828,3925800
2010-03-31,42.595001220703125,42.775001525878906,42.48500061035156,42.630001068115234,30.108030319213867,3754600
2010-04-01,42.67499923706055,42.96500015258789,42.6349983215332,42.904998779296875,30.30225944519043,3489200
2010-04-05,42.994998931884766,43.07500076293945,42.69499969482422,42.810001373291016,30.235158920288086,3914400
2010-04-06,42.64500045776367,42.65999984741211,42.154998779296875,42.46500015258789,29.991506576538086,4068200
2010-04-07,42.400001525878906,42.67499923706055,42.25,42.55500030517578,30.055057525634766,4380000
2010-04-08,42.53499984741211,42.625,42.20500183105469,42.279998779296875,29.860841751098633,4190600
2010-04-09,42.275001525878906,42.375,42.005001068115234,42.1349983215332,29.758424758911133,5346000
2010-04-12,42.244998931884766,42.41999816894531,42.084999084472656,42.39500045776367,29.942066192626953,3557000
2010-04-13,42.38999938964844,42.494998931884766,42.10499954223633,42.275001525878906,29.85732078552246,3755000
2010-04-14,42.19499969482422,42.3650016784668,41.96500015258789,42.31999969482422,29.88909339904785,2644800
2010-04-15,42.275001525878906,42.279998779296875,41.7599983215332,42.125,29.751375198364258,5188400
2010-04-16,41.994998931884766,42.369998931884766,41.849998474121094,42.125,29.751375198364258,5536400
2010-04-19,41.625,42.099998474121094,41.505001068115234,42.07500076293945,29.7160587310791,5416000
2010-04-20,42.165000915527344,42.33000183105469,41.90999984741211,42.27000045776367,29.853782653808594,3439600
2010-04-21,42.310001373291016,42.459999084472656,42.10499954223633,42.349998474121094,29.9102840423584,4145000
2010-04-22,41.91999816894531,42.150001525878906,41.82500076293945,41.9900016784668,29.842771530151367,3404000
2010-04-23,41.94499969482422,41.94499969482422,41.290000915527344,41.6349983215332,29.5904598236084,6383600
2010-04-26,41.77000045776367,42.20000076293945,41.65999984741211,42.099998474121094,29.92095184326172,4110600
2010-04-27,41.900001525878906,42.279998779296875,41.75,41.79499816894531,29.704174041748047,4482200
2010-04-28,41.97999954223633,42.56999969482422,41.584999084472656,42.5,30.20522689819336,6286000
2010-04-29,42.25,42.90999984741211,42.18000030517578,42.400001525878906,30.134159088134766,6213200
2010-04-30,42.619998931884766,42.72999954223633,42.0099983215332,42.04999923706055,29.885408401489258,5243600
2010-05-03,42.150001525878906,42.22999954223633,41.7599983215332,42.1349983215332,29.94580841064453,4227200
2010-05-04,41.91999816894531,41.96500015258789,41.36000061035156,41.435001373291016,29.448326110839844,5942000
2010-05-05,41.45500183105469,41.83000183105469,41.224998474121094,41.36000061035156,29.395004272460938,5291000
2010-05-06,41.3650016784668,41.755001068115234,39.75,40.8849983215332,29.057432174682617,9461800
2010-05-07,40.79999923706055,40.959999084472656,39.849998474121094,40.10499954223633,28.503068923950195,8095800
2010-05-10,40.900001525878906,41.66999816894531,40.76499938964844,41.59000015258789,29.55847930908203,5709200
2010-05-11,41.29999923706055,41.755001068115234,41.1150016784668,41.415000915527344,29.43410301208496,5098000
2010-05-12,41.400001525878906,41.84000015258789,41.22999954223633,41.775001525878906,29.689956665039062,4711400
2010-05-13,42.005001068115234,42.005001068115234,41.540000915527344,41.564998626708984,29.54071044921875,3443000
2010-05-14,41.70000076293945,41.875,41.22999954223633,41.380001068115234,29.409231185913086,5933600
2010-05-17,41.4900016784668,42.09000015258789,41.44499969482422,41.904998779296875,29.782346725463867,5550400
2010-05-18,42.04499816894531,42.125,41.4900016784668,41.57500076293945,29.54781723022461,4739600
2010-05-19,41.42499923706055,41.619998931884766,40.85499954223633,41.07500076293945,29.192468643188477,6132000
2010-05-20,40.529998779296875,40.82500076293945,40.150001525878906,40.150001525878906,28.535051345825195,6360200
2010-05-21,39.935001373291016,40.1150016784668,39.35499954223633,39.79499816894531,28.282743453979492,10941400
2010-05-24,39.6150016784668,39.76499938964844,39.2400016784668,39.3650016784668,27.97714614868164,5781800
2010-05-25,38.56999969482422,39.19499969482422,38.27000045776367,39.165000915527344,27.835002899169922,5927800
2010-05-26,39.3650016784668,39.56999969482422,38.939998626708984,38.9900016784668,27.71062660217285,8645000
2010-05-27,39.404998779296875,39.61000061035156,39.1349983215332,39.3849983215332,27.99135971069336,5342000
2010-05-28,39.064998626708984,39.44499969482422,39.005001068115234,39.04499816894531,27.749713897705078,5300600
2010-06-01,38.8849983215332,39.1150016784668,38.42499923706055,38.46500015258789,27.33749771118164,6696000
2010-06-02,38.6349983215332,39.119998931884766,38.31999969482422,39.11000061035156,27.79591941833496,9404000
2010-06-03,39.3849983215332,39.525001525878906,38.91999816894531,39.439998626708984,28.03044319152832,4201000
2010-06-04,38.994998931884766,39.19499969482422,38.51499938964844,38.619998931884766,27.44765853881836,5903800
2010-06-07,38.60499954223633,39.25,38.60499954223633,38.81999969482422,27.589818954467773,5416600
2010-06-08,38.81999969482422,39.44499969482422,38.75,39.380001068115234,27.987815856933594,4894400
2010-06-09,39.415000915527344,39.60499954223633,39.20500183105469,39.36000061035156,27.973602294921875,5436600
2010-06-10,39.59000015258789,39.869998931884766,39.57500076293945,39.73500061035156,28.2401123046875,3870200
2010-06-11,39.46500015258789,39.599998474121094,39.1349983215332,39.57500076293945,28.126401901245117,3579400
2010-06-14,39.6349983215332,39.95000076293945,39.6349983215332,39.65999984741211,28.186800003051758,3712200
2010-06-15,39.869998931884766,40.43000030517578,39.84000015258789,40.404998779296875,28.716276168823242,4172200
2010-06-16,40.09000015258789,40.375,40.09000015258789,40.314998626708984,28.652318954467773,2863400
2010-06-17,40.40999984741211,40.470001220703125,40.084999084472656,40.45000076293945,28.748266220092773,3043600
2010-06-18,40.47999954223633,40.61000061035156,40.2599983215332,40.29499816894531,28.638105392456055,5187800
2010-06-21,40.57500076293945,40.775001525878906,40.41999816894531,40.58000183105469,28.840662002563477,5114400
2010-06-22,40.584999084472656,40.974998474121094,40.41999816894531,40.470001220703125,28.762483596801758,5446200
2010-06-23,40.35499954223633,40.540000915527344,40.025001525878906,40.165000915527344,28.54572296142578,4431200
2010-06-24,40.150001525878906,40.5,39.970001220703125,40.15999984741211,28.54216194152832,4429800
2010-06-25,40.25,40.29499816894531,39.5,39.51499938964844,28.083757400512695,9237400
2010-06-28,39.560001373291016,39.78499984741211,39.279998779296875,39.619998931884766,28.15838623046875,3760200
2010-06-29,39.349998474121094,39.41999816894531,38.709999084472656,39.0,27.71774673461914,6413600
2010-06-30,39.005001068115234,39.625,38.8650016784668,39.380001068115234,27.987815856933594,7761200
2010-07-01,39.310001373291016,39.4900016784668,38.79999923706055,39.41999816894531,28.016239166259766,7912800
2010-07-02,39.66999816894531,39.66999816894531,39.19499969482422,39.36000061035156,27.973602294921875,3917800
2010-07-06,39.599998474121094,39.66999816894531,39.084999084472656,39.3849983215332,27.99135971069336,4166000
2010-07-07,39.56999969482422,40.494998931884766,39.334999084472656,40.4900016784668,28.776697158813477,5472000
2010-07-08,40.6349983215332,41.03499984741211,40.560001373291016,40.97999954223633,29.12494659423828,4827200
2010-07-09,40.880001068115234,41.224998474121094,40.845001220703125,41.07500076293945,29.192468643188477,4259400
2010-07-12,40.93000030517578,41.4900016784668,40.8849983215332,41.41999816894531,29.43765640258789,6071000
2010-07-13,41.650001525878906,41.744998931884766,41.42499923706055,41.57500076293945,29.54781723022461,4135800
2010-07-14,41.48500061035156,41.68000030517578,41.2400016784668,41.654998779296875,29.60467529296875,2638200
2010-07-15,41.57500076293945,41.72999954223633,41.255001068115234,41.54499816894531,29.526500701904297,3370600
2010-07-16,41.439998626708984,41.6150016784668,41.099998474121094,41.415000915527344,29.43410301208496,4734600
2010-07-19,41.57500076293945,41.79499816894531,41.3849983215332,41.55500030517578,29.53359603881836,3807400
2010-07-20,41.314998626708984,42.005001068115234,41.28499984741211,41.98500061035156,29.839204788208008,3872000
2010-07-21,42.05500030517578,42.099998474121094,41.34000015258789,41.51499938964844,29.505186080932617,4568800
2010-07-22,41.54499816894531,41.68000030517578,41.16999816894531,41.28499984741211,29.530210494995117,5431600
2010-07-23,41.275001525878906,41.75,41.1349983215332,41.73500061035156,29.852083206176758,3247400
2010-07-26,41.69499969482422,41.9900016784668,41.59000015258789,41.869998931884766,29.948640823364258,2953800
2010-07-27,41.92499923706055,42.35499954223633,41.650001525878906,42.29499816894531,30.25263786315918,4770200
2010-07-28,42.29499816894531,42.334999084472656,41.76499938964844,41.93000030517578,29.991567611694336,5583400
2010-07-29,39.5,39.810001373291016,38.33000183105469,39.060001373291016,27.9387264251709,32939000
2010-07-30,38.90999984741211,39.7400016784668,38.904998779296875,39.4900016784668,28.24629020690918,17946000
2010-08-02,39.78499984741211,39.78499984741211,39.04999923706055,39.125,27.985214233398438,11233600
2010-08-03,38.95000076293945,39.16999816894531,38.814998626708984,39.06999969482422,27.945873260498047,7014800
2010-08-04,39.04999923706055,39.275001525878906,39.0,39.029998779296875,27.91725730895996,4265200
2010-08-05,39.025001525878906,39.09000015258789,38.474998474121094,38.564998626708984,27.584653854370117,6605600
2010-08-06,38.310001373291016,38.48500061035156,38.02000045776367,38.25,27.359342575073242,7069600
2010-08-09,38.42499923706055,38.474998474121094,37.915000915527344,38.1349983215332,27.277090072631836,6702600
2010-08-10,37.904998779296875,39.29499816894531,37.900001525878906,38.98500061035156,27.88506317138672,10654000
2010-08-11,38.599998474121094,38.68000030517578,38.23500061035156,38.23500061035156,27.34861183166504,5965000
2010-08-12,38.03499984741211,38.650001525878906,37.95000076293945,38.5099983215332,27.545320510864258,5652800
2010-08-13,38.369998931884766,38.584999084472656,38.150001525878906,38.19499969482422,27.31999969482422,4805400
2010-08-16,37.95500183105469,38.154998779296875,37.755001068115234,38.084999084472656,27.241331100463867,4632400
2010-08-17,38.220001220703125,38.38999938964844,38.0,38.224998474121094,27.341468811035156,3880600
2010-08-18,38.14500045776367,38.54499816894531,38.060001373291016,38.400001525878906,27.46663475036621,3802200
2010-08-19,38.32500076293945,38.46500015258789,38.064998626708984,38.375,27.448749542236328,5859000
2010-08-20,38.209999084472656,38.369998931884766,37.94499969482422,38.01499938964844,27.191259384155273,5389200
2010-08-23,38.09000015258789,38.290000915527344,37.720001220703125,37.7599983215332,27.00885772705078,4743600
2010-08-24,37.32500076293945,37.970001220703125,37.32500076293945,37.73500061035156,26.99097442626953,4310400
2010-08-25,37.51499938964844,37.78499984741211,37.459999084472656,37.63999938964844,26.92302894592285,4848600
2010-08-26,37.80500030517578,37.849998474121094,36.959999084472656,36.994998931884766,26.4616641998291,7080400
2010-08-27,37.09000015258789,37.23500061035156,36.560001373291016,37.125,26.55464744567871,6941600
2010-08-30,37.060001373291016,37.310001373291016,36.93000030517578,36.93000030517578,26.415180206298828,4520800
2010-08-31,36.8849983215332,37.415000915527344,36.849998474121094,36.91999816894531,26.408016204833984,7446600
2010-09-01,37.369998931884766,37.654998779296875,37.20000076293945,37.459999084472656,26.794279098510742,5829800
2010-09-02,37.439998626708984,37.54999923706055,37.255001068115234,37.415000915527344,26.762081146240234,5507000
2010-09-03,37.505001068115234,37.619998931884766,37.060001373291016,37.42499923706055,26.76923942565918,7356800
2010-09-07,37.349998474121094,37.875,37.255001068115234,37.380001068115234,26.737056732177734,7220000
2010-09-08,37.48500061035156,37.5,37.084999084472656,37.29499816894531,26.67624855041504,5151400
2010-09-09,37.525001525878906,37.60499954223633,37.19499969482422,37.279998779296875,26.665523529052734,4286000
2010-09-10,37.369998931884766,37.70000076293945,37.345001220703125,37.59000015258789,26.887264251708984,7164200
2010-09-13,37.75,37.79499816894531,37.45000076293945,37.525001525878906,26.840768814086914,4388000
2010-09-14,37.51499938964844,37.89500045776367,37.51499938964844,37.71500015258789,26.976673126220703,5886600
2010-09-15,37.720001220703125,38.275001525878906,37.564998626708984,38.1349983215332,27.277090072631836,5240800
2010-09-16,38.15999984741211,38.290000915527344,37.875,38.290000915527344,27.387950897216797,5804200
2010-09-17,38.34000015258789,38.71500015258789,38.34000015258789,38.685001373291016,27.670482635498047,9000400
2010-09-20,38.59000015258789,39.224998474121094,38.57500076293945,39.125,27.985214233398438,6515400
2010-09-21,39.07500076293945,39.5,38.939998626708984,39.275001525878906,28.092487335205078,8600200
2010-09-22,39.25,39.43000030517578,39.18000030517578,39.224998474121094,28.056737899780273,5327400
2010-09-23,38.970001220703125,39.21500015258789,38.81999969482422,39.029998779296875,27.91725730895996,5026800
2010-09-24,39.31999969482422,39.494998931884766,39.064998626708984,39.2599983215332,28.08177947998047,5762800
2010-09-27,39.125,39.595001220703125,39.06999969482422,39.46500015258789,28.228397369384766,4768000
2010-09-28,39.58000183105469,39.595001220703125,39.165000915527344,39.404998779296875,28.18549346923828,6266000
2010-09-29,39.369998931884766,39.5,39.06999969482422,39.154998779296875,28.006675720214844,4592400
2010-09-30,38.400001525878906,38.94499969482422,38.17499923706055,38.43000030517578,27.488094329833984,11758800
2010-10-01,38.55500030517578,38.689998626708984,38.220001220703125,38.28499984741211,27.38437843322754,9056800
2010-10-04,38.22999954223633,38.619998931884766,38.125,38.209999084472656,27.33072280883789,5963200
2010-10-05,37.95000076293945,38.04999923706055,37.20000076293945,37.459999084472656,26.794279098510742,15187600
2010-10-06,37.3650016784668,37.52000045776367,36.875,36.97999954223633,26.45093536376953,9862400
2010-10-07,37.220001220703125,37.25,36.834999084472656,36.875,26.37583351135254,7566800
2010-10-08,36.8849983215332,37.52000045776367,36.810001373291016,37.45000076293945,26.78712272644043,6490400
2010-10-11,37.57500076293945,37.8650016784668,37.275001525878906,37.42499923706055,26.76923942565918,4662600
2010-10-12,37.470001220703125,37.66999816894531,37.290000915527344,37.470001220703125,26.80143165588379,6356200
2010-10-13,37.67499923706055,38.005001068115234,37.564998626708984,37.8650016784668,27.08396339416504,5276600
2010-10-14,37.85499954223633,38.22999954223633,37.775001525878906,37.91999816894531,27.12330436706543,4183200
2010-10-15,38.07500076293945,38.189998626708984,37.79499816894531,37.94499969482422,27.141185760498047,5683000
2010-10-18,38.099998474121094,38.470001220703125,38.04999923706055,38.3650016784668,27.441600799560547,5691400
2010-10-19,38.150001525878906,38.44499969482422,37.974998474121094,38.125,27.269929885864258,4975000
2010-10-20,38.23500061035156,38.7599983215332,38.150001525878906,38.59000015258789,27.602542877197266,6251600
2010-10-21,38.665000915527344,38.775001525878906,38.154998779296875,38.349998474121094,27.620542526245117,4943600
2010-10-22,38.470001220703125,38.75,38.29999923706055,38.41999816894531,27.67096519470215,2964000
2010-10-25,38.56999969482422,38.64500045776367,38.29999923706055,38.435001373291016,27.681766510009766,3994800
2010-10-26,38.27000045776367,38.27000045776367,37.845001220703125,38.224998474121094,27.530519485473633,7292600
2010-10-27,37.959999084472656,38.060001373291016,37.584999084472656,37.75,27.188404083251953,5880600
2010-10-28,37.95000076293945,38.0,37.19499969482422,37.459999084472656,26.97954750061035,15811800
2010-10-29,37.68000030517578,38.720001220703125,37.45000076293945,38.560001373291016,27.771799087524414,8847000
2010-11-01,38.46500015258789,38.6349983215332,38.415000915527344,38.630001068115234,27.822206497192383,5421400
2010-11-02,38.685001373291016,39.125,38.685001373291016,39.025001525878906,28.10669708251953,6532200
2010-11-03,39.130001068115234,39.22999954223633,38.71500015258789,39.22999954223633,28.254344940185547,6120800
2010-11-04,39.5,39.55500030517578,39.095001220703125,39.220001220703125,28.24713706970215,6851000
2010-11-05,39.150001525878906,39.150001525878906,38.564998626708984,38.78499984741211,27.933839797973633,5781000
2010-11-08,38.58000183105469,38.834999084472656,38.435001373291016,38.7599983215332,27.915834426879883,4638200
2010-11-09,38.63999938964844,38.82500076293945,38.39500045776367,38.494998931884766,27.7249813079834,5745000
2010-11-10,38.59000015258789,38.59000015258789,38.21500015258789,38.470001220703125,27.706974029541016,3476800
2010-11-11,38.3650016784668,38.5099983215332,38.19499969482422,38.375,27.6385440826416,4405600
2010-11-12,38.150001525878906,38.40999984741211,38.130001068115234,38.290000915527344,27.577322006225586,4214200
2010-11-15,39.05500030517578,39.505001068115234,38.80500030517578,39.185001373291016,28.221940994262695,9339800
2010-11-16,39.20000076293945,39.20000076293945,38.20500183105469,38.404998779296875,27.660158157348633,8066600
2010-11-17,38.29999923706055,38.84000015258789,38.209999084472656,38.685001373291016,27.861812591552734,6586800
2010-11-18,38.959999084472656,39.244998931884766,38.90999984741211,39.10499954223633,28.164308547973633,4312600
2010-11-19,39.165000915527344,39.29499816894531,38.98500061035156,39.26499938964844,28.279537200927734,4925600
2010-11-22,39.220001220703125,39.255001068115234,38.779998779296875,39.19499969482422,28.229129791259766,2817400
2010-11-23,38.904998779296875,38.92499923706055,38.70000076293945,38.880001068115234,28.002260208129883,3700800
2010-11-24,39.005001068115234,39.119998931884766,38.65999984741211,38.98500061035156,28.077871322631836,5101600
2010-11-26,38.779998779296875,38.939998626708984,38.564998626708984,38.69499969482422,27.869009017944336,1707000
2010-11-29,38.61000061035156,38.69499969482422,38.18000030517578,38.595001220703125,27.796998977661133,3018400
