Date,Open,High,Low,Close,Adj Close,Volume
2010-11-30,38.35499954223633,38.6150016784668,38.25,38.275001525878906,27.5665340423584,5459400
2010-12-01,38.540000915527344,38.724998474121094,38.459999084472656,38.6150016784668,27.811405181884766,4992800
2010-12-02,38.654998779296875,39.0,38.64500045776367,38.880001068115234,28.002260208129883,5585600
2010-12-03,38.814998626708984,39.0,38.7400016784668,38.974998474121094,28.070682525634766,3047800
2010-12-06,39.03499984741211,39.084999084472656,38.82500076293945,38.869998931884766,27.99506378173828,3966000
2010-12-07,39.06999969482422,39.20000076293945,38.935001373291016,39.084999084472656,28.149917602539062,6150600
2010-12-08,39.01499938964844,39.38999938964844,39.0,39.32500076293945,28.32276725769043,4426000
2010-12-09,39.439998626708984,39.54999923706055,39.03499984741211,39.095001220703125,28.157119750976562,4348400
2010-12-10,39.095001220703125,39.380001068115234,38.994998931884766,39.10499954223633,28.164308547973633,3927800
2010-12-13,39.125,39.85499954223633,39.10499954223633,39.67499923706055,28.574840545654297,5752600
2010-12-14,39.84000015258789,40.4900016784668,39.810001373291016,40.38999938964844,29.08979606628418,6626000
2010-12-15,40.39500045776367,40.654998779296875,40.27000045776367,40.494998931884766,29.165416717529297,5406600
2010-12-16,40.375,40.59000015258789,40.165000915527344,40.59000015258789,29.233848571777344,6601800
2010-12-17,40.51499938964844,40.625,40.31999969482422,40.5,29.16901969909668,7349000
2010-12-20,40.64500045776367,40.65999984741211,40.220001220703125,40.220001220703125,28.967369079589844,3850600
2010-12-21,40.28499984741211,40.43000030517578,39.685001373291016,39.95000076293945,28.77290916442871,5964200
2010-12-22,40.02000045776367,40.52000045776367,39.77000045776367,40.459999084472656,29.140216827392578,3753200
2010-12-23,40.345001220703125,40.63999938964844,40.189998626708984,40.26499938964844,28.9997615814209,2650200
2010-12-27,40.224998474121094,40.33000183105469,40.07500076293945,40.20500183105469,28.956558227539062,1822000
2010-12-28,40.3849983215332,40.45500183105469,40.0,40.38999938964844,29.08979606628418,4481200
2010-12-29,40.349998474121094,40.45500183105469,40.22999954223633,40.22999954223633,28.974573135375977,2249800
2010-12-30,40.209999084472656,40.22999954223633,40.07500076293945,40.150001525878906,28.91694450378418,1972000
2010-12-31,40.08000183105469,40.32500076293945,40.064998626708984,40.185001373291016,28.942167282104492,2218400
2011-01-03,40.16999816894531,40.310001373291016,39.57500076293945,39.89500045776367,28.733291625976562,6693400
2011-01-04,39.76499938964844,40.130001068115234,39.665000915527344,39.84000015258789,28.693687438964844,5136000
2011-01-05,39.23500061035156,39.69499969482422,39.20000076293945,39.59000015258789,28.513622283935547,7206600
2011-01-06,39.45500183105469,39.650001525878906,39.16999816894531,39.35499954223633,28.344364166259766,8646800
2011-01-07,39.345001220703125,39.38999938964844,39.0,39.165000915527344,28.207523345947266,6400600
2011-01-10,38.97999954223633,39.23500061035156,38.81999969482422,38.94499969482422,28.04907989501953,6887600
2011-01-11,39.029998779296875,39.154998779296875,38.915000915527344,39.10499954223633,28.164308547973633,3457600
2011-01-12,39.28499984741211,39.439998626708984,38.8849983215332,39.20500183105469,28.236337661743164,5763200
2011-01-13,39.400001525878906,39.400001525878906,38.915000915527344,39.154998779296875,28.200326919555664,4260200
2011-01-14,39.07500076293945,39.154998779296875,38.90999984741211,39.154998779296875,28.200326919555664,4035800
2011-01-18,39.17499923706055,39.48500061035156,39.08000183105469,39.20000076293945,28.23273468017578,5760800
2011-01-19,39.29499816894531,39.56999969482422,39.125,39.5,28.44879913330078,5880400
2011-01-20,39.48500061035156,39.709999084472656,39.25,39.494998931884766,28.445199966430664,5106400
2011-01-21,39.29999923706055,39.57500076293945,39.005001068115234,39.5,28.640972137451172,6760800
2011-01-24,39.43000030517578,39.95000076293945,39.43000030517578,39.91999816894531,28.945507049560547,5271200
2011-01-25,39.939998626708984,40.18000030517578,39.724998474121094,40.060001373291016,29.047029495239258,5345200
2011-01-26,39.994998931884766,40.224998474121094,39.935001373291016,40.0,29.00351905822754,4402600
2011-01-27,38.7400016784668,39.2599983215332,38.65999984741211,38.69499969482422,28.057262420654297,15442400
2011-01-28,38.6349983215332,38.845001220703125,38.415000915527344,38.494998931884766,27.912260055541992,6718800
2011-01-31,38.380001068115234,38.46500015258789,38.20000076293945,38.3849983215332,27.83248519897461,6763600
2011-02-01,38.505001068115234,38.595001220703125,38.30500030517578,38.35499954223633,27.810745239257812,12784400
2011-02-02,38.1150016784668,38.1150016784668,37.43000030517578,38.025001525878906,27.571470260620117,15127600
2011-02-03,38.025001525878906,38.19499969482422,37.88999938964844,37.96500015258789,27.52796173095703,7590800
2011-02-04,37.96500015258789,38.154998779296875,37.875,38.119998931884766,27.64034652709961,6769800
2011-02-07,38.21500015258789,38.224998474121094,37.900001525878906,38.13999938964844,27.65485191345215,9052800
2011-02-08,38.630001068115234,39.529998779296875,38.599998474121094,39.279998779296875,28.48145294189453,11213600
2011-02-09,39.16999816894531,39.35499954223633,38.900001525878906,39.15999984741211,28.39444351196289,5434200
2011-02-10,39.130001068115234,39.25,38.665000915527344,38.8650016784668,28.180545806884766,9367200
2011-02-11,38.779998779296875,39.53499984741211,38.61000061035156,39.459999084472656,28.61197853088379,7893000
2011-02-14,39.41999816894531,39.84000015258789,39.20500183105469,39.505001068115234,28.64459228515625,9117400
2011-02-15,39.48500061035156,39.5,39.03499984741211,39.119998931884766,28.365447998046875,5812800
2011-02-16,39.07500076293945,39.310001373291016,38.97999954223633,39.27000045776367,28.47419548034668,4828400
2011-02-17,39.119998931884766,39.20000076293945,38.9900016784668,39.20000076293945,28.42345428466797,4111000
2011-02-18,39.29499816894531,39.400001525878906,39.14500045776367,39.209999084472656,28.430700302124023,5642400
2011-02-22,39.05500030517578,39.45500183105469,38.90999984741211,39.29999923706055,28.495960235595703,5638000
2011-02-23,39.32500076293945,39.55500030517578,39.06999969482422,39.185001373291016,28.412574768066406,4921400
2011-02-24,39.1349983215332,39.2599983215332,38.625,38.83000183105469,28.15516471862793,5621800
2011-02-25,38.9900016784668,39.189998626708984,38.76499938964844,39.060001373291016,28.32194709777832,2969000
2011-02-28,39.125,39.310001373291016,39.0,39.2599983215332,28.46694564819336,3830600
2011-03-01,39.150001525878906,39.459999084472656,38.814998626708984,38.81999969482422,28.147911071777344,5588600
2011-03-02,38.915000915527344,38.91999816894531,38.57500076293945,38.650001525878906,28.024646759033203,5767000
2011-03-03,38.89500045776367,39.18000030517578,38.75,39.03499984741211,28.303802490234375,5616600
2011-03-04,39.025001525878906,39.095001220703125,38.625,38.75,28.097169876098633,6091800
2011-03-07,38.755001068115234,38.86000061035156,38.54999923706055,38.77000045776367,28.111661911010742,5569400
2011-03-08,38.939998626708984,39.18000030517578,38.775001525878906,39.095001220703125,28.34731101989746,5980200
2011-03-09,38.95500183105469,39.505001068115234,38.95500183105469,39.5,28.640972137451172,3783600
2011-03-10,39.345001220703125,39.650001525878906,39.209999084472656,39.4900016784668,28.633726119995117,5688800
2011-03-11,39.29499816894531,39.70500183105469,39.20000076293945,39.59000015258789,28.70623207092285,3771200
2011-03-14,39.35499954223633,39.439998626708984,38.96500015258789,39.1349983215332,28.376312255859375,5188400
2011-03-15,38.64500045776367,38.86000061035156,38.470001220703125,38.6349983215332,28.01375961303711,6373600
2011-03-16,38.53499984741211,38.54499816894531,38.29999923706055,38.33000183105469,27.792625427246094,7681000
2011-03-17,38.67499923706055,38.779998779296875,38.26499938964844,38.349998474121094,27.8071231842041,6285000
2011-03-18,38.625,38.67499923706055,38.19499969482422,38.474998474121094,27.89775276184082,8786400
2011-03-21,38.665000915527344,39.255001068115234,38.63999938964844,39.20500183105469,28.42707633972168,6728800
2011-03-22,39.19499969482422,39.57500076293945,39.084999084472656,39.21500015258789,28.434328079223633,4960600
2011-03-23,39.209999084472656,39.39500045776367,38.939998626708984,39.14500045776367,28.383562088012695,5456200
2011-03-24,39.345001220703125,40.16999816894531,39.19499969482422,40.150001525878906,29.11228370666504,7165400
2011-03-25,39.724998474121094,40.25,39.67499923706055,40.07500076293945,29.057893753051758,4327000
2011-03-28,40.06999969482422,40.474998474121094,40.06999969482422,40.244998931884766,29.181156158447266,6445600
2011-03-29,40.1349983215332,40.375,40.125,40.209999084472656,29.155778884887695,4509800
2011-03-30,40.22999954223633,40.619998931884766,40.10499954223633,40.60499954223633,29.442195892333984,4420000
2011-03-31,40.529998779296875,40.68000030517578,40.310001373291016,40.380001068115234,29.279052734375,4148600
2011-04-01,40.5,40.66999816894531,40.15999984741211,40.2599983215332,29.192031860351562,4520800
2011-04-04,40.30500030517578,40.564998626708984,40.27000045776367,40.5099983215332,29.373315811157227,2608800
2011-04-05,40.415000915527344,40.55500030517578,40.130001068115234,40.41999816894531,29.308046340942383,3474000
2011-04-06,40.5,40.83000183105469,40.41999816894531,40.76499938964844,29.558218002319336,5786800
2011-04-07,40.81999969482422,40.845001220703125,40.5,40.779998779296875,29.56907081604004,4862400
2011-04-08,40.79499816894531,40.91999816894531,40.47999954223633,40.63999938964844,29.467567443847656,3974000
2011-04-11,40.54999923706055,40.86000061035156,40.54999923706055,40.80500030517578,29.58721160888672,4217200
2011-04-12,40.810001373291016,41.86000061035156,40.709999084472656,41.27000045776367,29.92438316345215,9322800
2011-04-13,41.290000915527344,41.334999084472656,40.79499816894531,40.80500030517578,29.58721160888672,5330800
2011-04-14,40.720001220703125,41.07500076293945,40.630001068115234,40.91999816894531,29.67059326171875,6710000
2011-04-15,40.900001525878906,40.98500061035156,40.775001525878906,40.904998779296875,29.659717559814453,6609200
2011-04-18,40.70000076293945,40.845001220703125,40.54499816894531,40.67499923706055,29.492952346801758,4185000
2011-04-19,40.654998779296875,40.78499984741211,40.474998474121094,40.709999084472656,29.51832389831543,5560200
2011-04-20,41.064998626708984,41.064998626708984,40.54999923706055,40.6349983215332,29.46394920349121,5601800
2011-04-21,40.415000915527344,40.595001220703125,40.20500183105469,40.32500076293945,29.44934844970703,4190200
2011-04-25,40.154998779296875,40.244998931884766,39.900001525878906,39.95000076293945,29.175477981567383,4346800
2011-04-26,40.029998779296875,40.415000915527344,40.0,40.275001525878906,29.4128360748291,6781600
2011-04-27,40.47999954223633,40.665000915527344,40.29499816894531,40.529998779296875,29.599048614501953,4868400
2011-04-28,40.3849983215332,41.625,40.0,41.48500061035156,30.296483993530273,9176000
2011-04-29,41.834999084472656,42.5,41.834999084472656,42.17499923706055,30.80039405822754,9857400
2011-05-02,42.20500183105469,42.369998931884766,42.0,42.275001525878906,30.873430252075195,5176200
2011-05-03,42.099998474121094,42.404998779296875,42.05500030517578,42.349998474121094,30.928192138671875,5027600
2011-05-04,42.279998779296875,42.93000030517578,42.189998626708984,42.82500076293945,31.275100708007812,9848200
2011-05-05,42.709999084472656,42.80500030517578,42.380001068115234,42.45000076293945,31.001216888427734,5351800
2011-05-06,42.665000915527344,42.724998474121094,42.29999923706055,42.439998626708984,30.993915557861328,4097200
2011-05-09,42.45500183105469,42.584999084472656,42.244998931884766,42.4900016784668,31.03043556213379,3274600
2011-05-10,42.51499938964844,42.814998626708984,42.51499938964844,42.72999954223633,31.205707550048828,3917200
2011-05-11,42.54499816894531,42.79499816894531,42.415000915527344,42.53499984741211,31.06329917907715,4254400
2011-05-12,42.5099983215332,43.72999954223633,42.404998779296875,43.60499954223633,31.844728469848633,7400000
2011-05-13,43.439998626708984,43.56999969482422,43.150001525878906,43.275001525878906,31.603734970092773,5354600
2011-05-16,43.290000915527344,43.40999984741211,42.95500183105469,42.974998474121094,31.384641647338867,4838400
2011-05-17,42.849998474121094,43.2599983215332,42.849998474121094,43.1349983215332,31.50148582458496,4063400
2011-05-18,43.150001525878906,43.21500015258789,42.77000045776367,43.10499954223633,31.479557037353516,4759000
2011-05-19,43.17499923706055,43.474998474121094,43.07500076293945,43.45000076293945,31.731529235839844,3589800
2011-05-20,43.38999938964844,43.494998931884766,43.224998474121094,43.275001525878906,31.603734970092773,3543400
2011-05-23,43.095001220703125,43.28499984741211,42.834999084472656,43.03499984741211,31.42845344543457,4220800
2011-05-24,43.0,43.029998779296875,42.67499923706055,42.79999923706055,31.256834030151367,3033200
2011-05-25,42.525001525878906,42.6150016784668,42.22999954223633,42.540000915527344,31.06695556640625,4389200
2011-05-26,42.43000030517578,42.790000915527344,42.290000915527344,42.65999984741211,31.15459442138672,3827600
2011-05-27,42.78499984741211,42.939998626708984,42.650001525878906,42.86000061035156,31.300649642944336,2344600
2011-05-31,43.09000015258789,43.790000915527344,43.0,43.76499938964844,31.961563110351562,6172200
2011-06-01,43.525001525878906,43.654998779296875,43.3849983215332,43.45500183105469,31.73517608642578,5999800
2011-06-02,43.42499923706055,43.42499923706055,42.59000015258789,42.7400016784668,31.213014602661133,5045600
2011-06-03,42.31999969482422,42.5,41.959999084472656,42.05500030517578,30.7127742767334,5099200
2011-06-06,42.05500030517578,42.39500045776367,41.92499923706055,42.21500015258789,30.82961082458496,4025800
2011-06-07,42.185001373291016,42.33000183105469,41.94499969482422,41.94499969482422,30.632427215576172,4422600
2011-06-08,41.97999954223633,42.209999084472656,41.80500030517578,42.10499954223633,30.749267578125,4298400
2011-06-09,42.220001220703125,42.689998626708984,42.17499923706055,42.54999923706055,31.074256896972656,4473600
2011-06-10,42.04999923706055,42.51499938964844,41.95500183105469,42.349998474121094,30.928192138671875,6594200
2011-06-13,42.380001068115234,42.775001525878906,42.150001525878906,42.66999816894531,31.16189956665039,6105200
2011-06-14,42.76499938964844,43.43000030517578,42.67499923706055,43.29999923706055,31.62198257446289,6611400
2011-06-15,43.084999084472656,43.369998931884766,42.724998474121094,42.880001068115234,31.315269470214844,5845800
2011-06-16,43.029998779296875,43.3650016784668,42.89500045776367,43.28499984741211,31.61103630065918,5717000
2011-06-17,43.45000076293945,44.0099983215332,43.32500076293945,43.939998626708984,32.08937454223633,8481600
2011-06-20,43.96500015258789,44.63999938964844,43.900001525878906,44.55500030517578,32.538516998291016,7005000
2011-06-21,44.68000030517578,44.68000030517578,44.1349983215332,44.459999084472656,32.469120025634766,6509800
2011-06-22,44.369998931884766,44.564998626708984,43.744998931884766,43.76499938964844,31.961563110351562,5510600
2011-06-23,43.47999954223633,43.47999954223633,42.689998626708984,43.10499954223633,31.479557037353516,8119000
2011-06-24,43.04499816894531,43.2599983215332,42.6150016784668,42.72999954223633,31.205707550048828,6827800
2011-06-27,42.814998626708984,42.915000915527344,42.70500183105469,42.70500183105469,31.187463760375977,4582600
2011-06-28,42.89500045776367,42.97999954223633,42.77000045776367,42.90999984741211,31.337160110473633,3188600
2011-06-29,43.029998779296875,43.45500183105469,42.994998931884766,43.369998931884766,31.673099517822266,4652800
2011-06-30,43.345001220703125,43.76499938964844,43.20000076293945,43.70500183105469,31.917760848999023,3861600
2011-07-01,43.65999984741211,44.30500030517578,43.57500076293945,44.23500061035156,32.304805755615234,4042400
2011-07-05,44.290000915527344,44.34000015258789,43.81999969482422,43.9900016784668,32.125885009765625,4290600
2011-07-06,43.845001220703125,44.209999084472656,43.83000183105469,44.209999084472656,32.28656768798828,4055400
2011-07-07,44.43000030517578,44.51499938964844,44.275001525878906,44.38999938964844,32.41801071166992,3319000
2011-07-08,44.16999816894531,44.375,43.915000915527344,44.209999084472656,32.28656768798828,3548800
2011-07-11,43.935001373291016,44.334999084472656,43.869998931884766,44.150001525878906,32.24274444580078,4276000
2011-07-12,44.244998931884766,44.439998626708984,43.92499923706055,43.974998474121094,32.11493682861328,4624800
2011-07-13,44.17499923706055,44.375,43.869998931884766,43.95000076293945,32.0966682434082,2664200
2011-07-14,43.939998626708984,44.01499938964844,43.45000076293945,43.540000915527344,31.797256469726562,5098200
2011-07-15,43.505001068115234,44.54999923706055,43.334999084472656,44.505001068115234,32.50199890136719,8058600
2011-07-18,44.224998474121094,44.44499969482422,43.810001373291016,43.994998931884766,32.129539489746094,4148000
2011-07-19,44.1150016784668,44.400001525878906,43.939998626708984,44.2599983215332,32.323055267333984,3779800
2011-07-20,44.23500061035156,44.45500183105469,44.130001068115234,44.279998779296875,32.337669372558594,2769600
2011-07-21,44.505001068115234,44.71500015258789,44.28499984741211,44.5,32.498355865478516,3847000
2011-07-22,44.13999938964844,44.209999084472656,43.724998474121094,43.810001373291016,32.20430374145508,3446000
2011-07-25,43.474998474121094,43.65999984741211,43.35499954223633,43.38999938964844,31.89557456970215,3677600
2011-07-26,43.38999938964844,43.75,43.345001220703125,43.44499969482422,31.935991287231445,2804200
2011-07-27,43.19499969482422,43.40999984741211,42.709999084472656,42.744998931884766,31.421428680419922,5197000
2011-07-28,42.540000915527344,43.165000915527344,42.31999969482422,42.439998626708984,31.19722557067871,5712800
2011-07-29,42.34000015258789,42.650001525878906,42.16999816894531,42.189998626708984,31.013460159301758,4304800
2011-08-01,42.48500061035156,42.525001525878906,41.48500061035156,42.0099983215332,30.881149291992188,4906200
2011-08-02,41.915000915527344,42.650001525878906,41.8849983215332,42.38999938964844,31.160478591918945,7853600
2011-08-03,42.22999954223633,42.290000915527344,41.81999969482422,42.15999984741211,30.99140739440918,6139000
2011-08-04,41.75,42.439998626708984,41.21500015258789,41.290000915527344,30.35188102722168,9213200
2011-08-05,41.654998779296875,42.415000915527344,40.935001373291016,42.07500076293945,30.928930282592773,9120800
2011-08-08,41.38999938964844,42.40999984741211,41.255001068115234,41.400001525878906,30.4327392578125,12356800
2011-08-09,41.71500015258789,41.7400016784668,39.310001373291016,41.650001525878906,30.616514205932617,14092800
2011-08-10,41.095001220703125,41.494998931884766,39.9900016784668,40.09000015258789,29.469768524169922,10443600
2011-08-11,40.474998474121094,42.56999969482422,40.279998779296875,42.084999084472656,30.93628692626953,11204600
2011-08-12,42.27000045776367,42.93000030517578,42.15999984741211,42.66999816894531,31.366291046142578,5925000
2011-08-15,42.94499969482422,43.130001068115234,42.54499816894531,43.130001068115234,31.704442977905273,5299200
2011-08-16,42.82500076293945,43.43000030517578,42.720001220703125,43.11000061035156,31.689743041992188,4065200
2011-08-17,43.25,43.540000915527344,42.744998931884766,43.154998779296875,31.72282600402832,3630000
2011-08-18,42.4900016784668,42.939998626708984,41.76499938964844,42.52000045776367,31.256046295166016,7562200
2011-08-19,42.150001525878906,42.93000030517578,42.029998779296875,42.494998931884766,31.2376708984375,8272200
2011-08-22,43.029998779296875,43.095001220703125,42.404998779296875,42.599998474121094,31.31484603881836,4744600
2011-08-23,42.61000061035156,43.505001068115234,42.57500076293945,43.505001068115234,31.9801082611084,4991400
2011-08-24,43.45500183105469,43.7400016784668,43.16999816894531,43.650001525878906,32.086692810058594,6631600
2011-08-25,43.85499954223633,44.04999923706055,43.279998779296875,43.42499923706055,31.921302795410156,5548800
2011-08-26,43.310001373291016,44.0099983215332,42.52000045776367,43.91999816894531,32.28515625,4417400
2011-08-29,44.209999084472656,44.900001525878906,44.13999938964844,44.8849983215332,32.99452590942383,4597800
2011-08-30,44.88999938964844,45.45000076293945,44.5,45.31999969482422,33.31429672241211,4772000
2011-08-31,45.32500076293945,45.494998931884766,44.81999969482422,44.98500061035156,33.06804275512695,6008400
2011-09-01,45.0,45.404998779296875,44.80500030517578,44.95000076293945,33.04230880737305,4504600
2011-09-02,44.67499923706055,44.82500076293945,44.244998931884766,44.2599983215332,32.535099029541016,4411400
2011-09-06,43.459999084472656,44.57500076293945,43.459999084472656,44.494998931884766,32.70784378051758,6368800
2011-09-07,44.915000915527344,45.90999984741211,44.85499954223633,45.904998779296875,33.744319915771484,6716600
2011-09-08,45.60499954223633,46.0,45.20000076293945,45.22999954223633,33.24813461303711,7282000
2011-09-09,44.9900016784668,45.06999969482422,44.314998626708984,44.47999954223633,32.696807861328125,5230600
2011-09-12,44.255001068115234,44.349998474121094,43.125,43.86000061035156,32.24105453491211,7486400
2011-09-13,43.974998474121094,44.88999938964844,43.54999923706055,44.72999954223633,32.8806037902832,5570200
2011-09-14,44.755001068115234,46.11000061035156,44.72999954223633,45.69499969482422,33.589942932128906,8185000
2011-09-15,45.994998931884766,46.15999984741211,45.46500015258789,46.14500045776367,33.92073059082031,5005400
2011-09-16,45.8849983215332,46.8650016784668,45.8849983215332,46.81999969482422,34.41691970825195,8423800
2011-09-19,46.26499938964844,46.775001525878906,46.14500045776367,46.65999984741211,34.29930877685547,5026000
2011-09-20,46.71500015258789,47.44499969482422,46.67499923706055,46.97999954223633,34.53453826904297,4885400
2011-09-21,46.94499969482422,46.970001220703125,44.9900016784668,44.994998931884766,33.07538986206055,8199000
2011-09-22,44.415000915527344,44.619998931884766,42.8650016784668,43.70500183105469,32.12712478637695,12041200
2011-09-23,43.685001373291016,44.625,43.5,44.459999084472656,32.68211364746094,6220600
2011-09-26,44.79499816894531,45.65999984741211,44.775001525878906,45.44499969482422,33.40619659423828,6402400
2011-09-27,46.029998779296875,46.43000030517578,45.380001068115234,45.53499984741211,33.47233200073242,5937400
2011-09-28,45.119998931884766,45.5,44.314998626708984,44.3650016784668,32.61226272583008,7382200
2011-09-29,44.79999923706055,45.14500045776367,44.099998474121094,44.77000045776367,32.90999984741211,5136800
2011-09-30,44.51499938964844,44.994998931884766,44.314998626708984,44.34000015258789,32.59390640258789,5520800
2011-10-03,44.18000030517578,44.91999816894531,44.1150016784668,44.150001525878906,32.45425033569336,5884400
2011-10-04,43.720001220703125,44.28499984741211,43.19499969482422,44.209999084472656,32.498355865478516,6600000
2011-10-05,44.19499969482422,44.814998626708984,43.78499984741211,44.75,32.89529037475586,6267800
2011-10-06,44.845001220703125,45.10499954223633,44.52000045776367,45.095001220703125,33.148895263671875,5129000
2011-10-07,45.31999969482422,45.625,45.029998779296875,45.20500183105469,33.229766845703125,3892200
2011-10-10,45.60499954223633,45.95500183105469,45.25,45.869998931884766,33.718589782714844,3497000
2011-10-11,45.79499816894531,45.80500030517578,45.07500076293945,45.17499923706055,33.20771789550781,4008000
2011-10-12,45.244998931884766,46.040000915527344,45.244998931884766,45.61000061035156,33.5274658203125,3683000
2011-10-13,45.599998474121094,45.84000015258789,45.33000183105469,45.55500030517578,33.48704147338867,3413400
2011-10-14,45.93000030517578,46.22999954223633,45.814998626708984,46.16999816894531,33.939117431640625,2951400
2011-10-17,45.95000076293945,46.290000915527344,45.415000915527344,45.470001220703125,33.424556732177734,3115600
2011-10-18,45.29999923706055,46.40999984741211,45.185001373291016,46.16999816894531,33.939117431640625,4034200
2011-10-19,46.029998779296875,46.439998626708984,45.974998474121094,46.09000015258789,33.88030242919922,3479600
2011-10-20,46.09000015258789,46.494998931884766,45.709999084472656,45.810001373291016,33.67448425292969,3796400
2011-10-21,45.92499923706055,46.959999084472656,45.85499954223633,46.959999084472656,34.73976516723633,6095600
2011-10-24,46.814998626708984,46.814998626708984,45.459999084472656,45.619998931884766,33.74846649169922,7195200
2011-10-25,45.625,45.650001525878906,44.875,44.9900016784668,33.28239822387695,6079600
2011-10-26,45.400001525878906,45.6349983215332,44.369998931884766,45.27000045776367,33.48953628540039,7540800
2011-10-27,45.77000045776367,45.89500045776367,43.209999084472656,45.665000915527344,33.78175735473633,10546400
2011-10-28,45.20500183105469,45.869998931884766,44.93000030517578,45.61000061035156,33.741058349609375,4726800
2011-10-31,45.38999938964844,45.79499816894531,45.17499923706055,45.185001373291016,33.42666244506836,5125200
2011-11-01,44.46500015258789,44.935001373291016,44.0,44.04499816894531,32.58331298828125,7302600
2011-11-02,44.5,44.54999923706055,43.82500076293945,43.970001220703125,32.52783966064453,4431200
2011-11-03,44.11000061035156,44.38999938964844,43.810001373291016,44.2599983215332,32.742374420166016,6782200
2011-11-04,44.0099983215332,44.11000061035156,43.57500076293945,44.029998779296875,32.57221984863281,5767400
2011-11-07,44.22999954223633,44.61000061035156,43.5099983215332,44.224998474121094,32.71647644042969,4856800
2011-11-08,44.459999084472656,44.79999923706055,44.25,44.720001220703125,33.08266830444336,5662200
2011-11-09,44.04999923706055,44.244998931884766,43.57500076293945,43.724998474121094,32.346588134765625,5402800
2011-11-10,44.0099983215332,44.189998626708984,43.595001220703125,44.06999969482422,32.601806640625,3877600
2011-11-11,44.26499938964844,44.70000076293945,44.26499938964844,44.584999084472656,32.98280334472656,2960800
2011-11-14,44.334999084472656,44.54999923706055,44.064998626708984,44.32500076293945,32.79045867919922,2543800
2011-11-15,44.380001068115234,44.55500030517578,44.185001373291016,44.39500045776367,32.84225082397461,4131400
2011-11-16,44.165000915527344,44.8849983215332,44.0,44.31999969482422,32.78675842285156,4620800
2011-11-17,44.1349983215332,44.36000061035156,43.72999954223633,44.02000045776367,32.56483459472656,4001200
