Date,Open,High,Low,Close,Adj Close,Volume
2011-11-18,44.22999954223633,44.54999923706055,44.08000183105469,44.30500030517578,32.775665283203125,3874000
2011-11-21,43.7599983215332,44.1150016784668,43.494998931884766,43.720001220703125,32.3428840637207,4075200
2011-11-22,43.8849983215332,44.54499816894531,43.79499816894531,44.099998474121094,32.62401580810547,4613200
2011-11-23,43.72999954223633,43.93000030517578,43.095001220703125,43.2400016784668,31.987794876098633,4408600
2011-11-25,43.29499816894531,43.70500183105469,43.21500015258789,43.3650016784668,32.08028030395508,1153200
2011-11-28,44.04999923706055,44.29999923706055,43.900001525878906,44.13999938964844,32.65359115600586,3898600
2011-11-29,44.334999084472656,44.94499969482422,44.23500061035156,44.849998474121094,33.1788330078125,4760600
2011-11-30,45.314998626708984,45.81999969482422,45.2599983215332,45.75,33.844635009765625,6007400
2011-12-01,45.60499954223633,45.9900016784668,44.994998931884766,45.05500030517578,33.33049011230469,5925600
2011-12-02,45.44499969482422,45.625,45.04499816894531,45.095001220703125,33.36008071899414,3954600
2011-12-05,45.42499923706055,45.4900016784668,45.04999923706055,45.209999084472656,33.44515609741211,3482600
2011-12-06,45.334999084472656,45.42499923706055,45.029998779296875,45.27000045776367,33.48953628540039,3442200
2011-12-07,45.290000915527344,45.78499984741211,44.95000076293945,45.599998474121094,33.73366928100586,3932000
2011-12-08,45.43000030517578,45.630001068115234,45.13999938964844,45.275001525878906,33.49323272705078,3609000
2011-12-09,45.2400016784668,45.5099983215332,45.1349983215332,45.22999954223633,33.45995330810547,2969400
2011-12-12,45.220001220703125,45.41999816894531,44.69499969482422,45.10499954223633,33.36748504638672,3299600
2011-12-13,45.095001220703125,45.29499816894531,44.755001068115234,44.845001220703125,33.175140380859375,4277800
2011-12-14,44.904998779296875,45.220001220703125,44.564998626708984,44.650001525878906,33.030879974365234,3762200
2011-12-15,44.88999938964844,45.400001525878906,44.79499816894531,45.290000915527344,33.504337310791016,3940800
2011-12-16,45.5,45.52000045776367,44.63999938964844,44.94499969482422,33.249122619628906,6571400
2011-12-19,45.22999954223633,45.619998931884766,44.8650016784668,44.95500183105469,33.25651550292969,3302800
2011-12-20,45.2400016784668,45.79999923706055,45.165000915527344,45.775001525878906,33.86312484741211,3367000
2011-12-21,45.875,46.5,45.790000915527344,46.48500061035156,34.38837432861328,5460400
2011-12-22,46.44499969482422,46.44499969482422,45.95000076293945,46.20500183105469,34.18122863769531,3233200
2011-12-23,46.18000030517578,46.57500076293945,46.18000030517578,46.54499816894531,34.43275451660156,2386400
2011-12-27,46.54499816894531,46.92499923706055,46.5099983215332,46.66999816894531,34.52521514892578,2254200
2011-12-28,46.724998474121094,46.810001373291016,46.30500030517578,46.3650016784668,34.299598693847656,2821000
2011-12-29,46.375,46.654998779296875,46.209999084472656,46.61000061035156,34.48085021972656,3420400
2011-12-30,46.400001525878906,46.54499816894531,46.04999923706055,46.19499969482422,34.173831939697266,2985400
2012-01-03,45.69499969482422,46.060001373291016,45.29999923706055,45.540000915527344,33.68928146362305,6347600
2012-01-04,45.5,45.540000915527344,45.064998626708984,45.29999923706055,33.51174545288086,4350200
2012-01-05,45.08000183105469,45.224998474121094,44.755001068115234,45.06999969482422,33.341583251953125,5232800
2012-01-06,45.20500183105469,45.224998474121094,44.69499969482422,44.900001525878906,33.21582794189453,3881000
2012-01-09,45.06999969482422,45.125,44.7400016784668,44.88999938964844,33.20843505859375,4152400
2012-01-10,45.005001068115234,45.07500076293945,44.625,44.724998474121094,33.08634948730469,5679200
2012-01-11,44.685001373291016,44.69499969482422,44.07500076293945,44.255001068115234,32.73868179321289,5438000
2012-01-12,44.375,44.525001525878906,44.1150016784668,44.275001525878906,32.753475189208984,15039200
2012-01-13,44.1349983215332,44.32500076293945,43.92499923706055,44.2599983215332,32.742374420166016,14450200
2012-01-17,44.51499938964844,44.939998626708984,44.51499938964844,44.8650016784668,33.189937591552734,14860200
2012-01-18,44.875,45.25,44.77000045776367,45.154998779296875,33.40446472167969,3905400
2012-01-19,44.9900016784668,45.2400016784668,44.79499816894531,44.98500061035156,33.27870559692383,5160600
2012-01-20,44.80500030517578,44.83000183105469,44.154998779296875,44.5,33.133514404296875,6467200
2012-01-23,44.290000915527344,44.474998474121094,44.08000183105469,44.185001373291016,32.89898681640625,4333600
2012-01-24,43.8650016784668,44.20000076293945,43.61000061035156,44.125,32.85429000854492,5123200
2012-01-25,43.959999084472656,44.79499816894531,43.959999084472656,44.720001220703125,33.297325134277344,4835000
2012-01-26,44.93000030517578,46.06999969482422,44.869998931884766,45.67499923706055,34.00839614868164,9754800
2012-01-27,45.38999938964844,45.45000076293945,45.02000045776367,45.20000076293945,33.65472412109375,5654600
2012-01-30,45.290000915527344,45.345001220703125,44.61000061035156,44.755001068115234,33.323387145996094,5652400
2012-01-31,44.88999938964844,45.46500015258789,44.8849983215332,45.36000061035156,33.77384567260742,5923200
2012-02-01,45.54499816894531,45.875,45.3849983215332,45.564998626708984,33.926475524902344,4334400
2012-02-02,45.84000015258789,45.935001373291016,45.38999938964844,45.44499969482422,33.83714294433594,3845000
2012-02-03,45.77000045776367,46.04999923706055,45.65999984741211,45.77000045776367,34.07912063598633,4805000
2012-02-06,45.6349983215332,45.8849983215332,45.474998474121094,45.619998931884766,33.967445373535156,3161200
2012-02-07,45.51499938964844,45.88999938964844,45.505001068115234,45.77000045776367,34.07912063598633,2961200
2012-02-08,45.91999816894531,45.91999816894531,45.45500183105469,45.73500061035156,34.05305862426758,3217400
2012-02-09,45.720001220703125,45.900001525878906,45.529998779296875,45.880001068115234,34.16102600097656,3353800
2012-02-10,45.654998779296875,45.790000915527344,45.45500183105469,45.584999084472656,33.94137191772461,3855200
2012-02-13,45.75,45.994998931884766,45.625,45.81999969482422,34.11634826660156,2681600
2012-02-14,45.744998931884766,45.95500183105469,45.625,45.95000076293945,34.2131462097168,2877400
2012-02-15,45.959999084472656,46.29499816894531,45.880001068115234,46.08000183105469,34.3099365234375,3347400
2012-02-16,46.189998626708984,46.709999084472656,46.189998626708984,46.65999984741211,34.741798400878906,3708600
2012-02-17,46.79999923706055,46.92499923706055,46.439998626708984,46.625,34.71574020385742,3483800
2012-02-21,46.78499984741211,46.904998779296875,46.470001220703125,46.685001373291016,34.760406494140625,3421600
2012-02-22,46.540000915527344,46.7400016784668,46.20500183105469,46.56999969482422,34.674774169921875,2930400
2012-02-23,46.42499923706055,46.95000076293945,46.32500076293945,46.665000915527344,34.745521545410156,4214200
2012-02-24,46.8650016784668,46.8650016784668,46.334999084472656,46.650001525878906,34.73434829711914,3677400
2012-02-27,46.494998931884766,46.60499954223633,46.10499954223633,46.19499969482422,34.395572662353516,4871200
2012-02-28,46.334999084472656,46.52000045776367,46.13999938964844,46.48500061035156,34.61149597167969,3728200
2012-02-29,46.4900016784668,46.744998931884766,46.310001373291016,46.59000015258789,34.68968200683594,4390000
2012-03-01,46.5,46.75,46.30500030517578,46.42499923706055,34.56681823730469,4123600
2012-03-02,46.404998779296875,46.63999938964844,46.3650016784668,46.599998474121094,34.69712448120117,2521600
2012-03-05,46.5,46.76499938964844,46.474998474121094,46.67499923706055,34.752960205078125,2335000
2012-03-06,46.71500015258789,46.904998779296875,46.42499923706055,46.66999816894531,34.74923324584961,5260200
2012-03-07,46.6349983215332,46.775001525878906,46.25,46.415000915527344,34.559383392333984,4056000
2012-03-08,46.70000076293945,46.98500061035156,46.63999938964844,46.970001220703125,34.972625732421875,2766400
2012-03-09,46.88999938964844,47.04999923706055,46.64500045776367,46.9900016784668,34.98750686645508,3145400
2012-03-12,47.165000915527344,47.310001373291016,46.994998931884766,47.2400016784668,35.17366409301758,2965800
2012-03-13,47.400001525878906,47.625,47.224998474121094,47.6150016784668,35.45287322998047,4342200
2012-03-14,47.57500076293945,47.869998931884766,47.53499984741211,47.57500076293945,35.42308044433594,3552000
2012-03-15,47.41999816894531,47.834999084472656,47.41999816894531,47.709999084472656,35.52360153198242,3156000
2012-03-16,47.7400016784668,47.83000183105469,47.279998779296875,47.39500045776367,35.2890625,6149200
2012-03-19,47.689998626708984,47.779998779296875,47.400001525878906,47.685001373291016,35.50498962402344,3946600
2012-03-20,47.439998626708984,48.03499984741211,47.439998626708984,47.82500076293945,35.60923385620117,2969200
2012-03-21,47.755001068115234,48.20000076293945,47.755001068115234,48.084999084472656,35.80282211303711,3887800
2012-03-22,47.90999984741211,48.189998626708984,47.869998931884766,48.13999938964844,35.84376525878906,2968400
2012-03-23,48.099998474121094,48.165000915527344,47.814998626708984,47.970001220703125,35.717193603515625,2988400
2012-03-26,48.1150016784668,48.41999816894531,48.04499816894531,48.404998779296875,36.04107666015625,3088800
2012-03-27,48.5,48.64500045776367,48.31999969482422,48.35499954223633,36.00383758544922,2962800
2012-03-28,48.224998474121094,48.27000045776367,47.92499923706055,48.025001525878906,35.75812911987305,4100000
2012-03-29,47.82500076293945,48.435001373291016,47.76499938964844,48.345001220703125,35.99641036987305,4815000
2012-03-30,48.5,48.96500015258789,48.46500015258789,48.88999938964844,36.402198791503906,6021800
2012-04-02,48.84000015258789,49.224998474121094,48.83000183105469,49.220001220703125,36.64790344238281,5235400
2012-04-03,49.244998931884766,49.380001068115234,48.994998931884766,49.1150016784668,36.56972122192383,4879600
2012-04-04,48.790000915527344,49.125,48.78499984741211,48.92499923706055,36.42826843261719,3540400
2012-04-05,48.900001525878906,49.13999938964844,48.63999938964844,49.08000183105469,36.543670654296875,4318800
2012-04-09,48.83000183105469,48.83000183105469,48.435001373291016,48.52000045776367,36.1266975402832,3772800
2012-04-10,48.3849983215332,48.404998779296875,47.935001373291016,48.084999084472656,35.80282211303711,4731600
2012-04-11,48.48500061035156,48.70500183105469,48.27000045776367,48.27000045776367,35.9405632019043,7085000
2012-04-12,48.21500015258789,48.814998626708984,48.189998626708984,48.720001220703125,36.2756233215332,14848400
2012-04-13,48.72999954223633,48.970001220703125,48.369998931884766,48.60499954223633,36.18998718261719,12762000
2012-04-16,48.76499938964844,49.099998474121094,48.685001373291016,48.834999084472656,36.36123275756836,13182200
2012-04-17,49.025001525878906,49.36000061035156,48.72999954223633,49.29499816894531,36.7037467956543,3506200
2012-04-18,49.11000061035156,49.3849983215332,48.95500183105469,49.25,36.67024612426758,2653000
2012-04-19,49.345001220703125,49.3849983215332,48.875,49.09000015258789,36.55110549926758,3531200
2012-04-20,48.90999984741211,49.5,48.900001525878906,49.439998626708984,37.045654296875,4065200
2012-04-23,49.084999084472656,49.09000015258789,48.619998931884766,48.86000061035156,36.611045837402344,3243200
2012-04-24,49.0,49.26499938964844,48.86000061035156,49.21500015258789,36.87705612182617,2960400
2012-04-25,49.32500076293945,49.869998931884766,49.209999084472656,49.790000915527344,37.30790328979492,4974200
2012-04-26,49.779998779296875,49.91999816894531,49.2599983215332,49.73500061035156,37.26669692993164,3556400
2012-04-27,49.380001068115234,49.45000076293945,49.029998779296875,49.189998626708984,36.858341217041016,5788200
2012-04-30,49.07500076293945,49.470001220703125,49.025001525878906,49.470001220703125,37.068138122558594,4164400
2012-05-01,49.48500061035156,49.79499816894531,49.27000045776367,49.54999923706055,37.128074645996094,3598200
2012-05-02,49.595001220703125,50.17499923706055,49.54499816894531,50.17499923706055,37.59639358520508,3708000
2012-05-03,50.06999969482422,50.404998779296875,49.875,49.994998931884766,37.46151351928711,4760600
2012-05-04,50.08000183105469,50.08000183105469,49.54999923706055,49.564998626708984,37.13932418823242,3420400
2012-05-07,49.619998931884766,49.89500045776367,49.5,49.79999923706055,37.31540298461914,3400600
2012-05-08,49.650001525878906,49.72999954223633,49.415000915527344,49.59000015258789,37.15804672241211,3518000
2012-05-09,49.290000915527344,49.834999084472656,49.290000915527344,49.540000915527344,37.120582580566406,3820200
2012-05-10,49.76499938964844,49.994998931884766,49.564998626708984,49.82500076293945,37.33413314819336,4669400
2012-05-11,49.75,49.904998779296875,49.650001525878906,49.654998779296875,37.20674133300781,4174600
2012-05-14,49.380001068115234,49.67499923706055,49.380001068115234,49.505001068115234,37.09436798095703,3184600
2012-05-15,49.84000015258789,50.90999984741211,49.83000183105469,50.52000045776367,37.854896545410156,13296200
2012-05-16,50.57500076293945,50.970001220703125,50.505001068115234,50.65999984741211,37.95979309082031,4099400
2012-05-17,50.60499954223633,50.689998626708984,49.904998779296875,49.904998779296875,37.394073486328125,4256200
2012-05-18,50.060001373291016,50.1150016784668,49.2599983215332,49.39500045776367,37.01194763183594,6050600
2012-05-21,49.5,49.51499938964844,49.0,49.47999954223633,37.07563018798828,4970000
2012-05-22,49.564998626708984,50.05500030517578,49.47999954223633,49.595001220703125,37.161808013916016,4480600
2012-05-23,49.40999984741211,49.540000915527344,48.85499954223633,49.19499969482422,36.86205291748047,4600000
2012-05-24,49.220001220703125,49.81999969482422,49.220001220703125,49.564998626708984,37.13932418823242,3501000
2012-05-25,49.665000915527344,49.81999969482422,49.334999084472656,49.400001525878906,37.01567459106445,2481600
2012-05-29,49.58000183105469,49.75,49.375,49.68000030517578,37.225494384765625,2796200
2012-05-30,49.494998931884766,49.73500061035156,49.23500061035156,49.415000915527344,37.026912689208984,5429800
2012-05-31,49.505001068115234,49.505001068115234,49.02000045776367,49.150001525878906,36.82836151123047,4892400
2012-06-01,48.85499954223633,49.029998779296875,48.209999084472656,48.2400016784668,36.146484375,4616800
2012-06-04,48.244998931884766,48.650001525878906,48.10499954223633,48.584999084472656,36.40498733520508,3371400
2012-06-05,48.525001525878906,48.744998931884766,48.185001373291016,48.625,36.434967041015625,3095200
2012-06-06,48.73500061035156,49.165000915527344,48.54499816894531,49.165000915527344,36.83959197998047,4058000
2012-06-07,49.369998931884766,49.70500183105469,49.30500030517578,49.375,36.996944427490234,3901600
2012-06-08,49.400001525878906,50.150001525878906,49.375,50.084999084472656,37.52894592285156,3109600
2012-06-11,50.275001525878906,50.34000015258789,49.935001373291016,49.994998931884766,37.46151351928711,3559800
2012-06-12,49.994998931884766,50.095001220703125,49.64500045776367,50.025001525878906,37.48398971557617,3719600
2012-06-13,49.79999923706055,50.275001525878906,49.665000915527344,50.10499954223633,37.543941497802734,3333000
2012-06-14,50.23500061035156,50.724998474121094,50.1349983215332,50.65999984741211,37.95979309082031,3255200
2012-06-15,50.79999923706055,50.96500015258789,50.654998779296875,50.76499938964844,38.038490295410156,4105600
2012-06-18,50.70000076293945,50.875,50.44499969482422,50.834999084472656,38.0909309387207,3005600
2012-06-19,50.81999969482422,50.98500061035156,50.505001068115234,50.650001525878906,37.95232009887695,3321800
2012-06-20,50.084999084472656,50.3650016784668,49.810001373291016,50.3650016784668,37.738765716552734,5206000
2012-06-21,50.45000076293945,50.45000076293945,49.720001220703125,49.724998474121094,37.25920104980469,3446000
2012-06-22,49.959999084472656,50.25,49.900001525878906,49.95000076293945,37.42780685424805,6369000
2012-06-25,49.584999084472656,49.775001525878906,49.5,49.65999984741211,37.21049880981445,3051800
2012-06-26,49.83000183105469,50.275001525878906,49.7400016784668,50.04999923706055,37.50271224975586,3040600
2012-06-27,50.13999938964844,50.79999923706055,50.1349983215332,50.75,38.027244567871094,2985600
2012-06-28,50.560001373291016,51.0,50.46500015258789,50.994998931884766,38.210819244384766,2936000
2012-06-29,51.369998931884766,52.165000915527344,50.98500061035156,52.04999923706055,39.00133514404297,5399200
2012-07-02,51.70500183105469,51.915000915527344,51.5,51.86000061035156,38.858970642089844,3448000
2012-07-03,51.849998474121094,52.58000183105469,51.7599983215332,52.30500030517578,39.19240188598633,2071600
2012-07-05,52.209999084472656,52.5,51.959999084472656,52.32500076293945,39.20740509033203,2461200
2012-07-06,52.04999923706055,52.314998626708984,51.959999084472656,52.14500045776367,39.07252883911133,1952000
2012-07-09,52.28499984741211,52.30500030517578,51.88999938964844,52.130001068115234,39.06127166748047,2553800
2012-07-10,52.2400016784668,52.255001068115234,51.849998474121094,51.95000076293945,38.92641067504883,2585400
2012-07-11,52.08000183105469,52.08000183105469,51.685001373291016,51.915000915527344,38.900169372558594,3325400
2012-07-12,51.84000015258789,52.03499984741211,51.48500061035156,51.80500030517578,38.817771911621094,3586000
2012-07-13,51.85499954223633,52.880001068115234,51.85499954223633,52.72999954223633,39.510868072509766,2849200
2012-07-16,52.540000915527344,52.72999954223633,52.17499923706055,52.185001373291016,39.10249710083008,3687600
2012-07-17,52.3849983215332,52.724998474121094,52.310001373291016,52.58000183105469,39.398468017578125,2958400
2012-07-18,52.494998931884766,53.029998779296875,52.3849983215332,52.63999938964844,39.44342041015625,2789200
2012-07-19,52.63999938964844,52.93000030517578,52.27000045776367,52.810001373291016,39.57080841064453,3061000
2012-07-20,52.44499969482422,52.665000915527344,51.834999084472656,51.95000076293945,39.15626525878906,5090400
2012-07-23,51.61000061035156,51.904998779296875,51.29999923706055,51.39500045776367,38.73794937133789,2995000
2012-07-24,51.39500045776367,51.42499923706055,50.7599983215332,51.04999923706055,38.4779052734375,3574400
2012-07-25,51.18000030517578,51.39500045776367,50.79499816894531,51.125,38.534420013427734,3331200
2012-07-26,52.3849983215332,53.415000915527344,52.09000015258789,53.189998626708984,40.09088134765625,5617400
2012-07-27,52.404998779296875,53.84000015258789,52.345001220703125,53.584999084472656,40.38861083984375,6594800
2012-07-30,53.6349983215332,54.25,53.58000183105469,53.73500061035156,40.50166702270508,3473400
2012-07-31,53.625,53.86000061035156,53.43000030517578,53.68000030517578,40.460208892822266,3465000
2012-08-01,53.904998779296875,54.91999816894531,53.1349983215332,53.29999923706055,40.173797607421875,3948600
2012-08-02,52.935001373291016,53.189998626708984,52.38999938964844,52.685001373291016,39.71025466918945,4284200
2012-08-03,53.27000045776367,53.744998931884766,53.08000183105469,53.22999954223633,40.12103271484375,3599400
2012-08-06,53.185001373291016,53.474998474121094,52.974998474121094,53.17499923706055,40.0795783996582,2405800
2012-08-07,53.29999923706055,53.525001525878906,52.404998779296875,52.439998626708984,39.52559280395508,4507600
2012-08-08,52.42499923706055,52.70500183105469,52.34000015258789,52.6349983215332,39.67255783081055,3280000
2012-08-09,52.529998779296875,52.70500183105469,52.3849983215332,52.474998474121094,39.55196762084961,3117600
2012-08-10,52.380001068115234,52.72999954223633,52.36000061035156,52.685001373291016,39.71025466918945,2454400
2012-08-13,52.5,52.83000183105469,52.38999938964844,52.775001525878906,39.77809524536133,2173000
2012-08-14,52.72999954223633,52.904998779296875,52.525001525878906,52.709999084472656,39.729095458984375,2428000
2012-08-15,52.53499984741211,53.255001068115234,52.5,52.75,39.75923538208008,3286200
2012-08-16,52.689998626708984,52.96500015258789,52.564998626708984,52.915000915527344,39.88361740112305,2100200
2012-08-17,53.04999923706055,53.20000076293945,52.935001373291016,53.09000015258789,40.015506744384766,2992000
2012-08-20,53.09000015258789,53.18000030517578,52.6349983215332,52.974998474121094,39.92882537841797,2601600
2012-08-21,52.939998626708984,53.20500183105469,52.69499969482422,52.849998474121094,39.834617614746094,2243800
2012-08-22,52.65999984741211,52.8650016784668,52.5,52.685001373291016,39.71025466918945,1870600
2012-08-23,52.65999984741211,52.744998931884766,52.33000183105469,52.35499954223633,39.46152114868164,1942800
2012-08-24,52.45500183105469,52.95500183105469,52.25,52.8849983215332,39.861000061035156,2335800
2012-08-27,52.7599983215332,53.0,52.6349983215332,52.900001525878906,39.87229537963867,2283400
2012-08-28,52.709999084472656,53.33000183105469,52.709999084472656,53.17499923706055,40.0795783996582,3483600
2012-08-29,53.375,53.45000076293945,53.18000030517578,53.21500015258789,40.10972595214844,2672200
2012-08-30,52.98500061035156,53.060001373291016,52.900001525878906,52.904998779296875,39.87607192993164,1894600
2012-08-31,53.07500076293945,53.2599983215332,52.880001068115234,53.154998779296875,40.06449890136719,2697200
2012-09-04,53.08000183105469,53.70000076293945,52.959999084472656,53.61000061035156,40.40745544433594,4388400
2012-09-05,53.2599983215332,53.68000030517578,53.220001220703125,53.25,40.136104583740234,4020600
2012-09-06,53.54499816894531,53.81999969482422,53.439998626708984,53.744998931884766,40.50920486450195,3355800
2012-09-07,53.83000183105469,54.0,52.974998474121094,53.150001525878906,40.06072998046875,3502200
2012-09-10,52.90999984741211,52.95000076293945,51.61000061035156,51.849998474121094,39.08088684082031,9646000
2012-09-11,51.650001525878906,51.84000015258789,51.279998779296875,51.40999984741211,38.749244689941406,5936400
2012-09-12,51.43000030517578,51.76499938964844,51.25,51.310001373291016,38.67387390136719,4108000
2012-09-13,51.51499938964844,52.349998474121094,51.345001220703125,52.27000045776367,39.39744567871094,5306800
2012-09-14,52.21500015258789,52.375,51.75,51.875,39.099727630615234,5587600
2012-09-17,51.345001220703125,52.73500061035156,51.345001220703125,52.57500076293945,39.627349853515625,5985600
2012-09-18,52.334999084472656,53.1150016784668,52.0,53.005001068115234,39.95143508911133,4507800
2012-09-19,53.005001068115234,53.189998626708984,52.77000045776367,52.94499969482422,39.90621566772461,3657200
2012-09-20,52.8650016784668,53.6150016784668,52.8650016784668,53.39500045776367,40.24540328979492,3586000
2012-09-21,53.5,53.57500076293945,53.04999923706055,53.26499938964844,40.14740753173828,11937600
2012-09-24,53.1349983215332,53.619998931884766,53.07500076293945,53.470001220703125,40.30192947387695,2546000
2012-09-25,53.654998779296875,53.904998779296875,53.314998626708984,53.32500076293945,40.1926383972168,3584000
2012-09-26,53.38999938964844,53.8849983215332,53.32500076293945,53.375,40.2303352355957,3162000
2012-09-27,53.525001525878906,53.79999923706055,53.16999816894531,53.67499923706055,40.456443786621094,2638600
2012-09-28,53.71500015258789,53.73500061035156,53.244998931884766,53.61000061035156,40.40745544433594,3019800
2012-10-01,53.41999816894531,54.369998931884766,53.26499938964844,53.994998931884766,40.69763946533203,3412400
2012-10-02,54.1349983215332,54.28499984741211,53.75,53.959999084472656,40.671268463134766,2655400
2012-10-03,54.02000045776367,54.220001220703125,53.78499984741211,54.01499938964844,40.71270751953125,2630600
2012-10-04,54.25,54.540000915527344,54.05500030517578,54.22999954223633,40.874755859375,2598400
2012-10-05,54.29499816894531,54.34000015258789,53.939998626708984,54.224998474121094,40.871002197265625,3713200
2012-10-08,54.18000030517578,54.40999984741211,53.974998474121094,54.244998931884766,40.886077880859375,1822200
2012-10-09,54.189998626708984,54.38999938964844,53.650001525878906,53.71500015258789,40.48659896850586,2794400
2012-10-10,53.72999954223633,54.025001525878906,53.564998626708984,53.845001220703125,40.58457565307617,3013000
2012-10-11,54.21500015258789,54.310001373291016,53.93000030517578,54.01499938964844,40.71270751953125,2968400
2012-10-12,54.20500183105469,54.3650016784668,53.65999984741211,53.94499969482422,40.65996170043945,2574800
2012-10-15,54.0099983215332,54.27000045776367,53.790000915527344,54.22999954223633,40.874755859375,2830400
2012-10-16,54.375,54.415000915527344,54.04999923706055,54.29499816894531,40.923744201660156,2413600
2012-10-17,54.28499984741211,55.48500061035156,54.28499984741211,55.28499984741211,41.669944763183594,4812000
2012-10-18,55.275001525878906,55.44499969482422,54.88999938964844,55.310001373291016,41.68879699707031,2506200
2012-10-19,54.880001068115234,54.900001525878906,53.720001220703125,53.869998931884766,40.8322639465332,4758400
2012-10-22,53.7599983215332,54.04999923706055,53.53499984741211,53.845001220703125,40.81332015991211,2180200
2012-10-23,53.564998626708984,53.625,53.029998779296875,53.26499938964844,40.37370300292969,2678400
2012-10-24,53.5099983215332,53.755001068115234,53.084999084472656,53.279998779296875,40.385074615478516,2859200
2012-10-25,53.5,53.5,51.525001525878906,52.29999923706055,39.64224624633789,6010000
2012-10-26,52.349998474121094,52.494998931884766,51.849998474121094,51.935001373291016,39.3655891418457,4940400
2012-10-31,51.97999954223633,52.61000061035156,51.779998779296875,52.47999954223633,39.778690338134766,4664400
2012-11-01,52.34000015258789,53.06999969482422,52.119998931884766,52.935001373291016,40.12356948852539,3944800
2012-11-02,53.02000045776367,53.29499816894531,52.43000030517578,52.47999954223633,39.778690338134766,2789800
2012-11-05,52.27000045776367,52.875,52.27000045776367,52.6150016784668,39.88101577758789,1935800
2012-11-06,52.744998931884766,53.005001068115234,52.53499984741211,52.81999969482422,40.03639602661133,2978400
2012-11-07,52.79999923706055,52.79999923706055,52.165000915527344,52.48500061035156,39.7824592590332,2817800
2012-11-08,52.43000030517578,52.59000015258789,52.0,52.03499984741211,39.441383361816406,2874800
2012-11-09,51.90999984741211,52.345001220703125,51.834999084472656,51.935001373291016,39.3655891418457,2813600
2012-11-12,51.994998931884766,52.435001373291016,51.755001068115234,52.154998779296875,39.5323371887207,1892000
2012-11-13,51.970001220703125,52.69499969482422,51.900001525878906,52.13999938964844,39.520965576171875,3007800
2012-11-14,52.244998931884766,52.47999954223633,51.58000183105469,51.76499938964844,39.23672866821289,3215200
