Date,Open,High,Low,Close,Adj Close,Volume
2012-11-15,51.66999816894531,52.07500076293945,51.625,51.8849983215332,39.327701568603516,2772600
2012-11-16,51.939998626708984,52.625,51.89500045776367,52.57500076293945,39.850704193115234,4087400
2012-11-19,52.95500183105469,53.45500183105469,52.900001525878906,53.45500183105469,40.517723083496094,3025800
2012-11-20,53.30500030517578,53.54499816894531,53.0,53.45500183105469,40.517723083496094,2351200
2012-11-21,53.41999816894531,53.525001525878906,53.040000915527344,53.400001525878906,40.476036071777344,2120200
2012-11-23,53.255001068115234,54.0,53.2400016784668,54.0,40.93081283569336,1423600
2012-11-26,53.654998779296875,54.04499816894531,53.54499816894531,53.93000030517578,40.87774658203125,1964800
2012-11-27,53.92499923706055,54.2400016784668,53.71500015258789,53.81999969482422,40.794368743896484,2469400
2012-11-28,53.689998626708984,53.95500183105469,53.584999084472656,53.880001068115234,40.83985137939453,2202400
2012-11-29,53.970001220703125,54.165000915527344,53.70000076293945,54.005001068115234,40.934600830078125,1873000
2012-11-30,54.06999969482422,54.375,53.935001373291016,54.25,41.12030792236328,3135000
2012-12-03,54.314998626708984,54.5,54.005001068115234,54.04499816894531,40.96492004394531,2029200
2012-12-04,54.0,54.04999923706055,53.76499938964844,53.790000915527344,40.771636962890625,2070400
2012-12-05,53.849998474121094,53.89500045776367,53.494998931884766,53.60499954223633,40.631412506103516,2765400
2012-12-06,53.505001068115234,53.60499954223633,53.150001525878906,53.32500076293945,40.41917419433594,3161000
2012-12-07,53.564998626708984,54.19499969482422,53.54999923706055,54.185001373291016,41.0710334777832,3134800
2012-12-10,53.82500076293945,54.18000030517578,53.314998626708984,53.39500045776367,40.47224426269531,3695800
2012-12-11,53.53499984741211,54.099998474121094,53.494998931884766,53.939998626708984,40.88533020019531,2862600
2012-12-12,54.0,54.095001220703125,53.34000015258789,53.494998931884766,40.548030853271484,2731200
2012-12-13,53.6150016784668,53.68000030517578,52.994998931884766,53.08000183105469,40.23347473144531,3116400
2012-12-14,53.08000183105469,53.5,52.849998474121094,52.91999816894531,40.11219024658203,3452400
2012-12-17,52.97999954223633,53.349998474121094,52.849998474121094,53.10499954223633,40.252418518066406,2951200
2012-12-18,53.209999084472656,53.67499923706055,52.994998931884766,53.630001068115234,40.65036392211914,3721400
2012-12-19,53.57500076293945,53.75,53.0099983215332,53.01499938964844,40.18421173095703,2961200
2012-12-20,53.02000045776367,53.279998779296875,52.67499923706055,52.89500045776367,40.093238830566406,2994200
2012-12-21,52.59000015258789,53.040000915527344,52.41999816894531,52.54999923706055,39.83175277709961,5503400
2012-12-24,52.314998626708984,52.68000030517578,52.29999923706055,52.525001525878906,39.81278991699219,1251000
2012-12-26,52.525001525878906,52.66999816894531,52.185001373291016,52.35499954223633,39.683937072753906,2688400
2012-12-27,52.279998779296875,52.77000045776367,52.2599983215332,52.6349983215332,39.89616775512695,2801800
2012-12-28,52.39500045776367,52.6349983215332,51.97999954223633,52.02000045776367,39.430015563964844,2012600
2012-12-31,51.8849983215332,52.314998626708984,51.40999984741211,52.27000045776367,39.619503021240234,3558400
2013-01-02,52.80500030517578,53.154998779296875,52.6150016784668,53.154998779296875,40.29032516479492,4150200
2013-01-03,53.095001220703125,53.42499923706055,52.994998931884766,53.33000183105469,40.4229736328125,2959600
2013-01-04,53.345001220703125,54.029998779296875,53.34000015258789,53.95000076293945,40.89291000366211,2504800
2013-01-07,53.6349983215332,53.6349983215332,52.92499923706055,53.040000915527344,40.20314407348633,2803600
2013-01-08,52.95500183105469,53.15999984741211,52.875,53.15999984741211,40.29410934448242,1771200
2013-01-09,53.17499923706055,53.31999969482422,52.94499969482422,53.064998626708984,40.22209167480469,1967800
2013-01-10,53.150001525878906,53.69499969482422,53.025001525878906,53.69499969482422,40.699615478515625,2521600
2013-01-11,53.779998779296875,53.959999084472656,53.4900016784668,53.54499816894531,40.58595275878906,2032000
2013-01-14,53.654998779296875,54.060001373291016,53.5,53.96500015258789,40.90428161621094,1464400
2013-01-15,53.650001525878906,53.95500183105469,53.404998779296875,53.869998931884766,40.8322639465332,2236000
2013-01-16,53.70000076293945,53.994998931884766,53.5099983215332,53.915000915527344,40.86638641357422,1461000
2013-01-17,54.17499923706055,54.64500045776367,54.09000015258789,54.470001220703125,41.287052154541016,1881200
2013-01-18,54.380001068115234,54.505001068115234,54.1150016784668,54.505001068115234,41.3135871887207,2743200
2013-01-22,54.02000045776367,54.22999954223633,53.869998931884766,54.22999954223633,41.34026336669922,2610400
2013-01-23,54.11000061035156,54.435001373291016,53.970001220703125,54.404998779296875,41.47367858886719,2253200
2013-01-24,54.64500045776367,55.064998626708984,54.6349983215332,54.8849983215332,41.83958435058594,3297000
2013-01-25,55.0099983215332,55.209999084472656,54.70000076293945,55.07500076293945,41.98441696166992,2874600
2013-01-28,55.095001220703125,55.23500061035156,54.619998931884766,55.07500076293945,41.98441696166992,3188000
2013-01-29,54.97999954223633,55.5,54.709999084472656,55.45500183105469,42.274105072021484,3249400
2013-01-30,55.48500061035156,55.685001373291016,55.2400016784668,55.42499923706055,42.25123977661133,2889600
2013-01-31,54.06999969482422,55.540000915527344,53.369998931884766,53.685001373291016,40.92481231689453,9270000
2013-02-01,54.41999816894531,54.96500015258789,54.23500061035156,54.91999816894531,41.86626052856445,4831800
2013-02-04,54.41999816894531,54.70000076293945,54.31999969482422,54.3650016784668,41.44317626953125,3299000
2013-02-05,54.73500061035156,55.060001373291016,54.630001068115234,54.72999954223633,41.72142791748047,4633600
2013-02-06,54.584999084472656,54.939998626708984,54.20000076293945,54.904998779296875,41.854827880859375,4342200
2013-02-07,54.90999984741211,55.10499954223633,54.665000915527344,55.095001220703125,41.999664306640625,3165600
2013-02-08,55.025001525878906,55.42499923706055,54.209999084472656,54.244998931884766,41.351715087890625,7647200
2013-02-11,54.08000183105469,54.47999954223633,53.814998626708984,54.14500045776367,41.275482177734375,3744200
2013-02-12,54.20000076293945,54.2400016784668,53.89500045776367,54.025001525878906,41.18399429321289,2875600
2013-02-13,54.1349983215332,54.165000915527344,53.685001373291016,53.95000076293945,41.126827239990234,3292400
2013-02-14,53.810001373291016,54.3650016784668,53.78499984741211,54.165000915527344,41.29071807861328,3427800
2013-02-15,54.349998474121094,55.15999984741211,54.349998474121094,55.0099983215332,41.93487548828125,5396400
2013-02-19,55.08000183105469,56.02000045776367,54.959999084472656,55.95500183105469,42.655269622802734,5458400
2013-02-20,56.0,56.5,55.974998474121094,56.05500030517578,42.73149108886719,3273800
2013-02-21,55.875,56.810001373291016,55.755001068115234,56.54499816894531,43.105018615722656,4462400
2013-02-22,56.54999923706055,57.099998474121094,56.404998779296875,56.98500061035156,43.4404296875,3723600
2013-02-25,57.125,57.85499954223633,56.880001068115234,57.005001068115234,43.45569610595703,4942600
2013-02-26,56.45000076293945,57.06999969482422,56.2400016784668,56.95500183105469,43.417572021484375,5666400
2013-02-27,56.775001525878906,57.459999084472656,56.415000915527344,57.22999954223633,43.6272087097168,4004200
2013-02-28,57.33000183105469,57.845001220703125,57.20500183105469,57.21500015258789,43.61577606201172,3905800
2013-03-01,57.04499816894531,57.209999084472656,56.70000076293945,57.05500030517578,43.493804931640625,3515200
2013-03-04,57.040000915527344,57.439998626708984,56.93000030517578,57.41999816894531,43.77205276489258,2275200
2013-03-05,57.6150016784668,58.084999084472656,57.54999923706055,57.85499954223633,44.10365295410156,2893000
2013-03-06,57.92499923706055,57.974998474121094,57.41999816894531,57.67499923706055,43.96644592285156,2423400
2013-03-07,58.35499954223633,58.35499954223633,57.64500045776367,57.70500183105469,43.98930740356445,3718800
2013-03-08,57.915000915527344,57.974998474121094,57.5,57.869998931884766,44.11509323120117,2969400
2013-03-11,57.915000915527344,57.97999954223633,57.619998931884766,57.81999969482422,44.07697296142578,2661000
2013-03-12,57.845001220703125,57.875,57.5,57.529998779296875,43.85590362548828,2449600
2013-03-13,57.529998779296875,57.58000183105469,57.310001373291016,57.45000076293945,43.79492950439453,2309000
2013-03-14,57.474998474121094,57.4900016784668,56.85499954223633,56.91999816894531,43.390892028808594,4585400
2013-03-15,56.470001220703125,56.55500030517578,56.040000915527344,56.040000915527344,42.72005844116211,8422800
2013-03-18,55.81999969482422,56.224998474121094,55.65999984741211,56.130001068115234,42.788673400878906,3896800
2013-03-19,56.05500030517578,56.34000015258789,55.98500061035156,56.27000045776367,42.895381927490234,4108000
2013-03-20,56.43000030517578,57.400001525878906,56.43000030517578,57.29999923706055,43.68057632446289,3447800
2013-03-21,57.05500030517578,57.290000915527344,56.849998474121094,56.85499954223633,43.341339111328125,2341800
2013-03-22,56.875,57.5,56.67499923706055,57.20500183105469,43.608158111572266,4500400
2013-03-25,57.3849983215332,57.54499816894531,57.04999923706055,57.20000076293945,43.604347229003906,3294600
2013-03-26,57.400001525878906,58.68000030517578,57.400001525878906,58.65999984741211,44.71732711791992,3123400
2013-03-27,58.25,58.47999954223633,58.03499984741211,58.36000061035156,44.48862838745117,2134800
2013-03-28,58.55500030517578,59.224998474121094,58.13999938964844,59.01499938964844,44.98794174194336,3380000
2013-04-01,58.935001373291016,59.06999969482422,58.63999938964844,58.85499954223633,44.865966796875,1855600
2013-04-02,59.025001525878906,59.48500061035156,58.98500061035156,59.45000076293945,45.31954574584961,2619800
2013-04-03,59.5,59.560001373291016,58.52000045776367,58.654998779296875,44.713504791259766,3354000
2013-04-04,58.77000045776367,58.8650016784668,58.369998931884766,58.540000915527344,44.6258430480957,2603000
2013-04-05,58.20000076293945,58.45500183105469,58.0099983215332,58.36000061035156,44.48862838745117,1962000
2013-04-08,58.54999923706055,58.86000061035156,58.07500076293945,58.86000061035156,44.86979293823242,1488200
2013-04-09,59.0,59.040000915527344,58.314998626708984,58.625,44.690635681152344,2649400
2013-04-10,58.72999954223633,59.26499938964844,58.650001525878906,59.1349983215332,45.07942199707031,2460600
2013-04-11,59.14500045776367,59.595001220703125,59.10499954223633,59.41999816894531,45.29667663574219,2118400
2013-04-12,59.290000915527344,59.619998931884766,59.0,59.185001373291016,45.1175422668457,2151000
2013-04-15,59.0,59.31999969482422,58.435001373291016,58.435001373291016,44.545799255371094,3040400
2013-04-16,58.72999954223633,59.7400016784668,58.53499984741211,59.665000915527344,45.483436584472656,3551800
2013-04-17,59.505001068115234,59.584999084472656,58.630001068115234,58.92499923706055,44.91933822631836,3133000
2013-04-18,59.025001525878906,59.59000015258789,59.0,59.28499984741211,45.19376754760742,2743400
2013-04-19,59.33000183105469,59.94499969482422,59.290000915527344,59.86000061035156,45.89530944824219,2951600
2013-04-22,59.81999969482422,60.54499816894531,59.665000915527344,60.20500183105469,46.159820556640625,3267200
2013-04-23,60.279998779296875,60.720001220703125,59.83000183105469,60.71500015258789,46.55084991455078,3784800
2013-04-24,60.525001525878906,60.525001525878906,58.845001220703125,58.95000076293945,45.19761276245117,4436200
2013-04-25,60.29999923706055,61.20000076293945,59.65999984741211,59.709999084472656,45.78029251098633,5879800
2013-04-26,59.939998626708984,60.46500015258789,59.2599983215332,59.494998931884766,45.615447998046875,3885600
2013-04-29,59.625,59.96500015258789,59.529998779296875,59.685001373291016,45.761146545410156,2610600
2013-04-30,59.529998779296875,59.88999938964844,59.15999984741211,59.70500183105469,45.776458740234375,3388000
2013-05-01,59.720001220703125,60.22999954223633,59.439998626708984,59.56999969482422,45.67295455932617,2393600
2013-05-02,59.58000183105469,60.54999923706055,59.380001068115234,60.3650016784668,46.28250503540039,2341200
2013-05-03,60.6349983215332,60.779998779296875,60.04999923706055,60.57500076293945,46.443504333496094,2120800
2013-05-06,60.57500076293945,60.6349983215332,60.005001068115234,60.099998474121094,46.079307556152344,1797200
2013-05-07,60.185001373291016,60.25,59.915000915527344,60.165000915527344,46.12915802001953,2657800
2013-05-08,60.07500076293945,60.349998474121094,59.91999816894531,60.2599983215332,46.201995849609375,2090800
2013-05-09,60.16999816894531,60.35499954223633,59.89500045776367,60.095001220703125,46.07548522949219,3025200
2013-05-10,60.25,60.4900016784668,60.05500030517578,60.36000061035156,46.27867126464844,2484000
2013-05-13,60.400001525878906,60.599998474121094,60.15999984741211,60.45500183105469,46.35149383544922,1837600
2013-05-14,60.5,61.67499923706055,60.5,61.67499923706055,47.28689193725586,3101000
2013-05-15,61.41999816894531,62.369998931884766,61.33000183105469,62.275001525878906,47.74689483642578,7490600
2013-05-16,62.310001373291016,62.70000076293945,61.33000183105469,62.380001068115234,47.8274040222168,3077800
2013-05-17,62.13999938964844,62.400001525878906,61.779998779296875,62.040000915527344,47.56673049926758,4148300
2013-05-20,62.040000915527344,62.04999923706055,61.41999816894531,61.54999923706055,47.1910514831543,2321300
2013-05-21,61.599998474121094,62.08000183105469,61.189998626708984,61.58000183105469,47.214054107666016,2895900
2013-05-22,61.5,62.130001068115234,61.220001220703125,61.40999984741211,47.08371353149414,3059500
2013-05-23,61.06999969482422,61.33000183105469,60.869998931884766,60.970001220703125,46.74635314941406,3159600
2013-05-24,60.869998931884766,61.310001373291016,60.47999954223633,61.16999816894531,46.899688720703125,1756700
2013-05-28,61.86000061035156,62.25,61.38999938964844,61.630001068115234,47.25238037109375,2717100
2013-05-29,61.09000015258789,61.18000030517578,59.400001525878906,59.58000183105469,45.68062210083008,4483400
2013-05-30,59.75,60.099998474121094,59.33000183105469,59.630001068115234,45.71896743774414,2961000
2013-05-31,59.41999816894531,59.470001220703125,57.83000183105469,57.84000015258789,44.34653854370117,4731300
2013-06-03,57.90999984741211,58.66999816894531,57.52000045776367,58.599998474121094,44.92924880981445,4101400
2013-06-04,58.79999923706055,59.220001220703125,58.2400016784668,58.869998931884766,45.13625717163086,3066800
2013-06-05,58.72999954223633,58.77000045776367,57.900001525878906,57.900001525878906,44.39255905151367,2584900
2013-06-06,57.79999923706055,58.220001220703125,57.06999969482422,58.040000915527344,44.49989318847656,3861600
2013-06-07,58.5099983215332,59.13999938964844,58.41999816894531,59.099998474121094,45.3126106262207,2980200
2013-06-10,59.279998779296875,59.349998474121094,58.650001525878906,58.81999969482422,45.0979118347168,2710200
2013-06-11,58.45000076293945,59.2400016784668,58.060001373291016,58.619998931884766,44.944580078125,2338900
2013-06-12,58.9900016784668,59.5,58.150001525878906,58.15999984741211,44.591896057128906,2344900
2013-06-13,58.119998931884766,58.650001525878906,57.189998626708984,58.459999084472656,44.821903228759766,2516500
2013-06-14,58.5099983215332,59.0099983215332,58.209999084472656,58.81999969482422,45.0979118347168,3099100
2013-06-17,59.099998474121094,59.91999816894531,59.029998779296875,59.63999938964844,45.72661209106445,3724200
2013-06-18,59.70000076293945,59.91999816894531,59.47999954223633,59.70000076293945,45.77263641357422,3156100
2013-06-19,59.66999816894531,59.79999923706055,57.97999954223633,58.0,44.46923065185547,4256400
2013-06-20,57.599998474121094,57.720001220703125,55.689998626708984,55.869998931884766,42.836124420166016,7546900
2013-06-21,56.38999938964844,57.09000015258789,56.0099983215332,56.810001373291016,43.55683517456055,6013600
2013-06-24,56.279998779296875,56.7400016784668,55.470001220703125,56.150001525878906,43.050819396972656,4418700
2013-06-25,56.4900016784668,56.65999984741211,55.86000061035156,56.220001220703125,43.10448455810547,4152100
2013-06-26,56.779998779296875,57.20000076293945,56.41999816894531,57.0,43.702518463134766,4130400
2013-06-27,57.5099983215332,57.83000183105469,57.13999938964844,57.38999938964844,44.001529693603516,2983100
2013-06-28,57.099998474121094,57.66999816894531,56.79999923706055,57.290000915527344,43.92486572265625,5508900
2013-07-01,57.599998474121094,58.65999984741211,57.58000183105469,57.95000076293945,44.430885314941406,3727600
2013-07-02,57.939998626708984,58.20000076293945,57.5,57.720001220703125,44.254554748535156,3355700
2013-07-03,57.540000915527344,57.939998626708984,57.189998626708984,57.81999969482422,44.33121871948242,2443200
2013-07-05,58.0,58.220001220703125,57.11000061035156,57.86000061035156,44.361900329589844,2501300
2013-07-08,57.97999954223633,58.63999938964844,57.97999954223633,58.58000183105469,44.91391372680664,2492100
2013-07-09,59.029998779296875,59.2400016784668,58.81999969482422,58.97999954223633,45.22060775756836,2916100
2013-07-10,58.9900016784668,59.27000045776367,58.4900016784668,58.619998931884766,44.944580078125,2434900
2013-07-11,59.2400016784668,59.36000061035156,58.630001068115234,58.95000076293945,45.19761276245117,4292100
2013-07-12,58.97999954223633,59.22999954223633,58.66999816894531,59.13999938964844,45.34326934814453,2651200
2013-07-15,59.2400016784668,59.27000045776367,58.58000183105469,58.81999969482422,45.0979118347168,3302400
2013-07-16,58.709999084472656,58.79999923706055,58.09000015258789,58.47999954223633,44.83724594116211,3068000
2013-07-17,58.599998474121094,58.709999084472656,58.06999969482422,58.36000061035156,44.7452392578125,2873500
2013-07-18,58.33000183105469,58.9900016784668,58.209999084472656,58.79999923706055,45.08259201049805,3242900
2013-07-19,58.470001220703125,58.91999816894531,58.25,58.880001068115234,45.40648651123047,3135900
2013-07-22,58.7599983215332,59.06999969482422,58.45000076293945,58.650001525878906,45.22911834716797,2303700
2013-07-23,58.61000061035156,58.790000915527344,58.22999954223633,58.40999984741211,45.044029235839844,2627100
2013-07-24,58.5,58.65999984741211,58.20000076293945,58.470001220703125,45.09030532836914,3935200
2013-07-25,58.70000076293945,59.900001525878906,58.5,59.619998931884766,45.977149963378906,4558000
2013-07-26,59.459999084472656,60.2599983215332,59.150001525878906,60.25,46.46299362182617,4022400
2013-07-29,59.9900016784668,60.36000061035156,59.849998474121094,60.08000183105469,46.33189010620117,2992400
2013-07-30,60.400001525878906,60.68000030517578,59.90999984741211,60.2400016784668,46.455265045166016,3269000
2013-07-31,60.34000015258789,60.66999816894531,59.849998474121094,59.869998931884766,46.169944763183594,3867500
2013-08-01,60.27000045776367,60.81999969482422,60.2400016784668,60.560001373291016,46.70206069946289,2799300
2013-08-02,60.2599983215332,60.58000183105469,60.0099983215332,60.529998779296875,46.67892074584961,2508800
2013-08-05,60.4900016784668,61.08000183105469,60.459999084472656,60.97999954223633,47.02593994140625,2965100
2013-08-06,60.81999969482422,61.25,60.7599983215332,60.9900016784668,47.03364944458008,2586100
2013-08-07,60.79999923706055,61.16999816894531,60.650001525878906,60.939998626708984,46.995086669921875,2469800
2013-08-08,61.27000045776367,61.5,60.5,60.90999984741211,46.971954345703125,2817000
2013-08-09,60.83000183105469,61.04999923706055,60.470001220703125,60.68000030517578,46.794586181640625,1656000
2013-08-12,60.29999923706055,60.97999954223633,60.2400016784668,60.959999084472656,47.010520935058594,2276400
2013-08-13,61.0,61.20000076293945,60.790000915527344,61.08000183105469,47.103057861328125,2430100
2013-08-14,61.0,61.13999938964844,60.439998626708984,60.66999816894531,46.786869049072266,2383200
2013-08-15,60.29999923706055,60.58000183105469,59.689998626708984,59.810001373291016,46.12367248535156,2814400
2013-08-16,59.52000045776367,59.66999816894531,59.119998931884766,59.470001220703125,45.861473083496094,3130100
2013-08-19,59.279998779296875,59.380001068115234,58.90999984741211,59.150001525878906,45.61471176147461,2351400
2013-08-20,59.2400016784668,59.619998931884766,59.02000045776367,59.09000015258789,45.56843185424805,1946300
2013-08-21,59.0,59.04999923706055,58.439998626708984,58.5099983215332,45.12114715576172,3036800
2013-08-22,58.470001220703125,58.59000015258789,58.25,58.45000076293945,45.07488250732422,3035500
2013-08-23,58.5099983215332,59.08000183105469,58.439998626708984,59.029998779296875,45.52215576171875,2728900
2013-08-26,59.08000183105469,59.25,58.20000076293945,58.220001220703125,44.897518157958984,1960700
2013-08-27,57.560001373291016,57.900001525878906,57.40999984741211,57.63999938964844,44.450225830078125,2780300
2013-08-28,57.5099983215332,57.5099983215332,57.13999938964844,57.27000045776367,44.16490173339844,2641000
2013-08-29,57.09000015258789,57.560001373291016,56.939998626708984,57.25,44.14947509765625,2627300
2013-08-30,57.33000183105469,57.81999969482422,57.25,57.77000045776367,44.55047607421875,3502500
2013-09-03,58.349998474121094,58.38999938964844,57.380001068115234,57.45000076293945,44.303714752197266,3376100
2013-09-04,57.45000076293945,58.189998626708984,57.2599983215332,57.79999923706055,44.57362747192383,2797900
2013-09-05,57.68000030517578,57.779998779296875,57.36000061035156,57.529998779296875,44.36540985107422,2758900
2013-09-06,57.7599983215332,58.22999954223633,57.470001220703125,58.0,44.72785186767578,2752700
2013-09-09,58.0,58.779998779296875,58.0,58.56999969482422,45.167423248291016,2094000
2013-09-10,58.790000915527344,59.09000015258789,58.290000915527344,58.59000015258789,45.18285369873047,2351100
2013-09-11,58.4900016784668,59.2599983215332,58.43000030517578,59.25,45.691810607910156,2194100
2013-09-12,59.11000061035156,59.380001068115234,58.91999816894531,59.279998779296875,45.71493911743164,1737700
2013-09-13,59.43000030517578,59.689998626708984,59.27000045776367,59.43000030517578,45.830631256103516,1754500
2013-09-16,59.779998779296875,60.2400016784668,59.66999816894531,60.02000045776367,46.285614013671875,2384100
2013-09-17,59.66999816894531,59.9900016784668,59.34000015258789,59.79999923706055,46.11595916748047,2898000
2013-09-18,60.060001373291016,61.189998626708984,59.79999923706055,61.189998626708984,47.1878776550293,3832500
2013-09-19,61.2400016784668,61.279998779296875,60.79999923706055,60.970001220703125,47.018226623535156,3252800
2013-09-20,60.84000015258789,60.9900016784668,60.439998626708984,60.439998626708984,46.60950469970703,3985400
2013-09-23,60.45000076293945,60.470001220703125,59.939998626708984,60.20000076293945,46.42441940307617,1935500
2013-09-24,60.02000045776367,60.41999816894531,59.83000183105469,59.869998931884766,46.169944763183594,2600300
2013-09-25,60.02000045776367,60.130001068115234,59.290000915527344,59.34000015258789,45.7612190246582,2714500
2013-09-26,59.630001068115234,60.40999984741211,59.4900016784668,60.38999938964844,46.57094955444336,2687700
2013-09-27,60.06999969482422,60.279998779296875,59.650001525878906,59.93000030517578,46.21621322631836,2945800
2013-09-30,60.15999984741211,60.540000915527344,59.09000015258789,59.29999923706055,45.730377197265625,5172800
2013-10-01,59.22999954223633,60.18000030517578,59.08000183105469,60.09000015258789,46.33958435058594,2676400
2013-10-02,59.70000076293945,59.75,59.029998779296875,59.43000030517578,45.830631256103516,2736900
2013-10-03,59.119998931884766,59.5099983215332,58.720001220703125,59.220001220703125,45.66868209838867,2620000
2013-10-04,59.220001220703125,59.4900016784668,58.900001525878906,59.33000183105469,45.753509521484375,2172500
2013-10-07,59.0099983215332,59.41999816894531,58.880001068115234,59.209999084472656,45.660972595214844,3725600
2013-10-08,59.29999923706055,59.599998474121094,58.939998626708984,58.959999084472656,45.468177795410156,3958200
2013-10-09,59.06999969482422,60.27000045776367,58.939998626708984,59.83000183105469,46.13908767700195,4594700
2013-10-10,60.650001525878906,60.79999923706055,60.11000061035156,60.790000915527344,46.87942123413086,3003900
2013-10-11,60.689998626708984,61.470001220703125,60.52000045776367,61.45000076293945,47.38838577270508,2573500
2013-10-14,61.150001525878906,61.59000015258789,61.060001373291016,61.529998779296875,47.450069427490234,1954300
2013-10-15,61.5099983215332,61.75,61.09000015258789,61.22999954223633,47.21873474121094,3007400
2013-10-16,61.33000183105469,62.349998474121094,61.22999954223633,62.279998779296875,48.02845764160156,2544400
2013-10-17,61.88999938964844,63.630001068115234,61.790000915527344,63.40999984741211,48.899871826171875,4795900
2013-10-18,63.130001068115234,63.130001068115234,62.130001068115234,62.810001373291016,48.69830322265625,4716400
2013-10-21,62.7599983215332,62.779998779296875,61.86000061035156,62.2599983215332,48.27186584472656,3253500
2013-10-22,62.38999938964844,63.61000061035156,62.25,63.470001220703125,49.21001434326172,3688600
2013-10-23,63.189998626708984,63.7599983215332,63.08000183105469,63.470001220703125,49.21001434326172,4075600
2013-10-24,62.41999816894531,63.29999923706055,61.93000030517578,63.040000915527344,48.876617431640625,5188300
2013-10-25,63.2400016784668,63.720001220703125,63.08000183105469,63.599998474121094,49.31079864501953,4429800
2013-10-28,63.689998626708984,64.79000091552734,63.65999984741211,64.76000213623047,50.210182189941406,4087300
2013-10-29,64.88999938964844,66.0,64.72000122070312,65.94000244140625,51.125064849853516,4525900
2013-10-30,65.9800033569336,66.04000091552734,65.05999755859375,65.22000122070312,50.56682586669922,2721700
2013-10-31,65.0,65.2300033569336,64.66999816894531,64.7300033569336,50.18693161010742,3944900
2013-11-01,64.81999969482422,65.55999755859375,64.55999755859375,65.38999938964844,50.698638916015625,3770700
2013-11-04,65.55999755859375,65.80000305175781,65.20999908447266,65.7300033569336,50.9622688293457,2657200
2013-11-05,65.55000305175781,65.76000213623047,65.05000305175781,65.36000061035156,50.675392150878906,3571100
2013-11-06,65.61000061035156,66.05000305175781,65.38999938964844,66.01000213623047,51.17934036254883,2523600
2013-11-07,65.97000122070312,65.97000122070312,64.62000274658203,64.80000305175781,50.2412109375,4245600
2013-11-08,64.6500015258789,64.8499984741211,64.12999725341797,64.83000183105469,50.264461517333984,3020200
