Date,Open,High,Low,Close,Adj Close,Volume
2013-11-11,64.9000015258789,65.11000061035156,64.55000305175781,64.62000274658203,50.101646423339844,1940000
2013-11-12,64.44000244140625,64.86000061035156,64.0,64.72000122070312,50.179195404052734,3570800
2013-11-13,64.5999984741211,65.12000274658203,64.41999816894531,65.08999633789062,50.46603775024414,2727600
2013-11-14,65.33000183105469,65.70999908447266,65.23999786376953,65.5999984741211,50.861454010009766,2673700
2013-11-15,65.72000122070312,65.97000122070312,65.37999725341797,65.77999877929688,51.00102233886719,2364300
2013-11-18,65.80000305175781,65.93000030517578,65.0199966430664,65.18000030517578,50.53581619262695,2039200
2013-11-19,64.97000122070312,65.38999938964844,64.94999694824219,65.27999877929688,50.61334991455078,2381900
2013-11-20,65.44000244140625,65.75,65.04000091552734,65.26000213623047,50.59785079956055,2202300
2013-11-21,65.37000274658203,66.04000091552734,65.31999969482422,65.9800033569336,51.15607452392578,3404500
2013-11-22,65.95999908447266,66.41999816894531,65.83999633789062,66.26000213623047,51.3731803894043,2780700
2013-11-25,66.41999816894531,66.48999786376953,65.83000183105469,65.94999694824219,51.1328125,2165800
2013-11-26,66.0999984741211,66.44000244140625,65.77999877929688,66.01000213623047,51.17934036254883,2539800
2013-11-27,66.2300033569336,66.25,65.44000244140625,65.83000183105469,51.03978729248047,1764000
2013-11-29,65.9000015258789,66.4000015258789,65.7300033569336,65.80999755859375,51.02426528930664,1621600
2013-12-02,65.63999938964844,65.95999908447266,65.05999755859375,65.27999877929688,50.61334991455078,2458500
2013-12-03,65.01000213623047,65.43000030517578,64.87999725341797,65.37000274658203,50.68312072753906,2183700
2013-12-04,64.94000244140625,65.13999938964844,64.31999969482422,65.04000091552734,50.427284240722656,2762600
2013-12-05,64.83999633789062,65.05000305175781,64.47000122070312,64.54000091552734,50.03961944580078,2057100
2013-12-06,65.12999725341797,65.87000274658203,65.08999633789062,65.66000366210938,50.90798568725586,2389300
2013-12-09,65.7300033569336,65.98999786376953,65.5,65.69000244140625,50.93124771118164,2340700
2013-12-10,65.45999908447266,65.45999908447266,64.55999755859375,64.69000244140625,50.15590286254883,3225300
2013-12-11,64.83000183105469,65.33999633789062,64.75,64.94000244140625,50.3497314453125,3187900
2013-12-12,65.0199966430664,65.08000183105469,63.959999084472656,63.970001220703125,49.59766387939453,3165000
2013-12-13,64.12999725341797,64.26000213623047,63.63999938964844,63.97999954223633,49.60543441772461,2130400
2013-12-16,64.13999938964844,64.4000015258789,63.83000183105469,64.04000091552734,49.651939392089844,2676600
2013-12-17,64.0,64.08000183105469,63.279998779296875,63.58000183105469,49.295310974121094,2243900
2013-12-18,63.779998779296875,64.68000030517578,62.79999923706055,64.63999938964844,50.11715316772461,3940300
2013-12-19,64.43000030517578,64.55999755859375,64.05000305175781,64.23999786376953,49.8070182800293,3558000
2013-12-20,64.2699966430664,65.05000305175781,64.16999816894531,64.73999786376953,50.194671630859375,4667700
2013-12-23,64.91999816894531,64.91999816894531,64.3499984741211,64.62999725341797,50.10939407348633,2525900
2013-12-24,64.70999908447266,64.88999938964844,64.55000305175781,64.70999908447266,50.17142868041992,1051200
2013-12-26,64.70999908447266,64.87000274658203,64.48999786376953,64.83000183105469,50.264461517333984,1683300
2013-12-27,65.06999969482422,65.44999694824219,64.98999786376953,65.37000274658203,50.68312072753906,1814500
2013-12-30,65.43000030517578,65.61000061035156,65.19999694824219,65.43000030517578,50.729644775390625,1892700
2013-12-31,65.41999816894531,65.5199966430664,65.0,65.20999908447266,50.5590705871582,1827400
2014-01-02,64.88999938964844,65.02999877929688,64.0,64.30000305175781,49.853538513183594,3004300
2014-01-03,64.20999908447266,64.48999786376953,63.9900016784668,64.18000030517578,49.76049041748047,2113700
2014-01-06,64.44000244140625,64.55000305175781,63.9900016784668,64.13999938964844,49.7294921875,2583500
2014-01-07,64.48999786376953,64.58000183105469,64.02999877929688,64.19999694824219,49.775997161865234,2872100
2014-01-08,64.16999816894531,64.19999694824219,63.40999984741211,63.540000915527344,49.264286041259766,3286300
2014-01-09,64.12999725341797,65.27999877929688,63.79999923706055,65.0199966430664,50.411773681640625,4826400
2014-01-10,65.12000274658203,65.45999908447266,64.87999725341797,65.08000183105469,50.45828628540039,2956500
2014-01-13,64.9000015258789,65.38999938964844,64.54000091552734,64.69000244140625,50.15590286254883,3140800
2014-01-14,64.69999694824219,64.98999786376953,64.55999755859375,64.8499984741211,50.27996063232422,2480000
2014-01-15,64.86000061035156,64.97000122070312,64.3499984741211,64.77999877929688,50.22568893432617,2287400
2014-01-16,64.58000183105469,65.12000274658203,64.38999938964844,64.9800033569336,50.38076400756836,2636400
2014-01-17,64.91000366210938,65.11000061035156,64.68000030517578,64.69999694824219,50.16365432739258,3937400
2014-01-21,65.05000305175781,65.41000366210938,64.29000091552734,64.73999786376953,50.194671630859375,2828700
2014-01-22,64.54000091552734,64.69999694824219,63.869998931884766,64.01000213623047,49.89070129394531,2323200
2014-01-23,63.43000030517578,63.7400016784668,63.22999954223633,63.439998626708984,49.446441650390625,3263800
2014-01-24,63.38999938964844,63.95000076293945,62.38999938964844,62.38999938964844,48.62805938720703,5429400
2014-01-27,62.470001220703125,62.650001525878906,61.95000076293945,62.11000061035156,48.4098014831543,4636800
2014-01-28,62.20000076293945,62.93000030517578,62.20000076293945,62.869998931884766,49.00217056274414,3377600
2014-01-29,62.790000915527344,62.790000915527344,61.43000030517578,61.59000015258789,48.0045051574707,5682200
2014-01-30,63.439998626708984,63.810001373291016,61.130001068115234,61.4900016784668,47.92656707763672,5456400
2014-01-31,60.61000061035156,61.59000015258789,60.0,61.22999954223633,47.723907470703125,6831800
2014-02-03,61.220001220703125,61.29999923706055,59.75,60.16999816894531,46.89772415161133,6868200
2014-02-04,60.349998474121094,60.66999816894531,60.13999938964844,60.349998474121094,47.038021087646484,5220800
2014-02-05,60.150001525878906,60.790000915527344,60.02000045776367,60.41999816894531,47.09257888793945,5981000
2014-02-06,60.5099983215332,60.84000015258789,60.27000045776367,60.599998474121094,47.23286819458008,4190900
2014-02-07,60.779998779296875,61.150001525878906,60.540000915527344,60.86000061035156,47.4355354309082,3651200
2014-02-10,60.84000015258789,61.619998931884766,60.810001373291016,61.52000045776367,47.94994354248047,4451800
2014-02-11,61.66999816894531,62.47999954223633,61.38999938964844,62.400001525878906,48.635826110839844,3701400
2014-02-12,62.40999984741211,62.7400016784668,61.68000030517578,61.91999816894531,48.261714935302734,3972100
2014-02-13,61.45000076293945,62.40999984741211,61.439998626708984,62.310001373291016,48.56568908691406,3090900
2014-02-14,62.380001068115234,62.900001525878906,61.810001373291016,62.68000030517578,48.85407638549805,3116100
2014-02-18,62.86000061035156,62.86000061035156,62.0,62.38999938964844,48.62805938720703,2951100
2014-02-19,61.970001220703125,62.189998626708984,61.439998626708984,61.529998779296875,47.95772933959961,3358500
2014-02-20,61.47999954223633,62.11000061035156,61.349998474121094,61.86000061035156,48.214942932128906,2658300
2014-02-21,61.959999084472656,62.540000915527344,61.529998779296875,61.560001373291016,47.981136322021484,3166400
2014-02-24,61.810001373291016,62.470001220703125,61.58000183105469,61.95000076293945,48.28510284423828,3236300
2014-02-25,62.040000915527344,62.22999954223633,61.68000030517578,62.06999969482422,48.378623962402344,3961200
2014-02-26,62.11000061035156,62.540000915527344,61.86000061035156,61.95000076293945,48.28510284423828,3026300
2014-02-27,61.7400016784668,62.209999084472656,61.619998931884766,62.119998931884766,48.4175910949707,2469700
2014-02-28,62.38999938964844,63.150001525878906,62.09000015258789,62.83000183105469,48.97098159790039,3366200
2014-03-03,62.22999954223633,62.630001068115234,62.0,62.220001220703125,48.495540618896484,2714800
2014-03-04,62.66999816894531,63.2599983215332,62.66999816894531,63.0099983215332,49.11127853393555,2937600
2014-03-05,62.81999969482422,62.95000076293945,62.540000915527344,62.619998931884766,48.80730438232422,2401100
2014-03-06,62.779998779296875,63.189998626708984,62.63999938964844,63.02000045776367,49.119083404541016,2665900
2014-03-07,63.09000015258789,63.22999954223633,62.849998474121094,63.130001068115234,49.204803466796875,1992800
2014-03-10,62.939998626708984,63.20000076293945,62.86000061035156,63.04999923706055,49.14246368408203,1955500
2014-03-11,63.16999816894531,63.81999969482422,63.060001373291016,63.290000915527344,49.32951354980469,3367300
2014-03-12,62.90999984741211,63.400001525878906,62.869998931884766,63.220001220703125,49.274967193603516,2368700
2014-03-13,63.31999969482422,63.880001068115234,63.11000061035156,63.22999954223633,49.282745361328125,2633000
2014-03-14,63.13999938964844,63.9900016784668,63.060001373291016,63.83000183105469,49.75041198730469,3620000
2014-03-17,64.05000305175781,64.69000244140625,63.90999984741211,64.4000015258789,50.19466781616211,2838300
2014-03-18,64.5199966430664,64.58999633789062,64.20999908447266,64.33999633789062,50.14790725708008,2148700
2014-03-19,64.2699966430664,64.31999969482422,63.13999938964844,63.38999938964844,49.4074592590332,2285500
2014-03-20,63.29999923706055,63.70000076293945,63.06999969482422,63.59000015258789,49.5633430480957,1978900
2014-03-21,64.05999755859375,64.12999725341797,63.31999969482422,63.459999084472656,49.46201705932617,5963400
2014-03-24,63.77000045776367,64.05000305175781,63.2599983215332,63.310001373291016,49.345115661621094,2417900
2014-03-25,63.720001220703125,64.30000305175781,63.310001373291016,63.77000045776367,49.703643798828125,3161400
2014-03-26,63.869998931884766,64.55000305175781,63.70000076293945,64.2699966430664,50.093345642089844,2737000
2014-03-27,64.25,65.91999816894531,63.9900016784668,64.05999755859375,49.92966842651367,8116000
2014-03-28,64.04000091552734,64.5999984741211,63.720001220703125,64.0999984741211,49.960853576660156,2857600
2014-03-31,64.5,64.91999816894531,64.02999877929688,64.87000274658203,50.56101608276367,3568300
2014-04-01,64.87000274658203,65.0999984741211,64.02999877929688,64.22000122070312,50.05437469482422,3089100
2014-04-02,64.33000183105469,64.5999984741211,63.869998931884766,64.30000305175781,50.11674880981445,2969600
2014-04-03,64.48999786376953,64.66000366210938,64.20999908447266,64.27999877929688,50.101158142089844,2426400
2014-04-04,64.56999969482422,64.6500015258789,64.12999725341797,64.22000122070312,50.05437469482422,2435300
2014-04-07,63.91999816894531,65.30000305175781,63.90999984741211,64.91999816894531,50.599979400634766,4229000
2014-04-08,64.83999633789062,65.66999816894531,64.73999786376953,65.62999725341797,51.15336227416992,4400900
2014-04-09,65.5999984741211,65.9800033569336,65.45999908447266,65.7300033569336,51.23130798339844,3408700
2014-04-10,65.58999633789062,66.30999755859375,65.38999938964844,65.94000244140625,51.394996643066406,6901000
2014-04-11,65.76000213623047,66.2699966430664,65.25,65.30999755859375,50.903953552246094,4838300
2014-04-14,65.66000366210938,66.01000213623047,65.52999877929688,65.86000061035156,51.3326416015625,3040300
2014-04-15,66.08999633789062,66.47000122070312,65.83000183105469,66.37000274658203,51.730140686035156,4172700
2014-04-16,66.56999969482422,67.4000015258789,66.41000366210938,67.18000030517578,52.361454010009766,3575800
2014-04-17,66.75,67.16999816894531,66.52999877929688,66.94000244140625,52.455501556396484,3599300
2014-04-21,66.69999694824219,67.05000305175781,66.1500015258789,66.83999633789062,52.37712860107422,2132200
2014-04-22,66.91000366210938,67.08999633789062,66.3499984741211,66.36000061035156,52.000999450683594,3283700
2014-04-23,66.37999725341797,66.56999969482422,65.80000305175781,65.87000274658203,51.61702346801758,3688200
2014-04-24,66.05000305175781,66.45999908447266,65.94999694824219,66.43000030517578,52.05584716796875,3992000
2014-04-25,66.5,66.94000244140625,65.91999816894531,66.23999786376953,51.906959533691406,3169500
2014-04-28,66.66000366210938,67.94999694824219,66.58000183105469,67.86000061035156,53.176429748535156,4539000
2014-04-29,67.75,67.81999969482422,67.02999877929688,67.04000091552734,52.53386688232422,4473600
2014-04-30,67.30999755859375,67.68000030517578,67.08000183105469,67.30000305175781,52.73760986328125,3839500
2014-05-01,67.18000030517578,67.41999816894531,66.54000091552734,67.01000213623047,52.51036834716797,2652400
2014-05-02,66.9000015258789,67.33000183105469,66.80000305175781,67.0999984741211,52.58088302612305,2538900
2014-05-05,66.87000274658203,67.13999938964844,66.66999816894531,66.9000015258789,52.424163818359375,2032600
2014-05-06,66.62999725341797,67.1500015258789,66.61000061035156,66.70999908447266,52.2752685546875,2012900
2014-05-07,66.76000213623047,67.4000015258789,66.76000213623047,67.2300033569336,52.6827507019043,2191000
2014-05-08,67.13999938964844,67.36000061035156,66.87999725341797,67.0999984741211,52.58088302612305,1714000
2014-05-09,67.0199966430664,67.7300033569336,67.0199966430664,67.6500015258789,53.01185989379883,2418100
2014-05-12,67.75,67.75,67.06999969482422,67.19000244140625,52.65140151977539,1690900
2014-05-13,67.20999908447266,67.38999938964844,67.0,67.26000213623047,52.70627975463867,1797000
2014-05-14,67.22000122070312,67.58000183105469,66.9000015258789,66.95999908447266,52.47116470336914,1604000
2014-05-15,66.73999786376953,67.08999633789062,66.30999755859375,66.41000366210938,52.04018783569336,2440500
2014-05-16,66.30000305175781,66.97000122070312,66.30000305175781,66.91999816894531,52.43983459472656,2840300
2014-05-19,66.55999755859375,66.80999755859375,66.31999969482422,66.7300033569336,52.290950775146484,1832500
2014-05-20,66.69999694824219,66.91999816894531,66.37999725341797,66.55999755859375,52.1577262878418,1778900
2014-05-21,66.69000244140625,66.8499984741211,66.45999908447266,66.80999755859375,52.35361862182617,1706400
2014-05-22,66.70999908447266,66.80000305175781,66.37000274658203,66.61000061035156,52.1969108581543,2679200
2014-05-23,66.80000305175781,67.16000366210938,66.5,66.7300033569336,52.290950775146484,3253500
2014-05-27,66.88999938964844,66.94000244140625,66.5199966430664,66.70999908447266,52.2752685546875,3614400
2014-05-28,66.69999694824219,66.70999908447266,66.0999984741211,66.12000274658203,51.812923431396484,3281200
2014-05-29,66.37999725341797,66.95999908447266,66.26000213623047,66.91999816894531,52.43983459472656,6367200
2014-05-30,66.94000244140625,68.47000122070312,66.8499984741211,68.4000015258789,53.59958267211914,7885400
2014-06-02,68.12999725341797,68.2699966430664,67.80999755859375,68.20999908447266,53.45071029663086,2924900
2014-06-03,68.02999877929688,68.1500015258789,67.12000274658203,67.23999786376953,52.69059371948242,3143700
2014-06-04,67.33999633789062,67.7300033569336,66.9800033569336,67.70999908447266,53.05887985229492,2659500
2014-06-05,67.83999633789062,68.19999694824219,67.70999908447266,67.95999908447266,53.254783630371094,2872700
2014-06-06,68.05000305175781,68.19999694824219,67.86000061035156,68.0199966430664,53.30179214477539,2941800
2014-06-09,67.88999938964844,68.63999938964844,67.87999725341797,68.44000244140625,53.630924224853516,2260000
2014-06-10,68.29000091552734,68.94000244140625,68.2699966430664,68.69000244140625,53.82682418823242,2931800
2014-06-11,68.61000061035156,68.69999694824219,68.30999755859375,68.62000274658203,53.77198791503906,2063900
2014-06-12,68.3499984741211,68.5999984741211,67.62999725341797,67.83999633789062,53.160743713378906,2131500
2014-06-13,67.77999877929688,67.97000122070312,67.72000122070312,67.86000061035156,53.176429748535156,1559000
2014-06-16,67.62999725341797,68.18000030517578,67.33000183105469,68.08999633789062,53.356666564941406,1810000
2014-06-17,68.02999877929688,68.05000305175781,67.66999816894531,67.88999938964844,53.19995880126953,1644400
2014-06-18,67.76000213623047,68.7699966430664,67.76000213623047,68.7300033569336,53.85818099975586,2337700
2014-06-19,68.91000366210938,69.44999694824219,68.91000366210938,69.43000030517578,54.406715393066406,3072200
2014-06-20,69.30000305175781,69.47000122070312,68.33000183105469,68.37999725341797,53.58391189575195,4035200
2014-06-23,68.3499984741211,68.36000061035156,67.70999908447266,67.83000183105469,53.15292739868164,2656100
2014-06-24,67.76000213623047,68.22000122070312,67.55000305175781,67.94999694824219,53.246978759765625,2438700
2014-06-25,67.91000366210938,68.08999633789062,67.69999694824219,67.94999694824219,53.246978759765625,2117200
2014-06-26,67.83999633789062,68.02999877929688,67.51000213623047,67.9000015258789,53.2077751159668,2154600
2014-06-27,67.77999877929688,68.48999786376953,67.56999969482422,68.43000030517578,53.623104095458984,4109300
2014-06-30,68.30999755859375,68.86000061035156,67.91999816894531,68.18000030517578,53.42719268798828,2711400
2014-07-01,68.5,68.5999984741211,67.94999694824219,68.4800033569336,53.66227722167969,2150000
2014-07-02,68.36000061035156,68.75,68.30000305175781,68.47000122070312,53.65443801879883,1194200
2014-07-03,68.44000244140625,68.81999969482422,68.44000244140625,68.81999969482422,53.9287109375,1205500
2014-07-07,68.79000091552734,68.94999694824219,68.61000061035156,68.86000061035156,53.96004867553711,1951800
2014-07-08,68.58999633789062,69.58000183105469,68.55000305175781,69.5,54.46156692504883,3835000
2014-07-09,69.52999877929688,69.88999938964844,69.41999816894531,69.6500015258789,54.5791130065918,2497500
2014-07-10,69.33000183105469,69.72000122070312,69.30000305175781,69.41999816894531,54.398887634277344,2933900
2014-07-11,69.47000122070312,69.62000274658203,69.25,69.5199966430664,54.47723388671875,1681500
2014-07-14,69.77999877929688,70.11000061035156,69.7300033569336,69.79000091552734,54.68881607055664,2198500
2014-07-15,69.66000366210938,69.80000305175781,69.3499984741211,69.66000366210938,54.58694839477539,2835200
2014-07-16,69.5999984741211,69.9000015258789,69.33000183105469,69.44999694824219,54.70509338378906,2499400
2014-07-17,69.36000061035156,69.5,68.5999984741211,68.5999984741211,54.035560607910156,2366300
2014-07-18,68.77999877929688,69.01000213623047,68.55000305175781,68.9000015258789,54.27186965942383,2395800
2014-07-21,68.55999755859375,68.88999938964844,68.44000244140625,68.76000213623047,54.16160583496094,1516400
2014-07-22,68.76000213623047,68.98999786376953,68.4000015258789,68.58999633789062,54.027671813964844,1965700
2014-07-23,68.5999984741211,68.69000244140625,67.97000122070312,68.16999816894531,53.69685745239258,1919700
2014-07-24,68.33000183105469,68.33999633789062,67.98999786376953,68.11000061035156,53.64959716796875,1917300
2014-07-25,68.0999984741211,68.16999816894531,67.52999877929688,67.58999633789062,53.239986419677734,1594300
2014-07-28,67.63999938964844,67.88999938964844,67.08999633789062,67.33000183105469,53.035194396972656,1711600
2014-07-29,67.06999969482422,67.31999969482422,66.26000213623047,66.36000061035156,52.27113723754883,4919000
2014-07-30,66.45999908447266,66.7300033569336,66.0199966430664,66.11000061035156,52.07421112060547,3740600
2014-07-31,64.7300033569336,64.98999786376953,63.400001525878906,63.400001525878906,49.93955612182617,6849300
2014-08-01,63.060001373291016,64.66999816894531,62.88999938964844,63.95000076293945,50.372802734375,5261900
2014-08-04,63.880001068115234,64.12999725341797,63.560001373291016,63.7599983215332,50.2231330871582,4342400
2014-08-05,63.5,64.06999969482422,63.47999954223633,63.77000045776367,50.231021881103516,4336500
2014-08-06,63.91999816894531,65.25,63.91999816894531,64.80000305175781,51.042335510253906,5742500
2014-08-07,64.97000122070312,65.06999969482422,64.30999755859375,64.44999694824219,50.76664352416992,2797600
2014-08-08,64.37000274658203,65.22000122070312,64.31999969482422,65.18000030517578,51.34165954589844,2175300
2014-08-11,65.33999633789062,65.69999694824219,65.01000213623047,65.05999755859375,51.24714279174805,4085500
2014-08-12,64.52999877929688,64.83999633789062,64.33000183105469,64.41999816894531,50.74302291870117,4138700
2014-08-13,64.5999984741211,64.69999694824219,64.05000305175781,64.37999725341797,50.71151351928711,3686800
2014-08-14,64.4000015258789,64.55000305175781,64.04000091552734,64.20999908447266,50.57759094238281,4143700
2014-08-15,64.4000015258789,64.66999816894531,63.689998626708984,64.12999725341797,50.51459503173828,3972300
2014-08-18,64.3499984741211,65.0,64.30000305175781,64.62000274658203,50.90056610107422,3797400
2014-08-19,64.52999877929688,64.54000091552734,64.04000091552734,64.26000213623047,50.61699295043945,3273800
2014-08-20,64.41999816894531,64.80999755859375,64.23999786376953,64.66999816894531,50.939945220947266,2815800
2014-08-21,64.55000305175781,65.01000213623047,64.55000305175781,64.80999755859375,51.05022048950195,2500000
2014-08-22,64.9000015258789,64.97000122070312,64.52999877929688,64.56999969482422,50.86117172241211,1642200
2014-08-25,64.91999816894531,65.13999938964844,64.72000122070312,64.87000274658203,51.09748840332031,1556800
2014-08-26,64.9000015258789,65.11000061035156,64.70999908447266,64.79000091552734,51.03445816040039,2390400
2014-08-27,64.79000091552734,64.93000030517578,64.58000183105469,64.83000183105469,51.06596755981445,2084400
2014-08-28,64.62999725341797,64.73999786376953,64.44999694824219,64.51000213623047,50.81391525268555,2204600
2014-08-29,64.73999786376953,64.76000213623047,64.4000015258789,64.7300033569336,50.98721694946289,2102500
2014-09-02,64.44000244140625,64.69999694824219,64.16000366210938,64.41999816894531,50.74302291870117,3045400
2014-09-03,64.8499984741211,64.88999938964844,64.30999755859375,64.41999816894531,50.74302291870117,3304200
2014-09-04,64.4800033569336,64.62999725341797,64.08000183105469,64.30999755859375,50.6563835144043,3288600
2014-09-05,64.2699966430664,64.87999725341797,64.12000274658203,64.86000061035156,51.08960723876953,3441700
2014-09-08,64.44000244140625,64.52999877929688,63.630001068115234,63.63999938964844,50.12862014770508,3739100
2014-09-09,63.5,63.720001220703125,63.369998931884766,63.43000030517578,49.963199615478516,3520600
2014-09-10,63.5,64.08000183105469,63.36000061035156,64.0,50.41218948364258,2769700
2014-09-11,63.970001220703125,64.5,63.779998779296875,64.41999816894531,50.74302291870117,3271900
2014-09-12,64.18000030517578,64.55999755859375,64.08000183105469,64.4800033569336,50.790283203125,3230400
2014-09-15,64.22000122070312,64.79000091552734,64.12999725341797,64.51000213623047,50.81391525268555,3135900
2014-09-16,64.37999725341797,65.4000015258789,64.25,65.13999938964844,51.310157775878906,4466400
2014-09-17,65.41000366210938,65.41999816894531,64.83999633789062,65.23999786376953,51.38893127441406,3709500
2014-09-18,65.27999877929688,65.44999694824219,65.04000091552734,65.30999755859375,51.444053649902344,3443400
2014-09-19,65.5999984741211,65.66999816894531,65.2300033569336,65.27999877929688,51.42042922973633,5260800
2014-09-22,65.44999694824219,65.88999938964844,65.30999755859375,65.69000244140625,51.74337387084961,2871100
2014-09-23,65.45999908447266,65.83999633789062,65.3499984741211,65.4000015258789,51.51496505737305,3138500
2014-09-24,65.45999908447266,66.36000061035156,65.45999908447266,66.2300033569336,52.168731689453125,4024400
2014-09-25,66.0199966430664,66.05999755859375,65.45999908447266,65.4800033569336,51.577972412109375,2553000
2014-09-26,65.43000030517578,65.8499984741211,65.05999755859375,65.69999694824219,51.75126266479492,1988000
2014-09-29,65.41000366210938,65.69000244140625,65.19000244140625,65.62999725341797,51.69612503051758,3073900
2014-09-30,65.76000213623047,65.83000183105469,65.16000366210938,65.22000122070312,51.37317657470703,5033900
2014-10-01,65.22000122070312,65.29000091552734,64.80000305175781,64.88999938964844,51.11322784423828,3385200
2014-10-02,64.75,64.9800033569336,64.51000213623047,64.77999877929688,51.02657699584961,3230500
2014-10-03,65.20999908447266,65.61000061035156,64.86000061035156,65.45999908447266,51.56220626831055,3793100
2014-10-06,65.16000366210938,65.48999786376953,64.94000244140625,65.2699966430664,51.41255187988281,3154700
2014-10-07,64.76000213623047,65.27999877929688,64.63999938964844,64.9000015258789,51.12111282348633,4280100
2014-10-08,64.9000015258789,65.86000061035156,64.8499984741211,65.81999969482422,51.845787048339844,3696600
2014-10-09,65.5199966430664,65.91999816894531,65.1500015258789,65.19999694824219,51.357418060302734,4065400
2014-10-10,65.38999938964844,65.76000213623047,65.23999786376953,65.29000091552734,51.428314208984375,3860900
2014-10-13,65.3499984741211,65.3499984741211,64.16000366210938,64.19000244140625,50.56184768676758,3706800
2014-10-14,64.36000061035156,66.12000274658203,64.0,64.41000366210938,50.73514938354492,4631700
2014-10-15,63.66999816894531,64.04000091552734,62.68000030517578,63.529998779296875,50.323238372802734,5418100
2014-10-16,62.810001373291016,63.400001525878906,62.529998779296875,63.11000061035156,49.990543365478516,4995000
2014-10-17,63.5,63.880001068115234,63.02000045776367,63.72999954223633,50.48166275024414,3832000
2014-10-20,63.58000183105469,64.5999984741211,63.58000183105469,64.54000091552734,51.12327194213867,3018100
2014-10-21,64.8499984741211,65.56999969482422,64.30999755859375,65.41999816894531,51.82033920288086,3013100
2014-10-22,65.41000366210938,65.69999694824219,65.26000213623047,65.31999969482422,51.74112319946289,4656000
2014-10-23,65.73999786376953,65.7699966430664,64.83999633789062,65.05000305175781,51.527259826660156,4083000
2014-10-24,64.16999816894531,65.80000305175781,64.0,65.3499984741211,51.764892578125,4384400
2014-10-27,65.33000183105469,66.31999969482422,65.26000213623047,66.11000061035156,52.36689376831055,3265300
2014-10-28,66.37000274658203,66.43000030517578,65.58000183105469,65.79000091552734,52.11343765258789,2840000
2014-10-29,65.79000091552734,66.11000061035156,65.31999969482422,65.8499984741211,52.16094970703125,2384200
2014-10-30,65.76000213623047,66.66000366210938,65.5199966430664,66.41000366210938,52.60454177856445,2161800
2014-10-31,67.0199966430664,67.12000274658203,66.45999908447266,66.87999725341797,52.97683334350586,4362600
2014-11-03,66.80000305175781,67.45999908447266,66.70999908447266,67.41000366210938,53.39665985107422,2817400
2014-11-04,67.16999816894531,68.1500015258789,67.13999938964844,68.05000305175781,53.903602600097656,3836300
