Date,Open,High,Low,Close,Adj Close,Volume
2014-11-05,68.80999755859375,68.80999755859375,67.87999725341797,68.1500015258789,53.98281478881836,2529900
2014-11-06,68.18000030517578,68.19999694824219,67.73999786376953,68.11000061035156,53.95113754272461,2507300
2014-11-07,68.08000183105469,68.19999694824219,67.55000305175781,68.05000305175781,53.903602600097656,1892500
2014-11-10,67.91999816894531,68.55999755859375,67.81999969482422,68.55000305175781,54.29969024658203,2475000
2014-11-11,68.51000213623047,68.69999694824219,68.30000305175781,68.47000122070312,54.23629379272461,1510000
2014-11-12,68.23999786376953,68.87000274658203,68.12999725341797,68.69999694824219,54.418487548828125,2156300
2014-11-13,68.94000244140625,68.98999786376953,68.26000213623047,68.29000091552734,54.093719482421875,2316700
2014-11-14,68.19999694824219,68.33999633789062,67.51000213623047,67.55999755859375,53.51546859741211,3054800
2014-11-17,67.4800033569336,67.97000122070312,67.33999633789062,67.91999816894531,53.800636291503906,1950200
2014-11-18,68.0,68.11000061035156,67.62999725341797,67.97000122070312,53.840240478515625,1880800
2014-11-19,67.91999816894531,68.31999969482422,67.63999938964844,68.29000091552734,54.093719482421875,2136700
2014-11-20,68.11000061035156,68.4000015258789,67.91000366210938,68.05999755859375,53.911529541015625,1654400
2014-11-21,68.62999725341797,68.86000061035156,68.33000183105469,68.33999633789062,54.13331604003906,3142700
2014-11-24,68.5,68.54000091552734,67.91000366210938,67.94999694824219,53.82438278198242,2521200
2014-11-25,67.97000122070312,68.44999694824219,67.81999969482422,68.33000183105469,54.12542724609375,2570600
2014-11-26,68.47000122070312,68.73999786376953,68.33000183105469,68.69000244140625,54.41056823730469,1895200
2014-11-28,68.87999725341797,69.9000015258789,68.83000183105469,69.58999633789062,55.123477935791016,1876700
2014-12-01,68.66999816894531,69.80000305175781,68.62999725341797,69.4000015258789,54.972965240478516,2507600
2014-12-02,69.51000213623047,69.9000015258789,69.1500015258789,69.86000061035156,55.33735275268555,2365500
2014-12-03,69.69999694824219,69.69999694824219,68.77999877929688,69.05999755859375,54.703651428222656,2408700
2014-12-04,69.05999755859375,69.56999969482422,68.83000183105469,69.44999694824219,55.01256561279297,3071000
2014-12-05,69.25,69.37999725341797,68.55999755859375,69.37000274658203,54.94921875,2521900
2014-12-08,69.5,69.80999755859375,69.22000122070312,69.44000244140625,55.00464630126953,2613700
2014-12-09,68.93000030517578,69.37000274658203,68.7699966430664,69.33000183105469,54.91752624511719,2781900
2014-12-10,69.41999816894531,69.69000244140625,68.81999969482422,68.87000274658203,54.55316925048828,2323100
2014-12-11,68.95999908447266,69.9800033569336,68.95999908447266,69.27999877929688,54.877925872802734,2607000
2014-12-12,68.7699966430664,69.5999984741211,68.55999755859375,68.56999969482422,54.31549835205078,3369900
2014-12-15,68.6500015258789,69.16000366210938,67.77999877929688,67.94999694824219,53.82438278198242,4459400
2014-12-16,67.76000213623047,68.51000213623047,67.25,67.51000213623047,53.475868225097656,4427400
2014-12-17,67.58999633789062,69.0199966430664,67.52999877929688,68.66000366210938,54.38681411743164,3811700
2014-12-18,69.4000015258789,69.4800033569336,68.61000061035156,69.4800033569336,55.03635025024414,4104900
2014-12-19,69.66000366210938,70.30999755859375,69.58000183105469,69.9800033569336,55.432395935058594,5595600
2014-12-22,69.95999908447266,70.48999786376953,69.80000305175781,70.26000213623047,55.65419387817383,2562700
2014-12-23,70.37999725341797,71.20999908447266,70.30000305175781,71.0,56.24034118652344,2251200
2014-12-24,71.0,71.30999755859375,70.43000030517578,70.47000122070312,55.820533752441406,1126900
2014-12-26,70.56999969482422,71.0199966430664,70.56999969482422,70.87999725341797,56.14530563354492,1303300
2014-12-29,70.6500015258789,70.86000061035156,70.33000183105469,70.4800033569336,55.828453063964844,1715200
2014-12-30,70.33999633789062,70.69000244140625,69.8499984741211,70.04000091552734,55.47991180419922,2085900
2014-12-31,70.08999633789062,70.41000366210938,69.12000274658203,69.19000244140625,54.806640625,2202300
2015-01-02,69.16999816894531,69.26000213623047,68.69999694824219,69.04000091552734,54.68782043457031,2522800
2015-01-05,68.94000244140625,69.43000030517578,68.44999694824219,68.52999877929688,54.283836364746094,2950700
2015-01-06,68.7300033569336,68.87000274658203,67.62999725341797,67.80999755859375,53.713497161865234,3437400
2015-01-07,68.12999725341797,68.44000244140625,67.73999786376953,68.3499984741211,54.14124298095703,2908000
2015-01-08,68.94999694824219,69.30999755859375,68.68000030517578,69.27999877929688,54.877925872802734,2745200
2015-01-09,69.3499984741211,69.44000244140625,68.55000305175781,68.5999984741211,54.339271545410156,2284300
2015-01-12,68.5999984741211,68.95999908447266,67.7699966430664,68.26000213623047,54.0699577331543,2353900
2015-01-13,68.66000366210938,69.33000183105469,68.33000183105469,68.7300033569336,54.44224548339844,4434200
2015-01-14,67.88999938964844,68.62999725341797,67.83999633789062,68.44999694824219,54.220455169677734,2579200
2015-01-15,68.76000213623047,68.94000244140625,68.20999908447266,68.31999969482422,54.11748123168945,2383700
2015-01-16,68.26000213623047,69.26000213623047,68.0199966430664,69.16999816894531,54.790775299072266,3787800
2015-01-20,69.04000091552734,69.19000244140625,68.37999725341797,68.95999908447266,54.624427795410156,3275000
2015-01-21,68.13999938964844,68.95999908447266,67.76000213623047,68.3499984741211,54.42536926269531,3373100
2015-01-22,68.4800033569336,69.44000244140625,68.0999984741211,69.31999969482422,55.19776153564453,3084400
2015-01-23,68.8499984741211,69.0,67.0999984741211,67.13999938964844,53.461875915527344,4587800
2015-01-26,66.95999908447266,67.08999633789062,66.2300033569336,66.29000091552734,52.7850456237793,5433500
2015-01-27,65.69000244140625,65.93000030517578,64.87000274658203,65.66000366210938,52.283390045166016,5951000
2015-01-28,66.05000305175781,66.20999908447266,64.94999694824219,65.12000274658203,51.8533935546875,6750300
2015-01-29,68.5999984741211,69.45999908447266,68.22000122070312,69.02999877929688,54.96684646606445,6902200
2015-01-30,68.3499984741211,68.58999633789062,67.45999908447266,67.5199966430664,53.76445770263672,5926600
2015-02-02,67.36000061035156,69.08999633789062,66.9800033569336,68.98999786376953,54.935001373291016,4609000
2015-02-03,69.19000244140625,69.22000122070312,68.5,69.19000244140625,55.09425354003906,3345500
2015-02-04,69.25,69.79000091552734,69.04000091552734,69.19999694824219,55.102210998535156,3075300
2015-02-05,69.48999786376953,70.18000030517578,69.30000305175781,69.79000091552734,55.572017669677734,3408400
2015-02-06,69.70999908447266,69.73999786376953,68.95999908447266,69.30000305175781,55.18185043334961,2667900
2015-02-09,69.12999725341797,69.41000366210938,68.9000015258789,69.06999969482422,54.998695373535156,2113000
2015-02-10,69.37000274658203,69.62000274658203,68.91000366210938,69.44000244140625,55.29330062866211,1962700
2015-02-11,69.55000305175781,69.87000274658203,69.05999755859375,69.47000122070312,55.31719207763672,2232000
2015-02-12,69.31999969482422,69.86000061035156,69.31999969482422,69.8499984741211,55.61978530883789,2829900
2015-02-13,69.52999877929688,70.1500015258789,69.5,70.08000183105469,55.80293655395508,2554900
2015-02-17,70.0,70.45999908447266,69.62999725341797,70.19000244140625,55.8905029296875,3342300
2015-02-18,69.76000213623047,70.61000061035156,69.76000213623047,70.54000091552734,56.169219970703125,2771400
2015-02-19,70.36000061035156,70.79000091552734,69.91999816894531,70.20999908447266,55.90643310546875,3245500
2015-02-20,70.12999725341797,70.3499984741211,69.56999969482422,70.23999786376953,55.93033218383789,2358900
2015-02-23,71.01000213623047,71.01000213623047,70.45999908447266,70.68000030517578,56.28068542480469,2389100
2015-02-24,70.86000061035156,71.22000122070312,70.47000122070312,71.01000213623047,56.54344940185547,2497100
2015-02-25,71.05000305175781,71.19000244140625,70.75,71.01000213623047,56.54344940185547,2498500
2015-02-26,70.94000244140625,71.29000091552734,70.66000366210938,71.11000061035156,56.623085021972656,1855900
2015-02-27,71.04000091552734,71.12999725341797,70.7300033569336,70.81999969482422,56.39216232299805,1997300
2015-03-02,70.81999969482422,71.08000183105469,70.38999938964844,71.01000213623047,56.54344940185547,1787700
2015-03-03,71.0,71.0,70.29000091552734,70.68000030517578,56.28068542480469,2010300
2015-03-04,70.4800033569336,70.76000213623047,70.2300033569336,70.68000030517578,56.28068542480469,2715900
2015-03-05,70.97000122070312,71.55999755859375,70.79000091552734,71.45999908447266,56.90179443359375,3713300
2015-03-06,70.83000183105469,70.9800033569336,69.13999938964844,69.25,55.142024993896484,3555200
2015-03-09,69.12000274658203,69.80000305175781,69.05999755859375,69.58999633789062,55.41275405883789,2564500
2015-03-10,69.27999877929688,69.30000305175781,68.4000015258789,68.4000015258789,54.46517562866211,2492600
2015-03-11,68.2699966430664,68.41999816894531,67.69000244140625,67.88999938964844,54.05908203125,2643200
2015-03-12,68.31999969482422,68.58000183105469,68.1500015258789,68.52999877929688,54.56871032714844,2456700
2015-03-13,68.29000091552734,68.5199966430664,67.91999816894531,68.45999908447266,54.51295852661133,3451400
2015-03-16,68.69999694824219,69.1500015258789,68.58000183105469,69.0199966430664,54.958866119384766,2969300
2015-03-17,68.55000305175781,68.80999755859375,68.33000183105469,68.41000366210938,54.47315979003906,2843100
2015-03-18,68.25,68.73999786376953,66.87999725341797,68.33000183105469,54.40946578979492,5386900
2015-03-19,68.18000030517578,68.52999877929688,67.80999755859375,68.29000091552734,54.37759780883789,2881200
2015-03-20,68.6500015258789,69.61000061035156,68.5199966430664,69.55999755859375,55.388858795166016,4508200
2015-03-23,69.6500015258789,70.38999938964844,69.30000305175781,70.16999816894531,55.87459945678711,3123400
2015-03-24,69.9800033569336,70.6500015258789,69.30999755859375,69.30999755859375,55.18980026245117,2849300
2015-03-25,69.70999908447266,69.91000366210938,68.81999969482422,68.88999938964844,54.85536193847656,3458500
2015-03-26,68.72000122070312,69.20999908447266,68.4800033569336,68.73999786376953,54.73591995239258,2890600
2015-03-27,68.91000366210938,69.08999633789062,68.41999816894531,68.75,54.743873596191406,2004200
2015-03-30,68.75,69.5,68.54000091552734,69.29000091552734,55.173851013183594,1967200
2015-03-31,68.86000061035156,69.73999786376953,68.83999633789062,69.33999633789062,55.21366882324219,4180400
2015-04-01,69.33999633789062,69.33999633789062,68.61000061035156,69.08999633789062,55.01461410522461,3075100
2015-04-02,69.05000305175781,69.44999694824219,68.80999755859375,69.33000183105469,55.205726623535156,1914000
2015-04-06,69.0199966430664,70.30000305175781,68.87999725341797,69.94999694824219,55.69940948486328,2021700
2015-04-07,69.93000030517578,70.44000244140625,69.69000244140625,69.70999908447266,55.508304595947266,1777400
2015-04-08,69.73999786376953,70.25,69.41999816894531,69.9000015258789,55.65959167480469,1498700
2015-04-09,69.80000305175781,70.05999755859375,69.27999877929688,69.95999908447266,55.70737075805664,1853100
2015-04-10,69.88999938964844,70.04000091552734,69.58000183105469,69.61000061035156,55.42867660522461,1708400
2015-04-13,69.3499984741211,69.7699966430664,69.12999725341797,69.30999755859375,55.18980026245117,1553600
2015-04-14,69.04000091552734,70.0199966430664,69.0,69.62999725341797,55.44459915161133,2468600
2015-04-15,69.72000122070312,70.36000061035156,69.62000274658203,69.87999725341797,55.6436653137207,2370700
2015-04-16,69.95999908447266,70.30000305175781,69.66000366210938,70.08000183105469,55.80293655395508,2166500
2015-04-17,69.69000244140625,69.83999633789062,68.9800033569336,69.27999877929688,55.16591262817383,2238000
2015-04-20,68.69999694824219,69.19999694824219,68.30999755859375,68.45999908447266,54.51295852661133,4681500
2015-04-21,68.63999938964844,69.33000183105469,68.63999938964844,69.01000213623047,55.25762176513672,2934100
2015-04-22,69.0,69.30999755859375,68.69000244140625,69.27999877929688,55.47383117675781,2350100
2015-04-23,68.93000030517578,69.5,68.79000091552734,69.22000122070312,55.425777435302734,2378200
2015-04-24,69.25,69.45999908447266,69.01000213623047,69.16999816894531,55.385746002197266,2282600
2015-04-27,69.30000305175781,69.43000030517578,68.81999969482422,68.9800033569336,55.233612060546875,2265400
2015-04-28,68.79000091552734,69.18000030517578,68.43000030517578,68.7699966430664,55.06545639038086,2420700
2015-04-29,68.48999786376953,68.9800033569336,68.30000305175781,68.51000213623047,54.857269287109375,4647300
2015-04-30,67.48999786376953,67.66999816894531,66.77999877929688,67.27999877929688,53.87238693237305,5582300
2015-05-01,67.27999877929688,67.69999694824219,66.9000015258789,67.68000030517578,54.19266128540039,3135600
2015-05-04,67.83000183105469,68.25,67.70999908447266,67.86000061035156,54.33679962158203,2377400
2015-05-05,68.13999938964844,68.23999786376953,67.31999969482422,67.37999725341797,53.952457427978516,3182200
2015-05-06,67.75,67.87000274658203,67.13999938964844,67.79000091552734,54.28074645996094,2248800
2015-05-07,67.97000122070312,68.25,67.5,67.87999725341797,54.35280990600586,2338200
2015-05-08,68.5,68.63999938964844,67.9800033569336,68.19999694824219,54.60905075073242,3029900
2015-05-11,67.91000366210938,68.45999908447266,67.81999969482422,67.83000183105469,54.31279754638672,2187500
2015-05-12,67.5199966430664,68.11000061035156,67.33000183105469,67.87999725341797,54.35280990600586,3209000
2015-05-13,68.0199966430664,68.4800033569336,67.48999786376953,67.5999984741211,54.12861633300781,2315500
2015-05-14,68.0199966430664,68.72000122070312,68.01000213623047,68.62999725341797,54.95335388183594,2269900
2015-05-15,68.55999755859375,68.9000015258789,68.43000030517578,68.62999725341797,54.95335388183594,1946000
2015-05-18,68.48999786376953,68.81999969482422,68.4000015258789,68.61000061035156,54.93734359741211,3359800
2015-05-19,68.66999816894531,69.19000244140625,68.48999786376953,69.13999938964844,55.361732482910156,2505800
2015-05-20,69.18000030517578,69.27999877929688,68.88999938964844,68.88999938964844,55.16154479980469,2020700
2015-05-21,68.80999755859375,68.86000061035156,68.47000122070312,68.81999969482422,55.10548782348633,1808800
2015-05-22,68.88999938964844,68.9000015258789,68.45999908447266,68.5,54.84925079345703,1714600
2015-05-26,68.41999816894531,68.5,67.11000061035156,67.1500015258789,53.76829147338867,4847100
2015-05-27,67.30000305175781,67.75,67.27999877929688,67.54000091552734,54.08057403564453,3315600
2015-05-28,67.54000091552734,67.62999725341797,67.16999816894531,67.33000183105469,53.91242218017578,2077400
2015-05-29,67.20999908447266,67.3499984741211,66.73999786376953,66.79000091552734,53.48002624511719,4755200
2015-06-01,66.70999908447266,67.12000274658203,66.36000061035156,66.9000015258789,53.56812286376953,3447100
2015-06-02,66.87000274658203,67.06999969482422,66.55000305175781,66.7300033569336,53.43199157714844,2537300
2015-06-03,66.80000305175781,66.97000122070312,66.5,66.56999969482422,53.30387878417969,2668200
2015-06-04,66.20999908447266,66.9000015258789,65.8499984741211,65.91999816894531,52.78339767456055,3280400
2015-06-05,65.88999938964844,66.0,64.95999908447266,65.4800033569336,52.431095123291016,5740400
2015-06-08,65.38999938964844,65.54000091552734,64.83000183105469,65.33999633789062,52.318973541259766,3079300
2015-06-09,65.43000030517578,66.5199966430664,65.16000366210938,66.02999877929688,52.87147903442383,5780600
2015-06-10,66.73999786376953,67.47000122070312,66.66000366210938,67.06999969482422,53.70424270629883,4716500
2015-06-11,66.44999694824219,66.73999786376953,66.16999816894531,66.55000305175781,53.287864685058594,3863300
2015-06-12,66.44000244140625,66.44000244140625,66.05000305175781,66.29000091552734,53.07966232299805,2543300
2015-06-15,65.66000366210938,65.9000015258789,65.20999908447266,65.33999633789062,52.318973541259766,3378200
2015-06-16,65.16999816894531,66.08000183105469,65.16999816894531,65.9800033569336,52.831451416015625,2204600
2015-06-17,66.08000183105469,66.58000183105469,66.0,66.41000366210938,53.17576599121094,2356100
2015-06-18,66.58999633789062,67.52999877929688,66.56999969482422,67.16999816894531,53.78429412841797,4435100
2015-06-19,66.79000091552734,67.18000030517578,66.5999984741211,66.9000015258789,53.56812286376953,3674400
2015-06-22,67.19000244140625,67.56999969482422,67.08999633789062,67.23999786376953,53.84035110473633,3128700
2015-06-23,67.06999969482422,67.2699966430664,66.83999633789062,67.01000213623047,53.65618896484375,1727500
2015-06-24,66.93000030517578,67.12000274658203,66.4800033569336,66.48999786376953,53.23982238769531,2815400
2015-06-25,66.51000213623047,66.80000305175781,66.31999969482422,66.45999908447266,53.215789794921875,2680600
2015-06-26,66.76000213623047,67.0,66.44000244140625,66.5,53.24782180786133,2588200
2015-06-29,66.0,66.33999633789062,65.37000274658203,65.4000015258789,52.36702346801758,2270400
2015-06-30,65.8499984741211,65.87999725341797,65.30999755859375,65.41000366210938,52.37504577636719,2786600
2015-07-01,65.58999633789062,66.19000244140625,65.55000305175781,66.16000366210938,52.9755859375,2986600
2015-07-02,66.37999725341797,66.58000183105469,65.9800033569336,66.16000366210938,52.9755859375,2024700
2015-07-06,65.68000030517578,66.30999755859375,65.62999725341797,65.95999908447266,52.815433502197266,1835600
2015-07-07,66.13999938964844,67.37999725341797,65.95999908447266,67.30999755859375,53.89640426635742,2893500
2015-07-08,66.93000030517578,67.16000366210938,66.44999694824219,66.44999694824219,53.20779800415039,2104600
2015-07-09,67.1500015258789,67.18000030517578,66.1500015258789,66.16999816894531,52.983585357666016,3004700
2015-07-10,66.76000213623047,66.91000366210938,66.52999877929688,66.63999938964844,53.359920501708984,2221800
2015-07-13,66.94999694824219,67.5,66.91000366210938,67.44000244140625,54.00052261352539,2087300
2015-07-14,67.5,67.5,66.93000030517578,67.2699966430664,53.864376068115234,2143600
2015-07-15,67.04000091552734,67.58000183105469,66.76000213623047,66.91000366210938,53.57612609863281,3360300
2015-07-16,67.33000183105469,67.7300033569336,67.18000030517578,67.62000274658203,54.144630432128906,1912000
2015-07-17,67.36000061035156,67.62000274658203,67.19999694824219,67.5,54.04854202270508,1792000
2015-07-20,67.37000274658203,67.95999908447266,67.13999938964844,67.80000305175781,54.28874969482422,2214900
2015-07-21,67.56999969482422,67.63999938964844,66.7699966430664,66.94000244140625,53.90223693847656,2699400
2015-07-22,66.94000244140625,67.18000030517578,66.7300033569336,67.0,53.95055389404297,2825500
2015-07-23,67.0,67.18000030517578,66.80999755859375,67.04000091552734,53.982765197753906,2667900
2015-07-24,67.01000213623047,67.1500015258789,66.77999877929688,67.0,53.95055389404297,2317000
2015-07-27,66.76000213623047,67.30999755859375,66.54000091552734,67.30000305175781,54.19212341308594,3576300
2015-07-28,67.44000244140625,68.47000122070312,67.2699966430664,68.38999938964844,55.069847106933594,5569600
2015-07-29,68.25,69.2300033569336,68.12999725341797,68.93000030517578,55.50466537475586,4974900
2015-07-30,68.75,68.80000305175781,67.30999755859375,68.0199966430664,54.771888732910156,5488800
2015-07-31,68.05999755859375,68.29000091552734,67.80000305175781,68.0199966430664,54.771888732910156,3548000
2015-08-03,67.66000366210938,68.47000122070312,67.58999633789062,68.41999816894531,55.093990325927734,3069700
2015-08-04,68.33999633789062,68.70999908447266,68.05999755859375,68.44999694824219,55.11814498901367,2770500
2015-08-05,68.7699966430664,69.2300033569336,68.33999633789062,69.08000183105469,55.62544250488281,2578900
2015-08-06,69.19999694824219,69.30000305175781,68.63999938964844,68.6500015258789,55.27919387817383,2989000
2015-08-07,68.62999725341797,68.69999694824219,68.30000305175781,68.48999786376953,55.15034484863281,2286500
2015-08-10,68.83999633789062,69.08000183105469,68.66999816894531,68.73999786376953,55.351661682128906,3016200
2015-08-11,68.37999725341797,68.55999755859375,68.19000244140625,68.26000213623047,54.96513748168945,2592600
2015-08-12,67.98999786376953,68.12999725341797,66.97000122070312,68.0,54.75579071044922,3310600
2015-08-13,68.02999877929688,68.18000030517578,67.56999969482422,67.66000366210938,54.482017517089844,2225900
2015-08-14,67.76000213623047,67.94000244140625,67.48999786376953,67.79000091552734,54.58669662475586,1829600
2015-08-17,67.45999908447266,67.80000305175781,67.08000183105469,67.66000366210938,54.482017517089844,1870500
2015-08-18,67.66999816894531,68.0199966430664,67.48999786376953,67.69000244140625,54.506187438964844,2230700
2015-08-19,67.33999633789062,67.5,66.5999984741211,66.73999786376953,53.741207122802734,3165400
2015-08-20,66.19999694824219,66.55000305175781,65.95999908447266,65.98999786376953,53.137290954589844,3715900
2015-08-21,65.81999969482422,66.08000183105469,64.86000061035156,64.9800033569336,52.32399368286133,5799400
2015-08-24,61.900001525878906,62.5,50.84000015258789,61.95000076293945,49.88413619995117,9060100
2015-08-25,63.2400016784668,63.4900016784668,60.31999969482422,60.369998931884766,48.611873626708984,6483500
2015-08-26,61.529998779296875,62.400001525878906,60.540000915527344,62.22999954223633,50.10961151123047,5329000
2015-08-27,62.58000183105469,63.290000915527344,61.939998626708984,63.09000015258789,50.80210876464844,5006900
2015-08-28,63.0099983215332,63.380001068115234,62.52000045776367,63.349998474121094,51.01146697998047,3486900
2015-08-31,62.880001068115234,63.04999923706055,62.400001525878906,62.810001373291016,50.576629638671875,3634600
2015-09-01,61.619998931884766,62.27000045776367,60.90999984741211,61.27000045776367,49.336578369140625,4289000
2015-09-02,62.0,62.220001220703125,61.529998779296875,62.18000030517578,50.0693473815918,3402200
2015-09-03,62.2400016784668,63.130001068115234,62.2400016784668,62.91999816894531,50.66521453857422,4046500
2015-09-04,61.86000061035156,62.189998626708984,61.38999938964844,61.459999084472656,49.48957443237305,5100300
2015-09-08,62.47999954223633,63.65999984741211,62.150001525878906,63.43000030517578,51.07588577270508,6568500
2015-09-09,64.04000091552734,64.12999725341797,62.2599983215332,62.38999938964844,50.23844528198242,3645900
2015-09-10,62.279998779296875,62.47999954223633,61.310001373291016,61.93000030517578,49.8680419921875,5223900
2015-09-11,61.380001068115234,62.11000061035156,61.380001068115234,61.91999816894531,49.8599739074707,3463100
2015-09-14,61.83000183105469,62.13999938964844,61.54999923706055,62.11000061035156,50.01297378540039,3704100
2015-09-15,62.06999969482422,62.63999938964844,61.369998931884766,62.43000030517578,50.27064895629883,3467400
2015-09-16,62.599998474121094,63.22999954223633,62.5,63.06999969482422,50.7859992980957,2889600
2015-09-17,63.0099983215332,64.08999633789062,62.97999954223633,63.27000045776367,50.94704818725586,4595500
2015-09-18,62.68000030517578,63.65999984741211,62.650001525878906,62.689998626708984,50.480010986328125,13468600
2015-09-21,63.15999984741211,63.43000030517578,62.93000030517578,63.099998474121094,50.81015396118164,3991200
2015-09-22,62.5,62.72999954223633,61.7400016784668,62.15999984741211,50.05323028564453,3911000
2015-09-23,62.040000915527344,62.31999969482422,61.75,62.099998474121094,50.00492858886719,4005600
2015-09-24,61.79999923706055,62.41999816894531,61.459999084472656,62.25,50.12569808959961,3791600
2015-09-25,62.77000045776367,63.689998626708984,62.63999938964844,63.13999938964844,50.84236145019531,4545600
2015-09-28,62.970001220703125,63.279998779296875,62.15999984741211,62.15999984741211,50.05323028564453,4581800
2015-09-29,62.15999984741211,63.189998626708984,62.099998474121094,63.06999969482422,50.7859992980957,3884500
2015-09-30,63.65999984741211,63.9900016784668,63.09000015258789,63.459999084472656,51.100040435791016,3529400
2015-10-01,63.58000183105469,63.95000076293945,63.209999084472656,63.720001220703125,51.309391021728516,4253800
2015-10-02,63.220001220703125,64.27999877929688,63.060001373291016,64.27999877929688,51.76033020019531,3504100
2015-10-05,64.58999633789062,65.51000213623047,64.33999633789062,65.3499984741211,52.62193298339844,3690200
2015-10-06,65.30000305175781,65.30000305175781,64.7300033569336,64.79000091552734,52.1710090637207,2941500
2015-10-07,65.05000305175781,65.4800033569336,64.80000305175781,65.3499984741211,52.62193298339844,2278100
2015-10-08,65.18000030517578,65.94000244140625,65.0199966430664,65.9000015258789,53.0648078918457,2587600
2015-10-09,66.0,66.41999816894531,65.77999877929688,66.33999633789062,53.41911315917969,3478400
2015-10-12,66.33000183105469,66.58000183105469,65.98999786376953,66.25,53.34664535522461,2419400
2015-10-13,65.97000122070312,66.29000091552734,65.77999877929688,65.97000122070312,53.121185302734375,2200800
2015-10-14,65.97000122070312,66.11000061035156,65.5,65.75,52.94402313232422,2326100
2015-10-15,66.16000366210938,66.66000366210938,65.95999908447266,66.56999969482422,53.60431671142578,2418300
2015-10-16,66.9000015258789,67.26000213623047,66.70999908447266,67.12000274658203,54.04718017578125,2410800
2015-10-19,67.0199966430664,67.43000030517578,66.88999938964844,67.25,54.15187072753906,2384400
2015-10-20,66.94999694824219,67.23999786376953,66.86000061035156,67.05999755859375,53.99886703491211,3281900
2015-10-21,66.80999755859375,67.5,66.54000091552734,66.83000183105469,54.1203498840332,2755100
2015-10-22,67.1500015258789,68.86000061035156,66.66999816894531,68.63999938964844,55.58612060546875,3660400
2015-10-23,68.72000122070312,69.19999694824219,68.3499984741211,68.94000244140625,55.82906723022461,3956700
2015-10-26,68.81999969482422,69.31999969482422,68.66000366210938,68.72000122070312,55.65090560913086,3933600
2015-10-27,68.38999938964844,69.0,68.30999755859375,68.94999694824219,55.8371696472168,3307500
2015-10-28,69.0,69.16000366210938,68.12000274658203,68.83000183105469,55.739994049072266,3364000
2015-10-29,68.62000274658203,69.44000244140625,68.41999816894531,69.2300033569336,56.06392288208008,3511000
2015-10-30,67.69000244140625,68.06999969482422,66.3499984741211,66.3499984741211,53.731624603271484,7455100
2015-11-02,66.7699966430664,67.56999969482422,66.36000061035156,67.48999786376953,54.65483093261719,5351700
2015-11-03,67.23999786376953,68.11000061035156,66.9000015258789,68.0,55.067832946777344,3728100
