Date,Open,High,Low,Close,Adj Close,Volume
2015-11-04,67.93000030517578,68.05000305175781,67.0,67.4800033569336,54.6467399597168,3732800
2015-11-05,67.51000213623047,67.88999938964844,67.19999694824219,67.5999984741211,54.74391555786133,2802700
2015-11-06,67.20999908447266,67.20999908447266,65.4000015258789,65.81999969482422,53.302433013916016,5226700
2015-11-09,65.4800033569336,65.97000122070312,65.27999877929688,65.7699966430664,53.26193618774414,3623800
2015-11-10,65.66999816894531,66.58000183105469,65.58000183105469,66.37999725341797,53.755924224853516,2813700
2015-11-11,66.69000244140625,67.22000122070312,66.44000244140625,66.44999694824219,53.8126220703125,2622600
2015-11-12,66.1500015258789,66.31999969482422,65.23999786376953,65.2699966430664,52.857025146484375,2811200
2015-11-13,65.18000030517578,65.55999755859375,64.51000213623047,64.55999755859375,52.282047271728516,3499100
2015-11-16,64.5999984741211,65.69999694824219,64.5999984741211,65.56999969482422,53.0999755859375,3187400
2015-11-17,65.91999816894531,65.95999908447266,65.13999938964844,65.31999969482422,52.89750671386719,2296600
2015-11-18,65.31999969482422,66.13999938964844,65.12000274658203,66.05999755859375,53.49677276611328,2921400
2015-11-19,66.31999969482422,66.94999694824219,66.19999694824219,66.37999725341797,53.755924224853516,2964600
2015-11-20,66.75,67.18000030517578,66.04000091552734,66.0999984741211,53.529178619384766,3027900
2015-11-23,66.0999984741211,66.94000244140625,66.06999969482422,66.88999938964844,54.168941497802734,2811100
2015-11-24,66.43000030517578,67.08999633789062,66.41999816894531,66.81999969482422,54.112247467041016,2242000
2015-11-25,66.93000030517578,67.02999877929688,66.41000366210938,66.43000030517578,53.79643249511719,2996000
2015-11-27,66.51000213623047,66.75,66.19000244140625,66.55999755859375,53.90168762207031,1265500
2015-11-30,66.55999755859375,66.7699966430664,65.6500015258789,65.68000030517578,53.18906021118164,3561800
2015-12-01,65.7699966430664,66.06999969482422,65.31999969482422,65.83000183105469,53.31053161621094,4519000
2015-12-02,65.81999969482422,66.41000366210938,65.58000183105469,65.68000030517578,53.18906021118164,3667300
2015-12-03,65.69999694824219,65.95999908447266,64.98999786376953,65.58000183105469,53.108070373535156,4809300
2015-12-04,65.97000122070312,66.76000213623047,65.69999694824219,66.33999633789062,53.72353744506836,4603800
2015-12-07,66.38999938964844,66.55999755859375,66.08999633789062,66.33999633789062,53.72353744506836,3895600
2015-12-08,66.05000305175781,66.5,65.87999725341797,66.18000030517578,53.593971252441406,2436600
2015-12-09,66.0199966430664,67.0999984741211,65.75,66.08000183105469,53.51298904418945,3052500
2015-12-10,66.08000183105469,66.66000366210938,65.9800033569336,66.12999725341797,53.553470611572266,2628300
2015-12-11,65.37000274658203,65.77999877929688,65.02999877929688,65.20999908447266,52.80843734741211,3525600
2015-12-14,65.29000091552734,65.9000015258789,65.0,65.8499984741211,53.32673263549805,3353800
2015-12-15,66.33000183105469,67.11000061035156,66.2300033569336,66.76000213623047,54.06366729736328,3726300
2015-12-16,67.0,68.48999786376953,66.98999786376953,68.33000183105469,55.3350830078125,5133100
2015-12-17,68.19000244140625,68.30000305175781,67.30000305175781,67.33000183105469,54.52526092529297,4224800
2015-12-18,66.9000015258789,66.97000122070312,65.56999969482422,65.56999969482422,53.0999755859375,5115600
2015-12-21,66.0199966430664,66.1500015258789,65.5,65.9800033569336,53.4320068359375,2725300
2015-12-22,66.1500015258789,66.69000244140625,65.69000244140625,66.58000183105469,53.91789245605469,2104300
2015-12-23,66.86000061035156,67.38999938964844,66.77999877929688,67.16000366210938,54.3875846862793,1675500
2015-12-24,67.0,67.27999877929688,66.86000061035156,66.98999786376953,54.249908447265625,882100
2015-12-28,66.76000213623047,66.94999694824219,66.6500015258789,66.88999938964844,54.168941497802734,1525700
2015-12-29,67.33000183105469,67.7300033569336,67.2300033569336,67.6500015258789,54.7844123840332,1671700
2015-12-30,67.66000366210938,68.06999969482422,67.38999938964844,67.52999877929688,54.687225341796875,1707200
2015-12-31,67.20999908447266,67.29000091552734,66.61000061035156,66.62000274658203,53.950294494628906,2002100
2016-01-04,65.4000015258789,65.41000366210938,63.97999954223633,64.70999908447266,52.40353012084961,5722600
2016-01-05,64.7300033569336,65.26000213623047,64.5999984741211,65.0,52.63837432861328,4307000
2016-01-06,64.20999908447266,64.63999938964844,63.959999084472656,64.13999938964844,51.94192123413086,4407600
2016-01-07,63.400001525878906,63.900001525878906,62.7599983215332,63.0099983215332,51.02682113647461,4476300
2016-01-08,63.099998474121094,63.41999816894531,62.369998931884766,62.54999923706055,50.6543083190918,3219800
2016-01-11,62.849998474121094,63.20000076293945,62.08000183105469,62.810001373291016,50.86486053466797,3079100
2016-01-12,63.27000045776367,63.5,62.66999816894531,63.380001068115234,51.32645797729492,2834900
2016-01-13,63.599998474121094,63.939998626708984,62.79999923706055,62.90999984741211,50.94585037231445,3575600
2016-01-14,63.029998779296875,64.13999938964844,62.97999954223633,63.529998779296875,51.44793701171875,3894200
2016-01-15,62.369998931884766,63.91999816894531,62.31999969482422,63.349998474121094,51.30217361450195,6703000
2016-01-19,63.790000915527344,64.5199966430664,63.70000076293945,64.29000091552734,52.06340026855469,5106800
2016-01-20,63.459999084472656,63.68000030517578,61.400001525878906,62.45000076293945,50.573326110839844,8221500
2016-01-21,62.31999969482422,63.959999084472656,61.90999984741211,63.650001525878906,51.86067581176758,5645300
2016-01-22,64.33000183105469,64.91000366210938,63.869998931884766,64.61000061035156,52.64287185668945,4360100
2016-01-25,64.33000183105469,64.61000061035156,63.7599983215332,63.93000030517578,52.08881759643555,3728100
2016-01-26,64.01000213623047,64.80999755859375,63.97999954223633,64.33000183105469,52.41473388671875,3658900
2016-01-27,64.29000091552734,65.0999984741211,63.880001068115234,64.30000305175781,52.39030456542969,3265900
2016-01-28,64.55999755859375,65.55000305175781,64.31999969482422,65.0199966430664,52.97693634033203,5576500
2016-01-29,64.98999786376953,67.6500015258789,64.3499984741211,67.52999877929688,55.02202606201172,9512900
2016-02-01,66.93000030517578,67.08000183105469,65.88999938964844,66.19999694824219,53.93836212158203,4897600
2016-02-02,65.62000274658203,66.08000183105469,65.16999816894531,65.36000061035156,53.25395202636719,3717000
2016-02-03,65.83999633789062,66.26000213623047,65.0,66.02999877929688,53.79985046386719,4037600
2016-02-04,65.9000015258789,66.2300033569336,65.5,65.98999786376953,53.76727294921875,3078800
2016-02-05,65.98999786376953,66.31999969482422,65.41000366210938,66.19000244140625,53.93022918701172,3899900
2016-02-08,65.6500015258789,66.29000091552734,65.23999786376953,66.06999969482422,53.83243942260742,4029200
2016-02-09,65.4800033569336,66.30999755859375,64.93000030517578,65.87999725341797,53.677642822265625,4423900
2016-02-10,66.38999938964844,66.83000183105469,65.70999908447266,65.80999755859375,53.620609283447266,3117500
2016-02-11,64.70999908447266,65.30000305175781,64.0,64.44000244140625,52.504371643066406,4744300
2016-02-12,64.77999877929688,65.75,64.54000091552734,65.69999694824219,53.53098678588867,2579100
2016-02-16,66.5199966430664,66.69999694824219,65.5199966430664,65.80999755859375,53.620609283447266,3481200
2016-02-17,66.12000274658203,67.19999694824219,65.95999908447266,67.05999755859375,54.63908004760742,3112400
2016-02-18,66.9000015258789,67.33999633789062,66.62999725341797,67.22000122070312,54.76944351196289,2470100
2016-02-19,67.19999694824219,67.4800033569336,66.36000061035156,67.45999908447266,54.96499252319336,3373200
2016-02-22,67.45999908447266,68.38999938964844,67.38999938964844,67.61000061035156,55.08721923828125,2900800
2016-02-23,67.38999938964844,67.70999908447266,67.0199966430664,67.19999694824219,54.75314712524414,2083200
2016-02-24,66.94000244140625,66.98999786376953,66.02999877929688,66.31999969482422,54.0361442565918,5260200
2016-02-25,66.61000061035156,67.44999694824219,66.33000183105469,67.41999816894531,54.932403564453125,3008400
2016-02-26,67.19999694824219,67.52999877929688,66.06999969482422,66.27999877929688,54.00355529785156,3273400
2016-02-29,66.44000244140625,66.69999694824219,65.61000061035156,65.63999938964844,53.482093811035156,3625900
2016-03-01,66.05999755859375,67.38999938964844,65.93000030517578,67.33000183105469,54.85906982421875,3629600
2016-03-02,67.05999755859375,67.41999816894531,66.38999938964844,67.08000183105469,54.65536880493164,2546900
2016-03-03,66.86000061035156,67.61000061035156,66.70999908447266,67.61000061035156,55.08721923828125,2415000
2016-03-04,67.41999816894531,68.31999969482422,67.27999877929688,68.16000366210938,55.53533172607422,2827300
2016-03-07,67.80000305175781,67.94000244140625,67.37000274658203,67.56999969482422,55.05460739135742,2764100
2016-03-08,67.20999908447266,67.93000030517578,66.86000061035156,67.52999877929688,55.02202606201172,2253000
2016-03-09,67.87999725341797,68.58000183105469,67.30000305175781,67.9800033569336,55.388675689697266,2711800
2016-03-10,68.11000061035156,68.44999694824219,67.52999877929688,68.2300033569336,55.592369079589844,2454300
2016-03-11,68.27999877929688,68.48999786376953,67.94999694824219,68.37000274658203,55.706443786621094,3186900
2016-03-14,68.33999633789062,68.58999633789062,67.83000183105469,68.23999786376953,55.60053253173828,2280100
2016-03-15,67.83000183105469,68.75,67.69999694824219,68.58999633789062,55.88568878173828,2474800
2016-03-16,68.41000366210938,68.81999969482422,67.86000061035156,68.68000030517578,55.95901870727539,2603300
2016-03-17,68.76000213623047,69.98999786376953,68.58000183105469,69.86000061035156,56.92045974731445,4243300
2016-03-18,69.9800033569336,70.5,69.66000366210938,70.4800033569336,57.425621032714844,7731800
2016-03-21,70.06999969482422,70.87000274658203,69.80000305175781,70.43000030517578,57.3848876953125,4128700
2016-03-22,70.0,70.30000305175781,69.27999877929688,69.55999755859375,56.676029205322266,3637400
2016-03-23,69.5999984741211,70.08000183105469,69.54000091552734,69.80000305175781,56.871585845947266,2296900
2016-03-24,69.54000091552734,69.95999908447266,69.37999725341797,69.91000366210938,56.961212158203125,3806000
2016-03-28,69.9800033569336,70.38999938964844,69.73999786376953,69.91000366210938,56.961212158203125,1926200
2016-03-29,70.0,70.66999816894531,69.55000305175781,70.51000213623047,57.45008087158203,3217100
2016-03-30,70.51000213623047,71.25,70.18000030517578,70.72000122070312,57.62117385864258,4354100
2016-03-31,70.72000122070312,71.0,70.51000213623047,70.6500015258789,57.56412887573242,2944600
2016-04-01,70.20999908447266,71.2699966430664,70.08999633789062,71.19999694824219,58.01226043701172,3257300
2016-04-04,70.87000274658203,71.2699966430664,70.58999633789062,71.16000366210938,57.979671478271484,2641100
2016-04-05,71.12999725341797,71.47000122070312,70.98999786376953,71.13999938964844,57.96337890625,3870600
2016-04-06,71.11000061035156,71.41999816894531,70.87000274658203,71.41000366210938,58.183372497558594,3442000
2016-04-07,70.9000015258789,70.94999694824219,70.27999877929688,70.63999938964844,57.55598449707031,2995100
2016-04-08,71.08999633789062,71.1500015258789,70.5,71.06999969482422,57.90633773803711,2816000
2016-04-11,71.12000274658203,71.4000015258789,70.80000305175781,70.94000244140625,57.80042266845703,2996300
2016-04-12,70.83000183105469,71.37000274658203,70.7699966430664,71.2300033569336,58.03671646118164,2549000
2016-04-13,71.33000183105469,71.5,70.58000183105469,70.83000183105469,57.71078872680664,2600000
2016-04-14,70.80999755859375,71.19000244140625,70.70999908447266,70.80000305175781,57.68634796142578,2744900
2016-04-15,70.83000183105469,71.45999908447266,70.72000122070312,71.25,58.05302047729492,2799700
2016-04-18,70.9000015258789,71.47000122070312,70.77999877929688,71.31999969482422,58.11004638671875,2152700
2016-04-19,71.47000122070312,71.79000091552734,71.05000305175781,71.66000366210938,58.38705825805664,3609900
2016-04-20,71.33999633789062,71.52999877929688,70.30000305175781,70.30999755859375,57.60060119628906,3467800
2016-04-21,70.19999694824219,70.31999969482422,68.80999755859375,68.9800033569336,56.51100540161133,4127600
2016-04-22,68.76000213623047,69.08999633789062,68.23999786376953,69.05999755859375,56.5765266418457,3228600
2016-04-25,68.87000274658203,69.5199966430664,68.58000183105469,69.41999816894531,56.87147521972656,3038600
2016-04-26,69.73999786376953,69.75,68.77999877929688,68.95999908447266,56.49462890625,2913400
2016-04-27,69.11000061035156,69.73999786376953,68.87000274658203,69.30999755859375,56.78136444091797,4470900
2016-04-28,69.4000015258789,71.58999633789062,69.38999938964844,71.16000366210938,58.29694747924805,6293900
2016-04-29,71.02999877929688,71.58999633789062,70.43000030517578,70.91999816894531,58.10031509399414,4889600
2016-05-02,71.47000122070312,72.38999938964844,71.41999816894531,72.37000274658203,59.288230895996094,4687500
2016-05-03,72.0,72.44999694824219,71.61000061035156,71.8499984741211,58.86222839355469,3671900
2016-05-04,71.55000305175781,72.0,71.11000061035156,71.87999725341797,58.886810302734375,3314800
2016-05-05,71.66000366210938,72.30999755859375,71.19000244140625,71.47000122070312,58.550899505615234,3006200
2016-05-06,71.48999786376953,71.8499984741211,71.19000244140625,71.81999969482422,58.83763122558594,2467600
2016-05-09,71.9800033569336,72.25,71.58000183105469,71.76000213623047,58.78850173950195,2352900
2016-05-10,71.86000061035156,72.25,71.76000213623047,72.19999694824219,59.14895248413086,2710900
2016-05-11,72.25,72.38999938964844,71.80999755859375,71.9800033569336,58.96872329711914,3044600
2016-05-12,72.29000091552734,72.72000122070312,71.91999816894531,72.6500015258789,59.51760482788086,2966100
2016-05-13,72.58000183105469,72.58000183105469,71.52999877929688,71.66999816894531,58.714752197265625,2630000
2016-05-16,71.58999633789062,72.22000122070312,71.47000122070312,72.0199966430664,59.00147247314453,2143400
2016-05-17,71.95999908447266,71.97000122070312,70.45999908447266,70.8499984741211,58.04294967651367,3467300
2016-05-18,70.69000244140625,70.69000244140625,69.7300033569336,70.12999725341797,57.453125,3433400
2016-05-19,69.95999908447266,70.44999694824219,69.52999877929688,70.43000030517578,57.69890594482422,2728300
2016-05-20,70.79000091552734,70.79000091552734,69.91999816894531,70.0199966430664,57.363014221191406,2978000
2016-05-23,70.05000305175781,70.23999786376953,69.83000183105469,70.08000183105469,57.41217041015625,2068000
2016-05-24,70.43000030517578,71.08000183105469,70.33000183105469,70.87000274658203,58.059383392333984,2515500
2016-05-25,70.95999908447266,71.1500015258789,70.63999938964844,70.66999816894531,57.89553451538086,2098500
2016-05-26,70.68000030517578,70.94999694824219,70.3499984741211,70.48999786376953,57.74805450439453,6419500
2016-05-27,70.54000091552734,70.80999755859375,70.30999755859375,70.58999633789062,57.82997131347656,2326600
2016-05-31,70.76000213623047,70.95999908447266,70.0999984741211,70.41000366210938,57.68251037597656,3567400
2016-06-01,70.41000366210938,71.22000122070312,70.16999816894531,71.19999694824219,58.3297119140625,3017800
2016-06-02,71.0199966430664,71.41999816894531,70.87000274658203,71.41999816894531,58.50993347167969,2241500
2016-06-03,71.41999816894531,71.79000091552734,71.25,71.5999984741211,58.657405853271484,2290900
2016-06-06,71.5999984741211,72.06999969482422,71.41000366210938,71.83999633789062,58.85403823852539,2287900
2016-06-07,71.9000015258789,72.0199966430664,71.47000122070312,71.58999633789062,58.64922332763672,2103300
2016-06-08,71.45999908447266,72.0999984741211,71.3499984741211,72.0,58.985107421875,1907000
2016-06-09,71.8499984741211,72.41000366210938,71.73999786376953,72.33999633789062,59.26365280151367,1943200
2016-06-10,72.0,72.2300033569336,71.73999786376953,72.12000274658203,59.08340835571289,2232300
2016-06-13,72.1500015258789,72.44999694824219,71.66000366210938,71.66999816894531,58.714752197265625,2887000
2016-06-14,71.4800033569336,72.16999816894531,71.22000122070312,72.08999633789062,59.058834075927734,2485000
2016-06-15,72.19000244140625,72.29000091552734,71.62000274658203,71.72000122070312,58.75572967529297,2152900
2016-06-16,71.55999755859375,72.06999969482422,71.36000061035156,72.0,58.985107421875,2161200
2016-06-17,71.87000274658203,72.08000183105469,70.97000122070312,71.44000244140625,58.526329040527344,4064400
2016-06-20,71.9000015258789,72.4000015258789,71.61000061035156,71.63999938964844,58.690181732177734,2557400
2016-06-21,72.02999877929688,72.13999938964844,71.7300033569336,71.80000305175781,58.82126998901367,3072000
2016-06-22,71.9800033569336,72.5,71.87999725341797,72.25,59.18990707397461,3564600
2016-06-23,72.63999938964844,72.7300033569336,72.33999633789062,72.66999816894531,59.53398895263672,2015300
2016-06-24,71.11000061035156,71.80000305175781,70.1500015258789,70.58000183105469,57.82179641723633,11070000
2016-06-27,70.13999938964844,70.2300033569336,69.70999908447266,69.98999786376953,57.33844757080078,3421800
2016-06-28,70.37000274658203,71.1500015258789,70.02999877929688,71.12999725341797,58.27235412597656,2878600
2016-06-29,71.36000061035156,71.93000030517578,71.31999969482422,71.86000061035156,58.87040710449219,2264100
2016-06-30,71.9000015258789,73.19999694824219,71.86000061035156,73.19999694824219,59.96817398071289,3798800
2016-07-01,73.19999694824219,73.41999816894531,72.86000061035156,72.94999694824219,59.76338195800781,2652600
2016-07-05,72.69000244140625,73.69000244140625,72.62999725341797,73.27999877929688,60.033729553222656,3128000
2016-07-06,73.31999969482422,73.44999694824219,72.77999877929688,73.27999877929688,60.033729553222656,2568600
2016-07-07,73.27999877929688,73.70999908447266,73.08000183105469,73.4000015258789,60.13205337524414,2782200
2016-07-08,73.7699966430664,74.2699966430664,73.41999816894531,74.25,60.828407287597656,2921200
2016-07-11,74.05000305175781,74.58000183105469,73.72000122070312,74.48999786376953,61.025020599365234,3040700
2016-07-12,74.26000213623047,74.4000015258789,73.72000122070312,73.94999694824219,60.58262252807617,3909900
2016-07-13,74.18000030517578,74.5,73.88999938964844,74.47000122070312,61.008636474609375,2648300
2016-07-14,74.48999786376953,75.33000183105469,74.33000183105469,74.70999908447266,61.205223083496094,5222200
2016-07-15,74.94000244140625,75.29000091552734,74.5,74.72000122070312,61.213436126708984,4633500
2016-07-18,74.77999877929688,74.91999816894531,74.44000244140625,74.5,61.03318405151367,2675800
2016-07-19,74.20999908447266,74.55999755859375,74.08999633789062,74.55999755859375,61.08234786987305,3396500
2016-07-20,74.2699966430664,74.51000213623047,74.08999633789062,74.12000274658203,61.041175842285156,2961800
2016-07-21,73.87999725341797,74.08999633789062,73.61000061035156,73.87000274658203,60.83530044555664,2618300
2016-07-22,74.12000274658203,74.62000274658203,73.94000244140625,74.61000061035156,61.444725036621094,3407200
2016-07-25,74.4000015258789,74.56999969482422,73.98999786376953,74.2300033569336,61.13175964355469,1856700
2016-07-26,74.04000091552734,74.63999938964844,73.80000305175781,73.9800033569336,60.92589569091797,2145600
2016-07-27,74.16999816894531,74.16999816894531,72.91000366210938,73.27999877929688,60.349395751953125,3291700
2016-07-28,74.75,74.75,73.05999755859375,73.25,60.324684143066406,4066300
2016-07-29,73.12000274658203,74.97000122070312,73.06999969482422,74.43000030517578,61.29648208618164,4459800
2016-08-01,74.44000244140625,75.13999938964844,74.43000030517578,75.11000061035156,61.85649108886719,2903700
2016-08-02,75.25,75.33999633789062,74.45999908447266,74.87000274658203,61.65883255004883,3748000
2016-08-03,75.02999877929688,75.08999633789062,73.88999938964844,74.08000183105469,61.00822067260742,2651900
2016-08-04,74.20999908447266,75.05999755859375,74.20999908447266,74.77999877929688,61.584739685058594,3026300
2016-08-05,74.69999694824219,74.87999725341797,74.20999908447266,74.58000183105469,61.42000198364258,2290200
2016-08-08,74.4800033569336,74.51000213623047,73.94000244140625,74.43000030517578,61.29648208618164,2223400
2016-08-09,74.55000305175781,75.02999877929688,74.47000122070312,74.77999877929688,61.584739685058594,1535700
2016-08-10,74.81999969482422,75.06999969482422,74.58000183105469,74.83999633789062,61.6341438293457,1949900
2016-08-11,74.94999694824219,75.26000213623047,74.79000091552734,74.88999938964844,61.67530822753906,2345100
2016-08-12,75.0,75.37999725341797,74.83999633789062,74.97000122070312,61.74120330810547,1658300
2016-08-15,75.0,75.23999786376953,74.63999938964844,74.70999908447266,61.52705001831055,2375800
2016-08-16,74.5,74.8499984741211,74.2699966430664,74.31999969482422,61.205875396728516,1807400
2016-08-17,74.38999938964844,74.6500015258789,73.9000015258789,74.58000183105469,61.42000198364258,1977800
2016-08-18,74.58000183105469,74.86000061035156,74.4800033569336,74.58999633789062,61.42822265625,2059600
2016-08-19,74.33000183105469,74.51000213623047,74.08999633789062,74.48999786376953,61.34589385986328,2088500
2016-08-22,74.37999725341797,74.6500015258789,74.11000061035156,74.5,61.354103088378906,1623800
2016-08-23,74.4800033569336,74.83999633789062,74.41999816894531,74.54000091552734,61.38706970214844,1460600
2016-08-24,74.4000015258789,74.45999908447266,74.0,74.36000061035156,61.238861083984375,1742700
2016-08-25,74.43000030517578,74.93000030517578,74.22000122070312,74.62999725341797,61.46117401123047,1567600
2016-08-26,74.63999938964844,75.3499984741211,74.20999908447266,74.47000122070312,61.329429626464844,2040000
2016-08-29,74.44000244140625,74.93000030517578,74.43000030517578,74.80999755859375,61.60941696166992,2397600
2016-08-30,74.70999908447266,74.80000305175781,74.33999633789062,74.5,61.354103088378906,2057400
2016-08-31,74.47000122070312,74.58000183105469,74.0,74.33999633789062,61.22232437133789,2597400
2016-09-01,74.37999725341797,74.43000030517578,73.87000274658203,74.2699966430664,61.16471481323242,3016300
2016-09-02,74.61000061035156,75.3499984741211,74.58999633789062,74.88999938964844,61.67530822753906,2981300
2016-09-06,74.69999694824219,75.27999877929688,74.61000061035156,75.2699966430664,61.988250732421875,2139300
2016-09-07,74.95999908447266,75.0,73.68000030517578,73.76000213623047,60.744712829589844,3297100
2016-09-08,73.7300033569336,73.75,72.94000244140625,72.98999786376953,60.11056137084961,3775400
2016-09-09,72.3499984741211,72.4800033569336,70.86000061035156,70.86000061035156,58.35641860961914,5626300
2016-09-12,71.38999938964844,72.83999633789062,71.27999877929688,72.77999877929688,59.937618255615234,5928700
2016-09-13,72.31999969482422,72.31999969482422,71.70999908447266,71.83999633789062,59.16350555419922,4278300
2016-09-14,72.02999877929688,72.26000213623047,71.6500015258789,71.8499984741211,59.17173767089844,3188500
2016-09-15,71.8499984741211,72.31999969482422,71.56999969482422,72.0999984741211,59.37760925292969,3032500
2016-09-16,71.83000183105469,72.08000183105469,71.37999725341797,71.95999908447266,59.2623176574707,3959700
2016-09-19,72.0199966430664,72.5,71.93000030517578,72.19000244140625,59.45172119140625,2272000
2016-09-20,72.66000366210938,72.9000015258789,72.45999908447266,72.4800033569336,59.690574645996094,2438200
2016-09-21,72.4800033569336,73.08999633789062,72.1500015258789,73.0,60.118804931640625,3268300
2016-09-22,73.19999694824219,73.62999725341797,73.1500015258789,73.52999877929688,60.55529022216797,2974200
2016-09-23,73.5199966430664,73.52999877929688,73.08999633789062,73.25,60.324684143066406,3613100
2016-09-26,73.05000305175781,73.38999938964844,72.80999755859375,73.11000061035156,60.20939254760742,2502800
2016-09-27,73.33999633789062,73.70999908447266,73.02999877929688,73.45999908447266,60.497650146484375,2292200
2016-09-28,73.86000061035156,73.94999694824219,72.98999786376953,73.5999984741211,60.6129264831543,2684600
2016-09-29,73.55999755859375,73.62000274658203,73.04000091552734,73.29000091552734,60.35763931274414,2944200
2016-09-30,73.55000305175781,74.5,73.51000213623047,74.13999938964844,61.05765914916992,4652300
2016-10-03,73.93000030517578,74.06999969482422,73.41999816894531,73.62000274658203,60.629417419433594,2691100
2016-10-04,73.63999938964844,73.7300033569336,72.58000183105469,72.80000305175781,59.954105377197266,3267300
2016-10-05,73.0199966430664,73.0999984741211,72.58999633789062,72.97000122070312,60.094085693359375,2365500
2016-10-06,72.87000274658203,73.5199966430664,72.66999816894531,73.27999877929688,60.349395751953125,2561700
2016-10-07,73.4000015258789,73.61000061035156,72.45999908447266,73.05000305175781,60.160011291503906,3315800
2016-10-10,73.36000061035156,73.5,72.4000015258789,72.61000061035156,59.79764175415039,2986100
2016-10-11,72.54000091552734,72.62999725341797,71.88999938964844,72.19999694824219,59.45997619628906,2971900
2016-10-12,72.1500015258789,72.5999984741211,72.0199966430664,72.43000030517578,59.64936447143555,2202800
2016-10-13,72.06999969482422,72.48999786376953,71.76000213623047,72.16000366210938,59.42703628540039,2991600
2016-10-14,72.4000015258789,72.9000015258789,72.16000366210938,72.30999755859375,59.5505485534668,2875000
2016-10-17,72.41000366210938,72.72000122070312,72.05000305175781,72.08000183105469,59.36114501953125,2273400
2016-10-18,72.63999938964844,72.63999938964844,71.93000030517578,71.93000030517578,59.23762512207031,2729900
2016-10-19,71.80999755859375,72.0199966430664,71.44999694824219,71.69999694824219,59.048213958740234,2941000
2016-10-20,71.31999969482422,71.62000274658203,70.86000061035156,70.91999816894531,58.725242614746094,3317200
2016-10-21,70.94000244140625,71.1500015258789,70.61000061035156,70.91999816894531,58.725242614746094,3633100
2016-10-24,71.0,71.36000061035156,70.86000061035156,71.02999877929688,58.81635665893555,2408600
2016-10-25,71.37000274658203,71.72000122070312,71.18000030517578,71.30999755859375,59.04819869995117,2535600
2016-10-26,71.30000305175781,71.3499984741211,70.70999908447266,71.26000213623047,59.006805419921875,2941300
2016-10-27,71.72000122070312,71.87000274658203,70.25,70.56999969482422,58.43543243408203,4366800
2016-10-28,70.75,71.33000183105469,70.61000061035156,71.16999816894531,58.9322624206543,3295100
2016-10-31,71.27999877929688,71.69000244140625,71.0199966430664,71.36000061035156,59.089595794677734,2785900
2016-11-01,71.45999908447266,71.58000183105469,70.80000305175781,70.98999786376953,58.78321838378906,2329700
