Date,Open,High,Low,Close,Adj Close,Volume
2016-11-02,70.94000244140625,71.41999816894531,70.83999633789062,71.18000030517578,58.9405403137207,3437000
2016-11-03,71.31999969482422,71.37999725341797,70.41000366210938,70.56999969482422,58.43543243408203,4144400
2016-11-04,70.75,70.91000366210938,69.55999755859375,69.56999969482422,57.607398986816406,3874300
2016-11-07,70.26000213623047,70.69000244140625,70.05999755859375,70.54000091552734,58.410614013671875,3596700
2016-11-08,70.51000213623047,71.7300033569336,70.36000061035156,71.58999633789062,59.28004455566406,4051400
2016-11-09,70.4000015258789,70.62999725341797,69.37000274658203,70.37000274658203,58.26982498168945,4901000
2016-11-10,69.76000213623047,69.9000015258789,66.63999938964844,67.19999694824219,55.6449089050293,9784900
2016-11-11,67.23999786376953,67.7699966430664,66.81999969482422,67.41999816894531,55.82707977294922,4008400
2016-11-14,67.13999938964844,67.36000061035156,66.52999877929688,66.58000183105469,55.13151550292969,3894000
2016-11-15,66.66999816894531,67.0,66.22000122070312,66.58999633789062,55.13978958129883,5253200
2016-11-16,66.93000030517578,66.94000244140625,66.33000183105469,66.73999786376953,55.26401138305664,3000800
2016-11-17,66.6500015258789,66.83000183105469,65.93000030517578,65.98999786376953,54.64298629760742,3831600
2016-11-18,65.73999786376953,66.0,65.5,65.86000061035156,54.53533172607422,4747500
2016-11-21,65.86000061035156,66.37999725341797,65.81999969482422,66.22000122070312,54.83343505859375,3494600
2016-11-22,66.43000030517578,66.7300033569336,66.23999786376953,66.33000183105469,54.92451477050781,3556100
2016-11-23,66.01000213623047,66.27999877929688,65.87000274658203,65.98999786376953,54.64298629760742,2230100
2016-11-25,66.33000183105469,66.69999694824219,66.30000305175781,66.52999877929688,55.090118408203125,1302300
2016-11-28,66.38999938964844,66.69000244140625,66.04000091552734,66.43000030517578,55.00732421875,3102200
2016-11-29,66.6500015258789,66.75,66.26000213623047,66.52999877929688,55.090118408203125,2674100
2016-11-30,66.2699966430664,66.66999816894531,65.2300033569336,65.2300033569336,54.01366424560547,4515900
2016-12-01,65.2300033569336,65.37999725341797,64.63999938964844,65.08000183105469,53.88945770263672,4204700
2016-12-02,65.18000030517578,65.47000122070312,64.45999908447266,64.72000122070312,53.59135437011719,4486800
2016-12-05,64.94999694824219,65.19999694824219,64.5199966430664,64.62999725341797,53.51683044433594,4401800
2016-12-06,64.77999877929688,65.12999725341797,64.51000213623047,65.02999877929688,53.848045349121094,4540800
2016-12-07,65.12999725341797,65.94999694824219,64.91999816894531,65.93000030517578,54.59329605102539,6570000
2016-12-08,65.66000366210938,66.0,65.30000305175781,65.69999694824219,54.40284729003906,3204400
2016-12-09,65.69999694824219,66.37000274658203,65.63999938964844,66.29000091552734,54.891380310058594,2465300
2016-12-12,66.27999877929688,66.94999694824219,66.27999877929688,66.75,55.272281646728516,3126500
2016-12-13,66.76000213623047,67.30000305175781,66.69999694824219,66.88999938964844,55.388221740722656,3456400
2016-12-14,66.91999816894531,67.13999938964844,65.79000091552734,65.91000366210938,54.57672119140625,3809300
2016-12-15,65.72000122070312,66.3499984741211,64.98999786376953,66.2300033569336,54.841712951660156,4838100
2016-12-16,66.31999969482422,66.47000122070312,65.69999694824219,66.2300033569336,54.841712951660156,4382800
2016-12-19,66.11000061035156,66.48999786376953,65.8499984741211,66.05999755859375,54.700931549072266,2408800
2016-12-20,66.44000244140625,66.44999694824219,65.97000122070312,66.38999938964844,54.97418212890625,2635800
2016-12-21,66.19000244140625,66.7300033569336,66.02999877929688,66.05000305175781,54.692657470703125,2007100
2016-12-22,65.97000122070312,66.43000030517578,65.83999633789062,66.37000274658203,54.95762252807617,1673600
2016-12-23,66.38999938964844,66.5,66.0,66.2699966430664,54.874820709228516,1210700
2016-12-27,66.19999694824219,66.41999816894531,65.81999969482422,66.01000213623047,54.659542083740234,1629500
2016-12-28,66.01000213623047,66.23999786376953,65.58000183105469,65.61000061035156,54.328304290771484,1671300
2016-12-29,65.7300033569336,66.0,65.63999938964844,65.88999938964844,54.5601692199707,2108800
2016-12-30,65.83999633789062,66.06999969482422,65.27999877929688,65.44000244140625,54.18756103515625,3491300
2017-01-03,65.55999755859375,65.6500015258789,65.0999984741211,65.54000091552734,54.270355224609375,3038900
2017-01-04,65.80999755859375,66.37000274658203,65.80000305175781,66.26000213623047,54.86655044555664,4047900
2017-01-05,66.30999755859375,66.98999786376953,66.12999725341797,66.8499984741211,55.35508346557617,2857800
2017-01-06,66.80999755859375,67.48999786376953,66.5999984741211,67.36000061035156,55.77739334106445,2994800
2017-01-09,67.0199966430664,67.0999984741211,66.2300033569336,66.41999816894531,54.99903106689453,3184000
2017-01-10,66.41999816894531,66.43000030517578,65.3499984741211,65.38999938964844,54.146156311035156,3492400
2017-01-11,65.30000305175781,65.41000366210938,65.0,65.30999755859375,54.079898834228516,3809000
2017-01-12,65.37000274658203,65.94000244140625,65.26000213623047,65.8499984741211,54.52704620361328,2992400
2017-01-13,65.9000015258789,66.02999877929688,65.61000061035156,65.87999725341797,54.5518913269043,1888100
2017-01-17,65.91999816894531,67.18000030517578,65.87000274658203,67.0999984741211,55.562110900878906,5136600
2017-01-18,67.19999694824219,68.19000244140625,67.18000030517578,67.86000061035156,56.19142532348633,5127300
2017-01-19,67.48999786376953,67.55000305175781,66.91000366210938,67.04000091552734,55.83330535888672,2767900
2017-01-20,67.43000030517578,68.3499984741211,67.30999755859375,67.94999694824219,56.59119415283203,3940600
2017-01-23,67.69999694824219,67.87999725341797,67.5199966430664,67.55000305175781,56.258060455322266,2872900
2017-01-24,67.66999816894531,68.3499984741211,67.63999938964844,68.26000213623047,56.8493537902832,2786300
2017-01-25,68.19999694824219,68.44999694824219,68.0199966430664,68.43000030517578,56.9909553527832,3034800
2017-01-26,68.3499984741211,68.5,67.77999877929688,68.23999786376953,56.832706451416016,4655900
2017-01-27,65.0,65.05000305175781,63.43000030517578,64.68000030517578,53.8678092956543,14874900
2017-01-30,64.29000091552734,64.8499984741211,63.95000076293945,64.52999877929688,53.742889404296875,7992400
2017-01-31,64.52999877929688,65.08999633789062,64.33999633789062,64.58000183105469,53.78453063964844,6983200
2017-02-01,64.5,65.0,64.43000030517578,64.72000122070312,53.90113830566406,4915800
2017-02-02,65.08999633789062,66.0199966430664,64.81999969482422,65.68000030517578,54.700660705566406,7063600
2017-02-03,66.33999633789062,66.33999633789062,65.75,65.97000122070312,54.94218063354492,4478200
2017-02-06,66.08000183105469,66.08000183105469,65.44999694824219,65.48999786376953,54.542415618896484,2897500
2017-02-07,65.7300033569336,66.79000091552734,65.72000122070312,66.55999755859375,55.43354415893555,3255600
2017-02-08,66.66999816894531,66.98999786376953,66.4000015258789,66.58999633789062,55.458526611328125,3575100
2017-02-09,66.58999633789062,66.80999755859375,66.26000213623047,66.5999984741211,55.466861724853516,3223700
2017-02-10,66.66000366210938,67.8499984741211,66.47000122070312,67.72000122070312,56.39963150024414,5568100
2017-02-13,67.86000061035156,67.86000061035156,67.29000091552734,67.70999908447266,56.39131546020508,4798200
2017-02-14,67.5,68.12000274658203,67.19000244140625,67.73999786376953,56.416290283203125,5137800
2017-02-15,67.52999877929688,68.73999786376953,67.5199966430664,68.61000061035156,57.14086151123047,4576200
2017-02-16,68.61000061035156,69.04000091552734,68.02999877929688,69.0,57.46565628051758,5172700
2017-02-17,70.94999694824219,72.87000274658203,70.58000183105469,71.9800033569336,59.94753646850586,15036900
2017-02-21,72.76000213623047,73.9000015258789,72.63999938964844,73.18000030517578,60.946922302246094,10553800
2017-02-22,73.30000305175781,73.58000183105469,72.8499984741211,73.48999786376953,61.20509719848633,5811800
2017-02-23,73.87999725341797,75.08999633789062,73.79000091552734,74.44000244140625,61.99628448486328,7203800
2017-02-24,73.56999969482422,74.11000061035156,72.80999755859375,73.3499984741211,61.088497161865234,6461600
2017-02-27,72.69000244140625,73.0199966430664,72.18000030517578,72.6500015258789,60.5055046081543,5201400
2017-02-28,72.66999816894531,73.56999969482422,72.41000366210938,72.9800033569336,60.78036880493164,4497900
2017-03-01,73.05000305175781,73.56999969482422,72.69999694824219,73.45999908447266,61.18012619018555,4093000
2017-03-02,72.98999786376953,73.80000305175781,72.69999694824219,73.73999786376953,61.41331481933594,4442400
2017-03-03,73.47000122070312,73.69999694824219,72.58000183105469,73.58999633789062,61.28839111328125,3807700
2017-03-06,73.23999786376953,73.8499984741211,73.1500015258789,73.79000091552734,61.4549446105957,3994700
2017-03-07,73.5999984741211,73.88999938964844,73.54000091552734,73.72000122070312,61.39664077758789,3216200
2017-03-08,73.31999969482422,73.77999877929688,73.13999938964844,73.16000366210938,60.93025207519531,4141700
2017-03-09,73.41000366210938,73.6500015258789,73.11000061035156,73.37000274658203,61.10515213012695,4049600
2017-03-10,73.73999786376953,74.33999633789062,73.44999694824219,74.26000213623047,61.84638214111328,3375600
2017-03-13,73.91999816894531,74.2699966430664,73.75,73.9000015258789,61.546546936035156,3024500
2017-03-14,73.55999755859375,74.05999755859375,73.48999786376953,73.6500015258789,61.3383674621582,3502300
2017-03-15,73.58999633789062,74.0999984741211,73.33000183105469,73.94000244140625,61.57988357543945,4176100
2017-03-16,73.83000183105469,74.02999877929688,73.56999969482422,73.9000015258789,61.546546936035156,3182200
2017-03-17,74.0199966430664,74.2699966430664,73.70999908447266,73.95999908447266,61.596527099609375,5099000
2017-03-20,73.80000305175781,73.98999786376953,73.58000183105469,73.80000305175781,61.46328353881836,2796100
2017-03-21,73.95999908447266,74.01000213623047,73.5,73.69999694824219,61.3800163269043,3694700
2017-03-22,74.01000213623047,74.25,73.45999908447266,73.68000030517578,61.363338470458984,2810900
2017-03-23,73.61000061035156,74.44000244140625,73.5199966430664,73.91999816894531,61.56321716308594,2843700
2017-03-24,73.91999816894531,74.0,73.3499984741211,73.66999816894531,61.35500717163086,2621900
2017-03-27,73.41000366210938,73.73999786376953,73.02999877929688,73.43000030517578,61.15510940551758,3052400
2017-03-28,73.22000122070312,74.02999877929688,73.08999633789062,73.7699966430664,61.43827438354492,3605200
2017-03-29,73.58999633789062,73.83000183105469,73.44000244140625,73.55999755859375,61.26339340209961,2450200
2017-03-30,73.31999969482422,73.55000305175781,73.11000061035156,73.2300033569336,60.988582611083984,2346000
2017-03-31,72.9800033569336,73.51000213623047,72.77999877929688,73.19000244140625,60.95524978637695,2849500
2017-04-03,73.0999984741211,73.6500015258789,72.98999786376953,73.37000274658203,61.10515213012695,3397000
2017-04-04,73.5,73.7699966430664,73.18000030517578,73.62000274658203,61.31337356567383,4043800
2017-04-05,73.55000305175781,74.05000305175781,73.30999755859375,73.45999908447266,61.18012619018555,3882300
2017-04-06,73.4000015258789,73.69999694824219,72.95999908447266,73.12999725341797,60.9052848815918,4064700
2017-04-07,73.18000030517578,73.88999938964844,72.93000030517578,73.44999694824219,61.171783447265625,3250900
2017-04-10,73.38999938964844,73.95999908447266,73.20999908447266,73.7300033569336,61.404972076416016,2230900
2017-04-11,73.63999938964844,73.95999908447266,73.43000030517578,73.69999694824219,61.3800163269043,2517900
2017-04-12,73.62999725341797,74.0999984741211,73.44000244140625,74.0,61.62984848022461,2816600
2017-04-13,73.70999908447266,73.91000366210938,73.58000183105469,73.66000366210938,61.346675872802734,2334200
2017-04-17,73.63999938964844,74.16999816894531,73.5199966430664,74.06999969482422,61.68815231323242,1949500
2017-04-18,74.06999969482422,74.87999725341797,73.97000122070312,74.37000274658203,61.93799591064453,3914500
2017-04-19,73.80999755859375,73.88999938964844,73.22000122070312,73.38999938964844,61.452335357666016,3246100
2017-04-20,73.33999633789062,73.5199966430664,72.94999694824219,73.18000030517578,61.27649688720703,3114700
2017-04-21,73.02999877929688,73.38999938964844,72.91999816894531,73.0199966430664,61.14250946044922,2718200
2017-04-24,73.29000091552734,73.76000213623047,73.20999908447266,73.66000366210938,61.67841720581055,3311300
2017-04-25,73.91000366210938,74.37000274658203,73.7300033569336,74.22000122070312,62.14733123779297,3623100
2017-04-26,74.16000366210938,74.16000366210938,73.45999908447266,73.5,61.5444450378418,3244900
2017-04-27,73.5199966430664,73.8499984741211,73.25,73.30000305175781,61.37697982788086,3907000
2017-04-28,71.18000030517578,72.54000091552734,70.16999816894531,72.04000091552734,60.321922302246094,7466000
2017-05-01,72.29000091552734,72.55999755859375,71.7699966430664,71.80000305175781,60.120967864990234,3369900
2017-05-02,72.0199966430664,72.11000061035156,70.75,70.76000213623047,59.25012969970703,4405700
2017-05-03,70.9000015258789,71.18000030517578,70.66000366210938,71.08000183105469,59.5180778503418,3703900
2017-05-04,71.4000015258789,72.22000122070312,71.0999984741211,71.94999694824219,60.24656677246094,4348300
2017-05-05,72.01000213623047,72.13999938964844,71.54000091552734,71.80999755859375,60.12934112548828,2700400
2017-05-08,71.83000183105469,72.08000183105469,71.6500015258789,71.83999633789062,60.15446090698242,2177600
2017-05-09,71.8499984741211,72.12000274658203,71.37000274658203,71.5,59.8697509765625,2251200
2017-05-10,71.47000122070312,71.9000015258789,71.2699966430664,71.80000305175781,60.120967864990234,3240200
2017-05-11,71.4800033569336,71.66000366210938,71.33000183105469,71.62000274658203,59.97025680541992,2538000
2017-05-12,71.5999984741211,71.66999816894531,71.18000030517578,71.25,59.66042709350586,1972800
2017-05-15,71.30000305175781,71.83999633789062,71.27999877929688,71.6500015258789,59.995361328125,2489600
2017-05-16,71.77999877929688,71.9800033569336,71.54000091552734,71.58000183105469,59.936763763427734,2907500
2017-05-17,71.58000183105469,76.86000061035156,71.58000183105469,75.69000244140625,63.37822723388672,18843900
2017-05-18,73.97000122070312,74.9000015258789,73.0199966430664,73.93000030517578,61.90449142456055,7494600
2017-05-19,74.2699966430664,75.9000015258789,74.01000213623047,74.81999969482422,62.64971923828125,6902700
2017-05-22,75.0,75.2300033569336,74.18000030517578,74.27999877929688,62.19755554199219,4182700
2017-05-23,74.36000061035156,74.77999877929688,73.73999786376953,73.83999633789062,61.82912063598633,2799700
2017-05-24,74.05000305175781,74.72000122070312,73.93000030517578,74.5999984741211,62.46553039550781,2595700
2017-05-25,74.75,75.58000183105469,74.6500015258789,75.37000274658203,63.11027145385742,3410500
2017-05-26,75.18000030517578,75.62999725341797,75.11000061035156,75.44999694824219,63.17723083496094,2153800
2017-05-30,75.5199966430664,76.16000366210938,75.23999786376953,76.08999633789062,63.71314239501953,4698400
2017-05-31,76.19000244140625,76.83000183105469,76.06999969482422,76.36000061035156,63.939231872558594,6266700
2017-06-01,76.5,76.69000244140625,76.05000305175781,76.69000244140625,64.21556854248047,2638400
2017-06-02,77.0,77.11000061035156,76.5,77.11000061035156,64.5672378540039,2305000
2017-06-05,77.0,77.26000213623047,76.55000305175781,77.2300033569336,64.6677017211914,2091500
2017-06-06,77.0,77.25,76.62000274658203,77.0,64.4751205444336,2544500
2017-06-07,77.0,77.2699966430664,76.80999755859375,77.16000366210938,64.60909271240234,2099500
2017-06-08,77.16000366210938,77.16000366210938,75.5199966430664,75.79000091552734,63.46195602416992,3361600
2017-06-09,75.8499984741211,76.08999633789062,75.36000061035156,75.7699966430664,63.4452018737793,2985600
2017-06-12,75.86000061035156,76.0,75.08000183105469,75.55000305175781,63.261009216308594,2571700
2017-06-13,75.29000091552734,75.80999755859375,75.05999755859375,75.69000244140625,63.37822723388672,2591000
2017-06-14,76.16999816894531,76.3499984741211,75.5999984741211,75.87999725341797,63.53730392456055,2532800
2017-06-15,75.70999908447266,76.56999969482422,75.5199966430664,76.3499984741211,63.93085861206055,2226500
2017-06-16,76.0,76.5999984741211,75.80000305175781,76.30999755859375,63.89736557006836,3813700
2017-06-19,76.5,76.9000015258789,76.08999633789062,76.9000015258789,64.39136505126953,2889900
2017-06-20,76.87000274658203,77.23999786376953,76.33000183105469,76.3499984741211,63.93085861206055,2383200
2017-06-21,76.3499984741211,76.36000061035156,75.55999755859375,75.68000030517578,63.36982727050781,2522800
2017-06-22,75.69999694824219,75.86000061035156,75.41000366210938,75.52999877929688,63.24425506591797,2373500
2017-06-23,75.62999725341797,76.4800033569336,75.44999694824219,75.91999816894531,63.5708122253418,3114300
2017-06-26,76.1500015258789,76.19000244140625,75.80999755859375,75.88999938964844,63.5456657409668,1906700
2017-06-27,75.83000183105469,75.97000122070312,75.33000183105469,75.37000274658203,63.11027145385742,3541100
2017-06-28,75.69000244140625,75.83000183105469,75.0,75.08999633789062,62.87582015991211,2078600
2017-06-29,74.81999969482422,75.04000091552734,74.04000091552734,74.12000274658203,62.0635871887207,2882800
2017-06-30,74.30999755859375,74.47000122070312,74.12000274658203,74.12999725341797,62.071964263916016,3619100
2017-07-03,74.33999633789062,74.47000122070312,73.93000030517578,73.94000244140625,61.912872314453125,1489900
2017-07-05,74.0,74.19000244140625,73.70999908447266,73.76000213623047,61.762149810791016,2197400
2017-07-06,73.68000030517578,74.0,73.30000305175781,73.44999694824219,61.5025634765625,2854000
2017-07-07,73.69000244140625,73.76000213623047,73.1500015258789,73.33999633789062,61.41046905517578,2670400
2017-07-10,73.2699966430664,73.69000244140625,72.80999755859375,73.08000183105469,61.19275665283203,2427900
2017-07-11,73.08999633789062,73.0999984741211,72.33999633789062,72.4000015258789,60.623355865478516,3099000
2017-07-12,72.75,72.86000061035156,72.22000122070312,72.27999877929688,60.52287673950195,2192100
2017-07-13,72.20999908447266,72.58999633789062,71.79000091552734,72.2300033569336,60.48100662231445,3913500
2017-07-14,72.16999816894531,72.66999816894531,72.01000213623047,72.48999786376953,61.036739349365234,2484100
2017-07-17,72.41000366210938,72.87000274658203,72.13999938964844,72.58999633789062,61.12095642089844,3297000
2017-07-18,72.5999984741211,72.86000061035156,72.36000061035156,72.5199966430664,61.0620002746582,2872600
2017-07-19,72.41999816894531,72.68000030517578,72.29000091552734,72.48999786376953,61.036739349365234,2877400
2017-07-20,72.58999633789062,72.87999725341797,72.08000183105469,72.08999633789062,60.69993591308594,3683600
2017-07-21,69.80000305175781,73.68000030517578,69.77999877929688,73.2699966430664,61.69350814819336,7173300
2017-07-24,73.05999755859375,73.0999984741211,71.63999938964844,71.8499984741211,60.49785614013672,4678700
2017-07-25,72.33000183105469,72.33000183105469,71.47000122070312,72.05000305175781,60.6662712097168,3923400
2017-07-26,71.83000183105469,74.58999633789062,71.55999755859375,73.0,61.46617126464844,6080800
2017-07-27,73.19999694824219,73.4000015258789,72.33000183105469,72.94999694824219,61.4240608215332,4326500
2017-07-28,72.83000183105469,73.11000061035156,72.26000213623047,72.54000091552734,61.07883834838867,3407500
2017-07-31,72.44999694824219,72.77999877929688,72.18000030517578,72.19999694824219,60.79255676269531,3196200
2017-08-01,72.11000061035156,72.29000091552734,71.62000274658203,71.69999694824219,60.37155532836914,3052900
2017-08-02,71.58999633789062,71.91999816894531,71.16000366210938,71.62000274658203,60.30421829223633,3059500
2017-08-03,71.9000015258789,72.0,71.4000015258789,71.5999984741211,60.28737258911133,2660200
2017-08-04,71.83999633789062,71.87999725341797,71.2699966430664,71.4800033569336,60.18632125854492,2297300
2017-08-07,71.45999908447266,71.81999969482422,71.2699966430664,71.73999786376953,60.40523910522461,2049200
2017-08-08,71.72000122070312,72.08000183105469,71.54000091552734,71.69999694824219,60.37155532836914,1909000
2017-08-09,71.56999969482422,71.93000030517578,71.4800033569336,71.56999969482422,60.262088775634766,2486500
2017-08-10,71.4000015258789,71.83999633789062,71.20999908447266,71.55000305175781,60.24525451660156,2567900
2017-08-11,71.77999877929688,71.87999725341797,71.2300033569336,71.26000213623047,60.00107192993164,2023500
2017-08-14,71.4800033569336,71.68000030517578,71.2699966430664,71.44999694824219,60.16105651855469,3043200
2017-08-15,71.44999694824219,72.01000213623047,71.44999694824219,71.80000305175781,60.45576477050781,2307900
2017-08-16,71.79000091552734,72.0,71.51000213623047,71.93000030517578,60.56523132324219,2258600
2017-08-17,71.98999786376953,72.3499984741211,71.2699966430664,71.30000305175781,60.0347785949707,3250900
2017-08-18,71.33999633789062,71.5199966430664,71.01000213623047,71.0199966430664,59.79898452758789,3317600
2017-08-21,71.08000183105469,71.75,71.08000183105469,71.61000061035156,60.295780181884766,2436300
2017-08-22,71.68000030517578,71.95999908447266,71.44999694824219,71.63999938964844,60.321048736572266,2360600
2017-08-23,71.5,71.5,71.05999755859375,71.22000122070312,59.96739196777344,2148100
2017-08-24,71.33999633789062,71.41999816894531,70.69000244140625,70.77999877929688,59.596920013427734,3685800
2017-08-25,71.12000274658203,71.51000213623047,70.87999725341797,71.1500015258789,59.908470153808594,2162200
2017-08-28,71.27999877929688,71.33000183105469,70.66000366210938,70.9000015258789,59.69795608520508,3106100
2017-08-29,70.77999877929688,71.86000061035156,70.66999816894531,71.30000305175781,60.0347785949707,2691800
2017-08-30,71.0999984741211,71.26000213623047,70.77999877929688,70.94999694824219,59.74004364013672,2076800
2017-08-31,71.04000091552734,71.73999786376953,71.04000091552734,71.63999938964844,60.321048736572266,2947800
2017-09-01,71.66000366210938,71.75,71.04000091552734,71.30000305175781,60.0347785949707,2132400
2017-09-05,71.0999984741211,71.44000244140625,70.7699966430664,71.11000061035156,59.874778747558594,2795100
2017-09-06,71.11000061035156,71.77999877929688,70.9800033569336,71.48999786376953,60.19473648071289,3007800
2017-09-07,71.44999694824219,71.72000122070312,71.11000061035156,71.55999755859375,60.2536735534668,2124600
2017-09-08,71.31999969482422,72.29000091552734,71.11000061035156,71.81999969482422,60.472599029541016,2952600
2017-09-11,71.81999969482422,72.1500015258789,71.72000122070312,72.0199966430664,60.641014099121094,2351700
2017-09-12,72.0,72.47000122070312,71.86000061035156,71.94999694824219,60.582061767578125,1413700
2017-09-13,71.94000244140625,72.08999633789062,71.55000305175781,71.6500015258789,60.32946014404297,1806600
2017-09-14,71.56999969482422,72.19000244140625,71.4000015258789,72.13999938964844,60.742042541503906,2011400
2017-09-15,72.33000183105469,72.62000274658203,71.72000122070312,72.27999877929688,60.85991668701172,4662400
2017-09-18,72.27999877929688,72.52999877929688,72.0,72.38999938964844,60.952552795410156,1950900
2017-09-19,72.52999877929688,73.08000183105469,72.37000274658203,72.80999755859375,61.30617141723633,2727900
2017-09-20,72.8499984741211,73.22000122070312,72.0999984741211,72.55000305175781,61.08727264404297,2084100
2017-09-21,72.5,72.66000366210938,71.30999755859375,71.37000274658203,60.09370422363281,2378700
2017-09-22,71.37999725341797,71.6500015258789,71.0,71.19000244140625,59.94213104248047,2533300
2017-09-25,73.05000305175781,73.91000366210938,72.61000061035156,73.0,61.46617126464844,7226300
2017-09-26,73.0,73.54000091552734,72.55999755859375,73.38999938964844,61.79454803466797,3307000
2017-09-27,73.18000030517578,73.43000030517578,72.33000183105469,73.08000183105469,61.53352737426758,4255400
2017-09-28,72.97000122070312,73.41000366210938,72.8499984741211,73.1500015258789,61.592464447021484,2956800
2017-09-29,73.12999725341797,73.29000091552734,72.7699966430664,72.8499984741211,61.3398551940918,2968400
2017-10-02,73.0199966430664,73.43000030517578,72.9000015258789,72.94999694824219,61.4240608215332,2554400
2017-10-03,72.77999877929688,72.98999786376953,72.36000061035156,72.44000244140625,60.994632720947266,2310000
2017-10-04,72.3499984741211,73.33000183105469,72.31999969482422,72.87999725341797,61.36511993408203,2345300
2017-10-05,73.06999969482422,73.61000061035156,73.04000091552734,73.20999908447266,61.642982482910156,3037200
2017-10-06,73.06999969482422,73.19999694824219,72.48999786376953,72.72000122070312,61.23039627075195,1771000
2017-10-09,72.80999755859375,72.95999908447266,72.22000122070312,72.36000061035156,60.92728805541992,1513900
2017-10-10,72.6500015258789,73.31999969482422,72.51000213623047,72.9000015258789,61.3819580078125,2078600
2017-10-11,74.44000244140625,75.1500015258789,74.13999938964844,74.7300033569336,62.922813415527344,6491400
2017-10-12,74.69000244140625,75.2699966430664,74.22000122070312,75.16000366210938,63.28489685058594,3172500
2017-10-13,75.4800033569336,76.02999877929688,75.26000213623047,75.98999786376953,63.98375701904297,3761300
2017-10-16,75.88999938964844,76.0999984741211,75.31999969482422,75.75,63.78166580200195,2229600
2017-10-17,75.5,75.52999877929688,74.62000274658203,74.95999908447266,63.11648941040039,3217600
2017-10-18,74.81999969482422,74.8499984741211,74.26000213623047,74.44000244140625,62.678646087646484,2682100
2017-10-19,73.83999633789062,74.0,72.9800033569336,73.13999938964844,61.58403778076172,4369200
2017-10-20,72.6500015258789,73.05000305175781,72.0,72.31999969482422,61.22846221923828,4317700
2017-10-23,72.04000091552734,72.5,71.77999877929688,72.19000244140625,61.1183967590332,4308200
2017-10-24,72.1500015258789,72.19000244140625,71.62000274658203,71.83999633789062,60.822086334228516,4000100
2017-10-25,71.7300033569336,71.81999969482422,70.73999786376953,71.41999816894531,60.466495513916016,3944700
2017-10-26,71.7699966430664,72.16999816894531,71.0999984741211,71.20999908447266,60.28870391845703,4020700
2017-10-27,70.4000015258789,70.9000015258789,69.13999938964844,70.4000015258789,59.60292434692383,8704000
2017-10-30,70.13999938964844,70.4800033569336,69.05000305175781,69.19999694824219,58.58694839477539,4444500
2017-10-31,69.3499984741211,70.5199966430664,69.0999984741211,70.44999694824219,59.645259857177734,4734000
2017-11-01,70.72000122070312,70.9000015258789,70.38999938964844,70.55999755859375,59.73838806152344,3279600
