Date,Open,High,Low,Close,Adj Close,Volume
2017-11-02,70.62999725341797,71.11000061035156,70.0199966430664,70.94000244140625,60.06012725830078,4638200
2017-11-03,70.9800033569336,71.13999938964844,70.04000091552734,70.1500015258789,59.391273498535156,2506100
2017-11-06,70.2699966430664,70.62999725341797,69.75,70.25,59.475929260253906,3197200
2017-11-07,70.27999877929688,71.0999984741211,69.86000061035156,70.9000015258789,60.0262336730957,3351200
2017-11-08,73.1500015258789,73.62000274658203,72.5199966430664,73.2699966430664,62.032752990722656,5569100
2017-11-09,72.95999908447266,73.37999725341797,72.5199966430664,72.91000366210938,61.727962493896484,4411400
2017-11-10,72.56999969482422,73.45999908447266,72.51000213623047,73.20999908447266,61.98196029663086,2523700
2017-11-13,73.26000213623047,73.83000183105469,73.0,73.69999694824219,62.39682388305664,2511500
2017-11-14,73.45999908447266,73.66000366210938,73.12000274658203,73.45999908447266,62.19361877441406,2970100
2017-11-15,73.45999908447266,73.47000122070312,72.41999816894531,72.4800033569336,61.363914489746094,3063900
2017-11-16,72.83000183105469,73.0,72.30999755859375,72.62999725341797,61.49090576171875,3689200
2017-11-17,72.30999755859375,72.62000274658203,71.77999877929688,71.88999938964844,60.86439514160156,4627400
2017-11-20,71.94000244140625,72.41000366210938,71.87000274658203,72.06999969482422,61.01681900024414,2799500
2017-11-21,72.2300033569336,72.72000122070312,72.08999633789062,72.22000122070312,61.143829345703125,2831900
2017-11-22,72.27999877929688,72.51000213623047,71.58000183105469,71.75,60.745872497558594,2951100
2017-11-24,71.93000030517578,72.3499984741211,71.93000030517578,72.01000213623047,60.96601104736328,988500
2017-11-27,72.29000091552734,72.45999908447266,71.91000366210938,72.0,60.95752716064453,3295100
2017-11-28,72.30999755859375,72.83999633789062,72.25,72.76000213623047,61.600982666015625,2703600
2017-11-29,71.41999816894531,72.72000122070312,71.30999755859375,72.01000213623047,60.96601104736328,3646400
2017-11-30,71.91000366210938,72.97000122070312,71.91000366210938,72.44999694824219,61.33851623535156,4557500
2017-12-01,72.51000213623047,73.08000183105469,71.93000030517578,73.04000091552734,61.83802795410156,4478100
2017-12-04,73.08999633789062,74.62999725341797,72.94999694824219,74.5199966430664,63.091033935546875,3615800
2017-12-05,74.62999725341797,74.81999969482422,74.01000213623047,74.58999633789062,63.15031433105469,3463200
2017-12-06,74.36000061035156,74.75,74.12000274658203,74.25,62.862457275390625,2698300
2017-12-07,73.94000244140625,74.22000122070312,73.13999938964844,73.19999694824219,61.97348403930664,3696200
2017-12-08,73.16000366210938,73.3499984741211,72.69999694824219,73.31999969482422,62.075077056884766,3048000
2017-12-11,73.13999938964844,73.27999877929688,72.48999786376953,73.16999816894531,61.94809341430664,4432500
2017-12-12,73.16000366210938,73.16000366210938,72.41000366210938,72.48999786376953,61.372379302978516,3296600
2017-12-13,72.69000244140625,73.80000305175781,72.63999938964844,73.3499984741211,62.10049057006836,3817700
2017-12-14,73.3499984741211,73.5,73.01000213623047,73.23999786376953,62.007354736328125,1873600
2017-12-15,73.8499984741211,74.66000366210938,73.81999969482422,74.05000305175781,62.69313430786133,4444600
2017-12-18,74.1500015258789,74.7699966430664,73.9800033569336,73.98999786376953,62.642330169677734,3252200
2017-12-19,74.69999694824219,75.5,74.66999816894531,74.8499984741211,63.370445251464844,4352200
2017-12-20,75.29000091552734,75.33999633789062,74.38999938964844,74.5199966430664,63.091033935546875,3770400
2017-12-21,74.83000183105469,75.08999633789062,74.58000183105469,74.66000366210938,63.20957946777344,1916600
2017-12-22,74.98999786376953,75.29000091552734,74.73999786376953,75.1500015258789,63.62443923950195,2186200
2017-12-26,75.1500015258789,75.72000122070312,75.0,75.4800033569336,63.90380859375,1213900
2017-12-27,75.58000183105469,75.69999694824219,75.26000213623047,75.37000274658203,63.8106803894043,1227600
2017-12-28,75.38999938964844,75.54000091552734,74.9800033569336,75.13999938964844,63.6159553527832,1506100
2017-12-29,75.33000183105469,75.69000244140625,75.27999877929688,75.44999694824219,63.878395080566406,1905200
2018-01-02,75.43000030517578,76.0,74.83999633789062,75.13999938964844,63.6159553527832,4352500
2018-01-03,75.11000061035156,75.72000122070312,74.66000366210938,74.8499984741211,63.370445251464844,3310000
2018-01-04,75.05000305175781,75.95999908447266,74.9800033569336,75.33000183105469,63.77683639526367,2501700
2018-01-05,75.5,75.58000183105469,75.13999938964844,75.41999816894531,63.85301208496094,2852800
2018-01-08,75.16000366210938,75.62999725341797,75.0,75.52999877929688,63.94615173339844,1688600
2018-01-09,75.58000183105469,75.87000274658203,75.25,75.63999938964844,64.03927612304688,2518300
2018-01-10,75.19999694824219,75.4800033569336,74.48999786376953,74.81999969482422,63.34503936767578,3138300
2018-01-11,74.95999908447266,74.98999786376953,74.37999725341797,74.55000305175781,63.1164665222168,2007400
2018-01-12,74.76000213623047,74.83000183105469,74.20999908447266,74.62000274658203,63.175716400146484,2338200
2018-01-16,74.94000244140625,75.7300033569336,74.5999984741211,75.41999816894531,63.85301208496094,4580500
2018-01-17,75.81999969482422,77.12000274658203,75.66999816894531,76.68000030517578,64.9197769165039,3455200
2018-01-18,76.72000122070312,77.29000091552734,76.3499984741211,76.62999725341797,64.8774185180664,4040100
2018-01-19,76.95999908447266,77.91000366210938,76.80000305175781,77.5,65.61398315429688,4480600
2018-01-22,76.87000274658203,77.55000305175781,76.63999938964844,77.37999725341797,65.852294921875,2824700
2018-01-23,77.0,77.16999816894531,76.37000274658203,76.9000015258789,65.44379425048828,3388900
2018-01-24,76.98999786376953,77.1500015258789,76.44999694824219,76.80000305175781,65.35871124267578,3767900
2018-01-25,77.06999969482422,77.36000061035156,76.62000274658203,77.30999755859375,65.79271697998047,4236300
2018-01-26,73.83999633789062,74.29000091552734,72.44999694824219,73.55999755859375,62.60138702392578,13162400
2018-01-29,73.41000366210938,74.4000015258789,72.83000183105469,73.79000091552734,62.797115325927734,8636800
2018-01-30,73.77999877929688,74.76000213623047,73.12000274658203,74.66999816894531,63.5460319519043,6027700
2018-01-31,74.7699966430664,74.7699966430664,73.13999938964844,74.23999786376953,63.18008041381836,5458900
2018-02-01,74.33000183105469,74.62999725341797,73.18000030517578,73.33000183105469,62.405635833740234,3900300
2018-02-02,72.98999786376953,73.1500015258789,72.29000091552734,72.43000030517578,61.63973617553711,5130500
2018-02-05,72.33999633789062,72.9800033569336,69.77999877929688,69.80999755859375,59.4100341796875,6278000
2018-02-06,69.0999984741211,71.04000091552734,68.19000244140625,70.41000366210938,59.920650482177734,6903800
2018-02-07,70.4000015258789,71.04000091552734,70.0199966430664,70.16999816894531,59.71641540527344,4413200
2018-02-08,70.16999816894531,70.29000091552734,68.94000244140625,68.94999694824219,58.67816162109375,4875200
2018-02-09,69.54000091552734,70.05999755859375,68.48999786376953,69.76000213623047,59.36750030517578,6097600
2018-02-12,70.01000213623047,70.87000274658203,69.73999786376953,70.19000244140625,59.73344039916992,3457600
2018-02-13,69.94999694824219,70.44999694824219,69.69000244140625,70.30000305175781,59.82704162597656,3528600
2018-02-14,69.77999877929688,70.02999877929688,69.0,69.62000274658203,59.24837112426758,3579200
2018-02-15,69.81999969482422,71.22000122070312,69.5,71.22000122070312,60.609989166259766,3617100
2018-02-16,70.94000244140625,71.83999633789062,70.80999755859375,71.45999908447266,60.81422424316406,4421700
2018-02-20,70.80000305175781,70.97000122070312,69.79000091552734,70.02999877929688,59.59727478027344,3016700
2018-02-21,69.9800033569336,70.44999694824219,69.13999938964844,69.13999938964844,58.839866638183594,2749100
2018-02-22,69.27999877929688,69.77999877929688,69.16000366210938,69.38999938964844,59.0526123046875,3162100
2018-02-23,69.76000213623047,70.30000305175781,69.4000015258789,70.30000305175781,59.82704162597656,2398500
2018-02-26,70.7699966430664,71.12999725341797,70.48999786376953,71.06999969482422,60.48233413696289,2844700
2018-02-27,71.18000030517578,71.29000091552734,69.91999816894531,69.91999816894531,59.503639221191406,3071100
2018-02-28,70.30000305175781,70.36000061035156,68.97000122070312,68.97000122070312,58.6951904296875,3796000
2018-03-01,68.87000274658203,69.45999908447266,68.38999938964844,68.86000061035156,58.6015739440918,4997400
2018-03-02,68.5,69.38999938964844,68.5,69.2699966430664,58.95048522949219,3189300
2018-03-05,68.98999786376953,70.1500015258789,68.97000122070312,70.06999969482422,59.63131332397461,3096900
2018-03-06,70.08999633789062,70.41000366210938,69.2300033569336,69.63999938964844,59.26536560058594,2948300
2018-03-07,69.08000183105469,69.9000015258789,69.01000213623047,69.68000030517578,59.299415588378906,3303300
2018-03-08,69.75,71.05000305175781,69.6500015258789,71.0199966430664,60.43977737426758,4134800
2018-03-09,71.1500015258789,71.56999969482422,70.76000213623047,71.23999786376953,60.62700653076172,2928200
2018-03-12,71.36000061035156,71.6500015258789,70.88999938964844,71.08000183105469,60.4908332824707,2975200
2018-03-13,71.23999786376953,71.4000015258789,70.51000213623047,70.87000274658203,60.31211853027344,4666500
2018-03-14,70.87999725341797,70.9800033569336,69.70999908447266,69.98999786376953,59.56322479248047,4161400
2018-03-15,70.02999877929688,70.20999908447266,69.30000305175781,69.55999755859375,59.19728469848633,3040000
2018-03-16,69.62999725341797,69.97000122070312,69.44000244140625,69.62000274658203,59.24837112426758,7050400
2018-03-19,69.97000122070312,71.30000305175781,69.77999877929688,70.05999755859375,59.622798919677734,3776900
2018-03-20,70.22000122070312,70.55999755859375,69.33000183105469,69.69000244140625,59.30791473388672,2403300
2018-03-21,69.63999938964844,69.66999816894531,68.58000183105469,68.69000244140625,58.45690155029297,4184500
2018-03-22,68.55000305175781,69.58000183105469,68.55000305175781,68.81999969482422,58.56753158569336,4115800
2018-03-23,68.91999816894531,69.47000122070312,68.26000213623047,68.37999725341797,58.193077087402344,3743700
2018-03-26,68.87999725341797,69.11000061035156,67.86000061035156,68.19000244140625,58.03137969970703,3271100
2018-03-27,68.19000244140625,69.8499984741211,68.19000244140625,69.27999877929688,58.9589958190918,3760200
2018-03-28,69.55000305175781,71.05999755859375,69.55000305175781,70.80000305175781,60.2525520324707,4174400
2018-03-29,71.12000274658203,72.29000091552734,71.02999877929688,71.68000030517578,61.00144958496094,4829800
2018-04-02,71.31999969482422,71.66999816894531,69.91999816894531,70.1500015258789,59.69939422607422,4109300
2018-04-03,70.30999755859375,71.05999755859375,69.97000122070312,70.94999694824219,60.38021469116211,3717400
2018-04-04,70.5199966430664,72.01000213623047,70.31999969482422,71.6500015258789,60.97593307495117,3569200
2018-04-05,71.66999816894531,72.16000366210938,71.36000061035156,71.80999755859375,61.112091064453125,3294400
2018-04-06,71.6500015258789,72.41000366210938,71.13999938964844,71.63999938964844,60.96741485595703,2922600
2018-04-09,72.0,72.0,71.20999908447266,71.41999816894531,60.78019714355469,2665100
2018-04-10,71.61000061035156,72.01000213623047,71.16999816894531,71.7300033569336,61.04400634765625,2901800
2018-04-11,71.55999755859375,71.88999938964844,71.05000305175781,71.37999725341797,60.74615478515625,4078500
2018-04-12,71.51000213623047,71.8499984741211,70.8499984741211,70.94000244140625,60.3717155456543,2681900
2018-04-13,71.01000213623047,71.66000366210938,70.91000366210938,71.5999984741211,60.93337631225586,3847900
2018-04-16,71.94999694824219,72.52999877929688,71.70999908447266,72.44000244140625,61.64824676513672,4089800
2018-04-17,72.51000213623047,72.52999877929688,71.83999633789062,72.2300033569336,61.469520568847656,3307300
2018-04-18,72.30000305175781,72.61000061035156,72.04000091552734,72.08000183105469,61.341861724853516,3840600
2018-04-19,70.95999908447266,70.9800033569336,69.44000244140625,69.7699966430664,59.724002838134766,5536900
2018-04-20,69.56999969482422,69.75,67.43000030517578,67.5199966430664,57.797969818115234,8636900
2018-04-23,67.19999694824219,67.3499984741211,66.01000213623047,66.37000274658203,56.813560485839844,7617300
2018-04-24,66.69000244140625,66.91000366210938,65.8499984741211,66.62999725341797,57.0361213684082,5004600
2018-04-25,66.4000015258789,67.05999755859375,66.23999786376953,66.41000366210938,56.84781265258789,4209700
2018-04-26,66.38999938964844,66.87999725341797,66.23999786376953,66.58999633789062,57.00187301635742,4860500
2018-04-27,65.88999938964844,67.12000274658203,64.83999633789062,66.58000183105469,56.99333190917969,6539200
2018-04-30,65.91999816894531,66.1500015258789,64.98999786376953,65.2300033569336,55.83771514892578,7395300
2018-05-01,64.77999877929688,65.38999938964844,64.62999725341797,65.0,55.64081573486328,4952300
2018-05-02,64.73999786376953,64.8499984741211,63.02000045776367,63.13999938964844,54.048641204833984,7998900
2018-05-03,63.04999923706055,63.75,62.84000015258789,63.31999969482422,54.20273208618164,6479800
2018-05-04,63.40999984741211,64.0199966430664,63.33000183105469,63.709999084472656,54.53656768798828,3904400
2018-05-07,63.869998931884766,64.01000213623047,62.790000915527344,62.81999969482422,53.774715423583984,4296300
2018-05-08,63.0099983215332,63.27000045776367,62.22999954223633,62.279998779296875,53.312469482421875,5336100
2018-05-09,62.529998779296875,62.65999984741211,61.75,61.90999984741211,52.995750427246094,5007100
2018-05-10,62.36000061035156,62.7599983215332,62.060001373291016,62.47999954223633,53.483673095703125,4036100
2018-05-11,62.810001373291016,63.5,62.5,62.709999084472656,53.68055725097656,4014400
2018-05-14,62.70000076293945,62.84000015258789,61.869998931884766,62.040000915527344,53.10703659057617,5345200
2018-05-15,61.790000915527344,61.900001525878906,61.279998779296875,61.650001525878906,52.77317428588867,6573100
2018-05-16,61.630001068115234,62.40999984741211,61.5,62.09000015258789,53.14982604980469,3813900
2018-05-17,62.209999084472656,62.380001068115234,61.81999969482422,62.290000915527344,53.32103729248047,4080900
2018-05-18,62.31999969482422,62.36000061035156,61.79999923706055,62.220001220703125,53.26111602783203,5046000
2018-05-21,62.4900016784668,62.7400016784668,62.16999816894531,62.25,53.28678894042969,4456000
2018-05-22,62.47999954223633,62.91999816894531,62.279998779296875,62.40999984741211,53.42374038696289,4308800
2018-05-23,62.400001525878906,63.0099983215332,62.22999954223633,62.720001220703125,53.689117431640625,3409500
2018-05-24,62.72999954223633,63.119998931884766,62.349998474121094,62.4900016784668,53.49222946166992,3433900
2018-05-25,63.2400016784668,64.04000091552734,63.060001373291016,63.75,54.57080841064453,5197700
2018-05-29,63.66999816894531,64.08000183105469,63.36000061035156,63.560001373291016,54.408164978027344,5033600
2018-05-30,63.7400016784668,64.62999725341797,63.470001220703125,64.38999938964844,55.1186637878418,4403700
2018-05-31,64.2300033569336,64.26000213623047,62.90999984741211,63.09000015258789,54.00584030151367,4738000
2018-06-01,63.25,63.439998626708984,62.279998779296875,62.689998626708984,53.663429260253906,3758600
2018-06-04,62.689998626708984,63.040000915527344,62.52000045776367,62.709999084472656,53.68055725097656,3441400
2018-06-05,62.75,62.810001373291016,62.2400016784668,62.290000915527344,53.32103729248047,3334800
2018-06-06,62.31999969482422,62.630001068115234,61.970001220703125,62.56999969482422,53.56071472167969,3390600
2018-06-07,62.31999969482422,63.56999969482422,62.099998474121094,62.7599983215332,53.723350524902344,5698500
2018-06-08,62.95000076293945,63.81999969482422,62.900001525878906,63.34000015258789,54.2198600769043,4782400
2018-06-11,63.349998474121094,63.90999984741211,63.349998474121094,63.75,54.57080841064453,3220300
2018-06-12,63.75,64.04000091552734,63.47999954223633,63.72999954223633,54.55368423461914,3355500
2018-06-13,63.779998779296875,63.93000030517578,62.970001220703125,63.060001373291016,53.980159759521484,4252400
2018-06-14,63.02000045776367,63.59000015258789,62.66999816894531,63.310001373291016,54.19416809082031,4312500
2018-06-15,63.279998779296875,64.7699966430664,63.25,64.7300033569336,55.40970993041992,9744900
2018-06-18,64.20999908447266,64.37000274658203,62.70000076293945,63.310001373291016,54.19416809082031,7904900
2018-06-19,64.01000213623047,64.56999969482422,63.630001068115234,64.0,54.784812927246094,4580300
2018-06-20,63.81999969482422,64.05000305175781,63.45000076293945,63.900001525878906,54.69921875,4898800
2018-06-21,63.68000030517578,63.900001525878906,63.2599983215332,63.4900016784668,54.34824752807617,3646000
2018-06-22,63.54999923706055,64.77999877929688,63.5099983215332,64.62999725341797,55.324092864990234,4871600
2018-06-25,64.31999969482422,65.25,64.19999694824219,65.11000061035156,55.73497772216797,4432500
2018-06-26,65.11000061035156,65.5,64.4800033569336,65.13999938964844,55.76066589355469,3900900
2018-06-27,65.1500015258789,65.66999816894531,64.63999938964844,64.70999908447266,55.39257049560547,4228800
2018-06-28,64.6500015258789,64.9800033569336,64.33000183105469,64.93000030517578,55.580909729003906,2891900
2018-06-29,65.0,65.29000091552734,64.51000213623047,64.80999755859375,55.478179931640625,4223700
2018-07-02,64.5999984741211,65.11000061035156,64.02999877929688,64.58000183105469,55.28129959106445,3057200
2018-07-03,65.16000366210938,65.2300033569336,64.5,64.66999816894531,55.35833740234375,2298400
2018-07-05,64.94000244140625,65.97000122070312,64.94000244140625,65.95999908447266,56.46259689331055,3670200
2018-07-06,65.9800033569336,66.25,65.62000274658203,65.77999877929688,56.30851364135742,3310800
2018-07-09,65.44999694824219,65.56999969482422,64.94999694824219,65.0,55.64081573486328,4102300
2018-07-10,65.0999984741211,65.7699966430664,64.69999694824219,65.7300033569336,56.265716552734375,2613800
2018-07-11,65.7300033569336,65.9000015258789,65.16999816894531,65.23999786376953,55.84626770019531,2345800
2018-07-12,65.22000122070312,65.62999725341797,64.97000122070312,65.16999816894531,55.78634262084961,2501300
2018-07-13,65.23999786376953,65.80999755859375,65.19000244140625,65.75,56.2828254699707,2684800
2018-07-16,65.58000183105469,65.66000366210938,65.0999984741211,65.62000274658203,56.171566009521484,2409100
2018-07-17,65.04000091552734,65.94999694824219,65.04000091552734,65.55999755859375,56.481693267822266,3120500
2018-07-18,65.11000061035156,65.52999877929688,64.36000061035156,64.80999755859375,55.8355598449707,3713500
2018-07-19,65.3499984741211,66.05000305175781,64.80000305175781,65.75,56.6453857421875,4346100
2018-07-20,65.6500015258789,66.12999725341797,65.38999938964844,65.94999694824219,56.81768798828125,3264300
2018-07-23,65.95999908447266,66.13999938964844,65.54000091552734,65.83999633789062,56.72291564941406,5332400
2018-07-24,65.5199966430664,65.70999908447266,64.93000030517578,65.2699966430664,56.23185729980469,5407100
2018-07-25,65.30999755859375,66.08000183105469,65.26000213623047,65.94999694824219,56.81768798828125,3334800
2018-07-26,66.0199966430664,67.91999816894531,66.0199966430664,66.94000244140625,57.67060470581055,5836700
2018-07-27,65.91999816894531,67.37999725341797,64.91999816894531,66.66000366210938,57.42937088012695,5497100
2018-07-30,65.43000030517578,66.6500015258789,65.36000061035156,66.45999908447266,57.257080078125,4801200
2018-07-31,66.5,67.3499984741211,66.43000030517578,67.01000213623047,57.730918884277344,4741600
2018-08-01,66.83000183105469,67.0,65.80000305175781,66.08000183105469,56.9296989440918,4375900
2018-08-02,66.13999938964844,67.43000030517578,66.12999725341797,67.23999786376953,57.92906188964844,3607800
2018-08-03,67.37000274658203,68.43000030517578,66.83000183105469,67.5,58.15304946899414,4324100
2018-08-06,67.44999694824219,67.61000061035156,67.18000030517578,67.37999725341797,58.04967498779297,2542400
2018-08-07,67.4000015258789,67.4000015258789,66.54000091552734,67.2300033569336,57.92045211791992,2181100
2018-08-08,67.06999969482422,67.16000366210938,66.56999969482422,66.58999633789062,57.36906433105469,1910500
2018-08-09,66.45999908447266,66.66999816894531,65.87999725341797,65.93000030517578,56.80047607421875,2979200
2018-08-10,65.76000213623047,65.8499984741211,65.2699966430664,65.43000030517578,56.36970901489258,2936600
2018-08-13,65.47000122070312,65.7699966430664,65.01000213623047,65.55000305175781,56.47309494018555,2725100
2018-08-14,65.55999755859375,65.9000015258789,65.48999786376953,65.5199966430664,56.44723892211914,2532400
2018-08-15,65.44000244140625,65.91000366210938,65.12000274658203,65.83000183105469,56.71432876586914,4245700
2018-08-16,66.05999755859375,66.86000061035156,66.05999755859375,66.72000122070312,57.4810676574707,3163000
2018-08-17,66.72000122070312,67.58999633789062,66.43000030517578,67.5,58.15304946899414,3523500
2018-08-20,67.62000274658203,67.88999938964844,67.58000183105469,67.66000366210938,58.290924072265625,2151800
2018-08-21,67.55999755859375,67.69000244140625,67.02999877929688,67.4000015258789,58.06691360473633,2323800
2018-08-22,67.4000015258789,67.44999694824219,66.98999786376953,66.98999786376953,57.71368408203125,2099900
2018-08-23,66.72000122070312,67.0999984741211,66.47000122070312,66.56999969482422,57.35184860229492,2460400
2018-08-24,66.55000305175781,67.01000213623047,66.33999633789062,66.87999725341797,57.618919372558594,2046000
2018-08-27,67.13999938964844,67.31999969482422,66.61000061035156,67.08999633789062,57.79983139038086,2078100
2018-08-28,67.27999877929688,67.4000015258789,66.68000030517578,66.77999877929688,57.532772064208984,2012100
2018-08-29,66.87000274658203,67.25,66.8499984741211,66.95999908447266,57.68784713745117,2322000
2018-08-30,66.75,66.9800033569336,66.04000091552734,66.23999786376953,57.067535400390625,2754000
2018-08-31,66.19999694824219,66.4800033569336,65.93000030517578,66.41000366210938,57.21400833129883,3257200
2018-09-04,65.73999786376953,65.98999786376953,65.01000213623047,65.2300033569336,56.19740295410156,4515900
2018-09-05,65.05000305175781,66.6500015258789,64.94999694824219,66.58999633789062,57.36906433105469,3977800
2018-09-06,66.33000183105469,67.16999816894531,66.08999633789062,67.0,57.72230529785156,3295100
2018-09-07,66.69999694824219,67.05999755859375,66.2699966430664,67.01000213623047,57.730918884277344,2980200
2018-09-10,67.01000213623047,67.63999938964844,67.0,67.16000366210938,57.860137939453125,3353200
2018-09-11,66.80000305175781,67.30000305175781,66.5999984741211,67.18000030517578,57.877384185791016,2985000
2018-09-12,67.08000183105469,68.0999984741211,67.06999969482422,67.9800033569336,58.56660079956055,2623100
2018-09-13,68.06999969482422,68.19000244140625,67.5,68.16000366210938,58.72166442871094,3093200
2018-09-14,68.19000244140625,68.30999755859375,67.72000122070312,67.98999786376953,58.57521057128906,1843300
2018-09-17,68.0,68.81999969482422,67.88999938964844,68.80999755859375,59.28166198730469,2874500
2018-09-18,68.76000213623047,68.86000061035156,68.19000244140625,68.26000213623047,58.807830810546875,2625300
2018-09-19,68.25,68.58999633789062,67.9000015258789,67.93000030517578,58.523521423339844,3017100
2018-09-20,68.30000305175781,69.05000305175781,68.22000122070312,68.79000091552734,59.26442337036133,3428700
2018-09-21,68.79000091552734,69.29000091552734,68.7699966430664,69.08999633789062,59.52290725708008,4687500
2018-09-24,68.9800033569336,69.16999816894531,67.8499984741211,67.94000244140625,58.53213882446289,2734100
2018-09-25,68.13999938964844,68.19999694824219,67.08000183105469,67.13999938964844,57.84291076660156,2347700
2018-09-26,67.25,67.80000305175781,67.01000213623047,67.0999984741211,57.80845260620117,2288700
2018-09-27,67.05000305175781,67.3499984741211,66.68000030517578,66.7300033569336,57.489688873291016,2498600
2018-09-28,66.7300033569336,66.94999694824219,66.61000061035156,66.94999694824219,57.67921447753906,2491400
2018-10-01,66.95999908447266,67.30999755859375,66.88999938964844,67.06999969482422,57.7826042175293,2116300
2018-10-02,67.13999938964844,67.80000305175781,66.95999908447266,67.38999938964844,58.05830001831055,2722600
2018-10-03,67.52999877929688,67.58000183105469,65.83000183105469,65.91999816894531,56.791847229003906,3764500
2018-10-04,65.44000244140625,65.45999908447266,64.5199966430664,64.91999816894531,55.9303092956543,3707900
2018-10-05,64.7699966430664,65.04000091552734,64.5999984741211,64.70999908447266,55.7494010925293,2972200
2018-10-08,64.66000366210938,65.55000305175781,64.51000213623047,65.3499984741211,56.300785064697266,4090800
2018-10-09,65.47000122070312,65.69000244140625,65.05999755859375,65.06999969482422,56.05955123901367,4603300
2018-10-10,64.54000091552734,65.37999725341797,63.79999923706055,63.83000183105469,54.99126052856445,4789000
2018-10-11,63.869998931884766,64.13999938964844,62.119998931884766,62.349998474121094,53.7161979675293,7242600
2018-10-12,62.63999938964844,62.900001525878906,61.90999984741211,62.540000915527344,53.87989044189453,4297100
2018-10-15,62.41999816894531,63.060001373291016,62.2400016784668,62.54999923706055,53.88850402832031,3439100
2018-10-16,62.709999084472656,62.93000030517578,62.41999816894531,62.61000061035156,53.94020080566406,3226000
2018-10-17,62.16999816894531,63.619998931884766,62.02000045776367,63.54999923706055,54.750038146972656,5446700
2018-10-18,62.79999923706055,63.130001068115234,62.33000183105469,62.63999938964844,54.3250732421875,3947300
2018-10-19,64.41999816894531,65.52999877929688,64.25,64.5199966430664,55.95551681518555,6907700
2018-10-22,64.55999755859375,64.79000091552734,63.4900016784668,63.63999938964844,55.19233703613281,3051800
2018-10-23,63.2400016784668,63.720001220703125,62.7599983215332,63.400001525878906,54.98419189453125,3766000
2018-10-24,63.380001068115234,65.37000274658203,63.369998931884766,64.63999938964844,56.059593200683594,6235600
2018-10-25,64.81999969482422,65.04000091552734,63.61000061035156,63.81999969482422,55.34843444824219,6263100
2018-10-26,61.4900016784668,62.2599983215332,59.2599983215332,59.58000183105469,51.671260833740234,9628700
2018-10-29,59.130001068115234,59.810001373291016,57.40999984741211,57.880001068115234,50.19692611694336,9710000
2018-10-30,58.310001373291016,60.310001373291016,57.939998626708984,60.189998626708984,52.200286865234375,8210200
2018-10-31,60.099998474121094,60.22999954223633,58.709999084472656,59.54999923706055,51.6452522277832,8714200
