Date,Open,High,Low,Close,Adj Close,Volume
2018-11-01,59.630001068115234,60.47999954223633,59.31999969482422,60.08000183105469,52.104888916015625,4764100
2018-11-02,60.90999984741211,60.90999984741211,59.869998931884766,60.290000915527344,52.28702163696289,5253500
2018-11-05,60.15999984741211,61.11000061035156,59.68000030517578,60.22999954223633,52.2349853515625,7833700
2018-11-06,60.27000045776367,61.099998474121094,60.130001068115234,60.5099983215332,52.47781753540039,5171700
2018-11-07,60.790000915527344,61.439998626708984,60.27000045776367,61.33000183105469,53.188968658447266,5777500
2018-11-08,61.08000183105469,61.099998474121094,60.380001068115234,60.900001525878906,52.8160514831543,5212800
2018-11-09,61.150001525878906,63.9900016784668,60.95000076293945,63.79999923706055,55.33108901977539,9735400
2018-11-12,62.97999954223633,63.380001068115234,61.25,61.349998474121094,53.2063102722168,8800800
2018-11-13,61.560001373291016,62.59000015258789,61.130001068115234,61.86000061035156,53.64860916137695,5982000
2018-11-14,62.29999923706055,62.95000076293945,61.970001220703125,62.470001220703125,54.17763137817383,6798800
2018-11-15,62.18000030517578,62.65999984741211,61.72999954223633,62.400001525878906,54.1169319152832,4688600
2018-11-16,62.439998626708984,63.7400016784668,62.290000915527344,63.2400016784668,54.845436096191406,5368300
2018-11-19,62.97999954223633,63.58000183105469,62.56999969482422,62.77000045776367,54.43781280517578,4480900
2018-11-20,62.939998626708984,63.59000015258789,62.279998779296875,62.310001373291016,54.03887939453125,3866400
2018-11-21,62.54999923706055,62.75,61.779998779296875,61.91999816894531,53.70064926147461,3935300
2018-11-23,61.849998474121094,62.220001220703125,61.540000915527344,61.779998779296875,53.57923889160156,1367700
2018-11-26,62.02000045776367,62.93000030517578,61.90999984741211,62.7400016784668,54.41180419921875,5082200
2018-11-27,62.72999954223633,63.310001373291016,62.5099983215332,63.2400016784668,54.845436096191406,3708900
2018-11-28,63.029998779296875,63.5,62.59000015258789,62.83000183105469,54.48984909057617,4940700
2018-11-29,62.720001220703125,63.34000015258789,62.61000061035156,63.040000915527344,54.67198181152344,3239700
2018-11-30,62.83000183105469,63.59000015258789,62.70000076293945,63.52000045776367,55.0882682800293,3568700
2018-12-03,63.459999084472656,63.900001525878906,63.11000061035156,63.7599983215332,55.29640579223633,4878600
2018-12-04,64.01000213623047,64.61000061035156,62.9900016784668,63.08000183105469,54.706668853759766,4237100
2018-12-06,62.849998474121094,63.290000915527344,61.869998931884766,63.22999954223633,54.83675765991211,5080700
2018-12-07,63.290000915527344,64.29000091552734,62.65999984741211,62.709999084472656,54.38578796386719,4072700
2018-12-10,63.0,63.709999084472656,62.18000030517578,63.540000915527344,55.10560989379883,3903500
2018-12-11,63.97999954223633,65.0,63.869998931884766,64.55000305175781,55.98155212402344,4703200
2018-12-12,64.88999938964844,65.63999938964844,64.7699966430664,65.27999877929688,56.6146240234375,5902200
2018-12-13,65.36000061035156,65.87999725341797,65.12999725341797,65.47000122070312,56.7794189453125,4066900
2018-12-14,65.11000061035156,65.6500015258789,64.87999725341797,65.16999816894531,56.51923751831055,4976000
2018-12-17,65.1500015258789,65.3499984741211,62.41999816894531,62.91999816894531,54.567909240722656,7167600
2018-12-18,63.38999938964844,63.439998626708984,62.0099983215332,62.459999084472656,54.16897201538086,4294400
2018-12-19,62.43000030517578,63.150001525878906,61.5,61.880001068115234,53.665950775146484,4225400
2018-12-20,61.7400016784668,61.959999084472656,60.5099983215332,60.97999954223633,52.88542175292969,5552000
2018-12-21,60.61000061035156,62.08000183105469,59.88999938964844,59.90999984741211,51.957454681396484,10032400
2018-12-24,59.959999084472656,60.0,57.849998474121094,58.040000915527344,50.3356819152832,3872300
2018-12-26,58.20000076293945,59.400001525878906,57.5099983215332,59.400001525878906,51.51515579223633,6616200
2018-12-27,58.9900016784668,59.689998626708984,57.970001220703125,59.689998626708984,51.766658782958984,6546100
2018-12-28,59.84000015258789,60.349998474121094,59.40999984741211,59.619998931884766,51.70595932006836,5655700
2018-12-31,59.34000015258789,59.869998931884766,58.900001525878906,59.52000045776367,51.619239807128906,4271300
2019-01-02,59.2400016784668,59.52000045776367,58.619998931884766,59.25,51.385066986083984,4559400
2019-01-03,59.189998626708984,59.9900016784668,58.869998931884766,58.970001220703125,51.142242431640625,4156100
2019-01-04,59.11000061035156,59.54999923706055,58.86000061035156,59.52000045776367,51.619239807128906,7087600
2019-01-07,59.439998626708984,60.459999084472656,59.310001373291016,59.880001068115234,51.93143844604492,4575200
2019-01-08,60.02000045776367,60.95000076293945,60.02000045776367,60.54999923706055,52.51250076293945,5614400
2019-01-09,61.970001220703125,62.22999954223633,60.959999084472656,61.29999923706055,53.162940979003906,6284000
2019-01-10,61.02000045776367,61.869998931884766,60.720001220703125,61.81999969482422,53.61393356323242,3983100
2019-01-11,62.2599983215332,62.540000915527344,61.75,62.099998474121094,53.85676193237305,2616900
2019-01-14,61.810001373291016,62.040000915527344,61.369998931884766,61.61000061035156,53.43179702758789,3887100
2019-01-15,61.650001525878906,62.5099983215332,61.599998474121094,62.220001220703125,53.9608268737793,2580300
2019-01-16,61.849998474121094,62.33000183105469,61.70000076293945,62.130001068115234,53.88276672363281,3017600
2019-01-17,62.119998931884766,62.5,61.90999984741211,62.0,53.77003479003906,3549400
2019-01-18,62.43000030517578,63.70000076293945,62.33000183105469,62.630001068115234,54.31639862060547,5200400
2019-01-22,62.130001068115234,62.45000076293945,61.04999923706055,61.7400016784668,53.906044006347656,5542200
2019-01-23,61.93000030517578,62.529998779296875,61.63999938964844,62.349998474121094,54.43864440917969,4038100
2019-01-24,62.16999816894531,62.25,61.27000045776367,62.20000076293945,54.30767059326172,6024300
2019-01-25,60.959999084472656,63.599998474121094,60.959999084472656,61.84000015258789,53.993350982666016,8478900
2019-01-28,61.709999084472656,62.84000015258789,61.599998474121094,62.7400016784668,54.77914810180664,5768200
2019-01-29,62.70000076293945,63.79999923706055,62.70000076293945,63.689998626708984,55.608604431152344,4593100
2019-01-30,63.65999984741211,64.33999633789062,63.459999084472656,63.95000076293945,55.83562469482422,6663900
2019-01-31,63.7599983215332,64.8499984741211,63.439998626708984,64.68000030517578,56.472991943359375,6182900
2019-02-01,64.9000015258789,65.25,64.19999694824219,65.05000305175781,56.796051025390625,5314500
2019-02-04,65.29000091552734,65.43000030517578,64.61000061035156,65.19000244140625,56.918277740478516,3612600
2019-02-05,65.2699966430664,65.55000305175781,64.63999938964844,64.73999786376953,56.5253791809082,4255300
2019-02-06,64.5199966430664,65.5,64.5,65.33000183105469,57.04051971435547,3474600
2019-02-07,64.83999633789062,65.37999725341797,64.55000305175781,65.05000305175781,56.796051025390625,3145300
2019-02-08,64.91999816894531,65.69000244140625,64.75,65.69000244140625,57.354835510253906,3040100
2019-02-11,65.58999633789062,65.83999633789062,65.33999633789062,65.79000091552734,57.44215774536133,4212800
2019-02-12,66.11000061035156,66.4800033569336,65.4800033569336,66.0199966430664,57.64295959472656,4450400
2019-02-13,65.9000015258789,66.1500015258789,65.5,65.94000244140625,57.573116302490234,3505500
2019-02-14,65.62999725341797,65.86000061035156,65.33000183105469,65.44999694824219,57.14529800415039,2501500
2019-02-15,66.0,66.54000091552734,65.80000305175781,66.4800033569336,58.04460144042969,5370600
2019-02-19,66.44000244140625,67.0,66.12000274658203,66.72000122070312,58.254150390625,4584000
2019-02-20,66.8499984741211,67.11000061035156,66.22000122070312,66.51000213623047,58.07080078125,3458600
2019-02-21,66.47000122070312,66.93000030517578,66.25,66.69999694824219,58.23667526245117,3765600
2019-02-22,66.70999908447266,67.47000122070312,66.45999908447266,66.9000015258789,58.41130065917969,4025000
2019-02-25,67.0,67.36000061035156,66.4000015258789,66.5199966430664,58.07952117919922,2939700
2019-02-26,66.6500015258789,66.9000015258789,66.13999938964844,66.48999786376953,58.0533332824707,2922500
2019-02-27,66.05000305175781,66.33999633789062,65.76000213623047,65.87000274658203,57.512001037597656,3378300
2019-02-28,66.02999877929688,66.19000244140625,65.43000030517578,65.87000274658203,57.512001037597656,4128700
2019-03-01,65.91999816894531,66.05999755859375,65.36000061035156,66.0,57.6254997253418,2712500
2019-03-04,66.30999755859375,66.33000183105469,65.44000244140625,66.02999877929688,57.651710510253906,3352200
2019-03-05,66.05999755859375,66.18000030517578,65.55000305175781,65.72000122070312,57.381038665771484,3483900
2019-03-06,65.72000122070312,65.91000366210938,65.12000274658203,65.61000061035156,57.28497314453125,2764200
2019-03-07,65.23999786376953,65.73999786376953,64.77999877929688,65.33999633789062,57.04923629760742,4365700
2019-03-08,65.43000030517578,65.80999755859375,64.94000244140625,65.3499984741211,57.0579833984375,2586500
2019-03-11,65.30000305175781,65.88999938964844,65.22000122070312,65.8499984741211,57.49454879760742,2722600
2019-03-12,65.97000122070312,66.38999938964844,65.58999633789062,65.73999786376953,57.39849090576172,2502900
2019-03-13,65.80999755859375,66.61000061035156,65.80999755859375,66.5199966430664,58.07952117919922,3894700
2019-03-14,66.44000244140625,66.6500015258789,66.05999755859375,66.25,57.843780517578125,3293700
2019-03-15,66.36000061035156,67.20999908447266,66.19999694824219,67.19999694824219,58.67325210571289,6641100
2019-03-18,67.25,67.3499984741211,66.0999984741211,66.29000091552734,57.878700256347656,2939900
2019-03-19,66.20999908447266,66.20999908447266,65.43000030517578,65.75,57.4072265625,4623600
2019-03-20,65.87999725341797,65.87999725341797,64.88999938964844,65.11000061035156,56.84842300415039,3788900
2019-03-21,65.0,65.94999694824219,64.94999694824219,65.83000183105469,57.47707748413086,2793800
2019-03-22,65.77999877929688,66.44000244140625,65.19999694824219,66.0,57.6254997253418,2877600
2019-03-25,65.91000366210938,66.47000122070312,65.83000183105469,66.26000213623047,57.85251235961914,2972600
2019-03-26,66.61000061035156,67.30999755859375,66.47000122070312,66.91999816894531,58.428768157958984,2297300
2019-03-27,67.02999877929688,67.3499984741211,66.47000122070312,67.01000213623047,58.507354736328125,2918900
2019-03-28,67.12000274658203,67.55999755859375,67.12000274658203,67.37000274658203,58.82167434692383,2958900
2019-03-29,67.5,68.61000061035156,67.37000274658203,68.54000091552734,59.84321975708008,4598700
2019-04-01,68.37999725341797,68.5199966430664,67.83000183105469,68.30000305175781,59.633670806884766,4139300
2019-04-02,68.20999908447266,68.68000030517578,67.79000091552734,68.37000274658203,59.69478225708008,3130000
2019-04-03,68.22000122070312,68.2699966430664,67.56999969482422,67.81999969482422,59.21457290649414,3791300
2019-04-04,68.0,68.0,67.25,67.55000305175781,58.97882843017578,2541700
2019-04-05,67.54000091552734,67.91999816894531,67.45999908447266,67.91999816894531,59.301876068115234,1981000
2019-04-08,68.05000305175781,68.18000030517578,67.76000213623047,68.0199966430664,59.389198303222656,1678100
2019-04-09,67.80999755859375,68.13999938964844,67.5999984741211,68.11000061035156,59.46776580810547,2102100
2019-04-10,68.05000305175781,68.38999938964844,67.81999969482422,68.11000061035156,59.46776580810547,2023100
2019-04-11,68.30999755859375,68.4800033569336,67.75,68.08999633789062,59.45029830932617,2508900
2019-04-12,68.01000213623047,68.7699966430664,67.69000244140625,68.7699966430664,60.04402160644531,3849700
2019-04-15,68.51000213623047,68.88999938964844,68.43000030517578,68.70999908447266,59.99162292480469,2907500
2019-04-16,68.72000122070312,69.2699966430664,68.72000122070312,69.04000091552734,60.279754638671875,3183400
2019-04-17,68.88999938964844,68.95999908447266,68.55000305175781,68.68000030517578,60.341278076171875,2633600
2019-04-18,69.0,69.38999938964844,68.7699966430664,69.3499984741211,60.9299201965332,3369000
2019-04-22,69.37000274658203,70.05999755859375,69.3499984741211,69.5999984741211,61.149574279785156,3901700
2019-04-23,69.33000183105469,69.77999877929688,68.87000274658203,69.01000213623047,60.63119888305664,3388000
2019-04-24,68.58999633789062,69.4800033569336,68.20999908447266,68.86000061035156,60.49940490722656,3600900
2019-04-25,68.5,68.97000122070312,68.04000091552734,68.69000244140625,60.35006332397461,3191200
2019-04-26,69.58000183105469,71.5,69.4800033569336,71.30000305175781,62.64316940307617,5956000
2019-04-29,71.25,71.58000183105469,70.79000091552734,71.37999725341797,62.71344757080078,3383900
2019-04-30,71.51000213623047,72.8499984741211,71.2300033569336,72.79000091552734,63.9522705078125,4050200
2019-05-01,72.08000183105469,72.47000122070312,71.23999786376953,71.29000091552734,62.63439178466797,3919100
2019-05-02,71.30999755859375,71.93000030517578,71.2300033569336,71.81999969482422,63.10002136230469,2209900
2019-05-03,71.86000061035156,72.05999755859375,71.58000183105469,71.94999694824219,63.214237213134766,2436700
2019-05-06,71.52999877929688,71.77999877929688,71.19999694824219,71.69000244140625,62.98582458496094,2383300
2019-05-07,71.2699966430664,71.58000183105469,69.55000305175781,70.51000213623047,61.94907760620117,4125500
2019-05-08,70.62000274658203,71.5,70.05000305175781,70.98999786376953,62.37080001831055,3273900
2019-05-09,70.73999786376953,71.08000183105469,70.30999755859375,70.8499984741211,62.247798919677734,2415200
2019-05-10,70.55999755859375,71.58000183105469,70.27999877929688,71.5,62.81886672973633,2341200
2019-05-13,70.87999725341797,71.6500015258789,70.5999984741211,71.55999755859375,62.87160873413086,2601300
2019-05-14,71.5,71.97000122070312,71.12999725341797,71.1500015258789,62.5113639831543,2855400
2019-05-15,71.18000030517578,71.43000030517578,70.98999786376953,71.33999633789062,62.67831039428711,4454400
2019-05-16,71.75,73.0999984741211,71.58000183105469,72.5,63.69745635986328,3581300
2019-05-17,71.95999908447266,72.3499984741211,71.72000122070312,71.97000122070312,63.23182678222656,2764200
2019-05-20,72.08000183105469,72.58000183105469,71.58999633789062,71.69999694824219,62.994590759277344,3149900
2019-05-21,71.70999908447266,71.91000366210938,71.48999786376953,71.52999877929688,62.845245361328125,2538200
2019-05-22,71.2699966430664,71.6500015258789,71.0199966430664,71.52999877929688,62.845245361328125,3862500
2019-05-23,71.37000274658203,71.77999877929688,71.11000061035156,71.75,63.038536071777344,2855100
2019-05-24,71.9000015258789,72.0,71.13999938964844,71.19999694824219,62.55531692504883,2267800
2019-05-28,71.29000091552734,71.61000061035156,70.08000183105469,70.11000061035156,61.59764862060547,3327700
2019-05-29,69.91999816894531,70.22000122070312,69.66000366210938,69.97000122070312,61.47463607788086,3580200
2019-05-30,70.19999694824219,70.87999725341797,70.19999694824219,70.8499984741211,62.247798919677734,1834400
2019-05-31,70.51000213623047,70.66000366210938,69.44000244140625,69.62000274658203,61.16714096069336,3031300
2019-06-03,69.69999694824219,70.80000305175781,69.58999633789062,70.69000244140625,62.10722732543945,3652200
2019-06-04,71.01000213623047,71.2699966430664,70.54000091552734,70.81999969482422,62.22144317626953,3757600
2019-06-05,71.12000274658203,71.94999694824219,70.63999938964844,71.91999816894531,63.18788528442383,2675200
2019-06-06,72.11000061035156,73.25,72.05999755859375,73.11000061035156,64.23340606689453,3866500
2019-06-07,73.19999694824219,74.13999938964844,73.12999725341797,73.98999786376953,65.00655364990234,3453800
2019-06-10,73.86000061035156,74.08999633789062,72.87000274658203,73.02999877929688,64.16312408447266,3191000
2019-06-11,73.19000244140625,73.3499984741211,72.77999877929688,73.33000183105469,64.42669677734375,3184700
2019-06-12,73.62999725341797,74.08999633789062,72.8499984741211,73.05000305175781,64.18070983886719,3230000
2019-06-13,73.08000183105469,73.19999694824219,71.98999786376953,72.75,63.91709899902344,2944600
2019-06-14,72.87000274658203,73.4800033569336,72.76000213623047,73.3499984741211,64.44425964355469,2591900
2019-06-17,73.3499984741211,73.58000183105469,72.80000305175781,73.41000366210938,64.49699401855469,2702200
2019-06-18,73.9800033569336,74.05999755859375,72.68000030517578,72.88999938964844,64.04010772705078,2677100
2019-06-19,72.69999694824219,73.62999725341797,72.37999725341797,73.52999877929688,64.60240173339844,3096500
2019-06-20,73.80999755859375,74.12000274658203,73.30999755859375,73.5999984741211,64.66390228271484,2754500
2019-06-21,73.68000030517578,74.0,72.87999725341797,72.94999694824219,64.09282684326172,6209400
2019-06-24,73.54000091552734,74.18000030517578,73.23999786376953,73.97000122070312,64.9889907836914,3508100
2019-06-25,73.87000274658203,74.25,73.30999755859375,73.91000366210938,64.93628692626953,3178100
2019-06-26,73.72000122070312,73.7300033569336,72.2699966430664,72.3499984741211,63.565677642822266,2831100
2019-06-27,72.33999633789062,72.44999694824219,71.91000366210938,72.13999938964844,63.38117218017578,2470800
2019-06-28,72.5199966430664,72.76000213623047,71.4000015258789,71.66999816894531,62.96824264526367,5443800
2019-07-01,71.95999908447266,72.26000213623047,71.58999633789062,72.08000183105469,63.328453063964844,3161800
2019-07-02,72.12000274658203,72.98999786376953,72.05999755859375,72.73999786376953,63.908321380615234,2298100
2019-07-03,73.08999633789062,74.05000305175781,73.0,74.0,65.01533508300781,2291600
2019-07-05,73.48999786376953,73.66000366210938,72.33999633789062,73.13999938964844,64.25975036621094,3771900
2019-07-08,73.12999725341797,73.55000305175781,73.0,73.37999725341797,64.47063446044922,2989300
2019-07-09,72.69000244140625,73.29000091552734,72.69000244140625,73.11000061035156,64.23340606689453,3885600
2019-07-10,73.41999816894531,74.08000183105469,73.4000015258789,73.48999786376953,64.5672607421875,2392300
2019-07-11,73.77999877929688,73.91000366210938,73.18000030517578,73.88999938964844,64.91869354248047,2878200
2019-07-12,73.98999786376953,74.43000030517578,73.55999755859375,74.37999725341797,65.3492202758789,2937500
2019-07-15,74.41999816894531,75.5199966430664,73.87000274658203,74.0,65.01533508300781,2487700
2019-07-16,74.20999908447266,74.63999938964844,73.95999908447266,74.5,65.45464324951172,3485400
2019-07-17,73.94999694824219,74.13999938964844,73.63999938964844,73.75,65.17184448242188,2775100
2019-07-18,73.73999786376953,73.94999694824219,73.41000366210938,73.87999725341797,65.28675079345703,2412700
2019-07-19,73.7699966430664,73.87999725341797,72.69000244140625,72.69999694824219,64.24398803710938,2417400
2019-07-22,72.83999633789062,72.9800033569336,72.0999984741211,72.3499984741211,63.934688568115234,2945000
2019-07-23,72.87999725341797,73.1500015258789,72.0999984741211,72.27999877929688,63.872840881347656,3986700
2019-07-24,71.83999633789062,72.31999969482422,71.22000122070312,71.27999877929688,62.9891471862793,3246900
2019-07-25,71.12999725341797,72.22000122070312,71.12999725341797,71.93000030517578,63.563541412353516,4383400
2019-07-26,71.91999816894531,73.77999877929688,71.79000091552734,73.69000244140625,65.11885070800781,4036200
2019-07-29,73.8499984741211,75.66999816894531,73.72000122070312,75.56999969482422,66.7801513671875,4635900
2019-07-30,75.51000213623047,76.41000366210938,74.41999816894531,74.73999786376953,66.04670715332031,5020600
2019-07-31,74.58999633789062,74.93000030517578,71.3499984741211,71.73999786376953,63.395660400390625,5187400
2019-08-01,71.62999725341797,72.47000122070312,71.20999908447266,71.26000213623047,62.97148513793945,4618400
2019-08-02,71.30000305175781,71.7699966430664,70.83000183105469,71.19999694824219,62.9184684753418,3813500
2019-08-05,70.98999786376953,71.2300033569336,68.41000366210938,68.80000305175781,60.7976188659668,5215500
2019-08-06,69.08000183105469,70.16999816894531,68.83999633789062,69.8499984741211,61.725486755371094,4868600
2019-08-07,69.44000244140625,70.7699966430664,68.47000122070312,70.44000244140625,62.24687194824219,4222100
2019-08-08,70.66999816894531,71.7699966430664,70.0999984741211,71.70999908447266,63.36913299560547,2712900
2019-08-09,71.80000305175781,72.08999633789062,70.95999908447266,71.5199966430664,63.201236724853516,2993200
2019-08-12,71.4000015258789,71.4000015258789,70.26000213623047,70.7300033569336,62.503116607666016,2457900
2019-08-13,70.87000274658203,71.94999694824219,70.66000366210938,71.69000244140625,63.35146713256836,2513600
2019-08-14,71.01000213623047,71.73999786376953,70.5,70.5199966430664,62.31755447387695,3990000
2019-08-15,70.87000274658203,71.68000030517578,70.61000061035156,71.37000274658203,63.06868362426758,3698800
2019-08-16,71.69000244140625,72.5,71.62000274658203,72.27999877929688,63.872840881347656,2549000
2019-08-19,73.01000213623047,73.26000213623047,72.63999938964844,73.08000183105469,64.57978820800781,2139500
2019-08-20,72.95999908447266,73.27999877929688,72.43000030517578,72.54000091552734,64.10259246826172,2463700
2019-08-21,73.0,73.16999816894531,72.45999908447266,72.61000061035156,64.16446685791016,2527100
2019-08-22,72.66000366210938,73.29000091552734,72.37000274658203,73.04000091552734,64.54444885253906,1526600
2019-08-23,73.11000061035156,73.87999725341797,71.80999755859375,72.2300033569336,63.828670501708984,3910900
2019-08-26,72.66000366210938,72.94000244140625,72.20999908447266,72.7699966430664,64.30585479736328,1770300
2019-08-27,73.27999877929688,73.7300033569336,73.02999877929688,73.44000244140625,64.89790344238281,2582100
2019-08-28,73.5,74.06999969482422,73.31999969482422,74.0,65.39279174804688,2050600
2019-08-29,74.47000122070312,74.55000305175781,73.37999725341797,74.19999694824219,65.56952667236328,1819700
2019-08-30,74.47000122070312,74.51000213623047,73.91000366210938,74.1500015258789,65.52534484863281,2899700
2019-09-03,73.66999816894531,74.55000305175781,73.45999908447266,74.30999755859375,65.66673278808594,1963800
2019-09-04,74.83000183105469,75.0,74.45999908447266,74.87000274658203,66.16158294677734,2422900
2019-09-05,75.0,75.0,74.08999633789062,74.29000091552734,65.64904022216797,3430900
2019-09-06,74.41000366210938,74.70999908447266,74.2300033569336,74.69999694824219,66.01136779785156,2333300
2019-09-09,74.5999984741211,74.5999984741211,72.86000061035156,73.19000244140625,64.67700958251953,5153000
2019-09-10,72.51000213623047,72.5199966430664,71.18000030517578,72.12000274658203,63.73145294189453,4712900
2019-09-11,71.94999694824219,72.86000061035156,71.4000015258789,72.8499984741211,64.37654876708984,2305700
2019-09-12,73.37000274658203,73.86000061035156,72.23999786376953,72.29000091552734,63.88167953491211,2644200
2019-09-13,71.5999984741211,71.72000122070312,70.38999938964844,70.70999908447266,62.48544692993164,4679600
2019-09-16,70.0999984741211,70.38999938964844,68.97000122070312,69.43000030517578,61.354347229003906,4116900
2019-09-17,69.56999969482422,70.69999694824219,69.52999877929688,69.86000061035156,61.73432159423828,3381800
2019-09-18,70.18000030517578,70.80999755859375,69.87999725341797,70.75,62.52079772949219,3532800
2019-09-19,70.94000244140625,71.11000061035156,70.66000366210938,70.94999694824219,62.69753646850586,3831300
2019-09-20,71.0199966430664,71.26000213623047,70.76000213623047,70.94999694824219,62.69753646850586,4770000
2019-09-23,70.8499984741211,71.72000122070312,70.83999633789062,71.5,63.18357849121094,3952000
2019-09-24,71.95999908447266,72.93000030517578,71.79000091552734,72.48999786376953,64.05840301513672,4395800
2019-09-25,72.54000091552734,72.80000305175781,71.88999938964844,72.23999786376953,63.837501525878906,2784500
2019-09-26,72.30000305175781,73.08000183105469,72.19999694824219,72.72000122070312,64.26165771484375,2265200
2019-09-27,73.13999938964844,73.3499984741211,72.6500015258789,73.26000213623047,64.73885345458984,3766200
2019-09-30,73.1500015258789,74.27999877929688,73.1500015258789,73.51000213623047,64.95977020263672,3387800
2019-10-01,72.77999877929688,73.20999908447266,71.48999786376953,71.7300033569336,63.38682174682617,3241800
2019-10-02,71.4000015258789,71.8499984741211,70.06999969482422,70.5199966430664,62.31755447387695,3352600
2019-10-03,70.80999755859375,71.41000366210938,70.44000244140625,70.87000274658203,62.626834869384766,2269700
2019-10-04,70.97000122070312,72.13999938964844,70.83000183105469,72.06999969482422,63.6872673034668,2415100
2019-10-07,71.97000122070312,72.18000030517578,71.55999755859375,71.62000274658203,63.28961181640625,2484400
2019-10-08,71.48999786376953,71.58000183105469,70.62999725341797,70.68000030517578,62.45892333984375,2539200
2019-10-09,70.87999725341797,71.12000274658203,70.08000183105469,70.62999725341797,62.41476058959961,1844200
2019-10-10,69.95999908447266,70.87999725341797,69.69999694824219,70.7699966430664,62.53847122192383,2219600
2019-10-11,71.11000061035156,71.12000274658203,70.22000122070312,70.51000213623047,62.3087158203125,2574100
2019-10-14,70.61000061035156,70.79000091552734,69.36000061035156,69.41000366210938,61.336666107177734,2556400
2019-10-15,69.43000030517578,69.5199966430664,68.2300033569336,68.4000015258789,60.44412612915039,4404000
2019-10-16,68.37999725341797,68.37999725341797,67.37000274658203,67.8499984741211,59.95810317993164,4436000
2019-10-17,68.16000366210938,68.6500015258789,67.88999938964844,68.08000183105469,60.161354064941406,3760600
2019-10-18,68.01000213623047,68.29000091552734,67.47000122070312,68.02999877929688,60.11717987060547,4022600
2019-10-21,68.0,68.37999725341797,67.8499984741211,68.30000305175781,60.35578536987305,2520300
2019-10-22,68.55000305175781,68.5999984741211,66.97000122070312,67.05999755859375,59.63544845581055,3864500
2019-10-23,66.81999969482422,67.69999694824219,66.80000305175781,67.54000091552734,60.06230163574219,4092600
2019-10-24,67.75,68.54000091552734,67.55000305175781,68.33999633789062,60.773738861083984,4994800
2019-10-25,68.4000015258789,68.75,68.20999908447266,68.41000366210938,60.83599090576172,3850300
2019-10-28,68.63999938964844,68.69999694824219,66.95999908447266,67.3499984741211,59.89333724975586,4595500
2019-10-29,67.16999816894531,67.95999908447266,67.01000213623047,67.91999816894531,60.400230407714844,3018800
2019-10-30,67.9800033569336,68.63999938964844,67.80000305175781,68.58000183105469,60.9871711730957,2575700
2019-10-31,68.41999816894531,68.95999908447266,67.91999816894531,68.5999984741211,61.004940032958984,4374200
