Date,Open,High,Low,Close,Adj Close,Volume
2019-11-01,67.44000244140625,67.5,65.58000183105469,66.80999755859375,59.413116455078125,6128500
2019-11-04,66.52999877929688,66.9800033569336,65.23999786376953,65.41000366210938,58.16813659667969,6528500
2019-11-05,65.16999816894531,66.19000244140625,64.75,65.95999908447266,58.65724182128906,5394100
2019-11-06,66.30999755859375,66.88999938964844,66.19000244140625,66.5199966430664,59.15522766113281,4412600
2019-11-07,66.58000183105469,66.94000244140625,65.93000030517578,66.87000274658203,59.46648025512695,4332100
2019-11-08,66.76000213623047,67.05999755859375,66.37999725341797,66.62999725341797,59.253055572509766,3489400
2019-11-11,66.4000015258789,66.80000305175781,65.94999694824219,66.54000091552734,59.17302703857422,2640400
2019-11-12,66.66999816894531,66.97000122070312,66.52999877929688,66.63999938964844,59.2619514465332,3315900
2019-11-13,67.0,67.08000183105469,66.5199966430664,66.87999725341797,59.475379943847656,3454600
2019-11-14,66.62999725341797,67.01000213623047,66.54000091552734,66.63999938964844,59.2619514465332,2956200
2019-11-15,66.66000366210938,66.73999786376953,66.12999725341797,66.37000274658203,59.0218505859375,5146800
2019-11-18,66.80999755859375,67.94000244140625,66.70999908447266,67.12999725341797,59.697696685791016,4568200
2019-11-19,67.12999725341797,67.30999755859375,66.5199966430664,67.16000366210938,59.7243766784668,3710400
2019-11-20,67.2300033569336,67.58999633789062,66.81999969482422,67.20999908447266,59.76883316040039,3008600
2019-11-21,67.5199966430664,67.69999694824219,66.70999908447266,66.75,59.359764099121094,3432900
2019-11-22,66.61000061035156,66.87999725341797,66.22000122070312,66.70999908447266,59.32420349121094,2616300
2019-11-25,66.83000183105469,66.9800033569336,66.33999633789062,66.9800033569336,59.564308166503906,3020200
2019-11-26,67.19999694824219,67.80000305175781,67.0199966430664,67.79000091552734,60.28462219238281,3513800
2019-11-27,67.79000091552734,67.88999938964844,67.22000122070312,67.68000030517578,60.186805725097656,2517600
2019-11-29,67.80999755859375,67.9800033569336,67.48999786376953,67.81999969482422,60.311309814453125,1385100
2019-12-02,68.0,68.0,67.12999725341797,67.56999969482422,60.088966369628906,3487800
2019-12-03,67.62999725341797,67.62999725341797,66.80000305175781,67.30000305175781,59.8488883972168,3677000
2019-12-04,67.12000274658203,68.16000366210938,67.12000274658203,68.08000183105469,60.54251480102539,3279000
2019-12-05,67.86000061035156,67.91999816894531,67.36000061035156,67.81999969482422,60.311309814453125,4056500
2019-12-06,67.87999725341797,68.33000183105469,67.38999938964844,68.23999786376953,60.68480682373047,3504700
2019-12-09,68.25,68.66999816894531,68.01000213623047,68.5999984741211,61.004940032958984,3610200
2019-12-10,68.30999755859375,68.66999816894531,67.8499984741211,67.93000030517578,60.409122467041016,3820600
2019-12-11,67.91999816894531,68.68000030517578,67.30000305175781,67.45999908447266,59.99116134643555,3229300
2019-12-12,67.55000305175781,67.83000183105469,66.94000244140625,67.2300033569336,59.78662872314453,3658400
2019-12-13,67.2300033569336,68.87000274658203,67.06999969482422,68.69000244140625,61.08497619628906,5179600
2019-12-16,68.83999633789062,69.2300033569336,68.5199966430664,68.87000274658203,61.24506378173828,3371200
2019-12-17,68.6500015258789,68.6500015258789,67.80999755859375,67.83999633789062,60.3290901184082,4647600
2019-12-18,68.12999725341797,68.43000030517578,67.69000244140625,68.2699966430664,60.71148681640625,5846100
2019-12-19,67.2699966430664,68.4800033569336,67.2699966430664,68.33999633789062,60.773738861083984,4266400
2019-12-20,69.0999984741211,69.30000305175781,68.76000213623047,68.8499984741211,61.22727966308594,6008000
2019-12-23,69.01000213623047,69.05999755859375,68.5999984741211,68.72000122070312,61.111656188964844,2776000
2019-12-24,68.6500015258789,68.7300033569336,68.26000213623047,68.55000305175781,60.96049880981445,816700
2019-12-26,68.80000305175781,68.9800033569336,68.43000030517578,68.58000183105469,60.9871711730957,2493600
2019-12-27,68.83999633789062,69.33999633789062,68.83000183105469,69.18000030517578,61.52073669433594,2943700
2019-12-30,68.87000274658203,69.0999984741211,68.55000305175781,68.79000091552734,61.17390823364258,1810700
2019-12-31,68.7699966430664,68.91999816894531,68.37999725341797,68.83999633789062,61.21836853027344,1960200
2020-01-02,68.83999633789062,68.94000244140625,67.88999938964844,68.12000274658203,60.57809829711914,3441800
2020-01-03,67.83999633789062,68.47000122070312,67.68000030517578,68.0199966430664,60.489158630371094,3473800
2020-01-06,68.08000183105469,68.8499984741211,68.01000213623047,68.48999786376953,60.90713882446289,4607500
2020-01-07,68.45999908447266,68.45999908447266,67.47000122070312,67.55000305175781,60.07120132446289,4500000
2020-01-08,67.80000305175781,69.6500015258789,67.7300033569336,69.2699966430664,61.60076141357422,4676100
2020-01-09,69.37999725341797,69.94000244140625,69.05999755859375,69.86000061035156,62.125450134277344,3996100
2020-01-10,69.7300033569336,70.43000030517578,69.45999908447266,70.1500015258789,62.38334274291992,3724000
2020-01-13,70.16000366210938,70.55999755859375,69.80000305175781,70.13999938964844,62.37443923950195,4641300
2020-01-14,70.13999938964844,70.4000015258789,70.02999877929688,70.29000091552734,62.507835388183594,4711900
2020-01-15,70.33999633789062,71.05000305175781,70.33999633789062,70.80000305175781,62.961387634277344,3606200
2020-01-16,70.95999908447266,71.18000030517578,70.66999816894531,70.75,62.91689682006836,2720300
2020-01-17,70.43000030517578,71.30000305175781,70.43000030517578,71.18000030517578,63.29931640625,4019700
2020-01-21,71.06999969482422,71.37999725341797,70.25,71.29000091552734,63.39712142944336,6470400
2020-01-22,70.87999725341797,71.08000183105469,70.51000213623047,70.52999877929688,63.101890563964844,2890800
2020-01-23,70.06999969482422,71.06999969482422,70.0,70.61000061035156,63.17345428466797,2581600
2020-01-24,70.83000183105469,71.08000183105469,70.08000183105469,70.30000305175781,62.89611053466797,2938300
2020-01-27,70.1500015258789,70.79000091552734,69.7699966430664,70.0999984741211,62.717166900634766,3688100
2020-01-28,70.12000274658203,70.48999786376953,69.55999755859375,69.70999908447266,62.36823272705078,2770600
2020-01-29,69.75,69.88999938964844,68.80999755859375,68.83000183105469,61.5809211730957,3233400
2020-01-30,68.80000305175781,69.69999694824219,68.55999755859375,69.47000122070312,62.15351104736328,3539300
2020-01-31,73.63999938964844,74.97000122070312,73.37000274658203,73.77999877929688,66.00959014892578,13592300
2020-02-03,74.05999755859375,75.45999908447266,74.05999755859375,74.93000030517578,67.03846740722656,7725400
2020-02-04,75.27999877929688,76.19999694824219,75.19000244140625,75.4000015258789,67.45897674560547,4671800
2020-02-05,75.25,75.87000274658203,74.51000213623047,75.7300033569336,67.75423431396484,4282900
2020-02-06,75.97000122070312,76.5999984741211,75.83000183105469,76.30999755859375,68.27312469482422,4663900
2020-02-07,76.4000015258789,76.5199966430664,75.9000015258789,76.02999877929688,68.02263641357422,3222700
2020-02-10,75.95999908447266,77.41000366210938,75.95999908447266,77.3499984741211,69.20359802246094,4418400
2020-02-11,77.23999786376953,77.29000091552734,76.0999984741211,76.11000061035156,68.09420013427734,3992600
2020-02-12,76.20999908447266,76.31999969482422,75.5,75.94999694824219,67.95104217529297,3735400
2020-02-13,75.72000122070312,76.61000061035156,75.62999725341797,76.37000274658203,68.32682037353516,2907800
2020-02-14,76.36000061035156,76.69999694824219,76.11000061035156,76.69000244140625,68.6131362915039,2820400
2020-02-18,76.61000061035156,76.69000244140625,76.05000305175781,76.06999969482422,68.05842590332031,4370500
2020-02-19,76.0,76.2699966430664,75.5,75.54000091552734,67.58423614501953,2686700
2020-02-20,75.45999908447266,75.6500015258789,74.25,75.16000366210938,67.24427032470703,3350900
2020-02-21,75.19000244140625,76.54000091552734,75.11000061035156,76.2699966430664,68.23734283447266,5341500
2020-02-24,71.70999908447266,75.72000122070312,71.19000244140625,74.41999816894531,66.58218383789062,5584400
2020-02-25,74.4000015258789,74.98999786376953,73.5199966430664,73.80000305175781,66.02748107910156,5739500
2020-02-26,74.0,74.47000122070312,72.9000015258789,72.91999816894531,65.24016571044922,4188700
2020-02-27,73.05999755859375,73.72000122070312,70.12999725341797,70.1500015258789,62.76189041137695,6181100
2020-02-28,68.98999786376953,69.36000061035156,66.31999969482422,67.56999969482422,60.453609466552734,11130900
2020-03-02,68.51000213623047,72.55999755859375,68.51000213623047,72.44000244140625,64.81072235107422,7940800
2020-03-03,72.55000305175781,74.11000061035156,71.23999786376953,71.77999877929688,64.22023010253906,7487800
2020-03-04,73.9000015258789,75.47000122070312,73.01000213623047,75.37000274658203,67.43213653564453,7174700
2020-03-05,73.70999908447266,74.33000183105469,71.80000305175781,72.33999633789062,64.72125244140625,5877500
2020-03-06,70.37000274658203,72.76000213623047,69.51000213623047,72.51000213623047,64.87334442138672,6339600
2020-03-09,69.30000305175781,71.61000061035156,69.0,69.98999786376953,62.618743896484375,7399300
2020-03-10,71.62000274658203,72.01000213623047,68.08999633789062,71.80999755859375,64.2470703125,7521500
2020-03-11,70.13999938964844,70.80999755859375,67.77999877929688,68.9000015258789,61.6435432434082,6860400
2020-03-12,64.93000030517578,67.44999694824219,63.20000076293945,63.88999938964844,57.16119384765625,9772200
2020-03-13,66.43000030517578,69.20999908447266,64.19999694824219,69.0999984741211,61.82249069213867,11952900
2020-03-16,62.15999984741211,66.30999755859375,62.040000915527344,62.34000015258789,55.77444076538086,8849300
2020-03-17,64.19000244140625,70.43000030517578,63.310001373291016,70.19999694824219,62.806617736816406,9389100
2020-03-18,67.80000305175781,72.13999938964844,65.3499984741211,67.69000244140625,60.56099319458008,9189300
2020-03-19,67.9800033569336,68.98999786376953,65.05999755859375,66.6500015258789,59.630523681640625,8926800
2020-03-20,66.73999786376953,66.8499984741211,61.38999938964844,62.08000183105469,55.54182434082031,9168300
2020-03-23,62.09000015258789,63.470001220703125,58.4900016784668,60.470001220703125,54.10138702392578,8306800
2020-03-24,61.11000061035156,65.87999725341797,59.61000061035156,61.18000030517578,54.73660659790039,9887200
2020-03-25,60.7599983215332,62.220001220703125,59.0099983215332,59.88999938964844,53.58246612548828,10375500
2020-03-26,60.36000061035156,64.33999633789062,60.189998626708984,63.81999969482422,57.098567962646484,9053300
2020-03-27,64.02999877929688,66.62999725341797,63.36000061035156,65.26000213623047,58.38690948486328,6366500
2020-03-30,65.98999786376953,66.93000030517578,64.97000122070312,66.58000183105469,59.56789016723633,4950500
2020-03-31,66.01000213623047,66.48999786376953,64.95999908447266,66.36000061035156,59.37104034423828,5784400
2020-04-01,64.75,65.8499984741211,64.08999633789062,65.55000305175781,58.64636993408203,4247700
2020-04-02,64.77999877929688,68.69000244140625,64.70999908447266,68.16999816894531,60.990421295166016,5676700
2020-04-03,67.94999694824219,68.69000244140625,66.75,67.62000274658203,60.498348236083984,4720800
2020-04-06,69.5999984741211,71.7300033569336,69.12999725341797,70.5,63.07503890991211,5172800
2020-04-07,70.27999877929688,71.79000091552734,68.83000183105469,69.04000091552734,61.7688102722168,5964900
2020-04-08,69.63999938964844,70.75,68.8499984741211,70.22000122070312,62.82453536987305,4265600
2020-04-09,70.66000366210938,71.47000122070312,69.76000213623047,69.91000366210938,62.54718017578125,3582500
2020-04-13,69.62999725341797,70.20999908447266,69.20999908447266,69.48999786376953,62.1713981628418,3335000
2020-04-14,71.33000183105469,73.88999938964844,70.61000061035156,73.11000061035156,65.41014862060547,4940600
2020-04-15,72.19999694824219,72.94000244140625,71.69000244140625,72.6500015258789,64.99859619140625,3390500
2020-04-16,72.9000015258789,73.27999877929688,71.73999786376953,72.83999633789062,65.1685791015625,3561800
2020-04-17,72.70999908447266,73.69999694824219,71.52999877929688,73.41999816894531,66.08671569824219,3762400
2020-04-20,72.93000030517578,73.30999755859375,72.12999725341797,72.16000366210938,64.95256805419922,3187400
2020-04-21,71.5,71.75,70.25,70.61000061035156,63.55738830566406,3142800
2020-04-22,71.19999694824219,71.7300033569336,70.55999755859375,71.20999908447266,64.09745788574219,3498100
2020-04-23,71.05000305175781,71.5999984741211,70.69999694824219,71.2300033569336,64.1154556274414,4041800
2020-04-24,70.75,71.91000366210938,70.5999984741211,71.4000015258789,64.26847076416016,3549700
2020-04-27,71.91999816894531,71.94999694824219,70.88999938964844,71.02999877929688,63.93544006347656,2926700
2020-04-28,71.94000244140625,71.94000244140625,70.44000244140625,71.11000061035156,64.00743103027344,2995700
2020-04-29,70.54000091552734,70.83999633789062,68.83999633789062,70.16000366210938,63.152320861816406,4675700
2020-04-30,69.75,70.79000091552734,69.16999816894531,70.2699966430664,63.25132369995117,7128300
2020-05-01,70.19999694824219,71.0,68.30999755859375,68.52999877929688,61.68513107299805,4497000
2020-05-04,68.6500015258789,69.86000061035156,68.0199966430664,69.4800033569336,62.54024887084961,5031500
2020-05-05,69.5,70.12999725341797,69.0199966430664,69.5199966430664,62.576236724853516,2458000
2020-05-06,69.38999938964844,69.48999786376953,67.80000305175781,67.83999633789062,61.06404495239258,4551400
2020-05-07,68.9000015258789,69.6500015258789,68.16000366210938,68.80000305175781,61.928165435791016,3985800
2020-05-08,69.75,69.81999969482422,68.77999877929688,69.37000274658203,62.44123458862305,3938600
2020-05-11,69.52999877929688,70.0,68.91999816894531,69.37999725341797,62.45021057128906,2797200
2020-05-12,69.73999786376953,69.9800033569336,68.5,68.7300033569336,61.86515808105469,3961400
2020-05-13,69.01000213623047,69.55000305175781,67.83999633789062,68.30000305175781,61.478118896484375,3864200
2020-05-14,68.11000061035156,68.29000091552734,65.54000091552734,67.05999755859375,60.36195755004883,4999800
2020-05-15,66.7699966430664,68.97000122070312,66.4000015258789,68.94999694824219,62.06318664550781,7939700
2020-05-18,69.91999816894531,70.75,69.18000030517578,70.22000122070312,63.20634078979492,5017700
2020-05-19,69.81999969482422,70.37999725341797,69.13999938964844,69.25,62.33321762084961,5304100
2020-05-20,69.66999816894531,70.58999633789062,69.45999908447266,70.47000122070312,63.43137741088867,3406100
2020-05-21,71.01000213623047,71.01000213623047,69.76000213623047,70.26000213623047,63.242340087890625,5171900
2020-05-22,70.08999633789062,70.93000030517578,70.0199966430664,70.75,63.68339538574219,3427400
2020-05-26,71.33999633789062,71.4800033569336,69.0999984741211,69.43000030517578,62.495243072509766,6475600
2020-05-27,69.68000030517578,70.66000366210938,69.44000244140625,70.58999633789062,63.53936004638672,3811400
2020-05-28,71.5999984741211,72.47000122070312,71.19999694824219,72.08999633789062,64.8895492553711,4685600
2020-05-29,72.13999938964844,72.58000183105469,71.55999755859375,72.33000183105469,65.10559844970703,4317000
2020-06-01,72.2699966430664,72.98999786376953,71.95999908447266,72.7300033569336,65.46564483642578,2640600
2020-06-02,72.6500015258789,73.11000061035156,71.62999725341797,72.44000244140625,65.20459747314453,3751300
2020-06-03,72.9000015258789,72.9000015258789,71.61000061035156,71.6500015258789,64.4935073852539,4535700
2020-06-04,71.41999816894531,72.3499984741211,70.58999633789062,70.75,63.68339538574219,4985800
2020-06-05,71.16999816894531,72.58000183105469,70.29000091552734,72.4000015258789,65.16858673095703,5976200
2020-06-08,71.94000244140625,73.54000091552734,71.76000213623047,73.51000213623047,66.16773986816406,5033300
2020-06-09,73.29000091552734,73.55999755859375,72.13999938964844,73.27999877929688,65.96070098876953,4608100
2020-06-10,73.73999786376953,74.9000015258789,73.43000030517578,74.36000061035156,66.93281555175781,5726600
2020-06-11,73.8499984741211,75.0,72.81999969482422,73.0999984741211,65.79867553710938,5547300
2020-06-12,73.58999633789062,73.76000213623047,72.36000061035156,72.79000091552734,65.51963806152344,4357600
2020-06-15,72.36000061035156,73.26000213623047,71.73999786376953,72.88999938964844,65.60964965820312,3350500
2020-06-16,73.7300033569336,74.37999725341797,72.73999786376953,73.52999877929688,66.18572235107422,3034200
2020-06-17,73.80000305175781,74.4800033569336,73.54000091552734,73.80999755859375,66.4377670288086,2410500
2020-06-18,73.73999786376953,73.98999786376953,73.19000244140625,73.61000061035156,66.25772094726562,2975800
2020-06-19,74.69999694824219,75.4000015258789,73.33999633789062,73.36000061035156,66.03269958496094,5842700
2020-06-22,73.38999938964844,73.45999908447266,72.72000122070312,73.0999984741211,65.79867553710938,2220400
2020-06-23,73.33999633789062,73.87000274658203,72.80000305175781,72.91999816894531,65.63665008544922,3489000
2020-06-24,72.58999633789062,72.68000030517578,71.76000213623047,72.02999877929688,64.8355484008789,3243000
2020-06-25,72.11000061035156,72.7300033569336,71.26000213623047,72.63999938964844,65.38463592529297,3379900
2020-06-26,72.66000366210938,72.91999816894531,71.20999908447266,71.5199966430664,64.37649536132812,5402400
2020-06-29,71.88999938964844,72.5,71.88999938964844,72.43000030517578,65.19559478759766,3176600
2020-06-30,72.58999633789062,73.51000213623047,72.2699966430664,73.26000213623047,65.94271087646484,3556100
2020-07-01,73.26000213623047,73.58000183105469,72.97000122070312,73.02999877929688,65.73566436767578,3286300
2020-07-02,73.63999938964844,73.87000274658203,73.06999969482422,73.27999877929688,65.96070098876953,2658600
2020-07-06,73.72000122070312,73.87999725341797,72.87999725341797,73.44999694824219,66.11370849609375,4026300
2020-07-07,73.19000244140625,74.22000122070312,73.18000030517578,73.97000122070312,66.58179473876953,4043800
2020-07-08,74.05999755859375,74.56999969482422,73.73999786376953,74.48999786376953,67.04984283447266,3166900
2020-07-09,74.05999755859375,74.62000274658203,73.2300033569336,73.31999969482422,65.99669647216797,2916700
2020-07-10,73.2699966430664,73.95999908447266,72.69000244140625,73.68000030517578,66.32073974609375,4418600
2020-07-13,73.62999725341797,74.12999725341797,73.25,73.45999908447266,66.12271118164062,3142900
2020-07-14,73.30000305175781,74.91999816894531,73.27999877929688,74.8499984741211,67.37387084960938,3181600
2020-07-15,75.0,75.48999786376953,74.36000061035156,74.69000244140625,67.22987365722656,3270900
2020-07-16,74.80000305175781,75.12000274658203,74.19999694824219,74.9800033569336,67.49089050292969,2557800
2020-07-17,74.91999816894531,75.29000091552734,74.37999725341797,75.19999694824219,68.08846282958984,2871800
2020-07-20,74.97000122070312,75.18000030517578,73.88999938964844,74.19999694824219,67.18304443359375,2134600
2020-07-21,74.36000061035156,74.8499984741211,73.97000122070312,74.04000091552734,67.0381851196289,2920200
2020-07-22,73.58999633789062,74.20999908447266,72.61000061035156,74.13999938964844,67.12872314453125,4239400
2020-07-23,74.88999938964844,75.18000030517578,74.16000366210938,74.2300033569336,67.21021270751953,3868000
2020-07-24,74.7300033569336,75.23999786376953,73.97000122070312,74.31999969482422,67.29170989990234,2630700
2020-07-27,74.0999984741211,74.7300033569336,74.0,74.6500015258789,67.59050750732422,3182800
2020-07-28,74.91999816894531,75.98999786376953,74.75,75.70999908447266,68.55024719238281,4035900
2020-07-29,75.58000183105469,76.4800033569336,75.52999877929688,76.19999694824219,68.9939193725586,3186700
2020-07-30,75.87000274658203,77.19000244140625,75.72000122070312,76.87000274658203,69.6005630493164,4858400
2020-07-31,76.61000061035156,77.45999908447266,75.80999755859375,77.19999694824219,69.89935302734375,4346700
2020-08-03,76.69999694824219,77.2699966430664,76.5,76.56999969482422,69.32891845703125,3127500
2020-08-04,76.52999877929688,76.87999725341797,76.02999877929688,76.7699966430664,69.510009765625,3410900
2020-08-05,76.79000091552734,77.0999984741211,75.94999694824219,76.18000030517578,68.97581481933594,2730200
2020-08-06,75.91999816894531,76.0999984741211,75.5999984741211,75.86000061035156,68.68607330322266,3156100
2020-08-07,75.83000183105469,76.2699966430664,75.5999984741211,76.23999786376953,69.03013610839844,2968000
2020-08-10,76.5,76.9000015258789,76.26000213623047,76.6500015258789,69.40137481689453,3407300
2020-08-11,76.70999908447266,76.94999694824219,75.80999755859375,75.95999908447266,68.77661895751953,3398400
2020-08-12,76.36000061035156,77.77999877929688,76.26000213623047,77.23999786376953,69.93556213378906,3844300
2020-08-13,76.9800033569336,77.19000244140625,76.5199966430664,76.9800033569336,69.70015716552734,2964900
2020-08-14,76.88999938964844,77.36000061035156,76.66000366210938,77.05000305175781,69.76354217529297,2538400
2020-08-17,76.86000061035156,77.7699966430664,76.83000183105469,77.20999908447266,69.90840148925781,2762300
2020-08-18,77.2300033569336,78.19000244140625,76.94000244140625,77.6500015258789,70.3067855834961,4286200
2020-08-19,77.86000061035156,78.19000244140625,77.68000030517578,77.94999694824219,70.57840728759766,2470600
2020-08-20,77.83000183105469,78.30999755859375,77.55000305175781,78.25,70.85005187988281,2009200
2020-08-21,78.36000061035156,78.83999633789062,77.87999725341797,78.69000244140625,71.24845123291016,3405200
2020-08-24,78.80999755859375,79.19000244140625,78.62999725341797,79.12999725341797,71.64683532714844,2796800
2020-08-25,79.30000305175781,79.30999755859375,78.47000122070312,78.58999633789062,71.15788269042969,2374100
2020-08-26,78.27999877929688,79.16999816894531,78.0199966430664,78.6500015258789,71.21222686767578,3476800
2020-08-27,78.98999786376953,79.4800033569336,78.83000183105469,79.05999755859375,71.58344268798828,2208900
2020-08-28,79.0,79.51000213623047,78.44000244140625,79.37000274658203,71.8641357421875,3039800
2020-08-31,79.19999694824219,79.48999786376953,78.91999816894531,79.26000213623047,71.76453399658203,3272700
2020-09-01,79.1500015258789,79.16999816894531,77.80000305175781,78.08999633789062,70.70518493652344,2968800
2020-09-02,78.12999725341797,79.79000091552734,78.01000213623047,79.47000122070312,71.95468139648438,3405200
2020-09-03,79.62000274658203,80.0999984741211,77.08000183105469,77.66999816894531,70.32489776611328,4486600
2020-09-04,77.52999877929688,78.41999816894531,76.33999633789062,77.20999908447266,69.90840148925781,3643800
2020-09-08,77.19999694824219,77.31999969482422,75.56999969482422,75.63999938964844,68.48687744140625,4816200
2020-09-09,76.45999908447266,78.36000061035156,76.45999908447266,77.56999969482422,70.23435974121094,3128600
2020-09-10,77.11000061035156,77.77999877929688,76.26000213623047,76.41000366210938,69.1840591430664,4165800
2020-09-11,76.73999786376953,77.26000213623047,76.41000366210938,76.75,69.49191284179688,2736900
2020-09-14,76.97000122070312,77.69000244140625,76.94999694824219,77.1500015258789,69.85406494140625,2529300
2020-09-15,77.22000122070312,77.72000122070312,76.91999816894531,76.94000244140625,69.6639404296875,2093300
2020-09-16,77.2300033569336,77.76000213623047,76.87000274658203,76.91000366210938,69.63676452636719,2498900
2020-09-17,76.58000183105469,77.20999908447266,76.16999816894531,76.70999908447266,69.45569610595703,2525300
2020-09-18,76.30000305175781,76.94000244140625,75.27999877929688,75.83000183105469,68.65889739990234,4563600
2020-09-21,75.31999969482422,75.93000030517578,74.3499984741211,75.19000244140625,68.07942962646484,3004500
2020-09-22,75.23999786376953,76.56999969482422,75.22000122070312,76.06999969482422,68.87623596191406,2852500
2020-09-23,76.16999816894531,76.2300033569336,75.02999877929688,75.13999938964844,68.03414916992188,2962100
2020-09-24,75.30000305175781,76.2699966430664,74.95999908447266,75.76000213623047,68.59552001953125,2385200
2020-09-25,75.38999938964844,76.11000061035156,75.33000183105469,75.94999694824219,68.76754760742188,2803300
2020-09-28,76.7300033569336,77.51000213623047,76.41999816894531,76.61000061035156,69.36514282226562,2586300
2020-09-29,76.66999816894531,76.77999877929688,75.8499984741211,76.22000122070312,69.01202392578125,2076000
2020-09-30,76.58000183105469,77.44999694824219,76.41000366210938,77.1500015258789,69.85406494140625,3962100
2020-10-01,77.52999877929688,77.7300033569336,76.73999786376953,77.05999755859375,69.7725830078125,4048600
2020-10-02,76.58999633789062,77.95999908447266,76.45999908447266,77.4000015258789,70.0804443359375,3540200
2020-10-05,77.5,78.48999786376953,77.43000030517578,78.41999816894531,71.00397491455078,2768600
2020-10-06,78.55000305175781,78.62999725341797,77.19999694824219,77.54000091552734,70.20720672607422,2640900
2020-10-07,77.83000183105469,78.38999938964844,77.69000244140625,78.12999725341797,70.74140930175781,1928300
2020-10-08,78.2300033569336,78.83999633789062,78.08000183105469,78.73999786376953,71.29370880126953,2144500
2020-10-09,79.08999633789062,80.12999725341797,78.88999938964844,79.7699966430664,72.22631072998047,2870600
2020-10-12,79.69000244140625,80.95999908447266,79.62000274658203,80.62999725341797,73.00497436523438,2691100
2020-10-13,80.5,80.98999786376953,79.8499984741211,80.26000213623047,72.66998291015625,3042800
2020-10-14,80.44000244140625,80.62999725341797,79.41999816894531,79.86000061035156,72.30780792236328,2200100
2020-10-15,79.41999816894531,80.13999938964844,79.27999877929688,79.70999908447266,72.17198944091797,3375800
2020-10-16,80.12000274658203,80.58999633789062,80.02999877929688,80.30999755859375,72.7152328491211,2963600
2020-10-19,80.44999694824219,80.9000015258789,79.01000213623047,79.20999908447266,71.71926879882812,2854800
2020-10-20,80.06999969482422,80.76000213623047,79.70999908447266,79.83000183105469,72.2806396484375,2960900
2020-10-21,79.5199966430664,80.73999786376953,79.5199966430664,80.19999694824219,72.61564636230469,3591700
2020-10-22,79.37999725341797,79.68000030517578,78.68000030517578,79.29000091552734,72.18772888183594,2516400
2020-10-23,79.55000305175781,80.0,79.31999969482422,79.33999633789062,72.23326110839844,2259400
2020-10-26,78.86000061035156,79.22000122070312,78.12000274658203,78.69000244140625,71.64151000976562,3886700
2020-10-27,79.22000122070312,79.63999938964844,78.79000091552734,78.8499984741211,71.78716278076172,2828600
2020-10-28,77.41999816894531,78.18000030517578,76.69999694824219,76.86000061035156,69.97541809082031,4767300
2020-10-29,76.54000091552734,77.44000244140625,75.55999755859375,76.66999816894531,69.80242156982422,3939600
