Date,Open,High,Low,Close,Adj Close,Volume
2021-11-01,75.98999786376953,76.5999984741211,75.66999816894531,75.94999694824219,70.72669219970703,4008000
2021-11-02,75.79000091552734,76.61000061035156,75.56999969482422,76.2699966430664,71.02468872070312,4132200
2021-11-03,76.31999969482422,77.29000091552734,75.95999908447266,77.2699966430664,71.95588684082031,3916000
2021-11-04,76.88999938964844,77.52999877929688,76.87000274658203,77.29000091552734,71.97453308105469,3407000
2021-11-05,77.55000305175781,77.94999694824219,77.08000183105469,77.83999633789062,72.48670959472656,3560300
2021-11-08,77.8499984741211,77.94999694824219,77.01000213623047,77.73999786376953,72.39360809326172,3335900
2021-11-09,77.87000274658203,78.18000030517578,77.48999786376953,78.05000305175781,72.6822738647461,3854900
2021-11-10,77.94000244140625,78.52999877929688,77.58999633789062,78.4800033569336,73.08270263671875,3263500
2021-11-11,78.38999938964844,78.43000030517578,77.83999633789062,77.98999786376953,72.62639617919922,2788500
2021-11-12,77.91999816894531,78.45999908447266,77.66000366210938,78.02999877929688,72.66364288330078,3057200
2021-11-15,78.25,78.3499984741211,77.87999725341797,78.30000305175781,72.9150619506836,3263900
2021-11-16,78.5,78.77999877929688,77.83999633789062,77.87999725341797,72.52397155761719,3140500
2021-11-17,77.7699966430664,77.77999877929688,77.16999816894531,77.58000183105469,72.24459075927734,3144600
2021-11-18,77.48999786376953,77.55000305175781,76.16999816894531,76.38999938964844,71.13642883300781,3416600
2021-11-19,76.47000122070312,77.66000366210938,76.47000122070312,77.19999694824219,71.89071655273438,3978200
2021-11-22,77.41000366210938,78.30999755859375,77.30000305175781,77.55999755859375,72.2259521484375,3601000
2021-11-23,77.69000244140625,78.18000030517578,77.23999786376953,77.93000030517578,72.57051849365234,2941800
2021-11-24,78.06999969482422,78.16000366210938,77.37000274658203,77.76000213623047,72.41221618652344,2350400
2021-11-26,77.77999877929688,78.5999984741211,76.95999908447266,77.05999755859375,71.7603530883789,2439900
2021-11-29,77.08000183105469,78.08000183105469,76.94000244140625,77.70999908447266,72.36566925048828,3923000
2021-11-30,77.13999938964844,77.4000015258789,75.01000213623047,75.0199966430664,69.86064910888672,8702400
2021-12-01,75.5,76.52999877929688,75.31999969482422,75.38999938964844,70.20520782470703,3716700
2021-12-02,75.72000122070312,76.2699966430664,75.37000274658203,75.4800033569336,70.28901672363281,4665300
2021-12-03,76.0199966430664,76.77999877929688,75.44000244140625,76.7699966430664,71.49028015136719,5206200
2021-12-06,77.29000091552734,79.08000183105469,77.16000366210938,78.58000183105469,73.17581939697266,6525000
2021-12-07,78.25,78.81999969482422,77.66999816894531,77.80999755859375,72.45877838134766,3952500
2021-12-08,77.38999938964844,77.97000122070312,76.7699966430664,77.76000213623047,72.41221618652344,4311200
2021-12-09,77.66999816894531,78.30000305175781,77.30999755859375,78.0,72.63569641113281,2928500
2021-12-10,78.5,79.5999984741211,78.19000244140625,79.47000122070312,74.00460815429688,4294500
2021-12-13,79.27999877929688,81.25,79.27999877929688,81.13999938964844,75.55975341796875,5950900
2021-12-14,81.19999694824219,82.33999633789062,81.06999969482422,82.12999725341797,76.48168182373047,7682500
2021-12-15,81.93000030517578,83.22000122070312,81.81999969482422,82.76000213623047,77.06835174560547,6124500
2021-12-16,82.70999908447266,84.05999755859375,82.48999786376953,83.94999694824219,78.1764907836914,5237600
2021-12-17,83.58000183105469,84.2699966430664,82.23999786376953,82.4800033569336,76.80760192871094,10299800
2021-12-20,82.08999633789062,82.8499984741211,81.81999969482422,82.5199966430664,76.8448486328125,5162300
2021-12-21,82.30999755859375,82.73999786376953,81.7699966430664,82.08999633789062,76.44441986083984,4630800
2021-12-22,82.18000030517578,82.55000305175781,81.88999938964844,82.45999908447266,76.78897857666016,3373000
2021-12-23,82.47000122070312,83.01000213623047,82.20999908447266,82.79000091552734,77.09628295898438,3936400
2021-12-27,83.0,84.05000305175781,82.88999938964844,83.91000366210938,78.13925170898438,3189600
2021-12-28,83.9000015258789,84.66999816894531,83.83000183105469,84.45999908447266,78.65143585205078,2201000
2021-12-29,84.58999633789062,85.08999633789062,84.25,84.91000366210938,79.07049560546875,2628900
2021-12-30,85.0999984741211,85.18000030517578,84.48999786376953,84.58999633789062,78.7724838256836,2772000
2021-12-31,84.58999633789062,85.4000015258789,84.58999633789062,85.33999633789062,79.47091674804688,2940200
2022-01-03,84.55000305175781,84.80000305175781,83.48999786376953,84.58999633789062,78.7724838256836,5327000
2022-01-04,84.43000030517578,85.29000091552734,84.18000030517578,84.87000274658203,79.03324127197266,4405100
2022-01-05,84.70999908447266,85.61000061035156,84.70999908447266,85.22000122070312,79.3591537475586,4445900
2022-01-06,84.9800033569336,85.61000061035156,84.16000366210938,84.66000366210938,78.83767700195312,4154800
2022-01-07,84.77999877929688,84.93000030517578,84.11000061035156,84.44000244140625,78.6328125,2818200
2022-01-10,84.29000091552734,84.51000213623047,83.29000091552734,83.70999908447266,77.95301055908203,4138000
2022-01-11,83.41999816894531,83.55999755859375,82.43000030517578,83.16999816894531,77.45014190673828,3562400
2022-01-12,83.0199966430664,83.31999969482422,82.55000305175781,82.87000274658203,77.17079162597656,5112700
2022-01-13,82.80999755859375,82.83999633789062,81.97000122070312,82.54000091552734,76.86348724365234,6698400
2022-01-14,82.61000061035156,83.62000274658203,82.04000091552734,83.44999694824219,77.71088409423828,4431900
2022-01-18,82.77999877929688,83.16999816894531,81.9800033569336,83.12000274658203,77.40357971191406,6746200
2022-01-19,83.62999725341797,85.04000091552734,83.5,84.05999755859375,78.2789535522461,5614600
2022-01-20,83.9000015258789,84.6500015258789,83.23999786376953,83.29000091552734,77.56189727783203,6377000
2022-01-21,83.61000061035156,84.69999694824219,83.0999984741211,83.66999816894531,78.33901977539062,5690900
2022-01-24,84.18000030517578,84.75,82.23999786376953,83.66999816894531,78.33901977539062,7339800
2022-01-25,83.19000244140625,83.31999969482422,81.48999786376953,81.73999786376953,76.53197479248047,7643300
2022-01-26,79.93000030517578,81.72000122070312,79.58999633789062,81.38999938964844,76.20426940917969,7455000
2022-01-27,81.95999908447266,83.61000061035156,81.5999984741211,82.69999694824219,77.43081665039062,6242100
2022-01-28,81.95999908447266,83.16999816894531,80.52999877929688,83.05000305175781,77.75850677490234,5987300
2022-01-31,82.23999786376953,82.9000015258789,81.55000305175781,82.44999694824219,77.19673919677734,6372200
2022-02-01,82.75,82.94999694824219,81.5199966430664,81.91999816894531,76.70051574707031,5174700
2022-02-02,82.05999755859375,83.02999877929688,81.81999969482422,82.80000305175781,77.52444458007812,6814700
2022-02-03,82.77999877929688,83.2699966430664,82.37999725341797,82.7300033569336,77.45890808105469,4292100
2022-02-04,82.20999908447266,82.38999938964844,80.80999755859375,81.12000274658203,75.95148468017578,5173100
2022-02-07,81.47000122070312,81.7300033569336,80.37000274658203,81.12000274658203,75.95148468017578,3502800
2022-02-08,81.30000305175781,81.52999877929688,80.83999633789062,80.91999816894531,75.76423645019531,4014100
2022-02-09,81.0999984741211,81.36000061035156,80.30999755859375,80.87000274658203,75.71741485595703,3757200
2022-02-10,80.37999725341797,80.70999908447266,79.43000030517578,79.72000122070312,74.64067840576172,3728300
2022-02-11,80.05999755859375,80.2300033569336,79.38999938964844,79.52999877929688,74.46278381347656,5658400
2022-02-14,79.55999755859375,79.94000244140625,78.01000213623047,79.26000213623047,74.20999145507812,5624200
2022-02-15,79.66000366210938,79.94000244140625,78.19999694824219,78.58000183105469,73.57331848144531,4422000
2022-02-16,78.63999938964844,79.0199966430664,77.37999725341797,78.33999633789062,73.34859466552734,3825700
2022-02-17,78.1500015258789,79.3499984741211,77.87999725341797,79.1500015258789,74.10700988769531,3840700
2022-02-18,79.30999755859375,79.6500015258789,78.94000244140625,79.55000305175781,74.48150634765625,3351800
2022-02-22,79.36000061035156,79.80000305175781,78.55000305175781,78.8499984741211,73.82611083984375,4752300
2022-02-23,79.22000122070312,79.5199966430664,78.54000091552734,78.63999938964844,73.6294937133789,3703600
2022-02-24,78.13999938964844,78.41999816894531,75.45999908447266,75.58000183105469,70.76446533203125,7890900
2022-02-25,76.02999877929688,78.3499984741211,75.97000122070312,78.13999938964844,73.16134643554688,5249900
2022-02-28,77.12999725341797,77.33000183105469,76.13999938964844,76.94999694824219,72.04716491699219,4801100
2022-03-01,77.0,77.18000030517578,75.7300033569336,76.04000091552734,71.19515228271484,3966500
2022-03-02,75.97000122070312,77.02999877929688,75.7699966430664,76.69999694824219,71.81309509277344,3952800
2022-03-03,76.81999969482422,77.91999816894531,76.81999969482422,77.4000015258789,72.468505859375,3884400
2022-03-04,76.69999694824219,77.51000213623047,76.38999938964844,77.36000061035156,72.43106079101562,3670900
2022-03-07,76.91000366210938,77.23999786376953,75.86000061035156,76.68000030517578,71.79438018798828,4298600
2022-03-08,76.7699966430664,77.05999755859375,74.77999877929688,74.87000274658203,70.09970092773438,5263700
2022-03-09,76.18000030517578,76.63999938964844,75.44000244140625,75.54000091552734,70.72699737548828,7013200
2022-03-10,75.1500015258789,75.37999725341797,73.33999633789062,73.83999633789062,69.13533020019531,6384200
2022-03-11,74.20999908447266,75.18000030517578,73.69999694824219,73.7699966430664,69.06977081298828,4278900
2022-03-14,74.30999755859375,75.2699966430664,73.79000091552734,73.95999908447266,69.2476806640625,4080800
2022-03-15,74.80000305175781,75.73999786376953,74.5199966430664,75.48999786376953,70.6801986694336,4319400
2022-03-16,75.52999877929688,75.9000015258789,74.44000244140625,75.1500015258789,70.36187744140625,4519900
2022-03-17,75.16000366210938,75.43000030517578,74.61000061035156,75.12999725341797,70.34313201904297,4187800
2022-03-18,75.38999938964844,75.4000015258789,72.19999694824219,72.19999694824219,67.59982299804688,14746300
2022-03-21,73.5999984741211,74.19999694824219,72.86000061035156,74.1500015258789,69.42559051513672,10092700
2022-03-22,74.37999725341797,74.69000244140625,73.47000122070312,74.5,69.75328063964844,4958700
2022-03-23,74.69999694824219,74.91000366210938,73.54000091552734,73.62999725341797,68.93871307373047,3875900
2022-03-24,73.66000366210938,74.01000213623047,73.16999816894531,73.6500015258789,68.95744323730469,3539500
2022-03-25,73.91000366210938,75.05999755859375,73.77999877929688,74.77999877929688,70.01542663574219,4401000
2022-03-28,74.83999633789062,75.41999816894531,74.83999633789062,75.38999938964844,70.5865707397461,3646200
2022-03-29,76.13999938964844,76.79000091552734,75.75,76.19999694824219,71.34494018554688,4651500
2022-03-30,75.55000305175781,76.37999725341797,75.38999938964844,76.36000061035156,71.49478149414062,4191400
2022-03-31,76.19999694824219,76.37999725341797,75.37999725341797,75.83000183105469,70.99852752685547,7711400
2022-04-01,75.87000274658203,76.44000244140625,75.11000061035156,76.41999816894531,71.55094909667969,6464700
2022-04-04,75.81999969482422,76.62999725341797,74.87999725341797,76.58999633789062,71.71011352539062,4791900
2022-04-05,76.27999877929688,77.80999755859375,76.27999877929688,77.44999694824219,72.51531219482422,4398500
2022-04-06,77.18000030517578,78.87999725341797,76.72000122070312,78.80999755859375,73.7886734008789,9991400
2022-04-07,78.87000274658203,80.62000274658203,78.61000061035156,80.41999816894531,75.29608154296875,8557200
2022-04-08,80.43000030517578,80.55999755859375,79.81999969482422,80.25,75.13691711425781,6428000
2022-04-11,80.37000274658203,80.83000183105469,79.95999908447266,80.44000244140625,75.3148193359375,9495700
2022-04-12,80.19000244140625,81.22000122070312,80.08999633789062,81.0,75.8391342163086,6488300
2022-04-13,81.0,81.36000061035156,80.83000183105469,80.98999786376953,75.82976531982422,4481200
2022-04-14,81.36000061035156,81.47000122070312,80.87000274658203,80.94000244140625,75.78296661376953,7663700
2022-04-18,80.86000061035156,81.18000030517578,79.72000122070312,80.01000213623047,74.9122085571289,5230900
2022-04-19,79.8499984741211,80.87999725341797,79.80000305175781,80.61000061035156,75.4739761352539,4644600
2022-04-20,80.23999786376953,81.80000305175781,80.22000122070312,81.52999877929688,76.78304290771484,8789900
2022-04-21,81.5999984741211,82.5199966430664,81.48999786376953,82.0999984741211,77.31985473632812,4661100
2022-04-22,83.0,83.38999938964844,81.01000213623047,81.0999984741211,76.3780746459961,6136800
2022-04-25,81.4800033569336,82.16000366210938,80.05999755859375,81.80999755859375,77.04674530029297,5778300
2022-04-26,81.93000030517578,82.37000274658203,80.44000244140625,80.5199966430664,75.83185577392578,4716400
2022-04-27,80.27999877929688,81.69999694824219,80.19999694824219,80.69000244140625,75.99195861816406,4415500
2022-04-28,80.87000274658203,81.52999877929688,80.26000213623047,81.22000122070312,76.4910888671875,5400200
2022-04-29,77.73999786376953,77.94999694824219,76.18000030517578,77.05000305175781,72.56389617919922,14943400
2022-05-02,77.06999969482422,77.37000274658203,74.20999908447266,75.18000030517578,70.80277252197266,7133000
2022-05-03,74.87000274658203,75.45999908447266,73.93000030517578,74.48999786376953,70.15293884277344,6073200
2022-05-04,74.47000122070312,77.55000305175781,74.30000305175781,77.0,72.51679992675781,8806000
2022-05-05,76.48999786376953,76.87000274658203,75.55999755859375,76.08999633789062,71.65978240966797,5056300
2022-05-06,76.06999969482422,77.05999755859375,75.7699966430664,76.83999633789062,72.3661117553711,5379600
2022-05-09,76.3499984741211,78.44000244140625,76.05999755859375,77.66999816894531,73.14778900146484,5666800
2022-05-10,77.66000366210938,77.98999786376953,76.37999725341797,76.66999816894531,72.20600891113281,6030700
2022-05-11,76.80999755859375,78.05999755859375,76.5,76.75,72.2813491821289,5555500
2022-05-12,77.41999816894531,77.87999725341797,76.72000122070312,77.55000305175781,73.03477478027344,5244700
2022-05-13,77.8499984741211,78.44000244140625,76.9800033569336,78.4000015258789,73.83529663085938,5068600
2022-05-16,78.13999938964844,79.23999786376953,77.61000061035156,78.7300033569336,74.14608764648438,3981100
2022-05-17,78.51000213623047,78.88999938964844,77.44999694824219,78.7699966430664,74.18373107910156,4017100
2022-05-18,78.27999877929688,78.47000122070312,75.51000213623047,75.70999908447266,71.30191040039062,4590300
2022-05-19,74.66999816894531,75.36000061035156,73.91999816894531,75.12000274658203,70.74625396728516,5477100
2022-05-20,75.37999725341797,75.62999725341797,73.87000274658203,75.12999725341797,70.75568389892578,6937200
2022-05-23,75.58000183105469,76.77999877929688,75.37000274658203,76.5199966430664,72.06473541259766,3754700
2022-05-24,76.63999938964844,78.30000305175781,76.36000061035156,78.12000274658203,73.57159423828125,3539700
2022-05-25,77.30999755859375,77.93000030517578,76.87000274658203,77.48999786376953,72.978271484375,3733900
2022-05-26,78.38999938964844,78.70999908447266,77.58000183105469,78.16000366210938,73.6092529296875,4139100
2022-05-27,78.38999938964844,79.06999969482422,78.13999938964844,78.86000061035156,74.26850891113281,2742300
2022-05-31,78.5199966430664,79.30999755859375,77.83000183105469,78.80999755859375,74.22142028808594,5916500
2022-06-01,79.01000213623047,79.05999755859375,77.91999816894531,78.19999694824219,73.64692687988281,3963400
2022-06-02,78.51000213623047,79.30000305175781,77.26000213623047,79.2699966430664,74.65463256835938,3588900
2022-06-03,79.0199966430664,79.55999755859375,78.76000213623047,78.93000030517578,74.33443450927734,3150100
2022-06-06,79.19999694824219,79.68000030517578,78.58999633789062,78.77999877929688,74.19316864013672,2715500
2022-06-07,77.98999786376953,78.76000213623047,77.5999984741211,78.70999908447266,74.12723541259766,6609400
2022-06-08,78.58000183105469,78.5999984741211,77.77999877929688,77.87000274658203,73.33614349365234,3131300
2022-06-09,78.08999633789062,78.91000366210938,76.72000122070312,76.8499984741211,72.37553405761719,6327300
2022-06-10,76.18000030517578,77.25,75.1500015258789,76.62999725341797,72.16832733154297,4294600
2022-06-13,75.43000030517578,76.83000183105469,75.43000030517578,76.19000244140625,71.75395965576172,4490600
2022-06-14,75.86000061035156,76.04000091552734,73.66000366210938,74.2699966430664,69.94574737548828,3960400
2022-06-15,74.37999725341797,75.47000122070312,73.05999755859375,74.16000366210938,69.84215545654297,6023400
2022-06-16,73.43000030517578,74.77999877929688,72.69000244140625,73.91999816894531,69.61612701416016,5342900
2022-06-17,73.66000366210938,74.43000030517578,73.01000213623047,74.04000091552734,69.72914123535156,11016400
2022-06-21,74.9000015258789,76.58000183105469,74.4000015258789,76.45999908447266,72.00823974609375,4456700
2022-06-22,76.52999877929688,78.1500015258789,76.36000061035156,77.91000366210938,73.37381744384766,4653700
2022-06-23,78.1500015258789,79.18000030517578,78.12000274658203,78.87999725341797,74.28733825683594,3932400
2022-06-24,79.37999725341797,80.5199966430664,79.16999816894531,80.37999725341797,75.70000457763672,5193400
2022-06-27,79.55999755859375,80.33999633789062,79.36000061035156,79.87999725341797,75.22911834716797,4564600
2022-06-28,80.0,80.37000274658203,78.7699966430664,78.87999725341797,74.28733825683594,3193800
2022-06-29,79.22000122070312,79.98999786376953,78.9800033569336,79.66999816894531,75.03133392333984,2156900
2022-06-30,79.41000366210938,80.56999969482422,79.01000213623047,80.13999938964844,75.47398376464844,3565600
2022-07-01,80.55000305175781,82.0199966430664,80.3499984741211,81.97000122070312,77.19744873046875,4252900
2022-07-05,81.33000183105469,81.8499984741211,80.08999633789062,81.0,76.2839126586914,3068500
2022-07-06,81.4000015258789,81.97000122070312,80.94999694824219,81.0199966430664,76.30274963378906,4797900
2022-07-07,80.69000244140625,80.75,78.31999969482422,79.45999908447266,74.83356475830078,5148000
2022-07-08,79.29000091552734,79.58000183105469,78.2300033569336,78.3499984741211,73.78820037841797,3668500
2022-07-11,78.5,78.98999786376953,78.08999633789062,78.69999694824219,74.1178207397461,5459600
2022-07-12,78.61000061035156,79.33000183105469,77.94999694824219,78.30999755859375,73.75051879882812,3074500
2022-07-13,77.91000366210938,79.19000244140625,77.91000366210938,78.43000030517578,73.8635482788086,3343300
2022-07-14,77.36000061035156,78.47000122070312,77.08999633789062,78.33999633789062,73.77877044677734,5753200
2022-07-15,78.75,78.98999786376953,77.97000122070312,78.1500015258789,73.59984588623047,4830600
2022-07-18,78.01000213623047,78.16999816894531,76.97000122070312,77.12000274658203,72.62982177734375,3526600
2022-07-19,77.48999786376953,77.91999816894531,77.2699966430664,77.52999877929688,73.01593017578125,3712500
2022-07-20,77.12999725341797,77.18000030517578,75.19000244140625,75.61000061035156,71.64203643798828,5405900
2022-07-21,75.4800033569336,76.2699966430664,75.27999877929688,76.16000366210938,72.16316223144531,4054400
2022-07-22,76.16000366210938,77.5199966430664,76.05999755859375,77.47000122070312,73.4044189453125,2537700
2022-07-25,77.5,78.1500015258789,77.29000091552734,77.8499984741211,73.76448822021484,2427800
2022-07-26,77.31999969482422,78.61000061035156,77.1500015258789,78.52999877929688,74.4087905883789,2572400
2022-07-27,78.18000030517578,79.01000213623047,77.75,78.76000213623047,74.62671661376953,2421400
2022-07-28,79.02999877929688,79.69999694824219,78.51000213623047,79.19000244140625,75.03416442871094,5078100
2022-07-29,78.5999984741211,79.16000366210938,77.29000091552734,78.73999786376953,74.60775756835938,5749800
2022-08-01,78.95999908447266,81.69999694824219,78.76000213623047,81.0999984741211,76.84391021728516,6899200
2022-08-02,81.5199966430664,81.55999755859375,80.11000061035156,80.26000213623047,76.04800415039062,20428800
2022-08-03,80.0,81.76000213623047,79.47000122070312,81.43000030517578,77.15660858154297,3587300
2022-08-04,81.1500015258789,81.5199966430664,80.45999908447266,80.88999938964844,76.64493560791016,2787900
2022-08-05,80.69999694824219,80.69999694824219,79.69000244140625,80.43000030517578,76.2090835571289,2408200
2022-08-08,80.73999786376953,81.0199966430664,80.44000244140625,80.80999755859375,76.56912994384766,5039700
2022-08-09,80.83000183105469,80.83000183105469,80.01000213623047,80.05999755859375,75.8584976196289,3254200
2022-08-10,80.5,80.77999877929688,79.9000015258789,80.33999633789062,76.12380981445312,3480300
2022-08-11,80.30000305175781,80.62000274658203,79.3499984741211,79.5,75.32791137695312,4932800
2022-08-12,79.68000030517578,80.5,79.58999633789062,80.29000091552734,76.07642364501953,3277500
2022-08-15,80.5,81.33999633789062,80.33000183105469,81.23999786376953,76.97657775878906,4257600
2022-08-16,81.44000244140625,82.37999725341797,81.44000244140625,82.18000030517578,77.86724853515625,2905800
2022-08-17,82.05000305175781,82.26000213623047,81.72000122070312,82.16999816894531,77.85777282714844,2128500
2022-08-18,81.91999816894531,82.9800033569336,81.73999786376953,82.8499984741211,78.50208282470703,2634300
2022-08-19,82.98999786376953,83.80999755859375,82.58000183105469,83.2699966430664,78.90003967285156,4663000
2022-08-22,82.98999786376953,83.06999969482422,81.9000015258789,81.95999908447266,77.65878295898438,4144100
2022-08-23,81.41000366210938,81.45999908447266,80.6500015258789,80.95999908447266,76.71127319335938,2567700
2022-08-24,81.19000244140625,81.19000244140625,80.45999908447266,81.0,76.74918365478516,2390900
2022-08-25,80.7699966430664,81.05000305175781,80.45999908447266,80.91999816894531,76.67337799072266,2660000
2022-08-26,80.87000274658203,81.19999694824219,79.06999969482422,79.20999908447266,75.05310821533203,3407600
2022-08-29,78.97000122070312,79.86000061035156,78.44000244140625,79.58999633789062,75.41316986083984,2273600
2022-08-30,79.75,79.97000122070312,78.80000305175781,79.0,74.8541259765625,3095500
2022-08-31,79.25,79.56999969482422,78.13999938964844,78.20999908447266,74.1055908203125,4054100
2022-09-01,78.12999725341797,79.80000305175781,77.7699966430664,79.80000305175781,75.6121597290039,5924100
2022-09-02,80.13999938964844,80.41999816894531,77.91000366210938,78.16999816894531,74.06769561767578,3111700
2022-09-06,77.68000030517578,79.11000061035156,77.55999755859375,77.7699966430664,73.68867492675781,4137000
2022-09-07,78.08999633789062,78.66000366210938,77.91000366210938,78.55000305175781,74.42774200439453,4264500
2022-09-08,77.95999908447266,78.30000305175781,76.8499984741211,77.83999633789062,73.75501251220703,5775200
2022-09-09,77.62000274658203,78.81999969482422,77.20999908447266,78.02999877929688,73.9350357055664,6405300
2022-09-12,78.13999938964844,78.62000274658203,77.62999725341797,77.9000015258789,73.81185913085938,6390600
2022-09-13,77.55999755859375,77.83000183105469,75.33000183105469,75.43000030517578,71.47148132324219,3988500
2022-09-14,75.80000305175781,77.37000274658203,75.47000122070312,76.05999755859375,72.06841278076172,8077500
2022-09-15,76.22000122070312,76.2699966430664,74.52999877929688,75.2300033569336,71.28197479248047,4982400
2022-09-16,75.33999633789062,75.79000091552734,75.08999633789062,75.69000244140625,71.71782684326172,5304400
2022-09-19,75.4800033569336,76.08000183105469,75.44000244140625,76.01000213623047,72.02104949951172,3646200
2022-09-20,75.69999694824219,75.87999725341797,74.80000305175781,75.16000366210938,71.21565246582031,2738600
2022-09-21,75.58000183105469,76.31999969482422,74.88999938964844,74.9000015258789,70.96929931640625,2884500
2022-09-22,74.8499984741211,75.7300033569336,74.70999908447266,75.36000061035156,71.40515899658203,3452100
2022-09-23,75.20999908447266,75.93000030517578,74.79000091552734,75.52999877929688,71.56623840332031,4471900
2022-09-26,75.52999877929688,75.77999877929688,74.77999877929688,75.0,71.06404113769531,3797200
2022-09-27,75.36000061035156,75.63999938964844,72.52999877929688,72.58000183105469,68.77104187011719,5260600
2022-09-28,73.1500015258789,73.41000366210938,72.19999694824219,72.91000366210938,69.08374786376953,6450900
2022-09-29,72.91999816894531,73.19999694824219,71.23999786376953,71.7699966430664,68.00355529785156,4617200
2022-09-30,72.0,72.29000091552734,70.16000366210938,70.25,66.56332397460938,7510600
2022-10-03,70.83000183105469,71.37000274658203,70.08000183105469,71.11000061035156,67.3781967163086,3840300
2022-10-04,71.27999877929688,72.41999816894531,71.22000122070312,71.83999633789062,68.06988525390625,4066900
2022-10-05,72.0999984741211,72.0999984741211,70.61000061035156,71.11000061035156,67.3781967163086,3467800
2022-10-06,70.97000122070312,71.05999755859375,69.48999786376953,69.55999755859375,65.90953063964844,3383000
2022-10-07,69.54000091552734,69.6500015258789,68.73999786376953,68.98999786376953,65.36945343017578,4316300
2022-10-10,69.0199966430664,69.4000015258789,67.83999633789062,68.4800033569336,64.8862075805664,4756700
2022-10-11,68.69000244140625,69.62999725341797,68.66000366210938,69.05000305175781,65.42630767822266,3974400
2022-10-12,69.2300033569336,69.80999755859375,69.06999969482422,69.11000061035156,65.483154296875,2819400
2022-10-13,69.58000183105469,71.2699966430664,68.72000122070312,71.01000213623047,67.28343963623047,4459900
2022-10-14,71.31999969482422,72.13999938964844,70.88999938964844,71.33000183105469,67.5866470336914,4964800
2022-10-17,71.54000091552734,72.70999908447266,71.2699966430664,72.13999938964844,68.35413360595703,4118000
2022-10-18,72.94000244140625,74.9000015258789,72.43000030517578,72.91999816894531,69.09319305419922,10417100
2022-10-19,72.87000274658203,73.30000305175781,71.56999969482422,71.75,67.98461151123047,5301800
2022-10-20,71.26000213623047,71.77999877929688,70.19000244140625,70.25,67.00222778320312,3436100
2022-10-21,70.4800033569336,71.7699966430664,70.25,71.47000122070312,68.16582489013672,5947100
2022-10-24,72.04000091552734,72.58999633789062,71.22000122070312,72.0199966430664,68.69039154052734,3500900
2022-10-25,72.0,72.94999694824219,71.79000091552734,72.76000213623047,69.39619445800781,3983300
2022-10-26,73.01000213623047,73.66000366210938,72.51000213623047,73.43000030517578,70.03520965576172,3624800
2022-10-27,73.69000244140625,74.23999786376953,73.05999755859375,73.2300033569336,69.84445190429688,5128900
2022-10-28,71.63999938964844,74.68000030517578,71.29000091552734,74.63999938964844,71.18927001953125,5613100
