Date,Open,High,Low,Close,Adj Close,Volume
2022-10-31,74.61000061035156,75.0999984741211,73.56999969482422,73.83999633789062,70.4262466430664,6690600
2022-11-01,73.75,74.55000305175781,73.54000091552734,73.73999786376953,70.33087158203125,3716000
2022-11-02,73.62000274658203,74.4000015258789,72.76000213623047,72.7699966430664,69.40571594238281,3991800
2022-11-03,72.20999908447266,72.76000213623047,72.06999969482422,72.38999938964844,69.04329681396484,3001600
2022-11-04,73.0,73.68000030517578,72.30999755859375,73.19000244140625,69.80630493164062,3947400
2022-11-07,73.48999786376953,74.01000213623047,73.11000061035156,73.5,70.10197448730469,3052500
2022-11-08,73.87000274658203,74.75,73.3499984741211,73.80999755859375,70.39763641357422,3291500
2022-11-09,73.7699966430664,73.87999725341797,73.41999816894531,73.45999908447266,70.06382751464844,3368700
2022-11-10,74.77999877929688,75.11000061035156,73.79000091552734,74.97000122070312,71.50401306152344,3828200
2022-11-11,74.87000274658203,75.37999725341797,73.63999938964844,74.56999969482422,71.12250518798828,3160000
2022-11-14,74.9000015258789,76.11000061035156,74.55000305175781,74.56999969482422,71.12250518798828,3243300
2022-11-15,75.4800033569336,75.91999816894531,74.58000183105469,75.31999969482422,71.83783721923828,3495900
2022-11-16,75.69000244140625,76.56999969482422,75.6500015258789,76.01000213623047,72.49594116210938,2799000
2022-11-17,75.8499984741211,76.25,75.04000091552734,75.29000091552734,71.8092269897461,4618500
2022-11-18,76.06999969482422,76.68000030517578,75.72000122070312,76.45999908447266,72.92511749267578,4060900
2022-11-21,76.69999694824219,77.29000091552734,76.33999633789062,76.91999816894531,73.36386108398438,4228200
2022-11-22,77.22000122070312,77.38999938964844,76.08999633789062,76.37000274658203,72.83928680419922,4288800
2022-11-23,76.54000091552734,77.01000213623047,76.4800033569336,76.93000030517578,73.37339782714844,3861400
2022-11-25,77.12999725341797,77.2300033569336,76.66000366210938,76.7699966430664,73.22078704833984,1388800
2022-11-28,76.54000091552734,76.97000122070312,76.25,76.37999725341797,72.84882354736328,2511800
2022-11-29,75.95999908447266,76.37999725341797,75.63999938964844,75.97000122070312,72.45777893066406,2499800
2022-11-30,75.86000061035156,77.4800033569336,75.69999694824219,77.4800033569336,73.89796447753906,5816100
2022-12-01,77.7699966430664,78.44999694824219,77.68000030517578,77.75,74.15548706054688,3507100
2022-12-02,77.47000122070312,78.25,77.2699966430664,78.16999816894531,74.55607604980469,2797000
2022-12-05,77.4800033569336,77.7300033569336,76.95999908447266,77.12000274658203,73.55462646484375,3160000
2022-12-06,77.22000122070312,77.66999816894531,76.69000244140625,77.20999908447266,73.64045715332031,3020100
2022-12-07,77.26000213623047,77.68000030517578,77.0,77.55000305175781,73.96473693847656,4032600
2022-12-08,77.37999725341797,78.16999816894531,77.05999755859375,78.13999938964844,74.52745819091797,2672300
2022-12-09,77.97000122070312,78.36000061035156,77.69999694824219,77.77999877929688,74.1841049194336,2516700
2022-12-12,77.98999786376953,78.70999908447266,77.62000274658203,78.61000061035156,74.97572326660156,4774600
2022-12-13,79.25,79.44999694824219,78.0199966430664,78.75,75.10926055908203,3760500
2022-12-14,78.94000244140625,79.83999633789062,78.56999969482422,79.33999633789062,75.67198181152344,3692000
2022-12-15,78.51000213623047,78.86000061035156,77.22000122070312,77.87999725341797,74.27947998046875,4021200
2022-12-16,77.47000122070312,78.12000274658203,77.25,77.76000213623047,74.16503143310547,9426200
2022-12-19,77.5999984741211,78.91999816894531,77.41999816894531,77.9800033569336,74.3748550415039,3440300
2022-12-20,77.9000015258789,78.06999969482422,77.12999725341797,77.69000244140625,74.09827423095703,2831900
2022-12-21,78.0199966430664,78.98999786376953,78.0,78.98999786376953,75.33816528320312,3025200
2022-12-22,78.98999786376953,79.30999755859375,78.22000122070312,79.27999877929688,75.61476135253906,2548400
2022-12-23,79.20999908447266,79.58000183105469,78.94000244140625,79.44999694824219,75.77689361572266,1488500
2022-12-27,79.55999755859375,80.2300033569336,79.26000213623047,79.94000244140625,76.24424743652344,3078600
2022-12-28,80.16999816894531,80.44000244140625,78.80999755859375,78.81999969482422,75.17601776123047,1918700
2022-12-29,79.29000091552734,79.66000366210938,78.95999908447266,79.37000274658203,75.70059204101562,1954200
2022-12-30,79.33000183105469,79.44999694824219,78.20999908447266,78.79000091552734,75.14740753173828,2238600
2023-01-03,78.79000091552734,79.16999816894531,77.72000122070312,79.12999725341797,75.47168731689453,2920200
2023-01-04,79.19999694824219,80.12999725341797,79.19000244140625,79.63999938964844,75.95809936523438,3976800
2023-01-05,79.5199966430664,79.80999755859375,78.44000244140625,78.54000091552734,74.9089584350586,2295600
2023-01-06,79.4000015258789,80.45999908447266,79.16999816894531,79.9800033569336,76.28240203857422,2274500
2023-01-09,79.95999908447266,80.4000015258789,78.55999755859375,78.7300033569336,75.09017944335938,2826000
2023-01-10,78.97000122070312,78.97000122070312,78.0199966430664,78.30999755859375,74.68959045410156,3397200
2023-01-11,78.44000244140625,78.72000122070312,76.69000244140625,77.12999725341797,73.56414794921875,9122200
2023-01-12,77.36000061035156,77.5999984741211,76.3499984741211,76.83999633789062,73.28755187988281,6059000
2023-01-13,76.69000244140625,78.0,76.56999969482422,77.8499984741211,74.2508544921875,3800100
2023-01-17,78.16000366210938,78.97000122070312,78.08000183105469,78.2300033569336,74.61331176757812,5615100
2023-01-18,77.98999786376953,78.33000183105469,76.30999755859375,76.31999969482422,72.7916030883789,3996300
2023-01-19,75.7699966430664,76.52999877929688,75.19000244140625,75.19999694824219,71.72337341308594,4436400
2023-01-20,74.75,75.54000091552734,74.02999877929688,75.44000244140625,72.40481567382812,11899800
2023-01-23,75.54000091552734,75.66999816894531,74.94000244140625,75.5,72.46240997314453,2463400
2023-01-24,75.38999938964844,75.98999786376953,74.5,75.94000244140625,72.88471221923828,4219100
2023-01-25,75.4800033569336,75.98999786376953,74.62999725341797,75.7699966430664,72.7215347290039,3142700
2023-01-26,75.62000274658203,75.80999755859375,75.12000274658203,75.52999877929688,72.49119567871094,3744000
2023-01-27,72.8499984741211,73.04000091552734,70.94000244140625,71.58999633789062,68.709716796875,13482900
2023-01-30,72.19999694824219,73.7300033569336,72.05000305175781,72.87999725341797,69.94781494140625,9191600
2023-01-31,73.37999725341797,74.54000091552734,73.26000213623047,74.52999877929688,71.53142547607422,5890100
2023-02-01,74.43000030517578,75.30000305175781,74.11000061035156,74.98999786376953,71.97291564941406,3722200
2023-02-02,74.18000030517578,74.19999694824219,73.30999755859375,73.7300033569336,70.76360321044922,5024700
2023-02-03,73.95999908447266,74.4000015258789,73.22000122070312,74.29000091552734,71.30108642578125,3861200
2023-02-06,74.19999694824219,74.41000366210938,73.27999877929688,73.8499984741211,70.87879180908203,4186900
2023-02-07,73.43000030517578,73.55000305175781,72.70999908447266,73.44999694824219,70.49488067626953,3755100
2023-02-08,73.12000274658203,73.68000030517578,72.80999755859375,73.36000061035156,70.40850830078125,3230100
2023-02-09,73.51000213623047,73.75,72.80999755859375,72.83000183105469,69.89983367919922,3740400
2023-02-10,72.93000030517578,73.7300033569336,72.7300033569336,73.55000305175781,70.59085845947266,3524300
2023-02-13,73.87000274658203,74.04000091552734,73.45999908447266,73.7699966430664,70.802001953125,3664300
2023-02-14,73.91000366210938,73.91000366210938,72.9000015258789,73.18000030517578,70.2357406616211,2382500
2023-02-15,72.87000274658203,72.98999786376953,72.29000091552734,72.69999694824219,69.7750473022461,4399200
2023-02-16,72.31999969482422,72.97000122070312,71.73999786376953,72.7699966430664,69.84222412109375,4701800
2023-02-17,72.95999908447266,74.95999908447266,72.95999908447266,74.5199966430664,71.5218276977539,5019100
2023-02-21,73.9000015258789,74.7300033569336,73.9000015258789,74.26000213623047,71.27230072021484,4098100
2023-02-22,74.5,75.04000091552734,74.19000244140625,74.41000366210938,71.416259765625,3645600
2023-02-23,74.41000366210938,74.7699966430664,72.91999816894531,73.66000366210938,70.6964340209961,3008600
2023-02-24,73.27999877929688,73.36000061035156,72.75,73.12999725341797,70.18775177001953,3115000
2023-02-27,73.41999816894531,74.13999938964844,73.22000122070312,73.5999984741211,70.63884735107422,3434600
2023-02-28,73.29000091552734,73.6500015258789,72.87000274658203,73.30000305175781,70.35091400146484,3614300
2023-03-01,73.3499984741211,73.3499984741211,71.81999969482422,72.55000305175781,69.63109588623047,2880800
2023-03-02,72.58999633789062,73.94999694824219,72.54000091552734,73.7699966430664,70.802001953125,2916000
2023-03-03,74.0,74.08999633789062,73.25,73.94999694824219,70.97476196289062,2532600
2023-03-06,73.69999694824219,74.04000091552734,73.22000122070312,73.29000091552734,70.34130859375,3001600
2023-03-07,73.25,73.37000274658203,71.05000305175781,71.5,68.62333679199219,6423000
2023-03-08,71.43000030517578,72.04000091552734,71.23999786376953,71.95999908447266,69.0648193359375,2942800
2023-03-09,72.33000183105469,72.52999877929688,70.91999816894531,71.33999633789062,68.46977233886719,4893200
2023-03-10,71.7300033569336,71.77999877929688,71.19000244140625,71.30999755859375,68.44097137451172,3694600
2023-03-13,71.3499984741211,73.12999725341797,71.3499984741211,71.5,68.62333679199219,5949900
2023-03-14,71.69999694824219,72.31999969482422,71.37999725341797,72.23999786376953,69.33356475830078,5098000
2023-03-15,71.55000305175781,73.05999755859375,71.55000305175781,72.93000030517578,69.99580383300781,5993500
2023-03-16,73.30999755859375,73.44999694824219,72.62000274658203,72.94999694824219,70.0149917602539,4256400
2023-03-17,73.05000305175781,73.05000305175781,71.83000183105469,72.19999694824219,69.295166015625,9106100
2023-03-20,72.44000244140625,73.30000305175781,72.38999938964844,73.08000183105469,70.1397705078125,4557500
2023-03-21,73.0199966430664,73.26000213623047,71.97000122070312,72.37999725341797,69.46792602539062,4561200
2023-03-22,72.69999694824219,73.27999877929688,72.12000274658203,72.12999725341797,69.22798156738281,3180800
2023-03-23,72.0999984741211,72.70999908447266,71.77999877929688,71.83000183105469,68.94005584716797,3494500
2023-03-24,72.25,73.54000091552734,72.0999984741211,73.41999816894531,70.46607971191406,5013500
2023-03-27,73.81999969482422,74.47000122070312,73.69999694824219,74.1500015258789,71.16671752929688,4203900
2023-03-28,74.44999694824219,74.79000091552734,74.23999786376953,74.5,71.50263977050781,4241900
2023-03-29,75.0,75.1500015258789,74.38999938964844,74.47000122070312,71.47384643554688,2873200
2023-03-30,74.52999877929688,75.4000015258789,74.47000122070312,75.25,72.22245788574219,4181600
2023-03-31,75.61000061035156,75.86000061035156,75.05999755859375,75.1500015258789,72.12649536132812,5153600
2023-04-03,75.23999786376953,75.75,74.87000274658203,75.36000061035156,72.32804107666016,3188700
2023-04-04,75.55000305175781,75.9000015258789,74.69999694824219,74.7300033569336,71.72338104248047,3002600
2023-04-05,75.33000183105469,76.08999633789062,75.31999969482422,75.36000061035156,72.32804107666016,4949500
2023-04-06,75.58999633789062,76.06999969482422,75.01000213623047,75.68000030517578,72.6351547241211,3261800
2023-04-10,75.16999816894531,75.33000183105469,74.62000274658203,75.13999938964844,72.11688232421875,2735100
2023-04-11,75.58000183105469,76.20999908447266,75.30000305175781,76.0199966430664,72.96146392822266,7115700
2023-04-12,76.0199966430664,76.5999984741211,75.62000274658203,76.05000305175781,72.99028015136719,4438400
2023-04-13,76.05000305175781,76.62999725341797,75.83000183105469,76.5199966430664,73.44136047363281,3315000
2023-04-14,76.12999725341797,76.26000213623047,75.3499984741211,75.58999633789062,72.54878234863281,3756800
2023-04-17,75.7699966430664,76.12999725341797,75.41999816894531,75.69999694824219,72.65435028076172,4727500
2023-04-18,75.72000122070312,75.98999786376953,75.16999816894531,75.54000091552734,72.50078582763672,3499300
2023-04-19,75.69999694824219,75.9000015258789,75.12999725341797,75.58999633789062,72.54878234863281,3629700
2023-04-20,75.3499984741211,76.45999908447266,75.2300033569336,76.36000061035156,73.75616455078125,7763200
2023-04-21,77.18000030517578,77.5,76.7300033569336,76.80000305175781,74.18115997314453,11708600
2023-04-24,76.77999877929688,77.94000244140625,76.77999877929688,77.87999725341797,75.22431945800781,5350900
2023-04-25,78.04000091552734,78.55999755859375,77.51000213623047,77.69999694824219,75.05045318603516,6437500
2023-04-26,77.16000366210938,77.6500015258789,76.61000061035156,76.68000030517578,74.06525421142578,4592000
2023-04-27,76.98999786376953,77.97000122070312,76.77999877929688,77.93000030517578,75.27261352539062,5652600
2023-04-28,79.06999969482422,81.48999786376953,79.06999969482422,79.80000305175781,77.078857421875,9633400
2023-05-01,79.83999633789062,81.02999877929688,79.37999725341797,80.69000244140625,77.93851470947266,6111100
2023-05-02,80.80000305175781,81.05999755859375,80.26000213623047,80.8499984741211,78.09304809570312,5963300
2023-05-03,80.80000305175781,81.83000183105469,80.62000274658203,81.26000213623047,78.48907470703125,6380000
2023-05-04,81.52999877929688,81.76000213623047,80.45999908447266,80.79000091552734,78.03510284423828,7441500
2023-05-05,80.5999984741211,81.0,80.33999633789062,80.58999633789062,77.8419189453125,5359300
2023-05-08,80.48999786376953,80.97000122070312,80.16999816894531,80.75,77.9964599609375,6564700
2023-05-09,81.0199966430664,81.19999694824219,80.55000305175781,80.63999938964844,77.89021301269531,3363500
2023-05-10,80.55000305175781,81.33000183105469,80.3499984741211,81.0999984741211,78.33451843261719,5094400
2023-05-11,81.37000274658203,81.66999816894531,80.91000366210938,81.62999725341797,78.8464584350586,3243300
2023-05-12,81.47000122070312,82.05000305175781,81.30999755859375,81.9800033569336,79.18451690673828,3483800
2023-05-15,81.88999938964844,82.08999633789062,80.81999969482422,81.08000183105469,78.3152084350586,4477100
2023-05-16,81.1500015258789,81.29000091552734,80.4000015258789,80.7699966430664,78.01577758789062,7159500
2023-05-17,80.73999786376953,81.06999969482422,80.13999938964844,80.51000213623047,77.7646484375,3083000
2023-05-18,80.11000061035156,80.26000213623047,79.01000213623047,79.69000244140625,76.97260284423828,4043700
2023-05-19,79.87000274658203,80.04000091552734,79.37000274658203,79.93000030517578,77.20442199707031,3763300
2023-05-22,79.58000183105469,79.66000366210938,78.22000122070312,78.41000366210938,75.73625183105469,6066200
2023-05-23,78.29000091552734,78.31999969482422,77.04000091552734,77.04000091552734,74.41297149658203,5299300
2023-05-24,77.23999786376953,77.43000030517578,76.47000122070312,76.4800033569336,73.8720703125,7584200
2023-05-25,76.25,76.62999725341797,75.54000091552734,76.25,73.64990997314453,6149900
2023-05-26,76.19999694824219,76.72000122070312,76.13999938964844,76.20999908447266,73.61127471923828,5750000
2023-05-30,75.4800033569336,75.87999725341797,74.66999816894531,74.94999694824219,72.39423370361328,4341300
2023-05-31,75.13999938964844,75.22000122070312,74.30000305175781,74.37999725341797,71.84367370605469,19133300
2023-06-01,74.91000366210938,75.2699966430664,74.63999938964844,74.9000015258789,72.34593963623047,4704100
2023-06-02,74.75,76.12000274658203,74.5999984741211,76.05000305175781,73.45673370361328,4755200
2023-06-05,75.81999969482422,77.01000213623047,75.81999969482422,76.25,73.64990997314453,4681300
2023-06-06,76.36000061035156,76.52999877929688,75.29000091552734,75.56999969482422,72.99309539794922,5154500
2023-06-07,75.22000122070312,75.43000030517578,74.43000030517578,75.19999694824219,72.63570404052734,3879600
2023-06-08,75.2699966430664,75.76000213623047,75.06999969482422,75.7300033569336,73.14764404296875,3218800
2023-06-09,75.45999908447266,76.05999755859375,75.33000183105469,75.83999633789062,73.25389099121094,3186700
2023-06-12,76.19000244140625,76.29000091552734,75.18000030517578,75.72000122070312,73.13797760009766,3374700
2023-06-13,75.29000091552734,75.51000213623047,75.04000091552734,75.23999786376953,72.67434692382812,4121200
2023-06-14,75.2300033569336,75.81999969482422,74.98999786376953,75.41999816894531,72.84821319580078,2979000
2023-06-15,75.8499984741211,76.81999969482422,75.5,76.80000305175781,74.18115997314453,3947600
2023-06-16,77.08999633789062,78.04000091552734,77.08999633789062,77.77999877929688,75.12773132324219,7368900
2023-06-20,77.94000244140625,78.52999877929688,77.61000061035156,77.62000274658203,74.97318267822266,5232000
2023-06-21,77.62999725341797,77.94000244140625,77.22000122070312,77.62000274658203,74.97318267822266,3618100
2023-06-22,78.02999877929688,78.18000030517578,77.44999694824219,78.0,75.34022521972656,3939100
2023-06-23,78.33000183105469,78.33000183105469,77.04000091552734,77.11000061035156,74.48058319091797,10964300
2023-06-26,76.6500015258789,76.91000366210938,75.61000061035156,76.63999938964844,74.02660369873047,4236600
2023-06-27,76.41000366210938,76.62000274658203,75.62000274658203,75.7300033569336,73.14764404296875,7488500
2023-06-28,75.33000183105469,75.94000244140625,74.6500015258789,75.91000366210938,73.3215103149414,5100300
2023-06-29,75.44999694824219,76.73999786376953,75.13999938964844,76.55999755859375,73.9493408203125,4419100
2023-06-30,76.72000122070312,77.41000366210938,76.56999969482422,77.04000091552734,74.41297149658203,4781800
2023-07-03,76.6500015258789,77.44000244140625,76.5199966430664,77.13999938964844,74.50956726074219,2092200
2023-07-05,77.30000305175781,77.44000244140625,76.66000366210938,76.87000274658203,74.24876403808594,4796400
2023-07-06,76.4800033569336,77.08999633789062,76.27999877929688,76.91000366210938,74.28740692138672,3287700
2023-07-07,76.70999908447266,76.75,75.52999877929688,75.58999633789062,73.01241302490234,4420200
2023-07-10,75.79000091552734,76.51000213623047,75.58000183105469,75.88999938964844,73.30218505859375,3724900
2023-07-11,75.97000122070312,75.97000122070312,74.6500015258789,75.38999938964844,72.81922912597656,5200200
2023-07-12,75.45999908447266,75.7300033569336,75.01000213623047,75.16000366210938,72.59707641601562,5291500
2023-07-13,75.38999938964844,76.02999877929688,75.02999877929688,75.86000061035156,73.27320861816406,4346200
2023-07-14,75.81999969482422,76.62999725341797,75.54000091552734,76.44000244140625,73.83342742919922,2978000
2023-07-17,76.29000091552734,76.37999725341797,75.41999816894531,75.58000183105469,73.00275421142578,5938900
2023-07-18,75.81999969482422,76.95999908447266,75.66000366210938,75.83999633789062,73.25389099121094,3916200
2023-07-19,76.05000305175781,76.55999755859375,75.6500015258789,76.41999816894531,73.81411743164062,5717700
2023-07-20,75.94000244140625,77.16999816894531,75.43000030517578,77.0,74.84443664550781,4345900
2023-07-21,77.25,77.56999969482422,76.70999908447266,77.19000244140625,75.02912902832031,11117900
2023-07-24,77.12000274658203,77.61000061035156,76.77999877929688,77.4800033569336,75.31100463867188,3494500
2023-07-25,77.83000183105469,77.91999816894531,77.16999816894531,77.83999633789062,75.66091918945312,4787400
2023-07-26,77.75,78.36000061035156,77.19999694824219,77.95999908447266,75.77755737304688,4116700
2023-07-27,77.93000030517578,78.38999938964844,77.08999633789062,77.11000061035156,74.95135498046875,5637200
2023-07-28,75.19999694824219,75.73999786376953,73.75,75.62000274658203,73.50306701660156,10891400
2023-07-31,75.66000366210938,76.51000213623047,75.41999816894531,76.26000213623047,74.12515258789062,8106100
2023-08-01,76.12000274658203,77.0999984741211,76.12000274658203,76.63999938964844,74.4945068359375,4721400
2023-08-02,76.63999938964844,77.8499984741211,76.51000213623047,77.54000091552734,75.36932373046875,4275700
2023-08-03,77.31999969482422,77.37000274658203,76.22000122070312,76.58000183105469,74.43619537353516,4935300
2023-08-04,76.44999694824219,77.16000366210938,76.20999908447266,76.26000213623047,74.12515258789062,4574900
2023-08-07,76.45999908447266,77.19000244140625,76.45999908447266,76.9000015258789,74.74723815917969,2469400
2023-08-08,77.0199966430664,77.12999725341797,76.18000030517578,76.33000183105469,74.19319152832031,3796200
2023-08-09,76.37999725341797,77.01000213623047,76.29000091552734,76.48999786376953,74.34870147705078,3314900
2023-08-10,76.66000366210938,77.19000244140625,76.12000274658203,76.27999877929688,74.14459228515625,2552400
2023-08-11,76.45999908447266,76.91999816894531,76.26000213623047,76.9000015258789,74.74723815917969,2742300
2023-08-14,77.0999984741211,77.16000366210938,75.58000183105469,75.72000122070312,73.60026550292969,4249000
2023-08-15,75.47000122070312,75.58000183105469,74.43000030517578,74.63999938964844,72.55050659179688,4476300
2023-08-16,74.7699966430664,74.97000122070312,74.20999908447266,74.41999816894531,72.33666229248047,3639900
2023-08-17,74.44000244140625,74.86000061035156,73.94999694824219,74.0,71.92842102050781,2873100
2023-08-18,73.62000274658203,74.66999816894531,73.52999877929688,74.55000305175781,72.46302795410156,3681500
2023-08-21,74.30000305175781,74.37999725341797,73.51000213623047,73.80000305175781,71.7340316772461,3157300
2023-08-22,73.58999633789062,73.79000091552734,73.12999725341797,73.51000213623047,71.45213317871094,3096500
2023-08-23,73.86000061035156,74.16999816894531,73.12999725341797,73.51000213623047,71.45213317871094,2615300
2023-08-24,73.55000305175781,74.30999755859375,73.30000305175781,73.31999969482422,71.2674560546875,3692900
2023-08-25,73.4800033569336,74.11000061035156,73.25,73.83000183105469,71.76317596435547,2663300
2023-08-28,73.94000244140625,74.01000213623047,73.18000030517578,73.63999938964844,71.5784912109375,2871100
2023-08-29,73.51000213623047,73.66999816894531,72.44999694824219,73.47000122070312,71.41325378417969,3566500
2023-08-30,73.62000274658203,74.02999877929688,73.45999908447266,73.8499984741211,71.78262329101562,2415500
2023-08-31,74.0,74.11000061035156,73.41999816894531,73.47000122070312,71.41325378417969,5205300
2023-09-01,73.94999694824219,73.97000122070312,73.0,73.2699966430664,71.21884155273438,2412800
2023-09-05,73.0,73.66000366210938,72.7300033569336,72.77999877929688,70.74256896972656,2976200
2023-09-06,72.72000122070312,72.83999633789062,72.27999877929688,72.31999969482422,70.29544830322266,2869100
2023-09-07,72.6500015258789,74.18000030517578,72.63999938964844,73.55999755859375,71.50072479248047,5704300
2023-09-08,73.56999969482422,73.80000305175781,73.08999633789062,73.19999694824219,71.15081024169922,3804500
2023-09-11,73.19999694824219,74.12999725341797,73.19000244140625,73.94999694824219,71.87981414794922,3286600
2023-09-12,73.98999786376953,73.98999786376953,72.48999786376953,72.5199966430664,70.4898452758789,3639400
2023-09-13,72.93000030517578,73.22000122070312,72.47000122070312,72.83000183105469,70.79117584228516,3111800
2023-09-14,72.88999938964844,73.47000122070312,72.56999969482422,73.45999908447266,71.40352630615234,3409500
2023-09-15,73.29000091552734,73.79000091552734,72.91999816894531,73.16999816894531,71.12164306640625,5586000
2023-09-18,73.4000015258789,74.11000061035156,72.8499984741211,73.8499984741211,71.78262329101562,4042700
2023-09-19,73.66000366210938,73.69000244140625,72.5999984741211,73.22000122070312,71.17025756835938,3016000
2023-09-20,73.47000122070312,73.94999694824219,73.02999877929688,73.76000213623047,71.69513702392578,4212100
2023-09-21,73.8499984741211,73.9800033569336,73.19999694824219,73.22000122070312,71.17025756835938,3315200
2023-09-22,73.31999969482422,73.68000030517578,72.33999633789062,72.44999694824219,70.42180633544922,4242600
2023-09-25,72.25,72.66999816894531,71.86000061035156,72.22000122070312,70.19824981689453,3296400
2023-09-26,71.9800033569336,72.41999816894531,71.91000366210938,72.0,69.98440551757812,3789400
2023-09-27,71.93000030517578,72.22000122070312,70.81999969482422,71.05000305175781,69.06100463867188,3572800
2023-09-28,71.29000091552734,71.52999877929688,70.87000274658203,71.30999755859375,69.313720703125,3364000
2023-09-29,71.79000091552734,71.79000091552734,70.72000122070312,71.11000061035156,69.11932373046875,3226300
2023-10-02,70.91000366210938,70.9800033569336,70.25,70.76000213623047,68.77912139892578,2634400
2023-10-03,70.83999633789062,71.13999938964844,70.36000061035156,70.47000122070312,68.49723815917969,3174300
2023-10-04,70.54000091552734,70.93000030517578,70.0,70.55999755859375,68.584716796875,2777200
2023-10-05,70.12000274658203,70.2699966430664,69.16000366210938,69.2699966430664,67.3308334350586,3565300
2023-10-06,69.01000213623047,69.56999969482422,67.62000274658203,69.43000030517578,67.48635864257812,6481000
2023-10-09,69.19999694824219,69.55000305175781,68.44000244140625,69.30999755859375,67.36971282958984,3983500
2023-10-10,69.58999633789062,70.05999755859375,69.2699966430664,69.48999786376953,67.544677734375,4737800
2023-10-11,69.61000061035156,70.04000091552734,68.55000305175781,68.87000274658203,66.9420394897461,3310200
2023-10-12,68.8499984741211,70.16000366210938,68.54000091552734,69.69999694824219,67.74878692626953,7153500
2023-10-13,69.87000274658203,71.02999877929688,69.80000305175781,70.94999694824219,68.96379852294922,3898000
2023-10-16,71.62000274658203,72.26000213623047,71.06999969482422,72.1500015258789,70.13021087646484,6437400
2023-10-17,72.05999755859375,72.29000091552734,71.22000122070312,72.08000183105469,70.06217193603516,10084500
2023-10-18,72.44999694824219,73.43000030517578,72.29000091552734,73.06999969482422,71.02445220947266,6058300
2023-10-19,73.25,73.72000122070312,72.55999755859375,73.19000244140625,71.1410903930664,8005100
2023-10-20,73.18000030517578,73.61000061035156,72.91000366210938,73.2699966430664,71.68900299072266,6560000
2023-10-23,73.0,73.12999725341797,71.87000274658203,71.95999908447266,70.40727233886719,4517600
2023-10-24,72.11000061035156,72.91999816894531,72.08999633789062,72.83999633789062,71.2682876586914,4163300
2023-10-25,72.83000183105469,73.45999908447266,72.58000183105469,73.41000366210938,71.82599639892578,5355300
2023-10-26,73.29000091552734,73.94000244140625,72.88999938964844,73.08000183105469,71.50311279296875,6871000
2023-10-27,73.30999755859375,74.55000305175781,71.47000122070312,71.79000091552734,70.24095153808594,12666500
2023-10-30,72.7699966430664,74.19999694824219,72.36000061035156,73.87999725341797,72.28585815429688,6534000
2023-10-31,74.22000122070312,75.27999877929688,73.97000122070312,75.12000274658203,73.49909973144531,7591100
