Date,Open,High,Low,Close,Adj Close,Volume
2023-11-01,75.1500015258789,75.30000305175781,74.4000015258789,74.93000030517578,73.31319427490234,4757700
2023-11-02,74.70999908447266,75.05000305175781,74.22000122070312,74.80000305175781,73.1860122680664,5624700
2023-11-03,74.87999725341797,75.3499984741211,74.56999969482422,74.81999969482422,73.20556640625,4362500
2023-11-06,74.86000061035156,75.44000244140625,74.72000122070312,75.20999908447266,73.58715057373047,4288100
2023-11-07,75.08000183105469,75.55999755859375,74.76000213623047,75.2300033569336,73.6067123413086,3275000
2023-11-08,75.19000244140625,75.68000030517578,74.87000274658203,75.23999786376953,73.61650848388672,3113100
2023-11-09,75.44999694824219,75.55999755859375,74.80000305175781,75.13999938964844,73.5186538696289,2631900
2023-11-10,75.30999755859375,75.5999984741211,74.66999816894531,75.43000030517578,73.80239868164062,3667800
2023-11-13,75.80000305175781,76.26000213623047,75.72000122070312,75.94999694824219,74.3111801147461,2805500
2023-11-14,75.80000305175781,76.8499984741211,75.70999908447266,76.66000366210938,75.00586700439453,2919900
2023-11-15,76.55000305175781,77.05000305175781,75.37000274658203,75.47000122070312,73.84154510498047,4810900
2023-11-16,75.56999969482422,76.44999694824219,75.55999755859375,75.9800033569336,74.34054565429688,4432800
2023-11-17,76.0,76.16000366210938,75.5,75.58000183105469,73.94917297363281,3231700
2023-11-20,75.27999877929688,75.75,75.16999816894531,75.47000122070312,73.84154510498047,3150200
2023-11-21,75.6500015258789,76.58999633789062,75.38999938964844,76.56999969482422,74.91780853271484,3669500
2023-11-22,76.9000015258789,77.5,76.86000061035156,77.27999877929688,75.61248779296875,3217300
2023-11-24,77.4800033569336,77.4800033569336,77.0199966430664,77.30999755859375,75.64183807373047,1150400
2023-11-27,77.37999725341797,77.45999908447266,77.01000213623047,77.11000061035156,75.44615936279297,3706600
2023-11-28,77.30000305175781,78.0,77.08000183105469,77.87000274658203,76.18975830078125,3471200
2023-11-29,77.83999633789062,78.05999755859375,77.47000122070312,77.87999725341797,76.19954681396484,4010200
2023-11-30,77.87999725341797,79.0199966430664,77.47000122070312,78.7699966430664,77.07032775878906,7148500
2023-12-01,78.86000061035156,78.98999786376953,78.3499984741211,78.69999694824219,77.00184631347656,3488400
2023-12-04,78.5,79.19000244140625,78.5,78.9800033569336,77.27581024169922,4154400
2023-12-05,79.0,79.02999877929688,77.54000091552734,77.68000030517578,76.00385284423828,4075300
2023-12-06,77.6500015258789,77.8499984741211,77.12999725341797,77.47000122070312,75.79838562011719,3595400
2023-12-07,77.62000274658203,77.9800033569336,77.16999816894531,77.62000274658203,75.94514465332031,3107200
2023-12-08,77.55999755859375,77.55999755859375,76.69000244140625,77.16999816894531,75.5048599243164,4317800
2023-12-11,77.3499984741211,77.87999725341797,77.26000213623047,77.63999938964844,75.96471405029297,3958200
2023-12-12,77.81999969482422,78.5999984741211,77.52999877929688,78.58999633789062,76.89421844482422,3798500
2023-12-13,78.41999816894531,79.44000244140625,78.04000091552734,79.38999938964844,77.67695617675781,4000100
2023-12-14,78.29000091552734,78.77999877929688,76.19999694824219,76.2699966430664,74.62428283691406,8434000
2023-12-15,75.86000061035156,77.01000213623047,75.5,76.9800033569336,75.31896209716797,10223900
2023-12-18,77.52999877929688,78.30000305175781,77.36000061035156,78.05999755859375,76.37564849853516,4212400
2023-12-19,78.01000213623047,78.55999755859375,77.83000183105469,78.12999725341797,76.44414520263672,3370700
2023-12-20,77.73999786376953,78.33000183105469,77.33999633789062,77.3499984741211,75.68096923828125,5326800
2023-12-21,77.63999938964844,77.97000122070312,76.95999908447266,77.91000366210938,76.22889709472656,5267000
2023-12-22,78.13999938964844,78.72000122070312,77.9800033569336,78.5,76.80615997314453,4042400
2023-12-26,78.47000122070312,79.3499984741211,78.30000305175781,79.04000091552734,77.33450317382812,3572700
2023-12-27,78.69000244140625,79.23999786376953,78.52999877929688,79.0999984741211,77.3932113647461,3268700
2023-12-28,79.44000244140625,79.48999786376953,78.91999816894531,79.23999786376953,77.53019714355469,2317100
2023-12-29,79.12000274658203,79.77999877929688,79.0999984741211,79.70999908447266,77.99005126953125,2463300
2024-01-02,79.62999725341797,80.7300033569336,79.38999938964844,80.72000122070312,78.97825622558594,6099500
2024-01-03,80.95999908447266,81.30000305175781,79.81999969482422,79.88999938964844,78.1661605834961,4959600
2024-01-04,79.88999938964844,80.58999633789062,79.76000213623047,80.33999633789062,78.60645294189453,4441900
2024-01-05,80.43000030517578,80.5199966430664,79.5199966430664,79.9800033569336,78.25422668457031,2825100
2024-01-08,80.12000274658203,80.44000244140625,79.7699966430664,80.4000015258789,78.6651611328125,3703300
2024-01-09,80.30000305175781,80.86000061035156,79.9800033569336,80.81999969482422,79.07611083984375,3714500
2024-01-10,80.87000274658203,81.19999694824219,80.20999908447266,80.55000305175781,78.81193542480469,4491000
2024-01-11,80.5199966430664,80.63999938964844,79.91000366210938,80.55999755859375,78.82170867919922,5186500
2024-01-12,81.08999633789062,81.25,80.6500015258789,80.91000366210938,79.16416931152344,5562200
2024-01-16,81.0,81.13999938964844,80.01000213623047,80.43000030517578,78.69451141357422,4252000
2024-01-17,80.0999984741211,81.19000244140625,79.77999877929688,80.95999908447266,79.21307373046875,5357800
2024-01-18,80.43000030517578,80.87000274658203,80.05000305175781,80.83000183105469,79.08588409423828,4027100
2024-01-19,80.2300033569336,80.58999633789062,80.04000091552734,80.37999725341797,79.11540985107422,5147500
2024-01-22,80.33000183105469,80.55000305175781,79.69000244140625,80.41999816894531,79.15479278564453,6237700
2024-01-23,81.11000061035156,81.81999969482422,80.80999755859375,81.41000366210938,80.12921142578125,7078300
2024-01-24,80.87000274658203,81.0199966430664,80.05000305175781,80.08000183105469,78.82013702392578,5880900
2024-01-25,80.23999786376953,81.44000244140625,80.02999877929688,81.22000122070312,79.94219970703125,7526400
2024-01-26,81.5199966430664,83.62000274658203,81.08000183105469,82.83000183105469,81.52686309814453,8668700
2024-01-29,83.30000305175781,84.0,83.0999984741211,83.95999908447266,82.63909912109375,6426000
2024-01-30,84.0,84.58999633789062,83.51000213623047,84.2300033569336,82.90485382080078,5659900
2024-01-31,84.38999938964844,84.94999694824219,83.91000366210938,84.19999694824219,82.87531280517578,6330600
2024-02-01,84.01000213623047,86.13999938964844,83.72000122070312,86.12000274658203,84.7651138305664,6904600
2024-02-02,85.0999984741211,86.08000183105469,84.0999984741211,84.62000274658203,83.28871154785156,6441000
2024-02-05,84.41000366210938,85.11000061035156,83.73999786376953,84.08999633789062,82.76704406738281,6627300
2024-02-06,84.05999755859375,84.22000122070312,83.37999725341797,83.73999786376953,82.42255401611328,6564400
2024-02-07,84.08999633789062,84.29000091552734,83.5999984741211,83.86000061035156,82.54066467285156,5530400
2024-02-08,83.79000091552734,84.30000305175781,83.48999786376953,84.26000213623047,82.93437194824219,4819100
2024-02-09,84.26000213623047,84.2699966430664,83.16999816894531,83.45999908447266,82.14695739746094,4533000
2024-02-12,83.30999755859375,83.7699966430664,82.68000030517578,83.55999755859375,82.24539184570312,4746500
2024-02-13,83.80000305175781,84.25,82.7699966430664,83.47000122070312,82.15680694580078,4469900
2024-02-14,83.26000213623047,83.80999755859375,82.83000183105469,83.70999908447266,82.39302825927734,6611200
2024-02-15,84.44999694824219,84.72000122070312,83.19999694824219,83.56999969482422,82.2552261352539,5268900
2024-02-16,83.73999786376953,84.23999786376953,83.29000091552734,83.4800033569336,82.1666488647461,4805600
2024-02-20,83.94999694824219,85.12999725341797,83.69999694824219,84.61000061035156,83.27886962890625,5404600
2024-02-21,84.98999786376953,85.5999984741211,84.91999816894531,85.30999755859375,83.96785736083984,3369000
2024-02-22,84.91000366210938,86.0,84.44999694824219,86.0,84.6469955444336,4114700
2024-02-23,86.0,86.83000183105469,85.63999938964844,86.25,84.89306640625,3161500
2024-02-26,86.3499984741211,86.68000030517578,86.0999984741211,86.1500015258789,84.79464721679688,2831700
2024-02-27,85.80999755859375,86.51000213623047,85.66999816894531,86.41000366210938,85.05055236816406,2638800
2024-02-28,86.44999694824219,86.86000061035156,86.08000183105469,86.80999755859375,85.44425964355469,2936800
2024-02-29,86.87999725341797,86.97000122070312,85.91999816894531,86.5199966430664,85.15882110595703,7900500
2024-03-01,86.37000274658203,86.55999755859375,85.75,86.48999786376953,85.12928771972656,2402000
2024-03-04,86.12999725341797,87.25,85.94999694824219,86.83000183105469,85.46394348144531,3968300
2024-03-05,87.19999694824219,87.2699966430664,86.20999908447266,86.7300033569336,85.36552429199219,3719400
2024-03-06,86.75,87.36000061035156,86.58999633789062,87.18000030517578,85.80842590332031,3522700
2024-03-07,87.41000366210938,88.16000366210938,87.02999877929688,88.13999938964844,86.75332641601562,3215800
2024-03-08,87.87000274658203,88.5,87.54000091552734,88.06999969482422,86.6844253540039,2929400
2024-03-11,88.02999877929688,88.62000274658203,87.41000366210938,88.12999725341797,86.74348449707031,3423400
2024-03-12,88.1500015258789,89.19000244140625,88.01000213623047,88.76000213623047,87.36357116699219,4251800
2024-03-13,88.91999816894531,89.36000061035156,88.52999877929688,89.19999694824219,87.7966537475586,3193100
2024-03-14,88.86000061035156,89.05000305175781,88.08999633789062,88.3499984741211,86.96002960205078,4895500
2024-03-15,87.45999908447266,88.77999877929688,87.45999908447266,88.44999694824219,87.0584487915039,6631000
2024-03-18,88.25,88.9800033569336,88.08999633789062,88.2699966430664,86.88127899169922,3430700
2024-03-19,88.5,88.77999877929688,88.0999984741211,88.7699966430664,87.37342071533203,3265000
2024-03-20,88.37999725341797,88.81999969482422,88.23999786376953,88.3499984741211,86.96002960205078,3366600
2024-03-21,88.3499984741211,89.11000061035156,87.91999816894531,88.7699966430664,87.37342071533203,3416200
2024-03-22,88.9800033569336,89.30999755859375,88.83000183105469,89.19999694824219,87.7966537475586,3563000
2024-03-25,89.23999786376953,89.41999816894531,88.31999969482422,88.63999938964844,87.24546813964844,3178500
2024-03-26,88.7300033569336,89.16999816894531,88.58999633789062,88.9000015258789,87.50137329101562,3287700
2024-03-27,89.5999984741211,90.2699966430664,89.33000183105469,89.94999694824219,88.53485107421875,4078600
2024-03-28,90.19999694824219,90.37000274658203,89.9000015258789,90.05000305175781,88.63328552246094,3459700
2024-04-01,89.81999969482422,89.81999969482422,88.7699966430664,89.05999755859375,87.65885925292969,3070200
2024-04-02,88.7699966430664,89.25,88.66999816894531,89.05999755859375,87.65885925292969,3307300
2024-04-03,89.0,89.11000061035156,87.80000305175781,88.0999984741211,86.71395874023438,4429200
2024-04-04,88.5199966430664,88.62999725341797,87.27999877929688,87.4000015258789,86.02497100830078,3155400
2024-04-05,87.7300033569336,88.12000274658203,87.1500015258789,87.87999725341797,86.49742126464844,3479600
2024-04-08,87.66999816894531,88.0,87.5199966430664,87.72000122070312,86.33993530273438,3086900
2024-04-09,88.2699966430664,88.33000183105469,87.20999908447266,87.6500015258789,86.27104187011719,3176300
2024-04-10,87.33000183105469,87.58000183105469,86.37000274658203,86.55999755859375,85.19818878173828,4750300
2024-04-11,86.9800033569336,86.9800033569336,85.93000030517578,86.0,84.6469955444336,3908300
2024-04-12,85.7300033569336,86.25,85.68000030517578,85.8499984741211,84.49935913085938,5907600
2024-04-15,86.47000122070312,86.88999938964844,86.0999984741211,86.16999816894531,84.81432342529297,4716200
2024-04-16,86.55999755859375,86.7300033569336,86.12000274658203,86.16999816894531,84.81432342529297,3220400
2024-04-17,86.5,86.83000183105469,85.91999816894531,86.75,85.38520812988281,3886200
2024-04-18,87.0,87.30999755859375,86.4000015258789,86.70999908447266,85.3458251953125,4880800
2024-04-19,86.0999984741211,87.26000213623047,85.91000366210938,87.12999725341797,86.25660705566406,6005100
2024-04-22,87.4000015258789,88.7300033569336,87.23999786376953,88.33000183105469,87.44457244873047,3954100
2024-04-23,89.16999816894531,89.30000305175781,88.38999938964844,88.58000183105469,87.69207000732422,4014800
2024-04-24,88.2300033569336,89.18000030517578,87.37000274658203,88.87000274658203,87.97916412353516,4066500
2024-04-25,89.0,89.5,88.83999633789062,89.29000091552734,88.39495849609375,6363600
2024-04-26,91.0,92.25,89.19000244140625,91.01000213623047,90.09770965576172,7541500
2024-04-29,91.0,91.25,89.95999908447266,90.48999786376953,89.58291625976562,4472100
2024-04-30,90.94999694824219,92.08999633789062,90.79000091552734,91.91999816894531,90.99858856201172,5286700
2024-05-01,91.5,92.54000091552734,90.83000183105469,91.9000015258789,90.97879028320312,5219900
2024-05-02,91.83999633789062,93.25,91.36000061035156,92.91000366210938,91.97866821289062,9506000
2024-05-03,92.93000030517578,93.05000305175781,91.30999755859375,92.87999725341797,91.94895935058594,5432700
2024-05-06,93.22000122070312,93.30000305175781,92.44999694824219,93.18000030517578,92.24596405029297,3181900
2024-05-07,93.58000183105469,94.20999908447266,93.1500015258789,94.08000183105469,93.1369400024414,4008300
2024-05-08,94.2699966430664,94.4000015258789,93.44000244140625,93.47000122070312,92.5330581665039,7252100
2024-05-09,93.75,94.31999969482422,93.51000213623047,94.08000183105469,93.1369400024414,4639600
2024-05-10,94.31999969482422,95.26000213623047,94.05999755859375,95.0999984741211,94.1467056274414,3007600
2024-05-13,95.02999877929688,95.58999633789062,94.25,94.45999908447266,93.51312255859375,3229300
2024-05-14,94.41000366210938,94.72000122070312,93.75,94.56999969482422,93.62202453613281,3971500
2024-05-15,94.29000091552734,94.76000213623047,94.20999908447266,94.52999877929688,93.58242797851562,2536100
2024-05-16,94.6500015258789,94.80999755859375,94.11000061035156,94.52999877929688,93.58242797851562,3240600
2024-05-17,94.54000091552734,94.54000091552734,93.75,94.12999725341797,93.18643951416016,4135200
2024-05-20,94.12999725341797,94.54000091552734,93.80999755859375,94.38999938964844,93.44383239746094,3900100
2024-05-21,94.83000183105469,95.2300033569336,94.43000030517578,95.16999816894531,94.21601104736328,4998200
2024-05-22,94.87000274658203,95.08000183105469,94.51000213623047,94.76000213623047,93.81012725830078,3849900
2024-05-23,94.5199966430664,95.01000213623047,93.6500015258789,93.7300033569336,92.79045104980469,3948900
2024-05-24,93.83999633789062,94.12999725341797,93.20999908447266,93.30000305175781,92.36476135253906,2554800
2024-05-28,92.87000274658203,93.58999633789062,91.7300033569336,91.94000244140625,91.01839447021484,4276900
2024-05-29,91.72000122070312,91.91000366210938,91.2300033569336,91.29000091552734,90.37490844726562,3115000
2024-05-30,91.2699966430664,91.4800033569336,90.7699966430664,90.93000030517578,90.01851654052734,3148000
2024-05-31,90.93000030517578,93.04000091552734,90.7699966430664,92.95999908447266,92.02816009521484,6648000
2024-06-03,92.44999694824219,93.26000213623047,91.77999877929688,92.47000122070312,91.54307556152344,3197900
2024-06-04,92.69999694824219,94.0199966430664,92.4800033569336,93.80999755859375,92.86964416503906,3599100
2024-06-05,93.66999816894531,93.95999908447266,93.16000366210938,93.66000366210938,92.72114562988281,2636800
2024-06-06,93.80999755859375,94.56999969482422,93.56999969482422,93.9800033569336,93.03794860839844,4217400
2024-06-07,94.08999633789062,94.56999969482422,93.79000091552734,93.88999938964844,92.94883728027344,2596200
2024-06-10,93.66999816894531,94.01000213623047,93.12000274658203,93.9000015258789,92.95874786376953,2542900
2024-06-11,93.75,93.9800033569336,92.94000244140625,93.95999908447266,93.01814270019531,3553600
2024-06-12,93.88999938964844,93.94000244140625,92.86000061035156,93.2300033569336,92.29546356201172,3812900
2024-06-13,93.66000366210938,94.9000015258789,93.37999725341797,94.76000213623047,93.81012725830078,4051700
2024-06-14,94.5,94.72000122070312,93.83000183105469,94.62000274658203,93.6715316772461,2722800
2024-06-17,94.52999877929688,96.08000183105469,94.08999633789062,95.94999694824219,94.98818969726562,3445400
2024-06-18,95.72000122070312,97.08000183105469,95.68000030517578,97.01000213623047,96.0375747680664,3722000
2024-06-20,96.79000091552734,97.41000366210938,96.25,96.94999694824219,95.97816467285156,4381700
2024-06-21,96.98999786376953,97.66999816894531,96.73999786376953,97.2699966430664,96.29496002197266,6378200
2024-06-24,98.0,99.05999755859375,97.29000091552734,98.98999786376953,97.99771881103516,4444000
2024-06-25,99.0,99.08000183105469,98.31999969482422,98.69999694824219,97.71062469482422,6376800
2024-06-26,98.06999969482422,98.48999786376953,97.87000274658203,98.2300033569336,97.2453384399414,3443900
2024-06-27,98.22000122070312,98.52999877929688,97.76000213623047,98.16999816894531,97.1859359741211,3616400
2024-06-28,98.19999694824219,98.47000122070312,96.77999877929688,97.04000091552734,96.06726837158203,11036200
2024-07-01,97.44000244140625,97.69999694824219,95.41999816894531,95.54000091552734,94.58230590820312,4205200
2024-07-02,95.5,96.25,95.0199966430664,96.12000274658203,95.156494140625,4205800
2024-07-03,95.7300033569336,96.22000122070312,95.5199966430664,95.88999938964844,94.92879486083984,2114700
2024-07-05,96.0,97.20999908447266,95.88999938964844,97.05000305175781,96.0771713256836,2844900
2024-07-08,97.2300033569336,97.94000244140625,97.12000274658203,97.58000183105469,96.60186004638672,2857300
2024-07-09,97.52999877929688,97.63999938964844,96.48999786376953,97.04000091552734,96.06726837158203,3390800
2024-07-10,97.16000366210938,97.62000274658203,96.8499984741211,97.38999938964844,96.41375732421875,2740600
2024-07-11,97.3499984741211,97.97000122070312,97.22000122070312,97.76000213623047,96.7800521850586,3719900
2024-07-12,98.0,98.63999938964844,97.87999725341797,98.06999969482422,97.08694458007812,2564800
2024-07-15,98.08999633789062,98.30000305175781,97.20999908447266,97.25,96.27516174316406,3093600
2024-07-16,97.38999938964844,97.94999694824219,97.02999877929688,97.4000015258789,96.42366027832031,2859800
2024-07-17,97.95999908447266,99.62999725341797,97.73999786376953,99.38999938964844,98.39370727539062,4117500
2024-07-18,99.22000122070312,99.62000274658203,98.37999725341797,98.51000213623047,97.52253723144531,3286400
2024-07-19,99.02999877929688,99.06999969482422,97.6500015258789,98.08000183105469,97.5921859741211,4229200
2024-07-22,98.12999725341797,98.13999938964844,97.30999755859375,97.94999694824219,97.46282958984375,3265100
2024-07-23,98.1500015258789,98.18000030517578,96.36000061035156,96.55000305175781,96.06979370117188,4202100
2024-07-24,95.41999816894531,97.08000183105469,95.41999816894531,96.5999984741211,96.11954498291016,4880300
2024-07-25,97.08999633789062,98.30999755859375,96.37000274658203,96.48999786376953,96.01009368896484,4633900
2024-07-26,99.0,100.61000061035156,98.31999969482422,99.38999938964844,98.89566802978516,7137400
2024-07-29,100.80000305175781,101.41999816894531,99.7699966430664,100.87999725341797,100.37825775146484,5398100
2024-07-30,98.94999694824219,100.75,98.44000244140625,100.48999786376953,99.99019622802734,5236100
2024-07-31,100.48999786376953,100.76000213623047,98.44999694824219,99.19000244140625,98.69666290283203,6410200
2024-08-01,99.55000305175781,101.12999725341797,98.7300033569336,100.93000030517578,100.42800903320312,4921300
2024-08-02,102.0,103.3499984741211,100.68000030517578,102.80999755859375,102.29866027832031,5088900
2024-08-05,102.98999786376953,104.1500015258789,99.94999694824219,100.97000122070312,100.46781158447266,5930000
2024-08-06,101.29000091552734,103.5999984741211,101.1500015258789,102.66000366210938,102.14940643310547,5267200
2024-08-07,102.73999786376953,104.02999877929688,102.23999786376953,102.43000030517578,101.92054748535156,4075800
2024-08-08,101.61000061035156,103.11000061035156,101.26000213623047,102.70999908447266,102.19915771484375,3215400
2024-08-09,102.47000122070312,102.7300033569336,101.33000183105469,102.06999969482422,101.56233978271484,3646700
2024-08-12,101.8499984741211,101.93000030517578,100.58999633789062,101.27999877929688,100.7762680053711,3660100
2024-08-13,101.48999786376953,101.58999633789062,99.87000274658203,100.58999633789062,100.0896987915039,4655900
2024-08-14,100.18000030517578,102.41999816894531,99.75,102.18000030517578,101.67179107666016,3149400
2024-08-15,102.4800033569336,102.95999908447266,101.16000366210938,101.44000244140625,100.93547821044922,3303400
2024-08-16,101.66000366210938,102.08000183105469,101.2300033569336,101.98999786376953,101.48273468017578,3172700
2024-08-19,102.05000305175781,102.30999755859375,101.58000183105469,101.8499984741211,101.34342956542969,2976500
2024-08-20,102.0,103.0999984741211,101.72000122070312,103.05999755859375,102.54741668701172,2691700
2024-08-21,103.11000061035156,103.6500015258789,102.6500015258789,103.47000122070312,102.95537567138672,3029300
2024-08-22,103.8499984741211,104.05000305175781,103.4800033569336,103.94999694824219,103.4329833984375,2803500
2024-08-23,104.30000305175781,104.33999633789062,103.11000061035156,104.20999908447266,103.69169616699219,3212500
2024-08-26,104.06999969482422,105.2300033569336,104.05000305175781,105.08999633789062,104.56731414794922,2430100
2024-08-27,105.30999755859375,106.04000091552734,104.62000274658203,105.91999816894531,105.3931884765625,3139400
2024-08-28,106.41000366210938,106.72000122070312,105.2300033569336,105.79000091552734,105.26383972167969,3217000
2024-08-29,105.80000305175781,106.0999984741211,105.27999877929688,105.80999755859375,105.28373718261719,2580800
2024-08-30,105.8499984741211,106.69999694824219,105.66999816894531,106.5,105.97030639648438,5033800
2024-09-03,106.5,107.94999694824219,106.3499984741211,107.77999877929688,107.24394226074219,4230000
2024-09-04,108.16000366210938,108.9800033569336,107.80999755859375,108.7699966430664,108.22901153564453,4447000
2024-09-05,109.0,109.30000305175781,108.13999938964844,108.52999877929688,107.9902114868164,4489800
2024-09-06,108.56999969482422,109.04000091552734,107.77999877929688,107.86000061035156,107.32353973388672,3937400
2024-09-09,107.36000061035156,107.81999969482422,106.5,107.11000061035156,106.5772705078125,4561500
2024-09-10,107.0,107.76000213623047,106.58999633789062,106.83999633789062,106.30860900878906,4201100
2024-09-11,106.37000274658203,106.43000030517578,104.83000183105469,106.12999725341797,105.60214233398438,4991500
2024-09-12,105.9000015258789,106.44000244140625,105.25,106.33999633789062,105.81109619140625,2963100
2024-09-13,105.66000366210938,106.26000213623047,105.11000061035156,105.7300033569336,105.20413970947266,3802300
2024-09-16,105.18000030517578,105.91999816894531,105.13999938964844,105.43000030517578,104.90563201904297,4088700
2024-09-17,104.87999725341797,105.37000274658203,104.23999786376953,104.55999755859375,104.03995513916016,4031900
2024-09-18,104.2300033569336,104.75,102.26000213623047,103.18000030517578,102.66681671142578,4253500
2024-09-19,103.0999984741211,103.0999984741211,101.88999938964844,102.01000213623047,101.50263977050781,4897900
2024-09-20,102.27999877929688,103.05999755859375,101.87000274658203,103.05999755859375,102.54741668701172,10926700
2024-09-23,102.68000030517578,104.16000366210938,102.4800033569336,103.30999755859375,102.79617309570312,3780800
2024-09-24,103.48999786376953,104.13999938964844,102.70999908447266,103.79000091552734,103.27378845214844,2882600
2024-09-25,104.13999938964844,104.48999786376953,103.44999694824219,103.75,103.2339859008789,3258900
2024-09-26,102.63999938964844,104.02999877929688,102.26000213623047,103.05999755859375,102.54741668701172,3603200
2024-09-27,102.77999877929688,103.87999725341797,102.66000366210938,103.66000366210938,103.1444320678711,4461700
2024-09-30,104.0999984741211,104.16000366210938,103.44999694824219,103.80999755859375,103.29368591308594,4655500
2024-10-01,103.7699966430664,103.81999969482422,102.05999755859375,102.33000183105469,101.821044921875,4076600
2024-10-02,102.05999755859375,102.36000061035156,101.58999633789062,102.05999755859375,101.55238342285156,4272800
2024-10-03,101.6500015258789,101.75,99.7699966430664,99.97000122070312,99.47278594970703,4695000
2024-10-04,99.25,99.8499984741211,98.44000244140625,99.04000091552734,98.54740905761719,6029900
2024-10-07,99.58000183105469,99.91000366210938,98.33000183105469,98.56999969482422,98.07975006103516,4829600
2024-10-08,98.45999908447266,100.69000244140625,97.8499984741211,100.58000183105469,100.07975006103516,5095000
2024-10-09,100.58000183105469,101.30000305175781,100.27999877929688,101.0,100.4976577758789,3542200
2024-10-10,101.22000122070312,101.22000122070312,98.93000030517578,99.23999786376953,98.74641418457031,4406600
2024-10-11,99.62999725341797,100.11000061035156,98.9000015258789,100.0999984741211,99.60213470458984,4858700
2024-10-14,100.01000213623047,100.83999633789062,99.91999816894531,100.7300033569336,100.22900390625,3180600
2024-10-15,100.94999694824219,102.61000061035156,100.94999694824219,101.55000305175781,101.04492950439453,3844800
2024-10-16,100.87999725341797,101.4000015258789,100.66000366210938,101.19000244140625,100.68672180175781,4188300
2024-10-17,101.83000183105469,101.88999938964844,100.06999969482422,100.52999877929688,100.02999877929688,3377400
2024-10-18,99.7300033569336,100.54000091552734,98.76000213623047,100.45999908447266,100.45999908447266,4502600
2024-10-21,100.0,100.48999786376953,99.19000244140625,99.36000061035156,99.36000061035156,2456300
2024-10-22,98.7300033569336,99.94999694824219,98.68000030517578,99.66999816894531,99.66999816894531,4018700
2024-10-23,99.31999969482422,99.7699966430664,98.77999877929688,98.9800033569336,98.9800033569336,3949600
2024-10-24,99.0,99.9800033569336,98.83000183105469,99.73999786376953,99.73999786376953,5259700
2024-10-25,96.54000091552734,97.79000091552734,95.1500015258789,95.61000061035156,95.61000061035156,7978900
2024-10-28,95.22000122070312,96.61000061035156,95.22000122070312,95.73999786376953,95.73999786376953,4570900
2024-10-29,95.0199966430664,95.5199966430664,94.43000030517578,94.72000122070312,94.72000122070312,5415000
2024-10-30,94.55999755859375,95.16999816894531,94.0199966430664,94.66000366210938,94.66000366210938,4551200
2024-10-31,94.55000305175781,95.30000305175781,93.6500015258789,93.70999908447266,93.70999908447266,4989700
2024-11-01,93.91999816894531,94.63999938964844,93.08000183105469,93.33000183105469,93.33000183105469,4859700
