Date,Open,High,Low,Close,Adj Close,Volume
1997-01-22,27.5,30.0,26.25,30.0,28.403446197509766,15820
1997-01-23,30.0,30.0,27.5,28.125,26.628231048583984,18980
1997-01-24,27.5,30.0,27.5,27.5,26.0364933013916,6100
1997-01-27,27.5,30.0,27.5,28.75,27.219970703125,5440
1997-01-28,27.5,28.75,26.25,27.5,26.0364933013916,19160
1997-01-29,27.5,27.5,26.25,26.25,24.853015899658203,8380
1997-01-30,26.25,26.25,25.625,25.625,24.26127815246582,2260
1997-01-31,25.625,27.5,25.625,26.25,24.853015899658203,5460
1997-02-03,26.25,27.5,26.25,26.25,24.853015899658203,4300
1997-02-04,27.5,27.5,26.25,26.25,24.853015899658203,5020
1997-02-05,26.25,26.25,25.625,25.625,24.26127815246582,2400
1997-02-06,25.625,27.5,25.625,27.5,26.0364933013916,3820
1997-02-07,25.625,26.25,25.0,25.0,23.669538497924805,5840
1997-02-10,25.0,26.25,25.0,25.0,23.669538497924805,11800
1997-02-11,25.0,26.25,25.0,26.25,24.853015899658203,4940
1997-02-12,25.0,25.0,25.0,25.0,23.669538497924805,700
1997-02-13,25.0,25.0,25.0,25.0,23.669538497924805,5360
1997-02-14,25.0,27.5,25.0,27.5,26.0364933013916,2860
1997-02-18,25.0,26.25,25.0,25.0,23.669538497924805,3480
1997-02-19,25.0,26.25,25.0,25.0,23.669538497924805,4200
1997-02-20,25.0,25.0,23.75,23.75,22.486061096191406,16440
1997-02-21,23.75,25.0,23.75,24.375,23.077800750732422,3240
1997-02-24,25.0,27.5,25.0,25.0,23.669538497924805,11020
1997-02-25,25.0,26.875,24.375,24.375,23.077800750732422,5940
1997-02-26,24.375,25.0,24.375,24.375,23.077800750732422,860
1997-02-27,24.375,24.375,24.375,24.375,23.077800750732422,1240
1997-02-28,24.375,24.375,24.375,24.375,23.077800750732422,6300
1997-03-03,24.375,24.375,23.75,23.75,22.486061096191406,2300
1997-03-04,23.75,25.0,23.125,23.125,21.894323348999023,3340
1997-03-05,23.125,23.125,23.125,23.125,21.894323348999023,1400
1997-03-06,23.125,23.125,21.875,21.875,20.710847854614258,4260
1997-03-07,21.25,22.5,20.625,21.25,20.119108200073242,18760
1997-03-10,21.25,21.25,21.25,21.25,20.119108200073242,800
1997-03-11,21.5625,21.5625,21.25,21.25,20.119108200073242,500
1997-03-12,21.25,21.25,21.25,21.25,20.119108200073242,320
1997-03-13,21.25,21.25,21.25,21.25,20.119108200073242,2640
1997-03-14,21.25,21.25,21.25,21.25,20.119108200073242,600
1997-03-17,21.25,21.25,21.25,21.25,20.119108200073242,1000
1997-03-18,21.25,21.25,21.25,21.25,20.119108200073242,1000
1997-03-19,21.25,21.875,20.625,20.625,19.52737045288086,2600
1997-03-20,20.625,20.625,19.375,19.375,18.34389305114746,4420
1997-03-21,19.375,19.375,19.375,19.375,18.34389305114746,1140
1997-03-24,19.375,19.6875,18.125,18.75,17.752153396606445,5640
1997-03-25,18.75,19.6875,18.75,18.75,17.752153396606445,1220
1997-03-26,18.75,19.6875,18.75,18.75,17.752153396606445,3280
1997-03-27,18.75,18.75,18.75,18.75,17.752153396606445,200
1997-03-31,18.75,18.75,18.75,18.75,17.752153396606445,60
1997-04-01,18.75,18.75,17.5,17.5,16.568675994873047,840
1997-04-02,17.5,17.5,17.5,17.5,16.568675994873047,1200
1997-04-03,17.5,17.5,17.5,17.5,16.568675994873047,120
1997-04-04,17.5,19.375,16.25,16.25,15.385200500488281,2320
1997-04-07,16.25,16.25,15.0,15.0,14.201723098754883,1760
1997-04-08,15.0,15.9375,15.0,15.625,14.793461799621582,3280
1997-04-09,15.625,15.625,15.625,15.625,14.793461799621582,80
1997-04-10,15.625,15.625,15.0,15.0,14.201723098754883,1860
1997-04-11,15.0,15.0,15.0,15.0,14.201723098754883,220
1997-04-14,15.0,15.0,15.0,15.0,14.201723098754883,540
1997-04-15,15.0,16.09375,15.0,16.09375,15.237265586853027,420
1997-04-16,16.09375,16.09375,16.09375,16.09375,15.237265586853027,0
1997-04-17,15.0,15.0,14.375,14.375,13.6099853515625,580
1997-04-18,14.375,14.375,14.375,14.375,13.6099853515625,200
1997-04-21,14.375,14.375,14.375,14.375,13.6099853515625,200
1997-04-22,14.375,14.375,11.875,11.875,11.243030548095703,5400
1997-04-23,11.875,11.875,11.25,11.875,11.243030548095703,4980
1997-04-24,12.8125,13.125,12.5,12.8125,12.13063907623291,4520
1997-04-25,12.8125,12.8125,12.8125,12.8125,12.13063907623291,0
1997-04-28,13.125,13.75,12.5,13.75,13.0182466506958,8120
1997-04-29,13.75,13.75,13.75,13.75,13.0182466506958,0
1997-04-30,13.75,14.375,13.75,14.375,13.6099853515625,1400
1997-05-01,13.75,14.375,13.75,14.375,13.6099853515625,340
1997-05-02,13.75,13.75,13.75,13.75,13.0182466506958,140
1997-05-05,13.75,14.375,13.75,14.0625,13.314115524291992,1580
1997-05-06,14.0625,14.0625,14.0625,14.0625,13.314115524291992,0
1997-05-07,14.0625,14.0625,14.0625,14.0625,13.314115524291992,0
1997-05-08,14.0625,14.0625,14.0625,14.0625,13.314115524291992,1200
1997-05-09,14.0625,14.0625,13.75,13.75,13.0182466506958,380
1997-05-12,13.75,13.75,13.125,13.125,12.426507949829102,2100
1997-05-13,13.125,13.125,13.125,13.125,12.426507949829102,0
1997-05-14,13.125,13.125,13.125,13.125,12.426507949829102,0
1997-05-15,13.4375,14.375,13.4375,14.375,13.6099853515625,8000
1997-05-16,14.375,14.375,14.375,14.375,13.6099853515625,0
1997-05-19,13.75,13.75,13.75,13.75,13.0182466506958,100
1997-05-20,13.75,13.75,13.75,13.75,13.0182466506958,60
1997-05-21,13.75,13.75,13.75,13.75,13.0182466506958,0
1997-05-22,13.75,13.75,13.75,13.75,13.0182466506958,0
1997-05-23,13.75,13.75,13.75,13.75,13.0182466506958,40
1997-05-27,16.25,16.25,16.25,16.25,15.385200500488281,40
1997-05-28,13.75,13.75,13.75,13.75,13.0182466506958,700
1997-05-29,13.75,14.375,13.75,14.375,13.6099853515625,8840
1997-05-30,14.375,15.0,14.375,14.375,13.6099853515625,2600
1997-06-02,14.375,14.6875,14.375,14.6875,13.905854225158691,2400
1997-06-03,16.875,16.875,14.375,15.0,14.201723098754883,1680
1997-06-04,16.875,16.875,14.375,15.0,14.201723098754883,3440
1997-06-05,14.6875,14.6875,14.6875,14.6875,13.905854225158691,100
1997-06-06,14.6875,14.6875,14.6875,14.6875,13.905854225158691,760
1997-06-09,14.6875,14.6875,14.6875,14.6875,13.905854225158691,200
1997-06-10,14.6875,14.6875,14.6875,14.6875,13.905854225158691,720
1997-06-11,14.6875,14.6875,14.6875,14.6875,13.905854225158691,820
1997-06-12,14.6875,14.6875,14.6875,14.6875,13.905854225158691,480
1997-06-13,14.6875,15.0,14.6875,14.6875,13.905854225158691,3020
1997-06-16,14.6875,14.6875,14.6875,14.6875,13.905854225158691,1040
1997-06-17,14.6875,14.6875,14.6875,14.6875,13.905854225158691,40
1997-06-18,14.375,14.375,13.125,13.75,13.0182466506958,2000
1997-06-19,13.125,13.4375,13.125,13.4375,12.722376823425293,1640
1997-06-20,13.4375,13.4375,13.125,13.125,12.426507949829102,2840
1997-06-23,15.0,15.0,13.125,14.375,13.6099853515625,1680
1997-06-24,12.5,13.4375,12.5,13.4375,12.722376823425293,5800
1997-06-25,13.125,14.0625,13.125,13.125,12.426507949829102,420
1997-06-26,13.4375,13.4375,13.4375,13.4375,12.722376823425293,1100
1997-06-27,13.125,13.125,12.8125,12.8125,12.13063907623291,1800
1997-06-30,12.1875,12.1875,12.1875,12.1875,11.538900375366211,1600
1997-07-01,11.875,11.875,11.875,11.875,11.243030548095703,600
1997-07-02,13.75,14.375,11.875,11.875,11.243030548095703,600
1997-07-03,14.375,14.375,11.875,11.875,11.243030548095703,120
1997-07-07,12.5,12.5,12.5,12.5,11.834769248962402,200
1997-07-08,14.375,14.375,13.75,13.75,13.0182466506958,160
1997-07-09,11.875,11.875,11.875,11.875,11.243030548095703,800
1997-07-10,13.75,13.75,11.875,11.875,11.243030548095703,280
1997-07-11,11.875,13.125,11.875,13.125,12.426507949829102,360
1997-07-14,13.125,13.125,13.125,13.125,12.426507949829102,0
1997-07-15,13.125,13.125,11.875,11.875,11.243030548095703,540
1997-07-16,11.875,12.5,11.875,12.5,11.834769248962402,980
1997-07-17,11.5625,11.5625,11.25,11.25,10.65129280090332,1300
1997-07-18,11.5625,12.5,11.5625,12.5,11.834769248962402,160
1997-07-21,12.5,12.5,12.5,12.5,11.834769248962402,0
1997-07-22,11.5625,13.75,11.5625,11.5625,10.947161674499512,340
1997-07-23,11.5625,11.5625,9.375,9.6875,9.17194652557373,2300
1997-07-24,9.375,9.375,9.375,9.375,8.876076698303223,200
1997-07-25,11.875,11.875,10.0,10.0,9.467815399169922,240
1997-07-28,9.375,10.0,9.375,10.0,9.467815399169922,3460
1997-07-29,10.0,10.0,9.6875,10.0,9.467815399169922,4800
1997-07-30,9.6875,9.6875,9.6875,9.6875,9.17194652557373,40
1997-07-31,9.6875,9.6875,9.6875,9.6875,9.17194652557373,0
1997-08-01,10.0,10.0,10.0,10.0,9.467815399169922,200
1997-08-04,10.0,10.0,10.0,10.0,9.467815399169922,20
1997-08-05,10.0,10.0,10.0,10.0,9.467815399169922,160
1997-08-06,10.0,11.875,10.0,10.0,9.467815399169922,1600
1997-08-07,10.0,10.0,10.0,10.0,9.467815399169922,0
1997-08-08,10.0,10.0,10.0,10.0,9.467815399169922,1180
1997-08-11,10.0,10.0,10.0,10.0,9.467815399169922,0
1997-08-12,10.0,10.0,10.0,10.0,9.467815399169922,200
1997-08-13,10.0,10.0,10.0,10.0,9.467815399169922,400
1997-08-14,10.0,10.625,10.0,10.0,9.467815399169922,1940
1997-08-15,10.0,10.0,10.0,10.0,9.467815399169922,0
1997-08-18,8.75,10.0,8.125,10.0,9.467815399169922,1040
1997-08-19,8.75,9.375,8.75,8.75,8.284337997436523,1140
1997-08-20,8.125,10.0,6.875,10.0,9.467815399169922,440
1997-08-21,7.5,10.0,7.5,10.0,9.467815399169922,440
1997-08-22,10.0,10.0,10.0,10.0,9.467815399169922,200
1997-08-25,8.125,8.125,6.875,6.875,6.5091233253479,300
1997-08-26,8.125,8.125,5.625,6.25,5.917384624481201,1680
1997-08-27,5.625,6.5625,5.3125,5.9375,5.621515274047852,2900
1997-08-28,5.9375,7.5,5.9375,6.5625,6.213253974914551,2480
1997-08-29,5.9375,7.1875,5.9375,7.1875,6.80499267578125,40
1997-09-02,8.4375,9.0625,5.9375,9.0625,8.580207824707031,780
1997-09-03,9.0625,9.0625,7.5,8.75,8.284337997436523,300
1997-09-04,8.75,8.75,8.75,8.75,8.284337997436523,200
1997-09-05,10.0,10.0,10.0,10.0,9.467815399169922,100
1997-09-08,10.625,10.625,8.4375,8.75,8.284337997436523,440
1997-09-09,10.078125,10.078125,10.078125,10.078125,9.54178237915039,400
1997-09-10,10.9375,10.9375,8.4375,8.75,8.284337997436523,1920
1997-09-11,10.9375,10.9375,10.3125,10.3125,9.76368522644043,780
1997-09-12,10.9375,10.9375,8.75,10.3125,9.76368522644043,1360
1997-09-15,8.75,9.375,8.75,8.75,8.284337997436523,1300
1997-09-16,10.9375,11.25,9.375,9.375,8.876076698303223,2040
1997-09-17,9.375,10.625,8.75,10.625,10.059554100036621,1180
1997-09-18,10.625,10.625,10.625,10.625,10.059554100036621,0
1997-09-19,10.625,10.625,10.625,10.625,10.059554100036621,0
1997-09-22,11.25,11.25,8.75,10.0,9.467815399169922,1280
1997-09-23,8.75,10.0,8.75,10.0,9.467815399169922,700
1997-09-24,9.6875,9.6875,8.75,8.75,8.284337997436523,2140
1997-09-25,8.75,8.75,8.75,8.75,8.284337997436523,0
1997-09-26,9.375,9.375,9.375,9.375,8.876076698303223,120
1997-09-29,10.0,14.375,10.0,12.5,11.834769248962402,10700
1997-09-30,16.25,16.875,14.375,14.375,13.6099853515625,4500
1997-10-01,17.5,17.5,15.625,17.5,16.568675994873047,640
1997-10-02,17.5,17.5,15.0,15.625,14.793461799621582,2460
1997-10-03,15.625,15.625,14.375,15.0,14.201723098754883,1680
1997-10-06,14.6875,15.0,14.6875,15.0,14.201723098754883,500
1997-10-07,15.3125,16.25,14.6875,14.6875,13.905854225158691,2540
1997-10-08,14.6875,14.6875,14.6875,14.6875,13.905854225158691,0
1997-10-09,14.6875,15.625,14.6875,15.0,14.201723098754883,1240
1997-10-10,15.0,15.625,15.0,15.0,14.201723098754883,1140
1997-10-13,15.0,15.625,15.0,15.0,14.201723098754883,1320
1997-10-14,16.875,16.875,15.0,15.0,14.201723098754883,240
1997-10-15,15.0,15.0,14.375,14.375,13.6099853515625,300
1997-10-16,15.0,15.0,15.0,15.0,14.201723098754883,1000
1997-10-17,15.0,15.0,15.0,15.0,14.201723098754883,2080
1997-10-20,15.0,15.0,14.375,14.375,13.6099853515625,2400
1997-10-21,13.125,13.125,13.125,13.125,12.426507949829102,200
1997-10-22,12.5,13.75,12.5,12.5,11.834769248962402,1560
1997-10-23,11.25,12.5,11.25,11.25,10.65129280090332,840
1997-10-24,11.25,11.25,10.0,10.625,10.059554100036621,1160
1997-10-27,10.0,10.625,10.0,10.625,10.059554100036621,300
1997-10-28,10.0,10.625,10.0,10.625,10.059554100036621,3260
1997-10-29,10.625,10.625,10.625,10.625,10.059554100036621,0
1997-10-30,10.625,10.625,10.625,10.625,10.059554100036621,300
1997-10-31,10.625,10.625,10.625,10.625,10.059554100036621,0
1997-11-03,10.625,10.625,10.625,10.625,10.059554100036621,2000
1997-11-04,10.9375,10.9375,10.625,10.625,10.059554100036621,80
1997-11-05,10.0,10.625,9.6875,10.625,10.059554100036621,2320
1997-11-06,10.3125,10.625,8.75,8.75,8.284337997436523,2460
1997-11-07,10.625,11.25,10.0,10.0,9.467815399169922,2000
1997-11-10,10.625,10.625,10.625,10.625,10.059554100036621,4160
1997-11-11,11.25,11.25,10.625,10.625,10.059554100036621,3040
1997-11-12,10.0,10.0,10.0,10.0,9.467815399169922,320
1997-11-13,10.0,10.0,10.0,10.0,9.467815399169922,40
1997-11-14,10.0,10.0,10.0,10.0,9.467815399169922,360
1997-11-17,10.0,10.9375,10.0,10.9375,10.355423927307129,2300
1997-11-18,10.0,10.625,8.984375,9.6875,9.17194652557373,4000
1997-11-19,10.0,10.0,9.6875,9.6875,9.17194652557373,2800
1997-11-20,9.6875,9.6875,8.4375,8.75,8.284337997436523,5740
1997-11-21,9.375,9.375,8.75,8.75,8.284337997436523,1400
1997-11-24,8.125,8.125,8.125,8.125,7.692600250244141,300
1997-11-25,8.125,8.75,8.125,8.125,7.692600250244141,1500
1997-11-26,8.4375,9.375,8.4375,9.375,8.876076698303223,5300
1997-11-28,9.375,9.375,9.375,9.375,8.876076698303223,0
1997-12-01,10.625,10.625,8.125,8.125,7.692600250244141,1020
1997-12-02,7.8125,8.125,6.875,8.125,7.692600250244141,1760
