Date,Open,High,Low,Close,Adj Close,Volume
1997-12-03,8.125,8.125,7.1875,8.125,7.692600250244141,300
1997-12-04,6.875,6.875,6.875,6.875,6.5091233253479,40
1997-12-05,6.875,6.875,6.875,6.875,6.5091233253479,0
1997-12-08,6.875,8.75,6.875,8.75,8.284337997436523,3540
1997-12-09,10.3125,10.3125,7.5,7.5,7.100861549377441,2160
1997-12-10,8.75,10.0,7.8125,10.0,9.467815399169922,2360
1997-12-11,10.0,10.0,7.5,7.5,7.100861549377441,840
1997-12-12,10.0,10.0,9.375,9.375,8.876076698303223,560
1997-12-15,7.8125,7.8125,7.5,7.5,7.100861549377441,800
1997-12-16,8.125,8.75,7.5,8.75,8.284337997436523,1100
1997-12-17,7.5,7.5,5.0,5.078125,4.807875156402588,67860
1997-12-18,7.5,7.8125,5.15625,6.875,6.5091233253479,32340
1997-12-19,6.875,6.875,6.875,6.875,6.5091233253479,0
1997-12-22,6.875,6.875,6.25,6.25,5.917384624481201,3240
1997-12-23,8.75,8.75,6.5625,6.875,6.5091233253479,1280
1997-12-24,5.625,6.875,5.625,6.25,5.917384624481201,2140
1997-12-26,6.25,6.25,6.25,6.25,5.917384624481201,600
1997-12-29,6.25,6.25,6.25,6.25,5.917384624481201,1800
1997-12-30,6.875,6.875,5.0,5.0,4.733907699584961,27500
1997-12-31,6.25,6.875,5.0,5.0,4.733907699584961,6400
1998-01-02,7.5,7.5,5.9375,6.09375,5.7694501876831055,1600
1998-01-05,6.875,6.875,5.9375,5.9375,5.621515274047852,3200
1998-01-06,6.25,6.25,6.25,6.25,5.917384624481201,600
1998-01-07,6.25,8.125,6.25,6.875,6.5091233253479,2540
1998-01-08,6.25,6.875,5.9375,5.9375,5.621515274047852,860
1998-01-09,6.875,6.875,6.25,6.25,5.917384624481201,1380
1998-01-12,5.9375,6.25,5.9375,5.9375,5.621515274047852,2180
1998-01-13,6.875,6.875,6.875,6.875,6.5091233253479,220
1998-01-14,6.875,6.875,6.875,6.875,6.5091233253479,0
1998-01-15,5.9375,6.25,5.9375,6.25,5.917384624481201,460
1998-01-16,5.9375,7.8125,5.9375,6.25,5.917384624481201,2740
1998-01-20,5.9375,6.25,5.9375,6.25,5.917384624481201,700
1998-01-21,5.9375,5.9375,5.9375,5.9375,5.621515274047852,200
1998-01-22,5.9375,5.9375,5.625,5.625,5.32564640045166,1600
1998-01-23,5.625,5.625,5.625,5.625,5.32564640045166,0
1998-01-26,6.25,6.25,5.3125,5.9375,5.621515274047852,5900
1998-01-27,5.625,6.5625,5.625,6.5625,6.213253974914551,4840
1998-01-28,7.1875,7.1875,6.5625,6.875,6.5091233253479,1200
1998-01-29,6.25,6.25,6.25,6.25,5.917384624481201,1620
1998-01-30,6.25,6.25,6.25,6.25,5.917384624481201,0
1998-02-02,6.25,6.25,6.25,6.25,5.917384624481201,15200
1998-02-03,6.25,6.25,6.25,6.25,5.917384624481201,220
1998-02-04,6.25,6.25,6.25,6.25,5.917384624481201,0
1998-02-05,6.5625,6.5625,6.25,6.25,5.917384624481201,2600
1998-02-06,5.9375,5.9375,5.9375,5.9375,5.621515274047852,200
1998-02-09,5.9375,5.9375,5.9375,5.9375,5.621515274047852,320
1998-02-10,5.9375,5.9375,5.9375,5.9375,5.621515274047852,0
1998-02-11,5.9375,6.875,5.9375,6.25,5.917384624481201,6160
1998-02-12,6.25,6.25,6.25,6.25,5.917384624481201,680
1998-02-13,6.875,6.875,6.875,6.875,6.5091233253479,600
1998-02-17,6.875,6.875,6.875,6.875,6.5091233253479,200
1998-02-18,5.625,6.875,5.625,6.875,6.5091233253479,7920
1998-02-19,6.25,6.25,6.25,6.25,5.917384624481201,400
1998-02-20,6.25,6.25,6.25,6.25,5.917384624481201,0
1998-02-23,5.9375,7.03125,5.9375,6.5625,6.213253974914551,1400
1998-02-24,7.03125,7.03125,6.875,6.875,6.5091233253479,260
1998-02-25,6.875,9.0625,6.875,7.5,7.100861549377441,2880
1998-02-26,7.5,7.5,7.5,7.5,7.100861549377441,1720
1998-02-27,7.5,7.5,7.5,7.5,7.100861549377441,0
1998-03-02,7.5,7.5,7.5,7.5,7.100861549377441,40
1998-03-03,7.5,7.5,7.5,7.5,7.100861549377441,200
1998-03-04,8.125,8.125,8.125,8.125,7.692600250244141,400
1998-03-05,7.5,7.5,7.5,7.5,7.100861549377441,2020
1998-03-06,7.5,7.5,7.5,7.5,7.100861549377441,240
1998-03-09,9.6875,9.6875,7.5,9.375,8.876076698303223,1000
1998-03-10,7.8125,8.125,7.8125,7.8125,7.396730899810791,1200
1998-03-11,7.8125,7.8125,7.8125,7.8125,7.396730899810791,0
1998-03-12,7.8125,7.8125,7.8125,7.8125,7.396730899810791,120
1998-03-13,7.1875,7.1875,7.1875,7.1875,6.80499267578125,60
1998-03-16,7.1875,7.1875,7.1875,7.1875,6.80499267578125,0
1998-03-17,8.125,8.125,6.5625,6.5625,6.213253974914551,2740
1998-03-18,6.5625,6.5625,6.5625,6.5625,6.213253974914551,0
1998-03-19,6.5625,6.5625,6.5625,6.5625,6.213253974914551,200
1998-03-20,7.5,7.5,7.5,7.5,7.100861549377441,200
1998-03-23,7.5,7.5,7.5,7.5,7.100861549377441,0
1998-03-24,6.5625,6.5625,6.5625,6.5625,6.213253974914551,100
1998-03-25,7.5,7.5,6.5625,6.5625,6.213253974914551,1380
1998-03-26,6.5625,6.5625,6.5625,6.5625,6.213253974914551,1000
1998-03-27,6.5625,6.5625,6.5625,6.5625,6.213253974914551,2240
1998-03-30,6.875,6.875,6.875,6.875,6.5091233253479,240
1998-03-31,6.875,6.875,6.71875,6.71875,6.3611884117126465,920
1998-04-01,6.71875,6.71875,6.71875,6.71875,6.3611884117126465,0
1998-04-02,7.8125,7.8125,6.875,6.875,6.5091233253479,1820
1998-04-03,6.875,6.875,6.71875,6.71875,6.3611884117126465,500
1998-04-06,6.71875,7.5,6.71875,6.71875,6.3611884117126465,1360
1998-04-07,6.875,8.125,6.875,7.5,7.100861549377441,680
1998-04-08,7.8125,7.8125,7.34375,7.34375,6.952927112579346,1820
1998-04-09,7.5,7.8125,7.5,7.8125,7.396730899810791,3220
1998-04-13,7.5,7.8125,7.5,7.8125,7.396730899810791,2400
1998-04-14,7.8125,7.8125,7.8125,7.8125,7.396730899810791,0
1998-04-15,7.8125,7.8125,7.8125,7.8125,7.396730899810791,1280
1998-04-16,7.8125,7.8125,7.8125,7.8125,7.396730899810791,460
1998-04-17,7.8125,7.8125,7.8125,7.8125,7.396730899810791,200
1998-04-20,7.8125,8.125,7.8125,8.125,7.692600250244141,1300
1998-04-21,8.75,8.75,7.8125,8.75,8.284337997436523,7020
1998-04-22,10.0,10.0,8.75,8.75,8.284337997436523,13920
1998-04-23,9.375,9.375,8.4375,8.4375,7.98846960067749,3740
1998-04-24,8.4375,8.4375,8.4375,8.4375,7.98846960067749,400
1998-04-27,8.4375,8.59375,8.4375,8.59375,8.136404037475586,2200
1998-04-28,8.59375,8.59375,8.59375,8.59375,8.136404037475586,0
1998-04-29,8.4375,8.4375,8.4375,8.4375,7.98846960067749,60
1998-04-30,8.59375,8.59375,8.59375,8.59375,8.136404037475586,800
1998-05-01,8.59375,8.59375,8.59375,8.59375,8.136404037475586,0
1998-05-04,8.75,8.75,8.75,8.75,8.284337997436523,340
1998-05-05,8.4375,8.75,8.4375,8.59375,8.136404037475586,1800
1998-05-06,8.4375,8.59375,8.4375,8.59375,8.136404037475586,2600
1998-05-07,8.4375,8.59375,8.4375,8.59375,8.136404037475586,3200
1998-05-08,8.4375,8.4375,8.4375,8.4375,7.98846960067749,40
1998-05-11,10.3125,10.3125,10.3125,10.3125,9.76368522644043,60
1998-05-12,10.0,10.3125,9.6875,10.0,9.467815399169922,15920
1998-05-13,10.0,10.0,10.0,10.0,9.467815399169922,0
1998-05-14,10.0,10.0,10.0,10.0,9.467815399169922,0
1998-05-15,9.0625,9.0625,9.0625,9.0625,8.580207824707031,200
1998-05-18,9.0625,9.0625,9.0625,9.0625,8.580207824707031,0
1998-05-19,9.0625,9.375,9.0625,9.375,8.876076698303223,2360
1998-05-20,9.375,9.375,9.375,9.375,8.876076698303223,0
1998-05-21,9.375,9.375,9.375,9.375,8.876076698303223,0
1998-05-22,9.0625,9.0625,9.0625,9.0625,8.580207824707031,200
1998-05-26,9.0625,9.0625,9.0625,9.0625,8.580207824707031,0
1998-05-27,9.0625,9.0625,9.0625,9.0625,8.580207824707031,400
1998-05-28,9.0625,9.0625,9.0625,9.0625,8.580207824707031,0
1998-05-29,9.0625,9.0625,9.0625,9.0625,8.580207824707031,0
1998-06-01,10.0,11.5625,9.0625,9.375,8.876076698303223,2520
1998-06-02,9.375,9.375,9.375,9.375,8.876076698303223,0
1998-06-03,9.0625,9.375,9.0625,9.0625,8.580207824707031,8900
1998-06-04,9.0625,9.375,9.0625,9.375,8.876076698303223,8000
1998-06-05,9.375,9.375,9.375,9.375,8.876076698303223,0
1998-06-08,9.0625,9.375,9.0625,9.0625,8.580207824707031,9600
1998-06-09,9.0625,9.0625,9.0625,9.0625,8.580207824707031,600
1998-06-10,9.0625,9.0625,9.0625,9.0625,8.580207824707031,60
1998-06-11,9.0625,9.375,9.0625,9.140625,8.654175758361816,6240
1998-06-12,9.140625,9.140625,9.140625,9.140625,8.654175758361816,0
1998-06-15,9.0625,9.375,9.0625,9.375,8.876076698303223,3420
1998-06-16,9.0625,9.0625,9.0625,9.0625,8.580207824707031,400
1998-06-17,9.0625,9.0625,9.0625,9.0625,8.580207824707031,0
1998-06-18,9.0625,9.0625,9.0625,9.0625,8.580207824707031,100
1998-06-19,9.0625,9.0625,9.0625,9.0625,8.580207824707031,0
1998-06-22,9.0625,9.0625,9.0625,9.0625,8.580207824707031,40
1998-06-23,9.0625,9.0625,9.0625,9.0625,8.580207824707031,0
1998-06-24,9.0625,9.375,9.0625,9.0625,8.580207824707031,5060
1998-06-25,8.125,8.125,7.1875,7.1875,6.80499267578125,640
1998-06-26,7.1875,7.1875,7.1875,7.1875,6.80499267578125,0
1998-06-29,7.1875,7.1875,7.1875,7.1875,6.80499267578125,0
1998-06-30,7.1875,7.1875,7.1875,7.1875,6.80499267578125,0
1998-07-01,7.1875,7.1875,7.1875,7.1875,6.80499267578125,0
1998-07-02,6.5625,6.5625,6.5625,6.5625,6.213253974914551,1200
1998-07-06,6.5625,6.5625,6.5625,6.5625,6.213253974914551,0
1998-07-07,6.5625,6.5625,6.5625,6.5625,6.213253974914551,0
1998-07-08,6.5625,7.1875,6.5625,7.1875,6.80499267578125,1260
1998-07-09,5.9375,7.1875,5.9375,7.1875,6.80499267578125,1200
1998-07-10,7.1875,7.5,7.1875,7.5,7.100861549377441,2000
1998-07-13,6.875,7.5,6.875,7.5,7.100861549377441,1300
1998-07-14,8.125,8.125,8.125,8.125,7.692600250244141,500
1998-07-15,7.8125,8.125,7.8125,8.125,7.692600250244141,900
1998-07-16,6.875,6.875,5.625,5.625,5.32564640045166,1040
1998-07-17,5.625,5.625,5.625,5.625,5.32564640045166,0
1998-07-20,6.5625,7.8125,6.5625,7.8125,7.396730899810791,680
1998-07-21,7.8125,7.8125,7.8125,7.8125,7.396730899810791,0
1998-07-22,7.8125,7.8125,7.8125,7.8125,7.396730899810791,0
1998-07-23,7.8125,7.8125,7.8125,7.8125,7.396730899810791,0
1998-07-24,7.8125,7.8125,7.8125,7.8125,7.396730899810791,0
1998-07-27,6.5625,6.5625,5.625,5.625,5.32564640045166,840
1998-07-28,5.625,5.625,5.625,5.625,5.32564640045166,0
1998-07-29,5.625,5.625,5.625,5.625,5.32564640045166,20
1998-07-30,5.625,5.625,5.625,5.625,5.32564640045166,0
1998-07-31,5.9375,5.9375,5.9375,5.9375,5.621515274047852,200
1998-08-03,5.9375,5.9375,5.9375,5.9375,5.621515274047852,0
1998-08-04,5.9375,5.9375,5.9375,5.9375,5.621515274047852,0
1998-08-05,5.9375,5.9375,5.625,5.9375,5.621515274047852,1020
1998-08-06,5.625,6.5625,5.625,6.5625,6.213253974914551,1440
1998-08-07,6.25,6.40625,6.25,6.40625,6.065319538116455,400
1998-08-10,6.875,6.875,6.875,6.875,6.5091233253479,600
1998-08-11,6.875,6.875,6.875,6.875,6.5091233253479,0
1998-08-12,7.1875,7.8125,7.1875,7.8125,7.396730899810791,1500
1998-08-13,7.1875,7.5,6.875,6.875,6.5091233253479,6000
1998-08-14,6.875,6.875,6.875,6.875,6.5091233253479,0
1998-08-17,8.75,8.75,8.125,8.125,7.692600250244141,1560
1998-08-18,8.75,9.375,8.75,9.0625,8.580207824707031,2060
1998-08-19,9.0625,9.6875,9.0625,9.0625,8.580207824707031,2380
1998-08-20,9.53125,9.53125,9.0625,9.375,8.876076698303223,1000
1998-08-21,8.125,9.375,8.125,9.375,8.876076698303223,2060
1998-08-24,8.75,9.375,8.75,9.375,8.876076698303223,1080
1998-08-25,9.375,9.375,9.375,9.375,8.876076698303223,700
1998-08-26,9.0625,9.0625,9.0625,9.0625,8.580207824707031,100
1998-08-27,9.0625,9.0625,9.0625,9.0625,8.580207824707031,0
1998-08-28,7.8125,9.375,7.8125,9.375,8.876076698303223,720
1998-08-31,7.8125,9.0625,7.1875,9.0625,8.580207824707031,1340
1998-09-01,7.1875,7.8125,6.25,6.5625,6.213253974914551,600
1998-09-02,6.5625,6.5625,6.5625,6.5625,6.213253974914551,0
1998-09-03,8.75,8.75,8.75,8.75,8.284337997436523,120
1998-09-04,6.875,6.875,6.25,6.25,5.917384624481201,600
1998-09-08,4.375,5.625,4.375,5.3125,5.0297770500183105,800
1998-09-09,5.3125,5.3125,5.3125,5.3125,5.0297770500183105,0
1998-09-10,5.9375,5.9375,5.0,5.0,4.733907699584961,520
1998-09-11,5.0,5.0,5.0,5.0,4.733907699584961,0
1998-09-14,5.0,5.0,5.0,5.0,4.733907699584961,0
1998-09-15,5.0,5.0,5.0,5.0,4.733907699584961,0
1998-09-16,5.625,5.625,5.625,5.625,5.32564640045166,600
1998-09-17,5.625,5.625,5.625,5.625,5.32564640045166,0
1998-09-18,5.0,6.25,5.0,6.25,5.917384624481201,540
1998-09-21,6.25,6.25,6.25,6.25,5.917384624481201,0
1998-09-22,6.25,6.25,6.25,6.25,5.917384624481201,0
1998-09-23,5.0,5.0,5.0,5.0,4.733907699584961,200
1998-09-24,5.0,6.25,5.0,6.25,5.917384624481201,860
1998-09-25,6.25,6.25,6.25,6.25,5.917384624481201,0
1998-09-28,6.25,6.25,5.9375,5.9375,5.621515274047852,1480
1998-09-29,6.25,6.25,6.25,6.25,5.917384624481201,2660
1998-09-30,6.25,6.25,6.25,6.25,5.917384624481201,0
1998-10-01,6.25,6.25,6.25,6.25,5.917384624481201,0
1998-10-02,6.25,6.25,6.25,6.25,5.917384624481201,0
1998-10-05,6.25,6.25,6.25,6.25,5.917384624481201,0
1998-10-06,5.0,5.0,4.375,4.375,4.142168998718262,400
1998-10-07,4.375,4.375,4.375,4.375,4.142168998718262,0
1998-10-08,4.53125,4.53125,2.1875,2.5,2.3669538497924805,151840
1998-10-09,2.5,2.5,2.5,2.5,2.3669538497924805,0
1998-10-12,4.6875,4.6875,3.75,3.75,3.5504307746887207,400
1998-10-13,3.75,5.3125,3.125,5.3125,5.0297770500183105,7100
1998-10-14,4.0625,4.0625,2.8125,3.75,3.5504307746887207,940
1998-10-15,3.75,3.75,3.75,3.75,3.5504307746887207,0
1998-10-16,3.75,3.75,3.75,3.75,3.5504307746887207,0
1998-10-19,4.375,4.375,4.375,4.375,4.142168998718262,200
1998-10-20,4.375,4.375,4.375,4.375,4.142168998718262,0
1998-10-21,4.375,4.375,4.375,4.375,4.142168998718262,0
1998-10-22,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,200
1998-10-23,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,0
1998-10-26,5.0,5.0,5.0,5.0,4.733907699584961,80
1998-10-27,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,2000
1998-10-28,4.0625,4.6875,4.0625,4.6875,4.438038349151611,540
