Date,Open,High,Low,Close,Adj Close,Volume
1998-10-29,4.6875,4.6875,4.6875,4.6875,4.438038349151611,800
1998-10-30,5.0,5.0,5.0,5.0,4.733907699584961,60
1998-11-02,5.0,5.0,5.0,5.0,4.733907699584961,0
1998-11-03,5.0,5.0,5.0,5.0,4.733907699584961,0
1998-11-04,5.0,5.0,5.0,5.0,4.733907699584961,0
1998-11-05,5.0,5.0,5.0,5.0,4.733907699584961,0
1998-11-06,5.0,5.0,5.0,5.0,4.733907699584961,0
1998-11-09,4.0625,4.0625,3.4375,3.4375,3.25456166267395,240
1998-11-10,3.4375,3.4375,3.4375,3.4375,3.25456166267395,0
1998-11-11,3.4375,3.4375,3.4375,3.4375,3.25456166267395,0
1998-11-12,3.75,4.84375,3.75,4.375,4.142168998718262,13200
1998-11-13,4.375,4.375,4.375,4.375,4.142168998718262,0
1998-11-16,4.375,4.375,4.375,4.375,4.142168998718262,0
1998-11-17,3.75,3.75,3.75,3.75,3.5504307746887207,200
1998-11-18,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,600
1998-11-19,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,0
1998-11-20,4.375,4.53125,4.375,4.53125,4.290103912353516,1320
1998-11-23,4.375,4.6875,4.375,4.53125,4.290103912353516,1100
1998-11-24,4.53125,4.53125,4.53125,4.53125,4.290103912353516,0
1998-11-25,4.84375,4.84375,4.84375,4.84375,4.585973262786865,1100
1998-11-27,4.84375,5.0,4.84375,5.0,4.733907699584961,5900
1998-11-30,5.625,6.25,5.625,6.25,5.917384624481201,1900
1998-12-01,6.25,6.25,6.25,6.25,5.917384624481201,0
1998-12-02,5.9375,5.9375,5.9375,5.9375,5.621515274047852,320
1998-12-03,5.625,6.875,5.625,6.875,6.5091233253479,8900
1998-12-04,6.875,7.1875,6.875,7.1875,6.80499267578125,400
1998-12-07,7.1875,7.5,6.875,7.5,7.100861549377441,2400
1998-12-08,7.1875,7.5,6.875,6.875,6.5091233253479,4120
1998-12-09,7.5,7.5,6.875,7.1875,6.80499267578125,1800
1998-12-10,7.34375,8.28125,7.1875,7.8125,7.396730899810791,7440
1998-12-11,7.5,8.4375,7.5,8.125,7.692600250244141,5560
1998-12-14,8.125,8.75,8.125,8.4375,7.98846960067749,4460
1998-12-15,8.125,8.75,7.8125,8.75,8.284337997436523,11100
1998-12-16,8.75,8.75,8.75,8.75,8.284337997436523,200
1998-12-17,8.75,8.75,8.125,8.75,8.284337997436523,2100
1998-12-18,8.125,8.59375,8.125,8.4375,7.98846960067749,2300
1998-12-21,8.125,8.4375,7.5,8.125,7.692600250244141,2820
1998-12-22,7.8125,8.4375,7.5,7.5,7.100861549377441,4100
1998-12-23,7.1875,7.8125,6.875,7.8125,7.396730899810791,2840
1998-12-24,7.5,7.8125,7.5,7.8125,7.396730899810791,2700
1998-12-28,8.75,8.75,5.625,6.25,5.917384624481201,5900
1998-12-29,5.625,6.25,5.0,6.25,5.917384624481201,2740
1998-12-30,6.25,7.5,4.375,4.375,4.142168998718262,2520
1998-12-31,6.875,7.5,4.53125,4.53125,4.290103912353516,45380
1999-01-04,5.78125,6.25,5.3125,5.3125,5.0297770500183105,1480
1999-01-05,5.0,6.25,5.0,6.25,5.917384624481201,1060
1999-01-06,5.625,5.625,5.625,5.625,5.32564640045166,20
1999-01-07,6.25,6.25,6.09375,6.09375,5.7694501876831055,1100
1999-01-08,6.09375,6.09375,6.09375,6.09375,5.7694501876831055,0
1999-01-11,6.25,6.25,5.3125,5.3125,5.0297770500183105,2900
1999-01-12,5.3125,5.3125,5.3125,5.3125,5.0297770500183105,40
1999-01-13,6.5625,6.5625,6.5625,6.5625,6.213253974914551,140
1999-01-14,6.5625,6.5625,6.5625,6.5625,6.213253974914551,0
1999-01-15,5.0,5.0,4.84375,5.0,4.733907699584961,3900
1999-01-19,5.0,5.0,5.0,5.0,4.733907699584961,0
1999-01-20,5.0,5.0,5.0,5.0,4.733907699584961,0
1999-01-21,5.0,5.0,4.84375,4.84375,4.585973262786865,9360
1999-01-22,4.84375,4.84375,4.84375,4.84375,4.585973262786865,0
1999-01-25,4.84375,4.84375,4.84375,4.84375,4.585973262786865,0
1999-01-26,4.375,6.25,4.375,5.3125,5.0297770500183105,7360
1999-01-27,5.0,5.3125,5.0,5.0,4.733907699584961,3300
1999-01-28,5.0,5.0,5.0,5.0,4.733907699584961,40
1999-01-29,5.0,5.0,5.0,5.0,4.733907699584961,800
1999-02-01,5.0,5.0,5.0,5.0,4.733907699584961,1460
1999-02-02,5.0,5.0,5.0,5.0,4.733907699584961,0
1999-02-03,5.0,5.0,5.0,5.0,4.733907699584961,0
1999-02-04,5.0,5.0,5.0,5.0,4.733907699584961,1760
1999-02-05,5.0,5.625,5.0,5.0,4.733907699584961,11040
1999-02-08,4.375,4.375,4.375,4.375,4.142168998718262,760
1999-02-09,4.375,4.375,4.375,4.375,4.142168998718262,300
1999-02-10,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-02-11,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-02-12,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-02-16,4.6875,4.6875,4.6875,4.6875,4.438038349151611,660
1999-02-17,4.6875,4.6875,4.6875,4.6875,4.438038349151611,0
1999-02-18,4.6875,4.6875,4.6875,4.6875,4.438038349151611,0
1999-02-19,4.6875,4.6875,4.6875,4.6875,4.438038349151611,0
1999-02-22,4.53125,4.53125,4.53125,4.53125,4.290103912353516,80
1999-02-23,4.53125,4.53125,4.53125,4.53125,4.290103912353516,0
1999-02-24,4.53125,4.53125,4.53125,4.53125,4.290103912353516,0
1999-02-25,5.625,5.625,5.625,5.625,5.32564640045166,60
1999-02-26,5.625,5.625,5.625,5.625,5.32564640045166,0
1999-03-01,4.375,4.375,4.375,4.375,4.142168998718262,2000
1999-03-02,5.3125,5.3125,5.0,5.0,4.733907699584961,160
1999-03-03,5.0,5.0,5.0,5.0,4.733907699584961,0
1999-03-04,5.3125,5.9375,5.3125,5.9375,5.621515274047852,360
1999-03-05,6.875,6.875,5.9375,5.9375,5.621515274047852,2140
1999-03-08,6.25,6.25,6.25,6.25,5.917384624481201,380
1999-03-09,5.9375,5.9375,4.6875,4.6875,4.438038349151611,100
1999-03-10,5.625,5.625,5.625,5.625,5.32564640045166,200
1999-03-11,5.625,5.625,5.625,5.625,5.32564640045166,100
1999-03-12,5.625,5.625,5.625,5.625,5.32564640045166,920
1999-03-15,5.625,5.9375,4.6875,5.9375,5.621515274047852,300
1999-03-16,5.9375,6.25,5.9375,6.25,5.917384624481201,4440
1999-03-17,6.25,6.25,6.25,6.25,5.917384624481201,1640
1999-03-18,6.5625,6.5625,6.5625,6.5625,6.213253974914551,600
1999-03-19,6.5625,6.5625,6.5625,6.5625,6.213253974914551,0
1999-03-22,6.25,6.5625,6.25,6.25,5.917384624481201,2300
1999-03-23,5.9375,5.9375,5.3125,5.3125,5.0297770500183105,80
1999-03-24,6.25,6.25,6.25,6.25,5.917384624481201,300
1999-03-25,6.25,6.875,6.25,6.875,6.5091233253479,4200
1999-03-26,5.625,5.625,5.625,5.625,5.32564640045166,960
1999-03-29,5.9375,5.9375,5.9375,5.9375,5.621515274047852,220
1999-03-30,5.9375,5.9375,5.9375,5.9375,5.621515274047852,0
1999-03-31,5.9375,5.9375,5.9375,5.9375,5.621515274047852,100
1999-04-01,5.9375,5.9375,5.9375,5.9375,5.621515274047852,0
1999-04-05,5.625,5.625,5.625,5.625,5.32564640045166,100
1999-04-06,5.625,5.625,5.625,5.625,5.32564640045166,0
1999-04-07,5.625,5.625,5.625,5.625,5.32564640045166,0
1999-04-08,5.625,5.9375,5.625,5.625,5.32564640045166,2140
1999-04-09,5.625,5.625,5.625,5.625,5.32564640045166,0
1999-04-12,5.3125,5.625,5.3125,5.3125,5.0297770500183105,620
1999-04-13,5.3125,5.3125,5.3125,5.3125,5.0297770500183105,0
1999-04-14,5.3125,5.3125,5.3125,5.3125,5.0297770500183105,0
1999-04-15,5.3125,5.3125,5.3125,5.3125,5.0297770500183105,20
1999-04-16,5.3125,5.3125,5.3125,5.3125,5.0297770500183105,0
1999-04-19,5.0,5.0,4.6875,5.0,4.733907699584961,360
1999-04-20,5.0,5.0,5.0,5.0,4.733907699584961,160
1999-04-21,5.0,5.0,5.0,5.0,4.733907699584961,0
1999-04-22,5.0,5.0,5.0,5.0,4.733907699584961,0
1999-04-23,5.0,5.0,5.0,5.0,4.733907699584961,0
1999-04-26,5.0,5.0,5.0,5.0,4.733907699584961,0
1999-04-27,4.375,5.0,4.375,5.0,4.733907699584961,340
1999-04-28,5.0,5.0,5.0,5.0,4.733907699584961,0
1999-04-29,5.0,5.0,5.0,5.0,4.733907699584961,0
1999-04-30,4.375,4.375,4.375,4.375,4.142168998718262,640
1999-05-03,4.375,4.375,4.375,4.375,4.142168998718262,60
1999-05-04,4.375,4.375,4.375,4.375,4.142168998718262,880
1999-05-05,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-05-06,4.375,4.375,4.375,4.375,4.142168998718262,200
1999-05-07,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-05-10,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-05-11,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-05-12,4.53125,4.53125,4.53125,4.53125,4.290103912353516,200
1999-05-13,4.53125,4.53125,4.53125,4.53125,4.290103912353516,0
1999-05-14,4.53125,4.53125,4.53125,4.53125,4.290103912353516,0
1999-05-17,4.53125,4.53125,4.53125,4.53125,4.290103912353516,0
1999-05-18,4.53125,4.53125,4.53125,4.53125,4.290103912353516,0
1999-05-19,5.0,5.0,4.6875,4.6875,4.438038349151611,1240
1999-05-20,5.625,5.625,5.625,5.625,5.32564640045166,240
1999-05-21,5.625,5.625,5.625,5.625,5.32564640045166,0
1999-05-24,5.625,5.625,5.625,5.625,5.32564640045166,0
1999-05-25,5.3125,5.3125,5.3125,5.3125,5.0297770500183105,360
1999-05-26,5.3125,5.3125,5.3125,5.3125,5.0297770500183105,0
1999-05-27,5.3125,5.3125,5.3125,5.3125,5.0297770500183105,0
1999-05-28,5.3125,5.3125,5.3125,5.3125,5.0297770500183105,0
1999-06-01,5.3125,5.3125,5.3125,5.3125,5.0297770500183105,0
1999-06-02,5.0,5.0,5.0,5.0,4.733907699584961,600
1999-06-03,5.0,5.0,5.0,5.0,4.733907699584961,0
1999-06-04,5.0,5.0,5.0,5.0,4.733907699584961,0
1999-06-07,4.6875,4.6875,4.53125,4.6875,4.438038349151611,740
1999-06-08,4.6875,4.6875,4.6875,4.6875,4.438038349151611,0
1999-06-09,4.6875,4.6875,4.6875,4.6875,4.438038349151611,0
1999-06-10,4.53125,4.53125,4.53125,4.53125,4.290103912353516,300
1999-06-11,4.53125,4.53125,4.53125,4.53125,4.290103912353516,0
1999-06-14,4.53125,4.53125,4.53125,4.53125,4.290103912353516,0
1999-06-15,4.375,4.375,4.375,4.375,4.142168998718262,200
1999-06-16,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-06-17,5.0,5.0,5.0,5.0,4.733907699584961,800
1999-06-18,4.375,4.375,4.375,4.375,4.142168998718262,800
1999-06-21,4.375,4.375,4.375,4.375,4.142168998718262,400
1999-06-22,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-06-23,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-06-24,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-06-25,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-06-28,4.375,4.6875,4.0625,4.0625,3.8463001251220703,2320
1999-06-29,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,0
1999-06-30,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,200
1999-07-01,4.53125,4.53125,4.53125,4.53125,4.290103912353516,40
1999-07-02,4.53125,4.53125,4.53125,4.53125,4.290103912353516,0
1999-07-06,4.53125,4.53125,4.53125,4.53125,4.290103912353516,0
1999-07-07,4.53125,4.53125,4.53125,4.53125,4.290103912353516,0
1999-07-08,4.0625,4.0625,3.75,3.75,3.5504307746887207,180
1999-07-09,4.375,4.375,4.375,4.375,4.142168998718262,200
1999-07-12,4.296875,4.375,4.21875,4.375,4.142168998718262,440
1999-07-13,4.375,4.375,4.375,4.375,4.142168998718262,600
1999-07-14,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-07-15,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-07-16,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-07-19,4.21875,4.375,4.21875,4.21875,3.994234800338745,2840
1999-07-20,4.21875,4.375,3.75,3.75,3.5504307746887207,8720
1999-07-21,3.75,3.75,3.75,3.75,3.5504307746887207,0
1999-07-22,3.90625,4.0625,3.90625,4.0625,3.8463001251220703,320
1999-07-23,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,1200
1999-07-26,4.296875,5.0,4.296875,5.0,4.733907699584961,420
1999-07-27,5.0,5.0,5.0,5.0,4.733907699584961,0
1999-07-28,5.0,5.0,5.0,5.0,4.733907699584961,0
1999-07-29,4.53125,4.53125,4.53125,4.53125,4.290103912353516,240
1999-07-30,5.0,5.0,4.53125,4.53125,4.290103912353516,1540
1999-08-02,4.53125,4.53125,4.53125,4.53125,4.290103912353516,0
1999-08-03,4.53125,4.53125,3.90625,3.90625,3.6983654499053955,80
1999-08-04,3.90625,3.90625,3.59375,3.59375,3.402496337890625,1620
1999-08-05,3.59375,3.59375,3.59375,3.59375,3.402496337890625,120
1999-08-06,3.59375,3.59375,3.59375,3.59375,3.402496337890625,0
1999-08-09,3.59375,3.75,3.28125,3.75,3.5504307746887207,2320
1999-08-10,3.75,3.75,3.75,3.75,3.5504307746887207,0
1999-08-11,3.75,3.75,3.75,3.75,3.5504307746887207,0
1999-08-12,3.75,3.75,3.75,3.75,3.5504307746887207,0
1999-08-13,3.75,3.75,3.75,3.75,3.5504307746887207,0
1999-08-16,3.75,3.75,3.75,3.75,3.5504307746887207,0
1999-08-17,3.75,3.75,3.75,3.75,3.5504307746887207,0
1999-08-18,4.375,4.6875,4.375,4.6875,4.438038349151611,1240
1999-08-19,4.6875,4.6875,4.6875,4.6875,4.438038349151611,0
1999-08-20,4.0625,4.0625,3.75,3.75,3.5504307746887207,820
1999-08-23,3.75,3.75,3.75,3.75,3.5504307746887207,0
1999-08-24,3.75,3.75,3.75,3.75,3.5504307746887207,200
1999-08-25,3.75,3.75,3.75,3.75,3.5504307746887207,420
1999-08-26,3.75,3.75,3.4375,3.4375,3.25456166267395,1620
1999-08-27,3.4375,3.4375,3.4375,3.4375,3.25456166267395,300
1999-08-30,3.4375,3.4375,3.4375,3.4375,3.25456166267395,0
1999-08-31,3.75,3.90625,3.75,3.90625,3.6983654499053955,2400
1999-09-01,3.90625,3.90625,3.90625,3.90625,3.6983654499053955,0
1999-09-02,3.90625,3.90625,3.90625,3.90625,3.6983654499053955,0
1999-09-03,3.90625,3.90625,3.90625,3.90625,3.6983654499053955,0
1999-09-07,3.90625,3.90625,3.90625,3.90625,3.6983654499053955,0
1999-09-08,4.21875,4.375,4.21875,4.375,4.142168998718262,2500
1999-09-09,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-09-10,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-09-13,4.375,4.375,4.375,4.375,4.142168998718262,1540
1999-09-14,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-09-15,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-09-16,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-09-17,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-09-20,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-09-21,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-09-22,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-09-23,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,20
