Date,Open,High,Low,Close,Adj Close,Volume
1999-09-24,4.0625,4.0625,3.4375,4.0625,3.8463001251220703,3100
1999-09-27,4.375,4.375,4.375,4.375,4.142168998718262,180
1999-09-28,4.375,4.375,4.375,4.375,4.142168998718262,0
1999-09-29,3.90625,3.90625,3.90625,3.90625,3.6983654499053955,120
1999-09-30,3.90625,3.90625,3.90625,3.90625,3.6983654499053955,0
1999-10-01,3.90625,3.90625,3.90625,3.90625,3.6983654499053955,0
1999-10-04,3.90625,4.0625,3.75,3.75,3.5504307746887207,340
1999-10-05,3.75,3.75,3.75,3.75,3.5504307746887207,0
1999-10-06,3.75,3.75,3.4375,3.4375,3.25456166267395,1420
1999-10-07,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,260
1999-10-08,3.75,4.0625,3.75,4.0625,3.8463001251220703,920
1999-10-11,4.375,4.375,4.0625,4.375,4.142168998718262,5360
1999-10-12,4.375,4.6875,4.0625,4.0625,3.8463001251220703,4100
1999-10-13,3.75,4.0625,3.75,4.0625,3.8463001251220703,2060
1999-10-14,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,0
1999-10-15,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,0
1999-10-18,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,0
1999-10-19,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,0
1999-10-20,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,0
1999-10-21,3.59375,3.59375,3.59375,3.59375,3.402496337890625,80
1999-10-22,3.59375,3.59375,3.59375,3.59375,3.402496337890625,0
1999-10-25,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,500
1999-10-26,3.59375,4.0625,3.59375,4.0625,3.8463001251220703,5800
1999-10-27,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,0
1999-10-28,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,0
1999-10-29,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,0
1999-11-01,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,0
1999-11-02,4.0625,4.0625,4.0625,4.0625,3.8463001251220703,0
1999-11-03,3.75,3.90625,3.75,3.90625,3.6983654499053955,7180
1999-11-04,3.75,4.0625,3.75,4.0625,3.8463001251220703,700
1999-11-05,3.75,3.75,3.75,3.75,3.5504307746887207,1200
1999-11-08,3.75,3.75,3.75,3.75,3.5504307746887207,0
1999-11-09,3.59375,3.59375,3.59375,3.59375,3.402496337890625,200
1999-11-10,3.59375,3.59375,3.59375,3.59375,3.402496337890625,100
1999-11-11,3.59375,3.59375,3.59375,3.59375,3.402496337890625,0
1999-11-12,3.59375,3.59375,3.59375,3.59375,3.402496337890625,0
1999-11-15,3.59375,3.59375,3.59375,3.59375,3.402496337890625,0
1999-11-16,3.59375,3.59375,3.59375,3.59375,3.402496337890625,80
1999-11-17,4.0625,5.0,4.0625,5.0,4.733907699584961,16240
1999-11-18,4.84375,4.84375,4.84375,4.84375,4.585973262786865,10760
1999-11-19,3.984375,5.0,3.28125,4.84375,4.585973262786865,9060
1999-11-22,4.84375,10.0,4.84375,9.6875,9.17194652557373,11720
1999-11-23,7.5,11.25,6.875,10.15625,9.615750312805176,20660
1999-11-24,10.9375,15.3125,9.0625,13.75,13.0182466506958,29920
1999-11-26,13.90625,14.0625,11.25,11.25,10.65129280090332,8220
1999-11-29,13.75,13.75,10.0,11.25,10.65129280090332,4620
1999-11-30,9.375,10.0,6.875,6.875,6.5091233253479,7820
1999-12-01,7.8125,9.6875,7.5,8.75,8.284337997436523,3080
1999-12-02,8.90625,8.90625,8.90625,8.90625,8.432272911071777,200
1999-12-03,9.296875,10.3125,9.296875,10.0,9.467815399169922,1940
1999-12-06,9.6875,10.0,8.90625,9.0625,8.580207824707031,3100
1999-12-07,9.0625,9.6875,9.0625,9.375,8.876076698303223,1560
1999-12-08,9.375,10.0,9.375,9.375,8.876076698303223,5740
1999-12-09,10.3125,15.0,10.0,12.5,11.834769248962402,10860
1999-12-10,12.5,12.5,12.5,12.5,11.834769248962402,180
1999-12-13,11.09375,12.8125,11.09375,11.875,11.243030548095703,5920
1999-12-14,12.5,17.1875,12.5,15.3125,14.497591972351074,46600
1999-12-15,15.625,16.25,15.0,15.625,14.793461799621582,16160
1999-12-16,15.9375,17.5,15.0,16.25,15.385200500488281,13880
1999-12-17,17.1875,17.1875,14.375,14.375,13.6099853515625,2020
1999-12-20,12.03125,13.125,11.875,11.875,11.243030548095703,2820
1999-12-21,13.125,13.125,10.625,10.625,10.059554100036621,2880
1999-12-22,11.875,15.625,11.25,14.6875,13.905854225158691,12720
1999-12-23,15.3125,16.875,11.875,13.125,12.426507949829102,13820
1999-12-27,15.625,15.625,14.375,15.0,14.201723098754883,3140
1999-12-28,14.375,14.375,12.5,13.125,12.426507949829102,6020
1999-12-29,13.125,13.125,12.5,12.5,11.834769248962402,1560
1999-12-30,13.75,13.75,13.75,13.75,13.0182466506958,80
1999-12-31,12.5,15.0,12.1875,15.0,14.201723098754883,3260
2000-01-03,11.875,12.8125,11.25,12.5,11.834769248962402,12340
2000-01-04,14.84375,15.0,13.125,13.75,13.0182466506958,13500
2000-01-05,14.375,14.375,13.125,13.125,12.426507949829102,740
2000-01-06,13.125,13.125,13.125,13.125,12.426507949829102,400
2000-01-07,13.75,13.75,13.125,13.4375,12.722376823425293,3020
2000-01-10,14.375,15.0,14.375,15.0,14.201723098754883,11300
2000-01-11,15.0,15.0,13.75,14.375,13.6099853515625,6100
2000-01-12,15.3125,15.3125,14.375,14.375,13.6099853515625,440
2000-01-13,13.75,13.75,13.75,13.75,13.0182466506958,1980
2000-01-14,15.0,15.0,12.5,13.125,12.426507949829102,1120
2000-01-18,12.5,12.5,12.5,12.5,11.834769248962402,860
2000-01-19,12.8125,14.375,12.8125,14.375,13.6099853515625,240
2000-01-20,14.375,16.25,13.75,15.0,14.201723098754883,12220
2000-01-21,15.625,15.625,15.0,15.0,14.201723098754883,1960
2000-01-24,15.625,16.875,15.0,16.875,15.97693920135498,4440
2000-01-25,16.5625,16.5625,15.0,16.25,15.385200500488281,1980
2000-01-26,15.625,15.625,14.375,15.0,14.201723098754883,2940
2000-01-27,14.6875,14.6875,14.6875,14.6875,13.905854225158691,4460
2000-01-28,13.59375,13.75,13.59375,13.75,13.0182466506958,3620
2000-01-31,14.375,14.375,14.375,14.375,13.6099853515625,400
2000-02-01,13.75,13.75,13.75,13.75,13.0182466506958,1480
2000-02-02,15.0,15.625,15.0,15.0,14.201723098754883,1580
2000-02-03,14.375,23.75,14.375,17.1875,16.272808074951172,50000
2000-02-04,18.75,20.625,15.625,15.625,14.793461799621582,26360
2000-02-07,16.25,19.0625,16.25,18.4375,17.45628547668457,15380
2000-02-08,19.375,20.0,17.5,18.75,17.752153396606445,16720
2000-02-09,18.4375,18.75,17.5,17.65625,16.716611862182617,3640
2000-02-10,17.65625,18.75,17.1875,17.1875,16.272808074951172,25680
2000-02-11,17.5,23.4375,17.5,20.625,19.52737045288086,53500
2000-02-14,21.875,26.875,21.875,24.0625,22.781930923461914,69280
2000-02-15,25.9375,27.1875,23.4375,24.375,23.077800750732422,53280
2000-02-16,25.0,26.71875,23.75,24.6875,23.373668670654297,41340
2000-02-17,25.0,25.625,24.375,25.0,23.669538497924805,36620
2000-02-18,24.84375,25.625,23.75,24.21875,22.929866790771484,13380
2000-02-22,24.21875,25.0,23.125,23.75,22.486061096191406,14520
2000-02-23,25.0,25.0,23.4375,23.4375,22.1901912689209,14460
2000-02-24,24.0625,24.6875,22.5,24.0625,22.781930923461914,9640
2000-02-25,23.125,25.0,23.125,24.375,23.077800750732422,53040
2000-02-28,23.75,33.59375,23.4375,29.53125,27.95964241027832,91500
2000-02-29,31.25,44.84375,31.25,39.375,37.27952575683594,127480
2000-03-01,40.0,40.0,34.0625,36.875,34.91257095336914,37900
2000-03-02,37.5,38.125,31.5625,32.65625,30.9183349609375,32040
2000-03-03,34.53125,35.3125,31.875,35.0,33.137351989746094,28120
2000-03-06,35.390625,35.46875,31.5625,31.5625,29.882793426513672,36800
2000-03-07,32.8125,32.8125,26.25,26.25,24.853015899658203,46100
2000-03-08,27.8125,32.1875,27.8125,30.0,28.403446197509766,28600
2000-03-09,30.0,32.1875,29.0625,29.375,27.811708450317383,24100
2000-03-10,29.0625,30.0,26.5625,27.5,26.0364933013916,34460
2000-03-13,27.5,27.8125,23.125,26.25,24.853015899658203,51580
2000-03-14,26.25,27.03125,23.75,23.75,22.486061096191406,33560
2000-03-15,23.75,25.0,23.125,23.4375,22.1901912689209,14620
2000-03-16,25.0,25.625,21.875,23.75,22.486061096191406,11940
2000-03-17,23.828125,27.1875,23.28125,24.6875,23.373668670654297,22200
2000-03-20,24.375,25.625,21.875,21.875,20.710847854614258,17120
2000-03-21,22.03125,22.03125,17.03125,18.4375,17.45628547668457,24800
2000-03-22,18.75,22.5,18.75,22.5,21.30258560180664,18680
2000-03-23,22.578125,23.90625,21.875,21.875,20.710847854614258,5560
2000-03-24,21.875,23.4375,21.40625,21.40625,20.26704216003418,9000
2000-03-27,21.25,21.875,18.90625,21.875,20.710847854614258,12200
2000-03-28,22.5,22.5,17.5,19.375,18.34389305114746,7600
2000-03-29,20.9375,21.875,16.25,21.875,20.710847854614258,13800
2000-03-30,19.6875,20.0,15.9375,19.375,18.34389305114746,6180
2000-03-31,20.625,22.1875,19.375,21.25,20.119108200073242,11480
2000-04-03,21.25,21.875,17.5,17.5,16.568675994873047,10020
2000-04-04,18.59375,18.59375,12.5,17.8125,16.864545822143555,29360
2000-04-05,17.5,20.0,15.625,17.8125,16.864545822143555,10140
2000-04-06,20.0,20.625,19.375,19.84375,18.787694931030273,17920
2000-04-07,19.6875,20.3125,17.5,17.65625,16.716611862182617,11700
2000-04-10,18.90625,20.0,17.8125,19.0625,18.048023223876953,21500
2000-04-11,18.75,20.0,18.125,18.4375,17.45628547668457,6340
2000-04-12,18.4375,19.375,16.25,16.5625,15.681069374084473,9780
2000-04-13,16.25,18.4375,15.625,17.5,16.568675994873047,17140
2000-04-14,17.5,20.0,12.5,15.0,14.201723098754883,18120
2000-04-17,14.6875,17.5,12.65625,15.0,14.201723098754883,34180
2000-04-18,14.375,17.5,13.75,16.875,15.97693920135498,15760
2000-04-19,17.1875,17.8125,16.875,16.875,15.97693920135498,3140
2000-04-20,18.4375,18.4375,15.625,15.9375,15.089330673217773,5940
2000-04-24,15.9375,15.9375,14.375,15.0,14.201723098754883,3380
2000-04-25,16.25,16.5625,14.0625,16.5625,15.681069374084473,4380
2000-04-26,16.5625,17.5,15.0,15.0,14.201723098754883,5800
2000-04-27,15.625,18.4375,15.0,18.125,17.160415649414062,10420
2000-04-28,17.5,18.75,16.25,16.25,15.385200500488281,4240
2000-05-01,17.5,19.84375,17.5,18.59375,17.604219436645508,6560
2000-05-02,18.75,19.84375,18.125,19.6875,18.63976287841797,7560
2000-05-03,19.375,20.0,17.8125,17.8125,16.864545822143555,7980
2000-05-04,19.0625,19.0625,17.8125,18.75,17.752153396606445,4260
2000-05-05,19.375,21.875,19.375,20.3125,19.23150062561035,17960
2000-05-08,20.0,20.625,19.6875,20.0,18.935630798339844,18420
2000-05-09,20.0,20.625,20.0,20.625,19.52737045288086,14600
2000-05-10,20.625,21.25,16.875,16.875,15.97693920135498,10880
2000-05-11,18.28125,20.0,17.34375,18.125,17.160415649414062,10900
2000-05-12,19.53125,21.09375,19.53125,20.78125,19.675304412841797,18900
2000-05-15,22.5,22.5,19.375,20.0,18.935630798339844,12480
2000-05-16,21.09375,21.25,19.6875,20.0,18.935630798339844,12280
2000-05-17,20.46875,21.5625,20.3125,20.9375,19.823238372802734,10760
2000-05-18,20.3125,21.25,19.375,21.25,20.119108200073242,14320
2000-05-19,20.3125,20.3125,19.375,19.375,18.34389305114746,520
2000-05-22,21.5625,21.5625,17.5,18.125,17.160415649414062,9980
2000-05-23,20.0,20.625,16.875,17.8125,16.864545822143555,13280
2000-05-24,18.75,20.0,18.4375,20.0,18.935630798339844,14080
2000-05-25,20.625,21.25,18.75,21.25,20.119108200073242,6020
2000-05-26,20.0,20.0,16.875,18.4375,17.45628547668457,2500
2000-05-30,18.75,20.0,18.75,20.0,18.935630798339844,1860
2000-05-31,18.75,18.75,17.8125,18.75,17.752153396606445,7840
2000-06-01,19.6875,20.625,19.6875,20.625,19.52737045288086,10180
2000-06-02,19.6875,20.0,17.5,18.75,17.752153396606445,1320
2000-06-05,20.0,20.0,20.0,20.0,18.935630798339844,4560
2000-06-06,16.875,21.25,15.625,20.0,18.935630798339844,8000
2000-06-07,20.625,22.5,17.5,18.75,17.752153396606445,5840
2000-06-08,20.0,20.625,20.0,20.0,18.935630798339844,3860
2000-06-09,18.75,19.375,18.75,19.375,18.34389305114746,440
2000-06-12,20.0,20.0,18.75,20.0,18.935630798339844,3520
2000-06-13,19.0625,22.03125,18.75,21.25,20.119108200073242,13120
2000-06-14,20.625,23.4375,20.0,22.5,21.30258560180664,27340
2000-06-15,22.5,25.0,19.375,22.34375,21.15464973449707,38000
2000-06-16,23.75,23.75,20.625,20.625,19.52737045288086,4340
2000-06-19,21.5625,21.875,20.0,21.25,20.119108200073242,7680
2000-06-20,20.9375,21.40625,20.0,20.3125,19.23150062561035,3740
2000-06-21,20.3125,20.625,19.375,19.375,18.34389305114746,8660
2000-06-22,18.125,21.25,18.125,20.0,18.935630798339844,8860
2000-06-23,19.0625,20.625,19.0625,20.0,18.935630798339844,2960
2000-06-26,20.3125,20.625,18.125,19.375,18.34389305114746,10600
2000-06-27,19.375,20.3125,19.375,20.0,18.935630798339844,8960
2000-06-28,19.84375,22.34375,19.6875,21.875,20.710847854614258,20660
2000-06-29,21.875,25.0,21.875,25.0,23.669538497924805,28100
2000-06-30,24.375,26.25,24.0625,24.84375,23.521604537963867,18580
2000-07-03,25.0,27.8125,24.6875,27.5,26.0364933013916,16380
2000-07-05,27.5,28.125,26.25,26.25,24.853015899658203,18080
2000-07-06,27.5,27.5,24.0625,24.0625,22.781930923461914,4980
2000-07-07,25.0,26.25,23.125,26.25,24.853015899658203,5200
2000-07-10,24.6875,25.0,24.6875,24.6875,23.373668670654297,2780
2000-07-11,24.0625,24.6875,22.5,23.75,22.486061096191406,4220
2000-07-12,23.125,25.0,22.65625,24.375,23.077800750732422,13620
2000-07-13,23.4375,23.75,22.5,23.75,22.486061096191406,8100
2000-07-14,24.375,25.0,23.75,25.0,23.669538497924805,3740
2000-07-17,23.125,26.25,22.5,26.25,24.853015899658203,10380
2000-07-18,26.25,26.25,24.375,24.375,23.077800750732422,11760
2000-07-19,25.3125,25.625,23.90625,24.375,23.077800750732422,8980
2000-07-20,25.15625,25.78125,24.6875,25.15625,23.817474365234375,11280
2000-07-21,25.15625,26.25,24.6875,25.0,23.669538497924805,8440
2000-07-24,26.25,26.25,24.6875,24.6875,23.373668670654297,8780
2000-07-25,26.09375,26.09375,25.0,25.0,23.669538497924805,3780
