Date,Open,High,Low,Close,Adj Close,Volume
2000-07-26,25.625,25.625,24.6875,24.6875,23.373668670654297,3160
2000-07-27,24.6875,25.0,22.65625,25.0,23.669538497924805,8100
2000-07-28,25.0,25.625,23.4375,24.6875,23.373668670654297,2980
2000-07-31,22.65625,23.125,22.5,23.125,21.894323348999023,2760
2000-08-01,23.125,23.125,21.25,21.875,20.710847854614258,3440
2000-08-02,22.5,23.75,21.875,23.75,22.486061096191406,10000
2000-08-03,24.6875,24.6875,23.4375,24.0625,22.781930923461914,4060
2000-08-04,23.4375,23.4375,22.65625,23.4375,22.1901912689209,680
2000-08-07,22.5,23.125,21.875,22.5,21.30258560180664,2280
2000-08-08,22.5,22.5,22.5,22.5,21.30258560180664,560
2000-08-09,22.5,22.5,22.5,22.5,21.30258560180664,460
2000-08-10,23.75,25.0,21.875,22.5,21.30258560180664,960
2000-08-11,22.03125,23.75,21.875,22.5,21.30258560180664,840
2000-08-14,20.3125,21.875,20.0,20.3125,19.23150062561035,7220
2000-08-15,20.0,20.9375,19.375,19.6875,18.63976287841797,9580
2000-08-16,20.0,21.25,20.0,21.25,20.119108200073242,500
2000-08-17,20.9375,21.875,20.0,20.0,18.935630798339844,2980
2000-08-18,20.0,20.625,19.375,20.3125,19.23150062561035,2600
2000-08-21,21.875,21.875,21.875,21.875,20.710847854614258,2420
2000-08-22,22.5,23.75,20.625,23.125,21.894323348999023,5960
2000-08-23,23.125,23.125,21.25,21.25,20.119108200073242,6480
2000-08-24,21.875,23.125,21.5625,21.5625,20.41497802734375,660
2000-08-25,20.625,20.625,20.625,20.625,19.52737045288086,120
2000-08-28,20.78125,21.875,20.625,21.875,20.710847854614258,1640
2000-08-29,21.25,30.0,21.25,27.1875,25.740623474121094,121440
2000-08-30,28.125,28.125,25.625,27.5,26.0364933013916,18860
2000-08-31,27.5,29.6875,24.6875,28.4375,26.924100875854492,10180
2000-09-01,29.375,30.625,27.1875,27.1875,25.740623474121094,5440
2000-09-05,29.0625,29.0625,27.1875,27.1875,25.740623474121094,8480
2000-09-06,28.75,30.9375,27.8125,28.75,27.219970703125,17140
2000-09-07,29.21875,33.75,28.75,32.8125,31.06627082824707,45480
2000-09-08,32.34375,33.125,30.0,32.5,30.770401000976562,21560
2000-09-11,33.125,33.75,31.875,31.875,30.178661346435547,17800
2000-09-12,32.1875,32.8125,29.0625,29.0625,27.515840530395508,13700
2000-09-13,30.0,32.1875,28.125,28.125,26.628231048583984,9940
2000-09-14,28.125,30.625,26.875,28.125,26.628231048583984,11180
2000-09-15,26.71875,28.75,26.5625,26.875,25.444753646850586,3320
2000-09-18,29.375,29.375,27.5,28.4375,26.924100875854492,11620
2000-09-19,28.4375,29.375,27.1875,29.375,27.811708450317383,5820
2000-09-20,28.75,28.75,26.875,28.75,27.219970703125,4540
2000-09-21,28.125,30.0,26.875,30.0,28.403446197509766,3460
2000-09-22,27.5,30.0,27.03125,30.0,28.403446197509766,10260
2000-09-25,30.0,30.0,28.75,29.6875,28.107576370239258,5640
2000-09-26,29.6875,29.6875,27.5,29.6875,28.107576370239258,8420
2000-09-27,28.75,28.75,27.1875,28.75,27.219970703125,6860
2000-09-28,30.625,30.625,26.25,29.0625,27.515840530395508,4200
2000-09-29,28.125,29.53125,28.125,29.375,27.811708450317383,2260
2000-10-02,27.5,30.3125,27.5,27.5,26.0364933013916,4600
2000-10-03,27.5,27.5,25.9375,26.25,24.853015899658203,7980
2000-10-04,26.5625,28.75,26.25,28.75,27.219970703125,2060
2000-10-05,26.25,27.8125,26.25,26.5625,25.14888572692871,1420
2000-10-06,26.25,27.8125,26.25,26.5625,25.14888572692871,3620
2000-10-09,27.421875,27.421875,25.625,26.5625,25.14888572692871,860
2000-10-10,25.625,25.625,21.875,22.5,21.30258560180664,13640
2000-10-11,22.5,22.5,20.625,22.5,21.30258560180664,14520
2000-10-12,21.25,21.25,17.1875,18.75,17.752153396606445,11040
2000-10-13,18.125,23.4375,17.5,23.4375,22.1901912689209,8340
2000-10-16,22.5,23.59375,22.5,23.125,21.894323348999023,12860
2000-10-17,23.75,23.75,22.5,23.125,21.894323348999023,6800
2000-10-18,20.625,23.125,15.9375,20.625,19.52737045288086,20880
2000-10-19,21.875,25.625,20.625,25.625,24.26127815246582,6880
2000-10-20,25.0,25.0,22.5,23.125,21.894323348999023,3320
2000-10-23,22.578125,24.0625,22.5,22.8125,21.59845542907715,6600
2000-10-24,21.875,22.8125,21.875,22.8125,21.59845542907715,1220
2000-10-25,21.25,22.8125,20.9375,20.9375,19.823238372802734,1620
2000-10-26,21.5625,22.8125,20.9375,21.25,20.119108200073242,3900
2000-10-27,21.25,23.125,21.25,23.125,21.894323348999023,1520
2000-10-30,23.359375,24.375,22.8125,23.4375,22.1901912689209,2620
2000-10-31,23.75,23.75,22.5,22.8125,21.59845542907715,3740
2000-11-01,22.8125,23.125,21.875,22.5,21.30258560180664,2980
2000-11-02,23.75,25.3125,21.875,23.75,22.486061096191406,6360
2000-11-03,25.0,25.0,25.0,25.0,23.669538497924805,20
2000-11-06,25.0,27.5,25.0,27.5,26.0364933013916,3840
2000-11-07,26.875,27.1875,24.0625,27.1875,25.740623474121094,2940
2000-11-08,27.5,29.0625,24.375,25.0,23.669538497924805,11760
2000-11-09,29.375,29.375,25.0,26.25,24.853015899658203,2300
2000-11-10,27.5,27.5,25.625,25.625,24.26127815246582,1620
2000-11-13,25.0,26.875,21.875,26.875,25.444753646850586,3220
2000-11-14,26.875,26.875,25.0,26.875,25.444753646850586,3460
2000-11-15,25.0,26.875,25.0,25.0,23.669538497924805,2220
2000-11-16,25.0,25.0,23.75,23.75,22.486061096191406,1360
2000-11-17,23.75,23.75,23.75,23.75,22.486061096191406,0
2000-11-20,23.125,23.75,21.875,22.8125,21.59845542907715,5680
2000-11-21,22.890625,23.125,21.875,22.5,21.30258560180664,1700
2000-11-22,21.875,22.5,19.375,19.6875,18.63976287841797,3900
2000-11-24,20.0,21.5625,18.90625,19.6875,18.63976287841797,6600
2000-11-27,20.0,20.625,18.75,18.75,17.752153396606445,8100
2000-11-28,19.84375,19.84375,14.0625,16.25,15.385200500488281,29420
2000-11-29,16.25,17.5,14.6875,15.0,14.201723098754883,6780
2000-11-30,15.0,15.625,14.6875,15.0,14.201723098754883,13480
2000-12-01,15.3125,17.5,15.3125,15.3125,14.497591972351074,5780
2000-12-04,17.5,20.0,15.625,16.25,15.385200500488281,7780
2000-12-05,18.125,19.0625,17.1875,19.0625,18.048023223876953,4280
2000-12-06,20.3125,20.3125,18.75,20.0,18.935630798339844,2540
2000-12-07,20.0,20.0,18.75,19.84375,18.787694931030273,700
2000-12-08,19.6875,20.0,19.6875,20.0,18.935630798339844,860
2000-12-11,20.625,20.625,19.6875,19.6875,18.63976287841797,9540
2000-12-12,21.171875,21.25,20.625,20.9375,19.823238372802734,3240
2000-12-13,21.71875,22.5,20.625,20.9375,19.823238372802734,10720
2000-12-14,20.9375,21.09375,20.9375,20.9375,19.823238372802734,1760
2000-12-15,21.09375,21.09375,20.625,20.625,19.52737045288086,1380
2000-12-18,20.9375,21.875,19.0625,19.0625,18.048023223876953,5200
2000-12-19,18.75,19.6875,17.5,17.5,16.568675994873047,4600
2000-12-20,17.5,18.125,16.25,16.875,15.97693920135498,14580
2000-12-21,16.25,20.0,16.25,17.8125,16.864545822143555,3120
2000-12-22,19.53125,21.09375,17.1875,17.1875,16.272808074951172,7340
2000-12-26,16.875,20.0,16.25,18.75,17.752153396606445,11340
2000-12-27,16.25,20.0,16.25,17.1875,16.272808074951172,5600
2000-12-28,16.875,18.4375,16.25,16.5625,15.681069374084473,9460
2000-12-29,18.046875,18.046875,15.0,16.875,15.97693920135498,9600
2001-01-02,16.875,16.875,16.875,16.875,15.97693920135498,1160
2001-01-03,13.4375,18.125,13.4375,18.125,17.160415649414062,3940
2001-01-04,18.125,18.125,15.0,15.625,14.793461799621582,1240
2001-01-05,15.0,17.5,15.0,17.5,16.568675994873047,460
2001-01-08,16.25,18.125,15.0,15.0,14.201723098754883,5320
2001-01-09,15.15625,16.875,15.15625,16.25,15.385200500488281,1380
2001-01-10,15.3125,16.875,15.3125,16.875,15.97693920135498,720
2001-01-11,17.1875,18.125,17.1875,18.125,17.160415649414062,1100
2001-01-12,16.875,17.8125,15.3125,16.25,15.385200500488281,4840
2001-01-16,17.421875,17.5,16.25,17.5,16.568675994873047,320
2001-01-17,17.5,20.3125,16.875,19.375,18.34389305114746,7160
2001-01-18,18.125,19.375,18.125,18.90625,17.900089263916016,4720
2001-01-19,20.0,20.0,18.75,18.75,17.752153396606445,1800
2001-01-22,20.0,20.3125,19.375,20.3125,19.23150062561035,6700
2001-01-23,20.625,20.625,18.75,18.828125,17.826120376586914,3840
2001-01-24,20.0,20.0,19.0625,19.0625,18.048023223876953,2860
2001-01-25,18.75,19.0625,18.125,18.125,17.160415649414062,1520
2001-01-26,18.75,18.75,18.75,18.75,17.752153396606445,220
2001-01-29,20.0,20.0,18.125,18.75,17.752153396606445,1080
2001-01-30,18.515625,20.0,17.5,19.0625,18.048023223876953,5220
2001-01-31,18.4375,20.0,18.4375,20.0,18.935630798339844,3040
2001-02-01,17.8125,17.8125,17.8125,17.8125,16.864545822143555,200
2001-02-02,19.0625,19.0625,19.0625,19.0625,18.048023223876953,40
2001-02-05,19.375,19.375,18.75,19.375,18.34389305114746,800
2001-02-06,18.125,19.84375,18.125,19.84375,18.787694931030273,340
2001-02-07,18.75,19.84375,16.875,18.125,17.160415649414062,2460
2001-02-08,18.75,18.75,18.75,18.75,17.752153396606445,1480
2001-02-09,19.375,19.375,18.4375,18.4375,17.45628547668457,720
2001-02-12,17.5,18.75,17.5,18.125,17.160415649414062,1300
2001-02-13,18.75,18.75,18.125,18.75,17.752153396606445,1180
2001-02-14,18.984375,20.625,18.984375,20.0,18.935630798339844,7620
2001-02-15,20.0,20.3125,18.90625,19.6875,18.63976287841797,1560
2001-02-16,20.0,20.0,17.1875,18.75,17.752153396606445,1180
2001-02-20,17.5,18.75,17.5,17.5,16.568675994873047,1960
2001-02-21,17.5,17.5,16.875,17.5,16.568675994873047,2160
2001-02-22,17.5,17.5,16.25,16.5625,15.681069374084473,3460
2001-02-23,16.25,17.1875,16.25,17.1875,16.272808074951172,240
2001-02-26,17.5,17.5,16.875,17.1875,16.272808074951172,2660
2001-02-27,17.5,17.5,16.5625,17.5,16.568675994873047,1980
2001-02-28,18.4375,19.375,17.5,17.5,16.568675994873047,7700
2001-03-01,17.5,18.125,17.1875,17.5,16.568675994873047,2940
2001-03-02,18.125,18.75,18.125,18.75,17.752153396606445,580
2001-03-05,19.6875,19.6875,18.75,19.375,18.34389305114746,2340
2001-03-06,19.84375,21.5625,19.84375,20.3125,19.23150062561035,6160
2001-03-07,20.3125,20.625,19.6875,20.625,19.52737045288086,2100
2001-03-08,20.625,21.25,20.0,20.0,18.935630798339844,1660
2001-03-09,19.375,19.375,19.375,19.375,18.34389305114746,320
2001-03-12,19.0625,19.0625,18.125,18.75,17.752153396606445,1900
2001-03-13,18.125,19.375,17.1875,19.375,18.34389305114746,8540
2001-03-14,16.5625,17.5,16.5625,17.5,16.568675994873047,940
2001-03-15,19.375,19.375,17.5,18.75,17.752153396606445,1080
2001-03-16,17.5,19.375,16.875,16.875,15.97693920135498,1460
2001-03-19,16.875,17.96875,15.625,17.96875,17.012481689453125,1200
2001-03-20,16.5625,16.5625,16.25,16.25,15.385200500488281,1400
2001-03-21,15.15625,18.125,15.15625,18.125,17.160415649414062,4940
2001-03-22,15.3125,17.5,15.3125,15.625,14.793461799621582,1220
2001-03-23,15.625,16.25,15.625,16.25,15.385200500488281,1040
2001-03-26,16.25,16.875,14.53125,15.625,14.793461799621582,4480
2001-03-27,14.6875,18.125,14.6875,16.875,15.97693920135498,5180
2001-03-28,15.625,17.5,15.46875,17.5,16.568675994873047,720
2001-03-29,16.25,17.5,15.625,16.875,15.97693920135498,640
2001-03-30,15.0,17.5,15.0,17.5,16.568675994873047,480
2001-04-02,15.625,17.5,15.625,17.5,16.568675994873047,500
2001-04-03,15.625,17.34375,15.625,17.34375,16.42074203491211,140
2001-04-04,17.734375,17.734375,15.0,17.1875,16.272808074951172,2540
2001-04-05,15.625,15.625,15.0,15.625,14.793461799621582,3460
2001-04-06,15.3125,15.3125,13.75,15.0,14.201723098754883,2480
2001-04-09,14.5,14.5,14.5,14.5,13.72833251953125,100
2001-04-10,15.649999618530273,15.649999618530273,14.75,14.75,13.965027809143066,860
2001-04-11,14.399999618530273,15.300000190734863,14.399999618530273,15.300000190734863,14.485757827758789,4320
2001-04-12,16.549999237060547,16.700000762939453,14.75,16.25,15.385200500488281,1600
2001-04-16,16.200000762939453,16.200000762939453,14.0,15.300000190734863,14.485757827758789,3060
2001-04-17,14.800000190734863,15.850000381469727,14.800000190734863,15.850000381469727,15.006488800048828,260
2001-04-18,14.899999618530273,15.850000381469727,14.899999618530273,15.050000190734863,14.249062538146973,840
2001-04-19,15.399999618530273,17.950000762939453,15.0,17.5,16.568675994873047,7860
2001-04-20,15.5,17.450000762939453,15.5,17.450000762939453,16.521337509155273,580
2001-04-23,16.299999237060547,16.299999237060547,16.25,16.25,15.385200500488281,740
2001-04-24,16.0,16.350000381469727,16.0,16.350000381469727,15.479878425598145,220
2001-04-25,17.450000762939453,17.75,17.399999618530273,17.75,16.80537223815918,1680
2001-04-26,16.25,17.450000762939453,15.850000381469727,17.0,16.095287322998047,1800
2001-04-27,17.899999618530273,17.899999618530273,15.0,17.5,16.568675994873047,280
2001-04-30,15.5,16.75,15.5,16.75,15.858591079711914,400
2001-05-01,16.75,18.799999237060547,16.75,17.0,16.095287322998047,3180
2001-05-02,16.049999237060547,17.399999618530273,16.049999237060547,17.399999618530273,16.4739990234375,3180
2001-05-03,17.950000762939453,18.0,16.25,16.25,15.385200500488281,1160
2001-05-04,16.25,16.25,16.25,16.25,15.385200500488281,20
2001-05-07,17.200000762939453,17.200000762939453,16.0,16.0,15.148505210876465,180
2001-05-08,16.0,16.0,16.0,16.0,15.148505210876465,120
2001-05-09,16.0,16.25,14.75,16.049999237060547,15.195843696594238,4500
2001-05-10,15.75,15.800000190734863,15.050000190734863,15.050000190734863,14.249062538146973,1020
2001-05-11,15.149999618530273,15.25,15.100000381469727,15.199999809265137,14.391079902648926,620
2001-05-14,15.199999809265137,15.199999809265137,14.800000190734863,14.800000190734863,14.012367248535156,580
2001-05-15,14.550000190734863,19.75,14.550000190734863,17.25,16.331981658935547,5500
2001-05-16,18.100000381469727,18.100000381469727,17.5,17.5,16.568675994873047,120
2001-05-17,16.75,19.450000762939453,16.25,18.75,17.752153396606445,6720
2001-05-18,18.0,18.100000381469727,18.0,18.0,17.042068481445312,60
2001-05-21,16.549999237060547,18.100000381469727,16.549999237060547,18.100000381469727,17.136747360229492,760
2001-05-22,17.950000762939453,19.450000762939453,17.399999618530273,19.0,17.988849639892578,17200
2001-05-23,19.149999618530273,23.200000762939453,18.75,21.25,20.119108200073242,13480
2001-05-24,21.399999618530273,22.350000381469727,20.25,21.5,20.355804443359375,3440
2001-05-25,21.0,22.549999237060547,21.0,21.25,20.119108200073242,5080
2001-05-29,21.0,21.0,20.299999237060547,20.5,19.409021377563477,2080
2001-05-30,20.5,20.75,19.75,20.649999618530273,19.55103874206543,4500
2001-05-31,21.149999618530273,21.149999618530273,20.399999618530273,21.149999618530273,20.024429321289062,4280
2001-06-01,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,20.024429321289062,0
2001-06-04,20.899999618530273,20.899999618530273,20.5,20.850000381469727,19.740394592285156,1280
2001-06-05,21.0,21.25,20.5,21.0,19.882413864135742,1320
2001-06-06,21.149999618530273,21.5,20.75,21.25,20.119108200073242,5920
2001-06-07,21.450000762939453,21.899999618530273,21.450000762939453,21.5,20.355804443359375,1920
2001-06-08,21.899999618530273,21.899999618530273,21.450000762939453,21.5,20.355804443359375,700
2001-06-11,21.5,21.5,20.75,21.049999237060547,19.929752349853516,2380
2001-06-12,21.049999237060547,21.299999237060547,20.5,21.0,19.882413864135742,2700
2001-06-13,21.200000762939453,21.25,20.5,20.75,19.645715713500977,1920
2001-06-14,20.899999618530273,20.899999618530273,20.25,20.25,19.172327041625977,1560
2001-06-15,20.25,21.399999618530273,19.75,21.049999237060547,19.929752349853516,6320
2001-06-18,21.200000762939453,21.200000762939453,20.049999237060547,20.5,19.409021377563477,3380
2001-06-19,21.350000381469727,21.350000381469727,19.549999237060547,20.399999618530273,19.314342498779297,4060
2001-06-20,20.049999237060547,21.450000762939453,18.799999237060547,20.399999618530273,19.314342498779297,3860
2001-06-21,20.350000381469727,20.399999618530273,19.399999618530273,20.399999618530273,19.314342498779297,560
2001-06-22,20.75,21.200000762939453,20.75,20.899999618530273,19.787734985351562,1120
2001-06-25,21.200000762939453,21.25,20.0,21.0,19.882413864135742,4100
2001-06-26,21.25,21.25,19.0,20.899999618530273,19.787734985351562,4820
2001-06-27,19.25,21.149999618530273,19.25,20.0,18.935630798339844,2580
2001-06-28,20.450000762939453,20.450000762939453,19.25,19.25,18.225543975830078,2660
2001-06-29,19.950000762939453,20.0,19.299999237060547,20.0,18.935630798339844,2480
2001-07-02,20.149999618530273,20.25,19.799999237060547,20.200000762939453,19.124988555908203,4500
2001-07-03,20.149999618530273,20.700000762939453,18.75,20.700000762939453,19.598379135131836,3920
2001-07-05,20.0,20.049999237060547,18.850000381469727,19.899999618530273,18.840953826904297,2200
2001-07-06,19.899999618530273,19.950000762939453,18.799999237060547,19.950000762939453,18.88829231262207,1020
2001-07-09,20.0,20.0,19.25,19.899999618530273,18.840953826904297,1040
2001-07-10,20.0,20.0,19.5,19.5,18.46224021911621,1120
2001-07-11,19.75,19.75,18.75,18.75,17.752153396606445,3160
2001-07-12,19.200000762939453,19.600000381469727,18.75,19.350000381469727,18.32022476196289,3460
2001-07-13,19.75,19.75,18.25,19.25,18.225543975830078,500
2001-07-16,18.299999237060547,19.700000762939453,18.25,19.0,17.988849639892578,720
2001-07-17,17.450000762939453,19.5,17.450000762939453,19.0,17.988849639892578,4080
2001-07-18,19.950000762939453,20.0,17.5,17.799999237060547,16.852712631225586,2100
2001-07-19,17.950000762939453,18.100000381469727,17.5,17.950000762939453,16.99472999572754,4160
2001-07-20,18.0,18.0,17.450000762939453,17.649999618530273,16.710693359375,1760
2001-07-23,17.75,17.75,17.450000762939453,17.75,16.80537223815918,2300
2001-07-24,17.450000762939453,17.5,17.450000762939453,17.5,16.568675994873047,340
2001-07-25,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,16.521337509155273,360
2001-07-26,17.450000762939453,17.450000762939453,16.149999618530273,16.149999618530273,15.290521621704102,3820
2001-07-27,16.200000762939453,16.799999237060547,16.149999618530273,16.5,15.621895790100098,820
2001-07-30,17.200000762939453,17.75,17.0,17.450000762939453,16.521337509155273,2260
2001-07-31,17.799999237060547,17.799999237060547,17.0,17.5,16.568675994873047,1920
2001-08-01,17.75,18.75,17.75,18.75,17.752153396606445,1480
2001-08-02,19.25,20.0,19.25,19.899999618530273,18.840953826904297,2200
2001-08-03,19.950000762939453,20.0,19.549999237060547,20.0,18.935630798339844,160
2001-08-06,19.799999237060547,19.850000381469727,19.0,19.5,18.46224021911621,800
2001-08-07,19.700000762939453,20.0,19.0,19.950000762939453,18.88829231262207,1540
2001-08-08,19.75,19.75,19.299999237060547,19.700000762939453,18.65159797668457,280
2001-08-09,19.350000381469727,19.350000381469727,18.75,19.299999237060547,18.27288246154785,560
2001-08-10,18.850000381469727,18.850000381469727,18.0,18.700000762939453,17.704814910888672,920
2001-08-13,18.799999237060547,18.799999237060547,18.0,18.0,17.042068481445312,5100
2001-08-14,19.25,19.75,19.0,19.5,18.46224021911621,6500
2001-08-15,19.700000762939453,19.75,19.0,19.75,18.698936462402344,1340
2001-08-16,18.5,18.5,17.75,18.0,17.042068481445312,3700
2001-08-17,17.549999237060547,18.450000762939453,17.549999237060547,18.0,17.042068481445312,960
2001-08-20,17.75,18.25,17.75,17.75,16.80537223815918,660
2001-08-21,19.5,19.5,17.75,17.75,16.80537223815918,880
2001-08-22,18.0,18.0,16.299999237060547,17.0,16.095287322998047,1340
2001-08-23,16.5,17.25,16.299999237060547,16.75,15.858591079711914,1260
2001-08-24,16.799999237060547,17.0,15.5,15.75,14.911808967590332,1540
2001-08-27,12.100000381469727,16.75,11.850000381469727,15.0,14.201723098754883,9540
2001-08-28,15.0,15.25,14.25,14.25,13.491637229919434,6160
2001-08-29,14.25,15.800000190734863,14.25,14.25,13.491637229919434,940
2001-08-30,14.25,14.75,13.25,13.949999809265137,13.207602500915527,1740
2001-08-31,12.550000190734863,13.649999618530273,11.149999618530273,12.600000381469727,11.929448127746582,5140
2001-09-04,13.449999809265137,13.699999809265137,12.600000381469727,12.600000381469727,11.929448127746582,2160
2001-09-05,14.699999809265137,14.699999809265137,12.600000381469727,12.600000381469727,11.929448127746582,300
2001-09-06,13.699999809265137,13.75,12.25,12.5,11.834769248962402,2800
2001-09-07,10.100000381469727,12.75,10.0,11.5,10.887988090515137,3000
2001-09-10,11.550000190734863,11.550000190734863,10.0,10.600000381469727,10.035884857177734,5400
2001-09-17,8.25,9.899999618530273,7.599999904632568,8.75,8.284337997436523,4400
2001-09-18,8.75,9.550000190734863,8.75,8.75,8.284337997436523,1080
2001-09-19,9.800000190734863,9.800000190734863,7.5,7.599999904632568,7.195539951324463,3300
2001-09-20,8.5,8.5,8.25,8.5,8.047643661499023,1120
2001-09-21,8.5,9.5,8.300000190734863,9.100000381469727,8.615713119506836,4060
2001-09-24,9.199999809265137,12.199999809265137,8.75,10.5,9.941206932067871,2700
2001-09-25,12.5,12.550000190734863,11.0,11.75,11.124683380126953,1500
2001-09-26,12.25,12.25,10.800000190734863,10.800000190734863,10.225240707397461,1860
2001-09-27,10.0,13.0,9.899999618530273,11.100000381469727,10.509275436401367,260
2001-09-28,10.199999809265137,10.899999618530273,10.199999809265137,10.899999618530273,10.319918632507324,140
2001-10-01,12.0,12.0,11.5,11.550000190734863,10.935327529907227,880
2001-10-02,11.050000190734863,13.0,11.050000190734863,12.0,11.361379623413086,160
2001-10-03,13.0,13.5,13.0,13.5,12.781550407409668,100
2001-10-04,13.0,13.0,11.350000381469727,11.350000381469727,10.7459716796875,940
2001-10-05,10.350000381469727,11.5,8.5,10.649999618530273,10.083223342895508,3500
2001-10-08,11.449999809265137,11.5,10.050000190734863,11.25,10.65129280090332,560
2001-10-09,11.25,11.25,11.25,11.25,10.65129280090332,0
2001-10-10,11.0,11.5,10.649999618530273,10.649999618530273,10.083223342895508,920
2001-10-11,10.850000381469727,11.25,10.850000381469727,11.0,10.414596557617188,1260
2001-10-12,11.050000190734863,12.0,11.050000190734863,11.75,11.124683380126953,1460
2001-10-15,12.100000381469727,12.100000381469727,10.850000381469727,11.0,10.414596557617188,1520
2001-10-16,11.0,11.0,11.0,11.0,10.414596557617188,0
2001-10-17,10.5,10.5,10.5,10.5,9.941206932067871,220
2001-10-18,10.5,10.5,10.5,10.5,9.941206932067871,200
2001-10-19,10.5,10.600000381469727,10.5,10.600000381469727,10.035884857177734,120
2001-10-22,10.550000190734863,11.0,10.550000190734863,11.0,10.414596557617188,340
2001-10-23,10.699999809265137,11.0,10.600000381469727,10.850000381469727,10.27258014678955,1460
2001-10-24,10.550000190734863,10.850000381469727,10.149999618530273,10.149999618530273,9.609832763671875,1900
2001-10-25,9.550000190734863,10.0,9.550000190734863,10.0,9.467815399169922,1260
2001-10-26,9.850000381469727,10.0,9.850000381469727,10.0,9.467815399169922,760
2001-10-29,10.0,10.0,9.300000190734863,9.350000381469727,8.852407455444336,620
2001-10-30,9.300000190734863,9.300000190734863,8.300000190734863,8.300000190734863,7.8582868576049805,1000
2001-10-31,8.300000190734863,8.5,8.25,8.25,7.810947895050049,1140
2001-11-01,8.300000190734863,8.949999809265137,8.300000190734863,8.75,8.284337997436523,520
2001-11-02,8.25,8.5,8.25,8.5,8.047643661499023,280
2001-11-05,8.399999618530273,8.5,8.399999618530273,8.5,8.047643661499023,600
2001-11-06,8.399999618530273,8.75,7.949999809265137,8.0,7.574252605438232,1520
2001-11-07,8.75,8.800000190734863,8.0,8.199999809265137,7.763608455657959,2500
2001-11-08,8.100000381469727,8.199999809265137,7.5,7.5,7.100861549377441,4200
2001-11-09,8.25,8.25,8.25,8.25,7.810947895050049,120
2001-11-12,8.300000190734863,8.949999809265137,7.550000190734863,8.25,7.810947895050049,4300
2001-11-13,8.5,11.5,8.5,10.0,9.467815399169922,4380
2001-11-14,9.5,11.0,9.5,10.300000190734863,9.751850128173828,4500
2001-11-15,10.300000190734863,10.300000190734863,9.800000190734863,10.100000381469727,9.562494277954102,2360
2001-11-16,11.0,11.0,9.899999618530273,10.5,9.941206932067871,1460
2001-11-19,10.949999809265137,10.949999809265137,10.0,10.0,9.467815399169922,620
2001-11-20,9.800000190734863,10.0,9.600000381469727,9.600000381469727,9.089102745056152,860
2001-11-21,9.600000381469727,9.850000381469727,9.100000381469727,9.600000381469727,9.089102745056152,900
2001-11-23,9.25,9.25,8.850000381469727,8.850000381469727,8.379016876220703,2200
2001-11-26,8.5,9.25,8.5,9.0,8.521034240722656,4460
2001-11-27,8.5,9.0,8.0,8.149999618530273,7.716269493103027,4040
2001-11-28,8.25,8.649999618530273,8.25,8.449999809265137,8.000304222106934,460
2001-11-29,8.5,8.899999618530273,8.5,8.600000381469727,8.142321586608887,4960
2001-11-30,8.899999618530273,9.199999809265137,8.350000381469727,9.199999809265137,8.710390090942383,1700
2001-12-03,8.600000381469727,8.75,8.25,8.449999809265137,8.000304222106934,6320
2001-12-04,8.149999618530273,8.300000190734863,7.5,8.0,7.574252605438232,3820
2001-12-05,8.0,10.050000190734863,8.0,10.0,9.467815399169922,10160
2001-12-06,9.199999809265137,9.949999809265137,9.199999809265137,9.5,8.994424819946289,2860
2001-12-07,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.183781623840332,20
2001-12-10,9.899999618530273,10.050000190734863,9.5,9.949999809265137,9.420476913452148,3240
2001-12-11,10.0,10.0,9.449999809265137,9.800000190734863,9.278459548950195,3980
2001-12-12,9.75,9.75,9.75,9.75,9.231120109558105,80
2001-12-13,10.050000190734863,10.050000190734863,9.600000381469727,9.649999618530273,9.136441230773926,320
2001-12-14,9.600000381469727,9.600000381469727,9.550000190734863,9.550000190734863,9.041763305664062,1480
2001-12-17,9.100000381469727,9.25,8.75,8.850000381469727,8.379016876220703,5560
2001-12-18,8.75,8.75,8.350000381469727,8.600000381469727,8.142321586608887,2100
2001-12-19,8.5,8.600000381469727,8.5,8.600000381469727,8.142321586608887,2920
2001-12-20,8.25,9.0,8.25,9.0,8.521034240722656,6080
2001-12-21,8.5,8.649999618530273,8.350000381469727,8.649999618530273,8.18966007232666,440
2001-12-24,8.600000381469727,9.25,8.350000381469727,9.25,8.757729530334473,1140
2001-12-26,9.0,9.350000381469727,8.550000190734863,9.350000381469727,8.852407455444336,3120
2001-12-27,9.0,9.050000190734863,8.699999809265137,9.050000190734863,8.568373680114746,1840
2001-12-28,8.649999618530273,8.850000381469727,8.649999618530273,8.850000381469727,8.379016876220703,880
2001-12-31,8.699999809265137,9.0,8.449999809265137,8.600000381469727,8.142321586608887,9100
2002-01-02,8.949999809265137,9.399999618530273,8.75,9.25,8.757729530334473,5900
2002-01-03,9.399999618530273,9.5,9.25,9.5,8.994424819946289,3720
2002-01-04,9.699999809265137,9.949999809265137,9.699999809265137,9.949999809265137,9.420476913452148,1540
