Date,Open,High,Low,Close,Adj Close,Volume
2002-01-07,9.899999618530273,10.0,9.699999809265137,10.0,9.467815399169922,1880
2002-01-08,10.0,10.0,10.0,10.0,9.467815399169922,0
2002-01-09,9.699999809265137,9.699999809265137,9.5,9.5,8.994424819946289,100
2002-01-10,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,8.710390090942383,1040
2002-01-11,9.25,9.25,9.25,9.25,8.757729530334473,400
2002-01-14,9.300000190734863,9.75,9.25,9.75,9.231120109558105,1720
2002-01-15,9.850000381469727,9.850000381469727,9.399999618530273,9.399999618530273,8.89974594116211,140
2002-01-16,9.449999809265137,9.5,9.300000190734863,9.300000190734863,8.805068969726562,2680
2002-01-17,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,8.805068969726562,320
2002-01-18,9.350000381469727,9.5,9.350000381469727,9.5,8.994424819946289,820
2002-01-22,9.300000190734863,9.5,9.300000190734863,9.300000190734863,8.805068969726562,1100
2002-01-23,9.550000190734863,9.600000381469727,9.300000190734863,9.600000381469727,9.089102745056152,4900
2002-01-24,9.550000190734863,9.75,9.300000190734863,9.550000190734863,9.041763305664062,3620
2002-01-25,9.399999618530273,9.5,9.300000190734863,9.5,8.994424819946289,180
2002-01-28,9.300000190734863,10.0,9.300000190734863,9.800000190734863,9.278459548950195,4540
2002-01-29,10.149999618530273,10.149999618530273,9.800000190734863,10.0,9.467815399169922,1480
2002-01-30,9.800000190734863,10.0,9.350000381469727,9.75,9.231120109558105,3280
2002-01-31,9.5,9.550000190734863,9.350000381469727,9.5,8.994424819946289,1880
2002-02-01,9.5,9.5,9.5,9.5,8.994424819946289,0
2002-02-04,9.100000381469727,9.449999809265137,9.100000381469727,9.149999618530273,8.663050651550293,960
2002-02-05,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,8.710390090942383,320
2002-02-06,9.100000381469727,9.100000381469727,9.0,9.0,8.521034240722656,760
2002-02-07,9.199999809265137,9.199999809265137,9.0,9.0,8.521034240722656,360
2002-02-08,9.050000190734863,9.199999809265137,8.75,9.199999809265137,8.710390090942383,1060
2002-02-11,9.149999618530273,9.149999618530273,9.0,9.0,8.521034240722656,100
2002-02-12,8.75,9.149999618530273,8.75,9.149999618530273,8.663050651550293,400
2002-02-13,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,8.663050651550293,0
2002-02-14,8.75,9.0,6.25,9.0,8.521034240722656,420
2002-02-15,7.25,8.75,7.25,8.75,8.284337997436523,140
2002-02-19,8.0,9.0,8.0,9.0,8.521034240722656,60
2002-02-20,8.0,8.75,8.0,8.75,8.284337997436523,1680
2002-02-21,7.849999904632568,8.75,7.849999904632568,8.75,8.284337997436523,10440
2002-02-22,8.5,8.5,8.5,8.5,8.047643661499023,3900
2002-02-25,8.25,8.75,8.25,8.5,8.047643661499023,2160
2002-02-26,8.25,8.5,8.25,8.5,8.047643661499023,1020
2002-02-27,8.800000190734863,9.25,8.699999809265137,9.25,8.757729530334473,1280
2002-02-28,9.0,9.0,9.0,9.0,8.521034240722656,40
2002-03-01,9.0,9.0,9.0,9.0,8.521034240722656,0
2002-03-04,8.75,9.399999618530273,8.25,9.050000190734863,8.568373680114746,3620
2002-03-05,9.5,9.5,8.600000381469727,8.600000381469727,8.142321586608887,500
2002-03-06,8.5,9.0,8.5,9.0,8.521034240722656,1740
2002-03-07,9.350000381469727,9.350000381469727,9.0,9.0,8.521034240722656,220
2002-03-08,9.0,9.0,9.0,9.0,8.521034240722656,0
2002-03-11,8.800000190734863,9.0,8.800000190734863,9.0,8.521034240722656,3100
2002-03-12,8.800000190734863,9.149999618530273,8.800000190734863,9.149999618530273,8.663050651550293,820
2002-03-13,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,8.663050651550293,0
2002-03-14,9.0,9.0,9.0,9.0,8.521034240722656,400
2002-03-15,8.800000190734863,9.25,8.75,9.25,8.757729530334473,1920
2002-03-18,9.25,9.25,8.75,8.75,8.284337997436523,640
2002-03-19,8.75,8.75,8.75,8.75,8.284337997436523,200
2002-03-20,8.649999618530273,9.0,8.649999618530273,8.75,8.284337997436523,840
2002-03-21,9.0,9.0,9.0,9.0,8.521034240722656,40
2002-03-22,9.0,9.0,9.0,9.0,8.521034240722656,0
2002-03-25,9.0,9.0,9.0,9.0,8.521034240722656,0
2002-03-26,8.75,8.899999618530273,8.399999618530273,8.5,8.047643661499023,1380
2002-03-27,8.75,8.75,8.75,8.75,8.284337997436523,1660
2002-03-28,8.899999618530273,9.149999618530273,8.75,9.149999618530273,8.663050651550293,580
2002-04-01,8.75,9.0,8.75,9.0,8.521034240722656,820
2002-04-02,9.0,9.0,9.0,9.0,8.521034240722656,0
2002-04-03,8.550000190734863,9.0,8.25,8.5,8.047643661499023,1420
2002-04-04,8.5,8.75,8.300000190734863,8.300000190734863,7.8582868576049805,2020
2002-04-05,8.300000190734863,8.5,8.0,8.5,8.047643661499023,1560
2002-04-08,8.25,8.75,8.25,8.75,8.284337997436523,1380
2002-04-09,8.550000190734863,9.0,8.550000190734863,8.600000381469727,8.142321586608887,1380
2002-04-10,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.142321586608887,0
2002-04-11,8.75,8.75,8.600000381469727,8.600000381469727,8.142321586608887,1360
2002-04-12,8.550000190734863,8.75,8.5,8.75,8.284337997436523,1700
2002-04-15,8.5,8.5,8.5,8.5,8.047643661499023,20
2002-04-16,8.25,8.300000190734863,8.25,8.25,7.810947895050049,1920
2002-04-17,8.5,8.5,8.5,8.5,8.047643661499023,900
2002-04-18,8.300000190734863,8.300000190734863,8.25,8.25,7.810947895050049,80
2002-04-19,8.300000190734863,8.300000190734863,8.25,8.25,7.810947895050049,500
2002-04-22,8.5,8.5,8.5,8.5,8.047643661499023,800
2002-04-23,8.5,8.5,8.5,8.5,8.047643661499023,0
2002-04-24,8.25,8.5,8.25,8.25,7.810947895050049,500
2002-04-25,8.25,8.25,8.25,8.25,7.810947895050049,300
2002-04-26,8.25,8.5,8.25,8.5,8.047643661499023,1840
2002-04-29,8.25,8.5,8.25,8.5,8.047643661499023,1900
2002-04-30,8.25,8.75,8.25,8.75,8.284337997436523,1580
2002-05-01,8.25,8.75,8.25,8.5,8.047643661499023,1200
2002-05-02,8.25,8.5,8.25,8.5,8.047643661499023,5440
2002-05-03,8.0,8.0,7.75,8.0,7.574252605438232,1140
2002-05-06,8.25,8.25,7.75,8.0,7.574252605438232,2960
2002-05-07,7.75,7.75,7.050000190734863,7.050000190734863,6.67480993270874,840
2002-05-08,8.0,8.0,7.75,8.0,7.574252605438232,800
2002-05-09,8.0,8.050000190734863,8.0,8.0,7.574252605438232,1000
2002-05-10,8.0,8.0,8.0,8.0,7.574252605438232,240
2002-05-13,8.0,8.0,7.800000190734863,7.800000190734863,7.384896278381348,220
2002-05-14,8.0,8.899999618530273,8.0,8.75,8.284337997436523,1420
2002-05-15,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,8.18966007232666,100
2002-05-16,8.75,8.75,8.649999618530273,8.649999618530273,8.18966007232666,200
2002-05-17,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,7.952964782714844,40
2002-05-20,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.142321586608887,320
2002-05-21,8.300000190734863,8.600000381469727,8.25,8.5,8.047643661499023,5220
2002-05-22,8.5,8.5,8.25,8.25,7.810947895050049,2980
2002-05-23,8.25,8.25,8.25,8.25,7.810947895050049,80
2002-05-24,8.25,8.25,8.25,8.25,7.810947895050049,0
2002-05-28,8.25,8.5,8.25,8.449999809265137,8.000304222106934,980
2002-05-29,8.5,8.5,8.449999809265137,8.449999809265137,8.000304222106934,220
2002-05-30,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.000304222106934,0
2002-05-31,8.5,8.5,8.5,8.5,8.047643661499023,200
2002-06-03,8.25,8.25,8.25,8.25,7.810947895050049,100
2002-06-04,8.0,8.0,8.0,8.0,7.574252605438232,60
2002-06-05,8.0,8.0,6.25,7.0,6.627470970153809,1060
2002-06-06,7.0,7.0,5.5,6.449999809265137,6.106740951538086,2260
2002-06-07,5.949999809265137,6.25,5.800000190734863,5.949999809265137,5.633349895477295,920
2002-06-10,6.0,6.0,5.75,6.0,5.680689811706543,1000
2002-06-11,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,5.728028774261475,200
2002-06-12,6.699999809265137,7.0,6.699999809265137,6.75,6.390775203704834,940
2002-06-13,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,6.769488334655762,100
2002-06-14,7.199999809265137,7.650000095367432,7.199999809265137,7.5,7.100861549377441,340
2002-06-17,7.400000095367432,7.400000095367432,6.800000190734863,6.800000190734863,6.438115119934082,220
2002-06-18,6.75,6.75,6.75,6.75,6.390775203704834,40
2002-06-19,7.0,7.099999904632568,6.800000190734863,6.900000095367432,6.532793045043945,820
2002-06-20,6.800000190734863,6.800000190734863,6.400000095367432,6.400000095367432,6.0594024658203125,720
2002-06-21,6.0,6.5,6.0,6.5,6.154080390930176,1140
2002-06-24,7.0,7.0,6.0,6.0,5.680689811706543,1520
2002-06-25,6.5,6.5,5.849999904632568,5.849999904632568,5.538671970367432,980
2002-06-26,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.538671970367432,20
2002-06-27,5.900000095367432,6.0,5.599999904632568,5.949999809265137,5.633349895477295,1000
2002-06-28,5.949999809265137,6.150000095367432,5.900000095367432,6.0,5.680689811706543,540
2002-07-01,6.25,6.25,6.25,6.25,5.917384624481201,20
2002-07-02,6.0,6.0,5.050000190734863,5.949999809265137,5.633349895477295,2080
2002-07-03,5.550000190734863,5.699999809265137,5.25,5.25,4.9706034660339355,1180
2002-07-05,5.150000095367432,5.25,5.0,5.0,4.733907699584961,100
2002-07-08,5.050000190734863,5.25,4.650000095367432,4.849999904632568,4.591890811920166,3720
2002-07-09,4.849999904632568,5.0,4.849999904632568,5.0,4.733907699584961,1140
2002-07-10,5.0,5.0,5.0,5.0,4.733907699584961,0
2002-07-11,5.0,5.0,5.0,5.0,4.733907699584961,0
2002-07-12,4.949999809265137,5.199999809265137,4.849999904632568,5.199999809265137,4.9232635498046875,100
2002-07-15,4.849999904632568,5.199999809265137,4.849999904632568,4.949999809265137,4.686568737030029,1480
2002-07-16,4.949999809265137,5.0,4.949999809265137,5.0,4.733907699584961,360
2002-07-17,5.0,5.0,5.0,5.0,4.733907699584961,0
2002-07-18,5.050000190734863,5.050000190734863,5.0,5.0,4.733907699584961,40
2002-07-19,5.0,5.0,5.0,5.0,4.733907699584961,680
2002-07-22,4.849999904632568,4.849999904632568,4.5,4.5,4.260517120361328,520
2002-07-23,4.949999809265137,5.0,4.75,5.0,4.733907699584961,4140
2002-07-24,4.25,4.949999809265137,4.199999809265137,4.949999809265137,4.686568737030029,460
2002-07-25,4.5,4.5,4.099999904632568,4.300000190734863,4.071160793304443,2460
2002-07-26,4.150000095367432,4.349999904632568,4.150000095367432,4.349999904632568,4.118499755859375,640
2002-07-29,4.300000190734863,4.75,4.150000095367432,4.75,4.4972124099731445,320
2002-07-30,4.75,4.75,4.75,4.75,4.4972124099731445,0
2002-07-31,4.75,4.75,4.650000095367432,4.650000095367432,4.402534484863281,200
2002-08-01,4.599999904632568,4.599999904632568,4.5,4.5,4.260517120361328,1020
2002-08-02,4.5,4.5,4.5,4.5,4.260517120361328,0
2002-08-05,4.5,4.5,4.5,4.5,4.260517120361328,80
2002-08-06,4.5,4.5,2.799999952316284,3.0,2.8403449058532715,4240
2002-08-07,3.1500000953674316,3.25,3.1500000953674316,3.25,3.077040195465088,220
2002-08-08,4.400000095367432,4.5,4.0,4.0,3.787126302719116,2520
2002-08-09,4.0,4.0,4.0,4.0,3.787126302719116,0
2002-08-12,4.449999809265137,4.5,4.400000095367432,4.5,4.260517120361328,900
2002-08-13,4.400000095367432,4.599999904632568,4.400000095367432,4.550000190734863,4.307856559753418,260
2002-08-14,4.599999904632568,4.75,4.599999904632568,4.650000095367432,4.402534484863281,700
2002-08-15,4.650000095367432,4.800000190734863,4.650000095367432,4.800000190734863,4.544551372528076,2540
2002-08-16,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.544551372528076,0
2002-08-19,4.75,4.949999809265137,4.599999904632568,4.650000095367432,4.402534484863281,1860
2002-08-20,5.300000190734863,5.300000190734863,4.599999904632568,4.599999904632568,4.355195045471191,180
2002-08-21,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.355195045471191,0
2002-08-22,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.355195045471191,0
2002-08-23,5.050000190734863,5.050000190734863,4.0,4.75,4.4972124099731445,2760
2002-08-26,4.75,4.849999904632568,4.75,4.849999904632568,4.591890811920166,180
2002-08-27,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.591890811920166,0
2002-08-28,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.591890811920166,0
2002-08-29,5.0,5.0,5.0,5.0,4.733907699584961,4000
2002-08-30,5.0,5.0,5.0,5.0,4.733907699584961,0
2002-09-03,4.900000095367432,5.0,4.900000095367432,5.0,4.733907699584961,1600
2002-09-04,5.0,5.0,5.0,5.0,4.733907699584961,160
2002-09-05,4.849999904632568,5.0,4.5,4.5,4.260517120361328,4560
2002-09-06,4.5,4.5,4.5,4.5,4.260517120361328,0
2002-09-09,4.599999904632568,4.849999904632568,4.599999904632568,4.650000095367432,4.402534484863281,9500
2002-09-10,4.650000095367432,4.849999904632568,4.599999904632568,4.599999904632568,4.355195045471191,9000
2002-09-11,4.699999809265137,4.75,4.699999809265137,4.75,4.4972124099731445,1000
2002-09-12,4.699999809265137,4.699999809265137,4.599999904632568,4.599999904632568,4.355195045471191,9080
2002-09-13,4.550000190734863,4.550000190734863,4.5,4.5,4.260517120361328,40
2002-09-16,5.0,5.0,5.0,5.0,4.733907699584961,20
2002-09-17,4.5,4.75,4.5,4.699999809265137,4.449872970581055,640
2002-09-18,4.550000190734863,4.550000190734863,4.25,4.25,4.023821830749512,360
2002-09-19,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,3.834465503692627,80
2002-09-20,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,3.834465503692627,0
2002-09-23,4.050000190734863,4.050000190734863,3.75,3.75,3.5504307746887207,1040
2002-09-24,3.950000047683716,3.950000047683716,3.4000000953674316,3.4000000953674316,3.219057559967041,4060
2002-09-25,3.5999999046325684,3.5999999046325684,3.5,3.5,3.3137354850769043,5220
2002-09-26,3.6500000953674316,3.6500000953674316,3.4000000953674316,3.6500000953674316,3.4557528495788574,660
2002-09-27,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.4557528495788574,0
2002-09-30,3.549999952316284,3.549999952316284,3.5,3.5,3.3137354850769043,640
2002-10-01,3.450000047683716,3.5,3.299999952316284,3.3499999046325684,3.171718120574951,1400
2002-10-02,3.5,3.6500000953674316,3.450000047683716,3.5,3.3137354850769043,800
2002-10-03,3.5,3.5,3.5,3.5,3.3137354850769043,0
2002-10-04,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.219057559967041,320
2002-10-07,3.4000000953674316,3.5,2.8499999046325684,2.8499999046325684,2.6983273029327393,2500
2002-10-08,2.950000047683716,2.950000047683716,2.5999999046325684,2.75,2.603649139404297,1640
2002-10-09,2.5,2.700000047683716,2.5,2.700000047683716,2.5563101768493652,1320
2002-10-10,2.9000000953674316,3.0999999046325684,2.799999952316284,3.0999999046325684,2.9350228309631348,2520
2002-10-11,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.9350228309631348,160
2002-10-14,3.0,3.0,2.6500000953674316,2.700000047683716,2.5563101768493652,700
2002-10-15,2.799999952316284,2.799999952316284,2.75,2.75,2.603649139404297,800
2002-10-16,2.75,2.75,2.5,2.549999952316284,2.414292812347412,1560
2002-10-17,2.950000047683716,3.0,2.950000047683716,3.0,2.8403449058532715,440
2002-10-18,2.549999952316284,2.6500000953674316,2.549999952316284,2.6500000953674316,2.5089712142944336,140
2002-10-21,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.5089712142944336,0
2002-10-22,2.0,2.549999952316284,2.0,2.549999952316284,2.414292812347412,620
2002-10-23,2.5999999046325684,2.8499999046325684,2.0999999046325684,2.8499999046325684,2.6983273029327393,600
2002-10-24,2.0999999046325684,2.5,2.0,2.0,1.893563151359558,2100
2002-10-25,2.0999999046325684,2.25,2.0999999046325684,2.25,2.130258560180664,900
2002-10-28,2.8499999046325684,2.8499999046325684,2.25,2.5,2.3669538497924805,3700
2002-10-29,2.5,2.549999952316284,2.5,2.5,2.3669538497924805,300
2002-10-30,2.4000000953674316,2.5999999046325684,2.4000000953674316,2.5999999046325684,2.4616317749023438,1700
2002-10-31,2.450000047683716,2.5,2.4000000953674316,2.5,2.3669538497924805,1740
2002-11-01,2.5,2.5,2.5,2.5,2.3669538497924805,0
2002-11-04,2.75,2.75,2.5,2.5,2.3669538497924805,620
2002-11-05,2.5,2.549999952316284,2.3499999046325684,2.4000000953674316,2.272275686264038,1840
2002-11-06,2.5,2.5,2.5,2.5,2.3669538497924805,200
2002-11-07,2.5999999046325684,2.5999999046325684,2.1500000953674316,2.5,2.3669538497924805,4700
2002-11-08,2.549999952316284,2.549999952316284,2.5,2.5,2.3669538497924805,420
2002-11-11,2.5,2.549999952316284,2.0,2.5,2.3669538497924805,3640
2002-11-12,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.0829193592071533,1000
2002-11-13,2.200000047683716,2.299999952316284,2.200000047683716,2.299999952316284,2.1775975227355957,280
2002-11-14,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.319614887237549,120
2002-11-15,2.5,2.75,2.5,2.75,2.603649139404297,440
2002-11-18,2.75,2.75,2.75,2.75,2.603649139404297,0
2002-11-19,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.414292812347412,40
2002-11-20,2.5,2.5,2.25,2.299999952316284,2.1775975227355957,2180
2002-11-21,2.5,2.5,2.5,2.5,2.3669538497924805,400
2002-11-22,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.1775975227355957,340
2002-11-25,2.299999952316284,2.549999952316284,2.049999952316284,2.4000000953674316,2.272275686264038,6260
2002-11-26,2.450000047683716,2.5,2.450000047683716,2.450000047683716,2.319614887237549,1180
2002-11-27,2.5,2.5,2.5,2.5,2.3669538497924805,340
2002-11-29,2.700000047683716,2.799999952316284,2.700000047683716,2.75,2.603649139404297,1900
2002-12-02,2.75,2.799999952316284,2.700000047683716,2.700000047683716,2.5563101768493652,1000
2002-12-03,2.5,2.5,2.5,2.5,2.3669538497924805,80
2002-12-04,2.5,2.5,2.5,2.5,2.3669538497924805,40
2002-12-05,2.5,2.5,2.5,2.5,2.3669538497924805,0
2002-12-06,2.450000047683716,2.450000047683716,2.049999952316284,2.049999952316284,1.9409021139144897,200
2002-12-09,2.299999952316284,2.299999952316284,2.0999999046325684,2.0999999046325684,1.988241195678711,640
2002-12-10,2.25,2.3499999046325684,2.25,2.3499999046325684,2.2249364852905273,600
2002-12-11,2.200000047683716,2.25,2.049999952316284,2.25,2.130258560180664,1100
2002-12-12,2.25,2.299999952316284,2.0999999046325684,2.200000047683716,2.0829193592071533,3040
2002-12-13,2.0999999046325684,2.0999999046325684,2.0,2.0999999046325684,1.988241195678711,2540
2002-12-16,2.0,2.049999952316284,2.0,2.0,1.893563151359558,1780
2002-12-17,1.9500000476837158,2.0,1.899999976158142,1.899999976158142,1.7988849878311157,4680
2002-12-18,2.049999952316284,2.25,1.75,2.200000047683716,2.0829193592071533,5520
2002-12-19,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7042068243026733,740
2002-12-20,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311157,200
2002-12-23,1.899999976158142,1.899999976158142,1.7999999523162842,1.7999999523162842,1.7042068243026733,1160
2002-12-24,1.7999999523162842,2.0999999046325684,1.7999999523162842,2.0999999046325684,1.988241195678711,2340
2002-12-26,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7042068243026733,800
2002-12-27,1.75,1.75,1.5,1.5499999523162842,1.4675114154815674,10000
2002-12-30,1.7000000476837158,1.7000000476837158,1.399999976158142,1.5,1.4201724529266357,3920
2002-12-31,1.5499999523162842,1.75,1.5499999523162842,1.600000023841858,1.5148506164550781,1460
2003-01-02,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5148506164550781,0
2003-01-03,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5148506164550781,0
2003-01-06,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5148506164550781,0
2003-01-07,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5148506164550781,0
2003-01-08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7042068243026733,100
2003-01-09,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311157,200
2003-01-10,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311157,0
2003-01-13,1.9500000476837158,2.049999952316284,1.9500000476837158,2.0,1.893563151359558,820
2003-01-14,1.9500000476837158,1.9500000476837158,1.7999999523162842,1.7999999523162842,1.7042068243026733,1400
2003-01-15,1.7999999523162842,2.0,1.7000000476837158,1.9500000476837158,1.846224069595337,2460
2003-01-16,1.7000000476837158,1.75,1.7000000476837158,1.75,1.6568677425384521,300
2003-01-17,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7042068243026733,20
2003-01-21,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7042068243026733,0
2003-01-22,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7042068243026733,0
2003-01-23,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7042068243026733,0
2003-01-24,1.75,1.75,1.75,1.75,1.6568677425384521,780
2003-01-27,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,1.5148506164550781,2100
2003-01-28,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5148506164550781,0
2003-01-29,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5148506164550781,0
2003-01-30,1.75,1.899999976158142,1.75,1.75,1.6568677425384521,800
2003-01-31,1.899999976158142,2.0,1.899999976158142,2.0,1.893563151359558,460
2003-02-03,1.600000023841858,1.75,1.600000023841858,1.75,1.6568677425384521,820
2003-02-04,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7042068243026733,40
2003-02-05,1.75,1.75,1.75,1.75,1.6568677425384521,200
2003-02-06,1.75,1.75,1.75,1.75,1.6568677425384521,0
2003-02-07,1.75,1.75,1.75,1.75,1.6568677425384521,0
2003-02-10,1.75,1.75,1.75,1.75,1.6568677425384521,0
2003-02-11,1.75,1.75,1.75,1.75,1.6568677425384521,20
2003-02-12,1.75,1.75,1.75,1.75,1.6568677425384521,0
2003-02-13,1.75,1.75,1.75,1.75,1.6568677425384521,0
2003-02-14,1.75,1.75,1.75,1.75,1.6568677425384521,0
2003-02-18,1.9500000476837158,1.9500000476837158,1.899999976158142,1.9500000476837158,1.846224069595337,1720
2003-02-19,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.846224069595337,20
2003-02-20,1.9500000476837158,2.049999952316284,1.9500000476837158,2.049999952316284,1.9409021139144897,540
2003-02-21,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.1500000953674316,2.0355803966522217,1120
2003-02-24,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.0355803966522217,600
2003-02-25,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.0355803966522217,0
2003-02-26,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.0355803966522217,0
2003-02-27,2.0,2.0,2.0,2.0,1.893563151359558,4720
2003-02-28,2.0,2.0,2.0,2.0,1.893563151359558,0
2003-03-03,2.0,2.0,1.9500000476837158,1.9500000476837158,1.846224069595337,660
2003-03-04,1.850000023841858,1.9500000476837158,1.850000023841858,1.899999976158142,1.7988849878311157,1080
2003-03-05,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311157,0
2003-03-06,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311157,100
2003-03-07,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311157,0
2003-03-10,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311157,0
2003-03-11,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311157,200
2003-03-12,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311157,0
2003-03-13,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311157,0
2003-03-14,2.0,2.0,2.0,2.0,1.893563151359558,300
2003-03-17,2.0,2.0,2.0,2.0,1.893563151359558,0
2003-03-18,2.0,2.0,2.0,2.0,1.893563151359558,0
2003-03-19,2.0,2.0,2.0,2.0,1.893563151359558,0
2003-03-20,2.0,2.0,2.0,2.0,1.893563151359558,0
2003-03-21,2.0,2.0,2.0,2.0,1.893563151359558,260
2003-03-24,2.0,2.0,2.0,2.0,1.893563151359558,0
2003-03-25,2.0,2.0,2.0,2.0,1.893563151359558,200
2003-03-26,2.0,2.0,2.0,2.0,1.893563151359558,0
2003-03-27,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311157,700
2003-03-28,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6095287799835205,40
2003-03-31,1.5499999523162842,1.75,1.5499999523162842,1.5499999523162842,1.4675114154815674,3340
2003-04-01,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4675114154815674,40
2003-04-02,1.5499999523162842,1.649999976158142,1.5499999523162842,1.649999976158142,1.5621895790100098,300
2003-04-03,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5621895790100098,0
2003-04-04,1.7000000476837158,1.7000000476837158,1.649999976158142,1.649999976158142,1.5621895790100098,2940
2003-04-07,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5621895790100098,400
2003-04-08,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5621895790100098,0
2003-04-09,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5621895790100098,1100
2003-04-10,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5621895790100098,0
2003-04-11,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5148506164550781,200
2003-04-14,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5148506164550781,0
2003-04-15,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,1.5148506164550781,1160
2003-04-16,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5148506164550781,0
2003-04-17,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5148506164550781,0
2003-04-21,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5621895790100098,100
2003-04-22,1.75,1.75,1.75,1.75,1.6568677425384521,600
2003-04-23,1.75,1.75,1.75,1.75,1.6568677425384521,0
