Date,Open,High,Low,Close,Adj Close,Volume
2003-04-24,1.75,1.7999999523162842,1.75,1.7999999523162842,1.7042068243026733,1080
2003-04-25,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7042068243026733,240
2003-04-28,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,1.7515459060668945,1180
2003-04-29,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311157,700
2003-04-30,2.1500000953674316,2.299999952316284,2.1500000953674316,2.200000047683716,2.0829193592071533,1840
2003-05-01,2.25,2.25,2.25,2.25,2.130258560180664,60
2003-05-02,2.25,2.25,2.25,2.25,2.130258560180664,2300
2003-05-05,2.75,3.0,2.5,2.75,2.603649139404297,12480
2003-05-06,3.1500000953674316,3.25,3.1500000953674316,3.25,3.077040195465088,2460
2003-05-07,3.5,3.5,3.0999999046325684,3.0999999046325684,2.9350228309631348,580
2003-05-08,3.1500000953674316,3.4000000953674316,2.9000000953674316,2.950000047683716,2.7930054664611816,6180
2003-05-09,2.75,2.75,2.75,2.75,2.603649139404297,1000
2003-05-12,2.299999952316284,2.799999952316284,2.299999952316284,2.799999952316284,2.6509883403778076,3680
2003-05-13,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.6509883403778076,0
2003-05-14,2.5,2.75,1.850000023841858,2.75,2.603649139404297,5640
2003-05-15,2.950000047683716,2.950000047683716,2.5999999046325684,2.5999999046325684,2.4616317749023438,1820
2003-05-16,2.950000047683716,2.950000047683716,2.6500000953674316,2.6500000953674316,2.5089712142944336,1960
2003-05-19,2.950000047683716,3.0,2.75,2.75,2.603649139404297,4240
2003-05-20,2.6500000953674316,2.6500000953674316,2.549999952316284,2.549999952316284,2.414292812347412,1440
2003-05-21,2.549999952316284,3.049999952316284,2.549999952316284,3.049999952316284,2.887683868408203,7740
2003-05-22,3.0,3.0,3.0,3.0,2.8403449058532715,560
2003-05-23,3.0,3.049999952316284,3.0,3.049999952316284,2.887683868408203,1280
2003-05-27,3.0,3.0,3.0,3.0,2.8403449058532715,1100
2003-05-28,3.0,3.0,3.0,3.0,2.8403449058532715,40
2003-05-29,3.0,3.0,2.700000047683716,2.799999952316284,2.6509883403778076,12480
2003-05-30,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.7930054664611816,200
2003-06-02,2.950000047683716,2.950000047683716,2.799999952316284,2.799999952316284,2.6509883403778076,1860
2003-06-03,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.6509883403778076,0
2003-06-04,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.6509883403778076,0
2003-06-05,2.75,3.0,2.75,3.0,2.8403449058532715,2340
2003-06-06,3.0,3.1500000953674316,3.0,3.1500000953674316,2.9823620319366455,1000
2003-06-09,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.9823620319366455,0
2003-06-10,3.1500000953674316,3.549999952316284,2.549999952316284,3.299999952316284,3.1243791580200195,4960
2003-06-11,3.299999952316284,3.5,3.25,3.5,3.3137354850769043,6180
2003-06-12,3.9000000953674316,3.950000047683716,3.549999952316284,3.75,3.5504307746887207,12640
2003-06-13,3.700000047683716,3.700000047683716,3.5,3.5,3.3137354850769043,5420
2003-06-16,3.5999999046325684,3.6500000953674316,3.5999999046325684,3.6500000953674316,3.4557528495788574,860
2003-06-17,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.4557528495788574,0
2003-06-18,3.6500000953674316,3.6500000953674316,3.25,3.299999952316284,3.1243791580200195,400
2003-06-19,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.1243791580200195,0
2003-06-20,3.299999952316284,3.299999952316284,2.8499999046325684,3.1500000953674316,2.9823620319366455,5560
2003-06-23,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.9823620319366455,0
2003-06-24,3.25,3.25,3.0,3.0,2.8403449058532715,120
2003-06-25,3.25,3.25,3.25,3.25,3.077040195465088,1000
2003-06-26,3.0999999046325684,3.0999999046325684,3.0,3.0,2.8403449058532715,160
2003-06-27,3.0,3.0,3.0,3.0,2.8403449058532715,140
2003-06-30,3.049999952316284,3.200000047683716,2.9000000953674316,2.9000000953674316,2.74566650390625,5160
2003-07-01,2.9000000953674316,2.9000000953674316,2.799999952316284,2.799999952316284,2.6509883403778076,1760
2003-07-02,2.5999999046325684,2.799999952316284,2.549999952316284,2.6500000953674316,2.5089712142944336,3160
2003-07-03,2.5,2.6500000953674316,2.5,2.6500000953674316,2.5089712142944336,680
2003-07-07,2.5,2.75,2.5,2.75,2.603649139404297,1700
2003-07-08,2.549999952316284,2.6500000953674316,2.549999952316284,2.549999952316284,2.414292812347412,860
2003-07-09,2.549999952316284,3.3499999046325684,2.5,3.3499999046325684,3.171718120574951,7320
2003-07-10,3.3499999046325684,3.4000000953674316,3.049999952316284,3.049999952316284,2.887683868408203,500
2003-07-11,3.200000047683716,3.200000047683716,3.0999999046325684,3.0999999046325684,2.9350228309631348,580
2003-07-14,3.0999999046325684,3.0999999046325684,2.75,2.75,2.603649139404297,460
2003-07-15,3.0999999046325684,3.450000047683716,3.0,3.450000047683716,3.2663965225219727,2540
2003-07-16,3.700000047683716,4.949999809265137,3.3499999046325684,4.349999904632568,4.118499755859375,11580
2003-07-17,4.349999904632568,4.400000095367432,3.25,3.799999952316284,3.5977699756622314,6060
2003-07-18,3.549999952316284,3.799999952316284,3.549999952316284,3.75,3.5504307746887207,400
2003-07-21,3.200000047683716,4.0,3.200000047683716,3.549999952316284,3.361074447631836,2560
2003-07-22,3.9000000953674316,3.9000000953674316,3.299999952316284,3.299999952316284,3.1243791580200195,320
2003-07-23,3.700000047683716,3.75,3.200000047683716,3.200000047683716,3.0297012329101562,2940
2003-07-24,3.1500000953674316,3.4000000953674316,3.0999999046325684,3.0999999046325684,2.9350228309631348,1500
2003-07-25,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.9350228309631348,200
2003-07-28,3.0,3.0,2.950000047683716,2.950000047683716,2.7930054664611816,220
2003-07-29,3.0,3.049999952316284,2.950000047683716,3.0,2.8403449058532715,1300
2003-07-30,3.0,3.0,3.0,3.0,2.8403449058532715,0
2003-07-31,3.049999952316284,3.200000047683716,3.0,3.200000047683716,3.0297012329101562,400
2003-08-01,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.9823620319366455,100
2003-08-04,3.0999999046325684,3.4000000953674316,3.0999999046325684,3.25,3.077040195465088,560
2003-08-05,3.5,3.5,3.3499999046325684,3.3499999046325684,3.171718120574951,720
2003-08-06,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.219057559967041,100
2003-08-07,3.0,4.150000095367432,3.0,4.150000095367432,3.9291434288024902,1000
2003-08-08,3.049999952316284,3.4000000953674316,3.0,3.25,3.077040195465088,5080
2003-08-11,3.299999952316284,3.299999952316284,3.25,3.25,3.077040195465088,440
2003-08-12,3.25,3.25,3.0,3.0,2.8403449058532715,5800
2003-08-13,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2.887683868408203,100
2003-08-14,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2.887683868408203,0
2003-08-15,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2.887683868408203,0
2003-08-18,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2.887683868408203,1800
2003-08-19,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.9823620319366455,240
2003-08-20,3.1500000953674316,3.1500000953674316,2.9000000953674316,2.9000000953674316,2.74566650390625,2020
2003-08-21,2.700000047683716,2.950000047683716,2.549999952316284,2.75,2.603649139404297,2820
2003-08-22,2.75,2.799999952316284,2.75,2.799999952316284,2.6509883403778076,220
2003-08-25,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.7930054664611816,1180
2003-08-26,2.9000000953674316,3.0,2.799999952316284,2.799999952316284,2.6509883403778076,800
2003-08-27,2.549999952316284,2.8499999046325684,2.549999952316284,2.8499999046325684,2.6983273029327393,300
2003-08-28,3.0,3.549999952316284,2.9000000953674316,2.950000047683716,2.7930054664611816,3040
2003-08-29,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.7930054664611816,0
2003-09-02,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.7930054664611816,0
2003-09-03,3.0,3.5,3.0,3.5,3.3137354850769043,1820
2003-09-04,3.25,3.799999952316284,2.950000047683716,3.4000000953674316,3.219057559967041,6200
2003-09-05,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.219057559967041,0
2003-09-08,2.8499999046325684,3.299999952316284,2.8499999046325684,3.299999952316284,3.1243791580200195,2220
2003-09-09,3.0,3.0,3.0,3.0,2.8403449058532715,60
2003-09-10,3.0,3.0,3.0,3.0,2.8403449058532715,0
2003-09-11,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2.887683868408203,1200
2003-09-12,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2.887683868408203,0
2003-09-15,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2.887683868408203,0
2003-09-16,2.9000000953674316,3.049999952316284,2.8499999046325684,3.049999952316284,2.887683868408203,1200
2003-09-17,3.0999999046325684,3.0999999046325684,3.049999952316284,3.049999952316284,2.887683868408203,1760
2003-09-18,2.9000000953674316,3.049999952316284,2.9000000953674316,2.950000047683716,2.7930054664611816,8200
2003-09-19,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.74566650390625,2380
2003-09-22,3.0,3.200000047683716,2.9000000953674316,3.200000047683716,3.0297012329101562,1820
2003-09-23,3.1500000953674316,3.200000047683716,3.0,3.0,2.8403449058532715,2660
2003-09-24,3.0,3.4000000953674316,3.0,3.4000000953674316,3.219057559967041,2940
2003-09-25,3.549999952316284,3.5999999046325684,3.450000047683716,3.450000047683716,3.2663965225219727,1060
2003-09-26,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.2663965225219727,0
2003-09-29,3.549999952316284,3.5999999046325684,3.5,3.5999999046325684,3.4084136486053467,2340
2003-09-30,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.4557528495788574,2140
2003-10-01,3.6500000953674316,3.6500000953674316,3.0999999046325684,3.200000047683716,3.0297012329101562,640
2003-10-02,3.9000000953674316,3.9000000953674316,3.450000047683716,3.5,3.3137354850769043,2740
2003-10-03,3.5,3.549999952316284,3.5,3.5,3.3137354850769043,1200
2003-10-06,3.450000047683716,3.5,3.450000047683716,3.5,3.3137354850769043,2020
2003-10-07,3.5,3.5,3.25,3.299999952316284,3.1243791580200195,780
2003-10-08,3.5,3.5,3.3499999046325684,3.5,3.3137354850769043,1520
2003-10-09,3.3499999046325684,3.75,3.3499999046325684,3.6500000953674316,3.4557528495788574,1000
2003-10-10,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.171718120574951,80
2003-10-13,3.6500000953674316,3.6500000953674316,3.5,3.5,3.3137354850769043,260
2003-10-14,3.6500000953674316,3.950000047683716,3.5999999046325684,3.950000047683716,3.7397871017456055,7740
2003-10-15,4.400000095367432,6.949999809265137,3.6500000953674316,5.300000190734863,5.017942428588867,28480
2003-10-16,5.949999809265137,5.949999809265137,5.0,5.699999809265137,5.3966546058654785,11400
2003-10-17,5.949999809265137,6.650000095367432,5.300000190734863,6.25,5.917384624481201,9880
2003-10-20,6.25,7.300000190734863,5.800000190734863,7.300000190734863,6.911505699157715,28440
2003-10-21,9.199999809265137,9.199999809265137,6.849999904632568,7.150000095367432,6.769488334655762,32140
2003-10-22,7.25,7.349999904632568,6.349999904632568,6.349999904632568,6.0120625495910645,18620
2003-10-23,6.349999904632568,6.599999904632568,5.5,5.900000095367432,5.586010932922363,10660
2003-10-24,5.449999809265137,5.75,5.300000190734863,5.550000190734863,5.254637718200684,5620
2003-10-27,5.349999904632568,5.650000095367432,5.25,5.5,5.207298278808594,13520
2003-10-28,5.5,5.75,5.349999904632568,5.400000095367432,5.1126203536987305,5020
2003-10-29,5.5,5.5,5.25,5.400000095367432,5.1126203536987305,6360
2003-10-30,5.5,5.5,5.0,5.25,4.9706034660339355,4780
2003-10-31,5.449999809265137,5.449999809265137,5.300000190734863,5.400000095367432,5.1126203536987305,3020
2003-11-03,5.5,6.449999809265137,5.5,6.0,5.680689811706543,6200
2003-11-04,6.099999904632568,6.150000095367432,5.75,5.75,5.443994045257568,8840
2003-11-05,6.099999904632568,6.099999904632568,5.5,5.75,5.443994045257568,6120
2003-11-06,5.75,6.0,5.75,5.75,5.443994045257568,5840
2003-11-07,5.75,5.75,5.75,5.75,5.443994045257568,0
2003-11-10,5.599999904632568,5.599999904632568,5.300000190734863,5.5,5.207298278808594,5700
2003-11-11,5.400000095367432,5.75,5.199999809265137,5.75,5.443994045257568,5740
2003-11-12,5.800000190734863,5.800000190734863,5.349999904632568,5.75,5.443994045257568,1240
2003-11-13,5.349999904632568,5.699999809265137,5.25,5.300000190734863,5.017942428588867,1260
2003-11-14,5.75,5.75,5.449999809265137,5.449999809265137,5.159959316253662,760
2003-11-17,5.5,5.5,5.25,5.300000190734863,5.017942428588867,2840
2003-11-18,5.400000095367432,5.5,5.099999904632568,5.25,4.9706034660339355,7620
2003-11-19,5.150000095367432,5.75,5.150000095367432,5.75,5.443994045257568,7420
2003-11-20,6.199999809265137,6.199999809265137,5.5,5.75,5.443994045257568,3160
2003-11-21,5.5,5.5,5.25,5.25,4.9706034660339355,300
2003-11-24,6.199999809265137,6.199999809265137,5.449999809265137,5.449999809265137,5.159959316253662,880
2003-11-25,5.699999809265137,5.699999809265137,5.25,5.349999904632568,5.065281391143799,2080
2003-11-26,5.25,5.400000095367432,5.25,5.349999904632568,5.065281391143799,2280
2003-11-28,5.449999809265137,5.449999809265137,5.25,5.25,4.9706034660339355,920
2003-12-01,5.150000095367432,5.349999904632568,5.150000095367432,5.349999904632568,5.065281391143799,3320
2003-12-02,5.25,6.949999809265137,5.150000095367432,6.849999904632568,6.4854536056518555,21580
2003-12-03,7.099999904632568,7.199999809265137,6.0,6.25,5.917384624481201,21100
2003-12-04,6.25,6.449999809265137,6.0,6.0,5.680689811706543,11600
2003-12-05,6.0,6.099999904632568,6.0,6.099999904632568,5.775367736816406,840
2003-12-08,6.0,6.099999904632568,5.849999904632568,6.0,5.680689811706543,7200
2003-12-09,6.0,6.0,5.75,5.800000190734863,5.4913330078125,4600
2003-12-10,5.800000190734863,5.949999809265137,5.800000190734863,5.900000095367432,5.586010932922363,2280
2003-12-11,6.0,6.349999904632568,5.900000095367432,6.0,5.680689811706543,6340
2003-12-12,6.25,6.300000190734863,6.25,6.300000190734863,5.964724063873291,160
2003-12-15,6.099999904632568,6.349999904632568,5.550000190734863,6.199999809265137,5.8700456619262695,4880
2003-12-16,5.75,6.400000095367432,5.75,6.400000095367432,6.0594024658203125,5320
2003-12-17,6.25,6.349999904632568,5.900000095367432,5.900000095367432,5.586010932922363,5820
2003-12-18,6.099999904632568,6.099999904632568,5.75,5.849999904632568,5.538671970367432,1600
2003-12-19,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.538671970367432,0
2003-12-22,6.199999809265137,6.199999809265137,5.849999904632568,5.849999904632568,5.538671970367432,1820
2003-12-23,5.800000190734863,5.800000190734863,5.599999904632568,5.650000095367432,5.349316120147705,2080
2003-12-24,5.550000190734863,5.75,5.449999809265137,5.75,5.443994045257568,640
2003-12-26,5.150000095367432,5.699999809265137,5.150000095367432,5.699999809265137,5.3966546058654785,140
2003-12-29,5.449999809265137,6.0,5.449999809265137,6.0,5.680689811706543,2000
2003-12-30,5.75,6.099999904632568,5.75,6.0,5.680689811706543,8780
2003-12-31,5.800000190734863,6.599999904632568,5.800000190734863,6.099999904632568,5.775367736816406,10580
2004-01-02,6.099999904632568,6.5,6.099999904632568,6.099999904632568,5.775367736816406,2180
2004-01-05,6.099999904632568,7.25,5.949999809265137,7.150000095367432,6.769488334655762,11340
2004-01-06,7.25,8.199999809265137,7.199999809265137,8.0,7.574252605438232,25100
2004-01-07,8.100000381469727,8.75,7.0,7.0,6.627470970153809,11320
2004-01-08,7.050000190734863,7.800000190734863,7.050000190734863,7.75,7.337556838989258,4640
2004-01-09,8.25,8.850000381469727,7.550000190734863,7.75,7.337556838989258,7780
2004-01-12,7.699999809265137,8.899999618530273,7.699999809265137,8.25,7.810947895050049,11540
2004-01-13,8.899999618530273,8.899999618530273,8.050000190734863,8.050000190734863,7.621591567993164,8200
2004-01-14,8.25,8.899999618530273,8.100000381469727,8.850000381469727,8.379016876220703,9200
2004-01-15,8.899999618530273,9.600000381469727,8.699999809265137,9.600000381469727,9.089102745056152,13500
2004-01-16,9.899999618530273,10.75,9.800000190734863,10.75,10.177902221679688,15620
2004-01-20,12.100000381469727,12.100000381469727,10.25,10.300000190734863,9.751850128173828,35080
2004-01-21,10.800000190734863,11.199999809265137,9.75,10.199999809265137,9.657171249389648,7660
2004-01-22,11.050000190734863,11.050000190734863,9.75,10.199999809265137,9.657171249389648,7180
2004-01-23,10.0,10.25,9.649999618530273,10.25,9.704510688781738,2740
2004-01-26,10.25,10.5,9.649999618530273,9.75,9.231120109558105,5620
2004-01-27,10.0,10.5,10.0,10.050000190734863,9.515154838562012,4220
2004-01-28,10.449999809265137,10.5,10.0,10.0,9.467815399169922,4140
2004-01-29,10.100000381469727,10.100000381469727,8.5,8.949999809265137,8.473694801330566,5220
2004-01-30,9.0,9.0,8.75,8.949999809265137,8.473694801330566,1700
2004-02-02,9.0,9.75,8.5,9.199999809265137,8.710390090942383,3900
2004-02-03,9.75,9.75,8.300000190734863,8.600000381469727,8.142321586608887,4660
2004-02-04,9.75,9.75,8.050000190734863,8.100000381469727,7.668931007385254,12700
2004-02-05,8.050000190734863,8.199999809265137,8.050000190734863,8.100000381469727,7.668931007385254,1020
2004-02-06,8.199999809265137,8.199999809265137,7.5,7.900000095367432,7.479574203491211,4420
2004-02-09,8.449999809265137,9.050000190734863,7.900000095367432,9.050000190734863,8.568373680114746,10100
2004-02-10,8.850000381469727,9.449999809265137,8.649999618530273,9.449999809265137,8.9470853805542,7900
2004-02-11,9.699999809265137,10.0,9.449999809265137,9.5,8.994424819946289,16840
2004-02-12,9.5,10.199999809265137,9.100000381469727,9.25,8.757729530334473,10140
2004-02-13,9.449999809265137,9.899999618530273,8.75,9.399999618530273,8.89974594116211,3900
2004-02-17,9.449999809265137,10.0,8.800000190734863,9.75,9.231120109558105,7200
2004-02-18,9.199999809265137,9.449999809265137,8.850000381469727,9.350000381469727,8.852407455444336,1360
2004-02-19,9.300000190734863,10.0,9.300000190734863,9.75,9.231120109558105,3140
2004-02-20,9.850000381469727,9.850000381469727,9.300000190734863,9.850000381469727,9.325798988342285,260
2004-02-23,9.850000381469727,9.850000381469727,9.0,9.25,8.757729530334473,1460
2004-02-24,8.899999618530273,9.0,8.850000381469727,9.0,8.521034240722656,3020
2004-02-25,8.850000381469727,8.850000381469727,8.75,8.75,8.284337997436523,3220
2004-02-26,8.600000381469727,8.899999618530273,8.25,8.550000190734863,8.094982147216797,1820
2004-02-27,8.300000190734863,8.300000190734863,8.050000190734863,8.100000381469727,7.668931007385254,2320
2004-03-01,8.649999618530273,9.800000190734863,8.5,9.300000190734863,8.805068969726562,3980
2004-03-02,9.899999618530273,9.899999618530273,8.5,9.100000381469727,8.615713119506836,3480
2004-03-03,9.100000381469727,9.5,9.050000190734863,9.5,8.994424819946289,1540
2004-03-04,9.800000190734863,9.800000190734863,9.300000190734863,9.449999809265137,8.9470853805542,2960
2004-03-05,10.0,10.0,9.300000190734863,9.350000381469727,8.852407455444336,2080
2004-03-08,9.300000190734863,9.350000381469727,9.300000190734863,9.300000190734863,8.805068969726562,1000
2004-03-09,9.300000190734863,9.399999618530273,9.300000190734863,9.300000190734863,8.805068969726562,1560
2004-03-10,9.5,9.5,8.800000190734863,9.199999809265137,8.710390090942383,2300
2004-03-11,8.800000190734863,9.0,8.800000190734863,8.850000381469727,8.379016876220703,2000
2004-03-12,8.75,14.199999809265137,8.550000190734863,10.300000190734863,9.751850128173828,196040
2004-03-15,10.600000381469727,10.949999809265137,9.25,9.25,8.757729530334473,40680
2004-03-16,9.449999809265137,9.5,8.5,9.199999809265137,8.710390090942383,22780
2004-03-17,9.449999809265137,9.449999809265137,8.350000381469727,8.850000381469727,8.379016876220703,9620
2004-03-18,9.449999809265137,12.449999809265137,8.75,10.149999618530273,9.609832763671875,78060
2004-03-19,10.399999618530273,11.300000190734863,9.5,11.25,10.65129280090332,32100
2004-03-22,11.149999618530273,11.5,10.399999618530273,11.350000381469727,10.7459716796875,29740
2004-03-23,11.699999809265137,12.199999809265137,10.399999618530273,10.5,9.941206932067871,30480
2004-03-24,12.199999809265137,12.199999809265137,10.100000381469727,10.449999809265137,9.893867492675781,2860
2004-03-25,10.550000190734863,10.850000381469727,10.399999618530273,10.649999618530273,10.083223342895508,1400
2004-03-26,10.850000381469727,10.850000381469727,9.600000381469727,9.699999809265137,9.183781623840332,11740
2004-03-29,9.899999618530273,10.25,9.100000381469727,9.649999618530273,9.136441230773926,15220
2004-03-30,9.649999618530273,9.699999809265137,9.100000381469727,9.449999809265137,8.9470853805542,2380
2004-03-31,9.449999809265137,9.699999809265137,8.850000381469727,9.550000190734863,9.041763305664062,5680
2004-04-01,9.850000381469727,9.850000381469727,9.199999809265137,9.300000190734863,8.805068969726562,5320
2004-04-02,9.149999618530273,9.5,9.149999618530273,9.5,8.994424819946289,1980
2004-04-05,9.449999809265137,9.5,9.199999809265137,9.350000381469727,8.852407455444336,4800
2004-04-06,9.149999618530273,9.5,9.100000381469727,9.100000381469727,8.615713119506836,2500
2004-04-07,9.5,9.5,9.0,9.449999809265137,8.9470853805542,4540
2004-04-08,9.850000381469727,9.850000381469727,8.949999809265137,9.5,8.994424819946289,9300
2004-04-12,9.5,9.550000190734863,9.199999809265137,9.449999809265137,8.9470853805542,3540
2004-04-13,9.800000190734863,11.350000381469727,9.75,10.350000381469727,9.799189567565918,24400
2004-04-14,11.5,11.5,10.25,10.800000190734863,10.225240707397461,13180
2004-04-15,11.5,11.5,10.25,10.699999809265137,10.130562782287598,5120
2004-04-16,11.399999618530273,11.399999618530273,9.800000190734863,10.699999809265137,10.130562782287598,9540
2004-04-19,10.25,10.5,10.149999618530273,10.449999809265137,9.893867492675781,2780
2004-04-20,10.5,10.75,10.100000381469727,10.300000190734863,9.751850128173828,3120
2004-04-21,10.399999618530273,10.449999809265137,9.75,10.0,9.467815399169922,4380
2004-04-22,10.0,10.399999618530273,10.0,10.350000381469727,9.799189567565918,540
2004-04-23,10.149999618530273,10.199999809265137,10.100000381469727,10.100000381469727,9.562494277954102,920
2004-04-26,9.600000381469727,10.449999809265137,9.600000381469727,10.199999809265137,9.657171249389648,4220
2004-04-27,10.0,10.25,9.75,10.050000190734863,9.515154838562012,2560
2004-04-28,9.600000381469727,10.050000190734863,9.300000190734863,9.350000381469727,8.852407455444336,3660
2004-04-29,9.100000381469727,9.5,8.5,8.850000381469727,8.379016876220703,3900
2004-04-30,8.5,8.800000190734863,8.5,8.699999809265137,8.23699951171875,4240
2004-05-03,9.149999618530273,9.149999618530273,7.349999904632568,8.25,7.810947895050049,5820
2004-05-04,7.349999904632568,8.399999618530273,7.349999904632568,8.100000381469727,7.668931007385254,1700
2004-05-05,7.949999809265137,8.300000190734863,7.949999809265137,8.199999809265137,7.763608455657959,2640
2004-05-06,8.449999809265137,8.449999809265137,7.400000095367432,8.050000190734863,7.621591567993164,2440
2004-05-07,7.800000190734863,8.0,7.800000190734863,8.0,7.574252605438232,540
2004-05-10,7.75,7.849999904632568,7.150000095367432,7.449999809265137,7.053522109985352,5880
2004-05-11,7.900000095367432,7.900000095367432,7.550000190734863,7.800000190734863,7.384896278381348,380
2004-05-12,7.199999809265137,7.699999809265137,7.050000190734863,7.699999809265137,7.290217876434326,760
2004-05-13,7.75,7.949999809265137,7.75,7.949999809265137,7.526913642883301,340
2004-05-14,7.5,8.0,7.050000190734863,8.0,7.574252605438232,340
2004-05-17,7.099999904632568,7.650000095367432,7.050000190734863,7.650000095367432,7.2428789138793945,1540
2004-05-18,8.449999809265137,8.449999809265137,7.199999809265137,8.300000190734863,7.8582868576049805,380
2004-05-19,8.550000190734863,9.050000190734863,7.900000095367432,8.199999809265137,7.763608455657959,1240
2004-05-20,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,7.763608455657959,0
2004-05-21,7.449999809265137,8.449999809265137,7.449999809265137,7.949999809265137,7.526913642883301,880
2004-05-24,8.25,8.25,8.25,8.25,7.810947895050049,300
2004-05-25,8.25,8.25,8.25,8.25,7.810947895050049,0
2004-05-26,7.75,8.600000381469727,7.75,8.399999618530273,7.952964782714844,1380
2004-05-27,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,7.952964782714844,1200
2004-05-28,7.75,7.75,7.75,7.75,7.337556838989258,60
2004-06-01,7.5,7.5,7.25,7.5,7.100861549377441,2300
2004-06-02,7.5,8.0,7.199999809265137,8.0,7.574252605438232,2780
2004-06-03,7.599999904632568,7.599999904632568,7.199999809265137,7.199999809265137,6.816827297210693,1200
2004-06-04,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,7.148200988769531,460
2004-06-07,8.0,8.75,8.0,8.0,7.574252605438232,3880
2004-06-08,8.0,8.25,8.0,8.100000381469727,7.668931007385254,6140
2004-06-09,8.5,8.5,8.0,8.0,7.574252605438232,2020
2004-06-10,8.149999618530273,8.350000381469727,8.0,8.0,7.574252605438232,880
2004-06-14,8.300000190734863,8.300000190734863,7.449999809265137,7.449999809265137,7.053522109985352,2180
2004-06-15,7.650000095367432,7.849999904632568,7.650000095367432,7.650000095367432,7.2428789138793945,420
2004-06-16,7.849999904632568,7.849999904632568,7.349999904632568,7.400000095367432,7.006183624267578,800
2004-06-17,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,6.958844184875488,140
2004-06-18,7.150000095367432,7.5,6.900000095367432,7.5,7.100861549377441,2320
2004-06-21,7.650000095367432,7.650000095367432,6.900000095367432,7.0,6.627470970153809,1360
