Date,Open,High,Low,Close,Adj Close,Volume
2004-06-22,6.949999809265137,6.949999809265137,6.800000190734863,6.900000095367432,6.532793045043945,1600
2004-06-23,6.699999809265137,6.949999809265137,6.650000095367432,6.949999809265137,6.580131530761719,460
2004-06-24,6.599999904632568,6.949999809265137,6.599999904632568,6.949999809265137,6.580131530761719,360
2004-06-25,7.0,8.0,6.949999809265137,7.449999809265137,7.053522109985352,2040
2004-06-28,8.0,8.699999809265137,7.150000095367432,8.5,8.047643661499023,7760
2004-06-29,7.949999809265137,8.199999809265137,7.900000095367432,8.0,7.574252605438232,1120
2004-06-30,7.349999904632568,8.75,7.349999904632568,8.699999809265137,8.23699951171875,3660
2004-07-01,8.75,9.0,8.75,8.75,8.284337997436523,4860
2004-07-02,8.75,8.75,8.75,8.75,8.284337997436523,0
2004-07-06,8.449999809265137,8.449999809265137,8.300000190734863,8.300000190734863,7.8582868576049805,60
2004-07-07,8.25,8.25,7.900000095367432,7.900000095367432,7.479574203491211,680
2004-07-08,7.949999809265137,8.350000381469727,7.900000095367432,8.0,7.574252605438232,540
2004-07-09,8.050000190734863,8.050000190734863,7.699999809265137,7.699999809265137,7.290217876434326,960
2004-07-12,7.650000095367432,7.75,7.449999809265137,7.449999809265137,7.053522109985352,860
2004-07-13,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.006183624267578,200
2004-07-14,7.25,7.25,7.050000190734863,7.050000190734863,6.67480993270874,980
2004-07-15,7.0,7.400000095367432,7.0,7.400000095367432,7.006183624267578,380
2004-07-16,7.0,7.0,7.0,7.0,6.627470970153809,300
2004-07-19,7.0,7.0,6.650000095367432,7.0,6.627470970153809,1300
2004-07-20,6.699999809265137,7.25,6.699999809265137,7.25,6.864166259765625,40
2004-07-21,7.050000190734863,7.050000190734863,6.550000190734863,7.050000190734863,6.67480993270874,880
2004-07-22,6.25,7.0,6.150000095367432,6.400000095367432,6.0594024658203125,2760
2004-07-23,6.699999809265137,6.900000095367432,6.5,6.5,6.154080390930176,660
2004-07-26,7.0,7.0,6.150000095367432,6.199999809265137,5.8700456619262695,1840
2004-07-27,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.8700456619262695,0
2004-07-28,6.550000190734863,6.599999904632568,6.150000095367432,6.150000095367432,5.822706699371338,1720
2004-07-29,6.349999904632568,7.050000190734863,6.349999904632568,7.050000190734863,6.67480993270874,800
2004-07-30,6.5,6.5,6.5,6.5,6.154080390930176,200
2004-08-02,6.0,7.199999809265137,6.0,6.550000190734863,6.201419353485107,1560
2004-08-03,6.5,6.5,6.150000095367432,6.199999809265137,5.8700456619262695,500
2004-08-04,6.0,6.150000095367432,6.0,6.150000095367432,5.822706699371338,740
2004-08-05,6.449999809265137,6.5,6.400000095367432,6.5,6.154080390930176,200
2004-08-06,6.5,6.5,6.5,6.5,6.154080390930176,0
2004-08-09,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.8700456619262695,20
2004-08-10,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,280
2004-08-11,6.0,6.050000190734863,6.0,6.0,5.680689811706543,500
2004-08-12,5.900000095367432,6.0,5.900000095367432,6.0,5.680689811706543,460
2004-08-13,5.900000095367432,5.900000095367432,5.199999809265137,5.550000190734863,5.254637718200684,1920
2004-08-16,5.25,5.599999904632568,5.25,5.599999904632568,5.301976680755615,360
2004-08-17,5.699999809265137,5.699999809265137,5.449999809265137,5.449999809265137,5.159959316253662,280
2004-08-18,5.25,5.25,5.199999809265137,5.25,4.9706034660339355,400
2004-08-19,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,4.9232635498046875,400
2004-08-20,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,4.9232635498046875,40
2004-08-23,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.1126203536987305,200
2004-08-24,5.099999904632568,5.349999904632568,5.099999904632568,5.300000190734863,5.017942428588867,1320
2004-08-25,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.017942428588867,0
2004-08-26,5.349999904632568,5.349999904632568,5.0,5.300000190734863,5.017942428588867,360
2004-08-27,5.349999904632568,5.400000095367432,5.349999904632568,5.400000095367432,5.1126203536987305,440
2004-08-30,5.099999904632568,5.099999904632568,5.050000190734863,5.050000190734863,4.781247138977051,40
2004-08-31,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.017942428588867,20
2004-09-01,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.017942428588867,0
2004-09-02,5.300000190734863,5.5,5.300000190734863,5.349999904632568,5.065281391143799,700
2004-09-03,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.017942428588867,0
2004-09-07,5.599999904632568,5.599999904632568,5.550000190734863,5.550000190734863,5.254637718200684,40
2004-09-08,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.254637718200684,0
2004-09-09,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.254637718200684,0
2004-09-10,5.349999904632568,5.550000190734863,5.349999904632568,5.550000190734863,5.254637718200684,300
2004-09-13,5.150000095367432,5.449999809265137,5.150000095367432,5.199999809265137,4.9232635498046875,240
2004-09-14,5.25,5.300000190734863,4.75,5.0,4.733907699584961,2220
2004-09-15,4.75,4.949999809265137,4.75,4.949999809265137,4.686568737030029,660
2004-09-16,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.686568737030029,100
2004-09-17,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.686568737030029,0
2004-09-20,4.900000095367432,6.400000095367432,4.900000095367432,6.199999809265137,5.8700456619262695,7640
2004-09-21,6.75,6.75,6.300000190734863,6.300000190734863,5.964724063873291,1340
2004-09-22,7.050000190734863,7.25,5.900000095367432,6.949999809265137,6.580131530761719,1460
2004-09-23,7.099999904632568,7.099999904632568,6.400000095367432,6.699999809265137,6.343436241149902,1060
2004-09-24,6.75,6.75,6.099999904632568,6.099999904632568,5.775367736816406,220
2004-09-27,5.599999904632568,5.650000095367432,5.400000095367432,5.400000095367432,5.1126203536987305,3780
2004-09-28,5.25,5.949999809265137,5.0,5.0,4.733907699584961,8200
2004-09-29,5.099999904632568,5.300000190734863,5.050000190734863,5.25,4.9706034660339355,1020
2004-09-30,4.849999904632568,5.400000095367432,4.849999904632568,5.400000095367432,5.1126203536987305,1100
2004-10-01,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.1126203536987305,100
2004-10-04,5.400000095367432,5.5,5.050000190734863,5.349999904632568,5.065281391143799,860
2004-10-05,5.5,5.550000190734863,5.099999904632568,5.5,5.207298278808594,3840
2004-10-06,5.349999904632568,5.449999809265137,5.349999904632568,5.449999809265137,5.159959316253662,40
2004-10-07,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.159959316253662,0
2004-10-08,5.5,5.75,5.050000190734863,5.050000190734863,4.781247138977051,820
2004-10-11,6.599999904632568,6.599999904632568,5.150000095367432,5.5,5.207298278808594,1900
2004-10-12,5.150000095367432,5.150000095367432,5.099999904632568,5.099999904632568,4.828585624694824,320
2004-10-13,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.017942428588867,900
2004-10-14,5.199999809265137,5.199999809265137,5.099999904632568,5.099999904632568,4.828585624694824,640
2004-10-15,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,4.875925064086914,260
2004-10-18,5.199999809265137,5.199999809265137,5.099999904632568,5.199999809265137,4.9232635498046875,840
2004-10-19,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.828585624694824,380
2004-10-20,5.099999904632568,5.099999904632568,5.0,5.0,4.733907699584961,2820
2004-10-21,5.0,5.050000190734863,5.0,5.0,4.733907699584961,400
2004-10-22,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.639229774475098,680
2004-10-25,4.849999904632568,4.949999809265137,4.25,4.949999809265137,4.686568737030029,1080
2004-10-26,4.5,5.050000190734863,4.5,5.050000190734863,4.781247138977051,100
2004-10-27,4.400000095367432,4.949999809265137,4.25,4.949999809265137,4.686568737030029,840
2004-10-28,4.949999809265137,4.949999809265137,4.849999904632568,4.849999904632568,4.591890811920166,760
2004-10-29,4.449999809265137,4.449999809265137,4.400000095367432,4.400000095367432,4.165838718414307,80
2004-11-01,4.550000190734863,4.599999904632568,4.550000190734863,4.599999904632568,4.355195045471191,200
2004-11-02,4.550000190734863,4.550000190734863,4.349999904632568,4.349999904632568,4.118499755859375,1600
2004-11-03,4.449999809265137,4.5,4.449999809265137,4.5,4.260517120361328,360
2004-11-04,4.5,4.5,4.5,4.5,4.260517120361328,0
2004-11-05,4.650000095367432,4.650000095367432,4.5,4.5,4.260517120361328,1900
2004-11-08,5.5,5.5,4.5,4.599999904632568,4.355195045471191,800
2004-11-09,4.5,4.650000095367432,4.5,4.5,4.260517120361328,1500
2004-11-10,4.099999904632568,4.699999809265137,4.099999904632568,4.5,4.260517120361328,2720
2004-11-11,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.591890811920166,40
2004-11-12,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.591890811920166,0
2004-11-15,4.949999809265137,5.650000095367432,4.949999809265137,5.5,5.207298278808594,4640
2004-11-16,5.75,6.449999809265137,5.699999809265137,6.300000190734863,5.964724063873291,4960
2004-11-17,6.0,6.050000190734863,5.699999809265137,5.699999809265137,5.3966546058654785,1100
2004-11-18,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.254637718200684,300
2004-11-19,5.699999809265137,5.699999809265137,5.599999904632568,5.699999809265137,5.3966546058654785,380
2004-11-22,5.800000190734863,5.800000190734863,5.699999809265137,5.699999809265137,5.3966546058654785,120
2004-11-23,5.25,5.849999904632568,5.25,5.699999809265137,5.3966546058654785,1380
2004-11-24,5.5,5.949999809265137,5.5,5.949999809265137,5.633349895477295,2500
2004-11-26,7.150000095367432,8.5,7.0,7.800000190734863,7.384896278381348,53360
2004-11-29,7.800000190734863,8.550000190734863,6.949999809265137,7.050000190734863,6.67480993270874,22660
2004-11-30,7.0,7.150000095367432,6.5,6.699999809265137,6.343436241149902,5760
2004-12-01,6.300000190734863,6.5,6.300000190734863,6.449999809265137,6.106740951538086,2560
2004-12-02,6.050000190734863,6.550000190734863,6.050000190734863,6.449999809265137,6.106740951538086,4340
2004-12-03,6.150000095367432,6.150000095367432,5.599999904632568,6.099999904632568,5.775367736816406,2840
2004-12-06,6.300000190734863,6.300000190734863,5.699999809265137,6.099999904632568,5.775367736816406,4380
2004-12-07,6.5,6.650000095367432,6.449999809265137,6.599999904632568,6.248758316040039,3960
2004-12-08,6.5,6.5,6.25,6.25,5.917384624481201,2220
2004-12-09,6.300000190734863,6.300000190734863,6.099999904632568,6.300000190734863,5.964724063873291,2540
2004-12-10,6.25,6.599999904632568,6.199999809265137,6.449999809265137,6.106740951538086,3800
2004-12-13,6.449999809265137,6.449999809265137,6.199999809265137,6.25,5.917384624481201,980
2004-12-14,6.199999809265137,6.25,6.199999809265137,6.25,5.917384624481201,1680
2004-12-15,6.099999904632568,6.550000190734863,6.099999904632568,6.550000190734863,6.201419353485107,3260
2004-12-16,6.550000190734863,6.599999904632568,5.849999904632568,6.5,6.154080390930176,5460
2004-12-17,6.150000095367432,6.449999809265137,6.099999904632568,6.400000095367432,6.0594024658203125,880
2004-12-20,6.300000190734863,6.449999809265137,6.300000190734863,6.449999809265137,6.106740951538086,1060
2004-12-21,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.0120625495910645,700
2004-12-22,6.349999904632568,6.599999904632568,6.349999904632568,6.449999809265137,6.106740951538086,7000
2004-12-23,6.449999809265137,6.550000190734863,6.449999809265137,6.449999809265137,6.106740951538086,900
2004-12-27,6.400000095367432,6.550000190734863,6.400000095367432,6.550000190734863,6.201419353485107,1740
2004-12-28,6.25,6.5,6.25,6.449999809265137,6.106740951538086,2980
2004-12-29,6.400000095367432,6.449999809265137,6.400000095367432,6.400000095367432,6.0594024658203125,3580
2004-12-30,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.0594024658203125,360
2004-12-31,6.449999809265137,6.449999809265137,6.400000095367432,6.400000095367432,6.0594024658203125,2420
2005-01-03,6.75,7.949999809265137,6.5,7.199999809265137,6.816827297210693,17460
2005-01-04,7.449999809265137,7.75,6.650000095367432,6.949999809265137,6.580131530761719,10620
2005-01-05,6.800000190734863,7.0,6.75,7.0,6.627470970153809,2900
2005-01-06,6.900000095367432,7.400000095367432,6.849999904632568,7.0,6.627470970153809,3600
2005-01-07,7.199999809265137,7.349999904632568,7.199999809265137,7.199999809265137,6.816827297210693,1200
2005-01-10,7.099999904632568,7.949999809265137,7.099999904632568,7.75,7.337556838989258,3420
2005-01-11,6.949999809265137,7.300000190734863,6.949999809265137,7.0,6.627470970153809,660
2005-01-12,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,6.911505699157715,20
2005-01-13,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,6.911505699157715,0
2005-01-14,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.532793045043945,300
2005-01-18,6.800000190734863,6.800000190734863,6.5,6.5,6.154080390930176,2840
2005-01-19,6.650000095367432,6.75,6.650000095367432,6.699999809265137,6.343436241149902,6440
2005-01-20,6.75,6.75,6.550000190734863,6.550000190734863,6.201419353485107,880
2005-01-21,6.550000190734863,6.900000095367432,6.550000190734863,6.900000095367432,6.532793045043945,240
2005-01-24,6.699999809265137,6.75,6.699999809265137,6.75,6.390775203704834,400
2005-01-25,6.849999904632568,6.900000095367432,6.25,6.5,6.154080390930176,3100
2005-01-26,6.650000095367432,6.699999809265137,6.650000095367432,6.699999809265137,6.343436241149902,260
2005-01-27,6.050000190734863,6.900000095367432,6.050000190734863,6.900000095367432,6.532793045043945,1340
2005-01-28,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.532793045043945,0
2005-01-31,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.532793045043945,1380
2005-02-01,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.296097278594971,680
2005-02-02,6.699999809265137,6.699999809265137,6.650000095367432,6.699999809265137,6.343436241149902,920
2005-02-03,6.349999904632568,6.949999809265137,6.349999904632568,6.900000095367432,6.532793045043945,2400
2005-02-04,6.349999904632568,7.949999809265137,6.349999904632568,7.550000190734863,7.148200988769531,5800
2005-02-07,7.449999809265137,8.300000190734863,7.349999904632568,8.25,7.810947895050049,3480
2005-02-08,8.550000190734863,8.75,7.650000095367432,8.350000381469727,7.90562629699707,10380
2005-02-09,8.100000381469727,8.199999809265137,8.050000190734863,8.050000190734863,7.621591567993164,60
2005-02-10,7.75,8.0,7.599999904632568,7.949999809265137,7.526913642883301,4180
2005-02-11,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.526913642883301,0
2005-02-14,7.25,8.0,7.25,7.650000095367432,7.2428789138793945,1400
2005-02-15,7.75,8.25,7.699999809265137,8.149999618530273,7.716269493103027,1680
2005-02-16,8.25,8.25,8.0,8.0,7.574252605438232,2820
2005-02-17,7.800000190734863,8.25,7.800000190734863,7.949999809265137,7.526913642883301,3560
2005-02-18,8.25,8.25,8.149999618530273,8.25,7.810947895050049,1380
2005-02-22,7.949999809265137,7.949999809265137,7.699999809265137,7.949999809265137,7.526913642883301,500
2005-02-23,8.0,8.0,7.150000095367432,7.849999904632568,7.432234764099121,6260
2005-02-24,7.550000190734863,8.25,7.550000190734863,8.050000190734863,7.621591567993164,3380
2005-02-25,8.0,8.0,8.0,8.0,7.574252605438232,200
2005-02-28,7.75,7.75,7.5,7.5,7.100861549377441,1160
2005-03-01,8.350000381469727,8.399999618530273,7.5,7.5,7.100861549377441,620
2005-03-02,7.5,7.550000190734863,7.5,7.550000190734863,7.148200988769531,200
2005-03-03,7.900000095367432,7.949999809265137,7.550000190734863,7.550000190734863,7.148200988769531,1220
2005-03-04,7.800000190734863,8.399999618530273,7.800000190734863,8.050000190734863,7.621591567993164,1920
2005-03-07,7.849999904632568,9.399999618530273,7.849999904632568,9.149999618530273,8.663050651550293,8660
2005-03-08,9.25,9.300000190734863,8.75,9.050000190734863,8.568373680114746,1800
2005-03-09,9.0,9.100000381469727,8.699999809265137,9.100000381469727,8.615713119506836,5940
2005-03-10,9.100000381469727,9.399999618530273,8.899999618530273,9.399999618530273,8.89974594116211,10520
2005-03-11,9.350000381469727,9.550000190734863,8.5,9.5,8.994424819946289,3540
2005-03-14,9.449999809265137,10.0,9.199999809265137,9.699999809265137,9.183781623840332,26700
2005-03-15,9.699999809265137,9.699999809265137,9.149999618530273,9.149999618530273,8.663050651550293,2180
2005-03-16,9.399999618530273,9.399999618530273,8.550000190734863,9.25,8.757729530334473,1820
2005-03-17,9.5,9.5,8.850000381469727,9.25,8.757729530334473,3440
2005-03-18,9.25,9.25,8.5,8.5,8.047643661499023,3740
2005-03-21,8.25,9.75,8.100000381469727,9.600000381469727,9.089102745056152,16780
2005-03-22,11.350000381469727,18.950000762939453,10.800000190734863,18.75,17.752153396606445,986660
2005-03-23,20.950000762939453,28.75,20.399999618530273,22.25,21.065889358520508,2118780
2005-03-24,21.75,22.700000762939453,19.049999237060547,20.350000381469727,19.267004013061523,480340
2005-03-28,21.0,32.0,20.549999237060547,26.75,25.326406478881836,2400200
2005-03-29,27.399999618530273,29.0,23.100000381469727,23.450000762939453,22.202028274536133,969620
2005-03-30,24.299999237060547,26.200000762939453,21.799999237060547,23.299999237060547,22.060009002685547,503280
2005-03-31,22.700000762939453,23.899999618530273,20.75,21.600000381469727,20.450481414794922,311720
2005-04-01,20.75,22.5,19.299999237060547,19.350000381469727,18.32022476196289,367280
2005-04-04,19.350000381469727,21.0,18.100000381469727,19.5,18.46224021911621,255920
2005-04-05,19.25,22.399999618530273,19.149999618530273,20.200000762939453,19.124988555908203,547200
2005-04-06,20.950000762939453,22.200000762939453,19.049999237060547,20.25,19.172327041625977,317820
2005-04-07,21.200000762939453,21.600000381469727,17.700000762939453,18.100000381469727,17.136747360229492,259440
2005-04-08,17.950000762939453,18.350000381469727,15.850000381469727,16.149999618530273,15.290521621704102,241700
2005-04-11,16.200000762939453,17.25,14.649999618530273,15.25,14.438419342041016,278200
2005-04-12,15.350000381469727,15.600000381469727,13.949999809265137,14.600000381469727,13.82301139831543,221280
2005-04-13,14.600000381469727,17.200000762939453,14.0,15.100000381469727,14.296401977539062,490740
2005-04-14,14.949999809265137,15.5,13.5,13.699999809265137,12.970907211303711,146500
2005-04-15,13.699999809265137,13.75,12.600000381469727,12.649999618530273,11.976785659790039,134620
2005-04-18,12.5,13.399999618530273,12.449999809265137,12.75,12.071464538574219,67520
2005-04-19,12.850000381469727,15.75,12.850000381469727,14.75,13.965027809143066,330640
2005-04-20,15.75,15.75,12.649999618530273,13.0,12.308160781860352,176780
2005-04-21,13.449999809265137,14.550000190734863,12.550000190734863,13.800000190734863,13.06558609008789,149140
2005-04-22,13.800000190734863,13.850000381469727,13.0,13.25,12.544855117797852,53900
2005-04-25,13.149999618530273,14.949999809265137,13.100000381469727,14.25,13.491637229919434,110020
2005-04-26,14.350000381469727,15.0,13.699999809265137,14.100000381469727,13.34961986541748,57360
2005-04-27,14.5,14.5,13.050000190734863,13.399999618530273,12.686872482299805,52020
2005-04-28,13.350000381469727,13.899999618530273,11.550000190734863,11.850000381469727,11.219361305236816,113980
2005-04-29,12.0,12.350000381469727,10.600000381469727,11.449999809265137,10.840648651123047,135380
2005-05-02,11.600000381469727,11.649999618530273,10.649999618530273,10.75,10.177902221679688,70520
2005-05-03,10.899999618530273,12.649999618530273,10.5,11.350000381469727,10.7459716796875,198700
2005-05-04,11.449999809265137,11.600000381469727,10.800000190734863,11.100000381469727,10.509275436401367,71900
2005-05-05,11.25,11.850000381469727,10.800000190734863,11.0,10.414596557617188,54280
2005-05-06,11.050000190734863,12.0,10.899999618530273,11.350000381469727,10.7459716796875,88300
2005-05-09,12.199999809265137,13.649999618530273,11.25,13.050000190734863,12.355499267578125,204680
2005-05-10,13.050000190734863,14.850000381469727,12.600000381469727,12.649999618530273,11.976785659790039,238040
2005-05-11,12.550000190734863,13.600000381469727,12.25,13.350000381469727,12.639533996582031,71360
2005-05-12,13.699999809265137,14.25,12.550000190734863,13.050000190734863,12.355499267578125,64920
2005-05-13,13.449999809265137,14.649999618530273,12.800000190734863,13.649999618530273,12.923567771911621,131880
2005-05-16,14.100000381469727,15.550000190734863,13.100000381469727,15.25,14.438419342041016,148420
2005-05-17,16.0,16.899999618530273,14.550000190734863,15.600000381469727,14.769792556762695,313020
2005-05-18,15.899999618530273,16.0,15.0,15.100000381469727,14.296401977539062,67520
2005-05-19,15.100000381469727,15.5,13.5,14.050000190734863,13.30228042602539,97020
2005-05-20,14.350000381469727,14.699999809265137,13.350000381469727,14.300000190734863,13.538976669311523,69980
2005-05-23,14.25,15.350000381469727,13.75,14.649999618530273,13.870349884033203,98360
2005-05-24,11.050000190734863,11.899999618530273,10.75,11.149999618530273,10.55661392211914,298780
2005-05-25,11.050000190734863,11.199999809265137,10.5,10.600000381469727,10.035884857177734,85580
2005-05-26,10.550000190734863,10.75,9.649999618530273,9.75,9.231120109558105,104380
2005-05-27,10.25,10.25,9.5,9.699999809265137,9.183781623840332,51140
2005-05-31,9.699999809265137,10.649999618530273,9.699999809265137,10.199999809265137,9.657171249389648,61820
2005-06-01,10.100000381469727,10.300000190734863,8.899999618530273,9.350000381469727,8.852407455444336,81500
2005-06-02,9.649999618530273,9.649999618530273,9.149999618530273,9.25,8.757729530334473,39780
2005-06-03,9.149999618530273,9.25,8.800000190734863,8.949999809265137,8.473694801330566,35800
2005-06-06,9.100000381469727,9.100000381469727,8.350000381469727,8.800000190734863,8.331677436828613,41780
2005-06-07,8.100000381469727,8.949999809265137,8.100000381469727,8.449999809265137,8.000304222106934,40280
2005-06-08,8.350000381469727,9.75,8.350000381469727,9.399999618530273,8.89974594116211,83780
2005-06-09,9.399999618530273,9.399999618530273,8.899999618530273,9.050000190734863,8.568373680114746,22080
2005-06-10,8.949999809265137,9.100000381469727,8.649999618530273,8.949999809265137,8.473694801330566,29020
2005-06-13,8.899999618530273,9.600000381469727,8.600000381469727,9.149999618530273,8.663050651550293,56920
2005-06-14,9.199999809265137,9.399999618530273,8.75,9.100000381469727,8.615713119506836,14380
2005-06-15,9.149999618530273,9.149999618530273,8.550000190734863,8.850000381469727,8.379016876220703,21500
2005-06-16,8.850000381469727,9.149999618530273,8.649999618530273,8.850000381469727,8.379016876220703,15860
2005-06-17,8.899999618530273,9.399999618530273,8.800000190734863,9.050000190734863,8.568373680114746,35960
2005-06-20,8.949999809265137,9.050000190734863,8.75,8.75,8.284337997436523,15800
2005-06-21,8.800000190734863,10.25,8.350000381469727,9.649999618530273,9.136441230773926,198380
2005-06-22,9.699999809265137,9.699999809265137,9.25,9.5,8.994424819946289,30860
2005-06-23,9.550000190734863,9.899999618530273,8.850000381469727,9.050000190734863,8.568373680114746,34820
2005-06-24,8.75,9.050000190734863,8.550000190734863,8.600000381469727,8.142321586608887,21860
2005-06-27,8.649999618530273,8.899999618530273,8.550000190734863,8.800000190734863,8.331677436828613,23500
2005-06-28,8.699999809265137,9.25,8.699999809265137,8.800000190734863,8.331677436828613,25960
2005-06-29,8.649999618530273,9.399999618530273,8.449999809265137,8.75,8.284337997436523,63040
2005-06-30,8.850000381469727,9.0,8.600000381469727,9.0,8.521034240722656,20640
2005-07-01,8.949999809265137,8.949999809265137,8.399999618530273,8.75,8.284337997436523,24720
2005-07-05,8.75,9.149999618530273,8.600000381469727,9.050000190734863,8.568373680114746,35980
2005-07-06,9.0,9.5,8.800000190734863,8.800000190734863,8.331677436828613,13020
2005-07-07,8.899999618530273,9.25,8.850000381469727,9.199999809265137,8.710390090942383,18500
2005-07-08,9.199999809265137,9.199999809265137,8.949999809265137,9.050000190734863,8.568373680114746,7320
2005-07-11,8.850000381469727,9.050000190734863,8.850000381469727,8.850000381469727,8.379016876220703,6260
2005-07-12,8.949999809265137,9.949999809265137,8.949999809265137,9.25,8.757729530334473,63680
2005-07-13,9.5,10.199999809265137,9.199999809265137,10.100000381469727,9.562494277954102,74700
2005-07-14,10.600000381469727,14.100000381469727,10.399999618530273,14.100000381469727,13.34961986541748,431380
2005-07-15,13.75,14.0,11.300000190734863,11.600000381469727,10.982666015625,199660
2005-07-18,11.600000381469727,12.25,11.350000381469727,11.800000190734863,11.172021865844727,52500
2005-07-19,11.800000190734863,11.949999809265137,10.800000190734863,11.050000190734863,10.461935997009277,65180
2005-07-20,11.100000381469727,13.550000190734863,11.0,12.649999618530273,11.976785659790039,200100
2005-07-21,12.850000381469727,12.850000381469727,11.600000381469727,11.949999809265137,11.31403923034668,44300
2005-07-22,11.899999618530273,13.100000381469727,11.649999618530273,12.25,11.598073959350586,53140
2005-07-25,12.5,13.899999618530273,12.5,13.600000381469727,12.876230239868164,86100
2005-07-26,13.800000190734863,16.200000762939453,12.800000190734863,15.300000190734863,14.485757827758789,308960
2005-07-27,15.350000381469727,16.850000381469727,13.800000190734863,14.050000190734863,13.30228042602539,208740
2005-07-28,14.5,14.75,14.050000190734863,14.149999618530273,13.396958351135254,49620
