Date,Open,High,Low,Close,Adj Close,Volume
2005-07-29,14.350000381469727,14.5,13.149999618530273,13.649999618530273,12.923567771911621,68780
2005-08-01,13.75,14.600000381469727,13.75,14.050000190734863,13.30228042602539,37200
2005-08-02,14.5,15.600000381469727,13.800000190734863,14.300000190734863,13.538976669311523,50700
2005-08-03,15.0,15.850000381469727,14.649999618530273,15.149999618530273,14.343740463256836,68500
2005-08-04,15.300000190734863,16.450000762939453,14.899999618530273,15.600000381469727,14.769792556762695,64620
2005-08-05,15.600000381469727,15.600000381469727,14.5,15.149999618530273,14.343740463256836,30420
2005-08-08,15.75,17.75,15.149999618530273,16.399999618530273,15.527216911315918,145840
2005-08-09,16.399999618530273,18.200000762939453,16.399999618530273,17.5,16.568675994873047,75700
2005-08-10,18.0,19.799999237060547,18.0,19.5,18.46224021911621,135660
2005-08-11,20.0,20.0,17.75,19.100000381469727,18.083526611328125,108520
2005-08-12,22.149999618530273,22.149999618530273,16.049999237060547,17.100000381469727,16.189964294433594,258000
2005-08-15,19.149999618530273,19.5,17.5,18.450000762939453,17.468120574951172,188340
2005-08-16,17.200000762939453,18.299999237060547,16.549999237060547,16.549999237060547,15.669233322143555,54440
2005-08-17,17.0,17.899999618530273,16.549999237060547,16.850000381469727,15.953269958496094,51800
2005-08-18,16.649999618530273,17.049999237060547,15.850000381469727,15.949999809265137,15.101165771484375,53600
2005-08-19,16.5,16.700000762939453,15.850000381469727,16.450000762939453,15.574557304382324,13780
2005-08-22,16.649999618530273,17.5,16.049999237060547,17.450000762939453,16.521337509155273,23260
2005-08-23,17.5,17.799999237060547,16.649999618530273,16.75,15.858591079711914,16580
2005-08-24,16.649999618530273,16.850000381469727,16.0,16.0,15.148505210876465,13080
2005-08-25,16.049999237060547,16.200000762939453,15.25,15.350000381469727,14.533097267150879,24820
2005-08-26,15.350000381469727,15.75,15.100000381469727,15.399999618530273,14.580435752868652,11180
2005-08-29,15.100000381469727,16.899999618530273,15.050000190734863,16.350000381469727,15.479878425598145,19980
2005-08-30,16.299999237060547,16.700000762939453,15.850000381469727,16.299999237060547,15.432538986206055,6860
2005-08-31,16.25,16.75,16.25,16.5,15.621895790100098,5500
2005-09-01,16.25,17.200000762939453,16.25,17.0,16.095287322998047,19300
2005-09-02,16.899999618530273,16.899999618530273,16.549999237060547,16.549999237060547,15.669233322143555,7360
2005-09-06,17.0,17.0,16.350000381469727,17.0,16.095287322998047,11300
2005-09-07,17.25,18.350000381469727,17.149999618530273,17.950000762939453,16.99472999572754,40880
2005-09-08,18.25,18.899999618530273,17.950000762939453,18.850000381469727,17.846832275390625,35080
2005-09-09,19.0,19.0,18.5,18.75,17.752153396606445,12080
2005-09-12,19.549999237060547,19.799999237060547,18.75,19.75,18.698936462402344,30100
2005-09-13,20.0,20.0,19.399999618530273,19.600000381469727,18.55691909790039,31160
2005-09-14,19.75,19.950000762939453,19.25,19.399999618530273,18.367563247680664,20300
2005-09-15,19.5,19.5,18.299999237060547,18.649999618530273,17.6574764251709,15740
2005-09-16,19.049999237060547,19.450000762939453,18.549999237060547,19.450000762939453,18.41490364074707,14700
2005-09-19,19.399999618530273,20.25,19.0,19.149999618530273,18.1308650970459,14960
2005-09-20,19.0,19.149999618530273,18.5,18.850000381469727,17.846832275390625,17300
2005-09-21,18.75,18.799999237060547,18.149999618530273,18.5,17.515459060668945,18120
2005-09-22,19.100000381469727,19.100000381469727,18.0,19.100000381469727,18.083526611328125,12140
2005-09-23,19.100000381469727,19.100000381469727,18.700000762939453,18.799999237060547,17.79949188232422,5860
2005-09-26,19.25,19.75,18.649999618530273,19.0,17.988849639892578,13140
2005-09-27,19.0,19.600000381469727,19.0,19.299999237060547,18.27288246154785,8660
2005-09-28,19.5,21.450000762939453,19.5,20.850000381469727,19.740394592285156,61820
2005-09-29,21.200000762939453,21.200000762939453,19.75,20.200000762939453,19.124988555908203,31800
2005-09-30,19.649999618530273,20.549999237060547,19.649999618530273,20.549999237060547,19.45635986328125,4440
2005-10-03,20.0,20.700000762939453,19.799999237060547,20.049999237060547,18.982969284057617,20060
2005-10-04,19.350000381469727,20.350000381469727,19.350000381469727,20.100000381469727,19.030309677124023,3120
2005-10-05,20.149999618530273,20.549999237060547,19.950000762939453,20.100000381469727,19.030309677124023,9640
2005-10-06,21.549999237060547,23.75,20.25,20.950000762939453,19.83507537841797,65740
2005-10-07,21.100000381469727,21.100000381469727,20.200000762939453,20.5,19.409021377563477,15920
2005-10-10,22.0,22.0,20.0,21.0,19.882413864135742,17120
2005-10-11,21.899999618530273,21.899999618530273,20.899999618530273,21.049999237060547,19.929752349853516,11880
2005-10-12,20.899999618530273,21.25,20.350000381469727,20.450000762939453,19.361682891845703,5860
2005-10-13,20.350000381469727,20.649999618530273,19.799999237060547,20.399999618530273,19.314342498779297,11800
2005-10-14,20.25,20.25,19.100000381469727,19.600000381469727,18.55691909790039,17640
2005-10-17,20.0,20.350000381469727,19.399999618530273,20.350000381469727,19.267004013061523,10700
2005-10-18,19.899999618530273,20.25,19.75,19.950000762939453,18.88829231262207,3960
2005-10-19,19.450000762939453,20.25,19.450000762939453,20.149999618530273,19.077648162841797,9720
2005-10-20,20.25,20.350000381469727,20.200000762939453,20.299999237060547,19.21966552734375,4360
2005-10-21,20.25,20.75,20.25,20.299999237060547,19.21966552734375,13440
2005-10-24,20.299999237060547,20.75,20.299999237060547,20.5,19.409021377563477,16760
2005-10-25,20.450000762939453,21.450000762939453,20.450000762939453,21.200000762939453,20.07176971435547,12100
2005-10-26,21.850000381469727,21.850000381469727,20.899999618530273,20.950000762939453,19.83507537841797,8280
2005-10-27,21.25,21.25,20.600000381469727,21.149999618530273,20.024429321289062,3960
2005-10-28,21.149999618530273,21.75,20.75,21.75,20.592498779296875,4220
2005-10-31,21.899999618530273,22.25,21.649999618530273,21.899999618530273,20.734516143798828,21840
2005-11-01,22.25,22.450000762939453,21.649999618530273,22.049999237060547,20.87653160095215,11440
2005-11-02,22.0,22.149999618530273,21.549999237060547,21.649999618530273,20.497819900512695,13880
2005-11-03,21.649999618530273,22.0,21.600000381469727,21.799999237060547,20.63983726501465,9060
2005-11-04,21.950000762939453,22.450000762939453,21.899999618530273,22.350000381469727,21.160568237304688,15140
2005-11-07,22.5,22.5,22.0,22.399999618530273,21.20790672302246,17980
2005-11-08,22.5,22.5,21.25,21.399999618530273,20.261125564575195,14240
2005-11-09,21.75,22.100000381469727,20.5,21.25,20.119108200073242,24040
2005-11-10,20.75,21.0,20.5,20.5,19.409021377563477,5460
2005-11-11,20.5,20.75,18.549999237060547,19.200000762939453,18.178205490112305,28720
2005-11-14,19.600000381469727,21.200000762939453,19.5,20.299999237060547,19.21966552734375,14480
2005-11-15,20.75,21.049999237060547,20.149999618530273,20.799999237060547,19.69305419921875,5400
2005-11-16,20.950000762939453,21.200000762939453,20.149999618530273,21.049999237060547,19.929752349853516,6840
2005-11-17,20.850000381469727,21.200000762939453,20.600000381469727,21.100000381469727,19.977092742919922,4900
2005-11-18,21.149999618530273,21.350000381469727,21.100000381469727,21.350000381469727,20.213787078857422,4920
2005-11-21,21.100000381469727,21.25,19.649999618530273,20.149999618530273,19.077648162841797,27380
2005-11-22,20.399999618530273,21.850000381469727,19.850000381469727,21.850000381469727,20.687177658081055,33500
2005-11-23,21.399999618530273,21.399999618530273,20.100000381469727,20.350000381469727,19.267004013061523,20220
2005-11-25,20.149999618530273,20.5,20.100000381469727,20.299999237060547,19.21966552734375,1340
2005-11-28,20.049999237060547,20.25,19.5,19.549999237060547,18.509578704833984,10880
2005-11-29,19.25,19.75,19.25,19.350000381469727,18.32022476196289,3780
2005-11-30,19.5,19.5,19.25,19.350000381469727,18.32022476196289,4180
2005-12-01,18.450000762939453,20.200000762939453,18.450000762939453,20.149999618530273,19.077648162841797,10660
2005-12-02,20.25,20.25,20.0,20.149999618530273,19.077648162841797,2100
2005-12-05,20.049999237060547,20.200000762939453,19.5,19.649999618530273,18.604257583618164,10580
2005-12-06,20.0,20.0,18.600000381469727,19.200000762939453,18.178205490112305,18380
2005-12-07,19.5,19.5,18.700000762939453,18.899999618530273,17.8941707611084,8740
2005-12-08,18.049999237060547,19.100000381469727,18.049999237060547,18.649999618530273,17.6574764251709,9960
2005-12-09,19.0,19.700000762939453,19.0,19.399999618530273,18.367563247680664,5200
2005-12-12,19.25,20.100000381469727,19.25,19.850000381469727,18.793615341186523,8760
2005-12-13,19.75,21.75,19.75,21.700000762939453,20.5451602935791,31580
2005-12-14,21.0,21.700000762939453,20.600000381469727,20.899999618530273,19.787734985351562,12800
2005-12-15,21.25,22.200000762939453,20.600000381469727,21.350000381469727,20.213787078857422,15040
2005-12-16,21.899999618530273,21.899999618530273,20.5,20.950000762939453,19.83507537841797,4820
2005-12-19,21.899999618530273,22.399999618530273,21.5,21.5,20.355804443359375,14220
2005-12-20,21.649999618530273,22.450000762939453,21.649999618530273,22.299999237060547,21.11322784423828,13360
2005-12-21,22.25,22.25,21.75,21.899999618530273,20.734516143798828,7100
2005-12-22,22.25,22.25,21.200000762939453,21.600000381469727,20.450481414794922,7700
2005-12-23,21.75,22.0,21.399999618530273,22.0,20.829193115234375,2940
2005-12-27,21.350000381469727,21.899999618530273,21.0,21.5,20.355804443359375,4000
2005-12-28,21.5,21.899999618530273,21.100000381469727,21.100000381469727,19.977092742919922,1580
2005-12-29,21.600000381469727,22.100000381469727,21.0,21.75,20.592498779296875,9140
2005-12-30,22.0,22.0,21.450000762939453,21.5,20.355804443359375,2860
2006-01-03,22.5,23.5,21.850000381469727,23.350000381469727,22.107349395751953,31560
2006-01-04,23.5,25.450000762939453,23.350000381469727,24.399999618530273,23.101470947265625,66980
2006-01-05,24.299999237060547,25.200000762939453,23.350000381469727,24.75,23.432844161987305,31160
2006-01-06,24.950000762939453,26.25,24.5,25.25,23.906232833862305,28180
2006-01-09,25.5,26.75,25.299999237060547,25.950000762939453,24.56898307800293,40260
2006-01-10,25.549999237060547,25.950000762939453,25.350000381469727,25.5,24.142929077148438,16200
2006-01-11,25.299999237060547,25.5,24.5,25.299999237060547,23.953571319580078,18340
2006-01-12,25.0,25.75,24.799999237060547,24.950000762939453,23.62220001220703,19180
2006-01-13,25.299999237060547,25.299999237060547,24.600000381469727,24.75,23.432844161987305,7140
2006-01-17,24.75,25.0,24.5,24.75,23.432844161987305,7180
2006-01-18,24.549999237060547,24.549999237060547,22.549999237060547,24.049999237060547,22.770095825195312,20180
2006-01-19,24.75,25.200000762939453,24.049999237060547,24.549999237060547,23.243486404418945,11200
2006-01-20,25.149999618530273,25.450000762939453,24.649999618530273,24.75,23.432844161987305,10040
2006-01-23,25.299999237060547,25.5,23.649999618530273,25.200000762939453,23.858896255493164,14480
2006-01-24,25.100000381469727,25.75,24.549999237060547,25.299999237060547,23.953571319580078,10800
2006-01-25,25.450000762939453,25.649999618530273,24.75,25.100000381469727,23.764217376708984,14320
2006-01-26,25.0,25.0,24.5,24.950000762939453,23.62220001220703,10940
2006-01-27,25.149999618530273,25.149999618530273,24.700000762939453,24.899999618530273,23.574859619140625,4140
2006-01-30,25.0,25.299999237060547,24.850000381469727,24.850000381469727,23.52752113342285,11700
2006-01-31,25.0,25.0,24.049999237060547,24.950000762939453,23.62220001220703,11240
2006-02-01,25.0,25.0,24.25,24.5,23.196147918701172,4200
2006-02-02,24.5,24.75,24.25,24.350000381469727,23.05413246154785,7200
2006-02-03,24.049999237060547,24.399999618530273,24.0,24.299999237060547,23.006792068481445,1400
2006-02-06,24.5,24.75,23.799999237060547,23.850000381469727,22.580739974975586,5960
2006-02-07,23.75,23.850000381469727,23.299999237060547,23.799999237060547,22.53339958190918,10500
2006-02-08,23.350000381469727,23.850000381469727,23.0,23.600000381469727,22.344043731689453,11700
2006-02-09,23.649999618530273,24.25,23.5,23.5,22.249366760253906,4020
2006-02-10,23.850000381469727,23.850000381469727,23.25,23.299999237060547,22.060009002685547,1000
2006-02-13,23.0,24.5,21.600000381469727,22.350000381469727,21.160568237304688,25540
2006-02-14,22.25,23.549999237060547,21.649999618530273,21.950000762939453,20.7818546295166,11300
2006-02-15,21.5,22.450000762939453,21.5,22.450000762939453,21.255247116088867,6480
2006-02-16,22.5,23.450000762939453,22.5,23.100000381469727,21.870655059814453,8540
2006-02-17,23.399999618530273,23.700000762939453,23.149999618530273,23.25,22.012670516967773,4320
2006-02-21,23.200000762939453,23.5,22.5,22.5,21.30258560180664,3840
2006-02-22,22.5,23.149999618530273,21.799999237060547,22.600000381469727,21.39726448059082,6860
2006-02-23,23.100000381469727,23.200000762939453,22.75,23.100000381469727,21.870655059814453,8120
2006-02-24,23.299999237060547,23.299999237060547,22.75,22.799999237060547,21.586618423461914,7140
2006-02-27,22.700000762939453,23.350000381469727,21.899999618530273,22.600000381469727,21.39726448059082,4600
2006-02-28,22.350000381469727,22.549999237060547,22.149999618530273,22.5,21.30258560180664,1740
2006-03-01,22.350000381469727,22.600000381469727,22.350000381469727,22.549999237060547,21.349924087524414,1740
2006-03-02,23.0,23.0,22.100000381469727,22.5,21.30258560180664,5260
2006-03-03,22.5,23.049999237060547,22.5,22.950000762939453,21.7286376953125,1020
2006-03-06,23.100000381469727,23.100000381469727,22.25,22.399999618530273,21.20790672302246,2720
2006-03-07,21.899999618530273,22.450000762939453,21.600000381469727,22.450000762939453,21.255247116088867,4920
2006-03-08,22.25,22.549999237060547,21.600000381469727,21.799999237060547,20.63983726501465,2620
2006-03-09,22.149999618530273,22.149999618530273,21.5,22.0,20.829193115234375,2380
2006-03-10,21.799999237060547,22.25,21.5,22.25,21.065889358520508,3720
2006-03-13,22.25,22.399999618530273,21.799999237060547,21.950000762939453,20.7818546295166,5000
2006-03-14,22.100000381469727,22.299999237060547,21.850000381469727,21.850000381469727,20.687177658081055,7280
2006-03-15,22.0,23.0,21.850000381469727,22.899999618530273,21.681297302246094,17180
2006-03-16,24.850000381469727,24.850000381469727,21.299999237060547,21.450000762939453,20.3084659576416,44480
2006-03-17,21.450000762939453,21.950000762939453,20.549999237060547,20.75,19.645715713500977,8980
2006-03-20,20.5,21.399999618530273,19.100000381469727,20.600000381469727,19.503700256347656,29020
2006-03-21,19.75,20.75,19.5,19.75,18.698936462402344,4800
2006-03-22,18.950000762939453,20.100000381469727,18.950000762939453,20.049999237060547,18.982969284057617,16900
2006-03-23,20.049999237060547,20.25,19.799999237060547,20.25,19.172327041625977,5980
2006-03-24,20.049999237060547,20.600000381469727,19.850000381469727,20.600000381469727,19.503700256347656,3260
2006-03-27,20.850000381469727,21.75,20.75,21.75,20.592498779296875,13080
2006-03-28,21.600000381469727,22.0,21.0,21.0,19.882413864135742,980
2006-03-29,21.25,22.0,20.5,22.0,20.829193115234375,11580
2006-03-30,22.0,22.149999618530273,21.149999618530273,21.5,20.355804443359375,4820
2006-03-31,21.100000381469727,21.75,20.700000762939453,21.75,20.592498779296875,15220
2006-04-03,21.700000762939453,21.700000762939453,20.5,20.75,19.645715713500977,7520
2006-04-04,20.5,21.25,20.5,20.950000762939453,19.83507537841797,2500
2006-04-05,20.5,21.5,19.850000381469727,21.149999618530273,20.024429321289062,3400
2006-04-06,21.100000381469727,21.799999237060547,19.899999618530273,21.5,20.355804443359375,9720
2006-04-07,20.5,21.299999237060547,20.5,21.149999618530273,20.024429321289062,2760
2006-04-10,21.450000762939453,21.649999618530273,20.5,21.200000762939453,20.07176971435547,7200
2006-04-11,21.25,21.25,20.549999237060547,21.200000762939453,20.07176971435547,1280
2006-04-12,21.0,21.200000762939453,20.600000381469727,21.0,19.882413864135742,1460
2006-04-13,20.899999618530273,20.899999618530273,20.5,20.799999237060547,19.69305419921875,1460
2006-04-17,21.149999618530273,21.149999618530273,20.25,20.850000381469727,19.740394592285156,3640
2006-04-18,20.450000762939453,21.200000762939453,20.299999237060547,20.75,19.645715713500977,4140
2006-04-19,20.200000762939453,21.0,18.5,20.5,19.409021377563477,7640
2006-04-20,20.5,20.5,19.700000762939453,20.450000762939453,19.361682891845703,6520
2006-04-21,20.25,20.350000381469727,20.149999618530273,20.25,19.172327041625977,1680
2006-04-24,20.5,20.5,20.0,20.299999237060547,19.21966552734375,4620
2006-04-25,21.600000381469727,23.799999237060547,21.600000381469727,21.700000762939453,20.5451602935791,49840
2006-04-26,21.700000762939453,22.350000381469727,21.100000381469727,21.149999618530273,20.024429321289062,13200
2006-04-27,22.0,22.0,20.899999618530273,21.600000381469727,20.450481414794922,5080
2006-04-28,21.799999237060547,22.100000381469727,21.549999237060547,21.75,20.592498779296875,1680
2006-05-01,22.100000381469727,22.149999618530273,21.799999237060547,21.850000381469727,20.687177658081055,5520
2006-05-02,21.799999237060547,21.799999237060547,21.5,21.5,20.355804443359375,2360
2006-05-03,21.950000762939453,21.950000762939453,21.0,21.899999618530273,20.734516143798828,3440
2006-05-04,22.0,22.450000762939453,22.0,22.450000762939453,21.255247116088867,2540
2006-05-05,22.5,22.950000762939453,21.850000381469727,22.899999618530273,21.681297302246094,3400
2006-05-08,22.899999618530273,22.950000762939453,21.5,22.0,20.829193115234375,8440
2006-05-09,21.600000381469727,22.75,21.600000381469727,22.700000762939453,21.491943359375,6800
2006-05-10,22.950000762939453,23.0,22.149999618530273,22.299999237060547,21.11322784423828,2700
2006-05-11,22.350000381469727,22.350000381469727,21.5,21.5,20.355804443359375,5100
2006-05-12,21.799999237060547,21.799999237060547,21.049999237060547,21.049999237060547,19.929752349853516,4000
2006-05-15,21.049999237060547,21.100000381469727,20.549999237060547,20.549999237060547,19.45635986328125,4180
2006-05-16,20.5,21.850000381469727,20.299999237060547,21.450000762939453,20.3084659576416,5700
2006-05-17,21.5,21.5,20.850000381469727,21.100000381469727,19.977092742919922,2800
2006-05-18,21.0,21.0,19.399999618530273,20.950000762939453,19.83507537841797,6280
2006-05-19,20.299999237060547,20.5,20.299999237060547,20.350000381469727,19.267004013061523,3360
2006-05-22,19.899999618530273,20.25,19.799999237060547,20.149999618530273,19.077648162841797,4240
2006-05-23,19.850000381469727,21.100000381469727,19.850000381469727,20.799999237060547,19.69305419921875,2300
2006-05-24,20.75,20.75,20.0,20.200000762939453,19.124988555908203,4120
2006-05-25,20.350000381469727,21.0,19.899999618530273,20.850000381469727,19.740394592285156,4160
2006-05-26,21.25,21.25,20.75,20.75,19.645715713500977,3240
2006-05-30,20.5,20.5,20.0,20.200000762939453,19.124988555908203,3380
2006-05-31,19.899999618530273,21.5,19.799999237060547,21.350000381469727,20.213787078857422,18520
2006-06-01,21.149999618530273,22.149999618530273,21.149999618530273,21.549999237060547,20.403141021728516,1620
2006-06-02,21.5,21.549999237060547,21.0,21.5,20.355804443359375,2320
2006-06-05,21.5,21.5,20.850000381469727,21.0,19.882413864135742,4780
2006-06-06,23.75,25.25,22.100000381469727,22.600000381469727,21.39726448059082,398780
2006-06-07,22.600000381469727,22.75,21.25,21.450000762939453,20.3084659576416,54940
2006-06-08,22.0,22.0,20.0,21.0,19.882413864135742,39400
2006-06-09,22.049999237060547,22.049999237060547,20.200000762939453,20.200000762939453,19.124988555908203,14200
2006-06-12,20.450000762939453,20.850000381469727,20.0,20.0,18.935630798339844,23780
2006-06-13,19.850000381469727,20.350000381469727,18.700000762939453,18.799999237060547,17.79949188232422,24940
2006-06-14,19.950000762939453,20.100000381469727,18.950000762939453,19.5,18.46224021911621,9900
2006-06-15,20.350000381469727,20.5,19.649999618530273,19.649999618530273,18.604257583618164,13880
2006-06-16,19.75,20.100000381469727,19.700000762939453,20.100000381469727,19.030309677124023,3020
2006-06-19,20.0,20.0,19.200000762939453,19.5,18.46224021911621,3580
2006-06-20,19.799999237060547,19.799999237060547,19.0,19.299999237060547,18.27288246154785,8580
2006-06-21,19.200000762939453,19.850000381469727,19.200000762939453,19.350000381469727,18.32022476196289,4140
2006-06-22,19.399999618530273,19.799999237060547,19.100000381469727,19.549999237060547,18.509578704833984,4280
2006-06-23,20.0,20.0,19.149999618530273,19.649999618530273,18.604257583618164,3460
2006-06-26,19.600000381469727,19.950000762939453,19.549999237060547,19.850000381469727,18.793615341186523,1540
2006-06-27,19.5,19.5,19.049999237060547,19.049999237060547,18.03618812561035,4260
2006-06-28,19.25,19.25,18.850000381469727,19.200000762939453,18.178205490112305,7080
2006-06-29,18.899999618530273,19.450000762939453,18.75,18.799999237060547,17.79949188232422,5060
2006-06-30,19.049999237060547,19.399999618530273,18.899999618530273,19.399999618530273,18.367563247680664,2420
2006-07-03,19.5,19.5,19.200000762939453,19.200000762939453,18.178205490112305,280
2006-07-05,20.350000381469727,20.399999618530273,19.700000762939453,20.0,18.935630798339844,8280
2006-07-06,19.600000381469727,20.350000381469727,19.600000381469727,20.100000381469727,19.030309677124023,5320
2006-07-07,20.549999237060547,20.549999237060547,19.899999618530273,20.049999237060547,18.982969284057617,3240
2006-07-10,21.0,21.100000381469727,19.049999237060547,19.649999618530273,18.604257583618164,12480
2006-07-11,19.549999237060547,19.549999237060547,19.149999618530273,19.299999237060547,18.27288246154785,4340
2006-07-12,19.049999237060547,19.549999237060547,19.049999237060547,19.149999618530273,18.1308650970459,1660
2006-07-13,19.0,19.049999237060547,18.049999237060547,18.049999237060547,17.089406967163086,15960
2006-07-14,17.899999618530273,17.899999618530273,16.25,17.149999618530273,16.237302780151367,7260
2006-07-17,17.25,18.149999618530273,17.25,18.0,17.042068481445312,2920
2006-07-18,18.100000381469727,18.649999618530273,17.200000762939453,17.399999618530273,16.4739990234375,6040
2006-07-19,17.399999618530273,18.049999237060547,17.350000381469727,18.0,17.042068481445312,2400
2006-07-20,17.5,18.649999618530273,17.5,18.5,17.515459060668945,540
2006-07-21,17.549999237060547,18.350000381469727,17.549999237060547,17.75,16.80537223815918,1220
2006-07-24,17.75,18.25,17.75,18.200000762939453,17.231426239013672,3200
2006-07-25,17.600000381469727,18.649999618530273,17.5,18.600000381469727,17.610137939453125,6700
2006-07-26,18.25,18.899999618530273,18.25,18.799999237060547,17.79949188232422,3080
2006-07-27,18.850000381469727,18.850000381469727,18.5,18.5,17.515459060668945,460
2006-07-28,18.0,18.899999618530273,18.0,18.899999618530273,17.8941707611084,3260
2006-07-31,18.100000381469727,18.600000381469727,18.100000381469727,18.5,17.515459060668945,10700
2006-08-01,18.5,18.950000762939453,18.5,18.950000762939453,17.941511154174805,6560
2006-08-02,18.899999618530273,18.899999618530273,18.0,18.350000381469727,17.373441696166992,5860
2006-08-03,18.100000381469727,18.600000381469727,17.950000762939453,18.600000381469727,17.610137939453125,10980
2006-08-04,18.75,19.149999618530273,18.75,18.75,17.752153396606445,5880
2006-08-07,18.899999618530273,18.950000762939453,18.049999237060547,18.049999237060547,17.089406967163086,1740
2006-08-08,18.450000762939453,18.450000762939453,18.25,18.450000762939453,17.468120574951172,320
2006-08-09,18.450000762939453,18.450000762939453,17.850000381469727,18.0,17.042068481445312,4300
2006-08-10,18.0,18.0,17.600000381469727,18.0,17.042068481445312,2200
2006-08-11,17.850000381469727,18.350000381469727,17.75,17.899999618530273,16.947389602661133,2220
2006-08-14,17.399999618530273,18.549999237060547,17.399999618530273,18.149999618530273,17.184085845947266,11100
2006-08-15,18.149999618530273,18.549999237060547,17.600000381469727,17.600000381469727,16.663354873657227,14100
2006-08-16,17.600000381469727,17.899999618530273,16.25,16.799999237060547,15.905929565429688,39700
2006-08-17,16.799999237060547,16.950000762939453,16.200000762939453,16.25,15.385200500488281,9520
2006-08-18,17.299999237060547,17.299999237060547,15.550000190734863,16.350000381469727,15.479878425598145,7500
2006-08-21,17.299999237060547,17.299999237060547,16.399999618530273,16.399999618530273,15.527216911315918,3540
2006-08-22,15.699999809265137,16.049999237060547,14.350000381469727,15.600000381469727,14.769792556762695,19580
2006-08-23,16.100000381469727,16.100000381469727,15.25,15.5,14.675113677978516,5600
2006-08-24,15.5,15.5,15.0,15.25,14.438419342041016,6080
2006-08-25,15.550000190734863,15.699999809265137,15.350000381469727,15.550000190734863,14.722453117370605,1820
2006-08-28,15.399999618530273,15.600000381469727,15.25,15.25,14.438419342041016,600
2006-08-29,15.300000190734863,15.850000381469727,15.300000190734863,15.75,14.911808967590332,2320
2006-08-30,15.75,16.0,15.050000190734863,15.699999809265137,14.864469528198242,1700
2006-08-31,15.699999809265137,16.0,15.600000381469727,15.75,14.911808967590332,2820
2006-09-01,15.800000190734863,15.949999809265137,15.800000190734863,15.899999618530273,15.053827285766602,1300
2006-09-05,17.75,17.75,16.75,17.100000381469727,16.189964294433594,16180
2006-09-06,17.25,17.350000381469727,16.850000381469727,16.850000381469727,15.953269958496094,6900
2006-09-07,16.850000381469727,16.950000762939453,16.450000762939453,16.75,15.858591079711914,46480
2006-09-08,16.850000381469727,17.25,16.600000381469727,16.799999237060547,15.905929565429688,2820
2006-09-11,16.75,17.0,16.5,16.700000762939453,15.81125259399414,4340
2006-09-12,16.549999237060547,16.700000762939453,16.25,16.350000381469727,15.479878425598145,6640
2006-09-13,16.649999618530273,16.899999618530273,16.649999618530273,16.799999237060547,15.905929565429688,940
