Date,Open,High,Low,Close,Adj Close,Volume
2006-09-14,16.799999237060547,16.799999237060547,16.5,16.75,15.858591079711914,4720
2006-09-15,17.0,17.299999237060547,16.75,16.899999618530273,16.000608444213867,1860
2006-09-18,17.25,18.5,17.25,18.399999618530273,17.420780181884766,15820
2006-09-19,20.0,20.0,18.450000762939453,18.899999618530273,17.8941707611084,21920
2006-09-20,19.350000381469727,19.5,18.049999237060547,18.350000381469727,17.373441696166992,8060
2006-09-21,18.5,19.25,17.799999237060547,19.200000762939453,18.178205490112305,7420
2006-09-22,19.049999237060547,19.600000381469727,19.0,19.25,18.225543975830078,3200
2006-09-25,19.600000381469727,20.25,19.149999618530273,20.200000762939453,19.124988555908203,12820
2006-09-26,20.5,21.0,19.299999237060547,21.0,19.882413864135742,18480
2006-09-27,20.25,21.25,20.25,20.799999237060547,19.69305419921875,11100
2006-09-28,20.799999237060547,21.100000381469727,20.75,20.950000762939453,19.83507537841797,6160
2006-09-29,20.75,21.0,20.600000381469727,20.600000381469727,19.503700256347656,3400
2006-10-02,20.700000762939453,21.100000381469727,20.700000762939453,20.75,19.645715713500977,860
2006-10-03,20.100000381469727,20.5,19.649999618530273,19.799999237060547,18.746274948120117,4980
2006-10-04,19.299999237060547,20.149999618530273,19.299999237060547,20.149999618530273,19.077648162841797,3200
2006-10-05,19.75,21.100000381469727,19.75,20.950000762939453,19.83507537841797,4620
2006-10-06,21.100000381469727,21.100000381469727,20.899999618530273,21.0,19.882413864135742,1180
2006-10-09,20.75,21.0,20.149999618530273,20.450000762939453,19.361682891845703,4360
2006-10-10,20.700000762939453,20.75,20.350000381469727,20.350000381469727,19.267004013061523,440
2006-10-11,20.700000762939453,20.700000762939453,20.450000762939453,20.5,19.409021377563477,1880
2006-10-12,20.5,20.75,20.5,20.649999618530273,19.55103874206543,3280
2006-10-13,20.549999237060547,20.75,20.5,20.700000762939453,19.598379135131836,1960
2006-10-16,20.799999237060547,20.950000762939453,20.25,20.700000762939453,19.598379135131836,3860
2006-10-17,19.850000381469727,22.399999618530273,19.850000381469727,21.600000381469727,20.450481414794922,10780
2006-10-18,18.100000381469727,21.600000381469727,18.100000381469727,20.75,19.645715713500977,2960
2006-10-19,21.350000381469727,21.600000381469727,21.149999618530273,21.149999618530273,20.024429321289062,2720
2006-10-20,20.200000762939453,21.450000762939453,20.200000762939453,20.649999618530273,19.55103874206543,860
2006-10-23,21.25,22.25,20.950000762939453,22.0,20.829193115234375,9520
2006-10-24,22.149999618530273,22.399999618530273,21.5,22.149999618530273,20.971210479736328,6900
2006-10-25,22.200000762939453,22.450000762939453,22.0,22.0,20.829193115234375,3600
2006-10-26,21.850000381469727,22.25,21.75,21.75,20.592498779296875,2280
2006-10-27,21.75,21.75,21.25,21.350000381469727,20.213787078857422,4480
2006-10-30,21.100000381469727,21.5,20.350000381469727,20.649999618530273,19.55103874206543,3940
2006-10-31,20.549999237060547,20.649999618530273,20.299999237060547,20.450000762939453,19.361682891845703,6560
2006-11-01,20.450000762939453,20.75,20.149999618530273,20.399999618530273,19.314342498779297,3200
2006-11-02,20.399999618530273,20.549999237060547,20.149999618530273,20.200000762939453,19.124988555908203,5000
2006-11-03,20.600000381469727,20.600000381469727,20.200000762939453,20.25,19.172327041625977,680
2006-11-06,20.25,20.25,19.950000762939453,20.100000381469727,19.030309677124023,8680
2006-11-07,19.549999237060547,20.100000381469727,19.350000381469727,20.0,18.935630798339844,6160
2006-11-08,20.5,20.5,19.149999618530273,19.649999618530273,18.604257583618164,11800
2006-11-09,19.600000381469727,19.600000381469727,19.0,19.200000762939453,18.178205490112305,4920
2006-11-10,19.350000381469727,19.850000381469727,19.100000381469727,19.649999618530273,18.604257583618164,6880
2006-11-13,20.5,20.5,18.350000381469727,19.549999237060547,18.509578704833984,26380
2006-11-14,19.549999237060547,19.700000762939453,19.200000762939453,19.25,18.225543975830078,4920
2006-11-15,19.200000762939453,19.25,18.5,19.049999237060547,18.03618812561035,4800
2006-11-16,19.0,19.049999237060547,18.600000381469727,18.600000381469727,17.610137939453125,5600
2006-11-17,18.649999618530273,18.649999618530273,17.75,17.850000381469727,16.90005111694336,6800
2006-11-20,18.200000762939453,19.25,18.149999618530273,18.649999618530273,17.6574764251709,9740
2006-11-21,19.200000762939453,20.399999618530273,18.350000381469727,19.899999618530273,18.840953826904297,9740
2006-11-22,20.299999237060547,20.450000762939453,19.5,19.75,18.698936462402344,5500
2006-11-24,20.049999237060547,20.600000381469727,19.850000381469727,19.850000381469727,18.793615341186523,7440
2006-11-27,19.850000381469727,19.850000381469727,19.100000381469727,19.850000381469727,18.793615341186523,4200
2006-11-28,22.5,22.5,19.100000381469727,19.850000381469727,18.793615341186523,6960
2006-11-29,19.950000762939453,19.950000762939453,19.399999618530273,19.700000762939453,18.65159797668457,4320
2006-11-30,19.5,19.899999618530273,19.5,19.799999237060547,18.746274948120117,1860
2006-12-01,19.950000762939453,19.950000762939453,19.600000381469727,19.649999618530273,18.604257583618164,2340
2006-12-04,18.350000381469727,19.950000762939453,18.350000381469727,19.950000762939453,18.88829231262207,3740
2006-12-05,23.299999237060547,23.299999237060547,19.649999618530273,20.5,19.409021377563477,2740
2006-12-06,21.0,21.0,20.149999618530273,20.450000762939453,19.361682891845703,4720
2006-12-07,20.5,20.600000381469727,20.450000762939453,20.549999237060547,19.45635986328125,960
2006-12-08,20.75,20.75,20.049999237060547,20.200000762939453,19.124988555908203,940
2006-12-11,20.049999237060547,20.25,20.049999237060547,20.049999237060547,18.982969284057617,1560
2006-12-12,20.200000762939453,20.200000762939453,19.950000762939453,20.0,18.935630798339844,1600
2006-12-13,20.0,20.0,20.0,20.0,18.935630798339844,0
2006-12-14,19.950000762939453,20.0,19.850000381469727,19.950000762939453,18.88829231262207,1780
2006-12-15,19.850000381469727,19.899999618530273,19.75,19.75,18.698936462402344,1920
2006-12-18,20.0,20.0,19.299999237060547,19.799999237060547,18.746274948120117,3480
2006-12-19,19.600000381469727,19.950000762939453,19.5,19.5,18.46224021911621,1200
2006-12-20,19.450000762939453,19.75,19.299999237060547,19.600000381469727,18.55691909790039,1560
2006-12-21,19.399999618530273,19.5,19.25,19.5,18.46224021911621,800
2006-12-22,19.549999237060547,19.950000762939453,19.350000381469727,19.399999618530273,18.367563247680664,800
2006-12-26,19.950000762939453,20.0,19.549999237060547,19.549999237060547,18.509578704833984,5060
2006-12-27,19.399999618530273,19.75,19.399999618530273,19.549999237060547,18.509578704833984,900
2006-12-28,19.350000381469727,19.799999237060547,19.200000762939453,19.350000381469727,18.32022476196289,3660
2006-12-29,19.350000381469727,19.950000762939453,19.25,19.600000381469727,18.55691909790039,4660
2007-01-03,20.0,20.0,19.5,19.75,18.698936462402344,2320
2007-01-04,20.0,20.0,19.799999237060547,19.950000762939453,18.88829231262207,3520
2007-01-05,20.0,20.0,19.399999618530273,19.700000762939453,18.65159797668457,1660
2007-01-08,20.5,20.899999618530273,20.0,20.350000381469727,19.267004013061523,8980
2007-01-09,21.0,21.5,20.75,21.5,20.355804443359375,8220
2007-01-10,21.399999618530273,21.5,21.100000381469727,21.450000762939453,20.3084659576416,6440
2007-01-11,21.5,21.5,21.049999237060547,21.200000762939453,20.07176971435547,4020
2007-01-12,20.899999618530273,21.100000381469727,20.600000381469727,20.75,19.645715713500977,2020
2007-01-16,20.5,21.149999618530273,20.5,20.600000381469727,19.503700256347656,1680
2007-01-17,20.600000381469727,21.0,20.5,20.899999618530273,19.787734985351562,2180
2007-01-18,20.700000762939453,20.75,20.049999237060547,20.399999618530273,19.314342498779297,1440
2007-01-19,20.75,20.75,20.0,20.0,18.935630798339844,2260
2007-01-22,20.0,20.649999618530273,19.5,20.600000381469727,19.503700256347656,6820
2007-01-23,21.149999618530273,21.149999618530273,20.649999618530273,20.799999237060547,19.69305419921875,720
2007-01-24,20.950000762939453,21.200000762939453,20.799999237060547,21.100000381469727,19.977092742919922,2580
2007-01-25,21.200000762939453,21.200000762939453,20.549999237060547,20.700000762939453,19.598379135131836,1600
2007-01-26,21.200000762939453,21.200000762939453,20.649999618530273,20.799999237060547,19.69305419921875,620
2007-01-29,20.899999618530273,21.399999618530273,20.850000381469727,21.149999618530273,20.024429321289062,3780
2007-01-30,21.200000762939453,21.450000762939453,21.200000762939453,21.450000762939453,20.3084659576416,3120
2007-01-31,21.299999237060547,21.450000762939453,20.899999618530273,21.25,20.119108200073242,2020
2007-02-01,21.100000381469727,21.149999618530273,20.850000381469727,20.850000381469727,19.740394592285156,3120
2007-02-02,21.299999237060547,22.25,21.0,21.950000762939453,20.7818546295166,17500
2007-02-05,21.850000381469727,22.200000762939453,21.549999237060547,21.75,20.592498779296875,6780
2007-02-06,21.600000381469727,21.600000381469727,21.350000381469727,21.350000381469727,20.213787078857422,580
2007-02-07,21.399999618530273,22.25,21.399999618530273,22.25,21.065889358520508,7200
2007-02-08,22.399999618530273,22.399999618530273,22.100000381469727,22.25,21.065889358520508,7520
2007-02-09,21.850000381469727,22.200000762939453,21.399999618530273,22.0,20.829193115234375,3420
2007-02-12,22.25,22.25,21.75,21.75,20.592498779296875,2500
2007-02-13,22.049999237060547,22.049999237060547,21.700000762939453,21.899999618530273,20.734516143798828,1020
2007-02-14,22.200000762939453,22.5,21.850000381469727,21.850000381469727,20.687177658081055,3640
2007-02-15,21.649999618530273,22.0,21.549999237060547,21.649999618530273,20.497819900512695,1960
2007-02-16,21.549999237060547,21.75,21.549999237060547,21.75,20.592498779296875,2260
2007-02-20,21.75,21.75,21.450000762939453,21.75,20.592498779296875,5280
2007-02-21,21.850000381469727,22.0,21.399999618530273,21.75,20.592498779296875,3780
2007-02-22,21.549999237060547,21.549999237060547,21.299999237060547,21.299999237060547,20.166446685791016,1980
2007-02-23,21.600000381469727,21.600000381469727,21.25,21.450000762939453,20.3084659576416,1680
2007-02-26,21.600000381469727,21.75,21.200000762939453,21.299999237060547,20.166446685791016,1740
2007-02-27,21.75,21.75,19.850000381469727,19.899999618530273,18.840953826904297,4420
2007-02-28,20.399999618530273,21.0,19.75,19.950000762939453,18.88829231262207,10260
2007-03-01,20.0,20.0,19.600000381469727,19.899999618530273,18.840953826904297,3900
2007-03-02,19.649999618530273,20.0,19.299999237060547,19.549999237060547,18.509578704833984,2860
2007-03-05,19.100000381469727,19.299999237060547,18.5,19.0,17.988849639892578,8800
2007-03-06,20.0,20.0,19.299999237060547,19.299999237060547,18.27288246154785,3160
2007-03-07,19.5,20.0,19.5,19.899999618530273,18.840953826904297,2380
2007-03-08,19.850000381469727,20.5,18.850000381469727,20.0,18.935630798339844,3360
2007-03-09,20.450000762939453,20.450000762939453,19.600000381469727,19.600000381469727,18.55691909790039,3360
2007-03-12,20.350000381469727,20.450000762939453,19.850000381469727,20.350000381469727,19.267004013061523,6880
2007-03-13,20.450000762939453,20.899999618530273,20.25,20.399999618530273,19.314342498779297,3960
2007-03-14,21.299999237060547,21.549999237060547,20.75,21.350000381469727,20.213787078857422,7680
2007-03-15,21.649999618530273,22.450000762939453,21.399999618530273,21.950000762939453,20.7818546295166,23480
2007-03-16,22.200000762939453,22.200000762939453,21.5,21.899999618530273,20.734516143798828,3100
2007-03-19,22.100000381469727,22.399999618530273,21.600000381469727,21.799999237060547,20.63983726501465,3440
2007-03-20,22.25,22.399999618530273,21.799999237060547,22.0,20.829193115234375,6020
2007-03-21,22.25,22.25,21.850000381469727,21.950000762939453,20.7818546295166,620
2007-03-22,22.149999618530273,22.399999618530273,21.850000381469727,22.0,20.829193115234375,1840
2007-03-23,22.200000762939453,22.25,22.0,22.0,20.829193115234375,1040
2007-03-26,22.25,22.399999618530273,21.549999237060547,21.950000762939453,20.7818546295166,3820
2007-03-27,22.5,22.75,19.399999618530273,21.25,20.119108200073242,30380
2007-03-28,21.25,21.850000381469727,20.700000762939453,21.450000762939453,20.3084659576416,9000
2007-03-29,21.799999237060547,21.799999237060547,21.299999237060547,21.549999237060547,20.403141021728516,8540
2007-03-30,21.600000381469727,21.75,20.850000381469727,21.450000762939453,20.3084659576416,3820
2007-04-02,21.5,21.5,20.649999618530273,20.75,19.645715713500977,4260
2007-04-03,21.25,21.25,20.75,20.850000381469727,19.740394592285156,1400
2007-04-04,20.700000762939453,20.950000762939453,20.5,20.799999237060547,19.69305419921875,2900
2007-04-05,21.0,21.0,20.549999237060547,20.600000381469727,19.503700256347656,2980
2007-04-09,20.549999237060547,20.75,20.5,20.649999618530273,19.55103874206543,3680
2007-04-10,20.649999618530273,21.5,20.649999618530273,21.350000381469727,20.213787078857422,1960
2007-04-11,21.200000762939453,21.700000762939453,20.799999237060547,20.799999237060547,19.69305419921875,2160
2007-04-12,21.100000381469727,21.100000381469727,20.799999237060547,20.799999237060547,19.69305419921875,740
2007-04-13,20.950000762939453,21.0,20.799999237060547,20.899999618530273,19.787734985351562,1860
2007-04-16,21.25,21.5,20.899999618530273,21.0,19.882413864135742,6080
2007-04-17,21.0,21.5,21.0,21.100000381469727,19.977092742919922,6760
2007-04-18,21.049999237060547,21.950000762939453,20.899999618530273,21.799999237060547,20.63983726501465,10540
2007-04-19,21.600000381469727,21.799999237060547,21.399999618530273,21.799999237060547,20.63983726501465,3000
2007-04-20,21.799999237060547,22.399999618530273,21.700000762939453,22.0,20.829193115234375,6000
2007-04-23,22.25,22.25,21.850000381469727,21.950000762939453,20.7818546295166,2880
2007-04-24,21.649999618530273,22.399999618530273,21.350000381469727,22.350000381469727,21.160568237304688,8920
2007-04-25,23.200000762939453,23.200000762939453,22.0,22.399999618530273,21.20790672302246,18200
2007-04-26,22.799999237060547,22.799999237060547,22.25,22.5,21.30258560180664,9000
2007-04-27,22.899999618530273,22.899999618530273,21.899999618530273,22.350000381469727,21.160568237304688,3280
2007-04-30,22.25,22.299999237060547,22.149999618530273,22.149999618530273,20.971210479736328,340
2007-05-01,22.049999237060547,22.899999618530273,21.700000762939453,22.899999618530273,21.681297302246094,12300
2007-05-02,22.899999618530273,23.0,22.200000762939453,22.399999618530273,21.20790672302246,4600
2007-05-03,22.5,22.850000381469727,22.399999618530273,22.399999618530273,21.20790672302246,4200
2007-05-04,22.549999237060547,22.600000381469727,21.950000762939453,22.450000762939453,21.255247116088867,4940
2007-05-07,22.350000381469727,22.450000762939453,22.350000381469727,22.350000381469727,21.160568237304688,4040
2007-05-08,22.100000381469727,22.450000762939453,21.950000762939453,22.0,20.829193115234375,2700
2007-05-09,22.0,22.5,21.75,22.450000762939453,21.255247116088867,4040
2007-05-10,22.5,22.5,22.049999237060547,22.399999618530273,21.20790672302246,900
2007-05-11,22.399999618530273,22.450000762939453,22.049999237060547,22.200000762939453,21.018550872802734,1100
2007-05-14,22.0,22.350000381469727,21.850000381469727,22.0,20.829193115234375,3580
2007-05-15,22.0,22.350000381469727,21.5,22.100000381469727,20.923871994018555,5220
2007-05-16,22.049999237060547,22.200000762939453,22.049999237060547,22.200000762939453,21.018550872802734,460
2007-05-17,22.0,22.450000762939453,21.950000762939453,22.200000762939453,21.018550872802734,5320
2007-05-18,22.25,22.350000381469727,21.799999237060547,22.350000381469727,21.160568237304688,3260
2007-05-21,22.350000381469727,22.5,22.0,22.5,21.30258560180664,3860
2007-05-22,22.450000762939453,23.399999618530273,22.450000762939453,23.350000381469727,22.107349395751953,3960
2007-05-23,23.350000381469727,23.5,23.100000381469727,23.100000381469727,21.870655059814453,1300
2007-05-24,22.850000381469727,23.100000381469727,22.649999618530273,22.799999237060547,21.586618423461914,1300
2007-05-25,22.75,23.0,22.75,22.799999237060547,21.586618423461914,580
2007-05-29,21.450000762939453,22.649999618530273,21.450000762939453,22.299999237060547,21.11322784423828,7660
2007-05-30,22.0,22.200000762939453,21.799999237060547,22.200000762939453,21.018550872802734,6540
2007-05-31,22.399999618530273,22.399999618530273,21.75,22.25,21.065889358520508,2340
2007-06-01,22.200000762939453,22.850000381469727,21.950000762939453,22.850000381469727,21.63395881652832,4040
2007-06-04,22.899999618530273,24.600000381469727,22.350000381469727,22.700000762939453,21.491943359375,34040
2007-06-05,23.299999237060547,23.700000762939453,21.149999618530273,21.799999237060547,20.63983726501465,15600
2007-06-06,22.0,22.049999237060547,21.25,21.950000762939453,20.7818546295166,5000
2007-06-07,21.0,21.799999237060547,21.0,21.200000762939453,20.07176971435547,7880
2007-06-08,21.149999618530273,22.5,21.149999618530273,22.200000762939453,21.018550872802734,7060
2007-06-11,22.0,22.399999618530273,21.200000762939453,21.5,20.355804443359375,5880
2007-06-12,21.700000762939453,22.100000381469727,21.649999618530273,22.0,20.829193115234375,4520
2007-06-13,22.5,22.5,22.0,22.0,20.829193115234375,2960
2007-06-14,22.0,22.0,21.75,21.799999237060547,20.63983726501465,3840
2007-06-15,21.649999618530273,22.100000381469727,21.649999618530273,21.700000762939453,20.5451602935791,1300
2007-06-18,21.299999237060547,21.75,21.0,21.549999237060547,20.403141021728516,5360
2007-06-19,21.299999237060547,21.450000762939453,21.0,21.200000762939453,20.07176971435547,5380
2007-06-20,21.0,21.200000762939453,20.899999618530273,21.149999618530273,20.024429321289062,8760
2007-06-21,21.0,21.75,21.0,21.5,20.355804443359375,3820
2007-06-22,21.450000762939453,21.75,21.450000762939453,21.75,20.592498779296875,1700
2007-06-25,21.649999618530273,22.0,21.649999618530273,21.799999237060547,20.63983726501465,3840
2007-06-26,21.75,21.75,21.049999237060547,21.350000381469727,20.213787078857422,3060
2007-06-27,21.600000381469727,21.649999618530273,21.149999618530273,21.600000381469727,20.450481414794922,6720
2007-06-28,21.5,21.5,21.25,21.5,20.355804443359375,1740
2007-06-29,21.649999618530273,21.75,21.399999618530273,21.700000762939453,20.5451602935791,2020
2007-07-02,21.75,21.75,21.350000381469727,21.399999618530273,20.261125564575195,860
2007-07-03,21.600000381469727,21.600000381469727,20.799999237060547,20.950000762939453,19.83507537841797,9160
2007-07-05,20.75,20.75,18.100000381469727,18.149999618530273,17.184085845947266,53700
2007-07-06,17.5,17.850000381469727,16.600000381469727,17.100000381469727,16.189964294433594,28140
2007-07-09,17.350000381469727,17.600000381469727,16.5,17.0,16.095287322998047,14300
2007-07-10,16.75,17.549999237060547,16.75,17.299999237060547,16.37932014465332,3520
2007-07-11,17.5,18.0,17.5,17.799999237060547,16.852712631225586,11520
2007-07-12,17.700000762939453,17.799999237060547,17.5,17.5,16.568675994873047,8100
2007-07-13,16.850000381469727,16.899999618530273,15.449999809265137,15.75,14.911808967590332,59560
2007-07-16,15.399999618530273,15.850000381469727,15.149999618530273,15.199999809265137,14.391079902648926,27060
2007-07-17,15.149999618530273,16.200000762939453,15.100000381469727,15.649999618530273,14.817131042480469,5800
2007-07-18,15.649999618530273,15.800000190734863,15.0,15.199999809265137,14.391079902648926,7000
2007-07-19,15.350000381469727,15.699999809265137,15.149999618530273,15.5,14.675113677978516,3140
2007-07-20,15.350000381469727,15.5,15.050000190734863,15.100000381469727,14.296401977539062,4820
2007-07-23,15.5,15.699999809265137,15.25,15.449999809265137,14.627775192260742,11260
2007-07-24,15.5,15.649999618530273,15.399999618530273,15.449999809265137,14.627775192260742,3820
2007-07-25,15.5,15.5,15.25,15.399999618530273,14.580435752868652,2440
2007-07-26,15.899999618530273,15.899999618530273,15.0,15.0,14.201723098754883,2460
2007-07-27,15.25,15.25,14.649999618530273,14.899999618530273,14.107044219970703,9060
2007-07-30,14.949999809265137,15.199999809265137,14.25,14.5,13.72833251953125,5300
2007-07-31,14.550000190734863,14.600000381469727,13.75,13.75,13.0182466506958,21840
2007-08-01,13.649999618530273,13.899999618530273,13.300000190734863,13.550000190734863,12.828890800476074,9360
2007-08-02,13.649999618530273,13.899999618530273,13.25,13.699999809265137,12.970907211303711,3560
2007-08-03,13.899999618530273,13.899999618530273,13.050000190734863,13.050000190734863,12.355499267578125,6040
2007-08-06,12.850000381469727,12.850000381469727,11.850000381469727,12.5,11.834769248962402,6540
2007-08-07,12.649999618530273,13.100000381469727,12.399999618530273,12.649999618530273,11.976785659790039,4940
2007-08-08,12.850000381469727,13.550000190734863,12.850000381469727,13.050000190734863,12.355499267578125,29680
2007-08-09,13.149999618530273,14.699999809265137,13.050000190734863,14.550000190734863,13.77567195892334,18720
2007-08-10,14.899999618530273,14.899999618530273,13.449999809265137,14.149999618530273,13.396958351135254,3100
2007-08-13,13.649999618530273,14.449999809265137,13.399999618530273,13.399999618530273,12.686872482299805,5000
2007-08-14,14.350000381469727,14.350000381469727,12.850000381469727,13.300000190734863,12.592194557189941,3540
2007-08-15,12.850000381469727,13.449999809265137,12.300000190734863,12.300000190734863,11.645413398742676,5680
2007-08-16,12.399999618530273,12.649999618530273,11.75,12.350000381469727,11.692752838134766,4460
2007-08-17,12.25,13.0,12.100000381469727,12.449999809265137,11.787429809570312,900
2007-08-20,11.75,13.5,11.75,13.449999809265137,12.734210968017578,3020
2007-08-21,13.600000381469727,13.600000381469727,13.25,13.300000190734863,12.592194557189941,1200
2007-08-22,13.25,13.5,13.25,13.449999809265137,12.734210968017578,880
2007-08-23,13.449999809265137,13.699999809265137,13.399999618530273,13.5,12.781550407409668,1700
2007-08-24,13.75,13.75,13.5,13.649999618530273,12.923567771911621,240
2007-08-27,13.75,14.0,13.100000381469727,13.399999618530273,12.686872482299805,1360
2007-08-28,13.25,13.949999809265137,13.199999809265137,13.300000190734863,12.592194557189941,1540
2007-08-29,13.149999618530273,13.25,12.399999618530273,12.850000381469727,12.166143417358398,4900
2007-08-30,12.899999618530273,13.100000381469727,12.899999618530273,13.0,12.308160781860352,120
2007-08-31,13.949999809265137,13.949999809265137,13.25,13.300000190734863,12.592194557189941,2660
2007-09-04,13.5,13.899999618530273,13.5,13.600000381469727,12.876230239868164,2700
2007-09-05,13.75,14.399999618530273,13.550000190734863,14.100000381469727,13.34961986541748,2380
2007-09-06,14.5,14.5,13.850000381469727,13.949999809265137,13.207602500915527,340
2007-09-07,14.399999618530273,14.399999618530273,13.899999618530273,14.25,13.491637229919434,580
2007-09-10,14.449999809265137,14.5,14.199999809265137,14.25,13.491637229919434,2680
2007-09-11,14.25,14.300000190734863,13.949999809265137,14.25,13.491637229919434,1120
2007-09-12,14.449999809265137,15.649999618530273,14.449999809265137,15.25,14.438419342041016,5540
2007-09-13,15.600000381469727,15.600000381469727,15.25,15.600000381469727,14.769792556762695,420
2007-09-14,15.600000381469727,15.649999618530273,15.300000190734863,15.649999618530273,14.817131042480469,1640
2007-09-17,15.949999809265137,15.949999809265137,15.399999618530273,15.449999809265137,14.627775192260742,2340
2007-09-18,15.899999618530273,16.25,15.350000381469727,16.149999618530273,15.290521621704102,2220
2007-09-19,16.200000762939453,16.899999618530273,16.100000381469727,16.700000762939453,15.81125259399414,4460
2007-09-20,16.5,16.950000762939453,16.25,16.75,15.858591079711914,4140
2007-09-21,16.850000381469727,16.899999618530273,16.600000381469727,16.600000381469727,15.716573715209961,380
2007-09-24,16.799999237060547,16.799999237060547,16.0,16.25,15.385200500488281,2100
2007-09-25,16.25,16.5,16.25,16.450000762939453,15.574557304382324,2740
2007-09-26,16.049999237060547,16.450000762939453,16.0,16.200000762939453,15.337862014770508,540
2007-09-27,15.800000190734863,16.450000762939453,15.75,16.0,15.148505210876465,1720
2007-09-28,16.0,16.399999618530273,15.850000381469727,15.949999809265137,15.101165771484375,680
2007-10-01,15.699999809265137,16.149999618530273,15.699999809265137,15.850000381469727,15.006488800048828,2280
2007-10-02,15.699999809265137,16.149999618530273,15.699999809265137,16.149999618530273,15.290521621704102,1360
2007-10-03,15.949999809265137,16.100000381469727,15.800000190734863,16.0,15.148505210876465,1280
2007-10-04,15.5,16.149999618530273,15.449999809265137,16.149999618530273,15.290521621704102,700
2007-10-05,15.75,16.049999237060547,15.5,15.850000381469727,15.006488800048828,1420
2007-10-08,15.350000381469727,15.800000190734863,14.800000190734863,15.600000381469727,14.769792556762695,2980
2007-10-09,15.149999618530273,16.100000381469727,15.149999618530273,16.049999237060547,15.195843696594238,1080
2007-10-10,15.800000190734863,16.0,15.75,15.850000381469727,15.006488800048828,1260
2007-10-11,15.899999618530273,16.0,15.5,15.550000190734863,14.722453117370605,1520
2007-10-12,15.600000381469727,15.75,14.850000381469727,15.75,14.911808967590332,3860
2007-10-15,15.050000190734863,16.5,14.649999618530273,16.25,15.385200500488281,7380
2007-10-16,16.299999237060547,16.850000381469727,16.25,16.549999237060547,15.669233322143555,3000
2007-10-17,18.0,20.200000762939453,17.600000381469727,18.549999237060547,17.56279754638672,36280
2007-10-18,18.5,18.5,15.050000190734863,17.5,16.568675994873047,11800
2007-10-19,17.299999237060547,18.399999618530273,16.950000762939453,18.0,17.042068481445312,2300
2007-10-22,16.399999618530273,18.299999237060547,16.399999618530273,17.850000381469727,16.90005111694336,4540
2007-10-23,18.25,18.25,17.549999237060547,17.850000381469727,16.90005111694336,1180
2007-10-24,17.5,18.100000381469727,17.200000762939453,18.0,17.042068481445312,1360
