Date,Open,High,Low,Close,Adj Close,Volume
2007-10-25,17.799999237060547,17.950000762939453,17.799999237060547,17.950000762939453,16.99472999572754,80
2007-10-26,17.950000762939453,17.950000762939453,17.350000381469727,17.950000762939453,16.99472999572754,380
2007-10-29,17.899999618530273,17.899999618530273,17.25,17.649999618530273,16.710693359375,820
2007-10-30,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,16.710693359375,0
2007-10-31,17.799999237060547,17.799999237060547,17.75,17.75,16.80537223815918,60
2007-11-01,17.200000762939453,17.600000381469727,17.200000762939453,17.299999237060547,16.37932014465332,480
2007-11-02,17.200000762939453,17.25,17.200000762939453,17.200000762939453,16.284643173217773,300
2007-11-05,16.5,17.0,15.649999618530273,16.149999618530273,15.290521621704102,3700
2007-11-06,15.75,16.75,15.75,16.5,15.621895790100098,3140
2007-11-07,16.100000381469727,16.75,16.100000381469727,16.549999237060547,15.669233322143555,960
2007-11-08,15.600000381469727,16.549999237060547,15.600000381469727,16.299999237060547,15.432538986206055,2200
2007-11-09,16.0,16.100000381469727,15.600000381469727,15.850000381469727,15.006488800048828,1060
2007-11-12,15.600000381469727,15.649999618530273,14.050000190734863,14.550000190734863,13.77567195892334,6800
2007-11-13,14.699999809265137,15.5,14.699999809265137,15.350000381469727,14.533097267150879,2000
2007-11-14,16.049999237060547,16.049999237060547,15.600000381469727,15.600000381469727,14.769792556762695,480
2007-11-15,15.5,15.5,14.75,15.0,14.201723098754883,900
2007-11-16,14.699999809265137,14.899999618530273,14.699999809265137,14.899999618530273,14.107044219970703,880
2007-11-19,14.649999618530273,14.75,14.0,14.75,13.965027809143066,4020
2007-11-20,14.800000190734863,15.0,14.25,14.5,13.72833251953125,1480
2007-11-21,14.5,15.25,14.5,15.25,14.438419342041016,1720
2007-11-23,14.800000190734863,15.350000381469727,14.25,15.350000381469727,14.533097267150879,1620
2007-11-26,15.5,15.5,14.050000190734863,14.699999809265137,13.917688369750977,1500
2007-11-27,14.699999809265137,15.25,14.449999809265137,15.0,14.201723098754883,1060
2007-11-28,14.949999809265137,15.0,14.699999809265137,15.0,14.201723098754883,1000
2007-11-29,14.600000381469727,15.0,14.5,15.0,14.201723098754883,2460
2007-11-30,15.100000381469727,15.100000381469727,14.399999618530273,14.800000190734863,14.012367248535156,2080
2007-12-03,14.350000381469727,15.100000381469727,14.050000190734863,14.75,13.965027809143066,3900
2007-12-04,14.75,15.350000381469727,14.75,15.100000381469727,14.296401977539062,1440
2007-12-05,15.300000190734863,15.350000381469727,15.0,15.300000190734863,14.485757827758789,2160
2007-12-06,14.850000381469727,15.5,14.850000381469727,15.5,14.675113677978516,2060
2007-12-07,15.25,15.300000190734863,15.100000381469727,15.25,14.438419342041016,1400
2007-12-10,15.449999809265137,15.5,15.25,15.5,14.675113677978516,1400
2007-12-11,15.5,15.5,15.5,15.5,14.675113677978516,0
2007-12-12,15.149999618530273,15.300000190734863,15.0,15.300000190734863,14.485757827758789,320
2007-12-13,15.050000190734863,15.300000190734863,14.300000190734863,14.550000190734863,13.77567195892334,980
2007-12-14,14.399999618530273,15.350000381469727,14.399999618530273,15.25,14.438419342041016,5840
2007-12-17,15.0,15.25,15.0,15.25,14.438419342041016,80
2007-12-18,14.949999809265137,14.949999809265137,14.350000381469727,14.899999618530273,14.107044219970703,500
2007-12-19,15.0,15.0,14.149999618530273,14.600000381469727,13.82301139831543,1680
2007-12-20,14.199999809265137,14.399999618530273,13.5,14.0,13.254941940307617,13160
2007-12-21,13.949999809265137,14.399999618530273,13.949999809265137,14.149999618530273,13.396958351135254,3320
2007-12-24,13.949999809265137,14.0,13.5,14.0,13.254941940307617,5580
2007-12-26,13.75,13.949999809265137,13.399999618530273,13.399999618530273,12.686872482299805,6400
2007-12-27,13.399999618530273,13.399999618530273,12.550000190734863,12.600000381469727,11.929448127746582,8340
2007-12-28,12.850000381469727,13.0,12.649999618530273,12.800000190734863,12.118804931640625,11520
2007-12-31,12.5,13.699999809265137,12.5,12.800000190734863,12.118804931640625,9680
2008-01-02,13.25,15.5,13.100000381469727,15.199999809265137,14.391079902648926,28740
2008-01-03,15.399999618530273,15.399999618530273,14.550000190734863,14.550000190734863,13.77567195892334,1120
2008-01-04,14.850000381469727,14.949999809265137,14.0,14.800000190734863,14.012367248535156,140
2008-01-07,14.800000190734863,14.800000190734863,13.949999809265137,14.5,13.72833251953125,1300
2008-01-08,14.25,14.25,12.550000190734863,13.0,12.308160781860352,17320
2008-01-09,13.050000190734863,13.350000381469727,12.5,12.850000381469727,12.166143417358398,3720
2008-01-10,12.550000190734863,12.949999809265137,12.199999809265137,12.949999809265137,12.260821342468262,2340
2008-01-11,12.5,12.850000381469727,12.5,12.649999618530273,11.976785659790039,740
2008-01-14,12.5,13.0,12.5,13.0,12.308160781860352,3480
2008-01-15,13.350000381469727,13.350000381469727,12.949999809265137,13.0,12.308160781860352,300
2008-01-16,13.350000381469727,13.350000381469727,12.75,12.949999809265137,12.260821342468262,260
2008-01-17,12.699999809265137,12.899999618530273,12.5,12.899999618530273,12.213481903076172,480
2008-01-18,12.5,12.949999809265137,12.5,12.5,11.834769248962402,1040
2008-01-22,12.5,13.25,12.25,12.699999809265137,12.024125099182129,3800
2008-01-23,12.75,12.75,12.100000381469727,12.449999809265137,11.787429809570312,1900
2008-01-24,12.600000381469727,12.800000190734863,12.100000381469727,12.449999809265137,11.787429809570312,300
2008-01-25,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,11.976785659790039,40
2008-01-28,12.100000381469727,12.649999618530273,11.600000381469727,11.899999618530273,11.26669979095459,2400
2008-01-29,12.100000381469727,12.100000381469727,11.350000381469727,12.050000190734863,11.40871810913086,1060
2008-01-30,11.649999618530273,14.5,11.649999618530273,14.350000381469727,13.586316108703613,8720
2008-01-31,14.350000381469727,14.350000381469727,13.649999618530273,13.800000190734863,13.06558609008789,3480
2008-02-01,13.850000381469727,13.899999618530273,13.600000381469727,13.600000381469727,12.876230239868164,380
2008-02-04,13.949999809265137,14.0,13.25,13.550000190734863,12.828890800476074,2940
2008-02-05,14.050000190734863,14.100000381469727,13.25,13.75,13.0182466506958,3680
2008-02-06,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,13.160263061523438,20
2008-02-07,13.75,13.949999809265137,13.75,13.949999809265137,13.207602500915527,360
2008-02-08,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,13.207602500915527,0
2008-02-11,14.0,14.75,13.300000190734863,14.449999809265137,13.680994033813477,2000
2008-02-12,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,13.112924575805664,300
2008-02-13,14.399999618530273,14.399999618530273,12.899999618530273,13.699999809265137,12.970907211303711,3820
2008-02-14,13.149999618530273,13.5,13.0,13.5,12.781550407409668,1100
2008-02-15,13.5,13.5,13.5,13.5,12.781550407409668,0
2008-02-19,13.550000190734863,13.550000190734863,12.850000381469727,13.5,12.781550407409668,820
2008-02-20,13.100000381469727,13.699999809265137,13.100000381469727,13.699999809265137,12.970907211303711,520
2008-02-21,13.75,13.75,13.449999809265137,13.550000190734863,12.828890800476074,100
2008-02-22,13.600000381469727,13.600000381469727,13.100000381469727,13.550000190734863,12.828890800476074,220
2008-02-25,13.25,13.649999618530273,13.25,13.649999618530273,12.923567771911621,520
2008-02-26,13.75,13.75,13.75,13.75,13.0182466506958,20
2008-02-27,13.5,13.75,13.5,13.75,13.0182466506958,160
2008-02-28,13.100000381469727,13.5,12.5,13.0,12.308160781860352,3220
2008-02-29,13.649999618530273,13.649999618530273,12.550000190734863,13.100000381469727,12.402838706970215,80
2008-03-03,13.600000381469727,13.699999809265137,13.449999809265137,13.699999809265137,12.970907211303711,5220
2008-03-04,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,12.876230239868164,60
2008-03-05,13.399999618530273,13.550000190734863,13.300000190734863,13.550000190734863,12.828890800476074,180
2008-03-06,13.550000190734863,15.100000381469727,13.550000190734863,14.0,13.254941940307617,10720
2008-03-07,13.899999618530273,14.0,13.899999618530273,14.0,13.254941940307617,260
2008-03-10,14.0,14.0,13.100000381469727,13.75,13.0182466506958,1380
2008-03-11,13.75,14.0,13.149999618530273,13.75,13.0182466506958,1720
2008-03-12,13.25,13.699999809265137,13.100000381469727,13.699999809265137,12.970907211303711,6920
2008-03-13,13.149999618530273,13.5,13.050000190734863,13.5,12.781550407409668,2980
2008-03-14,13.149999618530273,13.899999618530273,13.050000190734863,13.449999809265137,12.734210968017578,1720
2008-03-17,12.949999809265137,12.949999809265137,12.0,12.5,11.834769248962402,3360
2008-03-18,7.550000190734863,12.949999809265137,7.550000190734863,12.449999809265137,11.787429809570312,3080
2008-03-19,11.949999809265137,12.25,11.699999809265137,12.25,11.598073959350586,440
2008-03-20,11.949999809265137,12.350000381469727,11.699999809265137,12.25,11.598073959350586,1020
2008-03-24,12.050000190734863,12.100000381469727,11.449999809265137,12.0,11.361379623413086,700
2008-03-25,12.0,12.350000381469727,11.949999809265137,12.350000381469727,11.692752838134766,460
2008-03-26,11.300000190734863,11.949999809265137,11.050000190734863,11.449999809265137,10.840648651123047,2160
2008-03-27,11.25,11.550000190734863,11.25,11.550000190734863,10.935327529907227,60
2008-03-28,11.350000381469727,11.5,11.25,11.5,10.887988090515137,320
2008-03-31,11.300000190734863,11.300000190734863,10.75,11.0,10.414596557617188,2300
2008-04-01,11.050000190734863,11.149999618530273,10.5,11.149999618530273,10.55661392211914,4340
2008-04-02,10.550000190734863,11.149999618530273,10.399999618530273,11.149999618530273,10.55661392211914,1160
2008-04-03,10.649999618530273,11.5,10.600000381469727,11.5,10.887988090515137,680
2008-04-04,10.75,11.449999809265137,10.75,11.449999809265137,10.840648651123047,700
2008-04-07,11.0,11.449999809265137,10.75,11.449999809265137,10.840648651123047,1320
2008-04-08,10.899999618530273,11.25,10.850000381469727,11.25,10.65129280090332,840
2008-04-09,10.899999618530273,11.600000381469727,10.850000381469727,11.600000381469727,10.982666015625,680
2008-04-10,10.949999809265137,11.699999809265137,10.800000190734863,11.649999618530273,11.030004501342773,520
2008-04-11,11.600000381469727,11.600000381469727,10.899999618530273,11.449999809265137,10.840648651123047,780
2008-04-14,11.199999809265137,11.199999809265137,10.850000381469727,10.899999618530273,10.319918632507324,680
2008-04-15,10.850000381469727,11.449999809265137,10.850000381469727,11.449999809265137,10.840648651123047,200
2008-04-16,10.850000381469727,11.399999618530273,10.850000381469727,11.399999618530273,10.793309211730957,180
2008-04-17,10.899999618530273,11.149999618530273,10.850000381469727,10.949999809265137,10.367258071899414,640
2008-04-18,11.0,11.399999618530273,10.800000190734863,11.399999618530273,10.793309211730957,1080
2008-04-21,10.899999618530273,11.050000190734863,10.75,11.050000190734863,10.461935997009277,1780
2008-04-22,10.75,10.949999809265137,10.75,10.949999809265137,10.367258071899414,60
2008-04-23,10.899999618530273,11.25,10.899999618530273,11.25,10.65129280090332,1840
2008-04-24,9.0,11.149999618530273,9.0,11.149999618530273,10.55661392211914,1020
2008-04-25,10.850000381469727,11.25,10.850000381469727,11.149999618530273,10.55661392211914,100
2008-04-28,10.850000381469727,11.100000381469727,10.699999809265137,11.100000381469727,10.509275436401367,700
2008-04-29,11.100000381469727,11.149999618530273,10.800000190734863,11.0,10.414596557617188,1040
2008-04-30,10.850000381469727,10.899999618530273,10.850000381469727,10.899999618530273,10.319918632507324,60
2008-05-01,10.800000190734863,11.149999618530273,10.800000190734863,11.149999618530273,10.55661392211914,1780
2008-05-02,11.0,11.25,11.0,11.25,10.65129280090332,1120
2008-05-05,11.25,11.25,11.25,11.25,10.65129280090332,0
2008-05-06,11.100000381469727,11.100000381469727,10.75,10.949999809265137,10.367258071899414,200
2008-05-07,11.0,11.0,11.0,11.0,10.414596557617188,100
2008-05-08,11.0,11.0,10.800000190734863,10.899999618530273,10.319918632507324,60
2008-05-09,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,10.319918632507324,0
2008-05-12,10.800000190734863,10.800000190734863,10.5,10.699999809265137,10.130562782287598,1720
2008-05-13,10.600000381469727,10.699999809265137,10.0,10.100000381469727,9.562494277954102,5100
2008-05-14,10.0,10.850000381469727,10.0,10.449999809265137,9.893867492675781,340
2008-05-15,10.550000190734863,10.550000190734863,10.5,10.5,9.941206932067871,240
2008-05-16,10.5,10.550000190734863,10.149999618530273,10.550000190734863,9.988546371459961,240
2008-05-19,10.649999618530273,10.649999618530273,10.25,10.350000381469727,9.799189567565918,480
2008-05-20,10.800000190734863,10.800000190734863,10.5,10.649999618530273,10.083223342895508,3920
2008-05-21,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.893867492675781,200
2008-05-22,10.25,10.350000381469727,10.050000190734863,10.25,9.704510688781738,660
2008-05-23,10.050000190734863,10.25,9.850000381469727,10.25,9.704510688781738,400
2008-05-27,10.0,10.0,9.350000381469727,9.5,8.994424819946289,1500
2008-05-28,10.449999809265137,10.449999809265137,9.300000190734863,9.350000381469727,8.852407455444336,4180
2008-05-29,9.100000381469727,9.350000381469727,8.850000381469727,8.850000381469727,8.379016876220703,1340
2008-05-30,8.600000381469727,8.600000381469727,8.0,8.300000190734863,7.8582868576049805,3280
2008-06-02,8.0,8.350000381469727,8.0,8.350000381469727,7.90562629699707,320
2008-06-03,8.649999618530273,8.649999618530273,8.350000381469727,8.350000381469727,7.90562629699707,780
2008-06-04,8.800000190734863,8.800000190734863,8.300000190734863,8.300000190734863,7.8582868576049805,340
2008-06-05,7.949999809265137,8.449999809265137,7.949999809265137,8.399999618530273,7.952964782714844,3380
2008-06-06,7.699999809265137,7.900000095367432,4.300000190734863,7.050000190734863,6.67480993270874,6940
2008-06-09,6.800000190734863,7.25,6.800000190734863,6.949999809265137,6.580131530761719,1560
2008-06-10,6.75,6.949999809265137,6.699999809265137,6.900000095367432,6.532793045043945,2880
2008-06-11,6.650000095367432,6.650000095367432,6.599999904632568,6.599999904632568,6.248758316040039,400
2008-06-12,6.849999904632568,6.849999904632568,6.800000190734863,6.800000190734863,6.438115119934082,740
2008-06-13,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.4854536056518555,20
2008-06-16,6.099999904632568,6.849999904632568,6.099999904632568,6.849999904632568,6.4854536056518555,2560
2008-06-17,6.849999904632568,6.849999904632568,6.599999904632568,6.650000095367432,6.296097278594971,1780
2008-06-18,6.449999809265137,6.849999904632568,6.400000095367432,6.800000190734863,6.438115119934082,300
2008-06-19,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.438115119934082,0
2008-06-20,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.438115119934082,0
2008-06-23,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.438115119934082,0
2008-06-24,6.75,6.800000190734863,6.75,6.800000190734863,6.438115119934082,1400
2008-06-25,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.438115119934082,0
2008-06-26,6.150000095367432,6.150000095367432,6.099999904632568,6.099999904632568,5.775367736816406,40
2008-06-27,6.099999904632568,6.849999904632568,6.099999904632568,6.849999904632568,6.4854536056518555,180
2008-06-30,6.349999904632568,6.5,6.199999809265137,6.199999809265137,5.8700456619262695,2980
2008-07-01,5.900000095367432,6.449999809265137,5.900000095367432,6.25,5.917384624481201,2720
2008-07-02,6.599999904632568,6.650000095367432,6.0,6.0,5.680689811706543,900
2008-07-03,5.75,5.949999809265137,5.75,5.949999809265137,5.633349895477295,820
2008-07-07,5.75,5.800000190734863,5.75,5.800000190734863,5.4913330078125,1060
2008-07-08,6.0,6.0,6.0,6.0,5.680689811706543,20
2008-07-09,5.199999809265137,5.900000095367432,5.199999809265137,5.900000095367432,5.586010932922363,140
2008-07-10,5.599999904632568,5.599999904632568,5.199999809265137,5.550000190734863,5.254637718200684,1720
2008-07-11,5.300000190734863,5.449999809265137,5.25,5.449999809265137,5.159959316253662,100
2008-07-14,5.099999904632568,5.300000190734863,5.0,5.300000190734863,5.017942428588867,2060
2008-07-15,5.050000190734863,5.300000190734863,4.5,4.949999809265137,4.686568737030029,6580
2008-07-16,4.599999904632568,5.400000095367432,4.599999904632568,5.400000095367432,5.1126203536987305,920
2008-07-17,5.5,5.550000190734863,5.300000190734863,5.5,5.207298278808594,1320
2008-07-18,5.550000190734863,5.550000190734863,4.949999809265137,5.349999904632568,5.065281391143799,240
2008-07-21,5.050000190734863,5.349999904632568,5.050000190734863,5.349999904632568,5.065281391143799,2860
2008-07-22,4.900000095367432,5.599999904632568,4.900000095367432,5.400000095367432,5.1126203536987305,240
2008-07-23,5.150000095367432,5.300000190734863,5.150000095367432,5.25,4.9706034660339355,900
2008-07-24,5.25,5.25,4.849999904632568,5.050000190734863,4.781247138977051,1160
2008-07-25,5.150000095367432,5.400000095367432,4.550000190734863,5.400000095367432,5.1126203536987305,4240
2008-07-28,4.949999809265137,4.949999809265137,4.5,4.550000190734863,4.307856559753418,3280
2008-07-29,5.150000095367432,5.150000095367432,4.800000190734863,4.849999904632568,4.591890811920166,240
2008-07-30,4.349999904632568,4.849999904632568,4.300000190734863,4.5,4.260517120361328,3140
2008-07-31,4.0,5.199999809265137,4.0,5.199999809265137,4.9232635498046875,3500
2008-08-01,5.300000190734863,5.849999904632568,5.25,5.800000190734863,5.4913330078125,2640
2008-08-04,6.150000095367432,6.449999809265137,5.75,6.449999809265137,6.106740951538086,5180
2008-08-05,6.75,7.0,6.25,7.0,6.627470970153809,4460
2008-08-06,7.25,7.449999809265137,6.599999904632568,6.949999809265137,6.580131530761719,1500
2008-08-07,7.0,7.400000095367432,7.0,7.050000190734863,6.67480993270874,3940
2008-08-08,7.099999904632568,7.099999904632568,6.900000095367432,6.949999809265137,6.580131530761719,280
2008-08-11,7.199999809265137,7.25,6.900000095367432,7.25,6.864166259765625,2600
2008-08-12,7.199999809265137,7.199999809265137,7.0,7.0,6.627470970153809,840
2008-08-13,7.25,7.25,6.949999809265137,7.150000095367432,6.769488334655762,1100
2008-08-14,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,6.769488334655762,0
2008-08-15,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,6.769488334655762,0
2008-08-18,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,6.769488334655762,0
2008-08-19,7.050000190734863,7.099999904632568,6.75,6.75,6.390775203704834,4480
2008-08-20,6.75,6.949999809265137,6.75,6.949999809265137,6.580131530761719,1020
2008-08-21,7.050000190734863,7.050000190734863,6.75,7.050000190734863,6.67480993270874,280
2008-08-22,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,6.67480993270874,0
2008-08-25,6.75,7.050000190734863,6.449999809265137,7.050000190734863,6.67480993270874,10640
2008-08-26,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,6.67480993270874,100
2008-08-27,6.599999904632568,7.0,6.599999904632568,6.900000095367432,6.532793045043945,120
2008-08-28,6.699999809265137,6.699999809265137,5.849999904632568,6.650000095367432,6.296097278594971,3620
2008-08-29,6.099999904632568,6.650000095367432,6.099999904632568,6.449999809265137,6.106740951538086,1180
2008-09-02,6.650000095367432,6.900000095367432,6.650000095367432,6.849999904632568,6.4854536056518555,860
2008-09-03,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.343436241149902,60
2008-09-04,6.400000095367432,6.599999904632568,6.099999904632568,6.599999904632568,6.248758316040039,700
2008-09-05,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.248758316040039,0
2008-09-08,6.0,6.650000095367432,5.900000095367432,6.650000095367432,6.296097278594971,520
2008-09-09,6.0,6.75,6.0,6.199999809265137,5.8700456619262695,520
2008-09-10,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.8700456619262695,0
2008-09-11,5.349999904632568,5.900000095367432,5.349999904632568,5.449999809265137,5.159959316253662,2340
2008-09-12,5.75,5.75,4.550000190734863,5.449999809265137,5.159959316253662,980
2008-09-15,5.0,6.0,5.0,5.449999809265137,5.159959316253662,960
2008-09-16,5.5,5.900000095367432,5.0,5.900000095367432,5.586010932922363,3040
2008-09-17,6.0,6.0,5.25,5.949999809265137,5.633349895477295,8340
2008-09-18,5.25,5.900000095367432,5.25,5.900000095367432,5.586010932922363,2160
2008-09-19,5.900000095367432,6.0,5.199999809265137,6.0,5.680689811706543,1060
2008-09-22,5.949999809265137,6.0,5.0,5.949999809265137,5.633349895477295,540
2008-09-23,6.0,6.150000095367432,5.099999904632568,6.150000095367432,5.822706699371338,1860
2008-09-24,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,0
2008-09-25,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,0
2008-09-26,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,0
2008-09-29,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,5.775367736816406,200
2008-09-30,5.449999809265137,6.150000095367432,5.449999809265137,6.150000095367432,5.822706699371338,140
2008-10-01,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,0
2008-10-02,5.300000190734863,5.849999904632568,5.300000190734863,5.849999904632568,5.538671970367432,320
2008-10-03,6.199999809265137,6.199999809265137,5.550000190734863,6.199999809265137,5.8700456619262695,700
2008-10-06,5.599999904632568,6.400000095367432,5.550000190734863,6.400000095367432,6.0594024658203125,3020
2008-10-07,4.550000190734863,6.349999904632568,4.550000190734863,5.900000095367432,5.586010932922363,380
2008-10-08,5.900000095367432,5.900000095367432,2.5,5.099999904632568,4.828585624694824,2280
2008-10-09,5.050000190734863,5.099999904632568,4.550000190734863,4.550000190734863,4.307856559753418,4080
2008-10-10,4.150000095367432,4.849999904632568,4.050000190734863,4.849999904632568,4.591890811920166,880
2008-10-13,5.050000190734863,5.900000095367432,5.050000190734863,5.5,5.207298278808594,2120
2008-10-14,5.650000095367432,5.650000095367432,5.150000095367432,5.599999904632568,5.301976680755615,2060
2008-10-15,5.849999904632568,5.849999904632568,5.650000095367432,5.650000095367432,5.349316120147705,80
2008-10-16,5.099999904632568,5.75,5.0,5.300000190734863,5.017942428588867,1400
2008-10-17,5.25,5.400000095367432,5.25,5.400000095367432,5.1126203536987305,860
2008-10-20,5.099999904632568,5.25,5.099999904632568,5.25,4.9706034660339355,640
2008-10-21,5.25,5.25,5.25,5.25,4.9706034660339355,40
2008-10-22,4.900000095367432,4.949999809265137,4.900000095367432,4.949999809265137,4.686568737030029,120
2008-10-23,4.800000190734863,4.800000190734863,4.650000095367432,4.75,4.4972124099731445,1100
2008-10-24,4.650000095367432,5.199999809265137,4.650000095367432,5.199999809265137,4.9232635498046875,340
2008-10-27,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,4.9232635498046875,0
2008-10-28,4.75,4.75,4.75,4.75,4.4972124099731445,200
2008-10-29,5.25,5.25,4.150000095367432,4.949999809265137,4.686568737030029,80
2008-10-30,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.686568737030029,0
2008-10-31,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.686568737030029,0
2008-11-03,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.686568737030029,0
2008-11-04,4.550000190734863,4.949999809265137,4.550000190734863,4.949999809265137,4.686568737030029,600
2008-11-05,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.686568737030029,0
2008-11-06,4.5,4.599999904632568,3.950000047683716,4.599999904632568,4.355195045471191,300
2008-11-07,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.355195045471191,0
2008-11-10,3.6500000953674316,4.650000095367432,3.6500000953674316,4.650000095367432,4.402534484863281,420
2008-11-11,4.599999904632568,4.599999904632568,3.299999952316284,4.449999809265137,4.2131781578063965,740
2008-11-12,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,3.9291434288024902,240
2008-11-13,4.5,4.5,4.5,4.5,4.260517120361328,20
2008-11-14,2.75,4.300000190734863,2.75,4.300000190734863,4.071160793304443,5880
2008-11-17,3.1500000953674316,3.75,3.0,3.75,3.5504307746887207,1160
2008-11-18,3.950000047683716,3.950000047683716,3.1500000953674316,3.75,3.5504307746887207,780
2008-11-19,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.692448139190674,40
2008-11-20,3.0,3.5,3.0,3.5,3.3137354850769043,120
2008-11-21,3.25,3.4000000953674316,3.0999999046325684,3.4000000953674316,3.219057559967041,1980
2008-11-24,3.3499999046325684,3.799999952316284,2.549999952316284,3.700000047683716,3.503091812133789,9260
2008-11-25,4.199999809265137,4.5,4.0,4.0,3.787126302719116,11620
2008-11-26,3.950000047683716,3.950000047683716,3.799999952316284,3.950000047683716,3.7397871017456055,4920
2008-11-28,4.0,4.150000095367432,3.9000000953674316,4.150000095367432,3.9291434288024902,1240
2008-12-01,4.0,4.099999904632568,3.6500000953674316,4.050000190734863,3.834465503692627,2940
2008-12-02,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,3.834465503692627,0
2008-12-03,4.300000190734863,4.300000190734863,3.049999952316284,4.0,3.787126302719116,6900
2008-12-04,4.300000190734863,4.300000190734863,3.5,4.099999904632568,3.8818042278289795,14160
