Date,Open,High,Low,Close,Adj Close,Volume
2008-12-05,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,3.8818042278289795,0
2008-12-08,3.950000047683716,4.199999809265137,3.5999999046325684,3.9000000953674316,3.692448139190674,2360
2008-12-09,3.549999952316284,3.9000000953674316,3.549999952316284,3.9000000953674316,3.692448139190674,1140
2008-12-10,3.6500000953674316,3.75,3.549999952316284,3.75,3.5504307746887207,740
2008-12-11,4.099999904632568,4.099999904632568,3.549999952316284,3.549999952316284,3.361074447631836,340
2008-12-12,3.700000047683716,3.9000000953674316,3.700000047683716,3.9000000953674316,3.692448139190674,2380
2008-12-15,3.700000047683716,4.300000190734863,3.549999952316284,4.300000190734863,4.071160793304443,2220
2008-12-16,3.549999952316284,4.150000095367432,3.5,4.150000095367432,3.9291434288024902,2740
2008-12-17,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.361074447631836,160
2008-12-18,4.150000095367432,4.150000095367432,3.549999952316284,4.099999904632568,3.8818042278289795,500
2008-12-19,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,3.8818042278289795,0
2008-12-22,2.9000000953674316,3.75,2.9000000953674316,3.75,3.5504307746887207,4460
2008-12-23,3.5,3.5,2.799999952316284,2.8499999046325684,2.6983273029327393,2900
2008-12-24,3.0999999046325684,3.5,3.0999999046325684,3.450000047683716,3.2663965225219727,1080
2008-12-26,3.5,3.5,3.5,3.5,3.3137354850769043,320
2008-12-29,3.5,3.5,3.5,3.5,3.3137354850769043,1180
2008-12-30,3.450000047683716,3.5999999046325684,3.450000047683716,3.5999999046325684,3.4084136486053467,2040
2008-12-31,3.6500000953674316,4.0,3.1500000953674316,3.5999999046325684,3.4084136486053467,6580
2009-01-02,3.75,4.150000095367432,3.75,4.150000095367432,3.9291434288024902,1680
2009-01-05,4.0,4.349999904632568,4.0,4.099999904632568,3.8818042278289795,2160
2009-01-06,4.349999904632568,4.349999904632568,4.0,4.0,3.787126302719116,860
2009-01-07,3.8499999046325684,3.9000000953674316,3.299999952316284,3.9000000953674316,3.692448139190674,2040
2009-01-08,3.950000047683716,4.300000190734863,3.950000047683716,4.300000190734863,4.071160793304443,2820
2009-01-09,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.2131781578063965,620
2009-01-12,4.75,5.099999904632568,4.75,5.099999904632568,4.828585624694824,7100
2009-01-13,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.828585624694824,0
2009-01-14,4.75,5.400000095367432,4.75,5.400000095367432,5.1126203536987305,4480
2009-01-15,5.449999809265137,5.5,5.449999809265137,5.5,5.207298278808594,220
2009-01-16,5.5,5.5,5.5,5.5,5.207298278808594,0
2009-01-20,4.75,5.5,4.75,4.75,4.4972124099731445,2620
2009-01-21,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.159959316253662,20
2009-01-22,4.75,4.75,4.599999904632568,4.75,4.4972124099731445,860
2009-01-23,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.017942428588867,20
2009-01-26,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.828585624694824,40
2009-01-27,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.828585624694824,0
2009-01-28,4.800000190734863,5.0,4.800000190734863,5.0,4.733907699584961,100
2009-01-29,5.0,5.099999904632568,4.849999904632568,5.099999904632568,4.828585624694824,340
2009-01-30,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.828585624694824,0
2009-02-02,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.828585624694824,0
2009-02-03,4.75,5.050000190734863,4.75,5.0,4.733907699584961,220
2009-02-04,5.0,5.0,4.949999809265137,4.949999809265137,4.686568737030029,520
2009-02-05,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.686568737030029,0
2009-02-06,5.0,5.0,5.0,5.0,4.733907699584961,20
2009-02-09,5.0,5.0,5.0,5.0,4.733907699584961,0
2009-02-10,5.0,5.0,5.0,5.0,4.733907699584961,140
2009-02-11,5.0,5.0,5.0,5.0,4.733907699584961,0
2009-02-12,4.949999809265137,5.0,4.949999809265137,5.0,4.733907699584961,200
2009-02-13,5.0,5.0,5.0,5.0,4.733907699584961,0
2009-02-17,5.0,5.0,5.0,5.0,4.733907699584961,0
2009-02-18,5.0,5.0,5.0,5.0,4.733907699584961,0
2009-02-19,5.0,5.0,5.0,5.0,4.733907699584961,0
2009-02-20,4.099999904632568,5.0,4.099999904632568,5.0,4.733907699584961,180
2009-02-23,5.0,5.0,5.0,5.0,4.733907699584961,0
2009-02-24,5.0,5.0,5.0,5.0,4.733907699584961,0
2009-02-25,4.099999904632568,4.75,4.099999904632568,4.75,4.4972124099731445,200
2009-02-26,4.75,4.75,4.75,4.75,4.4972124099731445,0
2009-02-27,4.400000095367432,4.949999809265137,4.400000095367432,4.949999809265137,4.686568737030029,520
2009-03-02,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.686568737030029,0
2009-03-03,4.099999904632568,4.900000095367432,4.099999904632568,4.900000095367432,4.639229774475098,240
2009-03-04,3.8499999046325684,4.800000190734863,3.5999999046325684,4.75,4.4972124099731445,280
2009-03-05,4.75,4.800000190734863,4.25,4.800000190734863,4.544551372528076,120
2009-03-06,4.5,4.949999809265137,3.9000000953674316,4.949999809265137,4.686568737030029,260
2009-03-09,4.099999904632568,4.849999904632568,4.099999904632568,4.849999904632568,4.591890811920166,60
2009-03-10,4.099999904632568,4.849999904632568,4.099999904632568,4.849999904632568,4.591890811920166,200
2009-03-11,4.5,4.900000095367432,4.5,4.900000095367432,4.639229774475098,40
2009-03-12,4.349999904632568,4.849999904632568,4.349999904632568,4.849999904632568,4.591890811920166,40
2009-03-13,4.900000095367432,4.949999809265137,4.300000190734863,4.949999809265137,4.686568737030029,140
2009-03-16,4.300000190734863,4.900000095367432,4.300000190734863,4.900000095367432,4.639229774475098,60
2009-03-17,4.150000095367432,4.900000095367432,4.150000095367432,4.900000095367432,4.639229774475098,140
2009-03-18,4.150000095367432,4.900000095367432,4.150000095367432,4.849999904632568,4.591890811920166,520
2009-03-19,4.300000190734863,4.75,4.300000190734863,4.75,4.4972124099731445,60
2009-03-20,4.5,4.5,4.099999904632568,4.5,4.260517120361328,540
2009-03-23,4.099999904632568,4.699999809265137,4.099999904632568,4.699999809265137,4.449872970581055,1240
2009-03-24,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.449872970581055,0
2009-03-25,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.449872970581055,0
2009-03-26,4.150000095367432,4.5,4.150000095367432,4.5,4.260517120361328,1260
2009-03-27,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.071160793304443,280
2009-03-30,4.400000095367432,4.550000190734863,4.099999904632568,4.550000190734863,4.307856559753418,2560
2009-03-31,4.25,4.75,4.25,4.650000095367432,4.402534484863281,660
2009-04-01,4.099999904632568,4.75,4.099999904632568,4.75,4.4972124099731445,780
2009-04-02,4.150000095367432,4.650000095367432,4.099999904632568,4.650000095367432,4.402534484863281,1700
2009-04-03,4.349999904632568,4.599999904632568,4.349999904632568,4.599999904632568,4.355195045471191,340
2009-04-06,4.5,4.5,4.050000190734863,4.5,4.260517120361328,2560
2009-04-07,3.799999952316284,4.300000190734863,3.799999952316284,4.300000190734863,4.071160793304443,480
2009-04-08,4.199999809265137,4.449999809265137,4.199999809265137,4.449999809265137,4.2131781578063965,160
2009-04-09,4.050000190734863,4.5,4.050000190734863,4.5,4.260517120361328,2600
2009-04-13,3.950000047683716,4.449999809265137,3.9000000953674316,4.449999809265137,4.2131781578063965,640
2009-04-14,3.950000047683716,4.25,3.950000047683716,4.25,4.023821830749512,200
2009-04-15,4.050000190734863,4.400000095367432,4.050000190734863,4.400000095367432,4.165838718414307,240
2009-04-16,4.400000095367432,4.5,4.0,4.449999809265137,4.2131781578063965,980
2009-04-17,4.050000190734863,4.349999904632568,4.050000190734863,4.300000190734863,4.071160793304443,4360
2009-04-20,4.349999904632568,4.349999904632568,4.25,4.25,4.023821830749512,2460
2009-04-21,4.349999904632568,4.400000095367432,4.349999904632568,4.400000095367432,4.165838718414307,40
2009-04-22,4.050000190734863,4.400000095367432,4.050000190734863,4.400000095367432,4.165838718414307,1020
2009-04-23,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.165838718414307,0
2009-04-24,4.449999809265137,4.5,4.449999809265137,4.5,4.260517120361328,1720
2009-04-27,4.5,4.5,4.5,4.5,4.260517120361328,0
2009-04-28,4.550000190734863,5.25,4.550000190734863,4.900000095367432,4.639229774475098,2140
2009-04-29,5.199999809265137,5.550000190734863,5.199999809265137,5.449999809265137,5.159959316253662,1360
2009-04-30,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.828585624694824,200
2009-05-01,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.828585624694824,0
2009-05-04,5.0,6.0,5.0,5.800000190734863,5.4913330078125,4020
2009-05-05,5.599999904632568,5.800000190734863,5.599999904632568,5.800000190734863,5.4913330078125,100
2009-05-06,5.599999904632568,5.900000095367432,5.599999904632568,5.75,5.443994045257568,3400
2009-05-07,5.0,5.699999809265137,5.0,5.699999809265137,5.3966546058654785,100
2009-05-08,5.599999904632568,5.75,5.349999904632568,5.75,5.443994045257568,300
2009-05-11,5.75,5.75,5.75,5.75,5.443994045257568,0
2009-05-12,5.650000095367432,6.25,5.550000190734863,6.25,5.917384624481201,1820
2009-05-13,5.5,6.25,5.5,6.25,5.917384624481201,1160
2009-05-14,5.75,6.150000095367432,5.5,6.150000095367432,5.822706699371338,740
2009-05-15,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,0
2009-05-18,5.25,6.099999904632568,5.099999904632568,5.099999904632568,4.828585624694824,640
2009-05-19,5.599999904632568,5.849999904632568,5.599999904632568,5.800000190734863,5.4913330078125,640
2009-05-20,6.0,6.099999904632568,5.900000095367432,6.099999904632568,5.775367736816406,320
2009-05-21,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,5.775367736816406,0
2009-05-22,5.099999904632568,6.0,5.099999904632568,6.0,5.680689811706543,240
2009-05-26,5.0,5.800000190734863,5.0,5.800000190734863,5.4913330078125,180
2009-05-27,6.050000190734863,6.900000095367432,6.050000190734863,6.849999904632568,6.4854536056518555,15300
2009-05-28,6.849999904632568,6.849999904632568,5.900000095367432,6.550000190734863,6.201419353485107,1540
2009-05-29,6.5,6.699999809265137,6.5,6.699999809265137,6.343436241149902,580
2009-06-01,6.800000190734863,6.949999809265137,6.5,6.949999809265137,6.580131530761719,1260
2009-06-02,7.0,7.300000190734863,7.0,7.150000095367432,6.769488334655762,1580
2009-06-03,7.0,7.349999904632568,7.0,7.349999904632568,6.958844184875488,1360
2009-06-04,7.0,7.099999904632568,7.0,7.099999904632568,6.722148895263672,360
2009-06-05,7.349999904632568,7.349999904632568,7.199999809265137,7.199999809265137,6.816827297210693,60
2009-06-08,7.0,7.0,7.0,7.0,6.627470970153809,100
2009-06-09,6.050000190734863,6.949999809265137,6.050000190734863,6.949999809265137,6.580131530761719,2080
2009-06-10,7.349999904632568,7.349999904632568,6.400000095367432,6.599999904632568,6.248758316040039,1480
2009-06-11,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.343436241149902,240
2009-06-12,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.343436241149902,0
2009-06-15,7.0,7.0,6.900000095367432,6.900000095367432,6.532793045043945,220
2009-06-16,7.0,7.400000095367432,6.949999809265137,7.400000095367432,7.006183624267578,11060
2009-06-17,7.800000190734863,7.800000190734863,7.150000095367432,7.400000095367432,7.006183624267578,4340
2009-06-18,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.006183624267578,0
2009-06-19,7.199999809265137,7.400000095367432,7.199999809265137,7.400000095367432,7.006183624267578,120
2009-06-22,6.25,7.050000190734863,6.050000190734863,6.900000095367432,6.532793045043945,2480
2009-06-23,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.532793045043945,0
2009-06-24,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.532793045043945,0
2009-06-25,6.150000095367432,6.400000095367432,6.0,6.099999904632568,5.775367736816406,960
2009-06-26,6.25,6.449999809265137,6.25,6.449999809265137,6.106740951538086,60
2009-06-29,6.0,6.300000190734863,5.800000190734863,6.300000190734863,5.964724063873291,4220
2009-06-30,5.949999809265137,6.650000095367432,5.949999809265137,6.650000095367432,6.296097278594971,1240
2009-07-01,6.75,6.75,6.75,6.75,6.390775203704834,60
2009-07-02,6.300000190734863,6.699999809265137,6.300000190734863,6.699999809265137,6.343436241149902,120
2009-07-06,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.438115119934082,260
2009-07-07,6.75,6.849999904632568,6.75,6.849999904632568,6.4854536056518555,180
2009-07-08,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.4854536056518555,0
2009-07-09,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.4854536056518555,0
2009-07-10,6.300000190734863,6.300000190734863,6.199999809265137,6.25,5.917384624481201,540
2009-07-13,6.5,6.5,6.5,6.5,6.154080390930176,120
2009-07-14,6.25,6.25,5.5,6.0,5.680689811706543,3360
2009-07-15,5.900000095367432,5.949999809265137,5.650000095367432,5.75,5.443994045257568,4940
2009-07-16,5.5,5.800000190734863,5.5,5.550000190734863,5.254637718200684,5620
2009-07-17,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.538671970367432,160
2009-07-20,5.599999904632568,5.75,5.25,5.75,5.443994045257568,1420
2009-07-21,5.849999904632568,5.900000095367432,5.849999904632568,5.900000095367432,5.586010932922363,100
2009-07-22,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.586010932922363,0
2009-07-23,5.900000095367432,6.199999809265137,5.900000095367432,6.199999809265137,5.8700456619262695,1020
2009-07-24,6.25,6.300000190734863,6.25,6.25,5.917384624481201,100
2009-07-27,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,5.775367736816406,240
2009-07-28,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,5.775367736816406,0
2009-07-29,5.599999904632568,5.900000095367432,5.300000190734863,5.400000095367432,5.1126203536987305,1300
2009-07-30,5.699999809265137,5.699999809265137,5.349999904632568,5.349999904632568,5.065281391143799,11540
2009-07-31,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.349316120147705,2200
2009-08-03,6.0,6.099999904632568,5.550000190734863,5.650000095367432,5.349316120147705,1080
2009-08-04,5.75,5.75,5.400000095367432,5.699999809265137,5.3966546058654785,200
2009-08-05,5.5,5.949999809265137,5.5,5.949999809265137,5.633349895477295,140
2009-08-06,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.633349895477295,0
2009-08-07,5.949999809265137,8.449999809265137,5.949999809265137,7.800000190734863,7.384896278381348,18660
2009-08-10,8.100000381469727,8.5,6.75,7.300000190734863,6.911505699157715,6700
2009-08-11,7.449999809265137,7.449999809265137,6.75,6.949999809265137,6.580131530761719,1180
2009-08-12,6.900000095367432,7.400000095367432,6.900000095367432,6.900000095367432,6.532793045043945,840
2009-08-13,7.25,7.25,7.0,7.199999809265137,6.816827297210693,320
2009-08-14,7.25,7.25,7.25,7.25,6.864166259765625,60
2009-08-17,7.5,7.5,6.900000095367432,6.900000095367432,6.532793045043945,4360
2009-08-18,6.699999809265137,6.699999809265137,5.75,5.75,5.443994045257568,980
2009-08-19,5.650000095367432,6.800000190734863,5.650000095367432,5.75,5.443994045257568,1020
2009-08-20,5.75,5.75,5.75,5.75,5.443994045257568,0
2009-08-21,5.699999809265137,5.849999904632568,5.699999809265137,5.849999904632568,5.538671970367432,1940
2009-08-24,5.75,6.099999904632568,5.75,5.75,5.443994045257568,200
2009-08-25,6.5,7.5,5.800000190734863,7.349999904632568,6.958844184875488,8520
2009-08-26,6.150000095367432,7.300000190734863,6.150000095367432,6.449999809265137,6.106740951538086,2380
2009-08-27,6.75,6.75,6.25,6.25,5.917384624481201,200
2009-08-28,6.449999809265137,7.0,6.449999809265137,7.0,6.627470970153809,360
2009-08-31,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.343436241149902,140
2009-09-01,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.343436241149902,0
2009-09-02,6.150000095367432,6.650000095367432,6.150000095367432,6.349999904632568,6.0120625495910645,3260
2009-09-03,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.106740951538086,400
2009-09-04,6.099999904632568,6.849999904632568,6.099999904632568,6.849999904632568,6.4854536056518555,140
2009-09-08,5.75,6.550000190734863,5.75,6.550000190734863,6.201419353485107,2800
2009-09-09,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.201419353485107,0
2009-09-10,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.201419353485107,0
2009-09-11,5.900000095367432,6.5,5.800000190734863,6.5,6.154080390930176,440
2009-09-14,5.849999904632568,6.449999809265137,5.800000190734863,6.400000095367432,6.0594024658203125,1240
2009-09-15,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.0594024658203125,0
2009-09-16,5.849999904632568,6.150000095367432,5.849999904632568,6.150000095367432,5.822706699371338,160
2009-09-17,5.849999904632568,6.050000190734863,5.800000190734863,6.050000190734863,5.728028774261475,3480
2009-09-18,5.849999904632568,6.199999809265137,5.800000190734863,6.199999809265137,5.8700456619262695,1000
2009-09-21,5.75,5.849999904632568,5.75,5.849999904632568,5.538671970367432,1880
2009-09-22,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.538671970367432,1100
2009-09-23,5.849999904632568,6.199999809265137,5.849999904632568,6.199999809265137,5.8700456619262695,560
2009-09-24,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.8700456619262695,0
2009-09-25,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.8700456619262695,0
2009-09-28,6.349999904632568,6.400000095367432,5.849999904632568,6.349999904632568,6.0120625495910645,220
2009-09-29,6.25,6.25,5.849999904632568,6.199999809265137,5.8700456619262695,160
2009-09-30,5.849999904632568,6.349999904632568,5.849999904632568,6.25,5.917384624481201,300
2009-10-01,5.900000095367432,6.25,5.900000095367432,6.25,5.917384624481201,980
2009-10-02,5.900000095367432,5.900000095367432,5.849999904632568,5.849999904632568,5.538671970367432,2020
2009-10-05,5.5,6.25,5.5,6.25,5.917384624481201,340
2009-10-06,5.75,6.199999809265137,5.550000190734863,5.949999809265137,5.633349895477295,1920
2009-10-07,5.75,5.75,5.75,5.75,5.443994045257568,280
2009-10-08,5.849999904632568,6.349999904632568,5.800000190734863,5.949999809265137,5.633349895477295,2380
2009-10-09,6.0,6.25,6.0,6.25,5.917384624481201,1500
2009-10-12,6.25,6.400000095367432,5.900000095367432,6.400000095367432,6.0594024658203125,3140
2009-10-13,5.849999904632568,6.300000190734863,5.849999904632568,6.300000190734863,5.964724063873291,160
2009-10-14,6.300000190734863,6.300000190734863,5.849999904632568,5.849999904632568,5.538671970367432,280
2009-10-15,5.900000095367432,6.099999904632568,5.849999904632568,6.099999904632568,5.775367736816406,1060
2009-10-16,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,5.775367736816406,0
2009-10-19,5.849999904632568,6.099999904632568,5.800000190734863,6.099999904632568,5.775367736816406,760
2009-10-20,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,100
2009-10-21,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,0
2009-10-22,5.849999904632568,6.150000095367432,5.550000190734863,6.150000095367432,5.822706699371338,1060
2009-10-23,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,0
2009-10-26,5.5,6.150000095367432,5.5,6.0,5.680689811706543,360
2009-10-27,6.0,6.0,6.0,6.0,5.680689811706543,0
2009-10-28,5.5,5.75,5.5,5.75,5.443994045257568,260
2009-10-29,5.75,6.099999904632568,5.75,6.050000190734863,5.728028774261475,420
2009-10-30,6.0,6.0,5.900000095367432,6.0,5.680689811706543,260
2009-11-02,5.5,6.050000190734863,5.099999904632568,5.800000190734863,5.4913330078125,800
2009-11-03,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.4913330078125,0
2009-11-04,5.449999809265137,5.900000095367432,5.449999809265137,5.900000095367432,5.586010932922363,440
2009-11-05,5.75,6.0,5.25,6.0,5.680689811706543,1720
2009-11-06,6.0,6.0,6.0,6.0,5.680689811706543,0
2009-11-09,5.050000190734863,5.900000095367432,5.050000190734863,5.900000095367432,5.586010932922363,640
2009-11-10,5.199999809265137,5.449999809265137,5.199999809265137,5.449999809265137,5.159959316253662,280
2009-11-11,5.25,5.599999904632568,5.099999904632568,5.599999904632568,5.301976680755615,1180
2009-11-12,5.699999809265137,5.699999809265137,5.300000190734863,5.699999809265137,5.3966546058654785,800
2009-11-13,5.699999809265137,5.75,5.099999904632568,5.75,5.443994045257568,540
2009-11-16,5.349999904632568,5.75,5.349999904632568,5.75,5.443994045257568,1280
2009-11-17,5.300000190734863,5.699999809265137,5.099999904632568,5.699999809265137,5.3966546058654785,1020
2009-11-18,5.400000095367432,5.75,5.400000095367432,5.75,5.443994045257568,1100
2009-11-19,5.75,5.75,5.75,5.75,5.443994045257568,240
2009-11-20,5.300000190734863,5.75,5.099999904632568,5.75,5.443994045257568,520
2009-11-23,5.550000190734863,5.699999809265137,5.400000095367432,5.699999809265137,5.3966546058654785,140
2009-11-24,5.449999809265137,5.75,5.199999809265137,5.650000095367432,5.349316120147705,740
2009-11-25,5.400000095367432,5.599999904632568,5.400000095367432,5.599999904632568,5.301976680755615,520
2009-11-27,5.349999904632568,5.5,5.349999904632568,5.5,5.207298278808594,460
2009-11-30,5.199999809265137,5.25,5.150000095367432,5.25,4.9706034660339355,800
2009-12-01,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.828585624694824,720
2009-12-02,5.150000095367432,5.449999809265137,5.150000095367432,5.449999809265137,5.159959316253662,260
2009-12-03,5.199999809265137,5.449999809265137,5.099999904632568,5.449999809265137,5.159959316253662,600
2009-12-04,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.159959316253662,0
2009-12-07,5.25,5.25,5.099999904632568,5.099999904632568,4.828585624694824,160
2009-12-08,5.099999904632568,5.5,5.050000190734863,5.25,4.9706034660339355,720
2009-12-09,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.1126203536987305,60
2009-12-10,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.159959316253662,60
2009-12-11,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.159959316253662,0
2009-12-14,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.1126203536987305,160
2009-12-15,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.159959316253662,60
2009-12-16,5.400000095367432,5.449999809265137,5.050000190734863,5.050000190734863,4.781247138977051,4240
2009-12-17,5.449999809265137,5.449999809265137,5.0,5.0,4.733907699584961,2040
2009-12-18,5.0,5.449999809265137,5.0,5.449999809265137,5.159959316253662,5060
2009-12-21,5.449999809265137,5.449999809265137,4.849999904632568,5.25,4.9706034660339355,860
2009-12-22,4.800000190734863,5.300000190734863,4.550000190734863,5.300000190734863,5.017942428588867,280
2009-12-23,5.0,5.0,4.699999809265137,4.949999809265137,4.686568737030029,580
2009-12-24,4.599999904632568,4.949999809265137,4.599999904632568,4.849999904632568,4.591890811920166,1380
2009-12-28,4.599999904632568,5.5,4.599999904632568,5.449999809265137,5.159959316253662,107720
2009-12-29,5.0,5.75,4.949999809265137,5.75,5.443994045257568,14780
2009-12-30,5.75,5.75,5.599999904632568,5.75,5.443994045257568,1500
2009-12-31,5.150000095367432,5.75,5.150000095367432,5.650000095367432,5.349316120147705,6360
2010-01-04,5.400000095367432,5.75,5.400000095367432,5.699999809265137,5.3966546058654785,1020
2010-01-05,5.75,5.75,5.75,5.75,5.443994045257568,60
2010-01-06,5.550000190734863,5.75,5.550000190734863,5.699999809265137,5.3966546058654785,1280
2010-01-07,5.75,5.75,5.599999904632568,5.75,5.443994045257568,860
2010-01-08,5.75,5.75,5.75,5.75,5.443994045257568,40
2010-01-11,5.75,5.75,5.550000190734863,5.699999809265137,5.3966546058654785,860
2010-01-12,5.75,5.75,5.650000095367432,5.75,5.443994045257568,200
2010-01-13,5.650000095367432,5.75,5.550000190734863,5.650000095367432,5.349316120147705,1780
2010-01-14,5.650000095367432,5.75,5.550000190734863,5.75,5.443994045257568,11840
2010-01-15,6.0,6.099999904632568,5.800000190734863,5.800000190734863,5.4913330078125,1340
2010-01-19,6.099999904632568,6.099999904632568,6.050000190734863,6.099999904632568,5.775367736816406,160
2010-01-20,5.949999809265137,6.099999904632568,5.949999809265137,6.099999904632568,5.775367736816406,80
2010-01-21,6.050000190734863,6.25,6.050000190734863,6.25,5.917384624481201,500
2010-01-22,6.25,6.25,6.25,6.25,5.917384624481201,100
2010-01-25,6.25,6.25,5.650000095367432,5.75,5.443994045257568,4700
2010-01-26,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.301976680755615,100
2010-01-27,5.550000190734863,5.800000190734863,5.300000190734863,5.800000190734863,5.4913330078125,2260
2010-01-28,5.650000095367432,5.650000095367432,5.400000095367432,5.599999904632568,5.301976680755615,1640
2010-01-29,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.301976680755615,0
2010-02-01,5.300000190734863,5.800000190734863,5.25,5.800000190734863,5.4913330078125,1420
2010-02-02,5.5,5.800000190734863,5.5,5.75,5.443994045257568,3160
2010-02-03,5.650000095367432,5.900000095367432,5.650000095367432,5.900000095367432,5.586010932922363,1100
2010-02-04,5.650000095367432,6.0,5.599999904632568,5.849999904632568,5.538671970367432,2060
2010-02-05,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.586010932922363,60
