Date,Open,High,Low,Close,Adj Close,Volume
2010-02-08,5.699999809265137,5.849999904632568,5.699999809265137,5.849999904632568,5.538671970367432,1340
2010-02-09,5.699999809265137,6.099999904632568,5.650000095367432,5.75,5.443994045257568,2640
2010-02-10,5.75,5.75,5.75,5.75,5.443994045257568,0
2010-02-11,5.75,5.75,5.75,5.75,5.443994045257568,40
2010-02-12,5.75,5.75,5.75,5.75,5.443994045257568,0
2010-02-16,5.699999809265137,5.75,5.699999809265137,5.75,5.443994045257568,140
2010-02-17,5.550000190734863,5.599999904632568,5.400000095367432,5.599999904632568,5.301976680755615,580
2010-02-18,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.301976680755615,0
2010-02-19,5.550000190734863,5.599999904632568,5.5,5.599999904632568,5.301976680755615,360
2010-02-22,5.5,6.0,5.300000190734863,5.5,5.207298278808594,2560
2010-02-23,5.400000095367432,5.650000095367432,5.400000095367432,5.599999904632568,5.301976680755615,140
2010-02-24,5.599999904632568,5.849999904632568,5.599999904632568,5.849999904632568,5.538671970367432,2020
2010-02-25,5.949999809265137,6.0,5.949999809265137,6.0,5.680689811706543,120
2010-02-26,6.0,6.0,5.699999809265137,5.849999904632568,5.538671970367432,560
2010-03-01,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.4913330078125,460
2010-03-02,5.599999904632568,5.800000190734863,5.599999904632568,5.800000190734863,5.4913330078125,80
2010-03-03,5.800000190734863,6.0,5.800000190734863,5.949999809265137,5.633349895477295,760
2010-03-04,5.849999904632568,6.0,5.849999904632568,6.0,5.680689811706543,520
2010-03-05,5.949999809265137,6.050000190734863,5.949999809265137,6.050000190734863,5.728028774261475,780
2010-03-08,5.800000190734863,6.199999809265137,5.800000190734863,6.199999809265137,5.8700456619262695,1060
2010-03-09,6.25,6.25,6.25,6.25,5.917384624481201,1660
2010-03-10,6.25,6.25,6.0,6.25,5.917384624481201,2980
2010-03-11,7.5,8.300000190734863,6.900000095367432,7.050000190734863,6.67480993270874,43880
2010-03-12,6.699999809265137,7.050000190734863,6.300000190734863,7.050000190734863,6.67480993270874,13220
2010-03-15,6.75,7.400000095367432,6.75,6.75,6.390775203704834,3720
2010-03-16,7.0,7.0,6.349999904632568,6.699999809265137,6.343436241149902,8520
2010-03-17,6.599999904632568,6.75,6.599999904632568,6.699999809265137,6.343436241149902,900
2010-03-18,6.5,6.5,6.5,6.5,6.154080390930176,180
2010-03-19,6.400000095367432,6.650000095367432,6.400000095367432,6.650000095367432,6.296097278594971,1460
2010-03-22,6.349999904632568,7.150000095367432,6.349999904632568,7.150000095367432,6.769488334655762,240
2010-03-23,7.050000190734863,7.199999809265137,6.900000095367432,6.900000095367432,6.532793045043945,480
2010-03-24,6.900000095367432,6.900000095367432,6.550000190734863,6.900000095367432,6.532793045043945,160
2010-03-25,6.75,7.0,6.5,6.599999904632568,6.248758316040039,2480
2010-03-26,6.400000095367432,6.900000095367432,6.400000095367432,6.849999904632568,6.4854536056518555,1860
2010-03-29,6.699999809265137,6.800000190734863,6.699999809265137,6.800000190734863,6.438115119934082,100
2010-03-30,6.400000095367432,6.650000095367432,6.400000095367432,6.650000095367432,6.296097278594971,80
2010-03-31,6.349999904632568,6.75,6.25,6.25,5.917384624481201,19720
2010-04-01,6.300000190734863,6.800000190734863,6.300000190734863,6.800000190734863,6.438115119934082,420
2010-04-05,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.438115119934082,0
2010-04-06,6.550000190734863,6.849999904632568,6.550000190734863,6.849999904632568,6.4854536056518555,100
2010-04-07,6.550000190734863,6.650000095367432,6.5,6.650000095367432,6.296097278594971,840
2010-04-08,6.5,6.650000095367432,6.5,6.650000095367432,6.296097278594971,2180
2010-04-09,6.599999904632568,6.599999904632568,6.449999809265137,6.5,6.154080390930176,1560
2010-04-12,6.150000095367432,6.550000190734863,6.150000095367432,6.5,6.154080390930176,5080
2010-04-13,6.199999809265137,6.550000190734863,6.199999809265137,6.550000190734863,6.201419353485107,2820
2010-04-14,6.400000095367432,6.550000190734863,6.25,6.5,6.154080390930176,4960
2010-04-15,6.400000095367432,6.550000190734863,6.400000095367432,6.5,6.154080390930176,3060
2010-04-16,6.550000190734863,6.599999904632568,6.400000095367432,6.599999904632568,6.248758316040039,520
2010-04-19,6.199999809265137,6.599999904632568,6.150000095367432,6.449999809265137,6.106740951538086,2340
2010-04-20,6.349999904632568,6.599999904632568,6.099999904632568,6.599999904632568,6.248758316040039,3160
2010-04-21,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.248758316040039,0
2010-04-22,6.5,6.699999809265137,6.5,6.699999809265137,6.343436241149902,4160
2010-04-23,6.599999904632568,6.849999904632568,6.5,6.75,6.390775203704834,800
2010-04-26,6.599999904632568,6.800000190734863,6.5,6.75,6.390775203704834,6920
2010-04-27,6.449999809265137,6.599999904632568,6.199999809265137,6.599999904632568,6.248758316040039,500
2010-04-28,6.5,6.550000190734863,6.400000095367432,6.550000190734863,6.201419353485107,860
2010-04-29,6.400000095367432,6.650000095367432,6.25,6.650000095367432,6.296097278594971,7480
2010-04-30,6.5,6.650000095367432,6.5,6.650000095367432,6.296097278594971,1420
2010-05-03,7.099999904632568,9.100000381469727,7.099999904632568,8.199999809265137,7.763608455657959,76740
2010-05-04,8.399999618530273,8.399999618530273,7.300000190734863,7.849999904632568,7.432234764099121,9820
2010-05-05,7.5,7.800000190734863,7.349999904632568,7.75,7.337556838989258,5700
2010-05-06,7.300000190734863,8.25,7.300000190734863,8.149999618530273,7.716269493103027,8460
2010-05-07,7.75,8.350000381469727,7.599999904632568,7.949999809265137,7.526913642883301,5760
2010-05-10,8.0,8.699999809265137,8.0,8.300000190734863,7.8582868576049805,5100
2010-05-11,8.100000381469727,8.300000190734863,8.100000381469727,8.300000190734863,7.8582868576049805,2520
2010-05-12,8.0,8.699999809265137,8.0,8.649999618530273,8.18966007232666,14880
2010-05-13,8.75,8.949999809265137,8.75,8.949999809265137,8.473694801330566,6420
2010-05-14,8.550000190734863,8.850000381469727,8.5,8.5,8.047643661499023,7900
2010-05-17,8.350000381469727,8.5,7.75,7.949999809265137,7.526913642883301,5420
2010-05-18,8.050000190734863,8.050000190734863,7.650000095367432,7.650000095367432,7.2428789138793945,900
2010-05-19,7.5,7.900000095367432,7.5,7.599999904632568,7.195539951324463,1620
2010-05-20,7.449999809265137,7.650000095367432,7.199999809265137,7.349999904632568,6.958844184875488,4660
2010-05-21,7.099999904632568,7.75,7.099999904632568,7.550000190734863,7.148200988769531,1900
2010-05-24,7.75,7.800000190734863,7.550000190734863,7.800000190734863,7.384896278381348,2660
2010-05-25,7.349999904632568,8.050000190734863,7.099999904632568,7.349999904632568,6.958844184875488,1380
2010-05-26,7.300000190734863,8.399999618530273,7.300000190734863,8.25,7.810947895050049,1760
2010-05-27,8.0,8.350000381469727,7.550000190734863,7.650000095367432,7.2428789138793945,7600
2010-05-28,8.050000190734863,8.149999618530273,7.5,7.849999904632568,7.432234764099121,220
2010-06-01,7.5,7.5,7.0,7.150000095367432,6.769488334655762,1880
2010-06-02,7.300000190734863,7.300000190734863,7.0,7.25,6.864166259765625,180
2010-06-03,7.349999904632568,7.400000095367432,7.050000190734863,7.400000095367432,7.006183624267578,420
2010-06-04,7.300000190734863,7.550000190734863,7.0,7.550000190734863,7.148200988769531,2280
2010-06-07,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.195539951324463,40
2010-06-08,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.195539951324463,0
2010-06-09,7.5,7.650000095367432,7.400000095367432,7.650000095367432,7.2428789138793945,1320
2010-06-10,7.699999809265137,7.699999809265137,7.25,7.699999809265137,7.290217876434326,320
2010-06-11,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.290217876434326,0
2010-06-14,7.349999904632568,7.349999904632568,7.0,7.150000095367432,6.769488334655762,8200
2010-06-15,7.0,7.25,6.849999904632568,7.150000095367432,6.769488334655762,240
2010-06-16,6.599999904632568,7.099999904632568,6.550000190734863,6.550000190734863,6.201419353485107,480
2010-06-17,6.800000190734863,6.849999904632568,6.25,6.849999904632568,6.4854536056518555,240
2010-06-18,6.5,7.0,6.349999904632568,6.5,6.154080390930176,220
2010-06-21,6.800000190734863,7.699999809265137,6.349999904632568,6.699999809265137,6.343436241149902,2120
2010-06-22,7.0,7.0,6.650000095367432,7.0,6.627470970153809,220
2010-06-23,6.699999809265137,7.050000190734863,6.449999809265137,6.75,6.390775203704834,820
2010-06-24,7.0,7.0,6.550000190734863,6.900000095367432,6.532793045043945,1100
2010-06-25,7.099999904632568,7.099999904632568,6.400000095367432,6.800000190734863,6.438115119934082,1060
2010-06-28,6.400000095367432,6.75,6.400000095367432,6.75,6.390775203704834,580
2010-06-29,6.25,6.5,5.849999904632568,6.5,6.154080390930176,400
2010-06-30,6.0,6.0,5.150000095367432,5.75,5.443994045257568,3900
2010-07-01,5.650000095367432,5.900000095367432,5.650000095367432,5.900000095367432,5.586010932922363,1920
2010-07-02,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.586010932922363,80
2010-07-06,5.800000190734863,5.800000190734863,5.699999809265137,5.800000190734863,5.4913330078125,1640
2010-07-07,5.800000190734863,5.849999904632568,5.599999904632568,5.849999904632568,5.538671970367432,860
2010-07-08,5.800000190734863,5.800000190734863,5.699999809265137,5.800000190734863,5.4913330078125,60
2010-07-09,5.849999904632568,6.0,5.75,5.800000190734863,5.4913330078125,5040
2010-07-12,5.599999904632568,5.75,5.599999904632568,5.75,5.443994045257568,240
2010-07-13,5.75,5.900000095367432,5.75,5.849999904632568,5.538671970367432,1520
2010-07-14,5.449999809265137,5.849999904632568,5.449999809265137,5.849999904632568,5.538671970367432,1380
2010-07-15,5.599999904632568,5.849999904632568,5.599999904632568,5.849999904632568,5.538671970367432,240
2010-07-16,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.538671970367432,0
2010-07-19,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.4913330078125,640
2010-07-20,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.586010932922363,100
2010-07-21,5.650000095367432,5.699999809265137,5.0,5.599999904632568,5.301976680755615,2660
2010-07-22,5.25,5.550000190734863,5.25,5.550000190734863,5.254637718200684,200
2010-07-23,5.5,5.5,5.25,5.449999809265137,5.159959316253662,1140
2010-07-26,5.5,5.599999904632568,5.449999809265137,5.599999904632568,5.301976680755615,340
2010-07-27,5.650000095367432,5.699999809265137,5.300000190734863,5.599999904632568,5.301976680755615,1420
2010-07-28,6.199999809265137,6.199999809265137,5.300000190734863,6.199999809265137,5.8700456619262695,480
2010-07-29,6.25,6.25,5.349999904632568,5.949999809265137,5.633349895477295,540
2010-07-30,5.5,6.0,5.449999809265137,5.949999809265137,5.633349895477295,1300
2010-08-02,5.949999809265137,6.800000190734863,5.849999904632568,6.150000095367432,5.822706699371338,740
2010-08-03,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,0
2010-08-04,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,0
2010-08-05,5.900000095367432,6.150000095367432,5.75,6.099999904632568,5.775367736816406,1280
2010-08-06,5.650000095367432,6.050000190734863,5.599999904632568,6.050000190734863,5.728028774261475,200
2010-08-09,5.699999809265137,6.050000190734863,5.699999809265137,6.050000190734863,5.728028774261475,180
2010-08-10,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,5.728028774261475,0
2010-08-11,5.900000095367432,5.949999809265137,5.449999809265137,5.800000190734863,5.4913330078125,1480
2010-08-12,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.4913330078125,0
2010-08-13,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.4913330078125,0
2010-08-16,5.75,5.75,5.550000190734863,5.699999809265137,5.3966546058654785,120
2010-08-17,5.449999809265137,5.699999809265137,5.349999904632568,5.699999809265137,5.3966546058654785,300
2010-08-18,5.349999904632568,5.650000095367432,5.349999904632568,5.650000095367432,5.349316120147705,120
2010-08-19,5.349999904632568,5.349999904632568,5.300000190734863,5.349999904632568,5.065281391143799,1860
2010-08-20,5.349999904632568,5.650000095367432,4.900000095367432,5.650000095367432,5.349316120147705,2720
2010-08-23,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.349316120147705,0
2010-08-24,5.25,5.599999904632568,5.25,5.599999904632568,5.301976680755615,720
2010-08-25,5.199999809265137,5.5,4.900000095367432,4.900000095367432,4.639229774475098,1880
2010-08-26,4.949999809265137,5.349999904632568,4.699999809265137,4.75,4.4972124099731445,1760
2010-08-27,4.699999809265137,5.150000095367432,4.650000095367432,5.150000095367432,4.875925064086914,500
2010-08-30,4.900000095367432,5.050000190734863,4.199999809265137,5.050000190734863,4.781247138977051,760
2010-08-31,4.900000095367432,4.949999809265137,4.400000095367432,4.400000095367432,4.165838718414307,560
2010-09-01,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.544551372528076,80
2010-09-02,4.75,4.75,4.75,4.75,4.4972124099731445,80
2010-09-03,4.75,4.75,4.300000190734863,4.650000095367432,4.402534484863281,520
2010-09-07,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.402534484863281,0
2010-09-08,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.118499755859375,220
2010-09-09,4.5,4.5,4.5,4.5,4.260517120361328,680
2010-09-10,4.5,4.5,4.5,4.5,4.260517120361328,0
2010-09-13,4.349999904632568,4.5,4.199999809265137,4.25,4.023821830749512,1980
2010-09-14,4.199999809265137,4.449999809265137,4.199999809265137,4.449999809265137,4.2131781578063965,6020
2010-09-15,4.5,4.75,4.5,4.75,4.4972124099731445,720
2010-09-16,4.800000190734863,4.900000095367432,4.400000095367432,4.75,4.4972124099731445,1640
2010-09-17,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.307856559753418,20
2010-09-20,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.639229774475098,140
2010-09-21,4.849999904632568,5.599999904632568,4.849999904632568,5.050000190734863,4.781247138977051,1280
2010-09-22,5.300000190734863,5.300000190734863,4.550000190734863,5.25,4.9706034660339355,360
2010-09-23,5.25,5.25,5.25,5.25,4.9706034660339355,0
2010-09-24,5.349999904632568,5.349999904632568,5.0,5.300000190734863,5.017942428588867,720
2010-09-27,5.199999809265137,5.5,5.199999809265137,5.5,5.207298278808594,200
2010-09-28,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.301976680755615,180
2010-09-29,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.301976680755615,1000
2010-09-30,5.349999904632568,5.5,5.25,5.449999809265137,5.159959316253662,520
2010-10-01,5.25,5.75,5.050000190734863,5.650000095367432,5.349316120147705,400
2010-10-04,5.150000095367432,5.699999809265137,5.050000190734863,5.699999809265137,5.3966546058654785,400
2010-10-05,5.449999809265137,5.449999809265137,5.300000190734863,5.400000095367432,5.1126203536987305,500
2010-10-06,5.400000095367432,5.5,5.150000095367432,5.449999809265137,5.159959316253662,260
2010-10-07,5.349999904632568,5.349999904632568,5.199999809265137,5.349999904632568,5.065281391143799,720
2010-10-08,5.349999904632568,5.400000095367432,5.150000095367432,5.349999904632568,5.065281391143799,160
2010-10-11,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.065281391143799,0
2010-10-12,5.199999809265137,5.199999809265137,5.150000095367432,5.199999809265137,4.9232635498046875,640
2010-10-13,5.0,5.199999809265137,4.949999809265137,5.199999809265137,4.9232635498046875,380
2010-10-14,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,4.9232635498046875,0
2010-10-15,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,4.9232635498046875,0
2010-10-18,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,4.9232635498046875,0
2010-10-19,4.949999809265137,5.0,4.800000190734863,4.849999904632568,4.591890811920166,2100
2010-10-20,4.849999904632568,5.0,4.699999809265137,4.949999809265137,4.686568737030029,380
2010-10-21,5.0,5.0,5.0,5.0,4.733907699584961,4920
2010-10-22,4.550000190734863,5.650000095367432,4.5,5.25,4.9706034660339355,21120
2010-10-25,7.050000190734863,7.449999809265137,5.400000095367432,6.0,5.680689811706543,141400
2010-10-26,6.400000095367432,6.400000095367432,5.25,5.650000095367432,5.349316120147705,30260
2010-10-27,5.5,5.699999809265137,5.199999809265137,5.699999809265137,5.3966546058654785,10520
2010-10-28,5.849999904632568,8.449999809265137,5.400000095367432,7.349999904632568,6.958844184875488,116180
2010-10-29,7.349999904632568,7.849999904632568,6.349999904632568,6.900000095367432,6.532793045043945,22280
2010-11-01,7.599999904632568,7.599999904632568,5.75,6.099999904632568,5.775367736816406,34460
2010-11-02,6.050000190734863,6.150000095367432,5.5,5.900000095367432,5.586010932922363,22920
2010-11-03,6.0,7.0,6.0,6.300000190734863,5.964724063873291,16060
2010-11-04,7.0,7.0,6.199999809265137,6.599999904632568,6.248758316040039,10080
2010-11-05,6.599999904632568,6.599999904632568,6.150000095367432,6.449999809265137,6.106740951538086,4780
2010-11-08,6.099999904632568,6.150000095367432,5.800000190734863,6.050000190734863,5.728028774261475,15360
2010-11-09,6.050000190734863,6.050000190734863,5.650000095367432,5.650000095367432,5.349316120147705,7740
2010-11-10,5.650000095367432,6.0,5.550000190734863,5.949999809265137,5.633349895477295,3980
2010-11-11,5.800000190734863,6.0,5.800000190734863,6.0,5.680689811706543,5760
2010-11-12,5.599999904632568,6.25,5.599999904632568,5.949999809265137,5.633349895477295,2440
2010-11-15,5.900000095367432,6.349999904632568,5.900000095367432,6.199999809265137,5.8700456619262695,8860
2010-11-16,6.199999809265137,6.550000190734863,6.099999904632568,6.349999904632568,6.0120625495910645,6360
2010-11-17,6.25,6.599999904632568,6.25,6.5,6.154080390930176,6560
2010-11-18,6.400000095367432,6.800000190734863,6.050000190734863,6.449999809265137,6.106740951538086,6040
2010-11-19,6.800000190734863,7.800000190734863,6.449999809265137,7.300000190734863,6.911505699157715,43940
2010-11-22,6.800000190734863,6.900000095367432,5.949999809265137,6.0,5.680689811706543,27940
2010-11-23,5.900000095367432,5.900000095367432,5.650000095367432,5.699999809265137,5.3966546058654785,5260
2010-11-24,5.800000190734863,6.150000095367432,5.800000190734863,6.0,5.680689811706543,4140
2010-11-26,6.099999904632568,6.099999904632568,5.75,5.75,5.443994045257568,5500
2010-11-29,5.599999904632568,5.650000095367432,5.5,5.599999904632568,5.301976680755615,7420
2010-11-30,5.400000095367432,6.300000190734863,5.400000095367432,6.25,5.917384624481201,57420
2010-12-01,6.449999809265137,6.800000190734863,6.25,6.449999809265137,6.106740951538086,6540
2010-12-02,6.5,6.699999809265137,6.300000190734863,6.5,6.154080390930176,5600
2010-12-03,6.449999809265137,8.25,6.449999809265137,7.050000190734863,6.67480993270874,83140
2010-12-06,7.0,7.400000095367432,6.599999904632568,6.699999809265137,6.343436241149902,15440
2010-12-07,6.400000095367432,6.75,6.150000095367432,6.699999809265137,6.343436241149902,10240
2010-12-08,7.0,7.0,6.099999904632568,6.599999904632568,6.248758316040039,3540
2010-12-09,6.5,6.949999809265137,6.25,6.400000095367432,6.0594024658203125,4400
2010-12-10,6.25,6.400000095367432,6.0,6.349999904632568,6.0120625495910645,3040
2010-12-13,6.099999904632568,6.349999904632568,6.050000190734863,6.099999904632568,5.775367736816406,12580
2010-12-14,8.0,8.0,6.050000190734863,6.050000190734863,5.728028774261475,4600
2010-12-15,6.150000095367432,6.5,6.050000190734863,6.150000095367432,5.822706699371338,10000
2010-12-16,6.25,6.25,6.0,6.0,5.680689811706543,2720
2010-12-17,6.349999904632568,6.449999809265137,5.849999904632568,6.300000190734863,5.964724063873291,9360
2010-12-20,6.599999904632568,6.75,6.0,6.650000095367432,6.296097278594971,8740
2010-12-21,6.650000095367432,6.849999904632568,6.5,6.800000190734863,6.438115119934082,9540
2010-12-22,6.849999904632568,7.199999809265137,6.699999809265137,7.199999809265137,6.816827297210693,26160
2010-12-23,7.25,7.400000095367432,6.949999809265137,7.25,6.864166259765625,8440
2010-12-27,7.25,7.849999904632568,7.25,7.599999904632568,7.195539951324463,18660
2010-12-28,7.75,7.75,7.25,7.300000190734863,6.911505699157715,9840
2010-12-29,7.650000095367432,7.900000095367432,7.300000190734863,7.599999904632568,7.195539951324463,4300
2010-12-30,7.699999809265137,7.699999809265137,7.349999904632568,7.599999904632568,7.195539951324463,2360
2010-12-31,7.599999904632568,7.599999904632568,7.400000095367432,7.599999904632568,7.195539951324463,980
2011-01-03,7.650000095367432,7.650000095367432,7.300000190734863,7.599999904632568,7.195539951324463,2920
2011-01-04,7.550000190734863,7.599999904632568,6.900000095367432,6.900000095367432,6.532793045043945,6680
2011-01-05,6.800000190734863,7.0,6.650000095367432,6.75,6.390775203704834,3160
2011-01-06,6.800000190734863,7.0,6.75,7.0,6.627470970153809,2440
2011-01-07,6.75,7.25,6.75,7.199999809265137,6.816827297210693,2060
2011-01-10,6.849999904632568,7.050000190734863,6.550000190734863,7.050000190734863,6.67480993270874,5100
2011-01-11,7.0,7.0,6.849999904632568,7.0,6.627470970153809,1060
2011-01-12,7.0,7.25,7.0,7.150000095367432,6.769488334655762,1220
2011-01-13,7.25,7.25,7.099999904632568,7.099999904632568,6.722148895263672,620
2011-01-14,7.150000095367432,7.150000095367432,6.800000190734863,6.949999809265137,6.580131530761719,6440
2011-01-18,7.050000190734863,7.599999904632568,7.050000190734863,7.599999904632568,7.195539951324463,16680
2011-01-19,7.599999904632568,7.75,7.050000190734863,7.300000190734863,6.911505699157715,5520
2011-01-20,7.550000190734863,7.550000190734863,7.0,7.400000095367432,7.006183624267578,6380
2011-01-21,7.300000190734863,7.300000190734863,6.900000095367432,7.199999809265137,6.816827297210693,1320
2011-01-24,7.0,7.400000095367432,6.800000190734863,6.849999904632568,6.4854536056518555,6000
2011-01-25,6.800000190734863,7.150000095367432,6.800000190734863,6.849999904632568,6.4854536056518555,5940
2011-01-26,6.849999904632568,7.349999904632568,6.800000190734863,7.150000095367432,6.769488334655762,3000
2011-01-27,7.25,7.449999809265137,7.25,7.449999809265137,7.053522109985352,4640
2011-01-28,7.099999904632568,7.349999904632568,7.0,7.0,6.627470970153809,940
2011-01-31,7.099999904632568,7.150000095367432,6.75,7.050000190734863,6.67480993270874,4120
2011-02-01,7.0,7.050000190734863,6.75,7.050000190734863,6.67480993270874,3280
2011-02-02,7.150000095367432,7.199999809265137,6.849999904632568,7.0,6.627470970153809,1480
2011-02-03,7.099999904632568,7.099999904632568,6.75,6.800000190734863,6.438115119934082,780
2011-02-04,7.050000190734863,7.050000190734863,6.75,6.800000190734863,6.438115119934082,320
2011-02-07,7.050000190734863,7.050000190734863,6.75,7.0,6.627470970153809,960
2011-02-08,6.900000095367432,7.099999904632568,6.75,6.75,6.390775203704834,1200
2011-02-09,6.800000190734863,6.949999809265137,6.599999904632568,6.699999809265137,6.343436241149902,1100
2011-02-10,6.5,6.75,6.5,6.699999809265137,6.343436241149902,1420
2011-02-11,6.550000190734863,6.699999809265137,6.550000190734863,6.699999809265137,6.343436241149902,3340
2011-02-14,6.5,6.650000095367432,6.5,6.550000190734863,6.201419353485107,1980
2011-02-15,6.5,6.75,6.25,6.75,6.390775203704834,3200
2011-02-16,6.75,6.75,6.75,6.75,6.390775203704834,0
2011-02-17,6.449999809265137,6.699999809265137,6.449999809265137,6.699999809265137,6.343436241149902,500
2011-02-18,6.5,6.699999809265137,6.400000095367432,6.449999809265137,6.106740951538086,800
2011-02-22,6.449999809265137,6.599999904632568,6.199999809265137,6.349999904632568,6.0120625495910645,4300
2011-02-23,6.449999809265137,6.449999809265137,6.050000190734863,6.199999809265137,5.8700456619262695,1000
2011-02-24,6.050000190734863,6.050000190734863,5.900000095367432,6.0,5.680689811706543,2120
2011-02-25,5.900000095367432,6.099999904632568,5.900000095367432,6.050000190734863,5.728028774261475,300
2011-02-28,6.050000190734863,6.099999904632568,5.800000190734863,6.0,5.680689811706543,1340
2011-03-01,6.0,6.449999809265137,6.0,6.25,5.917384624481201,1420
2011-03-02,6.199999809265137,6.25,6.199999809265137,6.25,5.917384624481201,400
2011-03-03,6.199999809265137,6.550000190734863,6.050000190734863,6.550000190734863,6.201419353485107,1780
2011-03-04,6.650000095367432,6.699999809265137,6.349999904632568,6.699999809265137,6.343436241149902,1200
2011-03-07,6.75,6.75,6.099999904632568,6.5,6.154080390930176,2740
2011-03-08,6.5,6.5,6.050000190734863,6.400000095367432,6.0594024658203125,2840
2011-03-09,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.0594024658203125,0
2011-03-10,6.099999904632568,6.199999809265137,6.0,6.199999809265137,5.8700456619262695,1020
2011-03-11,6.0,6.0,5.800000190734863,5.949999809265137,5.633349895477295,2120
2011-03-14,5.75,5.849999904632568,5.699999809265137,5.800000190734863,5.4913330078125,2360
2011-03-15,5.699999809265137,6.099999904632568,5.25,5.5,5.207298278808594,8140
2011-03-16,5.449999809265137,5.650000095367432,5.449999809265137,5.650000095367432,5.349316120147705,320
2011-03-17,5.199999809265137,5.949999809265137,5.199999809265137,5.900000095367432,5.586010932922363,2320
2011-03-18,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.586010932922363,200
2011-03-21,5.650000095367432,5.900000095367432,5.650000095367432,5.900000095367432,5.586010932922363,260
2011-03-22,5.849999904632568,5.900000095367432,5.75,5.900000095367432,5.586010932922363,1600
2011-03-23,5.75,5.75,5.199999809265137,5.599999904632568,5.301976680755615,3180
2011-03-24,5.75,5.849999904632568,5.400000095367432,5.849999904632568,5.538671970367432,1640
