Date,Open,High,Low,Close,Adj Close,Volume
2011-03-25,5.949999809265137,6.199999809265137,5.800000190734863,6.050000190734863,5.728028774261475,3480
2011-03-28,5.75,5.900000095367432,5.75,5.849999904632568,5.538671970367432,880
2011-03-29,5.800000190734863,5.800000190734863,5.650000095367432,5.75,5.443994045257568,1020
2011-03-30,5.5,5.699999809265137,5.5,5.699999809265137,5.3966546058654785,360
2011-03-31,5.699999809265137,6.0,5.699999809265137,5.75,5.443994045257568,360
2011-04-01,5.849999904632568,6.199999809265137,5.849999904632568,5.900000095367432,5.586010932922363,3540
2011-04-04,5.650000095367432,5.900000095367432,5.599999904632568,5.849999904632568,5.538671970367432,6680
2011-04-05,5.900000095367432,5.949999809265137,5.5,5.949999809265137,5.633349895477295,2300
2011-04-06,5.949999809265137,5.949999809265137,5.449999809265137,5.599999904632568,5.301976680755615,3000
2011-04-07,5.599999904632568,5.650000095367432,5.599999904632568,5.650000095367432,5.349316120147705,1080
2011-04-08,5.550000190734863,5.599999904632568,5.5,5.5,5.207298278808594,2240
2011-04-11,5.5,5.650000095367432,5.400000095367432,5.650000095367432,5.349316120147705,840
2011-04-12,5.650000095367432,5.849999904632568,5.650000095367432,5.849999904632568,5.538671970367432,680
2011-04-13,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.586010932922363,60
2011-04-14,5.650000095367432,5.849999904632568,5.650000095367432,5.849999904632568,5.538671970367432,240
2011-04-15,5.550000190734863,5.75,5.550000190734863,5.75,5.443994045257568,540
2011-04-18,5.5,5.800000190734863,5.5,5.800000190734863,5.4913330078125,620
2011-04-19,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.4913330078125,0
2011-04-20,5.650000095367432,5.849999904632568,5.5,5.849999904632568,5.538671970367432,2580
2011-04-21,5.75,5.75,5.5,5.699999809265137,5.3966546058654785,760
2011-04-25,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.3966546058654785,0
2011-04-26,5.650000095367432,5.650000095367432,5.5,5.599999904632568,5.301976680755615,940
2011-04-27,5.550000190734863,5.75,5.349999904632568,5.650000095367432,5.349316120147705,1560
2011-04-28,5.400000095367432,5.650000095367432,5.400000095367432,5.650000095367432,5.349316120147705,40
2011-04-29,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.349316120147705,0
2011-05-02,5.400000095367432,5.650000095367432,5.349999904632568,5.650000095367432,5.349316120147705,280
2011-05-03,5.5,5.650000095367432,5.349999904632568,5.449999809265137,5.159959316253662,4000
2011-05-04,5.349999904632568,5.650000095367432,5.349999904632568,5.650000095367432,5.349316120147705,1760
2011-05-05,5.400000095367432,5.650000095367432,5.400000095367432,5.650000095367432,5.349316120147705,80
2011-05-06,5.699999809265137,5.949999809265137,5.5,5.900000095367432,5.586010932922363,2800
2011-05-09,6.25,6.25,5.699999809265137,5.900000095367432,5.586010932922363,1000
2011-05-10,6.150000095367432,6.150000095367432,5.5,5.900000095367432,5.586010932922363,1280
2011-05-11,6.699999809265137,6.699999809265137,6.099999904632568,6.25,5.917384624481201,10080
2011-05-12,6.25,6.25,5.699999809265137,6.199999809265137,5.8700456619262695,880
2011-05-13,6.0,6.0,5.849999904632568,6.0,5.680689811706543,1540
2011-05-16,5.949999809265137,5.949999809265137,5.550000190734863,5.900000095367432,5.586010932922363,2640
2011-05-17,5.699999809265137,5.849999904632568,5.699999809265137,5.849999904632568,5.538671970367432,340
2011-05-18,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.538671970367432,0
2011-05-19,5.800000190734863,5.800000190734863,5.449999809265137,5.75,5.443994045257568,1980
2011-05-20,5.650000095367432,5.75,5.650000095367432,5.699999809265137,5.3966546058654785,1540
2011-05-23,5.699999809265137,5.900000095367432,5.699999809265137,5.900000095367432,5.586010932922363,680
2011-05-24,5.5,5.949999809265137,5.5,5.900000095367432,5.586010932922363,920
2011-05-25,5.599999904632568,5.849999904632568,5.599999904632568,5.800000190734863,5.4913330078125,180
2011-05-26,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.4913330078125,0
2011-05-27,5.800000190734863,5.900000095367432,5.650000095367432,5.849999904632568,5.538671970367432,2120
2011-05-31,8.5,9.25,7.25,7.349999904632568,6.958844184875488,289300
2011-06-01,7.150000095367432,7.650000095367432,6.5,6.650000095367432,6.296097278594971,93920
2011-06-02,6.650000095367432,7.0,6.349999904632568,6.900000095367432,6.532793045043945,12440
2011-06-03,6.900000095367432,6.900000095367432,6.25,6.400000095367432,6.0594024658203125,13000
2011-06-06,6.5,7.199999809265137,6.25,6.25,5.917384624481201,48840
2011-06-07,6.5,6.849999904632568,6.400000095367432,6.849999904632568,6.4854536056518555,5260
2011-06-08,6.599999904632568,6.900000095367432,6.400000095367432,6.699999809265137,6.343436241149902,6480
2011-06-09,6.400000095367432,6.900000095367432,6.300000190734863,6.699999809265137,6.343436241149902,8740
2011-06-10,6.5,6.75,6.349999904632568,6.699999809265137,6.343436241149902,8080
2011-06-13,6.849999904632568,6.849999904632568,6.5,6.75,6.390775203704834,3940
2011-06-14,6.75,7.5,6.5,7.099999904632568,6.722148895263672,38420
2011-06-15,7.050000190734863,7.050000190734863,6.550000190734863,6.900000095367432,6.532793045043945,5420
2011-06-16,6.699999809265137,6.75,6.550000190734863,6.75,6.390775203704834,1100
2011-06-17,6.650000095367432,6.849999904632568,6.5,6.550000190734863,6.201419353485107,900
2011-06-20,6.449999809265137,6.800000190734863,6.449999809265137,6.650000095367432,6.296097278594971,2060
2011-06-21,6.449999809265137,6.75,6.449999809265137,6.650000095367432,6.296097278594971,5260
2011-06-22,6.5,6.75,6.5,6.650000095367432,6.296097278594971,2180
2011-06-23,6.650000095367432,6.650000095367432,6.5,6.650000095367432,6.296097278594971,380
2011-06-24,6.550000190734863,6.550000190734863,6.400000095367432,6.449999809265137,6.106740951538086,3500
2011-06-27,6.449999809265137,6.699999809265137,6.400000095367432,6.599999904632568,6.248758316040039,4620
2011-06-28,6.5,6.599999904632568,6.5,6.5,6.154080390930176,520
2011-06-29,6.550000190734863,6.599999904632568,6.400000095367432,6.5,6.154080390930176,5500
2011-06-30,6.550000190734863,6.550000190734863,6.5,6.550000190734863,6.201419353485107,4000
2011-07-01,6.5,6.75,6.5,6.599999904632568,6.248758316040039,6960
2011-07-05,6.75,6.849999904632568,6.5,6.75,6.390775203704834,8960
2011-07-06,6.75,6.75,6.75,6.75,6.390775203704834,240
2011-07-07,6.699999809265137,7.25,6.599999904632568,6.900000095367432,6.532793045043945,17920
2011-07-08,6.949999809265137,6.949999809265137,6.849999904632568,6.949999809265137,6.580131530761719,4720
2011-07-11,7.0,7.150000095367432,6.800000190734863,7.150000095367432,6.769488334655762,5580
2011-07-12,7.150000095367432,7.150000095367432,6.900000095367432,6.949999809265137,6.580131530761719,4060
2011-07-13,7.0,7.449999809265137,6.800000190734863,6.949999809265137,6.580131530761719,21360
2011-07-14,6.900000095367432,7.099999904632568,6.900000095367432,7.050000190734863,6.67480993270874,3480
2011-07-15,7.050000190734863,7.150000095367432,6.800000190734863,7.0,6.627470970153809,6060
2011-07-18,6.800000190734863,6.900000095367432,6.650000095367432,6.900000095367432,6.532793045043945,1500
2011-07-19,6.800000190734863,7.0,6.599999904632568,7.0,6.627470970153809,3740
2011-07-20,6.949999809265137,7.099999904632568,6.949999809265137,7.0,6.627470970153809,2040
2011-07-21,7.0,7.0,7.0,7.0,6.627470970153809,0
2011-07-22,7.099999904632568,7.099999904632568,6.949999809265137,7.0,6.627470970153809,920
2011-07-25,6.800000190734863,7.25,6.800000190734863,7.050000190734863,6.67480993270874,4600
2011-07-26,6.800000190734863,7.099999904632568,6.800000190734863,7.099999904632568,6.722148895263672,120
2011-07-27,6.849999904632568,7.0,6.75,6.75,6.390775203704834,2680
2011-07-28,6.800000190734863,7.699999809265137,6.800000190734863,7.150000095367432,6.769488334655762,20720
2011-07-29,7.199999809265137,7.349999904632568,6.849999904632568,7.199999809265137,6.816827297210693,4720
2011-08-01,7.199999809265137,7.300000190734863,7.150000095367432,7.25,6.864166259765625,1200
2011-08-02,7.349999904632568,7.449999809265137,7.199999809265137,7.300000190734863,6.911505699157715,1180
2011-08-03,7.25,7.300000190734863,7.199999809265137,7.199999809265137,6.816827297210693,2160
2011-08-04,7.050000190734863,7.349999904632568,6.849999904632568,7.300000190734863,6.911505699157715,13480
2011-08-05,7.0,7.400000095367432,6.650000095367432,7.050000190734863,6.67480993270874,6940
2011-08-08,6.699999809265137,6.900000095367432,6.25,6.449999809265137,6.106740951538086,3500
2011-08-09,6.449999809265137,6.599999904632568,6.25,6.599999904632568,6.248758316040039,6120
2011-08-10,6.5,6.5,6.400000095367432,6.449999809265137,6.106740951538086,5080
2011-08-11,6.75,6.900000095367432,6.5,6.599999904632568,6.248758316040039,10260
2011-08-12,6.5,6.75,6.5,6.75,6.390775203704834,1720
2011-08-15,6.650000095367432,6.800000190734863,6.25,6.400000095367432,6.0594024658203125,18700
2011-08-16,6.449999809265137,6.5,6.099999904632568,6.300000190734863,5.964724063873291,17000
2011-08-17,6.400000095367432,6.699999809265137,6.300000190734863,6.599999904632568,6.248758316040039,6340
2011-08-18,6.599999904632568,6.599999904632568,6.050000190734863,6.349999904632568,6.0120625495910645,8080
2011-08-19,6.199999809265137,6.349999904632568,5.900000095367432,6.099999904632568,5.775367736816406,10840
2011-08-22,5.900000095367432,6.099999904632568,5.800000190734863,5.800000190734863,5.4913330078125,11160
2011-08-23,6.0,6.050000190734863,5.800000190734863,5.900000095367432,5.586010932922363,4800
2011-08-24,6.0,6.0,5.699999809265137,5.849999904632568,5.538671970367432,4980
2011-08-25,5.800000190734863,5.800000190734863,5.75,5.800000190734863,5.4913330078125,600
2011-08-26,5.800000190734863,5.900000095367432,5.699999809265137,5.849999904632568,5.538671970367432,3040
2011-08-29,5.900000095367432,6.099999904632568,5.75,6.050000190734863,5.728028774261475,6920
2011-08-30,6.050000190734863,6.050000190734863,5.849999904632568,5.849999904632568,5.538671970367432,40
2011-08-31,5.800000190734863,6.099999904632568,5.800000190734863,5.900000095367432,5.586010932922363,8080
2011-09-01,5.900000095367432,6.050000190734863,5.900000095367432,6.0,5.680689811706543,2600
2011-09-02,5.900000095367432,5.949999809265137,5.900000095367432,5.949999809265137,5.633349895477295,180
2011-09-06,5.699999809265137,5.900000095367432,5.699999809265137,5.849999904632568,5.538671970367432,5840
2011-09-07,5.949999809265137,5.949999809265137,5.699999809265137,5.849999904632568,5.538671970367432,5260
2011-09-08,5.650000095367432,5.800000190734863,5.550000190734863,5.599999904632568,5.301976680755615,1340
2011-09-09,5.599999904632568,5.800000190734863,5.550000190734863,5.550000190734863,5.254637718200684,660
2011-09-12,5.550000190734863,5.699999809265137,5.349999904632568,5.599999904632568,5.301976680755615,7980
2011-09-13,5.349999904632568,5.599999904632568,5.349999904632568,5.449999809265137,5.159959316253662,3120
2011-09-14,5.449999809265137,5.599999904632568,5.25,5.599999904632568,5.301976680755615,2620
2011-09-15,5.300000190734863,5.599999904632568,5.300000190734863,5.400000095367432,5.1126203536987305,5420
2011-09-16,5.400000095367432,5.5,5.400000095367432,5.449999809265137,5.159959316253662,1780
2011-09-19,5.25,5.25,4.900000095367432,5.150000095367432,4.875925064086914,6660
2011-09-20,5.0,5.25,4.900000095367432,4.949999809265137,4.686568737030029,1020
2011-09-21,4.949999809265137,5.150000095367432,4.949999809265137,5.150000095367432,4.875925064086914,220
2011-09-22,5.0,5.150000095367432,4.849999904632568,5.0,4.733907699584961,1540
2011-09-23,4.900000095367432,5.050000190734863,4.849999904632568,5.050000190734863,4.781247138977051,1080
2011-09-26,4.699999809265137,5.0,4.550000190734863,4.949999809265137,4.686568737030029,4040
2011-09-27,4.949999809265137,5.0,4.75,5.0,4.733907699584961,2860
2011-09-28,5.0,5.0,5.0,5.0,4.733907699584961,0
2011-09-29,5.0,5.0,4.75,5.0,4.733907699584961,460
2011-09-30,4.699999809265137,5.5,4.650000095367432,4.800000190734863,4.544551372528076,4740
2011-10-03,4.75,5.0,4.75,5.0,4.733907699584961,660
2011-10-04,4.75,4.75,4.699999809265137,4.75,4.4972124099731445,5260
2011-10-05,4.75,4.75,4.699999809265137,4.75,4.4972124099731445,3060
2011-10-06,4.900000095367432,5.25,4.900000095367432,5.25,4.9706034660339355,1040
2011-10-07,5.25,5.25,4.75,4.75,4.4972124099731445,2460
2011-10-10,4.699999809265137,5.050000190734863,4.699999809265137,4.75,4.4972124099731445,2380
2011-10-11,4.75,5.550000190734863,4.75,5.25,4.9706034660339355,2400
2011-10-12,5.400000095367432,5.5,5.400000095367432,5.5,5.207298278808594,240
2011-10-13,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.254637718200684,60
2011-10-14,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.301976680755615,340
2011-10-17,5.900000095367432,5.900000095367432,5.75,5.800000190734863,5.4913330078125,2560
2011-10-18,5.849999904632568,5.849999904632568,5.550000190734863,5.849999904632568,5.538671970367432,280
2011-10-19,5.599999904632568,5.849999904632568,5.599999904632568,5.849999904632568,5.538671970367432,240
2011-10-20,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.538671970367432,0
2011-10-21,5.949999809265137,5.949999809265137,5.75,5.900000095367432,5.586010932922363,1120
2011-10-24,5.5,6.050000190734863,5.5,5.900000095367432,5.586010932922363,2240
2011-10-25,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.586010932922363,180
2011-10-26,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.586010932922363,0
2011-10-27,6.099999904632568,6.099999904632568,6.0,6.0,5.680689811706543,760
2011-10-28,5.650000095367432,6.150000095367432,5.650000095367432,6.099999904632568,5.775367736816406,400
2011-10-31,6.150000095367432,6.449999809265137,6.099999904632568,6.449999809265137,6.106740951538086,1700
2011-11-01,6.25,6.449999809265137,6.199999809265137,6.25,5.917384624481201,840
2011-11-02,6.25,6.25,6.25,6.25,5.917384624481201,720
2011-11-03,6.300000190734863,6.300000190734863,6.0,6.300000190734863,5.964724063873291,360
2011-11-04,6.25,6.349999904632568,6.25,6.25,5.917384624481201,5340
2011-11-07,6.0,6.25,6.0,6.25,5.917384624481201,940
2011-11-08,6.25,6.25,6.25,6.25,5.917384624481201,580
2011-11-09,5.949999809265137,6.25,5.949999809265137,6.25,5.917384624481201,80
2011-11-10,5.949999809265137,6.25,5.900000095367432,6.0,5.680689811706543,2820
2011-11-11,6.0,6.099999904632568,5.599999904632568,5.599999904632568,5.301976680755615,360
2011-11-14,6.0,6.0,5.949999809265137,5.949999809265137,5.633349895477295,60
2011-11-15,6.0,6.0,5.75,6.0,5.680689811706543,180
2011-11-16,6.0,6.25,5.75,6.199999809265137,5.8700456619262695,1580
2011-11-17,5.75,6.099999904632568,5.599999904632568,6.099999904632568,5.775367736816406,360
2011-11-18,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.633349895477295,400
2011-11-21,6.0,6.150000095367432,5.800000190734863,6.150000095367432,5.822706699371338,100
2011-11-22,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,0
2011-11-23,5.599999904632568,5.900000095367432,5.599999904632568,5.599999904632568,5.301976680755615,960
2011-11-25,5.599999904632568,5.699999809265137,5.449999809265137,5.599999904632568,5.301976680755615,2880
2011-11-28,5.550000190734863,5.75,5.550000190734863,5.75,5.443994045257568,3100
2011-11-29,5.800000190734863,5.949999809265137,5.800000190734863,5.949999809265137,5.633349895477295,4840
2011-11-30,7.25,7.949999809265137,6.5,6.75,6.390775203704834,141560
2011-12-01,7.199999809265137,7.199999809265137,6.199999809265137,6.699999809265137,6.343436241149902,13620
2011-12-02,6.650000095367432,6.699999809265137,6.25,6.25,5.917384624481201,8400
2011-12-05,6.5,6.650000095367432,6.449999809265137,6.449999809265137,6.106740951538086,4100
2011-12-06,6.650000095367432,6.949999809265137,6.300000190734863,6.849999904632568,6.4854536056518555,15920
2011-12-07,6.25,6.800000190734863,6.25,6.550000190734863,6.201419353485107,5720
2011-12-08,6.400000095367432,6.699999809265137,6.400000095367432,6.449999809265137,6.106740951538086,280
2011-12-09,6.349999904632568,6.699999809265137,6.349999904632568,6.699999809265137,6.343436241149902,900
2011-12-12,6.349999904632568,6.449999809265137,6.349999904632568,6.449999809265137,6.106740951538086,1500
2011-12-13,6.400000095367432,6.400000095367432,5.650000095367432,6.300000190734863,5.964724063873291,28700
2011-12-14,6.25,6.400000095367432,6.25,6.400000095367432,6.0594024658203125,1480
2011-12-15,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.106740951538086,120
2011-12-16,6.099999904632568,6.25,6.099999904632568,6.25,5.917384624481201,1220
2011-12-19,6.199999809265137,6.349999904632568,5.800000190734863,6.199999809265137,5.8700456619262695,1760
2011-12-20,6.199999809265137,6.300000190734863,6.050000190734863,6.300000190734863,5.964724063873291,2720
2011-12-21,6.349999904632568,6.449999809265137,6.25,6.449999809265137,6.106740951538086,2060
2011-12-22,6.349999904632568,6.349999904632568,6.300000190734863,6.349999904632568,6.0120625495910645,860
2011-12-23,6.199999809265137,6.400000095367432,6.099999904632568,6.099999904632568,5.775367736816406,2720
2011-12-27,6.199999809265137,6.550000190734863,6.050000190734863,6.25,5.917384624481201,1680
2011-12-28,6.300000190734863,6.300000190734863,6.050000190734863,6.050000190734863,5.728028774261475,1980
2011-12-29,6.25,6.25,6.199999809265137,6.25,5.917384624481201,120
2011-12-30,6.099999904632568,6.550000190734863,6.099999904632568,6.5,6.154080390930176,3540
2012-01-03,6.199999809265137,6.599999904632568,6.199999809265137,6.349999904632568,6.0120625495910645,2540
2012-01-04,6.449999809265137,6.449999809265137,6.199999809265137,6.400000095367432,6.0594024658203125,360
2012-01-05,6.400000095367432,6.900000095367432,6.400000095367432,6.849999904632568,6.4854536056518555,8340
2012-01-06,6.75,6.949999809265137,6.050000190734863,6.599999904632568,6.248758316040039,3480
2012-01-09,6.5,6.800000190734863,6.5,6.800000190734863,6.438115119934082,2400
2012-01-10,6.400000095367432,6.699999809265137,6.400000095367432,6.650000095367432,6.296097278594971,7540
2012-01-11,6.349999904632568,6.75,6.349999904632568,6.650000095367432,6.296097278594971,1240
2012-01-12,6.699999809265137,6.75,6.650000095367432,6.699999809265137,6.343436241149902,740
2012-01-13,6.800000190734863,6.800000190734863,6.349999904632568,6.75,6.390775203704834,700
2012-01-17,6.349999904632568,6.75,6.349999904632568,6.75,6.390775203704834,1800
2012-01-18,6.550000190734863,6.800000190734863,6.449999809265137,6.699999809265137,6.343436241149902,1000
2012-01-19,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.343436241149902,0
2012-01-20,6.699999809265137,6.75,6.5,6.650000095367432,6.296097278594971,1200
2012-01-23,6.75,6.75,6.5,6.699999809265137,6.343436241149902,480
2012-01-24,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.296097278594971,80
2012-01-25,6.5,6.650000095367432,6.400000095367432,6.650000095367432,6.296097278594971,4560
2012-01-26,6.449999809265137,6.650000095367432,6.449999809265137,6.5,6.154080390930176,1800
2012-01-27,6.599999904632568,6.599999904632568,6.550000190734863,6.599999904632568,6.248758316040039,140
2012-01-30,6.349999904632568,6.699999809265137,6.349999904632568,6.699999809265137,6.343436241149902,1760
2012-01-31,6.650000095367432,6.699999809265137,6.5,6.699999809265137,6.343436241149902,1680
2012-02-01,6.699999809265137,6.699999809265137,6.400000095367432,6.699999809265137,6.343436241149902,3220
2012-02-02,6.699999809265137,7.0,6.599999904632568,6.949999809265137,6.580131530761719,10540
2012-02-03,7.0,7.449999809265137,6.800000190734863,7.449999809265137,7.053522109985352,16600
2012-02-06,7.449999809265137,7.5,7.300000190734863,7.449999809265137,7.053522109985352,4740
2012-02-07,7.449999809265137,7.599999904632568,7.300000190734863,7.599999904632568,7.195539951324463,4460
2012-02-08,7.599999904632568,8.100000381469727,7.5,7.75,7.337556838989258,25400
2012-02-09,7.900000095367432,8.0,7.150000095367432,7.300000190734863,6.911505699157715,6440
2012-02-10,7.349999904632568,7.699999809265137,7.300000190734863,7.449999809265137,7.053522109985352,1580
2012-02-13,7.400000095367432,7.449999809265137,7.050000190734863,7.349999904632568,6.958844184875488,1920
2012-02-14,7.150000095367432,7.5,7.099999904632568,7.449999809265137,7.053522109985352,1220
2012-02-15,7.5,7.599999904632568,7.25,7.599999904632568,7.195539951324463,2280
2012-02-16,7.400000095367432,7.599999904632568,7.400000095367432,7.5,7.100861549377441,600
2012-02-17,7.550000190734863,7.699999809265137,7.349999904632568,7.699999809265137,7.290217876434326,1120
2012-02-21,8.0,8.149999618530273,7.75,8.050000190734863,7.621591567993164,14920
2012-02-22,8.0,8.0,7.800000190734863,7.949999809265137,7.526913642883301,1360
2012-02-23,8.199999809265137,8.199999809265137,7.949999809265137,8.0,7.574252605438232,6940
2012-02-24,8.100000381469727,8.100000381469727,7.650000095367432,7.699999809265137,7.290217876434326,9300
2012-02-27,7.699999809265137,8.0,7.650000095367432,7.650000095367432,7.2428789138793945,1160
2012-02-28,7.599999904632568,7.849999904632568,7.400000095367432,7.400000095367432,7.006183624267578,6600
2012-02-29,7.400000095367432,7.699999809265137,7.400000095367432,7.550000190734863,7.148200988769531,1620
2012-03-01,7.650000095367432,7.75,7.300000190734863,7.550000190734863,7.148200988769531,1460
2012-03-02,7.400000095367432,7.849999904632568,7.150000095367432,7.650000095367432,7.2428789138793945,1720
2012-03-05,7.699999809265137,7.949999809265137,7.300000190734863,7.699999809265137,7.290217876434326,2840
2012-03-06,7.599999904632568,7.599999904632568,7.300000190734863,7.349999904632568,6.958844184875488,3060
2012-03-07,7.5,7.800000190734863,7.5,7.75,7.337556838989258,240
2012-03-08,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,7.148200988769531,180
2012-03-09,7.900000095367432,7.900000095367432,7.699999809265137,7.699999809265137,7.290217876434326,1980
2012-03-12,7.900000095367432,7.900000095367432,7.599999904632568,7.599999904632568,7.195539951324463,620
2012-03-13,7.5,7.75,7.5,7.699999809265137,7.290217876434326,2040
2012-03-14,7.699999809265137,7.699999809265137,7.5,7.699999809265137,7.290217876434326,640
2012-03-15,7.5,7.699999809265137,7.25,7.699999809265137,7.290217876434326,2820
2012-03-16,7.699999809265137,7.949999809265137,7.699999809265137,7.949999809265137,7.526913642883301,8420
2012-03-19,7.75,7.849999904632568,7.300000190734863,7.800000190734863,7.384896278381348,4620
2012-03-20,7.650000095367432,7.800000190734863,7.400000095367432,7.550000190734863,7.148200988769531,800
2012-03-21,7.550000190734863,7.849999904632568,7.449999809265137,7.849999904632568,7.432234764099121,340
2012-03-22,7.699999809265137,7.900000095367432,7.449999809265137,7.800000190734863,7.384896278381348,460
2012-03-23,7.699999809265137,7.849999904632568,7.400000095367432,7.699999809265137,7.290217876434326,660
2012-03-26,7.800000190734863,7.949999809265137,7.449999809265137,7.900000095367432,7.479574203491211,900
2012-03-27,7.699999809265137,8.300000190734863,7.699999809265137,8.300000190734863,7.8582868576049805,22140
2012-03-28,8.449999809265137,8.449999809265137,8.300000190734863,8.399999618530273,7.952964782714844,6960
2012-03-29,8.399999618530273,8.399999618530273,7.900000095367432,8.0,7.574252605438232,11260
2012-03-30,8.0,8.350000381469727,8.0,8.199999809265137,7.763608455657959,2440
2012-04-02,8.199999809265137,8.350000381469727,6.349999904632568,6.650000095367432,6.296097278594971,28120
2012-04-03,6.650000095367432,7.800000190734863,6.650000095367432,6.650000095367432,6.296097278594971,23400
2012-04-04,6.900000095367432,7.050000190734863,6.5,7.0,6.627470970153809,5280
2012-04-05,6.800000190734863,7.050000190734863,6.599999904632568,6.900000095367432,6.532793045043945,7380
2012-04-09,6.650000095367432,6.650000095367432,6.5,6.650000095367432,6.296097278594971,8740
2012-04-10,6.599999904632568,6.75,6.599999904632568,6.699999809265137,6.343436241149902,160
2012-04-11,6.5,6.699999809265137,6.5,6.5,6.154080390930176,4320
2012-04-12,6.650000095367432,6.800000190734863,6.449999809265137,6.449999809265137,6.106740951538086,9160
2012-04-13,6.650000095367432,6.650000095367432,6.25,6.25,5.917384624481201,1720
2012-04-16,6.449999809265137,6.449999809265137,6.099999904632568,6.199999809265137,5.8700456619262695,5400
2012-04-17,6.199999809265137,6.550000190734863,6.099999904632568,6.300000190734863,5.964724063873291,7200
2012-04-18,6.300000190734863,6.400000095367432,6.150000095367432,6.400000095367432,6.0594024658203125,2360
2012-04-19,6.5,6.849999904632568,6.5,6.800000190734863,6.438115119934082,2140
2012-04-20,6.75,6.800000190734863,6.650000095367432,6.800000190734863,6.438115119934082,2400
2012-04-23,6.550000190734863,6.599999904632568,6.349999904632568,6.599999904632568,6.248758316040039,5300
2012-04-24,6.550000190734863,7.300000190734863,6.5,6.949999809265137,6.580131530761719,14820
2012-04-25,7.0,7.0,6.25,6.599999904632568,6.248758316040039,1200
2012-04-26,6.599999904632568,6.800000190734863,6.5,6.800000190734863,6.438115119934082,3980
2012-04-27,6.699999809265137,6.900000095367432,6.25,6.349999904632568,6.0120625495910645,8440
2012-04-30,6.400000095367432,6.75,6.349999904632568,6.550000190734863,6.201419353485107,4800
2012-05-01,6.550000190734863,6.550000190734863,6.300000190734863,6.550000190734863,6.201419353485107,2600
2012-05-02,6.400000095367432,6.650000095367432,6.349999904632568,6.5,6.154080390930176,4100
2012-05-03,6.550000190734863,6.650000095367432,6.550000190734863,6.650000095367432,6.296097278594971,280
2012-05-04,6.550000190734863,6.550000190734863,6.25,6.5,6.154080390930176,1780
2012-05-07,6.349999904632568,6.449999809265137,6.300000190734863,6.400000095367432,6.0594024658203125,1880
