Date,Open,High,Low,Close,Adj Close,Volume
2012-05-08,6.400000095367432,6.400000095367432,6.199999809265137,6.300000190734863,5.964724063873291,1700
2012-05-09,6.25,6.449999809265137,6.150000095367432,6.349999904632568,6.0120625495910645,2200
2012-05-10,6.099999904632568,6.25,6.099999904632568,6.099999904632568,5.775367736816406,2200
2012-05-11,6.099999904632568,6.349999904632568,6.050000190734863,6.300000190734863,5.964724063873291,1880
2012-05-14,6.300000190734863,6.550000190734863,6.300000190734863,6.449999809265137,6.106740951538086,3860
2012-05-15,6.300000190734863,6.400000095367432,5.699999809265137,6.400000095367432,6.0594024658203125,3000
2012-05-16,6.300000190734863,6.5,6.300000190734863,6.400000095367432,6.0594024658203125,2480
2012-05-17,6.349999904632568,6.5,6.349999904632568,6.400000095367432,6.0594024658203125,280
2012-05-18,6.300000190734863,6.300000190734863,6.050000190734863,6.199999809265137,5.8700456619262695,1260
2012-05-21,6.300000190734863,6.900000095367432,6.25,6.650000095367432,6.296097278594971,2260
2012-05-22,6.75,6.900000095367432,6.550000190734863,6.650000095367432,6.296097278594971,1700
2012-05-23,6.449999809265137,6.550000190734863,6.349999904632568,6.550000190734863,6.201419353485107,780
2012-05-24,6.650000095367432,6.650000095367432,6.400000095367432,6.599999904632568,6.248758316040039,160
2012-05-25,6.599999904632568,6.599999904632568,6.349999904632568,6.349999904632568,6.0120625495910645,920
2012-05-29,6.949999809265137,6.949999809265137,6.050000190734863,6.5,6.154080390930176,7040
2012-05-30,6.150000095367432,6.400000095367432,6.050000190734863,6.400000095367432,6.0594024658203125,2080
2012-05-31,6.300000190734863,6.75,6.25,6.75,6.390775203704834,6480
2012-06-01,6.300000190734863,6.699999809265137,6.300000190734863,6.449999809265137,6.106740951538086,1040
2012-06-04,6.300000190734863,6.400000095367432,6.25,6.400000095367432,6.0594024658203125,480
2012-06-05,6.550000190734863,6.550000190734863,6.300000190734863,6.449999809265137,6.106740951538086,140
2012-06-06,6.550000190734863,6.550000190734863,6.5,6.5,6.154080390930176,200
2012-06-07,6.5,6.5,6.5,6.5,6.154080390930176,0
2012-06-08,6.349999904632568,6.599999904632568,6.349999904632568,6.400000095367432,6.0594024658203125,680
2012-06-11,6.400000095367432,6.400000095367432,6.349999904632568,6.400000095367432,6.0594024658203125,2000
2012-06-12,6.5,6.75,6.5,6.650000095367432,6.296097278594971,1740
2012-06-13,6.650000095367432,6.699999809265137,6.25,6.699999809265137,6.343436241149902,320
2012-06-14,6.349999904632568,6.599999904632568,6.300000190734863,6.550000190734863,6.201419353485107,1560
2012-06-15,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.201419353485107,0
2012-06-18,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.248758316040039,40
2012-06-19,6.5,6.650000095367432,6.449999809265137,6.650000095367432,6.296097278594971,1560
2012-06-20,6.5,6.650000095367432,6.25,6.550000190734863,6.201419353485107,1000
2012-06-21,6.449999809265137,6.449999809265137,6.349999904632568,6.400000095367432,6.0594024658203125,4580
2012-06-22,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.0594024658203125,0
2012-06-25,6.150000095367432,6.25,6.099999904632568,6.099999904632568,5.775367736816406,3660
2012-06-26,6.099999904632568,6.300000190734863,6.0,6.0,5.680689811706543,1960
2012-06-27,6.050000190734863,6.099999904632568,6.0,6.0,5.680689811706543,3340
2012-06-28,6.050000190734863,6.050000190734863,5.849999904632568,5.900000095367432,5.586010932922363,9480
2012-06-29,5.949999809265137,6.349999904632568,5.949999809265137,6.349999904632568,6.0120625495910645,1140
2012-07-02,6.349999904632568,6.400000095367432,5.949999809265137,6.150000095367432,5.822706699371338,780
2012-07-03,6.150000095367432,6.300000190734863,6.150000095367432,6.25,5.917384624481201,6860
2012-07-05,6.099999904632568,6.300000190734863,6.099999904632568,6.300000190734863,5.964724063873291,740
2012-07-06,6.199999809265137,6.349999904632568,6.199999809265137,6.349999904632568,6.0120625495910645,280
2012-07-09,6.349999904632568,6.400000095367432,6.349999904632568,6.400000095367432,6.0594024658203125,400
2012-07-10,6.349999904632568,6.349999904632568,6.199999809265137,6.199999809265137,5.8700456619262695,1460
2012-07-11,6.199999809265137,6.349999904632568,6.199999809265137,6.349999904632568,6.0120625495910645,3700
2012-07-12,6.150000095367432,6.449999809265137,6.099999904632568,6.449999809265137,6.106740951538086,560
2012-07-13,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.106740951538086,0
2012-07-16,6.300000190734863,6.5,5.949999809265137,6.5,6.154080390930176,3600
2012-07-17,6.349999904632568,6.400000095367432,6.199999809265137,6.400000095367432,6.0594024658203125,560
2012-07-18,6.099999904632568,6.25,6.099999904632568,6.25,5.917384624481201,180
2012-07-19,6.199999809265137,6.300000190734863,6.199999809265137,6.300000190734863,5.964724063873291,180
2012-07-20,6.099999904632568,6.349999904632568,6.0,6.349999904632568,6.0120625495910645,4980
2012-07-23,6.050000190734863,6.199999809265137,6.0,6.199999809265137,5.8700456619262695,760
2012-07-24,6.199999809265137,6.199999809265137,5.699999809265137,6.199999809265137,5.8700456619262695,4780
2012-07-25,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.8700456619262695,0
2012-07-26,5.900000095367432,6.199999809265137,5.900000095367432,6.199999809265137,5.8700456619262695,2000
2012-07-27,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.8700456619262695,0
2012-07-30,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.8700456619262695,200
2012-07-31,6.099999904632568,6.199999809265137,6.0,6.0,5.680689811706543,1380
2012-08-01,6.050000190734863,6.199999809265137,6.050000190734863,6.199999809265137,5.8700456619262695,340
2012-08-02,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,5.775367736816406,20
2012-08-03,6.150000095367432,6.25,5.75,6.099999904632568,5.775367736816406,4960
2012-08-06,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,5.775367736816406,0
2012-08-07,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,380
2012-08-08,6.050000190734863,6.150000095367432,6.050000190734863,6.150000095367432,5.822706699371338,140
2012-08-09,6.150000095367432,6.25,6.150000095367432,6.25,5.917384624481201,3440
2012-08-10,6.25,6.25,6.25,6.25,5.917384624481201,20
2012-08-13,6.150000095367432,6.150000095367432,5.75,6.150000095367432,5.822706699371338,800
2012-08-14,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,0
2012-08-15,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,0
2012-08-16,5.849999904632568,6.25,5.849999904632568,6.25,5.917384624481201,3820
2012-08-17,6.300000190734863,6.449999809265137,6.150000095367432,6.400000095367432,6.0594024658203125,2800
2012-08-20,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.106740951538086,1040
2012-08-21,6.449999809265137,6.5,6.400000095367432,6.400000095367432,6.0594024658203125,4000
2012-08-22,6.300000190734863,6.5,6.300000190734863,6.5,6.154080390930176,2860
2012-08-23,6.449999809265137,6.599999904632568,6.449999809265137,6.550000190734863,6.201419353485107,1400
2012-08-24,6.349999904632568,6.650000095367432,6.349999904632568,6.650000095367432,6.296097278594971,2500
2012-08-27,6.650000095367432,7.599999904632568,6.650000095367432,6.849999904632568,6.4854536056518555,30160
2012-08-28,6.849999904632568,6.849999904632568,5.599999904632568,5.900000095367432,5.586010932922363,61860
2012-08-29,6.0,6.0,5.75,5.949999809265137,5.633349895477295,4960
2012-08-30,5.699999809265137,5.699999809265137,5.400000095367432,5.5,5.207298278808594,2460
2012-08-31,5.800000190734863,5.800000190734863,5.349999904632568,5.650000095367432,5.349316120147705,1820
2012-09-04,5.550000190734863,5.800000190734863,5.550000190734863,5.599999904632568,5.301976680755615,2320
2012-09-05,5.599999904632568,5.849999904632568,5.550000190734863,5.599999904632568,5.301976680755615,5040
2012-09-06,5.599999904632568,5.75,5.550000190734863,5.75,5.443994045257568,1840
2012-09-07,5.75,6.0,5.650000095367432,5.75,5.443994045257568,2340
2012-09-10,5.699999809265137,5.75,5.650000095367432,5.75,5.443994045257568,1980
2012-09-11,5.699999809265137,5.75,5.599999904632568,5.650000095367432,5.349316120147705,3020
2012-09-12,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.349316120147705,0
2012-09-13,5.75,5.75,5.550000190734863,5.599999904632568,5.301976680755615,2540
2012-09-14,5.699999809265137,5.75,5.449999809265137,5.449999809265137,5.159959316253662,3000
2012-09-17,5.699999809265137,5.75,5.5,5.650000095367432,5.349316120147705,1300
2012-09-18,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.349316120147705,0
2012-09-19,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.349316120147705,40
2012-09-20,5.599999904632568,5.599999904632568,5.199999809265137,5.400000095367432,5.1126203536987305,7240
2012-09-21,5.5,5.5,5.300000190734863,5.5,5.207298278808594,480
2012-09-24,5.5,5.550000190734863,5.199999809265137,5.199999809265137,4.9232635498046875,3240
2012-09-25,5.25,5.300000190734863,5.25,5.25,4.9706034660339355,840
2012-09-26,5.25,5.449999809265137,5.25,5.300000190734863,5.017942428588867,480
2012-09-27,5.300000190734863,5.449999809265137,5.199999809265137,5.449999809265137,5.159959316253662,1000
2012-09-28,5.150000095367432,5.349999904632568,5.150000095367432,5.349999904632568,5.065281391143799,140
2012-10-01,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.065281391143799,0
2012-10-02,5.25,5.349999904632568,5.199999809265137,5.349999904632568,5.065281391143799,1500
2012-10-03,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.065281391143799,0
2012-10-04,5.25,5.449999809265137,5.25,5.349999904632568,5.065281391143799,480
2012-10-05,5.199999809265137,5.449999809265137,5.199999809265137,5.449999809265137,5.159959316253662,120
2012-10-08,5.5,5.5,5.5,5.5,5.207298278808594,140
2012-10-09,5.5,5.5,5.5,5.5,5.207298278808594,0
2012-10-10,5.5,5.5,5.5,5.5,5.207298278808594,0
2012-10-11,5.650000095367432,5.699999809265137,5.650000095367432,5.650000095367432,5.349316120147705,1400
2012-10-12,5.400000095367432,5.699999809265137,5.400000095367432,5.699999809265137,5.3966546058654785,2040
2012-10-15,5.550000190734863,5.650000095367432,5.400000095367432,5.449999809265137,5.159959316253662,180
2012-10-16,5.349999904632568,5.449999809265137,5.25,5.400000095367432,5.1126203536987305,2740
2012-10-17,5.25,5.550000190734863,5.25,5.550000190734863,5.254637718200684,300
2012-10-18,5.25,5.300000190734863,5.25,5.300000190734863,5.017942428588867,2120
2012-10-19,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.017942428588867,240
2012-10-22,5.25,5.400000095367432,5.199999809265137,5.400000095367432,5.1126203536987305,620
2012-10-23,5.25,5.25,5.25,5.25,4.9706034660339355,1080
2012-10-24,5.199999809265137,5.400000095367432,5.199999809265137,5.25,4.9706034660339355,5300
2012-10-25,5.199999809265137,5.25,5.150000095367432,5.199999809265137,4.9232635498046875,1480
2012-10-26,5.050000190734863,5.199999809265137,5.0,5.150000095367432,4.875925064086914,3540
2012-10-31,5.199999809265137,5.199999809265137,5.099999904632568,5.099999904632568,4.828585624694824,1400
2012-11-01,5.050000190734863,5.099999904632568,5.050000190734863,5.099999904632568,4.828585624694824,2200
2012-11-02,5.099999904632568,5.099999904632568,5.050000190734863,5.050000190734863,4.781247138977051,2520
2012-11-05,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.828585624694824,60
2012-11-06,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.828585624694824,20
2012-11-07,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.828585624694824,0
2012-11-08,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.828585624694824,1020
2012-11-09,4.849999904632568,5.050000190734863,4.849999904632568,5.050000190734863,4.781247138977051,4840
2012-11-12,5.0,5.0,4.900000095367432,5.0,4.733907699584961,440
2012-11-13,4.900000095367432,5.0,4.849999904632568,5.0,4.733907699584961,2160
2012-11-14,4.849999904632568,5.0,4.449999809265137,4.650000095367432,4.402534484863281,8920
2012-11-15,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.449872970581055,160
2012-11-16,4.5,4.75,4.349999904632568,4.75,4.4972124099731445,9220
2012-11-19,4.949999809265137,5.5,4.949999809265137,5.150000095367432,4.875925064086914,21440
2012-11-20,6.5,6.5,5.25,6.150000095367432,5.822706699371338,54840
2012-11-21,6.5,6.949999809265137,5.900000095367432,6.099999904632568,5.775367736816406,57000
2012-11-23,6.349999904632568,6.75,6.349999904632568,6.650000095367432,6.296097278594971,6740
2012-11-26,6.900000095367432,6.900000095367432,6.0,6.0,5.680689811706543,13260
2012-11-27,6.0,6.25,5.599999904632568,5.599999904632568,5.301976680755615,13200
2012-11-28,5.5,5.900000095367432,5.5,5.599999904632568,5.301976680755615,7340
2012-11-29,5.5,5.5,5.150000095367432,5.25,4.9706034660339355,8680
2012-11-30,5.25,5.5,5.25,5.25,4.9706034660339355,2680
2012-12-03,5.300000190734863,6.25,5.300000190734863,6.050000190734863,5.728028774261475,8920
2012-12-04,6.050000190734863,6.199999809265137,5.699999809265137,5.75,5.443994045257568,1140
2012-12-05,5.949999809265137,6.050000190734863,5.800000190734863,5.800000190734863,5.4913330078125,240
2012-12-06,5.900000095367432,6.150000095367432,5.900000095367432,6.150000095367432,5.822706699371338,1060
2012-12-07,6.099999904632568,6.099999904632568,5.800000190734863,5.800000190734863,5.4913330078125,160
2012-12-10,6.0,6.050000190734863,5.849999904632568,5.900000095367432,5.586010932922363,280
2012-12-11,5.900000095367432,5.949999809265137,5.699999809265137,5.949999809265137,5.633349895477295,3120
2012-12-12,5.800000190734863,5.800000190734863,5.650000095367432,5.699999809265137,5.3966546058654785,600
2012-12-13,5.599999904632568,5.650000095367432,5.599999904632568,5.650000095367432,5.349316120147705,720
2012-12-14,5.699999809265137,5.699999809265137,5.5,5.650000095367432,5.349316120147705,3800
2012-12-17,5.5,5.5,5.300000190734863,5.300000190734863,5.017942428588867,1980
2012-12-18,5.5,5.699999809265137,5.449999809265137,5.449999809265137,5.159959316253662,2500
2012-12-19,5.5,6.400000095367432,5.5,5.75,5.443994045257568,25840
2012-12-20,5.650000095367432,5.75,5.650000095367432,5.699999809265137,5.3966546058654785,260
2012-12-21,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.3966546058654785,200
2012-12-24,5.650000095367432,5.949999809265137,5.650000095367432,5.949999809265137,5.633349895477295,420
2012-12-26,5.650000095367432,5.800000190734863,5.5,5.800000190734863,5.4913330078125,1920
2012-12-27,5.650000095367432,5.650000095367432,5.5,5.599999904632568,5.301976680755615,2400
2012-12-28,5.599999904632568,5.699999809265137,5.550000190734863,5.550000190734863,5.254637718200684,1100
2012-12-31,5.400000095367432,5.5,5.400000095367432,5.5,5.207298278808594,1780
2013-01-02,5.550000190734863,5.650000095367432,5.550000190734863,5.650000095367432,5.349316120147705,740
2013-01-03,5.5,5.75,5.449999809265137,5.75,5.443994045257568,1740
2013-01-04,5.599999904632568,5.599999904632568,5.550000190734863,5.599999904632568,5.301976680755615,2060
2013-01-07,5.699999809265137,5.75,5.699999809265137,5.75,5.443994045257568,2080
2013-01-08,5.75,6.050000190734863,5.75,6.050000190734863,5.728028774261475,13940
2013-01-09,6.099999904632568,6.5,6.0,6.0,5.680689811706543,12700
2013-01-10,6.0,6.199999809265137,5.800000190734863,6.150000095367432,5.822706699371338,1460
2013-01-11,6.25,6.25,6.0,6.199999809265137,5.8700456619262695,680
2013-01-14,6.300000190734863,6.300000190734863,6.0,6.199999809265137,5.8700456619262695,4600
2013-01-15,6.0,6.150000095367432,5.900000095367432,6.150000095367432,5.822706699371338,2960
2013-01-16,6.25,6.25,5.849999904632568,5.900000095367432,5.586010932922363,880
2013-01-17,6.0,6.25,6.0,6.25,5.917384624481201,2080
2013-01-18,6.25,6.550000190734863,6.25,6.349999904632568,6.0120625495910645,5680
2013-01-22,6.25,6.5,6.25,6.5,6.154080390930176,460
2013-01-23,6.550000190734863,6.550000190734863,6.099999904632568,6.400000095367432,6.0594024658203125,2160
2013-01-24,6.25,6.400000095367432,6.25,6.349999904632568,6.0120625495910645,620
2013-01-25,6.349999904632568,6.349999904632568,6.25,6.300000190734863,5.964724063873291,320
2013-01-28,6.199999809265137,6.5,6.199999809265137,6.349999904632568,6.0120625495910645,1140
2013-01-29,6.0,6.550000190734863,6.0,6.25,5.917384624481201,3460
2013-01-30,6.400000095367432,6.400000095367432,6.349999904632568,6.349999904632568,6.0120625495910645,40
2013-01-31,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.0120625495910645,0
2013-02-01,6.199999809265137,6.199999809265137,5.849999904632568,6.099999904632568,5.775367736816406,3460
2013-02-04,6.0,6.0,5.75,5.75,5.443994045257568,5540
2013-02-05,5.75,6.0,5.75,5.900000095367432,5.586010932922363,2500
2013-02-06,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.586010932922363,780
2013-02-07,5.900000095367432,6.599999904632568,5.900000095367432,6.349999904632568,6.0120625495910645,12740
2013-02-08,6.5,6.650000095367432,6.5,6.599999904632568,6.248758316040039,4480
2013-02-11,6.400000095367432,6.400000095367432,6.150000095367432,6.25,5.917384624481201,260
2013-02-12,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,1360
2013-02-13,6.0,6.099999904632568,6.0,6.050000190734863,5.728028774261475,1860
2013-02-14,5.949999809265137,6.25,5.900000095367432,6.25,5.917384624481201,4880
2013-02-15,6.050000190734863,6.150000095367432,6.050000190734863,6.150000095367432,5.822706699371338,120
2013-02-19,6.0,6.099999904632568,5.900000095367432,6.0,5.680689811706543,3840
2013-02-20,5.849999904632568,6.199999809265137,5.849999904632568,6.050000190734863,5.728028774261475,1500
2013-02-21,5.949999809265137,6.199999809265137,5.800000190734863,5.949999809265137,5.633349895477295,1640
2013-02-22,6.099999904632568,6.099999904632568,6.0,6.0,5.680689811706543,2700
2013-02-25,5.949999809265137,6.050000190734863,5.800000190734863,5.800000190734863,5.4913330078125,3980
2013-02-26,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,5.728028774261475,120
2013-02-27,5.949999809265137,6.0,5.949999809265137,6.0,5.680689811706543,60
2013-02-28,5.900000095367432,6.0,5.800000190734863,5.900000095367432,5.586010932922363,5500
2013-03-01,6.150000095367432,6.150000095367432,5.75,6.0,5.680689811706543,500
2013-03-04,5.800000190734863,5.849999904632568,5.75,5.849999904632568,5.538671970367432,5220
2013-03-05,5.75,6.25,5.75,6.150000095367432,5.822706699371338,5880
2013-03-06,6.050000190734863,6.150000095367432,6.050000190734863,6.150000095367432,5.822706699371338,2620
2013-03-07,5.949999809265137,6.25,5.949999809265137,6.150000095367432,5.822706699371338,5560
2013-03-08,6.099999904632568,6.25,6.0,6.050000190734863,5.728028774261475,2680
2013-03-11,6.199999809265137,6.25,6.199999809265137,6.25,5.917384624481201,60
2013-03-12,6.300000190734863,6.900000095367432,6.300000190734863,6.400000095367432,6.0594024658203125,12080
2013-03-13,6.5,6.550000190734863,6.300000190734863,6.300000190734863,5.964724063873291,3600
2013-03-14,6.5,6.75,6.0,6.599999904632568,6.248758316040039,3480
2013-03-15,6.25,6.650000095367432,6.25,6.650000095367432,6.296097278594971,2080
2013-03-18,6.349999904632568,7.0,6.349999904632568,6.949999809265137,6.580131530761719,12840
2013-03-19,7.0,7.0,6.650000095367432,6.849999904632568,6.4854536056518555,1300
2013-03-20,6.699999809265137,6.75,6.5,6.75,6.390775203704834,6920
2013-03-21,6.75,6.75,6.400000095367432,6.400000095367432,6.0594024658203125,1560
2013-03-22,6.5,6.599999904632568,6.400000095367432,6.599999904632568,6.248758316040039,860
2013-03-25,6.5,6.5,6.349999904632568,6.5,6.154080390930176,280
2013-03-26,6.449999809265137,6.75,6.349999904632568,6.699999809265137,6.343436241149902,720
2013-03-27,6.349999904632568,6.800000190734863,6.300000190734863,6.800000190734863,6.438115119934082,1240
2013-03-28,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.438115119934082,0
2013-04-01,6.699999809265137,6.800000190734863,6.449999809265137,6.449999809265137,6.106740951538086,80
2013-04-02,6.050000190734863,7.0,6.050000190734863,6.550000190734863,6.201419353485107,6340
2013-04-03,6.400000095367432,6.699999809265137,6.25,6.449999809265137,6.106740951538086,2160
2013-04-04,6.0,6.900000095367432,6.0,6.849999904632568,6.4854536056518555,10500
2013-04-05,6.400000095367432,6.75,6.400000095367432,6.699999809265137,6.343436241149902,2980
2013-04-08,6.5,6.599999904632568,6.150000095367432,6.5,6.154080390930176,3280
2013-04-09,6.449999809265137,6.550000190734863,6.300000190734863,6.550000190734863,6.201419353485107,2700
2013-04-10,6.25,6.550000190734863,6.25,6.550000190734863,6.201419353485107,520
2013-04-11,6.25,6.650000095367432,6.25,6.650000095367432,6.296097278594971,1020
2013-04-12,6.650000095367432,6.75,6.400000095367432,6.75,6.390775203704834,100
2013-04-15,6.550000190734863,6.550000190734863,6.099999904632568,6.150000095367432,5.822706699371338,5280
2013-04-16,6.199999809265137,6.5,6.099999904632568,6.150000095367432,5.822706699371338,2340
2013-04-17,6.449999809265137,6.449999809265137,5.699999809265137,5.75,5.443994045257568,6580
2013-04-18,6.050000190734863,6.050000190734863,5.900000095367432,5.900000095367432,5.586010932922363,2720
2013-04-19,5.900000095367432,6.25,5.900000095367432,5.900000095367432,5.586010932922363,920
2013-04-22,5.949999809265137,6.0,5.75,5.849999904632568,5.538671970367432,2760
2013-04-23,5.800000190734863,6.25,5.75,6.25,5.917384624481201,1000
2013-04-24,6.050000190734863,6.150000095367432,6.050000190734863,6.150000095367432,5.822706699371338,100
2013-04-25,6.050000190734863,6.150000095367432,6.050000190734863,6.150000095367432,5.822706699371338,400
2013-04-26,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,0
2013-04-29,6.099999904632568,6.699999809265137,6.099999904632568,6.400000095367432,6.0594024658203125,6560
2013-04-30,5.949999809265137,6.150000095367432,5.599999904632568,6.150000095367432,5.822706699371338,4960
2013-05-01,6.150000095367432,6.150000095367432,5.599999904632568,6.050000190734863,5.728028774261475,1760
2013-05-02,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,5.728028774261475,0
2013-05-03,6.150000095367432,6.150000095367432,5.650000095367432,6.0,5.680689811706543,3480
2013-05-06,6.150000095367432,6.599999904632568,6.050000190734863,6.349999904632568,6.0120625495910645,6280
2013-05-07,6.25,6.300000190734863,6.25,6.25,5.917384624481201,2640
2013-05-08,6.300000190734863,6.349999904632568,6.25,6.300000190734863,5.964724063873291,2960
2013-05-09,6.25,6.25,6.099999904632568,6.099999904632568,5.775367736816406,3060
2013-05-10,6.099999904632568,6.150000095367432,6.099999904632568,6.150000095367432,5.822706699371338,220
2013-05-13,6.25,6.300000190734863,6.199999809265137,6.199999809265137,5.8700456619262695,260
2013-05-14,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.8700456619262695,0
2013-05-15,6.150000095367432,6.199999809265137,6.099999904632568,6.150000095367432,5.822706699371338,700
2013-05-16,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,5.964724063873291,120
2013-05-17,6.150000095367432,6.349999904632568,6.150000095367432,6.349999904632568,6.0120625495910645,260
2013-05-20,6.349999904632568,6.349999904632568,5.900000095367432,5.900000095367432,5.586010932922363,1440
2013-05-21,6.150000095367432,6.199999809265137,5.900000095367432,5.900000095367432,5.586010932922363,1320
2013-05-22,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.586010932922363,120
2013-05-23,6.050000190734863,6.25,6.050000190734863,6.25,5.917384624481201,100
2013-05-24,6.25,6.25,6.25,6.25,5.917384624481201,0
2013-05-28,6.199999809265137,6.199999809265137,5.849999904632568,6.0,5.680689811706543,5320
2013-05-29,5.75,5.849999904632568,5.449999809265137,5.849999904632568,5.538671970367432,13620
2013-05-30,5.849999904632568,5.849999904632568,5.550000190734863,5.849999904632568,5.538671970367432,5640
2013-05-31,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.538671970367432,0
2013-06-03,5.849999904632568,6.199999809265137,5.449999809265137,5.949999809265137,5.633349895477295,3440
2013-06-04,5.699999809265137,5.949999809265137,5.699999809265137,5.949999809265137,5.633349895477295,220
2013-06-05,5.650000095367432,5.849999904632568,5.550000190734863,5.599999904632568,5.301976680755615,1940
2013-06-06,5.800000190734863,5.849999904632568,5.800000190734863,5.849999904632568,5.538671970367432,260
2013-06-07,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.538671970367432,0
2013-06-10,5.550000190734863,5.699999809265137,5.5,5.650000095367432,5.349316120147705,560
2013-06-11,5.650000095367432,5.849999904632568,5.650000095367432,5.699999809265137,5.3966546058654785,1320
2013-06-12,5.699999809265137,5.699999809265137,5.650000095367432,5.650000095367432,5.349316120147705,60
2013-06-13,5.550000190734863,5.599999904632568,5.5,5.599999904632568,5.301976680755615,2400
2013-06-14,5.550000190734863,5.550000190734863,5.5,5.5,5.207298278808594,700
2013-06-17,5.550000190734863,5.550000190734863,5.449999809265137,5.550000190734863,5.254637718200684,2780
2013-06-18,5.449999809265137,5.550000190734863,5.449999809265137,5.550000190734863,5.254637718200684,1140
2013-06-19,5.550000190734863,5.699999809265137,5.550000190734863,5.650000095367432,5.349316120147705,860
2013-06-20,5.5,5.550000190734863,5.400000095367432,5.550000190734863,5.254637718200684,10020
