Date,Open,High,Low,Close,Adj Close,Volume
2013-06-21,5.550000190734863,5.599999904632568,5.550000190734863,5.599999904632568,5.301976680755615,1200
2013-06-24,5.449999809265137,5.75,5.349999904632568,5.449999809265137,5.159959316253662,460
2013-06-25,5.400000095367432,5.449999809265137,5.400000095367432,5.449999809265137,5.159959316253662,140
2013-06-26,5.5,5.550000190734863,5.449999809265137,5.550000190734863,5.254637718200684,260
2013-06-27,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.254637718200684,0
2013-06-28,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.301976680755615,20
2013-07-01,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.301976680755615,0
2013-07-02,5.5,5.599999904632568,5.449999809265137,5.599999904632568,5.301976680755615,560
2013-07-03,5.400000095367432,5.599999904632568,5.400000095367432,5.5,5.207298278808594,700
2013-07-05,5.400000095367432,5.599999904632568,5.400000095367432,5.599999904632568,5.301976680755615,980
2013-07-08,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.301976680755615,0
2013-07-09,5.550000190734863,5.949999809265137,5.550000190734863,5.949999809265137,5.633349895477295,600
2013-07-10,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.633349895477295,0
2013-07-11,5.75,5.75,5.75,5.75,5.443994045257568,100
2013-07-12,5.75,5.75,5.75,5.75,5.443994045257568,0
2013-07-15,5.699999809265137,5.900000095367432,5.699999809265137,5.900000095367432,5.586010932922363,6160
2013-07-16,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.586010932922363,0
2013-07-17,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.538671970367432,100
2013-07-18,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.538671970367432,0
2013-07-19,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.586010932922363,2280
2013-07-22,5.849999904632568,6.0,5.849999904632568,6.0,5.680689811706543,1300
2013-07-23,6.0,6.0,6.0,6.0,5.680689811706543,0
2013-07-24,5.949999809265137,5.949999809265137,5.849999904632568,5.949999809265137,5.633349895477295,1700
2013-07-25,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.633349895477295,0
2013-07-26,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.633349895477295,0
2013-07-29,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.4913330078125,260
2013-07-30,5.699999809265137,5.800000190734863,5.650000095367432,5.800000190734863,5.4913330078125,380
2013-07-31,5.650000095367432,5.800000190734863,5.599999904632568,5.800000190734863,5.4913330078125,760
2013-08-01,5.849999904632568,6.150000095367432,5.800000190734863,5.900000095367432,5.586010932922363,7800
2013-08-02,5.800000190734863,5.900000095367432,5.5,5.849999904632568,5.538671970367432,3880
2013-08-05,5.800000190734863,5.849999904632568,5.449999809265137,5.5,5.207298278808594,520
2013-08-06,5.650000095367432,6.0,5.599999904632568,5.949999809265137,5.633349895477295,8040
2013-08-07,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.633349895477295,0
2013-08-08,5.900000095367432,5.900000095367432,5.800000190734863,5.900000095367432,5.586010932922363,2380
2013-08-09,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.586010932922363,0
2013-08-12,5.900000095367432,5.949999809265137,5.849999904632568,5.849999904632568,5.538671970367432,4240
2013-08-13,6.25,6.25,5.75,6.0,5.680689811706543,4600
2013-08-14,6.25,6.25,5.75,6.050000190734863,5.728028774261475,440
2013-08-15,6.050000190734863,6.050000190734863,5.949999809265137,5.949999809265137,5.633349895477295,160
2013-08-16,5.949999809265137,6.050000190734863,5.5,6.050000190734863,5.728028774261475,7680
2013-08-19,6.25,6.400000095367432,6.150000095367432,6.150000095367432,5.822706699371338,8180
2013-08-20,7.050000190734863,9.0,6.5,6.5,6.154080390930176,420880
2013-08-21,6.849999904632568,6.849999904632568,6.25,6.5,6.154080390930176,42020
2013-08-22,6.300000190734863,6.5,6.25,6.349999904632568,6.0120625495910645,9020
2013-08-23,6.550000190734863,6.550000190734863,6.349999904632568,6.449999809265137,6.106740951538086,3820
2013-08-26,6.5,6.900000095367432,6.400000095367432,6.5,6.154080390930176,13060
2013-08-27,6.5,6.800000190734863,6.349999904632568,6.5,6.154080390930176,3280
2013-08-28,6.349999904632568,6.849999904632568,6.25,6.300000190734863,5.964724063873291,4140
2013-08-29,6.400000095367432,6.949999809265137,6.349999904632568,6.400000095367432,6.0594024658203125,43860
2013-08-30,6.449999809265137,6.75,6.300000190734863,6.400000095367432,6.0594024658203125,7420
2013-09-03,6.5,6.699999809265137,6.400000095367432,6.699999809265137,6.343436241149902,13400
2013-09-04,6.75,6.75,6.550000190734863,6.599999904632568,6.248758316040039,6200
2013-09-05,6.599999904632568,6.650000095367432,6.5,6.650000095367432,6.296097278594971,1120
2013-09-06,6.599999904632568,6.949999809265137,6.5,6.75,6.390775203704834,10160
2013-09-09,6.949999809265137,6.949999809265137,6.550000190734863,6.800000190734863,6.438115119934082,7200
2013-09-10,6.949999809265137,7.0,6.599999904632568,6.75,6.390775203704834,5140
2013-09-11,6.699999809265137,6.699999809265137,6.449999809265137,6.550000190734863,6.201419353485107,5000
2013-09-12,6.650000095367432,6.75,6.5,6.5,6.154080390930176,1460
2013-09-13,6.449999809265137,6.550000190734863,6.449999809265137,6.550000190734863,6.201419353485107,2660
2013-09-16,6.599999904632568,6.699999809265137,6.349999904632568,6.349999904632568,6.0120625495910645,3380
2013-09-17,6.349999904632568,6.599999904632568,6.349999904632568,6.599999904632568,6.248758316040039,140
2013-09-18,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.106740951538086,40
2013-09-19,6.349999904632568,6.599999904632568,6.349999904632568,6.5,6.154080390930176,2220
2013-09-20,6.400000095367432,6.449999809265137,6.25,6.25,5.917384624481201,10780
2013-09-23,6.300000190734863,6.349999904632568,6.150000095367432,6.349999904632568,6.0120625495910645,9080
2013-09-24,6.349999904632568,6.449999809265137,6.150000095367432,6.449999809265137,6.106740951538086,4420
2013-09-25,6.599999904632568,6.599999904632568,6.400000095367432,6.550000190734863,6.201419353485107,1780
2013-09-26,6.599999904632568,6.599999904632568,6.25,6.25,5.917384624481201,4740
2013-09-27,6.25,6.349999904632568,6.25,6.349999904632568,6.0120625495910645,580
2013-09-30,6.550000190734863,6.599999904632568,6.300000190734863,6.5,6.154080390930176,5640
2013-10-01,6.349999904632568,6.349999904632568,6.25,6.349999904632568,6.0120625495910645,660
2013-10-02,6.300000190734863,6.5,6.300000190734863,6.449999809265137,6.106740951538086,600
2013-10-03,6.449999809265137,6.5,6.300000190734863,6.5,6.154080390930176,1720
2013-10-04,6.5,6.5,6.449999809265137,6.449999809265137,6.106740951538086,760
2013-10-07,6.449999809265137,6.449999809265137,6.300000190734863,6.449999809265137,6.106740951538086,800
2013-10-08,6.400000095367432,6.5,6.400000095367432,6.400000095367432,6.0594024658203125,2780
2013-10-09,6.400000095367432,6.5,6.400000095367432,6.5,6.154080390930176,1200
2013-10-10,6.5,6.5,6.300000190734863,6.449999809265137,6.106740951538086,1920
2013-10-11,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.106740951538086,1100
2013-10-14,6.300000190734863,6.5,6.199999809265137,6.5,6.154080390930176,2760
2013-10-15,6.449999809265137,6.449999809265137,6.150000095367432,6.150000095367432,5.822706699371338,12240
2013-10-16,6.349999904632568,6.349999904632568,6.25,6.25,5.917384624481201,1740
2013-10-17,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.0594024658203125,2800
2013-10-18,6.400000095367432,6.5,6.400000095367432,6.400000095367432,6.0594024658203125,4840
2013-10-21,6.25,6.5,6.199999809265137,6.5,6.154080390930176,5180
2013-10-22,6.449999809265137,6.449999809265137,6.150000095367432,6.349999904632568,6.0120625495910645,2280
2013-10-23,6.300000190734863,6.449999809265137,6.300000190734863,6.449999809265137,6.106740951538086,680
2013-10-24,6.300000190734863,6.400000095367432,6.300000190734863,6.349999904632568,6.0120625495910645,1560
2013-10-25,6.300000190734863,6.449999809265137,6.300000190734863,6.449999809265137,6.106740951538086,1800
2013-10-28,6.449999809265137,6.5,6.449999809265137,6.5,6.154080390930176,2460
2013-10-29,6.349999904632568,6.5,6.300000190734863,6.5,6.154080390930176,1340
2013-10-30,6.300000190734863,6.400000095367432,6.300000190734863,6.349999904632568,6.0120625495910645,3240
2013-10-31,6.5,6.5,6.199999809265137,6.25,5.917384624481201,1140
2013-11-01,6.449999809265137,6.5,6.349999904632568,6.349999904632568,6.0120625495910645,2020
2013-11-04,6.300000190734863,6.400000095367432,6.300000190734863,6.400000095367432,6.0594024658203125,440
2013-11-05,6.349999904632568,6.5,6.25,6.5,6.154080390930176,1020
2013-11-06,6.25,6.5,6.199999809265137,6.449999809265137,6.106740951538086,3020
2013-11-07,6.25,6.400000095367432,6.199999809265137,6.25,5.917384624481201,5820
2013-11-08,6.25,6.349999904632568,6.150000095367432,6.300000190734863,5.964724063873291,2360
2013-11-11,6.199999809265137,6.300000190734863,6.199999809265137,6.300000190734863,5.964724063873291,160
2013-11-12,6.25,7.599999904632568,6.25,6.400000095367432,6.0594024658203125,27020
2013-11-13,6.349999904632568,6.599999904632568,6.300000190734863,6.550000190734863,6.201419353485107,1940
2013-11-14,6.599999904632568,6.599999904632568,6.300000190734863,6.550000190734863,6.201419353485107,1000
2013-11-15,6.400000095367432,6.550000190734863,6.400000095367432,6.550000190734863,6.201419353485107,860
2013-11-18,6.599999904632568,7.449999809265137,6.599999904632568,7.300000190734863,6.911505699157715,54360
2013-11-19,7.150000095367432,8.199999809265137,7.0,7.599999904632568,7.195539951324463,50500
2013-11-20,7.599999904632568,7.949999809265137,7.349999904632568,7.650000095367432,7.2428789138793945,20840
2013-11-21,8.0,8.350000381469727,7.699999809265137,7.75,7.337556838989258,37460
2013-11-22,7.949999809265137,7.949999809265137,7.349999904632568,7.699999809265137,7.290217876434326,17420
2013-11-25,8.0,8.949999809265137,7.800000190734863,8.449999809265137,8.000304222106934,113420
2013-11-26,9.25,14.649999618530273,9.100000381469727,10.649999618530273,10.083223342895508,574040
2013-11-27,17.549999237060547,19.75,15.350000381469727,15.949999809265137,15.101165771484375,2270460
2013-11-29,14.100000381469727,14.699999809265137,13.149999618530273,13.649999618530273,12.923567771911621,216540
2013-12-02,13.550000190734863,14.399999618530273,12.600000381469727,13.800000190734863,13.06558609008789,180100
2013-12-03,13.649999618530273,14.25,12.050000190734863,12.199999809265137,11.550735473632812,92140
2013-12-04,12.0,12.949999809265137,12.0,12.149999618530273,11.503396034240723,67840
2013-12-05,12.0,12.25,11.550000190734863,11.550000190734863,10.935327529907227,49940
2013-12-06,11.600000381469727,11.949999809265137,11.350000381469727,11.5,10.887988090515137,35680
2013-12-09,11.75,13.399999618530273,11.75,12.199999809265137,11.550735473632812,116660
2013-12-10,11.949999809265137,12.100000381469727,11.100000381469727,11.649999618530273,11.030004501342773,33100
2013-12-11,11.600000381469727,11.850000381469727,10.649999618530273,11.0,10.414596557617188,42740
2013-12-12,11.199999809265137,11.600000381469727,10.75,11.25,10.65129280090332,30900
2013-12-13,11.199999809265137,11.75,11.0,11.350000381469727,10.7459716796875,20420
2013-12-16,11.350000381469727,11.550000190734863,10.850000381469727,11.149999618530273,10.55661392211914,27020
2013-12-17,11.300000190734863,11.300000190734863,10.850000381469727,11.0,10.414596557617188,7000
2013-12-18,10.899999618530273,11.25,10.699999809265137,11.25,10.65129280090332,19360
2013-12-19,11.300000190734863,12.25,11.25,12.0,11.361379623413086,30640
2013-12-20,11.699999809265137,11.800000190734863,11.050000190734863,11.350000381469727,10.7459716796875,24200
2013-12-23,11.75,13.0,11.550000190734863,12.149999618530273,11.503396034240723,46500
2013-12-24,12.050000190734863,12.5,12.050000190734863,12.5,11.834769248962402,9760
2013-12-26,12.649999618530273,13.0,11.600000381469727,11.949999809265137,11.31403923034668,19620
2013-12-27,12.050000190734863,12.050000190734863,11.25,11.5,10.887988090515137,14420
2013-12-30,11.449999809265137,11.5,11.0,11.449999809265137,10.840648651123047,10200
2013-12-31,11.199999809265137,12.0,11.149999618530273,12.0,11.361379623413086,11060
2014-01-02,11.800000190734863,11.899999618530273,11.550000190734863,11.899999618530273,11.26669979095459,15140
2014-01-03,11.800000190734863,11.899999618530273,11.5,11.600000381469727,10.982666015625,8200
2014-01-06,11.699999809265137,11.850000381469727,11.5,11.550000190734863,10.935327529907227,7780
2014-01-07,11.550000190734863,13.699999809265137,11.5,13.300000190734863,12.592194557189941,93920
2014-01-08,13.0,14.350000381469727,12.300000190734863,12.899999618530273,12.213481903076172,53580
2014-01-09,13.100000381469727,13.100000381469727,12.0,12.600000381469727,11.929448127746582,24900
2014-01-10,12.75,12.75,12.149999618530273,12.399999618530273,11.740091323852539,4720
2014-01-13,12.649999618530273,12.899999618530273,12.199999809265137,12.399999618530273,11.740091323852539,14520
2014-01-14,12.649999618530273,12.649999618530273,12.100000381469727,12.399999618530273,11.740091323852539,5580
2014-01-15,12.300000190734863,13.850000381469727,12.100000381469727,12.800000190734863,12.118804931640625,24080
2014-01-16,12.699999809265137,13.0,12.5,12.649999618530273,11.976785659790039,3300
2014-01-17,12.850000381469727,12.949999809265137,12.5,12.550000190734863,11.882108688354492,4960
2014-01-21,12.800000190734863,13.0,12.100000381469727,12.25,11.598073959350586,17520
2014-01-22,12.449999809265137,12.600000381469727,11.75,11.899999618530273,11.26669979095459,26520
2014-01-23,12.149999618530273,12.149999618530273,11.75,11.850000381469727,11.219361305236816,10280
2014-01-24,11.75,11.800000190734863,11.149999618530273,11.449999809265137,10.840648651123047,17040
2014-01-27,11.399999618530273,11.899999618530273,11.25,11.300000190734863,10.69863224029541,8980
2014-01-28,11.350000381469727,12.149999618530273,11.300000190734863,11.949999809265137,11.31403923034668,11460
2014-01-29,11.949999809265137,12.149999618530273,11.800000190734863,11.800000190734863,11.172021865844727,9540
2014-01-30,11.949999809265137,11.949999809265137,11.5,11.699999809265137,11.077343940734863,3260
2014-01-31,11.850000381469727,11.850000381469727,11.300000190734863,11.399999618530273,10.793309211730957,11580
2014-02-03,11.399999618530273,11.449999809265137,10.899999618530273,11.100000381469727,10.509275436401367,11800
2014-02-04,11.100000381469727,11.699999809265137,10.899999618530273,11.699999809265137,11.077343940734863,8300
2014-02-05,11.350000381469727,11.699999809265137,11.25,11.600000381469727,10.982666015625,6500
2014-02-06,11.449999809265137,11.449999809265137,11.050000190734863,11.199999809265137,10.60395336151123,7040
2014-02-07,11.100000381469727,11.399999618530273,11.100000381469727,11.25,10.65129280090332,2960
2014-02-10,11.149999618530273,11.75,11.149999618530273,11.699999809265137,11.077343940734863,4940
2014-02-11,11.75,11.75,11.25,11.350000381469727,10.7459716796875,2900
2014-02-12,11.399999618530273,11.649999618530273,11.350000381469727,11.350000381469727,10.7459716796875,2740
2014-02-13,11.550000190734863,11.550000190734863,11.399999618530273,11.5,10.887988090515137,1840
2014-02-14,11.600000381469727,11.699999809265137,11.350000381469727,11.399999618530273,10.793309211730957,9380
2014-02-18,11.25,12.25,11.25,12.149999618530273,11.503396034240723,15780
2014-02-19,12.149999618530273,12.350000381469727,11.850000381469727,11.850000381469727,11.219361305236816,6140
2014-02-20,11.75,12.050000190734863,11.75,11.899999618530273,11.26669979095459,2020
2014-02-21,12.050000190734863,12.149999618530273,11.550000190734863,11.649999618530273,11.030004501342773,5720
2014-02-24,11.399999618530273,12.25,11.399999618530273,11.899999618530273,11.26669979095459,5060
2014-02-25,11.75,12.199999809265137,11.550000190734863,12.149999618530273,11.503396034240723,4720
2014-02-26,11.899999618530273,12.199999809265137,11.899999618530273,12.199999809265137,11.550735473632812,5160
2014-02-27,12.199999809265137,12.350000381469727,12.100000381469727,12.25,11.598073959350586,12900
2014-02-28,12.050000190734863,12.149999618530273,11.899999618530273,11.899999618530273,11.26669979095459,1460
2014-03-03,11.899999618530273,11.899999618530273,11.600000381469727,11.649999618530273,11.030004501342773,5260
2014-03-04,11.899999618530273,12.25,11.649999618530273,12.25,11.598073959350586,7300
2014-03-05,12.199999809265137,13.449999809265137,12.199999809265137,13.050000190734863,12.355499267578125,31200
2014-03-06,13.25,13.449999809265137,12.0,12.399999618530273,11.740091323852539,16520
2014-03-07,12.100000381469727,12.550000190734863,12.050000190734863,12.100000381469727,11.45605754852295,5400
2014-03-10,12.100000381469727,12.699999809265137,12.100000381469727,12.550000190734863,11.882108688354492,7420
2014-03-11,12.800000190734863,12.850000381469727,12.100000381469727,12.25,11.598073959350586,6540
2014-03-12,12.25,12.550000190734863,11.649999618530273,12.5,11.834769248962402,10040
2014-03-13,12.399999618530273,12.550000190734863,12.350000381469727,12.350000381469727,11.692752838134766,3920
2014-03-14,12.550000190734863,12.899999618530273,12.050000190734863,12.75,12.071464538574219,11100
2014-03-17,12.25,14.0,12.25,13.75,13.0182466506958,52840
2014-03-18,13.75,13.75,12.899999618530273,13.199999809265137,12.497516632080078,11080
2014-03-19,13.0,13.199999809265137,12.75,13.0,12.308160781860352,5920
2014-03-20,12.850000381469727,13.100000381469727,12.75,13.0,12.308160781860352,1700
2014-03-21,13.149999618530273,13.149999618530273,12.600000381469727,12.600000381469727,11.929448127746582,8180
2014-03-24,12.550000190734863,13.050000190734863,11.850000381469727,12.300000190734863,11.645413398742676,7620
2014-03-25,11.899999618530273,12.449999809265137,11.899999618530273,12.149999618530273,11.503396034240723,6740
2014-03-26,12.149999618530273,12.649999618530273,11.649999618530273,11.850000381469727,11.219361305236816,7960
2014-03-27,11.850000381469727,12.25,11.850000381469727,11.850000381469727,11.219361305236816,4420
2014-03-28,12.399999618530273,12.399999618530273,11.300000190734863,11.399999618530273,10.793309211730957,6040
2014-03-31,11.25,11.75,11.0,11.149999618530273,10.55661392211914,14960
2014-04-01,11.600000381469727,11.899999618530273,11.25,11.600000381469727,10.982666015625,4600
2014-04-02,11.649999618530273,12.199999809265137,11.300000190734863,11.699999809265137,11.077343940734863,8020
2014-04-03,11.899999618530273,12.0,11.25,11.300000190734863,10.69863224029541,8040
2014-04-04,11.300000190734863,11.850000381469727,11.0,11.050000190734863,10.461935997009277,8460
2014-04-07,10.800000190734863,11.050000190734863,10.5,10.649999618530273,10.083223342895508,15480
2014-04-08,10.649999618530273,11.399999618530273,10.5,11.199999809265137,10.60395336151123,6300
2014-04-09,11.5,11.600000381469727,11.0,11.300000190734863,10.69863224029541,2340
2014-04-10,11.5,11.600000381469727,10.850000381469727,10.850000381469727,10.27258014678955,4960
2014-04-11,11.149999618530273,11.449999809265137,10.899999618530273,11.149999618530273,10.55661392211914,2060
2014-04-14,11.149999618530273,11.25,10.75,10.949999809265137,10.367258071899414,2120
2014-04-15,11.25,11.25,10.550000190734863,10.949999809265137,10.367258071899414,6400
2014-04-16,11.100000381469727,11.199999809265137,10.75,10.800000190734863,10.225240707397461,1040
2014-04-17,10.899999618530273,11.25,10.899999618530273,11.050000190734863,10.461935997009277,1160
2014-04-21,10.850000381469727,11.25,10.850000381469727,11.25,10.65129280090332,100
2014-04-22,11.25,11.5,11.149999618530273,11.350000381469727,10.7459716796875,1880
2014-04-23,11.899999618530273,11.899999618530273,11.300000190734863,11.300000190734863,10.69863224029541,1360
2014-04-24,10.949999809265137,11.399999618530273,10.949999809265137,11.0,10.414596557617188,1400
2014-04-25,11.050000190734863,11.050000190734863,10.550000190734863,10.800000190734863,10.225240707397461,7640
2014-04-28,10.25,10.25,8.199999809265137,8.25,7.810947895050049,62420
2014-04-29,8.5,8.5,8.25,8.25,7.810947895050049,7480
2014-04-30,8.449999809265137,8.449999809265137,8.050000190734863,8.25,7.810947895050049,7740
2014-05-01,7.949999809265137,8.300000190734863,7.849999904632568,8.100000381469727,7.668931007385254,6220
2014-05-02,8.100000381469727,8.449999809265137,8.100000381469727,8.149999618530273,7.716269493103027,1380
2014-05-05,8.449999809265137,8.449999809265137,7.949999809265137,8.199999809265137,7.763608455657959,11700
2014-05-06,8.5,8.5,8.149999618530273,8.149999618530273,7.716269493103027,2480
2014-05-07,8.449999809265137,8.449999809265137,8.100000381469727,8.25,7.810947895050049,3280
2014-05-08,8.300000190734863,8.350000381469727,8.100000381469727,8.100000381469727,7.668931007385254,2680
2014-05-09,8.100000381469727,8.25,8.0,8.25,7.810947895050049,2220
2014-05-12,8.25,8.350000381469727,8.0,8.25,7.810947895050049,5660
2014-05-13,8.0,8.25,8.0,8.149999618530273,7.716269493103027,3440
2014-05-14,8.100000381469727,8.100000381469727,7.699999809265137,7.800000190734863,7.384896278381348,7920
2014-05-15,8.050000190734863,8.050000190734863,7.650000095367432,7.650000095367432,7.2428789138793945,6520
2014-05-16,7.599999904632568,7.650000095367432,7.550000190734863,7.550000190734863,7.148200988769531,5700
2014-05-19,7.550000190734863,8.050000190734863,7.449999809265137,8.050000190734863,7.621591567993164,9460
2014-05-20,7.949999809265137,8.149999618530273,7.650000095367432,7.800000190734863,7.384896278381348,3200
2014-05-21,8.199999809265137,8.199999809265137,7.699999809265137,8.0,7.574252605438232,2600
2014-05-22,8.0,8.0,7.650000095367432,7.849999904632568,7.432234764099121,760
2014-05-23,7.75,7.900000095367432,7.650000095367432,7.650000095367432,7.2428789138793945,4780
2014-05-27,6.949999809265137,7.150000095367432,6.449999809265137,6.949999809265137,6.580131530761719,47980
2014-05-28,6.949999809265137,6.949999809265137,6.550000190734863,6.949999809265137,6.580131530761719,4440
2014-05-29,7.050000190734863,7.050000190734863,6.699999809265137,6.849999904632568,6.4854536056518555,8080
2014-05-30,6.800000190734863,6.949999809265137,6.550000190734863,6.699999809265137,6.343436241149902,5060
2014-06-02,6.550000190734863,6.699999809265137,6.5,6.550000190734863,6.201419353485107,4340
2014-06-03,6.400000095367432,6.650000095367432,6.300000190734863,6.349999904632568,6.0120625495910645,2580
2014-06-04,6.300000190734863,6.699999809265137,6.300000190734863,6.349999904632568,6.0120625495910645,2380
2014-06-05,6.650000095367432,6.650000095367432,6.400000095367432,6.5,6.154080390930176,1120
2014-06-06,6.650000095367432,6.949999809265137,6.650000095367432,6.949999809265137,6.580131530761719,18020
2014-06-09,7.050000190734863,7.150000095367432,6.699999809265137,7.0,6.627470970153809,10980
2014-06-10,6.949999809265137,7.349999904632568,6.75,7.0,6.627470970153809,15360
2014-06-11,7.150000095367432,7.550000190734863,7.0,7.5,7.100861549377441,13300
2014-06-12,7.699999809265137,7.800000190734863,7.150000095367432,7.25,6.864166259765625,3680
2014-06-13,7.599999904632568,7.849999904632568,7.25,7.5,7.100861549377441,2520
2014-06-16,7.300000190734863,7.5,7.199999809265137,7.400000095367432,7.006183624267578,1140
2014-06-17,7.300000190734863,7.550000190734863,7.150000095367432,7.300000190734863,6.911505699157715,7640
2014-06-18,7.550000190734863,7.550000190734863,6.900000095367432,7.050000190734863,6.67480993270874,3460
2014-06-19,7.550000190734863,7.550000190734863,7.25,7.25,6.864166259765625,1640
2014-06-20,7.25,7.599999904632568,7.25,7.550000190734863,7.148200988769531,3180
2014-06-23,7.449999809265137,8.0,7.449999809265137,7.550000190734863,7.148200988769531,5620
2014-06-24,7.75,8.050000190734863,7.5,7.5,7.100861549377441,4220
2014-06-25,7.449999809265137,7.800000190734863,7.400000095367432,7.550000190734863,7.148200988769531,2140
2014-06-26,7.849999904632568,7.849999904632568,7.400000095367432,7.449999809265137,7.053522109985352,2480
2014-06-27,7.5,7.599999904632568,7.5,7.5,7.100861549377441,2120
2014-06-30,7.650000095367432,7.650000095367432,7.550000190734863,7.550000190734863,7.148200988769531,560
2014-07-01,7.599999904632568,8.75,7.599999904632568,8.050000190734863,7.621591567993164,15200
2014-07-02,8.25,8.25,7.650000095367432,7.75,7.337556838989258,3660
2014-07-03,7.800000190734863,8.199999809265137,7.599999904632568,7.599999904632568,7.195539951324463,9680
2014-07-07,7.599999904632568,8.399999618530273,7.599999904632568,8.100000381469727,7.668931007385254,14020
2014-07-08,7.800000190734863,8.399999618530273,7.75,8.350000381469727,7.90562629699707,17260
2014-07-09,8.350000381469727,8.649999618530273,7.849999904632568,8.649999618530273,8.18966007232666,10100
2014-07-10,8.5,8.550000190734863,8.050000190734863,8.449999809265137,8.000304222106934,3160
2014-07-11,8.100000381469727,8.300000190734863,8.100000381469727,8.100000381469727,7.668931007385254,2960
2014-07-14,8.350000381469727,8.399999618530273,8.050000190734863,8.149999618530273,7.716269493103027,4180
2014-07-15,8.399999618530273,8.449999809265137,8.25,8.399999618530273,7.952964782714844,5480
2014-07-16,8.25,8.5,8.25,8.5,8.047643661499023,2320
2014-07-17,8.449999809265137,8.5,8.300000190734863,8.300000190734863,7.8582868576049805,1040
2014-07-18,8.300000190734863,8.300000190734863,7.699999809265137,7.849999904632568,7.432234764099121,3840
2014-07-21,7.949999809265137,8.550000190734863,7.800000190734863,8.199999809265137,7.763608455657959,26460
2014-07-22,8.149999618530273,8.600000381469727,7.849999904632568,8.350000381469727,7.90562629699707,19440
2014-07-23,8.199999809265137,8.800000190734863,8.0,8.399999618530273,7.952964782714844,23020
2014-07-24,8.100000381469727,8.800000190734863,8.100000381469727,8.449999809265137,8.000304222106934,31720
