Date,Open,High,Low,Close,Adj Close,Volume
2014-07-25,8.050000190734863,8.75,8.050000190734863,8.149999618530273,7.716269493103027,14200
2014-07-28,8.300000190734863,8.300000190734863,7.900000095367432,8.050000190734863,7.621591567993164,3260
2014-07-29,7.650000095367432,8.25,7.550000190734863,7.550000190734863,7.148200988769531,9480
2014-07-30,7.5,8.199999809265137,7.0,7.25,6.864166259765625,15500
2014-07-31,7.199999809265137,8.199999809265137,7.199999809265137,8.0,7.574252605438232,41740
2014-08-01,8.199999809265137,8.399999618530273,8.0,8.350000381469727,7.90562629699707,17280
2014-08-04,7.449999809265137,8.350000381469727,7.449999809265137,7.849999904632568,7.432234764099121,7200
2014-08-05,8.399999618530273,8.399999618530273,7.849999904632568,7.949999809265137,7.526913642883301,9760
2014-08-06,7.900000095367432,7.900000095367432,7.5,7.800000190734863,7.384896278381348,4040
2014-08-07,7.650000095367432,8.050000190734863,7.650000095367432,7.75,7.337556838989258,3120
2014-08-08,7.75,8.25,7.599999904632568,7.599999904632568,7.195539951324463,4540
2014-08-11,7.449999809265137,8.0,7.300000190734863,7.650000095367432,7.2428789138793945,5080
2014-08-12,7.25,7.650000095367432,7.25,7.449999809265137,7.053522109985352,5660
2014-08-13,7.599999904632568,7.599999904632568,7.400000095367432,7.449999809265137,7.053522109985352,940
2014-08-14,7.349999904632568,7.900000095367432,7.349999904632568,7.5,7.100861549377441,840
2014-08-15,7.75,7.949999809265137,7.75,7.800000190734863,7.384896278381348,400
2014-08-18,7.800000190734863,7.849999904632568,7.800000190734863,7.849999904632568,7.432234764099121,100
2014-08-19,7.800000190734863,7.849999904632568,7.699999809265137,7.699999809265137,7.290217876434326,740
2014-08-20,7.800000190734863,8.149999618530273,7.699999809265137,7.900000095367432,7.479574203491211,4480
2014-08-21,8.0,8.0,7.650000095367432,7.949999809265137,7.526913642883301,1540
2014-08-22,7.900000095367432,8.100000381469727,7.900000095367432,8.0,7.574252605438232,1400
2014-08-25,8.0,8.199999809265137,7.900000095367432,8.149999618530273,7.716269493103027,4620
2014-08-26,8.149999618530273,8.75,8.149999618530273,8.75,8.284337997436523,17320
2014-08-27,8.350000381469727,8.350000381469727,7.599999904632568,7.800000190734863,7.384896278381348,20060
2014-08-28,7.550000190734863,7.849999904632568,7.5,7.599999904632568,7.195539951324463,5600
2014-08-29,7.599999904632568,7.849999904632568,7.5,7.650000095367432,7.2428789138793945,3100
2014-09-02,8.0,8.0,7.699999809265137,7.699999809265137,7.290217876434326,2140
2014-09-03,7.949999809265137,8.0,7.699999809265137,7.75,7.337556838989258,2680
2014-09-04,8.0,8.0,7.5,7.5,7.100861549377441,1540
2014-09-05,7.900000095367432,8.399999618530273,7.550000190734863,7.849999904632568,7.432234764099121,21560
2014-09-08,7.699999809265137,8.149999618530273,7.699999809265137,8.0,7.574252605438232,320
2014-09-09,8.25,8.25,7.650000095367432,7.75,7.337556838989258,2200
2014-09-10,7.849999904632568,8.149999618530273,7.650000095367432,7.849999904632568,7.432234764099121,2700
2014-09-11,7.650000095367432,7.949999809265137,7.5,7.550000190734863,7.148200988769531,3140
2014-09-12,7.599999904632568,7.849999904632568,7.349999904632568,7.349999904632568,6.958844184875488,8240
2014-09-15,7.650000095367432,8.550000190734863,7.449999809265137,7.650000095367432,7.2428789138793945,10680
2014-09-16,7.449999809265137,8.0,7.25,7.550000190734863,7.148200988769531,6880
2014-09-17,7.449999809265137,7.650000095367432,7.449999809265137,7.5,7.100861549377441,80
2014-09-18,7.449999809265137,7.650000095367432,7.25,7.300000190734863,6.911505699157715,4000
2014-09-19,7.400000095367432,7.400000095367432,7.25,7.25,6.864166259765625,3600
2014-09-22,7.25,7.400000095367432,7.25,7.25,6.864166259765625,2700
2014-09-23,7.349999904632568,7.599999904632568,7.349999904632568,7.449999809265137,7.053522109985352,6520
2014-09-24,7.599999904632568,8.100000381469727,7.449999809265137,7.949999809265137,7.526913642883301,11240
2014-09-25,7.75,7.949999809265137,7.550000190734863,7.599999904632568,7.195539951324463,2640
2014-09-26,7.5,7.800000190734863,7.5,7.550000190734863,7.148200988769531,480
2014-09-29,7.650000095367432,8.899999618530273,7.650000095367432,8.050000190734863,7.621591567993164,46460
2014-09-30,7.900000095367432,8.350000381469727,7.699999809265137,7.800000190734863,7.384896278381348,12660
2014-10-01,7.75,8.100000381469727,7.699999809265137,7.75,7.337556838989258,8420
2014-10-02,7.849999904632568,8.050000190734863,7.599999904632568,7.699999809265137,7.290217876434326,3640
2014-10-03,7.650000095367432,7.650000095367432,7.5,7.550000190734863,7.148200988769531,2940
2014-10-06,7.550000190734863,11.75,7.300000190734863,7.5,7.100861549377441,263920
2014-10-07,7.550000190734863,7.949999809265137,7.5,7.5,7.100861549377441,6120
2014-10-08,7.550000190734863,7.800000190734863,7.5,7.699999809265137,7.290217876434326,3840
2014-10-09,8.050000190734863,8.050000190734863,7.599999904632568,7.849999904632568,7.432234764099121,1940
2014-10-10,7.550000190734863,7.699999809265137,7.5,7.650000095367432,7.2428789138793945,5860
2014-10-13,7.650000095367432,7.800000190734863,7.25,7.599999904632568,7.195539951324463,4560
2014-10-14,7.449999809265137,7.699999809265137,7.400000095367432,7.449999809265137,7.053522109985352,120
2014-10-15,7.550000190734863,8.100000381469727,7.550000190734863,7.949999809265137,7.526913642883301,5920
2014-10-16,7.650000095367432,8.0,7.650000095367432,7.650000095367432,7.2428789138793945,320
2014-10-17,8.0,8.0,7.599999904632568,7.949999809265137,7.526913642883301,440
2014-10-20,8.0,8.050000190734863,7.75,8.0,7.574252605438232,1400
2014-10-21,7.949999809265137,8.149999618530273,7.800000190734863,7.800000190734863,7.384896278381348,960
2014-10-22,8.050000190734863,8.100000381469727,7.75,8.050000190734863,7.621591567993164,500
2014-10-23,7.699999809265137,8.0,7.699999809265137,8.0,7.574252605438232,760
2014-10-24,7.75,8.300000190734863,7.75,8.149999618530273,7.716269493103027,3460
2014-10-27,8.350000381469727,8.350000381469727,8.25,8.25,7.810947895050049,1360
2014-10-28,8.100000381469727,8.199999809265137,7.849999904632568,7.849999904632568,7.432234764099121,1440
2014-10-29,7.849999904632568,8.0,7.75,7.800000190734863,7.384896278381348,1300
2014-10-30,7.849999904632568,7.849999904632568,7.650000095367432,7.75,7.337556838989258,300
2014-10-31,7.800000190734863,8.0,7.699999809265137,7.699999809265137,7.290217876434326,720
2014-11-03,7.800000190734863,7.949999809265137,7.800000190734863,7.900000095367432,7.479574203491211,280
2014-11-04,7.849999904632568,7.949999809265137,7.5,7.550000190734863,7.148200988769531,2840
2014-11-05,7.650000095367432,7.900000095367432,7.5,7.550000190734863,7.148200988769531,3440
2014-11-06,7.550000190734863,7.550000190734863,7.449999809265137,7.550000190734863,7.148200988769531,320
2014-11-07,7.900000095367432,7.900000095367432,7.449999809265137,7.5,7.100861549377441,720
2014-11-10,7.5,7.650000095367432,7.349999904632568,7.349999904632568,6.958844184875488,6040
2014-11-11,7.300000190734863,7.349999904632568,7.300000190734863,7.349999904632568,6.958844184875488,1700
2014-11-12,7.300000190734863,7.349999904632568,7.25,7.300000190734863,6.911505699157715,1320
2014-11-13,7.75,7.75,7.650000095367432,7.75,7.337556838989258,3760
2014-11-14,7.849999904632568,7.949999809265137,7.550000190734863,7.599999904632568,7.195539951324463,3360
2014-11-17,7.75,8.0,7.349999904632568,7.550000190734863,7.148200988769531,2160
2014-11-18,7.949999809265137,7.949999809265137,7.599999904632568,7.900000095367432,7.479574203491211,260
2014-11-19,7.5,7.5,7.5,7.5,7.100861549377441,20
2014-11-20,7.699999809265137,7.75,7.349999904632568,7.449999809265137,7.053522109985352,2760
2014-11-21,7.849999904632568,7.849999904632568,7.5,7.550000190734863,7.148200988769531,560
2014-11-24,7.699999809265137,8.399999618530273,7.650000095367432,7.900000095367432,7.479574203491211,10700
2014-11-25,8.149999618530273,8.399999618530273,7.400000095367432,7.400000095367432,7.006183624267578,18420
2014-11-26,7.349999904632568,7.949999809265137,7.300000190734863,7.5,7.100861549377441,8920
2014-11-28,7.300000190734863,7.400000095367432,6.900000095367432,7.050000190734863,6.67480993270874,5680
2014-12-01,7.199999809265137,7.650000095367432,7.099999904632568,7.650000095367432,7.2428789138793945,1540
2014-12-02,7.25,7.5,7.25,7.5,7.100861549377441,60
2014-12-03,7.300000190734863,7.449999809265137,7.25,7.449999809265137,7.053522109985352,2540
2014-12-04,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,7.053522109985352,0
2014-12-05,7.349999904632568,7.349999904632568,7.0,7.099999904632568,6.722148895263672,3120
2014-12-08,7.150000095367432,7.150000095367432,6.800000190734863,6.949999809265137,6.580131530761719,840
2014-12-09,6.949999809265137,6.949999809265137,6.800000190734863,6.849999904632568,6.4854536056518555,1180
2014-12-10,6.900000095367432,7.099999904632568,6.800000190734863,6.800000190734863,6.438115119934082,1220
2014-12-11,6.800000190734863,6.949999809265137,6.75,6.75,6.390775203704834,1260
2014-12-12,6.849999904632568,6.900000095367432,6.849999904632568,6.900000095367432,6.532793045043945,320
2014-12-15,6.800000190734863,6.900000095367432,6.75,6.75,6.390775203704834,1940
2014-12-16,6.75,6.800000190734863,6.599999904632568,6.599999904632568,6.248758316040039,620
2014-12-17,6.550000190734863,6.800000190734863,6.550000190734863,6.800000190734863,6.438115119934082,2240
2014-12-18,6.650000095367432,6.800000190734863,6.349999904632568,6.599999904632568,6.248758316040039,4840
2014-12-19,6.699999809265137,6.699999809265137,6.449999809265137,6.5,6.154080390930176,720
2014-12-22,6.349999904632568,6.699999809265137,6.349999904632568,6.5,6.154080390930176,2520
2014-12-23,6.300000190734863,6.599999904632568,6.300000190734863,6.5,6.154080390930176,3940
2014-12-24,6.349999904632568,6.550000190734863,6.349999904632568,6.449999809265137,6.106740951538086,1580
2014-12-26,6.400000095367432,6.550000190734863,6.349999904632568,6.550000190734863,6.201419353485107,1420
2014-12-29,6.400000095367432,6.449999809265137,6.349999904632568,6.400000095367432,6.0594024658203125,3880
2014-12-30,6.300000190734863,6.449999809265137,6.0,6.150000095367432,5.822706699371338,6420
2014-12-31,6.150000095367432,6.150000095367432,5.699999809265137,5.849999904632568,5.538671970367432,26760
2015-01-02,5.849999904632568,6.0,5.800000190734863,5.800000190734863,5.4913330078125,1500
2015-01-05,5.949999809265137,6.050000190734863,5.900000095367432,6.0,5.680689811706543,640
2015-01-06,6.0,6.0,6.0,6.0,5.680689811706543,0
2015-01-07,6.050000190734863,6.099999904632568,5.800000190734863,5.900000095367432,5.586010932922363,2280
2015-01-08,6.0,6.0,5.650000095367432,5.849999904632568,5.538671970367432,1280
2015-01-09,5.949999809265137,6.050000190734863,5.949999809265137,6.0,5.680689811706543,3220
2015-01-12,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.586010932922363,420
2015-01-13,5.900000095367432,5.900000095367432,5.75,5.900000095367432,5.586010932922363,2500
2015-01-14,5.75,5.900000095367432,5.75,5.900000095367432,5.586010932922363,2040
2015-01-15,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.3966546058654785,500
2015-01-16,5.699999809265137,5.75,5.599999904632568,5.599999904632568,5.301976680755615,2140
2015-01-20,5.599999904632568,5.800000190734863,5.599999904632568,5.800000190734863,5.4913330078125,580
2015-01-21,5.599999904632568,5.75,5.5,5.550000190734863,5.254637718200684,1620
2015-01-22,5.599999904632568,5.75,5.400000095367432,5.400000095367432,5.1126203536987305,2400
2015-01-23,5.599999904632568,5.599999904632568,5.449999809265137,5.449999809265137,5.159959316253662,860
2015-01-26,5.300000190734863,5.650000095367432,5.099999904632568,5.550000190734863,5.254637718200684,14820
2015-01-27,5.650000095367432,6.099999904632568,5.650000095367432,6.099999904632568,5.775367736816406,2200
2015-01-28,6.150000095367432,6.150000095367432,5.599999904632568,5.900000095367432,5.586010932922363,3160
2015-01-29,5.599999904632568,5.900000095367432,5.599999904632568,5.900000095367432,5.586010932922363,1000
2015-01-30,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.586010932922363,0
2015-02-02,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.586010932922363,140
2015-02-03,5.949999809265137,5.949999809265137,5.800000190734863,5.900000095367432,5.586010932922363,1560
2015-02-04,5.75,5.800000190734863,5.699999809265137,5.75,5.443994045257568,700
2015-02-05,5.75,5.75,5.75,5.75,5.443994045257568,60
2015-02-06,5.849999904632568,6.050000190734863,5.849999904632568,6.050000190734863,5.728028774261475,500
2015-02-09,5.949999809265137,5.949999809265137,5.800000190734863,5.800000190734863,5.4913330078125,1320
2015-02-10,6.0,6.0,5.900000095367432,5.900000095367432,5.586010932922363,640
2015-02-11,5.75,6.0,5.75,6.0,5.680689811706543,2560
2015-02-12,6.0,6.0,5.949999809265137,5.949999809265137,5.633349895477295,1100
2015-02-13,6.25,6.5,6.199999809265137,6.449999809265137,6.106740951538086,8860
2015-02-17,5.849999904632568,6.199999809265137,5.849999904632568,6.050000190734863,5.728028774261475,1460
2015-02-18,5.949999809265137,6.099999904632568,5.949999809265137,6.050000190734863,5.728028774261475,1680
2015-02-19,5.75,5.949999809265137,5.75,5.900000095367432,5.586010932922363,840
2015-02-20,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,5.728028774261475,60
2015-02-23,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,5.728028774261475,220
2015-02-24,6.099999904632568,6.099999904632568,5.849999904632568,5.849999904632568,5.538671970367432,60
2015-02-25,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.349316120147705,40
2015-02-26,5.849999904632568,5.849999904632568,5.800000190734863,5.800000190734863,5.4913330078125,240
2015-02-27,5.650000095367432,5.800000190734863,5.650000095367432,5.800000190734863,5.4913330078125,520
2015-03-02,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.586010932922363,460
2015-03-03,5.949999809265137,6.0,5.949999809265137,5.949999809265137,5.633349895477295,1520
2015-03-04,5.75,5.900000095367432,5.75,5.900000095367432,5.586010932922363,540
2015-03-05,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.538671970367432,440
2015-03-06,5.949999809265137,6.25,5.949999809265137,6.050000190734863,5.728028774261475,1960
2015-03-09,6.099999904632568,6.099999904632568,6.050000190734863,6.099999904632568,5.775367736816406,480
2015-03-10,6.099999904632568,6.25,5.849999904632568,6.050000190734863,5.728028774261475,3440
2015-03-11,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,5.728028774261475,0
2015-03-12,6.0,6.0,5.900000095367432,6.0,5.680689811706543,1000
2015-03-13,6.0,6.0,6.0,6.0,5.680689811706543,0
2015-03-16,5.849999904632568,5.900000095367432,5.699999809265137,5.699999809265137,5.3966546058654785,1960
2015-03-17,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.3966546058654785,0
2015-03-18,5.599999904632568,5.949999809265137,5.599999904632568,5.800000190734863,5.4913330078125,3720
2015-03-19,5.599999904632568,5.800000190734863,5.599999904632568,5.800000190734863,5.4913330078125,140
2015-03-20,5.849999904632568,5.949999809265137,5.849999904632568,5.900000095367432,5.586010932922363,1400
2015-03-23,6.150000095367432,6.25,5.699999809265137,5.699999809265137,5.3966546058654785,2160
2015-03-24,5.900000095367432,6.400000095367432,5.75,5.75,5.443994045257568,1660
2015-03-25,5.849999904632568,6.349999904632568,5.849999904632568,6.349999904632568,6.0120625495910645,1060
2015-03-26,6.0,6.0,6.0,6.0,5.680689811706543,280
2015-03-27,6.25,6.400000095367432,5.900000095367432,5.900000095367432,5.586010932922363,1260
2015-03-30,5.849999904632568,6.449999809265137,5.849999904632568,6.400000095367432,6.0594024658203125,2160
2015-03-31,6.050000190734863,6.449999809265137,6.0,6.050000190734863,5.728028774261475,1900
2015-04-01,6.0,6.050000190734863,5.800000190734863,5.800000190734863,5.4913330078125,780
2015-04-02,5.599999904632568,5.800000190734863,5.050000190734863,5.349999904632568,5.065281391143799,12080
2015-04-06,5.300000190734863,5.400000095367432,5.050000190734863,5.150000095367432,4.875925064086914,2460
2015-04-07,5.099999904632568,5.449999809265137,5.0,5.400000095367432,5.1126203536987305,6640
2015-04-08,5.449999809265137,5.449999809265137,5.099999904632568,5.150000095367432,4.875925064086914,2300
2015-04-09,5.150000095367432,5.25,5.050000190734863,5.25,4.9706034660339355,2640
2015-04-10,5.099999904632568,5.349999904632568,5.0,5.349999904632568,5.065281391143799,1040
2015-04-13,5.099999904632568,5.25,4.900000095367432,5.050000190734863,4.781247138977051,4460
2015-04-14,4.550000190734863,4.949999809265137,4.550000190734863,4.800000190734863,4.544551372528076,2440
2015-04-15,4.800000190734863,4.900000095367432,4.800000190734863,4.800000190734863,4.544551372528076,1900
2015-04-16,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.544551372528076,0
2015-04-17,4.650000095367432,4.900000095367432,4.650000095367432,4.75,4.4972124099731445,1320
2015-04-20,4.699999809265137,4.900000095367432,4.550000190734863,4.550000190734863,4.307856559753418,3200
2015-04-21,4.5,4.800000190734863,4.5,4.599999904632568,4.355195045471191,1800
2015-04-22,4.75,4.900000095367432,4.650000095367432,4.650000095367432,4.402534484863281,1500
2015-04-23,4.800000190734863,4.849999904632568,4.400000095367432,4.449999809265137,4.2131781578063965,19300
2015-04-24,4.400000095367432,4.400000095367432,4.300000190734863,4.400000095367432,4.165838718414307,18020
2015-04-27,4.25,4.650000095367432,4.199999809265137,4.599999904632568,4.355195045471191,2980
2015-04-28,4.699999809265137,4.75,4.599999904632568,4.699999809265137,4.449872970581055,1700
2015-04-29,4.699999809265137,4.75,4.650000095367432,4.650000095367432,4.402534484863281,120
2015-04-30,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.402534484863281,360
2015-05-01,4.699999809265137,4.75,4.550000190734863,4.550000190734863,4.307856559753418,1620
2015-05-04,4.5,4.650000095367432,4.5,4.650000095367432,4.402534484863281,860
2015-05-05,4.699999809265137,4.699999809265137,4.349999904632568,4.349999904632568,4.118499755859375,1260
2015-05-06,5.0,5.0,4.75,4.900000095367432,4.639229774475098,5720
2015-05-07,4.75,5.449999809265137,4.5,5.150000095367432,4.875925064086914,12580
2015-05-08,5.150000095367432,5.599999904632568,5.150000095367432,5.400000095367432,5.1126203536987305,14960
2015-05-11,5.199999809265137,5.849999904632568,4.75,5.0,4.733907699584961,10040
2015-05-12,4.599999904632568,5.0,4.400000095367432,4.800000190734863,4.544551372528076,10500
2015-05-13,5.050000190734863,5.050000190734863,4.5,4.75,4.4972124099731445,9580
2015-05-14,4.449999809265137,4.849999904632568,4.449999809265137,4.699999809265137,4.449872970581055,4360
2015-05-15,4.699999809265137,4.900000095367432,4.699999809265137,4.849999904632568,4.591890811920166,460
2015-05-18,4.599999904632568,4.75,4.5,4.550000190734863,4.307856559753418,4720
2015-05-19,4.849999904632568,4.849999904632568,4.5,4.800000190734863,4.544551372528076,2540
2015-05-20,4.650000095367432,4.75,4.5,4.5,4.260517120361328,1120
2015-05-21,4.5,4.849999904632568,4.5,4.699999809265137,4.449872970581055,4760
2015-05-22,4.849999904632568,4.849999904632568,4.699999809265137,4.75,4.4972124099731445,2200
2015-05-26,4.699999809265137,4.699999809265137,4.5,4.5,4.260517120361328,5500
2015-05-27,4.699999809265137,4.699999809265137,4.449999809265137,4.5,4.260517120361328,760
2015-05-28,4.5,4.5,4.400000095367432,4.400000095367432,4.165838718414307,1140
2015-05-29,4.349999904632568,4.5,4.25,4.300000190734863,4.071160793304443,12900
2015-06-01,4.449999809265137,4.849999904632568,4.449999809265137,4.800000190734863,4.544551372528076,1020
2015-06-02,5.0,5.0,4.75,5.0,4.733907699584961,1560
2015-06-03,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.686568737030029,340
2015-06-04,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.686568737030029,0
2015-06-05,5.0,5.0,4.5,4.699999809265137,4.449872970581055,1780
2015-06-08,4.699999809265137,4.849999904632568,4.599999904632568,4.849999904632568,4.591890811920166,3380
2015-06-09,4.599999904632568,4.75,4.5,4.599999904632568,4.355195045471191,3520
2015-06-10,4.5,4.75,4.400000095367432,4.75,4.4972124099731445,1860
2015-06-11,4.449999809265137,4.650000095367432,4.449999809265137,4.650000095367432,4.402534484863281,80
2015-06-12,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.402534484863281,0
2015-06-15,4.5,4.5,4.400000095367432,4.400000095367432,4.165838718414307,4880
2015-06-16,4.449999809265137,4.699999809265137,4.449999809265137,4.650000095367432,4.402534484863281,80
2015-06-17,4.449999809265137,4.599999904632568,4.449999809265137,4.449999809265137,4.2131781578063965,360
2015-06-18,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.2131781578063965,0
2015-06-19,4.449999809265137,4.449999809265137,4.400000095367432,4.400000095367432,4.165838718414307,2520
2015-06-22,4.5,4.75,4.5,4.650000095367432,4.402534484863281,4900
2015-06-23,4.650000095367432,4.650000095367432,4.599999904632568,4.599999904632568,4.355195045471191,380
2015-06-24,4.5,4.599999904632568,4.300000190734863,4.5,4.260517120361328,9280
2015-06-25,4.449999809265137,4.5,4.449999809265137,4.449999809265137,4.2131781578063965,180
2015-06-26,4.5,4.5,4.449999809265137,4.449999809265137,4.2131781578063965,3020
2015-06-29,4.5,4.5,4.300000190734863,4.300000190734863,4.071160793304443,1780
2015-06-30,4.400000095367432,4.449999809265137,4.400000095367432,4.449999809265137,4.2131781578063965,2180
2015-07-01,4.050000190734863,4.449999809265137,4.050000190734863,4.449999809265137,4.2131781578063965,920
2015-07-02,4.349999904632568,4.449999809265137,4.099999904632568,4.150000095367432,3.9291434288024902,1400
2015-07-06,4.400000095367432,4.449999809265137,4.400000095367432,4.449999809265137,4.2131781578063965,160
2015-07-07,4.449999809265137,4.449999809265137,4.300000190734863,4.449999809265137,4.2131781578063965,640
2015-07-08,4.150000095367432,4.400000095367432,4.150000095367432,4.300000190734863,4.071160793304443,3660
2015-07-09,4.150000095367432,4.349999904632568,4.150000095367432,4.25,4.023821830749512,2080
2015-07-10,4.300000190734863,4.349999904632568,4.150000095367432,4.150000095367432,3.9291434288024902,3740
2015-07-13,4.150000095367432,4.150000095367432,4.050000190734863,4.050000190734863,3.834465503692627,6760
2015-07-14,4.25,4.75,4.050000190734863,4.400000095367432,4.165838718414307,35280
2015-07-15,4.650000095367432,4.650000095367432,4.449999809265137,4.449999809265137,4.2131781578063965,5860
2015-07-16,4.449999809265137,4.449999809265137,4.199999809265137,4.199999809265137,3.976482391357422,13100
2015-07-17,4.199999809265137,4.349999904632568,4.199999809265137,4.25,4.023821830749512,1800
2015-07-20,4.150000095367432,4.25,4.099999904632568,4.199999809265137,3.976482391357422,2140
2015-07-21,4.099999904632568,4.400000095367432,4.099999904632568,4.400000095367432,4.165838718414307,3080
2015-07-22,4.099999904632568,4.449999809265137,4.099999904632568,4.449999809265137,4.2131781578063965,1500
2015-07-23,4.449999809265137,4.449999809265137,4.25,4.400000095367432,4.165838718414307,180
2015-07-24,4.150000095367432,4.349999904632568,4.150000095367432,4.349999904632568,4.118499755859375,140
2015-07-27,4.349999904632568,4.349999904632568,4.150000095367432,4.150000095367432,3.9291434288024902,1660
2015-07-28,4.199999809265137,4.449999809265137,4.199999809265137,4.449999809265137,4.2131781578063965,3980
2015-07-29,4.25,4.849999904632568,4.25,4.650000095367432,4.402534484863281,6260
2015-07-30,4.599999904632568,5.25,4.599999904632568,4.949999809265137,4.686568737030029,8020
2015-07-31,4.75,4.900000095367432,4.650000095367432,4.900000095367432,4.639229774475098,2940
2015-08-03,4.699999809265137,4.900000095367432,4.699999809265137,4.75,4.4972124099731445,920
2015-08-04,4.800000190734863,4.900000095367432,4.699999809265137,4.900000095367432,4.639229774475098,3280
2015-08-05,4.900000095367432,5.150000095367432,4.900000095367432,5.150000095367432,4.875925064086914,7780
2015-08-06,5.150000095367432,5.150000095367432,4.949999809265137,5.0,4.733907699584961,8820
2015-08-07,5.099999904632568,5.099999904632568,4.900000095367432,5.099999904632568,4.828585624694824,1740
2015-08-10,5.050000190734863,5.099999904632568,5.050000190734863,5.050000190734863,4.781247138977051,80
2015-08-11,4.849999904632568,5.0,4.800000190734863,4.849999904632568,4.591890811920166,2780
2015-08-12,5.300000190734863,6.75,5.300000190734863,5.900000095367432,5.586010932922363,128200
2015-08-13,6.0,6.0,5.599999904632568,5.699999809265137,5.3966546058654785,19060
2015-08-14,5.75,5.75,5.599999904632568,5.699999809265137,5.3966546058654785,6440
2015-08-17,5.800000190734863,5.800000190734863,5.599999904632568,5.650000095367432,5.349316120147705,3680
2015-08-18,5.650000095367432,5.900000095367432,5.199999809265137,5.199999809265137,4.9232635498046875,2360
2015-08-19,5.5,5.949999809265137,5.5,5.550000190734863,5.254637718200684,2120
2015-08-20,5.449999809265137,5.75,5.449999809265137,5.599999904632568,5.301976680755615,7100
2015-08-21,5.650000095367432,5.650000095367432,5.199999809265137,5.349999904632568,5.065281391143799,12700
2015-08-24,5.099999904632568,5.349999904632568,5.0,5.349999904632568,5.065281391143799,5420
2015-08-25,5.300000190734863,5.650000095367432,5.300000190734863,5.349999904632568,5.065281391143799,320
2015-08-26,5.349999904632568,6.0,5.349999904632568,5.800000190734863,5.4913330078125,11920
2015-08-27,5.849999904632568,6.5,5.849999904632568,6.150000095367432,5.822706699371338,23820
2015-08-28,6.25,6.949999809265137,6.0,6.699999809265137,6.343436241149902,40500
2015-08-31,6.650000095367432,6.650000095367432,6.099999904632568,6.400000095367432,6.0594024658203125,21680
2015-09-01,6.0,6.5,6.0,6.449999809265137,6.106740951538086,4440
