Date,Open,High,Low,Close,Adj Close,Volume
2015-09-02,6.599999904632568,6.75,6.25,6.75,6.390775203704834,13200
2015-09-03,6.5,6.699999809265137,6.25,6.5,6.154080390930176,14420
2015-09-04,6.550000190734863,6.650000095367432,6.300000190734863,6.449999809265137,6.106740951538086,2280
2015-09-08,6.199999809265137,6.5,6.199999809265137,6.349999904632568,6.0120625495910645,7400
2015-09-09,6.400000095367432,6.449999809265137,6.199999809265137,6.25,5.917384624481201,7880
2015-09-10,6.349999904632568,6.449999809265137,6.349999904632568,6.400000095367432,6.0594024658203125,140
2015-09-11,6.349999904632568,6.400000095367432,6.300000190734863,6.349999904632568,6.0120625495910645,2000
2015-09-14,6.349999904632568,6.349999904632568,6.300000190734863,6.300000190734863,5.964724063873291,80
2015-09-15,6.300000190734863,6.400000095367432,6.199999809265137,6.199999809265137,5.8700456619262695,5220
2015-09-16,6.300000190734863,6.449999809265137,6.199999809265137,6.400000095367432,6.0594024658203125,7420
2015-09-17,6.449999809265137,6.5,6.150000095367432,6.199999809265137,5.8700456619262695,5540
2015-09-18,6.099999904632568,6.199999809265137,6.099999904632568,6.150000095367432,5.822706699371338,5800
2015-09-21,6.199999809265137,6.349999904632568,6.099999904632568,6.300000190734863,5.964724063873291,5460
2015-09-22,6.099999904632568,6.400000095367432,6.099999904632568,6.400000095367432,6.0594024658203125,1260
2015-09-23,6.400000095367432,6.400000095367432,6.199999809265137,6.300000190734863,5.964724063873291,6100
2015-09-24,6.199999809265137,6.400000095367432,6.099999904632568,6.349999904632568,6.0120625495910645,6260
2015-09-25,6.150000095367432,6.349999904632568,6.099999904632568,6.300000190734863,5.964724063873291,3500
2015-09-28,6.150000095367432,6.400000095367432,6.099999904632568,6.099999904632568,5.775367736816406,2860
2015-09-29,6.150000095367432,6.25,6.099999904632568,6.199999809265137,5.8700456619262695,5600
2015-09-30,6.050000190734863,6.300000190734863,6.050000190734863,6.25,5.917384624481201,5280
2015-10-01,6.25,6.25,6.25,6.25,5.917384624481201,80
2015-10-02,6.300000190734863,6.300000190734863,6.099999904632568,6.199999809265137,5.8700456619262695,5520
2015-10-05,6.150000095367432,6.300000190734863,6.099999904632568,6.150000095367432,5.822706699371338,2860
2015-10-06,6.150000095367432,6.199999809265137,6.099999904632568,6.099999904632568,5.775367736816406,7840
2015-10-07,6.199999809265137,6.199999809265137,6.099999904632568,6.150000095367432,5.822706699371338,3540
2015-10-08,6.099999904632568,6.25,6.099999904632568,6.25,5.917384624481201,280
2015-10-09,6.150000095367432,6.25,6.150000095367432,6.150000095367432,5.822706699371338,1100
2015-10-12,6.199999809265137,6.199999809265137,6.050000190734863,6.099999904632568,5.775367736816406,1760
2015-10-13,5.949999809265137,6.199999809265137,5.949999809265137,6.099999904632568,5.775367736816406,900
2015-10-14,6.099999904632568,6.199999809265137,5.400000095367432,5.800000190734863,5.4913330078125,13520
2015-10-15,5.800000190734863,5.900000095367432,5.800000190734863,5.900000095367432,5.586010932922363,1360
2015-10-16,5.849999904632568,5.900000095367432,5.849999904632568,5.900000095367432,5.586010932922363,1340
2015-10-19,5.699999809265137,6.0,5.699999809265137,6.0,5.680689811706543,580
2015-10-20,5.75,5.849999904632568,5.75,5.849999904632568,5.538671970367432,920
2015-10-21,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.538671970367432,0
2015-10-22,5.599999904632568,6.0,5.599999904632568,6.0,5.680689811706543,500
2015-10-23,5.650000095367432,5.900000095367432,5.650000095367432,5.900000095367432,5.586010932922363,40
2015-10-26,5.650000095367432,5.900000095367432,5.5,5.5,5.207298278808594,2140
2015-10-27,5.900000095367432,5.900000095367432,5.75,5.75,5.443994045257568,1880
2015-10-28,5.900000095367432,5.900000095367432,5.800000190734863,5.800000190734863,5.4913330078125,80
2015-10-29,5.849999904632568,5.849999904632568,5.75,5.800000190734863,5.4913330078125,3520
2015-10-30,5.650000095367432,5.800000190734863,5.650000095367432,5.75,5.443994045257568,380
2015-11-02,5.75,5.949999809265137,5.75,5.949999809265137,5.633349895477295,2600
2015-11-03,5.949999809265137,6.0,5.900000095367432,6.0,5.680689811706543,4240
2015-11-04,5.949999809265137,5.949999809265137,5.900000095367432,5.900000095367432,5.586010932922363,540
2015-11-05,6.0,6.400000095367432,6.0,6.300000190734863,5.964724063873291,5820
2015-11-06,6.199999809265137,6.300000190734863,6.199999809265137,6.25,5.917384624481201,800
2015-11-09,6.25,6.25,6.099999904632568,6.25,5.917384624481201,1420
2015-11-10,8.25,8.25,6.650000095367432,6.949999809265137,6.580131530761719,67620
2015-11-11,6.849999904632568,7.199999809265137,6.75,6.75,6.390775203704834,6080
2015-11-12,6.75,6.75,6.599999904632568,6.75,6.390775203704834,1780
2015-11-13,6.949999809265137,6.949999809265137,6.550000190734863,6.849999904632568,6.4854536056518555,1080
2015-11-16,6.949999809265137,6.949999809265137,6.550000190734863,6.599999904632568,6.248758316040039,960
2015-11-17,6.5,6.800000190734863,6.5,6.699999809265137,6.343436241149902,300
2015-11-18,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.201419353485107,920
2015-11-19,6.650000095367432,6.699999809265137,6.599999904632568,6.699999809265137,6.343436241149902,320
2015-11-20,6.599999904632568,6.599999904632568,6.5,6.5,6.154080390930176,1660
2015-11-23,6.800000190734863,6.800000190734863,6.550000190734863,6.550000190734863,6.201419353485107,1380
2015-11-24,6.550000190734863,6.550000190734863,6.449999809265137,6.5,6.154080390930176,4720
2015-11-25,6.449999809265137,6.5,6.449999809265137,6.449999809265137,6.106740951538086,300
2015-11-27,6.5,6.5,6.5,6.5,6.154080390930176,1200
2015-11-30,6.75,6.75,6.400000095367432,6.400000095367432,6.0594024658203125,3380
2015-12-01,6.449999809265137,6.5,6.449999809265137,6.449999809265137,6.106740951538086,5680
2015-12-02,6.5,6.650000095367432,6.449999809265137,6.5,6.154080390930176,8260
2015-12-03,6.5,6.5,6.5,6.5,6.154080390930176,2940
2015-12-04,6.599999904632568,6.599999904632568,6.5,6.5,6.154080390930176,2040
2015-12-07,6.5,6.599999904632568,6.5,6.5,6.154080390930176,1460
2015-12-08,6.599999904632568,6.75,6.5,6.75,6.390775203704834,6260
2015-12-09,6.5,6.699999809265137,6.5,6.699999809265137,6.343436241149902,2540
2015-12-10,6.5,6.75,6.5,6.5,6.154080390930176,2400
2015-12-11,6.699999809265137,6.699999809265137,6.5,6.550000190734863,6.201419353485107,880
2015-12-14,6.400000095367432,6.650000095367432,6.400000095367432,6.650000095367432,6.296097278594971,1680
2015-12-15,6.449999809265137,6.5,6.449999809265137,6.449999809265137,6.106740951538086,1960
2015-12-16,6.400000095367432,6.599999904632568,6.400000095367432,6.449999809265137,6.106740951538086,1560
2015-12-17,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.106740951538086,0
2015-12-18,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.0594024658203125,1980
2015-12-21,6.400000095367432,6.449999809265137,6.400000095367432,6.400000095367432,6.0594024658203125,8700
2015-12-22,6.349999904632568,6.400000095367432,5.949999809265137,5.949999809265137,5.633349895477295,11080
2015-12-23,6.25,6.25,6.099999904632568,6.099999904632568,5.775367736816406,940
2015-12-24,6.099999904632568,6.25,6.099999904632568,6.25,5.917384624481201,1820
2015-12-28,6.300000190734863,6.300000190734863,6.150000095367432,6.150000095367432,5.822706699371338,440
2015-12-29,6.050000190734863,6.25,6.050000190734863,6.099999904632568,5.775367736816406,2780
2015-12-30,6.050000190734863,6.25,6.050000190734863,6.150000095367432,5.822706699371338,2100
2015-12-31,6.25,6.400000095367432,6.199999809265137,6.349999904632568,6.0120625495910645,7920
2016-01-04,6.0,6.300000190734863,6.0,6.050000190734863,5.728028774261475,1480
2016-01-05,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,5.775367736816406,640
2016-01-06,6.199999809265137,6.199999809265137,6.050000190734863,6.050000190734863,5.728028774261475,60
2016-01-07,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,5.728028774261475,520
2016-01-08,6.050000190734863,6.199999809265137,6.050000190734863,6.199999809265137,5.8700456619262695,4800
2016-01-11,6.050000190734863,6.199999809265137,6.050000190734863,6.199999809265137,5.8700456619262695,10380
2016-01-12,6.050000190734863,6.300000190734863,6.050000190734863,6.199999809265137,5.8700456619262695,300
2016-01-13,6.349999904632568,6.349999904632568,5.650000095367432,5.75,5.443994045257568,5400
2016-01-14,5.75,6.300000190734863,5.699999809265137,6.300000190734863,5.964724063873291,2500
2016-01-15,5.699999809265137,6.300000190734863,5.449999809265137,6.300000190734863,5.964724063873291,2880
2016-01-19,5.75,6.25,5.699999809265137,6.25,5.917384624481201,2260
2016-01-20,6.0,6.0,6.0,6.0,5.680689811706543,40
2016-01-21,5.849999904632568,6.349999904632568,5.849999904632568,5.900000095367432,5.586010932922363,6620
2016-01-22,6.150000095367432,6.150000095367432,6.050000190734863,6.150000095367432,5.822706699371338,680
2016-01-25,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,0
2016-01-26,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,0
2016-01-27,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.822706699371338,0
2016-01-28,6.050000190734863,6.050000190734863,5.949999809265137,5.949999809265137,5.633349895477295,5780
2016-01-29,6.25,6.25,6.099999904632568,6.099999904632568,5.775367736816406,380
2016-02-01,6.050000190734863,6.099999904632568,6.050000190734863,6.099999904632568,5.775367736816406,1960
2016-02-02,6.050000190734863,6.099999904632568,6.050000190734863,6.050000190734863,5.728028774261475,300
2016-02-03,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,5.728028774261475,0
2016-02-04,6.099999904632568,6.199999809265137,6.099999904632568,6.199999809265137,5.8700456619262695,700
2016-02-05,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.8700456619262695,0
2016-02-08,6.050000190734863,6.050000190734863,5.5,5.75,5.443994045257568,4880
2016-02-09,6.050000190734863,6.199999809265137,6.0,6.199999809265137,5.8700456619262695,4580
2016-02-10,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.8700456619262695,0
2016-02-11,5.300000190734863,6.199999809265137,5.25,6.199999809265137,5.8700456619262695,1820
2016-02-12,6.0,6.050000190734863,6.0,6.050000190734863,5.728028774261475,260
2016-02-16,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,5.728028774261475,0
2016-02-17,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,5.728028774261475,0
2016-02-18,6.0,6.0,5.949999809265137,6.0,5.680689811706543,5180
2016-02-19,6.0,6.0,6.0,6.0,5.680689811706543,0
2016-02-22,6.199999809265137,6.199999809265137,5.949999809265137,6.150000095367432,5.822706699371338,6120
2016-02-23,6.25,6.25,6.199999809265137,6.199999809265137,5.8700456619262695,2480
2016-02-24,5.949999809265137,6.099999904632568,5.949999809265137,6.099999904632568,5.775367736816406,880
2016-02-25,5.900000095367432,5.900000095367432,5.849999904632568,5.849999904632568,5.538671970367432,640
2016-02-26,6.0,6.449999809265137,6.0,6.300000190734863,5.964724063873291,280
2016-02-29,6.349999904632568,6.349999904632568,5.800000190734863,6.349999904632568,6.0120625495910645,3000
2016-03-01,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.0594024658203125,80
2016-03-02,6.400000095367432,6.449999809265137,6.199999809265137,6.25,5.917384624481201,1200
2016-03-03,6.25,6.300000190734863,6.25,6.300000190734863,5.964724063873291,2300
2016-03-04,6.400000095367432,6.449999809265137,6.199999809265137,6.25,5.917384624481201,2000
2016-03-07,6.199999809265137,6.400000095367432,6.199999809265137,6.25,5.917384624481201,9280
2016-03-08,6.150000095367432,6.449999809265137,6.150000095367432,6.349999904632568,6.0120625495910645,2560
2016-03-09,6.5,6.5,6.449999809265137,6.449999809265137,6.106740951538086,1100
2016-03-10,6.349999904632568,6.5,6.349999904632568,6.5,6.154080390930176,1140
2016-03-11,6.5,6.699999809265137,6.349999904632568,6.699999809265137,6.343436241149902,360
2016-03-14,6.650000095367432,6.650000095367432,6.449999809265137,6.449999809265137,6.106740951538086,360
2016-03-15,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.0120625495910645,140
2016-03-16,6.650000095367432,6.650000095367432,6.599999904632568,6.599999904632568,6.248758316040039,80
2016-03-17,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.106740951538086,20
2016-03-18,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.106740951538086,240
2016-03-21,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.201419353485107,20
2016-03-22,6.650000095367432,7.349999904632568,6.5,7.0,6.627470970153809,72480
2016-03-23,6.25,6.25,5.550000190734863,6.0,5.680689811706543,37540
2016-03-24,5.75,5.75,5.599999904632568,5.599999904632568,5.301976680755615,8700
2016-03-28,5.599999904632568,5.650000095367432,5.25,5.300000190734863,5.017942428588867,7300
2016-03-29,5.599999904632568,5.75,5.349999904632568,5.349999904632568,5.065281391143799,2940
2016-03-30,5.349999904632568,5.800000190734863,5.349999904632568,5.599999904632568,5.301976680755615,1700
2016-03-31,5.5,5.550000190734863,5.349999904632568,5.349999904632568,5.065281391143799,4660
2016-04-01,5.349999904632568,5.5,5.300000190734863,5.400000095367432,5.1126203536987305,2140
2016-04-04,5.349999904632568,5.5,5.349999904632568,5.349999904632568,5.065281391143799,2660
2016-04-05,5.400000095367432,5.5,5.300000190734863,5.400000095367432,5.1126203536987305,1720
2016-04-06,5.449999809265137,5.599999904632568,5.099999904632568,5.599999904632568,5.301976680755615,9660
2016-04-07,5.150000095367432,5.300000190734863,5.099999904632568,5.150000095367432,4.875925064086914,5120
2016-04-08,5.25,5.449999809265137,5.150000095367432,5.150000095367432,4.875925064086914,1020
2016-04-11,5.150000095367432,5.199999809265137,5.099999904632568,5.099999904632568,4.828585624694824,3780
2016-04-12,5.099999904632568,5.099999904632568,4.900000095367432,5.050000190734863,4.781247138977051,4300
2016-04-13,4.949999809265137,5.300000190734863,4.949999809265137,5.050000190734863,4.781247138977051,2440
2016-04-14,5.050000190734863,5.300000190734863,5.050000190734863,5.099999904632568,4.828585624694824,1460
2016-04-15,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.017942428588867,160
2016-04-18,5.25,5.25,5.099999904632568,5.099999904632568,4.828585624694824,220
2016-04-19,5.300000190734863,5.300000190734863,5.099999904632568,5.150000095367432,4.875925064086914,1420
2016-04-20,5.199999809265137,5.300000190734863,5.099999904632568,5.199999809265137,4.9232635498046875,2980
2016-04-21,5.150000095367432,5.150000095367432,5.050000190734863,5.099999904632568,4.828585624694824,2460
2016-04-22,4.949999809265137,4.949999809265137,4.699999809265137,4.849999904632568,4.591890811920166,4380
2016-04-25,4.800000190734863,4.849999904632568,4.800000190734863,4.800000190734863,4.544551372528076,5140
2016-04-26,5.0,5.0,4.849999904632568,4.849999904632568,4.591890811920166,700
2016-04-27,4.75,4.75,4.599999904632568,4.599999904632568,4.355195045471191,6580
2016-04-28,4.650000095367432,4.900000095367432,4.650000095367432,4.900000095367432,4.639229774475098,240
2016-04-29,4.949999809265137,4.949999809265137,4.699999809265137,4.699999809265137,4.449872970581055,700
2016-05-02,4.699999809265137,4.699999809265137,4.599999904632568,4.650000095367432,4.402534484863281,3460
2016-05-03,4.599999904632568,4.699999809265137,4.599999904632568,4.699999809265137,4.449872970581055,3040
2016-05-04,4.599999904632568,4.75,4.599999904632568,4.75,4.4972124099731445,1480
2016-05-05,4.800000190734863,5.0,4.550000190734863,4.599999904632568,4.355195045471191,2260
2016-05-06,4.849999904632568,5.099999904632568,4.599999904632568,4.949999809265137,4.686568737030029,4680
2016-05-09,4.800000190734863,4.849999904632568,4.25,4.550000190734863,4.307856559753418,5340
2016-05-10,4.800000190734863,5.050000190734863,4.800000190734863,5.050000190734863,4.781247138977051,2980
2016-05-11,5.0,5.300000190734863,4.75,4.800000190734863,4.544551372528076,3800
2016-05-12,4.849999904632568,5.300000190734863,4.849999904632568,5.199999809265137,4.9232635498046875,1800
2016-05-13,5.050000190734863,5.400000095367432,5.050000190734863,5.400000095367432,5.1126203536987305,440
2016-05-16,5.050000190734863,5.650000095367432,5.050000190734863,5.300000190734863,5.017942428588867,740
2016-05-17,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.017942428588867,0
2016-05-18,5.0,5.0,4.650000095367432,4.800000190734863,4.544551372528076,4020
2016-05-19,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.355195045471191,20
2016-05-20,4.599999904632568,4.699999809265137,4.449999809265137,4.449999809265137,4.2131781578063965,820
2016-05-23,4.599999904632568,4.599999904632568,4.400000095367432,4.599999904632568,4.355195045471191,3740
2016-05-24,4.650000095367432,4.75,4.650000095367432,4.650000095367432,4.402534484863281,760
2016-05-25,4.650000095367432,4.75,4.650000095367432,4.699999809265137,4.449872970581055,1000
2016-05-26,4.75,5.0,4.75,5.0,4.733907699584961,5780
2016-05-27,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.449872970581055,980
2016-05-31,4.699999809265137,4.699999809265137,4.650000095367432,4.699999809265137,4.449872970581055,10580
2016-06-01,4.599999904632568,4.699999809265137,4.599999904632568,4.599999904632568,4.355195045471191,3180
2016-06-02,4.699999809265137,4.699999809265137,4.349999904632568,4.449999809265137,4.2131781578063965,132640
2016-06-03,4.5,4.699999809265137,4.5,4.699999809265137,4.449872970581055,680
2016-06-06,4.599999904632568,4.949999809265137,4.5,4.75,4.4972124099731445,2740
2016-06-07,5.25,6.75,5.150000095367432,5.199999809265137,4.9232635498046875,89880
2016-06-08,5.300000190734863,5.5,5.300000190734863,5.300000190734863,5.017942428588867,4960
2016-06-09,5.349999904632568,6.25,5.349999904632568,6.199999809265137,5.8700456619262695,31960
2016-06-10,6.199999809265137,6.199999809265137,5.75,5.800000190734863,5.4913330078125,6140
2016-06-13,5.75,6.199999809265137,5.75,6.150000095367432,5.822706699371338,1500
2016-06-14,5.900000095367432,5.900000095367432,5.449999809265137,5.550000190734863,5.254637718200684,3860
2016-06-15,5.550000190734863,5.75,5.199999809265137,5.650000095367432,5.349316120147705,3820
2016-06-16,5.699999809265137,5.699999809265137,5.5,5.699999809265137,5.3966546058654785,600
2016-06-17,5.5,5.599999904632568,5.5,5.550000190734863,5.254637718200684,300
2016-06-20,5.199999809265137,5.599999904632568,5.199999809265137,5.400000095367432,5.1126203536987305,1280
2016-06-21,5.449999809265137,5.699999809265137,5.449999809265137,5.699999809265137,5.3966546058654785,540
2016-06-22,5.300000190734863,5.699999809265137,5.300000190734863,5.699999809265137,5.3966546058654785,120
2016-06-23,5.599999904632568,5.599999904632568,5.550000190734863,5.599999904632568,5.301976680755615,1100
2016-06-24,5.400000095367432,5.699999809265137,5.300000190734863,5.5,5.207298278808594,1020
2016-06-27,5.199999809265137,5.550000190734863,5.199999809265137,5.550000190734863,5.254637718200684,780
2016-06-28,5.400000095367432,5.400000095367432,5.199999809265137,5.349999904632568,5.065281391143799,880
2016-06-29,5.25,5.25,5.25,5.25,4.9706034660339355,20
2016-06-30,5.199999809265137,5.449999809265137,5.199999809265137,5.400000095367432,5.1126203536987305,1640
2016-07-01,5.25,5.400000095367432,5.25,5.400000095367432,5.1126203536987305,40
2016-07-05,5.449999809265137,5.449999809265137,5.349999904632568,5.349999904632568,5.065281391143799,80
2016-07-06,5.25,5.400000095367432,5.25,5.349999904632568,5.065281391143799,460
2016-07-07,5.300000190734863,5.400000095367432,5.300000190734863,5.400000095367432,5.1126203536987305,680
2016-07-08,5.349999904632568,5.400000095367432,5.349999904632568,5.400000095367432,5.1126203536987305,920
2016-07-11,5.400000095367432,5.599999904632568,5.400000095367432,5.599999904632568,5.301976680755615,720
2016-07-12,5.449999809265137,5.5,5.449999809265137,5.449999809265137,5.159959316253662,4160
2016-07-13,5.5,6.550000190734863,5.5,5.800000190734863,5.4913330078125,86800
2016-07-14,5.849999904632568,6.099999904632568,5.849999904632568,5.900000095367432,5.586010932922363,7320
2016-07-15,5.75,6.050000190734863,5.699999809265137,5.849999904632568,5.538671970367432,500
2016-07-18,5.849999904632568,5.849999904632568,5.449999809265137,5.650000095367432,5.349316120147705,1960
2016-07-19,5.650000095367432,5.900000095367432,5.5,5.650000095367432,5.349316120147705,1360
2016-07-20,5.75,5.949999809265137,5.400000095367432,5.75,5.443994045257568,3140
2016-07-21,5.550000190734863,5.599999904632568,5.349999904632568,5.5,5.207298278808594,1100
2016-07-22,5.400000095367432,7.150000095367432,5.400000095367432,5.599999904632568,5.301976680755615,100460
2016-07-25,6.099999904632568,6.349999904632568,5.75,5.75,5.443994045257568,5740
2016-07-26,6.099999904632568,6.150000095367432,5.849999904632568,6.099999904632568,5.775367736816406,900
2016-07-27,5.599999904632568,6.599999904632568,5.550000190734863,5.900000095367432,5.586010932922363,14620
2016-07-28,6.25,6.599999904632568,6.050000190734863,6.300000190734863,5.964724063873291,31940
2016-07-29,5.800000190734863,6.699999809265137,5.800000190734863,5.949999809265137,5.633349895477295,12960
2016-08-01,6.0,6.25,6.0,6.0,5.680689811706543,6900
2016-08-02,6.0,6.0,5.849999904632568,5.849999904632568,5.538671970367432,2860
2016-08-03,5.75,6.0,5.650000095367432,5.900000095367432,5.586010932922363,3620
2016-08-04,5.949999809265137,5.949999809265137,5.5,5.5,5.207298278808594,5620
2016-08-05,5.599999904632568,6.0,5.599999904632568,5.75,5.443994045257568,2460
2016-08-08,5.550000190734863,5.900000095367432,5.400000095367432,5.550000190734863,5.254637718200684,2340
2016-08-09,5.75,5.75,5.449999809265137,5.599999904632568,5.301976680755615,2180
2016-08-10,5.5,5.75,5.300000190734863,5.400000095367432,5.1126203536987305,3000
2016-08-11,5.449999809265137,5.699999809265137,5.449999809265137,5.650000095367432,5.349316120147705,120
2016-08-12,5.349999904632568,5.650000095367432,5.349999904632568,5.349999904632568,5.065281391143799,160
2016-08-15,5.349999904632568,5.5,5.25,5.25,4.9706034660339355,2540
2016-08-16,5.5,5.550000190734863,5.25,5.300000190734863,5.017942428588867,2080
2016-08-17,5.300000190734863,5.300000190734863,5.25,5.300000190734863,5.017942428588867,1360
2016-08-18,5.300000190734863,5.5,5.25,5.25,4.9706034660339355,320
2016-08-19,5.25,5.650000095367432,5.25,5.449999809265137,5.159959316253662,7280
2016-08-22,5.400000095367432,5.75,5.400000095367432,5.550000190734863,5.254637718200684,5500
2016-08-23,5.699999809265137,5.699999809265137,5.550000190734863,5.550000190734863,5.254637718200684,2700
2016-08-24,5.599999904632568,5.699999809265137,5.400000095367432,5.5,5.207298278808594,1800
2016-08-25,5.400000095367432,5.650000095367432,5.300000190734863,5.349999904632568,5.065281391143799,3180
2016-08-26,5.25,5.5,5.150000095367432,5.449999809265137,5.159959316253662,1780
2016-08-29,5.25,5.5,5.050000190734863,5.099999904632568,4.828585624694824,5020
2016-08-30,5.300000190734863,5.349999904632568,5.099999904632568,5.099999904632568,4.828585624694824,660
2016-08-31,5.150000095367432,5.25,5.050000190734863,5.099999904632568,4.828585624694824,5240
2016-09-01,5.099999904632568,5.199999809265137,5.099999904632568,5.199999809265137,4.9232635498046875,1020
2016-09-02,5.150000095367432,5.449999809265137,5.099999904632568,5.349999904632568,5.065281391143799,4500
2016-09-06,5.25,5.349999904632568,5.25,5.25,4.9706034660339355,1440
2016-09-07,5.25,5.25,5.050000190734863,5.099999904632568,4.828585624694824,2420
2016-09-08,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.017942428588867,20
2016-09-09,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.017942428588867,80
2016-09-12,5.199999809265137,5.300000190734863,5.050000190734863,5.150000095367432,4.875925064086914,820
2016-09-13,5.25,5.300000190734863,5.099999904632568,5.25,4.9706034660339355,2000
2016-09-14,5.25,5.25,5.099999904632568,5.199999809265137,4.9232635498046875,940
2016-09-15,5.150000095367432,5.199999809265137,5.0,5.199999809265137,4.9232635498046875,2460
2016-09-16,5.099999904632568,5.199999809265137,5.099999904632568,5.199999809265137,4.9232635498046875,140
2016-09-19,5.199999809265137,5.199999809265137,5.099999904632568,5.199999809265137,4.9232635498046875,320
2016-09-20,5.349999904632568,5.400000095367432,5.349999904632568,5.400000095367432,5.1126203536987305,460
2016-09-21,5.199999809265137,5.199999809265137,5.099999904632568,5.099999904632568,4.828585624694824,1500
2016-09-22,5.150000095367432,5.150000095367432,5.099999904632568,5.099999904632568,4.828585624694824,300
2016-09-23,5.349999904632568,5.349999904632568,5.050000190734863,5.099999904632568,4.828585624694824,2380
2016-09-26,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4.781247138977051,20
2016-09-27,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4.781247138977051,20
2016-09-28,5.050000190734863,5.099999904632568,5.050000190734863,5.099999904632568,4.828585624694824,860
2016-09-29,5.050000190734863,5.150000095367432,4.849999904632568,5.0,4.733907699584961,1440
2016-09-30,5.050000190734863,5.150000095367432,5.0,5.150000095367432,4.875925064086914,180
2016-10-03,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,4.875925064086914,0
2016-10-04,5.099999904632568,5.150000095367432,4.900000095367432,4.949999809265137,4.686568737030029,2260
2016-10-05,5.0,5.050000190734863,5.0,5.0,4.733907699584961,180
2016-10-06,5.0,5.5,5.0,5.449999809265137,5.159959316253662,6680
2016-10-07,5.599999904632568,5.599999904632568,5.0,5.25,4.9706034660339355,4260
