Date,Open,High,Low,Close,Adj Close,Volume
2016-10-10,5.099999904632568,5.199999809265137,4.949999809265137,5.099999904632568,4.828585624694824,3920
2016-10-11,5.25,5.25,5.050000190734863,5.050000190734863,4.781247138977051,140
2016-10-12,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4.781247138977051,40
2016-10-13,5.199999809265137,5.300000190734863,5.099999904632568,5.199999809265137,4.9232635498046875,2160
2016-10-14,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4.781247138977051,20
2016-10-17,5.099999904632568,5.099999904632568,5.050000190734863,5.050000190734863,4.781247138977051,100
2016-10-18,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4.781247138977051,1080
2016-10-19,5.050000190734863,5.099999904632568,5.050000190734863,5.050000190734863,4.781247138977051,640
2016-10-20,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4.781247138977051,200
2016-10-21,5.050000190734863,5.099999904632568,5.050000190734863,5.099999904632568,4.828585624694824,80
2016-10-24,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4.781247138977051,480
2016-10-25,5.050000190734863,5.050000190734863,4.849999904632568,4.849999904632568,4.591890811920166,1160
2016-10-26,5.25,5.25,4.900000095367432,4.900000095367432,4.639229774475098,120
2016-10-27,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.639229774475098,260
2016-10-28,5.0,5.0,4.900000095367432,5.0,4.733907699584961,1000
2016-10-31,4.900000095367432,5.199999809265137,4.900000095367432,5.199999809265137,4.9232635498046875,160
2016-11-01,4.900000095367432,4.900000095367432,4.849999904632568,4.900000095367432,4.639229774475098,1620
2016-11-02,4.849999904632568,4.849999904632568,4.800000190734863,4.849999904632568,4.591890811920166,2200
2016-11-03,4.800000190734863,4.900000095367432,4.800000190734863,4.900000095367432,4.639229774475098,1000
2016-11-04,4.949999809265137,5.099999904632568,4.900000095367432,4.900000095367432,4.639229774475098,4080
2016-11-07,5.0,5.199999809265137,4.949999809265137,4.949999809265137,4.686568737030029,320
2016-11-08,5.0,5.099999904632568,4.949999809265137,5.0,4.733907699584961,300
2016-11-09,5.0,5.050000190734863,5.0,5.050000190734863,4.781247138977051,2140
2016-11-10,5.400000095367432,5.400000095367432,5.050000190734863,5.050000190734863,4.781247138977051,1060
2016-11-11,5.150000095367432,5.400000095367432,4.900000095367432,5.400000095367432,5.1126203536987305,3720
2016-11-14,5.0,5.300000190734863,4.800000190734863,4.949999809265137,4.686568737030029,2440
2016-11-15,4.949999809265137,5.349999904632568,4.900000095367432,5.349999904632568,5.065281391143799,700
2016-11-16,3.5999999046325684,4.75,3.5999999046325684,4.349999904632568,4.118499755859375,20300
2016-11-17,4.300000190734863,4.800000190734863,4.300000190734863,4.349999904632568,4.118499755859375,5440
2016-11-18,4.599999904632568,4.599999904632568,4.25,4.25,4.023821830749512,2340
2016-11-21,4.099999904632568,4.650000095367432,4.099999904632568,4.650000095367432,4.402534484863281,2140
2016-11-22,4.199999809265137,4.25,4.050000190734863,4.25,4.023821830749512,2360
2016-11-23,4.349999904632568,4.5,4.349999904632568,4.400000095367432,4.165838718414307,360
2016-11-25,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.2131781578063965,100
2016-11-28,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.118499755859375,140
2016-11-29,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.118499755859375,0
2016-11-30,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.118499755859375,0
2016-12-01,4.150000095367432,4.550000190734863,4.150000095367432,4.349999904632568,4.118499755859375,100
2016-12-02,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,3.976482391357422,340
2016-12-05,4.199999809265137,4.199999809265137,4.099999904632568,4.150000095367432,3.9291434288024902,1360
2016-12-06,4.099999904632568,4.199999809265137,4.099999904632568,4.150000095367432,3.9291434288024902,1940
2016-12-07,4.5,4.5,4.349999904632568,4.449999809265137,4.2131781578063965,900
2016-12-08,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.071160793304443,20
2016-12-09,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.071160793304443,0
2016-12-12,4.099999904632568,4.150000095367432,4.099999904632568,4.150000095367432,3.9291434288024902,1440
2016-12-13,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,3.9291434288024902,0
2016-12-14,4.199999809265137,4.349999904632568,4.199999809265137,4.199999809265137,3.976482391357422,840
2016-12-15,4.25,4.25,4.25,4.25,4.023821830749512,60
2016-12-16,4.199999809265137,4.400000095367432,4.199999809265137,4.349999904632568,4.118499755859375,5160
2016-12-19,4.75,4.900000095367432,4.099999904632568,4.099999904632568,3.8818042278289795,16140
2016-12-20,4.150000095367432,4.25,4.099999904632568,4.099999904632568,3.8818042278289795,1520
2016-12-21,4.25,4.25,4.0,4.0,3.787126302719116,1740
2016-12-22,4.0,4.400000095367432,4.0,4.099999904632568,3.8818042278289795,940
2016-12-23,4.199999809265137,4.199999809265137,4.0,4.099999904632568,3.8818042278289795,1980
2016-12-27,3.950000047683716,4.099999904632568,3.950000047683716,4.0,3.787126302719116,2260
2016-12-28,3.9000000953674316,4.0,3.9000000953674316,3.9000000953674316,3.692448139190674,4560
2016-12-29,3.9000000953674316,4.0,3.9000000953674316,3.9000000953674316,3.692448139190674,1380
2016-12-30,3.9000000953674316,4.099999904632568,3.9000000953674316,3.950000047683716,3.7397871017456055,5100
2017-01-03,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.7397871017456055,0
2017-01-04,4.25,4.25,4.25,4.25,4.023821830749512,2400
2017-01-05,3.950000047683716,4.25,3.950000047683716,4.099999904632568,3.8818042278289795,3200
2017-01-06,4.099999904632568,4.099999904632568,4.0,4.050000190734863,3.834465503692627,1100
2017-01-09,4.25,4.800000190734863,4.199999809265137,4.199999809265137,3.976482391357422,5980
2017-01-10,4.25,4.449999809265137,4.150000095367432,4.449999809265137,4.2131781578063965,14900
2017-01-11,4.650000095367432,4.949999809265137,4.400000095367432,4.5,4.260517120361328,22240
2017-01-12,4.550000190734863,4.550000190734863,4.25,4.300000190734863,4.071160793304443,560
2017-01-13,4.349999904632568,4.349999904632568,4.25,4.25,4.023821830749512,420
2017-01-17,4.25,4.300000190734863,4.25,4.25,4.023821830749512,2000
2017-01-18,4.25,4.5,4.25,4.449999809265137,4.2131781578063965,1400
2017-01-19,4.25,4.400000095367432,4.199999809265137,4.199999809265137,3.976482391357422,2980
2017-01-20,4.199999809265137,4.300000190734863,4.199999809265137,4.25,4.023821830749512,1360
2017-01-23,4.550000190734863,4.550000190734863,4.25,4.5,4.260517120361328,600
2017-01-24,4.449999809265137,4.449999809265137,4.25,4.300000190734863,4.071160793304443,2620
2017-01-25,4.25,4.300000190734863,4.25,4.300000190734863,4.071160793304443,80
2017-01-26,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.071160793304443,20
2017-01-27,4.25,4.599999904632568,4.25,4.300000190734863,4.071160793304443,1920
2017-01-30,4.150000095367432,4.25,4.0,4.0,3.787126302719116,580
2017-01-31,3.950000047683716,4.25,3.950000047683716,4.25,4.023821830749512,3040
2017-02-01,4.099999904632568,4.25,4.099999904632568,4.25,4.023821830749512,940
2017-02-02,4.199999809265137,4.449999809265137,4.150000095367432,4.400000095367432,4.165838718414307,1080
2017-02-03,4.400000095367432,4.400000095367432,4.150000095367432,4.150000095367432,3.9291434288024902,520
2017-02-06,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,3.9291434288024902,20
2017-02-07,4.150000095367432,4.150000095367432,4.050000190734863,4.050000190734863,3.834465503692627,280
2017-02-08,4.099999904632568,4.150000095367432,4.099999904632568,4.150000095367432,3.9291434288024902,780
2017-02-09,4.150000095367432,4.449999809265137,4.050000190734863,4.300000190734863,4.071160793304443,960
2017-02-10,4.25,4.25,4.050000190734863,4.050000190734863,3.834465503692627,80
2017-02-13,4.050000190734863,4.150000095367432,4.0,4.150000095367432,3.9291434288024902,1040
2017-02-14,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,3.834465503692627,20
2017-02-15,4.050000190734863,4.150000095367432,4.050000190734863,4.099999904632568,3.8818042278289795,2240
2017-02-16,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,3.8818042278289795,220
2017-02-17,4.199999809265137,4.199999809265137,4.099999904632568,4.099999904632568,3.8818042278289795,600
2017-02-21,4.050000190734863,4.199999809265137,4.050000190734863,4.050000190734863,3.834465503692627,2940
2017-02-22,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,3.834465503692627,20
2017-02-23,4.0,4.0,4.0,4.0,3.787126302719116,200
2017-02-24,4.199999809265137,4.199999809265137,4.050000190734863,4.050000190734863,3.834465503692627,80
2017-02-27,4.0,4.0,4.0,4.0,3.787126302719116,20
2017-02-28,4.0,4.150000095367432,4.0,4.050000190734863,3.834465503692627,2580
2017-03-01,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,3.834465503692627,0
2017-03-02,4.050000190734863,4.150000095367432,4.050000190734863,4.050000190734863,3.834465503692627,340
2017-03-03,4.050000190734863,4.099999904632568,3.950000047683716,3.950000047683716,3.7397871017456055,2020
2017-03-06,3.950000047683716,4.050000190734863,3.75,4.050000190734863,3.834465503692627,3280
2017-03-07,4.050000190734863,4.050000190734863,3.700000047683716,3.700000047683716,3.503091812133789,240
2017-03-08,3.8499999046325684,3.9000000953674316,3.799999952316284,3.799999952316284,3.5977699756622314,1520
2017-03-09,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.692448139190674,20
2017-03-10,4.050000190734863,4.050000190734863,3.799999952316284,3.799999952316284,3.5977699756622314,1920
2017-03-13,3.8499999046325684,3.9000000953674316,3.799999952316284,3.799999952316284,3.5977699756622314,1100
2017-03-14,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.645108938217163,1240
2017-03-15,3.8499999046325684,3.950000047683716,3.8499999046325684,3.950000047683716,3.7397871017456055,940
2017-03-16,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.645108938217163,720
2017-03-17,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.645108938217163,40
2017-03-20,4.150000095367432,4.150000095367432,3.8499999046325684,3.8499999046325684,3.645108938217163,4200
2017-03-21,3.799999952316284,3.8499999046325684,3.799999952316284,3.799999952316284,3.5977699756622314,2120
2017-03-22,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.503091812133789,420
2017-03-23,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.503091812133789,20
2017-03-24,3.700000047683716,3.9000000953674316,3.6500000953674316,3.9000000953674316,3.692448139190674,2780
2017-03-27,3.549999952316284,3.700000047683716,3.4000000953674316,3.5,3.3137354850769043,7260
2017-03-28,3.75,3.75,3.25,3.6500000953674316,3.4557528495788574,6160
2017-03-29,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.4557528495788574,40
2017-03-30,3.3499999046325684,3.700000047683716,3.3499999046325684,3.4000000953674316,3.219057559967041,160
2017-03-31,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.4084136486053467,60
2017-04-03,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.5999999046325684,3.4084136486053467,1060
2017-04-04,3.3499999046325684,3.5,3.3499999046325684,3.4000000953674316,3.219057559967041,860
2017-04-05,3.3499999046325684,3.3499999046325684,3.200000047683716,3.25,3.077040195465088,1660
2017-04-06,3.25,3.25,3.200000047683716,3.200000047683716,3.0297012329101562,1260
2017-04-07,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.0297012329101562,20
2017-04-10,3.200000047683716,3.299999952316284,3.200000047683716,3.200000047683716,3.0297012329101562,540
2017-04-11,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.0297012329101562,160
2017-04-12,3.25,3.25,3.25,3.25,3.077040195465088,40
2017-04-13,3.3499999046325684,3.4000000953674316,3.3499999046325684,3.3499999046325684,3.171718120574951,6000
2017-04-17,3.25,3.25,3.25,3.25,3.077040195465088,20
2017-04-18,3.25,3.25,3.25,3.25,3.077040195465088,20
2017-04-19,3.25,3.299999952316284,3.25,3.25,3.077040195465088,100
2017-04-20,3.4000000953674316,3.450000047683716,3.4000000953674316,3.450000047683716,3.2663965225219727,40
2017-04-21,3.25,3.25,3.25,3.25,3.077040195465088,20
2017-04-24,3.3499999046325684,3.3499999046325684,3.25,3.299999952316284,3.1243791580200195,1000
2017-04-25,3.25,3.25,3.25,3.25,3.077040195465088,240
2017-04-26,3.450000047683716,3.450000047683716,3.299999952316284,3.3499999046325684,3.171718120574951,2260
2017-04-27,3.25,3.25,3.25,3.25,3.077040195465088,1160
2017-04-28,3.25,3.25,3.25,3.25,3.077040195465088,20
2017-05-01,3.3499999046325684,3.3499999046325684,3.25,3.299999952316284,3.1243791580200195,400
2017-05-02,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.1243791580200195,0
2017-05-03,3.4000000953674316,3.549999952316284,3.4000000953674316,3.5,3.3137354850769043,440
2017-05-04,3.0999999046325684,3.299999952316284,2.799999952316284,3.299999952316284,3.1243791580200195,1940
2017-05-05,3.25,3.25,2.9000000953674316,2.950000047683716,2.7930054664611816,3040
2017-05-08,3.1500000953674316,3.450000047683716,3.0,3.0999999046325684,2.9350228309631348,2660
2017-05-09,3.0,3.0,3.0,3.0,2.8403449058532715,40
2017-05-10,2.950000047683716,3.049999952316284,2.8499999046325684,2.8499999046325684,2.6983273029327393,1140
2017-05-11,2.950000047683716,3.0,2.799999952316284,3.0,2.8403449058532715,2560
2017-05-12,3.049999952316284,3.5,3.049999952316284,3.0999999046325684,2.9350228309631348,2920
2017-05-15,3.299999952316284,3.299999952316284,3.0999999046325684,3.0999999046325684,2.9350228309631348,2080
2017-05-16,3.5999999046325684,3.5999999046325684,3.25,3.299999952316284,3.1243791580200195,3960
2017-05-17,3.299999952316284,3.5,3.049999952316284,3.299999952316284,3.1243791580200195,9580
2017-05-18,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.1243791580200195,0
2017-05-19,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.9823620319366455,40
2017-05-22,3.0,3.4000000953674316,2.75,3.4000000953674316,3.219057559967041,3200
2017-05-23,2.950000047683716,3.25,2.950000047683716,3.0,2.8403449058532715,600
2017-05-24,3.0,3.0,3.0,3.0,2.8403449058532715,0
2017-05-25,2.950000047683716,3.1500000953674316,2.950000047683716,3.1500000953674316,2.9823620319366455,140
2017-05-26,3.0,3.299999952316284,3.0,3.299999952316284,3.1243791580200195,620
2017-05-30,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.1243791580200195,0
2017-05-31,2.8499999046325684,3.299999952316284,2.8499999046325684,2.8499999046325684,2.6983273029327393,1320
2017-06-01,3.0,3.0,2.9000000953674316,2.9000000953674316,2.74566650390625,1060
2017-06-02,3.0,3.0,3.0,3.0,2.8403449058532715,120
2017-06-05,2.950000047683716,3.0,2.950000047683716,3.0,2.8403449058532715,240
2017-06-06,3.1500000953674316,3.25,3.1500000953674316,3.1500000953674316,2.9823620319366455,760
2017-06-07,3.25,3.299999952316284,3.25,3.299999952316284,3.1243791580200195,1700
2017-06-08,3.299999952316284,3.3499999046325684,3.299999952316284,3.3499999046325684,3.171718120574951,480
2017-06-09,3.299999952316284,3.5999999046325684,3.299999952316284,3.5999999046325684,3.4084136486053467,960
2017-06-12,3.299999952316284,3.5,3.299999952316284,3.5,3.3137354850769043,240
2017-06-13,3.299999952316284,3.549999952316284,3.299999952316284,3.5,3.3137354850769043,1420
2017-06-14,3.5,3.5,3.5,3.5,3.3137354850769043,0
2017-06-15,3.1500000953674316,3.3499999046325684,3.1500000953674316,3.1500000953674316,2.9823620319366455,2660
2017-06-16,3.1500000953674316,3.3499999046325684,3.1500000953674316,3.3499999046325684,3.171718120574951,440
2017-06-19,3.25,3.25,3.1500000953674316,3.1500000953674316,2.9823620319366455,200
2017-06-20,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.9823620319366455,0
2017-06-21,3.1500000953674316,3.4000000953674316,3.1500000953674316,3.4000000953674316,3.219057559967041,220
2017-06-22,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.219057559967041,0
2017-06-23,3.1500000953674316,3.299999952316284,3.1500000953674316,3.299999952316284,3.1243791580200195,660
2017-06-26,3.1500000953674316,3.299999952316284,3.1500000953674316,3.299999952316284,3.1243791580200195,200
2017-06-27,3.450000047683716,3.5,3.450000047683716,3.5,3.3137354850769043,860
2017-06-28,3.5,3.5,3.5,3.5,3.3137354850769043,0
2017-06-29,3.5,3.5,3.5,3.5,3.3137354850769043,0
2017-06-30,3.5,3.5,3.5,3.5,3.3137354850769043,0
2017-07-03,3.25,3.25,3.25,3.25,3.077040195465088,100
2017-07-05,3.1500000953674316,3.3499999046325684,3.1500000953674316,3.1500000953674316,2.9823620319366455,340
2017-07-06,3.1500000953674316,3.25,2.950000047683716,3.0,2.8403449058532715,960
2017-07-07,3.25,3.25,3.0,3.0,2.8403449058532715,1280
2017-07-10,3.0,3.0,3.0,3.0,2.8403449058532715,160
2017-07-11,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.9350228309631348,20
2017-07-12,3.0999999046325684,3.25,3.049999952316284,3.0999999046325684,2.9350228309631348,4280
2017-07-13,3.200000047683716,3.549999952316284,3.200000047683716,3.549999952316284,3.361074447631836,2700
2017-07-14,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.219057559967041,500
2017-07-17,3.25,3.25,3.25,3.25,3.077040195465088,2060
2017-07-18,3.3499999046325684,3.3499999046325684,3.1500000953674316,3.1500000953674316,2.9823620319366455,120
2017-07-19,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.9823620319366455,0
2017-07-20,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.9823620319366455,0
2017-07-21,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.9350228309631348,20
2017-07-24,3.5999999046325684,7.25,3.5999999046325684,4.75,4.4972124099731445,1279080
2017-07-25,4.5,4.5,3.9000000953674316,4.300000190734863,4.071160793304443,80680
2017-07-26,4.199999809265137,4.449999809265137,3.75,3.9000000953674316,3.692448139190674,33380
2017-07-27,3.9000000953674316,4.0,3.549999952316284,3.75,3.5504307746887207,14280
2017-07-28,3.5,3.9000000953674316,3.5,3.5999999046325684,3.4084136486053467,5820
2017-07-31,3.549999952316284,3.6500000953674316,3.4000000953674316,3.549999952316284,3.361074447631836,10140
2017-08-01,3.4000000953674316,4.0,3.4000000953674316,3.9000000953674316,3.692448139190674,6480
2017-08-02,3.5,3.950000047683716,3.5,3.799999952316284,3.5977699756622314,2600
2017-08-03,3.5999999046325684,3.8499999046325684,3.5,3.549999952316284,3.361074447631836,2060
2017-08-04,3.450000047683716,3.5,3.450000047683716,3.450000047683716,3.2663965225219727,5040
2017-08-07,3.5,3.6500000953674316,3.450000047683716,3.6500000953674316,3.4557528495788574,1380
2017-08-08,3.700000047683716,3.700000047683716,3.5,3.5,3.3137354850769043,2080
2017-08-09,3.549999952316284,3.6500000953674316,3.450000047683716,3.5,3.3137354850769043,3420
2017-08-10,3.450000047683716,3.549999952316284,3.450000047683716,3.450000047683716,3.2663965225219727,2640
2017-08-11,3.450000047683716,3.5999999046325684,3.450000047683716,3.5999999046325684,3.4084136486053467,3500
2017-08-14,3.4000000953674316,3.700000047683716,3.4000000953674316,3.5,3.3137354850769043,9940
2017-08-15,3.549999952316284,3.549999952316284,3.0999999046325684,3.200000047683716,3.0297012329101562,11600
2017-08-16,3.200000047683716,3.200000047683716,3.1500000953674316,3.1500000953674316,2.9823620319366455,880
2017-08-17,3.25,3.25,3.1500000953674316,3.1500000953674316,2.9823620319366455,1460
2017-08-18,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.9823620319366455,20
2017-08-21,3.299999952316284,3.299999952316284,3.25,3.25,3.077040195465088,300
2017-08-22,3.25,3.299999952316284,3.25,3.25,3.077040195465088,1420
2017-08-23,3.25,3.25,3.25,3.25,3.077040195465088,3560
2017-08-24,3.25,3.4000000953674316,3.25,3.25,3.077040195465088,2160
2017-08-25,3.25,3.25,3.25,3.25,3.077040195465088,20
2017-08-28,3.1500000953674316,3.5,3.1500000953674316,3.1500000953674316,2.9823620319366455,3900
2017-08-29,3.200000047683716,3.200000047683716,3.1500000953674316,3.1500000953674316,2.9823620319366455,240
2017-08-30,3.5999999046325684,3.5999999046325684,3.1500000953674316,3.1500000953674316,2.9823620319366455,700
2017-08-31,3.25,3.25,3.1500000953674316,3.1500000953674316,2.9823620319366455,380
2017-09-01,3.1500000953674316,3.25,3.1500000953674316,3.1500000953674316,2.9823620319366455,3180
2017-09-05,3.25,3.25,3.25,3.25,3.077040195465088,3520
2017-09-06,3.3499999046325684,3.3499999046325684,3.1500000953674316,3.1500000953674316,2.9823620319366455,2760
2017-09-07,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.9823620319366455,1340
2017-09-08,3.299999952316284,3.4000000953674316,3.0,3.200000047683716,3.0297012329101562,5700
2017-09-11,3.049999952316284,3.3499999046325684,3.049999952316284,3.0999999046325684,2.9350228309631348,5820
2017-09-12,3.0999999046325684,3.0999999046325684,3.049999952316284,3.049999952316284,2.887683868408203,3900
2017-09-13,3.200000047683716,3.3499999046325684,3.1500000953674316,3.200000047683716,3.0297012329101562,4940
2017-09-14,3.200000047683716,3.450000047683716,3.049999952316284,3.049999952316284,2.887683868408203,1640
2017-09-15,3.25,3.299999952316284,3.1500000953674316,3.200000047683716,3.0297012329101562,2080
2017-09-18,3.0999999046325684,3.1500000953674316,3.049999952316284,3.0999999046325684,2.9350228309631348,7140
2017-09-19,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.9350228309631348,40
2017-09-20,3.0,3.1500000953674316,3.0,3.0999999046325684,2.9350228309631348,2360
2017-09-21,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.9350228309631348,0
2017-09-22,3.0,3.549999952316284,3.0,3.5,3.3137354850769043,3080
2017-09-25,3.1500000953674316,3.25,3.1500000953674316,3.200000047683716,3.0297012329101562,1520
2017-09-26,3.25,3.25,3.200000047683716,3.200000047683716,3.0297012329101562,960
2017-09-27,3.200000047683716,3.5999999046325684,3.0999999046325684,3.0999999046325684,2.9350228309631348,5340
2017-09-28,3.0999999046325684,3.25,3.0999999046325684,3.1500000953674316,2.9823620319366455,4900
2017-09-29,3.25,3.549999952316284,3.25,3.299999952316284,3.1243791580200195,11620
2017-10-02,3.450000047683716,3.5,3.1500000953674316,3.3499999046325684,3.171718120574951,7160
2017-10-03,3.25,3.5,3.1500000953674316,3.25,3.077040195465088,4700
2017-10-04,3.25,4.150000095367432,3.25,3.5999999046325684,3.4084136486053467,91760
2017-10-05,3.549999952316284,3.6500000953674316,3.4000000953674316,3.4000000953674316,3.219057559967041,3200
2017-10-06,3.4000000953674316,3.450000047683716,3.4000000953674316,3.450000047683716,3.2663965225219727,480
2017-10-09,3.299999952316284,3.5999999046325684,3.299999952316284,3.549999952316284,3.361074447631836,3240
2017-10-10,3.3499999046325684,3.450000047683716,3.3499999046325684,3.450000047683716,3.2663965225219727,800
2017-10-11,3.4000000953674316,3.4000000953674316,3.200000047683716,3.25,3.077040195465088,2840
2017-10-12,3.299999952316284,3.299999952316284,3.25,3.299999952316284,3.1243791580200195,2340
2017-10-13,3.25,3.4000000953674316,3.1500000953674316,3.4000000953674316,3.219057559967041,8860
2017-10-16,3.200000047683716,3.299999952316284,3.200000047683716,3.299999952316284,3.1243791580200195,1060
2017-10-17,3.1500000953674316,3.3499999046325684,3.1500000953674316,3.3499999046325684,3.171718120574951,3040
2017-10-18,3.200000047683716,3.299999952316284,3.1500000953674316,3.1500000953674316,2.9823620319366455,2300
2017-10-19,3.1500000953674316,3.200000047683716,3.0999999046325684,3.200000047683716,3.0297012329101562,4560
2017-10-20,3.1500000953674316,3.200000047683716,3.1500000953674316,3.1500000953674316,2.9823620319366455,3060
2017-10-23,3.25,3.4000000953674316,3.0999999046325684,3.200000047683716,3.0297012329101562,9040
2017-10-24,3.299999952316284,3.299999952316284,3.0999999046325684,3.200000047683716,3.0297012329101562,1040
2017-10-25,3.200000047683716,3.25,3.1500000953674316,3.200000047683716,3.0297012329101562,5600
2017-10-26,3.25,3.5,3.1500000953674316,3.299999952316284,3.1243791580200195,6180
2017-10-27,3.200000047683716,3.25,3.0999999046325684,3.1500000953674316,2.9823620319366455,7300
2017-10-30,3.200000047683716,3.25,3.200000047683716,3.200000047683716,3.0297012329101562,2700
2017-10-31,3.25,3.5999999046325684,3.200000047683716,3.200000047683716,3.0297012329101562,2780
2017-11-01,3.450000047683716,3.450000047683716,3.25,3.299999952316284,3.1243791580200195,8520
2017-11-02,3.1500000953674316,3.25,3.0999999046325684,3.1500000953674316,2.9823620319366455,4400
2017-11-03,3.200000047683716,3.25,3.0999999046325684,3.0999999046325684,2.9350228309631348,6380
2017-11-06,3.3499999046325684,3.4000000953674316,3.0999999046325684,3.0999999046325684,2.9350228309631348,3960
2017-11-07,3.200000047683716,3.25,3.1500000953674316,3.200000047683716,3.0297012329101562,4260
2017-11-08,3.25,3.25,3.0999999046325684,3.200000047683716,3.0297012329101562,2940
2017-11-09,3.25,3.25,3.200000047683716,3.200000047683716,3.0297012329101562,1360
2017-11-10,3.200000047683716,3.5999999046325684,3.200000047683716,3.299999952316284,3.1243791580200195,38780
2017-11-13,3.25,3.25,3.0999999046325684,3.0999999046325684,2.9350228309631348,10160
2017-11-14,3.049999952316284,3.200000047683716,2.6500000953674316,2.9000000953674316,2.74566650390625,18880
2017-11-15,2.9000000953674316,3.0999999046325684,2.9000000953674316,3.0,2.8403449058532715,980
