Date,Open,High,Low,Close,Adj Close,Volume
2017-11-16,3.0999999046325684,3.0999999046325684,3.049999952316284,3.0999999046325684,2.9350228309631348,1420
2017-11-17,3.049999952316284,3.25,3.0,3.200000047683716,3.0297012329101562,15980
2017-11-20,3.0999999046325684,3.450000047683716,3.0999999046325684,3.200000047683716,3.0297012329101562,16000
2017-11-21,3.3499999046325684,4.300000190734863,3.3499999046325684,3.75,3.5504307746887207,156700
2017-11-22,5.800000190734863,8.949999809265137,4.869999885559082,4.880000114440918,4.620294094085693,2117800
2017-11-24,4.760000228881836,4.960000038146973,4.230000019073486,4.539999961853027,4.2983880043029785,119600
2017-11-27,4.150000095367432,4.550000190734863,3.3499999046325684,3.609999895095825,3.4178812503814697,222300
2017-11-28,3.700000047683716,4.090000152587891,3.3299999237060547,3.430000066757202,3.2474608421325684,159800
2017-11-29,3.4000000953674316,3.640000104904175,3.3399999141693115,3.3499999046325684,3.171718120574951,24600
2017-11-30,3.369999885559082,4.230000019073486,3.309999942779541,3.5999999046325684,3.4084136486053467,346600
2017-12-01,3.5799999237060547,3.609999895095825,3.390000104904175,3.440000057220459,3.2569286823272705,47600
2017-12-04,3.509999990463257,3.569999933242798,3.3399999141693115,3.3399999141693115,3.162250280380249,36100
2017-12-05,3.299999952316284,3.690000057220459,3.299999952316284,3.359999895095825,3.1811859607696533,93100
2017-12-06,3.3399999141693115,3.5199999809265137,3.3399999141693115,3.5199999809265137,3.3326711654663086,29900
2017-12-07,3.5,4.090000152587891,3.3499999046325684,3.4100000858306885,3.228525161743164,151000
2017-12-08,3.4200000762939453,3.4800000190734863,3.359999895095825,3.380000114440918,3.2001216411590576,15200
2017-12-11,3.359999895095825,3.5899999141693115,3.359999895095825,3.430000066757202,3.2474608421325684,9300
2017-12-12,3.4000000953674316,4.699999809265137,3.380000114440918,3.809999942779541,3.6072378158569336,941800
2017-12-13,3.640000104904175,5.820000171661377,3.619999885559082,4.369999885559082,4.137435436248779,1611100
2017-12-14,4.75,4.75,4.0,4.329999923706055,4.099564075469971,238100
2017-12-15,4.309999942779541,4.460000038146973,3.809999942779541,3.880000114440918,3.6735126972198486,117400
2017-12-18,4.03000020980835,4.039999961853027,3.7699999809265137,3.7899999618530273,3.58830189704895,69300
2017-12-19,3.7699999809265137,4.300000190734863,3.7100000381469727,3.940000057220459,3.7303192615509033,266200
2017-12-20,3.819999933242798,4.949999809265137,3.799999952316284,4.900000095367432,4.639229774475098,515600
2017-12-21,4.940000057220459,5.360000133514404,4.03000020980835,4.190000057220459,3.967014789581299,297800
2017-12-22,4.239999771118164,4.389999866485596,4.010000228881836,4.239999771118164,4.014353275299072,57600
2017-12-26,4.190000057220459,4.440000057220459,4.059999942779541,4.130000114440918,3.910207986831665,32000
2017-12-27,4.079999923706055,4.269999980926514,4.079999923706055,4.139999866485596,3.919675350189209,17900
2017-12-28,4.110000133514404,4.230000019073486,4.039999961853027,4.039999961853027,3.8249974250793457,21100
2017-12-29,4.039999961853027,4.119999885559082,4.010000228881836,4.079999923706055,3.8628687858581543,23500
2018-01-02,4.110000133514404,4.349999904632568,4.110000133514404,4.28000020980835,4.052225112915039,13200
2018-01-03,4.300000190734863,4.610000133514404,4.199999809265137,4.329999923706055,4.099564075469971,77900
2018-01-04,4.539999961853027,4.590000152587891,4.199999809265137,4.380000114440918,4.146903038024902,31200
2018-01-05,4.400000095367432,4.550000190734863,4.320000171661377,4.329999923706055,4.099564075469971,21500
2018-01-08,4.489999771118164,4.590000152587891,4.369999885559082,4.539999961853027,4.2983880043029785,16800
2018-01-09,4.5,4.599999904632568,4.300000190734863,4.320000171661377,4.090096473693848,17300
2018-01-10,4.320000171661377,4.46999979019165,4.170000076293945,4.190000057220459,3.967014789581299,19600
2018-01-11,4.139999866485596,4.579999923706055,4.119999885559082,4.28000020980835,4.052225112915039,16200
2018-01-12,4.269999980926514,4.389999866485596,4.21999979019165,4.320000171661377,4.090096473693848,2400
2018-01-16,4.389999866485596,5.949999809265137,4.380000114440918,4.639999866485596,4.393065929412842,1289100
2018-01-17,4.679999828338623,5.440000057220459,4.650000095367432,4.710000038146973,4.459341049194336,442200
2018-01-18,4.690000057220459,4.849999904632568,4.559999942779541,4.659999847412109,4.412002086639404,39400
2018-01-19,4.730000019073486,4.889999866485596,4.610000133514404,4.739999771118164,4.487744331359863,21700
2018-01-22,4.75,4.849999904632568,4.5,4.710000038146973,4.459341049194336,23800
2018-01-23,4.800000190734863,4.800000190734863,4.550000190734863,4.559999942779541,4.317323684692383,37600
2018-01-24,4.579999923706055,4.800000190734863,4.510000228881836,4.619999885559082,4.374130725860596,24000
2018-01-25,4.630000114440918,4.699999809265137,4.400000095367432,4.420000076293945,4.184774875640869,51100
2018-01-26,4.460000038146973,4.670000076293945,4.349999904632568,4.480000019073486,4.241581439971924,48600
2018-01-29,4.489999771118164,4.559999942779541,4.269999980926514,4.369999885559082,4.137435436248779,25400
2018-01-30,4.449999809265137,4.449999809265137,4.03000020980835,4.090000152587891,3.8723366260528564,40600
2018-01-31,4.110000133514404,4.170000076293945,4.010000228881836,4.039999961853027,3.8249974250793457,20700
2018-02-01,4.03000020980835,4.239999771118164,4.03000020980835,4.099999904632568,3.8818042278289795,2500
2018-02-02,4.119999885559082,4.119999885559082,3.8499999046325684,3.9000000953674316,3.692448139190674,24800
2018-02-05,3.859999895095825,4.03000020980835,3.609999895095825,3.619999885559082,3.427349090576172,26500
2018-02-06,3.5299999713897705,4.0,3.5299999713897705,3.680000066757202,3.484156370162964,12200
2018-02-07,3.7200000286102295,3.859999895095825,3.7100000381469727,3.7300000190734863,3.5314953327178955,3900
2018-02-08,3.690000057220459,3.8499999046325684,3.640000104904175,3.640000104904175,3.4462850093841553,1200
2018-02-09,3.799999952316284,3.799999952316284,3.630000114440918,3.700000047683716,3.503091812133789,2100
2018-02-12,3.700000047683716,3.7100000381469727,3.6600000858306885,3.6600000858306885,3.4652204513549805,900
2018-02-13,3.700000047683716,3.7100000381469727,3.5399999618530273,3.690000057220459,3.493623971939087,13900
2018-02-14,3.5999999046325684,3.740000009536743,3.5999999046325684,3.7300000190734863,3.5314953327178955,10200
2018-02-15,3.5999999046325684,4.070000171661377,3.5999999046325684,3.859999895095825,3.6545767784118652,93800
2018-02-16,3.799999952316284,3.9200000762939453,3.619999885559082,3.7300000190734863,3.5314953327178955,48000
2018-02-20,3.759999990463257,3.880000114440918,3.759999990463257,3.859999895095825,3.6545767784118652,2800
2018-02-21,3.6700000762939453,3.859999895095825,3.6600000858306885,3.7200000286102295,3.5220274925231934,2900
2018-02-22,3.799999952316284,3.9100000858306885,3.799999952316284,3.9100000858306885,3.701915979385376,900
2018-02-23,3.809999942779541,3.9000000953674316,3.700000047683716,3.700000047683716,3.503091812133789,6700
2018-02-26,3.700000047683716,3.7799999713897705,3.680000066757202,3.7100000381469727,3.512559413909912,4300
2018-02-27,3.7300000190734863,4.039999961853027,3.549999952316284,3.559999942779541,3.370542287826538,130800
2018-02-28,3.6600000858306885,3.7699999809265137,3.4600000381469727,3.4600000381469727,3.2758641242980957,31300
2018-03-01,3.5999999046325684,3.7100000381469727,3.5899999141693115,3.619999885559082,3.427349090576172,12000
2018-03-02,3.5899999141693115,4.099999904632568,3.5199999809265137,3.8499999046325684,3.645108938217163,90100
2018-03-05,3.9600000381469727,3.9600000381469727,3.690000057220459,3.7300000190734863,3.5314953327178955,16100
2018-03-06,3.7699999809265137,4.230000019073486,3.7699999809265137,4.119999885559082,3.900739908218384,24000
2018-03-07,4.119999885559082,4.340000152587891,4.079999923706055,4.079999923706055,3.8628687858581543,15000
2018-03-08,4.079999923706055,4.190000057220459,4.0,4.0,3.787126302719116,1600
2018-03-09,4.150000095367432,4.329999923706055,4.099999904632568,4.150000095367432,3.9291434288024902,7000
2018-03-12,4.199999809265137,4.300000190734863,4.099999904632568,4.159999847412109,3.9386112689971924,28700
2018-03-13,4.289999961853027,4.289999961853027,4.110000133514404,4.190000057220459,3.967014789581299,1000
2018-03-14,4.130000114440918,4.230000019073486,4.010000228881836,4.019999980926514,3.8060617446899414,6500
2018-03-15,4.059999942779541,4.739999771118164,4.059999942779541,4.429999828338623,4.194242000579834,260000
2018-03-16,4.5,4.710000038146973,4.130000114440918,4.190000057220459,3.967014789581299,46300
2018-03-19,4.139999866485596,4.409999847412109,4.099999904632568,4.139999866485596,3.919675350189209,21800
2018-03-20,4.199999809265137,4.400000095367432,4.199999809265137,4.349999904632568,4.118499755859375,6500
2018-03-21,4.380000114440918,4.550000190734863,4.300000190734863,4.300000190734863,4.071160793304443,21600
2018-03-22,4.400000095367432,4.489999771118164,4.170000076293945,4.320000171661377,4.090096473693848,4700
2018-03-23,4.400000095367432,4.400000095367432,3.700000047683716,3.700000047683716,3.503091812133789,48900
2018-03-26,3.7200000286102295,3.8299999237060547,3.7200000286102295,3.7300000190734863,3.5314953327178955,8100
2018-03-27,3.740000009536743,3.9800000190734863,3.740000009536743,3.759999990463257,3.559898614883423,11200
2018-03-28,3.75,4.079999923706055,3.5999999046325684,3.7100000381469727,3.512559413909912,74500
2018-03-29,3.6600000858306885,3.890000104904175,3.609999895095825,3.630000114440918,3.436817169189453,9900
2018-04-02,3.740000009536743,3.740000009536743,3.5999999046325684,3.6500000953674316,3.4557528495788574,7300
2018-04-03,3.6500000953674316,3.6500000953674316,3.5,3.5999999046325684,3.4084136486053467,23100
2018-04-04,3.5999999046325684,3.990000009536743,3.549999952316284,3.75,3.5504307746887207,35100
2018-04-05,3.819999933242798,4.190000057220459,3.7200000286102295,3.75,3.5504307746887207,86800
2018-04-06,3.9000000953674316,4.03000020980835,3.7200000286102295,3.809999942779541,3.6072378158569336,5200
2018-04-09,3.8299999237060547,3.9200000762939453,3.6500000953674316,3.690000057220459,3.493623971939087,4200
2018-04-10,3.799999952316284,3.8499999046325684,3.7100000381469727,3.7200000286102295,3.5220274925231934,2400
2018-04-11,3.7100000381469727,3.8499999046325684,3.7100000381469727,3.8499999046325684,3.645108938217163,1000
2018-04-12,3.799999952316284,3.9600000381469727,3.759999990463257,3.7699999809265137,3.569366455078125,2000
2018-04-13,3.940000057220459,3.940000057220459,3.7300000190734863,3.7300000190734863,3.5314953327178955,8700
2018-04-16,3.799999952316284,3.819999933242798,3.7300000190734863,3.809999942779541,3.6072378158569336,4400
2018-04-17,3.880000114440918,3.880000114440918,3.7300000190734863,3.8299999237060547,3.626173257827759,7300
2018-04-18,3.740000009536743,3.809999942779541,3.740000009536743,3.75,3.5504307746887207,2400
2018-04-19,3.75,3.8499999046325684,3.75,3.8499999046325684,3.645108938217163,2400
2018-04-20,3.9600000381469727,3.9600000381469727,3.880000114440918,3.930000066757202,3.7208516597747803,7800
2018-04-23,3.9700000286102295,3.9700000286102295,3.7200000286102295,3.950000047683716,3.7397871017456055,16300
2018-04-24,3.9000000953674316,3.9000000953674316,3.569999933242798,3.7799999713897705,3.578834295272827,27900
2018-04-25,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.578834295272827,0
2018-04-26,3.7899999618530273,3.8299999237060547,3.7899999618530273,3.8299999237060547,3.626173257827759,300
2018-04-27,3.950000047683716,3.950000047683716,3.7899999618530273,3.8299999237060547,3.626173257827759,3600
2018-04-30,3.799999952316284,3.9200000762939453,3.630000114440918,3.630000114440918,3.436817169189453,29900
2018-05-01,3.930000066757202,3.930000066757202,3.680000066757202,3.9000000953674316,3.692448139190674,1600
2018-05-02,3.759999990463257,4.130000114440918,3.75,3.7799999713897705,3.578834295272827,43500
2018-05-03,3.8299999237060547,4.590000152587891,3.809999942779541,4.039999961853027,3.8249974250793457,372800
2018-05-04,4.03000020980835,4.289999961853027,3.950000047683716,4.119999885559082,3.900739908218384,75800
2018-05-07,3.880000114440918,4.110000133514404,3.880000114440918,4.079999923706055,3.8628687858581543,23600
2018-05-08,4.079999923706055,4.099999904632568,3.940000057220459,4.070000171661377,3.853400945663452,11000
2018-05-09,4.110000133514404,4.400000095367432,4.070000171661377,4.239999771118164,4.014353275299072,11300
2018-05-10,4.159999847412109,4.349999904632568,4.0,4.090000152587891,3.8723366260528564,11400
2018-05-11,4.230000019073486,4.230000019073486,4.110000133514404,4.119999885559082,3.900739908218384,12200
2018-05-14,4.119999885559082,4.21999979019165,4.119999885559082,4.150000095367432,3.9291434288024902,4700
2018-05-15,4.21999979019165,4.349999904632568,4.150000095367432,4.269999980926514,4.042757034301758,7100
2018-05-16,4.269999980926514,4.389999866485596,4.199999809265137,4.199999809265137,3.976482391357422,39200
2018-05-17,4.289999961853027,4.639999866485596,4.179999828338623,4.289999961853027,4.06169319152832,173300
2018-05-18,4.329999923706055,4.480000019073486,4.199999809265137,4.340000152587891,4.109032154083252,26600
2018-05-21,4.400000095367432,4.5,4.239999771118164,4.400000095367432,4.165838718414307,15700
2018-05-22,4.5,4.5,4.050000190734863,4.139999866485596,3.919675350189209,53000
2018-05-23,4.099999904632568,4.21999979019165,4.03000020980835,4.21999979019165,3.995418071746826,16500
2018-05-24,4.019999980926514,4.230000019073486,4.0,4.110000133514404,3.8912723064422607,11800
2018-05-25,4.150000095367432,4.150000095367432,4.03000020980835,4.03000020980835,3.8155298233032227,2000
2018-05-29,4.139999866485596,4.46999979019165,4.139999866485596,4.300000190734863,4.071160793304443,10100
2018-05-30,4.349999904632568,4.449999809265137,4.269999980926514,4.289999961853027,4.06169319152832,8300
2018-05-31,4.289999961853027,4.440000057220459,4.28000020980835,4.420000076293945,4.184774875640869,1700
2018-06-01,4.119999885559082,4.260000228881836,4.090000152587891,4.199999809265137,3.976482391357422,2700
2018-06-04,4.320000171661377,4.429999828338623,4.320000171661377,4.360000133514404,4.127967834472656,2600
2018-06-05,4.380000114440918,4.400000095367432,4.309999942779541,4.320000171661377,4.090096473693848,5500
2018-06-06,4.260000228881836,4.320000171661377,4.070000171661377,4.099999904632568,3.8818042278289795,21900
2018-06-07,4.130000114440918,4.199999809265137,3.9700000286102295,4.199999809265137,3.976482391357422,18300
2018-06-08,3.950000047683716,4.210000038146973,3.75,3.8299999237060547,3.626173257827759,10700
2018-06-11,4.050000190734863,4.079999923706055,4.050000190734863,4.079999923706055,3.8628687858581543,1200
2018-06-12,4.050000190734863,4.070000171661377,4.03000020980835,4.070000171661377,3.853400945663452,1100
2018-06-13,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,3.853400945663452,0
2018-06-14,4.03000020980835,4.090000152587891,3.7899999618530273,4.079999923706055,3.8628687858581543,13900
2018-06-15,3.9100000858306885,3.9200000762939453,3.9000000953674316,3.9200000762939453,3.711383819580078,1600
2018-06-18,3.859999895095825,4.039999961853027,3.859999895095825,4.039999961853027,3.8249974250793457,1300
2018-06-19,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,3.8249974250793457,0
2018-06-20,3.7300000190734863,4.0,3.7300000190734863,4.0,3.787126302719116,1700
2018-06-21,3.7799999713897705,3.990000009536743,3.7300000190734863,3.990000009536743,3.777658224105835,1200
2018-06-22,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,3.7965943813323975,100
2018-06-25,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,3.7965943813323975,0
2018-06-26,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,3.7965943813323975,0
2018-06-27,3.5899999141693115,3.9100000858306885,3.509999990463257,3.6500000953674316,3.4557528495788574,9400
2018-06-28,3.680000066757202,3.9000000953674316,3.640000104904175,3.9000000953674316,3.692448139190674,4200
2018-06-29,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.692448139190674,5500
2018-07-02,3.5999999046325684,3.6700000762939453,3.5999999046325684,3.630000114440918,3.436817169189453,5800
2018-07-03,3.75,3.819999933242798,3.700000047683716,3.700000047683716,3.503091812133789,2000
2018-07-05,3.7899999618530273,3.799999952316284,3.6600000858306885,3.6600000858306885,3.4652204513549805,3600
2018-07-06,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,3.559898614883423,400
2018-07-09,3.740000009536743,3.9200000762939453,3.740000009536743,3.799999952316284,3.5977699756622314,10400
2018-07-10,4.03000020980835,4.239999771118164,3.809999942779541,3.990000009536743,3.777658224105835,41500
2018-07-11,4.119999885559082,4.480000019073486,3.819999933242798,3.990000009536743,3.777658224105835,145300
2018-07-12,3.819999933242798,4.0,3.819999933242798,3.859999895095825,3.6545767784118652,14900
2018-07-13,3.799999952316284,3.859999895095825,3.7899999618530273,3.859999895095825,3.6545767784118652,400
2018-07-16,3.869999885559082,4.21999979019165,3.619999885559082,3.9200000762939453,3.711383819580078,85700
2018-07-17,3.700000047683716,3.8499999046325684,3.5999999046325684,3.630000114440918,3.436817169189453,39000
2018-07-18,3.640000104904175,4.440000057220459,3.609999895095825,3.9100000858306885,3.701915979385376,233900
2018-07-19,4.099999904632568,4.099999904632568,3.799999952316284,4.0,3.787126302719116,17000
2018-07-20,3.7799999713897705,3.990000009536743,3.7699999809265137,3.9200000762939453,3.711383819580078,9800
2018-07-23,3.8299999237060547,3.9800000190734863,3.7799999713897705,3.9800000190734863,3.768190622329712,3600
2018-07-24,4.070000171661377,4.070000171661377,3.75,3.75,3.5504307746887207,9900
2018-07-25,3.799999952316284,3.990000009536743,3.799999952316284,3.880000114440918,3.6735126972198486,5400
2018-07-26,3.890000104904175,3.9000000953674316,3.680000066757202,3.9000000953674316,3.692448139190674,3500
2018-07-27,3.799999952316284,3.819999933242798,3.6600000858306885,3.819999933242798,3.6167054176330566,5200
2018-07-30,3.690000057220459,3.8499999046325684,3.690000057220459,3.8499999046325684,3.645108938217163,800
2018-07-31,3.75,3.75,3.640000104904175,3.6500000953674316,3.4557528495788574,11800
2018-08-01,3.6500000953674316,3.740000009536743,3.509999990463257,3.740000009536743,3.5409629344940186,13800
2018-08-02,3.75,3.75,3.75,3.75,3.5504307746887207,300
2018-08-03,3.5199999809265137,3.75,3.5199999809265137,3.740000009536743,3.5409629344940186,1500
2018-08-06,3.569999933242798,3.740000009536743,3.549999952316284,3.740000009536743,3.5409629344940186,7300
2018-08-07,3.609999895095825,3.7100000381469727,3.609999895095825,3.7100000381469727,3.512559413909912,2600
2018-08-08,3.7100000381469727,4.0,3.640000104904175,3.8399999141693115,3.635641098022461,47300
2018-08-09,3.609999895095825,3.809999942779541,3.609999895095825,3.6500000953674316,3.4557528495788574,2300
2018-08-10,3.6500000953674316,4.0,3.6500000953674316,3.9800000190734863,3.768190622329712,2100
2018-08-13,3.9700000286102295,3.9700000286102295,3.6700000762939453,3.880000114440918,3.6735126972198486,4200
2018-08-14,3.950000047683716,3.950000047683716,3.7200000286102295,3.9200000762939453,3.711383819580078,3000
2018-08-15,3.8399999141693115,3.8399999141693115,3.8299999237060547,3.8299999237060547,3.626173257827759,2000
2018-08-16,3.6500000953674316,3.9000000953674316,3.6500000953674316,3.9000000953674316,3.692448139190674,2600
2018-08-17,3.9000000953674316,3.9000000953674316,3.799999952316284,3.809999942779541,3.6072378158569336,4100
2018-08-20,3.680000066757202,3.8499999046325684,3.6700000762939453,3.8499999046325684,3.645108938217163,8400
2018-08-21,3.7100000381469727,3.8399999141693115,3.7100000381469727,3.8399999141693115,3.635641098022461,300
2018-08-22,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.635641098022461,0
2018-08-23,3.6500000953674316,3.740000009536743,3.6500000953674316,3.700000047683716,3.503091812133789,2100
2018-08-24,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.5314953327178955,500
2018-08-27,3.8399999141693115,3.9000000953674316,3.8399999141693115,3.8499999046325684,3.645108938217163,14700
2018-08-28,4.0,4.0,3.8499999046325684,3.890000104904175,3.6829802989959717,2200
2018-08-29,3.8399999141693115,3.8499999046325684,3.8399999141693115,3.8499999046325684,3.645108938217163,3900
2018-08-30,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.645108938217163,0
2018-08-31,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.645108938217163,0
2018-09-04,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.645108938217163,0
2018-09-05,3.640000104904175,3.8499999046325684,3.640000104904175,3.8499999046325684,3.645108938217163,2100
2018-09-06,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.645108938217163,0
2018-09-07,3.6500000953674316,3.75,3.5999999046325684,3.75,3.5504307746887207,3300
2018-09-10,3.700000047683716,3.7899999618530273,3.700000047683716,3.7899999618530273,3.58830189704895,500
2018-09-11,3.799999952316284,3.799999952316284,3.7300000190734863,3.7300000190734863,3.5314953327178955,700
2018-09-12,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.7397871017456055,400
2018-09-13,3.940000057220459,3.940000057220459,3.7100000381469727,3.819999933242798,3.6167054176330566,600
2018-09-14,3.9200000762939453,3.9800000190734863,3.6500000953674316,3.7300000190734863,3.5314953327178955,5700
2018-09-17,3.7300000190734863,3.7300000190734863,3.5299999713897705,3.7100000381469727,3.512559413909912,5400
2018-09-18,3.5299999713897705,3.700000047683716,3.5299999713897705,3.700000047683716,3.503091812133789,400
2018-09-19,3.549999952316284,3.549999952316284,3.450000047683716,3.450000047683716,3.2663965225219727,10000
2018-09-20,3.5899999141693115,3.680000066757202,3.5899999141693115,3.680000066757202,3.484156370162964,200
2018-09-21,3.7100000381469727,3.7100000381469727,3.6700000762939453,3.7100000381469727,3.512559413909912,3100
2018-09-24,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.512559413909912,500
2018-09-25,3.6600000858306885,3.680000066757202,3.5999999046325684,3.680000066757202,3.484156370162964,6100
2018-09-26,3.630000114440918,3.6700000762939453,3.630000114440918,3.6700000762939453,3.4746882915496826,900
2018-09-27,3.549999952316284,3.7300000190734863,3.5399999618530273,3.700000047683716,3.503091812133789,16900
2018-09-28,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.228525161743164,500
2018-10-01,3.700000047683716,3.700000047683716,3.569999933242798,3.5799999237060547,3.3894779682159424,800
2018-10-02,3.7100000381469727,3.7300000190734863,3.509999990463257,3.5399999618530273,3.351606607437134,4600
2018-10-03,3.450000047683716,3.7300000190734863,3.450000047683716,3.5799999237060547,3.3894779682159424,2100
2018-10-04,3.5799999237060547,3.7300000190734863,3.450000047683716,3.450000047683716,3.2663965225219727,12600
2018-10-05,3.4200000762939453,3.7300000190734863,3.390000104904175,3.5999999046325684,3.4084136486053467,7900
2018-10-08,3.5199999809265137,3.5899999141693115,3.5,3.5,3.3137354850769043,1400
2018-10-09,3.5,3.5,3.5,3.5,3.3137354850769043,3200
2018-10-10,3.490000009536743,3.5999999046325684,3.490000009536743,3.5999999046325684,3.4084136486053467,3600
2018-10-11,3.430000066757202,3.700000047683716,3.430000066757202,3.700000047683716,3.503091812133789,1200
2018-10-12,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.503091812133789,0
2018-10-15,3.700000047683716,3.700000047683716,3.5,3.690000057220459,3.493623971939087,7000
2018-10-16,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,3.493623971939087,0
2018-10-17,3.5199999809265137,3.700000047683716,3.509999990463257,3.700000047683716,3.503091812133789,2000
2018-10-18,3.5999999046325684,3.940000057220459,3.509999990463257,3.940000057220459,3.7303192615509033,4100
2018-10-19,3.799999952316284,4.739999771118164,3.75,4.130000114440918,3.910207986831665,276000
2018-10-22,3.75,3.950000047683716,3.4100000858306885,3.4100000858306885,3.228525161743164,37200
2018-10-23,3.3399999141693115,3.4000000953674316,3.25,3.4000000953674316,3.219057559967041,13400
2018-10-24,3.380000114440918,3.4000000953674316,3.0299999713897705,3.4000000953674316,3.219057559967041,3000
2018-10-25,3.319999933242798,3.319999933242798,2.869999885559082,3.180000066757202,3.010765314102173,9500
2018-10-26,3.0,3.380000114440918,3.0,3.049999952316284,2.887683868408203,15900
2018-10-29,3.140000104904175,3.2899999618530273,3.140000104904175,3.200000047683716,3.0297012329101562,7000
2018-10-30,3.2200000286102295,3.299999952316284,3.049999952316284,3.2899999618530273,3.1149113178253174,13500
2018-10-31,3.069999933242798,3.309999942779541,3.0,3.259999990463257,3.086507797241211,4100
2018-11-01,3.2899999618530273,3.299999952316284,3.0399999618530273,3.25,3.077040195465088,2100
2018-11-02,3.200000047683716,3.200000047683716,2.940000057220459,2.950000047683716,2.7930054664611816,5300
2018-11-05,2.9600000381469727,3.190000057220459,2.9600000381469727,3.190000057220459,3.020233154296875,3600
2018-11-06,3.0,3.1700000762939453,3.0,3.1700000762939453,3.00129771232605,1300
2018-11-07,3.0,3.390000104904175,3.0,3.069999933242798,2.9066193103790283,48800
2018-11-08,3.0299999713897705,3.200000047683716,3.0299999713897705,3.200000047683716,3.0297012329101562,300
2018-11-09,3.109999895095825,3.25,3.0999999046325684,3.25,3.077040195465088,1200
2018-11-12,3.0899999141693115,3.109999895095825,3.0,3.009999990463257,2.8498125076293945,3500
2018-11-13,3.119999885559082,3.119999885559082,2.8499999046325684,3.0999999046325684,2.9350228309631348,2300
