Date,Open,High,Low,Close,Adj Close,Volume
2018-11-14,2.859999895095825,3.119999885559082,2.859999895095825,3.119999885559082,2.953958511352539,2500
2018-11-15,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,2.953958511352539,0
2018-11-16,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.9350228309631348,100
2018-11-19,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,2.9066193103790283,100
2018-11-20,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,2.897151470184326,200
2018-11-21,2.9600000381469727,3.430000066757202,2.950000047683716,3.2799999713897705,3.1054434776306152,51800
2018-11-23,3.0299999713897705,3.2200000286102295,3.0,3.0199999809265137,2.8592803478240967,1800
2018-11-26,3.0,3.299999952316284,3.0,3.2899999618530273,3.1149113178253174,3500
2018-11-27,3.200000047683716,3.200000047683716,3.0299999713897705,3.0299999713897705,2.8687479496002197,1900
2018-11-28,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.1149113178253174,100
2018-11-29,3.190000057220459,3.190000057220459,3.049999952316284,3.0899999141693115,2.9255549907684326,1100
2018-11-30,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.010765314102173,100
2018-12-03,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.010765314102173,100
2018-12-04,3.0399999618530273,3.2899999618530273,3.0199999809265137,3.2899999618530273,3.1149113178253174,1200
2018-12-06,3.2899999618530273,3.2899999618530273,3.009999990463257,3.1500000953674316,2.9823620319366455,1700
2018-12-07,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.9823620319366455,0
2018-12-10,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2.887683868408203,300
2018-12-11,3.049999952316284,3.049999952316284,2.950000047683716,3.0299999713897705,2.8687479496002197,2800
2018-12-12,2.990000009536743,3.0,2.950000047683716,3.0,2.8403449058532715,8100
2018-12-13,2.9000000953674316,3.0,2.9000000953674316,3.0,2.8403449058532715,1400
2018-12-14,2.859999895095825,3.0,2.859999895095825,3.0,2.8403449058532715,200
2018-12-17,2.8299999237060547,3.0,2.8299999237060547,3.0,2.8403449058532715,2900
2018-12-18,2.990000009536743,2.990000009536743,2.8399999141693115,2.9800000190734863,2.821408987045288,21400
2018-12-19,2.8299999237060547,2.950000047683716,2.4700000286102295,2.9000000953674316,2.74566650390625,14600
2018-12-20,2.440000057220459,2.680000066757202,2.1500000953674316,2.680000066757202,2.537374496459961,7100
2018-12-21,2.740000009536743,2.740000009536743,2.4000000953674316,2.640000104904175,2.4995033740997314,7600
2018-12-24,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.4521641731262207,300
2018-12-26,2.5399999618530273,2.549999952316284,2.359999895095825,2.5,2.3669538497924805,3800
2018-12-27,2.5,2.5299999713897705,2.3499999046325684,2.490000009536743,2.3574862480163574,1600
2018-12-28,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.348018169403076,300
2018-12-31,2.4000000953674316,2.4000000953674316,2.0,2.119999885559082,2.007176637649536,8600
2019-01-02,2.0999999046325684,2.299999952316284,2.0999999046325684,2.25,2.130258560180664,5800
2019-01-03,2.0199999809265137,2.390000104904175,2.0199999809265137,2.390000104904175,2.262808084487915,3300
2019-01-04,2.130000114440918,2.3499999046325684,2.130000114440918,2.3499999046325684,2.2249364852905273,900
2019-01-07,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.2249364852905273,0
2019-01-08,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.319614887237549,100
2019-01-09,2.430000066757202,2.680000066757202,2.2699999809265137,2.5,2.3669538497924805,20900
2019-01-10,2.2799999713897705,2.5999999046325684,2.2799999713897705,2.5999999046325684,2.4616317749023438,800
2019-01-11,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.4616317749023438,0
2019-01-14,2.4000000953674316,2.799999952316284,2.299999952316284,2.7899999618530273,2.6415205001831055,15400
2019-01-15,2.859999895095825,2.9200000762939453,2.4100000858306885,2.680000066757202,2.537374496459961,16100
2019-01-16,2.640000104904175,3.5799999237060547,2.4800000190734863,2.8399999141693115,2.688859701156616,164300
2019-01-17,2.490000009536743,2.740000009536743,2.4700000286102295,2.640000104904175,2.4995033740997314,34800
2019-01-18,2.5,2.640000104904175,2.5,2.640000104904175,2.4995033740997314,500
2019-01-22,2.5,2.569999933242798,2.4100000858306885,2.4100000858306885,2.2817437648773193,3900
2019-01-23,2.5999999046325684,2.690000057220459,2.369999885559082,2.369999885559082,2.2438721656799316,3600
2019-01-24,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.4332284927368164,300
2019-01-25,2.5,2.5,2.5,2.5,2.3669538497924805,100
2019-01-28,2.319999933242798,2.4700000286102295,2.309999942779541,2.3499999046325684,2.2249364852905273,3700
2019-01-29,2.2799999713897705,2.450000047683716,2.2799999713897705,2.309999942779541,2.187065362930298,1700
2019-01-30,2.299999952316284,2.5199999809265137,2.299999952316284,2.5199999809265137,2.3858892917633057,4000
2019-01-31,2.319999933242798,2.359999895095825,2.319999933242798,2.359999895095825,2.2344043254852295,2500
2019-02-01,2.380000114440918,2.5399999618530273,2.380000114440918,2.5399999618530273,2.404825210571289,400
2019-02-04,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.395357370376587,900
2019-02-05,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.395357370376587,100
2019-02-06,2.299999952316284,2.4000000953674316,2.299999952316284,2.4000000953674316,2.272275686264038,600
2019-02-07,2.309999942779541,2.490000009536743,2.25,2.299999952316284,2.1775975227355957,66900
2019-02-08,2.259999990463257,2.380000114440918,2.25,2.380000114440918,2.253340244293213,8700
2019-02-11,2.3399999141693115,2.450000047683716,2.25,2.450000047683716,2.319614887237549,1200
2019-02-12,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.2912113666534424,300
2019-02-13,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.2344043254852295,200
2019-02-14,2.299999952316284,2.3299999237060547,2.25,2.259999990463257,2.139726400375366,6100
2019-02-15,2.2799999713897705,2.4000000953674316,2.25,2.25,2.130258560180664,12300
2019-02-19,2.319999933242798,2.319999933242798,2.2200000286102295,2.2200000286102295,2.1018550395965576,3500
2019-02-20,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.1018550395965576,0
2019-02-21,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.1018550395965576,0
2019-02-22,2.180000066757202,2.309999942779541,2.180000066757202,2.309999942779541,2.187065362930298,2400
2019-02-25,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,2.187065362930298,100
2019-02-26,2.240000009536743,2.259999990463257,2.2200000286102295,2.240000009536743,2.120790719985962,11300
2019-02-27,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.1113228797912598,800
2019-02-28,2.299999952316284,2.299999952316284,2.2100000381469727,2.2200000286102295,2.1018550395965576,1500
2019-03-01,2.2699999809265137,2.4000000953674316,2.2699999809265137,2.4000000953674316,2.272275686264038,11400
2019-03-04,2.2699999809265137,2.2699999809265137,2.240000009536743,2.240000009536743,2.120790719985962,5200
2019-03-05,2.2200000286102295,2.259999990463257,2.2200000286102295,2.259999990463257,2.139726400375366,600
2019-03-06,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.2912113666534424,100
2019-03-07,2.240000009536743,2.240000009536743,2.2300000190734863,2.2300000190734863,2.1113228797912598,900
2019-03-08,2.2100000381469727,2.2100000381469727,2.1500000953674316,2.1500000953674316,2.0355803966522217,3700
2019-03-11,2.200000047683716,2.2100000381469727,2.1500000953674316,2.180000066757202,2.063983917236328,10100
2019-03-12,2.1500000953674316,2.180000066757202,2.119999885559082,2.180000066757202,2.063983917236328,11300
2019-03-13,2.200000047683716,2.299999952316284,2.200000047683716,2.25,2.130258560180664,8000
2019-03-14,2.3499999046325684,2.3499999046325684,2.200000047683716,2.2100000381469727,2.0923874378204346,6200
2019-03-15,2.190000057220459,2.190000057220459,2.0299999713897705,2.0999999046325684,1.988241195678711,11300
2019-03-18,2.069999933242798,2.0999999046325684,1.7799999713897705,1.7799999713897705,1.685271143913269,27800
2019-03-19,1.8600000143051147,1.9800000190734863,1.5199999809265137,1.850000023841858,1.7515459060668945,27000
2019-03-20,1.809999942779541,1.809999942779541,1.7100000381469727,1.809999942779541,1.713674545288086,2200
2019-03-21,1.809999942779541,1.809999942779541,1.75,1.7899999618530273,1.6947389841079712,6300
2019-03-22,1.7899999618530273,1.8300000429153442,1.7899999618530273,1.8300000429153442,1.7326102256774902,500
2019-03-25,1.7000000476837158,1.7699999809265137,1.5499999523162842,1.7300000190734863,1.6379320621490479,23000
2019-03-26,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.6379320621490479,0
2019-03-27,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.6379320621490479,100
2019-03-28,1.7300000190734863,2.390000104904175,1.6399999856948853,2.200000047683716,2.0829193592071533,568600
2019-03-29,1.9800000190734863,2.0399999618530273,1.5800000429153442,1.6299999952316284,1.5432538986206055,71600
2019-04-01,1.7100000381469727,1.7899999618530273,1.5499999523162842,1.5499999523162842,1.4675114154815674,17100
2019-04-02,1.6699999570846558,1.7699999809265137,1.5499999523162842,1.590000033378601,1.5053826570510864,21100
2019-04-03,1.649999976158142,1.7300000190734863,1.649999976158142,1.7300000190734863,1.6379320621490479,2600
2019-04-04,1.649999976158142,1.8300000429153442,1.649999976158142,1.7400000095367432,1.6474000215530396,26400
2019-04-05,1.7400000095367432,1.7400000095367432,1.5800000429153442,1.5800000429153442,1.4959149360656738,10900
2019-04-08,1.5199999809265137,1.6299999952316284,1.5199999809265137,1.600000023841858,1.5148506164550781,6200
2019-04-09,1.590000033378601,1.600000023841858,1.5199999809265137,1.5199999809265137,1.4391080141067505,6900
2019-04-10,1.5399999618530273,1.7999999523162842,1.5299999713897705,1.6100000143051147,1.5243183374404907,30400
2019-04-11,1.5700000524520874,1.6200000047683716,1.5499999523162842,1.5499999523162842,1.4675114154815674,40500
2019-04-12,1.6299999952316284,1.659999966621399,1.5700000524520874,1.5700000524520874,1.4864470958709717,5200
2019-04-15,1.5499999523162842,1.600000023841858,1.5499999523162842,1.5800000429153442,1.4959149360656738,18300
2019-04-16,1.7400000095367432,1.7400000095367432,1.3799999952316284,1.4800000190734863,1.4012367725372314,58400
2019-04-17,1.4800000190734863,1.5199999809265137,1.4199999570846558,1.4500000476837158,1.372833251953125,38700
2019-04-18,1.4299999475479126,1.440000057220459,1.399999976158142,1.399999976158142,1.3254941701889038,20700
2019-04-22,1.440000057220459,1.5399999618530273,1.440000057220459,1.4900000095367432,1.410704493522644,17400
2019-04-23,1.5,1.5399999618530273,1.440000057220459,1.5,1.4201724529266357,12500
2019-04-24,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.410704493522644,400
2019-04-25,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.3633655309677124,400
2019-04-26,1.4600000381469727,1.4600000381469727,1.4199999570846558,1.440000057220459,1.3633655309677124,2400
2019-04-29,1.3799999952316284,1.409999966621399,1.3600000143051147,1.3899999856948853,1.3160263299942017,8000
2019-04-30,1.3799999952316284,1.3899999856948853,1.309999942779541,1.3799999952316284,1.3065584897994995,3400
2019-05-01,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3065584897994995,200
2019-05-02,1.3700000047683716,1.5099999904632568,1.350000023841858,1.3600000143051147,1.2876229286193848,72700
2019-05-03,1.3799999952316284,1.4299999475479126,1.3600000143051147,1.3700000047683716,1.297090768814087,9800
2019-05-06,1.399999976158142,1.4900000095367432,1.3700000047683716,1.4700000286102295,1.3917689323425293,8300
2019-05-07,1.3799999952316284,1.4500000476837158,1.350000023841858,1.350000023841858,1.2781550884246826,12300
2019-05-08,1.350000023841858,1.3799999952316284,1.309999942779541,1.3799999952316284,1.3065584897994995,17800
2019-05-09,1.2999999523162842,1.350000023841858,1.2899999618530273,1.350000023841858,1.2781550884246826,8400
2019-05-10,1.350000023841858,1.3600000143051147,1.340000033378601,1.350000023841858,1.2781550884246826,9400
2019-05-13,1.350000023841858,1.350000023841858,1.2799999713897705,1.2999999523162842,1.2308158874511719,6200
2019-05-14,1.350000023841858,1.350000023841858,1.3200000524520874,1.3200000524520874,1.2497516870498657,5300
2019-05-15,1.350000023841858,1.7999999523162842,1.340000033378601,1.6699999570846558,1.5811251401901245,295800
2019-05-16,1.8200000524520874,3.0999999046325684,1.7300000190734863,1.9700000286102295,1.8651596307754517,8788900
2019-05-17,1.8799999952316284,1.8799999952316284,1.5099999904632568,1.649999976158142,1.5621895790100098,425700
2019-05-20,1.6100000143051147,1.6200000047683716,1.4700000286102295,1.4700000286102295,1.3917689323425293,154400
2019-05-21,1.4700000286102295,1.6299999952316284,1.4199999570846558,1.5299999713897705,1.448575735092163,72400
2019-05-22,1.5299999713897705,1.5399999618530273,1.4500000476837158,1.4900000095367432,1.410704493522644,29700
2019-05-23,1.4299999475479126,1.5499999523162842,1.4299999475479126,1.4800000190734863,1.4012367725372314,37500
2019-05-24,1.4600000381469727,1.6799999475479126,1.4600000381469727,1.659999966621399,1.571657419204712,88200
2019-05-28,1.7200000286102295,1.7300000190734863,1.5399999618530273,1.6399999856948853,1.5527217388153076,136100
2019-05-29,2.8399999141693115,8.720000267028809,2.559999942779541,7.0,6.627470970153809,36234700
2019-05-30,5.960000038146973,11.5600004196167,5.409999847412109,8.319999694824219,7.877222537994385,22915100
2019-05-31,9.710000038146973,11.119999885559082,7.150000095367432,7.289999961853027,6.902037620544434,10200300
2019-06-03,6.71999979019165,6.949999809265137,5.619999885559082,5.75,5.443994045257568,2167800
2019-06-04,6.010000228881836,6.599999904632568,5.449999809265137,5.449999809265137,5.159959316253662,966900
2019-06-05,5.5,5.610000133514404,4.570000171661377,4.849999904632568,4.591890811920166,660600
2019-06-06,4.679999828338623,5.25,4.639999866485596,4.820000171661377,4.563487529754639,385000
2019-06-07,4.800000190734863,5.599999904632568,4.699999809265137,5.449999809265137,5.159959316253662,1183200
2019-06-10,5.579999923706055,6.300000190734863,5.070000171661377,5.269999980926514,4.989538669586182,1338900
2019-06-11,5.070000171661377,5.449999809265137,5.059999942779541,5.210000038146973,4.932732105255127,166900
2019-06-12,5.110000133514404,5.460000038146973,4.929999828338623,5.349999904632568,5.065281391143799,604600
2019-06-13,5.400000095367432,5.400000095367432,5.059999942779541,5.110000133514404,4.838054180145264,160300
2019-06-14,5.039999961853027,5.179999828338623,4.289999961853027,4.300000190734863,4.071160793304443,386100
2019-06-17,4.320000171661377,4.480000019073486,4.210000038146973,4.309999942779541,4.080628395080566,107700
2019-06-18,4.320000171661377,4.329999923706055,3.9000000953674316,4.03000020980835,3.8155298233032227,152700
2019-06-19,3.990000009536743,4.429999828338623,3.8499999046325684,4.21999979019165,3.995418071746826,123600
2019-06-20,4.199999809265137,4.400000095367432,3.9600000381469727,4.079999923706055,3.8628687858581543,76300
2019-06-21,4.050000190734863,4.309999942779541,3.6600000858306885,3.7699999809265137,3.569366455078125,154500
2019-06-24,3.7300000190734863,4.139999866485596,3.619999885559082,3.869999885559082,3.6640443801879883,136100
2019-06-25,3.8299999237060547,4.050000190734863,3.819999933242798,3.9100000858306885,3.701915979385376,26000
2019-06-26,3.9100000858306885,4.679999828338623,3.9100000858306885,4.440000057220459,4.203710079193115,741400
2019-06-27,4.420000076293945,4.880000114440918,4.320000171661377,4.460000038146973,4.2226457595825195,561200
2019-06-28,4.400000095367432,4.75,4.210000038146973,4.349999904632568,4.118499755859375,160500
2019-07-01,4.349999904632568,4.440000057220459,4.019999980926514,4.079999923706055,3.8628687858581543,76100
2019-07-02,4.110000133514404,4.170000076293945,3.9000000953674316,4.010000228881836,3.7965943813323975,62500
2019-07-03,4.050000190734863,4.050000190734863,3.819999933242798,3.869999885559082,3.6640443801879883,49300
2019-07-05,3.859999895095825,4.170000076293945,3.8299999237060547,3.940000057220459,3.7303192615509033,58000
2019-07-08,3.930000066757202,4.150000095367432,3.930000066757202,4.050000190734863,3.834465503692627,44300
2019-07-09,4.050000190734863,4.579999923706055,4.050000190734863,4.179999828338623,3.9575464725494385,116900
2019-07-10,4.110000133514404,4.579999923706055,4.110000133514404,4.239999771118164,4.014353275299072,157700
2019-07-11,4.190000057220459,4.5,4.190000057220459,4.239999771118164,4.014353275299072,28300
2019-07-12,4.210000038146973,4.409999847412109,4.099999904632568,4.25,4.023821830749512,56300
2019-07-15,4.199999809265137,4.380000114440918,4.0,4.0,3.787126302719116,39100
2019-07-16,4.010000228881836,4.199999809265137,3.7300000190734863,4.010000228881836,3.7965943813323975,83800
2019-07-17,4.190000057220459,4.190000057220459,3.9200000762939453,3.930000066757202,3.7208516597747803,18200
2019-07-18,3.9000000953674316,4.099999904632568,3.7799999713897705,3.8299999237060547,3.626173257827759,42400
2019-07-19,3.8299999237060547,4.199999809265137,3.8299999237060547,4.070000171661377,3.853400945663452,128700
2019-07-22,4.199999809265137,4.400000095367432,4.019999980926514,4.099999904632568,3.8818042278289795,76100
2019-07-23,4.099999904632568,4.28000020980835,3.9000000953674316,3.950000047683716,3.7397871017456055,26400
2019-07-24,3.950000047683716,4.159999847412109,3.809999942779541,3.8499999046325684,3.645108938217163,100600
2019-07-25,3.8299999237060547,4.139999866485596,3.75,3.759999990463257,3.559898614883423,57400
2019-07-26,3.690000057220459,4.039999961853027,3.619999885559082,3.7200000286102295,3.5220274925231934,55600
2019-07-29,3.7300000190734863,4.099999904632568,3.7300000190734863,3.930000066757202,3.7208516597747803,60200
2019-07-30,3.950000047683716,3.990000009536743,3.799999952316284,3.940000057220459,3.7303192615509033,5400
2019-07-31,3.950000047683716,4.110000133514404,3.880000114440918,4.0,3.787126302719116,25800
2019-08-01,3.9200000762939453,3.930000066757202,3.7200000286102295,3.869999885559082,3.6640443801879883,19700
2019-08-02,3.8399999141693115,3.9800000190734863,3.680000066757202,3.7799999713897705,3.578834295272827,28000
2019-08-05,3.819999933242798,3.819999933242798,3.25,3.4000000953674316,3.219057559967041,43100
2019-08-06,3.2799999713897705,3.5,3.2200000286102295,3.2200000286102295,3.0486366748809814,41800
2019-08-07,3.240000009536743,3.4100000858306885,3.2100000381469727,3.25,3.077040195465088,9900
2019-08-08,3.259999990463257,3.8499999046325684,3.259999990463257,3.390000104904175,3.2095894813537598,25900
2019-08-09,3.390000104904175,3.509999990463257,3.380000114440918,3.380000114440918,3.2001216411590576,7600
2019-08-12,3.380000114440918,3.490000009536743,3.1500000953674316,3.4000000953674316,3.219057559967041,22700
2019-08-13,3.380000114440918,3.490000009536743,3.2200000286102295,3.2899999618530273,3.1149113178253174,9600
2019-08-14,3.319999933242798,3.490000009536743,3.240000009536743,3.25,3.077040195465088,35900
2019-08-15,3.299999952316284,3.299999952316284,3.2200000286102295,3.25,3.077040195465088,14500
2019-08-16,3.2200000286102295,3.4700000286102295,3.2200000286102295,3.369999885559082,3.1906538009643555,14000
2019-08-19,3.3399999141693115,3.9800000190734863,3.309999942779541,3.869999885559082,3.6640443801879883,118800
2019-08-20,3.950000047683716,4.150000095367432,3.799999952316284,3.950000047683716,3.7397871017456055,55100
2019-08-21,3.859999895095825,3.990000009536743,3.5999999046325684,3.7899999618530273,3.58830189704895,53100
2019-08-22,3.7899999618530273,3.799999952316284,3.309999942779541,3.7300000190734863,3.5314953327178955,39600
2019-08-23,3.690000057220459,3.690000057220459,3.5399999618530273,3.6600000858306885,3.4652204513549805,38300
2019-08-26,3.6600000858306885,3.8499999046325684,3.5,3.5,3.3137354850769043,22600
2019-08-27,3.640000104904175,3.6500000953674316,3.450000047683716,3.6500000953674316,3.4557528495788574,15900
2019-08-28,3.690000057220459,4.199999809265137,3.5799999237060547,4.03000020980835,3.8155298233032227,170800
2019-08-29,4.150000095367432,4.25,3.9600000381469727,4.179999828338623,3.9575464725494385,115600
2019-08-30,4.239999771118164,6.5,4.099999904632568,6.380000114440918,6.04046630859375,3061200
2019-09-03,6.210000038146973,7.079999923706055,5.539999961853027,6.0,5.680689811706543,2597600
2019-09-04,5.119999885559082,5.239999771118164,4.0,4.360000133514404,4.127967834472656,1429000
2019-09-05,4.739999771118164,4.739999771118164,3.9200000762939453,4.130000114440918,3.910207986831665,544300
2019-09-06,4.0,4.150000095367432,3.809999942779541,3.9800000190734863,3.768190622329712,268900
2019-09-09,3.9200000762939453,4.25,3.880000114440918,4.119999885559082,3.900739908218384,210600
2019-09-10,4.079999923706055,4.079999923706055,3.7899999618530273,3.869999885559082,3.6640443801879883,119500
2019-09-11,3.809999942779541,3.9000000953674316,3.5299999713897705,3.5999999046325684,3.4084136486053467,118000
2019-09-12,3.640000104904175,3.9000000953674316,3.640000104904175,3.859999895095825,3.6545767784118652,142100
2019-09-13,3.819999933242798,4.199999809265137,3.75,4.010000228881836,3.7965943813323975,143400
2019-09-16,3.950000047683716,4.309999942779541,3.940000057220459,4.079999923706055,3.8628687858581543,153000
2019-09-17,4.159999847412109,4.21999979019165,3.950000047683716,4.010000228881836,3.7965943813323975,21000
2019-09-18,4.039999961853027,4.25,3.9200000762939453,3.990000009536743,3.777658224105835,16500
2019-09-19,4.0,4.139999866485596,3.930000066757202,3.930000066757202,3.7208516597747803,37100
2019-09-20,4.090000152587891,4.119999885559082,3.7300000190734863,3.7699999809265137,3.569366455078125,59400
2019-09-23,3.609999895095825,3.75,3.25,3.25,3.077040195465088,266600
2019-09-24,3.309999942779541,3.9000000953674316,3.309999942779541,3.5999999046325684,3.4084136486053467,122500
2019-09-25,3.5299999713897705,3.700000047683716,3.5,3.6500000953674316,3.4557528495788574,36500
2019-09-26,3.609999895095825,3.880000114440918,3.4000000953674316,3.430000066757202,3.2474608421325684,53200
2019-09-27,3.4200000762939453,3.75,3.259999990463257,3.259999990463257,3.086507797241211,54900
2019-09-30,3.2799999713897705,3.4000000953674316,3.259999990463257,3.259999990463257,3.086507797241211,39200
2019-10-01,3.319999933242798,3.359999895095825,3.2699999809265137,3.3299999237060547,3.152782440185547,39700
2019-10-02,3.3399999141693115,3.5999999046325684,3.259999990463257,3.440000057220459,3.2569286823272705,107900
2019-10-03,3.5399999618530273,3.8299999237060547,3.299999952316284,3.3299999237060547,3.152782440185547,141700
2019-10-04,3.369999885559082,3.4800000190734863,3.299999952316284,3.359999895095825,3.1811859607696533,20100
2019-10-07,3.319999933242798,3.490000009536743,3.2799999713897705,3.299999952316284,3.1243791580200195,18800
2019-10-08,3.2799999713897705,3.4200000762939453,3.2799999713897705,3.3499999046325684,3.171718120574951,20900
2019-10-09,3.319999933242798,3.4100000858306885,3.319999933242798,3.3499999046325684,3.171718120574951,14400
2019-10-10,3.369999885559082,3.430000066757202,3.259999990463257,3.3299999237060547,3.152782440185547,34700
2019-10-11,3.359999895095825,3.4200000762939453,3.0999999046325684,3.200000047683716,3.0297012329101562,59000
2019-10-14,3.2799999713897705,3.390000104904175,3.1700000762939453,3.3499999046325684,3.171718120574951,32900
2019-10-15,3.3399999141693115,3.3499999046325684,3.2300000190734863,3.2899999618530273,3.1149113178253174,25700
2019-10-16,3.200000047683716,3.549999952316284,3.1600000858306885,3.430000066757202,3.2474608421325684,111400
2019-10-17,3.2799999713897705,3.4700000286102295,3.2799999713897705,3.450000047683716,3.2663965225219727,23500
2019-10-18,3.4100000858306885,3.4800000190734863,3.3399999141693115,3.440000057220459,3.2569286823272705,20000
2019-10-21,3.440000057220459,3.4700000286102295,3.380000114440918,3.4100000858306885,3.228525161743164,28800
2019-10-22,3.450000047683716,3.450000047683716,3.3299999237060547,3.4200000762939453,3.237993001937866,24800
2019-10-23,3.4200000762939453,3.440000057220459,3.2899999618530273,3.309999942779541,3.1338467597961426,24800
2019-10-24,3.2899999618530273,3.369999885559082,3.240000009536743,3.2899999618530273,3.1149113178253174,28700
2019-10-25,3.2699999809265137,3.3399999141693115,3.2100000381469727,3.2899999618530273,3.1149113178253174,28600
2019-10-28,3.299999952316284,3.630000114440918,3.2699999809265137,3.4800000190734863,3.294800043106079,99000
2019-10-29,3.380000114440918,3.8499999046325684,3.380000114440918,3.5799999237060547,3.3894779682159424,77300
2019-10-30,3.5199999809265137,3.559999942779541,3.4700000286102295,3.509999990463257,3.3232030868530273,7000
2019-10-31,3.5799999237060547,3.6600000858306885,3.4000000953674316,3.4000000953674316,3.219057559967041,38600
2019-11-01,3.5199999809265137,3.5799999237060547,3.4200000762939453,3.490000009536743,3.304267644882202,52700
2019-11-04,3.430000066757202,3.6600000858306885,3.3299999237060547,3.3499999046325684,3.171718120574951,46300
2019-11-05,3.490000009536743,3.549999952316284,3.380000114440918,3.4200000762939453,3.237993001937866,19500
2019-11-06,3.490000009536743,3.7799999713897705,3.359999895095825,3.5199999809265137,3.3326711654663086,54900
2019-11-07,3.5299999713897705,3.809999942779541,3.5,3.5,3.3137354850769043,79500
