Date,Open,High,Low,Close,Adj Close,Volume
2019-11-08,3.559999942779541,3.680000066757202,3.5299999713897705,3.630000114440918,3.436817169189453,19600
2019-11-11,3.6700000762939453,4.0,3.6500000953674316,3.75,3.5504307746887207,115300
2019-11-12,3.759999990463257,3.940000057220459,3.609999895095825,3.609999895095825,3.4178812503814697,46100
2019-11-13,3.700000047683716,4.179999828338623,3.6700000762939453,4.170000076293945,3.9480791091918945,111900
2019-11-14,4.150000095367432,4.179999828338623,3.8399999141693115,3.9700000286102295,3.7587227821350098,85600
2019-11-15,3.880000114440918,4.119999885559082,3.7300000190734863,4.059999942779541,3.84393310546875,45900
2019-11-18,4.179999828338623,5.550000190734863,4.159999847412109,4.679999828338623,4.430937767028809,1186700
2019-11-19,4.820000171661377,5.03000020980835,4.329999923706055,4.539999961853027,4.2983880043029785,364900
2019-11-20,5.03000020980835,5.199999809265137,3.5199999809265137,3.9600000381469727,3.7492551803588867,727000
2019-11-21,3.819999933242798,3.890000104904175,3.619999885559082,3.690000057220459,3.493623971939087,171100
2019-11-22,3.680000066757202,3.690000057220459,3.559999942779541,3.640000104904175,3.4462850093841553,41700
2019-11-25,3.559999942779541,3.7300000190734863,3.5399999618530273,3.7100000381469727,3.512559413909912,46400
2019-11-26,3.740000009536743,3.740000009536743,3.569999933242798,3.640000104904175,3.4462850093841553,32300
2019-11-27,3.5799999237060547,3.5999999046325684,3.4800000190734863,3.4800000190734863,3.294800043106079,99100
2019-11-29,3.490000009536743,3.5899999141693115,3.4800000190734863,3.5299999713897705,3.3421390056610107,17600
2019-12-02,3.5,3.5799999237060547,3.450000047683716,3.509999990463257,3.3232030868530273,38200
2019-12-03,3.4800000190734863,3.5,3.4000000953674316,3.4000000953674316,3.219057559967041,54500
2019-12-04,3.430000066757202,3.5299999713897705,3.430000066757202,3.4800000190734863,3.294800043106079,31400
2019-12-05,3.430000066757202,3.5,3.4100000858306885,3.4100000858306885,3.228525161743164,30100
2019-12-06,3.380000114440918,3.7799999713897705,3.380000114440918,3.6500000953674316,3.4557528495788574,170700
2019-12-09,3.6600000858306885,3.6600000858306885,3.4600000381469727,3.549999952316284,3.361074447631836,37400
2019-12-10,3.5199999809265137,3.7699999809265137,3.4800000190734863,3.609999895095825,3.4178812503814697,91100
2019-12-11,3.609999895095825,3.75,3.5899999141693115,3.7100000381469727,3.512559413909912,73800
2019-12-12,3.740000009536743,3.740000009536743,3.549999952316284,3.5799999237060547,3.3894779682159424,25700
2019-12-13,3.5799999237060547,3.619999885559082,3.5,3.509999990463257,3.3232030868530273,47700
2019-12-16,3.559999942779541,3.6600000858306885,3.5199999809265137,3.5999999046325684,3.4084136486053467,39900
2019-12-17,3.5999999046325684,3.6500000953674316,3.549999952316284,3.5999999046325684,3.4084136486053467,15500
2019-12-18,3.5899999141693115,3.640000104904175,3.5799999237060547,3.5799999237060547,3.3894779682159424,13700
2019-12-19,3.549999952316284,3.6500000953674316,3.549999952316284,3.6500000953674316,3.4557528495788574,7800
2019-12-20,3.5999999046325684,3.8299999237060547,3.5999999046325684,3.7200000286102295,3.5220274925231934,60400
2019-12-23,3.6700000762939453,3.7799999713897705,3.6700000762939453,3.759999990463257,3.559898614883423,26200
2019-12-24,3.700000047683716,3.7699999809265137,3.700000047683716,3.740000009536743,3.5409629344940186,9200
2019-12-26,3.700000047683716,3.759999990463257,3.5999999046325684,3.6500000953674316,3.4557528495788574,14500
2019-12-27,3.6600000858306885,3.7799999713897705,3.6500000953674316,3.6500000953674316,3.4557528495788574,34100
2019-12-30,3.5999999046325684,3.6700000762939453,3.5799999237060547,3.5999999046325684,3.4084136486053467,19700
2019-12-31,3.5999999046325684,3.6500000953674316,3.569999933242798,3.5999999046325684,3.4084136486053467,19700
2020-01-02,3.630000114440918,3.7899999618530273,3.630000114440918,3.6500000953674316,3.4557528495788574,5000
2020-01-03,3.6500000953674316,3.6500000953674316,3.5399999618530273,3.569999933242798,3.3800101280212402,12400
2020-01-06,3.490000009536743,3.5999999046325684,3.4100000858306885,3.569999933242798,3.3800101280212402,16800
2020-01-07,3.609999895095825,3.640000104904175,3.5299999713897705,3.5999999046325684,3.4084136486053467,9300
2020-01-08,3.5899999141693115,3.5899999141693115,3.5,3.5299999713897705,3.3421390056610107,22300
2020-01-09,3.950000047683716,4.130000114440918,3.6600000858306885,3.8499999046325684,3.645108938217163,636800
2020-01-10,3.690000057220459,4.0,3.690000057220459,3.9000000953674316,3.692448139190674,38000
2020-01-13,4.019999980926514,4.079999923706055,3.75,3.75,3.5504307746887207,35000
2020-01-14,3.8499999046325684,3.859999895095825,3.7200000286102295,3.799999952316284,3.5977699756622314,20700
2020-01-15,3.880000114440918,3.9200000762939453,3.6500000953674316,3.700000047683716,3.503091812133789,60700
2020-01-16,3.6500000953674316,3.7200000286102295,3.619999885559082,3.680000066757202,3.484156370162964,35900
2020-01-17,3.6700000762939453,3.690000057220459,3.6500000953674316,3.6600000858306885,3.4652204513549805,7700
2020-01-21,3.640000104904175,3.7200000286102295,3.640000104904175,3.7200000286102295,3.5220274925231934,8600
2020-01-22,3.680000066757202,3.75,3.680000066757202,3.7200000286102295,3.5220274925231934,18200
2020-01-23,3.759999990463257,4.039999961853027,3.690000057220459,3.9600000381469727,3.7492551803588867,55700
2020-01-24,4.0,4.0,3.8499999046325684,3.9600000381469727,3.7492551803588867,38400
2020-01-27,3.9600000381469727,4.099999904632568,3.6700000762939453,4.010000228881836,3.7965943813323975,90300
2020-01-28,4.059999942779541,4.599999904632568,4.050000190734863,4.510000228881836,4.269984722137451,290200
2020-01-29,4.550000190734863,4.550000190734863,3.9000000953674316,4.079999923706055,3.8628687858581543,117700
2020-01-30,4.059999942779541,4.059999942779541,3.9000000953674316,3.9000000953674316,3.692448139190674,26000
2020-01-31,3.9100000858306885,4.199999809265137,3.9000000953674316,3.950000047683716,3.7397871017456055,36000
2020-02-03,4.019999980926514,4.110000133514404,3.9700000286102295,4.019999980926514,3.8060617446899414,20500
2020-02-04,4.010000228881836,4.389999866485596,4.010000228881836,4.159999847412109,3.9386112689971924,82400
2020-02-05,4.25,4.75,4.110000133514404,4.409999847412109,4.17530632019043,281500
2020-02-06,4.429999828338623,4.449999809265137,4.199999809265137,4.309999942779541,4.080628395080566,64800
2020-02-07,4.25,4.300000190734863,4.199999809265137,4.25,4.023821830749512,22900
2020-02-10,4.25,4.599999904632568,4.25,4.300000190734863,4.071160793304443,64900
2020-02-11,4.409999847412109,4.420000076293945,4.28000020980835,4.340000152587891,4.109032154083252,23900
2020-02-12,4.300000190734863,4.300000190734863,4.199999809265137,4.21999979019165,3.995418071746826,36700
2020-02-13,4.150000095367432,4.269999980926514,4.150000095367432,4.170000076293945,3.9480791091918945,18200
2020-02-14,4.230000019073486,4.230000019073486,4.099999904632568,4.159999847412109,3.9386112689971924,26800
2020-02-18,4.239999771118164,4.239999771118164,3.9000000953674316,4.0,3.787126302719116,54300
2020-02-19,4.079999923706055,4.159999847412109,3.9600000381469727,4.010000228881836,3.7965943813323975,11500
2020-02-20,4.0,4.130000114440918,4.0,4.090000152587891,3.8723366260528564,18800
2020-02-21,4.119999885559082,4.230000019073486,4.059999942779541,4.099999904632568,3.8818042278289795,26900
2020-02-24,4.150000095367432,4.170000076293945,3.809999942779541,4.0,3.787126302719116,54200
2020-02-25,4.059999942779541,4.059999942779541,3.859999895095825,3.9600000381469727,3.7492551803588867,21100
2020-02-26,3.890000104904175,3.940000057220459,3.819999933242798,3.880000114440918,3.6735126972198486,27700
2020-02-27,3.890000104904175,3.890000104904175,3.6600000858306885,3.6600000858306885,3.4652204513549805,40300
2020-02-28,3.509999990463257,3.5199999809265137,3.2300000190734863,3.3399999141693115,3.162250280380249,58800
2020-03-02,3.5299999713897705,3.640000104904175,3.359999895095825,3.5,3.3137354850769043,15200
2020-03-03,3.4600000381469727,3.5799999237060547,3.259999990463257,3.509999990463257,3.3232030868530273,20700
2020-03-04,3.440000057220459,3.5199999809265137,3.369999885559082,3.4700000286102295,3.285331964492798,9400
2020-03-05,3.5,3.5,3.2799999713897705,3.299999952316284,3.1243791580200195,28200
2020-03-06,3.2699999809265137,3.2899999618530273,3.240000009536743,3.2799999713897705,3.1054434776306152,38400
2020-03-09,3.2100000381469727,3.2899999618530273,2.630000114440918,2.7200000286102295,2.5752458572387695,65500
2020-03-10,2.9800000190734863,2.9800000190734863,2.7300000190734863,2.8299999237060547,2.679391622543335,17900
2020-03-11,2.799999952316284,3.059999942779541,2.799999952316284,2.799999952316284,2.6509883403778076,10600
2020-03-12,2.7200000286102295,2.8399999141693115,2.5,2.5399999618530273,2.404825210571289,21900
2020-03-13,2.4800000190734863,2.630000114440918,2.4800000190734863,2.490000009536743,2.3574862480163574,13500
2020-03-16,2.5299999713897705,2.609999895095825,2.3299999237060547,2.3299999237060547,2.206001043319702,36000
2020-03-17,2.5999999046325684,2.5999999046325684,2.2799999713897705,2.5399999618530273,2.404825210571289,31000
2020-03-18,2.5399999618530273,2.569999933242798,2.4800000190734863,2.4800000190734863,2.348018169403076,38700
2020-03-19,2.4800000190734863,3.1700000762939453,2.450000047683716,2.990000009536743,2.8308768272399902,102000
2020-03-20,3.1600000858306885,3.2699999809265137,2.8399999141693115,2.9200000762939453,2.7646024227142334,50800
2020-03-23,2.890000104904175,3.1600000858306885,2.8499999046325684,3.049999952316284,2.887683868408203,16000
2020-03-24,3.2300000190734863,3.5399999618530273,3.0899999141693115,3.4000000953674316,3.219057559967041,32200
2020-03-25,3.4200000762939453,3.5899999141693115,3.3499999046325684,3.4700000286102295,3.285331964492798,6100
2020-03-26,3.569999933242798,3.640000104904175,3.5399999618530273,3.630000114440918,3.436817169189453,4000
2020-03-27,3.559999942779541,3.640000104904175,3.509999990463257,3.609999895095825,3.4178812503814697,9200
2020-03-30,3.700000047683716,3.819999933242798,3.609999895095825,3.609999895095825,3.4178812503814697,19000
2020-03-31,3.609999895095825,3.609999895095825,3.490000009536743,3.5399999618530273,3.351606607437134,13400
2020-04-01,3.509999990463257,3.5399999618530273,3.4600000381469727,3.4700000286102295,3.285331964492798,8100
2020-04-02,3.5,3.5999999046325684,3.4800000190734863,3.5999999046325684,3.4084136486053467,3100
2020-04-03,3.549999952316284,3.559999942779541,3.5199999809265137,3.5199999809265137,3.3326711654663086,3100
2020-04-06,3.559999942779541,3.5899999141693115,3.559999942779541,3.5899999141693115,3.3989455699920654,4100
2020-04-07,3.609999895095825,4.0,3.5899999141693115,3.630000114440918,3.436817169189453,39700
2020-04-08,3.759999990463257,3.9600000381469727,3.759999990463257,3.9600000381469727,3.7492551803588867,22200
2020-04-09,4.019999980926514,4.320000171661377,3.9100000858306885,4.320000171661377,4.090096473693848,81900
2020-04-13,4.320000171661377,4.449999809265137,4.170000076293945,4.349999904632568,4.118499755859375,39600
2020-04-14,4.429999828338623,4.429999828338623,4.099999904632568,4.230000019073486,4.004886150360107,30200
2020-04-15,4.139999866485596,4.21999979019165,3.940000057220459,4.139999866485596,3.919675350189209,13800
2020-04-16,4.239999771118164,4.289999961853027,4.210000038146973,4.230000019073486,4.004886150360107,4400
2020-04-17,4.349999904632568,4.369999885559082,3.940000057220459,3.940000057220459,3.7303192615509033,82400
2020-04-20,4.199999809265137,4.230000019073486,3.4700000286102295,3.75,3.5504307746887207,47300
2020-04-21,3.7100000381469727,3.9600000381469727,3.6500000953674316,3.799999952316284,3.5977699756622314,10800
2020-04-22,3.799999952316284,4.090000152587891,3.799999952316284,4.070000171661377,3.853400945663452,26300
2020-04-23,4.199999809265137,4.199999809265137,3.819999933242798,4.0,3.787126302719116,17100
2020-04-24,4.119999885559082,4.389999866485596,4.119999885559082,4.230000019073486,4.004886150360107,55100
2020-04-27,5.239999771118164,5.380000114440918,4.25,4.340000152587891,4.109032154083252,571100
2020-04-28,4.159999847412109,4.179999828338623,3.690000057220459,4.010000228881836,3.7965943813323975,87300
2020-04-29,4.0,4.039999961853027,3.799999952316284,3.809999942779541,3.6072378158569336,53700
2020-04-30,3.799999952316284,3.9200000762939453,3.6500000953674316,3.9200000762939453,3.711383819580078,62100
2020-05-01,3.9200000762939453,3.9200000762939453,3.740000009536743,3.7799999713897705,3.578834295272827,14700
2020-05-04,3.6700000762939453,3.880000114440918,3.6700000762939453,3.7899999618530273,3.58830189704895,14700
2020-05-05,3.700000047683716,3.9700000286102295,3.680000066757202,3.8399999141693115,3.635641098022461,27300
2020-05-06,3.869999885559082,4.079999923706055,3.700000047683716,3.75,3.5504307746887207,40300
2020-05-07,4.0,4.0,3.799999952316284,3.9000000953674316,3.692448139190674,5600
2020-05-08,4.050000190734863,4.050000190734863,3.8499999046325684,4.03000020980835,3.8155298233032227,8600
2020-05-11,4.059999942779541,4.139999866485596,3.930000066757202,4.130000114440918,3.910207986831665,12400
2020-05-12,4.199999809265137,4.199999809265137,3.940000057220459,3.940000057220459,3.7303192615509033,8800
2020-05-13,4.070000171661377,4.070000171661377,3.859999895095825,3.9000000953674316,3.692448139190674,2200
2020-05-14,3.859999895095825,3.9700000286102295,3.7899999618530273,3.9700000286102295,3.7587227821350098,9300
2020-05-15,3.859999895095825,3.9700000286102295,3.759999990463257,3.930000066757202,3.7208516597747803,21600
2020-05-18,3.7699999809265137,4.050000190734863,3.7699999809265137,3.9800000190734863,3.768190622329712,45200
2020-05-19,4.070000171661377,4.210000038146973,3.9100000858306885,3.930000066757202,3.7208516597747803,49300
2020-05-20,4.090000152587891,4.150000095367432,4.050000190734863,4.099999904632568,3.8818042278289795,8100
2020-05-21,4.110000133514404,4.130000114440918,3.940000057220459,4.019999980926514,3.8060617446899414,12500
2020-05-22,4.150000095367432,4.190000057220459,4.019999980926514,4.090000152587891,3.8723366260528564,9400
2020-05-26,4.190000057220459,4.190000057220459,4.130000114440918,4.130000114440918,3.910207986831665,10400
2020-05-27,4.210000038146973,4.210000038146973,4.130000114440918,4.190000057220459,3.967014789581299,18900
2020-05-28,4.190000057220459,4.449999809265137,4.019999980926514,4.269999980926514,4.042757034301758,53600
2020-05-29,4.349999904632568,4.400000095367432,4.260000228881836,4.360000133514404,4.127967834472656,24900
2020-06-01,4.440000057220459,4.789999961853027,4.389999866485596,4.579999923706055,4.336259841918945,106700
2020-06-02,4.75,4.75,3.9800000190734863,4.0,3.787126302719116,232500
2020-06-03,4.050000190734863,4.199999809265137,3.9000000953674316,3.9800000190734863,3.768190622329712,35300
2020-06-04,3.880000114440918,4.0,3.809999942779541,3.880000114440918,3.6735126972198486,40700
2020-06-05,3.819999933242798,4.0,3.7699999809265137,3.930000066757202,3.7208516597747803,52100
2020-06-08,3.7699999809265137,3.9700000286102295,3.7699999809265137,3.880000114440918,3.6735126972198486,23600
2020-06-09,3.880000114440918,3.9800000190734863,3.819999933242798,3.940000057220459,3.7303192615509033,3300
2020-06-10,3.9100000858306885,3.9200000762939453,3.819999933242798,3.890000104904175,3.6829802989959717,9300
2020-06-11,3.799999952316284,3.869999885559082,3.5799999237060547,3.630000114440918,3.436817169189453,18300
2020-06-12,3.630000114440918,3.7899999618530273,3.630000114440918,3.759999990463257,3.559898614883423,12800
2020-06-15,3.619999885559082,3.8299999237060547,3.5399999618530273,3.6500000953674316,3.4557528495788574,15400
2020-06-16,3.890000104904175,4.050000190734863,3.7100000381469727,3.940000057220459,3.7303192615509033,41200
2020-06-17,4.0,4.400000095367432,3.890000104904175,4.050000190734863,3.834465503692627,173500
2020-06-18,3.9800000190734863,4.079999923706055,3.940000057220459,3.950000047683716,3.7397871017456055,61400
2020-06-19,4.050000190734863,4.050000190734863,3.799999952316284,4.03000020980835,3.8155298233032227,39100
2020-06-22,4.050000190734863,4.190000057220459,3.8499999046325684,3.9700000286102295,3.7587227821350098,23500
2020-06-23,4.019999980926514,4.380000114440918,3.990000009536743,4.150000095367432,3.9291434288024902,145800
2020-06-24,4.25,4.25,3.9000000953674316,3.9100000858306885,3.701915979385376,40000
2020-06-25,4.179999828338623,4.190000057220459,3.990000009536743,4.159999847412109,3.9386112689971924,46600
2020-06-26,4.170000076293945,4.179999828338623,3.9600000381469727,4.070000171661377,3.853400945663452,10100
2020-06-29,4.130000114440918,4.159999847412109,4.019999980926514,4.019999980926514,3.8060617446899414,7900
2020-06-30,3.950000047683716,4.139999866485596,3.950000047683716,3.9700000286102295,3.7587227821350098,25600
2020-07-01,3.9700000286102295,4.159999847412109,3.9600000381469727,4.099999904632568,3.8818042278289795,13300
2020-07-02,4.130000114440918,5.730000019073486,4.059999942779541,5.25,4.9706034660339355,1096300
2020-07-06,4.71999979019165,4.75,4.099999904632568,4.519999980926514,4.279452800750732,561300
2020-07-07,4.269999980926514,4.599999904632568,4.269999980926514,4.420000076293945,4.184774875640869,53000
2020-07-08,4.440000057220459,4.449999809265137,4.28000020980835,4.329999923706055,4.099564075469971,77800
2020-07-09,4.360000133514404,4.429999828338623,4.199999809265137,4.289999961853027,4.06169319152832,36800
2020-07-10,4.210000038146973,4.269999980926514,4.199999809265137,4.21999979019165,3.995418071746826,16100
2020-07-13,4.210000038146973,4.820000171661377,4.150000095367432,4.309999942779541,4.080628395080566,339600
2020-07-14,4.300000190734863,4.449999809265137,4.230000019073486,4.28000020980835,4.052225112915039,28600
2020-07-15,4.329999923706055,4.440000057220459,4.25,4.369999885559082,4.137435436248779,25800
2020-07-16,4.289999961853027,4.639999866485596,4.289999961853027,4.320000171661377,4.090096473693848,42900
2020-07-17,4.489999771118164,4.489999771118164,4.329999923706055,4.349999904632568,4.118499755859375,5300
2020-07-20,4.400000095367432,4.489999771118164,4.349999904632568,4.349999904632568,4.118499755859375,10900
2020-07-21,4.46999979019165,4.46999979019165,4.349999904632568,4.420000076293945,4.184774875640869,13500
2020-07-22,4.5,4.690000057220459,4.449999809265137,4.550000190734863,4.307856559753418,91400
2020-07-23,4.610000133514404,4.75,4.309999942779541,4.349999904632568,4.118499755859375,50200
2020-07-24,4.349999904632568,4.599999904632568,4.320000171661377,4.389999866485596,4.156371116638184,17600
2020-07-27,4.380000114440918,4.489999771118164,4.320000171661377,4.480000019073486,4.241581439971924,5200
2020-07-28,4.46999979019165,4.650000095367432,4.269999980926514,4.309999942779541,4.080628395080566,17400
2020-07-29,4.320000171661377,4.46999979019165,4.320000171661377,4.329999923706055,4.099564075469971,11100
2020-07-30,4.28000020980835,4.489999771118164,4.28000020980835,4.289999961853027,4.06169319152832,23900
2020-07-31,4.329999923706055,4.650000095367432,4.260000228881836,4.340000152587891,4.109032154083252,30500
2020-08-03,4.360000133514404,4.460000038146973,4.269999980926514,4.309999942779541,4.080628395080566,11100
2020-08-04,4.309999942779541,4.449999809265137,4.28000020980835,4.360000133514404,4.127967834472656,35300
2020-08-05,4.429999828338623,4.679999828338623,4.400000095367432,4.429999828338623,4.194242000579834,73200
2020-08-06,4.420000076293945,4.75,4.349999904632568,4.650000095367432,4.402534484863281,69400
2020-08-07,4.659999847412109,4.659999847412109,4.420000076293945,4.460000038146973,4.2226457595825195,19100
2020-08-10,4.610000133514404,4.630000114440918,4.429999828338623,4.550000190734863,4.307856559753418,18000
2020-08-11,4.559999942779541,4.75,4.420000076293945,4.579999923706055,4.336259841918945,132200
2020-08-12,4.71999979019165,4.800000190734863,4.510000228881836,4.650000095367432,4.402534484863281,272000
2020-08-13,4.619999885559082,5.099999904632568,4.590000152587891,4.809999942779541,4.554019451141357,154200
2020-08-14,4.789999961853027,4.900000095367432,4.510000228881836,4.519999980926514,4.279452800750732,56700
2020-08-17,4.670000076293945,4.929999828338623,4.550000190734863,4.860000133514404,4.601358413696289,91700
2020-08-18,4.860000133514404,5.0,4.610000133514404,4.929999828338623,4.667633056640625,75100
2020-08-19,4.929999828338623,5.039999961853027,4.650000095367432,4.880000114440918,4.620294094085693,44700
2020-08-20,4.880000114440918,4.989999771118164,4.769999980926514,4.889999866485596,4.629761695861816,50400
2020-08-21,4.769999980926514,4.880000114440918,4.71999979019165,4.820000171661377,4.563487529754639,39200
2020-08-24,4.900000095367432,5.0,4.849999904632568,4.989999771118164,4.72443962097168,30700
2020-08-25,4.909999847412109,5.400000095367432,4.909999847412109,5.25,4.9706034660339355,149400
2020-08-26,5.360000133514404,5.840000152587891,5.349999904632568,5.699999809265137,5.3966546058654785,252400
2020-08-27,5.539999961853027,5.730000019073486,5.269999980926514,5.349999904632568,5.065281391143799,63600
2020-08-28,5.460000038146973,5.460000038146973,5.269999980926514,5.320000171661377,5.0368781089782715,18400
2020-08-31,5.400000095367432,5.460000038146973,5.050000190734863,5.150000095367432,4.875925064086914,40300
2020-09-01,5.179999828338623,5.440000057220459,5.03000020980835,5.099999904632568,4.828585624694824,28200
2020-09-02,5.099999904632568,5.119999885559082,4.809999942779541,4.949999809265137,4.686568737030029,29100
2020-09-03,4.949999809265137,5.300000190734863,4.800000190734863,4.860000133514404,4.601358413696289,46100
2020-09-04,5.0,5.210000038146973,4.619999885559082,4.880000114440918,4.620294094085693,30700
2020-09-08,4.789999961853027,4.900000095367432,4.650000095367432,4.800000190734863,4.544551372528076,5800
2020-09-09,4.849999904632568,4.940000057220459,4.800000190734863,4.940000057220459,4.677100658416748,21700
2020-09-10,4.929999828338623,5.019999980926514,4.78000020980835,4.889999866485596,4.629761695861816,25100
2020-09-11,4.809999942779541,4.989999771118164,4.789999961853027,4.949999809265137,4.686568737030029,14300
2020-09-14,4.949999809265137,5.03000020980835,4.860000133514404,5.03000020980835,4.7623114585876465,31900
2020-09-15,4.989999771118164,5.5,4.960000038146973,5.369999885559082,5.084216594696045,77800
2020-09-16,5.400000095367432,5.449999809265137,5.21999979019165,5.260000228881836,4.980071067810059,26500
2020-09-17,5.25,5.440000057220459,5.21999979019165,5.349999904632568,5.065281391143799,7100
2020-09-18,5.420000076293945,5.420000076293945,5.150000095367432,5.150000095367432,4.875925064086914,11800
2020-09-21,5.130000114440918,5.300000190734863,4.699999809265137,4.800000190734863,4.544551372528076,39500
2020-09-22,5.0,5.0,4.840000152587891,4.940000057220459,4.677100658416748,3900
2020-09-23,4.860000133514404,4.940000057220459,4.639999866485596,4.699999809265137,4.449872970581055,16900
2020-09-24,4.630000114440918,4.840000152587891,4.630000114440918,4.699999809265137,4.449872970581055,7400
2020-09-25,4.679999828338623,4.769999980926514,4.679999828338623,4.699999809265137,4.449872970581055,5900
2020-09-28,4.699999809265137,4.800000190734863,4.650000095367432,4.78000020980835,4.52561616897583,2900
2020-09-29,4.820000171661377,4.820000171661377,4.699999809265137,4.710000038146973,4.459341049194336,3400
2020-09-30,4.710000038146973,4.829999923706055,4.710000038146973,4.75,4.4972124099731445,7600
2020-10-01,4.739999771118164,4.809999942779541,4.699999809265137,4.699999809265137,4.449872970581055,1500
2020-10-02,4.690000057220459,4.800000190734863,4.670000076293945,4.679999828338623,4.430937767028809,10000
2020-10-05,4.699999809265137,4.78000020980835,4.670000076293945,4.739999771118164,4.487744331359863,4200
2020-10-06,4.75,5.190000057220459,4.75,5.099999904632568,4.828585624694824,52200
2020-10-07,5.059999942779541,5.090000152587891,4.949999809265137,4.949999809265137,4.686568737030029,5700
2020-10-08,4.949999809265137,5.050000190734863,4.940000057220459,4.940000057220459,4.677100658416748,6900
2020-10-09,4.920000076293945,4.949999809265137,4.880000114440918,4.909999847412109,4.648697376251221,2400
2020-10-12,4.949999809265137,5.150000095367432,4.900000095367432,4.96999979019165,4.705503940582275,26000
2020-10-13,4.900000095367432,4.940000057220459,4.800000190734863,4.800000190734863,4.544551372528076,5300
2020-10-14,4.739999771118164,4.849999904632568,4.71999979019165,4.71999979019165,4.468808650970459,8200
2020-10-15,4.630000114440918,4.730000019073486,4.630000114440918,4.699999809265137,4.449872970581055,14500
2020-10-16,4.75,6.929999828338623,4.699999809265137,5.309999942779541,5.02741003036499,1028100
2020-10-19,5.059999942779541,5.320000171661377,4.909999847412109,5.0,4.733907699584961,77300
2020-10-20,5.099999904632568,5.239999771118164,5.079999923706055,5.239999771118164,4.961135387420654,10800
2020-10-21,5.309999942779541,5.309999942779541,5.159999847412109,5.210000038146973,4.932732105255127,7000
2020-10-22,5.159999847412109,5.25,5.159999847412109,5.159999847412109,4.885392665863037,7900
2020-10-23,5.130000114440918,5.130000114440918,4.960000038146973,5.010000228881836,4.7433762550354,12500
2020-10-26,5.010000228881836,5.079999923706055,4.949999809265137,4.960000038146973,4.696036338806152,6300
2020-10-27,4.980000019073486,5.079999923706055,4.96999979019165,5.0,4.733907699584961,11700
2020-10-28,4.949999809265137,4.949999809265137,4.699999809265137,4.75,4.4972124099731445,19200
2020-10-29,4.929999828338623,4.929999828338623,4.730000019073486,4.760000228881836,4.506680488586426,800
2020-10-30,4.78000020980835,5.03000020980835,4.730000019073486,4.960000038146973,4.696036338806152,1500
2020-11-02,4.78000020980835,4.889999866485596,4.730000019073486,4.829999923706055,4.5729546546936035,11300
2020-11-03,4.769999980926514,4.940000057220459,4.769999980926514,4.929999828338623,4.667633056640625,6600
