Date,Open,High,Low,Close,Adj Close,Volume
2020-11-04,4.849999904632568,4.989999771118164,4.559999942779541,4.599999904632568,4.355195045471191,56100
2020-11-05,4.639999866485596,4.699999809265137,4.559999942779541,4.670000076293945,4.421469688415527,25800
2020-11-06,4.559999942779541,4.610000133514404,4.349999904632568,4.409999847412109,4.17530632019043,41600
2020-11-09,4.630000114440918,4.679999828338623,4.440000057220459,4.5,4.260517120361328,7300
2020-11-10,4.449999809265137,4.690000057220459,4.449999809265137,4.460000038146973,4.2226457595825195,6700
2020-11-11,4.610000133514404,4.619999885559082,4.480000019073486,4.480000019073486,4.241581439971924,3100
2020-11-12,4.449999809265137,4.539999961853027,4.329999923706055,4.400000095367432,4.165838718414307,23500
2020-11-13,4.440000057220459,4.440000057220459,4.400000095367432,4.429999828338623,4.194242000579834,6500
2020-11-16,4.449999809265137,4.570000171661377,4.409999847412109,4.460000038146973,4.2226457595825195,11800
2020-11-17,4.389999866485596,4.900000095367432,4.389999866485596,4.659999847412109,4.412002086639404,121000
2020-11-18,4.730000019073486,5.190000057220459,4.5,4.71999979019165,4.468808650970459,240100
2020-11-19,4.739999771118164,4.739999771118164,4.53000020980835,4.579999923706055,4.336259841918945,16800
2020-11-20,4.53000020980835,4.650000095367432,4.519999980926514,4.590000152587891,4.345727443695068,11000
2020-11-23,4.570000171661377,4.920000076293945,4.559999942779541,4.650000095367432,4.402534484863281,79500
2020-11-24,4.789999961853027,4.789999961853027,4.550000190734863,4.550000190734863,4.307856559753418,14600
2020-11-25,4.769999980926514,4.880000114440918,4.619999885559082,4.800000190734863,4.544551372528076,45200
2020-11-27,4.840000152587891,4.840000152587891,4.730000019073486,4.769999980926514,4.516148090362549,10900
2020-11-30,4.78000020980835,4.860000133514404,4.71999979019165,4.789999961853027,4.535083770751953,21600
2020-12-01,4.75,4.869999885559082,4.730000019073486,4.789999961853027,4.535083770751953,13600
2020-12-02,4.699999809265137,4.96999979019165,4.550000190734863,4.849999904632568,4.591890811920166,20700
2020-12-03,4.849999904632568,4.849999904632568,4.650000095367432,4.670000076293945,4.421469688415527,12900
2020-12-04,4.679999828338623,4.840000152587891,4.679999828338623,4.809999942779541,4.554019451141357,9700
2020-12-07,4.809999942779541,4.989999771118164,4.710000038146973,4.889999866485596,4.629761695861816,49100
2020-12-08,4.909999847412109,4.960000038146973,4.849999904632568,4.869999885559082,4.610826015472412,39200
2020-12-09,4.800000190734863,4.900000095367432,4.53000020980835,4.71999979019165,4.468808650970459,38600
2020-12-10,4.730000019073486,4.829999923706055,4.679999828338623,4.710000038146973,4.459341049194336,9000
2020-12-11,4.650000095367432,4.769999980926514,4.590000152587891,4.679999828338623,4.430937767028809,14400
2020-12-14,4.760000228881836,4.889999866485596,4.679999828338623,4.769999980926514,4.516148090362549,8200
2020-12-15,4.860000133514404,4.860000133514404,4.670000076293945,4.75,4.4972124099731445,10200
2020-12-16,4.679999828338623,4.730000019073486,4.559999942779541,4.710000038146973,4.459341049194336,13400
2020-12-17,4.699999809265137,4.699999809265137,4.619999885559082,4.639999866485596,4.393065929412842,6400
2020-12-18,4.699999809265137,4.789999961853027,4.619999885559082,4.730000019073486,4.47827672958374,33000
2020-12-21,4.710000038146973,4.75,4.679999828338623,4.71999979019165,4.468808650970459,15100
2020-12-22,4.699999809265137,4.889999866485596,4.690000057220459,4.769999980926514,4.516148090362549,15800
2020-12-23,4.789999961853027,4.869999885559082,4.690000057220459,4.809999942779541,4.554019451141357,15800
2020-12-24,4.800000190734863,4.800000190734863,4.659999847412109,4.699999809265137,4.449872970581055,9600
2020-12-28,4.710000038146973,5.440000057220459,4.699999809265137,4.920000076293945,4.658165454864502,318100
2020-12-29,5.090000152587891,5.090000152587891,4.71999979019165,4.789999961853027,4.535083770751953,39600
2020-12-30,4.739999771118164,5.059999942779541,4.739999771118164,4.929999828338623,4.667633056640625,27800
2020-12-31,4.900000095367432,5.179999828338623,4.849999904632568,5.03000020980835,4.7623114585876465,20700
2021-01-04,5.059999942779541,5.150000095367432,4.820000171661377,5.03000020980835,4.7623114585876465,9500
2021-01-05,5.03000020980835,5.090000152587891,4.880000114440918,4.929999828338623,4.667633056640625,7300
2021-01-06,4.880000114440918,5.099999904632568,4.829999923706055,5.03000020980835,4.7623114585876465,18400
2021-01-07,5.079999923706055,5.239999771118164,5.03000020980835,5.03000020980835,4.7623114585876465,27400
2021-01-08,5.130000114440918,5.139999866485596,5.019999980926514,5.059999942779541,4.790714740753174,15600
2021-01-11,5.199999809265137,5.269999980926514,5.150000095367432,5.239999771118164,4.961135387420654,13900
2021-01-12,5.309999942779541,5.380000114440918,5.199999809265137,5.269999980926514,4.989538669586182,12400
2021-01-13,5.349999904632568,5.420000076293945,5.289999961853027,5.369999885559082,5.084216594696045,22200
2021-01-14,5.449999809265137,5.739999771118164,5.420000076293945,5.630000114440918,5.330379962921143,54900
2021-01-15,5.650000095367432,5.699999809265137,5.539999961853027,5.599999904632568,5.301976680755615,18500
2021-01-19,5.690000057220459,5.900000095367432,5.619999885559082,5.769999980926514,5.462929725646973,16800
2021-01-20,5.739999771118164,5.739999771118164,5.650000095367432,5.730000019073486,5.425058364868164,9500
2021-01-21,5.679999828338623,5.71999979019165,5.400000095367432,5.420000076293945,5.131556034088135,25100
2021-01-22,5.710000038146973,5.710000038146973,5.429999828338623,5.539999961853027,5.2451701164245605,4500
2021-01-25,5.579999923706055,5.599999904632568,5.400000095367432,5.400000095367432,5.1126203536987305,16100
2021-01-26,5.489999771118164,5.570000171661377,5.420000076293945,5.46999979019165,5.178894519805908,4900
2021-01-27,5.409999847412109,5.590000152587891,5.28000020980835,5.289999961853027,5.008474349975586,33800
2021-01-28,5.320000171661377,5.590000152587891,5.320000171661377,5.429999828338623,5.141023635864258,15700
2021-01-29,5.5,5.5,5.320000171661377,5.369999885559082,5.084216594696045,15200
2021-02-01,5.320000171661377,5.889999866485596,5.320000171661377,5.75,5.443994045257568,33400
2021-02-02,5.789999961853027,6.340000152587891,5.539999961853027,5.960000038146973,5.642817974090576,80500
2021-02-03,6.0,6.0,5.699999809265137,5.710000038146973,5.40612268447876,33600
2021-02-04,5.840000152587891,6.090000152587891,5.71999979019165,5.869999885559082,5.557607650756836,26200
2021-02-05,5.989999771118164,6.190000057220459,5.880000114440918,5.949999809265137,5.633349895477295,44800
2021-02-08,6.0,6.190000057220459,5.829999923706055,5.929999828338623,5.614414215087891,23300
2021-02-09,6.010000228881836,6.900000095367432,5.840000152587891,6.53000020980835,6.182484149932861,238400
2021-02-10,6.599999904632568,6.639999866485596,6.059999942779541,6.130000114440918,5.803771018981934,55000
2021-02-11,6.099999904632568,6.489999771118164,6.010000228881836,6.21999979019165,5.888980865478516,69800
2021-02-12,6.309999942779541,6.699999809265137,6.150000095367432,6.699999809265137,6.343436241149902,82500
2021-02-16,6.840000152587891,7.130000114440918,6.699999809265137,7.110000133514404,6.731616973876953,106600
2021-02-17,7.460000038146973,8.119999885559082,7.210000038146973,8.100000381469727,7.668931007385254,152100
2021-02-18,7.010000228881836,7.380000114440918,5.71999979019165,6.230000019073486,5.898448944091797,521200
2021-02-19,6.150000095367432,6.400000095367432,5.929999828338623,6.170000076293945,5.841642379760742,73400
2021-02-22,6.010000228881836,6.150000095367432,5.630000114440918,5.630000114440918,5.330379962921143,63100
2021-02-23,5.5,5.5,5.0,5.360000133514404,5.074748992919922,56900
2021-02-24,5.360000133514404,5.829999923706055,5.210000038146973,5.75,5.443994045257568,26200
2021-02-25,5.690000057220459,6.199999809265137,5.349999904632568,5.900000095367432,5.586010932922363,179600
2021-02-26,5.869999885559082,6.46999979019165,5.619999885559082,5.800000190734863,5.4913330078125,135000
2021-03-01,5.940000057220459,6.119999885559082,5.46999979019165,5.739999771118164,5.434525966644287,28800
2021-03-02,5.739999771118164,5.880000114440918,5.409999847412109,5.420000076293945,5.131556034088135,24000
2021-03-03,5.449999809265137,5.590000152587891,5.449999809265137,5.5,5.207298278808594,12300
2021-03-04,5.429999828338623,5.429999828338623,5.03000020980835,5.119999885559082,4.8475213050842285,33900
2021-03-05,5.260000228881836,5.289999961853027,5.019999980926514,5.28000020980835,4.999006748199463,36000
2021-03-08,5.440000057220459,5.579999923706055,5.130000114440918,5.369999885559082,5.084216594696045,43300
2021-03-09,5.369999885559082,5.659999847412109,5.269999980926514,5.489999771118164,5.197830677032471,17000
2021-03-10,5.579999923706055,5.71999979019165,5.46999979019165,5.639999866485596,5.339848041534424,5900
2021-03-11,5.710000038146973,5.730000019073486,5.449999809265137,5.599999904632568,5.301976680755615,9400
2021-03-12,5.539999961853027,5.559999942779541,5.409999847412109,5.409999847412109,5.122088432312012,9000
2021-03-15,5.559999942779541,5.690000057220459,5.5,5.5,5.207298278808594,7200
2021-03-16,5.590000152587891,5.699999809265137,5.340000152587891,5.440000057220459,5.150491714477539,8500
2021-03-17,5.539999961853027,5.590000152587891,5.309999942779541,5.590000152587891,5.292509078979492,7900
2021-03-18,5.590000152587891,5.690000057220459,5.510000228881836,5.53000020980835,5.235702037811279,7000
2021-03-19,5.630000114440918,5.75,5.599999904632568,5.599999904632568,5.301976680755615,10000
2021-03-22,5.690000057220459,5.789999961853027,5.519999980926514,5.71999979019165,5.415590286254883,19600
2021-03-23,5.800000190734863,5.829999923706055,5.409999847412109,5.519999980926514,5.226233959197998,167000
2021-03-24,5.949999809265137,6.039999961853027,5.699999809265137,5.889999866485596,5.57654333114624,93400
2021-03-25,5.909999847412109,6.28000020980835,5.900000095367432,5.920000076293945,5.604947090148926,92200
2021-03-26,5.920000076293945,6.03000020980835,5.710000038146973,5.949999809265137,5.633349895477295,23200
2021-03-29,5.980000019073486,6.28000020980835,5.829999923706055,6.130000114440918,5.803771018981934,43200
2021-03-30,6.139999866485596,6.579999923706055,5.869999885559082,6.380000114440918,6.04046630859375,43900
2021-03-31,6.28000020980835,6.389999866485596,6.099999904632568,6.210000038146973,5.879513740539551,13400
2021-04-01,6.21999979019165,6.21999979019165,5.96999979019165,6.170000076293945,5.841642379760742,13700
2021-04-05,6.099999904632568,6.25,6.039999961853027,6.119999885559082,5.794302940368652,19500
2021-04-06,6.119999885559082,6.260000228881836,6.050000190734863,6.159999847412109,5.832174301147461,8400
2021-04-07,6.119999885559082,6.25,6.050000190734863,6.150000095367432,5.822706699371338,7200
2021-04-08,6.150000095367432,6.199999809265137,6.070000171661377,6.150000095367432,5.822706699371338,6900
2021-04-09,6.130000114440918,6.329999923706055,6.099999904632568,6.25,5.917384624481201,12100
2021-04-12,6.349999904632568,6.460000038146973,6.150000095367432,6.25,5.917384624481201,15300
2021-04-13,6.179999828338623,6.179999828338623,5.75,5.940000057220459,5.62388277053833,19000
2021-04-14,6.079999923706055,6.260000228881836,5.820000171661377,5.989999771118164,5.6712212562561035,7800
2021-04-15,5.960000038146973,6.0,5.650000095367432,5.730000019073486,5.425058364868164,16100
2021-04-16,5.699999809265137,5.699999809265137,5.429999828338623,5.690000057220459,5.3871870040893555,30700
2021-04-19,5.579999923706055,5.659999847412109,5.53000020980835,5.599999904632568,5.301976680755615,5900
2021-04-20,5.5,5.599999904632568,5.5,5.5,5.207298278808594,4400
2021-04-21,5.550000190734863,5.670000076293945,5.5,5.619999885559082,5.3209123611450195,5500
2021-04-22,5.840000152587891,5.840000152587891,5.429999828338623,5.789999961853027,5.481864929199219,15100
2021-04-23,5.789999961853027,5.789999961853027,5.550000190734863,5.570000171661377,5.273573398590088,6700
2021-04-26,5.559999942779541,5.949999809265137,5.5,5.769999980926514,5.462929725646973,2900
2021-04-27,5.840000152587891,5.889999866485596,5.679999828338623,5.760000228881836,5.45346212387085,3400
2021-04-28,5.800000190734863,5.800000190734863,5.670000076293945,5.670000076293945,5.368251800537109,12400
2021-04-29,5.800000190734863,5.800000190734863,5.739999771118164,5.800000190734863,5.4913330078125,3400
2021-04-30,5.800000190734863,5.800000190734863,5.699999809265137,5.789999961853027,5.481864929199219,2000
2021-05-03,5.690000057220459,5.78000020980835,5.650000095367432,5.78000020980835,5.472397804260254,5900
2021-05-04,5.699999809265137,5.869999885559082,5.699999809265137,5.769999980926514,5.462929725646973,9000
2021-05-05,5.699999809265137,6.449999809265137,5.670000076293945,6.0,5.680689811706543,132200
2021-05-06,6.03000020980835,7.920000076293945,5.869999885559082,6.929999828338623,6.561196327209473,1635700
2021-05-07,6.860000133514404,7.28000020980835,6.670000076293945,7.25,6.864166259765625,85400
2021-05-10,7.159999847412109,8.800000190734863,6.28000020980835,6.550000190734863,6.201419353485107,1140800
2021-05-11,6.0,6.429999828338623,5.929999828338623,6.199999809265137,5.8700456619262695,101200
2021-05-12,6.070000171661377,6.150000095367432,5.800000190734863,5.860000133514404,5.548140048980713,58600
2021-05-13,5.860000133514404,6.070000171661377,5.110000133514404,5.110000133514404,4.838054180145264,203300
2021-05-14,5.199999809265137,6.269999980926514,5.199999809265137,5.360000133514404,5.074748992919922,369500
2021-05-17,5.309999942779541,5.579999923706055,5.119999885559082,5.28000020980835,4.999006748199463,81600
2021-05-18,5.28000020980835,5.480000019073486,5.179999828338623,5.21999979019165,4.94219970703125,90200
2021-05-19,5.21999979019165,5.639999866485596,5.150000095367432,5.389999866485596,5.103152275085449,250700
2021-05-20,5.420000076293945,5.71999979019165,5.130000114440918,5.489999771118164,5.197830677032471,422500
2021-05-21,5.53000020980835,5.699999809265137,5.489999771118164,5.639999866485596,5.339848041534424,46500
2021-05-24,5.630000114440918,5.659999847412109,5.5,5.659999847412109,5.35878324508667,42300
2021-05-25,5.5,6.050000190734863,5.5,5.739999771118164,5.434525966644287,300000
2021-05-26,5.579999923706055,5.849999904632568,5.579999923706055,5.730000019073486,5.425058364868164,32400
2021-05-27,5.71999979019165,5.929999828338623,5.710000038146973,5.710000038146973,5.40612268447876,36500
2021-05-28,5.730000019073486,6.170000076293945,5.659999847412109,5.989999771118164,5.6712212562561035,298700
2021-06-01,6.0,6.090000152587891,5.920000076293945,6.019999980926514,5.699625015258789,56600
2021-06-02,6.099999904632568,6.099999904632568,5.929999828338623,6.050000190734863,5.728028774261475,34500
2021-06-03,5.949999809265137,6.550000190734863,5.860000133514404,6.110000133514404,5.784835338592529,230900
2021-06-04,6.190000057220459,6.440000057220459,6.070000171661377,6.269999980926514,5.9363203048706055,89700
2021-06-07,6.210000038146973,6.329999923706055,6.090000152587891,6.269999980926514,5.9363203048706055,32600
2021-06-08,6.25,6.360000133514404,6.139999866485596,6.230000019073486,5.898448944091797,51100
2021-06-09,6.260000228881836,6.260000228881836,6.03000020980835,6.03000020980835,5.709092617034912,36500
2021-06-10,6.139999866485596,6.380000114440918,5.940000057220459,6.199999809265137,5.8700456619262695,23200
2021-06-11,6.050000190734863,6.150000095367432,6.050000190734863,6.110000133514404,5.784835338592529,7400
2021-06-14,6.150000095367432,6.190000057220459,6.099999904632568,6.150000095367432,5.822706699371338,5400
2021-06-15,6.099999904632568,6.21999979019165,5.960000038146973,6.010000228881836,5.690157413482666,66800
2021-06-16,5.940000057220459,6.090000152587891,5.940000057220459,6.010000228881836,5.690157413482666,14300
2021-06-17,5.96999979019165,6.090000152587891,5.96999979019165,5.989999771118164,5.6712212562561035,3800
2021-06-18,5.949999809265137,6.010000228881836,5.949999809265137,5.96999979019165,5.652286052703857,9200
2021-06-21,5.960000038146973,6.019999980926514,5.900000095367432,5.900000095367432,5.586010932922363,19800
2021-06-22,5.900000095367432,5.900000095367432,5.769999980926514,5.849999904632568,5.538671970367432,20200
2021-06-23,5.849999904632568,6.050000190734863,5.820000171661377,5.820000171661377,5.510268688201904,13500
2021-06-24,5.960000038146973,5.989999771118164,5.849999904632568,5.929999828338623,5.614414215087891,4200
2021-06-25,5.920000076293945,5.96999979019165,5.920000076293945,5.929999828338623,5.614414215087891,2100
2021-06-28,5.920000076293945,5.920000076293945,5.809999942779541,5.889999866485596,5.57654333114624,12100
2021-06-29,5.880000114440918,6.119999885559082,5.769999980926514,5.909999847412109,5.5954790115356445,72300
2021-06-30,5.940000057220459,6.119999885559082,5.929999828338623,6.119999885559082,5.794302940368652,24700
2021-07-01,6.050000190734863,6.099999904632568,5.960000038146973,5.960000038146973,5.642817974090576,12400
2021-07-02,6.079999923706055,6.789999961853027,5.980000019073486,6.519999980926514,6.173015594482422,555200
2021-07-06,6.599999904632568,7.300000190734863,6.559999942779541,6.929999828338623,6.561196327209473,432300
2021-07-07,6.980000019073486,7.190000057220459,6.559999942779541,6.75,6.390775203704834,60500
2021-07-08,6.5,7.179999828338623,6.400000095367432,6.960000038146973,6.589600086212158,187500
2021-07-09,6.920000076293945,6.920000076293945,6.619999885559082,6.71999979019165,6.362371921539307,15600
2021-07-12,6.71999979019165,7.179999828338623,6.699999809265137,7.039999961853027,6.665342330932617,125000
2021-07-13,7.050000190734863,7.300000190734863,6.809999942779541,7.070000171661377,6.6937456130981445,154000
2021-07-14,7.099999904632568,7.349999904632568,6.980000019073486,7.190000057220459,6.807359218597412,107500
2021-07-15,7.170000076293945,7.190000057220459,6.699999809265137,6.760000228881836,6.400243282318115,60500
2021-07-16,6.699999809265137,6.699999809265137,6.449999809265137,6.449999809265137,6.106740951538086,20400
2021-07-19,6.329999923706055,6.400000095367432,6.199999809265137,6.25,5.917384624481201,74000
2021-07-20,6.320000171661377,6.590000152587891,6.300000190734863,6.440000057220459,6.097273349761963,30800
2021-07-21,6.46999979019165,6.690000057220459,6.409999847412109,6.639999866485596,6.286629676818848,13300
2021-07-22,6.510000228881836,7.170000076293945,6.409999847412109,6.960000038146973,6.589600086212158,174800
2021-07-23,7.010000228881836,7.010000228881836,6.659999847412109,6.659999847412109,6.305564880371094,36200
2021-07-26,6.739999771118164,6.789999961853027,6.519999980926514,6.710000038146973,6.352904319763184,16300
2021-07-27,6.539999961853027,6.679999828338623,6.329999923706055,6.5,6.154080390930176,35500
2021-07-28,6.539999961853027,6.650000095367432,6.429999828338623,6.550000190734863,6.201419353485107,87100
2021-07-29,6.559999942779541,6.840000152587891,6.559999942779541,6.630000114440918,6.277162075042725,54300
2021-07-30,6.599999904632568,6.710000038146973,6.510000228881836,6.659999847412109,6.305564880371094,13500
2021-08-02,6.639999866485596,7.0,6.639999866485596,6.860000133514404,6.494921684265137,61300
2021-08-03,6.849999904632568,6.860000133514404,6.730000019073486,6.800000190734863,6.438115119934082,10600
2021-08-04,6.800000190734863,7.179999828338623,6.690000057220459,7.039999961853027,6.665342330932617,44300
2021-08-05,7.070000171661377,7.170000076293945,6.809999942779541,6.889999866485596,6.523324489593506,71900
2021-08-06,6.909999847412109,6.920000076293945,6.630000114440918,6.699999809265137,6.343436241149902,14200
2021-08-09,6.869999885559082,6.96999979019165,6.809999942779541,6.909999847412109,6.54226016998291,15500
2021-08-10,6.909999847412109,7.050000190734863,6.690000057220459,6.699999809265137,6.343436241149902,26400
2021-08-11,6.699999809265137,6.769999980926514,6.480000019073486,6.53000020980835,6.182484149932861,25700
2021-08-12,6.46999979019165,6.650000095367432,6.46999979019165,6.650000095367432,6.296097278594971,5500
2021-08-13,6.550000190734863,6.650000095367432,6.429999828338623,6.570000171661377,6.220355033874512,10100
2021-08-16,6.5,6.5,6.150000095367432,6.269999980926514,5.9363203048706055,24100
2021-08-17,6.170000076293945,6.269999980926514,5.699999809265137,5.880000114440918,5.567075729370117,28400
2021-08-18,6.46999979019165,6.5,5.949999809265137,6.150000095367432,5.822706699371338,190600
2021-08-19,6.21999979019165,6.340000152587891,5.940000057220459,5.940000057220459,5.62388277053833,34900
2021-08-20,5.940000057220459,6.25,5.929999828338623,6.190000057220459,5.860577583312988,26700
2021-08-23,6.139999866485596,6.269999980926514,6.059999942779541,6.130000114440918,5.803771018981934,7500
2021-08-24,6.170000076293945,6.440000057220459,6.159999847412109,6.309999942779541,5.974191665649414,26000
2021-08-25,6.230000019073486,6.429999828338623,6.230000019073486,6.429999828338623,6.087805271148682,1100
2021-08-26,6.340000152587891,6.340000152587891,6.210000038146973,6.260000228881836,5.926852703094482,5000
2021-08-27,6.25,6.789999961853027,6.059999942779541,6.380000114440918,6.04046630859375,192200
2021-08-30,6.46999979019165,6.929999828338623,6.400000095367432,6.679999828338623,6.324500560760498,160500
2021-08-31,6.599999904632568,7.159999847412109,6.579999923706055,6.900000095367432,6.532793045043945,173600
2021-09-01,6.880000114440918,7.050000190734863,6.800000190734863,6.800000190734863,6.438115119934082,31200
2021-09-02,6.789999961853027,6.989999771118164,6.75,6.809999942779541,6.447582244873047,12300
2021-09-03,6.829999923706055,6.840000152587891,6.599999904632568,6.619999885559082,6.267693519592285,11900
2021-09-07,6.690000057220459,6.789999961853027,6.449999809265137,6.46999979019165,6.12567663192749,31800
2021-09-08,6.400000095367432,6.650000095367432,6.179999828338623,6.329999923706055,5.99312686920166,11800
2021-09-09,6.349999904632568,6.480000019073486,6.079999923706055,6.300000190734863,5.964724063873291,23900
2021-09-10,6.340000152587891,6.409999847412109,6.179999828338623,6.210000038146973,5.879513740539551,6800
2021-09-13,6.199999809265137,6.300000190734863,6.150000095367432,6.239999771118164,5.907917022705078,11600
2021-09-14,6.300000190734863,6.300000190734863,6.170000076293945,6.25,5.917384624481201,6500
2021-09-15,6.369999885559082,6.369999885559082,6.079999923706055,6.150000095367432,5.822706699371338,14000
2021-09-16,6.130000114440918,6.309999942779541,6.03000020980835,6.079999923706055,5.756432056427002,5900
2021-09-17,6.070000171661377,6.190000057220459,6.0,6.039999961853027,5.718560695648193,15700
2021-09-20,5.849999904632568,5.929999828338623,5.599999904632568,5.619999885559082,5.3209123611450195,32800
2021-09-21,5.619999885559082,5.840000152587891,5.599999904632568,5.699999809265137,5.3966546058654785,13100
2021-09-22,5.869999885559082,5.869999885559082,5.710000038146973,5.800000190734863,5.4913330078125,6100
2021-09-23,5.889999866485596,6.059999942779541,5.71999979019165,6.039999961853027,5.718560695648193,27200
2021-09-24,6.010000228881836,6.199999809265137,5.849999904632568,5.909999847412109,5.5954790115356445,29100
2021-09-27,5.860000133514404,6.019999980926514,5.849999904632568,5.849999904632568,5.538671970367432,11500
2021-09-28,5.800000190734863,6.039999961853027,5.800000190734863,5.909999847412109,5.5954790115356445,26200
2021-09-29,5.909999847412109,5.909999847412109,5.800000190734863,5.889999866485596,5.57654333114624,18200
2021-09-30,5.929999828338623,5.960000038146973,5.730000019073486,5.78000020980835,5.472397804260254,15200
2021-10-01,5.78000020980835,5.940000057220459,5.78000020980835,5.849999904632568,5.538671970367432,5700
2021-10-04,5.849999904632568,5.849999904632568,5.760000228881836,5.800000190734863,5.4913330078125,5900
2021-10-05,5.78000020980835,5.78000020980835,5.699999809265137,5.730000019073486,5.425058364868164,8600
2021-10-06,5.75,5.75,5.670000076293945,5.670000076293945,5.368251800537109,11500
2021-10-07,5.699999809265137,5.730000019073486,5.599999904632568,5.650000095367432,5.349316120147705,29700
2021-10-08,5.820000171661377,5.860000133514404,5.739999771118164,5.78000020980835,5.472397804260254,2700
2021-10-11,5.710000038146973,5.75,5.460000038146973,5.619999885559082,5.3209123611450195,10800
2021-10-12,5.570000171661377,5.619999885559082,5.5,5.5,5.207298278808594,10400
2021-10-13,5.519999980926514,5.730000019073486,5.519999980926514,5.650000095367432,5.349316120147705,16500
2021-10-14,5.670000076293945,5.71999979019165,5.599999904632568,5.690000057220459,5.3871870040893555,5100
2021-10-15,5.690000057220459,5.690000057220459,5.489999771118164,5.630000114440918,5.330379962921143,7700
2021-10-18,5.659999847412109,5.659999847412109,5.619999885559082,5.619999885559082,5.3209123611450195,1500
2021-10-19,5.639999866485596,5.760000228881836,5.599999904632568,5.630000114440918,5.330379962921143,50400
2021-10-20,5.710000038146973,5.710000038146973,5.599999904632568,5.599999904632568,5.301976680755615,4100
2021-10-21,5.610000133514404,5.739999771118164,5.570000171661377,5.690000057220459,5.3871870040893555,21300
2021-10-22,5.610000133514404,5.75,5.5,5.5,5.207298278808594,19900
2021-10-25,5.590000152587891,5.679999828338623,5.5,5.53000020980835,5.235702037811279,13300
2021-10-26,5.5,5.510000228881836,5.460000038146973,5.460000038146973,5.169427394866943,8400
2021-10-27,5.400000095367432,5.599999904632568,5.239999771118164,5.320000171661377,5.0368781089782715,13000
2021-10-28,5.360000133514404,5.630000114440918,5.360000133514404,5.400000095367432,5.1126203536987305,16200
2021-10-29,5.260000228881836,5.460000038146973,5.260000228881836,5.460000038146973,5.169427394866943,4600
2021-11-01,5.550000190734863,5.650000095367432,5.519999980926514,5.550000190734863,5.254637718200684,10500
2021-11-02,5.639999866485596,5.760000228881836,5.519999980926514,5.619999885559082,5.3209123611450195,18300
2021-11-03,5.570000171661377,5.739999771118164,5.570000171661377,5.619999885559082,5.3209123611450195,9500
