Date,Open,High,Low,Close,Adj Close,Volume
2021-11-04,5.619999885559082,5.849999904632568,5.590000152587891,5.800000190734863,5.4913330078125,39900
2021-11-05,5.619999885559082,5.679999828338623,5.590000152587891,5.599999904632568,5.301976680755615,7600
2021-11-08,5.650000095367432,5.650000095367432,5.590000152587891,5.630000114440918,5.330379962921143,6400
2021-11-09,5.730000019073486,5.730000019073486,5.460000038146973,5.579999923706055,5.283041000366211,5800
2021-11-10,5.5,5.610000133514404,5.5,5.610000133514404,5.3114447593688965,2500
2021-11-11,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,5.226233959197998,1300
2021-11-12,5.449999809265137,5.5,5.449999809265137,5.5,5.207298278808594,4500
2021-11-15,5.449999809265137,5.659999847412109,5.449999809265137,5.599999904632568,5.301976680755615,15100
2021-11-16,5.610000133514404,5.699999809265137,5.559999942779541,5.599999904632568,5.301976680755615,8900
2021-11-17,5.440000057220459,5.440000057220459,4.619999885559082,4.869999885559082,4.610826015472412,74600
2021-11-18,4.900000095367432,4.940000057220459,4.710000038146973,4.840000152587891,4.582422733306885,13700
2021-11-19,4.860000133514404,4.860000133514404,4.710000038146973,4.760000228881836,4.506680488586426,3700
2021-11-22,4.840000152587891,4.860000133514404,4.71999979019165,4.730000019073486,4.47827672958374,5300
2021-11-23,4.820000171661377,4.820000171661377,4.46999979019165,4.559999942779541,4.317323684692383,12600
2021-11-24,4.519999980926514,4.550000190734863,4.519999980926514,4.550000190734863,4.307856559753418,1000
2021-11-26,4.400000095367432,4.5,4.400000095367432,4.5,4.260517120361328,1600
2021-11-29,4.5,4.579999923706055,4.400000095367432,4.440000057220459,4.203710079193115,9800
2021-11-30,4.409999847412109,4.489999771118164,4.380000114440918,4.480000019073486,4.241581439971924,3700
2021-12-01,4.480000019073486,4.539999961853027,4.480000019073486,4.480000019073486,4.241581439971924,7500
2021-12-02,4.409999847412109,4.480000019073486,4.409999847412109,4.440000057220459,4.203710079193115,700
2021-12-03,4.440000057220459,4.460000038146973,4.210000038146973,4.340000152587891,4.109032154083252,7300
2021-12-06,4.320000171661377,4.320000171661377,4.210000038146973,4.300000190734863,4.071160793304443,5200
2021-12-07,4.289999961853027,4.409999847412109,4.260000228881836,4.409999847412109,4.17530632019043,5800
2021-12-08,4.460000038146973,4.800000190734863,4.409999847412109,4.590000152587891,4.345727443695068,137700
2021-12-09,4.590000152587891,4.590000152587891,4.440000057220459,4.579999923706055,4.336259841918945,12300
2021-12-10,4.579999923706055,4.579999923706055,4.409999847412109,4.460000038146973,4.2226457595825195,3900
2021-12-13,4.360000133514404,4.46999979019165,4.349999904632568,4.360000133514404,4.127967834472656,7300
2021-12-14,4.349999904632568,4.349999904632568,4.25,4.329999923706055,4.099564075469971,5900
2021-12-15,4.380000114440918,4.380000114440918,4.199999809265137,4.239999771118164,4.014353275299072,4000
2021-12-16,4.210000038146973,4.460000038146973,4.199999809265137,4.199999809265137,3.976482391357422,8900
2021-12-17,4.199999809265137,4.199999809265137,4.0,4.139999866485596,3.919675350189209,19600
2021-12-20,4.139999866485596,4.139999866485596,3.940000057220459,3.940000057220459,3.7303192615509033,12700
2021-12-21,3.990000009536743,4.179999828338623,3.940000057220459,4.010000228881836,3.7965943813323975,11300
2021-12-22,4.079999923706055,4.079999923706055,3.819999933242798,3.9800000190734863,3.768190622329712,24700
2021-12-23,4.059999942779541,4.090000152587891,4.0,4.050000190734863,3.834465503692627,3500
2021-12-27,4.070000171661377,4.070000171661377,3.880000114440918,4.010000228881836,3.7965943813323975,13700
2021-12-28,4.010000228881836,4.010000228881836,3.859999895095825,3.930000066757202,3.7208516597747803,6100
2021-12-29,3.859999895095825,3.869999885559082,3.7100000381469727,3.7100000381469727,3.512559413909912,14800
2021-12-30,3.5199999809265137,3.8499999046325684,3.5199999809265137,3.759999990463257,3.559898614883423,52000
2021-12-31,3.6600000858306885,3.759999990463257,3.6600000858306885,3.7200000286102295,3.5220274925231934,12200
2022-01-03,4.0,4.150000095367432,3.9100000858306885,4.119999885559082,3.900739908218384,37000
2022-01-04,4.110000133514404,4.110000133514404,4.0,4.0,3.787126302719116,10300
2022-01-05,4.0,4.090000152587891,4.0,4.090000152587891,3.8723366260528564,13400
2022-01-06,4.090000152587891,4.150000095367432,4.0,4.099999904632568,3.8818042278289795,5800
2022-01-07,4.090000152587891,4.090000152587891,3.930000066757202,4.070000171661377,3.853400945663452,11700
2022-01-10,4.010000228881836,4.039999961853027,3.9600000381469727,3.990000009536743,3.777658224105835,8700
2022-01-11,4.0,4.099999904632568,4.0,4.090000152587891,3.8723366260528564,5300
2022-01-12,3.9700000286102295,4.050000190734863,3.9600000381469727,4.019999980926514,3.8060617446899414,3500
2022-01-13,4.050000190734863,4.050000190734863,3.9000000953674316,3.950000047683716,3.7397871017456055,7600
2022-01-14,3.9000000953674316,3.940000057220459,3.809999942779541,3.9100000858306885,3.701915979385376,5600
2022-01-18,3.8499999046325684,3.9200000762939453,3.8399999141693115,3.8399999141693115,3.635641098022461,4400
2022-01-19,3.799999952316284,3.8499999046325684,3.7699999809265137,3.819999933242798,3.6167054176330566,5400
2022-01-20,3.7699999809265137,3.9100000858306885,3.7699999809265137,3.9100000858306885,3.701915979385376,6700
2022-01-21,3.9000000953674316,3.9000000953674316,3.7699999809265137,3.809999942779541,3.6072378158569336,1900
2022-01-24,3.7699999809265137,3.7699999809265137,3.619999885559082,3.6700000762939453,3.4746882915496826,17500
2022-01-25,3.6500000953674316,3.759999990463257,3.5999999046325684,3.6600000858306885,3.4652204513549805,5900
2022-01-26,3.6600000858306885,3.690000057220459,3.6500000953674316,3.6600000858306885,3.4652204513549805,1700
2022-01-27,3.7300000190734863,3.7300000190734863,3.640000104904175,3.690000057220459,3.493623971939087,7900
2022-01-28,3.6600000858306885,3.7200000286102295,3.640000104904175,3.7200000286102295,3.5220274925231934,7000
2022-01-31,3.7300000190734863,3.859999895095825,3.7200000286102295,3.759999990463257,3.559898614883423,7200
2022-02-01,3.7699999809265137,4.0,3.7699999809265137,4.0,3.787126302719116,4300
2022-02-02,4.019999980926514,4.210000038146973,3.8299999237060547,3.8299999237060547,3.626173257827759,11400
2022-02-03,3.9600000381469727,3.9600000381469727,3.809999942779541,3.950000047683716,3.7397871017456055,1700
2022-02-04,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.6829802989959717,500
2022-02-07,4.03000020980835,4.119999885559082,3.869999885559082,4.039999961853027,3.8249974250793457,15700
2022-02-08,4.110000133514404,4.119999885559082,4.110000133514404,4.119999885559082,3.900739908218384,2400
2022-02-09,4.059999942779541,4.199999809265137,4.039999961853027,4.150000095367432,3.9291434288024902,3100
2022-02-10,3.930000066757202,4.130000114440918,3.930000066757202,4.130000114440918,3.910207986831665,2300
2022-02-11,4.119999885559082,4.139999866485596,4.119999885559082,4.139999866485596,3.919675350189209,500
2022-02-14,3.8499999046325684,4.079999923706055,3.8499999046325684,3.9200000762939453,3.711383819580078,4000
2022-02-15,3.9800000190734863,4.03000020980835,3.799999952316284,3.799999952316284,3.5977699756622314,13400
2022-02-16,3.8399999141693115,4.0,3.7200000286102295,3.75,3.5504307746887207,10800
2022-02-17,3.799999952316284,3.799999952316284,3.700000047683716,3.799999952316284,3.5977699756622314,6700
2022-02-18,3.7100000381469727,3.869999885559082,3.700000047683716,3.859999895095825,3.6545767784118652,4000
2022-02-22,3.75,3.75,3.700000047683716,3.7100000381469727,3.512559413909912,19100
2022-02-23,3.8399999141693115,3.8399999141693115,3.700000047683716,3.7200000286102295,3.5220274925231934,1600
2022-02-24,3.6600000858306885,3.7799999713897705,3.609999895095825,3.6600000858306885,3.4652204513549805,7500
2022-02-25,3.6600000858306885,3.6700000762939453,3.6600000858306885,3.6600000858306885,3.4652204513549805,1100
2022-02-28,3.6600000858306885,4.150000095367432,3.6600000858306885,4.0,3.787126302719116,33200
2022-03-01,3.8499999046325684,3.8499999046325684,3.809999942779541,3.8299999237060547,3.626173257827759,4800
2022-03-02,3.799999952316284,3.8499999046325684,3.799999952316284,3.799999952316284,3.5977699756622314,6000
2022-03-03,3.75,3.7699999809265137,3.5799999237060547,3.5799999237060547,3.3894779682159424,10300
2022-03-04,3.7699999809265137,3.7699999809265137,3.5999999046325684,3.690000057220459,3.493623971939087,4500
2022-03-07,3.6500000953674316,3.6500000953674316,3.5199999809265137,3.619999885559082,3.427349090576172,12500
2022-03-08,3.5199999809265137,3.630000114440918,3.5199999809265137,3.5399999618530273,3.351606607437134,3900
2022-03-09,3.799999952316284,3.8399999141693115,3.630000114440918,3.75,3.5504307746887207,27400
2022-03-10,3.7300000190734863,3.75,3.609999895095825,3.740000009536743,3.5409629344940186,15800
2022-03-11,3.700000047683716,3.869999885559082,3.630000114440918,3.740000009536743,3.5409629344940186,18200
2022-03-14,3.859999895095825,3.859999895095825,3.7100000381469727,3.759999990463257,3.559898614883423,9100
2022-03-15,3.799999952316284,3.809999942779541,3.6700000762939453,3.740000009536743,3.5409629344940186,10600
2022-03-16,3.690000057220459,3.8399999141693115,3.690000057220459,3.7699999809265137,3.569366455078125,9000
2022-03-17,3.7899999618530273,3.880000114440918,3.7300000190734863,3.799999952316284,3.5977699756622314,9000
2022-03-18,3.8299999237060547,3.8299999237060547,3.7899999618530273,3.7899999618530273,3.58830189704895,900
2022-03-21,3.880000114440918,3.9200000762939453,3.819999933242798,3.9100000858306885,3.701915979385376,6200
2022-03-22,3.9600000381469727,4.090000152587891,3.930000066757202,4.079999923706055,3.8628687858581543,24500
2022-03-23,4.329999923706055,4.690000057220459,4.139999866485596,4.210000038146973,3.985950231552124,116400
2022-03-24,4.460000038146973,4.460000038146973,4.260000228881836,4.349999904632568,4.118499755859375,10100
2022-03-25,4.309999942779541,4.309999942779541,4.119999885559082,4.170000076293945,3.9480791091918945,9600
2022-03-28,4.199999809265137,4.260000228881836,3.9200000762939453,4.159999847412109,3.9386112689971924,22500
2022-03-29,4.21999979019165,4.239999771118164,4.130000114440918,4.159999847412109,3.9386112689971924,2000
2022-03-30,4.150000095367432,4.150000095367432,3.950000047683716,4.099999904632568,3.8818042278289795,2800
2022-03-31,4.070000171661377,4.199999809265137,4.050000190734863,4.079999923706055,3.8628687858581543,7600
2022-04-01,4.090000152587891,4.139999866485596,4.050000190734863,4.110000133514404,3.8912723064422607,8700
2022-04-04,4.179999828338623,4.25,4.119999885559082,4.179999828338623,3.9575464725494385,36700
2022-04-05,4.190000057220459,4.25,4.190000057220459,4.21999979019165,3.995418071746826,3000
2022-04-06,4.170000076293945,4.25,4.130000114440918,4.150000095367432,3.9291434288024902,5800
2022-04-07,4.150000095367432,4.369999885559082,4.150000095367432,4.230000019073486,4.004886150360107,6000
2022-04-08,4.199999809265137,4.289999961853027,4.170000076293945,4.170000076293945,3.9480791091918945,3300
2022-04-11,4.179999828338623,4.25,4.159999847412109,4.159999847412109,3.9386112689971924,1500
2022-04-12,4.119999885559082,4.170000076293945,4.039999961853027,4.110000133514404,3.8912723064422607,7700
2022-04-13,4.139999866485596,4.21999979019165,4.079999923706055,4.119999885559082,3.900739908218384,12700
2022-04-14,4.150000095367432,4.190000057220459,4.130000114440918,4.130000114440918,3.910207986831665,1900
2022-04-18,4.190000057220459,4.190000057220459,4.170000076293945,4.170000076293945,3.9480791091918945,600
2022-04-19,4.159999847412109,4.159999847412109,4.119999885559082,4.119999885559082,3.900739908218384,1700
2022-04-20,4.110000133514404,4.110000133514404,4.050000190734863,4.050000190734863,3.834465503692627,1700
2022-04-21,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,3.8628687858581543,500
2022-04-22,4.150000095367432,4.150000095367432,4.079999923706055,4.079999923706055,3.8628687858581543,2300
2022-04-25,4.039999961853027,4.260000228881836,4.010000228881836,4.150000095367432,3.9291434288024902,3900
2022-04-26,4.300000190734863,4.300000190734863,4.269999980926514,4.269999980926514,4.042757034301758,800
2022-04-27,4.260000228881836,4.260000228881836,4.099999904632568,4.099999904632568,3.8818042278289795,2500
2022-04-28,4.239999771118164,4.28000020980835,4.139999866485596,4.139999866485596,3.919675350189209,1100
2022-04-29,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,3.919675350189209,0
2022-05-02,4.059999942779541,4.199999809265137,4.03000020980835,4.03000020980835,3.8155298233032227,2000
2022-05-03,4.28000020980835,4.28000020980835,4.019999980926514,4.019999980926514,3.8060617446899414,1200
2022-05-04,4.110000133514404,4.269999980926514,4.03000020980835,4.050000190734863,3.834465503692627,1100
2022-05-05,4.110000133514404,4.269999980926514,3.940000057220459,3.9700000286102295,3.7587227821350098,5100
2022-05-06,4.050000190734863,4.059999942779541,3.75,4.0,3.787126302719116,6000
2022-05-09,3.7699999809265137,3.9800000190734863,3.75,3.75,3.5504307746887207,9700
2022-05-10,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,3.6072378158569336,600
2022-05-11,3.9800000190734863,3.9800000190734863,3.7699999809265137,3.7699999809265137,3.569366455078125,2700
2022-05-12,3.619999885559082,3.819999933242798,3.619999885559082,3.7699999809265137,3.569366455078125,2600
2022-05-13,3.880000114440918,3.890000104904175,3.799999952316284,3.8299999237060547,3.626173257827759,2200
2022-05-16,3.8399999141693115,3.8499999046325684,3.75,3.75,3.5504307746887207,2100
2022-05-17,3.75,3.890000104904175,3.75,3.880000114440918,3.6735126972198486,3800
2022-05-18,4.199999809265137,4.340000152587891,4.050000190734863,4.119999885559082,3.900739908218384,117700
2022-05-19,4.130000114440918,4.179999828338623,4.059999942779541,4.059999942779541,3.84393310546875,9000
2022-05-20,4.239999771118164,4.239999771118164,4.059999942779541,4.190000057220459,3.967014789581299,5300
2022-05-23,4.199999809265137,4.199999809265137,4.119999885559082,4.190000057220459,3.967014789581299,20600
2022-05-24,4.199999809265137,4.199999809265137,4.090000152587891,4.150000095367432,3.9291434288024902,7100
2022-05-25,4.139999866485596,4.199999809265137,4.119999885559082,4.159999847412109,3.9386112689971924,20600
2022-05-26,4.099999904632568,4.25,4.099999904632568,4.159999847412109,3.9386112689971924,14000
2022-05-27,4.139999866485596,4.28000020980835,4.130000114440918,4.21999979019165,3.995418071746826,17200
2022-05-31,4.21999979019165,4.28000020980835,4.139999866485596,4.199999809265137,3.976482391357422,25700
2022-06-01,4.199999809265137,4.199999809265137,4.119999885559082,4.119999885559082,3.900739908218384,4900
2022-06-02,4.099999904632568,4.199999809265137,4.099999904632568,4.159999847412109,3.9386112689971924,1900
2022-06-03,4.150000095367432,4.170000076293945,4.090000152587891,4.110000133514404,3.8912723064422607,2400
2022-06-06,4.110000133514404,4.110000133514404,4.099999904632568,4.099999904632568,3.8818042278289795,2100
2022-06-07,4.059999942779541,4.070000171661377,4.059999942779541,4.070000171661377,3.853400945663452,700
2022-06-08,4.019999980926514,4.110000133514404,4.010000228881836,4.110000133514404,3.8912723064422607,10600
2022-06-09,4.050000190734863,4.099999904632568,3.9600000381469727,4.079999923706055,3.8628687858581543,3300
2022-06-10,4.050000190734863,4.210000038146973,3.990000009536743,4.210000038146973,3.985950231552124,3700
2022-06-13,4.150000095367432,4.150000095367432,3.9000000953674316,4.019999980926514,3.8060617446899414,5900
2022-06-14,4.0,4.0,4.0,4.0,3.787126302719116,1800
2022-06-15,4.0,4.050000190734863,3.890000104904175,3.9000000953674316,3.692448139190674,13900
2022-06-16,3.8499999046325684,3.8499999046325684,3.7899999618530273,3.7899999618530273,3.58830189704895,2200
2022-06-17,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.626173257827759,300
2022-06-21,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.6829802989959717,800
2022-06-22,3.759999990463257,3.9000000953674316,3.759999990463257,3.9000000953674316,3.692448139190674,2200
2022-06-23,3.7699999809265137,3.9000000953674316,3.75,3.9000000953674316,3.692448139190674,3300
2022-06-24,3.9200000762939453,3.9200000762939453,3.859999895095825,3.859999895095825,3.6545767784118652,700
2022-06-27,3.8399999141693115,3.8399999141693115,3.759999990463257,3.7699999809265137,3.569366455078125,3100
2022-06-28,3.890000104904175,3.9000000953674316,3.8299999237060547,3.8299999237060547,3.626173257827759,800
2022-06-29,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.626173257827759,0
2022-06-30,3.7699999809265137,3.7699999809265137,3.759999990463257,3.759999990463257,3.559898614883423,1600
2022-07-01,3.75,3.890000104904175,3.75,3.890000104904175,3.6829802989959717,300
2022-07-05,3.759999990463257,3.809999942779541,3.759999990463257,3.809999942779541,3.6072378158569336,600
2022-07-06,3.759999990463257,3.890000104904175,3.759999990463257,3.799999952316284,3.5977699756622314,4900
2022-07-07,3.7899999618530273,3.799999952316284,3.7699999809265137,3.7899999618530273,3.58830189704895,6100
2022-07-08,3.7899999618530273,3.9200000762939453,3.7799999713897705,3.9200000762939453,3.711383819580078,18900
2022-07-11,3.9100000858306885,3.9200000762939453,3.7799999713897705,3.890000104904175,3.6829802989959717,3800
2022-07-12,3.799999952316284,3.9100000858306885,3.799999952316284,3.9100000858306885,3.701915979385376,1800
2022-07-13,3.809999942779541,3.869999885559082,3.809999942779541,3.8499999046325684,3.645108938217163,800
2022-07-14,3.8499999046325684,3.869999885559082,3.809999942779541,3.859999895095825,3.6545767784118652,2500
2022-07-15,3.809999942779541,3.819999933242798,3.809999942779541,3.809999942779541,3.6072378158569336,400
2022-07-18,3.859999895095825,4.059999942779541,3.8399999141693115,4.0,3.787126302719116,19700
2022-07-19,4.0,4.190000057220459,4.0,4.070000171661377,3.853400945663452,16900
2022-07-20,4.050000190734863,4.150000095367432,4.050000190734863,4.110000133514404,3.8912723064422607,3000
2022-07-21,4.119999885559082,4.179999828338623,4.110000133514404,4.110000133514404,3.8912723064422607,11800
2022-07-22,4.139999866485596,4.139999866485596,4.070000171661377,4.070000171661377,3.853400945663452,4800
2022-07-25,4.179999828338623,4.179999828338623,4.139999866485596,4.150000095367432,3.9291434288024902,1500
2022-07-26,4.179999828338623,4.179999828338623,4.110000133514404,4.110000133514404,3.8912723064422607,2400
2022-07-27,4.179999828338623,4.409999847412109,4.179999828338623,4.210000038146973,3.985950231552124,40600
2022-07-28,4.289999961853027,4.289999961853027,4.150000095367432,4.150000095367432,3.9291434288024902,2900
2022-07-29,4.199999809265137,4.25,4.159999847412109,4.159999847412109,3.9386112689971924,3500
2022-08-01,4.260000228881836,4.309999942779541,4.199999809265137,4.300000190734863,4.071160793304443,3000
2022-08-02,4.340000152587891,4.349999904632568,4.269999980926514,4.329999923706055,4.099564075469971,900
2022-08-03,4.329999923706055,4.360000133514404,4.210000038146973,4.28000020980835,4.052225112915039,2700
2022-08-04,4.25,4.329999923706055,4.210000038146973,4.210000038146973,3.985950231552124,3000
2022-08-05,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,3.985950231552124,0
2022-08-08,4.150000095367432,4.25,4.150000095367432,4.25,4.023821830749512,1400
2022-08-09,4.25,4.260000228881836,4.079999923706055,4.179999828338623,3.9575464725494385,2700
2022-08-10,4.159999847412109,4.320000171661377,4.139999866485596,4.239999771118164,4.014353275299072,8200
2022-08-11,4.260000228881836,4.28000020980835,4.230000019073486,4.269999980926514,4.042757034301758,1900
2022-08-12,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,4.052225112915039,1500
2022-08-15,4.320000171661377,4.480000019073486,4.289999961853027,4.449999809265137,4.2131781578063965,16800
2022-08-16,4.5,4.639999866485596,4.460000038146973,4.5,4.260517120361328,34500
2022-08-17,4.5,4.539999961853027,4.159999847412109,4.230000019073486,4.004886150360107,33200
2022-08-18,4.21999979019165,4.400000095367432,4.21999979019165,4.349999904632568,4.118499755859375,2500
2022-08-19,4.449999809265137,4.449999809265137,4.289999961853027,4.320000171661377,4.090096473693848,2900
2022-08-22,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,4.090096473693848,700
2022-08-23,4.349999904632568,4.440000057220459,4.349999904632568,4.440000057220459,4.203710079193115,3800
2022-08-24,4.46999979019165,4.550000190734863,4.460000038146973,4.53000020980835,4.288920879364014,9800
2022-08-25,4.579999923706055,4.590000152587891,4.449999809265137,4.5,4.260517120361328,13900
2022-08-26,4.5,4.5,4.059999942779541,4.150000095367432,3.9291434288024902,26100
2022-08-29,4.039999961853027,4.099999904632568,3.930000066757202,4.070000171661377,3.853400945663452,9700
2022-08-30,3.990000009536743,4.010000228881836,3.930000066757202,4.0,3.787126302719116,5000
2022-08-31,4.010000228881836,4.010000228881836,3.940000057220459,3.9700000286102295,3.7587227821350098,3500
2022-09-01,3.9200000762939453,4.039999961853027,3.7799999713897705,3.869999885559082,3.6640443801879883,9300
2022-09-02,3.859999895095825,3.940000057220459,3.8499999046325684,3.8499999046325684,3.645108938217163,6400
2022-09-06,3.8499999046325684,3.9000000953674316,3.7100000381469727,3.869999885559082,3.6640443801879883,19900
2022-09-07,3.869999885559082,3.950000047683716,3.75,3.819999933242798,3.6167054176330566,8400
2022-09-08,3.7899999618530273,3.8499999046325684,3.7899999618530273,3.799999952316284,3.5977699756622314,6000
2022-09-09,3.809999942779541,4.0,3.809999942779541,3.8399999141693115,3.635641098022461,1000
2022-09-12,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.635641098022461,0
2022-09-13,3.819999933242798,4.150000095367432,3.809999942779541,3.950000047683716,3.7397871017456055,94700
2022-09-14,3.990000009536743,3.990000009536743,3.8299999237060547,3.859999895095825,3.6545767784118652,25400
2022-09-15,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.6829802989959717,300
2022-09-16,3.8299999237060547,3.9000000953674316,3.8299999237060547,3.880000114440918,3.6735126972198486,2000
2022-09-19,3.859999895095825,3.859999895095825,3.759999990463257,3.8299999237060547,3.626173257827759,5300
2022-09-20,3.9000000953674316,3.9000000953674316,3.75,3.8399999141693115,3.635641098022461,3000
2022-09-21,3.75,3.819999933242798,3.75,3.819999933242798,3.6167054176330566,3700
2022-09-22,3.8499999046325684,3.8499999046325684,3.700000047683716,3.700000047683716,3.503091812133789,6000
2022-09-23,3.7100000381469727,3.759999990463257,3.630000114440918,3.680000066757202,3.484156370162964,2900
2022-09-26,3.700000047683716,3.700000047683716,3.569999933242798,3.5899999141693115,3.3989455699920654,9500
2022-09-27,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.4084136486053467,300
2022-09-28,3.5999999046325684,3.6500000953674316,3.5799999237060547,3.6500000953674316,3.4557528495788574,1100
2022-09-29,3.6600000858306885,3.680000066757202,3.569999933242798,3.619999885559082,3.427349090576172,3400
2022-09-30,3.640000104904175,3.640000104904175,3.559999942779541,3.559999942779541,3.370542287826538,3000
2022-10-03,3.569999933242798,3.5999999046325684,3.569999933242798,3.5899999141693115,3.3989455699920654,2600
2022-10-04,3.5799999237060547,3.690000057220459,3.5799999237060547,3.619999885559082,3.427349090576172,1700
2022-10-05,3.619999885559082,3.630000114440918,3.619999885559082,3.630000114440918,3.436817169189453,500
2022-10-06,3.630000114440918,3.8499999046325684,3.630000114440918,3.809999942779541,3.6072378158569336,900
2022-10-07,3.619999885559082,3.7200000286102295,3.619999885559082,3.690000057220459,3.493623971939087,3500
2022-10-10,3.5999999046325684,3.700000047683716,3.5999999046325684,3.700000047683716,3.503091812133789,500
2022-10-11,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.503091812133789,0
2022-10-12,3.700000047683716,3.7100000381469727,3.6700000762939453,3.7100000381469727,3.512559413909912,1100
2022-10-13,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.512559413909912,100
2022-10-14,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.512559413909912,100
2022-10-17,3.5799999237060547,3.700000047683716,3.5799999237060547,3.700000047683716,3.503091812133789,2700
2022-10-18,3.5999999046325684,3.690000057220459,3.5999999046325684,3.690000057220459,3.493623971939087,1100
2022-10-19,3.5999999046325684,3.609999895095825,3.5799999237060547,3.5799999237060547,3.3894779682159424,2600
2022-10-20,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.3989455699920654,600
2022-10-21,3.569999933242798,3.5799999237060547,3.569999933242798,3.5799999237060547,3.3894779682159424,500
2022-10-24,3.680000066757202,3.7100000381469727,3.569999933242798,3.609999895095825,3.4178812503814697,2000
2022-10-25,3.6600000858306885,3.700000047683716,3.6600000858306885,3.6700000762939453,3.4746882915496826,1100
2022-10-26,3.6500000953674316,3.700000047683716,3.5799999237060547,3.6600000858306885,3.4652204513549805,3600
2022-10-27,3.619999885559082,3.7200000286102295,3.619999885559082,3.690000057220459,3.493623971939087,3000
2022-10-28,3.7100000381469727,3.7100000381469727,3.5899999141693115,3.700000047683716,3.503091812133789,600
2022-10-31,3.7200000286102295,3.7200000286102295,3.6500000953674316,3.7100000381469727,3.512559413909912,9600
2022-11-01,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.5314953327178955,400
2022-11-02,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.4084136486053467,300
