Date,Open,High,Low,Close,Adj Close,Volume
2022-11-03,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.3989455699920654,400
2022-11-04,3.609999895095825,3.690000057220459,3.609999895095825,3.630000114440918,3.436817169189453,1500
2022-11-07,3.690000057220459,3.75,3.619999885559082,3.619999885559082,3.427349090576172,1000
2022-11-08,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.427349090576172,700
2022-11-09,3.619999885559082,3.640000104904175,3.619999885559082,3.640000104904175,3.4462850093841553,500
2022-11-10,3.640000104904175,3.700000047683716,3.640000104904175,3.690000057220459,3.493623971939087,800
2022-11-11,3.700000047683716,3.75,3.700000047683716,3.75,3.5504307746887207,2300
2022-11-14,3.740000009536743,3.8299999237060547,3.6500000953674316,3.8299999237060547,3.626173257827759,8600
2022-11-15,3.759999990463257,3.859999895095825,3.75,3.859999895095825,3.6545767784118652,5200
2022-11-16,4.039999961853027,4.230000019073486,4.019999980926514,4.090000152587891,3.8723366260528564,44900
2022-11-17,4.190000057220459,4.190000057220459,4.0,4.190000057220459,3.967014789581299,7900
2022-11-18,4.010000228881836,4.070000171661377,4.0,4.0,3.787126302719116,5600
2022-11-21,4.019999980926514,4.119999885559082,4.0,4.0,3.787126302719116,1500
2022-11-22,4.059999942779541,4.139999866485596,3.9200000762939453,4.070000171661377,3.853400945663452,6700
2022-11-23,4.010000228881836,4.099999904632568,3.9600000381469727,3.9600000381469727,3.7492551803588867,2800
2022-11-25,4.070000171661377,4.150000095367432,4.050000190734863,4.059999942779541,3.84393310546875,8400
2022-11-28,4.079999923706055,4.139999866485596,4.039999961853027,4.090000152587891,3.8723366260528564,6700
2022-11-29,4.130000114440918,4.170000076293945,4.090000152587891,4.090000152587891,3.8723366260528564,3800
2022-11-30,4.110000133514404,4.139999866485596,4.019999980926514,4.019999980926514,3.8060617446899414,5100
2022-12-01,4.059999942779541,4.239999771118164,4.059999942779541,4.230000019073486,4.004886150360107,27800
2022-12-02,4.21999979019165,4.340000152587891,4.199999809265137,4.25,4.023821830749512,10700
2022-12-05,4.340000152587891,4.440000057220459,4.300000190734863,4.369999885559082,4.137435436248779,21200
2022-12-06,4.389999866485596,4.480000019073486,4.239999771118164,4.28000020980835,4.052225112915039,14000
2022-12-07,4.309999942779541,4.5,4.25,4.300000190734863,4.071160793304443,12000
2022-12-08,4.380000114440918,4.480000019073486,4.230000019073486,4.360000133514404,4.127967834472656,12500
2022-12-09,4.25,4.489999771118164,4.199999809265137,4.21999979019165,4.157523155212402,19100
2022-12-12,4.050000190734863,4.360000133514404,3.9000000953674316,3.9700000286102295,3.911224842071533,7400
2022-12-13,4.0,4.099999904632568,3.9800000190734863,4.050000190734863,3.9900405406951904,4900
2022-12-14,4.050000190734863,4.090000152587891,4.0,4.059999942779541,3.999892234802246,4000
2022-12-15,4.050000190734863,4.070000171661377,3.9800000190734863,4.0,3.9407806396484375,2500
2022-12-16,3.9100000858306885,4.090000152587891,3.9100000858306885,4.019999980926514,3.960484504699707,8600
2022-12-19,3.9700000286102295,4.099999904632568,3.9200000762939453,3.9800000190734863,3.921076774597168,3700
2022-12-20,4.010000228881836,4.039999961853027,4.0,4.0,3.9407806396484375,1400
2022-12-21,4.039999961853027,4.190000057220459,4.019999980926514,4.019999980926514,3.960484504699707,9700
2022-12-22,4.039999961853027,4.21999979019165,4.019999980926514,4.21999979019165,4.157523155212402,9900
2022-12-23,4.130000114440918,4.21999979019165,4.019999980926514,4.039999961853027,3.9801883697509766,20000
2022-12-27,4.199999809265137,4.340000152587891,4.019999980926514,4.050000190734863,3.9900405406951904,24000
2022-12-28,4.010000228881836,4.239999771118164,4.010000228881836,4.070000171661377,4.009744644165039,9200
2022-12-29,4.039999961853027,4.199999809265137,4.039999961853027,4.150000095367432,4.088560104370117,15000
2022-12-30,4.170000076293945,4.170000076293945,4.090000152587891,4.110000133514404,4.049152374267578,3700
2023-01-03,4.300000190734863,4.340000152587891,4.110000133514404,4.25,4.187079429626465,22700
2023-01-04,4.329999923706055,4.329999923706055,4.21999979019165,4.21999979019165,4.157523155212402,2000
2023-01-05,4.210000038146973,4.340000152587891,4.139999866485596,4.28000020980835,4.216635704040527,5600
2023-01-06,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,4.226487159729004,400
2023-01-09,4.349999904632568,4.400000095367432,4.329999923706055,4.349999904632568,4.2855987548828125,13800
2023-01-10,4.389999866485596,4.389999866485596,4.300000190734863,4.329999923706055,4.265894889831543,5500
2023-01-11,4.340000152587891,4.429999828338623,4.28000020980835,4.400000095367432,4.3348588943481445,7100
2023-01-12,4.440000057220459,4.460000038146973,4.440000057220459,4.460000038146973,4.393970489501953,4400
2023-01-13,4.199999809265137,4.420000076293945,4.199999809265137,4.360000133514404,4.2954511642456055,1900
2023-01-17,4.449999809265137,4.449999809265137,4.300000190734863,4.349999904632568,4.2855987548828125,10000
2023-01-18,4.480000019073486,4.480000019073486,4.360000133514404,4.400000095367432,4.3348588943481445,6700
2023-01-19,4.400000095367432,4.440000057220459,4.349999904632568,4.400000095367432,4.3348588943481445,2900
2023-01-20,4.46999979019165,4.46999979019165,4.440000057220459,4.46999979019165,4.40382194519043,2400
2023-01-23,4.46999979019165,4.519999980926514,4.409999847412109,4.409999847412109,4.344710350036621,8100
2023-01-24,4.46999979019165,4.489999771118164,4.380000114440918,4.400000095367432,4.3348588943481445,6400
2023-01-25,4.5,4.5,4.449999809265137,4.449999809265137,4.38411808013916,1600
2023-01-26,4.28000020980835,4.5,4.28000020980835,4.5,4.433378219604492,2900
2023-01-27,4.46999979019165,4.519999980926514,4.46999979019165,4.510000228881836,4.443230628967285,2900
2023-01-30,4.400000095367432,4.510000228881836,4.400000095367432,4.510000228881836,4.443230628967285,2400
2023-01-31,4.519999980926514,4.630000114440918,4.519999980926514,4.579999923706055,4.51219367980957,4900
2023-02-01,4.570000171661377,4.570000171661377,4.309999942779541,4.340000152587891,4.275747299194336,26500
2023-02-02,4.420000076293945,4.420000076293945,4.260000228881836,4.360000133514404,4.2954511642456055,23800
2023-02-03,4.46999979019165,4.46999979019165,4.389999866485596,4.389999866485596,4.325006484985352,2200
2023-02-06,4.300000190734863,4.360000133514404,4.25,4.300000190734863,4.236339569091797,8000
2023-02-07,4.360000133514404,4.460000038146973,4.360000133514404,4.389999866485596,4.325006484985352,1500
2023-02-08,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,4.325006484985352,300
2023-02-09,4.25,4.25,4.25,4.25,4.187079429626465,900
2023-02-10,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.137819290161133,1300
2023-02-13,4.28000020980835,4.289999961853027,4.199999809265137,4.289999961853027,4.226487159729004,2600
2023-02-14,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,4.216635704040527,200
2023-02-15,4.190000057220459,4.429999828338623,4.170000076293945,4.210000038146973,4.147671699523926,7700
2023-02-16,4.21999979019165,4.21999979019165,4.21999979019165,4.21999979019165,4.157523155212402,300
2023-02-17,4.21999979019165,4.21999979019165,4.21999979019165,4.21999979019165,4.157523155212402,0
2023-02-21,4.179999828338623,4.179999828338623,4.130000114440918,4.130000114440918,4.068856239318848,2900
2023-02-22,4.079999923706055,4.190000057220459,4.079999923706055,4.190000057220459,4.127967834472656,600
2023-02-23,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,4.127967834472656,0
2023-02-24,4.199999809265137,4.199999809265137,4.150000095367432,4.150000095367432,4.088560104370117,500
2023-02-27,4.130000114440918,4.309999942779541,4.099999904632568,4.130000114440918,4.068856239318848,4900
2023-02-28,4.289999961853027,4.300000190734863,4.260000228881836,4.260000228881836,4.196931838989258,2000
2023-03-01,4.260000228881836,4.269999980926514,4.179999828338623,4.179999828338623,4.118115425109863,4800
2023-03-02,4.050000190734863,4.230000019073486,4.03000020980835,4.230000019073486,4.167375564575195,4900
2023-03-03,4.210000038146973,4.230000019073486,4.130000114440918,4.150000095367432,4.088560104370117,2300
2023-03-06,4.25,4.28000020980835,4.079999923706055,4.260000228881836,4.196931838989258,3200
2023-03-07,4.119999885559082,4.21999979019165,4.070000171661377,4.21999979019165,4.157523155212402,6500
2023-03-08,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,4.068856239318848,700
2023-03-09,4.329999923706055,4.449999809265137,4.329999923706055,4.340000152587891,4.275747299194336,37900
2023-03-10,4.329999923706055,4.349999904632568,4.269999980926514,4.300000190734863,4.236339569091797,12500
2023-03-13,4.300000190734863,4.309999942779541,4.21999979019165,4.309999942779541,4.246191024780273,6300
2023-03-14,4.309999942779541,4.309999942779541,4.21999979019165,4.21999979019165,4.157523155212402,3100
2023-03-15,4.130000114440918,4.300000190734863,4.130000114440918,4.300000190734863,4.236339569091797,2300
2023-03-16,4.150000095367432,4.239999771118164,4.130000114440918,4.239999771118164,4.177227020263672,7000
2023-03-17,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.088560104370117,500
2023-03-20,4.289999961853027,4.289999961853027,4.210000038146973,4.28000020980835,4.216635704040527,2600
2023-03-21,4.25,4.25,4.190000057220459,4.190000057220459,4.127967834472656,4500
2023-03-22,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,4.078707695007324,1200
2023-03-23,4.130000114440918,4.25,4.070000171661377,4.070000171661377,4.009744644165039,6000
2023-03-24,4.0,4.090000152587891,3.880000114440918,4.090000152587891,4.029448509216309,17900
2023-03-27,3.9100000858306885,4.050000190734863,3.9100000858306885,3.990000009536743,3.9309287071228027,4900
2023-03-28,4.25,4.25,4.079999923706055,4.119999885559082,4.059003829956055,5600
2023-03-29,4.199999809265137,4.199999809265137,4.170000076293945,4.170000076293945,4.108263969421387,800
2023-03-30,4.199999809265137,4.25,4.010000228881836,4.25,4.187079429626465,2100
2023-03-31,4.050000190734863,4.150000095367432,4.050000190734863,4.150000095367432,4.088560104370117,900
2023-04-03,4.130000114440918,4.179999828338623,4.0,4.039999961853027,3.9801883697509766,5700
2023-04-04,3.8399999141693115,4.099999904632568,3.8399999141693115,4.010000228881836,3.9506328105926514,9300
2023-04-05,4.010000228881836,4.010000228881836,3.9000000953674316,3.930000066757202,3.871817111968994,4400
2023-04-06,3.9200000762939453,3.930000066757202,3.9200000762939453,3.9200000762939453,3.8619651794433594,1500
2023-04-10,3.930000066757202,4.039999961853027,3.930000066757202,4.039999961853027,3.9801883697509766,8300
2023-04-11,4.0,4.039999961853027,3.9200000762939453,3.9200000762939453,3.8619651794433594,4100
2023-04-12,3.9000000953674316,3.990000009536743,3.9000000953674316,3.940000057220459,3.881669044494629,4200
2023-04-13,4.0,4.0,4.0,4.0,3.9407806396484375,200
2023-04-14,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,3.999892234802246,700
2023-04-17,3.930000066757202,4.03000020980835,3.930000066757202,4.03000020980835,3.970336675643921,1700
2023-04-18,3.9800000190734863,4.110000133514404,3.9800000190734863,4.03000020980835,3.970336675643921,2200
2023-04-19,4.039999961853027,4.050000190734863,4.039999961853027,4.050000190734863,3.9900405406951904,1200
2023-04-20,3.950000047683716,4.019999980926514,3.950000047683716,4.010000228881836,3.9506328105926514,2200
2023-04-21,3.9800000190734863,3.990000009536743,3.9600000381469727,3.990000009536743,3.9309287071228027,1400
2023-04-24,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.881669044494629,1200
2023-04-25,3.9700000286102295,3.9700000286102295,3.9000000953674316,3.9000000953674316,3.84226131439209,2300
2023-04-26,4.0,4.059999942779541,4.0,4.010000228881836,3.9506328105926514,4300
2023-04-27,3.9200000762939453,3.9800000190734863,3.9100000858306885,3.9200000762939453,3.8619651794433594,5900
2023-04-28,3.9000000953674316,3.940000057220459,3.9000000953674316,3.940000057220459,3.881669044494629,900
2023-05-01,4.079999923706055,4.079999923706055,3.9100000858306885,3.9200000762939453,3.8619651794433594,4000
2023-05-02,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.8521132469177246,400
2023-05-03,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.8521132469177246,300
2023-05-04,3.9700000286102295,3.9700000286102295,3.9200000762939453,3.9200000762939453,3.8619651794433594,1000
2023-05-05,4.070000171661377,4.070000171661377,3.9000000953674316,4.03000020980835,3.970336675643921,3800
2023-05-08,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,3.970336675643921,300
2023-05-09,3.950000047683716,3.990000009536743,3.9200000762939453,3.990000009536743,3.9309287071228027,1000
2023-05-10,3.9100000858306885,3.9600000381469727,3.9100000858306885,3.940000057220459,3.881669044494629,2400
2023-05-11,3.930000066757202,3.950000047683716,3.9100000858306885,3.9100000858306885,3.8521132469177246,5100
2023-05-12,3.9100000858306885,3.9200000762939453,3.9100000858306885,3.9200000762939453,3.8619651794433594,500
2023-05-15,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.8521132469177246,400
2023-05-16,3.9000000953674316,4.019999980926514,3.9000000953674316,3.9100000858306885,3.8521132469177246,5400
2023-05-17,3.9100000858306885,4.019999980926514,3.9100000858306885,3.950000047683716,3.8915209770202637,10500
2023-05-18,4.849999904632568,5.679999828338623,4.599999904632568,5.409999847412109,5.3299055099487305,844800
2023-05-19,5.590000152587891,6.170000076293945,5.420000076293945,6.170000076293945,6.0786542892456055,133600
2023-05-22,7.150000095367432,7.820000171661377,6.5,7.199999809265137,7.093404769897461,292000
2023-05-23,7.28000020980835,7.659999847412109,6.78000020980835,7.449999809265137,7.339703559875488,71500
2023-05-24,7.630000114440918,7.630000114440918,7.050000190734863,7.5,7.38896369934082,39700
2023-05-25,7.570000171661377,7.630000114440918,7.079999923706055,7.590000152587891,7.477631568908691,35500
2023-05-26,7.480000019073486,7.550000190734863,7.300000190734863,7.5,7.38896369934082,22400
2023-05-30,7.900000095367432,8.5,7.599999904632568,8.34000015258789,8.216527938842773,86100
2023-05-31,8.210000038146973,9.960000038146973,8.210000038146973,9.920000076293945,9.773136138916016,83000
2023-06-01,9.899999618530273,9.899999618530273,8.380000114440918,8.899999618530273,8.76823616027832,93900
2023-06-02,8.899999618530273,9.479999542236328,8.729999542236328,9.460000038146973,9.3199462890625,65700
2023-06-05,9.220000267028809,9.760000228881836,9.0600004196167,9.390000343322754,9.250983238220215,56900
2023-06-06,9.5,10.5,9.350000381469727,10.399999618530273,10.246028900146484,148200
2023-06-07,10.0,10.079999923706055,9.819999694824219,9.979999542236328,9.832246780395508,41800
2023-06-08,9.859999656677246,9.859999656677246,8.880000114440918,9.239999771118164,9.103202819824219,54000
2023-06-09,9.1899995803833,9.5600004196167,9.1899995803833,9.5,9.359354019165039,11600
2023-06-12,9.600000381469727,10.300000190734863,9.199999809265137,10.0600004196167,9.911064147949219,81800
2023-06-13,10.300000190734863,10.449999809265137,9.720000267028809,9.869999885559082,9.723875999450684,38700
2023-06-14,9.869999885559082,10.069999694824219,9.609999656677246,9.779999732971191,9.635208129882812,18100
2023-06-15,9.779999732971191,10.479999542236328,9.619999885559082,10.279999732971191,10.127805709838867,71700
2023-06-16,10.449999809265137,10.470000267028809,9.920000076293945,10.319999694824219,10.167213439941406,13100
2023-06-20,9.670000076293945,10.920000076293945,9.670000076293945,10.739999771118164,10.580995559692383,131900
2023-06-21,10.890000343322754,10.989999771118164,10.199999809265137,10.989999771118164,10.82729434967041,51700
2023-06-22,10.989999771118164,10.989999771118164,10.760000228881836,10.960000038146973,10.797739028930664,28200
2023-06-23,10.90999984741211,10.9399995803833,10.529999732971191,10.59000015258789,10.43321704864502,44000
2023-06-26,10.40999984741211,10.819999694824219,9.3100004196167,9.34000015258789,9.201723098754883,66500
2023-06-27,9.529999732971191,9.90999984741211,9.430000305175781,9.890000343322754,9.74358081817627,29700
2023-06-28,9.899999618530273,10.390000343322754,9.899999618530273,10.289999961853027,10.13765811920166,20000
2023-06-29,10.279999732971191,10.4399995803833,9.380000114440918,9.609999656677246,9.467724800109863,63700
2023-06-30,9.6899995803833,9.970000267028809,9.010000228881836,9.350000381469727,9.211575508117676,52900
2023-07-03,10.0600004196167,10.430000305175781,9.569999694824219,10.430000305175781,10.275586128234863,67000
2023-07-05,10.430000305175781,10.460000038146973,9.59000015258789,9.920000076293945,9.773136138916016,41700
2023-07-06,9.779999732971191,9.989999771118164,9.569999694824219,9.720000267028809,9.57609748840332,17900
2023-07-07,9.770000457763672,9.970000267028809,9.670000076293945,9.960000038146973,9.812543869018555,13900
2023-07-10,9.800000190734863,10.399999618530273,9.729999542236328,9.8100004196167,9.664765357971191,122900
2023-07-11,9.84000015258789,10.020000457763672,9.350000381469727,9.569999694824219,9.428317070007324,56600
2023-07-12,9.619999885559082,9.710000038146973,9.430000305175781,9.470000267028809,9.329798698425293,9700
2023-07-13,9.6899995803833,9.880000114440918,9.199999809265137,9.680000305175781,9.536689758300781,58700
2023-07-14,9.829999923706055,9.960000038146973,9.449999809265137,9.960000038146973,9.812543869018555,10700
2023-07-17,10.079999923706055,10.079999923706055,9.079999923706055,9.079999923706055,8.945571899414062,79600
2023-07-18,9.210000038146973,9.420000076293945,8.699999809265137,9.010000228881836,8.876608848571777,41000
2023-07-19,9.0,9.399999618530273,9.0,9.220000267028809,9.083499908447266,15100
2023-07-20,9.210000038146973,9.210000038146973,8.710000038146973,8.729999542236328,8.600752830505371,22200
2023-07-21,8.890000343322754,9.079999923706055,8.600000381469727,8.989999771118164,8.856904029846191,8800
2023-07-24,8.779999732971191,9.0,8.770000457763672,8.949999809265137,8.817496299743652,7500
2023-07-25,9.079999923706055,9.380000114440918,8.9399995803833,9.109999656677246,8.975127220153809,58500
2023-07-26,9.130000114440918,9.270000457763672,8.539999961853027,8.829999923706055,8.699273109436035,42300
2023-07-27,8.65999984741211,9.069999694824219,7.849999904632568,7.900000095367432,7.783041954040527,70400
2023-07-28,7.900000095367432,8.34000015258789,7.900000095367432,8.09000015258789,7.970229148864746,18600
2023-07-31,8.449999809265137,8.989999771118164,8.010000228881836,8.15999984741211,8.039192199707031,90300
2023-08-01,7.980000019073486,8.319999694824219,7.679999828338623,7.900000095367432,7.783041954040527,23100
2023-08-02,7.989999771118164,8.020000457763672,7.599999904632568,7.610000133514404,7.497335433959961,12500
2023-08-03,7.739999771118164,7.96999979019165,7.139999866485596,7.159999847412109,7.053997039794922,56500
2023-08-04,7.239999771118164,7.400000095367432,7.059999942779541,7.199999809265137,7.093404769897461,9000
2023-08-07,7.199999809265137,8.100000381469727,7.199999809265137,7.909999847412109,7.792893409729004,36200
2023-08-08,7.909999847412109,8.0600004196167,7.659999847412109,7.710000038146973,7.595854759216309,8400
2023-08-09,7.800000190734863,8.119999885559082,7.800000190734863,7.829999923706055,7.714077949523926,5800
2023-08-10,7.710000038146973,8.289999961853027,7.710000038146973,7.760000228881836,7.645114898681641,8900
2023-08-11,7.840000152587891,8.25,7.840000152587891,8.050000190734863,7.930821418762207,10300
2023-08-14,7.739999771118164,7.739999771118164,7.190000057220459,7.480000019073486,7.369259834289551,45300
2023-08-15,7.460000038146973,7.559999942779541,7.170000076293945,7.170000076293945,7.063849449157715,22500
2023-08-16,7.059999942779541,7.460000038146973,7.059999942779541,7.269999980926514,7.1623687744140625,17800
2023-08-17,7.460000038146973,7.96999979019165,7.369999885559082,7.949999809265137,7.832301139831543,17200
2023-08-18,7.909999847412109,7.96999979019165,7.639999866485596,7.659999847412109,7.546594619750977,26100
2023-08-21,8.300000190734863,9.180000305175781,8.300000190734863,8.510000228881836,8.384011268615723,192200
2023-08-22,8.90999984741211,8.90999984741211,8.5,8.869999885559082,8.738680839538574,31600
2023-08-23,8.699999809265137,8.699999809265137,8.40999984741211,8.430000305175781,8.305195808410645,34900
2023-08-24,8.380000114440918,8.380000114440918,8.100000381469727,8.149999618530273,8.029339790344238,31000
2023-08-25,8.25,8.350000381469727,8.109999656677246,8.1899995803833,8.068747520446777,19200
2023-08-28,8.140000343322754,8.479999542236328,8.0600004196167,8.319999694824219,8.196823120117188,32700
2023-08-29,8.319999694824219,8.479999542236328,8.100000381469727,8.149999618530273,8.029339790344238,25900
2023-08-30,8.15999984741211,8.510000228881836,8.149999618530273,8.279999732971191,8.157415390014648,42100
2023-08-31,8.180000305175781,8.5,8.180000305175781,8.260000228881836,8.137712478637695,33800
2023-09-01,8.279999732971191,8.600000381469727,8.1899995803833,8.399999618530273,8.275638580322266,29400
2023-09-05,8.399999618530273,8.399999618530273,8.229999542236328,8.319999694824219,8.196823120117188,23300
2023-09-06,8.3100004196167,8.489999771118164,8.0,8.15999984741211,8.039192199707031,20600
2023-09-07,8.09000015258789,8.420000076293945,8.069999694824219,8.069999694824219,7.950524806976318,6600
2023-09-08,8.199999809265137,8.489999771118164,8.050000190734863,8.270000457763672,8.147564888000488,27400
2023-09-11,8.15999984741211,8.399999618530273,8.140000343322754,8.300000190734863,8.177120208740234,30000
2023-09-12,8.3100004196167,8.399999618530273,8.119999885559082,8.119999885559082,7.999784469604492,8100
2023-09-13,8.15999984741211,8.34000015258789,8.069999694824219,8.079999923706055,7.960376739501953,10000
2023-09-14,8.020000457763672,8.40999984741211,8.020000457763672,8.270000457763672,8.147564888000488,12800
2023-09-15,8.359999656677246,8.4399995803833,8.050000190734863,8.390000343322754,8.265788078308105,14600
2023-09-18,8.079999923706055,8.390000343322754,8.039999961853027,8.1899995803833,8.068747520446777,50300
2023-09-19,8.390000343322754,9.0,8.380000114440918,9.0,8.866756439208984,28200
2023-09-20,8.989999771118164,10.140000343322754,8.989999771118164,10.140000343322754,9.989879608154297,67600
2023-09-21,10.15999984741211,10.789999961853027,10.0,10.100000381469727,9.950471878051758,68100
2023-09-22,10.0600004196167,10.0600004196167,9.140000343322754,9.380000114440918,9.241130828857422,59700
2023-09-25,8.90999984741211,9.010000228881836,8.75,8.850000381469727,8.718977928161621,51000
2023-09-26,8.800000190734863,8.979999542236328,8.800000190734863,8.829999923706055,8.699273109436035,8100
2023-09-27,8.859999656677246,8.970000267028809,8.800000190734863,8.8100004196167,8.679570198059082,13500
2023-09-28,8.920000076293945,9.220000267028809,8.819999694824219,9.010000228881836,8.876608848571777,21700
2023-09-29,9.180000305175781,9.859999656677246,9.09000015258789,9.470000267028809,9.329798698425293,17200
2023-10-02,9.649999618530273,9.819999694824219,9.300000190734863,9.619999885559082,9.477577209472656,17100
2023-10-03,9.479999542236328,9.84000015258789,9.350000381469727,9.600000381469727,9.457874298095703,15000
2023-10-04,9.75,10.550000190734863,9.649999618530273,10.329999923706055,10.1770658493042,41200
2023-10-05,10.619999885559082,10.619999885559082,9.880000114440918,10.279999732971191,10.127805709838867,17800
2023-10-06,10.489999771118164,10.699999809265137,9.899999618530273,10.569999694824219,10.413512229919434,46500
2023-10-09,10.449999809265137,10.75,10.0,10.640000343322754,10.482477188110352,48300
2023-10-10,10.75,11.489999771118164,10.550000190734863,11.350000381469727,11.181965827941895,53500
2023-10-11,11.289999961853027,11.350000381469727,8.5,9.75,9.605652809143066,208000
2023-10-12,9.75,10.069999694824219,8.869999885559082,9.079999923706055,8.945571899414062,102300
2023-10-13,9.069999694824219,9.279999732971191,8.770000457763672,9.229999542236328,9.093350410461426,37300
2023-10-16,9.289999961853027,9.8100004196167,9.260000228881836,9.619999885559082,9.477577209472656,107200
2023-10-17,9.5,10.34000015258789,9.489999771118164,9.84000015258789,9.694320678710938,70900
2023-10-18,9.8100004196167,10.430000305175781,9.8100004196167,10.420000076293945,10.26573371887207,42400
2023-10-19,10.220000267028809,10.220000267028809,9.640000343322754,9.640000343322754,9.497282028198242,23400
2023-10-20,9.609999656677246,9.609999656677246,8.609999656677246,9.109999656677246,8.975127220153809,64100
2023-10-23,8.869999885559082,9.550000190734863,8.720000267028809,9.180000305175781,9.044092178344727,43700
2023-10-24,9.199999809265137,10.319999694824219,9.199999809265137,9.8100004196167,9.664765357971191,25400
2023-10-25,10.329999923706055,10.329999923706055,9.829999923706055,10.079999923706055,9.930767059326172,70300
2023-10-26,10.329999923706055,10.539999961853027,9.199999809265137,9.380000114440918,9.241130828857422,60300
2023-10-27,9.529999732971191,9.960000038146973,9.359999656677246,9.5,9.359354019165039,10000
2023-10-30,9.399999618530273,9.510000228881836,9.289999961853027,9.3100004196167,9.172167778015137,6600
2023-10-31,9.449999809265137,9.739999771118164,9.010000228881836,9.380000114440918,9.241130828857422,11200
2023-11-01,9.380000114440918,9.619999885559082,9.010000228881836,9.369999885559082,9.231278419494629,35600
2023-11-02,9.5,9.770000457763672,9.3100004196167,9.420000076293945,9.280538558959961,16700
2023-11-03,10.029999732971191,10.149999618530273,9.359999656677246,9.390000343322754,9.250983238220215,32300
2023-11-06,9.920000076293945,10.149999618530273,9.390000343322754,10.149999618530273,9.999730110168457,67500
2023-11-07,10.170000076293945,10.65999984741211,9.770000457763672,10.380000114440918,10.226325988769531,61400
