Date,Open,High,Low,Close,Adj Close,Volume
2023-11-08,10.399999618530273,10.649999618530273,10.229999542236328,10.460000038146973,10.30514144897461,21300
2023-11-09,10.640000343322754,11.479999542236328,10.600000381469727,11.270000457763672,11.103150367736816,52500
2023-11-10,11.020000457763672,11.399999618530273,11.020000457763672,11.350000381469727,11.181965827941895,20100
2023-11-13,11.350000381469727,11.899999618530273,10.470000267028809,10.970000267028809,10.807591438293457,76400
2023-11-14,10.9399995803833,11.729999542236328,10.9399995803833,11.609999656677246,11.438115119934082,77500
2023-11-15,12.050000190734863,12.380000114440918,11.279999732971191,12.0,11.822341918945312,95000
2023-11-16,12.729999542236328,12.899999618530273,11.010000228881836,11.529999732971191,11.359299659729004,136400
2023-11-17,12.489999771118164,12.880000114440918,11.819999694824219,12.760000228881836,12.571090698242188,118900
2023-11-20,12.489999771118164,13.739999771118164,11.510000228881836,13.300000190734863,13.103096008300781,220000
2023-11-21,13.0,13.970000267028809,12.6899995803833,13.630000114440918,13.428210258483887,117700
2023-11-22,13.59000015258789,13.760000228881836,12.220000267028809,12.65999984741211,12.472570419311523,91100
2023-11-24,12.710000038146973,14.229999542236328,12.65999984741211,14.180000305175781,13.970067977905273,91900
2023-11-27,14.180000305175781,14.180000305175781,13.020000457763672,13.170000076293945,12.975020408630371,98300
2023-11-28,13.0,13.220000267028809,11.930000305175781,11.9399995803833,11.763229370117188,92200
2023-11-29,12.1899995803833,12.75,11.899999618530273,12.5,12.314939498901367,51100
2023-11-30,12.600000381469727,12.600000381469727,12.0,12.300000190734863,12.117900848388672,24200
2023-12-01,12.430000305175781,12.970000267028809,12.210000038146973,12.960000038146973,12.768129348754883,37600
2023-12-04,12.65999984741211,12.949999809265137,12.0,12.779999732971191,12.59079360961914,104900
2023-12-05,12.8100004196167,13.1899995803833,12.319999694824219,12.460000038146973,12.275531768798828,37400
2023-12-06,12.619999885559082,12.960000038146973,12.369999885559082,12.760000228881836,12.571090698242188,26600
2023-12-07,12.59000015258789,12.8100004196167,12.329999923706055,12.609999656677246,12.423310279846191,33800
2023-12-08,12.369999885559082,12.729999542236328,12.3100004196167,12.449999809265137,12.265679359436035,20700
2023-12-11,13.40999984741211,15.529999732971191,13.25,14.859999656677246,14.639999389648438,411000
2023-12-12,15.109999656677246,15.300000190734863,13.529999732971191,14.25,14.25,113700
2023-12-13,14.380000114440918,16.229999542236328,14.380000114440918,15.59000015258789,15.59000015258789,154200
2023-12-14,16.149999618530273,16.149999618530273,14.350000381469727,15.40999984741211,15.40999984741211,111300
2023-12-15,15.630000114440918,15.979999542236328,14.739999771118164,15.5,15.5,60100
2023-12-18,15.75,15.75,14.0,14.470000267028809,14.470000267028809,175100
2023-12-19,14.779999732971191,14.960000038146973,12.899999618530273,13.380000114440918,13.380000114440918,297600
2023-12-20,13.460000038146973,14.40999984741211,12.359999656677246,13.0,13.0,240100
2023-12-21,13.609999656677246,14.029999732971191,13.3100004196167,14.029999732971191,14.029999732971191,117100
2023-12-22,14.100000381469727,14.989999771118164,13.75,14.729999542236328,14.729999542236328,118900
2023-12-26,14.949999809265137,14.949999809265137,13.609999656677246,14.25,14.25,106200
2023-12-27,14.399999618530273,14.399999618530273,13.600000381469727,13.899999618530273,13.899999618530273,88400
2023-12-28,14.0,14.449999809265137,13.529999732971191,13.869999885559082,13.869999885559082,61800
2023-12-29,13.739999771118164,14.260000228881836,13.119999885559082,13.949999809265137,13.949999809265137,72700
2024-01-02,13.680000305175781,13.9399995803833,13.0,13.170000076293945,13.170000076293945,73000
2024-01-03,13.600000381469727,14.8100004196167,13.510000228881836,14.8100004196167,14.8100004196167,220500
2024-01-04,14.829999923706055,15.649999618530273,14.760000228881836,15.220000267028809,15.220000267028809,109400
2024-01-05,15.220000267028809,15.220000267028809,14.569999694824219,14.899999618530273,14.899999618530273,54000
2024-01-08,14.899999618530273,14.899999618530273,14.010000228881836,14.800000190734863,14.800000190734863,80800
2024-01-09,14.789999961853027,15.899999618530273,14.770000457763672,15.869999885559082,15.869999885559082,77500
2024-01-10,15.569999694824219,15.869999885559082,15.319999694824219,15.729999542236328,15.729999542236328,77200
2024-01-11,15.470000267028809,15.729999542236328,14.609999656677246,15.5600004196167,15.5600004196167,46600
2024-01-12,15.5600004196167,15.819999694824219,14.710000038146973,14.800000190734863,14.800000190734863,43500
2024-01-16,14.710000038146973,15.460000038146973,14.710000038146973,15.020000457763672,15.020000457763672,35300
2024-01-17,15.270000457763672,16.729999542236328,15.100000381469727,16.709999084472656,16.709999084472656,171800
2024-01-18,16.860000610351562,17.0,15.529999732971191,16.079999923706055,16.079999923706055,117400
2024-01-19,16.190000534057617,17.65999984741211,15.609999656677246,17.389999389648438,17.389999389648438,175500
2024-01-22,17.559999465942383,18.450000762939453,17.40999984741211,18.290000915527344,18.290000915527344,206000
2024-01-23,18.530000686645508,18.530000686645508,17.899999618530273,18.100000381469727,18.100000381469727,92500
2024-01-24,18.0,18.780000686645508,17.90999984741211,18.229999542236328,18.229999542236328,84900
2024-01-25,18.809999465942383,20.190000534057617,18.239999771118164,19.25,19.25,185200
2024-01-26,19.780000686645508,19.81999969482422,18.65999984741211,19.5,19.5,110400
2024-01-29,19.920000076293945,19.920000076293945,16.709999084472656,17.690000534057617,17.690000534057617,259400
2024-01-30,18.059999465942383,18.299999237060547,17.059999465942383,17.68000030517578,17.68000030517578,54400
2024-01-31,17.850000381469727,17.850000381469727,16.510000228881836,17.100000381469727,17.100000381469727,79500
2024-02-01,17.15999984741211,19.600000381469727,16.979999542236328,19.600000381469727,19.600000381469727,103400
2024-02-02,19.56999969482422,20.969999313354492,19.100000381469727,19.68000030517578,19.68000030517578,121800
2024-02-05,19.68000030517578,19.799999237060547,18.239999771118164,19.459999084472656,19.459999084472656,81500
2024-02-06,18.56999969482422,19.479999542236328,17.65999984741211,18.1200008392334,18.1200008392334,154300
2024-02-07,18.65999984741211,18.65999984741211,16.65999984741211,17.0,17.0,151500
2024-02-08,17.0,17.709999084472656,17.0,17.450000762939453,17.450000762939453,46900
2024-02-09,17.190000534057617,18.889999389648438,17.18000030517578,18.889999389648438,18.889999389648438,100300
2024-02-12,19.350000381469727,22.799999237060547,19.049999237060547,22.399999618530273,22.399999618530273,557000
2024-02-13,19.049999237060547,20.0,16.34000015258789,16.360000610351562,16.360000610351562,577400
2024-02-14,17.010000228881836,17.1299991607666,15.649999618530273,16.25,16.25,373200
2024-02-15,16.450000762939453,16.530000686645508,15.40999984741211,16.209999084472656,16.209999084472656,175500
2024-02-16,15.819999694824219,16.010000228881836,14.5600004196167,15.180000305175781,15.180000305175781,285300
2024-02-20,14.890000343322754,15.4399995803833,14.529999732971191,14.75,14.75,178000
2024-02-21,14.369999885559082,14.369999885559082,13.130000114440918,13.25,13.25,205300
2024-02-22,13.369999885559082,14.220000267028809,13.109999656677246,13.59000015258789,13.59000015258789,220700
2024-02-23,13.510000228881836,13.880000114440918,13.109999656677246,13.550000190734863,13.550000190734863,112900
2024-02-26,13.4399995803833,14.520000457763672,13.430000305175781,13.9399995803833,13.9399995803833,222700
2024-02-27,13.920000076293945,14.210000038146973,13.5,13.619999885559082,13.619999885559082,88900
2024-02-28,13.4399995803833,13.75,13.1899995803833,13.210000038146973,13.210000038146973,104800
2024-02-29,13.300000190734863,14.010000228881836,13.0600004196167,13.979999542236328,13.979999542236328,169100
2024-03-01,13.670000076293945,14.170000076293945,13.5,13.699999809265137,13.699999809265137,132200
2024-03-04,13.710000038146973,14.09000015258789,13.390000343322754,13.430000305175781,13.430000305175781,160400
2024-03-05,13.430000305175781,13.449999809265137,13.0600004196167,13.289999961853027,13.289999961853027,102600
2024-03-06,13.510000228881836,14.119999885559082,13.359999656677246,13.930000305175781,13.930000305175781,84400
2024-03-07,13.949999809265137,13.949999809265137,13.399999618530273,13.760000228881836,13.760000228881836,94700
2024-03-08,13.670000076293945,14.039999961853027,13.5600004196167,13.90999984741211,13.90999984741211,86200
2024-03-11,12.0600004196167,12.0600004196167,10.3100004196167,10.65999984741211,10.65999984741211,744800
2024-03-12,10.59000015258789,11.140000343322754,10.399999618530273,10.649999618530273,10.649999618530273,165900
2024-03-13,10.600000381469727,10.930000305175781,10.15999984741211,10.399999618530273,10.399999618530273,167700
2024-03-14,10.399999618530273,10.460000038146973,10.0,10.420000076293945,10.420000076293945,110700
2024-03-15,10.239999771118164,10.720000267028809,10.229999542236328,10.579999923706055,10.579999923706055,80600
2024-03-18,10.550000190734863,10.649999618530273,10.119999885559082,10.479999542236328,10.479999542236328,198100
2024-03-19,10.329999923706055,10.779999732971191,10.130000114440918,10.640000343322754,10.640000343322754,83800
2024-03-20,10.600000381469727,11.25,10.460000038146973,11.199999809265137,11.199999809265137,92400
2024-03-21,11.119999885559082,11.850000381469727,11.119999885559082,11.6899995803833,11.6899995803833,130600
2024-03-22,11.729999542236328,12.109999656677246,11.720000267028809,11.920000076293945,11.920000076293945,52400
2024-03-25,11.770000457763672,12.069999694824219,11.569999694824219,11.600000381469727,11.600000381469727,65300
2024-03-26,11.75,11.75,11.079999923706055,11.09000015258789,11.09000015258789,66100
2024-03-27,11.140000343322754,11.3100004196167,10.920000076293945,11.0600004196167,11.0600004196167,55500
2024-03-28,10.989999771118164,11.40999984741211,10.949999809265137,11.140000343322754,11.140000343322754,40300
2024-04-01,11.050000190734863,11.0600004196167,10.649999618530273,10.760000228881836,10.760000228881836,77800
2024-04-02,10.710000038146973,10.880000114440918,10.59000015258789,10.760000228881836,10.760000228881836,39800
2024-04-03,10.609999656677246,10.930000305175781,10.609999656677246,10.880000114440918,10.880000114440918,30100
2024-04-04,10.960000038146973,11.0600004196167,10.619999885559082,10.619999885559082,10.619999885559082,48800
2024-04-05,10.520000457763672,10.850000381469727,10.520000457763672,10.720000267028809,10.720000267028809,44500
2024-04-08,10.75,10.75,10.119999885559082,10.25,10.25,116100
2024-04-09,10.199999809265137,10.359999656677246,9.829999923706055,10.069999694824219,10.069999694824219,92800
2024-04-10,9.880000114440918,10.359999656677246,9.880000114440918,10.170000076293945,10.170000076293945,48800
2024-04-11,10.050000190734863,10.210000038146973,9.880000114440918,10.010000228881836,10.010000228881836,116500
2024-04-12,10.0,10.300000190734863,9.710000038146973,9.729999542236328,9.729999542236328,69600
2024-04-15,9.75,9.960000038146973,9.75,9.9399995803833,9.9399995803833,45300
2024-04-16,9.869999885559082,10.300000190734863,9.8100004196167,10.25,10.25,62300
2024-04-17,10.329999923706055,10.859999656677246,10.3100004196167,10.859999656677246,10.859999656677246,89100
2024-04-18,11.1899995803833,11.300000190734863,10.760000228881836,11.25,11.25,82000
2024-04-19,11.25,11.25,10.649999618530273,10.90999984741211,10.90999984741211,48100
2024-04-22,11.079999923706055,11.09000015258789,10.529999732971191,10.800000190734863,10.800000190734863,37500
2024-04-23,10.899999618530273,10.979999542236328,10.630000114440918,10.789999961853027,10.789999961853027,28100
2024-04-24,10.899999618530273,11.100000381469727,10.829999923706055,11.100000381469727,11.100000381469727,8300
2024-04-25,11.100000381469727,11.170000076293945,10.670000076293945,11.170000076293945,11.170000076293945,18600
2024-04-26,11.020000457763672,11.25,10.859999656677246,10.899999618530273,10.899999618530273,48800
2024-04-29,10.899999618530273,11.09000015258789,10.65999984741211,10.670000076293945,10.670000076293945,32000
2024-04-30,10.670000076293945,11.199999809265137,10.670000076293945,10.859999656677246,10.859999656677246,27900
2024-05-01,10.779999732971191,11.0600004196167,10.680000305175781,10.800000190734863,10.800000190734863,21400
2024-05-02,10.710000038146973,10.829999923706055,10.630000114440918,10.630000114440918,10.630000114440918,33900
2024-05-03,10.84000015258789,10.989999771118164,10.449999809265137,10.6899995803833,10.6899995803833,36200
2024-05-06,10.6899995803833,11.229999542236328,10.079999923706055,10.289999961853027,10.289999961853027,125800
2024-05-07,10.3100004196167,10.640000343322754,10.3100004196167,10.369999885559082,10.369999885559082,39900
2024-05-08,10.399999618530273,10.479999542236328,10.229999542236328,10.25,10.25,21800
2024-05-09,10.300000190734863,10.520000457763672,10.119999885559082,10.34000015258789,10.34000015258789,22900
2024-05-10,10.529999732971191,10.619999885559082,10.380000114440918,10.449999809265137,10.449999809265137,15000
2024-05-13,10.539999961853027,10.579999923706055,10.149999618530273,10.210000038146973,10.210000038146973,33400
2024-05-14,10.479999542236328,10.529999732971191,10.210000038146973,10.470000267028809,10.470000267028809,23600
2024-05-15,10.470000267028809,10.699999809265137,10.420000076293945,10.460000038146973,10.460000038146973,25800
2024-05-16,10.600000381469727,11.0,10.399999618530273,11.0,11.0,27800
2024-05-17,11.0,11.029999732971191,10.789999961853027,10.84000015258789,10.84000015258789,11100
2024-05-20,10.989999771118164,11.050000190734863,10.520000457763672,10.899999618530273,10.899999618530273,30100
2024-05-21,10.399999618530273,11.800000190734863,10.399999618530273,11.640000343322754,11.640000343322754,102600
2024-05-22,11.75,12.390000343322754,11.40999984741211,12.100000381469727,12.100000381469727,56600
2024-05-23,12.079999923706055,12.470000267028809,11.199999809265137,11.260000228881836,11.260000228881836,67800
2024-05-24,11.520000457763672,12.3100004196167,11.520000457763672,11.890000343322754,11.890000343322754,37500
2024-05-28,11.90999984741211,12.0,11.65999984741211,11.9399995803833,11.9399995803833,28000
2024-05-29,11.930000305175781,12.300000190734863,11.729999542236328,12.1899995803833,12.1899995803833,59800
2024-05-30,11.960000038146973,12.289999961853027,11.829999923706055,11.829999923706055,11.829999923706055,28500
2024-05-31,11.850000381469727,12.220000267028809,11.770000457763672,11.90999984741211,11.90999984741211,23000
2024-06-03,11.890000343322754,11.989999771118164,11.65999984741211,11.729999542236328,11.729999542236328,18200
2024-06-04,11.720000267028809,11.979999542236328,11.510000228881836,11.970000267028809,11.970000267028809,22100
2024-06-05,12.0,12.079999923706055,11.40999984741211,11.470000267028809,11.470000267028809,34000
2024-06-06,11.369999885559082,11.5,10.770000457763672,10.84000015258789,10.84000015258789,25300
2024-06-07,10.699999809265137,10.970000267028809,10.489999771118164,10.890000343322754,10.890000343322754,28400
2024-06-10,10.760000228881836,11.0,10.729999542236328,10.960000038146973,10.960000038146973,15800
2024-06-11,10.899999618530273,11.109999656677246,10.75,10.789999961853027,10.789999961853027,12100
2024-06-12,10.75,11.109999656677246,10.75,11.100000381469727,11.100000381469727,12100
2024-06-13,10.989999771118164,11.050000190734863,10.739999771118164,10.800000190734863,10.800000190734863,13900
2024-06-14,10.710000038146973,10.819999694824219,10.510000228881836,10.510000228881836,10.510000228881836,10300
2024-06-17,10.449999809265137,10.710000038146973,10.449999809265137,10.600000381469727,10.600000381469727,18500
2024-06-18,10.529999732971191,10.59000015258789,10.100000381469727,10.180000305175781,10.180000305175781,25100
2024-06-20,10.029999732971191,10.390000343322754,9.84000015258789,9.970000267028809,9.970000267028809,36400
2024-06-21,9.859999656677246,9.949999809265137,9.550000190734863,9.630000114440918,9.630000114440918,26400
2024-06-24,9.59000015258789,9.960000038146973,9.59000015258789,9.949999809265137,9.949999809265137,30000
2024-06-25,9.850000381469727,9.949999809265137,9.699999809265137,9.760000228881836,9.760000228881836,13600
2024-06-26,9.850000381469727,9.850000381469727,9.600000381469727,9.729999542236328,9.729999542236328,21000
2024-06-27,9.609999656677246,9.84000015258789,9.609999656677246,9.739999771118164,9.739999771118164,12900
2024-06-28,9.630000114440918,9.869999885559082,9.600000381469727,9.75,9.75,10300
2024-07-01,9.59000015258789,9.729999542236328,9.300000190734863,9.449999809265137,9.449999809265137,49100
2024-07-02,9.40999984741211,9.59000015258789,9.399999618530273,9.479999542236328,9.479999542236328,20500
2024-07-03,9.40999984741211,9.529999732971191,9.399999618530273,9.449999809265137,9.449999809265137,13400
2024-07-05,9.399999618530273,9.539999961853027,9.399999618530273,9.510000228881836,9.510000228881836,11600
2024-07-08,9.449999809265137,9.869999885559082,9.359999656677246,9.460000038146973,9.460000038146973,26700
2024-07-09,9.550000190734863,9.670000076293945,9.399999618530273,9.5600004196167,9.5600004196167,18700
2024-07-10,9.470000267028809,9.649999618530273,9.470000267028809,9.649999618530273,9.649999618530273,14600
2024-07-11,9.680000305175781,9.920000076293945,9.680000305175781,9.890000343322754,9.890000343322754,24100
2024-07-12,9.59000015258789,9.890000343322754,9.550000190734863,9.789999961853027,9.789999961853027,21200
2024-07-15,9.890000343322754,10.369999885559082,9.779999732971191,10.279999732971191,10.279999732971191,36500
2024-07-16,10.489999771118164,10.6899995803833,10.430000305175781,10.619999885559082,10.619999885559082,25300
2024-07-17,10.300000190734863,10.710000038146973,10.289999961853027,10.609999656677246,10.609999656677246,35800
2024-07-18,10.510000228881836,10.59000015258789,10.350000381469727,10.420000076293945,10.420000076293945,21800
2024-07-19,10.350000381469727,10.420000076293945,10.029999732971191,10.180000305175781,10.180000305175781,20600
2024-07-22,10.34000015258789,10.34000015258789,10.039999961853027,10.050000190734863,10.050000190734863,12600
2024-07-23,10.130000114440918,10.319999694824219,10.050000190734863,10.119999885559082,10.119999885559082,18600
2024-07-24,10.020000457763672,10.239999771118164,10.020000457763672,10.170000076293945,10.170000076293945,16500
2024-07-25,10.170000076293945,10.180000305175781,9.789999961853027,9.789999961853027,9.789999961853027,26600
2024-07-26,9.9399995803833,10.039999961853027,9.819999694824219,9.869999885559082,9.869999885559082,15700
2024-07-29,9.949999809265137,10.050000190734863,9.829999923706055,9.9399995803833,9.9399995803833,9200
2024-07-30,9.859999656677246,10.039999961853027,9.729999542236328,9.890000343322754,9.890000343322754,33900
2024-07-31,9.699999809265137,10.039999961853027,9.699999809265137,9.819999694824219,9.819999694824219,26900
2024-08-01,9.850000381469727,9.989999771118164,9.720000267028809,9.760000228881836,9.760000228881836,25700
2024-08-02,9.680000305175781,9.770000457763672,9.390000343322754,9.390000343322754,9.390000343322754,29900
2024-08-05,9.0,9.649999618530273,9.0,9.649999618530273,9.649999618530273,16800
2024-08-06,9.760000228881836,9.890000343322754,9.5,9.5,9.5,20800
2024-08-07,9.65999984741211,9.720000267028809,9.520000457763672,9.59000015258789,9.59000015258789,10600
2024-08-08,9.520000457763672,10.199999809265137,9.520000457763672,10.100000381469727,10.100000381469727,34500
2024-08-09,10.039999961853027,10.119999885559082,9.979999542236328,10.010000228881836,10.010000228881836,39200
2024-08-12,10.25,11.479999542236328,10.25,11.359999656677246,11.359999656677246,73500
2024-08-13,11.399999618530273,11.399999618530273,11.010000228881836,11.239999771118164,11.239999771118164,31700
2024-08-14,11.130000114440918,11.350000381469727,11.130000114440918,11.199999809265137,11.199999809265137,12800
2024-08-15,9.479999542236328,10.149999618530273,9.140000343322754,10.0,10.0,153800
2024-08-16,9.380000114440918,10.0,9.380000114440918,9.9399995803833,9.9399995803833,42600
2024-08-19,10.0,10.3100004196167,9.90999984741211,9.970000267028809,9.970000267028809,46600
2024-08-20,9.960000038146973,10.149999618530273,9.9399995803833,9.989999771118164,9.989999771118164,7100
2024-08-21,10.119999885559082,10.510000228881836,10.0,10.5,10.5,57700
2024-08-22,10.510000228881836,10.569999694824219,10.449999809265137,10.520000457763672,10.520000457763672,8700
2024-08-23,10.5,10.670000076293945,10.460000038146973,10.579999923706055,10.579999923706055,17500
2024-08-26,10.550000190734863,10.569999694824219,10.199999809265137,10.569999694824219,10.569999694824219,15700
2024-08-27,10.600000381469727,10.75,10.5,10.720000267028809,10.720000267028809,17000
2024-08-28,10.680000305175781,10.729999542236328,10.569999694824219,10.640000343322754,10.640000343322754,8900
2024-08-29,10.569999694824219,10.899999618530273,10.5600004196167,10.65999984741211,10.65999984741211,14600
2024-08-30,10.670000076293945,10.699999809265137,10.510000228881836,10.6899995803833,10.6899995803833,8700
2024-09-03,10.609999656677246,10.680000305175781,10.399999618530273,10.600000381469727,10.600000381469727,11400
2024-09-04,10.40999984741211,10.84000015258789,10.40999984741211,10.84000015258789,10.84000015258789,19600
2024-09-05,10.75,10.899999618530273,10.699999809265137,10.850000381469727,10.850000381469727,15700
2024-09-06,10.779999732971191,10.960000038146973,10.699999809265137,10.960000038146973,10.960000038146973,8800
2024-09-09,10.899999618530273,10.949999809265137,10.600000381469727,10.869999885559082,10.869999885559082,79100
2024-09-10,10.699999809265137,10.90999984741211,10.609999656677246,10.729999542236328,10.729999542236328,17200
2024-09-11,10.65999984741211,10.899999618530273,10.65999984741211,10.75,10.75,3300
2024-09-12,10.800000190734863,10.930000305175781,10.789999961853027,10.890000343322754,10.890000343322754,12600
2024-09-13,10.739999771118164,10.970000267028809,10.739999771118164,10.890000343322754,10.890000343322754,8400
2024-09-16,10.90999984741211,10.90999984741211,10.729999542236328,10.800000190734863,10.800000190734863,8000
2024-09-17,10.829999923706055,10.880000114440918,10.710000038146973,10.770000457763672,10.770000457763672,8600
2024-09-18,10.850000381469727,10.979999542236328,10.739999771118164,10.979999542236328,10.979999542236328,10600
2024-09-19,10.970000267028809,11.079999923706055,10.899999618530273,11.0600004196167,11.0600004196167,13200
2024-09-20,10.9399995803833,11.020000457763672,10.609999656677246,11.020000457763672,11.020000457763672,10000
2024-09-23,10.890000343322754,11.039999961853027,10.649999618530273,10.729999542236328,10.729999542236328,13800
2024-09-24,10.699999809265137,10.75,10.520000457763672,10.520000457763672,10.520000457763672,8800
2024-09-25,10.529999732971191,10.739999771118164,10.529999732971191,10.739999771118164,10.739999771118164,6100
2024-09-26,10.75,10.8100004196167,10.619999885559082,10.739999771118164,10.739999771118164,4800
2024-09-27,10.710000038146973,10.8100004196167,10.630000114440918,10.729999542236328,10.729999542236328,10200
2024-09-30,10.579999923706055,10.90999984741211,10.579999923706055,10.90999984741211,10.90999984741211,10300
2024-10-01,10.720000267028809,11.039999961853027,10.680000305175781,11.039999961853027,11.039999961853027,46600
2024-10-02,10.0,10.75,9.850000381469727,10.300000190734863,10.300000190734863,206700
2024-10-03,10.3100004196167,10.399999618530273,10.050000190734863,10.319999694824219,10.319999694824219,26600
2024-10-04,10.239999771118164,10.489999771118164,10.050000190734863,10.479999542236328,10.479999542236328,41900
2024-10-07,10.210000038146973,10.59000015258789,10.210000038146973,10.569999694824219,10.569999694824219,46600
2024-10-08,10.359999656677246,10.850000381469727,10.1899995803833,10.850000381469727,10.850000381469727,39100
2024-10-09,10.75,10.899999618530273,10.600000381469727,10.609999656677246,10.609999656677246,16600
2024-10-10,10.569999694824219,10.779999732971191,10.399999618530273,10.6899995803833,10.6899995803833,20300
2024-10-11,10.729999542236328,10.729999542236328,10.390000343322754,10.430000305175781,10.430000305175781,13400
2024-10-14,10.359999656677246,10.59000015258789,10.359999656677246,10.579999923706055,10.579999923706055,15200
2024-10-15,10.579999923706055,10.699999809265137,10.510000228881836,10.6899995803833,10.6899995803833,24800
2024-10-16,10.720000267028809,10.720000267028809,10.479999542236328,10.5,10.5,17700
2024-10-17,10.40999984741211,10.800000190734863,10.229999542236328,10.6899995803833,10.6899995803833,21100
2024-10-18,10.520000457763672,10.600000381469727,10.3100004196167,10.3100004196167,10.3100004196167,9100
2024-10-21,10.5,10.720000267028809,10.5,10.5600004196167,10.5600004196167,22100
2024-10-22,10.5,10.550000190734863,10.449999809265137,10.489999771118164,10.489999771118164,3500
2024-10-23,10.399999618530273,10.569999694824219,10.270000457763672,10.479999542236328,10.479999542236328,9400
2024-10-24,10.449999809265137,10.460000038146973,10.270000457763672,10.369999885559082,10.369999885559082,10200
2024-10-25,10.449999809265137,10.449999809265137,10.350000381469727,10.4399995803833,10.4399995803833,3100
2024-10-28,10.449999809265137,10.680000305175781,10.329999923706055,10.550000190734863,10.550000190734863,34700
2024-10-29,10.640000343322754,10.6899995803833,10.399999618530273,10.670000076293945,10.670000076293945,13200
2024-10-30,10.600000381469727,10.760000228881836,10.600000381469727,10.760000228881836,10.760000228881836,10800
2024-10-31,10.630000114440918,10.84000015258789,10.539999961853027,10.789999961853027,10.789999961853027,16300
2024-11-01,10.59000015258789,10.829999923706055,10.5600004196167,10.789999961853027,10.789999961853027,10200
2024-11-04,10.59000015258789,10.859999656677246,10.550000190734863,10.859999656677246,10.859999656677246,19600
2024-11-05,10.819999694824219,10.899999618530273,10.65999984741211,10.65999984741211,10.65999984741211,10900
