Date,Open,High,Low,Close,Adj Close,Volume
2018-06-20,25.18000030517578,25.229999542236328,25.049999237060547,25.200000762939453,16.148868560791016,448500
2018-06-21,25.25,25.399999618530273,25.18000030517578,25.209999084472656,16.155275344848633,5283100
2018-06-22,25.25,25.299999237060547,25.0,25.280000686645508,16.20013427734375,1309600
2018-06-25,25.299999237060547,25.3700008392334,25.200000762939453,25.239999771118164,16.17449951171875,591500
2018-06-26,25.350000381469727,25.350000381469727,25.219999313354492,25.31999969482422,16.225765228271484,344600
2018-06-27,25.34000015258789,25.34000015258789,25.209999084472656,25.30900001525879,16.218719482421875,364800
2018-06-28,25.280000686645508,25.299999237060547,25.149999618530273,25.299999237060547,16.212949752807617,316500
2018-06-29,25.350000381469727,25.350000381469727,25.219999313354492,25.260000228881836,16.187314987182617,466000
2018-07-02,25.280000686645508,25.5,25.25,25.309999465942383,16.219358444213867,133600
2018-07-03,25.31999969482422,25.450000762939453,25.299999237060547,25.450000762939453,16.30907440185547,145900
2018-07-05,25.399999618530273,25.850000381469727,25.389999389648438,25.790000915527344,16.52695655822754,57200
2018-07-06,25.850000381469727,25.850000381469727,25.5,25.700000762939453,16.469282150268555,231300
2018-07-09,25.729999542236328,25.799999237060547,25.579999923706055,25.649999618530273,16.437240600585938,87700
2018-07-10,25.649999618530273,25.850000381469727,25.549999237060547,25.639999389648438,16.430830001831055,87500
2018-07-11,25.6299991607666,25.700000762939453,25.549999237060547,25.700000762939453,16.469282150268555,47100
2018-07-12,25.75,25.75,25.559999465942383,25.690000534057617,16.46286964416504,55600
2018-07-13,25.700000762939453,25.809999465942383,25.600000381469727,25.700000762939453,16.469282150268555,38300
2018-07-16,25.700000762939453,25.700000762939453,25.110000610351562,25.6200008392334,16.418018341064453,203700
2018-07-17,25.649999618530273,25.649999618530273,25.5,25.520000457763672,16.35393524169922,317900
2018-07-18,25.549999237060547,25.579999923706055,25.469999313354492,25.479999542236328,16.328296661376953,107500
2018-07-19,25.510000228881836,25.52899932861328,25.450000762939453,25.459999084472656,16.315479278564453,106600
2018-07-20,25.5,25.527000427246094,25.43000030517578,25.440000534057617,16.30266571044922,217100
2018-07-23,25.459999084472656,25.489999771118164,25.398000717163086,25.420000076293945,16.28985023498535,130600
2018-07-24,25.450000762939453,25.459999084472656,25.329999923706055,25.3700008392334,16.257810592651367,65000
2018-07-25,25.399999618530273,25.59000015258789,25.389999389648438,25.520000457763672,16.35393524169922,181200
2018-07-26,25.540000915527344,25.540000915527344,25.5,25.520000457763672,16.35393524169922,39700
2018-07-27,25.548999786376953,25.549999237060547,25.489999771118164,25.510000228881836,16.347524642944336,45500
2018-07-30,25.520000457763672,25.700000762939453,25.5,25.700000762939453,16.469282150268555,430700
2018-07-31,25.729999542236328,25.790000915527344,25.649999618530273,25.670000076293945,16.450054168701172,78500
2018-08-01,25.6200008392334,25.649999618530273,25.459999084472656,25.559999465942383,16.37956428527832,93900
2018-08-02,25.559999465942383,25.7189998626709,25.5,25.700000762939453,16.469282150268555,126800
2018-08-03,25.739999771118164,25.850000381469727,25.670000076293945,25.799999237060547,16.533363342285156,54800
2018-08-06,25.756000518798828,25.829999923706055,25.75,25.790000915527344,16.52695655822754,43300
2018-08-07,25.790000915527344,25.850000381469727,25.75,25.850000381469727,16.565406799316406,181700
2018-08-08,25.850000381469727,25.8799991607666,25.850000381469727,25.8799991607666,16.584632873535156,19100
2018-08-09,25.899999618530273,25.97599983215332,25.8799991607666,25.950000762939453,16.62948989868164,44000
2018-08-10,25.969999313354492,25.969999313354492,25.895999908447266,25.93000030517578,16.61667251586914,22700
2018-08-13,25.969999313354492,26.0,25.90999984741211,26.0,16.661529541015625,102200
2018-08-14,25.799999237060547,25.934999465942383,25.799999237060547,25.899999618530273,16.80492401123047,133000
2018-08-15,25.899999618530273,25.899999618530273,25.799999237060547,25.81999969482422,16.753015518188477,30000
2018-08-16,25.799999237060547,25.899999618530273,25.799999237060547,25.889999389648438,16.79843521118164,35400
2018-08-17,25.899999618530273,25.899999618530273,25.84000015258789,25.899999618530273,16.80492401123047,15800
2018-08-20,25.90999984741211,26.0,25.849000930786133,25.969999313354492,16.850343704223633,29700
2018-08-21,25.989999771118164,25.989999771118164,25.906999588012695,25.989999771118164,16.863319396972656,12400
2018-08-22,26.0,26.190000534057617,25.989999771118164,26.05500030517578,16.90549659729004,24900
2018-08-23,26.100000381469727,26.100000381469727,25.899999618530273,26.09000015258789,16.928205490112305,24700
2018-08-24,26.100000381469727,26.100000381469727,26.030000686645508,26.09000015258789,16.928205490112305,25900
2018-08-27,26.1299991607666,26.170000076293945,26.030000686645508,26.07900047302246,16.921070098876953,57000
2018-08-28,26.079999923706055,26.190000534057617,26.059999465942383,26.190000534057617,16.99308967590332,68000
2018-08-29,26.18000030517578,26.18000030517578,26.100000381469727,26.110000610351562,16.941179275512695,30000
2018-08-30,26.15999984741211,26.18000030517578,26.110000610351562,26.149999618530273,16.967134475708008,26800
2018-08-31,26.200000762939453,26.239999771118164,26.110000610351562,26.110000610351562,16.941179275512695,41200
2018-09-04,26.110000610351562,26.190000534057617,26.0,26.024999618530273,16.886028289794922,47800
2018-09-05,26.079999923706055,26.1299991607666,26.030000686645508,26.08799934387207,16.926904678344727,26000
2018-09-06,26.1299991607666,26.1299991607666,26.040000915527344,26.059999465942383,16.90873908996582,28400
2018-09-07,26.110000610351562,26.110000610351562,25.90999984741211,26.0,16.869808197021484,21000
2018-09-10,26.06999969482422,26.100000381469727,25.964000701904297,26.06999969482422,16.91522216796875,81100
2018-09-11,26.100000381469727,26.1299991607666,26.030000686645508,26.100000381469727,16.934688568115234,81000
2018-09-12,26.139999389648438,26.149999618530273,26.030000686645508,26.139999389648438,16.960643768310547,39400
2018-09-13,26.170000076293945,26.190000534057617,26.100000381469727,26.1200008392334,16.947669982910156,29000
2018-09-14,26.1299991607666,26.190000534057617,26.049999237060547,26.139999389648438,16.960643768310547,10800
2018-09-17,26.170000076293945,26.170000076293945,26.059999465942383,26.139999389648438,16.960643768310547,14600
2018-09-18,26.09000015258789,26.1299991607666,26.049999237060547,26.100000381469727,16.934688568115234,59100
2018-09-19,26.200000762939453,26.200000762939453,26.010000228881836,26.100000381469727,16.934688568115234,42400
2018-09-20,26.100000381469727,26.200000762939453,26.059999465942383,26.200000762939453,16.999576568603516,174800
2018-09-21,26.219999313354492,26.219999313354492,26.100000381469727,26.15999984741211,16.973621368408203,42700
2018-09-24,26.190000534057617,26.239999771118164,26.149999618530273,26.209999084472656,17.006061553955078,55000
2018-09-25,26.219999313354492,26.219999313354492,26.139999389648438,26.200000762939453,16.999576568603516,46500
2018-09-26,26.200000762939453,26.309999465942383,26.18899917602539,26.239999771118164,17.025529861450195,69200
2018-09-27,26.309999465942383,26.579999923706055,26.239999771118164,26.3799991607666,17.116369247436523,56300
2018-09-28,26.389999389648438,26.459999084472656,26.309999465942383,26.399999618530273,17.129343032836914,154100
2018-10-01,26.43000030517578,26.43000030517578,26.229999542236328,26.290000915527344,17.05797576904297,110000
2018-10-02,26.25,26.350000381469727,26.209999084472656,26.34000015258789,17.09041976928711,105900
2018-10-03,26.329999923706055,26.420000076293945,25.920000076293945,26.100000381469727,16.934688568115234,183100
2018-10-04,26.049999237060547,26.049999237060547,25.799999237060547,25.860000610351562,16.778972625732422,67500
2018-10-05,25.81999969482422,26.0,25.719999313354492,25.959999084472656,16.843852996826172,84600
2018-10-08,25.959999084472656,26.110000610351562,25.670000076293945,25.770000457763672,16.720577239990234,155400
2018-10-09,25.770000457763672,25.850000381469727,25.719999313354492,25.81999969482422,16.753015518188477,254100
2018-10-10,25.790000915527344,25.84000015258789,25.520000457763672,25.760000228881836,16.71409034729004,117200
2018-10-11,25.760000228881836,25.864999771118164,25.690000534057617,25.719999313354492,16.68813133239746,160400
2018-10-12,25.760000228881836,25.93000030517578,25.739999771118164,25.770000457763672,16.720577239990234,120900
2018-10-15,25.8700008392334,25.889999389648438,25.649999618530273,25.700000762939453,16.67515754699707,186500
2018-10-16,25.799999237060547,25.860000610351562,25.719999313354492,25.729999542236328,16.69462013244629,101800
2018-10-17,25.790000915527344,25.809999465942383,25.670000076293945,25.690000534057617,16.668668746948242,280800
2018-10-18,25.639999389648438,25.729999542236328,25.579999923706055,25.69300079345703,16.67061424255371,192700
2018-10-19,25.780000686645508,25.799999237060547,25.65999984741211,25.75,16.70760154724121,1975100
2018-10-22,25.690000534057617,25.739999771118164,25.639999389648438,25.739999771118164,16.70111083984375,106800
2018-10-23,25.709999084472656,25.770000457763672,25.6299991607666,25.719999313354492,16.68813133239746,62100
2018-10-24,25.760000228881836,25.809999465942383,25.68000030517578,25.729999542236328,16.69462013244629,31400
2018-10-25,25.6299991607666,25.700000762939453,25.510000228881836,25.700000762939453,16.67515754699707,23100
2018-10-26,25.780000686645508,25.790000915527344,25.690000534057617,25.70599937438965,16.679046630859375,62600
2018-10-29,25.75,25.75,25.639999389648438,25.65999984741211,16.64920425415039,7900
2018-10-30,25.739999771118164,25.739999771118164,25.594999313354492,25.6299991607666,16.629741668701172,44100
2018-10-31,25.690000534057617,25.690000534057617,25.610000610351562,25.690000534057617,16.668668746948242,33600
2018-11-01,25.690000534057617,25.780000686645508,25.690000534057617,25.75,16.70760154724121,56000
2018-11-02,25.75,25.75,25.520000457763672,25.520000457763672,16.55836296081543,124400
2018-11-05,25.549999237060547,25.610000610351562,25.53700065612793,25.549999237060547,16.57782554626465,84400
2018-11-06,25.56999969482422,25.719999313354492,25.56999969482422,25.700000762939453,16.67515754699707,42500
2018-11-07,25.729999542236328,25.81999969482422,25.719999313354492,25.729999542236328,16.69462013244629,43000
2018-11-08,25.75,25.860000610351562,25.75,25.860000610351562,16.778972625732422,11200
2018-11-09,25.860000610351562,25.899999618530273,25.790000915527344,25.889999389648438,16.79843521118164,45500
2018-11-12,25.82900047302246,25.889999389648438,25.760000228881836,25.790000915527344,16.733552932739258,11900
2018-11-13,25.81999969482422,25.81999969482422,25.739999771118164,25.81999969482422,16.753015518188477,16400
2018-11-14,25.479999542236328,25.479999542236328,25.15999984741211,25.260000228881836,16.67249298095703,158100
2018-11-15,25.260000228881836,25.290000915527344,25.079999923706055,25.110000610351562,16.573484420776367,80100
2018-11-16,25.020000457763672,25.18000030517578,24.989999771118164,25.079999923706055,16.553686141967773,23500
2018-11-19,25.200000762939453,25.200000762939453,24.959999084472656,24.959999084472656,16.474483489990234,46400
2018-11-20,24.950000762939453,24.96500015258789,24.780000686645508,24.780000686645508,16.355674743652344,74500
2018-11-21,24.790000915527344,24.959999084472656,24.790000915527344,24.920000076293945,16.448078155517578,11000
2018-11-23,24.989999771118164,24.989999771118164,24.860000610351562,24.93000030517578,16.45467758178711,7700
2018-11-26,24.979999542236328,25.118000030517578,24.90999984741211,24.90999984741211,16.44148063659668,52600
2018-11-27,24.950000762939453,24.996999740600586,24.850000381469727,24.889999389648438,16.42827606201172,29700
2018-11-28,24.950000762939453,24.961999893188477,24.799999237060547,24.84000015258789,16.395278930664062,25400
2018-11-29,24.91200065612793,24.924999237060547,24.700000762939453,24.850000381469727,16.401874542236328,35400
2018-11-30,24.7810001373291,24.93000030517578,24.739999771118164,24.850000381469727,16.401874542236328,26900
2018-12-03,24.91200065612793,24.979999542236328,24.850000381469727,24.850000381469727,16.401874542236328,35800
2018-12-04,24.8700008392334,25.280000686645508,24.510000228881836,24.690000534057617,16.296268463134766,139700
2018-12-06,24.690000534057617,24.799999237060547,24.600000381469727,24.75,16.335874557495117,30300
2018-12-07,24.798999786376953,24.850000381469727,24.610000610351562,24.6299991607666,16.256671905517578,32000
2018-12-10,24.649999618530273,24.69700050354004,24.3700008392334,24.6299991607666,16.256671905517578,27400
2018-12-11,24.729999542236328,24.729999542236328,24.549999237060547,24.579999923706055,16.22367286682129,36200
2018-12-12,24.549999237060547,24.850000381469727,24.549999237060547,24.610000610351562,16.243471145629883,17300
2018-12-13,24.600000381469727,24.729999542236328,24.549999237060547,24.59000015258789,16.230268478393555,16900
2018-12-14,24.649999618530273,24.729999542236328,24.548999786376953,24.729999542236328,16.32267189025879,30000
2018-12-17,24.700000762939453,24.729999542236328,24.299999237060547,24.309999465942383,16.045455932617188,40700
2018-12-18,24.309999465942383,24.409000396728516,23.674999237060547,23.979999542236328,15.827646255493164,79000
2018-12-19,24.0,24.0,23.527999877929688,23.886999130249023,15.766263008117676,48400
2018-12-20,23.959999084472656,23.959999084472656,22.75,23.600000381469727,15.576835632324219,99700
2018-12-21,23.850000381469727,23.850000381469727,23.280000686645508,23.709999084472656,15.649436950683594,66100
2018-12-24,23.309999465942383,23.6200008392334,23.200000762939453,23.34000015258789,15.405224800109863,30700
2018-12-26,23.43000030517578,23.43000030517578,22.805999755859375,23.3799991607666,15.43162727355957,42000
2018-12-27,23.420000076293945,23.420000076293945,22.510000228881836,22.719999313354492,14.996004104614258,75900
2018-12-28,22.75,23.270000457763672,22.610000610351562,23.100000381469727,15.246814727783203,101600
2018-12-31,23.389999389648438,23.940000534057617,23.309999465942383,23.399999618530273,15.44482707977295,92800
2019-01-02,23.420000076293945,23.700000762939453,23.15999984741211,23.68000030517578,15.629637718200684,78200
2019-01-03,23.65999984741211,23.899999618530273,23.266000747680664,23.799999237060547,15.708840370178223,44000
2019-01-04,23.940000534057617,24.34000015258789,23.899999618530273,24.15999984741211,15.946449279785156,51000
2019-01-07,24.34000015258789,24.479999542236328,24.059999465942383,24.270000457763672,16.01905632019043,50200
2019-01-08,24.389999389648438,24.415000915527344,24.1200008392334,24.290000915527344,16.032255172729492,26500
2019-01-09,24.290000915527344,24.469999313354492,24.209999084472656,24.209999084472656,15.979454040527344,60100
2019-01-10,24.280000686645508,24.280000686645508,23.875,24.030000686645508,15.860650062561035,95100
2019-01-11,24.100000381469727,24.239999771118164,24.024999618530273,24.15999984741211,15.946449279785156,77300
2019-01-14,24.25,24.259000778198242,23.950000762939453,24.06999969482422,15.88705062866211,20200
2019-01-15,24.170000076293945,24.200000762939453,24.040000915527344,24.040000915527344,15.867249488830566,30700
2019-01-16,24.170000076293945,24.280000686645508,24.049999237060547,24.1299991607666,15.926653861999512,21400
2019-01-17,24.299999237060547,24.299999237060547,24.09000015258789,24.200000762939453,15.972857475280762,29300
2019-01-18,24.329999923706055,24.549999237060547,24.270000457763672,24.360000610351562,16.07845687866211,99100
2019-01-22,24.25,24.382999420166016,24.110000610351562,24.209999084472656,15.979454040527344,54700
2019-01-23,24.389999389648438,24.690000534057617,24.222000122070312,24.600000381469727,16.23687171936035,51100
2019-01-24,24.649999618530273,24.899999618530273,24.600000381469727,24.75,16.335874557495117,125900
2019-01-25,24.790000915527344,25.1200008392334,24.75,25.09000015258789,16.56028938293457,90800
2019-01-28,25.149999618530273,25.149999618530273,24.950000762939453,25.1200008392334,16.58008575439453,43600
2019-01-29,25.260000228881836,25.260000228881836,25.010000228881836,25.010000228881836,16.50748062133789,32600
2019-01-30,25.139999389648438,25.25,25.010000228881836,25.06999969482422,16.547088623046875,29800
2019-01-31,25.06999969482422,25.459999084472656,25.06999969482422,25.440000534057617,16.791296005249023,56200
2019-02-01,25.440000534057617,25.8700008392334,25.0310001373291,25.5,16.830894470214844,124400
2019-02-04,25.5,25.690000534057617,25.350000381469727,25.450000762939453,16.79789924621582,21800
2019-02-05,25.469999313354492,25.68000030517578,25.3799991607666,25.6299991607666,16.91670799255371,21100
2019-02-06,25.490999221801758,25.600000381469727,25.200000762939453,25.200000762939453,16.632888793945312,17200
2019-02-07,25.350000381469727,25.350000381469727,25.15999984741211,25.170000076293945,16.613088607788086,25900
2019-02-08,25.25,25.510000228881836,25.100000381469727,25.510000228881836,16.83749771118164,19100
2019-02-11,25.540000915527344,25.540000915527344,25.40999984741211,25.479999542236328,16.817697525024414,11400
2019-02-12,25.540000915527344,25.59000015258789,25.413999557495117,25.59000015258789,16.890304565429688,15700
2019-02-13,25.600000381469727,25.700000762939453,25.549999237060547,25.700000762939453,16.962909698486328,16600
2019-02-14,25.34000015258789,25.389999389648438,25.236000061035156,25.360000610351562,17.02871322631836,21300
2019-02-15,25.440000534057617,25.610000610351562,25.43000030517578,25.610000610351562,17.196582794189453,18400
2019-02-19,25.739999771118164,25.75,25.59000015258789,25.719999313354492,17.270444869995117,18800
2019-02-20,25.799999237060547,25.799999237060547,25.690000534057617,25.75,17.290590286254883,22800
2019-02-21,25.829999923706055,25.850000381469727,25.635000228881836,25.709999084472656,17.263731002807617,18300
2019-02-22,25.709999084472656,25.770000457763672,25.5,25.610000610351562,17.196582794189453,11400
2019-02-25,25.780000686645508,25.780000686645508,25.450000762939453,25.450000762939453,17.08914566040039,20500
2019-02-26,25.5,25.5,25.049999237060547,25.049999237060547,16.820552825927734,38700
2019-02-27,25.020000457763672,25.100000381469727,24.760000228881836,24.899999618530273,16.719831466674805,70000
2019-02-28,24.969999313354492,25.059999465942383,24.56999969482422,24.56999969482422,16.498241424560547,129300
2019-03-01,24.700000762939453,24.989999771118164,24.700000762939453,24.899999618530273,16.719831466674805,76200
2019-03-04,25.100000381469727,25.100000381469727,24.829999923706055,24.84000015258789,16.679546356201172,118800
2019-03-05,24.920000076293945,25.0,24.799999237060547,25.0,16.786983489990234,44900
2019-03-06,24.989999771118164,25.06999969482422,24.917999267578125,25.059999465942383,16.8272705078125,36100
2019-03-07,25.06999969482422,25.06999969482422,24.90999984741211,24.90999984741211,16.72654914855957,21400
2019-03-08,24.969999313354492,24.969999313354492,24.799999237060547,24.829999923706055,16.672828674316406,13500
2019-03-11,24.889999389648438,25.049999237060547,24.579999923706055,24.790000915527344,16.645967483520508,26900
2019-03-12,24.799999237060547,24.950000762939453,24.743999481201172,24.809999465942383,16.659404754638672,25300
2019-03-13,24.850000381469727,25.020000457763672,24.850000381469727,25.020000457763672,16.800411224365234,20800
2019-03-14,25.079999923706055,25.079999923706055,24.950000762939453,24.969999313354492,16.766836166381836,62700
2019-03-15,25.0,25.023000717163086,24.81999969482422,24.969999313354492,16.766836166381836,40100
2019-03-18,25.030000686645508,25.31999969482422,25.030000686645508,25.239999771118164,16.948135375976562,22900
2019-03-19,25.299999237060547,25.299999237060547,25.040000915527344,25.06999969482422,16.833986282348633,26400
2019-03-20,25.139999389648438,25.139999389648438,25.010000228881836,25.010000228881836,16.79369354248047,30500
2019-03-21,25.100000381469727,25.239999771118164,25.09600067138672,25.170000076293945,16.901132583618164,10900
2019-03-22,25.290000915527344,25.290000915527344,25.149999618530273,25.15999984741211,16.894412994384766,18300
2019-03-25,25.200000762939453,25.299999237060547,25.079999923706055,25.079999923706055,16.8406982421875,12700
2019-03-26,25.040000915527344,25.200000762939453,25.030000686645508,25.139999389648438,16.880985260009766,25000
2019-03-27,25.209999084472656,25.31999969482422,25.15999984741211,25.270000457763672,16.968278884887695,38700
2019-03-28,25.290000915527344,25.290000915527344,25.100000381469727,25.174999237060547,16.90448570251465,50200
2019-03-29,25.290000915527344,25.469999313354492,25.139999389648438,25.469999313354492,17.102577209472656,92500
2019-04-01,25.540000915527344,25.8700008392334,25.530000686645508,25.8700008392334,17.37116813659668,21200
2019-04-02,25.8700008392334,25.8700008392334,25.75,25.780000686645508,17.310733795166016,16100
2019-04-03,25.81999969482422,26.34000015258789,25.600000381469727,26.15999984741211,17.565895080566406,38300
2019-04-04,26.149999618530273,26.25,26.023000717163086,26.239999771118164,17.61961555480957,17000
2019-04-05,26.280000686645508,26.290000915527344,26.149999618530273,26.219999313354492,17.606185913085938,37500
2019-04-08,26.219999313354492,26.2549991607666,26.040000915527344,26.040000915527344,17.485319137573242,24900
2019-04-09,26.260000228881836,26.260000228881836,25.979999542236328,25.979999542236328,17.445032119750977,7000
2019-04-10,26.149999618530273,26.25,25.986000061035156,26.25,17.626333236694336,32300
2019-04-11,26.18000030517578,26.18000030517578,25.951000213623047,25.989999771118164,17.45174217224121,23100
2019-04-12,26.020000457763672,26.097000122070312,25.989999771118164,25.989999771118164,17.45174217224121,8000
2019-04-15,26.049999237060547,26.100000381469727,25.959999084472656,26.010000228881836,17.465173721313477,17600
2019-04-16,25.979999542236328,26.190000534057617,25.979999542236328,26.190000534057617,17.586044311523438,25500
2019-04-17,26.190000534057617,26.290000915527344,26.010000228881836,26.059999465942383,17.49875259399414,30900
2019-04-18,26.1200008392334,26.149999618530273,25.979999542236328,25.979999542236328,17.445032119750977,17100
2019-04-22,26.06999969482422,26.149999618530273,25.940000534057617,25.940000534057617,17.418174743652344,12800
2019-04-23,26.030000686645508,26.18000030517578,26.030000686645508,26.1200008392334,17.53904151916504,21900
2019-04-24,26.18000030517578,26.190000534057617,26.079999923706055,26.110000610351562,17.532320022583008,6600
2019-04-25,26.18000030517578,26.229999542236328,26.049999237060547,26.09000015258789,17.51889419555664,17400
2019-04-26,26.100000381469727,26.18899917602539,25.959999084472656,25.969999313354492,17.438316345214844,14500
2019-04-29,26.09000015258789,26.200000762939453,26.065000534057617,26.15999984741211,17.565895080566406,17700
2019-04-30,26.190000534057617,26.190000534057617,25.850000381469727,25.850000381469727,17.357736587524414,87500
2019-05-01,26.0,26.040000915527344,25.899999618530273,25.959999084472656,17.43160057067871,16800
2019-05-02,25.979999542236328,25.979999542236328,25.90999984741211,25.90999984741211,17.398027420043945,5200
2019-05-03,25.989999771118164,26.06999969482422,25.93000030517578,26.010000228881836,17.465173721313477,11800
2019-05-06,26.09000015258789,26.100000381469727,25.93000030517578,26.100000381469727,17.525606155395508,8300
2019-05-07,26.139999389648438,26.15999984741211,25.940000534057617,26.15999984741211,17.565895080566406,10700
2019-05-08,26.06999969482422,26.25,26.06999969482422,26.200000762939453,17.592754364013672,8700
2019-05-09,26.290000915527344,26.290000915527344,26.0,26.18000030517578,17.579328536987305,22500
2019-05-10,26.350000381469727,26.350000381469727,26.1200008392334,26.270000457763672,17.639760971069336,12900
2019-05-13,26.239999771118164,26.239999771118164,26.100000381469727,26.110000610351562,17.532320022583008,13400
2019-05-14,25.920000076293945,25.920000076293945,25.829999923706055,25.850000381469727,17.653888702392578,22500
2019-05-15,25.889999389648438,26.049999237060547,25.829999923706055,25.969999313354492,17.7358341217041,22500
2019-05-16,25.969999313354492,26.31999969482422,25.969999313354492,26.209999084472656,17.89974021911621,13000
2019-05-17,26.260000228881836,26.260000228881836,26.0,26.097999572753906,17.82324981689453,7600
2019-05-20,26.020000457763672,26.09000015258789,25.770000457763672,25.770000457763672,17.599252700805664,23700
2019-05-21,25.920000076293945,25.95599937438965,25.780000686645508,25.889999389648438,17.681201934814453,17200
2019-05-22,25.959999084472656,26.06999969482422,25.8700008392334,26.06999969482422,17.80413055419922,12800
2019-05-23,25.8700008392334,25.989999771118164,25.860000610351562,25.950000762939453,17.722177505493164,10700
2019-05-24,26.0,26.0,25.899999618530273,25.989999771118164,17.749494552612305,9600
2019-05-28,25.959999084472656,26.09000015258789,25.950000762939453,26.09000015258789,17.817794799804688,19000
2019-05-29,25.899999618530273,26.040000915527344,25.829999923706055,25.989999771118164,17.749494552612305,34200
2019-05-30,26.06999969482422,26.06999969482422,25.89699935913086,25.989999771118164,17.749494552612305,33200
2019-05-31,25.959999084472656,25.959999084472656,25.690000534057617,25.690000534057617,17.54461669921875,81400
2019-06-03,25.81999969482422,25.93000030517578,25.739999771118164,25.84600067138672,17.65115737915039,18800
2019-06-04,25.780000686645508,26.0,25.780000686645508,25.899999618530273,17.688032150268555,33600
2019-06-05,25.979999542236328,25.979999542236328,25.88800048828125,25.979999542236328,17.742666244506836,4600
2019-06-06,26.040000915527344,26.040000915527344,25.959999084472656,25.976999282836914,17.74062156677246,27800
2019-06-07,26.0,26.05500030517578,25.979999542236328,26.030000686645508,17.776813507080078,22100
2019-06-10,26.0,26.09000015258789,26.0,26.010000228881836,17.763154983520508,17500
2019-06-11,26.06999969482422,26.079999923706055,25.849000930786133,25.889999389648438,17.681201934814453,24400
2019-06-12,25.940000534057617,26.020000457763672,25.920000076293945,25.979999542236328,17.742666244506836,43700
2019-06-13,26.049999237060547,26.1200008392334,26.014999389648438,26.06999969482422,17.80413055419922,42500
2019-06-14,26.1200008392334,26.1299991607666,26.0,26.1299991607666,17.845108032226562,10000
2019-06-17,26.1299991607666,26.1299991607666,26.0,26.0,17.75632667541504,8500
2019-06-18,26.1299991607666,26.229999542236328,26.09000015258789,26.139999389648438,17.85193634033203,36800
2019-06-19,26.1299991607666,26.1299991607666,25.889999389648438,25.899999618530273,17.688032150268555,39500
2019-06-20,25.989999771118164,26.075000762939453,25.969999313354492,25.979999542236328,17.742666244506836,44300
2019-06-21,26.030000686645508,26.100000381469727,25.959999084472656,26.0,17.75632667541504,30100
2019-06-24,26.0,26.020000457763672,25.90999984741211,25.90999984741211,17.69486427307129,13400
2019-06-25,25.920000076293945,26.049999237060547,25.920000076293945,26.0,17.75632667541504,33800
2019-06-26,26.049999237060547,26.049999237060547,25.8799991607666,25.90999984741211,17.69486427307129,14100
2019-06-27,25.90999984741211,26.020000457763672,25.81999969482422,25.829999923706055,17.640226364135742,25300
2019-06-28,25.8799991607666,25.89900016784668,25.709999084472656,25.719999313354492,17.565105438232422,113800
2019-07-01,25.799999237060547,25.90999984741211,25.770000457763672,25.850000381469727,17.653888702392578,22400
2019-07-02,25.940000534057617,26.5,25.940000534057617,26.31999969482422,17.97486686706543,56800
2019-07-03,26.299999237060547,26.42099952697754,26.152000427246094,26.280000686645508,17.94754981994629,11100
2019-07-05,26.200000762939453,26.200000762939453,26.03700065612793,26.200000762939453,17.892913818359375,9100
2019-07-08,26.200000762939453,26.260000228881836,26.1299991607666,26.200000762939453,17.892913818359375,16200
2019-07-09,26.190000534057617,26.270000457763672,26.145999908447266,26.149999618530273,17.858768463134766,7600
2019-07-10,26.059999465942383,26.235000610351562,26.059999465942383,26.149999618530273,17.858768463134766,11400
2019-07-11,26.229999542236328,26.229999542236328,26.03499984741211,26.149999618530273,17.858768463134766,8400
2019-07-12,26.200000762939453,26.25,26.010000228881836,26.25,17.927059173583984,8800
2019-07-15,26.139999389648438,26.295000076293945,26.139999389648438,26.229999542236328,17.913402557373047,10400
