Date,Open,High,Low,Close,Adj Close,Volume
2019-07-16,26.190000534057617,26.299999237060547,26.183000564575195,26.299999237060547,17.961206436157227,12600
2019-07-17,26.299999237060547,26.469999313354492,26.209999084472656,26.31999969482422,17.97486686706543,47000
2019-07-18,26.31999969482422,26.729999542236328,26.260000228881836,26.600000381469727,18.166086196899414,41400
2019-07-19,26.700000762939453,26.739999771118164,26.530000686645508,26.709999084472656,18.241209030151367,34200
2019-07-22,26.690000534057617,26.729999542236328,26.479999542236328,26.479999542236328,18.084135055541992,22000
2019-07-23,26.6200008392334,26.81999969482422,26.59000015258789,26.700000762939453,18.2343807220459,67800
2019-07-24,26.760000228881836,26.760000228881836,26.6200008392334,26.670000076293945,18.213890075683594,29400
2019-07-25,26.739999771118164,26.739999771118164,26.399999618530273,26.40999984741211,18.03632926940918,28800
2019-07-26,26.479999542236328,26.600000381469727,26.46500015258789,26.520000457763672,18.111454010009766,25500
2019-07-29,26.6200008392334,26.690000534057617,26.59000015258789,26.59000015258789,18.159259796142578,31500
2019-07-30,26.649999618530273,26.649999618530273,26.5,26.579999923706055,18.152427673339844,14000
2019-07-31,26.670000076293945,26.719999313354492,26.479999542236328,26.489999771118164,18.090961456298828,88700
2019-08-01,26.59000015258789,26.719999313354492,26.575000762939453,26.68000030517578,18.220722198486328,14500
2019-08-02,26.829999923706055,26.979999542236328,26.68000030517578,26.899999618530273,18.370967864990234,12300
2019-08-05,26.68000030517578,26.7810001373291,26.68000030517578,26.68000030517578,18.220722198486328,5800
2019-08-06,26.690000534057617,26.700000762939453,26.6299991607666,26.690000534057617,18.227550506591797,15700
2019-08-07,26.670000076293945,26.700000762939453,26.440000534057617,26.520000457763672,18.111454010009766,21700
2019-08-08,26.700000762939453,26.700000762939453,26.530000686645508,26.639999389648438,18.19340705871582,18400
2019-08-09,26.65999984741211,26.690000534057617,26.520000457763672,26.690000534057617,18.227550506591797,10200
2019-08-12,26.700000762939453,26.784000396728516,26.570999145507812,26.780000686645508,18.289011001586914,34500
2019-08-13,26.739999771118164,26.905000686645508,26.709999084472656,26.860000610351562,18.343650817871094,22000
2019-08-14,26.489999771118164,26.489999771118164,26.260000228881836,26.489999771118164,18.390859603881836,24500
2019-08-15,26.56999969482422,26.59000015258789,26.469999313354492,26.59000015258789,18.460285186767578,12200
2019-08-16,26.649999618530273,26.649999618530273,26.375999450683594,26.3799991607666,18.31448745727539,17400
2019-08-19,26.489999771118164,26.489999771118164,26.350000381469727,26.459999084472656,18.370033264160156,8700
2019-08-20,26.5,26.649999618530273,26.430999755859375,26.56999969482422,18.44639778137207,13500
2019-08-21,26.6299991607666,26.82900047302246,26.582000732421875,26.760000228881836,18.57830810546875,14900
2019-08-22,26.889999389648438,26.90999984741211,26.740999221801758,26.860000610351562,18.647735595703125,28400
2019-08-23,26.850000381469727,26.969999313354492,26.6200008392334,26.6200008392334,18.48111343383789,17200
2019-08-26,26.799999237060547,26.799999237060547,26.3799991607666,26.579999923706055,18.453344345092773,31500
2019-08-27,26.59000015258789,26.719999313354492,26.549999237060547,26.65999984741211,18.508882522583008,28600
2019-08-28,26.75,26.93000030517578,26.75,26.84000015258789,18.633852005004883,38900
2019-08-29,26.8700008392334,26.8700008392334,26.711999893188477,26.75,18.571369171142578,29700
2019-08-30,26.809999465942383,26.834999084472656,26.690000534057617,26.690000534057617,18.529712677001953,99300
2019-09-03,26.739999771118164,26.82900047302246,26.69300079345703,26.760000228881836,18.57830810546875,20500
2019-09-04,26.989999771118164,26.989999771118164,26.84000015258789,26.950000762939453,18.71021842956543,28600
2019-09-05,26.989999771118164,27.049999237060547,26.8700008392334,27.049999237060547,18.779644012451172,11900
2019-09-06,27.100000381469727,27.3799991607666,26.947999954223633,27.3799991607666,19.008750915527344,21800
2019-09-09,27.3700008392334,27.3700008392334,26.90999984741211,27.049999237060547,18.779644012451172,19400
2019-09-10,27.049999237060547,27.1299991607666,26.989999771118164,26.989999771118164,18.737985610961914,17100
2019-09-11,26.979999542236328,27.170000076293945,26.760000228881836,27.170000076293945,18.862953186035156,30600
2019-09-12,27.190000534057617,27.190000534057617,27.035999298095703,27.190000534057617,18.87683868408203,13000
2019-09-13,27.027999877929688,27.1299991607666,26.549999237060547,26.850000381469727,18.640792846679688,36400
2019-09-16,27.09000015258789,27.09000015258789,26.790000915527344,26.899999618530273,18.675504684448242,20400
2019-09-17,26.969999313354492,26.976999282836914,26.8799991607666,26.959999084472656,18.717161178588867,8300
2019-09-18,27.020000457763672,27.06999969482422,26.829999923706055,26.899999618530273,18.675504684448242,13600
2019-09-19,27.0,27.14299964904785,27.0,27.049999237060547,18.779644012451172,22500
2019-09-20,27.1200008392334,27.142000198364258,27.0,27.1299991607666,18.83518409729004,7200
2019-09-23,27.1200008392334,27.260000228881836,27.1200008392334,27.219999313354492,18.89767074584961,10200
2019-09-24,27.270000457763672,27.270000457763672,27.1299991607666,27.149999618530273,18.849069595336914,8500
2019-09-25,27.229999542236328,27.229999542236328,27.030000686645508,27.139999389648438,18.84212303161621,11700
2019-09-26,27.190000534057617,27.229999542236328,27.118999481201172,27.139999389648438,18.84212303161621,21700
2019-09-27,27.25,27.25,27.020000457763672,27.110000610351562,18.821298599243164,35400
2019-09-30,27.049999237060547,27.1200008392334,26.979999542236328,27.1200008392334,18.82823944091797,68300
2019-10-01,27.100000381469727,27.40999984741211,27.04599952697754,27.3799991607666,19.008750915527344,26100
2019-10-02,27.350000381469727,27.350000381469727,27.049999237060547,27.1200008392334,18.82823944091797,13600
2019-10-03,27.209999084472656,27.209999084472656,27.059999465942383,27.06999969482422,18.793527603149414,11000
2019-10-04,27.200000762939453,27.290000915527344,27.09000015258789,27.09000015258789,18.80741310119629,49300
2019-10-07,27.100000381469727,27.200000762939453,27.059999465942383,27.200000762939453,18.883779525756836,20600
2019-10-08,27.239999771118164,27.239999771118164,27.059999465942383,27.15999984741211,18.856008529663086,11500
2019-10-09,27.290000915527344,27.290000915527344,27.110000610351562,27.1200008392334,18.82823944091797,19500
2019-10-10,27.18000030517578,27.219999313354492,26.959999084472656,27.040000915527344,18.772701263427734,160600
2019-10-11,27.100000381469727,27.229999542236328,27.079999923706055,27.1299991607666,18.83518409729004,7400
2019-10-14,27.239999771118164,27.469999313354492,27.239999771118164,27.450000762939453,19.057344436645508,12000
2019-10-15,27.479999542236328,27.479999542236328,27.25,27.260000228881836,18.925439834594727,25200
2019-10-16,27.389999389648438,27.489999771118164,27.260000228881836,27.43000030517578,19.0434627532959,20500
2019-10-17,27.31999969482422,27.350000381469727,27.25200080871582,27.280000686645508,18.9393253326416,29100
2019-10-18,27.350000381469727,27.350000381469727,26.969999313354492,27.010000228881836,18.751873016357422,94800
2019-10-21,27.040000915527344,27.040000915527344,26.93000030517578,26.940000534057617,18.703271865844727,37900
2019-10-22,27.0,27.049999237060547,26.899999618530273,27.010000228881836,18.751873016357422,38100
2019-10-23,27.040000915527344,27.200000762939453,27.040000915527344,27.100000381469727,18.814353942871094,41400
2019-10-24,27.15999984741211,27.420000076293945,27.149999618530273,27.34000015258789,18.980979919433594,30700
2019-10-25,27.344999313354492,27.43000030517578,27.299999237060547,27.309999465942383,18.96015167236328,122700
2019-10-28,27.40999984741211,27.43000030517578,27.299999237060547,27.389999389648438,19.01568603515625,16100
2019-10-29,27.43000030517578,27.440000534057617,27.356000900268555,27.399999618530273,19.022634506225586,14500
2019-10-30,27.450000762939453,27.450000762939453,27.299999237060547,27.350000381469727,18.9879207611084,26300
2019-10-31,27.43000030517578,27.5,27.329999923706055,27.360000610351562,18.99486541748047,150100
2019-11-01,27.489999771118164,27.549999237060547,27.450000762939453,27.549999237060547,19.126771926879883,20500
2019-11-04,27.59000015258789,27.59000015258789,27.3799991607666,27.559999465942383,19.133712768554688,31900
2019-11-05,27.520000457763672,27.56999969482422,27.479999542236328,27.520000457763672,19.10594367980957,10700
2019-11-06,27.549999237060547,27.575000762939453,27.399999618530273,27.399999618530273,19.022634506225586,31200
2019-11-07,27.469999313354492,27.469999313354492,27.34000015258789,27.399999618530273,19.022634506225586,22900
2019-11-08,27.510000228881836,27.599000930786133,27.510000228881836,27.530000686645508,19.112886428833008,14300
2019-11-11,27.559999465942383,27.59000015258789,27.459999084472656,27.530000686645508,19.112886428833008,9100
2019-11-12,27.59000015258789,27.59000015258789,27.489999771118164,27.489999771118164,19.085119247436523,14700
2019-11-13,27.59000015258789,27.639999389648438,27.489999771118164,27.59000015258789,19.154544830322266,21300
2019-11-14,27.209999084472656,27.290000915527344,27.118999481201172,27.149999618530273,19.15313148498535,17100
2019-11-15,27.219999313354492,27.219999313354492,27.020000457763672,27.100000381469727,19.117856979370117,22600
2019-11-18,27.1299991607666,27.1299991607666,26.950000762939453,26.950000762939453,19.012042999267578,9100
2019-11-19,27.020000457763672,27.020000457763672,26.950000762939453,26.950000762939453,19.012042999267578,13300
2019-11-20,27.040000915527344,27.040000915527344,26.920000076293945,26.920000076293945,18.990877151489258,8200
2019-11-21,27.049999237060547,27.049999237060547,26.929000854492188,26.929000854492188,18.997224807739258,7900
2019-11-22,27.1299991607666,27.1299991607666,26.992000579833984,27.059999465942383,19.089641571044922,17200
2019-11-25,27.079999923706055,27.110000610351562,27.030000686645508,27.06999969482422,19.09669303894043,14600
2019-11-26,27.139999389648438,27.165000915527344,27.100000381469727,27.110000610351562,19.124914169311523,13500
2019-11-27,27.1200008392334,27.18600082397461,27.0,27.0,19.047311782836914,17800
2019-11-29,27.040000915527344,27.040000915527344,26.719999313354492,26.719999313354492,18.84978485107422,58000
2019-12-02,26.81999969482422,26.875,26.68000030517578,26.690000534057617,18.82862091064453,15300
2019-12-03,26.75,26.799999237060547,26.6299991607666,26.790000915527344,18.899166107177734,22500
2019-12-04,26.899999618530273,26.899999618530273,26.729999542236328,26.860000610351562,18.948551177978516,13200
2019-12-05,26.84000015258789,26.899999618530273,26.799999237060547,26.8700008392334,18.95560646057129,22100
2019-12-06,26.84000015258789,26.940000534057617,26.770000457763672,26.920000076293945,18.990877151489258,8100
2019-12-09,26.920000076293945,26.969999313354492,26.75,26.969999313354492,19.026151657104492,7500
2019-12-10,26.940000534057617,26.989999771118164,26.8700008392334,26.90999984741211,18.983823776245117,21300
2019-12-11,26.959999084472656,27.049999237060547,26.899999618530273,27.049999237060547,19.082584381103516,11500
2019-12-12,27.0,27.0,26.81999969482422,26.8799991607666,18.962656021118164,51400
2019-12-13,26.950000762939453,27.059999465942383,26.8700008392334,27.059999465942383,19.089641571044922,4700
2019-12-16,27.079999923706055,27.229999542236328,27.0,27.219999313354492,19.202512741088867,20000
2019-12-17,27.229999542236328,27.280000686645508,27.160999298095703,27.280000686645508,19.244842529296875,8100
2019-12-18,27.190000534057617,27.579999923706055,27.18000030517578,27.520000457763672,19.414148330688477,25300
2019-12-19,27.510000228881836,27.53700065612793,27.3799991607666,27.40999984741211,19.336549758911133,17700
2019-12-20,27.40999984741211,27.489999771118164,27.360000610351562,27.424999237060547,19.347129821777344,37800
2019-12-23,27.479999542236328,27.610000610351562,27.464000701904297,27.530000686645508,19.421205520629883,10200
2019-12-24,27.56999969482422,27.610000610351562,27.520000457763672,27.520000457763672,19.414148330688477,4500
2019-12-26,27.65999984741211,27.65999984741211,27.450000762939453,27.450000762939453,19.364770889282227,6900
2019-12-27,27.639999389648438,27.760000228881836,27.530000686645508,27.760000228881836,19.58346176147461,15200
2019-12-30,27.770000457763672,27.93000030517578,27.770000457763672,27.90999984741211,19.68927574157715,22800
2019-12-31,27.8700008392334,27.920000076293945,27.690000534057617,27.920000076293945,19.696331024169922,6700
2020-01-02,27.899999618530273,28.219999313354492,27.850000381469727,28.219999313354492,19.90796661376953,36600
2020-01-03,28.260000228881836,28.56999969482422,28.209999084472656,28.56999969482422,20.154874801635742,14600
2020-01-06,28.530000686645508,28.59000015258789,28.309999465942383,28.399999618530273,20.034950256347656,24900
2020-01-07,28.489999771118164,28.489999771118164,27.979999542236328,28.020000457763672,19.766878128051758,37700
2020-01-08,28.059999465942383,28.280000686645508,28.0,28.270000457763672,19.94324493408203,31800
2020-01-09,28.280000686645508,28.43000030517578,28.190000534057617,28.43000030517578,20.056116104125977,30000
2020-01-10,28.450000762939453,28.690000534057617,28.389999389648438,28.690000534057617,20.239532470703125,17100
2020-01-13,28.68000030517578,28.84000015258789,28.469999313354492,28.829999923706055,20.338298797607422,25100
2020-01-14,28.829999923706055,28.829999923706055,28.6299991607666,28.739999771118164,20.274805068969727,23600
2020-01-15,28.639999389648438,28.799999237060547,28.579999923706055,28.799999237060547,20.31713104248047,22000
2020-01-16,28.799999237060547,28.799999237060547,28.600000381469727,28.68000030517578,20.232479095458984,19900
2020-01-17,28.700000762939453,28.700000762939453,28.510000228881836,28.6299991607666,20.197206497192383,18900
2020-01-21,28.690000534057617,28.790000915527344,28.479999542236328,28.479999542236328,20.091386795043945,18300
2020-01-22,28.6200008392334,28.715999603271484,28.59000015258789,28.59000015258789,20.168987274169922,3600
2020-01-23,28.690000534057617,28.690000534057617,28.485000610351562,28.559999465942383,20.147829055786133,18900
2020-01-24,28.649999618530273,28.649999618530273,28.489999771118164,28.600000381469727,20.176050186157227,28200
2020-01-27,28.56999969482422,28.65999984741211,28.530000686645508,28.54800033569336,20.139362335205078,4800
2020-01-28,28.65999984741211,28.690000534057617,28.530000686645508,28.6200008392334,20.19015121459961,11700
2020-01-29,28.690000534057617,28.829999923706055,28.68000030517578,28.81999969482422,20.331239700317383,17300
2020-01-30,28.780000686645508,28.964000701904297,28.739999771118164,28.850000381469727,20.352407455444336,13800
2020-01-31,28.969999313354492,29.020000457763672,28.799999237060547,28.979999542236328,20.444114685058594,24000
2020-02-03,28.979999542236328,29.0,28.940000534057617,28.969999313354492,20.437061309814453,7400
2020-02-04,29.09000015258789,29.09000015258789,29.01099967956543,29.020000457763672,20.472335815429688,8900
2020-02-05,28.84000015258789,29.104999542236328,28.84000015258789,29.06999969482422,20.50760841369629,9800
2020-02-06,29.020000457763672,29.187999725341797,29.020000457763672,29.15999984741211,20.571096420288086,28500
2020-02-07,29.010000228881836,29.360000610351562,29.010000228881836,29.25,20.63459014892578,37900
2020-02-10,29.25,29.440000534057617,29.06999969482422,29.219999313354492,20.613426208496094,94500
2020-02-11,29.31999969482422,29.41200065612793,29.253999710083008,29.270000457763672,20.648698806762695,22400
2020-02-12,29.31999969482422,29.360000610351562,29.149999618530273,29.200000762939453,20.599315643310547,15600
2020-02-13,28.799999237060547,28.93000030517578,28.799999237060547,28.850000381469727,20.662343978881836,26000
2020-02-14,28.920000076293945,29.0,28.829999923706055,28.829999923706055,20.64801788330078,18800
2020-02-18,28.889999389648438,28.959999084472656,28.799999237060547,28.93000030517578,20.719635009765625,11000
2020-02-19,29.020000457763672,29.09000015258789,28.959999084472656,28.979999542236328,20.755443572998047,90000
2020-02-20,28.969999313354492,29.229999542236328,28.899999618530273,29.229999542236328,20.93449592590332,10300
2020-02-21,29.229999542236328,29.299999237060547,29.030000686645508,29.030000686645508,20.791257858276367,27800
2020-02-24,28.760000228881836,29.145000457763672,28.760000228881836,28.760000228881836,20.597885131835938,17300
2020-02-25,28.950000762939453,29.229999542236328,28.389999389648438,28.459999084472656,20.38302230834961,39400
2020-02-26,28.690000534057617,28.700000762939453,28.149999618530273,28.479999542236328,20.39734649658203,30400
2020-02-27,28.530000686645508,28.530000686645508,27.868000030517578,28.010000228881836,20.060733795166016,25300
2020-02-28,27.950000762939453,27.950000762939453,26.979999542236328,27.0,19.337371826171875,78000
2020-03-02,27.149999618530273,27.690000534057617,27.149999618530273,27.639999389648438,19.795740127563477,50700
2020-03-03,27.700000762939453,28.530000686645508,27.700000762939453,27.860000610351562,19.953304290771484,22900
2020-03-04,28.09000015258789,28.350000381469727,27.729999542236328,28.299999237060547,20.2684326171875,16900
2020-03-05,28.049999237060547,28.25,27.850000381469727,27.891000747680664,19.975507736206055,7300
2020-03-06,27.639999389648438,27.639999389648438,27.209999084472656,27.479999542236328,19.6811466217041,25400
2020-03-09,27.0,27.0,24.700000762939453,25.309999465942383,18.126996994018555,36900
2020-03-10,25.360000610351562,26.21500015258789,25.360000610351562,26.0,18.621177673339844,51700
2020-03-11,25.989999771118164,26.18000030517578,25.5,25.850000381469727,18.513744354248047,74000
2020-03-12,25.399999618530273,25.399999618530273,21.760000228881836,22.030000686645508,15.77786636352539,79500
2020-03-13,23.0,25.099000930786133,22.18000030517578,24.43000030517578,17.49673843383789,62000
2020-03-16,22.06999969482422,23.469999313354492,21.399999618530273,21.68000030517578,15.527196884155273,47200
2020-03-17,22.059999465942383,22.104999542236328,20.850000381469727,20.8700008392334,14.947074890136719,52700
2020-03-18,20.799999237060547,20.799999237060547,12.100000381469727,14.970000267028809,10.721497535705566,111700
2020-03-19,13.760000228881836,19.850000381469727,12.729999542236328,18.020000457763672,12.90590763092041,133000
2020-03-20,18.280000686645508,21.649999618530273,18.1200008392334,18.1200008392334,12.97752857208252,94200
2020-03-23,18.1299991607666,18.73900032043457,15.300000190734863,17.549999237060547,12.569292068481445,55900
2020-03-24,19.100000381469727,20.079999923706055,17.760000228881836,19.540000915527344,13.994529724121094,36100
2020-03-25,19.1299991607666,21.3799991607666,18.479999542236328,19.670000076293945,14.087632179260254,195700
2020-03-26,19.579999923706055,23.950000762939453,19.579999923706055,22.360000610351562,16.014211654663086,52700
2020-03-27,21.75,22.81999969482422,21.589000701904297,22.170000076293945,15.878132820129395,41800
2020-03-30,22.600000381469727,22.979999542236328,22.448999404907227,22.68000030517578,16.243398666381836,31000
2020-03-31,22.920000076293945,22.989999771118164,21.190000534057617,21.920000076293945,15.699085235595703,36500
2020-04-01,21.59000015258789,21.59000015258789,19.549999237060547,20.31999969482422,14.553160667419434,46200
2020-04-02,20.25,20.25,19.030000686645508,19.549999237060547,14.001690864562988,49100
2020-04-03,20.0,20.0,18.010000228881836,18.8700008392334,13.514676094055176,40800
2020-04-06,19.610000610351562,20.905000686645508,19.100000381469727,20.719999313354492,14.839646339416504,33800
2020-04-07,21.469999313354492,22.3700008392334,21.350000381469727,22.3700008392334,16.02137565612793,27000
2020-04-08,22.479999542236328,24.329999923706055,22.15999984741211,23.84000015258789,17.074188232421875,40500
2020-04-09,24.110000610351562,24.93000030517578,23.8700008392334,24.17099952697754,17.31124496459961,57000
2020-04-13,23.583999633789062,23.6299991607666,22.209999084472656,23.540000915527344,16.859325408935547,49600
2020-04-14,24.299999237060547,24.399999618530273,23.75,23.75,17.00972557067871,24800
2020-04-15,23.6299991607666,23.889999389648438,22.75,23.520000457763672,16.845003128051758,47800
2020-04-16,23.39699935913086,24.049999237060547,23.375,23.96500015258789,17.16370964050293,11900
2020-04-17,24.25,25.139999389648438,24.25,24.959999084472656,17.876325607299805,114000
2020-04-20,24.959999084472656,24.959999084472656,24.190000534057617,24.559999465942383,17.589845657348633,54500
2020-04-21,24.5,24.66900062561035,23.048999786376953,23.770000457763672,17.024049758911133,65300
2020-04-22,23.6299991607666,24.25,23.280000686645508,23.756999969482422,17.014739990234375,29200
2020-04-23,23.56999969482422,24.25,23.56999969482422,24.149999618530273,17.29620361328125,22300
2020-04-24,24.149999618530273,24.149999618530273,23.700000762939453,23.989999771118164,17.18161392211914,8700
2020-04-27,24.190000534057617,24.389999389648438,23.920000076293945,23.920000076293945,17.13148307800293,41200
2020-04-28,24.170000076293945,24.389999389648438,24.100000381469727,24.309999465942383,17.410797119140625,12900
2020-04-29,24.389999389648438,25.1200008392334,24.290000915527344,24.709999084472656,17.697275161743164,20900
2020-04-30,24.799999237060547,25.100000381469727,24.299999237060547,24.8700008392334,17.81186866760254,57700
2020-05-01,24.940000534057617,24.940000534057617,24.295000076293945,24.540000915527344,17.57552719116211,19600
2020-05-04,24.5,24.969999313354492,24.219999313354492,24.389999389648438,17.46809196472168,30200
2020-05-05,24.56999969482422,24.56999969482422,24.18000030517578,24.209999084472656,17.339176177978516,22200
2020-05-06,24.15999984741211,24.437000274658203,24.076000213623047,24.239999771118164,17.36066246032715,36600
2020-05-07,24.030000686645508,24.440000534057617,24.030000686645508,24.34000015258789,17.43228530883789,24200
2020-05-08,24.399999618530273,24.81999969482422,24.389999389648438,24.549999237060547,17.582687377929688,9800
2020-05-11,24.809999465942383,24.81999969482422,24.5,24.81999969482422,17.776060104370117,12600
2020-05-12,24.81999969482422,25.016000747680664,24.69499969482422,24.920000076293945,17.847675323486328,8400
2020-05-13,25.0,25.0,24.510000228881836,24.56999969482422,17.597009658813477,21800
2020-05-14,24.100000381469727,24.100000381469727,23.40999984741211,23.780000686645508,17.340335845947266,23100
2020-05-15,23.799999237060547,24.049999237060547,23.3799991607666,23.3799991607666,17.04865264892578,15400
2020-05-18,23.690000534057617,24.200000762939453,23.527000427246094,24.12299919128418,17.59044647216797,2900
2020-05-19,24.190000534057617,24.604999542236328,24.1299991607666,24.469999313354492,17.843481063842773,46800
2020-05-20,24.690000534057617,24.797000885009766,24.510000228881836,24.639999389648438,17.967443466186523,6600
2020-05-21,24.75,24.809999465942383,24.399999618530273,24.40999984741211,17.799724578857422,16600
2020-05-22,24.790000915527344,24.90999984741211,24.600000381469727,24.889999389648438,18.149742126464844,21800
2020-05-26,24.950000762939453,25.1299991607666,24.899999618530273,25.010000228881836,18.237245559692383,42400
2020-05-27,25.059999465942383,25.270000457763672,25.010000228881836,25.270000457763672,18.426836013793945,20500
2020-05-28,25.489999771118164,25.489999771118164,25.09000015258789,25.360000610351562,18.492467880249023,25900
2020-05-29,25.299999237060547,25.55500030517578,25.280000686645508,25.489999771118164,18.58725929260254,49800
2020-06-01,25.6200008392334,25.690000534057617,25.260000228881836,25.6200008392334,18.682058334350586,9000
2020-06-02,25.75,25.979999542236328,25.5,25.979999542236328,18.944564819335938,13500
2020-06-03,26.030000686645508,26.030000686645508,25.66200065612793,26.0,18.959148406982422,25800
2020-06-04,26.0,26.0,25.719999313354492,25.739999771118164,18.769559860229492,6100
2020-06-05,25.899999618530273,26.09000015258789,25.829999923706055,25.899999618530273,18.886232376098633,14100
2020-06-08,25.8799991607666,26.260000228881836,25.8799991607666,26.25,19.141456604003906,11200
2020-06-09,26.200000762939453,26.200000762939453,26.100000381469727,26.100000381469727,19.03207015991211,3000
2020-06-10,26.1200008392334,26.1200008392334,25.934999465942383,25.959999084472656,18.92998695373535,11500
2020-06-11,25.700000762939453,25.700000762939453,25.149999618530273,25.5,18.594552993774414,32100
2020-06-12,25.8700008392334,25.8700008392334,25.110000610351562,25.219999313354492,18.390380859375,11800
2020-06-15,25.0,25.190000534057617,24.559999465942383,24.84000015258789,18.113285064697266,19000
2020-06-16,25.290000915527344,25.530000686645508,24.899999618530273,25.440000534057617,18.550798416137695,10500
2020-06-17,25.600000381469727,25.600000381469727,25.049999237060547,25.09000015258789,18.295581817626953,8000
2020-06-18,25.1299991607666,25.1299991607666,24.790000915527344,24.8700008392334,18.13515853881836,10300
2020-06-19,24.950000762939453,25.399999618530273,24.950000762939453,25.260000228881836,18.419544219970703,10700
2020-06-22,25.299999237060547,25.299999237060547,24.68000030517578,24.68000030517578,17.99660873413086,18100
2020-06-23,24.799999237060547,24.908000946044922,24.670000076293945,24.809999465942383,18.091405868530273,8100
2020-06-24,24.65999984741211,24.829999923706055,24.399999618530273,24.540000915527344,17.89452362060547,12700
2020-06-25,24.559999465942383,24.729999542236328,24.399999618530273,24.5,17.8653564453125,12600
2020-06-26,24.5,24.700000762939453,24.139999389648438,24.315000534057617,17.730451583862305,9800
2020-06-29,24.479999542236328,24.489999771118164,24.25,24.25,17.68305778503418,19800
2020-06-30,24.290000915527344,24.469999313354492,24.1299991607666,24.219999313354492,17.661184310913086,107700
2020-07-01,24.3799991607666,24.43000030517578,24.219999313354492,24.43000030517578,17.814308166503906,6000
2020-07-02,24.530000686645508,24.979999542236328,24.530000686645508,24.860000610351562,18.127864837646484,15500
2020-07-06,24.979999542236328,24.979999542236328,24.389999389648438,24.889999389648438,18.149742126464844,17900
2020-07-07,24.8700008392334,24.8700008392334,24.639999389648438,24.65999984741211,17.982023239135742,22200
2020-07-08,24.719999313354492,24.84000015258789,24.450000762939453,24.799999237060547,18.0841121673584,29200
2020-07-09,24.829999923706055,24.829999923706055,24.6200008392334,24.790000915527344,18.07682228088379,5600
2020-07-10,24.799999237060547,24.799999237060547,24.559999465942383,24.739999771118164,18.040361404418945,10500
2020-07-13,24.75,24.878999710083008,24.59000015258789,24.6200008392334,17.952857971191406,11000
2020-07-14,24.510000228881836,24.670000076293945,24.5,24.5,17.8653564453125,6000
2020-07-15,24.56999969482422,24.90999984741211,24.5,24.90999984741211,18.164329528808594,9800
2020-07-16,24.899999618530273,25.343000411987305,24.899999618530273,25.34000015258789,18.47788429260254,12900
2020-07-17,25.239999771118164,25.479999542236328,25.239999771118164,25.43000030517578,18.543508529663086,6600
2020-07-20,25.450000762939453,25.697999954223633,25.450000762939453,25.670000076293945,18.718515396118164,5700
2020-07-21,25.8700008392334,26.15999984741211,25.575000762939453,25.665000915527344,18.714868545532227,22400
2020-07-22,25.8700008392334,25.899999618530273,25.56999969482422,25.899999618530273,18.886232376098633,14400
2020-07-23,26.100000381469727,26.440000534057617,25.389999389648438,26.100000381469727,19.03207015991211,23600
2020-07-24,26.149999618530273,26.3799991607666,26.040000915527344,26.040000915527344,18.988323211669922,4500
2020-07-27,26.100000381469727,26.3700008392334,26.100000381469727,26.22100067138672,19.12030601501465,9900
2020-07-28,26.200000762939453,26.25,25.941999435424805,26.25,19.141456604003906,6600
2020-07-29,26.25,26.809999465942383,26.149999618530273,26.809999465942383,19.5497989654541,9900
2020-07-30,26.809999465942383,27.059999465942383,26.625,26.65999984741211,19.440427780151367,13600
2020-07-31,26.969999313354492,26.969999313354492,26.4950008392334,26.829999923706055,19.564388275146484,13800
2020-08-03,26.43000030517578,26.8799991607666,26.43000030517578,26.540000915527344,19.352920532226562,16700
2020-08-04,26.520000457763672,27.079999923706055,26.309999465942383,26.3799991607666,19.236244201660156,9600
2020-08-05,26.299999237060547,26.540000915527344,25.729999542236328,25.829999923706055,18.835186004638672,17000
2020-08-06,25.969999313354492,25.969999313354492,25.670000076293945,25.690000534057617,18.73309898376465,27800
