Date,Open,High,Low,Close,Adj Close,Volume
2020-08-07,25.649999618530273,25.959999084472656,25.610000610351562,25.899999618530273,18.886232376098633,26000
2020-08-10,26.030000686645508,26.81999969482422,26.030000686645508,26.81999969482422,19.557090759277344,27600
2020-08-11,26.829999923706055,27.135000228881836,26.559999465942383,26.886999130249023,19.60594940185547,12600
2020-08-12,27.0,27.645000457763672,26.920000076293945,27.260000228881836,19.877944946289062,40800
2020-08-13,27.0,27.389999389648438,26.989999771118164,27.209999084472656,20.165489196777344,25900
2020-08-14,26.860000610351562,27.415000915527344,26.860000610351562,26.979999542236328,19.99503517150879,19100
2020-08-17,27.469999313354492,27.469999313354492,26.920000076293945,27.020000457763672,20.02467918395996,10100
2020-08-18,27.0,27.350000381469727,26.850000381469727,27.350000381469727,20.26924705505371,12100
2020-08-19,27.079999923706055,27.190000534057617,26.920000076293945,27.1200008392334,20.098787307739258,10000
2020-08-20,27.520000457763672,27.520000457763672,27.048999786376953,27.229999542236328,20.18031120300293,14700
2020-08-21,27.309999465942383,27.3799991607666,27.1200008392334,27.229000091552734,20.179567337036133,11800
2020-08-24,27.479999542236328,27.479999542236328,27.1200008392334,27.360000610351562,20.276657104492188,15700
2020-08-25,27.360000610351562,27.360000610351562,27.06999969482422,27.06999969482422,20.061735153198242,17900
2020-08-26,26.8700008392334,27.260000228881836,26.8700008392334,27.149999618530273,20.12102699279785,11600
2020-08-27,27.260000228881836,27.31599998474121,27.229999542236328,27.25,20.195133209228516,14600
2020-08-28,27.469999313354492,27.469999313354492,27.079999923706055,27.139999389648438,20.113615036010742,8300
2020-08-31,27.469999313354492,27.469999313354492,26.59000015258789,26.690000534057617,19.780118942260742,32700
2020-09-01,27.1200008392334,27.1200008392334,26.711999893188477,26.711999893188477,19.79642105102539,11200
2020-09-02,26.920000076293945,26.920000076293945,26.5049991607666,26.530000686645508,19.661537170410156,15200
2020-09-03,26.780000686645508,26.780000686645508,26.43000030517578,26.6299991607666,19.735645294189453,8400
2020-09-04,26.729999542236328,26.729999542236328,26.06999969482422,26.389999389648438,19.557781219482422,7500
2020-09-08,26.31999969482422,26.34000015258789,25.899999618530273,25.940000534057617,19.22428321838379,8300
2020-09-09,26.06999969482422,26.420000076293945,26.06999969482422,26.31999969482422,19.505905151367188,9400
2020-09-10,26.459999084472656,26.479999542236328,26.290000915527344,26.290000915527344,19.483675003051758,11300
2020-09-11,26.440000534057617,26.440000534057617,26.239999771118164,26.2450008392334,19.45032501220703,9600
2020-09-14,26.420000076293945,26.690000534057617,26.1299991607666,26.636999130249023,19.74083709716797,13100
2020-09-15,26.59000015258789,26.989999771118164,26.5,26.979999542236328,19.99503517150879,10000
2020-09-16,27.09000015258789,27.295000076293945,26.969999313354492,27.0,20.009859085083008,15900
2020-09-17,26.829999923706055,27.167999267578125,26.770000457763672,27.167999267578125,20.134363174438477,6400
2020-09-18,27.25,27.25,27.040000915527344,27.132999420166016,20.108427047729492,9100
2020-09-21,27.079999923706055,27.079999923706055,26.6299991607666,26.77199935913086,19.840885162353516,7600
2020-09-22,26.979999542236328,27.18600082397461,26.8799991607666,26.8799991607666,19.92092514038086,11300
2020-09-23,27.100000381469727,27.100000381469727,26.3799991607666,26.510000228881836,19.646717071533203,11600
2020-09-24,26.670000076293945,26.670000076293945,26.149999618530273,26.149999618530273,19.379920959472656,6900
2020-09-25,26.469999313354492,26.780000686645508,26.18000030517578,26.780000686645508,19.846818923950195,13600
2020-09-28,27.0,27.02899932861328,26.649999618530273,26.93000030517578,19.95798110961914,22200
2020-09-29,27.079999923706055,27.079999923706055,26.75,26.84000015258789,19.891279220581055,6900
2020-09-30,26.959999084472656,27.104999542236328,26.270000457763672,26.270000457763672,19.46885108947754,43300
2020-10-01,26.5,26.729999542236328,26.371000289916992,26.700000762939453,19.78752899169922,14300
2020-10-02,26.600000381469727,26.920000076293945,26.510000228881836,26.84000015258789,19.891279220581055,18600
2020-10-05,26.790000915527344,27.139999389648438,26.649999618530273,26.899999618530273,19.93575096130371,17400
2020-10-06,27.100000381469727,27.290000915527344,27.010000228881836,27.25,20.195133209228516,20200
2020-10-07,27.25,27.40999984741211,27.100000381469727,27.100000381469727,20.083967208862305,26500
2020-10-08,27.32699966430664,27.32699966430664,27.200000762939453,27.25,20.195133209228516,9300
2020-10-09,27.3799991607666,27.3799991607666,27.011999130249023,27.25,20.195133209228516,6400
2020-10-12,27.25,27.260000228881836,26.93000030517578,27.25,20.195133209228516,11600
2020-10-13,27.239999771118164,27.260000228881836,27.020000457763672,27.239999771118164,20.187726974487305,12800
2020-10-14,27.299999237060547,27.299999237060547,26.709999084472656,26.709999084472656,19.79493522644043,12000
2020-10-15,26.809999465942383,26.809999465942383,26.489999771118164,26.559999465942383,19.68376922607422,15600
2020-10-16,26.700000762939453,26.700000762939453,26.110000610351562,26.149999618530273,19.379920959472656,97100
2020-10-19,26.3700008392334,26.520000457763672,26.200000762939453,26.229999542236328,19.439207077026367,29800
2020-10-20,26.34000015258789,26.350000381469727,26.25,26.31999969482422,19.505905151367188,12300
2020-10-21,26.350000381469727,26.479999542236328,26.170000076293945,26.209999084472656,19.42438316345215,10200
2020-10-22,26.149999618530273,26.520000457763672,26.149999618530273,26.520000457763672,19.654129028320312,49700
2020-10-23,26.520000457763672,26.81999969482422,26.520000457763672,26.75,19.824581146240234,20500
2020-10-26,26.551000595092773,26.551000595092773,26.399999618530273,26.43000030517578,19.587425231933594,7500
2020-10-27,26.43000030517578,26.610000610351562,26.43000030517578,26.5,19.639307022094727,10200
2020-10-28,26.459999084472656,26.6200008392334,26.15999984741211,26.170000076293945,19.394739151000977,23200
2020-10-29,26.31999969482422,26.469999313354492,26.155000686645508,26.309999465942383,19.498493194580078,21800
2020-10-30,26.43000030517578,26.6200008392334,26.20199966430664,26.6200008392334,19.728239059448242,32200
2020-11-02,26.600000381469727,26.889999389648438,26.59000015258789,26.75,19.824581146240234,34200
2020-11-03,26.719999313354492,26.915000915527344,26.719999313354492,26.75,19.824581146240234,17300
2020-11-04,26.93000030517578,27.25,26.746999740600586,27.200000762939453,20.158079147338867,61700
2020-11-05,27.200000762939453,27.350000381469727,27.200000762939453,27.350000381469727,20.26924705505371,10000
2020-11-06,27.34000015258789,27.350000381469727,27.200000762939453,27.219999313354492,20.17289924621582,10700
2020-11-09,27.260000228881836,27.770000457763672,27.142000198364258,27.6299991607666,20.476755142211914,17700
2020-11-10,27.469999313354492,27.75,27.360000610351562,27.610000610351562,20.46193504333496,12300
2020-11-11,27.530000686645508,27.690000534057617,27.450000762939453,27.690000534057617,20.521224975585938,10100
2020-11-12,27.239999771118164,27.239999771118164,26.954999923706055,26.954999923706055,20.29757308959961,13000
2020-11-13,26.899999618530273,27.200000762939453,26.899999618530273,27.1299991607666,20.429351806640625,37600
2020-11-16,27.079999923706055,27.84000015258789,27.049999237060547,27.700000762939453,20.85857582092285,84500
2020-11-17,27.440000534057617,27.889999389648438,27.440000534057617,27.889999389648438,21.001649856567383,26800
2020-11-18,27.75,28.124000549316406,27.75,27.909000396728516,21.015953063964844,23800
2020-11-19,27.899999618530273,28.158000946044922,27.899999618530273,28.079999923706055,21.14472007751465,11800
2020-11-20,28.260000228881836,28.260000228881836,28.0,28.170000076293945,21.212491989135742,14600
2020-11-23,28.309999465942383,28.399999618530273,28.18000030517578,28.399999618530273,21.385683059692383,19400
2020-11-24,28.639999389648438,28.639999389648438,28.424999237060547,28.520000457763672,21.476049423217773,6200
2020-11-25,28.540000915527344,28.540000915527344,28.25,28.329999923706055,21.332975387573242,16300
2020-11-27,28.420000076293945,28.420000076293945,28.25,28.25,21.27273178100586,4200
2020-11-30,28.239999771118164,28.520000457763672,28.0,28.0,21.084482192993164,51300
2020-12-01,27.90999984741211,28.367000579833984,27.770000457763672,27.770000457763672,20.91128921508789,28500
2020-12-02,27.8799991607666,27.9950008392334,27.729999542236328,27.940000534057617,21.039297103881836,4800
2020-12-03,27.93000030517578,27.979999542236328,27.6299991607666,27.979999542236328,21.069419860839844,13400
2020-12-04,28.0,28.450000762939453,28.0,28.43000030517578,21.408273696899414,16300
2020-12-07,28.540000915527344,28.540000915527344,28.34000015258789,28.5,21.460988998413086,25200
2020-12-08,28.5,28.600000381469727,28.329999923706055,28.549999237060547,21.498638153076172,119600
2020-12-09,28.59000015258789,28.59000015258789,28.510000228881836,28.549999237060547,21.498638153076172,15100
2020-12-10,28.489999771118164,28.600000381469727,28.489999771118164,28.549999237060547,21.498638153076172,8500
2020-12-11,28.440000534057617,28.610000610351562,28.40999984741211,28.540000915527344,21.49110984802246,9200
2020-12-14,28.459999084472656,28.610000610351562,28.459999084472656,28.549999237060547,21.498638153076172,20900
2020-12-15,28.59000015258789,28.739999771118164,28.4950008392334,28.719999313354492,21.626651763916016,17700
2020-12-16,28.81999969482422,28.8700008392334,28.60300064086914,28.736000061035156,21.638700485229492,9600
2020-12-17,28.81999969482422,28.8439998626709,28.600000381469727,28.739999771118164,21.64171028137207,15100
2020-12-18,28.809999465942383,28.989999771118164,28.65999984741211,28.989999771118164,21.82996368408203,106100
2020-12-21,28.959999084472656,29.15999984741211,28.90999984741211,29.079999923706055,21.89773941040039,13800
2020-12-22,29.149999618530273,29.149999618530273,28.299999237060547,28.530000686645508,21.483577728271484,20600
2020-12-23,28.56999969482422,29.100000381469727,28.549999237060547,29.059999465942383,21.882675170898438,27600
2020-12-24,29.100000381469727,29.270000457763672,28.690000534057617,29.270000457763672,22.04081153869629,11600
2020-12-28,29.1299991607666,29.200000762939453,28.709999084472656,28.770000457763672,21.6643009185791,13700
2020-12-29,28.770000457763672,29.215999603271484,28.39699935913086,28.399999618530273,21.385683059692383,11000
2020-12-30,28.530000686645508,28.530000686645508,28.19700050354004,28.219999313354492,21.250144958496094,12600
2020-12-31,28.360000610351562,28.559999465942383,28.100000381469727,28.239999771118164,21.265201568603516,29600
2021-01-04,28.360000610351562,28.360000610351562,27.719999313354492,27.860000610351562,20.979053497314453,12500
2021-01-05,27.940000534057617,28.309999465942383,27.940000534057617,28.1200008392334,21.17484474182129,3000
2021-01-06,28.229999542236328,28.229999542236328,27.200000762939453,27.6200008392334,20.7983341217041,29600
2021-01-07,27.670000076293945,27.68199920654297,27.530000686645508,27.652999877929688,20.823179244995117,24500
2021-01-08,27.709999084472656,28.030000686645508,27.510000228881836,27.770000457763672,20.91128921508789,12700
2021-01-11,27.540000915527344,27.615999221801758,27.489999771118164,27.5,20.707971572875977,11400
2021-01-12,27.559999465942383,27.60300064086914,27.399999618530273,27.503999710083008,20.710983276367188,23800
2021-01-13,27.610000610351562,28.110000610351562,27.610000610351562,28.110000610351562,21.167308807373047,7100
2021-01-14,28.1299991607666,28.347999572753906,28.100000381469727,28.229999542236328,21.257673263549805,8700
2021-01-15,28.350000381469727,28.902000427246094,28.049999237060547,28.520000457763672,21.476049423217773,12700
2021-01-19,28.670000076293945,28.989999771118164,28.420000076293945,28.639999389648438,21.5664119720459,7200
2021-01-20,28.860000610351562,28.860000610351562,28.15999984741211,28.649999618530273,21.57394027709961,15700
2021-01-21,28.770000457763672,28.864999771118164,28.42300033569336,28.579999923706055,21.521230697631836,14100
2021-01-22,28.579999923706055,28.797000885009766,28.579999923706055,28.797000885009766,21.684633255004883,4400
2021-01-25,28.850000381469727,28.850000381469727,28.5,28.610000610351562,21.54381561279297,13100
2021-01-26,28.739999771118164,28.739999771118164,28.41900062561035,28.5,21.460988998413086,6200
2021-01-27,28.549999237060547,28.549999237060547,27.584999084472656,27.584999084472656,20.771974563598633,11700
2021-01-28,27.860000610351562,27.860000610351562,27.59000015258789,27.700000762939453,20.85857582092285,8800
2021-01-29,27.81999969482422,28.1299991607666,27.520000457763672,28.020000457763672,21.099536895751953,30200
2021-02-01,28.09000015258789,28.34000015258789,27.71500015258789,28.309999465942383,21.317913055419922,9400
2021-02-02,28.360000610351562,28.469999313354492,27.899999618530273,28.469999313354492,21.43839454650879,5500
2021-02-03,28.489999771118164,28.489999771118164,27.920000076293945,27.920000076293945,21.024234771728516,4500
2021-02-04,28.09000015258789,28.860000610351562,27.93000030517578,28.709999084472656,21.619117736816406,50100
2021-02-05,28.68000030517578,28.8799991607666,28.420000076293945,28.729999542236328,21.634180068969727,18000
2021-02-08,28.889999389648438,28.899999618530273,28.336000442504883,28.676000595092773,21.593521118164062,10300
2021-02-09,28.899999618530273,29.405000686645508,28.81999969482422,29.100000381469727,21.912799835205078,33900
2021-02-10,29.440000534057617,29.440000534057617,28.559999465942383,28.75,21.649240493774414,11000
2021-02-11,28.65999984741211,28.65999984741211,28.149999618530273,28.149999618530273,21.525367736816406,11300
2021-02-12,28.31999969482422,28.402000427246094,28.15999984741211,28.200000762939453,21.5635986328125,12600
2021-02-16,28.209999084472656,28.40999984741211,27.920000076293945,28.18000030517578,21.548307418823242,16800
2021-02-17,28.229999542236328,28.24799919128418,27.829999923706055,27.850000381469727,21.29596710205078,8500
2021-02-18,27.93000030517578,27.93000030517578,27.329999923706055,27.520000457763672,21.043628692626953,20900
2021-02-19,27.690000534057617,27.739999771118164,27.399999618530273,27.450000762939453,20.990100860595703,10800
2021-02-22,27.56999969482422,27.56999969482422,27.010000228881836,27.239999771118164,20.82951545715332,12800
2021-02-23,27.43000030517578,27.61199951171875,27.309999465942383,27.399999618530273,20.95186424255371,9900
2021-02-24,27.579999923706055,27.729999542236328,27.329999923706055,27.700000762939453,21.181264877319336,20800
2021-02-25,27.700000762939453,27.719999313354492,27.25,27.290000915527344,20.867752075195312,23100
2021-02-26,27.510000228881836,27.65999984741211,27.209999084472656,27.65999984741211,21.15067481994629,12900
2021-03-01,27.65999984741211,27.719999313354492,27.40999984741211,27.510000228881836,21.035980224609375,9100
2021-03-02,27.610000610351562,27.726999282836914,27.3700008392334,27.690000534057617,21.17361831665039,13600
2021-03-03,27.510000228881836,27.628000259399414,27.510000228881836,27.6200008392334,21.120092391967773,8900
2021-03-04,27.760000228881836,27.760000228881836,27.55699920654297,27.700000762939453,21.181264877319336,4600
2021-03-05,27.729999542236328,27.989999771118164,27.5,27.84000015258789,21.288320541381836,8800
2021-03-08,27.670000076293945,27.989999771118164,27.670000076293945,27.969999313354492,21.387723922729492,10100
2021-03-09,27.969999313354492,28.152999877929688,27.969999313354492,28.06800079345703,21.462663650512695,5600
2021-03-10,28.139999389648438,28.280000686645508,27.860000610351562,28.190000534057617,21.555952072143555,7800
2021-03-11,28.239999771118164,28.420000076293945,28.190000534057617,28.350000381469727,21.678295135498047,17900
2021-03-12,28.350000381469727,28.350000381469727,28.170000076293945,28.270000457763672,21.617128372192383,22200
2021-03-15,28.270000457763672,28.579999923706055,28.200000762939453,28.322999954223633,21.657651901245117,15500
2021-03-16,28.520000457763672,28.790000915527344,28.450000762939453,28.709999084472656,21.953577041625977,9200
2021-03-17,28.739999771118164,28.739999771118164,28.476999282836914,28.68000030517578,21.930639266967773,3400
2021-03-18,28.719999313354492,28.719999313354492,28.219999313354492,28.280000686645508,21.624771118164062,16000
2021-03-19,28.350000381469727,28.350000381469727,27.84000015258789,27.969999313354492,21.387723922729492,6500
2021-03-22,28.200000762939453,28.270000457763672,28.08799934387207,28.239999771118164,21.59418487548828,9700
2021-03-23,28.0,28.5,27.989999771118164,28.091999053955078,21.48101234436035,12500
2021-03-24,28.309999465942383,28.6299991607666,28.229000091552734,28.549999237060547,21.83123207092285,14500
2021-03-25,28.399999618530273,28.610000610351562,28.25,28.59000015258789,21.861818313598633,6300
2021-03-26,28.3700008392334,28.600000381469727,28.3700008392334,28.600000381469727,21.86946678161621,7800
2021-03-29,28.600000381469727,28.600000381469727,28.1299991607666,28.3700008392334,21.693593978881836,10500
2021-03-30,28.520000457763672,28.632999420166016,28.510000228881836,28.6200008392334,21.88475799560547,18500
2021-03-31,28.65999984741211,28.799999237060547,28.540000915527344,28.760000228881836,21.991811752319336,25700
2021-04-01,28.760000228881836,29.0,28.440000534057617,28.84000015258789,22.052988052368164,37300
2021-04-05,28.690000534057617,28.899999618530273,28.440000534057617,28.854999542236328,22.064456939697266,19000
2021-04-06,28.950000762939453,28.950000762939453,28.5,28.780000686645508,22.00710678100586,32200
2021-04-07,28.889999389648438,28.889999389648438,28.719999313354492,28.729999542236328,21.968870162963867,13600
2021-04-08,28.850000381469727,28.850000381469727,28.579999923706055,28.799999237060547,22.02239990234375,10500
2021-04-09,28.8700008392334,28.8700008392334,28.700000762939453,28.700000762939453,21.945932388305664,5900
2021-04-12,28.799999237060547,28.799999237060547,28.700000762939453,28.75,21.98416519165039,11700
2021-04-13,28.899999618530273,28.899999618530273,28.700000762939453,28.889999389648438,22.091215133666992,6900
2021-04-14,28.899999618530273,29.100000381469727,28.847999572753906,28.90999984741211,22.106510162353516,8000
2021-04-15,28.84000015258789,29.077999114990234,28.81999969482422,28.90999984741211,22.106510162353516,21200
2021-04-16,28.899999618530273,29.100000381469727,28.899999618530273,29.100000381469727,22.25179672241211,17900
2021-04-19,29.239999771118164,29.239999771118164,28.719999313354492,29.06999969482422,22.228858947753906,5500
2021-04-20,29.06999969482422,29.06999969482422,28.73699951171875,29.023000717163086,22.192920684814453,4900
2021-04-21,28.850000381469727,29.04599952697754,28.719999313354492,28.719999313354492,21.961227416992188,16600
2021-04-22,28.799999237060547,28.829999923706055,28.68000030517578,28.829999923706055,22.04533576965332,7500
2021-04-23,28.920000076293945,29.0049991607666,28.79199981689453,28.899999618530273,22.098867416381836,13900
2021-04-26,28.809999465942383,28.989999771118164,28.809999465942383,28.868000030517578,22.07439613342285,9600
2021-04-27,29.049999237060547,29.40999984741211,28.899999618530273,29.40999984741211,22.488845825195312,19800
2021-04-28,29.3700008392334,29.375,29.049999237060547,29.350000381469727,22.44296646118164,7900
2021-04-29,29.309999465942383,29.309999465942383,29.0,29.211000442504883,22.3366756439209,4800
2021-04-30,29.040000915527344,29.33300018310547,28.760000228881836,28.809999465942383,22.03004264831543,48700
2021-05-03,28.760000228881836,29.1200008392334,28.760000228881836,28.989999771118164,22.167682647705078,13400
2021-05-04,28.899999618530273,29.37700080871582,28.899999618530273,29.34000015258789,22.43531608581543,15600
2021-05-05,29.170000076293945,29.31999969482422,29.170000076293945,29.260000228881836,22.3741455078125,8600
2021-05-06,29.209999084472656,29.299999237060547,29.209999084472656,29.299999237060547,22.40472984313965,15900
2021-05-07,29.25,29.399999618530273,29.25,29.399999618530273,22.481197357177734,7700
2021-05-10,29.299999237060547,29.381000518798828,29.209999084472656,29.239999771118164,22.358850479125977,7800
2021-05-11,29.219999313354492,29.34000015258789,28.93000030517578,28.989999771118164,22.167682647705078,17500
2021-05-12,29.149999618530273,29.149999618530273,28.770000457763672,29.079999923706055,22.23650550842285,15900
2021-05-13,28.940000534057617,28.940000534057617,28.700000762939453,28.84000015258789,22.39022445678711,12000
2021-05-14,29.020000457763672,29.020000457763672,28.73900032043457,28.799999237060547,22.35917091369629,9700
2021-05-17,28.950000762939453,29.079999923706055,28.73200035095215,28.920000076293945,22.452333450317383,12200
2021-05-18,28.899999618530273,28.93400001525879,28.639999389648438,28.719999313354492,22.29706382751465,21500
2021-05-19,28.780000686645508,28.780000686645508,28.399999618530273,28.5,22.126266479492188,26200
2021-05-20,28.510000228881836,28.6200008392334,28.40999984741211,28.489999771118164,22.118499755859375,14700
2021-05-21,28.389999389648438,28.510000228881836,28.309999465942383,28.350000381469727,22.009807586669922,25700
2021-05-24,28.43000030517578,28.639999389648438,28.40999984741211,28.479999542236328,22.110734939575195,13400
2021-05-25,28.6299991607666,28.6299991607666,28.40999984741211,28.56999969482422,22.180606842041016,14400
2021-05-26,28.6200008392334,28.6299991607666,28.360000610351562,28.450000762939453,22.087440490722656,7100
2021-05-27,28.549999237060547,28.549999237060547,28.375999450683594,28.488000869750977,22.1169490814209,4600
2021-05-28,28.530000686645508,28.670000076293945,28.459999084472656,28.65999984741211,22.25048065185547,10500
2021-06-01,28.709999084472656,28.809999465942383,28.66699981689453,28.799999237060547,22.35917091369629,13700
2021-06-02,28.84000015258789,29.190000534057617,28.81999969482422,29.190000534057617,22.66195297241211,17900
2021-06-03,29.239999771118164,29.25,28.961999893188477,29.033000946044922,22.540061950683594,10400
2021-06-04,29.25,29.31999969482422,28.917999267578125,29.200000762939453,22.669715881347656,6700
2021-06-07,29.239999771118164,29.290000915527344,28.989999771118164,29.229999542236328,22.693004608154297,10200
2021-06-08,29.280000686645508,29.280000686645508,29.093000411987305,29.149999618530273,22.630895614624023,11100
2021-06-09,29.1200008392334,29.31999969482422,29.079999923706055,29.309999465942383,22.755115509033203,6600
2021-06-10,29.420000076293945,29.420000076293945,29.077999114990234,29.329999923706055,22.770641326904297,10100
2021-06-11,29.40999984741211,29.40999984741211,29.149999618530273,29.3700008392334,22.801698684692383,11800
2021-06-14,29.3799991607666,29.389999389648438,29.170000076293945,29.389999389648438,22.817222595214844,10800
2021-06-15,29.399999618530273,29.420000076293945,29.149999618530273,29.389999389648438,22.817222595214844,8200
2021-06-16,29.399999618530273,29.40999984741211,29.18600082397461,29.3700008392334,22.801698684692383,8500
2021-06-17,29.3700008392334,29.530000686645508,29.31399917602539,29.5,22.902624130249023,17400
2021-06-18,29.510000228881836,29.549999237060547,29.381999969482422,29.5,22.902624130249023,9900
2021-06-21,29.559999465942383,29.559999465942383,29.34000015258789,29.440000534057617,22.856040954589844,17800
2021-06-22,29.559999465942383,29.559999465942383,29.34000015258789,29.5,22.902624130249023,33100
2021-06-23,29.59000015258789,29.790000915527344,29.549999237060547,29.760000228881836,23.10447883605957,6600
2021-06-24,29.790000915527344,29.790000915527344,29.540000915527344,29.540000915527344,22.93367576599121,17400
2021-06-25,29.469999313354492,29.649999618530273,29.420000076293945,29.600000381469727,22.980260848999023,9700
2021-06-28,29.770000457763672,29.82699966430664,29.40999984741211,29.469999313354492,22.879331588745117,12500
2021-06-29,29.540000915527344,29.600000381469727,29.299999237060547,29.31999969482422,22.762874603271484,25800
2021-06-30,29.489999771118164,29.579999923706055,29.200000762939453,29.579999923706055,22.964731216430664,72300
2021-07-01,29.34000015258789,29.649999618530273,29.34000015258789,29.42099952697754,22.841291427612305,15600
2021-07-02,29.459999084472656,29.510000228881836,29.420000076293945,29.450000762939453,22.863805770874023,10700
2021-07-06,29.559999465942383,29.56999969482422,29.40999984741211,29.56999969482422,22.956968307495117,15900
2021-07-07,29.6200008392334,29.809999465942383,29.53499984741211,29.6299991607666,23.0035457611084,14700
2021-07-08,29.6299991607666,29.790000915527344,29.489999771118164,29.6299991607666,23.0035457611084,8800
2021-07-09,29.700000762939453,29.7450008392334,29.479999542236328,29.540000915527344,22.93367576599121,12400
2021-07-12,29.600000381469727,29.760000228881836,29.540000915527344,29.739999771118164,23.088947296142578,6600
2021-07-13,29.760000228881836,29.760000228881836,29.459999084472656,29.549999237060547,22.941438674926758,26000
2021-07-14,29.719999313354492,29.719999313354492,29.520000457763672,29.670000076293945,23.03460693359375,15600
2021-07-15,29.649999618530273,29.709999084472656,29.440000534057617,29.549999237060547,22.941438674926758,20000
2021-07-16,29.579999923706055,29.579999923706055,29.472999572753906,29.559999465942383,22.949201583862305,5700
2021-07-19,29.510000228881836,29.510000228881836,29.209999084472656,29.3700008392334,22.801698684692383,5000
2021-07-20,29.450000762939453,29.56999969482422,29.408000946044922,29.545000076293945,22.937557220458984,5100
2021-07-21,29.56999969482422,29.56999969482422,29.42300033569336,29.56999969482422,22.956968307495117,7700
2021-07-22,29.579999923706055,29.59000015258789,29.45599937438965,29.559999465942383,22.949201583862305,5700
2021-07-23,29.579999923706055,29.59000015258789,29.520999908447266,29.59000015258789,22.972496032714844,4300
2021-07-26,29.59000015258789,29.59000015258789,29.5,29.59000015258789,22.972496032714844,10500
2021-07-27,29.59000015258789,29.59000015258789,29.37299919128418,29.59000015258789,22.972496032714844,8200
2021-07-28,29.56999969482422,29.56999969482422,29.36400032043457,29.520000457763672,22.918149948120117,7600
2021-07-29,29.520000457763672,29.68000030517578,29.430999755859375,29.68000030517578,23.042367935180664,11600
2021-07-30,29.690000534057617,29.860000610351562,29.549999237060547,29.75,23.09671401977539,13200
2021-08-02,29.81999969482422,29.899999618530273,29.6299991607666,29.75,23.09671401977539,14100
2021-08-03,29.790000915527344,29.829999923706055,29.709999084472656,29.75,23.09671401977539,11600
2021-08-04,29.790000915527344,29.924999237060547,29.719999313354492,29.75,23.09671401977539,12000
2021-08-05,29.829999923706055,29.9060001373291,29.729999542236328,29.799999237060547,23.135528564453125,17600
2021-08-06,29.719999313354492,29.976999282836914,29.719999313354492,29.84000015258789,23.16658592224121,19300
2021-08-09,29.84000015258789,29.99799919128418,29.829999923706055,29.850000381469727,23.174346923828125,5400
2021-08-10,29.81999969482422,29.81999969482422,29.60099983215332,29.649999618530273,23.019075393676758,11100
2021-08-11,29.780000686645508,29.780000686645508,29.600000381469727,29.75,23.09671401977539,4300
2021-08-12,29.309999465942383,29.56999969482422,29.299999237060547,29.530000686645508,23.268489837646484,15700
2021-08-13,29.420000076293945,29.714000701904297,29.420000076293945,29.700000762939453,23.40243911743164,12300
2021-08-16,29.690000534057617,29.735000610351562,29.649999618530273,29.709999084472656,23.410320281982422,14100
2021-08-17,29.75,29.75,29.3700008392334,29.59000015258789,23.315765380859375,22000
2021-08-18,29.610000610351562,29.6200008392334,29.350000381469727,29.540000915527344,23.2763671875,9600
2021-08-19,29.399999618530273,29.469999313354492,29.280000686645508,29.360000610351562,23.13453483581543,11100
2021-08-20,29.3700008392334,29.610000610351562,29.3700008392334,29.600000381469727,23.323646545410156,13900
2021-08-23,29.649999618530273,29.75,29.354000091552734,29.64900016784668,23.362253189086914,9400
2021-08-24,29.760000228881836,29.84000015258789,29.726999282836914,29.799999237060547,23.481237411499023,8200
2021-08-25,29.799999237060547,29.850000381469727,29.7810001373291,29.81999969482422,23.496997833251953,15000
2021-08-26,29.829999923706055,29.829999923706055,29.65999984741211,29.71500015258789,23.414262771606445,8300
2021-08-27,29.780000686645508,29.81999969482422,29.549999237060547,29.81999969482422,23.496997833251953,16600
2021-08-30,29.81999969482422,29.93000030517578,29.760000228881836,29.809999465942383,23.48911476135254,17800
2021-08-31,29.790000915527344,29.8700008392334,29.690000534057617,29.690000534057617,23.394563674926758,27200
