Date,Open,High,Low,Close,Adj Close,Volume
2021-09-01,29.799999237060547,29.979999542236328,29.799999237060547,29.81999969482422,23.496997833251953,12600
2021-09-02,29.920000076293945,29.989999771118164,29.84000015258789,29.84000015258789,23.51275634765625,23600
2021-09-03,29.899999618530273,29.989999771118164,29.81999969482422,29.969999313354492,23.615192413330078,5300
2021-09-07,30.0,30.0,29.770000457763672,29.770000457763672,23.457599639892578,3900
2021-09-08,29.90999984741211,29.90999984741211,29.790000915527344,29.790000915527344,23.473358154296875,5000
2021-09-09,29.950000762939453,29.950000762939453,29.780000686645508,29.84000015258789,23.51275634765625,15700
2021-09-10,29.899999618530273,29.924999237060547,29.770999908447266,29.829999923706055,23.50487518310547,8100
2021-09-13,29.950000762939453,29.950000762939453,29.759000778198242,29.850000381469727,23.520633697509766,6500
2021-09-14,29.889999389648438,29.899999618530273,29.690000534057617,29.829999923706055,23.50487518310547,12000
2021-09-15,29.8700008392334,29.899999618530273,29.770000457763672,29.770000457763672,23.457599639892578,14100
2021-09-16,29.84000015258789,29.899999618530273,29.78499984741211,29.850000381469727,23.520633697509766,10500
2021-09-17,29.8799991607666,29.885000228881836,29.739999771118164,29.739999771118164,23.433956146240234,8000
2021-09-20,29.670000076293945,29.86400032043457,29.540000915527344,29.600000381469727,23.323646545410156,7400
2021-09-21,29.75,29.760000228881836,29.559999465942383,29.59000015258789,23.315765380859375,8500
2021-09-22,29.639999389648438,29.87299919128418,29.625,29.770000457763672,23.457599639892578,14700
2021-09-23,29.790000915527344,29.850000381469727,29.582000732421875,29.709999084472656,23.410320281982422,9200
2021-09-24,29.75,29.75,29.52400016784668,29.600000381469727,23.323646545410156,9300
2021-09-27,29.610000610351562,29.6200008392334,29.450000762939453,29.549999237060547,23.28424644470215,13200
2021-09-28,29.3799991607666,29.3799991607666,29.079999923706055,29.174999237060547,22.988759994506836,9400
2021-09-29,29.25,29.799999237060547,29.25,29.59000015258789,23.315765380859375,10000
2021-09-30,29.40999984741211,29.7450008392334,29.280000686645508,29.290000915527344,23.07938003540039,29200
2021-10-01,29.15999984741211,29.5049991607666,29.15999984741211,29.18000030517578,22.99270248413086,18700
2021-10-04,29.170000076293945,29.22599983215332,28.860000610351562,28.860000610351562,22.740556716918945,17000
2021-10-05,28.989999771118164,29.040000915527344,28.638999938964844,28.729999542236328,22.638120651245117,18900
2021-10-06,28.729999542236328,28.969999313354492,28.649999618530273,28.959999084472656,22.819351196289062,11600
2021-10-07,29.0,29.1299991607666,28.739999771118164,28.854999542236328,22.736614227294922,6500
2021-10-08,29.020000457763672,29.06999969482422,28.700000762939453,28.760000228881836,22.661762237548828,9800
2021-10-11,28.860000610351562,29.040000915527344,28.764999389648438,28.770000457763672,22.669639587402344,4800
2021-10-12,28.920000076293945,28.989999771118164,28.799999237060547,28.979999542236328,22.83510971069336,8400
2021-10-13,28.950000762939453,29.170000076293945,28.670000076293945,28.809999465942383,22.701154708862305,120000
2021-10-14,28.950000762939453,29.149999618530273,28.829999923706055,29.0,22.850868225097656,68200
2021-10-15,29.020000457763672,29.16699981689453,28.920000076293945,29.030000686645508,22.874507904052734,11600
2021-10-18,29.030000686645508,29.06999969482422,28.899999618530273,28.969999313354492,22.827228546142578,9300
2021-10-19,29.040000915527344,29.239999771118164,29.040000915527344,29.100000381469727,22.929664611816406,50900
2021-10-20,29.139999389648438,29.239999771118164,29.139999389648438,29.190000534057617,23.00058364868164,16600
2021-10-21,29.25,29.25,29.15999984741211,29.21500015258789,23.020280838012695,4300
2021-10-22,29.25,29.25,29.0,29.069000244140625,22.90523910522461,19200
2021-10-25,29.06999969482422,29.200000762939453,29.02899932861328,29.100000381469727,22.929664611816406,6700
2021-10-26,29.209999084472656,29.270000457763672,29.070999145507812,29.18000030517578,22.99270248413086,7800
2021-10-27,29.219999313354492,29.402999877929688,29.170000076293945,29.3700008392334,23.14241600036621,10900
2021-10-28,29.3700008392334,29.469999313354492,29.239999771118164,29.329999923706055,23.110898971557617,28500
2021-10-29,29.31999969482422,29.31999969482422,29.125,29.290000915527344,23.07938003540039,45300
2021-11-01,29.40999984741211,29.459999084472656,29.288999557495117,29.334999084472656,23.11483383178711,32100
2021-11-02,29.40999984741211,29.540000915527344,29.34000015258789,29.399999618530273,23.166051864624023,8100
2021-11-03,29.5,29.56999969482422,29.360000610351562,29.360000610351562,23.13453483581543,21300
2021-11-04,29.290000915527344,29.610000610351562,29.290000915527344,29.43000030517578,23.1896915435791,28700
2021-11-05,29.594999313354492,29.594999313354492,29.3700008392334,29.43000030517578,23.1896915435791,23300
2021-11-08,29.479999542236328,29.586000442504883,29.389999389648438,29.469999313354492,23.221210479736328,5800
2021-11-09,29.399999618530273,29.6299991607666,29.329999923706055,29.540000915527344,23.2763671875,7300
2021-11-10,29.6200008392334,29.6200008392334,29.110000610351562,29.31999969482422,23.103017807006836,12400
2021-11-11,29.450000762939453,29.559999465942383,29.110000610351562,29.288000106811523,23.07779884338379,10700
2021-11-12,29.100000381469727,29.100000381469727,28.760000228881836,28.78499984741211,23.025806427001953,9300
2021-11-15,28.920000076293945,28.920000076293945,28.540000915527344,28.733999252319336,22.985010147094727,4600
2021-11-16,28.799999237060547,28.829999923706055,28.5,28.5,22.797828674316406,8100
2021-11-17,28.5,28.829999923706055,28.469999313354492,28.540000915527344,22.829824447631836,14700
2021-11-18,28.549999237060547,28.639999389648438,28.420000076293945,28.579999923706055,22.8618221282959,11200
2021-11-19,28.579999923706055,28.790000915527344,28.579999923706055,28.790000915527344,23.02980613708496,7100
2021-11-22,28.739999771118164,28.84000015258789,28.639999389648438,28.700000762939453,22.957813262939453,18100
2021-11-23,28.600000381469727,28.770000457763672,28.600000381469727,28.600000381469727,22.877822875976562,4500
2021-11-24,28.75,28.75,28.530000686645508,28.530000686645508,22.821826934814453,12300
2021-11-26,28.56999969482422,28.649999618530273,28.18000030517578,28.56999969482422,22.853822708129883,6700
2021-11-29,28.719999313354492,28.719999313354492,28.469999313354492,28.56999969482422,22.853822708129883,12100
2021-11-30,28.56999969482422,28.690000534057617,28.479999542236328,28.510000228881836,22.805824279785156,24700
2021-12-01,28.579999923706055,28.690000534057617,28.350000381469727,28.45800018310547,22.764230728149414,5800
2021-12-02,28.610000610351562,28.790000915527344,28.299999237060547,28.700000762939453,22.957813262939453,14900
2021-12-03,28.649999618530273,28.799999237060547,28.430999755859375,28.719999313354492,22.97381019592285,5300
2021-12-06,28.90999984741211,28.90999984741211,28.56999969482422,28.611000061035156,22.88661766052246,7300
2021-12-07,28.84000015258789,28.989999771118164,28.815000534057617,28.899999618530273,23.1177978515625,8500
2021-12-08,28.93000030517578,28.989999771118164,28.736000061035156,28.989999771118164,23.18979263305664,23600
2021-12-09,28.850000381469727,29.054000854492188,28.850000381469727,28.90999984741211,23.12579917907715,5500
2021-12-10,29.09000015258789,29.09000015258789,28.770000457763672,28.93000030517578,23.14179801940918,11000
2021-12-13,29.040000915527344,29.040000915527344,28.770000457763672,28.860000610351562,23.085803985595703,3200
2021-12-14,28.959999084472656,28.966999053955078,28.709999084472656,28.75,22.99781036376953,5500
2021-12-15,28.790000915527344,28.929000854492188,28.775999069213867,28.829999923706055,23.06180191040039,3800
2021-12-16,28.959999084472656,29.15999984741211,28.81100082397461,29.010000228881836,23.205787658691406,11100
2021-12-17,29.049999237060547,29.149999618530273,28.999000549316406,29.1299991607666,23.301782608032227,7500
2021-12-20,28.979999542236328,29.1299991607666,28.979999542236328,29.09000015258789,23.269784927368164,31600
2021-12-21,29.15999984741211,29.270000457763672,29.06999969482422,29.209999084472656,23.365774154663086,7700
2021-12-22,29.1299991607666,29.299999237060547,29.110000610351562,29.239999771118164,23.3897705078125,234000
2021-12-23,29.309999465942383,29.309999465942383,29.18000030517578,29.18000030517578,23.341777801513672,5200
2021-12-27,29.280000686645508,29.280000686645508,28.950000762939453,28.950000762939453,23.157794952392578,25200
2021-12-28,29.059999465942383,29.149999618530273,28.989999771118164,29.040000915527344,23.229787826538086,6200
2021-12-29,29.06999969482422,29.200000762939453,28.93000030517578,29.06999969482422,23.253787994384766,7400
2021-12-30,28.979999542236328,29.309999465942383,28.979999542236328,29.299999237060547,23.43776512145996,14300
2021-12-31,29.149999618530273,29.559999465942383,29.1299991607666,29.559999465942383,23.645748138427734,22300
2022-01-03,29.6200008392334,29.6299991607666,29.350000381469727,29.489999771118164,23.589754104614258,12200
2022-01-04,29.489999771118164,29.489999771118164,29.139999389648438,29.170000076293945,23.33377456665039,5500
2022-01-05,29.299999237060547,29.360000610351562,28.889999389648438,28.920000076293945,23.13379669189453,10000
2022-01-06,29.030000686645508,29.299999237060547,28.606000900268555,29.010000228881836,23.205787658691406,11200
2022-01-07,29.049999237060547,29.1200008392334,28.76099967956543,28.957000732421875,23.163394927978516,27200
2022-01-10,28.93000030517578,28.93000030517578,28.780000686645508,28.924999237060547,23.13779640197754,8700
2022-01-11,28.989999771118164,29.09000015258789,28.917999267578125,28.940000534057617,23.14979362487793,38600
2022-01-12,28.8799991607666,29.06999969482422,28.85099983215332,29.06999969482422,23.253787994384766,7800
2022-01-13,28.920000076293945,29.040000915527344,28.8799991607666,28.8799991607666,23.101797103881836,29000
2022-01-14,28.899999618530273,28.989999771118164,28.75,28.93000030517578,23.14179801940918,9800
2022-01-18,28.729999542236328,28.920000076293945,28.700000762939453,28.7189998626709,22.973011016845703,16800
2022-01-19,28.719999313354492,28.886999130249023,28.610000610351562,28.6200008392334,22.893817901611328,9900
2022-01-20,28.729999542236328,28.8799991607666,28.6200008392334,28.6200008392334,22.893817901611328,38900
2022-01-21,28.6200008392334,28.739999771118164,28.610000610351562,28.610000610351562,22.885822296142578,9900
2022-01-24,28.610000610351562,28.621999740600586,28.290000915527344,28.368999481201172,22.693037033081055,16100
2022-01-25,28.43000030517578,28.549999237060547,28.219999313354492,28.329999923706055,22.661840438842773,18400
2022-01-26,28.309999465942383,28.572999954223633,27.90999984741211,27.90999984741211,22.325876235961914,15600
2022-01-27,28.09000015258789,28.149999618530273,27.559999465942383,27.559999465942383,22.045896530151367,37600
2022-01-28,27.6299991607666,27.799999237060547,27.469999313354492,27.700000762939453,22.157888412475586,240600
2022-01-31,27.8799991607666,27.989999771118164,27.510000228881836,27.969999313354492,22.37386703491211,32700
2022-02-01,27.860000610351562,28.097999572753906,27.780000686645508,27.81999969482422,22.25387954711914,13900
2022-02-02,27.920000076293945,28.0,27.610000610351562,27.690000534057617,22.149890899658203,19100
2022-02-03,27.6299991607666,27.6299991607666,27.3700008392334,27.413000106811523,21.92831039428711,16700
2022-02-04,27.3799991607666,27.59000015258789,27.209999084472656,27.239999771118164,21.7899227142334,13600
2022-02-07,27.3700008392334,27.3700008392334,27.229999542236328,27.270000457763672,21.813920974731445,5500
2022-02-08,27.260000228881836,27.375,26.856000900268555,27.049999237060547,21.637939453125,28100
2022-02-09,27.100000381469727,27.360000610351562,26.9060001373291,26.950000762939453,21.557945251464844,24000
2022-02-10,26.950000762939453,27.0,26.420000076293945,26.969999313354492,21.573942184448242,26200
2022-02-11,26.969999313354492,27.023000717163086,26.170000076293945,26.299999237060547,21.03799819946289,18900
2022-02-14,26.209999084472656,26.209999084472656,25.600000381469727,25.760000228881836,20.95502471923828,51300
2022-02-15,25.780000686645508,26.360000610351562,25.780000686645508,26.06999969482422,21.207195281982422,51900
2022-02-16,25.93000030517578,26.280000686645508,25.90999984741211,26.1200008392334,21.247873306274414,57500
2022-02-17,26.1200008392334,26.299999237060547,25.93000030517578,26.059999465942383,21.19906234741211,39100
2022-02-18,25.979999542236328,26.20599937438965,25.979999542236328,26.1299991607666,21.256004333496094,8400
2022-02-22,26.059999465942383,26.059999465942383,25.829999923706055,25.969999313354492,21.1258487701416,26700
2022-02-23,26.010000228881836,26.23900032043457,25.829999923706055,25.8799991607666,21.052637100219727,13000
2022-02-24,25.860000610351562,25.954999923706055,25.459999084472656,25.950000762939453,21.109580993652344,21200
2022-02-25,25.979999542236328,26.229999542236328,25.979999542236328,26.15999984741211,21.280412673950195,15600
2022-02-28,26.219999313354492,26.850000381469727,26.200000762939453,26.56999969482422,21.61393165588379,54600
2022-03-01,26.399999618530273,26.7189998626709,26.31999969482422,26.3799991607666,21.459373474121094,10200
2022-03-02,26.469999313354492,26.65999984741211,26.15999984741211,26.260000228881836,21.361759185791016,69200
2022-03-03,26.25,26.547000885009766,26.23900032043457,26.23900032043457,21.344675064086914,19500
2022-03-04,26.280000686645508,26.280000686645508,26.049999237060547,26.15999984741211,21.280412673950195,13400
2022-03-07,26.040000915527344,26.062999725341797,25.81999969482422,26.0,21.150251388549805,26000
2022-03-08,25.8700008392334,25.989999771118164,25.639999389648438,25.989999771118164,21.142120361328125,18200
2022-03-09,25.889999389648438,26.200000762939453,25.81999969482422,26.049999237060547,21.190929412841797,48400
2022-03-10,25.739999771118164,26.152000427246094,25.665000915527344,26.010000228881836,21.15839195251465,14900
2022-03-11,25.8799991607666,26.270000457763672,25.81999969482422,25.81999969482422,21.003829956054688,25500
2022-03-14,26.06999969482422,26.139999389648438,25.280000686645508,25.639999389648438,20.857404708862305,17000
2022-03-15,25.59000015258789,25.802000045776367,25.54400062561035,25.780000686645508,20.971294403076172,14600
2022-03-16,25.68000030517578,26.149999618530273,25.68000030517578,26.0,21.150251388549805,48600
2022-03-17,26.110000610351562,26.559999465942383,26.110000610351562,26.549999237060547,21.597660064697266,9000
2022-03-18,26.540000915527344,26.760000228881836,26.540000915527344,26.739999771118164,21.752225875854492,9600
2022-03-21,26.610000610351562,26.610000610351562,26.197999954223633,26.450000762939453,21.516319274902344,12100
2022-03-22,26.440000534057617,26.440000534057617,26.049999237060547,26.364999771118164,21.447172164916992,20700
2022-03-23,26.389999389648438,26.420000076293945,26.200000762939453,26.309999465942383,21.402427673339844,14700
2022-03-24,26.40999984741211,26.40999984741211,25.989999771118164,26.190000534057617,21.304813385009766,54200
2022-03-25,26.1200008392334,26.16900062561035,25.780000686645508,25.979999542236328,21.13398551940918,14700
2022-03-28,25.920000076293945,26.180999755859375,25.864999771118164,26.03700065612793,21.18035316467285,9400
2022-03-29,26.049999237060547,26.350000381469727,26.0,26.280000686645508,21.378028869628906,19800
2022-03-30,26.1299991607666,26.530000686645508,26.1299991607666,26.354999542236328,21.439035415649414,4400
2022-03-31,26.299999237060547,26.549999237060547,26.280000686645508,26.280000686645508,21.378028869628906,57500
2022-04-01,26.229999542236328,26.329999923706055,26.1200008392334,26.260000228881836,21.361759185791016,20000
2022-04-04,26.270000457763672,26.280000686645508,26.09000015258789,26.190000534057617,21.304813385009766,10200
2022-04-05,26.100000381469727,26.100000381469727,25.829999923706055,25.8700008392334,21.044506072998047,18100
2022-04-06,25.610000610351562,26.21500015258789,25.610000610351562,25.729999542236328,20.930618286132812,11300
2022-04-07,25.719999313354492,26.020000457763672,25.719999313354492,26.020000457763672,21.166522979736328,13500
2022-04-08,25.8799991607666,26.190000534057617,25.780000686645508,25.780000686645508,20.971294403076172,47200
2022-04-11,25.84000015258789,25.84000015258789,25.600000381469727,25.610000610351562,20.833003997802734,16100
2022-04-12,25.65999984741211,25.934999465942383,25.6200008392334,25.709999084472656,20.914348602294922,13800
2022-04-13,25.75,25.954999923706055,25.709999084472656,25.809999465942383,20.995695114135742,15500
2022-04-14,25.899999618530273,26.065000534057617,25.719999313354492,25.719999313354492,20.922483444213867,8800
2022-04-18,25.790000915527344,25.836999893188477,25.551000595092773,25.625,20.845205307006836,4800
2022-04-19,25.540000915527344,25.90399932861328,25.5,25.559999465942383,20.792325973510742,10600
2022-04-20,25.610000610351562,25.739999771118164,25.59000015258789,25.60300064086914,20.827306747436523,14400
2022-04-21,25.799999237060547,25.916000366210938,25.698999404907227,25.709999084472656,20.914348602294922,14900
2022-04-22,25.56999969482422,25.8799991607666,25.520000457763672,25.67300033569336,20.884254455566406,9400
2022-04-25,25.670000076293945,25.98200035095215,25.549999237060547,25.610000610351562,20.833003997802734,15600
2022-04-26,25.8799991607666,25.8799991607666,25.5,25.54400062561035,20.779312133789062,7200
2022-04-27,25.5,25.959999084472656,25.18000030517578,25.235000610351562,20.527952194213867,9600
2022-04-28,25.260000228881836,25.632999420166016,25.260000228881836,25.59000015258789,20.816736221313477,9900
2022-04-29,25.420000076293945,25.81999969482422,25.190000534057617,25.700000762939453,20.906213760375977,59100
2022-05-02,25.649999618530273,25.780000686645508,25.190000534057617,25.28700065612793,20.57025146484375,8900
2022-05-03,25.229999542236328,25.445999145507812,25.149999618530273,25.26300048828125,20.550729751586914,13600
2022-05-04,25.34000015258789,25.424999237060547,25.110000610351562,25.34000015258789,20.61336326599121,7900
2022-05-05,25.299999237060547,25.378000259399414,25.110000610351562,25.34000015258789,20.61336326599121,12200
2022-05-06,25.329999923706055,25.329999923706055,25.059999465942383,25.06999969482422,20.393728256225586,7700
2022-05-09,25.209999084472656,25.209999084472656,24.790000915527344,24.8799991607666,20.239168167114258,11900
2022-05-10,25.079999923706055,25.329999923706055,24.90999984741211,25.06999969482422,20.393728256225586,18900
2022-05-11,25.079999923706055,25.270000457763672,25.05500030517578,25.141000747680664,20.45148277282715,11200
2022-05-12,24.920000076293945,24.920000076293945,24.520000457763672,24.670000076293945,20.42416000366211,24600
2022-05-13,24.770000457763672,24.850000381469727,24.639999389648438,24.639999389648438,20.399324417114258,14600
2022-05-16,24.700000762939453,24.81999969482422,24.566999435424805,24.579999923706055,20.349651336669922,14100
2022-05-17,24.68000030517578,24.799999237060547,24.549999237060547,24.549999237060547,20.32481575012207,29800
2022-05-18,24.729999542236328,24.790000915527344,24.565000534057617,24.610000610351562,20.374488830566406,41500
2022-05-19,24.610000610351562,24.75,24.600000381469727,24.75,20.490392684936523,53900
2022-05-20,24.75,24.979999542236328,24.5,24.84000015258789,20.564905166625977,44300
2022-05-23,24.84000015258789,24.90999984741211,24.559999465942383,24.559999465942383,20.333093643188477,22200
2022-05-24,24.700000762939453,24.760000228881836,24.600000381469727,24.739999771118164,20.482114791870117,21200
2022-05-25,24.739999771118164,24.979999542236328,24.739999771118164,24.940000534057617,20.647695541381836,18500
2022-05-26,24.959999084472656,25.229999542236328,24.84000015258789,25.100000381469727,20.780155181884766,24900
2022-05-27,25.100000381469727,25.559999465942383,25.100000381469727,25.489999771118164,21.103036880493164,21400
2022-05-31,25.450000762939453,25.450000762939453,25.15999984741211,25.280000686645508,20.92917823791504,41000
2022-06-01,25.40999984741211,25.450000762939453,25.049999237060547,25.270000457763672,20.920896530151367,9100
2022-06-02,25.110000610351562,25.200000762939453,24.979999542236328,25.079999923706055,20.76359748840332,22300
2022-06-03,25.010000228881836,25.325000762939453,25.0,25.1200008392334,20.796714782714844,21900
2022-06-06,25.1200008392334,25.25,24.940000534057617,25.100000381469727,20.780155181884766,31000
2022-06-07,24.979999542236328,25.530000686645508,24.979999542236328,25.360000610351562,20.995407104492188,14200
2022-06-08,25.329999923706055,25.559999465942383,25.25,25.31999969482422,20.962291717529297,10800
2022-06-09,25.25,25.34000015258789,25.03700065612793,25.049999237060547,20.738758087158203,12300
2022-06-10,25.0,25.174999237060547,24.600000381469727,24.760000228881836,20.498672485351562,22000
2022-06-13,24.579999923706055,24.579999923706055,24.0,24.020000457763672,19.886030197143555,21400
2022-06-14,24.055999755859375,24.29199981689453,23.579999923706055,23.68000030517578,19.604543685913086,19500
2022-06-15,23.690000534057617,24.20199966430664,23.690000534057617,23.799999237060547,19.703895568847656,35500
2022-06-16,23.770000457763672,23.950000762939453,22.920000076293945,23.0,19.041580200195312,39300
2022-06-17,23.280000686645508,23.756000518798828,23.1299991607666,23.15999984741211,19.174041748046875,29400
2022-06-21,23.25,23.729999542236328,23.25,23.729999542236328,19.64594268798828,21400
2022-06-22,23.530000686645508,24.329999923706055,23.530000686645508,23.979999542236328,19.852914810180664,21000
2022-06-23,23.90999984741211,24.121000289916992,23.90999984741211,24.049999237060547,19.910865783691406,22300
2022-06-24,24.229999542236328,24.229999542236328,23.739999771118164,23.799999237060547,19.703895568847656,29300
2022-06-27,23.920000076293945,24.26099967956543,23.68000030517578,23.68000030517578,19.604543685913086,39200
2022-06-28,23.75,23.985000610351562,23.479999542236328,23.479999542236328,19.438966751098633,13900
2022-06-29,23.469999313354492,23.854999542236328,23.40999984741211,23.40999984741211,19.381017684936523,21000
2022-06-30,23.639999389648438,23.639999389648438,23.229999542236328,23.299999237060547,19.289945602416992,37700
2022-07-01,23.43000030517578,23.549999237060547,23.260000228881836,23.360000610351562,19.33962059020996,24000
2022-07-05,23.440000534057617,23.635000228881836,23.219999313354492,23.399999618530273,19.37273597717285,24700
2022-07-06,23.309999465942383,23.65399932861328,23.309999465942383,23.329999923706055,19.31478500366211,19000
2022-07-07,23.450000762939453,23.450000762939453,23.309999465942383,23.360000610351562,19.33962059020996,35500
2022-07-08,23.420000076293945,23.479999542236328,23.299999237060547,23.420000076293945,19.389293670654297,7200
2022-07-11,23.420000076293945,23.850000381469727,23.350000381469727,23.440000534057617,19.405851364135742,12500
2022-07-12,23.510000228881836,24.229999542236328,23.450000762939453,23.450000762939453,19.41413116455078,15500
2022-07-13,23.3799991607666,23.489999771118164,23.292999267578125,23.420000076293945,19.389293670654297,13700
2022-07-14,23.450000762939453,23.5,23.360000610351562,23.43000030517578,19.3975772857666,10500
2022-07-15,23.440000534057617,23.709999084472656,23.440000534057617,23.709999084472656,19.62938117980957,16200
2022-07-18,23.700000762939453,23.90999984741211,23.700000762939453,23.75,19.662500381469727,14700
2022-07-19,23.8799991607666,23.8799991607666,23.719999313354492,23.799999237060547,19.703895568847656,12600
2022-07-20,23.8799991607666,23.90999984741211,23.61199951171875,23.709999084472656,19.62938117980957,15100
2022-07-21,23.709999084472656,23.899999618530273,23.709999084472656,23.84000015258789,19.737010955810547,27100
2022-07-22,23.950000762939453,24.100000381469727,23.920000076293945,24.020000457763672,19.886030197143555,14200
2022-07-25,24.0,24.1299991607666,23.850000381469727,24.010000228881836,19.87775421142578,34100
2022-07-26,24.010000228881836,24.18899917602539,23.930999755859375,24.0,19.869470596313477,48400
2022-07-27,24.09000015258789,24.09000015258789,23.8799991607666,23.950000762939453,19.82807731628418,53700
2022-07-28,24.0,24.139999389648438,23.959999084472656,24.079999923706055,19.93570327758789,53600
2022-07-29,24.15999984741211,24.389999389648438,24.079999923706055,24.280000686645508,20.10128402709961,69500
2022-08-01,24.3799991607666,24.739999771118164,24.219999313354492,24.5,20.283422470092773,63300
2022-08-02,24.530000686645508,24.959999084472656,24.399999618530273,24.829999923706055,20.556623458862305,72500
2022-08-03,24.889999389648438,25.280000686645508,24.799999237060547,25.239999771118164,20.896060943603516,64200
2022-08-04,25.149999618530273,25.239999771118164,24.989999771118164,25.18000030517578,20.84638786315918,65500
2022-08-05,25.1200008392334,25.18199920654297,24.840999603271484,24.979999542236328,20.68080711364746,33900
2022-08-08,24.979999542236328,25.229999542236328,24.957000732421875,25.200000762939453,20.86294937133789,22800
2022-08-09,25.149999618530273,25.25,25.100000381469727,25.149999618530273,20.821548461914062,23500
2022-08-10,25.25,25.25,25.010000228881836,25.09000015258789,20.77187728881836,56800
2022-08-11,25.139999389648438,25.149999618530273,25.0,25.0,20.69736671447754,35600
2022-08-12,24.690000534057617,24.75,24.649999618530273,24.709999084472656,20.822080612182617,26800
2022-08-15,24.75,24.93000030517578,24.700000762939453,24.799999237060547,20.89792251586914,41400
2022-08-16,24.8799991607666,24.889999389648438,24.75,24.850000381469727,20.94005584716797,27000
2022-08-17,24.790000915527344,24.850000381469727,24.610000610351562,24.65999984741211,20.77994728088379,13800
2022-08-18,24.809999465942383,24.829999923706055,24.53499984741211,24.639999389648438,20.763093948364258,25400
2022-08-19,24.6200008392334,24.639999389648438,24.3799991607666,24.530000686645508,20.67040252685547,37300
2022-08-22,24.489999771118164,24.489999771118164,24.399999618530273,24.40999984741211,20.56928253173828,18400
2022-08-23,24.459999084472656,24.670000076293945,24.1200008392334,24.489999771118164,20.636695861816406,98400
2022-08-24,24.479999542236328,24.479999542236328,24.229000091552734,24.399999618530273,20.56085777282715,24100
2022-08-25,24.450000762939453,24.613000869750977,24.329999923706055,24.56999969482422,20.7041072845459,9800
2022-08-26,24.549999237060547,24.549999237060547,24.34000015258789,24.43000030517578,20.586139678955078,11100
2022-08-29,24.399999618530273,24.700000762939453,24.229999542236328,24.610000610351562,20.737815856933594,19700
2022-08-30,24.610000610351562,24.610000610351562,24.239999771118164,24.309999465942383,20.48501968383789,18000
2022-08-31,24.34000015258789,24.34000015258789,24.079999923706055,24.110000610351562,20.316490173339844,17400
2022-09-01,24.079999923706055,24.489999771118164,24.0,24.09000015258789,20.29963493347168,22300
2022-09-02,24.219999313354492,24.621999740600586,24.049999237060547,24.049999237060547,20.265926361083984,17900
2022-09-06,24.010000228881836,24.110000610351562,23.850000381469727,24.06999969482422,20.282777786254883,19500
2022-09-07,24.299999237060547,24.371000289916992,24.219999313354492,24.270000457763672,20.451311111450195,18700
2022-09-08,24.270000457763672,24.3799991607666,24.200000762939453,24.200000762939453,20.3923282623291,15000
2022-09-09,24.219999313354492,24.479999542236328,24.219999313354492,24.440000534057617,20.594562530517578,9100
2022-09-12,24.399999618530273,24.554000854492188,24.389999389648438,24.440000534057617,20.594562530517578,7600
2022-09-13,24.25,24.329999923706055,24.139999389648438,24.280000686645508,20.459739685058594,11700
2022-09-14,24.239999771118164,24.399999618530273,23.979999542236328,24.399999618530273,20.56085777282715,10700
2022-09-15,24.219999313354492,24.405000686645508,24.219999313354492,24.280000686645508,20.459739685058594,9700
2022-09-16,24.200000762939453,24.375999450683594,24.110000610351562,24.209999084472656,20.4007511138916,7500
2022-09-19,24.31999969482422,24.43000030517578,23.979999542236328,24.200000762939453,20.3923282623291,18600
2022-09-20,23.81999969482422,24.209999084472656,23.790000915527344,24.010000228881836,20.232221603393555,15500
2022-09-21,23.9950008392334,24.149999618530273,23.790000915527344,23.90999984741211,20.14795684814453,15000
2022-09-22,23.799999237060547,23.850000381469727,23.510000228881836,23.6299991607666,19.91200828552246,12600
2022-09-23,23.6200008392334,23.757999420166016,23.378000259399414,23.757999420166016,20.019872665405273,14500
2022-09-26,23.360000610351562,23.809999465942383,23.280000686645508,23.299999237060547,19.63393211364746,16800
