Date,Open,High,Low,Close,Adj Close,Volume
2022-09-27,23.31999969482422,23.600000381469727,23.219999313354492,23.520000457763672,19.819320678710938,26900
2022-09-28,23.399999618530273,23.829999923706055,23.399999618530273,23.790000915527344,20.04684066772461,16400
2022-09-29,23.530000686645508,23.530000686645508,23.15999984741211,23.5,19.802467346191406,25200
2022-09-30,23.360000610351562,23.5,23.190000534057617,23.450000762939453,19.760334014892578,126600
2022-10-03,23.450000762939453,23.6299991607666,23.360000610351562,23.450000762939453,19.760334014892578,23800
2022-10-04,23.510000228881836,23.649999618530273,23.350000381469727,23.475000381469727,19.78139877319336,29000
2022-10-05,23.3700008392334,23.56999969482422,23.25,23.280000686645508,19.61707878112793,6800
2022-10-06,23.25,23.423999786376953,23.209999084472656,23.309999465942383,19.642358779907227,6200
2022-10-07,23.332000732421875,23.332000732421875,22.809999465942383,22.940000534057617,19.330575942993164,17200
2022-10-10,22.93000030517578,23.216999053955078,22.6299991607666,22.649999618530273,19.086204528808594,13400
2022-10-11,22.649999618530273,22.700000762939453,22.38599967956543,22.459999084472656,18.926097869873047,18000
2022-10-12,22.3700008392334,22.565000534057617,22.242000579833984,22.25,18.749141693115234,10400
2022-10-13,22.100000381469727,23.097999572753906,21.93600082397461,22.56999969482422,19.01879119873047,33000
2022-10-14,22.540000915527344,22.639999389648438,22.09000015258789,22.299999237060547,18.791275024414062,11300
2022-10-17,22.538999557495117,22.759000778198242,22.16200065612793,22.540000915527344,18.993513107299805,8100
2022-10-18,22.520000457763672,22.628999710083008,22.260000228881836,22.299999237060547,18.791275024414062,7000
2022-10-19,22.270000457763672,22.333999633789062,22.049999237060547,22.139999389648438,18.656448364257812,10200
2022-10-20,22.049999237060547,22.121000289916992,21.59000015258789,21.68000030517578,18.268829345703125,14800
2022-10-21,21.700000762939453,21.700000762939453,21.190000534057617,21.43000030517578,18.058164596557617,25400
2022-10-24,21.59000015258789,21.739999771118164,21.290000915527344,21.440000534057617,18.066587448120117,16700
2022-10-25,21.440000534057617,22.020000457763672,21.440000534057617,21.719999313354492,18.302534103393555,9200
2022-10-26,21.790000915527344,22.101999282836914,21.600000381469727,22.0,18.538482666015625,14400
2022-10-27,21.75,22.006000518798828,21.6200008392334,21.875999450683594,18.433990478515625,14700
2022-10-28,21.760000228881836,22.209999084472656,21.760000228881836,22.049999237060547,18.580610275268555,7700
2022-10-31,21.850000381469727,22.1200008392334,21.770000457763672,21.979999542236328,18.52162742614746,36200
2022-11-01,22.020000457763672,22.070999145507812,21.770000457763672,21.780000686645508,18.353092193603516,22200
2022-11-02,21.8799991607666,21.8799991607666,21.31999969482422,21.530000686645508,18.14242935180664,32200
2022-11-03,21.450000762939453,21.450000762939453,21.110000610351562,21.1299991607666,17.80536460876465,17900
2022-11-04,21.239999771118164,21.450000762939453,20.8799991607666,20.989999771118164,17.687395095825195,24500
2022-11-07,20.940000534057617,21.229999542236328,20.719999313354492,21.020000457763672,17.712675094604492,27600
2022-11-08,21.059999465942383,21.459999084472656,21.059999465942383,21.459999084472656,18.083444595336914,26400
2022-11-09,21.65999984741211,21.65999984741211,20.969999313354492,21.25,17.906484603881836,25000
2022-11-10,21.600000381469727,22.65999984741211,21.600000381469727,22.15999984741211,18.673301696777344,47500
2022-11-11,22.299999237060547,22.8700008392334,22.299999237060547,22.5,18.959808349609375,26400
2022-11-14,22.190000534057617,22.280000686645508,21.809999465942383,21.809999465942383,18.743240356445312,21200
2022-11-15,21.93000030517578,22.690000534057617,21.93000030517578,22.549999237060547,19.379186630249023,69300
2022-11-16,22.59000015258789,22.889999389648438,22.40999984741211,22.6299991607666,19.44793701171875,29100
2022-11-17,22.579999923706055,22.746000289916992,22.1299991607666,22.3700008392334,19.224498748779297,23300
2022-11-18,22.25,22.329999923706055,22.149999618530273,22.239999771118164,19.112777709960938,48400
2022-11-21,22.489999771118164,22.559999465942383,22.149999618530273,22.399999618530273,19.25027847290039,21900
2022-11-22,22.5,22.709999084472656,22.22100067138672,22.709999084472656,19.516691207885742,26200
2022-11-23,22.829999923706055,22.8799991607666,22.579999923706055,22.8799991607666,19.662784576416016,18100
2022-11-25,22.969999313354492,22.969999313354492,22.670000076293945,22.940000534057617,19.7143497467041,6500
2022-11-28,22.979999542236328,23.055999755859375,22.75,22.899999618530273,19.67997169494629,34800
2022-11-29,22.950000762939453,22.950000762939453,22.31999969482422,22.31999969482422,19.181528091430664,32100
2022-11-30,22.5,23.219999313354492,22.0049991607666,23.139999389648438,19.8862247467041,92300
2022-12-01,23.0,23.78499984741211,22.43199920654297,23.639999389648438,20.315919876098633,36000
2022-12-02,23.540000915527344,23.81999969482422,23.110000610351562,23.81999969482422,20.470609664916992,15100
2022-12-05,24.0,24.0,22.889999389648438,23.290000915527344,20.01513671875,13000
2022-12-06,23.350000381469727,23.479999542236328,22.8799991607666,22.90999984741211,19.688566207885742,9100
2022-12-07,22.90999984741211,23.40999984741211,22.90999984741211,23.3799991607666,20.092477798461914,7700
2022-12-08,23.200000762939453,23.540000915527344,23.030000686645508,23.25,19.980756759643555,11200
2022-12-09,23.149999618530273,23.200000762939453,22.81999969482422,23.0,19.765913009643555,9000
2022-12-12,23.020000457763672,23.219999313354492,22.81999969482422,22.81999969482422,19.611223220825195,35900
2022-12-13,23.079999923706055,23.3799991607666,22.950000762939453,22.9950008392334,19.761615753173828,14000
2022-12-14,23.1299991607666,23.344999313354492,22.799999237060547,22.799999237060547,19.59403419494629,24900
2022-12-15,22.639999389648438,23.34000015258789,22.639999389648438,22.860000610351562,19.645597457885742,60000
2022-12-16,22.860000610351562,23.040000915527344,22.170000076293945,22.239999771118164,19.112777709960938,67300
2022-12-19,22.25,22.402000427246094,22.033000946044922,22.15999984741211,19.044025421142578,22100
2022-12-20,22.170000076293945,22.299999237060547,21.860000610351562,22.219999313354492,19.09558868408203,32300
2022-12-21,22.209999084472656,22.700000762939453,22.209999084472656,22.399999618530273,19.25027847290039,18100
2022-12-22,22.270000457763672,22.433000564575195,21.760000228881836,21.770000457763672,18.7088680267334,27000
2022-12-23,21.719999313354492,22.15999984741211,21.6299991607666,21.979999542236328,18.88933753967285,17000
2022-12-27,22.0,22.17099952697754,21.809999465942383,22.139999389648438,19.026836395263672,32300
2022-12-28,22.0,22.0,21.632999420166016,21.700000762939453,18.64870834350586,28500
2022-12-29,21.799999237060547,22.170000076293945,21.670000076293945,21.829999923706055,18.760427474975586,29000
2022-12-30,21.75,22.06999969482422,21.399999618530273,21.399999618530273,18.390893936157227,87600
2023-01-03,21.65999984741211,21.94499969482422,21.649999618530273,21.739999771118164,18.683082580566406,12400
2023-01-04,21.809999465942383,22.354999542236328,21.809999465942383,22.1299991607666,19.018245697021484,20500
2023-01-05,22.100000381469727,22.729999542236328,21.999000549316406,22.59000015258789,19.41356086730957,19700
2023-01-06,22.59000015258789,22.950000762939453,22.549999237060547,22.889999389648438,19.6713809967041,21200
2023-01-09,23.010000228881836,23.010000228881836,22.5,22.649999618530273,19.465126037597656,22800
2023-01-10,22.649999618530273,22.780000686645508,22.3700008392334,22.719999313354492,19.52528190612793,21800
2023-01-11,22.850000381469727,23.059999465942383,22.60300064086914,23.049999237060547,19.808883666992188,11800
2023-01-12,23.110000610351562,23.459999084472656,22.9950008392334,23.3799991607666,20.092477798461914,15200
2023-01-13,23.280000686645508,23.450000762939453,23.083999633789062,23.309999465942383,20.03232192993164,8400
2023-01-17,23.440000534057617,23.55500030517578,23.40999984741211,23.448999404907227,20.151777267456055,19200
2023-01-18,23.670000076293945,23.790000915527344,23.309999465942383,23.309999465942383,20.03232192993164,24100
2023-01-19,23.510000228881836,23.719999313354492,23.132999420166016,23.604999542236328,20.285839080810547,13700
2023-01-20,23.690000534057617,23.690000534057617,23.149999618530273,23.149999618530273,19.894821166992188,54200
2023-01-23,23.350000381469727,23.739999771118164,23.270000457763672,23.670000076293945,20.34170150756836,19500
2023-01-24,23.65999984741211,23.690000534057617,23.469999313354492,23.489999771118164,20.18701171875,12300
2023-01-25,23.469999313354492,23.604999542236328,23.399999618530273,23.549999237060547,20.23857307434082,13800
2023-01-26,23.479999542236328,23.68000030517578,23.440000534057617,23.604999542236328,20.285839080810547,13900
2023-01-27,23.479999542236328,23.6200008392334,23.479999542236328,23.600000381469727,20.281545639038086,6700
2023-01-30,23.5,23.690000534057617,23.5,23.600000381469727,20.281545639038086,38100
2023-01-31,23.56999969482422,24.200000762939453,23.56999969482422,24.030000686645508,20.651079177856445,124600
2023-02-01,23.799999237060547,24.148000717163086,23.799999237060547,24.079999923706055,20.694049835205078,26300
2023-02-02,24.079999923706055,24.3799991607666,24.069000244140625,24.190000534057617,20.788585662841797,22800
2023-02-03,24.0,24.260000228881836,24.0,24.010000228881836,20.633893966674805,29700
2023-02-06,24.100000381469727,24.239999771118164,23.950000762939453,24.1200008392334,20.72842788696289,36600
2023-02-07,24.190000534057617,24.190000534057617,23.899999618530273,24.079999923706055,20.694049835205078,38300
2023-02-08,24.1299991607666,24.399999618530273,24.09600067138672,24.31999969482422,20.90030288696289,89400
2023-02-09,24.3799991607666,24.475000381469727,24.260000228881836,24.299999237060547,20.883115768432617,44800
2023-02-10,24.450000762939453,24.450000762939453,24.260000228881836,24.360000610351562,20.93467903137207,19700
2023-02-13,24.389999389648438,24.389999389648438,24.139999389648438,24.219999313354492,20.81436538696289,57100
2023-02-14,23.889999389648438,23.959999084472656,23.84000015258789,23.900999069213867,20.918514251708984,34800
2023-02-15,23.899999618530273,23.959999084472656,23.6200008392334,23.7450008392334,20.781982421875,15500
2023-02-16,23.770000457763672,23.780000686645508,23.5,23.520000457763672,20.585060119628906,33700
2023-02-17,23.450000762939453,23.621999740600586,23.260000228881836,23.5,20.567554473876953,19700
2023-02-21,23.700000762939453,23.700000762939453,23.239999771118164,23.239999771118164,20.339998245239258,23800
2023-02-22,23.389999389648438,23.70800018310547,23.2810001373291,23.584999084472656,20.64194679260254,17800
2023-02-23,23.700000762939453,23.729999542236328,23.600000381469727,23.6200008392334,20.67258071899414,12400
2023-02-24,23.600000381469727,23.690000534057617,23.450000762939453,23.610000610351562,20.663827896118164,14500
2023-02-27,23.690000534057617,23.81999969482422,23.5,23.610000610351562,20.663827896118164,18900
2023-02-28,23.690000534057617,23.690000534057617,23.40999984741211,23.559999465942383,20.620067596435547,39600
2023-03-01,23.559999465942383,23.670000076293945,23.514999389648438,23.628000259399414,20.679580688476562,5000
2023-03-02,23.530000686645508,23.530000686645508,23.190000534057617,23.25,20.3487491607666,38400
2023-03-03,23.399999618530273,23.63599967956543,23.329999923706055,23.420000076293945,20.497535705566406,24800
2023-03-06,23.540000915527344,23.709999084472656,23.450000762939453,23.549999237060547,20.611312866210938,14800
2023-03-07,23.549999237060547,23.56999969482422,23.319000244140625,23.389999389648438,20.471282958984375,10100
2023-03-08,23.450000762939453,23.56999969482422,23.290000915527344,23.290000915527344,20.383760452270508,9600
2023-03-09,23.520000457763672,23.520000457763672,23.020000457763672,23.166000366210938,20.275230407714844,21300
2023-03-10,23.329999923706055,23.3700008392334,22.760000228881836,22.979999542236328,20.11244010925293,24800
2023-03-13,22.940000534057617,22.94700050354004,22.030000686645508,22.059999465942383,19.3072452545166,28700
2023-03-14,22.40999984741211,23.0,22.40999984741211,22.84000015258789,19.989913940429688,10300
2023-03-15,22.59000015258789,22.59000015258789,22.040000915527344,22.200000762939453,19.42977523803711,11800
2023-03-16,22.079999923706055,22.375999450683594,21.90999984741211,21.920000076293945,19.18471336364746,67200
2023-03-17,21.920000076293945,21.920000076293945,21.420000076293945,21.64900016784668,18.947532653808594,27800
2023-03-20,21.709999084472656,21.709999084472656,21.309999465942383,21.549999237060547,18.860883712768555,20600
2023-03-21,21.66200065612793,22.520000457763672,21.40999984741211,21.6200008392334,18.922147750854492,19200
2023-03-22,21.670000076293945,21.760000228881836,21.280000686645508,21.280000686645508,18.624576568603516,13300
2023-03-23,21.360000610351562,21.549999237060547,21.15999984741211,21.15999984741211,18.519550323486328,31800
2023-03-24,21.239999771118164,21.239999771118164,20.73699951171875,20.889999389648438,18.283241271972656,31600
2023-03-27,21.079999923706055,21.33799934387207,21.049999237060547,21.25,18.59832000732422,5900
2023-03-28,21.329999923706055,21.415000915527344,20.94700050354004,21.003000259399414,18.382143020629883,15200
2023-03-29,21.200000762939453,21.610000610351562,21.040000915527344,21.530000686645508,18.843381881713867,67000
2023-03-30,21.610000610351562,21.969999313354492,21.413000106811523,21.969999313354492,19.228471755981445,31800
2023-03-31,21.84000015258789,22.399999618530273,21.84000015258789,22.299999237060547,19.51729393005371,68900
2023-04-03,22.18000030517578,22.5,22.049999237060547,22.309999465942383,19.52604866027832,10900
2023-04-04,22.270000457763672,22.559999465942383,22.200000762939453,22.43000030517578,19.631072998046875,12400
2023-04-05,22.389999389648438,22.479999542236328,22.219999313354492,22.360000610351562,19.569808959960938,5800
2023-04-06,22.25,22.520000457763672,22.229999542236328,22.479999542236328,19.674833297729492,25600
2023-04-10,22.479999542236328,22.8700008392334,22.420000076293945,22.8700008392334,20.01616668701172,55300
2023-04-11,22.899999618530273,23.170000076293945,22.719999313354492,22.81999969482422,19.972408294677734,57900
2023-04-12,22.979999542236328,23.040000915527344,22.799999237060547,22.860000610351562,20.007415771484375,22000
2023-04-13,22.989999771118164,22.989999771118164,22.611000061035156,22.899999618530273,20.042423248291016,21100
2023-04-14,22.90999984741211,22.950000762939453,22.753000259399414,22.84000015258789,19.989913940429688,8200
2023-04-17,22.979999542236328,23.0,22.780000686645508,22.790000915527344,19.946155548095703,12800
2023-04-18,22.899999618530273,23.0,22.722000122070312,22.75,19.911144256591797,17700
2023-04-19,22.780000686645508,22.799999237060547,22.700000762939453,22.790000915527344,19.946155548095703,12700
2023-04-20,22.809999465942383,22.809999465942383,22.6200008392334,22.679000854492188,19.849000930786133,7800
2023-04-21,22.850000381469727,22.850000381469727,22.600000381469727,22.600000381469727,19.779861450195312,27000
2023-04-24,22.639999389648438,22.690000534057617,22.510000228881836,22.510000228881836,19.701091766357422,19400
2023-04-25,22.510000228881836,22.600000381469727,22.3700008392334,22.3700008392334,19.578561782836914,26200
2023-04-26,22.440000534057617,22.649999618530273,22.420000076293945,22.5,19.692338943481445,25600
2023-04-27,22.479999542236328,22.729999542236328,22.450000762939453,22.524999618530273,19.714218139648438,9600
2023-04-28,22.610000610351562,22.950000762939453,22.469999313354492,22.899999618530273,20.042423248291016,72600
2023-05-01,22.8799991607666,22.93000030517578,22.020000457763672,22.399999618530273,19.604816436767578,63300
2023-05-02,22.290000915527344,22.399999618530273,22.0,22.25,19.473535537719727,28300
2023-05-03,22.1200008392334,22.31999969482422,21.8799991607666,21.8799991607666,19.149703979492188,29400
2023-05-04,21.81999969482422,21.81999969482422,21.56999969482422,21.65999984741211,18.95716094970703,14000
2023-05-05,21.780000686645508,22.270000457763672,21.780000686645508,22.219999313354492,19.44727897644043,13500
2023-05-08,22.239999771118164,22.239999771118164,22.049999237060547,22.139999389648438,19.377260208129883,18700
2023-05-09,22.010000228881836,22.170000076293945,21.790000915527344,22.115999221801758,19.35625457763672,14400
2023-05-10,22.100000381469727,22.368000030517578,22.077999114990234,22.09000015258789,19.3335018157959,16700
2023-05-11,22.09000015258789,22.209999084472656,21.729999542236328,21.809999465942383,19.08843994140625,24800
2023-05-12,21.729999542236328,21.940000534057617,21.360000610351562,21.56999969482422,19.265283584594727,15100
2023-05-15,21.59000015258789,21.68000030517578,21.40999984741211,21.5,19.2027645111084,17500
2023-05-16,21.450000762939453,21.6299991607666,21.204999923706055,21.360000610351562,19.07772445678711,59900
2023-05-17,21.290000915527344,21.900999069213867,21.229999542236328,21.700000762939453,19.38139533996582,34800
2023-05-18,21.690000534057617,21.940000534057617,21.534000396728516,21.579999923706055,19.274215698242188,36800
2023-05-19,21.579999923706055,21.6299991607666,21.209999084472656,21.385000228881836,19.100051879882812,20100
2023-05-22,21.329999923706055,21.649999618530273,21.200000762939453,21.5,19.2027645111084,24500
2023-05-23,21.309999465942383,21.670000076293945,21.309999465942383,21.520000457763672,19.220626831054688,54600
2023-05-24,21.510000228881836,21.809999465942383,21.40999984741211,21.649999618530273,19.33673858642578,61100
2023-05-25,21.59000015258789,21.649999618530273,21.3799991607666,21.420000076293945,19.131315231323242,33700
2023-05-26,21.399999618530273,21.56999969482422,21.360000610351562,21.549999237060547,19.247419357299805,20600
2023-05-30,21.639999389648438,21.860000610351562,21.510000228881836,21.600000381469727,19.29207992553711,42100
2023-05-31,21.700000762939453,21.700000762939453,21.540000915527344,21.700000762939453,19.38139533996582,82400
2023-06-01,21.6299991607666,21.940000534057617,21.6299991607666,21.889999389648438,19.55109214782715,73800
2023-06-02,21.979999542236328,22.280000686645508,21.979999542236328,22.200000762939453,19.827970504760742,24800
2023-06-05,22.149999618530273,22.3799991607666,22.040000915527344,22.280000686645508,19.899423599243164,16200
2023-06-06,22.3700008392334,22.459999084472656,22.2810001373291,22.375,19.984272003173828,20100
2023-06-07,22.450000762939453,22.450000762939453,22.190000534057617,22.299999237060547,19.91728401184082,12200
2023-06-08,22.299999237060547,22.399999618530273,22.100000381469727,22.25,19.87262725830078,7800
2023-06-09,22.209999084472656,22.299999237060547,22.020000457763672,22.170000076293945,19.801176071166992,18400
2023-06-12,22.25,22.350000381469727,21.799999237060547,21.8799991607666,19.542158126831055,27400
2023-06-13,21.93000030517578,22.25,21.899999618530273,22.049999237060547,19.693998336791992,18200
2023-06-14,22.110000610351562,22.1200008392334,21.940000534057617,21.940000534057617,19.595752716064453,20500
2023-06-15,21.979999542236328,22.09000015258789,21.959999084472656,22.049999237060547,19.693998336791992,5800
2023-06-16,22.030000686645508,22.09000015258789,21.975000381469727,22.079999923706055,19.720794677734375,29600
2023-06-20,21.90999984741211,22.0,21.90999984741211,21.989999771118164,19.64040756225586,15700
2023-06-21,21.889999389648438,22.059999465942383,21.829999923706055,21.950000762939453,19.60468292236328,16000
2023-06-22,22.0,22.030000686645508,21.829999923706055,21.899999618530273,19.560022354125977,21000
2023-06-23,21.90999984741211,22.030000686645508,21.90999984741211,22.0,19.649341583251953,14800
2023-06-26,22.270000457763672,22.389999389648438,22.100000381469727,22.100000381469727,19.738656997680664,39300
2023-06-27,22.190000534057617,22.260000228881836,22.010000228881836,22.010000228881836,19.65827178955078,15400
2023-06-28,22.209999084472656,22.31999969482422,22.010000228881836,22.15999984741211,19.79224395751953,18700
2023-06-29,22.09000015258789,22.420000076293945,22.049999237060547,22.299999237060547,19.91728401184082,71000
2023-06-30,22.389999389648438,23.1200008392334,22.3700008392334,22.809999465942383,20.372793197631836,674500
2023-07-03,22.610000610351562,22.75,22.559999465942383,22.700000762939453,20.274547576904297,11400
2023-07-05,22.75,22.84000015258789,22.520000457763672,22.834999084472656,20.39512062072754,437000
2023-07-06,22.739999771118164,22.799999237060547,22.540000915527344,22.709999084472656,20.283479690551758,35300
2023-07-07,22.700000762939453,22.8799991607666,22.700000762939453,22.799999237060547,20.363859176635742,16000
2023-07-10,22.799999237060547,23.209999084472656,22.76799964904785,23.149999618530273,20.67646598815918,64200
2023-07-11,23.200000762939453,23.790000915527344,23.149999618530273,23.790000915527344,21.248083114624023,62900
2023-07-12,23.75,24.200000762939453,23.75,24.0,21.43564224243164,100900
2023-07-13,24.010000228881836,24.40999984741211,23.975000381469727,24.389999389648438,21.78396987915039,38700
2023-07-14,24.350000381469727,24.450000762939453,24.020000457763672,24.389999389648438,21.78396987915039,44000
2023-07-17,24.389999389648438,24.440000534057617,24.114999771118164,24.239999771118164,21.650001525878906,46700
2023-07-18,24.290000915527344,24.610000610351562,24.260000228881836,24.510000228881836,21.891151428222656,62300
2023-07-19,24.540000915527344,24.600000381469727,24.23200035095215,24.43000030517578,21.819700241088867,78300
2023-07-20,24.350000381469727,24.600000381469727,24.277000427246094,24.420000076293945,21.810768127441406,78500
2023-07-21,24.450000762939453,25.059999465942383,24.349000930786133,24.600000381469727,21.971532821655273,612100
2023-07-24,24.6200008392334,24.700000762939453,24.31999969482422,24.489999771118164,21.873289108276367,42100
2023-07-25,24.440000534057617,24.440000534057617,23.350000381469727,24.040000915527344,21.471370697021484,78500
2023-07-26,24.06999969482422,24.3799991607666,23.75,24.049999237060547,21.48029899597168,373700
2023-07-27,24.100000381469727,24.25,23.489999771118164,23.600000381469727,21.078386306762695,79500
2023-07-28,23.729999542236328,24.219999313354492,23.565000534057617,23.579999923706055,21.060518264770508,15600
2023-07-31,23.670000076293945,23.881999969482422,23.6299991607666,23.799999237060547,21.25701332092285,41500
2023-08-01,23.760000228881836,23.780000686645508,23.350000381469727,23.639999389648438,21.114107131958008,54900
2023-08-02,23.600000381469727,24.030000686645508,23.450000762939453,23.920000076293945,21.36419105529785,384000
2023-08-03,23.850000381469727,23.889999389648438,23.68000030517578,23.799999237060547,21.25701332092285,12300
2023-08-04,23.989999771118164,24.05500030517578,23.829999923706055,23.829999923706055,21.2838077545166,7800
2023-08-07,23.920000076293945,23.989999771118164,23.700000762939453,23.8799991607666,21.32846450805664,8900
2023-08-08,23.760000228881836,23.899999618530273,23.65999984741211,23.739999771118164,21.20342445373535,12300
2023-08-09,23.850000381469727,23.895000457763672,23.65999984741211,23.65999984741211,21.131969451904297,11600
2023-08-10,23.790000915527344,23.940000534057617,23.6299991607666,23.6299991607666,21.105175018310547,16800
2023-08-11,23.670000076293945,23.969999313354492,23.670000076293945,23.90999984741211,21.355262756347656,7500
2023-08-14,23.56999969482422,23.790000915527344,23.399999618530273,23.450000762939453,21.33524513244629,13700
2023-08-15,23.420000076293945,23.530000686645508,23.309999465942383,23.360000610351562,21.25336265563965,15900
2023-08-16,23.209999084472656,23.389999389648438,23.209999084472656,23.329999923706055,21.226064682006836,18300
2023-08-17,23.389999389648438,23.5,23.18199920654297,23.440000534057617,21.326147079467773,12500
2023-08-18,23.389999389648438,23.540000915527344,23.100000381469727,23.5,21.380735397338867,54200
2023-08-21,23.600000381469727,23.6299991607666,23.40999984741211,23.5,21.380735397338867,32400
2023-08-22,23.780000686645508,23.860000610351562,23.40999984741211,23.420000076293945,21.30794906616211,58000
2023-08-23,23.459999084472656,23.860000610351562,23.440000534057617,23.489999771118164,21.37163734436035,53900
2023-08-24,23.579999923706055,23.690000534057617,23.280000686645508,23.399999618530273,21.289752960205078,22900
2023-08-25,23.399999618530273,23.579999923706055,23.194000244140625,23.389999389648438,21.280656814575195,20100
2023-08-28,23.420000076293945,23.520000457763672,23.28499984741211,23.450000762939453,21.33524513244629,7000
2023-08-29,23.440000534057617,23.59000015258789,23.329999923706055,23.5,21.380735397338867,23500
2023-08-30,23.579999923706055,23.579999923706055,23.350000381469727,23.424999237060547,21.3125,10700
2023-08-31,23.479999542236328,23.579999923706055,23.35099983215332,23.5,21.380735397338867,62000
2023-09-01,23.459999084472656,23.59000015258789,23.459999084472656,23.520000457763672,21.3989315032959,18200
2023-09-05,23.530000686645508,23.68000030517578,23.420000076293945,23.510000228881836,21.38983154296875,12200
2023-09-06,23.600000381469727,23.729999542236328,23.360000610351562,23.360000610351562,21.25336265563965,24900
2023-09-07,23.43000030517578,23.5,23.1299991607666,23.225000381469727,21.130535125732422,9900
2023-09-08,23.280000686645508,23.469999313354492,23.219999313354492,23.299999237060547,21.198768615722656,11800
2023-09-11,23.389999389648438,23.469999313354492,23.15399932861328,23.299999237060547,21.198768615722656,8000
2023-09-12,23.3700008392334,23.43400001525879,23.1299991607666,23.290000915527344,21.189674377441406,9200
2023-09-13,23.389999389648438,23.46500015258789,23.239999771118164,23.399999618530273,21.289752960205078,5500
2023-09-14,23.5,23.5,23.350000381469727,23.479999542236328,21.362539291381836,32900
2023-09-15,23.3700008392334,23.479999542236328,23.3700008392334,23.479999542236328,21.362539291381836,11200
2023-09-18,23.56999969482422,23.56999969482422,23.389999389648438,23.43000030517578,21.317049026489258,8800
2023-09-19,23.43000030517578,23.440000534057617,23.3700008392334,23.43000030517578,21.317049026489258,16400
2023-09-20,23.440000534057617,24.469999313354492,23.360000610351562,24.399999618530273,22.199569702148438,203600
2023-09-21,24.200000762939453,24.670000076293945,24.06999969482422,24.579999923706055,22.363340377807617,109900
2023-09-22,24.639999389648438,24.700000762939453,24.357999801635742,24.6200008392334,22.399734497070312,39300
2023-09-25,24.579999923706055,24.670000076293945,24.398000717163086,24.59000015258789,22.3724365234375,19800
2023-09-26,24.530000686645508,24.59000015258789,24.222999572753906,24.270000457763672,22.0812931060791,39000
2023-09-27,24.389999389648438,24.450000762939453,24.030000686645508,24.28499984741211,22.09494400024414,52000
2023-09-28,24.25,24.440000534057617,24.209999084472656,24.420000076293945,22.217769622802734,19400
2023-09-29,24.440000534057617,24.899999618530273,24.440000534057617,24.889999389648438,22.645383834838867,219800
2023-10-02,24.770000457763672,24.84000015258789,24.299999237060547,24.469999313354492,22.263259887695312,82500
2023-10-03,24.469999313354492,24.469999313354492,23.860000610351562,23.920000076293945,21.762859344482422,47600
2023-10-04,24.040000915527344,24.299999237060547,23.739999771118164,23.739999771118164,21.599092483520508,52900
2023-10-05,23.84000015258789,24.43000030517578,23.649999618530273,23.65999984741211,21.526304244995117,17600
2023-10-06,23.540000915527344,23.739999771118164,23.405000686645508,23.540000915527344,21.41712760925293,18300
2023-10-09,23.639999389648438,23.799999237060547,23.420000076293945,23.65999984741211,21.526304244995117,10900
2023-10-10,23.709999084472656,23.930999755859375,23.670000076293945,23.68000030517578,21.54450225830078,11600
2023-10-11,23.84000015258789,23.84000015258789,23.639999389648438,23.65999984741211,21.526304244995117,13800
2023-10-12,23.780000686645508,23.780000686645508,23.520000457763672,23.520000457763672,21.3989315032959,5900
2023-10-13,23.670000076293945,23.75,23.200000762939453,23.360000610351562,21.25336265563965,18000
2023-10-16,23.3700008392334,23.510000228881836,23.174999237060547,23.270000457763672,21.171478271484375,10200
2023-10-17,23.200000762939453,23.200000762939453,22.917999267578125,22.93000030517578,20.862138748168945,32700
2023-10-18,22.969999313354492,22.9950008392334,22.68000030517578,22.690000534057617,20.643783569335938,17500
2023-10-19,22.75,23.01300048828125,22.420000076293945,22.440000534057617,20.416330337524414,21600
2023-10-20,22.510000228881836,22.514999389648438,22.15999984741211,22.15999984741211,20.161577224731445,38700
