Date,Open,High,Low,Close,Adj Close,Volume
2023-10-23,22.219999313354492,22.59000015258789,22.06999969482422,22.34000015258789,20.325345993041992,10800
2023-10-24,22.459999084472656,23.6200008392334,22.010000228881836,23.6200008392334,21.489913940429688,51000
2023-10-25,23.520000457763672,24.1200008392334,23.450000762939453,23.799999237060547,21.6536808013916,196500
2023-10-26,23.8799991607666,23.940000534057617,23.6200008392334,23.760000228881836,21.61728858947754,7100
2023-10-27,23.860000610351562,23.93000030517578,23.549999237060547,23.549999237060547,21.426225662231445,13700
2023-10-30,23.649999618530273,23.809999465942383,23.5,23.6299991607666,21.49901008605957,20600
2023-10-31,23.75,23.790000915527344,23.540000915527344,23.790000915527344,21.64458465576172,58700
2023-11-01,23.81999969482422,24.11400032043457,23.639999389648438,24.020000457763672,21.85384178161621,21000
2023-11-02,24.190000534057617,24.399999618530273,24.079999923706055,24.239999771118164,22.05400276184082,24400
2023-11-03,24.239999771118164,24.65999984741211,24.239999771118164,24.549999237060547,22.33604621887207,31200
2023-11-06,24.639999389648438,24.729999542236328,24.440000534057617,24.59000015258789,22.3724365234375,13100
2023-11-07,24.6299991607666,24.639999389648438,24.492000579833984,24.639999389648438,22.417926788330078,6800
2023-11-08,24.649999618530273,24.780000686645508,24.459999084472656,24.770000457763672,22.536205291748047,12500
2023-11-09,24.81999969482422,24.81999969482422,24.500999450683594,24.59000015258789,22.3724365234375,13000
2023-11-10,24.530000686645508,24.780000686645508,24.530000686645508,24.68000030517578,22.454322814941406,9700
2023-11-13,24.670000076293945,24.8799991607666,24.518999099731445,24.84000015258789,22.599891662597656,15900
2023-11-14,24.84000015258789,24.940000534057617,24.649999618530273,24.770000457763672,22.940715789794922,19700
2023-11-15,24.799999237060547,24.799999237060547,24.600000381469727,24.770000457763672,22.940715789794922,12800
2023-11-16,24.760000228881836,24.760000228881836,24.489999771118164,24.579999923706055,22.764747619628906,23600
2023-11-17,24.549999237060547,24.69499969482422,24.469999313354492,24.6200008392334,22.801794052124023,14900
2023-11-20,24.729999542236328,24.799999237060547,24.469999313354492,24.53499984741211,22.723068237304688,13800
2023-11-21,24.639999389648438,24.75,24.479999542236328,24.489999771118164,22.681392669677734,21700
2023-11-22,24.59000015258789,24.59000015258789,24.3700008392334,24.399999618530273,22.598037719726562,16200
2023-11-24,24.510000228881836,24.549999237060547,24.43000030517578,24.540000915527344,22.72770118713379,6900
2023-11-27,24.5,24.56999969482422,24.34000015258789,24.56999969482422,22.75548553466797,32600
2023-11-28,24.59000015258789,24.780000686645508,24.399999618530273,24.6200008392334,22.801794052124023,18500
2023-11-29,24.75,25.010000228881836,24.722000122070312,25.0,23.153730392456055,27600
2023-11-30,25.030000686645508,25.049999237060547,24.729999542236328,24.729999542236328,22.903667449951172,90200
2023-12-01,24.84000015258789,25.0,24.729999542236328,24.979999542236328,23.135204315185547,32400
2023-12-04,24.860000610351562,24.979999542236328,24.559999465942383,24.579999923706055,22.764747619628906,24600
2023-12-05,24.65999984741211,24.850000381469727,24.65999984741211,24.68000030517578,22.857362747192383,15500
2023-12-06,24.700000762939453,24.950000762939453,24.575000762939453,24.6200008392334,22.801794052124023,17900
2023-12-07,24.670000076293945,24.899999618530273,24.670000076293945,24.719999313354492,22.894405364990234,12100
2023-12-08,24.68000030517578,24.81399917602539,24.424999237060547,24.450000762939453,22.644350051879883,10200
2023-12-11,24.450000762939453,24.604999542236328,24.302000045776367,24.600000381469727,22.783267974853516,15500
2023-12-12,24.59000015258789,24.68000030517578,24.364999771118164,24.6299991607666,22.811052322387695,24800
2023-12-13,24.729999542236328,24.979999542236328,24.59000015258789,24.90999984741211,23.070375442504883,38400
2023-12-14,24.950000762939453,25.280000686645508,24.809999465942383,24.860000610351562,23.02406883239746,24500
2023-12-15,24.959999084472656,24.959999084472656,24.790000915527344,24.81999969482422,22.987022399902344,17200
2023-12-18,24.829999923706055,24.950000762939453,24.709999084472656,24.719999313354492,22.894405364990234,17000
2023-12-19,24.850000381469727,25.030000686645508,24.759000778198242,24.860000610351562,23.02406883239746,15000
2023-12-20,24.940000534057617,25.155000686645508,24.889999389648438,25.059999465942383,23.20929718017578,26900
2023-12-21,25.200000762939453,25.200000762939453,24.899999618530273,25.09000015258789,23.237083435058594,17700
2023-12-22,25.200000762939453,25.200000762939453,25.020000457763672,25.030000686645508,23.1815128326416,16900
2023-12-26,25.139999389648438,25.3700008392334,25.049999237060547,25.299999237060547,23.43157386779785,30500
2023-12-27,25.399999618530273,25.559999465942383,25.299999237060547,25.559999465942383,23.672372817993164,18700
2023-12-28,25.559999465942383,25.6200008392334,25.360000610351562,25.517000198364258,23.63254737854004,9700
2023-12-29,25.479999542236328,25.540000915527344,25.040000915527344,25.079999923706055,23.227819442749023,70000
2024-01-02,24.969999313354492,25.275999069213867,24.959999084472656,25.165000915527344,23.306547164916992,18800
2024-01-03,25.079999923706055,25.299999237060547,25.058000564575195,25.219999313354492,23.357481002807617,24000
2024-01-04,25.02199935913086,25.30900001525879,25.02199935913086,25.19099998474121,23.330623626708984,8200
2024-01-05,25.290000915527344,25.290000915527344,25.1299991607666,25.184999465942383,23.32506561279297,14300
2024-01-08,25.239999771118164,25.239999771118164,25.110000610351562,25.125,23.269498825073242,23100
2024-01-09,25.149999618530273,25.25,25.110000610351562,25.25,23.385265350341797,9300
2024-01-10,25.149999618530273,25.260000228881836,25.111000061035156,25.139999389648438,23.283390045166016,18300
2024-01-11,25.200000762939453,25.200000762939453,25.030000686645508,25.135000228881836,23.27876091003418,12200
2024-01-12,25.139999389648438,25.190000534057617,25.0,25.079999923706055,23.227819442749023,13700
2024-01-16,25.170000076293945,25.170000076293945,25.079999923706055,25.1299991607666,23.274127960205078,11700
2024-01-17,25.09000015258789,25.239999771118164,25.079999923706055,25.170000076293945,23.311174392700195,28100
2024-01-18,25.110000610351562,25.170000076293945,25.030000686645508,25.049999237060547,23.20003318786621,31500
2024-01-19,25.1200008392334,25.280000686645508,25.045000076293945,25.280000686645508,23.41305160522461,52300
2024-01-22,25.25,25.540000915527344,25.10300064086914,25.280000686645508,23.41305160522461,16600
2024-01-23,25.34000015258789,25.350000381469727,25.19099998474121,25.34000015258789,23.46862030029297,10800
2024-01-24,25.469999313354492,25.469999313354492,25.1299991607666,25.239999771118164,23.37600326538086,7600
2024-01-25,25.229999542236328,25.530000686645508,25.09000015258789,25.530000686645508,23.644590377807617,19200
2024-01-26,25.450000762939453,25.579999923706055,25.18000030517578,25.579999923706055,23.690895080566406,5800
2024-01-29,25.530000686645508,25.540000915527344,25.40999984741211,25.540000915527344,23.653852462768555,11000
2024-01-30,25.540000915527344,25.55699920654297,25.309999465942383,25.549999237060547,23.663110733032227,8800
2024-01-31,25.540000915527344,25.639999389648438,25.31999969482422,25.440000534057617,23.561235427856445,23500
2024-02-01,25.479999542236328,25.68600082397461,25.204999923706055,25.639999389648438,23.7464656829834,16700
2024-02-02,25.459999084472656,25.790000915527344,25.31999969482422,25.5,23.616804122924805,22800
2024-02-05,25.540000915527344,25.6299991607666,25.170000076293945,25.40999984741211,23.533449172973633,9400
2024-02-06,25.450000762939453,25.5,25.229999542236328,25.5,23.616804122924805,6700
2024-02-07,25.549999237060547,25.639999389648438,25.329999923706055,25.454999923706055,23.57512664794922,18500
2024-02-08,25.459999084472656,25.579999923706055,25.400999069213867,25.57900047302246,23.689970016479492,5700
2024-02-09,25.579999923706055,25.618000030517578,25.3799991607666,25.579999923706055,23.690895080566406,8100
2024-02-12,25.530000686645508,25.75,25.41200065612793,25.479999542236328,23.59827995300293,16900
2024-02-13,25.469999313354492,25.6200008392334,25.329999923706055,25.43199920654297,23.55382537841797,10100
2024-02-14,25.18000030517578,25.600000381469727,25.020000457763672,25.020000457763672,23.57832908630371,8300
2024-02-15,25.1299991607666,25.479999542236328,25.027999877929688,25.18000030517578,23.729108810424805,11500
2024-02-16,25.040000915527344,25.142000198364258,25.0,25.059999465942383,23.61602210998535,14200
2024-02-20,25.190000534057617,25.239999771118164,25.077999114990234,25.239999771118164,23.7856502532959,7000
2024-02-21,25.239999771118164,25.5,25.059999465942383,25.31999969482422,23.861040115356445,13100
2024-02-22,25.450000762939453,25.450000762939453,25.200000762939453,25.200000762939453,23.747957229614258,5000
2024-02-23,25.299999237060547,25.59000015258789,25.299999237060547,25.450000762939453,23.983551025390625,22800
2024-02-26,25.5,25.610000610351562,25.274999618530273,25.56999969482422,24.096635818481445,13200
2024-02-27,25.56999969482422,25.65999984741211,25.219999313354492,25.290000915527344,23.8327693939209,12700
2024-02-28,25.3799991607666,25.764999389648438,25.3799991607666,25.610000610351562,24.13433265686035,14700
2024-02-29,25.610000610351562,25.799999237060547,25.360000610351562,25.3799991607666,23.91758155822754,55400
2024-03-01,25.540000915527344,25.6299991607666,25.334999084472656,25.559999465942383,24.08721160888672,18400
2024-03-04,25.549999237060547,25.600000381469727,25.149999618530273,25.149999618530273,23.700836181640625,13000
2024-03-05,25.15999984741211,25.493999481201172,25.15999984741211,25.270000457763672,23.813922882080078,8500
2024-03-06,25.25,25.30500030517578,25.15999984741211,25.209999084472656,23.75737953186035,14500
2024-03-07,25.55500030517578,25.599000930786133,25.200000762939453,25.295000076293945,23.837482452392578,11700
2024-03-08,25.31999969482422,25.31999969482422,25.200000762939453,25.26799964904785,23.812036514282227,11600
2024-03-11,25.309999465942383,25.450000762939453,25.200000762939453,25.440000534057617,23.9741268157959,19800
2024-03-12,25.450000762939453,25.68000030517578,25.440000534057617,25.65999984741211,24.18144989013672,18800
2024-03-13,25.739999771118164,25.940000534057617,25.540000915527344,25.860000610351562,24.36992645263672,46100
2024-03-14,25.8700008392334,25.969999313354492,25.610000610351562,25.969999313354492,24.473587036132812,41800
2024-03-15,25.969999313354492,26.1200008392334,25.704999923706055,25.889999389648438,24.398197174072266,156100
2024-03-18,25.908000946044922,26.094999313354492,25.889999389648438,25.989999771118164,24.492435455322266,18700
2024-03-19,26.059999465942383,26.059999465942383,25.709999084472656,25.780000686645508,24.294536590576172,40100
2024-03-20,25.860000610351562,25.929000854492188,25.719999313354492,25.719999313354492,24.237991333007812,17500
2024-03-21,25.729999542236328,25.850000381469727,25.670000076293945,25.729999542236328,24.24741554260254,20700
2024-03-22,25.84000015258789,25.850000381469727,25.684999465942383,25.770000457763672,24.285112380981445,15900
2024-03-25,25.809999465942383,25.989999771118164,25.459999084472656,25.5,24.030670166015625,10700
2024-03-26,25.649999618530273,25.829999923706055,25.530000686645508,25.739999771118164,24.256839752197266,9200
2024-03-27,25.739999771118164,25.899999618530273,25.700000762939453,25.899999618530273,24.407621383666992,21800
2024-03-28,25.799999237060547,26.09000015258789,25.049999237060547,25.049999237060547,23.606595993041992,109900
2024-04-01,25.290000915527344,25.84000015258789,25.209999084472656,25.770000457763672,24.285112380981445,36400
2024-04-02,25.739999771118164,25.739999771118164,25.270000457763672,25.59000015258789,24.1154842376709,10200
2024-04-03,25.579999923706055,25.719999313354492,25.350000381469727,25.719999313354492,24.237991333007812,16200
2024-04-04,25.6200008392334,25.719999313354492,25.549999237060547,25.59000015258789,24.1154842376709,7300
2024-04-05,25.65999984741211,25.84000015258789,25.43000030517578,25.43000030517578,23.964702606201172,39400
2024-04-08,25.489999771118164,25.58099937438965,25.334999084472656,25.459999084472656,23.99297332763672,6200
2024-04-09,25.489999771118164,25.600000381469727,25.450000762939453,25.469999313354492,24.002399444580078,6200
2024-04-10,25.530000686645508,25.59000015258789,25.059999465942383,25.3700008392334,23.908161163330078,45200
2024-04-11,25.3799991607666,25.420000076293945,25.09000015258789,25.299999237060547,23.842193603515625,14900
2024-04-12,25.270000457763672,25.760000228881836,25.219999313354492,25.485000610351562,24.01653480529785,19200
2024-04-15,25.540000915527344,25.540000915527344,25.010000228881836,25.030000686645508,23.587751388549805,20000
2024-04-16,25.049999237060547,25.399999618530273,25.0,25.09000015258789,23.64429473876953,22400
2024-04-17,25.309999465942383,25.5,25.059999465942383,25.440000534057617,23.9741268157959,14100
2024-04-18,25.479999542236328,25.540000915527344,25.25,25.25,23.795074462890625,12500
2024-04-19,25.219999313354492,25.5,25.170000076293945,25.329999923706055,23.870466232299805,16800
2024-04-22,25.440000534057617,25.639999389648438,25.336000442504883,25.399999618530273,23.936431884765625,12600
2024-04-23,25.559999465942383,25.690000534057617,25.371000289916992,25.690000534057617,24.209720611572266,10700
2024-04-24,25.770000457763672,25.770000457763672,25.420000076293945,25.600000381469727,24.124908447265625,17200
2024-04-25,25.549999237060547,25.549999237060547,25.049999237060547,25.329999923706055,23.870466232299805,5400
2024-04-26,25.31999969482422,25.58099937438965,25.31999969482422,25.399999618530273,23.936431884765625,5000
2024-04-29,25.530000686645508,25.559999465942383,25.299999237060547,25.3799991607666,23.91758155822754,7200
2024-04-30,25.350000381469727,25.5,25.229999542236328,25.5,24.030670166015625,30800
2024-05-01,25.43000030517578,25.56599998474121,25.260000228881836,25.489999771118164,24.0212459564209,16100
2024-05-02,25.489999771118164,25.549999237060547,25.399999618530273,25.489999771118164,24.0212459564209,6700
2024-05-03,25.690000534057617,25.719999313354492,25.579999923706055,25.670000076293945,24.190874099731445,5400
2024-05-06,25.649999618530273,25.799999237060547,25.600000381469727,25.639999389648438,24.1626033782959,12100
2024-05-07,25.639999389648438,25.739999771118164,25.549999237060547,25.649999618530273,24.172025680541992,23200
2024-05-08,25.700000762939453,25.700000762939453,25.31999969482422,25.375,23.912872314453125,12300
2024-05-09,25.40999984741211,25.4950008392334,25.31999969482422,25.3700008392334,23.908161163330078,8200
2024-05-10,25.489999771118164,25.489999771118164,25.299999237060547,25.450000762939453,23.983551025390625,4900
2024-05-13,25.530000686645508,25.670000076293945,25.469999313354492,25.610000610351562,24.13433265686035,7200
2024-05-14,25.190000534057617,25.260000228881836,25.09000015258789,25.125,24.089269638061523,25800
2024-05-15,25.209999084472656,25.299999237060547,25.110000610351562,25.190000534057617,24.151592254638672,15100
2024-05-16,25.260000228881836,25.475000381469727,25.100000381469727,25.200000762939453,24.161178588867188,12100
2024-05-17,25.18000030517578,25.25,25.030000686645508,25.128000259399414,24.092145919799805,14600
2024-05-20,25.1200008392334,25.25,25.09000015258789,25.15999984741211,24.122827529907227,15900
2024-05-21,25.170000076293945,25.31999969482422,25.139999389648438,25.139999389648438,24.10365104675293,16200
2024-05-22,25.149999618530273,25.149999618530273,25.042999267578125,25.1299991607666,24.09406280517578,6100
2024-05-23,25.190000534057617,25.190000534057617,24.899999618530273,24.920000076293945,23.89272117614746,20100
2024-05-24,25.020000457763672,25.15999984741211,24.93000030517578,25.010000228881836,23.9790096282959,25900
2024-05-28,25.139999389648438,25.184999465942383,24.989999771118164,25.049999237060547,24.017358779907227,7000
2024-05-29,25.030000686645508,25.049999237060547,24.899999618530273,24.93000030517578,23.902307510375977,13900
2024-05-30,24.989999771118164,25.1200008392334,24.950000762939453,24.950000762939453,23.921483993530273,17400
2024-05-31,25.059999465942383,25.280000686645508,25.059999465942383,25.110000610351562,24.074888229370117,39600
2024-06-03,25.34000015258789,25.3700008392334,25.110000610351562,25.280000686645508,24.23788070678711,14300
2024-06-04,25.280000686645508,25.399999618530273,25.270000457763672,25.280000686645508,24.23788070678711,12500
2024-06-05,25.25,25.30500030517578,25.110000610351562,25.18000030517578,24.14200210571289,13100
2024-06-06,25.1200008392334,25.347000122070312,25.110000610351562,25.1200008392334,24.084474563598633,14700
2024-06-07,25.110000610351562,25.239999771118164,25.010000228881836,25.020000457763672,23.98859977722168,11600
2024-06-10,25.0,25.014999389648438,25.0,25.0,23.969423294067383,7600
2024-06-11,25.040000915527344,25.15999984741211,25.010000228881836,25.030000686645508,23.998186111450195,16600
2024-06-12,25.219999313354492,25.274999618530273,25.030000686645508,25.030000686645508,23.998186111450195,6600
2024-06-13,25.218000411987305,25.218000411987305,25.020000457763672,25.020000457763672,23.98859977722168,12100
2024-06-14,25.049999237060547,25.209999084472656,24.450000762939453,24.549999237060547,23.537973403930664,32800
2024-06-17,24.6299991607666,24.759000778198242,24.559999465942383,24.6299991607666,23.614673614501953,35000
2024-06-18,24.709999084472656,24.780000686645508,24.670000076293945,24.709999084472656,23.691375732421875,82900
2024-06-20,24.709999084472656,24.850000381469727,24.709999084472656,24.780000686645508,23.75849151611328,31700
2024-06-21,24.719999313354492,24.878000259399414,24.719999313354492,24.739999771118164,23.72014045715332,118000
2024-06-24,24.760000228881836,24.959999084472656,24.760000228881836,24.8799991607666,23.854368209838867,16500
2024-06-25,24.90999984741211,25.079999923706055,24.81999969482422,25.079999923706055,24.046123504638672,13100
2024-06-26,25.06999969482422,25.1200008392334,25.010000228881836,25.09000015258789,24.055713653564453,14200
2024-06-27,25.030000686645508,25.18000030517578,25.030000686645508,25.18000030517578,24.14200210571289,11500
2024-06-28,25.170000076293945,25.170000076293945,24.93000030517578,25.049999237060547,24.017358779907227,30500
2024-07-01,25.06999969482422,25.190000534057617,25.020000457763672,25.139999389648438,24.10365104675293,25500
2024-07-02,25.190000534057617,25.19499969482422,25.010000228881836,25.020000457763672,23.98859977722168,15500
2024-07-03,25.15999984741211,25.229999542236328,25.010000228881836,25.200000762939453,24.161178588867188,8300
2024-07-05,25.200000762939453,25.200000762939453,25.100000381469727,25.200000762939453,24.161178588867188,7900
2024-07-08,25.184999465942383,25.25,25.049999237060547,25.09000015258789,24.055713653564453,12100
2024-07-09,25.1299991607666,25.149999618530273,25.1299991607666,25.139999389648438,24.10365104675293,14600
2024-07-10,25.149999618530273,25.15999984741211,25.020000457763672,25.15999984741211,24.122827529907227,15300
2024-07-11,25.280000686645508,25.40999984741211,25.200000762939453,25.350000381469727,24.304994583129883,17600
2024-07-12,25.450000762939453,25.450000762939453,25.3799991607666,25.440000534057617,24.391284942626953,10100
2024-07-15,25.420000076293945,25.46500015258789,25.350000381469727,25.350000381469727,24.304994583129883,8900
2024-07-16,25.469999313354492,25.475000381469727,25.399999618530273,25.40999984741211,24.362520217895508,7100
2024-07-17,25.43000030517578,25.479999542236328,25.40999984741211,25.40999984741211,24.362520217895508,5900
2024-07-18,25.43000030517578,25.499000549316406,25.399999618530273,25.440000534057617,24.391284942626953,6300
2024-07-19,25.469999313354492,25.469999313354492,25.40999984741211,25.40999984741211,24.362520217895508,28400
2024-07-22,25.489999771118164,25.5,25.402000427246094,25.448999404907227,24.399911880493164,30200
2024-07-23,25.469999313354492,25.469999313354492,25.399999618530273,25.399999618530273,24.352933883666992,4800
2024-07-24,25.440000534057617,25.440000534057617,25.020000457763672,25.049999237060547,24.017358779907227,17000
2024-07-25,25.049999237060547,25.357999801635742,25.049999237060547,25.110000610351562,24.074888229370117,7800
2024-07-26,25.25,25.440000534057617,25.25,25.440000534057617,24.391284942626953,5100
2024-07-29,25.420000076293945,25.420000076293945,20.510000228881836,21.850000381469727,20.949275970458984,329300
2024-07-30,21.5,21.770000457763672,19.520000457763672,19.530000686645508,18.724912643432617,238100
2024-07-31,19.510000228881836,21.84000015258789,19.110000610351562,21.0,20.134313583374023,1162300
2024-08-01,20.510000228881836,21.399999618530273,20.5,20.809999465942383,19.952146530151367,511800
2024-08-02,20.530000686645508,21.190000534057617,20.530000686645508,20.920000076293945,20.057613372802734,433500
2024-08-05,19.829999923706055,20.290000915527344,19.301000595092773,20.125,19.29538345336914,256100
2024-08-06,20.0,20.969999313354492,19.520000457763672,20.6200008392334,19.76997947692871,153000
2024-08-07,20.399999618530273,20.899999618530273,20.225000381469727,20.3799991607666,19.539873123168945,196100
2024-08-08,20.299999237060547,20.540000915527344,20.040000915527344,20.540000915527344,19.693279266357422,88200
2024-08-09,20.5,20.719999313354492,20.450000762939453,20.489999771118164,19.64533805847168,31900
2024-08-12,20.510000228881836,20.700000762939453,20.190000534057617,20.260000228881836,19.424819946289062,28800
2024-08-13,20.40999984741211,21.100000381469727,20.299999237060547,21.020000457763672,20.153491973876953,51200
2024-08-14,21.1200008392334,21.399999618530273,20.90999984741211,21.18000030517578,20.306894302368164,653200
2024-08-15,20.75,21.790000915527344,20.290000915527344,21.270000457763672,20.823820114135742,164600
2024-08-16,21.260000228881836,21.260000228881836,20.65999984741211,20.90999984741211,20.471370697021484,407100
2024-08-19,20.90999984741211,21.040000915527344,20.850000381469727,20.90999984741211,20.471370697021484,32000
2024-08-20,20.989999771118164,21.100000381469727,20.915000915527344,21.100000381469727,20.657384872436523,74500
2024-08-21,21.139999389648438,21.239999771118164,21.0,21.030000686645508,20.58885383605957,37800
2024-08-22,21.170000076293945,21.270000457763672,20.950000762939453,20.979999542236328,20.539901733398438,35900
2024-08-23,21.040000915527344,21.368000030517578,21.0,21.149999618530273,20.706335067749023,464700
2024-08-26,21.18000030517578,21.450000762939453,21.139999389648438,21.299999237060547,20.85318946838379,583000
2024-08-27,21.299999237060547,21.309999465942383,20.799999237060547,21.100000381469727,20.657384872436523,75600
2024-08-28,21.100000381469727,21.172000885009766,20.969999313354492,21.0,20.55948257446289,20800
2024-08-29,21.09000015258789,21.15999984741211,20.95199966430664,21.020000457763672,20.579063415527344,17300
2024-08-30,21.15999984741211,21.15999984741211,20.3700008392334,20.440000534057617,20.01123046875,143500
2024-09-03,20.440000534057617,20.739999771118164,19.541000366210938,19.850000381469727,19.43360710144043,466800
2024-09-04,19.850000381469727,20.040000915527344,19.687000274658203,19.959999084472656,19.541297912597656,328300
2024-09-05,20.0,20.110000610351562,19.791000366210938,19.969999313354492,19.551088333129883,647400
2024-09-06,19.8700008392334,20.03499984741211,19.610000610351562,19.93000030517578,19.51192855834961,27300
2024-09-09,19.899999618530273,20.25,19.854999542236328,19.979999542236328,19.56087875366211,27900
2024-09-10,19.899999618530273,20.33099937438965,19.700000762939453,20.100000381469727,19.678361892700195,55900
2024-09-11,20.0,20.1299991607666,19.010000228881836,19.520000457763672,19.11052894592285,303900
2024-09-12,19.520000457763672,19.68000030517578,19.170000076293945,19.200000762939453,18.7972412109375,111700
2024-09-13,19.25,19.5,19.1200008392334,19.350000381469727,18.944095611572266,60200
2024-09-16,19.389999389648438,19.479999542236328,19.149999618530273,19.43000030517578,19.022417068481445,127300
2024-09-17,19.399999618530273,19.739999771118164,19.340999603271484,19.3799991607666,18.973464965820312,66100
2024-09-18,19.459999084472656,19.59000015258789,19.18000030517578,19.299999237060547,18.895143508911133,81200
2024-09-19,19.309999465942383,19.645000457763672,19.17099952697754,19.229999542236328,18.826610565185547,90800
2024-09-20,19.229999542236328,19.760000228881836,19.229999542236328,19.56999969482422,19.15947914123535,37600
2024-09-23,19.68000030517578,19.940000534057617,19.636999130249023,19.8700008392334,19.453187942504883,31300
2024-09-24,19.8700008392334,19.969999313354492,19.709999084472656,19.8799991607666,19.462976455688477,31300
2024-09-25,19.90999984741211,19.969999313354492,19.459999084472656,19.690000534057617,19.276962280273438,42600
2024-09-26,19.649999618530273,19.75,19.440000534057617,19.4950008392334,19.0860538482666,28300
2024-09-27,19.59000015258789,19.687000274658203,19.3799991607666,19.399999618530273,18.993045806884766,46500
2024-09-30,19.469999313354492,19.739999771118164,19.200000762939453,19.520000457763672,19.11052894592285,119700
2024-10-01,19.670000076293945,19.790000915527344,19.459999084472656,19.739999771118164,19.325912475585938,24700
2024-10-02,19.719999313354492,19.889999389648438,19.649999618530273,19.81999969482422,19.40423583984375,33600
2024-10-03,19.760000228881836,19.9689998626709,19.760000228881836,19.829999923706055,19.414026260375977,21700
2024-10-04,19.809999465942383,19.860000610351562,19.656999588012695,19.790000915527344,19.374866485595703,14200
2024-10-07,19.780000686645508,19.868999481201172,19.40999984741211,19.420000076293945,19.01262664794922,22700
2024-10-08,19.450000762939453,19.540000915527344,19.1299991607666,19.325000762939453,18.919620513916016,125200
2024-10-09,19.3700008392334,19.450000762939453,19.280000686645508,19.40999984741211,19.002836227416992,62800
2024-10-10,19.43000030517578,20.100000381469727,19.402000427246094,20.049999237060547,19.629409790039062,105500
2024-10-11,20.030000686645508,20.200000762939453,19.746999740600586,20.18000030517578,19.756683349609375,134700
2024-10-14,20.15999984741211,20.18000030517578,19.959999084472656,20.06999969482422,19.648990631103516,20400
2024-10-15,20.100000381469727,20.299999237060547,20.100000381469727,20.290000915527344,19.864377975463867,28200
2024-10-16,20.329999923706055,20.329999923706055,19.90999984741211,20.299999237060547,19.87416648864746,45700
2024-10-17,20.200000762939453,20.43000030517578,20.100000381469727,20.399999618530273,19.972068786621094,36900
2024-10-18,20.299999237060547,20.6200008392334,20.25,20.56999969482422,20.13850212097168,117900
2024-10-21,20.6200008392334,20.899999618530273,20.503000259399414,20.899999618530273,20.461580276489258,59400
2024-10-22,20.899999618530273,21.204999923706055,20.6200008392334,20.81999969482422,20.383258819580078,131300
2024-10-23,20.75,21.0,20.579999923706055,20.889999389648438,20.45178985595703,49300
2024-10-24,20.829999923706055,21.25,20.700000762939453,21.1200008392334,20.676965713500977,91600
2024-10-25,21.260000228881836,21.260000228881836,20.829999923706055,20.8700008392334,20.43221092224121,23000
2024-10-28,20.860000610351562,21.260000228881836,20.75,21.079999923706055,20.63780403137207,72900
2024-10-29,20.770000457763672,21.170000076293945,20.770000457763672,21.170000076293945,20.725915908813477,69300
2024-10-30,21.0,21.459999084472656,20.941999435424805,21.170000076293945,20.725915908813477,89600
2024-10-31,21.030000686645508,21.424999237060547,20.93000030517578,21.389999389648438,20.941301345825195,48200
2024-11-01,21.540000915527344,21.540000915527344,20.989999771118164,21.190000534057617,20.74549674987793,14400
2024-11-04,21.06999969482422,21.350000381469727,20.93000030517578,21.0,20.55948257446289,21100
2024-11-05,21.010000228881836,21.690000534057617,21.010000228881836,21.690000534057617,21.235008239746094,19800
2024-11-06,21.700000762939453,21.940000534057617,21.479000091552734,21.729999542236328,21.274168014526367,38000
2024-11-07,21.739999771118164,21.75,21.40999984741211,21.420000076293945,20.970672607421875,31200
2024-11-08,21.459999084472656,21.690000534057617,21.420000076293945,21.690000534057617,21.235008239746094,23000
2024-11-11,21.690000534057617,21.690000534057617,21.209999084472656,21.3700008392334,20.921722412109375,18000
2024-11-12,21.360000610351562,21.5,21.110000610351562,21.200000762939453,20.755287170410156,18000
2024-11-13,21.260000228881836,21.54599952697754,21.09000015258789,21.09000015258789,20.647594451904297,16700
2024-11-14,20.81999969482422,21.18000030517578,20.385000228881836,20.8799991607666,20.441999435424805,43000
2024-11-15,20.260000228881836,20.389999389648438,20.159000396728516,20.219999313354492,20.219999313354492,17600
