Date,Adj Close,Close,High,Low,Open,Volume
1998-10-28,1.443297028541565,10.0,10.0625,10.0,10.0,595300
1998-10-29,1.452317476272583,10.0625,10.0625,10.0,10.0,55800
1998-10-30,1.443297028541565,10.0,10.0625,10.0,10.0625,43200
1998-11-02,1.443297028541565,10.0,10.0625,10.0,10.0,85400
1998-11-03,1.452317476272583,10.0625,10.0625,10.0,10.0,111400
1998-11-04,1.443297028541565,10.0,10.0625,10.0,10.0625,97500
1998-11-05,1.452317476272583,10.0625,10.0625,10.0,10.0,90900
1998-11-06,1.443297028541565,10.0,10.0625,10.0,10.0,95900
1998-11-09,1.452317476272583,10.0625,10.125,10.0,10.0625,73300
1998-11-10,1.443297028541565,10.0,10.125,10.0,10.0625,51400
1998-11-11,1.452317476272583,10.0625,10.125,10.0,10.0625,100400
1998-11-12,1.452317476272583,10.0625,10.0625,10.0,10.0625,39300
1998-11-13,1.443297028541565,10.0,10.0625,10.0,10.0625,60900
1998-11-16,1.443297028541565,10.0,10.0625,10.0,10.0,41900
1998-11-17,1.452317476272583,10.0625,10.125,10.0,10.0625,28800
1998-11-18,1.452317476272583,10.0625,10.125,10.0,10.0625,24900
1998-11-19,1.443297028541565,10.0,10.0625,10.0,10.0,239000
1998-11-20,1.443297028541565,10.0,10.0625,10.0,10.0,161700
1998-11-23,1.452317476272583,10.0625,10.0625,10.0,10.0,200600
1998-11-24,1.443297028541565,10.0,10.0625,10.0,10.0,135600
1998-11-25,1.443297028541565,10.0,10.0625,10.0,10.0,49300
1998-11-27,1.443297028541565,10.0,10.0625,10.0,10.0,53900
1998-11-30,1.452317476272583,10.0625,10.0625,10.0,10.0625,190700
1998-12-01,1.452317476272583,10.0625,10.0625,10.0,10.0625,64000
1998-12-02,1.443297028541565,10.0,10.0625,10.0,10.0,54300
1998-12-03,1.452317476272583,10.0625,10.0625,10.0,10.0,63000
1998-12-04,1.443297028541565,10.0,10.0625,10.0,10.0,76700
1998-12-07,1.443297028541565,10.0,10.0625,10.0,10.0625,103400
1998-12-08,1.443297028541565,10.0,10.0625,10.0,10.0625,83000
1998-12-09,1.452317476272583,10.0625,10.0625,10.0,10.0625,85200
1998-12-10,1.452317476272583,10.0625,10.0625,10.0,10.0,55500
1998-12-11,1.443297028541565,10.0,10.0625,10.0,10.0,105400
1998-12-14,1.443297028541565,10.0,10.0625,10.0,10.0,55100
1998-12-15,1.443297028541565,10.0,10.0625,10.0,10.0,97200
1998-12-16,1.443297028541565,10.0,10.0625,10.0,10.0,169200
1998-12-17,1.443297028541565,10.0,10.0625,9.9375,10.0,266100
1998-12-18,1.4072154760360718,9.75,10.0,9.75,10.0,163800
1998-12-21,1.4162356853485107,9.8125,9.9375,9.75,9.8125,80200
1998-12-22,1.4072154760360718,9.75,9.875,9.75,9.75,93800
1998-12-23,1.4162356853485107,9.8125,9.875,9.75,9.8125,132100
1998-12-24,1.4252564907073975,9.875,9.875,9.75,9.8125,31800
1998-12-28,1.4162356853485107,9.8125,9.875,9.625,9.875,175100
1998-12-29,1.4255199432373047,9.75,9.8125,9.625,9.75,95200
1998-12-30,1.4072446823120117,9.625,9.6875,9.5,9.6875,97400
1998-12-31,1.3798295259475708,9.4375,9.5625,9.25,9.5625,161700
1999-01-04,1.3706929683685303,9.375,9.5,9.3125,9.4375,127900
1999-01-05,1.434657335281372,9.8125,9.8125,9.3125,9.375,196900
1999-01-06,1.3889689445495605,9.5,10.0625,9.375,9.8125,371100
1999-01-07,1.4072446823120117,9.625,9.625,9.4375,9.5,104200
1999-01-08,1.4072446823120117,9.625,9.75,9.5625,9.6875,172600
1999-01-11,1.3889689445495605,9.5,9.6875,9.5,9.6875,134000
1999-01-12,1.4072446823120117,9.625,9.625,9.4375,9.5,177300
1999-01-13,1.3889689445495605,9.5,9.5625,9.4375,9.5625,85900
1999-01-14,1.4072446823120117,9.625,9.625,9.4375,9.5,138200
1999-01-15,1.3889689445495605,9.5,9.6875,9.5,9.5625,105100
1999-01-19,1.361556053161621,9.3125,9.5625,9.3125,9.5625,345500
1999-01-20,1.361556053161621,9.3125,9.4375,9.25,9.3125,189600
1999-01-21,1.3706929683685303,9.375,9.375,9.3125,9.3125,106800
1999-01-22,1.3706929683685303,9.375,9.4375,9.375,9.375,147100
1999-01-25,1.3981056213378906,9.5625,9.5625,9.375,9.4375,137100
1999-01-26,1.3889689445495605,9.5,9.5625,9.4375,9.5625,172800
1999-01-27,1.3798295259475708,9.4375,9.5,9.4375,9.4375,120800
1999-01-28,1.3889689445495605,9.5,9.5,9.4375,9.4375,102800
1999-01-29,1.3889689445495605,9.5,9.5625,9.4375,9.5625,32000
1999-02-01,1.3981056213378906,9.5625,9.5625,9.5,9.5,49600
1999-02-02,1.3981056213378906,9.5625,9.5625,9.5,9.5,95600
1999-02-03,1.3889689445495605,9.5,9.5625,9.5,9.5,101400
1999-02-04,1.3981056213378906,9.5625,9.5625,9.5,9.5,89100
1999-02-05,1.3981056213378906,9.5625,9.6875,9.5,9.5625,161800
1999-02-08,1.4163824319839478,9.6875,9.6875,9.5,9.5625,154100
1999-02-09,1.4072446823120117,9.625,9.75,9.5625,9.6875,142000
1999-02-10,1.4285310506820679,9.5625,9.625,9.4375,9.5,110000
1999-02-11,1.4285310506820679,9.5625,9.625,9.5,9.5,160600
1999-02-12,1.437869668006897,9.625,9.625,9.5,9.5625,172700
1999-02-16,1.437869668006897,9.625,9.625,9.5625,9.625,124800
1999-02-17,1.437869668006897,9.625,9.6875,9.5625,9.5625,188800
1999-02-18,1.4285310506820679,9.5625,9.625,9.5625,9.625,271500
1999-02-19,1.4472062587738037,9.6875,9.6875,9.5625,9.625,154200
1999-02-22,1.4285310506820679,9.5625,9.6875,9.5625,9.6875,274800
1999-02-23,1.437869668006897,9.625,9.6875,9.5625,9.5625,220800
1999-02-24,1.437869668006897,9.625,9.6875,9.5625,9.625,216200
1999-02-25,1.437869668006897,9.625,9.6875,9.5625,9.5625,237400
1999-02-26,1.4285310506820679,9.5625,9.625,9.5625,9.5625,119700
1999-03-01,1.437869668006897,9.625,9.625,9.5625,9.625,110700
1999-03-02,1.4565430879592896,9.75,9.75,9.5625,9.625,151900
1999-03-03,1.4565430879592896,9.75,9.75,9.625,9.6875,84100
1999-03-04,1.4472062587738037,9.6875,9.6875,9.625,9.6875,99500
1999-03-05,1.4565430879592896,9.75,9.75,9.625,9.6875,73300
1999-03-08,1.4472062587738037,9.6875,9.75,9.625,9.75,117900
1999-03-09,1.4472062587738037,9.6875,9.75,9.6875,9.75,60800
1999-03-10,1.4565430879592896,9.75,9.75,9.6875,9.75,111200
1999-03-11,1.4759687185287476,9.6875,9.75,9.625,9.6875,144400
1999-03-12,1.485491394996643,9.75,9.75,9.6875,9.6875,118000
1999-03-15,1.4759687185287476,9.6875,9.75,9.6875,9.75,92600
1999-03-16,1.4759687185287476,9.6875,9.75,9.625,9.75,176800
1999-03-17,1.4759687185287476,9.6875,9.75,9.625,9.6875,114600
1999-03-18,1.4759687185287476,9.6875,9.75,9.5625,9.6875,97300
1999-03-19,1.466447114944458,9.625,9.6875,9.5625,9.625,131400
1999-03-22,1.4569226503372192,9.5625,9.625,9.5625,9.625,104900
1999-03-23,1.4474009275436401,9.5,9.625,9.5,9.5625,221300
1999-03-24,1.4474009275436401,9.5,9.625,9.5,9.5625,82100
1999-03-25,1.466447114944458,9.625,9.625,9.5625,9.625,102800
1999-03-26,1.4569226503372192,9.5625,9.625,9.5625,9.625,116800
1999-03-29,1.466447114944458,9.625,9.625,9.5625,9.625,147400
1999-03-30,1.4569226503372192,9.5625,9.625,9.5,9.625,45500
1999-03-31,1.4569226503372192,9.5625,9.625,9.5,9.625,124500
1999-04-01,1.466447114944458,9.625,9.625,9.5625,9.625,61100
1999-04-05,1.466447114944458,9.625,9.625,9.5625,9.625,200500
1999-04-06,1.4474009275436401,9.5,9.625,9.5,9.625,148200
1999-04-07,1.4474009275436401,9.5,9.5625,9.5,9.5625,166900
1999-04-08,1.4569226503372192,9.5625,9.625,9.5,9.5625,124200
1999-04-09,1.4474009275436401,9.5,9.5625,9.4375,9.5,262800
1999-04-12,1.4378782510757446,9.4375,9.5,9.375,9.5,183200
1999-04-13,1.4283560514450073,9.375,9.5,9.375,9.4375,140200
1999-04-14,1.4594924449920654,9.375,9.375,9.25,9.375,131100
1999-04-15,1.4497631788253784,9.3125,9.375,9.25,9.375,163600
1999-04-16,1.4497631788253784,9.3125,9.4375,9.25,9.3125,197700
1999-04-19,1.4400315284729004,9.25,9.375,9.1875,9.3125,188100
1999-04-20,1.4400315284729004,9.25,9.25,9.125,9.25,130800
1999-04-21,1.4400315284729004,9.25,9.25,9.1875,9.25,185600
1999-04-22,1.4497631788253784,9.3125,9.375,9.25,9.3125,130400
1999-04-23,1.4497631788253784,9.3125,9.375,9.25,9.375,104700
1999-04-26,1.4497631788253784,9.3125,9.375,9.3125,9.375,91400
1999-04-27,1.4497631788253784,9.3125,9.375,9.3125,9.3125,159600
1999-04-28,1.4497631788253784,9.3125,9.375,9.3125,9.3125,108000
1999-04-29,1.4497631788253784,9.3125,9.375,9.3125,9.375,92200
1999-04-30,1.4497631788253784,9.3125,9.375,9.3125,9.375,69700
1999-05-03,1.4594924449920654,9.375,9.375,9.3125,9.375,96500
1999-05-04,1.4497631788253784,9.3125,9.375,9.3125,9.375,226900
1999-05-05,1.4692217111587524,9.4375,9.4375,9.3125,9.375,214200
1999-05-06,1.4692217111587524,9.4375,9.4375,9.375,9.375,87500
1999-05-07,1.4789514541625977,9.5,9.5,9.375,9.375,152300
1999-05-10,1.4789514541625977,9.5,9.5,9.375,9.4375,164300
1999-05-11,1.4789514541625977,9.5,9.5625,9.4375,9.5,72000
1999-05-12,1.5021096467971802,9.4375,9.5,9.4375,9.5,129400
1999-05-13,1.5021096467971802,9.4375,9.5,9.3125,9.4375,129200
1999-05-14,1.482215166091919,9.3125,9.4375,9.3125,9.375,122700
1999-05-17,1.5021096467971802,9.4375,9.5,9.3125,9.3125,135000
1999-05-18,1.5120587348937988,9.5,9.5,9.375,9.4375,175000
1999-05-19,1.5220060348510742,9.5625,9.6875,9.4375,9.4375,219500
1999-05-20,1.5419013500213623,9.6875,9.75,9.5625,9.625,127600
1999-05-21,1.5419013500213623,9.6875,9.75,9.625,9.75,190700
1999-05-24,1.5419013500213623,9.6875,9.75,9.625,9.6875,208700
1999-05-25,1.5419013500213623,9.6875,9.6875,9.625,9.625,163600
1999-05-26,1.5319536924362183,9.625,9.6875,9.5625,9.6875,68400
1999-05-27,1.5319536924362183,9.625,9.625,9.5,9.625,103900
1999-05-28,1.5319536924362183,9.625,9.625,9.5,9.5625,66000
1999-06-01,1.5220060348510742,9.5625,9.625,9.5625,9.625,129800
1999-06-02,1.5319536924362183,9.625,9.6875,9.5625,9.625,116000
1999-06-03,1.5419013500213623,9.6875,9.6875,9.625,9.625,92800
1999-06-04,1.5319536924362183,9.625,9.6875,9.625,9.6875,112000
1999-06-07,1.5518485307693481,9.75,9.75,9.6875,9.6875,60800
1999-06-08,1.5419013500213623,9.6875,9.75,9.6875,9.75,94600
1999-06-09,1.5518485307693481,9.75,9.75,9.6875,9.75,89800
1999-06-10,1.553373098373413,9.6875,9.75,9.625,9.6875,192900
1999-06-11,1.573415994644165,9.8125,9.8125,9.6875,9.75,143100
1999-06-14,1.573415994644165,9.8125,9.8125,9.75,9.75,166000
1999-06-15,1.5633937120437622,9.75,9.8125,9.6875,9.75,112900
1999-06-16,1.573415994644165,9.8125,9.8125,9.6875,9.75,182700
1999-06-17,1.573415994644165,9.8125,9.875,9.75,9.8125,216700
1999-06-18,1.573415994644165,9.8125,9.875,9.75,9.8125,168000
1999-06-21,1.583437204360962,9.875,9.875,9.75,9.875,219300
1999-06-22,1.583437204360962,9.875,9.9375,9.8125,9.875,482300
1999-06-23,1.6034808158874512,10.0,10.0,9.875,9.875,483500
1999-06-24,1.5934597253799438,9.9375,10.0,9.875,9.9375,263300
1999-06-25,1.6034808158874512,10.0,10.0,9.875,9.9375,243300
1999-06-28,1.5934597253799438,9.9375,10.0,9.875,9.9375,270900
1999-06-29,1.6034808158874512,10.0,10.0,9.875,9.9375,188100
1999-06-30,1.6034808158874512,10.0,10.0,9.9375,10.0,193300
1999-07-01,1.5934597253799438,9.9375,10.0,9.875,10.0,166800
1999-07-02,1.583437204360962,9.875,9.9375,9.875,9.9375,137500
1999-07-06,1.6034808158874512,10.0,10.0,9.875,9.875,164600
1999-07-07,1.5934597253799438,9.9375,10.0,9.875,10.0,118400
1999-07-08,1.5934597253799438,9.9375,10.0,9.875,9.875,172400
1999-07-09,1.6047629117965698,9.9375,9.9375,9.875,9.9375,131500
1999-07-12,1.614856243133545,10.0,10.0,9.875,9.9375,186600
1999-07-13,1.6047629117965698,9.9375,10.0,9.9375,10.0,143600
1999-07-14,1.6047629117965698,9.9375,10.0,9.875,10.0,124700
1999-07-15,1.6047629117965698,9.9375,10.0,9.9375,10.0,178200
1999-07-16,1.614856243133545,10.0,10.0,9.875,9.9375,222800
1999-07-19,1.6047629117965698,9.9375,10.0,9.9375,10.0,96700
1999-07-20,1.6047629117965698,9.9375,10.0,9.875,10.0,170800
1999-07-21,1.6047629117965698,9.9375,10.0,9.875,9.9375,179600
1999-07-22,1.614856243133545,10.0,10.0,9.875,10.0,93600
1999-07-23,1.614856243133545,10.0,10.0,9.9375,9.9375,82700
1999-07-26,1.6047629117965698,9.9375,10.0,9.9375,10.0,116700
1999-07-27,1.614856243133545,10.0,10.0,9.9375,10.0,262500
1999-07-28,1.614856243133545,10.0,10.0,9.9375,10.0,111800
1999-07-29,1.6047629117965698,9.9375,10.0,9.9375,10.0,110200
1999-07-30,1.614856243133545,10.0,10.0,9.9375,10.0,63500
1999-08-02,1.614856243133545,10.0,10.0,9.9375,9.9375,167800
1999-08-03,1.614856243133545,10.0,10.0,9.9375,10.0,100300
1999-08-04,1.614856243133545,10.0,10.0,9.9375,10.0,102700
1999-08-05,1.6047629117965698,9.9375,10.0,9.9375,10.0,90800
1999-08-06,1.614856243133545,10.0,10.0,9.9375,9.9375,103200
1999-08-09,1.614856243133545,10.0,10.0,9.9375,10.0,283100
1999-08-10,1.5959092378616333,9.8125,9.9375,9.8125,9.9375,438800
1999-08-11,1.5959092378616333,9.8125,9.9375,9.75,9.875,279900
1999-08-12,1.5959092378616333,9.8125,9.9375,9.8125,9.8125,178900
1999-08-13,1.6060733795166016,9.875,9.875,9.8125,9.875,141400
1999-08-16,1.6162376403808594,9.9375,9.9375,9.875,9.875,82300
1999-08-17,1.6060733795166016,9.875,9.9375,9.875,9.9375,173600
1999-08-18,1.6162376403808594,9.9375,9.9375,9.875,9.9375,131000
1999-08-19,1.6060733795166016,9.875,9.9375,9.8125,9.9375,86500
1999-08-20,1.6162376403808594,9.9375,9.9375,9.875,9.9375,71900
1999-08-23,1.6162376403808594,9.9375,9.9375,9.875,9.9375,230400
1999-08-24,1.6264045238494873,10.0,10.0,9.875,9.9375,243300
1999-08-25,1.6264045238494873,10.0,10.0,9.875,9.9375,125200
1999-08-26,1.6264045238494873,10.0,10.0,9.9375,10.0,138300
1999-08-27,1.6060733795166016,9.875,10.0,9.875,9.9375,102900
1999-08-30,1.6060733795166016,9.875,10.0,9.875,9.9375,125600
1999-08-31,1.6060733795166016,9.875,9.9375,9.8125,9.9375,249100
1999-09-01,1.5959092378616333,9.8125,9.875,9.8125,9.875,141200
1999-09-02,1.6060733795166016,9.875,9.9375,9.8125,9.875,57400
1999-09-03,1.6162376403808594,9.9375,9.9375,9.875,9.9375,68300
1999-09-07,1.6162376403808594,9.9375,9.9375,9.875,9.9375,51800
1999-09-08,1.6162376403808594,9.9375,9.9375,9.875,9.9375,222500
1999-09-09,1.607393503189087,9.8125,9.875,9.8125,9.875,233800
1999-09-10,1.6278696060180664,9.9375,9.9375,9.8125,9.8125,228400
1999-09-13,1.607393503189087,9.8125,9.9375,9.8125,9.875,92900
1999-09-14,1.6176313161849976,9.875,9.9375,9.8125,9.875,65400
1999-09-15,1.6278696060180664,9.9375,9.9375,9.875,9.9375,100800
1999-09-16,1.6176313161849976,9.875,9.9375,9.8125,9.9375,123400
1999-09-17,1.6176313161849976,9.875,9.9375,9.8125,9.875,184100
1999-09-20,1.6176313161849976,9.875,9.9375,9.8125,9.9375,116500
