Date,Adj Close,Close,High,Low,Open,Volume
1999-09-21,1.6176313161849976,9.875,9.875,9.8125,9.8125,114800
1999-09-22,1.6278696060180664,9.9375,9.9375,9.8125,9.875,95400
1999-09-23,1.6278696060180664,9.9375,9.9375,9.875,9.9375,155200
1999-09-24,1.6176313161849976,9.875,9.9375,9.875,9.9375,210500
1999-09-27,1.6278696060180664,9.9375,9.9375,9.875,9.875,117300
1999-09-28,1.6176313161849976,9.875,9.9375,9.875,9.9375,80000
1999-09-29,1.6278696060180664,9.9375,9.9375,9.875,9.9375,105900
1999-09-30,1.6176313161849976,9.875,9.9375,9.875,9.875,108500
1999-10-01,1.6278696060180664,9.9375,9.9375,9.8125,9.9375,101500
1999-10-04,1.6176313161849976,9.875,9.9375,9.8125,9.875,48000
1999-10-05,1.6176313161849976,9.875,9.9375,9.875,9.9375,53400
1999-10-06,1.6278696060180664,9.9375,9.9375,9.875,9.9375,69700
1999-10-07,1.6278696060180664,9.9375,9.9375,9.875,9.9375,76700
1999-10-08,1.6278696060180664,9.9375,9.9375,9.875,9.9375,61500
1999-10-11,1.6278696060180664,9.9375,9.9375,9.875,9.9375,77900
1999-10-12,1.629106879234314,9.875,9.875,9.8125,9.875,134600
1999-10-13,1.629106879234314,9.875,9.9375,9.8125,9.8125,121100
1999-10-14,1.629106879234314,9.875,9.9375,9.8125,9.875,84500
1999-10-15,1.629106879234314,9.875,9.9375,9.8125,9.9375,77100
1999-10-18,1.6187963485717773,9.8125,9.9375,9.8125,9.875,118900
1999-10-19,1.6187963485717773,9.8125,9.9375,9.8125,9.8125,92600
1999-10-20,1.6187963485717773,9.8125,9.875,9.8125,9.875,93400
1999-10-21,1.629106879234314,9.875,9.875,9.8125,9.875,132000
1999-10-22,1.629106879234314,9.875,9.875,9.8125,9.875,87200
1999-10-25,1.629106879234314,9.875,9.875,9.75,9.875,108700
1999-10-26,1.6084845066070557,9.75,9.875,9.6875,9.8125,299300
1999-10-27,1.6084845066070557,9.75,9.8125,9.6875,9.6875,95400
1999-10-28,1.6187963485717773,9.8125,9.8125,9.75,9.8125,98300
1999-10-29,1.5981740951538086,9.6875,9.8125,9.625,9.8125,141900
1999-11-01,1.5878629684448242,9.625,9.6875,9.625,9.6875,53100
1999-11-02,1.5878629684448242,9.625,9.6875,9.5625,9.6875,160400
1999-11-03,1.577552318572998,9.5625,9.625,9.5,9.625,159700
1999-11-04,1.5981740951538086,9.6875,9.6875,9.5625,9.625,135300
1999-11-05,1.5878629684448242,9.625,9.6875,9.625,9.6875,86500
1999-11-08,1.5981740951538086,9.6875,9.6875,9.625,9.625,93600
1999-11-09,1.6099735498428345,9.6875,9.6875,9.5625,9.625,102400
1999-11-10,1.6099735498428345,9.6875,9.75,9.625,9.6875,159300
1999-11-11,1.6099735498428345,9.6875,9.75,9.625,9.75,120900
1999-11-12,1.6099735498428345,9.6875,9.75,9.625,9.6875,60700
1999-11-15,1.6307473182678223,9.8125,9.8125,9.6875,9.75,116200
1999-11-16,1.620361566543579,9.75,9.8125,9.75,9.75,77700
1999-11-17,1.6307473182678223,9.8125,9.8125,9.75,9.8125,137900
1999-11-18,1.6307473182678223,9.8125,9.875,9.75,9.8125,87600
1999-11-19,1.6411337852478027,9.875,9.875,9.75,9.875,149300
1999-11-22,1.6411337852478027,9.875,9.875,9.8125,9.875,113600
1999-11-23,1.6411337852478027,9.875,9.875,9.8125,9.8125,110600
1999-11-24,1.6307473182678223,9.8125,9.875,9.75,9.875,77300
1999-11-26,1.6411337852478027,9.875,9.875,9.75,9.75,39800
1999-11-29,1.6411337852478027,9.875,9.875,9.8125,9.8125,47400
1999-11-30,1.6307473182678223,9.8125,9.875,9.8125,9.875,103300
1999-12-01,1.620361566543579,9.75,9.875,9.6875,9.875,175500
1999-12-02,1.620361566543579,9.75,9.8125,9.6875,9.6875,82400
1999-12-03,1.6307473182678223,9.8125,9.875,9.75,9.75,85900
1999-12-06,1.6411337852478027,9.875,9.875,9.8125,9.8125,128300
1999-12-07,1.6411337852478027,9.875,9.875,9.8125,9.875,107100
1999-12-08,1.6219642162322998,9.6875,9.875,9.6875,9.75,193400
1999-12-09,1.6219642162322998,9.6875,9.8125,9.6875,9.6875,149100
1999-12-10,1.6219642162322998,9.6875,9.75,9.625,9.6875,140200
1999-12-13,1.6114999055862427,9.625,9.6875,9.625,9.625,134700
1999-12-14,1.6010355949401855,9.5625,9.6875,9.5,9.6875,162100
1999-12-15,1.6010355949401855,9.5625,9.625,9.4375,9.5,105400
1999-12-16,1.5905705690383911,9.5,9.625,9.4375,9.5625,68600
1999-12-17,1.5905705690383911,9.5,9.5625,9.4375,9.5,129800
1999-12-20,1.6010355949401855,9.5625,9.625,9.5,9.5625,121400
1999-12-21,1.6010355949401855,9.5625,9.625,9.5,9.625,158900
1999-12-22,1.5487143993377686,9.25,9.5625,9.25,9.5,282200
1999-12-23,1.5905705690383911,9.5,9.625,9.25,9.25,180000
1999-12-27,1.5925108194351196,9.4375,9.5,9.25,9.5,149800
1999-12-28,1.5819658041000366,9.375,9.5625,9.375,9.5625,138800
1999-12-29,1.6030577421188354,9.5,9.625,9.3125,9.375,179700
1999-12-30,1.5503276586532593,9.1875,9.5625,9.1875,9.5,256800
1999-12-31,1.5819658041000366,9.375,9.375,9.25,9.25,90200
2000-01-03,1.5819658041000366,9.375,9.4375,9.25,9.25,57300
2000-01-04,1.5608733892440796,9.25,9.4375,9.25,9.4375,86200
2000-01-05,1.5819658041000366,9.375,9.375,9.1875,9.25,140800
2000-01-06,1.5925108194351196,9.4375,9.4375,9.3125,9.3125,80500
2000-01-07,1.6136040687561035,9.5625,9.625,9.375,9.375,87300
2000-01-10,1.5819658041000366,9.375,9.5625,9.375,9.5,87900
2000-01-11,1.6030577421188354,9.5,9.625,9.375,9.4375,134600
2000-01-12,1.6136040687561035,9.5625,9.625,9.4375,9.5625,145100
2000-01-13,1.6241507530212402,9.625,9.6875,9.5,9.625,82000
2000-01-14,1.6241507530212402,9.625,9.625,9.5,9.625,102500
2000-01-18,1.6030577421188354,9.5,9.625,9.5,9.625,112000
2000-01-19,1.5925108194351196,9.4375,9.5625,9.4375,9.5,121600
2000-01-20,1.5925108194351196,9.4375,9.5625,9.4375,9.5,89000
2000-01-21,1.6136040687561035,9.5625,9.625,9.5,9.5,91800
2000-01-24,1.6136040687561035,9.5625,9.625,9.5625,9.5625,121000
2000-01-25,1.634697437286377,9.6875,9.6875,9.5625,9.5625,128000
2000-01-26,1.6241507530212402,9.625,9.6875,9.5625,9.625,86700
2000-01-27,1.6241507530212402,9.625,9.6875,9.625,9.6875,56400
2000-01-28,1.6241507530212402,9.625,9.6875,9.5625,9.625,86200
2000-01-31,1.6030577421188354,9.5,9.625,9.5,9.5625,99500
2000-02-01,1.6030577421188354,9.5,9.5625,9.5,9.5625,154300
2000-02-02,1.6030577421188354,9.5,9.625,9.5,9.625,93000
2000-02-03,1.6136040687561035,9.5625,9.625,9.5625,9.5625,87600
2000-02-04,1.6241507530212402,9.625,9.6875,9.5625,9.625,53100
2000-02-07,1.634697437286377,9.6875,9.6875,9.5625,9.625,86000
2000-02-08,1.634697437286377,9.6875,9.6875,9.5625,9.625,69800
2000-02-09,1.6368234157562256,9.625,9.6875,9.5,9.5625,75300
2000-02-10,1.6261948347091675,9.5625,9.625,9.5,9.5625,43500
2000-02-11,1.6155656576156616,9.5,9.625,9.5,9.5625,69700
2000-02-14,1.6155656576156616,9.5,9.5625,9.5,9.5625,80400
2000-02-15,1.6155656576156616,9.5,9.5625,9.5,9.5625,77100
2000-02-16,1.6155656576156616,9.5,9.5625,9.5,9.5625,79900
2000-02-17,1.6261948347091675,9.5625,9.5625,9.5,9.5625,78400
2000-02-18,1.6261948347091675,9.5625,9.5625,9.5,9.5625,119300
2000-02-22,1.6261948347091675,9.5625,9.625,9.5,9.625,53600
2000-02-23,1.6368234157562256,9.625,9.625,9.5625,9.5625,64500
2000-02-24,1.6474529504776,9.6875,9.75,9.5625,9.5625,82100
2000-02-25,1.6474529504776,9.6875,9.6875,9.625,9.6875,126400
2000-02-28,1.6368234157562256,9.625,9.6875,9.5625,9.6875,64100
2000-02-29,1.6368234157562256,9.625,9.6875,9.5625,9.5625,39100
2000-03-01,1.6368234157562256,9.625,9.6875,9.5625,9.625,100900
2000-03-02,1.6261948347091675,9.5625,9.6875,9.5625,9.625,73400
2000-03-03,1.6261948347091675,9.5625,9.625,9.5625,9.5625,89800
2000-03-06,1.6368234157562256,9.625,9.625,9.5625,9.625,72200
2000-03-07,1.6261948347091675,9.5625,9.625,9.5625,9.5625,77500
2000-03-08,1.627994418144226,9.5,9.5625,9.5,9.5,40300
2000-03-09,1.6172832250595093,9.4375,9.5625,9.4375,9.5,274200
2000-03-10,1.627994418144226,9.5,9.5,9.4375,9.4375,126500
2000-03-13,1.6065728664398193,9.375,9.5,9.375,9.4375,54000
2000-03-14,1.6065728664398193,9.375,9.4375,9.3125,9.375,94200
2000-03-15,1.595862627029419,9.3125,9.4375,9.3125,9.375,82900
2000-03-16,1.6065728664398193,9.375,9.375,9.25,9.375,86400
2000-03-17,1.595862627029419,9.3125,9.375,9.25,9.3125,57200
2000-03-20,1.595862627029419,9.3125,9.3125,9.25,9.3125,73200
2000-03-21,1.6065728664398193,9.375,9.375,9.1875,9.3125,133000
2000-03-22,1.6065728664398193,9.375,9.4375,9.3125,9.375,104500
2000-03-23,1.6065728664398193,9.375,9.5,9.375,9.4375,75800
2000-03-24,1.6172832250595093,9.4375,9.5,9.375,9.4375,64200
2000-03-27,1.6387048959732056,9.5625,9.5625,9.4375,9.4375,70800
2000-03-28,1.627994418144226,9.5,9.5625,9.5,9.5,62100
2000-03-29,1.6387048959732056,9.5625,9.5625,9.5,9.5,54500
2000-03-30,1.6387048959732056,9.5625,9.5625,9.5,9.5,57300
2000-03-31,1.6387048959732056,9.5625,9.5625,9.4375,9.5,57900
2000-04-03,1.627994418144226,9.5,9.5625,9.4375,9.5625,66200
2000-04-04,1.5744415521621704,9.1875,9.5625,9.125,9.5,364900
2000-04-05,1.5423095226287842,9.0,9.1875,8.9375,9.1875,167600
2000-04-06,1.5423095226287842,9.0,9.125,9.0,9.0,83500
2000-04-07,1.5637303590774536,9.125,9.1875,9.0,9.0,66000
2000-04-10,1.5637303590774536,9.125,9.1875,9.0625,9.0625,97900
2000-04-11,1.5442923307418823,8.9375,9.125,8.9375,9.0625,92100
2000-04-12,1.5442923307418823,8.9375,9.0625,8.875,9.0625,95100
2000-04-13,1.5226941108703613,8.8125,8.9375,8.8125,8.8125,87600
2000-04-14,1.4686967134475708,8.5,8.9375,8.375,8.9375,211400
2000-04-17,1.490296721458435,8.625,8.6875,8.3125,8.5625,123100
2000-04-18,1.5226941108703613,8.8125,8.8125,8.4375,8.625,129200
2000-04-19,1.5442923307418823,8.9375,9.0,8.75,8.875,113900
2000-04-20,1.5550905466079712,9.0,9.125,9.0,9.0,92100
2000-04-24,1.565891146659851,9.0625,9.1875,9.0625,9.125,106200
2000-04-25,1.565891146659851,9.0625,9.1875,9.0625,9.0625,60000
2000-04-26,1.565891146659851,9.0625,9.125,9.0,9.125,134700
2000-04-27,1.565891146659851,9.0625,9.125,9.0,9.125,91600
2000-04-28,1.5550905466079712,9.0,9.0625,9.0,9.0625,71800
2000-05-01,1.5874898433685303,9.1875,9.1875,9.0,9.0,64200
2000-05-02,1.5766886472702026,9.125,9.1875,9.125,9.125,54100
2000-05-03,1.5550905466079712,9.0,9.25,8.9375,9.25,149600
2000-05-04,1.5766886472702026,9.125,9.1875,9.0,9.0,87700
2000-05-05,1.5874898433685303,9.1875,9.1875,9.0625,9.125,117400
2000-05-08,1.565891146659851,9.0625,9.1875,9.0625,9.125,79800
2000-05-09,1.5684173107147217,9.0,9.0625,9.0,9.0,75000
2000-05-10,1.5684173107147217,9.0,9.125,8.9375,9.0,70000
2000-05-11,1.5902003049850464,9.125,9.125,8.9375,8.9375,97800
2000-05-12,1.5902003049850464,9.125,9.125,9.0625,9.0625,70600
2000-05-15,1.5793092250823975,9.0625,9.125,9.0625,9.125,49800
2000-05-16,1.5793092250823975,9.0625,9.1875,9.0625,9.0625,130600
2000-05-17,1.5793092250823975,9.0625,9.125,9.0625,9.125,47900
2000-05-18,1.6010931730270386,9.1875,9.25,9.125,9.125,103900
2000-05-19,1.6337679624557495,9.375,9.375,9.1875,9.25,116300
2000-05-22,1.6446585655212402,9.4375,9.4375,9.3125,9.3125,58200
2000-05-23,1.6337679624557495,9.375,9.5625,9.375,9.375,166000
2000-05-24,1.6337679624557495,9.375,9.5,9.375,9.4375,68100
2000-05-25,1.6555516719818115,9.5,9.5,9.375,9.4375,73500
2000-05-26,1.6337679624557495,9.375,9.5,9.3125,9.5,66700
2000-05-30,1.6337679624557495,9.375,9.4375,9.3125,9.3125,33700
2000-05-31,1.6446585655212402,9.4375,9.5,9.375,9.5,68100
2000-06-01,1.6446585655212402,9.4375,9.4375,9.375,9.4375,62000
2000-06-02,1.6555516719818115,9.5,9.5,9.375,9.4375,31600
2000-06-05,1.6446585655212402,9.4375,9.5,9.4375,9.5,71400
2000-06-06,1.6446585655212402,9.4375,9.5,9.375,9.4375,54300
2000-06-07,1.6337679624557495,9.375,9.5,9.3125,9.4375,112000
2000-06-08,1.6363166570663452,9.3125,9.375,9.25,9.3125,32100
2000-06-09,1.6472980976104736,9.375,9.375,9.25,9.3125,64100
2000-06-12,1.6253337860107422,9.25,9.375,9.25,9.375,91800
2000-06-13,1.6363166570663452,9.3125,9.375,9.25,9.3125,90700
2000-06-14,1.6253337860107422,9.25,9.375,9.1875,9.375,87900
2000-06-15,1.6253337860107422,9.25,9.375,9.1875,9.25,130000
2000-06-16,1.6143519878387451,9.1875,9.25,9.1875,9.25,45300
2000-06-19,1.6143519878387451,9.1875,9.25,9.125,9.25,78300
2000-06-20,1.6143519878387451,9.1875,9.25,9.125,9.1875,63400
2000-06-21,1.6143519878387451,9.1875,9.3125,9.1875,9.25,100700
2000-06-22,1.6253337860107422,9.25,9.3125,9.1875,9.1875,44700
2000-06-23,1.6143519878387451,9.1875,9.3125,9.1875,9.25,67500
2000-06-26,1.6143519878387451,9.1875,9.25,9.125,9.1875,84600
2000-06-27,1.6253337860107422,9.25,9.25,9.0,9.0,43200
2000-06-28,1.6033718585968018,9.125,9.25,9.125,9.25,60700
2000-06-29,1.6143519878387451,9.1875,9.375,9.125,9.1875,105000
2000-06-30,1.6363166570663452,9.3125,9.3125,9.1875,9.25,38500
2000-07-03,1.6582810878753662,9.4375,9.4375,9.25,9.25,23100
2000-07-05,1.6363166570663452,9.3125,9.5,9.3125,9.4375,82900
2000-07-06,1.6582810878753662,9.4375,9.5,9.3125,9.375,98900
2000-07-07,1.6363166570663452,9.3125,9.5,9.3125,9.5,88700
2000-07-10,1.6278119087219238,9.1875,9.4375,9.125,9.4375,46500
2000-07-11,1.616738200187683,9.125,9.25,9.125,9.1875,46500
2000-07-12,1.6278119087219238,9.1875,9.25,9.125,9.125,63100
2000-07-13,1.6278119087219238,9.1875,9.25,9.125,9.1875,86200
2000-07-14,1.6388856172561646,9.25,9.3125,9.1875,9.25,54500
2000-07-17,1.6499584913253784,9.3125,9.3125,9.1875,9.1875,71700
2000-07-18,1.6721057891845703,9.4375,9.5,9.25,9.3125,76400
2000-07-19,1.6610325574874878,9.375,9.5,9.375,9.5,66300
2000-07-20,1.6721057891845703,9.4375,9.5,9.375,9.375,64800
2000-07-21,1.6499584913253784,9.3125,9.4375,9.3125,9.375,55200
2000-07-24,1.6610325574874878,9.375,9.375,9.3125,9.3125,52700
2000-07-25,1.6610325574874878,9.375,9.4375,9.3125,9.375,58300
2000-07-26,1.6721057891845703,9.4375,9.4375,9.3125,9.375,46100
2000-07-27,1.6610325574874878,9.375,9.4375,9.375,9.375,33300
2000-07-28,1.6942527294158936,9.5625,9.5625,9.375,9.375,51900
2000-07-31,1.6942527294158936,9.5625,9.5625,9.5,9.5,77200
2000-08-01,1.7053269147872925,9.625,9.625,9.5625,9.5625,60700
2000-08-02,1.7053269147872925,9.625,9.625,9.5625,9.625,28000
2000-08-03,1.7053269147872925,9.625,9.625,9.5625,9.5625,50400
2000-08-04,1.6942527294158936,9.5625,9.625,9.5625,9.625,36800
2000-08-07,1.6942527294158936,9.5625,9.6875,9.5625,9.625,45100
2000-08-08,1.7163991928100586,9.6875,9.6875,9.5625,9.5625,41200
2000-08-09,1.7301514148712158,9.6875,9.6875,9.5625,9.625,78300
2000-08-10,1.7301514148712158,9.6875,9.6875,9.5625,9.5625,95100
