Date,Adj Close,Close,High,Low,Open,Volume
2000-08-11,1.7189903259277344,9.625,9.6875,9.5625,9.625,114400
2000-08-14,1.7189903259277344,9.625,9.75,9.625,9.625,80400
2000-08-15,1.7301514148712158,9.6875,9.6875,9.625,9.6875,27800
2000-08-16,1.707827091217041,9.5625,9.6875,9.5625,9.6875,76100
2000-08-17,1.7301514148712158,9.6875,9.6875,9.5625,9.625,88900
2000-08-18,1.7189903259277344,9.625,9.75,9.5625,9.6875,152600
2000-08-21,1.707827091217041,9.5625,9.6875,9.5625,9.6875,77500
2000-08-22,1.707827091217041,9.5625,9.6875,9.5625,9.6875,61200
2000-08-23,1.7189903259277344,9.625,9.625,9.5,9.5,62600
2000-08-24,1.7189903259277344,9.625,9.6875,9.5625,9.625,60900
2000-08-25,1.707827091217041,9.5625,9.75,9.5625,9.625,93600
2000-08-28,1.7301514148712158,9.6875,9.6875,9.5625,9.625,115600
2000-08-29,1.7301514148712158,9.6875,9.75,9.625,9.6875,34000
2000-08-30,1.752476453781128,9.8125,9.8125,9.6875,9.75,165200
2000-08-31,1.7301514148712158,9.6875,9.8125,9.6875,9.75,75600
2000-09-01,1.7301514148712158,9.6875,9.75,9.625,9.6875,67200
2000-09-05,1.7301514148712158,9.6875,9.75,9.625,9.625,26500
2000-09-06,1.7413136959075928,9.75,9.75,9.625,9.6875,74500
2000-09-07,1.7326738834381104,9.625,9.6875,9.5625,9.625,88400
2000-09-08,1.7214219570159912,9.5625,9.625,9.5,9.5625,54800
2000-09-11,1.7214219570159912,9.5625,9.625,9.5625,9.625,109800
2000-09-12,1.7326738834381104,9.625,9.625,9.5,9.5,108200
2000-09-13,1.7214219570159912,9.5625,9.625,9.5625,9.625,47900
2000-09-14,1.7326738834381104,9.625,9.625,9.5625,9.625,65700
2000-09-15,1.7326738834381104,9.625,9.625,9.5625,9.625,47500
2000-09-18,1.7326738834381104,9.625,9.75,9.5625,9.625,94300
2000-09-19,1.7439237833023071,9.6875,9.75,9.625,9.75,70900
2000-09-20,1.7439237833023071,9.6875,9.75,9.625,9.6875,70800
2000-09-21,1.7326738834381104,9.625,9.6875,9.625,9.6875,56400
2000-09-22,1.7439237833023071,9.6875,9.6875,9.625,9.6875,54200
2000-09-25,1.7551751136779785,9.75,9.75,9.625,9.6875,74400
2000-09-26,1.7326738834381104,9.625,9.75,9.625,9.6875,83400
2000-09-27,1.7326738834381104,9.625,9.6875,9.625,9.625,72700
2000-09-28,1.7101701498031616,9.5,9.625,9.4375,9.5625,83500
2000-09-29,1.6989200115203857,9.4375,9.5,9.375,9.4375,54300
2000-10-02,1.7214219570159912,9.5625,9.5625,9.375,9.4375,67400
2000-10-03,1.687669277191162,9.375,9.5,9.375,9.4375,92300
2000-10-04,1.6989200115203857,9.4375,9.5,9.375,9.375,36400
2000-10-05,1.7214219570159912,9.5625,9.625,9.375,9.5,129600
2000-10-06,1.7326738834381104,9.625,9.6875,9.5625,9.625,71200
2000-10-09,1.7439237833023071,9.6875,9.6875,9.5625,9.625,48000
2000-10-10,1.7577145099639893,9.6875,9.75,9.5625,9.625,86600
2000-10-11,1.6896735429763794,9.3125,9.625,9.3125,9.625,93400
2000-10-12,1.6329740285873413,9.0,9.375,8.875,9.375,114100
2000-10-13,1.6556531190872192,9.125,9.25,9.0,9.0625,60700
2000-10-16,1.6556531190872192,9.125,9.3125,9.125,9.1875,54700
2000-10-17,1.6556531190872192,9.125,9.25,9.0625,9.25,60600
2000-10-18,1.644314169883728,9.0625,9.125,9.0,9.125,40700
2000-10-19,1.6329740285873413,9.0,9.0625,9.0,9.0625,43400
2000-10-20,1.6556531190872192,9.125,9.125,9.0,9.0625,49700
2000-10-23,1.6556531190872192,9.125,9.125,9.0625,9.0625,68500
2000-10-24,1.6556531190872192,9.125,9.1875,9.125,9.125,92700
2000-10-25,1.6896735429763794,9.3125,9.3125,9.125,9.125,42900
2000-10-26,1.6783324480056763,9.25,9.3125,9.1875,9.3125,41800
2000-10-27,1.6669938564300537,9.1875,9.25,9.1875,9.25,16400
2000-10-30,1.6556531190872192,9.125,9.1875,9.125,9.1875,64000
2000-10-31,1.6669938564300537,9.1875,9.25,9.125,9.125,67000
2000-11-01,1.6556531190872192,9.125,9.1875,9.0625,9.125,123700
2000-11-02,1.6556531190872192,9.125,9.1875,9.0625,9.125,43600
2000-11-03,1.644314169883728,9.0625,9.1875,9.0625,9.0625,94900
2000-11-06,1.644314169883728,9.0625,9.125,9.0625,9.0625,37300
2000-11-07,1.6556531190872192,9.125,9.1875,9.0625,9.0625,43800
2000-11-08,1.6352527141571045,8.9375,9.125,8.875,9.0625,60400
2000-11-09,1.6238162517547607,8.875,8.9375,8.875,8.875,73900
2000-11-10,1.6466882228851318,9.0,9.0,8.9375,9.0,60400
2000-11-13,1.6466882228851318,9.0,9.0,8.875,8.875,39900
2000-11-14,1.6581251621246338,9.0625,9.125,9.0,9.0,56100
2000-11-15,1.6581251621246338,9.0625,9.1875,9.0,9.0625,41800
2000-11-16,1.6581251621246338,9.0625,9.1875,9.0625,9.125,65400
2000-11-17,1.669560194015503,9.125,9.1875,9.125,9.1875,67300
2000-11-20,1.669560194015503,9.125,9.1875,9.0625,9.1875,120600
2000-11-21,1.6581251621246338,9.0625,9.125,9.0,9.125,101700
2000-11-22,1.6581251621246338,9.0625,9.125,9.0,9.0625,127100
2000-11-24,1.6581251621246338,9.0625,9.125,9.0625,9.0625,36300
2000-11-27,1.6581251621246338,9.0625,9.125,9.0,9.125,82200
2000-11-28,1.6466882228851318,9.0,9.0625,8.9375,9.0625,75200
2000-11-29,1.6352527141571045,8.9375,9.0,8.875,8.9375,63400
2000-11-30,1.6352527141571045,8.9375,8.9375,8.75,8.875,82900
2000-12-01,1.6581251621246338,9.0625,9.0625,8.875,8.9375,96300
2000-12-04,1.6352527141571045,8.9375,9.0625,8.9375,9.0,70800
2000-12-05,1.6581251621246338,9.0625,9.0625,8.875,8.875,126300
2000-12-06,1.6466882228851318,9.0,9.0625,9.0,9.0,48700
2000-12-07,1.660526156425476,9.0,9.0625,8.875,8.875,93100
2000-12-08,1.6489932537078857,8.9375,9.0,8.9375,9.0,119600
2000-12-11,1.6489932537078857,8.9375,9.0,8.9375,9.0,56000
2000-12-12,1.6489932537078857,8.9375,9.0,8.9375,8.9375,102800
2000-12-13,1.5567420721054077,8.4375,8.75,8.375,8.75,279500
2000-12-14,1.5106171369552612,8.1875,8.5,8.1875,8.5,174300
2000-12-15,1.5221492052078247,8.25,8.3125,8.1875,8.3125,105700
2000-12-18,1.5682740211486816,8.5,8.5,8.1875,8.1875,133800
2000-12-19,1.6028681993484497,8.6875,8.75,8.5,8.5625,115000
2000-12-20,1.579805850982666,8.5625,8.6875,8.5,8.5625,77800
2000-12-21,1.5682740211486816,8.5,8.75,8.5,8.625,109300
2000-12-22,1.5913373231887817,8.625,8.625,8.4375,8.5,162100
2000-12-26,1.5913373231887817,8.625,8.6875,8.5625,8.625,77200
2000-12-27,1.5825856924057007,8.5,8.625,8.5,8.5625,54900
2000-12-28,1.5825856924057007,8.5,8.625,8.5,8.5625,133700
2000-12-29,1.5593140125274658,8.375,8.5,8.3125,8.5,188500
2001-01-02,1.5825856924057007,8.5,8.5,8.375,8.4375,91800
2001-01-03,1.594222903251648,8.5625,8.5625,8.375,8.4375,94000
2001-01-04,1.6291335821151733,8.75,8.8125,8.5625,8.625,90700
2001-01-05,1.6524053812026978,8.875,8.875,8.6875,8.8125,122900
2001-01-08,1.664042353630066,8.9375,9.0,8.875,8.875,72700
2001-01-09,1.664042353630066,8.9375,9.0,8.875,9.0,81700
2001-01-10,1.6873167753219604,9.0625,9.125,8.875,8.875,110000
2001-01-11,1.6989517211914062,9.125,9.1875,9.0625,9.125,58300
2001-01-12,1.6873167753219604,9.0625,9.125,9.0,9.125,68800
2001-01-16,1.7105896472930908,9.1875,9.1875,9.0,9.125,127900
2001-01-17,1.7105896472930908,9.1875,9.25,9.125,9.125,146300
2001-01-18,1.722226619720459,9.25,9.25,9.125,9.1875,77200
2001-01-19,1.7105896472930908,9.1875,9.25,9.125,9.1875,76500
2001-01-22,1.733862042427063,9.3125,9.3125,9.1875,9.25,91400
2001-01-23,1.733862042427063,9.3125,9.375,9.1875,9.3125,95400
2001-01-24,1.733862042427063,9.3125,9.375,9.25,9.375,47200
2001-01-25,1.7455005645751953,9.375,9.5,9.3125,9.375,85400
2001-01-26,1.7571362257003784,9.4375,9.5,9.375,9.5,115200
2001-01-29,1.7687723636627197,9.5,9.5,9.40999984741211,9.489999771118164,26500
2001-01-30,1.781805396080017,9.569999694824219,9.569999694824219,9.420000076293945,9.449999809265137,103500
2001-01-31,1.7836695909500122,9.579999923706055,9.630000114440918,9.510000228881836,9.569999694824219,93700
2001-02-01,1.7613255977630615,9.460000038146973,9.59000015258789,9.430000305175781,9.59000015258789,81100
2001-02-02,1.7613255977630615,9.460000038146973,9.5,9.449999809265137,9.5,88100
2001-02-05,1.7594635486602783,9.449999809265137,9.470000267028809,9.399999618530273,9.460000038146973,82700
2001-02-06,1.7575998306274414,9.4399995803833,9.5,9.399999618530273,9.460000038146973,103700
2001-02-07,1.7594635486602783,9.449999809265137,9.449999809265137,9.399999618530273,9.4399995803833,57200
2001-02-08,1.769408941268921,9.430000305175781,9.430000305175781,9.319999694824219,9.359999656677246,54300
2001-02-09,1.7712836265563965,9.4399995803833,9.5,9.399999618530273,9.430000305175781,63700
2001-02-12,1.7806671857833862,9.489999771118164,9.489999771118164,9.430000305175781,9.430000305175781,46600
2001-02-13,1.7900478839874268,9.539999961853027,9.5600004196167,9.449999809265137,9.5,101300
2001-02-14,1.7825433015823364,9.5,9.5600004196167,9.449999809265137,9.539999961853027,77200
2001-02-15,1.7862944602966309,9.520000457763672,9.5600004196167,9.489999771118164,9.489999771118164,81200
2001-02-16,1.7919249534606934,9.550000190734863,9.550000190734863,9.510000228881836,9.550000190734863,50000
2001-02-20,1.7825433015823364,9.5,9.59000015258789,9.489999771118164,9.59000015258789,102600
2001-02-21,1.7750380039215088,9.460000038146973,9.550000190734863,9.449999809265137,9.550000190734863,72600
2001-02-22,1.7562735080718994,9.359999656677246,9.5,9.329999923706055,9.479999542236328,124600
2001-02-23,1.7375104427337646,9.260000228881836,9.359999656677246,9.25,9.359999656677246,94400
2001-02-26,1.7281290292739868,9.210000038146973,9.34000015258789,9.130000114440918,9.25,76500
2001-02-27,1.7337567806243896,9.239999771118164,9.239999771118164,9.15999984741211,9.199999809265137,37200
2001-02-28,1.735634207725525,9.25,9.300000190734863,9.15999984741211,9.199999809265137,39600
2001-03-01,1.7525204420089722,9.34000015258789,9.350000381469727,9.199999809265137,9.199999809265137,70400
2001-03-02,1.7787898778915405,9.479999542236328,9.479999542236328,9.289999961853027,9.369999885559082,60600
2001-03-05,1.7806671857833862,9.489999771118164,9.489999771118164,9.399999618530273,9.489999771118164,50600
2001-03-06,1.7844196557998657,9.510000228881836,9.550000190734863,9.430000305175781,9.430000305175781,35600
2001-03-07,1.7862944602966309,9.520000457763672,9.529999732971191,9.479999542236328,9.489999771118164,75800
2001-03-08,1.7857296466827393,9.449999809265137,9.529999732971191,9.40999984741211,9.529999732971191,56300
2001-03-09,1.776281476020813,9.399999618530273,9.449999809265137,9.390000343322754,9.399999618530273,45200
2001-03-12,1.7838400602340698,9.4399995803833,9.449999809265137,9.390000343322754,9.449999809265137,34600
2001-03-13,1.7838400602340698,9.4399995803833,9.5,9.390000343322754,9.489999771118164,64800
2001-03-14,1.7781702280044556,9.40999984741211,9.470000267028809,9.390000343322754,9.399999618530273,78400
2001-03-15,1.7781702280044556,9.40999984741211,9.449999809265137,9.369999885559082,9.399999618530273,57900
2001-03-16,1.7857296466827393,9.449999809265137,9.5,9.149999618530273,9.149999618530273,76500
2001-03-19,1.7895069122314453,9.470000267028809,9.5,9.359999656677246,9.449999809265137,73400
2001-03-20,1.7668319940567017,9.350000381469727,9.5,9.300000190734863,9.460000038146973,93200
2001-03-21,1.749824047088623,9.260000228881836,9.390000343322754,9.25,9.390000343322754,67000
2001-03-22,1.7309300899505615,9.15999984741211,9.300000190734863,9.15999984741211,9.199999809265137,70800
2001-03-23,1.7309300899505615,9.15999984741211,9.25,9.149999618530273,9.15999984741211,45700
2001-03-26,1.7347080707550049,9.180000305175781,9.239999771118164,9.050000190734863,9.199999809265137,69600
2001-03-27,1.6912444829940796,8.949999809265137,9.199999809265137,8.949999809265137,9.199999809265137,95900
2001-03-28,1.6817973852157593,8.899999618530273,9.050000190734863,8.899999618530273,9.0,64400
2001-03-29,1.687465786933899,8.930000305175781,9.0,8.920000076293945,8.920000076293945,29500
2001-03-30,1.6817973852157593,8.899999618530273,9.0,8.8100004196167,8.960000038146973,68400
2001-04-02,1.7063621282577515,9.029999732971191,9.050000190734863,8.850000381469727,8.899999618530273,41300
2001-04-03,1.6799068450927734,8.890000343322754,9.100000381469727,8.869999885559082,9.010000228881836,63700
2001-04-04,1.687465786933899,8.930000305175781,9.0,8.890000343322754,8.890000343322754,38800
2001-04-05,1.6893564462661743,8.9399995803833,9.0,8.859999656677246,8.859999656677246,67900
2001-04-06,1.710141658782959,9.050000190734863,9.149999618530273,8.930000305175781,8.930000305175781,39600
2001-04-09,1.7082524299621582,9.039999961853027,9.100000381469727,9.0,9.050000190734863,48700
2001-04-10,1.6591079235076904,8.710000038146973,9.010000228881836,8.630000114440918,8.930000305175781,136800
2001-04-11,1.6591079235076904,8.710000038146973,8.899999618530273,8.699999809265137,8.899999618530273,99700
2001-04-12,1.6286299228668213,8.550000190734863,8.800000190734863,8.5,8.710000038146973,74900
2001-04-16,1.672441840171814,8.779999732971191,8.800000190734863,8.5,8.649999618530273,82300
2001-04-17,1.6952985525131226,8.899999618530273,8.979999542236328,8.710000038146973,8.720000267028809,57500
2001-04-18,1.6838703155517578,8.84000015258789,9.0,8.75,8.800000190734863,89500
2001-04-19,1.6952985525131226,8.899999618530273,8.989999771118164,8.800000190734863,8.84000015258789,49600
2001-04-20,1.7086329460144043,8.970000267028809,9.050000190734863,8.8100004196167,8.899999618530273,72500
2001-04-23,1.720062017440796,9.029999732971191,9.050000190734863,8.960000038146973,9.0,44300
2001-04-24,1.7143481969833374,9.0,9.069999694824219,8.979999542236328,9.050000190734863,83900
2001-04-25,1.7067286968231201,8.960000038146973,9.039999961853027,8.930000305175781,9.0,73100
2001-04-26,1.7162525653839111,9.010000228881836,9.039999961853027,8.979999542236328,9.0,43500
2001-04-27,1.7238712310791016,9.050000190734863,9.300000190734863,9.010000228881836,9.029999732971191,73600
2001-04-30,1.7314914464950562,9.09000015258789,9.180000305175781,9.050000190734863,9.100000381469727,17300
2001-05-01,1.737207055091858,9.119999885559082,9.199999809265137,9.050000190734863,9.100000381469727,47400
2001-05-02,1.7429200410842896,9.149999618530273,9.149999618530273,9.0,9.119999885559082,58300
2001-05-03,1.737207055091858,9.119999885559082,9.25,9.100000381469727,9.149999618530273,64000
